0.0,99983,0,20,0,
375.01287766077326,70801,241,397,28564,
375.01537490427967,70801,240,398,28564,
375.02073390761774,70801,240,397,28565,
375.0240931687913,70801,240,396,28566,
375.0343183476607,70800,241,396,28566,
375.04793213079176,70800,240,397,28566,
375.0558414318415,70800,239,398,28566,
375.06331722474806,70799,240,398,28566,
375.0668243356621,70799,239,399,28566,
375.07989047538706,70799,239,398,28567,
375.0932694060355,70799,239,397,28568,
375.0947501929471,70799,238,398,28568,
375.1077904860332,70799,238,397,28569,
375.11397666084696,70798,239,397,28569,
375.11405923458085,70798,238,398,28569,
375.1145753191209,70798,237,399,28569,
375.11936818274745,70798,236,400,28569,
375.1230290543715,70798,236,399,28570,
375.1351456828178,70798,236,398,28571,
375.14112037876185,70798,236,397,28572,
375.1448722745124,70797,237,397,28572,
375.15683334095706,70797,236,398,28572,
375.18712605767985,70796,237,398,28572,
375.1913856874509,70796,237,397,28573,
375.1954789346402,70796,237,396,28574,
375.19869061078737,70795,238,396,28574,
375.2156042657357,70795,237,397,28574,
375.23052693913115,70794,238,397,28574,
375.23342121116826,70793,239,397,28574,
375.23469331124113,70793,238,398,28574,
375.24218710600275,70793,238,397,28575,
375.2498926732482,70793,238,396,28576,
375.2515540376006,70792,239,396,28576,
375.2570188556329,70792,238,397,28576,
375.27193773999704,70792,238,396,28577,
375.2797587727001,70792,238,395,28578,
375.290765059767,70792,238,394,28579,
375.29234193290705,70792,237,395,28579,
375.29238442456295,70792,237,394,28580,
375.29239882559705,70792,236,395,28580,
375.29947530939313,70792,235,396,28580,
375.3326437654985,70792,234,397,28580,
375.3493933528421,70792,233,398,28580,
375.35412408411935,70792,233,397,28581,
375.36826928363854,70792,233,396,28582,
375.3688242690226,70791,234,396,28582,
375.3743576858287,70790,235,396,28582,
375.38194202639124,70790,235,395,28583,
375.389687401655,70789,236,395,28583,
375.3901842626609,70789,236,394,28584,
375.41704495542456,70788,237,394,28584,
375.44537493698925,70788,236,395,28584,
375.4564766441907,70788,236,394,28585,
375.47062360915436,70788,236,393,28586,
375.4751272114992,70788,236,392,28587,
375.47651185733844,70787,237,392,28587,
375.4817728855493,70787,236,393,28587,
375.49142430682866,70787,235,394,28587,
375.49910632381625,70787,234,395,28587,
375.5061924446334,70787,234,394,28588,
375.52388147945106,70787,234,393,28589,
375.52970585612627,70787,234,392,28590,
375.5381643371886,70786,235,392,28590,
375.5439728459337,70786,234,393,28590,
375.5674136639239,70786,234,392,28591,
375.58536454569384,70786,234,391,28592,
375.5956002848016,70785,235,391,28592,
375.5992087444266,70785,235,390,28593,
375.5999796063538,70785,235,389,28594,
375.60256112623523,70785,234,390,28594,
375.620602691003,70784,235,390,28594,
375.6394036774402,70783,236,390,28594,
375.6428696507342,70783,236,389,28595,
375.64690209960594,70783,236,388,28596,
375.6498516535713,70783,236,387,28597,
375.6516628370879,70782,237,387,28597,
375.6617107294875,70782,237,386,28598,
375.6811791988279,70781,238,386,28598,
375.7087263509649,70781,237,387,28598,
375.7110178784533,70781,237,386,28599,
375.71426909189046,70780,238,386,28599,
375.7196313866562,70780,237,387,28599,
375.72610839972583,70780,236,388,28599,
375.74166523249073,70780,235,389,28599,
375.74494274044343,70780,234,390,28599,
375.75114397097855,70780,233,391,28599,
375.7536337084378,70780,232,392,28599,
375.75403998988605,70780,231,393,28599,
375.7548010957761,70779,232,393,28599,
375.76623847519585,70779,231,394,28599,
375.7663318924515,70779,230,395,28599,
375.7679154562602,70778,231,395,28599,
375.7818143491267,70778,230,396,28599,
375.7914067131597,70778,229,397,28599,
375.79204138680376,70778,228,398,28599,
375.79735754578576,70778,227,399,28599,
375.80444406315996,70778,227,398,28600,
375.8048225045519,70778,227,397,28601,
375.81410702467986,70778,227,396,28602,
375.82436727742055,70778,227,395,28603,
375.8263685880778,70778,227,394,28604,
375.83054089723737,70777,228,394,28604,
375.83627993191647,70776,229,394,28604,
375.8498931871438,70776,228,395,28604,
375.851726730469,70775,229,395,28604,
375.85354798250006,70774,230,395,28604,
375.8568141820166,70774,229,396,28604,
375.8583110362052,70774,228,397,28604,
375.86058773235675,70774,228,396,28605,
375.8661229775361,70774,228,395,28606,
375.87605521791716,70773,229,395,28606,
375.87618427739596,70772,230,395,28606,
375.8862566163942,70771,231,395,28606,
375.8888477040471,70771,231,394,28607,
375.89134216743946,70771,230,395,28607,
375.8946560162857,70771,229,396,28607,
375.90122688682317,70771,229,395,28608,
375.91191427584187,70770,230,395,28608,
375.9145710164321,70770,229,396,28608,
375.91888051767216,70770,228,397,28608,
375.92068795489996,70770,228,396,28609,
375.92543253195885,70769,229,396,28609,
375.9265807793468,70769,228,397,28609,
375.93874545817545,70769,228,396,28610,
375.9399101026725,70769,228,395,28611,
375.9485266932251,70769,228,394,28612,
375.9494016688551,70768,229,394,28612,
375.9636740119941,70768,229,393,28613,
375.9658861294545,70768,228,394,28613,
375.9768455551533,70767,229,394,28613,
375.9829929110815,70767,228,395,28613,
375.99061668725176,70767,227,396,28613,
375.99869578182825,70767,227,395,28614,
376.0013748881484,70767,227,394,28615,
376.0079877553472,70767,226,395,28615,
376.01341149210594,70767,226,394,28616,
376.0216092822959,70766,227,394,28616,
376.0263055786654,70766,226,395,28616,
376.0292355800109,70765,227,395,28616,
376.0410344970386,70765,226,396,28616,
376.0413323475193,70764,227,396,28616,
376.04647252383063,70763,228,396,28616,
376.04973463886506,70763,227,397,28616,
376.05314298420194,70762,228,397,28616,
376.0696894061031,70762,227,398,28616,
376.0780611963972,70761,228,398,28616,
376.07904987839856,70761,227,399,28616,
376.10658257757683,70761,226,400,28616,
376.1159671899488,70761,225,401,28616,
376.12234655359447,70761,225,400,28617,
376.13228090467277,70761,224,401,28617,
376.1466862141213,70761,223,402,28617,
376.15165467303797,70761,222,403,28617,
376.16797217412756,70761,222,402,28618,
376.1723560067092,70760,223,402,28618,
376.1740956258895,70759,224,402,28618,
376.1993724414538,70759,223,403,28618,
376.2138117808532,70759,223,402,28619,
376.21576502900587,70759,222,403,28619,
376.2292460020717,70759,221,404,28619,
376.23048967018826,70759,221,403,28620,
376.232448046942,70759,221,402,28621,
376.2352762678524,70759,221,401,28622,
376.24388482709037,70758,222,401,28622,
376.2474575339548,70757,223,401,28622,
376.24969741679126,70756,224,401,28622,
376.2532323347238,70755,225,401,28622,
376.2578570937545,70754,226,401,28622,
376.26443186706626,70754,225,402,28622,
376.2750828254393,70754,225,401,28623,
376.2833846451971,70754,225,400,28624,
376.28466881491397,70754,224,401,28624,
376.28986351331685,70754,224,400,28625,
376.31270994694137,70753,225,400,28625,
376.3206169100742,70753,224,401,28625,
376.3351928307143,70753,223,402,28625,
376.33597549427213,70752,224,402,28625,
376.3378698256915,70752,223,403,28625,
376.3416050770987,70752,222,404,28625,
376.344128962783,70752,222,403,28626,
376.3522964878943,70751,223,403,28626,
376.35631569144925,70750,224,403,28626,
376.3570658102379,70750,223,404,28626,
376.36787094669927,70750,223,403,28627,
376.3685563839717,70749,224,403,28627,
376.3764873329327,70748,225,403,28627,
376.3838274329273,70748,224,404,28627,
376.38717390264344,70747,225,404,28627,
376.38954167521894,70747,224,405,28627,
376.39696124239094,70747,223,406,28627,
376.4182486153614,70747,223,405,28628,
376.427024414346,70747,222,406,28628,
376.4391794301402,70747,222,405,28629,
376.4440947881338,70747,221,406,28629,
376.4530854988518,70747,220,407,28629,
376.4549340548235,70746,221,407,28629,
376.4622980855397,70746,221,406,28630,
376.4659775254179,70746,221,405,28631,
376.4662869282138,70746,221,404,28632,
376.47439548535147,70745,222,404,28632,
376.4754396388688,70745,221,405,28632,
376.5082573185709,70745,220,406,28632,
376.5087316071815,70745,220,405,28633,
376.5162277781558,70744,221,405,28633,
376.5170915002199,70744,221,404,28634,
376.52047552789116,70744,221,403,28635,
376.52767701642813,70744,220,404,28635,
376.5310113420861,70744,220,403,28636,
376.53747395006735,70744,219,404,28636,
376.53778783834764,70744,219,403,28637,
376.5531761585475,70743,220,403,28637,
376.56203474897586,70743,219,404,28637,
376.5651967010517,70743,218,405,28637,
376.5800832777301,70742,219,405,28637,
376.5874077635073,70742,219,404,28638,
376.60600816435476,70741,220,404,28638,
376.61556530172646,70741,219,405,28638,
376.6661945624104,70740,220,405,28638,
376.67137854532183,70740,219,406,28638,
376.6784599704673,70740,219,405,28639,
376.690295297938,70740,219,404,28640,
376.6934705535282,70740,219,403,28641,
376.69514527772475,70739,220,403,28641,
376.6996295240539,70738,221,403,28641,
376.7003382886304,70738,221,402,28642,
376.71117846775286,70738,221,401,28643,
376.71548973483294,70737,222,401,28643,
376.7201351025709,70737,222,400,28644,
376.7291836516434,70736,223,400,28644,
376.7329836722845,70736,223,399,28645,
376.7336003849542,70736,223,398,28646,
376.74150910014765,70736,222,399,28646,
376.7436746623673,70736,222,398,28647,
376.7613534829576,70736,221,399,28647,
376.7679801113279,70735,222,399,28647,
376.7807278664431,70735,221,400,28647,
376.7824990135665,70734,222,400,28647,
376.78481392864495,70734,222,399,28648,
376.79520010450784,70734,221,400,28648,
376.7976565345498,70734,220,401,28648,
376.80697421360566,70734,219,402,28648,
376.8117582652981,70734,219,401,28649,
376.81409220324764,70734,219,400,28650,
376.8343411035437,70733,220,400,28650,
376.844165796146,70733,219,401,28650,
376.84950465684307,70733,219,400,28651,
376.8575381886985,70732,220,400,28651,
376.8600698993196,70732,219,401,28651,
376.8632717503861,70731,220,401,28651,
376.86558906992553,70730,221,401,28651,
376.8754708658073,70730,220,402,28651,
376.8969626095468,70730,219,403,28651,
376.9163895648189,70730,218,404,28651,
376.92001110145674,70729,219,404,28651,
376.92440616843777,70729,218,405,28651,
376.93175048073823,70729,218,404,28652,
376.93865816273524,70728,219,404,28652,
376.9396642484609,70727,220,404,28652,
376.94339826486276,70727,219,405,28652,
376.945903609636,70727,219,404,28653,
376.9482661420959,70726,220,404,28653,
376.95013771305145,70726,220,403,28654,
376.96577902744605,70726,219,404,28654,
376.97632627313845,70726,219,403,28655,
376.9778598845371,70726,219,402,28656,
376.9847757801242,70726,219,401,28657,
377.01342191067334,70725,220,401,28657,
377.01719867929273,70725,219,402,28657,
377.03373613790217,70725,219,401,28658,
377.03773192823604,70725,219,400,28659,
377.039619575879,70725,218,401,28659,
377.0512667820249,70725,218,400,28660,
377.05138440694566,70725,217,401,28660,
377.0588118172221,70724,218,401,28660,
377.07229264617024,70724,218,400,28661,
377.0773959896138,70724,218,399,28662,
377.07961021318437,70723,219,399,28662,
377.09780386403236,70723,219,398,28663,
377.1016026358906,70723,219,397,28664,
377.1085375650754,70722,220,397,28664,
377.122371465073,70722,219,398,28664,
377.126773698506,70722,219,397,28665,
377.1328713949691,70722,219,396,28666,
377.1448825837396,70721,220,396,28666,
377.1496209945008,70720,221,396,28666,
377.16298152013786,70719,222,396,28666,
377.16349614388366,70719,222,395,28667,
377.1652152077929,70719,222,394,28668,
377.17406857302973,70718,223,394,28668,
377.17407741643956,70717,224,394,28668,
377.17504156512064,70717,224,393,28669,
377.1851391255403,70717,223,394,28669,
377.18901156906253,70717,222,395,28669,
377.1891165165315,70717,221,396,28669,
377.1923368408629,70717,220,397,28669,
377.1929209466463,70717,219,398,28669,
377.1956788132669,70716,220,398,28669,
377.20311855517207,70715,221,398,28669,
377.2059826720802,70715,220,399,28669,
377.21609078716386,70714,221,399,28669,
377.2167660798565,70713,222,399,28669,
377.2256608178848,70712,223,399,28669,
377.22571543386005,70712,223,398,28670,
377.2338365560259,70712,222,399,28670,
377.2353754100014,70712,222,398,28671,
377.2416010268742,70711,223,398,28671,
377.2474010512781,70711,223,397,28672,
377.25959966762264,70711,223,396,28673,
377.26346596597125,70711,222,397,28673,
377.26558091183733,70711,222,396,28674,
377.2691200138358,70711,221,397,28674,
377.27708960444374,70710,222,397,28674,
377.27822363723885,70709,223,397,28674,
377.29029731010803,70709,222,398,28674,
377.30070207607923,70709,222,397,28675,
377.3189462694336,70708,223,397,28675,
377.3191841525902,70707,224,397,28675,
377.32339298219955,70706,225,397,28675,
377.3289763314026,70706,224,398,28675,
377.33597044077544,70706,224,397,28676,
377.3382482174466,70706,224,396,28677,
377.35544316833597,70706,224,395,28678,
377.3563898046765,70706,223,396,28678,
377.3624112139852,70706,222,397,28678,
377.3717225982026,70705,223,397,28678,
377.3789901293321,70705,222,398,28678,
377.39650450206403,70704,223,398,28678,
377.41088000183515,70704,223,397,28679,
377.411183535436,70703,224,397,28679,
377.41825405779235,70703,224,396,28680,
377.43865011243247,70703,224,395,28681,
377.4425901576316,70703,224,394,28682,
377.44706305326355,70703,223,395,28682,
377.4495290152326,70703,222,396,28682,
377.45657550735666,70703,222,395,28683,
377.4583584562207,70703,222,394,28684,
377.4590705246841,70702,223,394,28684,
377.46346146008773,70701,224,394,28684,
377.46355497134635,70701,223,395,28684,
377.46628134960383,70700,224,395,28684,
377.46942962847925,70700,224,394,28685,
377.4696568482407,70699,225,394,28685,
377.4730347238017,70699,224,395,28685,
377.5137690161694,70699,224,394,28686,
377.51720163846903,70698,225,394,28686,
377.5262107881039,70698,225,393,28687,
377.54457002152657,70698,225,392,28688,
377.5458350498379,70698,224,393,28688,
377.54859057157205,70697,225,393,28688,
377.55292328366363,70697,224,394,28688,
377.5627536266646,70697,224,393,28689,
377.5704475457639,70697,224,392,28690,
377.57774386241965,70697,223,393,28690,
377.58286248118617,70697,222,394,28690,
377.5892849291926,70697,221,395,28690,
377.5907892568301,70697,221,394,28691,
377.59862998938615,70697,221,393,28692,
377.6073388723551,70697,221,392,28693,
377.607400679636,70696,222,392,28693,
377.61082777413117,70695,223,392,28693,
377.6229745029324,70694,224,392,28693,
377.62883036380344,70693,225,392,28693,
377.64242749845045,70692,226,392,28693,
377.6438079655594,70691,227,392,28693,
377.65424153536065,70691,227,391,28694,
377.6685237461303,70690,228,391,28694,
377.66892286546863,70690,227,392,28694,
377.6806027394908,70690,227,391,28695,
377.6806887428271,70690,227,390,28696,
377.6947128612946,70689,228,390,28696,
377.69760987796275,70689,227,391,28696,
377.7028814490637,70689,226,392,28696,
377.70452368866285,70688,227,392,28696,
377.7164256238609,70688,227,391,28697,
377.72046288397706,70688,227,390,28698,
377.7205662296896,70688,227,389,28699,
377.7224768148095,70688,226,390,28699,
377.7261911677217,70688,226,389,28700,
377.7365722169555,70688,225,390,28700,
377.7438839376248,70688,225,389,28701,
377.7487277449384,70688,225,388,28702,
377.7598293503645,70687,226,388,28702,
377.7773829403422,70687,226,387,28703,
377.7873633409245,70686,227,387,28703,
377.78792640323894,70686,227,386,28704,
377.790189292809,70686,226,387,28704,
377.7926310099448,70685,227,387,28704,
377.80170603776884,70684,228,387,28704,
377.8029532191972,70684,228,386,28705,
377.8135247473948,70684,228,385,28706,
377.83795484629246,70683,229,385,28706,
377.8383537234346,70683,228,386,28706,
377.83840670221036,70683,228,385,28707,
377.8439554562492,70683,228,384,28708,
377.84927175002855,70683,227,385,28708,
377.85009801342056,70682,228,385,28708,
377.8545440617736,70682,227,386,28708,
377.8636820528745,70682,227,385,28709,
377.8968675893201,70681,228,385,28709,
377.8998479395175,70681,228,384,28710,
377.90351220367523,70681,227,385,28710,
377.92309971847425,70681,226,386,28710,
377.923582796491,70681,225,387,28710,
377.9332077698414,70680,226,387,28710,
377.93739119078634,70680,225,388,28710,
377.9529851348659,70679,226,388,28710,
377.9566771599323,70678,227,388,28710,
377.97472025470717,70677,228,388,28710,
377.98591733555054,70676,229,388,28710,
377.9923254278935,70676,228,389,28710,
377.9928057907037,70676,227,390,28710,
377.99570154346526,70676,227,389,28711,
377.99697572067225,70676,227,388,28712,
377.9980600441745,70676,227,387,28713,
378.0086837366771,70676,227,386,28714,
378.0095273822613,70676,226,387,28714,
378.0118274974104,70676,225,388,28714,
378.01934568611324,70676,225,387,28715,
378.02101821041964,70676,225,386,28716,
378.0213396512336,70676,224,387,28716,
378.02754867364484,70676,224,386,28717,
378.03044574792034,70676,223,387,28717,
378.0372528285642,70676,222,388,28717,
378.03811234958414,70676,222,387,28718,
378.0478475812138,70676,222,386,28719,
378.0647113476843,70676,221,387,28719,
378.0693338583754,70676,220,388,28719,
378.06991838495435,70675,221,388,28719,
378.0894625606488,70675,220,389,28719,
378.0916181793457,70674,221,389,28719,
378.110550009109,70673,222,389,28719,
378.11452737037234,70673,221,390,28719,
378.11542719939894,70673,221,389,28720,
378.1251507086879,70673,220,390,28720,
378.13227555475703,70673,219,391,28720,
378.14025060310877,70673,218,392,28720,
378.1480877447757,70673,217,393,28720,
378.15483081822487,70672,218,393,28720,
378.1564369811274,70672,218,392,28721,
378.1870352307568,70672,218,391,28722,
378.1964311654104,70671,219,391,28722,
378.21462053061595,70671,219,390,28723,
378.2299234101252,70671,218,391,28723,
378.2356677257237,70671,218,390,28724,
378.23912508355244,70671,217,391,28724,
378.2447937377344,70670,218,391,28724,
378.24650513409307,70670,218,390,28725,
378.2509502520129,70669,219,390,28725,
378.2531261327606,70668,220,390,28725,
378.2556078549907,70668,219,391,28725,
378.26305313395983,70668,219,390,28726,
378.2633524974928,70668,219,389,28727,
378.2939079285859,70667,220,389,28727,
378.29684135740223,70666,221,389,28727,
378.31139689457154,70665,222,389,28727,
378.31557028137655,70665,221,390,28727,
378.32907095869786,70665,221,389,28728,
378.3407776183972,70664,222,389,28728,
378.3467142162588,70664,221,390,28728,
378.36764395617485,70664,220,391,28728,
378.3705180583382,70664,220,390,28729,
378.3708955691389,70664,220,389,28730,
378.3722750480778,70663,221,389,28730,
378.384208337335,70663,220,390,28730,
378.3927687041098,70663,219,391,28730,
378.39485266453596,70663,219,390,28731,
378.41099295057575,70662,220,390,28731,
378.4128532302027,70662,219,391,28731,
378.4215304233872,70661,220,391,28731,
378.4279411768202,70661,219,392,28731,
378.4351581509964,70661,218,393,28731,
378.4476862552967,70661,218,392,28732,
378.4484686735748,70660,219,392,28732,
378.4494894355281,70660,218,393,28732,
378.4529967936487,70660,217,394,28732,
378.4580601653789,70659,218,394,28732,
378.4665168074552,70659,218,393,28733,
378.4798313104518,70658,219,393,28733,
378.4846149881778,70658,219,392,28734,
378.4870039857375,70658,219,391,28735,
378.4916103190907,70658,219,390,28736,
378.50955305558324,70657,220,390,28736,
378.51117675525177,70657,219,391,28736,
378.511921569404,70657,219,390,28737,
378.5210398557151,70657,218,391,28737,
378.52528641218885,70657,218,390,28738,
378.5371232254556,70657,217,391,28738,
378.5376314011407,70657,216,392,28738,
378.53845116887675,70656,217,392,28738,
378.5439601199476,70656,216,393,28738,
378.5537345961173,70656,216,392,28739,
378.55815893422016,70656,216,391,28740,
378.56766107841133,70656,216,390,28741,
378.5700230540846,70655,217,390,28741,
378.57864318267326,70655,217,389,28742,
378.58072959233124,70655,216,390,28742,
378.5890588641688,70655,216,389,28743,
378.6012505426636,70654,217,389,28743,
378.60361069552164,70654,216,390,28743,
378.61285147841727,70654,216,389,28744,
378.61605542897587,70653,217,389,28744,
378.6335857998117,70653,217,388,28745,
378.64991242321065,70653,217,387,28746,
378.66176368646063,70653,217,386,28747,
378.6661671610841,70653,216,387,28747,
378.6686279967228,70652,217,387,28747,
378.67975230400117,70652,216,388,28747,
378.686044280101,70652,216,387,28748,
378.6951316730963,70652,215,388,28748,
378.6994953185714,70652,215,387,28749,
378.717109393221,70652,215,386,28750,
378.72100827427516,70652,215,385,28751,
378.7211590340069,70652,215,384,28752,
378.73091372693506,70651,216,384,28752,
378.73094887896673,70651,215,385,28752,
378.7516234388655,70651,214,386,28752,
378.7565563860909,70651,214,385,28753,
378.7700015214967,70651,214,384,28754,
378.7727233210052,70650,215,384,28754,
378.7839321875241,70649,216,384,28754,
378.7874401221024,70648,217,384,28754,
378.83503919896157,70648,216,385,28754,
378.84579556405515,70648,215,386,28754,
378.85351902031,70647,216,386,28754,
378.85502370706126,70647,215,387,28754,
378.8590319776911,70646,216,387,28754,
378.86396862867736,70646,216,386,28755,
378.8642712298041,70646,215,387,28755,
378.883915413786,70646,214,388,28755,
378.8839934424063,70646,213,389,28755,
378.89845526441167,70646,213,388,28756,
378.90044717520345,70646,213,387,28757,
378.90276758811524,70646,212,388,28757,
378.9154444330883,70646,211,389,28757,
378.92028093262167,70646,211,388,28758,
378.9234605907239,70646,210,389,28758,
378.9324585038852,70646,210,388,28759,
378.9381692680545,70646,210,387,28760,
378.9446989623344,70646,209,388,28760,
378.9486603709901,70645,210,388,28760,
378.9487576788288,70644,211,388,28760,
378.95686501586044,70644,211,387,28761,
378.9581649386355,70644,211,386,28762,
378.95832707410375,70644,211,385,28763,
378.9625294536975,70644,210,386,28763,
378.96393771913347,70644,210,385,28764,
378.9668494413409,70643,211,385,28764,
378.9705119606474,70643,211,384,28765,
378.9710594990731,70642,212,384,28765,
378.9806992447656,70642,212,383,28766,
379.01510779306795,70642,212,382,28767,
379.0169507947925,70641,213,382,28767,
379.0329170649783,70641,213,381,28768,
379.0366298822224,70641,213,380,28769,
379.04139591042957,70640,214,380,28769,
379.05568132445626,70640,213,381,28769,
379.05977882012525,70640,213,380,28770,
379.07044154797074,70639,214,380,28770,
379.07520303046556,70639,214,379,28771,
379.0816902555999,70639,213,380,28771,
379.08207410195496,70639,213,379,28772,
379.1281908252099,70639,212,380,28772,
379.1338282995579,70639,211,381,28772,
379.13557588676235,70639,210,382,28772,
379.1359549266971,70639,210,381,28773,
379.1580611386418,70639,210,380,28774,
379.1683963472836,70639,209,381,28774,
379.16892691533917,70638,210,381,28774,
379.1708263998851,70638,209,382,28774,
379.17233843649564,70638,208,383,28774,
379.19697018344755,70638,208,382,28775,
379.2005260817326,70638,208,381,28776,
379.2023731609491,70638,208,380,28777,
379.2161680629031,70638,208,379,28778,
379.2196423221776,70637,209,379,28778,
379.2281210326301,70636,210,379,28778,
379.2507447813545,70635,211,379,28778,
379.252861510602,70634,212,379,28778,
379.26135742800096,70634,212,378,28779,
379.27018309136093,70634,211,379,28779,
379.27428529105754,70634,210,380,28779,
379.27802373420053,70634,210,379,28780,
379.3209463770115,70634,210,378,28781,
379.3306858712534,70634,210,377,28782,
379.3411409947162,70633,211,377,28782,
379.3629232249266,70632,212,377,28782,
379.3745979345146,70631,213,377,28782,
379.37688135422377,70630,214,377,28782,
379.3920489002908,70630,213,378,28782,
379.3998839023121,70630,213,377,28783,
379.3999802011316,70630,213,376,28784,
379.40170220729146,70629,214,376,28784,
379.4194216775654,70629,214,375,28785,
379.42236378076433,70629,213,376,28785,
379.4254481173764,70629,212,377,28785,
379.4308668637382,70629,212,376,28786,
379.4335246507861,70629,211,377,28786,
379.43372530708075,70629,211,376,28787,
379.4354175395573,70629,210,377,28787,
379.44135071879725,70629,210,376,28788,
379.4470223126291,70629,209,377,28788,
379.46689349656725,70629,208,378,28788,
379.47029300504124,70628,209,378,28788,
379.4705888867483,70628,208,379,28788,
379.4768606265341,70627,209,379,28788,
379.48231020633136,70627,209,378,28789,
379.49346618885073,70626,210,378,28789,
379.5034552099115,70626,209,379,28789,
379.5042660389709,70625,210,379,28789,
379.5057742378794,70625,209,380,28789,
379.50880300475467,70625,209,379,28790,
379.5091407506272,70625,208,380,28790,
379.5130207525924,70625,208,379,28791,
379.51674816169026,70625,207,380,28791,
379.5178836154136,70624,208,380,28791,
379.5367960106132,70623,209,380,28791,
379.5475231581465,70623,208,381,28791,
379.5486154127691,70622,209,381,28791,
379.55298962680206,70622,208,382,28791,
379.57468303916403,70622,208,381,28792,
379.577961973625,70622,207,382,28792,
379.58206008856837,70622,206,383,28792,
379.58325691674946,70622,206,382,28793,
379.5898452484201,70622,205,383,28793,
379.59343560331433,70621,206,383,28793,
379.6218462172345,70620,207,383,28793,
379.63211882787647,70620,207,382,28794,
379.6500125217886,70620,207,381,28795,
379.6501964728609,70620,206,382,28795,
379.6538282926232,70620,205,383,28795,
379.65452509226225,70620,205,382,28796,
379.65702162679383,70620,204,383,28796,
379.6654444686432,70620,204,382,28797,
379.670237888033,70620,204,381,28798,
379.6813768318087,70619,205,381,28798,
379.7110751847687,70618,206,381,28798,
379.721017028659,70617,207,381,28798,
379.7286968131706,70617,207,380,28799,
379.72898973626303,70616,208,380,28799,
379.7514559857569,70615,209,380,28799,
379.7572601528397,70615,209,379,28800,
379.759123872182,70615,209,378,28801,
379.7720951764765,70615,209,377,28802,
379.78815730650905,70615,208,378,28802,
379.7944578718747,70615,208,377,28803,
379.8218827969657,70614,209,377,28803,
379.82342205508183,70613,210,377,28803,
379.8445775353832,70612,211,377,28803,
379.84898254790954,70612,211,376,28804,
379.85539778070887,70612,211,375,28805,
379.86407055279955,70612,211,374,28806,
379.86763451343194,70612,211,373,28807,
379.87762651839813,70611,212,373,28807,
379.8792475772851,70610,213,373,28807,
379.8828462827104,70609,214,373,28807,
379.88662423992173,70608,215,373,28807,
379.89214265220255,70608,215,372,28808,
379.89823127258626,70608,215,371,28809,
379.8985923825827,70607,216,371,28809,
379.9124225399025,70607,215,372,28809,
379.9149068477288,70606,216,372,28809,
379.93091822527566,70606,216,371,28810,
379.9365431621625,70605,217,371,28810,
379.94417510172707,70605,217,370,28811,
379.9517332635774,70604,218,370,28811,
379.9555949991007,70603,219,370,28811,
379.959188042032,70602,220,370,28811,
379.9653435936042,70601,221,370,28811,
379.96763533681974,70600,222,370,28811,
379.98519559828685,70600,221,371,28811,
379.98940801804855,70599,222,371,28811,
380.0074822535916,70599,221,372,28811,
380.0291432035225,70598,222,372,28811,
380.03724131651336,70598,222,371,28812,
380.0631673295517,70598,221,372,28812,
380.0730968280273,70598,220,373,28812,
380.1023529395922,70598,220,372,28813,
380.1184709440919,70598,220,371,28814,
380.1241357841136,70598,219,372,28814,
380.1358816677984,70598,218,373,28814,
380.1555040108223,70598,217,374,28814,
380.15700402517444,70598,216,375,28814,
380.15960727374534,70597,217,375,28814,
380.1614080104043,70596,218,375,28814,
380.17627967028875,70596,218,374,28815,
380.17815065280706,70595,219,374,28815,
380.18788001437775,70595,218,375,28815,
380.1895189629095,70595,218,374,28816,
380.1916789291056,70594,219,374,28816,
