0.0,99983,0,20,0,
380.1977311121022,70594,218,375,28816,
380.20718011011877,70594,218,374,28817,
380.2086097950302,70593,219,374,28817,
380.2086579497417,70592,220,374,28817,
380.2157313870031,70592,219,375,28817,
380.21826800771106,70592,219,374,28818,
380.22276149138224,70592,218,375,28818,
380.2419976425513,70592,218,374,28819,
380.2684651684571,70592,217,375,28819,
380.27652733627394,70592,217,374,28820,
380.2810745396838,70592,216,375,28820,
380.29807294455804,70592,215,376,28820,
380.31938457233355,70592,214,377,28820,
380.33760124667924,70592,214,376,28821,
380.37974665286487,70592,214,375,28822,
380.381274060143,70591,215,375,28822,
380.38128696510404,70591,215,374,28823,
380.3816472087468,70591,214,375,28823,
380.3817328609468,70590,215,375,28823,
380.38360099376376,70590,215,374,28824,
380.3931910686888,70590,215,373,28825,
380.39963216854346,70589,216,373,28825,
380.39983858727726,70589,216,372,28826,
380.4076905079328,70589,216,371,28827,
380.4149568513545,70589,216,370,28828,
380.4221453855847,70588,217,370,28828,
380.43314485943904,70588,217,369,28829,
380.4414409977344,70588,217,368,28830,
380.444172708121,70588,216,369,28830,
380.45043636641003,70588,215,370,28830,
380.47033038676193,70588,215,369,28831,
380.4756200946145,70588,214,370,28831,
380.475777862128,70588,213,371,28831,
380.4856180192437,70588,213,370,28832,
380.4887779552649,70588,213,369,28833,
380.49409568757375,70588,213,368,28834,
380.5042434625697,70588,213,367,28835,
380.5357616052953,70588,212,368,28835,
380.5358481868834,70588,212,367,28836,
380.53998902383864,70587,213,367,28836,
380.5482774116284,70586,214,367,28836,
380.5560608794038,70586,214,366,28837,
380.5624001274822,70585,215,366,28837,
380.56623970963705,70585,215,365,28838,
380.5755402619057,70584,216,365,28838,
380.58014399496847,70583,217,365,28838,
380.5810471239056,70583,216,366,28838,
380.59563592982977,70583,215,367,28838,
380.5973726934923,70582,216,367,28838,
380.61039878273533,70582,215,368,28838,
380.61826870396555,70582,215,367,28839,
380.62296156105316,70581,216,367,28839,
380.6260882048207,70581,215,368,28839,
380.63376792099484,70581,215,367,28840,
380.6479969286475,70581,214,368,28840,
380.65117121925243,70581,214,367,28841,
380.65660467276376,70581,214,366,28842,
380.6591475332552,70580,215,366,28842,
380.664762899819,70579,216,366,28842,
380.66932434082315,70578,217,366,28842,
380.677497790458,70578,217,365,28843,
380.68057268360667,70577,218,365,28843,
380.6945253800898,70577,217,366,28843,
380.716718094943,70577,216,367,28843,
380.73205647588605,70577,216,366,28844,
380.735201300195,70576,217,366,28844,
380.73557400684433,70576,217,365,28845,
380.74172244557974,70576,216,366,28845,
380.7502702095971,70576,215,367,28845,
380.75370739104176,70575,216,367,28845,
380.756383457573,70575,216,366,28846,
380.7580655409545,70574,217,366,28846,
380.773053465954,70573,218,366,28846,
380.78376857964815,70572,219,366,28846,
380.79642491003915,70571,220,366,28846,
380.81989047895127,70571,219,367,28846,
380.8305320287912,70571,218,368,28846,
380.83691941897007,70571,217,369,28846,
380.8394387376744,70571,217,368,28847,
380.85009659584034,70570,218,368,28847,
380.8634596331514,70569,219,368,28847,
380.8827773072157,70568,220,368,28847,
380.885861236112,70568,219,369,28847,
380.89182285553693,70568,219,368,28848,
380.8969351169812,70568,219,367,28849,
380.8984317140691,70568,218,368,28849,
380.9033876623777,70567,219,368,28849,
380.91014876863665,70567,219,367,28850,
380.91188186419635,70567,218,368,28850,
380.9161684929779,70567,218,367,28851,
380.9195798274723,70567,217,368,28851,
380.92542166047474,70566,218,368,28851,
380.9442304366808,70566,218,367,28852,
380.9567779873201,70566,218,366,28853,
380.96376335753564,70566,218,365,28854,
380.9885680286329,70566,217,366,28854,
380.9897784849654,70565,218,366,28854,
381.00251075849303,70564,219,366,28854,
381.012078316311,70563,220,366,28854,
381.01317353457614,70562,221,366,28854,
381.0143198211446,70561,222,366,28854,
381.0318162648542,70560,223,366,28854,
381.0668716485373,70559,224,366,28854,
381.0984702710421,70559,224,365,28855,
381.0987771503591,70559,223,366,28855,
381.10442215382034,70559,222,367,28855,
381.1243089693892,70558,223,367,28855,
381.13622749185924,70558,223,366,28856,
381.1374121185921,70558,222,367,28856,
381.1492620153045,70558,221,368,28856,
381.15802105848064,70558,220,369,28856,
381.1584215037505,70558,220,368,28857,
381.16014422460535,70558,219,369,28857,
381.18408931893157,70558,219,368,28858,
381.18455474078905,70557,220,368,28858,
381.18896953557305,70557,219,369,28858,
381.1969313332805,70557,219,368,28859,
381.2003554090076,70557,219,367,28860,
381.21741733464506,70557,218,368,28860,
381.2262844085786,70556,219,368,28860,
381.2316088086291,70556,219,367,28861,
381.23932998914665,70556,218,368,28861,
381.2612028204831,70556,218,367,28862,
381.28298612380854,70556,218,366,28863,
381.2831111575442,70555,219,366,28863,
381.28427996988836,70554,220,366,28863,
381.2856232439589,70553,221,366,28863,
381.30768182737063,70552,222,366,28863,
381.3248969692792,70552,222,365,28864,
381.32693169597775,70552,221,366,28864,
381.33354482048554,70552,221,365,28865,
381.3383559134298,70552,221,364,28866,
381.3657279748981,70552,221,363,28867,
381.3683673672891,70552,220,364,28867,
381.3724153094715,70551,221,364,28867,
381.3751810146365,70551,220,365,28867,
381.382661881907,70550,221,365,28867,
381.4182120607265,70550,220,366,28867,
381.435862336645,70550,220,365,28868,
381.43710118356324,70550,220,364,28869,
381.43729226230454,70549,221,364,28869,
381.44372628837266,70549,220,365,28869,
381.44863486120056,70548,221,365,28869,
381.45182544222143,70548,221,364,28870,
381.4615919213998,70548,220,365,28870,
381.46868953203585,70548,219,366,28870,
381.4754033425642,70548,218,367,28870,
381.4766460123853,70548,217,368,28870,
381.4823773403813,70548,217,367,28871,
381.4956659641545,70548,216,368,28871,
381.5031693880037,70548,215,369,28871,
381.53093402470824,70548,214,370,28871,
381.5447251439944,70548,214,369,28872,
381.5471382284153,70548,213,370,28872,
381.56561437970385,70548,212,371,28872,
381.5656192812139,70547,213,371,28872,
381.574335242836,70547,213,370,28873,
381.57817827319946,70547,212,371,28873,
381.58223386927864,70547,212,370,28874,
381.5822571046293,70547,212,369,28875,
381.58691402225315,70547,212,368,28876,
381.5918480017551,70547,212,367,28877,
381.59707141283803,70546,213,367,28877,
381.60526767051556,70546,213,366,28878,
381.6089345264533,70546,213,365,28879,
381.6104939870691,70546,212,366,28879,
381.61452716113826,70545,213,366,28879,
381.61489856528294,70544,214,366,28879,
381.6239494149117,70544,213,367,28879,
381.6274160779862,70543,214,367,28879,
381.63196783504526,70542,215,367,28879,
381.6379586496386,70542,215,366,28880,
381.64014336168685,70542,214,367,28880,
381.6420232076373,70542,214,366,28881,
381.6523377618245,70542,213,367,28881,
381.6604087215193,70542,213,366,28882,
381.66373289668877,70542,212,367,28882,
381.6703137353133,70542,211,368,28882,
381.6715598246405,70541,212,368,28882,
381.681106992375,70541,211,369,28882,
381.6844514473128,70540,212,369,28882,
381.69124346919966,70540,211,370,28882,
381.70949090179647,70540,211,369,28883,
381.7230951485555,70539,212,369,28883,
381.72904684212926,70539,212,368,28884,
381.7320840297841,70539,212,367,28885,
381.7361043164527,70539,212,366,28886,
381.74979834868327,70539,212,365,28887,
381.75614682899726,70539,212,364,28888,
381.7580752998842,70539,212,363,28889,
381.76499300991094,70539,211,364,28889,
381.76803756534053,70539,211,363,28890,
381.77131606922177,70539,210,364,28890,
381.7855873919916,70539,209,365,28890,
381.80936758190734,70538,210,365,28890,
381.82376106547383,70538,209,366,28890,
381.8303228236136,70538,209,365,28891,
381.8337852395436,70537,210,365,28891,
381.8538124563461,70537,210,364,28892,
381.86037652428706,70537,210,363,28893,
381.8626488386769,70537,209,364,28893,
381.8702967418817,70536,210,364,28893,
381.87360938488814,70536,210,363,28894,
381.88953512473194,70536,209,364,28894,
381.8903293442715,70536,209,363,28895,
381.89047652363604,70536,209,362,28896,
381.8975893618581,70535,210,362,28896,
381.9149316943239,70535,209,363,28896,
381.9305432952674,70535,209,362,28897,
381.93585405612527,70535,208,363,28897,
381.9372594667761,70535,208,362,28898,
381.95074423009873,70535,207,363,28898,
381.9638959916195,70535,207,362,28899,
381.970610207995,70534,208,362,28899,
381.98069966080806,70534,207,363,28899,
381.985426847904,70534,207,362,28900,
381.99006369038625,70534,206,363,28900,
381.9910140421898,70534,206,362,28901,
382.0262890424599,70534,205,363,28901,
382.0336057488098,70534,204,364,28901,
382.04754917613604,70534,203,365,28901,
382.05542211565484,70533,204,365,28901,
382.0555237902371,70533,204,364,28902,
382.0629961238823,70533,204,363,28903,
382.0639616638719,70533,204,362,28904,
382.067401600492,70532,205,362,28904,
382.07377455189675,70532,204,363,28904,
382.08271713539455,70532,204,362,28905,
382.0857302249904,70531,205,362,28905,
382.0870569654724,70531,204,363,28905,
382.0957076013981,70530,205,363,28905,
382.1065540831711,70529,206,363,28905,
382.11205255647894,70529,206,362,28906,
382.11444959584236,70528,207,362,28906,
382.1236622532642,70528,207,361,28907,
382.1413459903171,70527,208,361,28907,
382.1500928003749,70527,207,362,28907,
382.1520526913345,70527,207,361,28908,
382.161191622995,70527,206,362,28908,
382.16677345819363,70526,207,362,28908,
382.1804023344864,70525,208,362,28908,
382.1858998383474,70524,209,362,28908,
382.19943808859506,70524,208,363,28908,
382.2004826115103,70524,208,362,28909,
382.2013813742099,70523,209,362,28909,
382.2042021799646,70523,209,361,28910,
382.20578473616206,70522,210,361,28910,
382.20840394553704,70522,210,360,28911,
382.21146563254405,70521,211,360,28911,
382.2118121856512,70520,212,360,28911,
382.24862527795733,70520,211,361,28911,
382.25401989743057,70519,212,361,28911,
382.2576125594702,70518,213,361,28911,
382.2586307257679,70518,213,360,28912,
382.2778165383424,70518,212,361,28912,
382.2941859672643,70518,212,360,28913,
382.2952678623449,70518,211,361,28913,
382.310516276587,70518,211,360,28914,
382.3208777868563,70518,210,361,28914,
382.32296749799326,70518,209,362,28914,
382.323346389665,70518,209,361,28915,
382.3244256911195,70518,208,362,28915,
382.3537770072899,70517,209,362,28915,
382.35813847052617,70517,209,361,28916,
382.3601219546242,70517,208,362,28916,
382.3655889757366,70517,207,363,28916,
382.3710493521514,70517,207,362,28917,
382.3714241632938,70516,208,362,28917,
382.381803663879,70516,207,363,28917,
382.3844199696897,70515,208,363,28917,
382.3852382107103,70515,207,364,28917,
382.386781593242,70514,208,364,28917,
382.3888134300472,70514,208,363,28918,
382.40226862963317,70514,208,362,28919,
382.4023740386977,70513,209,362,28919,
382.4063771665973,70513,208,363,28919,
382.41804926362937,70513,208,362,28920,
382.4181102708657,70513,208,361,28921,
382.42985475319955,70512,209,361,28921,
382.4439879634027,70512,208,362,28921,
382.4478743649359,70512,207,363,28921,
382.45486654707196,70512,206,364,28921,
382.46268812003103,70512,206,363,28922,
382.4644301600535,70511,207,363,28922,
382.4678534874711,70511,207,362,28923,
382.4686364596332,70510,208,362,28923,
382.47414825379764,70510,208,361,28924,
382.48578999265544,70510,207,362,28924,
382.486377286242,70510,207,361,28925,
382.4939550405772,70510,207,360,28926,
382.49790583375284,70510,207,359,28927,
382.4985648293912,70509,208,359,28927,
382.50253144564005,70508,209,359,28927,
382.51534077674614,70507,210,359,28927,
382.522977624619,70507,210,358,28928,
382.53514614641097,70507,209,359,28928,
382.5386095037265,70507,209,358,28929,
382.54033180323665,70506,210,358,28929,
382.54914727677567,70506,209,359,28929,
382.56022417448673,70505,210,359,28929,
382.5612127987816,70505,210,358,28930,
382.5627118745318,70505,209,359,28930,
382.58597417481155,70505,209,358,28931,
382.58823296136205,70504,210,358,28931,
382.58979741030385,70504,210,357,28932,
382.5933795883727,70504,210,356,28933,
382.59943886708555,70503,211,356,28933,
382.60101025649794,70503,210,357,28933,
382.6011438070051,70502,211,357,28933,
382.6101561064035,70501,212,357,28933,
382.6106123295014,70501,212,356,28934,
382.61138537347995,70501,212,355,28935,
382.6258316347733,70501,211,356,28935,
382.62811175547836,70501,211,355,28936,
382.6312690193155,70500,212,355,28936,
382.632165995298,70499,213,355,28936,
382.63932388672686,70499,212,356,28936,
382.6412706313728,70499,212,355,28937,
382.6442196645529,70499,212,354,28938,
382.6496345945727,70499,211,355,28938,
382.6579821812863,70499,211,354,28939,
382.6681951927741,70499,211,353,28940,
382.67436413756377,70498,212,353,28940,
382.6757554185365,70498,211,354,28940,
382.6878559156029,70498,210,355,28940,
382.7150659675737,70497,211,355,28940,
382.72451974756285,70497,210,356,28940,
382.72518446856935,70496,211,356,28940,
382.72903950379293,70496,211,355,28941,
382.7404438992464,70496,210,356,28941,
382.7470058436901,70496,210,355,28942,
382.7685812243297,70496,209,356,28942,
382.76908447055575,70496,209,355,28943,
382.7695977840339,70496,209,354,28944,
382.7723695816782,70496,208,355,28944,
382.77670943024407,70496,208,354,28945,
382.79745306914606,70495,209,354,28945,
382.80366023098367,70495,208,355,28945,
382.83223219388407,70495,208,354,28946,
382.83326510262555,70495,208,353,28947,
382.84448199860344,70494,209,353,28947,
382.8482149931777,70493,210,353,28947,
382.8619628222403,70493,210,352,28948,
382.86566854324786,70493,209,353,28948,
382.87058178304636,70492,210,353,28948,
382.8737935685938,70492,209,354,28948,
382.8921139692191,70492,208,355,28948,
382.90719368613964,70492,208,354,28949,
382.91360077200255,70492,208,353,28950,
382.9196162101327,70492,208,352,28951,
382.92149796357836,70492,207,353,28951,
382.9339913694448,70492,207,352,28952,
382.93866693850794,70491,208,352,28952,
382.9412651656262,70491,208,351,28953,
382.94644819612574,70491,207,352,28953,
382.94975666109815,70490,208,352,28953,
382.95172378460825,70489,209,352,28953,
382.9564989064982,70489,208,353,28953,
382.96449110784783,70489,208,352,28954,
382.9757110992099,70489,207,353,28954,
382.98404445557816,70489,206,354,28954,
382.984185516209,70489,206,353,28955,
382.99235638793954,70488,207,353,28955,
382.99525610084766,70488,207,352,28956,
383.00081039505847,70487,208,352,28956,
383.00612552978805,70486,209,352,28956,
383.00629446133297,70486,209,351,28957,
383.04940163096404,70485,210,351,28957,
383.05260606474445,70485,209,352,28957,
383.06352385578055,70484,210,352,28957,
383.0678826599366,70484,209,353,28957,
383.07329947377644,70484,209,352,28958,
383.0758591003291,70484,208,353,28958,
383.0764863455625,70484,208,352,28959,
383.08087735235364,70484,208,351,28960,
383.09430704107774,70483,209,351,28960,
383.09615062202045,70483,209,350,28961,
383.0998388786782,70482,210,350,28961,
383.1004210135802,70482,210,349,28962,
383.10194587024455,70481,211,349,28962,
383.10494941931734,70481,210,350,28962,
383.1195774151928,70481,210,349,28963,
383.12104794909357,70481,210,348,28964,
383.12282548733384,70481,210,347,28965,
383.14342969436893,70480,211,347,28965,
383.146414378577,70480,211,346,28966,
383.15321300413274,70479,212,346,28966,
383.1585805433119,70479,212,345,28967,
383.15985117783134,70479,212,344,28968,
383.1646914106253,70479,212,343,28969,
383.16923549852385,70479,211,344,28969,
383.1752544823944,70479,210,345,28969,
383.1767853470582,70479,209,346,28969,
383.1800531537014,70479,208,347,28969,
383.2023224498907,70479,207,348,28969,
383.2036177111569,70478,208,348,28969,
383.2144480147887,70478,208,347,28970,
383.21505134854164,70477,209,347,28970,
383.23340933719726,70477,209,346,28971,
383.23576712546793,70477,209,345,28972,
383.2362491711597,70477,209,344,28973,
383.2705223478975,70476,210,344,28973,
383.2858422253219,70476,210,343,28974,
383.29072129067833,70476,210,342,28975,
383.2987266310363,70476,209,343,28975,
383.3037647853049,70475,210,343,28975,
383.3106308192428,70475,209,344,28975,
383.3127633569587,70474,210,344,28975,
383.3171503840443,70474,209,345,28975,
383.32514490897853,70474,208,346,28975,
383.3333344259575,70473,209,346,28975,
383.3434631763271,70473,208,347,28975,
383.3456964007693,70473,208,346,28976,
383.3556930524729,70473,208,345,28977,
383.3747631751974,70473,208,344,28978,
383.3859956731805,70473,207,345,28978,
383.3869033467248,70472,208,345,28978,
383.3903902979559,70472,207,346,28978,
383.3909295544897,70472,206,347,28978,
383.39335579488267,70472,206,346,28979,
383.4124971587295,70471,207,346,28979,
383.4220788507326,70470,208,346,28979,
383.4225129738433,70470,208,345,28980,
383.4430438330458,70470,207,346,28980,
383.4513797183946,70469,208,346,28980,
383.46965686023617,70469,208,345,28981,
383.47034023842474,70469,208,344,28982,
383.47060956290795,70469,207,345,28982,
383.4776768446414,70468,208,345,28982,
383.4814867313217,70468,208,344,28983,
383.49241626818093,70467,209,344,28983,
383.5086339097806,70467,208,345,28983,
383.51252651461465,70467,207,346,28983,
383.53533354177307,70467,206,347,28983,
383.5397027900116,70467,206,346,28984,
383.544395892667,70467,206,345,28985,
383.54645360440423,70467,205,346,28985,
383.5468209392667,70467,205,345,28986,
383.5748345643271,70467,205,344,28987,
383.5825223315128,70467,204,345,28987,
383.58270392792525,70467,204,344,28988,
383.60384672335573,70467,204,343,28989,
383.61354671557467,70467,204,342,28990,
383.6235610881023,70466,205,342,28990,
383.65219159338704,70466,205,341,28991,
383.6744911999471,70465,206,341,28991,
383.6810010432437,70464,207,341,28991,
383.69783259000525,70464,206,342,28991,
383.71128092784875,70464,206,341,28992,
383.71178463085107,70464,206,340,28993,
383.7269495662117,70464,205,341,28993,
383.7374638886775,70463,206,341,28993,
383.75455799994126,70463,206,340,28994,
383.7862934279154,70463,205,341,28994,
383.7871389093345,70462,206,341,28994,
383.7901215753287,70462,206,340,28995,
383.8468298431563,70462,206,339,28996,
383.85215486609087,70462,206,338,28997,
383.86814525372324,70461,207,338,28997,
383.88727479174224,70461,206,339,28997,
383.9016827361752,70460,207,339,28997,
383.9071983343696,70460,206,340,28997,
383.91044790702614,70459,207,340,28997,
383.91630140431073,70458,208,340,28997,
383.9227946325836,70457,209,340,28997,
383.93626707586344,70457,208,341,28997,
383.9480358709587,70457,208,340,28998,
383.949905764911,70457,208,339,28999,
383.96001698701843,70457,208,338,29000,
383.9621717555401,70457,208,337,29001,
383.96927986184687,70456,209,337,29001,
383.97149819926665,70456,209,336,29002,
383.9773326896353,70456,208,337,29002,
383.9785958048216,70456,207,338,29002,
383.9857564841469,70455,208,338,29002,
384.0018626934657,70455,208,337,29003,
384.00195796339864,70455,207,338,29003,
384.00439754415913,70455,207,337,29004,
384.01884630761657,70455,206,338,29004,
384.0217016026199,70455,205,339,29004,
384.0222703461234,70455,205,338,29005,
384.04802592815594,70455,204,339,29005,
384.06120595054756,70455,203,340,29005,
384.0687782905688,70455,203,339,29006,
384.07297938497777,70455,203,338,29007,
384.0941843495332,70455,202,339,29007,
384.1031502404647,70455,201,340,29007,
384.116258421704,70454,202,340,29007,
384.11841008296636,70453,203,340,29007,
384.1188268284893,70453,202,341,29007,
384.1448106667298,70453,202,340,29008,
384.1622567789682,70453,202,339,29009,
384.16501450598173,70452,203,339,29009,
384.169597216973,70452,203,338,29010,
384.1700138652188,70451,204,338,29010,
384.17007317152485,70451,204,337,29011,
384.176673419782,70451,203,338,29011,
384.179757213821,70451,203,337,29012,
384.1817783545508,70450,204,337,29012,
384.18452192912355,70450,204,336,29013,
384.2102840051389,70450,203,337,29013,
384.2151265775665,70450,203,336,29014,
384.2154848845484,70449,204,336,29014,
384.2231217077719,70449,204,335,29015,
384.2310808646598,70449,203,336,29015,
384.23462601978343,70449,202,337,29015,
384.2378892271473,70449,201,338,29015,
384.27192359797164,70449,200,339,29015,
384.28325936445026,70448,201,339,29015,
384.339909230901,70448,200,340,29015,
384.3529800311434,70448,200,339,29016,
384.37794798982674,70448,200,338,29017,
384.3797202953513,70448,199,339,29017,
384.38572189897695,70448,198,340,29017,
384.40042101839816,70448,198,339,29018,
384.4316874143816,70448,197,340,29018,
384.44945267536525,70448,197,339,29019,
384.46104270575836,70448,196,340,29019,
384.46108846499084,70447,197,340,29019,
384.4842523548451,70447,197,339,29020,
384.48456946144137,70447,197,338,29021,
384.48617858457186,70446,198,338,29021,
384.4973810390053,70446,197,339,29021,
384.5139075173712,70445,198,339,29021,
384.5200715710724,70445,198,338,29022,
384.5217179848197,70445,198,337,29023,
384.5399561342678,70444,199,337,29023,
384.5407507926374,70444,199,336,29024,
384.54252113175573,70444,198,337,29024,
384.5429633561573,70444,197,338,29024,
384.5448138739345,70443,198,338,29024,
384.560340367265,70442,199,338,29024,
384.56718606055324,70442,199,337,29025,
384.57437957338834,70442,199,336,29026,
384.5806729102978,70441,200,336,29026,
384.5808968366565,70440,201,336,29026,
384.586455795356,70440,200,337,29026,
384.5881693839552,70440,199,338,29026,
384.588243271218,70439,200,338,29026,
384.5910348339698,70439,199,339,29026,
384.59753769162415,70439,199,338,29027,
384.61271902199394,70439,198,339,29027,
384.62813102933643,70439,197,340,29027,
384.629391162035,70439,196,341,29027,
384.63817118279366,70439,195,342,29027,
384.64173451435744,70439,194,343,29027,
384.64509669575676,70438,195,343,29027,
384.64603269421457,70438,195,342,29028,
384.6515611175601,70438,195,341,29029,
384.6608295726627,70438,195,340,29030,
384.679582577318,70437,196,340,29030,
384.6844156946685,70437,195,341,29030,
384.72094742594123,70437,194,342,29030,
384.72176654352285,70437,193,343,29030,
384.7223847281336,70437,192,344,29030,
384.7224553826123,70437,192,343,29031,
384.72969769422684,70437,192,342,29032,
384.74224715945763,70437,191,343,29032,
384.7459984739161,70437,190,344,29032,
384.75004330578076,70436,191,344,29032,
384.7798399935817,70436,191,343,29033,
384.7873714418659,70435,192,343,29033,
384.7959709597183,70435,191,344,29033,
384.8053221250351,70435,191,343,29034,
384.8092355779627,70434,192,343,29034,
384.8124877959688,70434,192,342,29035,
384.8370016362466,70434,191,343,29035,
384.8400381264719,70434,191,342,29036,
384.8520474145655,70434,191,341,29037,
384.8553852475617,70433,192,341,29037,
384.8722486973646,70433,192,340,29038,
384.87274423590543,70432,193,340,29038,
384.8746568198978,70432,192,341,29038,
384.90089440801233,70431,193,341,29038,
384.90664798186924,70431,192,342,29038,
384.91119171853165,70430,193,342,29038,
384.9217814165888,70430,193,341,29039,
384.9504106976903,70430,193,340,29040,
384.96387145383784,70429,194,340,29040,
384.9731513296142,70429,193,341,29040,
384.98045189371175,70429,193,340,29041,
384.9814138991758,70429,192,341,29041,
384.98813272079514,70429,192,340,29042,
384.99916619514545,70429,191,341,29042,
385.0034077297791,70428,192,341,29042,
385.00708525852895,70427,193,341,29042,
385.0365822994685,70427,192,342,29042,
385.04405562016814,70426,193,342,29042,
385.04468497616193,70425,194,342,29042,
385.04557810946517,70425,193,343,29042,
385.04584204728235,70425,192,344,29042,
385.0484539597379,70425,191,345,29042,
385.0524233066899,70425,190,346,29042,
385.06171969801335,70425,189,347,29042,
385.0696128344643,70425,189,346,29043,
385.0866769046262,70425,188,347,29043,
385.0946800437991,70424,189,347,29043,
385.09608626854344,70424,189,346,29044,
385.1017517426243,70424,188,347,29044,
385.102279300866,70424,188,346,29045,
385.1086175675314,70424,188,345,29046,
385.11813313591404,70424,188,344,29047,
385.12630096294373,70424,188,343,29048,
385.14812215315175,70424,188,342,29049,
385.166524745237,70424,188,341,29050,
385.16695815042306,70424,188,340,29051,
385.16749670056026,70424,188,339,29052,
385.18460844659353,70424,187,340,29052,
385.2104122902593,70424,187,339,29053,
385.21042770396787,70424,187,338,29054,
385.2117856279677,70423,188,338,29054,
385.2350115112264,70422,189,338,29054,
385.2381667436594,70422,188,339,29054,
385.2430330703332,70422,188,338,29055,
385.2483802060362,70422,188,337,29056,
385.25629066280624,70421,189,337,29056,
385.2693707933083,70421,188,338,29056,
385.2884033923479,70421,187,339,29056,
385.30880664379106,70421,187,338,29057,
385.31703773591147,70421,186,339,29057,
385.32877978918015,70421,185,340,29057,
385.3358706334844,70421,184,341,29057,
385.33625412807083,70421,183,342,29057,
385.3363855068407,70421,182,343,29057,
385.359445268082,70421,182,342,29058,
385.36123180452284,70421,182,341,29059,
385.3647755958711,70421,182,340,29060,
385.3754341327199,70421,182,339,29061,
385.3772283446255,70421,182,338,29062,
385.37854031866635,70420,183,338,29062,
385.3824145576875,70420,182,339,29062,
385.3980152701112,70419,183,339,29062,
385.39903454389315,70418,184,339,29062,
385.39993972596017,70417,185,339,29062,
385.4222984630166,70416,186,339,29062,
385.4237158804507,70416,186,338,29063,
385.43133566574204,70416,186,337,29064,
385.436780068069,70416,185,338,29064,
385.4512391793652,70415,186,338,29064,
385.46147171304756,70414,187,338,29064,
385.4696563545676,70414,187,337,29065,
385.47764299730864,70414,187,336,29066,
385.4842811589221,70414,186,337,29066,
385.4853782945654,70413,187,337,29066,
385.4978412896089,70413,186,338,29066,
385.4995534106024,70412,187,338,29066,
385.5028132827701,70412,186,339,29066,
385.50411459219964,70412,185,340,29066,
385.5077231330284,70412,184,341,29066,
385.5083050062071,70411,185,341,29066,
385.51672899264554,70410,186,341,29066,
385.5229754578066,70410,185,342,29066,
385.5338632421639,70410,185,341,29067,
385.5383335436334,70410,184,342,29067,
385.5592412131149,70410,184,341,29068,
385.56298310651465,70410,183,342,29068,
385.57707473040205,70410,182,343,29068,
385.58496041154945,70410,182,342,29069,
385.6036842923765,70409,183,342,29069,
385.6039167047761,70409,182,343,29069,
385.60497568020554,70409,181,344,29069,
385.6134552112721,70409,180,345,29069,
385.6227029065491,70408,181,345,29069,
385.63681039171587,70408,180,346,29069,
385.6378724484111,70408,179,347,29069,
385.64913539777604,70408,179,346,29070,
385.6638059430641,70407,180,346,29070,
385.6662770927298,70406,181,346,29070,
385.6994426352147,70406,180,347,29070,
385.6997990623131,70406,179,348,29070,
385.7026939440923,70406,179,347,29071,
385.71182458383913,70406,178,348,29071,
385.7336214263409,70405,179,348,29071,
385.7367768973369,70405,179,347,29072,
385.74096437576077,70404,180,347,29072,
385.7484461380284,70404,180,346,29073,
385.75747001570045,70404,180,345,29074,
385.75857547492234,70403,181,345,29074,
385.7602882034675,70402,182,345,29074,
385.7660233179285,70401,183,345,29074,
385.7806227503569,70401,182,346,29074,
385.7828345403536,70400,183,346,29074,
385.7847904638567,70400,183,345,29075,
385.78760770898214,70399,184,345,29075,
385.7909940309404,70399,183,346,29075,
385.80935640740324,70399,182,347,29075,
385.8216753316829,70399,181,348,29075,
385.82652376843447,70399,180,349,29075,
385.84989113079257,70399,179,350,29075,
385.8538025974836,70398,180,350,29075,
