0.0,99983,0,20,0,
385.8630294586562,70398,179,351,29075,
385.87559418590433,70397,180,351,29075,
385.9052742913822,70397,180,350,29076,
385.9406426098558,70396,181,350,29076,
385.94180161744254,70396,181,349,29077,
385.9455180025682,70396,180,350,29077,
385.95716705335354,70395,181,350,29077,
385.9653664838084,70394,182,350,29077,
385.97156193147345,70393,183,350,29077,
385.9758764274735,70393,182,351,29077,
385.9843129622389,70393,181,352,29077,
385.98517830270333,70393,181,351,29078,
385.9921732414432,70393,181,350,29079,
386.00461898547707,70393,181,349,29080,
386.0062786042931,70392,182,349,29080,
386.020135187755,70391,183,349,29080,
386.0393355988969,70391,182,350,29080,
386.04026497227665,70391,181,351,29080,
386.0465810278586,70391,181,350,29081,
386.0492799419692,70391,181,349,29082,
386.07020451811235,70391,181,348,29083,
386.0773897550381,70391,181,347,29084,
386.0796976849598,70390,182,347,29084,
386.09808289836593,70389,183,347,29084,
386.1042184069512,70389,183,346,29085,
386.1078663585605,70388,184,346,29085,
386.1116097495578,70388,183,347,29085,
386.11753756451,70387,184,347,29085,
386.11903967072396,70387,183,348,29085,
386.1225669531218,70386,184,348,29085,
386.13017689367496,70386,183,349,29085,
386.14025462923354,70386,183,348,29086,
386.141800596869,70385,184,348,29086,
386.15015714601,70385,184,347,29087,
386.15983364577085,70385,184,346,29088,
386.17078219711385,70384,185,346,29088,
386.17139478930255,70384,184,347,29088,
386.1727390230936,70384,184,346,29089,
386.1755677516098,70384,184,345,29090,
386.1759651623261,70383,185,345,29090,
386.177989837168,70383,185,344,29091,
386.1809272829478,70383,185,343,29092,
386.1944771655519,70382,186,343,29092,
386.20535690406604,70381,187,343,29092,
386.20707439437786,70381,186,344,29092,
386.2144515931614,70381,186,343,29093,
386.2426086381325,70381,185,344,29093,
386.2431014630814,70381,185,343,29094,
386.2514857066741,70381,184,344,29094,
386.26585753820154,70380,185,344,29094,
386.26921326538894,70380,185,343,29095,
386.2792272593812,70380,185,342,29096,
386.28512324391676,70380,184,343,29096,
386.2972798877093,70380,184,342,29097,
386.30316029069905,70380,183,343,29097,
386.30350948753625,70379,184,343,29097,
386.3263694495198,70379,184,342,29098,
386.3314799101271,70379,184,341,29099,
386.3333270313656,70379,183,342,29099,
386.33835805584897,70379,183,341,29100,
386.3494246267084,70379,182,342,29100,
386.3532922959705,70379,182,341,29101,
386.3621581049396,70379,181,342,29101,
386.38012647996976,70378,182,342,29101,
386.39857134281135,70378,181,343,29101,
386.4007699419226,70378,180,344,29101,
386.4121509334925,70378,179,345,29101,
386.42519767783483,70378,178,346,29101,
386.43223903109725,70378,178,345,29102,
386.4334657780179,70378,178,344,29103,
386.4365312544093,70377,179,344,29103,
386.447322878333,70376,180,344,29103,
386.4692238412628,70375,181,344,29103,
386.47091114586294,70374,182,344,29103,
386.4731174123329,70374,181,345,29103,
386.4756257854336,70374,180,346,29103,
386.4993482402669,70374,180,345,29104,
386.50075891813236,70374,180,344,29105,
386.5037619176672,70374,180,343,29106,
386.51569791412254,70374,179,344,29106,
386.52170787407096,70374,179,343,29107,
386.52610414700763,70374,178,344,29107,
386.5750018363875,70374,177,345,29107,
386.5783940852627,70374,177,344,29108,
386.57914596931914,70374,176,345,29108,
386.5883065340247,70374,175,346,29108,
386.5895222187766,70373,176,346,29108,
386.59107800246204,70373,176,345,29109,
386.5921511706868,70373,175,346,29109,
386.6158350535193,70372,176,346,29109,
386.61898520968845,70371,177,346,29109,
386.63405607775053,70371,176,347,29109,
386.6358077443798,70370,177,347,29109,
386.66035100924483,70370,177,346,29110,
386.66084922938205,70369,178,346,29110,
386.6667576820205,70369,177,347,29110,
386.6942764248471,70368,178,347,29110,
386.6987880688333,70367,179,347,29110,
386.71182369157196,70366,180,347,29110,
386.71607308583924,70366,179,348,29110,
386.7166591537582,70366,179,347,29111,
386.72339438983647,70366,179,346,29112,
386.7265070326182,70366,179,345,29113,
386.7819746759038,70366,179,344,29114,
386.80053890475074,70366,178,345,29114,
386.8274855099899,70366,177,346,29114,
386.84027464488116,70366,177,345,29115,
386.84590631870924,70365,178,345,29115,
386.84717464246876,70365,177,346,29115,
386.85185603992005,70365,177,345,29116,
386.8638057092402,70365,177,344,29117,
386.8772638043782,70365,177,343,29118,
386.88801424108567,70364,178,343,29118,
386.9187187787501,70363,179,343,29118,
386.9244716964875,70362,180,343,29118,
386.93406597765824,70362,180,342,29119,
386.93713174753634,70361,181,342,29119,
386.9421834668178,70361,180,343,29119,
386.9510697913529,70360,181,343,29119,
386.9583080326338,70359,182,343,29119,
386.96159865525686,70359,182,342,29120,
386.9679083634518,70358,183,342,29120,
386.99649994393013,70358,183,341,29121,
387.0004716306431,70357,184,341,29121,
387.0102041173892,70357,184,340,29122,
387.01185144669427,70356,185,340,29122,
387.02155758623206,70356,185,339,29123,
387.0222612441456,70355,186,339,29123,
387.02383348661544,70355,186,338,29124,
387.0332777719686,70355,186,337,29125,
387.0347320712881,70355,186,336,29126,
387.03583254175805,70354,187,336,29126,
387.04175483193967,70354,187,335,29127,
387.0450130009477,70354,187,334,29128,
387.0601456043631,70354,186,335,29128,
387.06551881468823,70353,187,335,29128,
387.0741419929762,70353,186,336,29128,
387.0931177007765,70352,187,336,29128,
387.0951471298096,70352,186,337,29128,
387.1203862633621,70352,186,336,29129,
387.1312141846841,70351,187,336,29129,
387.13309745083103,70351,186,337,29129,
387.13829783619155,70350,187,337,29129,
387.14996642423284,70350,187,336,29130,
387.19600037851234,70350,187,335,29131,
387.2032779667119,70350,187,334,29132,
387.2058669385489,70350,187,333,29133,
387.2500572586589,70350,187,332,29134,
387.26149215446907,70349,188,332,29134,
387.26783499568523,70348,189,332,29134,
387.2883260153818,70347,190,332,29134,
387.3054491105814,70347,190,331,29135,
387.3181274921971,70347,189,332,29135,
387.3309731791101,70347,189,331,29136,
387.3335627660652,70347,189,330,29137,
387.33682566070974,70346,190,330,29137,
387.35211522577816,70346,190,329,29138,
387.3573886041381,70345,191,329,29138,
387.36333785560447,70345,191,328,29139,
387.3924266453339,70345,190,329,29139,
387.40559778895204,70345,189,330,29139,
387.43883445868073,70345,188,331,29139,
387.45355172237356,70345,187,332,29139,
387.4568755072174,70344,188,332,29139,
387.474957575864,70344,187,333,29139,
387.48220863247093,70344,187,332,29140,
387.4835884689917,70344,186,333,29140,
387.4903669613156,70344,185,334,29140,
387.50948889807665,70344,184,335,29140,
387.5335460571712,70343,185,335,29140,
387.54107604780467,70342,186,335,29140,
387.5497477832528,70342,186,334,29141,
387.5648105244267,70342,186,333,29142,
387.5836285738826,70342,186,332,29143,
387.58568650403174,70342,185,333,29143,
387.58761895213195,70342,184,334,29143,
387.6250827812221,70342,184,333,29144,
387.62643517212257,70342,184,332,29145,
387.6299627727028,70342,183,333,29145,
387.631207913593,70341,184,333,29145,
387.63803367927443,70340,185,333,29145,
387.64713967648873,70339,186,333,29145,
387.65594699825556,70339,186,332,29146,
387.66676063016683,70339,186,331,29147,
387.67282761434194,70339,186,330,29148,
387.70184867592053,70339,185,331,29148,
387.7018808234698,70338,186,331,29148,
387.703650509372,70338,185,332,29148,
387.7045885749168,70337,186,332,29148,
387.7048945272269,70337,186,331,29149,
387.72040854552023,70336,187,331,29149,
387.7207291680926,70336,186,332,29149,
387.72836831711464,70336,185,333,29149,
387.7403699452246,70336,184,334,29149,
387.7438938878576,70336,184,333,29150,
387.7553809042162,70336,184,332,29151,
387.7663249563185,70336,184,331,29152,
387.77148229419583,70335,185,331,29152,
387.7729358868578,70335,185,330,29153,
387.77357732709254,70335,184,331,29153,
387.7740695510229,70335,184,330,29154,
387.78552420710315,70335,184,329,29155,
387.79402381353964,70335,184,328,29156,
387.8115861595729,70335,183,329,29156,
387.8222043365761,70335,183,328,29157,
387.82221094355236,70335,183,327,29158,
387.83115766526356,70335,183,326,29159,
387.84537855693605,70335,183,325,29160,
387.8554527012862,70335,182,326,29160,
387.856323473336,70335,182,325,29161,
387.862993280919,70335,182,324,29162,
387.8705901644091,70335,181,325,29162,
387.88151155329257,70335,180,326,29162,
387.88573391518753,70335,179,327,29162,
387.90122523975947,70334,180,327,29162,
387.90554886439656,70334,180,326,29163,
387.9178437871607,70334,179,327,29163,
387.93312311134594,70334,178,328,29163,
387.95576483670834,70334,178,327,29164,
387.9662843026947,70334,177,328,29164,
387.97273180545324,70334,176,329,29164,
387.97326890176885,70333,177,329,29164,
387.97629583394,70333,176,330,29164,
387.9844305380417,70333,175,331,29164,
387.9916357854086,70333,174,332,29164,
387.99830925977744,70333,173,333,29164,
388.0553818022655,70333,173,332,29165,
388.06552455868666,70333,173,331,29166,
388.08504324594855,70333,172,332,29166,
388.12012547976684,70333,171,333,29166,
388.13576392282056,70332,172,333,29166,
388.14125831338623,70332,172,332,29167,
388.1419391608206,70332,171,333,29167,
388.1484988129937,70331,172,333,29167,
388.1635474014596,70331,172,332,29168,
388.1759751400087,70331,172,331,29169,
388.19219258460515,70331,171,332,29169,
388.1944558873234,70330,172,332,29169,
388.2046419321879,70330,172,331,29170,
388.22623832808085,70330,172,330,29171,
388.2262862165847,70330,171,331,29171,
388.2369617176569,70330,171,330,29172,
388.254949220266,70329,172,330,29172,
388.25661999441115,70329,172,329,29173,
388.2601639002951,70328,173,329,29173,
388.2624550739643,70327,174,329,29173,
388.27884342769516,70326,175,329,29173,
388.28171817391404,70326,174,330,29173,
388.28718728783974,70325,175,330,29173,
388.29451477980746,70325,174,331,29173,
388.2982970079959,70325,173,332,29173,
388.30233764748874,70325,172,333,29173,
388.3214302379643,70324,173,333,29173,
388.3260342821727,70324,173,332,29174,
388.3553422181171,70323,174,332,29174,
388.35608591742255,70323,173,333,29174,
388.3568621983268,70322,174,333,29174,
388.35716266284675,70321,175,333,29174,
388.36828991761075,70320,176,333,29174,
388.3731247603711,70320,175,334,29174,
388.3936593293256,70320,175,333,29175,
388.4043617790914,70320,175,332,29176,
388.4227170323515,70320,174,333,29176,
388.42503486459646,70320,173,334,29176,
388.4274191443817,70320,173,333,29177,
388.4317834534558,70319,174,333,29177,
388.4377564391037,70319,173,334,29177,
388.43941192124413,70318,174,334,29177,
388.46961731546753,70318,174,333,29178,
388.4756412533322,70317,175,333,29178,
388.4766913965631,70316,176,333,29178,
388.4768104141831,70316,175,334,29178,
388.4831326293386,70316,174,335,29178,
388.50503352731187,70315,175,335,29178,
388.5611176413917,70314,176,335,29178,
388.568419722448,70314,176,334,29179,
388.58230946876506,70314,175,335,29179,
388.5883231518604,70314,175,334,29180,
388.61463744111506,70313,176,334,29180,
388.61825938565795,70313,176,333,29181,
388.6208090126836,70313,175,334,29181,
388.6274563275371,70313,175,333,29182,
388.6299584875841,70313,175,332,29183,
388.6312363856393,70313,175,331,29184,
388.63207775844023,70313,175,330,29185,
388.64129399576916,70312,176,330,29185,
388.64480462529065,70311,177,330,29185,
388.6497214824986,70310,178,330,29185,
388.6557342950538,70310,178,329,29186,
388.6578202486825,70309,179,329,29186,
388.6833134122203,70309,178,330,29186,
388.68710211175494,70309,177,331,29186,
388.72931939168814,70309,176,332,29186,
388.7317904203312,70309,175,333,29186,
388.75629243732794,70309,174,334,29186,
388.76418076244306,70309,174,333,29187,
388.78156840247254,70308,175,333,29187,
388.7920277557192,70307,176,333,29187,
388.8012196158431,70307,176,332,29188,
388.801835277584,70307,175,333,29188,
388.8327856684992,70307,175,332,29189,
388.84047773231293,70306,176,332,29189,
388.84424163292977,70306,175,333,29189,
388.8593103268629,70306,174,334,29189,
388.86456803082456,70306,174,333,29190,
388.88623287656907,70306,173,334,29190,
388.88924490042007,70306,173,333,29191,
388.9205608278921,70306,172,334,29191,
388.92735181510153,70305,173,334,29191,
388.94316971298497,70305,172,335,29191,
388.956008542227,70304,173,335,29191,
388.96873873990404,70304,172,336,29191,
388.9868819820393,70304,172,335,29192,
388.99083178698385,70304,171,336,29192,
388.99146919422316,70303,172,336,29192,
388.9934289695142,70302,173,336,29192,
389.00398640843747,70302,173,335,29193,
389.0179082679351,70302,172,336,29193,
389.02014399697697,70302,171,337,29193,
389.02486500523247,70301,172,337,29193,
389.0289999543673,70301,172,336,29194,
389.03600107087976,70301,171,337,29194,
389.0863035682,70301,171,336,29195,
389.094678937096,70301,171,335,29196,
389.10074070504345,70301,170,336,29196,
389.10661492982877,70300,171,336,29196,
389.11664206795194,70299,172,336,29196,
389.1235283225753,70299,172,335,29197,
389.14458290652124,70298,173,335,29197,
389.15261952478545,70298,173,334,29198,
389.1526242406115,70297,174,334,29198,
389.1592607335369,70297,173,335,29198,
389.1736826154087,70297,173,334,29199,
389.18021188103154,70297,172,335,29199,
389.1842648906311,70296,173,335,29199,
389.1852846152525,70296,172,336,29199,
389.1917659351616,70296,172,335,29200,
389.19929238507234,70295,173,335,29200,
389.20471980119913,70295,172,336,29200,
389.2269871598992,70295,171,337,29200,
389.22994185816407,70294,172,337,29200,
389.2421626546561,70293,173,337,29200,
389.24401172030855,70293,173,336,29201,
389.2489027242371,70293,173,335,29202,
389.25991749275397,70293,172,336,29202,
389.2843317723743,70292,173,336,29202,
389.30206929344905,70292,173,335,29203,
389.31358492861074,70292,173,334,29204,
389.3184331967219,70292,173,333,29205,
389.3219038098954,70292,173,332,29206,
389.3362321487162,70292,172,333,29206,
389.3535231540149,70292,171,334,29206,
389.3546159696815,70292,171,333,29207,
389.3713795185004,70291,172,333,29207,
389.3759161167802,70291,172,332,29208,
389.39009818224605,70291,172,331,29209,
389.41029758823,70291,172,330,29210,
389.4152830284477,70291,172,329,29211,
389.4164969295106,70291,171,330,29211,
389.4189625149987,70291,171,329,29212,
389.434730241791,70291,171,328,29213,
389.4569050009943,70291,171,327,29214,
389.47975036163984,70290,172,327,29214,
389.49176078409965,70290,172,326,29215,
389.499900064493,70289,173,326,29215,
389.5008046147228,70289,173,325,29216,
389.54204588631126,70289,173,324,29217,
389.54871278689546,70289,172,325,29217,
389.556525606779,70289,171,326,29217,
389.56324909845114,70289,171,325,29218,
389.57300875101856,70288,172,325,29218,
389.57426172635104,70288,172,324,29219,
389.5766560603549,70287,173,324,29219,
389.59338334402327,70287,173,323,29220,
389.5985243295353,70287,173,322,29221,
389.62986212927376,70287,172,323,29221,
389.63653235450715,70287,172,322,29222,
389.7018952229174,70287,171,323,29222,
389.7206668741424,70286,172,323,29222,
389.74093461338015,70286,172,322,29223,
389.75253941790646,70285,173,322,29223,
389.7615921125571,70284,174,322,29223,
389.76441177512373,70283,175,322,29223,
389.7801964308072,70283,174,323,29223,
389.7853805769931,70283,174,322,29224,
389.7913313347742,70282,175,322,29224,
389.79211872062126,70282,174,323,29224,
389.80384926035424,70281,175,323,29224,
389.8153968777361,70281,174,324,29224,
389.81790361677594,70281,173,325,29224,
389.8202618871095,70281,173,324,29225,
389.8218157881385,70281,172,325,29225,
389.8384271681031,70280,173,325,29225,
389.83853973042454,70280,172,326,29225,
389.8617978675139,70279,173,326,29225,
389.8638139415791,70278,174,326,29225,
389.88224565522705,70278,174,325,29226,
389.89710972167546,70278,174,324,29227,
389.897401119491,70278,174,323,29228,
389.90143133876217,70277,175,323,29228,
389.90967228145576,70277,174,324,29228,
389.92638691987423,70277,173,325,29228,
389.9275109365165,70277,172,326,29228,
389.9638319042251,70277,172,325,29229,
389.96592665006597,70276,173,325,29229,
389.97088319485766,70276,173,324,29230,
389.99709408946734,70275,174,324,29230,
390.0294011203443,70275,174,323,29231,
390.0351753171235,70275,174,322,29232,
390.0523581791365,70275,173,323,29232,
390.05330541691495,70274,174,323,29232,
390.0541772060194,70273,175,323,29232,
390.0591759482074,70272,176,323,29232,
390.06428394542627,70271,177,323,29232,
390.0675145851326,70271,176,324,29232,
390.07792977115815,70270,177,324,29232,
390.0788507595162,70270,176,325,29232,
390.0866747561691,70270,176,324,29233,
390.0934362292141,70270,175,325,29233,
390.0995525745886,70270,175,324,29234,
390.10362036477534,70270,175,323,29235,
390.1191516062189,70270,174,324,29235,
390.1302006358898,70270,174,323,29236,
390.1329362205902,70269,175,323,29236,
390.14149010599385,70268,176,323,29236,
390.14212057171756,70268,176,322,29237,
390.1430257499426,70268,176,321,29238,
390.14385449004186,70267,177,321,29238,
390.1892459160774,70267,176,322,29238,
390.18934824622715,70267,176,321,29239,
390.1910377148818,70266,177,321,29239,
390.1912574932837,70266,177,320,29240,
390.19693966908017,70265,178,320,29240,
390.19827897964194,70265,178,319,29241,
390.1991806105693,70265,177,320,29241,
390.2063517584684,70265,176,321,29241,
390.21604895163256,70265,175,322,29241,
390.22648454344164,70265,174,323,29241,
390.2528112402993,70264,175,323,29241,
390.2707691531165,70264,174,324,29241,
390.2709420810781,70264,174,323,29242,
390.2909588787013,70264,174,322,29243,
390.29434782647775,70264,173,323,29243,
390.3043966340226,70264,173,322,29244,
390.32153784385764,70264,172,323,29244,
390.3216966980568,70264,171,324,29244,
390.3285853079308,70264,170,325,29244,
390.3309394004419,70264,169,326,29244,
390.35314902139584,70263,170,326,29244,
390.35713586705504,70262,171,326,29244,
390.35767677753296,70262,170,327,29244,
390.3622547376771,70261,171,327,29244,
390.37112550623544,70261,171,326,29245,
390.3758942640699,70260,172,326,29245,
390.37590425417085,70259,173,326,29245,
390.382063593844,70259,173,325,29246,
390.38333056732245,70259,172,326,29246,
390.39043586037917,70259,172,325,29247,
390.4098756110598,70259,172,324,29248,
390.4111067067038,70259,171,325,29248,
390.41142935975927,70259,170,326,29248,
390.4124513919311,70259,170,325,29249,
390.42881474934273,70258,171,325,29249,
390.4288984237263,70258,170,326,29249,
390.42918291172435,70258,170,325,29250,
390.43016493741186,70258,169,326,29250,
390.43209366371,70257,170,326,29250,
390.4431627742353,70256,171,326,29250,
390.45852726490466,70256,171,325,29251,
390.46675013878087,70256,171,324,29252,
390.4856547604022,70255,172,324,29252,
390.506256171846,70255,172,323,29253,
390.5211199869958,70255,172,322,29254,
390.52642283448563,70255,172,321,29255,
390.5432720058775,70255,172,320,29256,
390.5559641630309,70254,173,320,29256,
390.5560073971621,70254,173,319,29257,
390.5637754159965,70253,174,319,29257,
390.570703746813,70253,174,318,29258,
390.57949714563006,70252,175,318,29258,
390.5986655423937,70251,176,318,29258,
390.60402766658143,70251,176,317,29259,
390.6042994117931,70251,176,316,29260,
390.6092045743673,70250,177,316,29260,
390.62725562024536,70250,176,317,29260,
390.63045109008686,70249,177,317,29260,
390.63872556353937,70248,178,317,29260,
390.64101113645506,70247,179,317,29260,
390.6411552187191,70246,180,317,29260,
390.6565936839704,70246,180,316,29261,
390.66803483169923,70246,179,317,29261,
390.673201212147,70246,178,318,29261,
390.68677420204017,70246,178,317,29262,
390.6922253891516,70246,177,318,29262,
390.7282723879368,70246,177,317,29263,
390.7296985965729,70246,177,316,29264,
390.73753906932313,70245,178,316,29264,
390.739962823628,70244,179,316,29264,
390.7453685036692,70243,180,316,29264,
390.75229137074064,70243,179,317,29264,
390.77261645000925,70243,179,316,29265,
390.7733789864684,70243,178,317,29265,
390.79029991067927,70243,178,316,29266,
390.8066572284143,70243,177,317,29266,
390.8227411987528,70243,177,316,29267,
390.8304402256919,70243,177,315,29268,
390.87056451682935,70243,176,316,29268,
390.8776199779239,70243,175,317,29268,
390.8979231292858,70243,174,318,29268,
390.9070881155481,70243,174,317,29269,
390.91257473955733,70242,175,317,29269,
390.921140443149,70241,176,317,29269,
390.92364894090747,70241,176,316,29270,
390.9275426143084,70241,175,317,29270,
390.9318955174216,70241,174,318,29270,
390.9327994363967,70241,174,317,29271,
390.93944419282246,70241,173,318,29271,
390.94551876925823,70240,174,318,29271,
390.9687853377148,70240,173,319,29271,
390.9774047177665,70240,172,320,29271,
390.9838403819963,70239,173,320,29271,
390.9998258662685,70239,172,321,29271,
391.01987695749466,70238,173,321,29271,
391.02122524839467,70238,172,322,29271,
391.0446058401693,70237,173,322,29271,
391.05125406166513,70236,174,322,29271,
391.052816369169,70236,173,323,29271,
391.07415720969897,70235,174,323,29271,
391.0752572472425,70235,174,322,29272,
391.0860500903811,70234,175,322,29272,
391.10583280051725,70234,175,321,29273,
391.13246347600386,70234,175,320,29274,
391.1444042097653,70234,174,321,29274,
391.15315298874987,70234,173,322,29274,
391.1671703552091,70233,174,322,29274,
391.16955081660893,70232,175,322,29274,
391.17121867515584,70232,175,321,29275,
391.17657501417864,70232,175,320,29276,
391.1774417030546,70231,176,320,29276,
391.1855351104525,70231,175,321,29276,
391.1890901239323,70230,176,321,29276,
391.19562800150254,70230,176,320,29277,
391.1992173406464,70230,176,319,29278,
391.20281531960933,70230,175,320,29278,
391.22142095216816,70230,175,319,29279,
391.2219304538049,70229,176,319,29279,
391.23194616965054,70229,176,318,29280,
391.23213272565465,70229,175,319,29280,
391.2452964524509,70228,176,319,29280,
391.2670048228544,70228,175,320,29280,
391.27321547573024,70228,174,321,29280,
391.2825376769536,70227,175,321,29280,
391.2971181243979,70226,176,321,29280,
391.3158218205299,70226,175,322,29280,
391.32245227713145,70226,175,321,29281,
391.3233849949354,70226,174,322,29281,
391.32820105078525,70226,174,321,29282,
391.3525756036636,70225,175,321,29282,
391.3792832071491,70225,174,322,29282,
391.3897512829856,70225,173,323,29282,
391.3931407698622,70224,174,323,29282,
391.3979221743544,70224,174,322,29283,
391.421448864339,70224,174,321,29284,
391.43333118952955,70224,173,322,29284,
391.43503380981366,70224,172,323,29284,
391.43669245428845,70224,172,322,29285,
391.4438726657576,70224,172,321,29286,
391.4444783211335,70224,172,320,29287,
391.4583825628523,70223,173,320,29287,
391.4717583001725,70223,173,319,29288,
391.4871636679124,70222,174,319,29288,
391.49853457725516,70222,174,318,29289,
391.5011723772491,70221,175,318,29289,
391.51659348897397,70221,174,319,29289,
391.5491731900516,70221,174,318,29290,
391.57982485287664,70221,174,317,29291,
391.5859610755134,70221,173,318,29291,
391.58949008581874,70220,174,318,29291,
391.5950764562623,70220,174,317,29292,
391.5980968810863,70220,173,318,29292,
391.60495543765495,70219,174,318,29292,
391.6257374345066,70219,173,319,29292,
391.6308614120362,70218,174,319,29292,
391.63166199350087,70217,175,319,29292,
391.65366361305036,70216,176,319,29292,
391.68353772437854,70216,176,318,29293,
391.6840207332284,70216,175,319,29293,
391.6844104347348,70216,174,320,29293,
391.68995377940166,70216,173,321,29293,
391.6985636857901,70216,173,320,29294,
391.7051181937513,70216,172,321,29294,
391.7056353403429,70216,171,322,29294,
391.7084570060456,70216,171,321,29295,
391.7117737644543,70216,170,322,29295,
391.7180675558866,70216,169,323,29295,
391.7272178047998,70216,169,322,29296,
391.7293414230143,70216,168,323,29296,
391.78638363366053,70216,168,322,29297,
391.79051359695035,70215,169,322,29297,
391.79521055636945,70214,170,322,29297,
391.79521055636945,70214,170,322,29297,
391.8111042609254,70214,170,321,29298,
391.8130986982478,70214,170,320,29299,
391.8281569814357,70214,170,319,29300,
391.85026857865233,70214,169,320,29300,
391.8526933321,70214,168,321,29300,
391.86122661335554,70214,167,322,29300,
391.9124961184133,70214,167,321,29301,
391.91378676618024,70214,167,320,29302,
391.9227094952174,70214,166,321,29302,
391.92903705395616,70214,165,322,29302,
391.9333649639822,70214,165,321,29303,
391.9493848289435,70213,166,321,29303,
391.9731244250378,70213,166,320,29304,
391.979705971776,70213,166,319,29305,
391.986491210843,70213,165,320,29305,
391.9923930309863,70213,164,321,29305,
391.9943470223529,70213,163,322,29305,
392.0002114366166,70213,163,321,29306,
392.01375165157685,70213,163,320,29307,
392.0833475328612,70212,164,320,29307,
392.0907698952257,70212,164,319,29308,
392.0946280667554,70212,164,318,29309,
392.0956520231322,70212,164,317,29310,
392.1198222818633,70212,163,318,29310,
392.1254971571509,70211,164,318,29310,
392.1308802155948,70211,163,319,29310,
392.1327054776439,70210,164,319,29310,
392.14950926495635,70209,165,319,29310,
392.1518774185931,70209,164,320,29310,
392.1648207312021,70208,165,320,29310,
392.1739159555788,70208,165,319,29311,
392.184712499117,70208,164,320,29311,
392.18503581392315,70208,164,319,29312,
392.1874599752585,70208,164,318,29313,
392.1889376449049,70208,163,319,29313,
392.1889481292454,70208,162,320,29313,
392.19415936652604,70207,163,320,29313,
392.195467206243,70207,163,319,29314,
392.1971678087919,70207,163,318,29315,
392.2008769241336,70207,162,319,29315,
392.20666667501774,70207,162,318,29316,
392.22494401376053,70207,162,317,29317,
392.2439981235042,70207,161,318,29317,
392.24748790215756,70206,162,318,29317,
392.26201073123667,70205,163,318,29317,
392.27339945255636,70205,163,317,29318,
392.2740491864589,70205,162,318,29318,
392.3082980937892,70205,162,317,29319,
392.3162542489102,70205,161,318,29319,
392.3177033534594,70205,161,317,29320,
392.3274781710074,70205,161,316,29321,
392.3341763570879,70205,161,315,29322,
392.338038415357,70205,160,316,29322,
392.34456356037657,70205,159,317,29322,
392.3475350204512,70204,160,317,29322,
392.35457490264605,70204,159,318,29322,
392.36469031180843,70204,159,317,29323,
392.37485478038883,70204,158,318,29323,
392.3775198795042,70204,157,319,29323,
392.3787304521765,70204,156,320,29323,
392.38463146242475,70204,155,321,29323,
392.38706022049,70203,156,321,29323,
392.3903837500304,70203,156,320,29324,
392.39226250779177,70203,156,319,29325,
392.39950341009677,70203,155,320,29325,
392.41072656987814,70202,156,320,29325,
392.4320734345521,70202,155,321,29325,
392.44083392874694,70201,156,321,29325,
392.44806643404195,70201,155,322,29325,
392.44850390609156,70201,155,321,29326,
392.4560509386352,70200,156,321,29326,
392.45954580959744,70200,156,320,29327,
392.48315640005353,70200,155,321,29327,
392.4900449770117,70199,156,321,29327,
392.5065218058288,70198,157,321,29327,
392.50902612229925,70197,158,321,29327,
392.5094460699012,70197,158,320,29328,
392.51135673082115,70197,157,321,29328,
392.51185009078205,70197,156,322,29328,
392.5144537790132,70197,156,321,29329,
392.52214079780765,70196,157,321,29329,
392.5280937143211,70195,158,321,29329,
392.52994187421905,70194,159,321,29329,
392.5324429835102,70194,159,320,29330,
392.5553007670009,70194,158,321,29330,
392.55809858192566,70194,158,320,29331,
392.5637880637012,70193,159,320,29331,
392.5717413309362,70193,159,319,29332,
392.57187013382924,70193,159,318,29333,
