0.0,99983,0,20,0,
392.57320977698527,70193,159,317,29334,
392.5941065792953,70193,158,318,29334,
392.595425628952,70193,158,317,29335,
392.59745343794174,70193,158,316,29336,
392.61970673063104,70192,159,316,29336,
392.6536119746934,70192,159,315,29337,
392.6570735689279,70191,160,315,29337,
392.66916024285484,70190,161,315,29337,
392.6786721033281,70189,162,315,29337,
392.69058192487824,70189,162,314,29338,
392.69689982941776,70188,163,314,29338,
392.7161741257152,70187,164,314,29338,
392.7236614375714,70186,165,314,29338,
392.73963689054557,70185,166,314,29338,
392.7415931566611,70185,165,315,29338,
392.7555222005867,70185,165,314,29339,
392.7816459017207,70185,165,313,29340,
392.7874690898631,70185,164,314,29340,
392.7875643238165,70184,165,314,29340,
392.8180859432025,70184,164,315,29340,
392.82428755135237,70184,164,314,29341,
392.82882838506265,70183,165,314,29341,
392.86119512393003,70182,166,314,29341,
392.8634305407162,70181,167,314,29341,
392.87242653099617,70181,167,313,29342,
392.893982691282,70181,166,314,29342,
392.89816572451383,70181,166,313,29343,
392.9043326564197,70180,167,313,29343,
392.9057607041748,70180,167,312,29344,
392.9110500870768,70180,166,313,29344,
392.9111582420786,70179,167,313,29344,
392.91282888812066,70178,168,313,29344,
392.92565208930483,70178,167,314,29344,
392.9290533161677,70177,168,314,29344,
392.935193309521,70177,167,315,29344,
392.93773207711786,70177,166,316,29344,
392.95877031995525,70177,165,317,29344,
392.9794886243205,70177,165,316,29345,
392.98631197784516,70177,164,317,29345,
393.0004245490966,70177,164,316,29346,
393.00681478234463,70176,165,316,29346,
393.0070104833297,70176,164,317,29346,
393.0071060671982,70176,163,318,29346,
393.00880282564435,70176,163,317,29347,
393.0148319935537,70176,163,316,29348,
393.01835908435976,70176,163,315,29349,
393.0184351355315,70175,164,315,29349,
393.0278575947949,70174,165,315,29349,
393.0436559115839,70174,165,314,29350,
393.0534883792005,70173,166,314,29350,
393.0563958226708,70173,166,313,29351,
393.1001239684723,70173,165,314,29351,
393.1036736340062,70173,164,315,29351,
393.10979116267333,70173,163,316,29351,
393.12546796690515,70172,164,316,29351,
393.13611968066436,70172,164,315,29352,
393.141705399226,70172,163,316,29352,
393.1427898136291,70172,162,317,29352,
393.1777000427892,70172,162,316,29353,
393.1954849781516,70171,163,316,29353,
393.2208374483847,70170,164,316,29353,
393.22512432535206,70169,165,316,29353,
393.2268741984559,70168,166,316,29353,
393.29660109194725,70167,167,316,29353,
393.3129313373337,70167,167,315,29354,
393.3291959641064,70167,167,314,29355,
393.33160597346495,70167,166,315,29355,
393.33785737684457,70167,165,316,29355,
393.3484183621234,70167,164,317,29355,
393.34864665019387,70166,165,317,29355,
393.36122675608226,70166,165,316,29356,
393.37036339672903,70165,166,316,29356,
393.370540233484,70165,166,315,29357,
393.37095311354096,70165,165,316,29357,
393.3814165873869,70164,166,316,29357,
393.38321005829926,70164,165,317,29357,
393.38845646684143,70164,165,316,29358,
393.4003906565093,70163,166,316,29358,
393.40252764350805,70163,165,317,29358,
393.4150552185693,70163,165,316,29359,
393.4265415246226,70163,165,315,29360,
393.4331354944414,70163,164,316,29360,
393.44062228304705,70162,165,316,29360,
393.4547632149149,70162,164,317,29360,
393.46792834576934,70162,163,318,29360,
393.47756633754415,70162,163,317,29361,
393.4870365486991,70162,163,316,29362,
393.49451048001293,70161,164,316,29362,
393.5033156095559,70160,165,316,29362,
393.5232537572909,70159,166,316,29362,
393.52919928826566,70159,165,317,29362,
393.5297457042318,70159,165,316,29363,
393.53035169453403,70159,165,315,29364,
393.5610650276059,70159,165,314,29365,
393.56979717287993,70159,165,313,29366,
393.57619207551625,70159,165,312,29367,
393.58525903527317,70159,165,311,29368,
393.5880383995755,70158,166,311,29368,
393.58971331053044,70158,166,310,29369,
393.59631290563203,70158,166,309,29370,
393.619729221646,70157,167,309,29370,
393.63400904558125,70157,166,310,29370,
393.64070901947787,70157,166,309,29371,
393.64137167428566,70157,165,310,29371,
393.64838645454057,70157,165,309,29372,
393.64923738432543,70157,164,310,29372,
393.67368670708083,70156,165,310,29372,
393.6798611940566,70156,165,309,29373,
393.72194036313823,70156,164,310,29373,
393.73294006818384,70156,164,309,29374,
393.7420950530359,70156,163,310,29374,
393.75936759689756,70156,163,309,29375,
393.76736540153576,70156,163,308,29376,
393.7686781719967,70156,162,309,29376,
393.7837967981433,70156,161,310,29376,
393.7855723550749,70156,161,309,29377,
393.8018297454562,70156,160,310,29377,
393.8098682972449,70156,159,311,29377,
393.810147738969,70156,159,310,29378,
393.81203636785085,70155,160,310,29378,
393.81805608113507,70154,161,310,29378,
393.82597436098996,70154,161,309,29379,
393.8356955894013,70154,161,308,29380,
393.83850996920165,70154,161,307,29381,
393.8426361436346,70153,162,307,29381,
393.8519320083429,70153,161,308,29381,
393.85611070793277,70153,161,307,29382,
393.8631838483096,70153,160,308,29382,
393.8665296868987,70153,160,307,29383,
393.8670827280567,70152,161,307,29383,
393.8771153014838,70152,160,308,29383,
393.8865598109234,70151,161,308,29383,
393.90006696695207,70151,160,309,29383,
393.9223794294004,70151,160,308,29384,
393.92473002082653,70151,160,307,29385,
393.9337525303349,70151,160,306,29386,
393.93635739612864,70151,160,305,29387,
393.94761737066153,70151,159,306,29387,
393.9572818850539,70151,158,307,29387,
393.968177510295,70151,157,308,29387,
393.97168954680745,70151,156,309,29387,
393.97320960883366,70151,155,310,29387,
393.9942970486629,70151,154,311,29387,
394.00146200391936,70150,155,311,29387,
394.011878772729,70149,156,311,29387,
394.02089285742255,70148,157,311,29387,
394.0322303637044,70148,156,312,29387,
394.03940527810806,70148,156,311,29388,
394.0420335083558,70148,155,312,29388,
394.0437834604183,70147,156,312,29388,
394.04422982644746,70147,155,313,29388,
394.05512538515967,70146,156,313,29388,
394.0651333376565,70146,155,314,29388,
394.0663894163047,70146,155,313,29389,
394.0715463194478,70145,156,313,29389,
394.0820100923028,70145,156,312,29390,
394.09943332955754,70144,157,312,29390,
394.1004869326037,70143,158,312,29390,
394.1037229627898,70142,159,312,29390,
394.1057415710981,70142,158,313,29390,
394.1059762129993,70142,158,312,29391,
394.1149571190987,70142,157,313,29391,
394.1150567683837,70142,157,312,29392,
394.11947644792446,70142,157,311,29393,
394.1237135083044,70142,157,310,29394,
394.12578334147133,70141,158,310,29394,
394.12765629449564,70141,157,311,29394,
394.1558995363439,70140,158,311,29394,
394.1630619661425,70140,157,312,29394,
394.1643373705629,70140,157,311,29395,
394.16601938555084,70140,157,310,29396,
394.18468982175125,70139,158,310,29396,
394.1880208067341,70139,158,309,29397,
394.19629462667837,70139,158,308,29398,
394.1991728341292,70139,158,307,29399,
394.20117638967344,70138,159,307,29399,
394.2037503229356,70138,159,306,29400,
394.2072587639064,70138,158,307,29400,
394.2147516743686,70138,158,306,29401,
394.2182666793044,70138,158,305,29402,
394.220388507856,70138,157,306,29402,
394.22858922930703,70137,158,306,29402,
394.23907595855377,70137,158,305,29403,
394.2669103326111,70136,159,305,29403,
394.2875998283558,70136,158,306,29403,
394.3057758643428,70136,157,307,29403,
394.30751810438346,70136,156,308,29403,
394.3344869189837,70136,155,309,29403,
394.3568750980982,70136,154,310,29403,
394.3597046418701,70136,154,309,29404,
394.3680991570862,70136,154,308,29405,
394.369896020828,70136,153,309,29405,
394.37121560010684,70135,154,309,29405,
394.37699016572526,70135,153,310,29405,
394.378883418287,70135,153,309,29406,
394.38093224230573,70135,153,308,29407,
394.3878627186016,70135,153,307,29408,
394.3889301233797,70134,154,307,29408,
394.39358031118445,70133,155,307,29408,
394.39685703151054,70133,154,308,29408,
394.4024316170201,70133,154,307,29409,
394.4063073954941,70133,154,306,29410,
394.41139445827093,70133,154,305,29411,
394.42872549731953,70133,153,306,29411,
394.44203588388484,70133,153,305,29412,
394.4423098640758,70133,153,304,29413,
394.48315560659444,70133,152,305,29413,
394.50642918147275,70132,153,305,29413,
394.5074723395012,70131,154,305,29413,
394.5126134275232,70131,154,304,29414,
394.52307752198004,70130,155,304,29414,
394.5282163306555,70130,155,303,29415,
394.53227778885673,70130,154,304,29415,
394.5406349363624,70130,154,303,29416,
394.5499353961468,70130,154,302,29417,
394.5532332286714,70130,153,303,29417,
394.55984121964906,70129,154,303,29417,
394.5627787837687,70129,153,304,29417,
394.5678611902138,70129,153,303,29418,
394.5817345978529,70129,153,302,29419,
394.59656006602677,70129,153,301,29420,
394.59893731951706,70128,154,301,29420,
394.60582920561586,70128,154,300,29421,
394.60638959587436,70127,155,300,29421,
394.60862686663523,70127,155,299,29422,
394.6180217919737,70127,155,298,29423,
394.6246130900673,70126,156,298,29423,
394.6254940293845,70125,157,298,29423,
394.6398303555789,70124,158,298,29423,
394.65824879073415,70124,158,297,29424,
394.6623010875479,70124,158,296,29425,
394.66265379621586,70124,158,295,29426,
394.6690581177951,70124,158,294,29427,
394.6696647903496,70123,159,294,29427,
394.6733619086205,70123,158,295,29427,
394.6935924017611,70123,158,294,29428,
394.70562833763495,70122,159,294,29428,
394.70865045990064,70122,159,293,29429,
394.7090071632676,70122,159,292,29430,
394.71020984656525,70121,160,292,29430,
394.727765357998,70120,161,292,29430,
394.7318112586085,70119,162,292,29430,
394.73190598677905,70119,162,291,29431,
394.7492171617936,70119,161,292,29431,
394.75099462621256,70119,161,291,29432,
394.77420944161776,70119,161,290,29433,
394.78135681791593,70119,161,289,29434,
394.79568759310354,70119,161,288,29435,
394.8016516614811,70119,161,287,29436,
394.81558436006554,70119,160,288,29436,
394.82509419383416,70119,160,287,29437,
394.85380201656614,70118,161,287,29437,
394.87280277033716,70117,162,287,29437,
394.9043506213086,70117,161,288,29437,
394.92893261199583,70117,160,289,29437,
394.9314406865872,70117,159,290,29437,
394.93761197582756,70117,158,291,29437,
394.96805459944534,70117,158,290,29438,
395.0055659824817,70117,158,289,29439,
395.00906249179786,70116,159,289,29439,
395.01713365030884,70116,159,288,29440,
395.0255814887348,70116,159,287,29441,
395.03322922157963,70116,159,286,29442,
395.0417456077293,70115,160,286,29442,
395.0438330986642,70114,161,286,29442,
395.05557199794765,70113,162,286,29442,
395.06079111196004,70113,161,287,29442,
395.07058514266123,70112,162,287,29442,
395.0796350449112,70112,161,288,29442,
395.08804730109586,70112,160,289,29442,
395.09402627642436,70112,160,288,29443,
395.1044905790762,70112,160,287,29444,
395.11555765297186,70112,160,286,29445,
395.1463406759831,70112,160,285,29446,
395.18037539376246,70112,159,286,29446,
395.20992631937565,70112,158,287,29446,
395.22725432899784,70112,158,286,29447,
395.2278561728804,70111,159,286,29447,
395.2405533941599,70111,158,287,29447,
395.2670961271404,70110,159,287,29447,
395.26740766268506,70110,158,288,29447,
395.28391038707895,70110,157,289,29447,
395.2968667250166,70110,156,290,29447,
395.29701551695535,70110,156,289,29448,
395.3027606868761,70110,155,290,29448,
395.3045110299939,70110,155,289,29449,
395.34147745376987,70110,154,290,29449,
395.37546619073447,70110,154,289,29450,
395.3767533293556,70110,154,288,29451,
395.3803002337494,70110,154,287,29452,
395.38851889659304,70110,154,286,29453,
395.4008900877187,70110,154,285,29454,
395.41628513418425,70110,153,286,29454,
395.418302952163,70109,154,286,29454,
395.43436069530037,70109,154,285,29455,
395.44238781854403,70109,153,286,29455,
395.4523303270665,70108,154,286,29455,
395.4592670900665,70107,155,286,29455,
395.4638324818472,70107,155,285,29456,
395.4842451738418,70106,156,285,29456,
395.48960321816725,70106,156,284,29457,
395.49939264495663,70106,156,283,29458,
395.5028145834353,70106,156,282,29459,
395.5031030072647,70105,157,282,29459,
395.5175323557377,70105,156,283,29459,
395.52344048079294,70105,155,284,29459,
395.5311289937567,70105,155,283,29460,
395.5360656638291,70105,155,282,29461,
395.5439078797786,70104,156,282,29461,
395.55617826225534,70104,156,281,29462,
395.57342025747204,70104,156,280,29463,
395.577780951768,70103,157,280,29463,
395.6007291408501,70103,157,279,29464,
395.6110392325268,70102,158,279,29464,
395.6141753920832,70101,159,279,29464,
395.6163556637278,70100,160,279,29464,
395.61933753826736,70100,159,280,29464,
395.62309124957676,70100,158,281,29464,
395.67074195682403,70100,158,280,29465,
395.6715920635049,70099,159,280,29465,
395.68778828023005,70099,158,281,29465,
395.69825531058336,70099,157,282,29465,
395.6996655238082,70099,156,283,29465,
395.70302634739284,70099,156,282,29466,
395.7168594452796,70098,157,282,29466,
395.73481876277157,70097,158,282,29466,
395.741966982825,70097,157,283,29466,
395.75564996479807,70096,158,283,29466,
395.7688050909178,70095,159,283,29466,
395.7724033032946,70094,160,283,29466,
395.7759965472407,70094,160,282,29467,
395.7825401746355,70094,160,281,29468,
395.7832226897475,70094,159,282,29468,
395.78809544747287,70094,158,283,29468,
395.78825704454636,70093,159,283,29468,
395.7975598327839,70092,160,283,29468,
395.81086934232684,70092,160,282,29469,
395.8130470877306,70091,161,282,29469,
395.8160647954022,70090,162,282,29469,
395.8247872380738,70090,161,283,29469,
395.82959542228036,70090,161,282,29470,
395.83497446200374,70089,162,282,29470,
395.844916556747,70089,162,281,29471,
395.8501370764121,70089,161,282,29471,
395.8931241082885,70089,161,281,29472,
395.8998592644462,70089,161,280,29473,
395.95623527211643,70089,160,281,29473,
395.97416896720017,70089,159,282,29473,
395.9762252161958,70088,160,282,29473,
395.9775225574629,70087,161,282,29473,
395.98449884016196,70087,161,281,29474,
395.9919551670466,70087,161,280,29475,
395.9939252208193,70087,160,281,29475,
396.0383991638096,70087,160,280,29476,
396.04777845903214,70087,160,279,29477,
396.04892358109475,70087,159,280,29477,
396.0565266482213,70087,158,281,29477,
396.06152225724753,70087,157,282,29477,
396.08697266110164,70086,158,282,29477,
396.08918701865986,70085,159,282,29477,
396.0895297021235,70085,159,281,29478,
396.10411914344706,70085,159,280,29479,
396.1153216191254,70084,160,280,29479,
396.1293062074365,70084,160,279,29480,
396.1376619643726,70084,159,280,29480,
396.1418982126749,70083,160,280,29480,
396.1480509424136,70082,161,280,29480,
396.1519099285762,70081,162,280,29480,
396.1522251432741,70081,162,279,29481,
396.16153766842245,70080,163,279,29481,
396.17546666094717,70080,162,280,29481,
396.1760936035565,70080,161,281,29481,
396.18516708214236,70080,161,280,29482,
396.2137858762713,70080,160,281,29482,
396.2139025688124,70080,159,282,29482,
396.22586822964615,70080,159,281,29483,
396.22899415878436,70079,160,281,29483,
396.23405945870473,70079,160,280,29484,
396.24881721445803,70079,159,281,29484,
396.2493055179598,70079,158,282,29484,
396.2513382674213,70078,159,282,29484,
396.2541746546108,70078,158,283,29484,
396.2755903188476,70078,157,284,29484,
396.27604197195495,70077,158,284,29484,
396.29225829234286,70076,159,284,29484,
396.2932622017963,70075,160,284,29484,
396.29562345017195,70075,160,283,29485,
396.2964554815914,70075,159,284,29485,
396.3300829726278,70075,158,285,29485,
396.3314594848419,70075,157,286,29485,
396.34418357894316,70075,157,285,29486,
396.3454557838819,70075,156,286,29486,
396.34914236223534,70074,157,286,29486,
396.3555849989722,70074,157,285,29487,
396.35745505686134,70074,156,286,29487,
396.37505948300975,70074,156,285,29488,
396.4139030288144,70073,157,285,29488,
396.42710439235447,70072,158,285,29488,
396.434410117127,70072,158,284,29489,
396.4524628594013,70071,159,284,29489,
396.4576413381846,70071,159,283,29490,
396.4597480772052,70071,159,282,29491,
396.46171040836515,70071,159,281,29492,
396.47216648117694,70070,160,281,29492,
396.4834752814146,70069,161,281,29492,
396.48389448805165,70069,160,282,29492,
396.48881831935444,70069,160,281,29493,
396.4917618840164,70068,161,281,29493,
396.53253384490426,70068,161,280,29494,
396.53591733002554,70068,161,279,29495,
396.5486220956941,70068,161,278,29496,
396.549905339428,70068,160,279,29496,
396.55750080516714,70068,159,280,29496,
396.55844019558594,70068,158,281,29496,
396.56111560489757,70068,158,280,29497,
396.5732770433257,70068,158,279,29498,
396.62116901001724,70068,157,280,29498,
396.622352122092,70068,157,279,29499,
396.62380576698354,70068,156,280,29499,
396.6407032591965,70067,157,280,29499,
396.65341602055867,70066,158,280,29499,
396.6646205468308,70066,157,281,29499,
396.68474668163486,70065,158,281,29499,
396.69972425247875,70064,159,281,29499,
396.7167683289853,70064,158,282,29499,
396.7304749822127,70064,158,281,29500,
396.73145162864205,70063,159,281,29500,
396.74314756884525,70063,158,282,29500,
396.74564475586664,70062,159,282,29500,
396.7469746568754,70062,158,283,29500,
396.76925178789446,70062,158,282,29501,
396.77276695394676,70062,158,281,29502,
396.8031430730101,70062,157,282,29502,
396.8051473824682,70062,157,281,29503,
396.80644922911796,70062,157,280,29504,
396.8081238264624,70061,158,280,29504,
396.80957881954777,70061,158,279,29505,
396.81298115372255,70060,159,279,29505,
396.8151323115534,70060,159,278,29506,
396.8153970473188,70059,160,278,29506,
396.8239805389679,70059,159,279,29506,
396.82668113999983,70059,158,280,29506,
396.8273610142784,70058,159,280,29506,
396.83770738495735,70058,159,279,29507,
396.84722979375186,70058,159,278,29508,
396.84795417829264,70058,159,277,29509,
396.8630141883417,70058,159,276,29510,
396.8832281815756,70058,158,277,29510,
396.8908055984318,70058,158,276,29511,
396.9020733524295,70057,159,276,29511,
396.905506295186,70056,160,276,29511,
396.90556934559993,70056,160,275,29512,
396.9098759368801,70056,160,274,29513,
396.9196595678487,70056,159,275,29513,
396.9391158069398,70055,160,275,29513,
396.950512406209,70055,160,274,29514,
396.9537376990667,70054,161,274,29514,
396.95438293843506,70053,162,274,29514,
396.96839212355064,70053,162,273,29515,
396.9713588613371,70053,162,272,29516,
397.0145224431678,70053,162,271,29517,
397.0208099931599,70052,163,271,29517,
397.03211909304554,70051,164,271,29517,
397.03754303172815,70051,163,272,29517,
397.04257065020647,70051,163,271,29518,
397.0779066011689,70050,164,271,29518,
397.08678629190024,70050,163,272,29518,
397.093185831497,70049,164,272,29518,
397.09890569712644,70049,164,271,29519,
397.1049266883839,70049,164,270,29520,
397.1214476607483,70049,164,269,29521,
397.12470917467664,70048,165,269,29521,
397.1291013821249,70047,166,269,29521,
397.1406458383548,70046,167,269,29521,
397.1487803873523,70045,168,269,29521,
397.1638889387317,70045,167,270,29521,
397.1717384209795,70045,166,271,29521,
397.17179267364355,70045,166,270,29522,
397.17894466161357,70045,166,269,29523,
397.1856486146985,70045,166,268,29524,
397.19047297376966,70045,165,269,29524,
397.19948823305845,70044,166,269,29524,
397.2289667511862,70044,165,270,29524,
397.2422651555889,70044,165,269,29525,
397.24411207570006,70044,165,268,29526,
397.2615436184291,70043,166,268,29526,
397.26935972184265,70043,166,267,29527,
397.271699254078,70043,165,268,29527,
397.2840062193266,70043,164,269,29527,
397.2947084595867,70043,163,270,29527,
397.2955030921397,70043,162,271,29527,
397.316775307153,70043,162,270,29528,
397.33049839937274,70043,161,271,29528,
397.33402773904464,70043,161,270,29529,
397.3601190608165,70042,162,270,29529,
397.3638318285952,70042,161,271,29529,
397.3655869996343,70041,162,271,29529,
397.38172342711295,70041,161,272,29529,
397.4096347768389,70040,162,272,29529,
397.42444082602884,70039,163,272,29529,
397.42624826379205,70038,164,272,29529,
397.4274567761741,70038,164,271,29530,
397.4346137379958,70038,164,270,29531,
397.44197210357635,70038,163,271,29531,
397.4426768820184,70038,162,272,29531,
397.44421520332867,70037,163,272,29531,
397.4628604264704,70037,163,271,29532,
397.4796801580715,70037,162,272,29532,
397.4873717051965,70037,161,273,29532,
397.4961943683736,70036,162,273,29532,
397.49951463221123,70036,162,272,29533,
397.51146518521966,70036,162,271,29534,
397.5213520132375,70036,162,270,29535,
397.5312258840162,70035,163,270,29535,
397.5401086234064,70035,162,271,29535,
397.5426353640168,70035,162,270,29536,
397.5616833059064,70034,163,270,29536,
397.57684034586896,70034,162,271,29536,
397.58893369541687,70034,161,272,29536,
397.59565644998366,70034,161,271,29537,
397.60347558553116,70033,162,271,29537,
397.60349751943113,70033,162,270,29538,
397.6081996600724,70032,163,270,29538,
397.6333702889541,70032,163,269,29539,
397.6362300797073,70032,163,268,29540,
397.63675793199695,70032,162,269,29540,
397.6550391803951,70032,162,268,29541,
397.6553834833032,70032,162,267,29542,
397.6580107520927,70032,162,266,29543,
397.68399199293793,70032,162,265,29544,
397.69860187634686,70032,161,266,29544,
397.74307594343855,70031,162,266,29544,
397.7446445908213,70031,161,267,29544,
397.7512525219518,70031,161,266,29545,
397.75601135073316,70030,162,266,29545,
397.7672155112077,70030,162,265,29546,
397.76767603784606,70029,163,265,29546,
397.78311566832565,70028,164,265,29546,
397.79265747605007,70028,163,266,29546,
397.79901524061046,70028,162,267,29546,
397.8214516873597,70028,162,266,29547,
397.8394534822015,70028,162,265,29548,
397.8436716069035,70027,163,265,29548,
397.84739981901504,70027,163,264,29549,
397.8502243829242,70027,162,265,29549,
397.85187708358154,70027,162,264,29550,
397.85250707900923,70026,163,264,29550,
397.86636939437926,70026,163,263,29551,
397.87743551004326,70025,164,263,29551,
397.8790819528617,70025,163,264,29551,
397.8819771725646,70025,162,265,29551,
397.8897721118175,70025,161,266,29551,
397.89199880118923,70024,162,266,29551,
397.89220344626114,70024,161,267,29551,
397.8955893633774,70024,160,268,29551,
397.89894364768634,70024,160,267,29552,
397.92844626362955,70024,160,266,29553,
397.93111783562915,70024,159,267,29553,
397.9326642093804,70024,158,268,29553,
397.93403821783295,70023,159,268,29553,
397.9390501089975,70022,160,268,29553,
397.95443703075136,70022,159,269,29553,
397.9579413859959,70021,160,269,29553,
397.9846820960178,70021,159,270,29553,
397.99280501345936,70021,159,269,29554,
398.0177559645356,70021,159,268,29555,
398.02246316725166,70020,160,268,29555,
398.02346727037457,70020,159,269,29555,
398.02757445326444,70020,159,268,29556,
398.04690894716634,70020,158,269,29556,
398.0472998609006,70020,158,268,29557,
398.06046254168405,70020,158,267,29558,
398.07721324362745,70020,158,266,29559,
398.0819119765838,70019,159,266,29559,
398.093563363836,70019,158,267,29559,
398.09525021528526,70019,157,268,29559,
398.1213371390911,70019,157,267,29560,
398.12344210882094,70019,157,266,29561,
398.12754829982356,70019,157,265,29562,
398.146288343732,70018,158,265,29562,
398.16111235624794,70017,159,265,29562,
398.1737339201144,70017,158,266,29562,
398.1804493143982,70017,158,265,29563,
398.19334905604603,70017,158,264,29564,
398.19342713091373,70017,157,265,29564,
398.19348670969765,70016,158,265,29564,
398.21355907379615,70016,158,264,29565,
398.21800643057793,70015,159,264,29565,
398.23990118472284,70015,158,265,29565,
398.2584858189008,70015,158,264,29566,
398.27108718129915,70015,158,263,29567,
398.27341848997656,70014,159,263,29567,
398.2987895653418,70014,159,262,29568,
398.32384713916935,70013,160,262,29568,
398.3252598784454,70013,160,261,29569,
398.32904719828406,70013,159,262,29569,
398.33829742625096,70013,158,263,29569,
398.3429697407605,70013,157,264,29569,
398.35149436776425,70013,157,263,29570,
398.36617546754513,70012,158,263,29570,
398.3985466462255,70012,157,264,29570,
398.4065121899651,70012,157,263,29571,
398.4067637210724,70011,158,263,29571,
398.4093383889727,70011,158,262,29572,
398.4153702768051,70010,159,262,29572,
398.43096978875207,70009,160,262,29572,
398.44134477940696,70008,161,262,29572,
398.44299701086936,70007,162,262,29572,
398.45299438606963,70007,162,261,29573,
398.4577003089103,70007,161,262,29573,
398.4678459992582,70007,161,261,29574,
398.4759536492046,70007,160,262,29574,
398.47973992395646,70007,160,261,29575,
398.49774121761016,70007,159,262,29575,
398.50172246742454,70007,158,263,29575,
398.50411289294783,70007,158,262,29576,
398.5066033798391,70007,157,263,29576,
398.5088694703749,70007,157,262,29577,
398.5841014726011,70007,157,261,29578,
398.5971354256001,70007,157,260,29579,
398.60874645063143,70007,156,261,29579,
398.6242803311965,70006,157,261,29579,
398.6269262404853,70005,158,261,29579,
398.63579803471134,70005,158,260,29580,
398.6413398164999,70005,157,261,29580,
398.6520058734663,70004,158,261,29580,
398.6546049165051,70004,157,262,29580,
398.68768718839533,70004,157,261,29581,
398.69189305385424,70003,158,261,29581,
398.69615726408483,70003,157,262,29581,
398.69691793620024,70002,158,262,29581,
398.6979319921812,70002,157,263,29581,
398.7006423111318,70002,157,262,29582,
398.712674841159,70002,157,261,29583,
398.71782182430053,70001,158,261,29583,
398.71968643533313,70001,158,260,29584,
398.719746255345,70000,159,260,29584,
398.7324039541722,70000,158,261,29584,
398.73551058265735,70000,158,260,29585,
398.7583041065446,70000,157,261,29585,
398.7873923887139,69999,158,261,29585,
398.796622002828,69999,158,260,29586,
398.8129983849928,69999,158,259,29587,
398.8184686470708,69998,159,259,29587,
398.8294111928851,69998,158,260,29587,
398.8367945113671,69997,159,260,29587,
398.85006651932605,69997,158,261,29587,
398.85318866745007,69997,157,262,29587,
398.85516378335285,69997,157,261,29588,
398.869642994459,69997,157,260,29589,
398.87827852659865,69997,156,261,29589,
398.8846237325776,69996,157,261,29589,
398.90485373965123,69996,157,260,29590,
398.9075648075208,69996,157,259,29591,
398.9231843190134,69996,156,260,29591,
398.9420989289269,69996,156,259,29592,
398.94790470790406,69996,156,258,29593,
398.9495579777758,69996,156,257,29594,
398.9511995048869,69996,156,256,29595,
398.951595079794,69996,156,255,29596,
398.95298020900174,69996,155,256,29596,
398.9556270113694,69995,156,256,29596,
398.98182574523423,69995,155,257,29596,
399.0114755911948,69995,154,258,29596,
399.01482433515554,69995,154,257,29597,
399.015478373577,69995,153,258,29597,
399.0178560901325,69995,153,257,29598,
399.03541421287423,69995,153,256,29599,
399.03934914077405,69995,153,255,29600,
399.07208658169367,69995,153,254,29601,
399.0829052806215,69995,152,255,29601,
399.09408329476986,69995,151,256,29601,
399.09924754955114,69995,150,257,29601,
399.1232514246683,69994,151,257,29601,
399.14462618409067,69994,151,256,29602,
399.15730390968,69993,152,256,29602,
399.1726846058441,69993,151,257,29602,
399.18368040485484,69992,152,257,29602,
399.1999936511839,69992,152,256,29603,
399.20411845334615,69992,152,255,29604,
399.2049993625157,69992,152,254,29605,
399.20576144006645,69992,152,253,29606,
399.2129584078176,69991,153,253,29606,
399.2136144792874,69991,153,252,29607,
399.22766429298605,69991,153,251,29608,
399.2286350015456,69991,152,252,29608,
399.2537600820025,69991,151,253,29608,
399.2723068523511,69990,152,253,29608,
399.2729505248173,69990,151,254,29608,
