0.0,99983,0,20,0,
399.31095877836253,69989,152,254,29608,
399.31840412118487,69989,152,253,29609,
399.3203161480838,69989,152,252,29610,
399.32277176743116,69989,151,253,29610,
399.3361546050587,69989,151,252,29611,
399.3412889051014,69989,151,251,29612,
399.3583278239197,69989,150,252,29612,
399.37526709810356,69988,151,252,29612,
399.40292608728043,69988,150,253,29612,
399.40458513051647,69988,150,252,29613,
399.40762883076786,69988,149,253,29613,
399.416665259766,69988,149,252,29614,
399.4231526541328,69987,150,252,29614,
399.4294768741567,69987,149,253,29614,
399.4313189439254,69987,148,254,29614,
399.43349207882284,69986,149,254,29614,
399.44228961779174,69986,149,253,29615,
399.4520113249284,69985,150,253,29615,
399.4574543012727,69984,151,253,29615,
399.46515971024354,69984,150,254,29615,
399.47108598737645,69984,150,253,29616,
399.48245452312483,69984,150,252,29617,
399.4935179629676,69984,149,253,29617,
399.4992127115461,69984,148,254,29617,
399.5062837590863,69984,147,255,29617,
399.5187454643314,69983,148,255,29617,
399.52908367162746,69983,147,256,29617,
399.5293712151519,69982,148,256,29617,
399.53700484840357,69982,147,257,29617,
399.57234295632077,69982,147,256,29618,
399.57514694364,69981,148,256,29618,
399.57907246119464,69981,148,255,29619,
399.5831887352433,69981,148,254,29620,
399.58665793088016,69981,148,253,29621,
399.59639286719766,69980,149,253,29621,
399.60560522559285,69980,148,254,29621,
399.61310747172087,69980,147,255,29621,
399.6174486264704,69980,147,254,29622,
399.6275427239679,69980,146,255,29622,
399.6322472106111,69980,146,254,29623,
399.6399644539268,69979,147,254,29623,
399.65225449927794,69979,146,255,29623,
399.65486543365347,69979,146,254,29624,
399.6578933170173,69978,147,254,29624,
399.65926473904824,69978,146,255,29624,
399.68919889602336,69978,146,254,29625,
399.6946445331809,69978,146,253,29626,
399.6964390297392,69978,146,252,29627,
399.72809690091566,69977,147,252,29627,
399.7376509637039,69976,148,252,29627,
399.75648924212743,69976,148,251,29628,
399.7572577700969,69976,147,252,29628,
399.7700411875885,69976,147,251,29629,
399.7735945696244,69976,147,250,29630,
399.7775114070565,69976,146,251,29630,
399.77753873346535,69976,146,250,29631,
399.7832986318776,69976,145,251,29631,
399.8168806216299,69976,144,252,29631,
399.8321594268111,69976,143,253,29631,
399.8490972418794,69976,143,252,29632,
399.8513325973794,69976,143,251,29633,
399.89156118986523,69976,143,250,29634,
399.8940059838745,69976,143,249,29635,
399.9134221216743,69976,143,248,29636,
399.93809860374887,69976,143,247,29637,
399.94651752540574,69976,143,246,29638,
399.9698040240665,69976,142,247,29638,
399.97611265347894,69976,142,246,29639,
399.97988798679125,69976,142,245,29640,
399.99923282459673,69975,143,245,29640,
400.01105004704414,69975,142,246,29640,
400.013575881431,69975,141,247,29640,
400.0302862533916,69974,142,247,29640,
400.0306650554112,69973,143,247,29640,
400.031783288219,69973,142,248,29640,
400.0379913495346,69973,142,247,29641,
400.0436828605908,69973,142,246,29642,
400.05284111036315,69972,143,246,29642,
400.05815070148356,69971,144,246,29642,
400.09100616049733,69971,143,247,29642,
400.099592951441,69971,142,248,29642,
400.1022933698945,69971,141,249,29642,
400.1058475417333,69971,140,250,29642,
400.11280150058434,69970,141,250,29642,
400.1336725818772,69970,140,251,29642,
400.1391851663911,69969,141,251,29642,
400.1584429525387,69969,140,252,29642,
400.1742530779242,69969,140,251,29643,
400.17943613888184,69968,141,251,29643,
400.1896711423824,69968,141,250,29644,
400.1989777989561,69968,140,251,29644,
400.20737737628696,69968,139,252,29644,
400.2145505783144,69968,138,253,29644,
400.2390306765325,69968,138,252,29645,
400.24056249709906,69967,139,252,29645,
400.24772242395784,69967,139,251,29646,
400.2597731747248,69967,139,250,29647,
400.27322518659497,69967,139,249,29648,
400.2807726365982,69967,138,250,29648,
400.288237311873,69966,139,250,29648,
400.29255729318004,69966,139,249,29649,
400.3009140990712,69965,140,249,29649,
400.3021854717253,69965,140,248,29650,
400.3074109550698,69964,141,248,29650,
400.33513120353274,69963,142,248,29650,
400.33890909748425,69963,142,247,29651,
400.3516521095498,69963,141,248,29651,
400.36193632837166,69963,141,247,29652,
400.37519211262907,69963,141,246,29653,
400.3811285218942,69962,142,246,29653,
400.42327587965343,69961,143,246,29653,
400.42787962637635,69961,143,245,29654,
400.43468730271735,69961,142,246,29654,
400.453147753382,69960,143,246,29654,
400.4671326209108,69960,142,247,29654,
400.4691167496147,69959,143,247,29654,
400.4758087654192,69959,143,246,29655,
400.4918313654503,69959,143,245,29656,
400.4924639699957,69958,144,245,29656,
400.5257213967499,69958,143,246,29656,
400.55159378053787,69958,142,247,29656,
400.5569827751065,69957,143,247,29656,
400.564631374285,69956,144,247,29656,
400.58665298736105,69955,145,247,29656,
400.5896393086438,69955,145,246,29657,
400.5915517538726,69955,145,245,29658,
400.61027470641613,69955,145,244,29659,
400.6136947032475,69955,145,243,29660,
400.628844468403,69955,144,244,29660,
400.6303617000857,69955,144,243,29661,
400.63984066806864,69955,143,244,29661,
400.643885818031,69955,143,243,29662,
400.6484285244599,69955,143,242,29663,
400.6671631314195,69955,143,241,29664,
400.69573262944544,69955,143,240,29665,
400.7240928712688,69955,143,239,29666,
400.72599859935264,69955,142,240,29666,
400.7293937768311,69955,141,241,29666,
400.73022507817876,69955,140,242,29666,
400.7344624848591,69955,139,243,29666,
400.739581784451,69955,138,244,29666,
400.76020240997434,69954,139,244,29666,
400.76061230376195,69954,138,245,29666,
400.7655031649254,69954,137,246,29666,
400.7659512500354,69954,136,247,29666,
400.7681480419623,69954,135,248,29666,
400.78531314844724,69954,134,249,29666,
400.80552601248667,69954,133,250,29666,
400.80650042702786,69954,133,249,29667,
400.8160508845316,69953,134,249,29667,
400.81900569078135,69953,133,250,29667,
400.82975861894647,69953,132,251,29667,
400.8304985458877,69952,133,251,29667,
400.83874781873413,69952,132,252,29667,
400.86128201884327,69952,131,253,29667,
400.877955403632,69951,132,253,29667,
400.8846679297765,69951,132,252,29668,
400.8877639646599,69951,131,253,29668,
400.89159188373196,69951,131,252,29669,
400.9005572885267,69950,132,252,29669,
400.9059669565185,69950,132,251,29670,
400.90957156338806,69950,132,250,29671,
400.92412800958573,69950,131,251,29671,
400.94837380100734,69949,132,251,29671,
400.96317311233736,69949,131,252,29671,
400.9632489731817,69949,131,251,29672,
400.9689477662041,69948,132,251,29672,
400.9935106977933,69948,131,252,29672,
400.99752005995464,69947,132,252,29672,
401.0221468390212,69947,132,251,29673,
401.02602472749726,69947,132,250,29674,
401.026299021698,69946,133,250,29674,
401.0330772666238,69946,133,249,29675,
401.03788874733584,69946,133,248,29676,
401.0411720981847,69946,132,249,29676,
401.0504313420876,69946,132,248,29677,
401.07393218930355,69946,132,247,29678,
401.0783252239923,69946,131,248,29678,
401.0793403077199,69946,130,249,29678,
401.09366747314203,69946,130,248,29679,
401.1235570436564,69946,130,247,29680,
401.1253220396943,69946,129,248,29680,
401.17289642809,69946,129,247,29681,
401.17583950844624,69946,128,248,29681,
401.1790727862619,69946,127,249,29681,
401.1816509749818,69945,128,249,29681,
401.18391282660167,69944,129,249,29681,
401.19126039589094,69944,129,248,29682,
401.20137637978576,69944,128,249,29682,
401.20264361404327,69943,129,249,29682,
401.2088463448625,69942,130,249,29682,
401.2281027715995,69942,129,250,29682,
401.22914799553064,69942,128,251,29682,
401.22938629512976,69942,128,250,29683,
401.23119342016673,69941,129,250,29683,
401.23329105792504,69940,130,250,29683,
401.23612563353595,69940,130,249,29684,
401.26088365248984,69940,129,250,29684,
401.2699687967303,69940,128,251,29684,
401.2759504890403,69939,129,251,29684,
401.284067334538,69939,129,250,29685,
401.29113922508736,69939,128,251,29685,
401.2952003757773,69938,129,251,29685,
401.2954563364516,69938,129,250,29686,
401.3103770683456,69937,130,250,29686,
401.32657663149587,69937,130,249,29687,
401.3420287098866,69937,130,248,29688,
401.36317615917017,69937,129,249,29688,
401.370531112073,69937,129,248,29689,
401.38051052443143,69936,130,248,29689,
401.3820783786783,69936,130,247,29690,
401.38374680564874,69936,129,248,29690,
401.3886172852208,69936,129,247,29691,
401.39096497676127,69936,129,246,29692,
401.3917121121081,69935,130,246,29692,
401.3954923158224,69935,130,245,29693,
401.42865443549294,69934,131,245,29693,
401.45068160677243,69934,130,246,29693,
401.4618149309132,69934,129,247,29693,
401.4654447028167,69933,130,247,29693,
401.46592735553,69933,129,248,29693,
401.46637874590544,69933,129,247,29694,
401.4843824975632,69932,130,247,29694,
401.49306866859104,69932,130,246,29695,
401.5132707981997,69932,129,247,29695,
401.52727684903743,69931,130,247,29695,
401.52989364549137,69931,130,246,29696,
401.53013070556426,69931,130,245,29697,
401.54312913773543,69930,131,245,29697,
401.59809436238635,69929,132,245,29697,
401.6236192640506,69929,132,244,29698,
401.6422196822157,69928,133,244,29698,
401.64402722164476,69928,133,243,29699,
401.6621083219212,69928,132,244,29699,
401.68403527275717,69927,133,244,29699,
401.6896653202103,69927,132,245,29699,
401.7046519064459,69927,132,244,29700,
401.7115099170748,69927,131,245,29700,
401.7386013795594,69926,132,245,29700,
401.74450126899785,69926,132,244,29701,
401.75291464742355,69926,131,245,29701,
401.7688596831172,69926,131,244,29702,
401.77051781390486,69925,132,244,29702,
401.7717500529832,69925,132,243,29703,
401.7737210627535,69925,131,244,29703,
401.79712860010113,69925,131,243,29704,
401.80033935605854,69925,130,244,29704,
401.80226227340063,69925,129,245,29704,
401.80745072522836,69924,130,245,29704,
401.81376369401056,69923,131,245,29704,
401.83220582022983,69923,130,246,29704,
401.8391997288351,69923,129,247,29704,
401.84562507543694,69923,129,246,29705,
401.8690293700218,69923,128,247,29705,
401.8885695829967,69922,129,247,29705,
401.89011831661975,69922,128,248,29705,
401.8941943050373,69922,128,247,29706,
401.90243316138736,69922,128,246,29707,
401.9353936797557,69921,129,246,29707,
401.9586091301477,69921,128,247,29707,
401.9600364124599,69920,129,247,29707,
401.97396944604674,69920,129,246,29708,
401.9776989860312,69919,130,246,29708,
401.9906654723584,69918,131,246,29708,
401.9914455751354,69918,131,245,29709,
401.9989046225877,69917,132,245,29709,
402.0010450879434,69917,132,244,29710,
402.02684149099946,69917,132,243,29711,
402.0547836552037,69916,133,243,29711,
402.06455520055476,69916,132,244,29711,
402.0694190164349,69915,133,244,29711,
402.07015944476296,69915,133,243,29712,
402.0770381733638,69915,132,244,29712,
402.0819939607164,69915,131,245,29712,
402.08282889392854,69915,131,244,29713,
402.110151987325,69914,132,244,29713,
402.16206549948436,69914,132,243,29714,
402.17682882205776,69914,131,244,29714,
402.21413526548974,69914,130,245,29714,
402.2249938166791,69913,131,245,29714,
402.2308424360743,69913,130,246,29714,
402.26350000914096,69913,130,245,29715,
402.282391255384,69913,129,246,29715,
402.2892663744034,69912,130,246,29715,
402.3397494720327,69911,131,246,29715,
402.3644712438832,69910,132,246,29715,
402.3660905924469,69910,132,245,29716,
402.3799086873248,69909,133,245,29716,
402.3915953112103,69909,132,246,29716,
402.4085862606752,69909,131,247,29716,
402.4123225162872,69909,130,248,29716,
402.41390957747916,69909,129,249,29716,
402.41802148143836,69909,128,250,29716,
402.4275677431379,69909,128,249,29717,
402.4472123758385,69909,128,248,29718,
402.45285170256835,69908,129,248,29718,
402.4611662090445,69908,128,249,29718,
402.463558468525,69907,129,249,29718,
402.46415359233936,69907,129,248,29719,
402.55107117601807,69906,130,248,29719,
402.5587362440041,69905,131,248,29719,
402.56220740236745,69905,130,249,29719,
402.6153037577788,69905,129,250,29719,
402.634594402239,69905,129,249,29720,
402.6609151785785,69905,129,248,29721,
402.67322628630467,69905,129,247,29722,
402.6814179742527,69905,128,248,29722,
402.6929385545583,69905,128,247,29723,
402.69806701564266,69905,128,246,29724,
402.7075612510818,69905,128,245,29725,
402.74482152315113,69905,128,244,29726,
402.7570621933501,69905,127,245,29726,
402.7864396147237,69905,126,246,29726,
402.7882617663081,69905,125,247,29726,
402.7957331865753,69905,124,248,29726,
402.7980751580112,69905,123,249,29726,
402.83854180945076,69905,122,250,29726,
402.8632149306759,69905,121,251,29726,
402.8686883252416,69905,120,252,29726,
402.8808442497149,69905,120,251,29727,
402.91014255659286,69905,120,250,29728,
402.92120396672414,69904,121,250,29728,
402.9264338156031,69903,122,250,29728,
402.92782208662254,69903,122,249,29729,
402.9411456208202,69903,122,248,29730,
402.9733363218464,69903,121,249,29730,
402.98973278076375,69903,121,248,29731,
402.990984602831,69902,122,248,29731,
403.01120999096514,69902,122,247,29732,
403.02054225353737,69902,122,246,29733,
403.03713751177486,69901,123,246,29733,
403.05070169225513,69900,124,246,29733,
403.05337226189545,69899,125,246,29733,
403.07228864166257,69899,124,247,29733,
403.08864943412146,69899,123,248,29733,
403.09771005714333,69899,122,249,29733,
403.1397084197699,69899,122,248,29734,
403.14874921376526,69898,123,248,29734,
403.1727111887812,69898,122,249,29734,
403.174955394316,69897,123,249,29734,
403.1809576538756,69897,122,250,29734,
403.1868389596641,69897,121,251,29734,
403.19181022571894,69897,121,250,29735,
403.2090973395091,69897,121,249,29736,
403.2161827939952,69897,120,250,29736,
403.21878569083646,69897,119,251,29736,
403.22691479128264,69897,119,250,29737,
403.2483269300324,69897,119,249,29738,
403.26043296143644,69896,120,249,29738,
403.28212390049055,69896,119,250,29738,
403.2880946961145,69895,120,250,29738,
403.2894074895318,69894,121,250,29738,
403.2913012334936,69894,121,249,29739,
403.30027962562843,69893,122,249,29739,
403.3055732540677,69893,121,250,29739,
403.31565349598037,69893,120,251,29739,
403.3187619464688,69893,119,252,29739,
403.335837402814,69893,118,253,29739,
403.34809243662755,69892,119,253,29739,
403.34972558280464,69891,120,253,29739,
403.35240738724866,69890,121,253,29739,
403.3748112185573,69890,121,252,29740,
403.37677083386205,69890,120,253,29740,
403.3873003375143,69890,120,252,29741,
403.38861127067815,69890,120,251,29742,
403.3891895744651,69890,119,252,29742,
403.4044403481029,69889,120,252,29742,
403.40515128179334,69889,120,251,29743,
403.40559564855,69889,120,250,29744,
403.44660744650866,69888,121,250,29744,
403.47620034791487,69887,122,250,29744,
403.5063295292721,69887,121,251,29744,
403.5219665684769,69887,120,252,29744,
403.55798386547883,69887,119,253,29744,
403.56609871304045,69887,119,252,29745,
403.57434212382907,69887,119,251,29746,
403.6201901932285,69886,120,251,29746,
403.6278690548852,69886,119,252,29746,
403.6324998343326,69886,119,251,29747,
403.63261392818777,69886,119,250,29748,
403.65196917827416,69885,120,250,29748,
403.65783934512604,69885,119,251,29748,
403.67555467944,69884,120,251,29748,
403.67760177294343,69884,119,252,29748,
403.6855670164378,69884,118,253,29748,
403.6912236609309,69883,119,253,29748,
403.6990215229549,69883,119,252,29749,
403.7182361332899,69883,119,251,29750,
403.7237058925587,69883,118,252,29750,
403.724291267545,69883,117,253,29750,
403.7247904235722,69883,116,254,29750,
403.74065591298194,69882,117,254,29750,
403.745849571451,69881,118,254,29750,
403.750369350343,69881,117,255,29750,
403.7574837591812,69880,118,255,29750,
403.7673787365594,69880,117,256,29750,
403.77846984274265,69880,117,255,29751,
403.7832913423622,69879,118,255,29751,
403.78894929659725,69879,117,256,29751,
403.79417324715723,69879,117,255,29752,
403.8125158956468,69878,118,255,29752,
403.81775668614785,69878,118,254,29753,
403.84219032857766,69877,119,254,29753,
403.8443786293103,69877,119,253,29754,
403.84938503336457,69876,120,253,29754,
403.85936347913315,69876,120,252,29755,
403.88645143913595,69876,119,253,29755,
403.886555817513,69875,120,253,29755,
403.8869528658001,69875,120,252,29756,
403.9197641091509,69875,119,253,29756,
403.9240986977993,69875,118,254,29756,
403.930444335129,69875,117,255,29756,
403.9349828237737,69874,118,255,29756,
403.94842487461005,69874,118,254,29757,
403.95780941275706,69874,117,255,29757,
403.9649395668441,69874,116,256,29757,
403.97333974136757,69874,116,255,29758,
403.97738862412035,69873,117,255,29758,
404.02195680491127,69872,118,255,29758,
404.02711797077797,69872,118,254,29759,
404.0309076724666,69871,119,254,29759,
404.06077863380744,69870,120,254,29759,
404.07823804932997,69870,119,255,29759,
404.07892926424,69870,118,256,29759,
404.10652271631375,69870,118,255,29760,
404.13237516476863,69870,117,256,29760,
404.14074126621114,69870,116,257,29760,
404.15063742898707,69870,116,256,29761,
404.15945395340316,69870,116,255,29762,
404.1741573028993,69870,116,254,29763,
404.18946798193633,69870,116,253,29764,
404.20256805395775,69869,117,253,29764,
404.2076848845947,69869,116,254,29764,
404.21655391749135,69869,115,255,29764,
404.2285167170138,69869,115,254,29765,
404.2399637100908,69869,115,253,29766,
404.2516292734057,69869,115,252,29767,
404.2635691107318,69868,116,252,29767,
404.2787318195439,69867,117,252,29767,
404.2982032805782,69867,116,253,29767,
404.2996314912998,69867,115,254,29767,
404.3078352493565,69866,116,254,29767,
404.3308244960021,69865,117,254,29767,
404.35203126542393,69865,116,255,29767,
404.3520340759964,69865,115,256,29767,
404.3624724426572,69865,115,255,29768,
404.38672844395757,69864,116,255,29768,
404.39120047332983,69864,115,256,29768,
404.39173607095057,69864,115,255,29769,
404.40446290228977,69864,114,256,29769,
404.4120660436752,69863,115,256,29769,
404.4239319445136,69862,116,256,29769,
404.4251576426366,69862,115,257,29769,
404.43994260329606,69862,115,256,29770,
404.4559086307229,69862,114,257,29770,
404.47241779119213,69861,115,257,29770,
404.47565137475914,69861,115,256,29771,
404.4899375981005,69861,114,257,29771,
404.49485676775066,69861,114,256,29772,
404.49863338721207,69860,115,256,29772,
404.5128567746857,69859,116,256,29772,
404.5414897028768,69858,117,256,29772,
404.5421916024922,69858,116,257,29772,
404.60135005482584,69857,117,257,29772,
404.610874016842,69857,117,256,29773,
404.61744129887063,69857,116,257,29773,
404.61839733548993,69857,116,256,29774,
404.63133173467855,69857,116,255,29775,
404.6528081195905,69857,116,254,29776,
404.6567776884346,69857,116,253,29777,
404.6785305723699,69857,115,254,29777,
404.68502619718333,69857,114,255,29777,
404.68996769360274,69857,113,256,29777,
404.69525986726376,69857,113,255,29778,
404.69915916964896,69856,114,255,29778,
404.7092829933002,69856,114,254,29779,
404.72231049243663,69855,115,254,29779,
404.72485151431647,69855,115,253,29780,
404.78072631578067,69855,115,252,29781,
404.78327572496556,69855,115,251,29782,
404.79550544878896,69855,114,252,29782,
404.81129531333147,69855,113,253,29782,
404.832500974254,69855,113,252,29783,
404.84635516801694,69855,113,251,29784,
404.8534882604409,69855,113,250,29785,
404.8560793984776,69855,112,251,29785,
404.8571768863276,69855,111,252,29785,
404.8605638465679,69855,110,253,29785,
404.8614805683902,69854,111,253,29785,
404.88809203023635,69854,111,252,29786,
404.8922191147662,69853,112,252,29786,
404.93378955782777,69853,111,253,29786,
404.9657870920856,69853,111,252,29787,
404.9731587606101,69853,111,251,29788,
404.9998374319612,69853,111,250,29789,
405.00957081417664,69853,110,251,29789,
405.01437596867976,69853,109,252,29789,
405.02119149272363,69853,109,251,29790,
405.06282376704775,69853,109,250,29791,
405.0634333177484,69853,109,249,29792,
405.0652761024285,69853,109,248,29793,
405.06851164833296,69853,109,247,29794,
405.07298630740286,69853,109,246,29795,
405.07558230339225,69853,109,245,29796,
405.07913329023637,69852,110,245,29796,
405.08838563640154,69852,109,246,29796,
405.09215945349524,69852,109,245,29797,
405.1055113340624,69851,110,245,29797,
405.1082804080152,69850,111,245,29797,
405.1201666487529,69850,111,244,29798,
405.1207639934196,69850,111,243,29799,
405.1331034488616,69849,112,243,29799,
405.13969310317157,69849,111,244,29799,
405.14332384186037,69848,112,244,29799,
405.1584421910658,69848,111,245,29799,
405.18167397994057,69847,112,245,29799,
405.19428264654533,69847,112,244,29800,
405.21428686843706,69847,112,243,29801,
405.21822685603405,69847,111,244,29801,
405.2351643253978,69847,111,243,29802,
405.25164402791233,69847,111,242,29803,
405.2861669123665,69847,111,241,29804,
405.29399112128897,69847,111,240,29805,
405.299017152905,69847,111,239,29806,
405.3014155026463,69847,111,238,29807,
405.3032604322561,69847,110,239,29807,
405.31622629898163,69847,109,240,29807,
405.32143925142395,69847,109,239,29808,
405.32413334108065,69846,110,239,29808,
405.3259210104544,69846,110,238,29809,
405.3524512561769,69846,109,239,29809,
405.35340722845183,69845,110,239,29809,
405.3600813907298,69844,111,239,29809,
405.3719992770029,69844,110,240,29809,
405.3789733795137,69843,111,240,29809,
405.3797836953856,69843,111,239,29810,
405.3810682694128,69843,111,238,29811,
405.395615143924,69843,111,237,29812,
405.40383427621333,69842,112,237,29812,
405.41196283526403,69842,111,238,29812,
405.4168306889454,69841,112,238,29812,
405.42715639612794,69841,111,239,29812,
405.44927639429625,69841,111,238,29813,
405.45769985333715,69840,112,238,29813,
405.4626449819339,69840,112,237,29814,
405.47456245046305,69840,112,236,29815,
405.47569433060556,69840,112,235,29816,
405.4790891908797,69839,113,235,29816,
405.4807537485791,69838,114,235,29816,
405.50190085923606,69838,114,234,29817,
405.5143218493719,69838,113,235,29817,
405.5182714831018,69838,113,234,29818,
405.51910066583883,69838,113,233,29819,
405.52507682849125,69838,112,234,29819,
405.53973802153104,69838,111,235,29819,
405.54560855374285,69838,111,234,29820,
405.554386843826,69838,111,233,29821,
405.5613799997878,69838,110,234,29821,
405.57192832251786,69838,109,235,29821,
405.5754213012756,69838,108,236,29821,
405.5866229561913,69838,108,235,29822,
405.590783889745,69838,107,236,29822,
405.59091398224905,69837,108,236,29822,
405.65811351609045,69837,108,235,29823,
405.67386769194553,69837,108,234,29824,
405.6931825250824,69837,108,233,29825,
405.6960160782757,69837,107,234,29825,
405.6963456415982,69837,106,235,29825,
405.69864065977566,69837,106,234,29826,
405.7023845568623,69837,106,233,29827,
405.7306036005684,69836,107,233,29827,
405.7338809224124,69835,108,233,29827,
405.73682401348486,69834,109,233,29827,
405.74280614859225,69833,110,233,29827,
405.7486590692126,69833,109,234,29827,
405.7609977145032,69833,108,235,29827,
405.76124901496735,69833,108,234,29828,
405.80086179404776,69833,108,233,29829,
405.80511415345114,69833,108,232,29830,
405.8309809615,69833,107,233,29830,
405.8320033716169,69833,107,232,29831,
405.86745088004227,69833,107,231,29832,
405.9209393932687,69833,106,232,29832,
405.92675897214684,69833,105,233,29832,
405.93556930708013,69833,105,232,29833,
405.9457057926266,69833,105,231,29834,
405.95302909031614,69833,105,230,29835,
405.9532996860426,69833,104,231,29835,
405.9651860261897,69833,104,230,29836,
405.9677521522369,69833,104,229,29837,
405.99813442554876,69832,105,229,29837,
406.03227858155134,69831,106,229,29837,
406.035168714819,69831,106,228,29838,
406.0422824042406,69831,105,229,29838,
406.06455688770893,69831,105,228,29839,
406.0878110757394,69831,104,229,29839,
406.0997749172409,69830,105,229,29839,
406.10564545708485,69830,104,230,29839,
406.10617733782044,69829,105,230,29839,
406.16981229275194,69828,106,230,29839,
406.1739500438087,69828,106,229,29840,
406.193684354923,69828,106,228,29841,
406.22847982428704,69827,107,228,29841,
406.2504500254123,69826,108,228,29841,
406.2620487890591,69826,107,229,29841,
406.2871234406764,69826,106,230,29841,
406.2899763106153,69826,106,229,29842,
406.3210729219541,69825,107,229,29842,
406.34367713998637,69824,108,229,29842,
406.41114988327126,69824,108,228,29843,
406.4117464737915,69824,107,229,29843,
406.4235839222291,69824,106,230,29843,
406.4572038915658,69824,106,229,29844,
406.4573752223906,69824,105,230,29844,
406.46602490516074,69823,106,230,29844,
406.49184680813835,69823,106,229,29845,
406.53758096469016,69823,106,228,29846,
406.55373687852716,69823,105,229,29846,
406.5582390224861,69822,106,229,29846,
406.6053210675686,69822,106,228,29847,
406.6179764788379,69822,105,229,29847,
406.6267730684168,69821,106,229,29847,
406.63710946981575,69820,107,229,29847,
406.6540441668921,69820,107,228,29848,
406.6584845694558,69819,108,228,29848,
406.6647924773372,69819,108,227,29849,
406.6705923707822,69818,109,227,29849,
406.68840832752164,69818,108,228,29849,
406.7165462617319,69817,109,228,29849,
406.73272308231725,69816,110,228,29849,
406.74382816682214,69816,110,227,29850,
406.75538285567484,69815,111,227,29850,
406.7721618838693,69815,111,226,29851,
406.77284974289023,69814,112,226,29851,
406.77606346097684,69814,111,227,29851,
406.7763606924018,69813,112,227,29851,
406.7905912865494,69813,112,226,29852,
406.80297055183877,69812,113,226,29852,
406.8165266414796,69811,114,226,29852,
406.8216766393339,69811,114,225,29853,
406.86890709259865,69811,114,224,29854,
406.8691944525526,69811,113,225,29854,
406.9016108245519,69810,114,225,29854,
406.91345040694137,69810,113,226,29854,
406.9233487529454,69809,114,226,29854,
406.92757863442876,69809,114,225,29855,
406.9302176759571,69809,113,226,29855,
406.9335694096531,69808,114,226,29855,
406.9492655419035,69808,113,227,29855,
406.9878716695504,69807,114,227,29855,
407.0183233063325,69807,113,228,29855,
407.0395527903903,69807,113,227,29856,
407.06169240492125,69807,113,226,29857,
407.08775934613834,69807,112,227,29857,
407.08980221561427,69807,112,226,29858,
407.09625068684176,69807,111,227,29858,
407.1021369026991,69807,111,226,29859,
407.1203187695403,69806,112,226,29859,
407.15583397939736,69806,111,227,29859,
407.1568439661695,69805,112,227,29859,
407.159484822351,69805,111,228,29859,
407.192693872688,69804,112,228,29859,
407.19446212348754,69804,112,227,29860,
407.23308572283696,69804,112,226,29861,
407.23830478044937,69804,111,227,29861,
407.26387289675466,69804,110,228,29861,
407.2677900381192,69804,110,227,29862,
407.2724556733831,69804,109,228,29862,
407.2783874970935,69804,108,229,29862,
407.2840524300962,69803,109,229,29862,
407.28852434891746,69802,110,229,29862,
407.29990029777946,69801,111,229,29862,
407.3009370278464,69801,111,228,29863,
407.3014641019565,69800,112,228,29863,
407.31577508882077,69799,113,228,29863,
407.32914627038224,69798,114,228,29863,
407.33147710877967,69798,113,229,29863,
407.3554667241734,69798,113,228,29864,
407.36441170835195,69798,112,229,29864,
407.3871138854624,69798,112,228,29865,
407.4006269960074,69798,112,227,29866,
407.4102768792622,69797,113,227,29866,
407.42570847501236,69796,114,227,29866,
407.42700830811197,69795,115,227,29866,
407.4513538996232,69795,115,226,29867,
407.45992416092525,69795,114,227,29867,
407.46642160140414,69795,114,226,29868,
407.47427087053757,69795,114,225,29869,
407.47609778395486,69794,115,225,29869,
