0.0,99983,0,20,0,
407.48378311637475,69794,115,224,29870,
407.491689325108,69794,114,225,29870,
407.4968450833611,69793,115,225,29870,
407.51007078878854,69793,115,224,29871,
407.516094503152,69793,115,223,29872,
407.5463139470296,69793,115,222,29873,
407.5536919106852,69793,115,221,29874,
407.5602981449542,69792,116,221,29874,
407.5719958450726,69792,116,220,29875,
407.58199480264585,69791,117,220,29875,
407.5872254606966,69791,116,221,29875,
407.58759600548615,69791,115,222,29875,
407.5976889675051,69791,115,221,29876,
407.6099666103627,69790,116,221,29876,
407.62169924047333,69790,116,220,29877,
407.62864998347266,69790,115,221,29877,
407.6319428874193,69790,114,222,29877,
407.636511089974,69790,113,223,29877,
407.69174123703056,69789,114,223,29877,
407.6955333258756,69788,115,223,29877,
407.71940445788647,69788,115,222,29878,
407.7328424630579,69788,114,223,29878,
407.75264981621405,69788,114,222,29879,
407.7844382964889,69787,115,222,29879,
407.7870276975223,69786,116,222,29879,
407.8013284104511,69786,116,221,29880,
407.80201083247573,69786,116,220,29881,
407.8371806680589,69786,116,219,29882,
407.8561483653407,69786,116,218,29883,
407.8774461243768,69786,115,219,29883,
407.8968655706268,69785,116,219,29883,
407.897711576329,69784,117,219,29883,
407.9091800194598,69783,118,219,29883,
407.9385535914267,69783,117,220,29883,
407.9420643439778,69782,118,220,29883,
407.9475344046886,69782,118,219,29884,
407.953107865573,69782,117,220,29884,
407.96314063441,69782,117,219,29885,
407.9772647854078,69782,117,218,29886,
407.98190337684935,69782,117,217,29887,
407.9820489637665,69781,118,217,29887,
407.9893184925767,69781,118,216,29888,
407.99586644942036,69780,119,216,29888,
408.01288132256815,69779,120,216,29888,
408.0363227839667,69779,120,215,29889,
408.041491600078,69779,120,214,29890,
408.0508663442094,69779,120,213,29891,
408.0605290222777,69779,119,214,29891,
408.0974737035767,69779,118,215,29891,
408.10392606694205,69779,117,216,29891,
408.1240900464254,69779,116,217,29891,
408.12740563336934,69779,115,218,29891,
408.1444266337471,69779,114,219,29891,
408.14558199172154,69779,114,218,29892,
408.14589835075776,69779,114,217,29893,
408.1911407427712,69779,114,216,29894,
408.2005245133738,69779,114,215,29895,
408.2043947028368,69779,114,214,29896,
408.21025271770566,69779,114,213,29897,
408.2201971361542,69778,115,213,29897,
408.2296427774345,69778,114,214,29897,
408.2305518305193,69778,114,213,29898,
408.2477209488678,69778,114,212,29899,
408.25937332469914,69778,113,213,29899,
408.26103689962093,69778,112,214,29899,
408.28586929228715,69778,112,213,29900,
408.2981970076578,69778,111,214,29900,
408.3037170571666,69778,111,213,29901,
408.3051295359428,69777,112,213,29901,
408.35094148649887,69777,112,212,29902,
408.37238160862023,69777,111,213,29902,
408.37344586542605,69776,112,213,29902,
408.407050295771,69775,113,213,29902,
408.420938025431,69774,114,213,29902,
408.43158394229926,69774,114,212,29903,
408.4426918000894,69773,115,212,29903,
408.49225391550004,69773,115,211,29904,
408.50886906567973,69773,115,210,29905,
408.5150216242171,69772,116,210,29905,
408.5349057080017,69771,117,210,29905,
408.53646428282207,69770,118,210,29905,
408.55545446622517,69770,118,209,29906,
408.57186350534494,69770,117,210,29906,
408.59291055999324,69770,117,209,29907,
408.64124377469227,69770,116,210,29907,
408.6552648798157,69769,117,210,29907,
408.6557479295279,69768,118,210,29907,
408.68207230001065,69768,117,211,29907,
408.68965877594184,69767,118,211,29907,
408.70618073685404,69767,118,210,29908,
408.7102759484163,69766,119,210,29908,
408.72389669621634,69766,119,209,29909,
408.73050157432215,69765,120,209,29909,
408.74290542737066,69765,120,208,29910,
408.7635630828193,69765,120,207,29911,
408.76915733370555,69764,121,207,29911,
408.80944544148065,69764,120,208,29911,
408.81678860179164,69764,120,207,29912,
408.822629391445,69764,120,206,29913,
408.8302501099356,69764,120,205,29914,
408.83350032029284,69764,120,204,29915,
408.83943811524784,69764,119,205,29915,
408.84911600127543,69764,118,206,29915,
408.84986447104995,69764,117,207,29915,
408.8732701656869,69764,117,206,29916,
408.8815589738789,69764,117,205,29917,
408.8857838479648,69764,116,206,29917,
408.887078706917,69763,117,206,29917,
408.9013599436504,69762,118,206,29917,
408.9294199055925,69762,117,207,29917,
408.93402913348467,69762,117,206,29918,
408.9837404147954,69762,116,207,29918,
409.01570071523133,69762,115,208,29918,
409.02161322946216,69761,116,208,29918,
409.05893252968275,69761,116,207,29919,
409.0785333916072,69760,117,207,29919,
409.08562243059407,69759,118,207,29919,
409.09323590852296,69759,117,208,29919,
409.0962513103361,69759,117,207,29920,
409.11340197076,69759,117,206,29921,
409.11884406516964,69759,117,205,29922,
409.1262528330072,69759,117,204,29923,
409.13219147968755,69759,117,203,29924,
409.1541222539541,69758,118,203,29924,
409.1555132550358,69757,119,203,29924,
409.18076069399035,69757,118,204,29924,
409.1858631916392,69757,117,205,29924,
409.1995084536483,69757,116,206,29924,
409.20231001919376,69757,115,207,29924,
409.21320115535445,69757,114,208,29924,
409.2201862779013,69757,114,207,29925,
409.2637633486045,69756,115,207,29925,
409.2643486694613,69755,116,207,29925,
409.2692632915858,69755,116,206,29926,
409.28616294463734,69754,117,206,29926,
409.30400708211783,69754,117,205,29927,
409.3086149163467,69754,117,204,29928,
409.33257359828383,69753,118,204,29928,
409.35752095947504,69753,117,205,29928,
409.3611691658181,69753,116,206,29928,
409.37312003823246,69753,115,207,29928,
409.37387524567976,69752,116,207,29928,
409.4135728479011,69751,117,207,29928,
409.41729894948134,69751,116,208,29928,
409.420279246153,69751,116,207,29929,
409.42961508390954,69751,116,206,29930,
409.4529656768727,69751,116,205,29931,
409.4642196543907,69751,115,206,29931,
409.4854689212273,69751,115,205,29932,
409.5003867031753,69751,115,204,29933,
409.50465923521693,69751,114,205,29933,
409.5171363195831,69750,115,205,29933,
409.5389879037974,69749,116,205,29933,
409.55920932364324,69749,115,206,29933,
409.5984361450784,69749,114,207,29933,
409.6283908899839,69748,115,207,29933,
409.62978427928914,69747,116,207,29933,
409.6308896896986,69746,117,207,29933,
409.6379228890175,69746,117,206,29934,
409.6407839293076,69746,116,207,29934,
409.64266532335495,69745,117,207,29934,
409.648496112894,69745,117,206,29935,
409.654332961428,69745,116,207,29935,
409.6904842721879,69745,116,206,29936,
409.7044897738397,69744,117,206,29936,
409.70521799674634,69744,117,205,29937,
409.7564119723931,69744,117,204,29938,
409.7632302794618,69743,118,204,29938,
409.7751031210536,69743,117,205,29938,
409.8014808378461,69743,117,204,29939,
409.843425877841,69743,117,203,29940,
409.85931678079976,69743,117,202,29941,
409.92076340250577,69743,116,203,29941,
409.98971707545473,69742,117,203,29941,
410.04216391735844,69741,118,203,29941,
410.0870212218728,69740,119,203,29941,
410.0876889870488,69740,118,204,29941,
410.09612838842764,69740,117,205,29941,
410.1006186350957,69740,117,204,29942,
410.1048563349274,69739,118,204,29942,
410.10523512115583,69738,119,204,29942,
410.1131261268171,69738,118,205,29942,
410.13460668581257,69738,118,204,29943,
410.1444209352598,69738,117,205,29943,
410.1662901870218,69738,117,204,29944,
410.1826626230745,69738,116,205,29944,
410.19908205993084,69738,116,204,29945,
410.22868898005333,69738,115,205,29945,
410.26411129523694,69737,116,205,29945,
410.28367519565205,69737,116,204,29946,
410.2975768031316,69736,117,204,29946,
410.2992132300645,69735,118,204,29946,
410.30290736402594,69735,118,203,29947,
410.31267367273006,69734,119,203,29947,
410.32449585762595,69734,119,202,29948,
410.33381425325564,69734,119,201,29949,
410.33420592711707,69734,119,200,29950,
410.34677740671026,69734,119,199,29951,
410.34774463269713,69734,119,198,29952,
410.35727779196867,69734,118,199,29952,
410.36219470909225,69734,117,200,29952,
410.36938213851647,69734,117,199,29953,
410.3744657607078,69733,118,199,29953,
410.38273375326935,69733,118,198,29954,
410.4043285287691,69733,117,199,29954,
410.4056421196514,69732,118,199,29954,
410.4115022046489,69732,118,198,29955,
410.4315254743913,69732,117,199,29955,
410.4607239182802,69732,117,198,29956,
410.4651491828847,69732,117,197,29957,
410.4680008352968,69732,116,198,29957,
410.469984342164,69732,115,199,29957,
410.48783205330415,69732,115,198,29958,
410.49351687148373,69732,114,199,29958,
410.5131073729676,69731,115,199,29958,
410.5145045312417,69731,115,198,29959,
410.52368874351407,69731,115,197,29960,
410.52603145105115,69730,116,197,29960,
410.52668381960916,69730,115,198,29960,
410.54961622665286,69730,115,197,29961,
410.56758365357285,69730,115,196,29962,
410.57746671293864,69729,116,196,29962,
410.5831242354556,69729,116,195,29963,
410.5872112136315,69729,115,196,29963,
410.60761077413844,69729,114,197,29963,
410.61170221686973,69729,113,198,29963,
410.6126949914091,69729,112,199,29963,
410.62100085285385,69728,113,199,29963,
410.6238619753261,69727,114,199,29963,
410.6814346275724,69726,115,199,29963,
410.6880009398695,69726,115,198,29964,
410.68821369866055,69726,114,199,29964,
410.7098181732376,69726,113,200,29964,
410.71837291335373,69726,113,199,29965,
410.7711907414858,69726,112,200,29965,
410.7893552254147,69726,112,199,29966,
410.7895185036961,69725,113,199,29966,
410.8073449826673,69724,114,199,29966,
410.82749074668817,69723,115,199,29966,
410.85641896310466,69723,115,198,29967,
410.91760433319337,69723,115,197,29968,
410.9182024627339,69723,114,198,29968,
410.93804823705176,69723,114,197,29969,
410.9450855749192,69723,114,196,29970,
410.94633044865066,69723,113,197,29970,
410.95115667373983,69723,112,198,29970,
410.9564236922265,69723,112,197,29971,
410.96515493695273,69723,112,196,29972,
410.99411781531813,69723,111,197,29972,
410.9957801601939,69723,111,196,29973,
410.99724336348817,69723,111,195,29974,
411.04660814209905,69723,111,194,29975,
411.06008120899253,69723,110,195,29975,
411.06201781857476,69723,109,196,29975,
411.0881210375398,69723,108,197,29975,
411.1128840914698,69723,108,196,29976,
411.1186329247182,69723,108,195,29977,
411.15707800309355,69723,107,196,29977,
411.15984029184426,69723,107,195,29978,
411.1936053489102,69723,107,194,29979,
411.1965524473416,69723,107,193,29980,
411.20200737158706,69723,107,192,29981,
411.20681040667074,69722,108,192,29981,
411.211326733947,69722,107,193,29981,
411.2487851165073,69721,108,193,29981,
411.2604198380661,69720,109,193,29981,
411.26862889675186,69720,108,194,29981,
411.28407718353617,69720,107,195,29981,
411.3051461436265,69720,107,194,29982,
411.3273516831866,69720,107,193,29983,
411.3307177906992,69720,106,194,29983,
411.36410945398154,69720,106,193,29984,
411.3664894793931,69720,105,194,29984,
411.37601988670025,69720,105,193,29985,
411.38349978763915,69720,105,192,29986,
411.38402455030086,69720,104,193,29986,
411.3857359868674,69720,104,192,29987,
411.3859722728122,69720,104,191,29988,
411.38875346328285,69720,103,192,29988,
411.41171338877405,69720,103,191,29989,
411.4371654468348,69719,104,191,29989,
411.44022216731986,69719,104,190,29990,
411.4543175061593,69719,103,191,29990,
411.47560934438,69719,103,190,29991,
411.4906917264681,69719,103,189,29992,
411.4952488819459,69719,103,188,29993,
411.5165038217122,69719,102,189,29993,
411.60440520106977,69719,101,190,29993,
411.60630386358395,69718,102,190,29993,
411.6199663672841,69718,102,189,29994,
411.6539947195077,69718,101,190,29994,
411.6629057503072,69718,100,191,29994,
411.6844146905879,69718,99,192,29994,
411.70910907200755,69717,100,192,29994,
411.7372856437803,69716,101,192,29994,
411.76093523064435,69716,100,193,29994,
411.76663958629183,69716,100,192,29995,
411.7761050998898,69716,99,193,29995,
411.7763197538291,69716,99,192,29996,
411.8425733641593,69716,98,193,29996,
411.8429240067798,69716,98,192,29997,
411.8841038067818,69715,99,192,29997,
411.9313692458679,69715,99,191,29998,
411.9333547316179,69715,99,190,29999,
411.95003677061277,69715,98,191,29999,
411.95311386023,69715,98,190,30000,
411.9584685688419,69714,99,190,30000,
411.9793154673393,69713,100,190,30000,
411.9884633422489,69712,101,190,30000,
412.003257073306,69712,101,189,30001,
412.01067276958383,69711,102,189,30001,
412.0221628696653,69711,101,190,30001,
412.0280259353932,69711,101,189,30002,
412.0523600939968,69710,102,189,30002,
412.0562494000125,69710,102,188,30003,
412.0770457690228,69710,101,189,30003,
412.0948236473894,69710,100,190,30003,
412.12603224446127,69709,101,190,30003,
412.12822907341825,69709,101,189,30004,
412.1927829059666,69709,100,190,30004,
412.2035938335588,69709,99,191,30004,
412.2065918191842,69709,99,190,30005,
412.2347762522924,69709,98,191,30005,
412.25687907197533,69708,99,191,30005,
412.279811534854,69708,98,192,30005,
412.30746268495824,69708,98,191,30006,
412.31685576272184,69708,97,192,30006,
412.3252752407878,69708,97,191,30007,
412.3300998190333,69708,97,190,30008,
412.34249641327705,69707,98,190,30008,
412.382143338967,69707,98,189,30009,
412.3857212738716,69707,97,190,30009,
412.39192798968963,69706,98,190,30009,
412.42183003913607,69706,97,191,30009,
412.4280239257727,69705,98,191,30009,
412.43610712130805,69705,97,192,30009,
412.46552278753876,69705,97,191,30010,
412.47143837421413,69705,97,190,30011,
412.48149640994717,69705,97,189,30012,
412.5081057020032,69705,96,190,30012,
412.5088607675936,69704,97,190,30012,
412.5104043289135,69703,98,190,30012,
412.5391277832652,69702,99,190,30012,
412.5451342755623,69702,99,189,30013,
412.56395160901315,69701,100,189,30013,
412.58291812224695,69701,99,190,30013,
412.58972121581763,69700,100,190,30013,
412.6128715696796,69700,100,189,30014,
412.6263884687396,69700,99,190,30014,
412.68671189448816,69700,98,191,30014,
412.74610868539696,69700,98,190,30015,
412.79365063149316,69700,97,191,30015,
412.80467692447695,69700,96,192,30015,
412.84686166170536,69699,97,192,30015,
412.86042545070165,69698,98,192,30015,
412.9001296000968,69697,99,192,30015,
412.91399143879437,69697,98,193,30015,
412.9241357517328,69697,98,192,30016,
412.94530229472537,69697,98,191,30017,
412.989763094008,69697,97,192,30017,
412.99052422377105,69697,97,191,30018,
413.0060381175845,69696,98,191,30018,
413.00996757513786,69696,98,190,30019,
413.01027003885986,69695,99,190,30019,
413.0102885943221,69695,99,189,30020,
413.0613202694602,69694,100,189,30020,
413.0669823660038,69693,101,189,30020,
413.07256548044904,69693,100,190,30020,
413.11300312107335,69693,99,191,30020,
413.130379880709,69693,98,192,30020,
413.16540031545105,69693,97,193,30020,
413.17451278574674,69693,97,192,30021,
413.1821093677374,69693,97,191,30022,
413.19765483423123,69693,96,192,30022,
413.2220113568458,69692,97,192,30022,
413.24615677267764,69692,96,193,30022,
413.27262253351574,69691,97,193,30022,
413.28477641058174,69691,97,192,30023,
413.31129835901163,69690,98,192,30023,
413.32508004237616,69690,97,193,30023,
413.3345396722828,69690,96,194,30023,
413.33557618101605,69690,96,193,30024,
413.35161534183214,69690,96,192,30025,
413.3550371118283,69690,96,191,30026,
413.3687886451805,69690,95,192,30026,
413.38110746247435,69690,95,191,30027,
413.39025628250624,69690,95,190,30028,
413.4642017415179,69689,96,190,30028,
413.4693575681839,69689,96,189,30029,
413.4860604253768,69689,96,188,30030,
413.49424270867837,69688,97,188,30030,
413.50022651593537,69688,97,187,30031,
413.504643837222,69688,96,188,30031,
413.5353698744968,69687,97,188,30031,
413.5552532151466,69686,98,188,30031,
413.5916319587639,69686,98,187,30032,
413.59756565626634,69686,97,188,30032,
413.60597927984963,69685,98,188,30032,
413.63821768601144,69684,99,188,30032,
413.64050729720464,69683,100,188,30032,
413.6543425015839,69683,100,187,30033,
413.67360211878093,69683,100,186,30034,
413.6907587181637,69682,101,186,30034,
413.6911507913316,69682,101,185,30035,
413.72064910553195,69682,100,186,30035,
413.7257188255063,69682,99,187,30035,
413.74673883185824,69681,100,187,30035,
413.77511865261863,69681,99,188,30035,
413.79261652961804,69680,100,188,30035,
413.8064174594569,69680,100,187,30036,
413.8174902479534,69680,100,186,30037,
413.8269774806657,69679,101,186,30037,
413.9062609312306,69679,101,185,30038,
413.94593389378576,69678,102,185,30038,
413.9624725087302,69678,101,186,30038,
413.974422797706,69678,101,185,30039,
413.97569839189885,69678,101,184,30040,
414.01290659759667,69678,101,183,30041,
414.01420562865536,69677,102,183,30041,
414.01875155109764,69677,102,182,30042,
414.02614274310474,69677,101,183,30042,
414.0500776743993,69677,100,184,30042,
414.1020125956652,69676,101,184,30042,
414.1085382826106,69676,101,183,30043,
414.11237594441076,69676,100,184,30043,
414.11250373077206,69675,101,184,30043,
414.11971547994295,69675,100,185,30043,
414.12346600375344,69674,101,185,30043,
414.12995640299783,69673,102,185,30043,
414.14077887072796,69672,103,185,30043,
414.169274268157,69671,104,185,30043,
414.28310327801273,69671,104,184,30044,
414.2967772031258,69671,103,185,30044,
414.3496235945359,69671,103,184,30045,
414.3632831379878,69671,102,185,30045,
414.39436135855897,69671,102,184,30046,
414.3966820379768,69671,102,183,30047,
414.41235729691186,69671,101,184,30047,
414.4633574774352,69670,102,184,30047,
414.48118661427833,69670,101,185,30047,
414.4812786458019,69670,100,186,30047,
414.5200347383127,69670,99,187,30047,
414.56462028779004,69670,98,188,30047,
414.5739505262246,69670,97,189,30047,
414.5837367070855,69670,96,190,30047,
414.59727333199066,69670,95,191,30047,
414.6181688399139,69669,96,191,30047,
414.62362953425594,69669,95,192,30047,
414.6285427069585,69669,94,193,30047,
414.6325689556994,69668,95,193,30047,
414.65648620006647,69668,95,192,30048,
414.65699860540883,69668,94,193,30048,
414.66507756385215,69668,93,194,30048,
414.68433873688167,69668,93,193,30049,
414.6991848253769,69668,93,192,30050,
414.707403923444,69668,92,193,30050,
414.71202360798304,69668,91,194,30050,
414.719620982755,69668,91,193,30051,
414.7412330211744,69668,90,194,30051,
414.7504022700981,69667,91,194,30051,
414.7507902181202,69666,92,194,30051,
414.7689326893343,69666,92,193,30052,
414.8029117742526,69665,93,193,30052,
414.81251957097743,69665,93,192,30053,
414.8175680135412,69665,93,191,30054,
414.8784837029147,69665,93,190,30055,
414.928527861013,69665,93,189,30056,
414.9375836820799,69665,93,188,30057,
414.93812247928145,69664,94,188,30057,
414.9382389090806,69664,94,187,30058,
414.94963808170576,69663,95,187,30058,
414.9583916841762,69663,94,188,30058,
414.9595266920567,69663,94,187,30059,
414.96479027925784,69663,94,186,30060,
414.9689868388718,69663,94,185,30061,
414.9864934238378,69663,93,186,30061,
415.02947777980893,69662,94,186,30061,
415.04308142568084,69661,95,186,30061,
415.0732581409127,69660,96,186,30061,
415.0915229088506,69660,96,185,30062,
415.1263447099375,69660,95,186,30062,
415.1319483289631,69660,94,187,30062,
415.15665728035964,69660,94,186,30063,
415.20662209258006,69660,93,187,30063,
415.2217241478583,69660,93,186,30064,
415.22278784869513,69660,92,187,30064,
415.24427060930424,69660,92,186,30065,
415.2568262906621,69660,92,185,30066,
415.2783080570116,69659,93,185,30066,
415.2807151184368,69658,94,185,30066,
415.38412039045045,69657,95,185,30066,
415.40083838287273,69657,95,184,30067,
415.4230090508464,69657,95,183,30068,
415.49575851913045,69656,96,183,30068,
415.4986521711699,69656,96,182,30069,
415.510536768587,69656,96,181,30070,
415.51378439593884,69656,96,180,30071,
415.52229682760503,69656,96,179,30072,
415.5443324998405,69656,95,180,30072,
415.617123093038,69656,95,179,30073,
415.62101540483815,69656,95,178,30074,
415.65614538604336,69655,96,178,30074,
415.66481093352024,69655,95,179,30074,
415.66649258412497,69654,96,179,30074,
415.6750770024645,69654,96,178,30075,
415.6987400726464,69654,96,177,30076,
415.70267047455366,69654,95,178,30076,
415.7086013602067,69653,96,178,30076,
415.7438953057791,69653,95,179,30076,
415.7548179513583,69653,94,180,30076,
415.77948162544175,69653,93,181,30076,
415.80758150428954,69653,93,180,30077,
415.81413687874397,69652,94,180,30077,
415.8167245529592,69652,93,181,30077,
415.8260693651593,69652,92,182,30077,
415.8984332538549,69652,92,181,30078,
415.90872208621425,69652,92,180,30079,
415.9104968597888,69651,93,180,30079,
415.9433993650192,69650,94,180,30079,
415.9682561310354,69650,94,179,30080,
415.97269756727775,69649,95,179,30080,
416.0436893139553,69648,96,179,30080,
416.07270430913024,69648,95,180,30080,
416.12132824062877,69648,95,179,30081,
416.12627165707465,69648,95,178,30082,
416.12637365279636,69648,95,177,30083,
416.1302954676845,69648,95,176,30084,
416.1332595489498,69648,94,177,30084,
416.1352488407305,69647,95,177,30084,
416.181184240158,69647,94,178,30084,
416.1817177088906,69646,95,178,30084,
416.1829399010425,69646,94,179,30084,
416.1878341816496,69646,93,180,30084,
416.19277689448325,69646,93,179,30085,
416.23330966303007,69646,92,180,30085,
416.2806820531117,69646,91,181,30085,
416.3145512138328,69645,92,181,30085,
416.3323046843593,69644,93,181,30085,
416.36050626783805,69643,94,181,30085,
416.4042563494415,69642,95,181,30085,
416.4221929785811,69642,94,182,30085,
416.445359463086,69642,94,181,30086,
416.4643560418393,69641,95,181,30086,
416.4680642337363,69640,96,181,30086,
416.4696219222418,69640,96,180,30087,
416.52116625788346,69639,97,180,30087,
416.53070233288645,69638,98,180,30087,
416.54774481882345,69638,97,181,30087,
416.5564672561306,69638,96,182,30087,
416.5796304165446,69638,95,183,30087,
416.607408853841,69638,95,182,30088,
416.6185250962909,69638,95,181,30089,
416.6631164921324,69638,94,182,30089,
416.6640324855048,69638,94,181,30090,
416.67448930122055,69638,94,180,30091,
416.69222712988403,69638,93,181,30091,
416.7223201656549,69637,94,181,30091,
416.7339003686125,69637,94,180,30092,
416.75325819121315,69637,93,181,30092,
416.7889040052381,69636,94,181,30092,
416.7942117461258,69636,93,182,30092,
416.79993778179113,69636,93,181,30093,
416.8183939582347,69636,93,180,30094,
416.8228972093725,69636,93,179,30095,
416.8339911050916,69636,93,178,30096,
416.86678801967474,69636,93,177,30097,
416.87557787101554,69635,94,177,30097,
416.8890927263609,69635,93,178,30097,
416.89850582629407,69635,92,179,30097,
416.9038686187335,69635,91,180,30097,
416.9196867348338,69635,90,181,30097,
416.94119530254966,69635,90,180,30098,
416.9720528583426,69635,90,179,30099,
416.99419806070347,69635,90,178,30100,
416.99639993480395,69634,91,178,30100,
417.00523511074744,69634,90,179,30100,
417.0143092170391,69634,89,180,30100,
417.0211559597231,69634,88,181,30100,
417.05392185840157,69634,88,180,30101,
417.07103062763304,69634,88,179,30102,
417.10135179316063,69634,87,180,30102,
417.10610437419615,69633,88,180,30102,
417.1543042637835,69633,88,179,30103,
417.17153178339436,69633,88,178,30104,
417.1888979478583,69632,89,178,30104,
417.1898704783864,69632,88,179,30104,
417.22425070289046,69632,87,180,30104,
417.24031065973327,69632,87,179,30105,
417.25024938814204,69632,87,178,30106,
417.253140862256,69632,87,177,30107,
417.2553981902564,69631,88,177,30107,
417.26321031972896,69630,89,177,30107,
417.266353674525,69630,89,176,30108,
417.2716449203,69630,89,175,30109,
417.2935905326043,69629,90,175,30109,
417.29799074214293,69628,91,175,30109,
417.31552144659605,69628,91,174,30110,
417.3191036449083,69628,90,175,30110,
417.32271732378683,69628,90,174,30111,
417.3295905651764,69628,89,175,30111,
417.33151202789077,69628,88,176,30111,
417.3321148086826,69628,88,175,30112,
417.3396070292393,69628,87,176,30112,
417.35050280356836,69628,86,177,30112,
417.36519815252433,69628,86,176,30113,
417.3727151477832,69628,85,177,30113,
417.3869795196093,69628,85,176,30114,
417.4018979641644,69628,85,175,30115,
417.4053029210296,69628,84,176,30115,
417.44575283776055,69628,84,175,30116,
417.4483039584261,69627,85,175,30116,
417.4596949245832,69627,85,174,30117,
417.4671776432551,69627,84,175,30117,
417.4790359412904,69627,83,176,30117,
417.4884634059951,69627,82,177,30117,
417.4939591385141,69626,83,177,30117,
417.5555728378596,69625,84,177,30117,
417.5567752000696,69625,84,176,30118,
417.5588964890335,69625,84,175,30119,
417.5651243440009,69625,84,174,30120,
417.6062293049444,69625,84,173,30121,
417.6306605715598,69624,85,173,30121,
417.66133980356756,69624,85,172,30122,
417.678269624925,69624,84,173,30122,
417.6832553398886,69624,83,174,30122,
417.6983343917988,69623,84,174,30122,
417.7034012584469,69622,85,174,30122,
417.70715294873446,69622,85,173,30123,
417.71140812968423,69622,85,172,30124,
417.7225118418972,69621,86,172,30124,
417.73875264060393,69621,86,171,30125,
417.74879021157767,69621,85,172,30125,
417.7554728697626,69620,86,172,30125,
417.76494453314825,69620,86,171,30126,
417.7844996884368,69620,86,170,30127,
417.8288165078488,69620,86,169,30128,
417.8363220042144,69619,87,169,30128,
417.8542404652321,69618,88,169,30128,
417.9005580008907,69617,89,169,30128,
417.9266007353853,69617,88,170,30128,
417.94987081619877,69617,88,169,30129,
417.95178442626514,69616,89,169,30129,
417.95815715085797,69616,88,170,30129,
417.96531214782055,69616,88,169,30130,
417.96649604416046,69616,88,168,30131,
417.96730649451155,69615,89,168,30131,
418.01032994917523,69615,89,167,30132,
418.04310897329606,69614,90,167,30132,
418.04853173856657,69614,90,166,30133,
418.0787650828237,69614,90,165,30134,
418.1226951189286,69614,90,164,30135,
418.1587078222637,69614,89,165,30135,
418.197658283065,69614,89,164,30136,
418.2004446540386,69613,90,164,30136,
418.23794423523316,69613,90,163,30137,
418.2429407823855,69612,91,163,30137,
418.299876743387,69612,90,164,30137,
418.30635413544246,69612,89,165,30137,
418.3111068745856,69612,88,166,30137,
418.3406740244578,69612,87,167,30137,
418.36810835413706,69612,86,168,30137,
418.44333367928346,69612,86,167,30138,
418.45709636179606,69612,86,166,30139,
418.45866866594963,69611,87,166,30139,
418.4680182455027,69611,86,167,30139,
418.4907477930964,69611,86,166,30140,
418.51366376422123,69610,87,166,30140,
418.5353426895986,69610,86,167,30140,
418.53561135980004,69610,85,168,30140,
418.5529440723361,69609,86,168,30140,
418.584980132791,69609,86,167,30141,
418.6099686558309,69609,86,166,30142,
418.64503152522576,69609,85,167,30142,
418.64745445181313,69609,84,168,30142,
418.65748953657345,69608,85,168,30142,
418.6660117300203,69608,85,167,30143,
418.6753799839387,69608,84,168,30143,
418.6961489500571,69607,85,168,30143,
418.6985173643079,69607,85,167,30144,
418.71557084060044,69606,86,167,30144,
418.71824394871453,69606,86,166,30145,
418.7359506006579,69606,86,165,30146,
418.7627660156526,69605,87,165,30146,
418.78373551434373,69605,87,164,30147,
418.8269442601162,69605,87,163,30148,
418.85963405189176,69604,88,163,30148,
418.90103504976287,69603,89,163,30148,
418.9447993965298,69603,89,162,30149,
418.96210524721283,69602,90,162,30149,
418.96399889125104,69602,90,161,30150,
418.9696342069552,69602,90,160,30151,
418.9735269030813,69601,91,160,30151,
418.99289084541425,69600,92,160,30151,
419.0082452741977,69600,91,161,30151,
419.03603764484825,69599,92,161,30151,
419.03931268861623,69599,92,160,30152,
419.03991723302465,69599,92,159,30153,
419.0580628597049,69599,91,160,30153,
419.06194537041273,69598,92,160,30153,
