0.0,99983,0,20,0,
419.0990612595515,69598,91,161,30153,
419.11680168249796,69598,91,160,30154,
419.11857248600813,69598,90,161,30154,
419.1603003868487,69598,89,162,30154,
419.17462156481423,69598,88,163,30154,
419.19708655793096,69598,88,162,30155,
419.19912442773017,69598,88,161,30156,
419.19950333826546,69597,89,161,30156,
419.2176099728427,69597,89,160,30157,
419.22345052864205,69597,89,159,30158,
419.23275369761626,69597,88,160,30158,
419.2427196846965,69597,87,161,30158,
419.26735757789515,69597,86,162,30158,
419.26899798271074,69597,85,163,30158,
419.2734400095599,69596,86,163,30158,
419.2906179135311,69595,87,163,30158,
419.2985254640371,69594,88,163,30158,
419.3239506358273,69594,87,164,30158,
419.32874117583447,69593,88,164,30158,
419.3421364577779,69593,88,163,30159,
419.3536254950568,69592,89,163,30159,
419.3560121971256,69592,88,164,30159,
419.3608305659882,69592,87,165,30159,
419.38636388545956,69591,88,165,30159,
419.44386801288994,69591,88,164,30160,
419.4457217485718,69591,88,163,30161,
419.48221418368325,69590,89,163,30161,
419.56369998614554,69589,90,163,30161,
419.6030745496886,69589,89,164,30161,
419.62895964300304,69589,88,165,30161,
419.64857618336976,69589,87,166,30161,
419.66005817970023,69588,88,166,30161,
419.6854911373265,69587,89,166,30161,
419.6866818473172,69587,89,165,30162,
419.6891006253979,69587,88,166,30162,
419.7488519147005,69587,87,167,30162,
419.77019966136186,69586,88,167,30162,
419.7722139987291,69586,87,168,30162,
419.78863144370985,69586,87,167,30163,
419.79171093053833,69585,88,167,30163,
419.80008665865057,69585,88,166,30164,
419.8043728225026,69585,87,167,30164,
419.81274899982964,69584,88,167,30164,
419.84367032130893,69583,89,167,30164,
419.8452543351065,69583,89,166,30165,
419.85491480988276,69582,90,166,30165,
419.8571772686446,69582,90,165,30166,
419.87862888124397,69582,90,164,30167,
419.885442179417,69582,90,163,30168,
419.8919955048369,69582,89,164,30168,
419.9484168381244,69582,89,163,30169,
419.9732234710184,69581,90,163,30169,
419.99712741620056,69581,89,164,30169,
420.05903233385834,69581,88,165,30169,
420.11119976512606,69581,88,164,30170,
420.1675682438978,69580,89,164,30170,
420.22685494362054,69580,88,165,30170,
420.26190972330295,69579,89,165,30170,
420.2658554672808,69579,88,166,30170,
420.26863022862216,69578,89,166,30170,
420.28977974739604,69577,90,166,30170,
420.2939002917101,69577,90,165,30171,
420.3027247071076,69577,89,166,30171,
420.3058667609585,69576,90,166,30171,
420.3853888858491,69576,89,167,30171,
420.39309065224217,69575,90,167,30171,
420.4294599632407,69574,91,167,30171,
420.4412972421513,69574,91,166,30172,
420.45136962493876,69574,91,165,30173,
420.4515826313289,69573,92,165,30173,
420.47119809125843,69573,92,164,30174,
420.4852248586353,69573,91,165,30174,
420.64959362359133,69573,90,166,30174,
420.6695027540889,69573,90,165,30175,
420.67300970501736,69573,90,164,30176,
420.71175540408683,69573,89,165,30176,
420.7444093432896,69573,88,166,30176,
420.74604181794706,69572,89,166,30176,
420.74615581494345,69572,88,167,30176,
420.74984139656664,69572,88,166,30177,
420.76447700786093,69572,87,167,30177,
420.78356866559704,69572,87,166,30178,
420.8210477166509,69572,87,165,30179,
420.8221017735932,69571,88,165,30179,
420.87849374756087,69571,87,166,30179,
420.8828983128096,69571,87,165,30180,
420.89115954922124,69571,87,164,30181,
420.9021946773276,69571,87,163,30182,
420.90554400415175,69571,86,164,30182,
420.9077249707204,69571,85,165,30182,
420.93234773212845,69571,84,166,30182,
420.93833437371893,69571,83,167,30182,
420.95212556025797,69571,83,166,30183,
420.9565359716633,69571,83,165,30184,
420.9670388765064,69571,83,164,30185,
420.988727541511,69571,83,163,30186,
420.9945372851139,69571,83,162,30187,
420.998101967098,69571,82,163,30187,
420.99988056495397,69571,82,162,30188,
421.01218081958365,69570,83,162,30188,
421.0248894785135,69570,82,163,30188,
421.0369727584227,69570,81,164,30188,
421.05349685359846,69570,81,163,30189,
421.0578233307942,69570,81,162,30190,
421.0588180034021,69569,82,162,30190,
421.08700631181557,69568,83,162,30190,
421.09651554158194,69568,83,161,30191,
421.1217477096763,69568,83,160,30192,
421.1237836153918,69567,84,160,30192,
421.1315868673228,69567,84,159,30193,
421.15618274251847,69567,84,158,30194,
421.18755244360045,69567,84,157,30195,
421.19348588968245,69567,84,156,30196,
421.1938116110355,69567,83,157,30196,
421.20067656677037,69566,84,157,30196,
421.2133130432403,69566,83,158,30196,
421.2289867603812,69566,82,159,30196,
421.26771697389995,69565,83,159,30196,
421.31934840590054,69565,83,158,30197,
421.3368041121196,69565,82,159,30197,
421.3412390249863,69565,81,160,30197,
421.3658774902678,69565,81,159,30198,
421.4667092233633,69565,81,158,30199,
421.4977747524407,69565,81,157,30200,
421.51469704639266,69565,80,158,30200,
421.5260146642428,69565,80,157,30201,
421.5307735698979,69564,81,157,30201,
421.5384143155611,69564,80,158,30201,
421.54708663441875,69564,79,159,30201,
421.58913455298983,69564,78,160,30201,
421.5998525135127,69563,79,160,30201,
421.6413879503061,69562,80,160,30201,
421.6432320224774,69562,80,159,30202,
421.6656126019302,69562,80,158,30203,
421.69586988475487,69562,80,157,30204,
421.7190337367294,69562,80,156,30205,
421.735403033501,69562,80,155,30206,
421.75230930785295,69562,80,154,30207,
421.77858511135787,69562,80,153,30208,
421.78918084642527,69561,81,153,30208,
421.79665253507613,69560,82,153,30208,
421.8008366020865,69559,83,153,30208,
421.8127397621164,69558,84,153,30208,
421.8619134273488,69558,83,154,30208,
421.8627016789273,69557,84,154,30208,
421.87494192306184,69557,84,153,30209,
421.8752606801117,69557,84,152,30210,
421.9406540777158,69557,84,151,30211,
421.9464762198706,69556,85,151,30211,
421.9628678662129,69555,86,151,30211,
421.9687049626009,69555,86,150,30212,
421.98917152995904,69555,86,149,30213,
421.989597080599,69555,85,150,30213,
422.03543501373815,69555,84,151,30213,
422.04453201116496,69554,85,151,30213,
422.06964574042865,69554,85,150,30214,
422.1202459008226,69554,84,151,30214,
422.1405965925673,69553,85,151,30214,
422.1413405338407,69553,84,152,30214,
422.1565236519437,69553,84,151,30215,
422.1700137969102,69553,83,152,30215,
422.17906804725607,69552,84,152,30215,
422.23293730971574,69552,83,153,30215,
422.2352363623473,69551,84,153,30215,
422.2376950632556,69550,85,153,30215,
422.24963597652993,69549,86,153,30215,
422.30463343466323,69549,85,154,30215,
422.3229060963486,69549,85,153,30216,
422.3293993347557,69549,84,154,30216,
422.3658678829308,69549,83,155,30216,
422.44632895032885,69549,83,154,30217,
422.4537385236311,69549,82,155,30217,
422.51105235870415,69549,82,154,30218,
422.51441682144247,69548,83,154,30218,
422.514856794625,69547,84,154,30218,
422.52027180295,69547,83,155,30218,
422.52296476077396,69547,83,154,30219,
422.54634381070355,69547,83,153,30220,
422.57541058975613,69547,83,152,30221,
422.5816739421092,69546,84,152,30221,
422.59464722848975,69546,84,151,30222,
422.62558734443076,69546,84,150,30223,
422.67605575314445,69546,84,149,30224,
422.69860161270714,69546,84,148,30225,
422.76370938785146,69545,85,148,30225,
422.7759429261135,69545,85,147,30226,
422.78297463352027,69544,86,147,30226,
422.78473302903626,69544,85,148,30226,
422.78473302903626,69544,85,148,30226,
422.7944688161323,69544,84,149,30226,
422.799707034347,69544,84,148,30227,
422.82913783520144,69543,85,148,30227,
422.8896241193946,69543,84,149,30227,
422.89425659060885,69543,83,150,30227,
422.9063018719192,69542,84,150,30227,
422.9341668723362,69541,85,150,30227,
422.93718681080105,69540,86,150,30227,
422.93974867431945,69540,86,149,30228,
422.9557776913508,69540,85,150,30228,
423.0211357914469,69539,86,150,30228,
423.0552437406149,69539,85,151,30228,
423.0694355936999,69538,86,151,30228,
423.0813337592743,69538,85,152,30228,
423.1164954313085,69538,85,151,30229,
423.1304650118949,69538,84,152,30229,
423.1323425681834,69537,85,152,30229,
423.1452458752845,69536,86,152,30229,
423.15817424969555,69536,86,151,30230,
423.15980120241994,69536,85,152,30230,
423.1608533998055,69536,85,151,30231,
423.16849779992015,69536,84,152,30231,
423.1811668322118,69535,85,152,30231,
423.20789383460124,69535,84,153,30231,
423.23405620273417,69535,83,154,30231,
423.2911020953011,69534,84,154,30231,
423.3105691908842,69533,85,154,30231,
423.33713497083613,69533,84,155,30231,
423.34963828609625,69532,85,155,30231,
423.3519715212609,69532,84,156,30231,
423.4411528683886,69532,83,157,30231,
423.4844386577522,69531,84,157,30231,
423.4935501675283,69530,85,157,30231,
423.50549171622424,69529,86,157,30231,
423.52180159582326,69529,86,156,30232,
423.53618162611735,69529,85,157,30232,
423.5428496211394,69528,86,157,30232,
423.6028821282381,69527,87,157,30232,
423.6056227417234,69527,86,158,30232,
423.60811407849883,69526,87,158,30232,
423.61717287771745,69526,87,157,30233,
423.6183748124437,69526,87,156,30234,
423.7001169202958,69526,87,155,30235,
423.705249173531,69526,86,156,30235,
423.726906466432,69526,85,157,30235,
423.7431118673758,69526,85,156,30236,
423.7631121726714,69526,84,157,30236,
423.7643157560608,69525,85,157,30236,
423.78178518551954,69525,85,156,30237,
423.80562264414607,69525,84,157,30237,
423.81294505461625,69525,84,156,30238,
423.82833651444633,69525,83,157,30238,
423.88421119286653,69525,83,156,30239,
423.9034945920987,69525,83,155,30240,
423.932863492768,69525,83,154,30241,
423.97905745629134,69525,83,153,30242,
424.00983599890225,69524,84,153,30242,
424.0850326696152,69524,84,152,30243,
424.1044747096439,69524,84,151,30244,
424.12265107209186,69523,85,151,30244,
424.1289293028574,69523,85,150,30245,
424.1486817561007,69523,84,151,30245,
424.2322865443549,69522,85,151,30245,
424.23307261002793,69522,85,150,30246,
424.23326322950766,69522,85,149,30247,
424.2419386735202,69522,84,150,30247,
424.24525045877016,69521,85,150,30247,
424.24551465844723,69521,84,151,30247,
424.25149457546274,69521,84,150,30248,
424.3133735622323,69520,85,150,30248,
424.3144696857765,69520,85,149,30249,
424.3362814667701,69520,84,150,30249,
424.3416848978446,69520,84,149,30250,
424.3464226196728,69520,83,150,30250,
424.3552090201343,69520,83,149,30251,
424.36540124138827,69519,84,149,30251,
424.38525534851607,69519,84,148,30252,
424.3926182614049,69518,85,148,30252,
424.4099394639092,69517,86,148,30252,
424.41142264090394,69516,87,148,30252,
424.4125271937991,69516,87,147,30253,
424.44875266844855,69516,86,148,30253,
424.49306198660713,69516,85,149,30253,
424.5083528870636,69515,86,149,30253,
424.51349243045155,69515,85,150,30253,
424.5346997954537,69515,85,149,30254,
424.5601961194114,69515,85,148,30255,
424.5609644483694,69515,84,149,30255,
424.56349404887493,69515,84,148,30256,
424.5880027275705,69515,83,149,30256,
424.5934017831602,69514,84,149,30256,
424.59400350758307,69514,84,148,30257,
424.611633671634,69514,84,147,30258,
424.627017888318,69513,85,147,30258,
424.65771473832416,69513,84,148,30258,
424.6950055091503,69512,85,148,30258,
424.70387587496026,69512,85,147,30259,
424.77386384609025,69512,84,148,30259,
424.8107658633079,69512,83,149,30259,
424.81991193191135,69512,82,150,30259,
424.83669592986433,69511,83,150,30259,
424.8856114340734,69511,83,149,30260,
424.889598914483,69510,84,149,30260,
424.91239618152434,69509,85,149,30260,
424.9615784950649,69509,84,150,30260,
424.96198793624234,69508,85,150,30260,
424.96349470594714,69508,85,149,30261,
424.9816790155835,69508,85,148,30262,
424.9936495057294,69508,84,149,30262,
425.0415102465172,69508,84,148,30263,
425.05204515070193,69508,83,149,30263,
425.0521785937047,69507,84,149,30263,
425.1024743454131,69507,83,150,30263,
425.10626262492815,69507,82,151,30263,
425.1221600614094,69507,81,152,30263,
425.12462836117066,69506,82,152,30263,
425.1563376344043,69506,81,153,30263,
425.1809605515639,69506,81,152,30264,
425.21826625203136,69505,82,152,30264,
425.22657201264565,69505,82,151,30265,
425.2497359538834,69505,82,150,30266,
425.2620808250935,69505,81,151,30266,
425.27525795983524,69504,82,151,30266,
425.28638457964803,69503,83,151,30266,
425.28686031220275,69503,83,150,30267,
425.29318614167516,69503,82,151,30267,
425.3317809885764,69503,82,150,30268,
425.3587181045126,69503,81,151,30268,
425.36032989873047,69502,82,151,30268,
425.36398948228185,69502,81,152,30268,
425.3645436358079,69502,80,153,30268,
425.40526209611744,69502,79,154,30268,
425.41808732180857,69501,80,154,30268,
425.418706834387,69500,81,154,30268,
425.4342039805107,69499,82,154,30268,
425.44771870213845,69499,82,153,30269,
425.4486766598813,69499,82,152,30270,
425.4798918014714,69499,82,151,30271,
425.5387338615417,69499,82,150,30272,
425.57212298982637,69499,82,149,30273,
425.577050587228,69498,83,149,30273,
425.60852228514585,69498,83,148,30274,
425.6177941657149,69498,82,149,30274,
425.64106272614515,69497,83,149,30274,
425.65435726950966,69497,83,148,30275,
425.6624162344123,69496,84,148,30275,
425.67953770578237,69496,84,147,30276,
425.68025532654593,69496,83,148,30276,
425.70145523015094,69496,83,147,30277,
425.7131223922566,69496,83,146,30278,
425.71352736563875,69495,84,146,30278,
425.75007025529635,69494,85,146,30278,
425.80069032745433,69494,84,147,30278,
425.86989349930406,69494,83,148,30278,
425.8785027875422,69494,83,147,30279,
425.87907161099395,69493,84,147,30279,
425.89255260633917,69492,85,147,30279,
425.89860724493917,69492,85,146,30280,
425.9131181482456,69492,85,145,30281,
425.92381120166414,69491,86,145,30281,
425.93223134221074,69491,85,146,30281,
425.9395878938092,69491,85,145,30282,
425.9784424339776,69491,84,146,30282,
426.003687140793,69490,85,146,30282,
426.0293171559323,69489,86,146,30282,
426.0487491590421,69489,85,147,30282,
426.0531015819178,69488,86,147,30282,
426.07574054388033,69487,87,147,30282,
426.07778352024144,69487,87,146,30283,
426.0887398379955,69486,88,146,30283,
426.11131300054063,69486,87,147,30283,
426.12833522209405,69485,88,147,30283,
426.1316646016968,69484,89,147,30283,
426.13634085615917,69484,89,146,30284,
426.17025681832075,69483,90,146,30284,
426.18459571890133,69483,89,147,30284,
426.2091107929484,69482,90,147,30284,
426.2461778860127,69482,90,146,30285,
426.24779211372913,69482,90,145,30286,
426.248957736881,69482,89,146,30286,
426.29519895970014,69482,89,145,30287,
426.31150222502265,69482,89,144,30288,
426.36091387154573,69481,90,144,30288,
426.4167052049299,69481,89,145,30288,
426.43121037977346,69481,89,144,30289,
426.43799697173324,69481,88,145,30289,
426.4819713938333,69481,87,146,30289,
426.4916059285937,69480,88,146,30289,
426.5283901705028,69480,87,147,30289,
426.5504668702434,69479,88,147,30289,
426.575665003996,69478,89,147,30289,
426.5879658433624,69477,90,147,30289,
426.62806984421707,69477,89,148,30289,
426.64448263163587,69476,90,148,30289,
426.6569109630684,69476,89,149,30289,
426.66498124711023,69476,88,150,30289,
426.6719330307323,69475,89,150,30289,
426.68536747636534,69475,88,151,30289,
426.6889923190001,69475,88,150,30290,
426.6942194835297,69475,88,149,30291,
426.72682489091824,69474,89,149,30291,
426.7304229590701,69474,88,150,30291,
426.73095011125145,69474,87,151,30291,
426.7577529804903,69474,87,150,30292,
426.78922373043844,69473,88,150,30292,
426.7977532970306,69472,89,150,30292,
426.8512616848119,69472,89,149,30293,
426.85179884552025,69472,88,150,30293,
426.95581038500217,69472,87,151,30293,
426.96969538440436,69471,88,151,30293,
426.9718161887776,69470,89,151,30293,
426.97599803362897,69470,88,152,30293,
426.9948492733443,69470,87,153,30293,
427.0029633868365,69470,87,152,30294,
427.0123869545191,69469,88,152,30294,
427.02404869997883,69469,87,153,30294,
427.049792125306,69468,88,153,30294,
427.0624777359606,69468,88,152,30295,
427.06983732436464,69468,88,151,30296,
427.07848374451055,69467,89,151,30296,
427.10385223261864,69466,90,151,30296,
427.10879367959495,69466,89,152,30296,
427.11016292104773,69466,88,153,30296,
427.1470520811247,69465,89,153,30296,
427.1514177104788,69465,88,154,30296,
427.15974350546674,69465,88,153,30297,
427.170038438036,69465,87,154,30297,
427.1710812349909,69464,88,154,30297,
427.3258484535109,69464,88,153,30298,
427.3707252518229,69464,87,154,30298,
427.4314062088075,69463,88,154,30298,
427.4477009552348,69462,89,154,30298,
427.45613327103865,69461,90,154,30298,
427.45798908416066,69461,90,153,30299,
427.47256160371404,69460,91,153,30299,
427.48156071477115,69460,91,152,30300,
427.5215938676318,69459,92,152,30300,
427.5362292693588,69459,92,151,30301,
427.5675750932343,69459,92,150,30302,
427.5796754140397,69459,91,151,30302,
427.58873727426413,69459,90,152,30302,
427.61659611304424,69459,90,151,30303,
427.62872762552024,69458,91,151,30303,
427.67775414178794,69458,91,150,30304,
427.6810256324237,69458,91,149,30305,
427.8075844620736,69458,90,150,30305,
427.8146496997121,69457,91,150,30305,
427.8595152377941,69457,91,149,30306,
427.90196266362,69457,90,150,30306,
427.931638689774,69457,89,151,30306,
427.95088958967546,69457,89,150,30307,
427.9582731085108,69457,89,149,30308,
427.96166198162985,69457,89,148,30309,
427.98027140473795,69456,90,148,30309,
427.9844277986035,69455,91,148,30309,
428.022208009118,69455,90,149,30309,
428.0309944966944,69454,91,149,30309,
428.03969988057,69454,91,148,30310,
428.05458261814044,69454,90,149,30310,
428.0575029355495,69453,91,149,30310,
428.05872392649786,69453,90,150,30310,
428.0668045087659,69452,91,150,30310,
428.11683796926314,69452,91,149,30311,
428.1580653146752,69452,90,150,30311,
428.1655175344104,69452,90,149,30312,
428.20686438874424,69452,89,150,30312,
428.23373369329187,69451,90,150,30312,
428.2409389126738,69451,90,149,30313,
428.25321050816797,69451,89,150,30313,
428.2706921715136,69450,90,150,30313,
428.3137791765908,69450,89,151,30313,
428.3206491771952,69450,89,150,30314,
428.3210885173352,69450,89,149,30315,
428.3212070914557,69449,90,149,30315,
428.3489787100184,69449,89,150,30315,
428.35986570365606,69448,90,150,30315,
428.3937161208901,69448,90,149,30316,
428.39995706308537,69447,91,149,30316,
428.445836494192,69447,90,150,30316,
428.46262471219455,69447,89,151,30316,
428.4778442337974,69447,88,152,30316,
428.5115827213391,69446,89,152,30316,
428.53214435941203,69446,88,153,30316,
428.5353344885997,69445,89,153,30316,
428.5466926832589,69445,88,154,30316,
428.5572792331966,69444,89,154,30316,
428.5792176050835,69443,90,154,30316,
428.5874544096112,69443,89,155,30316,
428.61310391923246,69443,89,154,30317,
428.61366121128907,69442,90,154,30317,
428.61667960407476,69442,89,155,30317,
428.617311296632,69441,90,155,30317,
428.6225762779526,69441,90,154,30318,
428.6272102720183,69440,91,154,30318,
428.63148159003015,69440,90,155,30318,
428.6337756326595,69440,89,156,30318,
428.6547490753644,69440,88,157,30318,
428.6581329440693,69440,87,158,30318,
428.6655335687752,69440,87,157,30319,
428.66572192636613,69439,88,157,30319,
428.6914884678931,69439,87,158,30319,
428.69668003580136,69439,87,157,30320,
428.69746406500724,69439,87,156,30321,
428.69855889575933,69439,87,155,30322,
428.7085400533191,69438,88,155,30322,
428.7307861367161,69438,88,154,30323,
428.73224851352893,69438,88,153,30324,
428.75327645048003,69437,89,153,30324,
428.7581929057421,69437,89,152,30325,
428.79826095291827,69436,90,152,30325,
428.89145472440083,69436,90,151,30326,
428.9011519016181,69436,90,150,30327,
428.90524683291557,69436,90,149,30328,
428.93619537053223,69435,91,149,30328,
428.956622172559,69435,90,150,30328,
428.963408037448,69434,91,150,30328,
428.97515320028697,69433,92,150,30328,
428.9895116815019,69433,91,151,30328,
429.00734033078515,69432,92,151,30328,
429.032877589812,69432,92,150,30329,
429.0428255514542,69432,92,149,30330,
429.04655481170255,69432,92,148,30331,
429.05800340793985,69432,91,149,30331,
429.06326752009187,69432,90,150,30331,
429.07660199813336,69432,90,149,30332,
429.0809442319998,69432,89,150,30332,
429.0874224260812,69432,89,149,30333,
429.10545771067785,69431,90,149,30333,
429.12909836012636,69431,89,150,30333,
429.1308493221244,69431,88,151,30333,
429.15784015685534,69431,88,150,30334,
429.2053375860526,69431,88,149,30335,
429.20675469092663,69431,87,150,30335,
429.23134776341993,69430,88,150,30335,
429.2504902585689,69429,89,150,30335,
429.25907567501,69429,88,151,30335,
429.25955833337713,69429,88,150,30336,
429.2748557568871,69429,87,151,30336,
429.28264314762373,69429,86,152,30336,
429.28475181707705,69428,87,152,30336,
429.29853665102064,69428,86,153,30336,
429.315640949291,69427,87,153,30336,
429.3252893059865,69427,87,152,30337,
429.3879755124916,69427,87,151,30338,
429.40324004871985,69427,86,152,30338,
429.42652589536533,69427,86,151,30339,
429.43045774216637,69426,87,151,30339,
429.4328359503499,69425,88,151,30339,
429.4460940993649,69425,87,152,30339,
429.4670184590839,69425,87,151,30340,
429.4742289073047,69425,87,150,30341,
429.4780943061961,69424,88,150,30341,
429.4853750259336,69424,88,149,30342,
429.49141590534214,69424,87,150,30342,
429.53512456025976,69424,87,149,30343,
429.54357315064556,69424,87,148,30344,
429.5623195820352,69423,88,148,30344,
429.5847030459888,69423,88,147,30345,
429.61357268857324,69423,88,146,30346,
429.6265601705945,69423,87,147,30346,
429.63208251815126,69422,88,147,30346,
429.65153293500254,69421,89,147,30346,
429.6602684021388,69421,88,148,30346,
429.70162759848597,69420,89,148,30346,
429.7061474405578,69420,89,147,30347,
429.7408104530787,69420,88,148,30347,
429.7444391127212,69419,89,148,30347,
429.7459229081751,69419,89,147,30348,
429.75911226705966,69419,88,148,30348,
429.7674234290298,69418,89,148,30348,
429.7763991493245,69418,88,149,30348,
429.7773237062431,69418,88,148,30349,
429.7783394287052,69418,88,147,30350,
429.80246100047043,69418,88,146,30351,
429.8267645288978,69418,87,147,30351,
429.83077835180904,69418,86,148,30351,
429.8399598602123,69418,86,147,30352,
429.8493633434752,69418,86,146,30353,
429.85405285488963,69417,87,146,30353,
429.8923657162161,69417,86,147,30353,
429.9247859826601,69417,86,146,30354,
429.95845119137715,69417,86,145,30355,
429.96707198692815,69417,86,144,30356,
429.9952809672374,69417,85,145,30356,
430.0184978333229,69417,85,144,30357,
430.07518586890046,69417,84,145,30357,
430.1191037997636,69417,84,144,30358,
430.14477169507006,69417,84,143,30359,
430.16584873376,69416,85,143,30359,
430.1684198210305,69416,85,142,30360,
430.21363076612363,69416,85,141,30361,
430.28850357774576,69416,84,142,30361,
430.34799141842944,69416,84,141,30362,
430.35460991552753,69416,84,140,30363,
430.3703674634571,69416,84,139,30364,
430.3760885307383,69416,83,140,30364,
430.4040456609729,69416,82,141,30364,
430.40790867282567,69416,81,142,30364,
430.434390042382,69416,80,143,30364,
430.4370909927081,69416,79,144,30364,
430.4442675223531,69416,79,143,30365,
430.46404821464506,69416,79,142,30366,
430.47695238312986,69416,78,143,30366,
430.4830966167356,69416,77,144,30366,
430.49016571434265,69416,77,143,30367,
430.49869185297166,69416,77,142,30368,
430.5028368242896,69416,76,143,30368,
430.5339343144605,69416,76,142,30369,
430.57411334688175,69416,75,143,30369,
430.6282798048554,69416,74,144,30369,
430.64030737164217,69416,74,143,30370,
430.68653128076147,69416,74,142,30371,
430.69635390204985,69416,73,143,30371,
430.70063914569755,69415,74,143,30371,
430.7012695015868,69415,73,144,30371,
430.70853291894286,69414,74,144,30371,
430.7571353641998,69414,74,143,30372,
430.7703213904848,69414,74,142,30373,
430.7915788374585,69414,74,141,30374,
430.80172437470577,69414,74,140,30375,
430.815001561199,69414,74,139,30376,
430.82527640282876,69413,75,139,30376,
430.8323351558994,69412,76,139,30376,
430.86201712028134,69412,76,138,30377,
430.86568934662677,69412,76,137,30378,
430.86873379068055,69412,76,136,30379,
430.87968689146356,69412,76,135,30380,
430.8882023744332,69412,76,134,30381,
430.9200480736903,69411,77,134,30381,
430.93218908985347,69410,78,134,30381,
430.9684007489881,69410,77,135,30381,
430.9698485039356,69409,78,135,30381,
430.9870230636332,69409,77,136,30381,
430.9929854542958,69409,76,137,30381,
430.99837802384593,69409,76,136,30382,
431.0145509859005,69408,77,136,30382,
431.028437380809,69407,78,136,30382,
431.0398001779346,69407,77,137,30382,
431.05079562903563,69406,78,137,30382,
431.11728831275286,69406,78,136,30383,
431.1392860997649,69406,78,135,30384,
431.14773494398196,69405,79,135,30384,
431.19005012169225,69405,79,134,30385,
431.24938618436397,69405,79,133,30386,
431.26822774062083,69405,78,134,30386,
431.2693425405198,69404,79,134,30386,
431.2907001810253,69404,78,135,30386,
431.3550785221452,69404,77,136,30386,
431.3743830734559,69404,77,135,30387,
431.44683386306633,69403,78,135,30387,
431.46111983256526,69403,77,136,30387,
431.47388792562606,69403,76,137,30387,
431.4765237748385,69403,76,136,30388,
431.4771910073432,69403,75,137,30388,
431.54320060445514,69403,75,136,30389,
431.551202050989,69403,75,135,30390,
431.58807896478845,69402,76,135,30390,
431.5897973003807,69401,77,135,30390,
431.5945307195675,69401,76,136,30390,
431.6269902547309,69401,76,135,30391,
431.65219731816177,69401,76,134,30392,
431.6558163453128,69401,75,135,30392,
431.6645212150905,69401,75,134,30393,
431.6665193879346,69401,75,133,30394,
431.69108359438474,69400,76,133,30394,
431.723083873361,69400,75,134,30394,
431.8058093984537,69399,76,134,30394,
431.8117882941454,69399,75,135,30394,
431.8221092470805,69399,74,136,30394,
431.82841740247153,69398,75,136,30394,
431.864592391763,69398,75,135,30395,
431.89311048771646,69398,75,134,30396,
431.8947282516016,69398,74,135,30396,
431.95438976183976,69398,74,134,30397,
431.962993913481,69398,73,135,30397,
431.9649365510737,69397,74,135,30397,
431.9749634927387,69397,73,136,30397,
431.9806767679271,69397,73,135,30398,
431.9943302796208,69396,74,135,30398,
432.00428610943,69396,74,134,30399,
432.02134621649157,69396,74,133,30400,
432.05408651037544,69396,73,134,30400,
432.0548728206869,69396,73,133,30401,
432.0797480469105,69395,74,133,30401,
432.1018575975984,69394,75,133,30401,
432.13552242804,69394,75,132,30402,
432.1819744103292,69394,75,131,30403,
432.22498959659885,69393,76,131,30403,
432.26877930761094,69392,77,131,30403,
432.38310941160194,69391,78,131,30403,
432.4105538097048,69391,77,132,30403,
432.4384209653852,69391,76,133,30403,
432.49081768364283,69391,75,134,30403,
432.50170594416704,69391,74,135,30403,
432.51025665106727,69391,74,134,30404,
432.5837515045904,69390,75,134,30404,
432.6285279196465,69389,76,134,30404,
432.65718807646067,69389,76,133,30405,
432.68829502942214,69389,76,132,30406,
432.8098269873468,69389,76,131,30407,
432.8737662978523,69389,75,132,30407,
432.8872903879028,69389,75,131,30408,
432.91796817348586,69389,75,130,30409,
432.9422616249927,69389,75,129,30410,
432.9596423031243,69389,74,130,30410,
432.96467997189797,69388,75,130,30410,
432.966963077022,69387,76,130,30410,
433.0369566809523,69386,77,130,30410,
433.0388329107674,69386,76,131,30410,
433.08177675537416,69385,77,131,30410,
433.0937178976192,69385,76,132,30410,
433.1116155368146,69385,75,133,30410,
433.1184375875953,69384,76,133,30410,
433.14181868378836,69383,77,133,30410,
433.15867348701966,69383,77,132,30411,
433.18690687215275,69383,77,131,30412,
433.18848666530755,69382,78,131,30412,
433.20320172376677,69382,78,130,30413,
433.2125634533728,69382,78,129,30414,
