0.0,99983,0,20,0,
433.2331406628465,69382,77,130,30414,
433.27049787543837,69382,76,131,30414,
433.2987759232629,69382,75,132,30414,
433.3019574823338,69382,75,131,30415,
433.30399059118605,69382,74,132,30415,
433.3219083921657,69382,73,133,30415,
433.32297650933145,69382,73,132,30416,
433.34399721162845,69381,74,132,30416,
433.39087775078514,69381,73,133,30416,
433.4354857049759,69381,73,132,30417,
433.4515360732313,69381,72,133,30417,
433.4703283516006,69380,73,133,30417,
433.5165310728322,69380,72,134,30417,
433.5366730653721,69380,71,135,30417,
433.54129883798305,69379,72,135,30417,
433.55835222895354,69378,73,135,30417,
433.6286553694113,69378,73,134,30418,
433.6708331999404,69378,73,133,30419,
433.7530336057155,69378,72,134,30419,
433.7591342174528,69378,71,135,30419,
433.75973377507756,69378,71,134,30420,
433.7741622395521,69377,72,134,30420,
433.78015575720656,69376,73,134,30420,
433.803070799509,69376,73,133,30421,
433.8056342918746,69376,72,134,30421,
433.81522513645126,69376,71,135,30421,
433.8990889287654,69376,71,134,30422,
433.9716505099603,69376,71,133,30423,
434.00621304781725,69376,71,132,30424,
434.0093913926317,69376,71,131,30425,
434.04749362390675,69376,71,130,30426,
434.0599256256278,69375,72,130,30426,
434.126360565482,69375,71,131,30426,
434.13729110664235,69375,70,132,30426,
434.13829568066393,69375,70,131,30427,
434.1793681313247,69375,70,130,30428,
434.1800059286129,69374,71,130,30428,
434.1804040750957,69373,72,130,30428,
434.18188780423793,69372,73,130,30428,
434.1931598837636,69371,74,130,30428,
434.19383643951016,69370,75,130,30428,
434.20274307267016,69369,76,130,30428,
434.21650083657323,69368,77,130,30428,
434.28513399239597,69367,78,130,30428,
434.292301702045,69367,77,131,30428,
434.3054142313452,69367,77,130,30429,
434.32670148136816,69366,78,130,30429,
434.35685425734806,69365,79,130,30429,
434.37190253911376,69365,79,129,30430,
434.3854706037632,69364,80,129,30430,
434.43279474530686,69364,79,130,30430,
434.4476948989091,69364,78,131,30430,
434.45250544135325,69364,77,132,30430,
434.45336463532317,69364,76,133,30430,
434.46369042195425,69364,75,134,30430,
434.48016019254754,69363,76,134,30430,
434.4971480290984,69363,76,133,30431,
434.50491879486026,69363,76,132,30432,
434.5086960806202,69363,76,131,30433,
434.5205768506684,69363,76,130,30434,
434.53101299987605,69363,75,131,30434,
434.59059535618064,69363,75,130,30435,
434.59106600158754,69362,76,130,30435,
434.6454030103514,69362,76,129,30436,
434.64709309725356,69362,76,128,30437,
434.65729142435043,69362,76,127,30438,
434.75092710822094,69362,75,128,30438,
434.75250780821705,69361,76,128,30438,
434.7770489940553,69361,75,129,30438,
434.7931936061004,69361,74,130,30438,
434.88913583614095,69361,73,131,30438,
434.8966006253844,69360,74,131,30438,
434.9022262476462,69360,74,130,30439,
434.9057890628281,69360,73,131,30439,
434.9110345308845,69360,73,130,30440,
434.95045160508795,69359,74,130,30440,
434.9810905829324,69359,73,131,30440,
434.99027192728045,69359,73,130,30441,
434.99993068337494,69359,72,131,30441,
435.01425609849343,69359,72,130,30442,
435.0636305176115,69358,73,130,30442,
435.0781817756372,69358,72,131,30442,
435.1167989793197,69357,73,131,30442,
435.13049886901007,69356,74,131,30442,
435.13273569632554,69356,74,130,30443,
435.1387766167604,69356,73,131,30443,
435.15376810344793,69356,72,132,30443,
435.15791414993276,69356,72,131,30444,
435.15991349294296,69356,71,132,30444,
435.1723167111529,69356,70,133,30444,
435.2432686276992,69356,69,134,30444,
435.3199992905134,69355,70,134,30444,
435.34540396320654,69354,71,134,30444,
435.3674185122555,69354,71,133,30445,
435.4619738416357,69353,72,133,30445,
435.467936918771,69353,72,132,30446,
435.4691561097561,69353,71,133,30446,
435.46940054028846,69352,72,133,30446,
435.48427281086254,69351,73,133,30446,
435.51205979351437,69351,73,132,30447,
435.5277930753563,69351,72,133,30447,
435.5285449709201,69351,72,132,30448,
435.5373664356452,69351,71,133,30448,
435.5433775108625,69350,72,133,30448,
435.54537092764275,69350,72,132,30449,
435.5531830808915,69350,71,133,30449,
435.60990376413537,69350,70,134,30449,
435.61337212149493,69350,69,135,30449,
435.6473563334093,69350,69,134,30450,
435.6609453335891,69350,69,133,30451,
435.7328038239591,69349,70,133,30451,
435.7617739761299,69348,71,133,30451,
435.7867084552768,69347,72,133,30451,
435.78883217262324,69346,73,133,30451,
435.820778675236,69346,73,132,30452,
435.86021281036784,69346,72,133,30452,
435.9125082669475,69346,72,132,30453,
435.941515203562,69345,73,132,30453,
436.0494237997595,69345,73,131,30454,
436.08583531945254,69345,72,132,30454,
436.09087838701373,69345,72,131,30455,
436.1148439387658,69344,73,131,30455,
436.14711884705787,69344,73,130,30456,
436.18360933353705,69344,72,131,30456,
436.20955814345734,69344,72,130,30457,
436.2474171682941,69344,71,131,30457,
436.25075113866603,69344,71,130,30458,
436.32298784977417,69343,72,130,30458,
436.3374622358279,69343,72,129,30459,
436.37757993139024,69342,73,129,30459,
436.38698315522015,69341,74,129,30459,
436.40399557045686,69340,75,129,30459,
436.4249091932826,69340,75,128,30460,
436.46953206267574,69340,75,127,30461,
436.5091942718063,69340,75,126,30462,
436.5412552371562,69340,74,127,30462,
436.5630854696759,69340,74,126,30463,
436.57700324560676,69340,74,125,30464,
436.5857404999886,69339,75,125,30464,
436.5858646031514,69339,75,124,30465,
436.61996395774344,69338,76,124,30465,
436.6381677180272,69338,75,125,30465,
436.66310827330074,69338,75,124,30466,
436.75450176770164,69338,74,125,30466,
436.80718393220326,69338,73,126,30466,
436.85768562178174,69338,72,127,30466,
436.8582783141643,69338,72,126,30467,
436.88080728556184,69338,71,127,30467,
436.92058078884895,69337,72,127,30467,
436.92615662088105,69336,73,127,30467,
436.99587054673424,69336,73,126,30468,
437.02074781282573,69336,72,127,30468,
437.03452447144497,69336,71,128,30468,
437.16852447402454,69336,71,127,30469,
437.18946575642366,69336,70,128,30469,
437.20671641701904,69335,71,128,30469,
437.21406833243594,69334,72,128,30469,
437.26349113249455,69333,73,128,30469,
437.27032567433287,69332,74,128,30469,
437.27214464283696,69332,73,129,30469,
437.2854771840528,69332,73,128,30470,
437.2913610220978,69331,74,128,30470,
437.3268803090417,69331,74,127,30471,
437.3412283815766,69331,73,128,30471,
437.35536724327886,69331,72,129,30471,
437.3818158193561,69331,71,130,30471,
437.3959555263576,69331,71,129,30472,
437.4240392071768,69331,71,128,30473,
437.4292171381465,69331,70,129,30473,
437.4294737322134,69331,70,128,30474,
437.43265727958357,69330,71,128,30474,
437.44288364138725,69330,71,127,30475,
437.4490446855036,69329,72,127,30475,
437.46707977742756,69329,71,128,30475,
437.48150047683333,69329,71,127,30476,
437.501347994321,69329,71,126,30477,
437.5049117190372,69329,71,125,30478,
437.50540381400583,69329,70,126,30478,
437.58619225791557,69329,69,127,30478,
437.5969673078546,69328,70,127,30478,
437.6041832587847,69327,71,127,30478,
437.6073992520313,69326,72,127,30478,
437.6076012397216,69326,71,128,30478,
437.6305254703283,69325,72,128,30478,
437.6355359645929,69325,71,129,30478,
437.64186735734245,69324,72,129,30478,
437.6585452893642,69323,73,129,30478,
437.66177754867977,69323,72,130,30478,
437.69572801213434,69323,72,129,30479,
437.706195204253,69323,71,130,30479,
437.70936883309395,69323,70,131,30479,
437.7133333367476,69322,71,131,30479,
437.72373624423,69322,70,132,30479,
437.76006338409616,69321,71,132,30479,
437.7806107463541,69321,71,131,30480,
437.80154492282594,69321,71,130,30481,
437.8600830200561,69320,72,130,30481,
437.93873571983323,69320,71,131,30481,
437.9490022423225,69320,70,132,30481,
437.95845038257295,69320,70,131,30482,
437.9823872293953,69320,69,132,30482,
437.99117962225273,69320,68,133,30482,
438.00188359915785,69320,68,132,30483,
438.0183385639686,69320,67,133,30483,
438.0983924247761,69319,68,133,30483,
438.12280182135413,69319,68,132,30484,
438.1596465610802,69319,67,133,30484,
438.1939367292432,69319,67,132,30485,
438.2610384216612,69319,66,133,30485,
438.26391611732384,69319,65,134,30485,
438.27388300086494,69319,65,133,30486,
438.31364333669933,69319,64,134,30486,
438.3669547464661,69319,64,133,30487,
438.3945658198584,69319,64,132,30488,
438.4263201068432,69319,64,131,30489,
438.44017816731224,69319,63,132,30489,
438.47253941742156,69318,64,132,30489,
438.483249719723,69318,64,131,30490,
438.5016199555654,69318,63,132,30490,
438.5190748322951,69317,64,132,30490,
438.55539979349237,69317,64,131,30491,
438.5772934996986,69316,65,131,30491,
438.6322096786691,69316,65,130,30492,
438.6594837560999,69316,65,129,30493,
438.6767191622715,69315,66,129,30493,
438.698585829337,69314,67,129,30493,
438.7207854430053,69314,67,128,30494,
438.77562594311803,69313,68,128,30494,
438.78697498409764,69313,68,127,30495,
438.81059648816114,69313,67,128,30495,
438.86481260558645,69313,67,127,30496,
438.8965037187932,69313,67,126,30497,
438.90545191318796,69313,67,125,30498,
438.97239623772396,69313,67,124,30499,
439.00752020786206,69313,66,125,30499,
439.06925677108075,69313,65,126,30499,
439.0702691890367,69313,65,125,30500,
439.08834269262815,69312,66,125,30500,
439.0926368936568,69312,66,124,30501,
439.10862698728886,69312,66,123,30502,
439.12582949433926,69312,66,122,30503,
439.14047764518733,69312,66,121,30504,
439.1467151663221,69312,66,120,30505,
439.1726531227695,69311,67,120,30505,
439.2237747019592,69311,67,119,30506,
439.309171804329,69311,66,120,30506,
439.32324161658994,69310,67,120,30506,
439.40081202532303,69310,66,121,30506,
439.40379803612353,69310,65,122,30506,
439.5139517597442,69310,64,123,30506,
439.5174717552108,69310,63,124,30506,
439.5428674504924,69310,63,123,30507,
439.54856930443094,69310,63,122,30508,
439.5619938220699,69309,64,122,30508,
439.57564160578374,69309,63,123,30508,
439.6368152859924,69308,64,123,30508,
439.72083925070297,69308,63,124,30508,
439.724836700422,69308,63,123,30509,
439.7294426263066,69308,62,124,30509,
439.7435455088433,69308,62,123,30510,
439.80778092952056,69308,62,122,30511,
439.8182910255654,69308,61,123,30511,
439.8309312976629,69308,60,124,30511,
439.84222981105927,69308,60,123,30512,
439.87853338840534,69308,60,122,30513,
439.90647130208686,69308,60,121,30514,
439.92785846205953,69308,59,122,30514,
439.937252960796,69308,59,121,30515,
439.9651958082048,69307,60,121,30515,
440.0240010427593,69307,59,122,30515,
440.04142591128823,69307,59,121,30516,
440.06541179263587,69306,60,121,30516,
440.11963451811505,69305,61,121,30516,
440.1230969798708,69305,61,120,30517,
440.1515994086876,69305,61,119,30518,
440.1761817223043,69304,62,119,30518,
440.1776539604145,69304,61,120,30518,
440.19884809370484,69304,60,121,30518,
440.20031183574037,69303,61,121,30518,
440.21321128553245,69302,62,121,30518,
440.21863231808527,69302,61,122,30518,
440.2282042143717,69301,62,122,30518,
440.24454381471674,69301,62,121,30519,
440.251757158092,69301,61,122,30519,
440.2925451770742,69301,61,121,30520,
440.2975961534601,69301,61,120,30521,
440.35553599306763,69301,61,119,30522,
440.35680814599215,69300,62,119,30522,
440.5157835624359,69300,62,118,30523,
440.6048967072944,69300,61,119,30523,
440.606518720448,69299,62,119,30523,
440.6770288622255,69299,61,120,30523,
440.70745165220654,69298,62,120,30523,
440.71414781970554,69297,63,120,30523,
440.73793419150417,69297,63,119,30524,
440.7464509883637,69296,64,119,30524,
440.75453554383205,69296,63,120,30524,
440.76097388136606,69296,63,119,30525,
440.80202438211495,69296,63,118,30526,
440.92179140234146,69296,63,117,30527,
440.92573083945774,69296,63,116,30528,
440.92990925322755,69296,62,117,30528,
440.94531660664217,69296,62,116,30529,
440.9630193109315,69296,61,117,30529,
440.96309512293664,69295,62,117,30529,
440.9827095178047,69295,62,116,30530,
441.0359760138689,69294,63,116,30530,
441.04074591661345,69294,62,117,30530,
441.05869243702074,69294,61,118,30530,
441.0959409747769,69294,61,117,30531,
441.20652232899414,69294,60,118,30531,
441.2165702740671,69293,61,118,30531,
441.21741125596816,69293,61,117,30532,
441.2211805105983,69292,62,117,30532,
441.23730241512874,69292,61,118,30532,
441.2458477335358,69291,62,118,30532,
441.307370727207,69291,61,119,30532,
441.3404925889161,69291,60,120,30532,
441.3421698272423,69291,60,119,30533,
441.3998247930183,69291,59,120,30533,
441.42805093457923,69291,58,121,30533,
441.448468009915,69291,58,120,30534,
441.45257952148467,69291,57,121,30534,
441.4785593998337,69290,58,121,30534,
441.4817771619056,69289,59,121,30534,
441.4916623988996,69289,58,122,30534,
441.493441406384,69288,59,122,30534,
441.49350527586,69287,60,122,30534,
441.51073181320544,69287,60,121,30535,
441.5218605246909,69287,60,120,30536,
441.54911598633686,69286,61,120,30536,
441.56300386359555,69286,61,119,30537,
441.57983703278364,69285,62,119,30537,
441.5844152190335,69285,62,118,30538,
441.7670680089933,69284,63,118,30538,
441.8088784302999,69284,62,119,30538,
441.834913673159,69284,62,118,30539,
441.8412981026106,69284,61,119,30539,
441.8736587083701,69284,61,118,30540,
441.9102528530217,69283,62,118,30540,
442.00740202649337,69283,62,117,30541,
442.0313949628483,69282,63,117,30541,
442.0783311804254,69282,63,116,30542,
442.11904003417385,69282,62,117,30542,
442.12567884405854,69282,62,116,30543,
442.1596250375958,69281,63,116,30543,
442.2181319127986,69281,62,117,30543,
442.2286531856836,69281,61,118,30543,
442.23239903729814,69281,61,117,30544,
442.26981356474886,69281,61,116,30545,
442.287488239889,69281,61,115,30546,
442.3046866360718,69281,61,114,30547,
442.3063224611652,69280,62,114,30547,
442.3567262052097,69280,62,113,30548,
442.39801740815085,69279,63,113,30548,
442.4274347692594,69278,64,113,30548,
442.43583851927673,69277,65,113,30548,
442.4437110583963,69276,66,113,30548,
442.4449458974828,69276,65,114,30548,
442.4750079913385,69276,64,115,30548,
442.4981644043028,69276,64,114,30549,
442.50181362115393,69275,65,114,30549,
442.5329705968545,69275,64,115,30549,
442.55405619748103,69275,64,114,30550,
442.56266369366466,69275,64,113,30551,
442.59267308646395,69275,64,112,30552,
442.61749574480814,69275,64,111,30553,
442.63182267735243,69274,65,111,30553,
442.6455355695651,69274,64,112,30553,
442.71135450311357,69274,64,111,30554,
442.713561451786,69274,64,110,30555,
442.73803205631657,69274,63,111,30555,
442.77769733268093,69274,62,112,30555,
442.8335116422236,69274,61,113,30555,
442.8369367859295,69274,60,114,30555,
442.8728096298456,69273,61,114,30555,
442.8837567882004,69272,62,114,30555,
442.9230393898302,69272,61,115,30555,
442.98947607965397,69272,60,116,30555,
443.0782458352472,69271,61,116,30555,
443.07991411222224,69270,62,116,30555,
443.1035669144227,69269,63,116,30555,
443.1438075342034,69269,63,115,30556,
443.16439576478103,69268,64,115,30556,
443.2444357229244,69268,64,114,30557,
443.25213236934826,69268,64,113,30558,
443.2551132584393,69268,64,112,30559,
443.27338006969626,69268,63,113,30559,
443.31317085855864,69268,63,112,30560,
443.3174446786658,69268,62,113,30560,
443.33167049786715,69267,63,113,30560,
443.3573087244123,69267,63,112,30561,
443.43782120867115,69266,64,112,30561,
443.4541552766089,69266,64,111,30562,
443.4796396584824,69266,64,110,30563,
443.4948549587377,69266,63,111,30563,
443.51795693692753,69265,64,111,30563,
443.5536511010918,69265,63,112,30563,
443.61341334505147,69264,64,112,30563,
443.62808886086583,69264,63,113,30563,
443.6334438290786,69264,63,112,30564,
443.6640700406028,69263,64,112,30564,
443.68048817850314,69263,64,111,30565,
443.7472518252652,69262,65,111,30565,
443.8623397077516,69261,66,111,30565,
443.8650313205961,69260,67,111,30565,
443.8914083858276,69260,66,112,30565,
443.89653328030437,69260,66,111,30566,
443.9292439958987,69260,66,110,30567,
443.9316920429335,69260,65,111,30567,
443.94019648141716,69259,66,111,30567,
443.95249018834716,69259,66,110,30568,
443.96902485985794,69259,66,109,30569,
443.9895414030988,69259,66,108,30570,
443.998021785996,69259,65,109,30570,
444.0539273324012,69259,64,110,30570,
444.08772611908455,69259,64,109,30571,
444.1074763888878,69258,65,109,30571,
444.1162058042893,69258,64,110,30571,
444.1308745591912,69258,63,111,30571,
444.1418874307956,69258,63,110,30572,
444.15714808214494,69258,62,111,30572,
444.1678461627885,69257,63,111,30572,
444.22670821892,69257,63,110,30573,
444.2277327368494,69257,62,111,30573,
444.2418576341692,69256,63,111,30573,
444.2540210876998,69256,62,112,30573,
444.33504559575675,69256,61,113,30573,
444.33695704283394,69256,60,114,30573,
444.36712032613906,69256,60,113,30574,
444.37363352669456,69256,60,112,30575,
444.3838098227567,69256,59,113,30575,
444.41961990621513,69255,60,113,30575,
444.4245222777944,69254,61,113,30575,
444.42642364487415,69253,62,113,30575,
444.5326771337801,69253,61,114,30575,
444.56723346792575,69253,60,115,30575,
444.60042868473187,69253,59,116,30575,
444.6519709038526,69253,58,117,30575,
444.6960867153473,69253,57,118,30575,
444.7343480970256,69253,56,119,30575,
444.77656146627294,69252,57,119,30575,
444.79662747734517,69252,57,118,30576,
444.82172467773046,69252,56,119,30576,
444.88984658582234,69251,57,119,30576,
444.9068910451822,69251,57,118,30577,
444.9138618686072,69251,56,119,30577,
444.97357647966504,69251,56,118,30578,
445.0448549252082,69251,55,119,30578,
445.04932194545466,69250,56,119,30578,
445.07835640457523,69250,56,118,30579,
445.0936632203621,69250,56,117,30580,
445.09396069245406,69250,56,116,30581,
445.12182114825777,69250,55,117,30581,
445.22029033800766,69250,55,116,30582,
445.2234305523132,69249,56,116,30582,
445.23770541544116,69248,57,116,30582,
445.2913808109853,69248,56,117,30582,
445.33019648613555,69247,57,117,30582,
445.33223938653106,69246,58,117,30582,
445.3752338718936,69246,58,116,30583,
445.4139729228682,69246,57,117,30583,
445.47494901224763,69246,56,118,30583,
445.52587074348867,69246,56,117,30584,
445.5293289126518,69245,57,117,30584,
445.5397609686553,69245,57,116,30585,
445.60494128778265,69245,56,117,30585,
445.62974814771104,69245,56,116,30586,
445.63351155735967,69244,57,116,30586,
445.666355666806,69243,58,116,30586,
445.70565043518366,69243,58,115,30587,
445.72478280957336,69242,59,115,30587,
445.7631278854129,69242,58,116,30587,
445.78229776538313,69242,57,117,30587,
445.8206723173577,69242,56,118,30587,
445.8311182143482,69242,55,119,30587,
445.85931766179766,69242,54,120,30587,
445.8781819692571,69241,55,120,30587,
445.92451651365167,69240,56,120,30587,
445.9332174430936,69240,56,119,30588,
445.96040264431696,69240,55,120,30588,
445.9734020783022,69240,54,121,30588,
445.9859110769123,69240,54,120,30589,
446.01416555800824,69239,55,120,30589,
446.086062691704,69238,56,120,30589,
446.08826674811513,69238,56,119,30590,
446.12247578469606,69238,55,120,30590,
446.24979333412637,69238,55,119,30591,
446.26970835902847,69238,55,118,30592,
446.2743186503671,69238,54,119,30592,
446.2832998103706,69238,53,120,30592,
446.2867302756431,69238,53,119,30593,
446.38088747411695,69238,52,120,30593,
446.4146967254592,69237,53,120,30593,
446.4189676392004,69237,53,119,30594,
446.4277314657649,69237,53,118,30595,
446.43061951361346,69237,53,117,30596,
446.44309289364566,69237,53,116,30597,
446.46204445918005,69237,52,117,30597,
446.58397154283625,69237,52,116,30598,
446.5964865903096,69237,51,117,30598,
446.67246013504274,69236,52,117,30598,
446.6909258774648,69235,53,117,30598,
446.7017370987252,69235,52,118,30598,
446.72368939661106,69235,52,117,30599,
446.72905410940723,69234,53,117,30599,
446.8146876606914,69234,52,118,30599,
446.82723599368165,69234,51,119,30599,
446.8380477301418,69233,52,119,30599,
446.9238192095652,69232,53,119,30599,
446.97791840955716,69232,52,120,30599,
446.9871857534762,69231,53,120,30599,
447.0187701755188,69231,52,121,30599,
447.0262741850596,69231,52,120,30600,
447.03542377746584,69231,52,119,30601,
447.0554007643817,69231,51,120,30601,
447.0789349025174,69230,52,120,30601,
447.12733275560413,69230,51,121,30601,
447.18191124191486,69229,52,121,30601,
447.1953359739455,69229,52,120,30602,
447.2111892084074,69228,53,120,30602,
447.21326080153955,69228,53,119,30603,
447.23746067842455,69228,52,120,30603,
447.26898497305075,69227,53,120,30603,
447.28308863335553,69227,53,119,30604,
447.4085343925809,69227,52,120,30604,
447.48015780099166,69227,52,119,30605,
447.551443389237,69227,52,118,30606,
447.6212514653547,69227,51,119,30606,
447.62635036176744,69226,52,119,30606,
447.70068266783505,69225,53,119,30606,
447.71795838049144,69224,54,119,30606,
447.73377785038747,69223,55,119,30606,
447.76943872609854,69223,54,120,30606,
447.83508393204147,69223,54,119,30607,
447.8994409394646,69223,53,120,30607,
447.9052732322178,69222,54,120,30607,
447.9716949017672,69222,54,119,30608,
448.0551641819696,69222,54,118,30609,
448.0608478165684,69221,55,118,30609,
448.0667690230161,69221,54,119,30609,
448.1273572029505,69221,54,118,30610,
448.14406185963537,69220,55,118,30610,
448.1447400478244,69219,56,118,30610,
448.2337929134644,69219,56,117,30611,
448.2460104234108,69219,55,118,30611,
448.2830711070377,69218,56,118,30611,
448.2927197875509,69218,56,117,30612,
448.29518567605305,69217,57,117,30612,
448.29531378663955,69217,57,116,30613,
448.32238649394964,69217,57,115,30614,
448.3860655608651,69217,57,114,30615,
448.38970061765224,69217,56,115,30615,
448.4404148511133,69217,56,114,30616,
448.4430758223457,69216,57,114,30616,
448.4932084957423,69216,57,113,30617,
448.5095414661615,69216,56,114,30617,
448.54216455591234,69216,56,113,30618,
448.54846683294886,69215,57,113,30618,
448.554486458832,69215,57,112,30619,
448.58652657652806,69215,56,113,30619,
448.6898307707547,69215,56,112,30620,
448.7163093595695,69214,57,112,30620,
448.7311212332692,69214,56,113,30620,
448.7524430937842,69214,56,112,30621,
448.8392085952087,69214,56,111,30622,
448.8949977834623,69213,57,111,30622,
448.987503728496,69213,56,112,30622,
448.9996571528625,69213,56,111,30623,
448.99983996879615,69213,55,112,30623,
449.0334605810582,69213,54,113,30623,
449.0570440487651,69213,54,112,30624,
449.09494966784143,69213,53,113,30624,
449.1432691638174,69213,52,114,30624,
449.1675351008652,69213,52,113,30625,
449.1825677889466,69213,52,112,30626,
449.20226067127027,69213,52,111,30627,
449.23422409628284,69213,51,112,30627,
449.2573523714137,69213,51,111,30628,
449.26808103653383,69212,52,111,30628,
449.35109858584525,69212,52,110,30629,
449.35458784776654,69212,52,109,30630,
449.3630463489253,69211,53,109,30630,
449.38990568020756,69211,52,110,30630,
449.39884117195805,69211,51,111,30630,
449.4041622886311,69211,50,112,30630,
449.42938571162665,69210,51,112,30630,
449.44952927046546,69209,52,112,30630,
449.5551094069493,69209,51,113,30630,
449.60939633543074,69209,50,114,30630,
449.62023908032074,69208,51,114,30630,
449.6237297374091,69207,52,114,30630,
449.72789642910186,69206,53,114,30630,
449.7679807962293,69206,52,115,30630,
449.8015320222097,69206,51,116,30630,
449.8740923776306,69205,52,116,30630,
449.8743137862701,69205,51,117,30630,
449.939043369421,69204,52,117,30630,
449.944884493533,69204,51,118,30630,
449.9631369051076,69204,51,117,30631,
449.99020663779424,69203,52,117,30631,
450.01691524339617,69203,51,118,30631,
450.02346874247087,69203,50,119,30631,
450.0522203441065,69202,51,119,30631,
450.1045128682446,69201,52,119,30631,
450.1794968601541,69201,51,120,30631,
450.2336292563324,69200,52,120,30631,
450.2570567032732,69200,52,119,30632,
450.26061981920174,69200,52,118,30633,
450.31571005985774,69199,53,118,30633,
450.3200345719339,69199,53,117,30634,
450.32845373104664,69198,54,117,30634,
450.3799908930044,69197,55,117,30634,
450.3801887708155,69197,54,118,30634,
450.4245165891966,69196,55,118,30634,
450.45099694866883,69196,55,117,30635,
450.48669564834165,69196,55,116,30636,
450.49457086570106,69196,55,115,30637,
450.50499097883727,69195,56,115,30637,
450.52756613971974,69195,55,116,30637,
450.5280219106305,69194,56,116,30637,
450.5452246654607,69194,55,117,30637,
450.5585616324505,69194,54,118,30637,
450.5837680831032,69193,55,118,30637,
450.62849483368217,69192,56,118,30637,
450.6332328436741,69192,55,119,30637,
450.675975252692,69191,56,119,30637,
450.683460645317,69191,55,120,30637,
450.7202026558661,69191,54,121,30637,
450.72037050559896,69191,54,120,30638,
450.7565234887276,69191,54,119,30639,
450.76070468103603,69190,55,119,30639,
450.80258558276097,69190,55,118,30640,
450.84111642959385,69189,56,118,30640,
450.84878546757625,69188,57,118,30640,
450.8851324432679,69188,57,117,30641,
450.9119992564047,69188,57,116,30642,
450.92430640044137,69188,57,115,30643,
450.93103532415813,69188,57,114,30644,
450.9641348000346,69188,56,115,30644,
450.9753285691213,69188,56,114,30645,
450.97655971816386,69187,57,114,30645,
451.0164760036817,69186,58,114,30645,
451.02416560307785,69186,58,113,30646,
451.02702579792066,69186,57,114,30646,
451.09100039325176,69186,56,115,30646,
451.1103177825726,69185,57,115,30646,
451.1452399322864,69185,56,116,30646,
451.16142077989065,69185,55,117,30646,
451.2360182557014,69185,55,116,30647,
451.2568384527757,69185,55,115,30648,
451.27101463400476,69185,54,116,30648,
451.2770197920271,69184,55,116,30648,
451.3286687070609,69183,56,116,30648,
451.3535540374129,69182,57,116,30648,
451.35747838089327,69182,57,115,30649,
451.38861524568205,69182,57,114,30650,
451.40915240273995,69182,56,115,30650,
451.4404601696195,69182,55,116,30650,
451.46010627540767,69182,55,115,30651,
451.4636885889449,69182,54,116,30651,
451.5240809970897,69182,53,117,30651,
451.5902945953301,69182,53,116,30652,
451.6391110357556,69182,53,115,30653,
451.6555599639973,69181,54,115,30653,
451.68376524621095,69180,55,115,30653,
451.69216321570605,69179,56,115,30653,
451.69813645570076,69179,56,114,30654,
451.77389493084206,69179,55,115,30654,
451.7873170968351,69179,54,116,30654,
451.7961213548455,69178,55,116,30654,
451.8976657523234,69178,54,117,30654,
451.90677751177384,69177,55,117,30654,
451.92083210114373,69177,54,118,30654,
451.92285012334366,69177,54,117,30655,
451.9407802934344,69176,55,117,30655,
451.94710542736595,69175,56,117,30655,
452.050764521839,69174,57,117,30655,
452.1428106577978,69173,58,117,30655,
452.1708251331639,69172,59,117,30655,
452.18114060164197,69172,58,118,30655,
452.2154360241153,69172,58,117,30656,
452.26996217971424,69172,57,118,30656,
452.3200333943246,69172,56,119,30656,
452.4358873108595,69172,56,118,30657,
452.4392493050392,69171,57,118,30657,
452.4423677255376,69170,58,118,30657,
452.45040129838736,69169,59,118,30657,
452.47660676570393,69169,58,119,30657,
452.4992662196735,69169,58,118,30658,
452.50478873768725,69169,58,117,30659,
452.511327578801,69168,59,117,30659,
452.52397813138793,69168,58,118,30659,
452.5333782518518,69168,58,117,30660,
452.5416069987892,69168,57,118,30660,
452.5470686000576,69168,56,119,30660,
452.5519302921389,69168,56,118,30661,
452.5552837353887,69167,57,118,30661,
452.5697779668583,69167,56,119,30661,
452.5895662317202,69167,56,118,30662,
452.5937601832038,69167,56,117,30663,
452.60632174575426,69166,57,117,30663,
452.61538428576074,69166,57,116,30664,
452.63708155581196,69166,57,115,30665,
452.6768065293216,69165,58,115,30665,
452.69206613247866,69165,58,114,30666,
452.7243763892087,69165,58,113,30667,
452.7808947762296,69164,59,113,30667,
