0.0,99983,0,20,0,
0.1618685529749726,99983,0,19,1,
0.7724102947912375,99982,1,19,1,
0.7724102947912375,99982,1,19,1,
0.7908875137496585,99981,2,19,1,
0.9912920648108685,99981,2,18,2,
0.9923190367234086,99980,3,18,2,
1.188904568042555,99979,4,18,2,
1.320937794296118,99978,5,18,2,
1.3615340947587111,99977,6,18,2,
1.3742550384401149,99976,7,18,2,
1.6300602307996377,99975,8,18,2,
1.6731095783407792,99974,9,18,2,
1.7083175877282835,99973,10,18,2,
1.7083175877282835,99973,10,18,2,
1.7201361539671123,99972,11,18,2,
1.7539806098269919,99972,11,17,3,
1.84860911725881,99971,12,17,3,
1.956159566069196,99970,13,17,3,
1.959038718825539,99969,14,17,3,
2.0226869213798366,99968,15,17,3,
2.114112426805516,99968,15,16,4,
2.3462806686530446,99968,14,17,4,
2.518202970489557,99968,13,18,4,
2.518202970489557,99968,13,18,4,
2.735741519755809,99967,14,18,4,
3.0277739478772583,99967,13,19,4,
3.1091950737595595,99967,13,18,5,
3.1462696912290053,99967,13,17,6,
3.212577705973723,99967,13,16,7,
3.212577705973723,99967,13,16,7,
3.2848679542837096,99967,13,15,8,
3.4612105746217456,99966,14,15,8,
3.5017459538303655,99965,15,15,8,
3.5115165402351907,99965,14,16,8,
3.727504608732841,99964,15,16,8,
3.800290345084516,99964,14,17,8,
4.155982756075149,99963,15,17,8,
4.174737738837707,99962,16,17,8,
4.174737738837707,99962,16,17,8,
4.298817028562812,99962,15,18,8,
4.472880916445759,99962,14,19,8,
4.4915779735311245,99961,15,19,8,
4.524858004823891,99960,16,19,8,
4.540773970858756,99959,17,19,8,
4.573948254424945,99958,18,19,8,
4.595345696256551,99957,19,19,8,
4.7550373773240935,99956,20,19,8,
4.920402573815872,99955,21,19,8,
4.95670427046878,99955,20,20,8,
5.03248509542005,99954,21,20,8,
5.03248509542005,99954,21,20,8,
5.089170693753558,99954,21,19,9,
5.120532668247592,99953,22,19,9,
5.268722166340455,99953,21,20,9,
5.314691084073826,99953,20,21,9,
5.3217299552627395,99952,21,21,9,
5.322584754748431,99952,20,22,9,
5.347729636999002,99951,21,22,9,
5.438971227907548,99951,20,23,9,
5.620464146884063,99950,21,23,9,
5.626891584089007,99950,21,22,10,
5.646485427854909,99950,20,23,10,
5.647312650818094,99950,19,24,10,
5.745804518209106,99950,18,25,10,
5.762183751231834,99949,19,25,10,
5.917004908000627,99948,20,25,10,
5.995895136564174,99948,19,26,10,
5.995895136564174,99948,19,26,10,
6.018876636330053,99948,18,27,10,
6.052158685377296,99947,19,27,10,
6.083125496652996,99947,18,28,10,
6.1224448392788835,99946,19,28,10,
6.200302564855456,99946,18,29,10,
6.279617410982047,99945,19,29,10,
6.283003599114266,99945,19,28,11,
6.38429750516081,99945,19,27,12,
6.436273987116175,99945,18,28,12,
6.551005531051962,99944,19,28,12,
6.578805335626754,99943,20,28,12,
6.6602225599278535,99943,19,29,12,
6.697983979922286,99943,18,30,12,
6.713065113447825,99943,18,29,13,
6.724588600350605,99943,18,28,14,
6.735564107242217,99943,17,29,14,
6.786341271949896,99942,18,29,14,
6.8599837439599005,99941,19,29,14,
6.8677633203053645,99940,20,29,14,
6.913244702469714,99939,21,29,14,
6.939868130664246,99939,20,30,14,
6.939868130664246,99939,20,30,14,
6.958667100090961,99938,21,30,14,
7.014183098192197,99938,20,31,14,
7.259618605303577,99938,19,32,14,
7.277999496018854,99937,20,32,14,
7.342378659591527,99936,21,32,14,
7.349773952402897,99935,22,32,14,
7.358311698202106,99934,23,32,14,
7.387200983862537,99934,22,33,14,
7.532060183987951,99933,23,33,14,
7.624531490072224,99932,24,33,14,
7.697898371048723,99932,24,32,15,
7.714264981886379,99932,23,33,15,
7.714431563185027,99931,24,33,15,
7.750544153865292,99931,24,32,16,
7.778449531160063,99930,25,32,16,
7.8267739278567605,99930,25,31,17,
7.894181174800788,99929,26,31,17,
7.894181174800788,99929,26,31,17,
7.929025729437701,99928,27,31,17,
7.9525675195401515,99928,26,32,17,
7.971725044354324,99928,25,33,17,
8.07536741611412,99928,25,32,18,
8.260643158870767,99927,26,32,18,
8.267777196922896,99926,27,32,18,
8.310980795699937,99926,27,31,19,
8.330535621754445,99926,26,32,19,
8.332933488413055,99925,27,32,19,
8.340061602509463,99925,26,33,19,
8.392903875032,99924,27,33,19,
8.395557985982338,99924,27,32,20,
8.414970252217158,99923,28,32,20,
8.470629439348315,99923,27,33,20,
8.501826263676383,99923,26,34,20,
8.566733669039683,99922,27,34,20,
8.575071881213692,99921,28,34,20,
8.78962327272493,99920,29,34,20,
8.800332450154992,99920,28,35,20,
8.820601912396,99920,28,34,21,
8.840884925681962,99919,29,34,21,
8.859212235154045,99919,28,35,21,
8.88794361492716,99919,27,36,21,
8.88794361492716,99919,27,36,21,
8.93827849409905,99919,27,35,22,
9.063113651617,99918,28,35,22,
9.068963356984238,99918,28,34,23,
9.113641560749434,99917,29,34,23,
9.13721853063271,99917,28,35,23,
9.15553412067414,99917,27,36,23,
9.17655428570364,99916,28,36,23,
9.296713824581952,99916,27,37,23,
9.307240217192325,99915,28,37,23,
9.352565686987234,99914,29,37,23,
9.355609224934092,99913,30,37,23,
9.386291397186364,99913,30,36,24,
9.411369892060627,99913,30,35,25,
9.446986884810704,99912,31,35,25,
9.530470061815388,99912,30,36,25,
9.584040710107502,99911,31,36,25,
9.68222417230548,99911,31,35,26,
9.705678110770485,99910,32,35,26,
9.726362249636523,99909,33,35,26,
9.773346003416531,99908,34,35,26,
9.773346003416531,99908,34,35,26,
9.900665648000817,99908,33,36,26,
9.946784769992217,99908,32,37,26,
10.110774996502803,99907,33,37,26,
10.12757068832488,99907,33,36,27,
10.296122269671159,99906,34,36,27,
10.319296712207597,99906,33,37,27,
10.349282380894035,99905,34,37,27,
10.360820292644824,99905,33,38,27,
10.444973272642718,99905,33,37,28,
10.461314725405893,99905,32,38,28,
10.463491475771228,99905,31,39,28,
10.524708146030886,99905,31,38,29,
10.534349801720193,99905,31,37,30,
10.582128226256577,99904,32,37,30,
10.585415904475493,99903,33,37,30,
10.602883860224601,99902,34,37,30,
10.639880629733325,99902,33,38,30,
10.646155680331193,99902,32,39,30,
10.664340301829816,99901,33,39,30,
10.697116845613735,99900,34,39,30,
10.749515482624009,99899,35,39,30,
10.749515482624009,99899,35,39,30,
10.790512595998464,99899,34,40,30,
10.79294444026675,99898,35,40,30,
10.79622708460577,99898,34,41,30,
10.807440060139086,99897,35,41,30,
10.84567967940844,99897,34,42,30,
10.857656234955359,99896,35,42,30,
10.902798050658204,99895,36,42,30,
10.921338973541422,99894,37,42,30,
10.953018131933273,99894,36,43,30,
10.98769176176895,99894,35,44,30,
11.023918022766967,99893,36,44,30,
11.026061448244175,99892,37,44,30,
11.054933497814314,99892,36,45,30,
11.063157295198675,99892,36,44,31,
11.079948668877606,99892,35,45,31,
11.081875084922626,99892,34,46,31,
11.088839367273,99891,35,46,31,
11.109439739559306,99891,35,45,32,
11.145268905251474,99890,36,45,32,
11.153010067711465,99889,37,45,32,
11.164930745260754,99889,37,44,33,
11.197922421803556,99888,38,44,33,
11.201601123917841,99887,39,44,33,
11.27292831041936,99886,40,44,33,
11.283869681297393,99886,39,45,33,
11.312146700112647,99886,38,46,33,
11.333267342463039,99885,39,46,33,
11.357853731881333,99884,40,46,33,
11.371596404191893,99883,41,46,33,
11.382465250152626,99882,42,46,33,
11.397278341304428,99882,41,47,33,
11.456126649376984,99881,42,47,33,
11.489634523419042,99881,41,48,33,
11.514668017616275,99881,40,49,33,
11.557255970178481,99880,41,49,33,
11.601853724299293,99880,40,50,33,
11.63144937559289,99880,39,51,33,
11.640817738803865,99879,40,51,33,
11.689629002529726,99878,41,51,33,
11.70460476596069,99878,41,50,34,
11.712016389988754,99877,42,50,34,
11.737522731569024,99876,43,50,34,
11.747949394900544,99875,44,50,34,
11.747949394900544,99875,44,50,34,
11.76678458388182,99874,45,50,34,
11.809678155648047,99873,46,50,34,
11.835264909815182,99872,47,50,34,
11.880771806665686,99872,47,49,35,
11.917567029235963,99871,48,49,35,
11.948714582950936,99870,49,49,35,
11.97666823318296,99870,49,48,36,
12.023474070208671,99870,48,49,36,
12.084659367795155,99870,47,50,36,
12.090054071789702,99869,48,50,36,
12.154263828596175,99869,47,51,36,
12.159596343669092,99869,47,50,37,
12.180018808868047,99868,48,50,37,
12.2329952102371,99867,49,50,37,
12.29123470073222,99867,49,49,38,
12.31240332005153,99866,50,49,38,
12.349989044918882,99866,49,50,38,
12.404706828670925,99865,50,50,38,
12.449509152987291,99865,49,51,38,
12.472325195859266,99864,50,51,38,
12.516840280448523,99863,51,51,38,
12.576319792517396,99863,50,52,38,
12.577963101652061,99862,51,52,38,
12.581867835258771,99862,51,51,39,
12.58248209854895,99861,52,51,39,
12.609351113285483,99861,51,52,39,
12.621838963783432,99860,52,52,39,
12.637777235318653,99859,53,52,39,
12.640483521562265,99859,53,51,40,
12.652380663989986,99858,54,51,40,
12.659813853914907,99858,54,50,41,
12.68080168219677,99857,55,50,41,
12.697451871767669,99856,56,50,41,
12.705870180151125,99856,55,51,41,
12.710675363530713,99855,56,51,41,
12.720442598283816,99855,56,50,42,
12.720442598283816,99855,56,50,42,
12.84620702196124,99855,55,51,42,
12.857936619314739,99854,56,51,42,
12.872551946784075,99853,57,51,42,
12.920314064586602,99853,56,52,42,
12.932535091770628,99853,56,51,43,
12.992038236854262,99853,56,50,44,
13.085584438298998,99853,55,51,44,
13.156920144790808,99852,56,51,44,
13.216873094503415,99851,57,51,44,
13.285684127797316,99851,56,52,44,
13.370215310184044,99850,57,52,44,
13.379053055416025,99849,58,52,44,
13.446804621809974,99848,59,52,44,
13.458720791488131,99848,58,53,44,
13.488663922552659,99847,59,53,44,
13.51758718598195,99846,60,53,44,
13.653911401557151,99845,61,53,44,
13.715198509213787,99844,62,53,44,
13.715198509213787,99844,62,53,44,
13.7479220902127,99843,63,53,44,
13.775675433187024,99842,64,53,44,
13.785972296501646,99842,63,54,44,
13.948921972884323,99842,62,55,44,
13.969408278163948,99842,61,56,44,
13.978202582072962,99842,61,55,45,
13.992153019303489,99841,62,55,45,
14.002286750207812,99841,61,56,45,
14.010915453616553,99840,62,56,45,
14.017282879962695,99840,61,57,45,
14.02775381936858,99840,61,56,46,
14.045476925199903,99840,60,57,46,
14.047526139847811,99839,61,57,46,
14.06765708101884,99838,62,57,46,
14.09469409438577,99838,61,58,46,
14.101387221236024,99837,62,58,46,
14.142449519960296,99837,61,59,46,
14.156441725271359,99836,62,59,46,
14.173193435387626,99836,61,60,46,
14.177545264065467,99836,60,61,46,
14.188961760755705,99835,61,61,46,
14.220441692511919,99834,62,61,46,
14.279436409570414,99833,63,61,46,
14.314345629234,99833,62,62,46,
14.317353500117454,99832,63,62,46,
14.3528669466131,99832,63,61,47,
14.368456451249106,99832,63,60,48,
14.389540693798649,99832,62,61,48,
14.402830766116981,99831,63,61,48,
14.433406844569852,99830,64,61,48,
14.49368352294595,99829,65,61,48,
14.502933607431052,99829,64,62,48,
14.50878517513197,99829,63,63,48,
14.547973290680838,99829,62,64,48,
14.54939148383968,99829,61,65,48,
14.574218765637653,99828,62,65,48,
14.574595178138818,99828,61,66,48,
14.574991312899625,99827,62,66,48,
14.576194696712939,99827,61,67,48,
14.579896527957871,99827,60,68,48,
14.624022714570689,99827,60,67,49,
14.668315240733532,99827,59,68,49,
14.707393187248677,99827,59,67,50,
14.707393187248677,99827,59,67,50,
14.709373542514218,99827,58,68,50,
14.720062318966114,99826,59,68,50,
14.727613793710784,99825,60,68,50,
14.736577239216025,99824,61,68,50,
14.739143450992335,99824,60,69,50,
14.776319727440615,99824,59,70,50,
14.785723060913707,99823,60,70,50,
14.822657253190604,99823,60,69,51,
14.927669495498119,99823,59,70,51,
14.9651823789805,99823,59,69,52,
15.020086274953497,99822,60,69,52,
15.02923964270975,99821,61,69,52,
15.081043751378234,99820,62,69,52,
15.102432506753187,99820,62,68,53,
15.111096605160583,99819,63,68,53,
15.144358734591266,99819,62,69,53,
15.206360977495038,99819,61,70,53,
15.237868546760307,99819,61,69,54,
15.253705682397932,99819,60,70,54,
15.271733404845934,99819,59,71,54,
15.273574353061763,99818,60,71,54,
15.293438816931552,99818,60,70,55,
15.409613267492201,99817,61,70,55,
15.415324169739367,99816,62,70,55,
15.437819838984376,99816,62,69,56,
15.513434507467164,99815,63,69,56,
15.514377343475495,99815,62,70,56,
15.567712439413574,99815,61,71,56,
15.571541898737914,99814,62,71,56,
15.579168473035393,99814,61,72,56,
15.608163023743325,99813,62,72,56,
15.610660306692793,99813,61,73,56,
15.610691365014384,99813,60,74,56,
15.619426904733958,99812,61,74,56,
15.620714154836607,99812,60,75,56,
15.624646606851242,99812,59,76,56,
15.693710726006254,99812,59,75,57,
15.696066968302157,99812,58,76,57,
15.696066968302157,99812,58,76,57,
15.701589737690028,99811,59,76,57,
15.707754892067129,99810,60,76,57,
15.731293446045944,99810,60,75,58,
15.740169021965396,99809,61,75,58,
15.757483235715293,99809,60,76,58,
15.765372028488235,99808,61,76,58,
15.768457649111461,99808,60,77,58,
15.770045553308842,99808,60,76,59,
15.775933939924343,99807,61,76,59,
15.786296307602383,99806,62,76,59,
15.791066177274704,99806,62,75,60,
15.83307748933179,99805,63,75,60,
15.872578417275925,99804,64,75,60,
15.931435825140174,99804,63,76,60,
15.979814777874642,99803,64,76,60,
15.984465648271167,99803,64,75,61,
16.007185868842885,99803,63,76,61,
16.01109975087649,99803,62,77,61,
16.014155850614774,99803,61,78,61,
16.048814275870733,99802,62,78,61,
16.08565922407433,99801,63,78,61,
16.106515682538717,99801,63,77,62,
16.13115581736966,99800,64,77,62,
16.131783691814874,99800,63,78,62,
16.13441452541903,99800,62,79,62,
16.14950340112395,99799,63,79,62,
16.156535721221413,99799,63,78,63,
16.17434227436898,99798,64,78,63,
16.214489449436297,99797,65,78,63,
16.2274768745805,99796,66,78,63,
16.230255629267308,99795,67,78,63,
16.235990303444073,99795,67,77,64,
16.238923323909937,99794,68,77,64,
16.35008614843514,99793,69,77,64,
16.37321901388276,99792,70,77,64,
16.3952456467545,99792,69,78,64,
16.397701047616994,99791,70,78,64,
16.403332506359853,99791,69,79,64,
16.404115389038196,99791,68,80,64,
16.40709580257518,99791,68,79,65,
16.41549984276938,99790,69,79,65,
16.465554370771784,99790,68,80,65,
16.5192610724194,99790,67,81,65,
16.560821669670734,99789,68,81,65,
16.571564749097607,99788,69,81,65,
16.58484713200368,99787,70,81,65,
16.601075269802212,99786,71,81,65,
16.62858786017336,99786,70,82,65,
16.644702710744262,99785,71,82,65,
16.66742851124259,99784,72,82,65,
16.66742851124259,99784,72,82,65,
16.667815170809483,99783,73,82,65,
16.678388443122127,99783,72,83,65,
16.68667599141195,99783,72,82,66,
16.698996009038996,99783,71,83,66,
16.700073783671115,99783,71,82,67,
16.755843207686535,99782,72,82,67,
16.766059976974493,99782,72,81,68,
16.775599700067264,99781,73,81,68,
16.781219950128538,99780,74,81,68,
16.846235703014806,99780,74,80,69,
16.860537599315563,99780,73,81,69,
16.914678833469765,99779,74,81,69,
16.91472326121674,99779,73,82,69,
16.920872855025898,99778,74,82,69,
16.92617133184222,99777,75,82,69,
16.938579427117013,99776,76,82,69,
16.950884826383692,99776,75,83,69,
16.950903008779463,99775,76,83,69,
16.96235199084797,99775,76,82,70,
16.964474345702804,99774,77,82,70,
16.9664589014375,99773,78,82,70,
16.991377222865417,99772,79,82,70,
16.99766977613878,99772,79,81,71,
17.022464375022683,99772,79,80,72,
17.02440361460743,99772,78,81,72,
17.03157654996437,99771,79,81,72,
17.038394025519086,99771,78,82,72,
17.04927937777803,99771,77,83,72,
17.054480541323855,99771,77,82,73,
17.057938364776618,99771,76,83,73,
17.059840749027458,99770,77,83,73,
17.059921692974935,99769,78,83,73,
17.068741223197964,99769,77,84,73,
17.071286062586722,99768,78,84,73,
17.076995865701313,99767,79,84,73,
17.123529138645953,99766,80,84,73,
17.128029256857953,99765,81,84,73,
17.133253438465747,99765,81,83,74,
17.151695128271722,99764,82,83,74,
17.15697980590305,99764,81,84,74,
17.164019827024674,99763,82,84,74,
17.174597337330358,99762,83,84,74,
17.261459722987148,99761,84,84,74,
17.267949662356727,99761,83,85,74,
17.2695073144986,99761,82,86,74,
17.286051411006394,99761,81,87,74,
17.288850886750225,99760,82,87,74,
17.31121033660633,99759,83,87,74,
17.324491596148356,99759,83,86,75,
17.346722881798357,99758,84,86,75,
17.362642730742152,99758,83,87,75,
17.366127418915468,99757,84,87,75,
17.375204916269247,99756,85,87,75,
17.42610920208019,99755,86,87,75,
17.43877402862648,99755,85,88,75,
17.442667421626915,99754,86,88,75,
17.443902190476575,99753,87,88,75,
17.457069319643317,99753,87,87,76,
17.47540989585732,99753,86,88,76,
17.491435477114,99753,85,89,76,
17.49224780948957,99752,86,89,76,
17.543493842167788,99752,85,90,76,
17.57783229252671,99752,84,91,76,
17.58230758998265,99752,83,92,76,
17.589251995658838,99751,84,92,76,
17.603858311195555,99750,85,92,76,
17.605889633711357,99750,85,91,77,
17.6131818438782,99750,84,92,77,
17.660913879480304,99750,83,93,77,
17.66561079457695,99750,83,92,78,
17.66561079457695,99750,83,92,78,
17.687649775655647,99749,84,92,78,
17.709007161493393,99748,85,92,78,
17.71042109732891,99747,86,92,78,
17.7422094607579,99747,85,93,78,
17.747880243301182,99747,85,92,79,
17.77098994342275,99747,84,93,79,
17.771634674104288,99746,85,93,79,
17.775066677763068,99746,84,94,79,
17.85436167611018,99745,85,94,79,
17.89182565330349,99745,84,95,79,
17.894493995160534,99744,85,95,79,
17.915469392541706,99744,85,94,80,
17.916017242905543,99743,86,94,80,
17.931500266087824,99742,87,94,80,
17.94367216522622,99741,88,94,80,
17.95982250376941,99740,89,94,80,
17.977049293275453,99740,88,95,80,
17.993004119465454,99739,89,95,80,
18.001596906809457,99738,90,95,80,
18.045791955930916,99737,91,95,80,
18.04638489107597,99736,92,95,80,
18.054840408012165,99736,91,96,80,
18.063733711338124,99736,91,95,81,
18.073163991075084,99736,90,96,81,
18.075310315834706,99735,91,96,81,
18.13506318630172,99735,90,97,81,
18.20025728475558,99735,89,98,81,
18.217750820525783,99735,89,97,82,
18.22323839785901,99734,90,97,82,
18.227465416290535,99734,90,96,83,
18.22868355256807,99733,91,96,83,
18.256870450267197,99732,92,96,83,
18.258055469854863,99732,91,97,83,
18.28866124201181,99731,92,97,83,
18.32783939064992,99731,91,98,83,
18.33854923797972,99730,92,98,83,
18.348353098384734,99729,93,98,83,
18.358452447458028,99728,94,98,83,
18.358707767073096,99728,94,97,84,
18.36232305228305,99727,95,97,84,
18.39197235804444,99726,96,97,84,
18.397185977768252,99726,95,98,84,
18.428417038275473,99726,95,97,85,
18.459517860096877,99726,95,96,86,
18.4780112055167,99725,96,96,86,
18.484186510348565,99725,95,97,86,
18.484209758939166,99724,96,97,86,
18.490468696788486,99724,96,96,87,
18.49901046371209,99724,96,95,88,
18.50373982523701,99723,97,95,88,
18.544818022080495,99722,98,95,88,
18.61295350383676,99721,99,95,88,
18.628130627329945,99721,98,96,88,
18.638075922960947,99720,99,96,88,
18.64168032923431,99719,100,96,88,
18.643708992684285,99718,101,96,88,
18.660256831434562,99717,102,96,88,
18.665560139278124,99717,101,97,88,
18.665560139278124,99717,101,97,88,
18.675941738532476,99717,101,96,89,
18.67715057371759,99717,101,95,90,
18.68632096245886,99717,100,96,90,
18.704488179453588,99717,99,97,90,
18.707460675757527,99717,98,98,90,
18.71225424334009,99716,99,98,90,
18.74009357471589,99716,99,97,91,
18.74258229984477,99715,100,97,91,
18.742976839514508,99714,101,97,91,
18.76979861906026,99714,100,98,91,
18.783938629655836,99713,101,98,91,
18.7935145086506,99713,100,99,91,
18.84001900247397,99712,101,99,91,
18.847680804953587,99711,102,99,91,
18.850183117280107,99711,101,100,91,
18.91335784322501,99710,102,100,91,
18.976272196359705,99709,103,100,91,
18.984717588592112,99709,103,99,92,
19.012151968232658,99709,102,100,92,
19.021953208717576,99708,103,100,92,
19.025221096872126,99708,102,101,92,
19.037846523889407,99707,103,101,92,
19.06459680940275,99707,102,102,92,
19.096484346332396,99706,103,102,92,
19.09802792236376,99706,102,103,92,
19.09968553586868,99706,101,104,92,
19.113786197534278,99706,100,105,92,
19.1179144801941,99706,100,104,93,
19.12182487337533,99706,99,105,93,
19.1243134275187,99705,100,105,93,
19.174392158606533,99704,101,105,93,
19.270294828674434,99704,101,104,94,
19.300159703216657,99703,102,104,94,
19.30948710252163,99703,102,103,95,
19.327656224078762,99702,103,103,95,
19.382582384242568,99701,104,103,95,
19.423973075262378,99701,103,104,95,
19.424920976595747,99701,102,105,95,
19.428139514783382,99701,102,104,96,
19.433896573558517,99701,101,105,96,
19.45497885180335,99700,102,105,96,
19.469957831364432,99700,101,106,96,
19.475710465266097,99700,100,107,96,
19.494149666035636,99700,100,106,97,
19.518704556130867,99699,101,106,97,
19.524802359804692,99698,102,106,97,
19.534043156446252,99698,102,105,98,
19.534425905432144,99697,103,105,98,
19.56146637743825,99696,104,105,98,
19.56465680048081,99695,105,105,98,
19.575124469992105,99695,105,104,99,
19.580591556512783,99694,106,104,99,
19.589637152365746,99693,107,104,99,
19.592897220623296,99693,106,105,99,
19.617734830399627,99692,107,105,99,
19.621047973462773,99692,107,104,100,
19.65058291423187,99691,108,104,100,
19.65058291423187,99691,108,104,100,
19.656706463221163,99690,109,104,100,
19.671452674196004,99690,108,105,100,
19.679958297890206,99690,107,106,100,
19.68266843762289,99689,108,106,100,
19.684265467535546,99689,108,105,101,
19.68561819629115,99689,107,106,101,
19.6938300900574,99689,106,107,101,
19.697027948578747,99688,107,107,101,
19.698231096272746,99687,108,107,101,
19.704506336552292,99687,107,108,101,
19.705451607822567,99686,108,108,101,
19.72603094665989,99686,107,109,101,
19.73344969513108,99685,108,109,101,
19.76504018785323,99685,107,110,101,
19.765656570431613,99685,106,111,101,
19.782032439210415,99684,107,111,101,
19.78706031424261,99684,107,110,102,
19.805502034820293,99683,108,110,102,
19.808371515473347,99682,109,110,102,
19.843281468367437,99681,110,110,102,
19.855968810807397,99681,109,111,102,
19.87172708828425,99681,108,112,102,
19.884084290196206,99681,108,111,103,
19.8886988974374,99680,109,111,103,
19.89645171187197,99680,109,110,104,
19.902874458572764,99679,110,110,104,
19.90636058455537,99678,111,110,104,
19.915507372192902,99678,111,109,105,
19.917375426073317,99677,112,109,105,
19.927631126008986,99677,111,110,105,
19.96331782308601,99677,110,111,105,
19.97450282310712,99676,111,111,105,
19.996008321509375,99675,112,111,105,
20.010682228521336,99674,113,111,105,
20.0224124279989,99673,114,111,105,
20.030309650243332,99672,115,111,105,
20.038000306024333,99671,116,111,105,
20.040663382316158,99671,116,110,106,
20.051774217282812,99670,117,110,106,
20.09011332071937,99670,117,109,107,
20.09799717224712,99669,118,109,107,
20.12342199598225,99669,118,108,108,
20.1312907004343,99669,117,109,108,
20.135476015406738,99668,118,109,108,
20.13697650090775,99668,117,110,108,
20.16458124942909,99667,118,110,108,
20.174614021623285,99666,119,110,108,
20.184778215655612,99665,120,110,108,
20.202658759508328,99664,121,110,108,
20.204519826223187,99664,120,111,108,
20.21050975539268,99664,119,112,108,
20.212229394084268,99664,118,113,108,
20.21773850515788,99664,118,112,109,
20.242567769854574,99663,119,112,109,
20.257357144765205,99663,119,111,110,
20.277903764293015,99663,118,112,110,
20.285314410192527,99662,119,112,110,
20.291573246155476,99661,120,112,110,
20.296184813896563,99660,121,112,110,
20.327817053158537,99660,120,113,110,
20.329964764756195,99660,119,114,110,
20.339481543121792,99660,118,115,110,
20.36734794561421,99659,119,115,110,
20.3710414496348,99659,119,114,111,
20.372986533039516,99658,120,114,111,
20.382690339125137,99657,121,114,111,
20.395377658570666,99656,122,114,111,
20.41505837565407,99656,122,113,112,
20.423837513912044,99656,121,114,112,
20.42575696047782,99656,120,115,112,
20.4419121963683,99656,119,116,112,
20.44766154502406,99655,120,116,112,
20.45247500353508,99655,119,117,112,
20.46409683700996,99654,120,117,112,
20.472211671471825,99654,119,118,112,
20.485158180286643,99653,120,118,112,
20.493088554911985,99652,121,118,112,
20.495750196716102,99652,121,117,113,
20.512235262143765,99652,120,118,113,
20.521962058856662,99651,121,118,113,
20.540066874937345,99651,120,119,113,
20.543233886116354,99651,119,120,113,
20.543638230022633,99650,120,120,113,
20.55463451664915,99650,119,121,113,
20.596349367019002,99649,120,121,113,
20.600368717720404,99649,120,120,114,
20.64610540459907,99649,119,121,114,
20.64610540459907,99649,119,121,114,
20.66719008854885,99648,120,121,114,
20.68235956219271,99648,120,120,115,
20.764279289091355,99648,119,121,115,
20.764467762310115,99647,120,121,115,
20.776810362581855,99647,119,122,115,
20.78851035319344,99647,118,123,115,
20.80684043974551,99646,119,123,115,
20.81420246271241,99645,120,123,115,
20.815416044339685,99645,119,124,115,
20.81772677343582,99645,119,123,116,
20.828537886797207,99644,120,123,116,
20.838251996069506,99644,119,124,116,
20.846721603269195,99643,120,124,116,
20.847708110033942,99643,120,123,117,
20.859155078951783,99643,119,124,117,
20.87260926006231,99643,118,125,117,
20.875451036114992,99643,117,126,117,
20.89282082605794,99643,117,125,118,
20.895190866634447,99642,118,125,118,
20.89618960324063,99642,117,126,118,
20.945020800650923,99641,118,126,118,
20.950422361488638,99641,117,127,118,
20.97637800608345,99641,116,128,118,
20.98390351561116,99640,117,128,118,
20.98428511143534,99640,117,127,119,
20.985765246221785,99640,117,126,120,
21.008929335173114,99639,118,126,120,
21.021140039818196,99638,119,126,120,
21.02339031570296,99638,119,125,121,
21.03612980517871,99637,120,125,121,
21.042112790481237,99637,119,126,121,
21.05208585710751,99637,118,127,121,
21.0521061678923,99636,119,127,121,
21.063590138031895,99636,119,126,122,
21.074337889898196,99636,119,125,123,
21.07650094725215,99635,120,125,123,
21.08588063260463,99635,119,126,123,
21.09496147204151,99635,118,127,123,
21.10141203178939,99635,117,128,123,
21.10514246347804,99634,118,128,123,
21.113117379566287,99634,117,129,123,
21.116473270965248,99633,118,129,123,
21.125334029058596,99632,119,129,123,
21.147603280661873,99632,119,128,124,
21.148927048886208,99632,119,127,125,
21.172485760425733,99631,120,127,125,
21.174355232662545,99630,121,127,125,
21.181187566172675,99629,122,127,125,
21.190410304204974,99629,121,128,125,
21.19807245027646,99629,120,129,125,
21.20536442749847,99629,119,130,125,
21.2072420548507,99628,120,130,125,
21.218499207686737,99628,120,129,126,
21.227186662368698,99627,121,129,126,
21.23607457531744,99627,120,130,126,
21.259437701164867,99626,121,130,126,
21.27548786858163,99625,122,130,126,
21.285722224798672,99625,121,131,126,
21.294478981268156,99624,122,131,126,
21.297772249971114,99623,123,131,126,
21.30121749212428,99623,123,130,127,
21.334546284413715,99623,122,131,127,
21.334879560255605,99622,123,131,127,
21.358557309204844,99622,122,132,127,
21.385502471868225,99622,122,131,128,
21.387774974628677,99622,122,130,129,
21.39775116270361,99621,123,130,129,
21.40460110908409,99621,122,131,129,
21.405519989518943,99621,122,130,130,
21.414520535258404,99621,122,129,131,
21.416218542308187,99620,123,129,131,
21.41871842021109,99620,122,130,131,
21.424932224470567,99620,121,131,131,
21.433556805877267,99619,122,131,131,
21.44770351929413,99619,121,132,131,
21.45992855409171,99619,120,133,131,
21.482859835062566,99619,119,134,131,
21.490548248257607,99618,120,134,131,
21.500414153991255,99617,121,134,131,
21.52783818853829,99617,121,133,132,
