0.0,99983,0,20,0,
21.52804028379578,99617,120,134,132,
21.538980908774285,99616,121,134,132,
21.54161508013887,99616,121,133,133,
21.542978806375466,99616,121,132,134,
21.543107898660537,99615,122,132,134,
21.552702836584267,99614,123,132,134,
21.578327709730594,99613,124,132,134,
21.617557946082776,99612,125,132,134,
21.637206195364364,99611,126,132,134,
21.638908686312313,99610,127,132,134,
21.638908686312313,99610,127,132,134,
21.649718122087815,99609,128,132,134,
21.67016478805249,99609,128,131,135,
21.677349984576335,99609,128,130,136,
21.702175552865707,99609,128,129,137,
21.70599939850435,99609,128,128,138,
21.707068384361378,99609,127,129,138,
21.728432165675876,99609,126,130,138,
21.74562573586995,99608,127,130,138,
21.751105052116582,99607,128,130,138,
21.751362579324077,99607,128,129,139,
21.754376203831278,99607,127,130,139,
21.76581267731564,99607,126,131,139,
21.78135519596282,99607,125,132,139,
21.782155672406287,99607,125,131,140,
21.797827944732067,99607,125,130,141,
21.80359251821407,99606,126,130,141,
21.80917828118774,99605,127,130,141,
21.815513542304757,99604,128,130,141,
21.83778849671228,99603,129,130,141,
21.860927579099112,99602,130,130,141,
21.868815927414513,99601,131,130,141,
21.877596961477373,99601,130,131,141,
21.88458475704236,99601,129,132,141,
21.89354909629201,99601,128,133,141,
21.913128367381226,99600,129,133,141,
21.91628356636153,99600,128,134,141,
21.93362687513691,99599,129,134,141,
21.93503121429953,99599,128,135,141,
21.968203925394494,99599,128,134,142,
22.004451337099706,99598,129,134,142,
22.011742354256654,99598,128,135,142,
22.011875673087044,99597,129,135,142,
22.014427681618148,99596,130,135,142,
22.014638005521494,99596,129,136,142,
22.040013419234896,99595,130,136,142,
22.042679721031583,99594,131,136,142,
22.04774424180612,99593,132,136,142,
22.06166047060298,99593,132,135,143,
22.070709905721987,99592,133,135,143,
22.07687716334937,99591,134,135,143,
22.080814044809586,99591,133,136,143,
22.113130307285516,99591,133,135,144,
22.12109050487422,99590,134,135,144,
22.1284729458769,99589,135,135,144,
22.15196559405944,99588,136,135,144,
22.154614407748806,99587,137,135,144,
22.18652538152432,99587,136,136,144,
22.232804684175417,99587,135,137,144,
22.24980049613175,99586,136,137,144,
22.257297397650845,99585,137,137,144,
22.27814473487063,99585,137,136,145,
22.288513619562515,99584,138,136,145,
22.310025388622794,99584,138,135,146,
22.314575034678974,99584,138,134,147,
22.33307336544748,99583,139,134,147,
22.413753600203556,99583,138,135,147,
22.435476661471665,99582,139,135,147,
22.44788387109769,99582,138,136,147,
22.45560828528053,99581,139,136,147,
22.455923008843126,99581,139,135,148,
22.45994016723392,99581,139,134,149,
22.463197040250083,99581,138,135,149,
22.47300446808677,99580,139,135,149,
22.48324422231386,99579,140,135,149,
22.489726498602405,99579,140,134,150,
22.49107900569445,99579,139,135,150,
22.491332188552736,99578,140,135,150,
22.548267138228482,99578,139,136,150,
22.548742669415127,99577,140,136,150,
22.55456209579311,99576,141,136,150,
22.557890034483936,99576,140,137,150,
22.559495974872288,99576,140,136,151,
22.565923607368475,99576,140,135,152,
22.586198112083938,99576,139,136,152,
22.59650802930254,99576,139,135,153,
22.617462572730997,99575,140,135,153,
22.63457342300261,99574,141,135,153,
22.63457342300261,99574,141,135,153,
22.638629833861632,99573,142,135,153,
22.65223483537374,99573,142,134,154,
22.676946724165724,99573,141,135,154,
22.695013628502974,99573,140,136,154,
22.70121918705721,99573,139,137,154,
22.71896426381059,99572,140,137,154,
22.720722110225935,99572,139,138,154,
22.726144491700744,99571,140,138,154,
22.727972284879073,99571,139,139,154,
22.7475875862477,99571,139,138,155,
22.751358224769447,99570,140,138,155,
22.754619219322006,99569,141,138,155,
22.76717482490188,99568,142,138,155,
22.79380436647604,99567,143,138,155,
22.799619243415417,99567,142,139,155,
22.805010574141136,99567,141,140,155,
22.815742544605406,99567,140,141,155,
22.820656235795198,99566,141,141,155,
22.824293693327704,99565,142,141,155,
22.84137550452936,99565,141,142,155,
22.855432437181214,99564,142,142,155,
22.857018805888192,99564,142,141,156,
22.866245604645385,99564,141,142,156,
22.87000953854725,99564,140,143,156,
22.870813276357637,99563,141,143,156,
22.88705861428984,99563,141,142,157,
22.924564855995957,99562,142,142,157,
22.942978248712116,99561,143,142,157,
22.949811657572386,99561,143,141,158,
22.95360450820605,99560,144,141,158,
22.961781663646175,99560,143,142,158,
22.96461555107291,99560,143,141,159,
22.980687125233562,99559,144,141,159,
22.995963726308425,99559,144,140,160,
22.998397548677502,99558,145,140,160,
23.01615697681291,99557,146,140,160,
23.028029963572898,99557,146,139,161,
23.02931926100941,99557,145,140,161,
23.068780550324295,99557,145,139,162,
23.069973127579193,99557,144,140,162,
23.07973796915748,99556,145,140,162,
23.091103204043787,99555,146,140,162,
23.091174355123155,99555,145,141,162,
23.15159491984698,99555,144,142,162,
23.15180546012574,99554,145,142,162,
23.17142022461865,99553,146,142,162,
23.17384881957737,99553,145,143,162,
23.17728989978525,99553,144,144,162,
23.18070969178636,99553,143,145,162,
23.187680122677865,99552,144,145,162,
23.18902377605207,99551,145,145,162,
23.196162781999337,99550,146,145,162,
23.22151877170078,99550,145,146,162,
23.251380857396317,99549,146,146,162,
23.258308364289487,99548,147,146,162,
23.26214384395998,99547,148,146,162,
23.272625465791144,99547,147,147,162,
23.277153282861285,99546,148,147,162,
23.291594864527315,99545,149,147,162,
23.30318674650651,99544,150,147,162,
23.320534072165216,99543,151,147,162,
23.3371329655291,99542,152,147,162,
23.34778584391199,99542,151,148,162,
23.34977560119276,99541,152,148,162,
23.362674289522445,99540,153,148,162,
23.369146155462815,99540,152,149,162,
23.396281320798018,99540,151,150,162,
23.396925255882625,99540,150,151,162,
23.424625269552813,99540,150,150,163,
23.42742715282954,99539,151,150,163,
23.429131228681477,99539,150,151,163,
23.43930871869192,99539,149,152,163,
23.445113915442686,99539,148,153,163,
23.452138511872434,99538,149,153,163,
23.452331268680986,99538,148,154,163,
23.454466903497163,99538,148,153,164,
23.455729796312447,99538,147,154,164,
23.480292968142297,99537,148,154,164,
23.482891834355517,99537,147,155,164,
23.490997672069696,99537,147,154,165,
23.500576601936146,99537,146,155,165,
23.52195397786523,99537,145,156,165,
23.561896311775055,99536,146,156,165,
23.569850794078366,99535,147,156,165,
23.570745737469135,99535,146,157,165,
23.584036661958944,99534,147,157,165,
23.585804799301208,99534,147,156,166,
23.58648331908934,99533,148,156,166,
23.591849119387756,99532,149,156,166,
23.623401406884607,99531,150,156,166,
23.623401406884607,99531,150,156,166,
23.64650670076606,99530,151,156,166,
23.648051455878825,99529,152,156,166,
23.678791513190657,99528,153,156,166,
23.68057505650008,99528,153,155,167,
23.684297859949012,99527,154,155,167,
23.695998608870433,99526,155,155,167,
23.702046685988513,99525,156,155,167,
23.726949883572665,99525,156,154,168,
23.74035914567512,99524,157,154,168,
23.750610687453417,99523,158,154,168,
23.76008433846489,99523,157,155,168,
23.76834398555653,99522,158,155,168,
23.787987048351596,99522,157,156,168,
23.790803734186518,99521,158,156,168,
23.791028205853422,99521,158,155,169,
23.808736472582567,99520,159,155,169,
23.811681545042088,99519,160,155,169,
23.8288052464335,99519,159,156,169,
23.830485601405172,99519,158,157,169,
23.844715599434405,99519,157,158,169,
23.84590952301673,99518,158,158,169,
23.873608839970863,99517,159,158,169,
23.879345534670072,99517,159,157,170,
23.883368138991145,99517,158,158,170,
23.896857104798347,99516,159,158,170,
23.917042941634445,99515,160,158,170,
23.919740682625452,99515,159,159,170,
23.924193035205693,99514,160,159,170,
23.961984988783815,99513,161,159,170,
23.963398443123324,99512,162,159,170,
23.976321556279178,99512,161,160,170,
23.98242617784371,99511,162,160,170,
23.99120560286947,99510,163,160,170,
23.995045412941778,99510,162,161,170,
24.001289773634067,99509,163,161,170,
24.007266962135553,99509,162,162,170,
24.019483595005696,99508,163,162,170,
24.04576305242074,99507,164,162,170,
24.04711335784343,99506,165,162,170,
24.050844531188535,99505,166,162,170,
24.06965077297289,99505,165,163,170,
24.07291573334886,99505,165,162,171,
24.076829206376,99504,166,162,171,
24.08600813578498,99503,167,162,171,
24.09140407047331,99503,166,163,171,
24.098566132467784,99503,166,162,172,
24.106528056826917,99503,166,161,173,
24.11737095219853,99503,165,162,173,
24.129191764118783,99503,165,161,174,
24.133603154270105,99503,164,162,174,
24.141667149155666,99502,165,162,174,
24.14334365227202,99502,164,163,174,
24.15885057248999,99501,165,163,174,
24.159438055998088,99500,166,163,174,
24.16281488683654,99499,167,163,174,
24.17126165174045,99498,168,163,174,
24.183539880950327,99498,167,164,174,
24.185945267364527,99497,168,164,174,
24.18801146302937,99497,168,163,175,
24.191858238655744,99497,168,162,176,
24.192653427366224,99497,168,161,177,
24.20519330654904,99496,169,161,177,
24.23720165207132,99495,170,161,177,
24.23885432711492,99494,171,161,177,
24.246973308388263,99494,170,162,177,
24.25890797636445,99494,169,163,177,
24.27557210304375,99494,168,164,177,
24.275814825275614,99493,169,164,177,
24.283207543456612,99493,168,165,177,
24.30305844962775,99492,169,165,177,
24.30601616928948,99492,169,164,178,
24.310077183124037,99491,170,164,178,
24.3106312991141,99491,170,163,179,
24.31603393101536,99490,171,163,179,
24.317115759158252,99490,170,164,179,
24.355068555087804,99490,169,165,179,
24.360075561875746,99489,170,165,179,
24.36905324823716,99489,169,166,179,
24.375022284823697,99488,170,166,179,
24.38821389063278,99488,169,167,179,
24.3936305566916,99487,170,167,179,
24.39508602672243,99487,169,168,179,
24.398920993655874,99487,169,167,180,
24.40667548300294,99487,169,166,181,
24.407910353610763,99487,168,167,181,
24.408136758598545,99487,167,168,181,
24.422323778976843,99487,166,169,181,
24.42505925622619,99487,165,170,181,
24.42732723675678,99486,166,170,181,
24.44309288884366,99485,167,170,181,
24.456611521010917,99484,168,170,181,
24.47796775184722,99484,167,171,181,
24.480189214655784,99484,166,172,181,
24.483286822463732,99484,166,171,182,
24.485897681396583,99483,167,171,182,
24.49743330880303,99482,168,171,182,
24.50461653865128,99482,168,170,183,
24.518251024001113,99481,169,170,183,
24.521566302864223,99481,169,169,184,
24.528025507971,99481,168,170,184,
24.529011139976802,99481,168,169,185,
24.53068726389717,99480,169,169,185,
24.570076087441986,99479,170,169,185,
24.575211786621338,99479,170,168,186,
24.58828775485198,99479,169,169,186,
24.61596072540937,99479,169,168,187,
24.61596072540937,99479,169,168,187,
24.618772179901807,99479,168,169,187,
24.618996179466947,99479,168,168,188,
24.62407679229441,99478,169,168,188,
24.652333118961664,99477,170,168,188,
24.65376665378002,99476,171,168,188,
24.690089477163653,99475,172,168,188,
24.701369123392137,99475,172,167,189,
24.713239732449264,99474,173,167,189,
24.7182831856261,99473,174,167,189,
24.718345727091688,99472,175,167,189,
24.74032746165216,99472,175,166,190,
24.740777001999657,99472,174,167,190,
24.757801526002407,99472,174,166,191,
24.757909764169362,99471,175,166,191,
24.771926309162506,99471,174,167,191,
24.78328780781399,99471,174,166,192,
24.789681278678675,99470,175,166,192,
24.790732673896102,99470,175,165,193,
24.800805416762277,99469,176,165,193,
24.810847534277883,99468,177,165,193,
24.81374799529774,99468,176,166,193,
24.81629589012655,99468,176,165,194,
24.820248182079503,99467,177,165,194,
24.83896320353744,99467,176,166,194,
24.847242413302386,99466,177,166,194,
24.85055425942294,99466,176,167,194,
24.850832982169084,99465,177,167,194,
24.887153659073427,99465,176,168,194,
24.891068949728975,99464,177,168,194,
24.89137095747561,99463,178,168,194,
24.89499784545757,99463,177,169,194,
24.9076458821995,99463,177,168,195,
24.926944508978575,99462,178,168,195,
24.937673608161294,99462,177,169,195,
24.94477816156874,99461,178,169,195,
24.979374454235565,99460,179,169,195,
24.97950053339747,99459,180,169,195,
24.988730019197853,99458,181,169,195,
25.010041432628594,99458,180,170,195,
25.011336955740255,99457,181,170,195,
25.032227980655822,99456,182,170,195,
25.04637991286823,99456,181,171,195,
25.05025684351983,99455,182,171,195,
25.050798517137263,99454,183,171,195,
25.061350781113145,99453,184,171,195,
25.07618524703707,99452,185,171,195,
25.077133808722465,99451,186,171,195,
25.079746728389594,99451,185,172,195,
25.108786034715923,99451,184,173,195,
25.109351229878538,99451,184,172,196,
25.1132085269337,99451,183,173,196,
25.129887567634064,99451,183,172,197,
25.16172342088599,99450,184,172,197,
25.168166065011555,99450,183,173,197,
25.176011492713904,99449,184,173,197,
25.208712004226875,99448,185,173,197,
25.22493446173556,99447,186,173,197,
25.226116407042923,99447,185,174,197,
25.22637153837352,99446,186,174,197,
25.227906978161183,99446,185,175,197,
25.228514987064468,99446,184,176,197,
25.24803144962038,99445,185,176,197,
25.25548054252924,99445,184,177,197,
25.268430425960354,99444,185,177,197,
25.274255303354767,99444,184,178,197,
25.28940812524543,99443,185,178,197,
25.312858046074062,99442,186,178,197,
25.328734709191053,99442,186,177,198,
25.34470931190608,99442,186,176,199,
25.349818691906716,99442,185,177,199,
25.365244353523874,99441,186,177,199,
25.36929770491887,99440,187,177,199,
25.40583881734018,99440,187,176,200,
25.406061317039782,99440,186,177,200,
25.41331682643588,99439,187,177,200,
25.42465862686764,99439,187,176,201,
25.433076079125595,99439,186,177,201,
25.43606482489548,99439,185,178,201,
25.461350970165334,99439,184,179,201,
25.461949161432194,99438,185,179,201,
25.4619926848936,99437,186,179,201,
25.472325112702297,99436,187,179,201,
25.47769514733406,99436,186,180,201,
25.479809527850104,99436,185,181,201,
25.495085049856623,99436,184,182,201,
25.495952092530548,99435,185,182,201,
25.50603176429693,99434,186,182,201,
25.510486734761372,99433,187,182,201,
25.52012619897151,99432,188,182,201,
25.541367017693272,99432,187,183,201,
25.545423177824507,99431,188,183,201,
25.552538871298978,99430,189,183,201,
25.553624068002968,99429,190,183,201,
25.56080182581739,99428,191,183,201,
25.562414314628324,99428,190,184,201,
25.58790886103692,99428,190,183,202,
25.598553590344267,99427,191,183,202,
25.600599468032588,99426,192,183,202,
25.602809058661563,99426,192,182,203,
25.60663181505112,99426,191,183,203,
25.60756438468737,99426,191,182,204,
25.60961923344598,99426,190,183,204,
25.61319825627552,99426,189,184,204,
25.61319825627552,99426,189,184,204,
25.61896371936236,99425,190,184,204,
25.620378707750515,99425,189,185,204,
25.620392837606964,99425,189,184,205,
25.62868371558153,99425,188,185,205,
25.65207800997305,99424,189,185,205,
25.66237761336527,99423,190,185,205,
25.67726570505843,99422,191,185,205,
25.682524537252522,99421,192,185,205,
25.684157333695335,99421,191,186,205,
25.688207584733696,99420,192,186,205,
25.69507135523624,99420,191,187,205,
25.69652718860488,99419,192,187,205,
25.696629715445297,99419,191,188,205,
25.70263606637381,99419,190,189,205,
25.707832887422253,99418,191,189,205,
25.716955177493777,99417,192,189,205,
25.728681828701802,99417,191,190,205,
25.733773320417985,99417,191,189,206,
25.738945594445745,99417,191,188,207,
25.740166032520747,99416,192,188,207,
25.74096508947636,99416,192,187,208,
25.74182961825808,99416,192,186,209,
25.746490889371117,99416,191,187,209,
25.748124797399022,99415,192,187,209,
25.753039921516265,99414,193,187,209,
25.763232324474636,99414,193,186,210,
25.76372335362914,99414,192,187,210,
25.783962655308073,99413,193,187,210,
25.792394891306884,99412,194,187,210,
25.806582571098154,99412,193,188,210,
25.81612637454515,99411,194,188,210,
25.817103713486983,99411,193,189,210,
25.82201340752896,99411,192,190,210,
25.842961343119576,99410,193,190,210,
25.852738679586917,99409,194,190,210,
25.855408887034137,99408,195,190,210,
25.86067794874013,99408,194,191,210,
25.863242259339007,99408,193,192,210,
25.865067725924604,99408,193,191,211,
25.868871500790252,99408,193,190,212,
25.874664334120283,99408,192,191,212,
25.878703423696983,99408,191,192,212,
25.880080169761793,99408,191,191,213,
25.8895684174618,99408,190,192,213,
25.901752329632107,99407,191,192,213,
25.903549129764674,99407,190,193,213,
25.90881397978811,99407,190,192,214,
25.926111818580882,99406,191,192,214,
25.92809254409473,99405,192,192,214,
25.928376499225422,99404,193,192,214,
25.929690953340803,99404,192,193,214,
25.934673941630063,99404,191,194,214,
25.945062216931202,99403,192,194,214,
25.949544108459172,99403,191,195,214,
25.949864137459414,99402,192,195,214,
25.951159146676392,99401,193,195,214,
25.951512196156255,99401,193,194,215,
25.952752533575612,99400,194,194,215,
25.956117068547112,99399,195,194,215,
25.97289693183721,99398,196,194,215,
25.989796127039227,99397,197,194,215,
25.99398988122569,99396,198,194,215,
26.009664154917157,99395,199,194,215,
26.019949420228425,99395,198,195,215,
26.033555594782822,99394,199,195,215,
26.04227294609992,99393,200,195,215,
26.04449629520673,99393,199,196,215,
26.051433337453386,99392,200,196,215,
26.06788151190796,99391,201,196,215,
26.085049622867757,99391,200,197,215,
26.12271520152717,99391,200,196,216,
26.125397511102506,99390,201,196,216,
26.153075893416677,99390,201,195,217,
26.157976951573733,99389,202,195,217,
26.177385201179106,99389,201,196,217,
26.181633331847046,99389,200,197,217,
26.183762250132535,99388,201,197,217,
26.1976328563969,99388,200,198,217,
26.19998480004717,99387,201,198,217,
26.213262506434354,99386,202,198,217,
26.21333114782295,99386,202,197,218,
26.230538586838698,99386,201,198,218,
26.25269020178086,99386,200,199,218,
26.25762125656679,99385,201,199,218,
26.25948908673192,99385,200,200,218,
26.28611883454322,99385,199,201,218,
26.29031274119185,99384,200,201,218,
26.29233047115073,99384,199,202,218,
26.294878670720866,99383,200,202,218,
26.310136527263875,99382,201,202,218,
26.314555089169737,99381,202,202,218,
26.3296958947864,99380,203,202,218,
26.330829264211843,99380,202,203,218,
26.330958487515048,99379,203,203,218,
26.33870493468936,99378,204,203,218,
26.340495287241712,99377,205,203,218,
26.353391332642595,99376,206,203,218,
26.356401342965007,99376,205,204,218,
26.35905439339967,99376,204,205,218,
26.359418136341247,99375,205,205,218,
26.376887029819777,99375,205,204,219,
26.388964317973667,99375,204,205,219,
26.392171894014115,99375,203,206,219,
26.394321463171753,99374,204,206,219,
26.398566449449863,99374,203,207,219,
26.400027395750566,99373,204,207,219,
26.40079571855413,99373,204,206,220,
26.40722186987917,99373,203,207,220,
26.40886393017675,99372,204,207,220,
26.412725310475093,99371,205,207,220,
26.422401866223,99371,205,206,221,
26.45289953977852,99371,205,205,222,
26.458686547633782,99370,206,205,222,
26.47373717775609,99369,207,205,222,
26.474646034164778,99368,208,205,222,
26.48229653796175,99367,209,205,222,
26.48503896728855,99367,208,206,222,
26.485369861300196,99367,207,207,222,
26.496996815745028,99366,208,207,222,
26.498803271996834,99366,208,206,223,
26.499485138715684,99365,209,206,223,
26.50224773439073,99364,210,206,223,
26.50616579359464,99364,210,205,224,
26.509941561953806,99364,209,206,224,
26.512407117811385,99363,210,206,224,
26.518489957555115,99362,211,206,224,
26.524543926207468,99362,211,205,225,
26.53337387483595,99362,210,206,225,
26.545477450165382,99361,211,206,225,
26.547517470209392,99360,212,206,225,
26.54900432932027,99360,212,205,226,
26.5492473761626,99360,211,206,226,
26.552289866924532,99360,211,205,227,
26.590152595707565,99360,210,206,227,
26.590152595707565,99360,210,206,227,
26.597943199622712,99360,210,205,228,
26.609569921359828,99359,211,205,228,
26.6485900242289,99359,211,204,229,
26.651520112087514,99358,212,204,229,
26.66291623312366,99357,213,204,229,
26.672195594577065,99357,213,203,230,
26.678979453053334,99356,214,203,230,
26.694420323597804,99356,213,204,230,
26.696779237016464,99356,213,203,231,
26.70551833467249,99355,214,203,231,
26.712046884932395,99355,213,204,231,
26.717838321937105,99354,214,204,231,
26.721499569284425,99353,215,204,231,
26.72398395650558,99353,215,203,232,
26.727373716051858,99353,214,204,232,
26.728020852119958,99353,213,205,232,
26.73480961105305,99353,212,206,232,
26.743119145958595,99352,213,206,232,
26.749379526667024,99351,214,206,232,
26.755017359159872,99350,215,206,232,
26.76024937370324,99350,214,207,232,
26.76139518551874,99349,215,207,232,
26.780375004139582,99349,215,206,233,
26.784653311571223,99349,214,207,233,
26.785833076083843,99348,215,207,233,
26.787677376914505,99348,215,206,234,
26.83330456325725,99347,216,206,234,
26.846410851826466,99347,216,205,235,
26.850897420229444,99347,216,204,236,
26.850925654546042,99347,215,205,236,
26.854229552760472,99346,216,205,236,
26.856826152428663,99346,215,206,236,
26.858872144791402,99345,216,206,236,
26.875310688691002,99344,217,206,236,
26.877939258520538,99344,217,205,237,
26.878604304932963,99344,217,204,238,
26.881348294620174,99343,218,204,238,
26.887194541969272,99343,217,205,238,
26.889095557150142,99342,218,205,238,
26.901236179449572,99342,217,206,238,
26.90753382221212,99342,216,207,238,
26.91141520810579,99341,217,207,238,
26.911496198474683,99341,217,206,239,
26.912507566433526,99341,216,207,239,
26.91734197298587,99341,215,208,239,
26.929439782609002,99341,214,209,239,
26.930661541331414,99340,215,209,239,
26.936465242413284,99340,215,208,240,
26.95218254872013,99340,214,209,240,
26.95339227984634,99339,215,209,240,
26.957393753165103,99338,216,209,240,
26.96367198042101,99337,217,209,240,
26.967440399681312,99337,216,210,240,
26.972481553084318,99336,217,210,240,
26.982115136589243,99336,217,209,241,
26.988895264486846,99335,218,209,241,
26.99901620124672,99334,219,209,241,
27.01284462389651,99333,220,209,241,
27.030541174695244,99332,221,209,241,
27.048538114199502,99332,220,210,241,
27.050837110412328,99331,221,210,241,
27.055080071001562,99331,221,209,242,
27.055637296837105,99331,221,208,243,
27.06125204779308,99330,222,208,243,
27.065530274104272,99329,223,208,243,
27.067957860583682,99328,224,208,243,
27.068120444338387,99328,223,209,243,
27.068814513153143,99328,223,208,244,
27.072452089846163,99328,222,209,244,
27.077586483614166,99327,223,209,244,
27.09979707628319,99326,224,209,244,
27.111100836950076,99326,223,210,244,
27.123277508427922,99325,224,210,244,
27.13287779019477,99324,225,210,244,
27.141968907208106,99324,224,211,244,
27.155745928770767,99323,225,211,244,
27.162491189973455,99322,226,211,244,
27.166688207188514,99322,226,210,245,
27.17704424341253,99321,227,210,245,
27.181179744337175,99320,228,210,245,
27.187634629510402,99320,227,211,245,
27.194868913997876,99320,226,212,245,
27.195418861926235,99320,225,213,245,
27.20677623882253,99320,224,214,245,
27.207257206443987,99319,225,214,245,
27.2090314574585,99318,226,214,245,
27.21678732509527,99317,227,214,245,
27.218991496595525,99316,228,214,245,
27.231200161517194,99315,229,214,245,
27.23541934717212,99315,228,215,245,
27.241077397930653,99315,228,214,246,
27.24555468049067,99315,228,213,247,
27.24592971788278,99315,227,214,247,
27.27185939400506,99315,226,215,247,
27.273289370184717,99314,227,215,247,
27.274195549488535,99313,228,215,247,
27.28227135323508,99313,227,216,247,
27.287364554914127,99312,228,216,247,
27.28824950083964,99311,229,216,247,
27.293293226212707,99310,230,216,247,
27.300732364535634,99310,230,215,248,
27.3148474547972,99309,231,215,248,
27.3350380817468,99308,232,215,248,
27.342524904475635,99308,231,216,248,
27.343265125598457,99308,231,215,249,
27.358528855670663,99308,230,216,249,
27.36392549969627,99308,229,217,249,
27.364790969325085,99308,229,216,250,
27.366582538109814,99307,230,216,250,
27.367849465931677,99307,229,217,250,
27.370542323468847,99307,228,218,250,
27.373608610720193,99307,227,219,250,
27.37466540946143,99306,228,219,250,
27.376522361558653,99305,229,219,250,
27.37800350878056,99305,228,220,250,
27.37926910227031,99304,229,220,250,
27.392743205728852,99303,230,220,250,
27.394721890298626,99303,230,219,251,
27.40568963417072,99303,230,218,252,
27.406106898615764,99303,229,219,252,
27.41310445716871,99302,230,219,252,
27.419216141514113,99302,229,220,252,
27.437948483476134,99301,230,220,252,
27.439442868797556,99301,229,221,252,
27.43995662333185,99301,228,222,252,
27.445492931844516,99301,227,223,252,
27.450668201547533,99300,228,223,252,
27.45457675389334,99300,227,224,252,
27.454943907234433,99300,226,225,252,
27.47042593011994,99299,227,225,252,
27.472266093814014,99299,226,226,252,
27.481149875368583,99299,226,225,253,
27.525766310162503,99299,225,226,253,
27.537979061616458,99299,224,227,253,
27.551773220873148,99298,225,227,253,
27.553800744192213,99297,226,227,253,
27.55447017146166,99297,225,228,253,
27.557165166030213,99297,225,227,254,
27.562385688617425,99296,226,227,254,
27.570427040106697,99295,227,227,254,
27.571206552092914,99294,228,227,254,
27.573771349594377,99294,228,226,255,
27.586972947876884,99293,229,226,255,
27.586972947876884,99293,229,226,255,
27.595517759257334,99292,230,226,255,
27.613650637202724,99291,231,226,255,
27.613880746258843,99291,231,225,256,
27.63734727101643,99291,230,226,256,
27.645728777497933,99291,229,227,256,
27.655541153808265,99291,228,228,256,
27.681722945257285,99290,229,228,256,
27.686587918876874,99290,228,229,256,
27.703093102190003,99289,229,229,256,
27.704521975226566,99289,228,230,256,
27.70559590992322,99289,228,229,257,
27.71538757309286,99289,228,228,258,
27.71722522122098,99289,228,227,259,
27.717564484137913,99289,228,226,260,
27.734602826010942,99289,228,225,261,
27.738747540869415,99289,227,226,261,
27.740135926607792,99288,228,226,261,
27.75555556538932,99287,229,226,261,
27.75642744379453,99286,230,226,261,
27.75687095510039,99286,230,225,262,
27.757955994605897,99286,229,226,262,
27.761996772347597,99286,228,227,262,
27.77419097016321,99285,229,227,262,
27.77958716503962,99284,230,227,262,
27.793018259119393,99283,231,227,262,
27.79820323673451,99283,231,226,263,
27.798538539270893,99283,230,227,263,
27.80571800115954,99282,231,227,263,
27.80614476720634,99282,230,228,263,
27.809224281851975,99282,229,229,263,
27.82172020026716,99281,230,229,263,
27.83653536833823,99281,229,230,263,
27.8391437685043,99280,230,230,263,
27.868546374238957,99280,229,231,263,
27.872053986748234,99279,230,231,263,
27.887371137951863,99278,231,231,263,
27.887781805167954,99278,230,232,263,
27.888826619771837,99278,230,231,264,
27.893908184272096,99277,231,231,264,
27.901404956444644,99277,231,230,265,
27.910107060672694,99277,231,229,266,
27.91023883078445,99276,232,229,266,
27.915519800264978,99276,231,230,266,
27.9243541496855,99275,232,230,266,
27.934994308106834,99275,232,229,267,
27.935519154650876,99274,233,229,267,
27.943787159833605,99274,232,230,267,
