0.0,99983,0,20,0,
27.944032085036515,99273,233,230,267,
27.94442522755742,99273,233,229,268,
27.946018776497738,99272,234,229,268,
27.946910445603436,99272,233,230,268,
27.947628422928435,99271,234,230,268,
27.948378796666944,99270,235,230,268,
27.949135354956777,99270,235,229,269,
27.952083552342625,99269,236,229,269,
27.952804316321867,99269,235,230,269,
27.960258203445264,99268,236,230,269,
27.96045813356163,99268,235,231,269,
27.969896419654017,99267,236,231,269,
27.969978390156864,99266,237,231,269,
27.97228068170092,99265,238,231,269,
27.97430982555449,99264,239,231,269,
27.978133693486747,99263,240,231,269,
27.983077883127788,99262,241,231,269,
27.98431950761302,99261,242,231,269,
27.984630933374255,99260,243,231,269,
27.996595251404703,99259,244,231,269,
28.0047351919409,99258,245,231,269,
28.009390253294598,99258,244,232,269,
28.01028777279567,99258,243,233,269,
28.011182943617175,99257,244,233,269,
28.02249612786929,99257,243,234,269,
28.025949862092077,99257,242,235,269,
28.032554343682182,99257,242,234,270,
28.033963200069465,99256,243,234,270,
28.03787342465535,99256,242,235,270,
28.038191704986,99255,243,235,270,
28.04669441143233,99255,243,234,271,
28.053019075908974,99254,244,234,271,
28.062449900434032,99254,244,233,272,
28.066391306240572,99253,245,233,272,
28.066731034215135,99253,245,232,273,
28.06991957580134,99253,244,233,273,
28.07161788036841,99252,245,233,273,
28.104118415163907,99251,246,233,273,
28.10563580065197,99251,246,232,274,
28.109526635386427,99251,246,231,275,
28.11587609038914,99251,245,232,275,
28.124910257199538,99250,246,232,275,
28.12579707804741,99249,247,232,275,
28.126564705286,99248,248,232,275,
28.128120588362858,99247,249,232,275,
28.129021252387414,99247,248,233,275,
28.131146497277015,99247,247,234,275,
28.148039682355197,99246,248,234,275,
28.15716021175181,99246,248,233,276,
28.159943079349137,99245,249,233,276,
28.17766574250448,99244,250,233,276,
28.18526934648866,99244,249,234,276,
28.186445741921837,99244,249,233,277,
28.187406321548593,99243,250,233,277,
28.1906068237982,99243,250,232,278,
28.195156675519073,99243,249,233,278,
28.195764815390998,99243,248,234,278,
28.19797365991666,99242,249,234,278,
28.20872345465414,99242,249,233,279,
28.213678637390977,99242,248,234,279,
28.21815113198938,99242,247,235,279,
28.231459016076904,99241,248,235,279,
28.232256125845915,99241,247,236,279,
28.23487518622705,99241,247,235,280,
28.244419206025984,99241,247,234,281,
28.24480009481881,99240,248,234,281,
28.24689389322522,99240,247,235,281,
28.255613591155893,99240,246,236,281,
28.271665999168235,99240,245,237,281,
28.27277722969711,99240,244,238,281,
28.282434559842926,99239,245,238,281,
28.294003802670733,99238,246,238,281,
28.314393586872807,99238,245,239,281,
28.316158273403072,99237,246,239,281,
28.317165311154234,99237,245,240,281,
28.32383565717901,99237,244,241,281,
28.32923997693027,99236,245,241,281,
28.331989467238373,99235,246,241,281,
28.341611164462552,99235,245,242,281,
28.343655233392994,99235,244,243,281,
28.347976786259434,99235,243,244,281,
28.364682133585198,99234,244,244,281,
28.365550124281146,99233,245,244,281,
28.369172103483795,99233,244,245,281,
28.370417817813912,99233,243,246,281,
28.373634858629018,99232,244,246,281,
28.387072328861425,99231,245,246,281,
28.39639711434138,99230,246,246,281,
28.398590485803926,99229,247,246,281,
28.411331991267073,99229,247,245,282,
28.41674358784897,99229,246,246,282,
28.41756527867758,99228,247,246,282,
28.41842239039543,99228,246,247,282,
28.422958575657436,99227,247,247,282,
28.42870628817465,99226,248,247,282,
28.43844401162386,99225,249,247,282,
28.438865562060712,99224,250,247,282,
28.438911036908298,99223,251,247,282,
28.440000956653044,99222,252,247,282,
28.44789551910315,99221,253,247,282,
28.449594144695155,99221,252,248,282,
28.456595460746186,99220,253,248,282,
28.45831800915237,99219,254,248,282,
28.459221779527383,99218,255,248,282,
28.470671743820926,99217,256,248,282,
28.473178660906612,99217,256,247,283,
28.47779633937069,99217,256,246,284,
28.48016367059079,99217,256,245,285,
28.4859966455416,99217,255,246,285,
28.49432748146661,99216,256,246,285,
28.51275506453668,99215,257,246,285,
28.519150890014934,99214,258,246,285,
28.523043348493356,99213,259,246,285,
28.52819533208283,99212,260,246,285,
28.528977937814123,99212,259,247,285,
28.5385671300317,99212,259,246,286,
28.56627147407953,99212,258,247,286,
28.56726546659824,99212,257,248,286,
28.576915335573457,99211,258,248,286,
28.577207228527392,99211,258,247,287,
28.577207228527392,99211,258,247,287,
28.59052133158558,99210,259,247,287,
28.590925564324465,99210,258,248,287,
28.600400971540843,99209,259,248,287,
28.601052160288038,99208,260,248,287,
28.61345305762808,99207,261,248,287,
28.615395402176325,99207,260,249,287,
28.62080795315847,99206,261,249,287,
28.621127525012383,99205,262,249,287,
28.62265746858481,99204,263,249,287,
28.62644504694614,99204,262,250,287,
28.633027522471664,99203,263,250,287,
28.6421029379521,99203,262,251,287,
28.650502524048907,99202,263,251,287,
28.661227288784232,99202,262,252,287,
28.680761904543978,99201,263,252,287,
28.68557033113245,99200,264,252,287,
28.691218107472633,99199,265,252,287,
28.692350933420748,99199,264,253,287,
28.693275170430358,99198,265,253,287,
28.699072264604325,99197,266,253,287,
28.704607128030503,99196,267,253,287,
28.7064146205632,99195,268,253,287,
28.70990424437283,99195,267,254,287,
28.715822537281095,99195,266,255,287,
28.73175144629281,99195,266,254,288,
28.73385005807277,99195,265,255,288,
28.736771221071045,99194,266,255,288,
28.74515371256612,99194,265,256,288,
28.75711051636635,99193,266,256,288,
28.780278487650925,99192,267,256,288,
28.793357098188945,99191,268,256,288,
28.797902093180397,99190,269,256,288,
28.800531152991358,99189,270,256,288,
28.80602223657089,99188,271,256,288,
28.812926050486162,99187,272,256,288,
28.816900764024307,99187,271,257,288,
28.821817355728815,99186,272,257,288,
28.824133672892774,99185,273,257,288,
28.851045585753443,99184,274,257,288,
28.85342830391668,99184,273,258,288,
28.86245663581129,99184,273,257,289,
28.87304785465897,99184,272,258,289,
28.8740054724414,99183,273,258,289,
28.883723142900767,99182,274,258,289,
28.88408114248846,99181,275,258,289,
28.88868027229018,99181,274,259,289,
28.898782596287628,99180,275,259,289,
28.909543481673413,99179,276,259,289,
28.920767001067293,99178,277,259,289,
28.922410329096174,99177,278,259,289,
28.940193273326777,99176,279,259,289,
28.947156737982464,99176,278,260,289,
28.948455828364647,99176,278,259,290,
28.95832529477063,99175,279,259,290,
28.958387976643564,99174,280,259,290,
28.967465171675833,99173,281,259,290,
28.968018274807054,99172,282,259,290,
28.975741351236927,99171,283,259,290,
28.983102151407692,99170,284,259,290,
28.983491279355913,99170,283,260,290,
28.9869842102392,99169,284,260,290,
28.98896691955522,99168,285,260,290,
28.99441039256473,99168,284,261,290,
29.009551441638727,99167,285,261,290,
29.016527215982236,99166,286,261,290,
29.035004260197358,99166,285,262,290,
29.035186353770513,99165,286,262,290,
29.037628439079253,99164,287,262,290,
29.042423504487267,99163,288,262,290,
29.051655081343803,99163,288,261,291,
29.052451905063414,99163,287,262,291,
29.057974719399414,99163,286,263,291,
29.066276713585015,99163,285,264,291,
29.067947198697407,99163,284,265,291,
29.06993164133405,99163,284,264,292,
29.070151754735342,99162,285,264,292,
29.074805432312406,99162,285,263,293,
29.07542879796449,99161,286,263,293,
29.08121611769638,99160,287,263,293,
29.08669144043213,99160,286,264,293,
29.08674781684362,99160,285,265,293,
29.098379328314607,99160,284,266,293,
29.10116461872464,99159,285,266,293,
29.107905571492765,99159,284,267,293,
29.113094421786517,99159,284,266,294,
29.12464040445764,99158,285,266,294,
29.12870534984303,99158,284,267,294,
29.131091500026546,99157,285,267,294,
29.157571825601465,99156,286,267,294,
29.159641158866556,99155,287,267,294,
29.162498052196106,99155,286,268,294,
29.164032783282114,99154,287,268,294,
29.164686794722808,99154,286,269,294,
29.16693139299941,99153,287,269,294,
29.171117252280716,99152,288,269,294,
29.178146510277905,99152,287,270,294,
29.178762433901714,99152,287,269,295,
29.18215134418399,99151,288,269,295,
29.188500742142782,99150,289,269,295,
29.189757549016477,99149,290,269,295,
29.20341054179044,99148,291,269,295,
29.206411446611316,99148,290,270,295,
29.208912035289995,99148,290,269,296,
29.219218001933637,99148,290,268,297,
29.225759701984117,99147,291,268,297,
29.226923316034718,99146,292,268,297,
29.233272838713123,99146,292,267,298,
29.24562965023181,99146,292,266,299,
29.246749411631303,99146,291,267,299,
29.254390391725448,99146,290,268,299,
29.256371892772204,99146,289,269,299,
29.260401145421536,99146,288,270,299,
29.260992500500848,99146,287,271,299,
29.266131354683193,99145,288,271,299,
29.266205894231206,99144,289,271,299,
29.271245508677975,99144,289,270,300,
29.28484714659583,99143,290,270,300,
29.28847775137547,99143,290,269,301,
29.2908974928194,99143,290,268,302,
29.2920712034345,99142,291,268,302,
29.293202109084024,99142,290,269,302,
29.297126070977715,99142,290,268,303,
29.303750444104775,99141,291,268,303,
29.312105672730624,99141,290,269,303,
29.316315939356024,99141,289,270,303,
29.326096673055208,99141,288,271,303,
29.33238012353495,99141,287,272,303,
29.3545959751711,99141,286,273,303,
29.35628367151617,99140,287,273,303,
29.369625192952896,99139,288,273,303,
29.372608179962683,99139,287,274,303,
29.379667347486123,99138,288,274,303,
29.379908208499604,99138,287,275,303,
29.38385493076831,99138,287,274,304,
29.38466653310665,99137,288,274,304,
29.385814904266944,99136,289,274,304,
29.388002181411366,99135,290,274,304,
29.38803489575155,99135,289,275,304,
29.398405798723157,99134,290,275,304,
29.400677001314797,99134,290,274,305,
29.439158418002258,99133,291,274,305,
29.459287738856347,99133,290,275,305,
29.461204967184443,99133,289,276,305,
29.461936072578435,99132,290,276,305,
29.4639481778065,99132,289,277,305,
29.468957902625814,99132,289,276,306,
29.470939428646954,99132,288,277,306,
29.477110919282847,99132,287,278,306,
29.495482706908817,99131,288,278,306,
29.495816309727605,99131,287,279,306,
29.504820423197177,99131,286,280,306,
29.518812256311687,99130,287,280,306,
29.52251536931263,99129,288,280,306,
29.52309784089652,99129,287,281,306,
29.533335781675653,99128,288,281,306,
29.53383846598488,99127,289,281,306,
29.5344510622467,99126,290,281,306,
29.550026687417354,99125,291,281,306,
29.55109335666358,99125,290,282,306,
29.55843567027908,99125,290,281,307,
29.559539719356337,99125,289,282,307,
29.560686505863323,99124,290,282,307,
29.564330781821383,99124,289,283,307,
29.567294604192544,99123,290,283,307,
29.568977923448546,99123,289,284,307,
29.57174962903038,99123,288,285,307,
29.57174962903038,99123,288,285,307,
29.574714251564796,99122,289,285,307,
29.58404884524754,99122,288,286,307,
29.58623576889569,99121,289,286,307,
29.58732514200844,99120,290,286,307,
29.59528293968778,99119,291,286,307,
29.603287150383316,99118,292,286,307,
29.603672540204563,99117,293,286,307,
29.608476837256333,99117,293,285,308,
29.610818199610137,99116,294,285,308,
29.611420965005408,99116,293,286,308,
29.615106297117403,99115,294,286,308,
29.61610776039548,99115,293,287,308,
29.626332313959946,99114,294,287,308,
29.629419364009685,99113,295,287,308,
29.63384275793476,99112,296,287,308,
29.635416963518193,99111,297,287,308,
29.63774794780598,99111,296,288,308,
29.652230112233436,99111,296,287,309,
29.661308701352233,99110,297,287,309,
29.67314105639607,99110,296,288,309,
29.67329939226384,99110,295,289,309,
29.69121325590342,99109,296,289,309,
29.69433745419398,99108,297,289,309,
29.694899052713208,99107,298,289,309,
29.695617975983765,99107,297,290,309,
29.701709644801536,99106,298,290,309,
29.70265720611755,99105,299,290,309,
29.708296254224734,99104,300,290,309,
29.711782482520288,99104,300,289,310,
29.715455022338475,99104,300,288,311,
29.715857176954493,99104,299,289,311,
29.716169528820604,99104,299,288,312,
29.72467090208624,99104,299,287,313,
29.72788197505602,99104,298,288,313,
29.73829954335765,99104,298,287,314,
29.738598228921987,99103,299,287,314,
29.738769039356278,99102,300,287,314,
29.741116984943805,99101,301,287,314,
29.74302893226796,99101,300,288,314,
29.748493433544482,99101,299,289,314,
29.756963202041717,99100,300,289,314,
29.76342987427347,99099,301,289,314,
29.78119112098573,99098,302,289,314,
29.782630307226086,99098,301,290,314,
29.786248955613683,99098,300,291,314,
29.787660240527313,99097,301,291,314,
29.795614631604938,99096,302,291,314,
29.795896551823045,99096,302,290,315,
29.80230155512857,99095,303,290,315,
29.83270780628306,99094,304,290,315,
29.833875740213724,99093,305,290,315,
29.83501867571658,99093,304,291,315,
29.83810848708513,99092,305,291,315,
29.843258651173965,99092,305,290,316,
29.845374845216632,99092,304,291,316,
29.853954752941792,99091,305,291,316,
29.86423031234279,99090,306,291,316,
29.867988801788123,99090,305,292,316,
29.873835082376264,99090,304,293,316,
29.875078287548313,99090,303,294,316,
29.88708702718754,99089,304,294,316,
29.88737662240174,99088,305,294,316,
29.89162823640905,99088,305,293,317,
29.903455673818588,99087,306,293,317,
29.903617546295884,99087,305,294,317,
29.92579032041784,99087,304,295,317,
29.934355793667304,99086,305,295,317,
29.936867831858777,99085,306,295,317,
29.939430824426466,99085,305,296,317,
29.94251999072894,99084,306,296,317,
29.95546901446173,99083,307,296,317,
29.967848651837947,99083,307,295,318,
29.9683908071226,99083,306,296,318,
29.97836417668902,99082,307,296,318,
29.98085206686845,99081,308,296,318,
29.982294674142164,99081,308,295,319,
29.985483745346034,99080,309,295,319,
29.98942223437605,99080,309,294,320,
29.993773441257883,99079,310,294,320,
29.997906024185003,99079,309,295,320,
30.000387910447373,99079,308,296,320,
30.0007665305452,99078,309,296,320,
30.012950534540593,99078,308,297,320,
30.01472256657242,99078,308,296,321,
30.016336560255773,99078,307,297,321,
30.017688688030635,99078,307,296,322,
30.018737204161923,99078,306,297,322,
30.024750584060616,99077,307,297,322,
30.026033371849945,99076,308,297,322,
30.031275505565976,99076,307,298,322,
30.03202864714982,99076,306,299,322,
30.04224724715579,99075,307,299,322,
30.042309122155334,99075,306,300,322,
30.045469404611975,99075,305,301,322,
30.045655251491866,99074,306,301,322,
30.046164298040043,99074,306,300,323,
30.04642579141361,99074,305,301,323,
30.047053283571522,99073,306,301,323,
30.049283620631133,99073,305,302,323,
30.05161743394577,99073,304,303,323,
30.052397190574755,99072,305,303,323,
30.059084206750608,99072,304,304,323,
30.06193330945993,99072,303,305,323,
30.064125941997858,99071,304,305,323,
30.06443707052925,99071,303,306,323,
30.072957963257863,99070,304,306,323,
30.075659803202747,99070,304,305,324,
30.079285371734734,99069,305,305,324,
30.082559669354097,99068,306,305,324,
30.0827066545879,99067,307,305,324,
30.085807128424772,99066,308,305,324,
30.094725146260608,99065,309,305,324,
30.0979897808868,99064,310,305,324,
30.112122665943986,99064,309,306,324,
30.11654481304467,99064,308,307,324,
30.129174659337178,99063,309,307,324,
30.1298656369067,99062,310,307,324,
30.13357542348808,99061,311,307,324,
30.134491821747915,99061,310,308,324,
30.14532193067287,99061,309,309,324,
30.14747279616504,99061,309,308,325,
30.15666044242126,99061,308,309,325,
30.15676950246841,99060,309,309,325,
30.163366545973776,99060,308,310,325,
30.164851257530245,99059,309,310,325,
30.170611045714168,99059,308,311,325,
30.174618476125858,99058,309,311,325,
30.179640454646336,99057,310,311,325,
30.18237033093969,99056,311,311,325,
30.19893213574485,99055,312,311,325,
30.20075339121675,99054,313,311,325,
30.2079436104612,99053,314,311,325,
30.208175170619313,99052,315,311,325,
30.209485942218656,99052,314,312,325,
30.212149470170406,99052,314,311,326,
30.213104257092176,99052,314,310,327,
30.214414838132814,99051,315,310,327,
30.22095861569064,99050,316,310,327,
30.221701667109325,99050,315,311,327,
30.22503029707937,99050,314,312,327,
30.231651203384306,99050,314,311,328,
30.23227074665125,99049,315,311,328,
30.23470141063105,99049,314,312,328,
30.243032034776416,99048,315,312,328,
30.25305755495138,99047,316,312,328,
30.257859134088292,99046,317,312,328,
30.270264821171224,99045,318,312,328,
30.27034659611736,99044,319,312,328,
30.275405505831863,99043,320,312,328,
30.277168909074945,99042,321,312,328,
30.277208422467513,99042,320,313,328,
30.282171388399515,99042,319,314,328,
30.28338659471855,99041,320,314,328,
30.28415227666804,99041,319,315,328,
30.287102843290583,99040,320,315,328,
30.291899542359914,99039,321,315,328,
30.295035540300077,99038,322,315,328,
30.3008802542186,99038,321,316,328,
30.305669690160183,99037,322,316,328,
30.30576560005989,99037,321,317,328,
30.30644634769748,99037,320,318,328,
30.317015476019122,99037,320,317,329,
30.32139655029382,99036,321,317,329,
30.326556676312862,99035,322,317,329,
30.330286655197728,99035,321,318,329,
30.331408939617457,99035,321,317,330,
30.332021142583944,99034,322,317,330,
30.335072648146806,99033,323,317,330,
30.33991024689659,99033,322,318,330,
30.34395506484907,99032,323,318,330,
30.353017001780948,99031,324,318,330,
30.357313478264214,99031,324,317,331,
30.359863734369217,99031,323,318,331,
30.364433164167373,99030,324,318,331,
30.36778624172587,99030,323,319,331,
30.371530302081847,99029,324,319,331,
30.376018849031524,99028,325,319,331,
30.376432967230873,99028,325,318,332,
30.38005831859832,99028,324,319,332,
30.38179953243451,99027,325,319,332,
30.38265576377807,99027,324,320,332,
30.38888818034198,99026,325,320,332,
30.388993701752092,99025,326,320,332,
30.389558051196918,99024,327,320,332,
30.390669686439175,99023,328,320,332,
30.402300330831697,99023,327,321,332,
30.407640531635806,99023,327,320,333,
30.423397876749746,99023,326,321,333,
30.423849246564373,99022,327,321,333,
30.43368656987829,99021,328,321,333,
30.434741287791056,99020,329,321,333,
30.438918994272523,99020,328,322,333,
30.442798629050557,99019,329,322,333,
30.444081131226937,99019,328,323,333,
30.44675990744357,99018,329,323,333,
30.44701141262184,99017,330,323,333,
30.447132317592043,99016,331,323,333,
30.469439441097286,99016,330,324,333,
30.47176709771511,99015,331,324,333,
30.47339741161851,99015,330,325,333,
30.47925041714812,99015,330,324,334,
30.495127645140034,99014,331,324,334,
30.497893528796343,99013,332,324,334,
30.50055318165631,99012,333,324,334,
30.507453634156267,99011,334,324,334,
30.51042941933961,99010,335,324,334,
30.511305776069744,99009,336,324,334,
30.51705223773515,99009,335,325,334,
30.519327055993518,99009,335,324,335,
30.529153434493587,99008,336,324,335,
30.529880724900227,99007,337,324,335,
30.540233855376485,99006,338,324,335,
30.54260757124753,99006,338,323,336,
30.550660992773558,99006,338,322,337,
30.554802658696214,99005,339,322,337,
30.56960970514325,99005,339,321,338,
30.570594885835366,99005,339,320,339,
30.57096459883436,99005,339,319,340,
30.57096459883436,99005,339,319,340,
30.582781668231007,99005,338,320,340,
30.584592156110418,99005,337,321,340,
30.587033987203373,99005,336,322,340,
30.589894813073176,99005,335,323,340,
30.59142483214466,99005,334,324,340,
30.59582794401226,99005,334,323,341,
30.597797918311556,99005,333,324,341,
30.62194429278921,99005,332,325,341,
30.625037237606726,99005,331,326,341,
30.625066044909378,99004,332,326,341,
30.626821714707305,99003,333,326,341,
30.63162602246573,99003,332,327,341,
30.636517501446118,99003,331,328,341,
30.636860010859092,99003,330,329,341,
30.6403959617596,99002,331,329,341,
30.644006373034145,99002,330,330,341,
30.64722264489056,99002,329,331,341,
30.6562545911669,99001,330,331,341,
30.657302031031854,99001,330,330,342,
30.66046205072991,99000,331,330,342,
30.669533160040768,98999,332,330,342,
30.675957607161177,98998,333,330,342,
30.67787952366385,98998,333,329,343,
30.682147105407985,98998,333,328,344,
30.687265688791225,98998,333,327,345,
30.687425011425084,98998,333,326,346,
30.68854139681543,98998,332,327,346,
30.69052392335659,98997,333,327,346,
30.69579631781617,98996,334,327,346,
30.700254222312942,98996,334,326,347,
30.702546176465038,98995,335,326,347,
30.704272127876024,98995,334,327,347,
30.710320016948764,98994,335,327,347,
30.7106081070932,98993,336,327,347,
30.71286227979676,98992,337,327,347,
30.720232047032887,98992,336,328,347,
30.720704540657632,98992,335,329,347,
30.730496045805832,98991,336,329,347,
30.731518500537977,98991,335,330,347,
30.734124101330888,98991,335,329,348,
30.739849600344762,98990,336,329,348,
30.755484692282398,98989,337,329,348,
30.76341323576301,98989,337,328,349,
30.764784304127332,98988,338,328,349,
30.768988253957072,98987,339,328,349,
30.778442634615985,98986,340,328,349,
30.779031618216163,98986,339,329,349,
30.780481834837747,98986,338,330,349,
30.781267956483166,98985,339,330,349,
30.783177807759458,98984,340,330,349,
30.783653812222003,98983,341,330,349,
30.788503892068153,98983,340,331,349,
30.79036298407083,98982,341,331,349,
30.794738887868828,98981,342,331,349,
30.79972910800002,98981,341,332,349,
30.81798250420328,98981,341,331,350,
30.82028860314159,98981,341,330,351,
30.82229937338584,98980,342,330,351,
30.822499007059893,98980,342,329,352,
30.82815155553982,98979,343,329,352,
30.84111185221504,98978,344,329,352,
30.841366430238008,98977,345,329,352,
30.845656561981258,98977,344,330,352,
30.846211874326364,98976,345,330,352,
30.846983820978224,98976,344,331,352,
30.848484451976596,98975,345,331,352,
30.868961003802482,98975,344,332,352,
30.871917798567985,98975,343,333,352,
30.90067499628357,98975,342,334,352,
30.90505691304247,98975,341,335,352,
30.907609862489753,98975,340,336,352,
30.90967313380511,98975,340,335,353,
30.910369938399736,98974,341,335,353,
30.911142154345303,98974,340,336,353,
30.911212684105454,98974,339,337,353,
30.914250278604236,98973,340,337,353,
30.91649683526927,98973,339,338,353,
30.92109256983045,98972,340,338,353,
30.92310519579583,98971,341,338,353,
30.928162833257456,98970,342,338,353,
30.933479611673413,98969,343,338,353,
30.93930417018113,98968,344,338,353,
30.94414190159842,98968,344,337,354,
30.946806949535073,98968,344,336,355,
30.9490325713879,98968,343,337,355,
30.952300955666594,98968,343,336,356,
30.95432173952364,98967,344,336,356,
30.964268206875484,98967,343,337,356,
30.973164256496332,98967,343,336,357,
30.975567243568488,98967,343,335,358,
30.985626825777697,98967,342,336,358,
30.99355777324979,98967,342,335,359,
31.000904077088478,98966,343,335,359,
31.003790845580493,98965,344,335,359,
31.017843854037885,98965,344,334,360,
31.021023621221197,98965,344,333,361,
31.0215303857952,98964,345,333,361,
31.023664032543074,98963,346,333,361,
31.029686926910042,98963,345,334,361,
31.04653094429223,98963,344,335,361,
31.048812285002814,98962,345,335,361,
31.049891310284963,98961,346,335,361,
31.053912628783024,98960,347,335,361,
31.054320421679396,98959,348,335,361,
31.055708239939367,98958,349,335,361,
31.062420866459146,98957,350,335,361,
31.07057394851547,98957,349,336,361,
31.073568501794387,98956,350,336,361,
31.073739624536465,98956,350,335,362,
31.076628053038345,98956,350,334,363,
31.086220957026082,98956,350,333,364,
31.086291877677265,98955,351,333,364,
31.08937403153413,98955,350,334,364,
31.09012582117653,98954,351,334,364,
31.091026331316055,98953,352,334,364,
31.09137656900101,98953,352,333,365,
31.091762679412835,98952,353,333,365,
31.09526106006751,98951,354,333,365,
31.097589790707428,98950,355,333,365,
31.100019545819137,98950,354,334,365,
31.10015995875444,98949,355,334,365,
31.10693873037287,98949,355,333,366,
31.107995766060515,98949,354,334,366,
31.117099985259813,98948,355,334,366,
31.134087019601242,98947,356,334,366,
31.139508915261835,98947,355,335,366,
31.140062211168487,98947,354,336,366,
31.142142396232146,98947,354,335,367,
31.147581557514037,98947,353,336,367,
31.148733733376876,98947,352,337,367,
31.149632941009376,98946,353,337,367,
31.153473851323938,98946,353,336,368,
31.154386734542,98945,354,336,368,
31.154994404782848,98945,353,337,368,
31.156263119902473,98945,352,338,368,
31.156766259691356,98945,351,339,368,
31.156816781030518,98945,351,338,369,
31.158096718925222,98945,351,337,370,
31.161966536482268,98945,350,338,370,
31.167040969379126,98944,351,338,370,
31.167559143095104,98944,351,337,371,
31.17620736438273,98944,350,338,371,
31.176893096781466,98943,351,338,371,
31.17944538055285,98943,350,339,371,
31.179678126130533,98943,350,338,372,
31.1840112004669,98943,349,339,372,
31.188919012699206,98943,348,340,372,
31.19313607260783,98942,349,340,372,
31.19715928342452,98941,350,340,372,
31.20146364215686,98940,351,340,372,
31.204895270389127,98940,350,341,372,
31.207381204708213,98939,351,341,372,
31.21548181901936,98939,350,342,372,
31.218167484188616,98939,349,343,372,
31.219457292508576,98938,350,343,372,
31.22379835245292,98938,350,342,373,
31.229431556453555,98937,351,342,373,
31.23626226355726,98936,352,342,373,
31.23898433315364,98936,352,341,374,
31.251449763365432,98935,353,341,374,
31.254414433406836,98935,352,342,374,
31.258636120114918,98934,353,342,374,
31.26448330341573,98934,352,343,374,
31.26721519341873,98934,352,342,375,
31.269017615178406,98934,351,343,375,
31.27272919475444,98933,352,343,375,
31.278141831079214,98932,353,343,375,
31.279168491653458,98931,354,343,375,
31.28277990452154,98931,354,342,376,
31.284879037021742,98931,353,343,376,
31.28684682428267,98930,354,343,376,
31.302730913743048,98929,355,343,376,
31.319974073405184,98929,354,344,376,
31.32072221093634,98928,355,344,376,
31.32524421481542,98928,354,345,376,
31.330699390369535,98927,355,345,376,
31.333776805359122,98926,356,345,376,
31.336246258127492,98926,356,344,377,
31.337897382942575,98925,357,344,377,
31.348552214600403,98925,356,345,377,
31.35302493822055,98925,355,346,377,
31.358493791482058,98924,356,346,377,
31.36006023135665,98924,355,347,377,
31.363667247137133,98923,356,347,377,
31.364669364165042,98923,356,346,378,
31.366551637247902,98922,357,346,378,
31.37329774312092,98922,356,347,378,
31.376493950270525,98921,357,347,378,
31.38454679599413,98920,358,347,378,
31.388104005614974,98920,357,348,378,
31.390486458439582,98920,356,349,378,
31.394772490213015,98920,355,350,378,
31.40911406049631,98919,356,350,378,
31.411862446592743,98918,357,350,378,
31.416565709193414,98917,358,350,378,
31.417826522040375,98916,359,350,378,
31.42048404680644,98916,359,349,379,
31.429156876796142,98915,360,349,379,
31.430210186059504,98915,359,350,379,
31.43726370295498,98914,360,350,379,
31.439175117730827,98914,359,351,379,
31.44543066142985,98913,360,351,379,
31.448159026131574,98912,361,351,379,
31.458943467149027,98912,360,352,379,
31.461935174692908,98912,359,353,379,
31.46194645211354,98912,358,354,379,
31.469879287323728,98912,358,353,380,
31.476792412977822,98912,357,354,380,
31.478664812264288,98911,358,354,380,
31.48142347570316,98910,359,354,380,
