0.0,99983,0,20,0,
31.484638052881472,98909,360,354,380,
31.488619905252364,98909,359,355,380,
31.48882724197699,98909,359,354,381,
31.48927701004972,98909,359,353,382,
31.493834119634343,98908,360,353,382,
31.494879270488383,98907,361,353,382,
31.49934910266619,98906,362,353,382,
31.51001736536838,98906,361,354,382,
31.51315629380591,98905,362,354,382,
31.51707066526009,98905,361,355,382,
31.517291004790977,98904,362,355,382,
31.517662801394376,98903,363,355,382,
31.524292707777743,98902,364,355,382,
31.526753694719797,98901,365,355,382,
31.54191391901766,98900,366,355,382,
31.54375459258032,98899,367,355,382,
31.55002751926317,98899,367,354,383,
31.55008717058713,98899,367,353,384,
31.55078593907202,98898,368,353,384,
31.558499799532445,98898,368,352,385,
31.559813076886208,98898,368,351,386,
31.564206980625183,98898,367,352,386,
31.564206980625183,98898,367,352,386,
31.56989689720447,98898,367,351,387,
31.579410577823722,98898,366,352,387,
31.581256879444428,98898,365,353,387,
31.582515145409555,98897,366,353,387,
31.583688859852646,98897,366,352,388,
31.584322566174055,98897,366,351,389,
31.584822960318206,98897,366,350,390,
31.59453740000494,98897,365,351,390,
31.597315906731982,98896,366,351,390,
31.59892616537666,98896,366,350,391,
31.60107540966082,98896,365,351,391,
31.60460323447297,98896,364,352,391,
31.610859320028638,98895,365,352,391,
31.61190251166121,98895,365,351,392,
31.62414015628489,98895,365,350,393,
31.625760443730773,98894,366,350,393,
31.63180624229855,98894,365,351,393,
31.63225350124442,98893,366,351,393,
31.638259720038985,98892,367,351,393,
31.63887259807164,98891,368,351,393,
31.640888191586495,98890,369,351,393,
31.646556384610932,98890,369,350,394,
31.646870838613342,98890,368,351,394,
31.649780339665828,98889,369,351,394,
31.65887415471854,98888,370,351,394,
31.663794676728678,98888,370,350,395,
31.664497515660376,98887,371,350,395,
31.665329272267073,98887,370,351,395,
31.676360941699013,98887,369,352,395,
31.677336505633846,98886,370,352,395,
31.68584818309162,98886,369,353,395,
31.692772639252443,98886,369,352,396,
31.69428753713747,98886,369,351,397,
31.701236294158427,98886,368,352,397,
31.70307950186591,98886,368,351,398,
31.70568946104915,98886,367,352,398,
31.71102482767699,98885,368,352,398,
31.714355964516276,98885,367,353,398,
31.724104944150923,98884,368,353,398,
31.72888196905192,98883,369,353,398,
31.73570250585162,98882,370,353,398,
31.73680906452516,98882,369,354,398,
31.741638552295793,98882,368,355,398,
31.755100055019607,98881,369,355,398,
31.758308080157942,98881,368,356,398,
31.759993090834108,98880,369,356,398,
31.76293883999311,98880,368,357,398,
31.76524030562495,98880,367,358,398,
31.785166535924134,98880,366,359,398,
31.78679999142422,98879,367,359,398,
31.791445134678675,98879,367,358,399,
31.7923014477156,98878,368,358,399,
31.80460139192528,98878,367,359,399,
31.81894974997335,98878,366,360,399,
31.82299990333153,98878,365,361,399,
31.834339771882963,98878,364,362,399,
31.85135761226473,98878,363,363,399,
31.85358596219483,98878,363,362,400,
31.856421547560075,98878,362,363,400,
31.859926580538495,98877,363,363,400,
31.86148679149242,98876,364,363,400,
31.86501917095193,98876,363,364,400,
31.86695100706314,98876,363,363,401,
31.878646666197767,98876,362,364,401,
31.879665241512388,98875,363,364,401,
31.88449843771338,98875,362,365,401,
31.888492652616247,98875,362,364,402,
31.891473515630874,98874,363,364,402,
31.89624735407216,98873,364,364,402,
31.918834070889712,98873,364,363,403,
31.92712703630296,98873,363,364,403,
31.93458873581221,98872,364,364,403,
31.939640265797173,98871,365,364,403,
31.94063027724625,98870,366,364,403,
31.94499293996494,98870,366,363,404,
31.951880628760218,98870,365,364,404,
31.958273991208713,98869,366,364,404,
31.95882355823038,98868,367,364,404,
31.964396376890974,98867,368,364,404,
31.96565901767259,98866,369,364,404,
31.966429417706827,98866,368,365,404,
31.972385965814894,98866,367,366,404,
31.976389922650682,98865,368,366,404,
31.977266378768054,98864,369,366,404,
31.97833929340008,98864,369,365,405,
31.98729094956683,98864,368,366,405,
31.989817934588906,98863,369,366,405,
32.00024937291924,98863,369,365,406,
32.00804451468755,98863,368,366,406,
32.0088231342976,98863,368,365,407,
32.01042628771933,98863,368,364,408,
32.01707496393602,98862,369,364,408,
32.01776679195715,98861,370,364,408,
32.02058253356523,98860,371,364,408,
32.023118587896484,98860,371,363,409,
32.02338868213785,98859,372,363,409,
32.025413695349656,98859,371,364,409,
32.03007869910579,98859,370,365,409,
32.056148737263314,98859,369,366,409,
32.06133593665706,98858,370,366,409,
32.06382499173926,98857,371,366,409,
32.07162809141264,98857,370,367,409,
32.0741733458137,98856,371,367,409,
32.076591721948084,98856,370,368,409,
32.080841562358565,98856,369,369,409,
32.09120261722115,98856,369,368,410,
32.10017813707112,98856,368,369,410,
32.1054469733966,98856,367,370,410,
32.12295282237029,98855,368,370,410,
32.127281910015284,98855,368,369,411,
32.128850806649,98855,368,368,412,
32.13352618071699,98855,367,369,412,
32.13399016356646,98855,367,368,413,
32.13672181365985,98854,368,368,413,
32.13787298346011,98853,369,368,413,
32.14069946514147,98853,368,369,413,
32.14205492771152,98852,369,369,413,
32.14296197896753,98852,368,370,413,
32.14334727522118,98852,367,371,413,
32.148858238240955,98851,368,371,413,
32.15181939592222,98851,368,370,414,
32.15269886443054,98851,368,369,415,
32.15939854801991,98851,368,368,416,
32.17267939981085,98850,369,368,416,
32.17570166499556,98850,369,367,417,
32.177863230962046,98849,370,367,417,
32.18347832002954,98848,371,367,417,
32.18927123400692,98848,370,368,417,
32.192331437048246,98847,371,368,417,
32.192674934848355,98847,370,369,417,
32.19313032121163,98847,370,368,418,
32.20007942209569,98847,370,367,419,
32.203975765660665,98847,369,368,419,
32.20885363967242,98846,370,368,419,
32.212917493560106,98846,370,367,420,
32.21508508822821,98845,371,367,420,
32.22096027251329,98845,370,368,420,
32.22209194015808,98845,369,369,420,
32.2285690770285,98844,370,369,420,
32.230641385706576,98843,371,369,420,
32.239615557496286,98843,370,370,420,
32.24469195970115,98843,369,371,420,
32.2546099112045,98842,370,371,420,
32.255278978799176,98841,371,371,420,
32.27446515464235,98841,370,372,420,
32.27457862023496,98841,370,371,421,
32.2757383900436,98841,370,370,422,
32.27632947236564,98841,369,371,422,
32.27649588847172,98840,370,371,422,
32.27781265191813,98840,370,370,423,
32.2934184608162,98840,369,371,423,
32.29344849972747,98839,370,371,423,
32.294020896763826,98839,370,370,424,
32.29519605937514,98839,369,371,424,
32.29821803566086,98839,368,372,424,
32.30150087293078,98839,368,371,425,
32.30440389324244,98838,369,371,425,
32.3048172826685,98838,368,372,425,
32.30783285186849,98837,369,372,425,
32.31409735464842,98836,370,372,425,
32.315270783953,98835,371,372,425,
32.31892509962303,98834,372,372,425,
32.32697198755556,98834,372,371,426,
32.33260052942505,98834,372,370,427,
32.33912223975472,98833,373,370,427,
32.35410377801827,98833,373,369,428,
32.35479952775827,98833,372,370,428,
32.35804056464458,98832,373,370,428,
32.36507583621618,98831,374,370,428,
32.36679425663556,98831,373,371,428,
32.3733850724139,98831,372,372,428,
32.37467938612556,98830,373,372,428,
32.37606712924328,98829,374,372,428,
32.38394366908223,98829,374,371,429,
32.38744825724028,98828,375,371,429,
32.393610787223594,98827,376,371,429,
32.399206578190444,98827,376,370,430,
32.401979719144634,98827,375,371,430,
32.41326069251834,98826,376,371,430,
32.415736707399006,98826,375,372,430,
32.41629188673268,98826,374,373,430,
32.42957499975459,98825,375,373,430,
32.42994620173777,98825,374,374,430,
32.43105612266552,98825,373,375,430,
32.43391204547254,98824,374,375,430,
32.43649657274432,98824,373,376,430,
32.43815675537753,98823,374,376,430,
32.44463695782943,98823,373,377,430,
32.451434797964914,98823,372,378,430,
32.45223923034341,98823,372,377,431,
32.45626779738015,98823,372,376,432,
32.45946736923616,98822,373,376,432,
32.46044065447097,98822,372,377,432,
32.46555357636122,98822,372,376,433,
32.47094923304978,98821,373,376,433,
32.477878415040735,98821,372,377,433,
32.4793352325596,98821,371,378,433,
32.48949304891153,98821,371,377,434,
32.491118100513994,98820,372,377,434,
32.49135088381398,98820,372,376,435,
32.49278505762589,98819,373,376,435,
32.49372878735304,98819,373,375,436,
32.493840444546386,98819,372,376,436,
32.50976035424433,98818,373,376,436,
32.51163534526209,98818,372,377,436,
32.51313905873011,98817,373,377,436,
32.51356604058105,98816,374,377,436,
32.51637153207621,98816,373,378,436,
32.517509802103746,98816,373,377,437,
32.51863844386652,98816,372,378,437,
32.52373002337103,98816,371,379,437,
32.52468164155613,98816,371,378,438,
32.529081181509746,98816,370,379,438,
32.530402562861575,98816,369,380,438,
32.53363058337015,98815,370,380,438,
32.53718007420439,98815,370,379,439,
32.54710398895367,98814,371,379,439,
32.547141643531766,98813,372,379,439,
32.54972576949134,98813,371,380,439,
32.55135011841606,98812,372,380,439,
32.55355721158919,98812,371,381,439,
32.5565737943615,98811,372,381,439,
32.55757536287344,98810,373,381,439,
32.55757536287344,98810,373,381,439,
32.5582220288533,98810,372,382,439,
32.56694639480673,98809,373,382,439,
32.570959611481186,98808,374,382,439,
32.571380699981766,98807,375,382,439,
32.57497286357004,98806,376,382,439,
32.576434431161985,98805,377,382,439,
32.578911918342314,98805,376,383,439,
32.59543119725239,98805,376,382,440,
32.600217230057204,98805,375,383,440,
32.60023723460534,98804,376,383,440,
32.607040225183596,98803,377,383,440,
32.60886025078194,98803,376,384,440,
32.608947976616776,98802,377,384,440,
32.610613093539776,98802,377,383,441,
32.61321264004584,98801,378,383,441,
32.620471323889554,98801,377,384,441,
32.62299196770446,98801,377,383,442,
32.62338635021535,98801,376,384,442,
32.62536954591735,98800,377,384,442,
32.6306016580752,98800,376,385,442,
32.63434185673588,98800,376,384,443,
32.63601323980253,98799,377,384,443,
32.63700926820034,98798,378,384,443,
32.64067762712379,98797,379,384,443,
32.641032510874815,98797,378,385,443,
32.64531519062002,98796,379,385,443,
32.65358009307794,98795,380,385,443,
32.66248115388083,98795,379,386,443,
32.663330566602674,98795,378,387,443,
32.66544155293341,98794,379,387,443,
32.670337722751924,98793,380,387,443,
32.675861491802394,98792,381,387,443,
32.68350624392325,98791,382,387,443,
32.68682643521133,98790,383,387,443,
32.6890723019125,98790,382,388,443,
32.69425877455564,98790,381,389,443,
32.69727253227175,98789,382,389,443,
32.69867215809289,98789,381,390,443,
32.70455058189929,98788,382,390,443,
32.71322276714478,98788,382,389,444,
32.727115853144085,98787,383,389,444,
32.72920058638971,98787,383,388,445,
32.744200110200715,98786,384,388,445,
32.747195972297874,98785,385,388,445,
32.750911193167845,98785,384,389,445,
32.75421171643874,98784,385,389,445,
32.75851606421114,98783,386,389,445,
32.75983378048363,98783,385,390,445,
32.76009802453785,98783,385,389,446,
32.7640374223274,98783,385,388,447,
32.765005783925815,98783,385,387,448,
32.7659854090554,98782,386,387,448,
32.77673020106751,98781,387,387,448,
32.78091953283475,98781,387,386,449,
32.78410754858637,98781,386,387,449,
32.79477151849718,98780,387,387,449,
32.80111342403889,98780,387,386,450,
32.80565476212811,98780,386,387,450,
32.805977780393604,98779,387,387,450,
32.816424863730965,98779,386,388,450,
32.82063764591794,98779,385,389,450,
32.82221256314688,98778,386,389,450,
32.82235053469102,98777,387,389,450,
32.82481395141309,98776,388,389,450,
32.83056229448759,98775,389,389,450,
32.83681692972499,98775,389,388,451,
32.839897456954375,98775,388,389,451,
32.8435201882855,98775,387,390,451,
32.84401809400438,98775,387,389,452,
32.84655878393675,98774,388,389,452,
32.84764614431808,98773,389,389,452,
32.85603515271699,98773,389,388,453,
32.858519962539205,98772,390,388,453,
32.859620459439256,98772,390,387,454,
32.85969079434296,98772,390,386,455,
32.86178843909755,98771,391,386,455,
32.862733663861576,98770,392,386,455,
32.8627353984023,98770,392,385,456,
32.86473855504077,98770,391,386,456,
32.8728258422263,98770,391,385,457,
32.87389459870624,98770,390,386,457,
32.880000153817235,98770,389,387,457,
32.88865475592424,98769,390,387,457,
32.89205102549495,98768,391,387,457,
32.895391389971664,98768,391,386,458,
32.90375640085327,98767,392,386,458,
32.90486008008653,98767,391,387,458,
32.906676273308285,98766,392,387,458,
32.90736669859153,98765,393,387,458,
32.90951546174968,98765,392,388,458,
32.91237846444078,98764,393,388,458,
32.91687884467053,98763,394,388,458,
32.921136162361194,98762,395,388,458,
32.921801409828014,98761,396,388,458,
32.926790540214725,98760,397,388,458,
32.93695343717666,98760,397,387,459,
32.94499170692229,98760,396,388,459,
32.94613057842515,98759,397,388,459,
32.94659255598611,98758,398,388,459,
32.95180462372533,98757,399,388,459,
32.95270139546676,98757,398,389,459,
32.95391610912197,98757,398,388,460,
32.960913279419586,98757,397,389,460,
32.970460187275215,98756,398,389,460,
32.977128001011934,98756,397,390,460,
32.98207958904201,98756,397,389,461,
32.98229311739313,98755,398,389,461,
32.98323687940921,98755,397,390,461,
32.99943118945994,98755,396,391,461,
33.00789043018998,98754,397,391,461,
33.00970033627127,98754,396,392,461,
33.01076441578816,98753,397,392,461,
33.027785127046194,98753,396,393,461,
33.02792029771401,98752,397,393,461,
33.04180061237428,98752,396,394,461,
33.04190394883288,98752,395,395,461,
33.043388934091816,98752,395,394,462,
33.046122660904935,98751,396,394,462,
33.04783223559109,98750,397,394,462,
33.05002697383402,98749,398,394,462,
33.05358186511142,98749,398,393,463,
33.05372852877786,98748,399,393,463,
33.0538243756689,98747,400,393,463,
33.05462588047558,98746,401,393,463,
33.055172303745096,98745,402,393,463,
33.062570308642314,98745,402,392,464,
33.063021693681996,98745,401,393,464,
33.07126595115359,98744,402,393,464,
33.073713434550484,98744,402,392,465,
33.079004087114875,98744,401,393,465,
33.081446280936696,98743,402,393,465,
33.084515910718075,98742,403,393,465,
33.084800076218016,98742,402,394,465,
33.09299543728031,98741,403,394,465,
33.10210675545814,98741,402,395,465,
33.10212042646652,98740,403,395,465,
33.11050041426616,98739,404,395,465,
33.11319164202294,98739,403,396,465,
33.115394740029814,98738,404,396,465,
33.11973108976954,98737,405,396,465,
33.12144529318168,98737,404,397,465,
33.12247517043665,98737,403,398,465,
33.13114217471621,98736,404,398,465,
33.13810512372044,98735,405,398,465,
33.14447324917535,98734,406,398,465,
33.14757404929592,98733,407,398,465,
33.152650072537725,98733,406,399,465,
33.16175429726189,98733,406,398,466,
33.16359561626045,98732,407,398,466,
33.175001459489735,98731,408,398,466,
33.175109536916914,98731,408,397,467,
33.18116423505163,98730,409,397,467,
33.182202285935794,98729,410,397,467,
33.19116007010546,98729,409,398,467,
33.19208686536055,98728,410,398,467,
33.19516291884899,98727,411,398,467,
33.20283380846818,98727,411,397,468,
33.209452530111385,98726,412,397,468,
33.21597158652771,98726,411,398,468,
33.21722186360059,98725,412,398,468,
33.22490026580647,98724,413,398,468,
33.22667117662169,98724,413,397,469,
33.22696581427726,98724,412,398,469,
33.2308993866762,98724,412,397,470,
33.23191000415915,98724,411,398,470,
33.23818196741495,98724,410,399,470,
33.25206781156162,98723,411,399,470,
33.25376637599676,98723,411,398,471,
33.254595579265626,98723,411,397,472,
33.25633095200712,98722,412,397,472,
33.26001478713425,98721,413,397,472,
33.26122853995222,98721,412,398,472,
33.26126369266021,98720,413,398,472,
33.26373698300252,98719,414,398,472,
33.26852015857293,98719,414,397,473,
33.27041972744878,98719,414,396,474,
33.27557735858481,98719,413,397,474,
33.286355419447425,98718,414,397,474,
33.29006366396797,98717,415,397,474,
33.29176928350067,98716,416,397,474,
33.29377760885904,98715,417,397,474,
33.29480382892992,98715,417,396,475,
33.298018141412776,98715,416,397,475,
33.30239022740779,98714,417,397,475,
33.30650538683724,98714,417,396,476,
33.31707386494119,98714,417,395,477,
33.323799265798904,98714,416,396,477,
33.325592179983715,98713,417,396,477,
33.33048495020408,98713,417,395,478,
33.33062097758914,98713,416,396,478,
33.33502184321062,98712,417,396,478,
33.33943422990396,98712,416,397,478,
33.346356992869964,98712,415,398,478,
33.35304219842124,98712,414,399,478,
33.353192674504065,98711,415,399,478,
33.35678520184092,98710,416,399,478,
33.36737704827605,98710,415,400,478,
33.371460677201455,98710,414,401,478,
33.37158164436834,98710,414,400,479,
33.371723808305724,98709,415,400,479,
33.37654130580972,98709,414,401,479,
33.37999618249554,98708,415,401,479,
33.380672315857346,98707,416,401,479,
33.383201941054864,98707,415,402,479,
33.38952431228572,98706,416,402,479,
33.400568637997594,98705,417,402,479,
33.4063834551362,98704,418,402,479,
33.40797346842852,98704,418,401,480,
33.408789134621834,98703,419,401,480,
33.41541975714321,98702,420,401,480,
33.41827290212344,98702,420,400,481,
33.42247773550809,98702,419,401,481,
33.431103755018604,98702,419,400,482,
33.4381055005626,98701,420,400,482,
33.44256272422517,98700,421,400,482,
33.445293781255685,98700,421,399,483,
33.457437169402006,98700,420,400,483,
33.46012577064556,98700,420,399,484,
33.46116026832515,98699,421,399,484,
33.46500688414186,98699,421,398,485,
33.500307892519544,98699,421,397,486,
33.50304486479893,98699,421,396,487,
33.50410269927154,98699,421,395,488,
33.514890995198066,98698,422,395,488,
33.51849883880199,98698,421,396,488,
33.52153111074301,98698,420,397,488,
33.52473394975078,98697,421,397,488,
33.52503851672269,98697,421,396,489,
33.53307439764496,98696,422,396,489,
33.53354853257136,98695,423,396,489,
33.539086624501024,98694,424,396,489,
33.54031639428204,98693,425,396,489,
33.546221296482834,98692,426,396,489,
33.55271116837628,98691,427,396,489,
33.557260828226795,98691,427,395,490,
33.557260828226795,98691,427,395,490,
33.55768799470083,98690,428,395,490,
33.559011302709685,98690,427,396,490,
33.56301591500274,98690,426,397,490,
33.56592633827529,98689,427,397,490,
33.56981185263032,98688,428,397,490,
33.57257988018212,98688,428,396,491,
33.57569597377978,98688,427,397,491,
33.576938663933134,98688,426,398,491,
33.577361765754425,98687,427,398,491,
33.58493668391431,98686,428,398,491,
33.589328108267644,98685,429,398,491,
33.592357006001706,98685,428,399,491,
33.593934869180686,98684,429,399,491,
33.59778313793087,98683,430,399,491,
33.598552536465675,98682,431,399,491,
33.60308198723692,98681,432,399,491,
33.615768192578095,98681,432,398,492,
33.62046549135497,98680,433,398,492,
33.62282702292879,98679,434,398,492,
33.63208388105697,98679,433,399,492,
33.63855344324601,98679,432,400,492,
33.64252464502365,98678,433,400,492,
33.653636834806335,98677,434,400,492,
33.6595643826779,98677,433,401,492,
33.66370411665313,98676,434,401,492,
33.663873907097276,98675,435,401,492,
33.694454160338054,98674,436,401,492,
33.70251009357056,98674,436,400,493,
33.70978810068662,98674,436,399,494,
33.711345844864255,98674,435,400,494,
33.71319192731249,98673,436,400,494,
33.71871443524483,98672,437,400,494,
33.73058607454279,98672,436,401,494,
33.73071201342375,98672,436,400,495,
33.734565338063085,98671,437,400,495,
33.740822728791315,98670,438,400,495,
33.744711035484954,98670,438,399,496,
33.7476327602622,98670,437,400,496,
33.75466819286767,98669,438,400,496,
33.76871125397013,98668,439,400,496,
33.773866904486304,98667,440,400,496,
33.77792474462191,98666,441,400,496,
33.78700612514418,98665,442,400,496,
33.790813883684606,98664,443,400,496,
33.791102745147924,98664,442,401,496,
33.796810856323376,98664,441,402,496,
33.80525942068241,98664,440,403,496,
33.81535907945289,98664,439,404,496,
33.82839579820324,98664,438,405,496,
33.82892835280261,98664,438,404,497,
33.83237595342276,98663,439,404,497,
33.83559890280132,98662,440,404,497,
33.841797098905886,98661,441,404,497,
33.84183437199865,98661,440,405,497,
33.86209286172102,98661,439,406,497,
33.865311036243014,98661,439,405,498,
33.86728025232526,98660,440,405,498,
33.868222121292156,98660,440,404,499,
33.87040159621452,98659,441,404,499,
33.872424439058356,98658,442,404,499,
33.873513411005135,98658,441,405,499,
33.874197174131666,98657,442,405,499,
33.87576488660691,98656,443,405,499,
33.87849379349725,98655,444,405,499,
33.88003192358095,98654,445,405,499,
33.88731237735283,98653,446,405,499,
33.889529100208655,98653,445,406,499,
33.89240992260714,98653,445,405,500,
33.895572894897825,98652,446,405,500,
33.89886290047064,98652,445,406,500,
33.90041953471794,98652,444,407,500,
33.91689254690146,98652,444,406,501,
33.92186316824095,98651,445,406,501,
33.93753902654793,98651,445,405,502,
33.93756478803712,98651,445,404,503,
33.941141953981436,98650,446,404,503,
33.944722945264935,98649,447,404,503,
33.948910272371016,98648,448,404,503,
33.94912867800905,98647,449,404,503,
33.95931234395526,98647,448,405,503,
33.96199220038247,98647,448,404,504,
33.96311742139526,98647,447,405,504,
33.97098906454654,98647,447,404,505,
33.975688402187956,98646,448,404,505,
33.980080743860434,98645,449,404,505,
33.98279517041445,98644,450,404,505,
33.987185007767174,98643,451,404,505,
33.987625643191684,98643,451,403,506,
33.989327001449176,98643,451,402,507,
33.99037585447712,98643,451,401,508,
33.994058846512,98643,450,402,508,
33.995137058660845,98642,451,402,508,
33.99529653678426,98641,452,402,508,
34.007376283715175,98640,453,402,508,
34.01126858272847,98639,454,402,508,
34.017500412602466,98638,455,402,508,
34.02226561407493,98638,454,403,508,
34.02566217086278,98637,455,403,508,
34.02706775318013,98637,455,402,509,
34.03165021378106,98636,456,402,509,
34.03986215158394,98635,457,402,509,
34.045453043357824,98634,458,402,509,
34.05032634264897,98634,457,403,509,
34.05435872361855,98633,458,403,509,
34.05721436825421,98632,459,403,509,
34.058015542017166,98631,460,403,509,
34.05852108852105,98630,461,403,509,
34.05912941666266,98630,460,404,509,
34.06084316788174,98630,460,403,510,
34.069341846792845,98629,461,403,510,
34.073066366273956,98629,461,402,511,
34.07361189831854,98628,462,402,511,
34.07700615612976,98627,463,402,511,
34.081773799890385,98626,464,402,511,
34.08357270528487,98625,465,402,511,
34.08940335631903,98624,466,402,511,
34.09100958279252,98624,465,403,511,
34.097553086515305,98623,466,403,511,
34.10184769881526,98623,465,404,511,
34.1025332738824,98623,465,403,512,
34.105312362730935,98623,465,402,513,
34.107138604518646,98622,466,402,513,
34.112118108767,98622,466,401,514,
34.11496136715879,98622,465,402,514,
34.11702751379055,98622,465,401,515,
34.12120079764509,98621,466,401,515,
34.13145901436852,98621,466,400,516,
34.13817205355027,98621,466,399,517,
34.14234695551199,98621,466,398,518,
34.143458623867446,98621,465,399,518,
34.14449130543043,98620,466,399,518,
34.14643640630004,98619,467,399,518,
34.14681417140894,98618,468,399,518,
34.162058486136274,98617,469,399,518,
34.16396342086528,98617,468,400,518,
34.166288765490826,98617,467,401,518,
34.167625677715066,98616,468,401,518,
34.17104897730056,98616,467,402,518,
34.1802216018552,98615,468,402,518,
34.18373906980624,98614,469,402,518,
34.20181884753685,98614,468,403,518,
34.20797181135335,98614,467,404,518,
34.22398019295125,98613,468,404,518,
34.22544193186589,98613,467,405,518,
34.22625261995282,98613,466,406,518,
34.226763728417424,98612,467,406,518,
34.232929810886915,98612,466,407,518,
34.235004936798546,98612,465,408,518,
34.2404471492174,98612,465,407,519,
34.24484584519477,98612,464,408,519,
34.260763610280094,98611,465,408,519,
34.27344519369209,98610,466,408,519,
34.276481372815255,98609,467,408,519,
34.27988134533748,98609,466,409,519,
34.28001241834439,98609,466,408,520,
34.28664031336184,98608,467,408,520,
34.29756179813226,98608,466,409,520,
34.301065133472044,98608,465,410,520,
34.30585230886989,98608,465,409,521,
34.30720883873334,98607,466,409,521,
34.30772185164384,98607,465,410,521,
34.30865250306229,98607,465,409,522,
34.30965622602166,98607,464,410,522,
34.332274945294635,98607,464,409,523,
34.33280942386915,98606,465,409,523,
34.33471598697416,98605,466,409,523,
34.34083539451102,98605,465,410,523,
34.34446014021076,98604,466,410,523,
34.35000653266383,98603,467,410,523,
34.35430469644082,98602,468,410,523,
34.35568963254489,98601,469,410,523,
34.36241415557256,98601,469,409,524,
34.36825161865553,98600,470,409,524,
34.36923015658452,98599,471,409,524,
34.36936535543155,98598,472,409,524,
34.38043564795168,98598,472,408,525,
34.38186322967205,98598,472,407,526,
34.384629022607214,98597,473,407,526,
34.384962961050924,98597,473,406,527,
34.38668860251106,98596,474,406,527,
34.38867746730274,98595,475,406,527,
34.389065579689984,98595,474,407,527,
34.398062474570686,98595,474,406,528,
34.405418695433845,98595,474,405,529,
34.40982525260446,98595,473,406,529,
34.410527464595624,98594,474,406,529,
34.41240585771221,98594,473,407,529,
34.42568720992095,98593,474,407,529,
34.42676947302292,98593,473,408,529,
34.42757708575371,98593,472,409,529,
34.443316775887844,98593,471,410,529,
34.44544425488826,98593,470,411,529,
34.45454757636025,98593,469,412,529,
34.45492972273634,98592,470,412,529,
34.46129611117712,98592,469,413,529,
34.46274250300389,98592,468,414,529,
34.4684532556756,98591,469,414,529,
34.47303328594259,98590,470,414,529,
34.47321015214484,98589,471,414,529,
34.47646688463805,98589,471,413,530,
34.48055856869854,98589,471,412,531,
34.48079699864451,98589,470,413,531,
34.49104253637184,98589,470,412,532,
34.49130025836628,98588,471,412,532,
34.49648011208152,98587,472,412,532,
34.50268393424274,98587,471,413,532,
34.507123814606736,98586,472,413,532,
34.50780093867342,98585,473,413,532,
34.529604308091216,98584,474,413,532,
34.53058769753502,98584,473,414,532,
34.53079765923552,98583,474,414,532,
34.53287343290658,98583,473,415,532,
34.53371722775503,98582,474,415,532,
34.54068408356424,98581,475,415,532,
34.54187252059143,98581,475,414,533,
34.549062800712335,98581,474,415,533,
34.54965817094233,98580,475,415,533,
34.55182828044306,98580,474,416,533,
34.55218439954515,98580,473,417,533,
34.553424361697886,98580,473,416,534,
34.553424361697886,98580,473,416,534,
34.55564198602751,98580,472,417,534,
34.556602187722795,98580,471,418,534,
34.55801689748858,98580,471,417,535,
34.56342650009923,98580,471,416,536,
34.566424861421694,98579,472,416,536,
34.56789544194436,98579,471,417,536,
34.57122203647305,98579,470,418,536,
34.57416235108764,98579,470,417,537,
34.57443890856406,98578,471,417,537,
34.58014403605869,98578,471,416,538,
34.584628440243044,98577,472,416,538,
34.58898589328831,98576,473,416,538,
34.59814222930457,98576,472,417,538,
34.59843606959561,98575,473,417,538,
34.599598889131684,98574,474,417,538,
34.601904274212316,98573,475,417,538,
34.60501796393699,98572,476,417,538,
34.607077913028725,98571,477,417,538,
34.6075642158117,98570,478,417,538,
34.61254445568522,98569,479,417,538,
