0.0,99983,0,20,0,
34.61404736679943,98569,478,418,538,
34.61977252474438,98568,479,418,538,
34.62103322951987,98568,479,417,539,
34.62510287900888,98568,478,418,539,
34.62642595944178,98567,479,418,539,
34.62680734647451,98567,478,419,539,
34.62797677942221,98566,479,419,539,
34.62825791348692,98566,479,418,540,
34.628467929187494,98566,479,417,541,
34.631915461162144,98565,480,417,541,
34.632125888079806,98565,480,416,542,
34.63307984883691,98564,481,416,542,
34.63951561862326,98564,481,415,543,
34.6422836137441,98564,481,414,544,
34.64728287601935,98563,482,414,544,
34.656487179182335,98562,483,414,544,
34.668015238638674,98561,484,414,544,
34.66957709562909,98561,483,415,544,
34.67752788221152,98560,484,415,544,
34.682250147835965,98560,484,414,545,
34.68264933091527,98560,484,413,546,
34.68339983552096,98560,484,412,547,
34.692641727659534,98560,484,411,548,
34.69474244230938,98559,485,411,548,
34.69631875406477,98559,484,412,548,
34.69830690414043,98559,483,413,548,
34.70472306624864,98558,484,413,548,
34.709546127738626,98558,484,412,549,
34.710449011015676,98558,483,413,549,
34.71112601298374,98558,483,412,550,
34.71476406234333,98557,484,412,550,
34.71549317639652,98556,485,412,550,
34.722238538379536,98555,486,412,550,
34.72330690360479,98555,486,411,551,
34.724806999896344,98555,485,412,551,
34.72579163564055,98555,484,413,551,
34.726198615987116,98555,484,412,552,
34.73094445276729,98554,485,412,552,
34.73207942887223,98554,485,411,553,
34.73546928369097,98554,485,410,554,
34.73674141571928,98554,484,411,554,
34.7389086706807,98553,485,411,554,
34.745447771744544,98553,484,412,554,
34.75256010500935,98553,483,413,554,
34.754540955579564,98553,483,412,555,
34.762820085250056,98553,482,413,555,
34.76887947304304,98553,481,414,555,
34.769966102355404,98552,482,414,555,
34.77395491507921,98551,483,414,555,
34.77645596175367,98551,482,415,555,
34.78212816620313,98551,482,414,556,
34.78242660501845,98550,483,414,556,
34.78371362081413,98550,482,415,556,
34.78964457568524,98549,483,415,556,
34.790118998455746,98549,482,416,556,
34.79829571974552,98548,483,416,556,
34.80250440210965,98547,484,416,556,
34.80921483113279,98546,485,416,556,
34.809737497252854,98545,486,416,556,
34.81187266174362,98545,486,415,557,
34.82388286476477,98545,485,416,557,
34.82755246878339,98544,486,416,557,
34.83007974115142,98543,487,416,557,
34.8396691055736,98542,488,416,557,
34.84504449782052,98542,488,415,558,
34.845868616903445,98542,487,416,558,
34.849165979495424,98541,488,416,558,
34.85168949430447,98541,487,417,558,
34.85230437628588,98541,486,418,558,
34.857154009958386,98540,487,418,558,
34.85752629502815,98539,488,418,558,
34.86354342626394,98539,488,417,559,
34.86373760345777,98539,487,418,559,
34.86555457087051,98539,487,417,560,
34.877670195598355,98538,488,417,560,
34.87922729923331,98537,489,417,560,
34.884872457416456,98537,489,416,561,
34.88661999403345,98537,488,417,561,
34.88666858657185,98537,487,418,561,
34.88686124537348,98536,488,418,561,
34.88734753051619,98536,487,419,561,
34.88843500448377,98535,488,419,561,
34.88860301277787,98535,487,420,561,
34.888811476262056,98534,488,420,561,
34.889287204562706,98534,488,419,562,
34.890987378407345,98534,488,418,563,
34.894157354657786,98534,487,419,563,
34.89530937165862,98534,487,418,564,
34.89764079365684,98533,488,418,564,
34.9011333917449,98532,489,418,564,
34.90284556365392,98532,488,419,564,
34.907803716761585,98532,487,420,564,
34.90965923575155,98531,488,420,564,
34.913023149879116,98531,487,421,564,
34.92351493496258,98531,486,422,564,
34.93453891205918,98531,486,421,565,
34.93955869407128,98530,487,421,565,
34.947163092592604,98530,487,420,566,
34.95086209682314,98529,488,420,566,
34.95456916139137,98529,488,419,567,
34.9616937479041,98529,487,420,567,
34.96827874207157,98528,488,420,567,
34.96994976991959,98527,489,420,567,
34.970000185976886,98526,490,420,567,
34.97188140847711,98525,491,420,567,
34.97397385910799,98525,490,421,567,
34.97645123033432,98525,489,422,567,
34.9853097540604,98525,488,423,567,
34.98595618701367,98525,487,424,567,
34.99836867630284,98525,487,423,568,
35.00020400100492,98525,486,424,568,
35.00213796245834,98525,485,425,568,
35.006372880689305,98525,484,426,568,
35.015029966324384,98524,485,426,568,
35.01680035501099,98524,484,427,568,
35.02419355840517,98524,483,428,568,
35.02433114411927,98523,484,428,568,
35.02599825172936,98523,484,427,569,
35.026581327570916,98522,485,427,569,
35.02827148778235,98522,484,428,569,
35.028517319721594,98521,485,428,569,
35.02952403045584,98521,485,427,570,
35.03238999395016,98520,486,427,570,
35.03253524764826,98519,487,427,570,
35.03757598657593,98519,487,426,571,
35.03813095234394,98518,488,426,571,
35.04051861423493,98517,489,426,571,
35.040547821957134,98517,488,427,571,
35.044450021132,98517,487,428,571,
35.052766530653976,98516,488,428,571,
35.053631458380195,98516,488,427,572,
35.05451361633697,98516,487,428,572,
35.05795217545198,98515,488,428,572,
35.05951042168048,98514,489,428,572,
35.05999550428031,98514,488,429,572,
35.06039941001079,98513,489,429,572,
35.06278108066423,98513,488,430,572,
35.06747076907516,98513,488,429,573,
35.06804873407691,98513,487,430,573,
35.083656927986674,98512,488,430,573,
35.08603741518614,98511,489,430,573,
35.086370312542144,98511,488,431,573,
35.08706746246787,98511,487,432,573,
35.09493986544797,98510,488,432,573,
35.0968332461946,98509,489,432,573,
35.09862469110245,98509,488,433,573,
35.10438961121482,98508,489,433,573,
35.110979705761224,98508,489,432,574,
35.121884680330396,98507,490,432,574,
35.125879160585235,98506,491,432,574,
35.12610406166695,98506,491,431,575,
35.1303499274395,98505,492,431,575,
35.13196294256774,98505,491,432,575,
35.13613117464707,98504,492,432,575,
35.13747057138847,98503,493,432,575,
35.13773270299544,98503,493,431,576,
35.140691234625024,98503,492,432,576,
35.14090365557414,98502,493,432,576,
35.14868356036483,98501,494,432,576,
35.150615174559306,98501,493,433,576,
35.15293483913326,98501,492,434,576,
35.158332689442204,98501,492,433,577,
35.16021609295445,98501,492,432,578,
35.16353889005412,98501,491,433,578,
35.165033597751055,98500,492,433,578,
35.16829313234748,98500,491,434,578,
35.17309952492615,98500,490,435,578,
35.17613371849932,98499,491,435,578,
35.176743229724174,98499,490,436,578,
35.1769228549887,98499,489,437,578,
35.18205363617544,98499,489,436,579,
35.18743430132492,98498,490,436,579,
35.192339673835285,98497,491,436,579,
35.19411133199475,98497,491,435,580,
35.194749954026506,98496,492,435,580,
35.19833488954423,98496,491,436,580,
35.19929530158332,98496,490,437,580,
35.201187860140365,98496,489,438,580,
35.20211139308961,98495,490,438,580,
35.20948283138813,98495,490,437,581,
35.21343379254222,98494,491,437,581,
35.21594114450215,98493,492,437,581,
35.21670722757155,98493,491,438,581,
35.22206301501021,98493,490,439,581,
35.22270294269505,98492,491,439,581,
35.22459687149361,98491,492,439,581,
35.23325418178133,98490,493,439,581,
35.23645495781437,98489,494,439,581,
35.24210279129827,98489,493,440,581,
35.245006964795095,98488,494,440,581,
35.24584944101128,98488,493,441,581,
35.24941130152745,98488,492,442,581,
35.250156866883735,98488,491,443,581,
35.25521914440558,98488,490,444,581,
35.25555531134631,98487,491,444,581,
35.26492206519044,98486,492,444,581,
35.26622383531808,98485,493,444,581,
35.273722969142234,98484,494,444,581,
35.27568798579173,98483,495,444,581,
35.27870581852792,98483,495,443,582,
35.27922949380465,98482,496,443,582,
35.28276797729294,98482,495,444,582,
35.2839499126317,98481,496,444,582,
35.284574063009245,98481,495,445,582,
35.28525255212285,98481,495,444,583,
35.28613558243929,98481,495,443,584,
35.28625343513873,98480,496,443,584,
35.287911283583036,98480,496,442,585,
35.30402717933055,98479,497,442,585,
35.309457314889684,98478,498,442,585,
35.311272277273915,98478,497,443,585,
35.313565990419,98477,498,443,585,
35.32426399058886,98476,499,443,585,
35.33233992917846,98476,498,444,585,
35.3363353722352,98476,497,445,585,
35.34439982579511,98476,496,446,585,
35.345221572364785,98475,497,446,585,
35.345526539550676,98474,498,446,585,
35.345586803426094,98474,498,445,586,
35.34765139580066,98474,497,446,586,
35.350099539591994,98474,496,447,586,
35.3637464528969,98474,495,448,586,
35.36525445013254,98474,495,447,587,
35.367010504587036,98474,494,448,587,
35.37149300079441,98474,494,447,588,
35.37548316708216,98473,495,447,588,
35.376277062448914,98473,494,448,588,
35.38145512572638,98473,493,449,588,
35.381910096355206,98472,494,449,588,
35.387839041885314,98471,495,449,588,
35.39900116525197,98471,494,450,588,
35.40595954779941,98470,495,450,588,
35.414352215258845,98469,496,450,588,
35.417007400827785,98468,497,450,588,
35.420912875335745,98468,496,451,588,
35.427456547431774,98468,496,450,589,
35.43580950346456,98468,496,449,590,
35.437669472415315,98468,495,450,590,
35.443263701155814,98467,496,450,590,
35.446859786908966,98467,495,451,590,
35.44765668894655,98466,496,451,590,
35.44768598657821,98466,495,452,590,
35.454642359337484,98465,496,452,590,
35.454672059021966,98465,496,451,591,
35.45517839268506,98465,496,450,592,
35.45601062206216,98465,496,449,593,
35.457346783242336,98465,495,450,593,
35.46399670886127,98465,494,451,593,
35.4673096040224,98465,494,450,594,
35.47762202394665,98464,495,450,594,
35.48368688708982,98463,496,450,594,
35.499437310965256,98463,496,449,595,
35.502773118427534,98462,497,449,595,
35.50899931561595,98461,498,449,595,
35.51128265635496,98460,499,449,595,
35.51567586627048,98460,499,448,596,
35.521433526270364,98460,498,449,596,
35.523605871257985,98460,498,448,597,
35.52548677295175,98459,499,448,597,
35.52589747734639,98459,498,449,597,
35.53292418839655,98458,499,449,597,
35.53689951838495,98458,498,450,597,
35.539237209761346,98458,497,451,597,
35.54387988573693,98458,496,452,597,
35.544173782376326,98457,497,452,597,
35.544467069408874,98457,497,451,598,
35.544467069408874,98457,497,451,598,
35.55099441432071,98456,498,451,598,
35.557738214792515,98455,499,451,598,
35.557791822628495,98454,500,451,598,
35.567427100233516,98453,501,451,598,
35.57576429980249,98453,500,452,598,
35.57710544645985,98453,499,453,598,
35.58058916893991,98452,500,453,598,
35.58224192156064,98452,500,452,599,
35.590191172049444,98451,501,452,599,
35.59429450898216,98450,502,452,599,
35.598360217721954,98450,501,453,599,
35.607299523357376,98450,500,454,599,
35.61761038335579,98449,501,454,599,
35.629318422667666,98449,500,455,599,
35.64043249251887,98449,499,456,599,
35.643194660327694,98448,500,456,599,
35.64618251971465,98448,499,457,599,
35.64754377839236,98447,500,457,599,
35.64862772696872,98446,501,457,599,
35.649353757036614,98446,501,456,600,
35.6520022188151,98446,500,457,600,
35.65325318385723,98446,499,458,600,
35.659185131451714,98446,498,459,600,
35.66052828312564,98446,497,460,600,
35.66304744803712,98446,496,461,600,
35.66307745171472,98445,497,461,600,
35.67256647578424,98445,497,460,601,
35.67609565199159,98445,496,461,601,
35.68457685475772,98444,497,461,601,
35.68548373867073,98443,498,461,601,
35.70314059503405,98443,497,462,601,
35.70604164201555,98443,496,463,601,
35.71117391344899,98442,497,463,601,
35.71278458878453,98442,496,464,601,
35.71422940485532,98441,497,464,601,
35.71492870327634,98440,498,464,601,
35.72035919384597,98439,499,464,601,
35.73002689629422,98439,498,465,601,
35.73551388464632,98439,497,466,601,
35.740451467855195,98439,496,467,601,
35.74147715708539,98439,495,468,601,
35.74464404611383,98439,494,469,601,
35.746559236249624,98439,493,470,601,
35.74997387102062,98438,494,470,601,
35.755808217126365,98438,493,471,601,
35.759831852117195,98438,492,472,601,
35.761854015144834,98438,491,473,601,
35.76598404894985,98438,491,472,602,
35.768144938119015,98437,492,472,602,
35.77143724740801,98437,491,473,602,
35.775349804137925,98437,491,472,603,
35.77719593949938,98436,492,472,603,
35.77835394701423,98435,493,472,603,
35.78125505684097,98434,494,472,603,
35.78489110231926,98433,495,472,603,
35.79112583665523,98433,494,473,603,
35.79388462510442,98433,493,474,603,
35.79437316539103,98432,494,474,603,
35.804239623974944,98431,495,474,603,
35.80829685827044,98430,496,474,603,
35.808713509543836,98430,495,475,603,
35.81346840657081,98429,496,475,603,
35.8150518410193,98428,497,475,603,
35.8186488140483,98428,496,476,603,
35.820760639321314,98428,495,477,603,
35.82090359979975,98427,496,477,603,
35.82331752913586,98427,496,476,604,
35.82678304064246,98427,495,477,604,
35.831548829835505,98426,496,477,604,
35.83262302111749,98426,495,478,604,
35.83457966417608,98426,495,477,605,
35.834686645091296,98425,496,477,605,
35.83740248801859,98425,495,478,605,
35.83818203665732,98425,494,479,605,
35.83828826612723,98424,495,479,605,
35.841762251741386,98423,496,479,605,
35.84256775636683,98422,497,479,605,
35.8511343229141,98422,496,480,605,
35.85486891962707,98422,495,481,605,
35.85999730335792,98422,495,480,606,
35.862683053880886,98422,495,479,607,
35.87207542524564,98422,494,480,607,
35.872150571260335,98422,493,481,607,
35.87421386035646,98422,493,480,608,
35.87725843080841,98422,493,479,609,
35.87838886076216,98421,494,479,609,
35.885265293545075,98421,493,480,609,
35.88882971148138,98420,494,480,609,
35.89015941700985,98420,493,481,609,
35.89234171221131,98419,494,481,609,
35.89815696356427,98419,493,482,609,
35.90129665640757,98418,494,482,609,
35.90650784472736,98417,495,482,609,
35.908710028194086,98417,495,481,610,
35.908799356355274,98416,496,481,610,
35.91849028814694,98416,495,482,610,
35.925019094605204,98416,494,483,610,
35.92632470638776,98416,494,482,611,
35.93135200293087,98415,495,482,611,
35.937303151481345,98415,494,483,611,
35.94055251233311,98414,495,483,611,
35.94274983811479,98414,495,482,612,
35.944895958744816,98413,496,482,612,
35.9472065944331,98413,496,481,613,
35.95190534974735,98413,495,482,613,
35.95628832485978,98413,495,481,614,
35.95690715901957,98413,495,480,615,
35.95725038254212,98413,495,479,616,
35.95816367632079,98413,494,480,616,
35.959778640383824,98413,494,479,617,
35.96169003722018,98413,493,480,617,
35.96874006940764,98413,493,479,618,
35.97382244632027,98412,494,479,618,
35.98331008179817,98412,494,478,619,
35.98470561485363,98411,495,478,619,
35.98661787536424,98410,496,478,619,
35.99213329030992,98409,497,478,619,
35.99790517998089,98409,496,479,619,
35.99801389911017,98409,495,480,619,
35.99983618624815,98409,494,481,619,
35.999934830197844,98409,494,480,620,
36.00684322066094,98409,494,479,621,
36.01432543363138,98408,495,479,621,
36.01727806307011,98408,494,480,621,
36.01850120902919,98408,493,481,621,
36.01901779584239,98407,494,481,621,
36.02057449538352,98406,495,481,621,
36.02119848966309,98406,494,482,621,
36.02132432665931,98406,493,483,621,
36.02963853844027,98406,492,484,621,
36.03145844619283,98406,491,485,621,
36.0338547270098,98405,492,485,621,
36.03803051830653,98404,493,485,621,
36.03823397773171,98403,494,485,621,
36.06012619644162,98403,493,486,621,
36.061273151957224,98402,494,486,621,
36.070486916372545,98402,494,485,622,
36.07740302779757,98402,494,484,623,
36.080541229293814,98401,495,484,623,
36.08345473282063,98401,494,485,623,
36.09349146922763,98400,495,485,623,
36.09719345272624,98400,494,486,623,
36.098659726035116,98400,494,485,624,
36.10047643136247,98400,494,484,625,
36.1039531797146,98399,495,484,625,
36.10399535219318,98399,495,483,626,
36.11113866865453,98398,496,483,626,
36.111539467711694,98397,497,483,626,
36.11593157651342,98396,498,483,626,
36.12283505316219,98396,497,484,626,
36.1231038146014,98396,496,485,626,
36.12786544336642,98396,496,484,627,
36.1320230274325,98395,497,484,627,
36.13485733514637,98394,498,484,627,
36.13991575121617,98394,497,485,627,
36.1505672715947,98394,497,484,628,
36.151890567068925,98394,496,485,628,
36.154135976410494,98394,496,484,629,
36.155881699553426,98393,497,484,629,
36.15703624294294,98393,497,483,630,
36.16035477774751,98393,496,484,630,
36.16656038057849,98392,497,484,630,
36.167773609480456,98392,497,483,631,
36.16799234395349,98392,496,484,631,
36.16820441961248,98392,495,485,631,
36.17232510597283,98391,496,485,631,
36.17498927460609,98390,497,485,631,
36.17580968119728,98390,496,486,631,
36.177979427615135,98390,496,485,632,
36.181425619296284,98390,496,484,633,
36.186552220930174,98390,496,483,634,
36.187608734130016,98389,497,483,634,
36.18942335459049,98388,498,483,634,
36.19099859845958,98387,499,483,634,
36.19177224011487,98387,498,484,634,
36.19523736305506,98387,498,483,635,
36.196038863411445,98386,499,483,635,
36.19727103711082,98385,500,483,635,
36.201668914480585,98385,500,482,636,
36.205440236876335,98385,499,483,636,
36.20963604091168,98384,500,483,636,
36.21442250379638,98384,499,484,636,
36.218433460047414,98383,500,484,636,
36.22334543264601,98382,501,484,636,
36.22697358526239,98381,502,484,636,
36.22972553376576,98381,501,485,636,
36.24324955650673,98380,502,485,636,
36.244474918590264,98379,503,485,636,
36.24805783112506,98379,503,484,637,
36.26008346199205,98379,503,483,638,
36.26042974851485,98378,504,483,638,
36.26338103292696,98378,504,482,639,
36.26396746659657,98377,505,482,639,
36.26442047257097,98377,504,483,639,
36.26588802905007,98377,504,482,640,
36.26665948526734,98377,504,481,641,
36.26812360379053,98376,505,481,641,
36.27119599782964,98375,506,481,641,
36.271497143994495,98374,507,481,641,
36.27531960882942,98374,507,480,642,
36.27535585505173,98374,506,481,642,
36.27960098389752,98374,506,480,643,
36.28018540069639,98374,506,479,644,
36.28345908241013,98374,505,480,644,
36.28368974078286,98373,506,480,644,
36.297819902219295,98373,505,481,644,
36.301293719156455,98372,506,481,644,
36.31018262749725,98372,505,482,644,
36.31641961456356,98371,506,482,644,
36.31918318467941,98371,505,483,644,
36.325420057146765,98371,504,484,644,
36.32655635378385,98371,503,485,644,
36.32873452549172,98370,504,485,644,
36.33282867003132,98370,503,486,644,
36.333105977049655,98370,503,485,645,
36.33966568717,98370,503,484,646,
36.34422647915149,98370,502,485,646,
36.34586344164381,98370,501,486,646,
36.35322650217392,98369,502,486,646,
36.35545955222393,98368,503,486,646,
36.35686954630479,98367,504,486,646,
36.35790107763033,98366,505,486,646,
36.359284088406035,98366,504,487,646,
36.363756540367994,98365,505,487,646,
36.36506158351544,98365,505,486,647,
36.36714233697302,98365,504,487,647,
36.36908175604735,98365,503,488,647,
36.37035880266293,98364,504,488,647,
36.37281605485502,98364,503,489,647,
36.376913205863424,98364,502,490,647,
36.37718303421743,98363,503,490,647,
36.37763318476257,98363,502,491,647,
36.37837855499848,98363,501,492,647,
36.3787528492118,98363,500,493,647,
36.37935743854104,98362,501,493,647,
36.38103793235684,98361,502,493,647,
36.3862596223814,98361,501,494,647,
36.39139220996837,98360,502,494,647,
36.394239325709584,98360,501,495,647,
36.39462496487252,98359,502,495,647,
36.39608187012242,98359,502,494,648,
36.397622437616484,98359,501,495,648,
36.40200405594143,98359,500,496,648,
36.40866960686607,98358,501,496,648,
36.414186604567135,98358,500,497,648,
36.421440946786696,98357,501,497,648,
36.430792183597994,98356,502,497,648,
36.431957078577994,98355,503,497,648,
36.43549047330952,98355,503,496,649,
36.43798762368603,98354,504,496,649,
36.441154204205766,98354,504,495,650,
36.44367350409588,98354,504,494,651,
36.446843881606235,98353,505,494,651,
36.452688733963846,98353,505,493,652,
36.4537284910875,98353,504,494,652,
36.460993020932186,98352,505,494,652,
36.465451986445345,98352,505,493,653,
36.465686159258794,98351,506,493,653,
36.46714114603526,98350,507,493,653,
36.471522228484815,98349,508,493,653,
36.47356326109554,98348,509,493,653,
36.4744155398174,98348,508,494,653,
36.4746078824468,98348,507,495,653,
36.47673819494675,98347,508,495,653,
36.47926939861703,98346,509,495,653,
36.47947225325852,98346,509,494,654,
36.48583409720414,98345,510,494,654,
36.4866309811377,98344,511,494,654,
36.489963792389595,98343,512,494,654,
36.49033932292255,98342,513,494,654,
36.49157328938473,98342,513,493,655,
36.49495311309101,98341,514,493,655,
36.49619166276623,98340,515,493,655,
36.497716637188454,98340,515,492,656,
36.49810471260554,98339,516,492,656,
36.498352843441076,98339,515,493,656,
36.500748740279896,98338,516,493,656,
36.50741711463125,98337,517,493,656,
36.50744311960402,98336,518,493,656,
36.509301622959406,98336,517,494,656,
36.51038503554622,98335,518,494,656,
36.513490026209084,98335,518,493,657,
36.51431321205413,98335,518,492,658,
36.51619601397381,98335,518,491,659,
36.516478033584185,98335,517,492,659,
36.517000173328036,98335,516,493,659,
36.52527700828234,98334,517,493,659,
36.52591094589999,98333,518,493,659,
36.52710851212626,98333,517,494,659,
36.52838542377592,98332,518,494,659,
36.529344720251515,98332,518,493,660,
36.53141932858706,98332,517,494,660,
36.5335687687192,98332,517,493,661,
36.5368155097902,98331,518,493,661,
36.5401085714473,98330,519,493,661,
36.54417847385163,98329,520,493,661,
36.54417847385163,98329,520,493,661,
36.544838881472614,98329,519,494,661,
36.55558258077916,98328,520,494,661,
36.559111875303635,98328,519,495,661,
36.5752770163625,98328,518,496,661,
36.57584466269688,98328,517,497,661,
36.580161501583156,98327,518,497,661,
36.58351209560775,98326,519,497,661,
36.589608781673846,98325,520,497,661,
36.59286521950783,98325,519,498,661,
36.59514382198522,98325,518,499,661,
36.5953468740579,98324,519,499,661,
36.595713157334174,98324,518,500,661,
36.5968659896041,98323,519,500,661,
36.599998220843126,98323,519,499,662,
36.6054194331512,98322,520,499,662,
36.605852803969675,98321,521,499,662,
36.607971402481716,98320,522,499,662,
36.60968447219744,98320,522,498,663,
36.609922649210986,98319,523,498,663,
36.61392018400098,98318,524,498,663,
36.61882201666662,98318,523,499,663,
36.62380975778138,98317,524,499,663,
36.624783133831635,98316,525,499,663,
36.62523344393226,98315,526,499,663,
36.62622790489178,98314,527,499,663,
36.62763067520902,98314,526,500,663,
36.627823383936374,98313,527,500,663,
36.627935999783276,98313,527,499,664,
36.63251025025771,98313,527,498,665,
36.63593107314649,98312,528,498,665,
36.63608235085163,98312,527,499,665,
36.63949299999666,98311,528,499,665,
36.64222728774969,98311,527,500,665,
36.64224077895763,98311,526,501,665,
36.648193801391265,98311,526,500,666,
36.65605172008803,98310,527,500,666,
36.660359494801284,98310,526,501,666,
36.661428278653275,98309,527,501,666,
36.66516101966954,98309,526,502,666,
36.67057289097435,98308,527,502,666,
36.67482148899739,98307,528,502,666,
36.68294862149666,98307,528,501,667,
36.6879631063328,98307,528,500,668,
36.699485452052414,98307,527,501,668,
36.69988839541078,98306,528,501,668,
36.70030203117328,98306,528,500,669,
36.700438818245345,98306,527,501,669,
36.708770919189874,98306,526,502,669,
36.71221670572278,98306,525,503,669,
36.71477230157512,98306,524,504,669,
36.71510673488004,98305,525,504,669,
36.71926536392862,98305,524,505,669,
36.72049700643776,98305,523,506,669,
36.72135861955472,98304,524,506,669,
36.72184924222256,98304,524,505,670,
36.722967893830415,98303,525,505,670,
36.7256840289914,98302,526,505,670,
36.729818640361415,98302,526,504,671,
36.731280206241195,98301,527,504,671,
36.73511305955274,98301,527,503,672,
36.73616426439937,98300,528,503,672,
36.73629444955928,98300,528,502,673,
36.73811972671986,98299,529,502,673,
36.74201265731477,98299,529,501,674,
36.742145085183736,98299,528,502,674,
36.74585203200978,98298,529,502,674,
36.74756301578928,98297,530,502,674,
36.755822989187656,98297,530,501,675,
36.76011721114421,98297,530,500,676,
36.762061094018094,98297,530,499,677,
36.76487081607837,98296,531,499,677,
36.77726146499994,98295,532,499,677,
36.78257930726486,98295,531,500,677,
36.783240585465165,98294,532,500,677,
36.783781807606964,98293,533,500,677,
36.78627554201828,98293,532,501,677,
36.787010439706634,98293,531,502,677,
36.78726307097395,98292,532,502,677,
36.788206212839604,98292,531,503,677,
36.797357714416535,98291,532,503,677,
36.80013597491785,98291,532,502,678,
36.80272224166901,98290,533,502,678,
36.802912762950754,98289,534,502,678,
36.80708827515863,98289,533,503,678,
36.80814384856494,98288,534,503,678,
36.8096656403999,98287,535,503,678,
36.8116788620026,98286,536,503,678,
36.813510867621616,98285,537,503,678,
36.817624754920054,98285,537,502,679,
36.81812739903384,98285,536,503,679,
36.82022004267302,98284,537,503,679,
36.824243266174285,98284,536,504,679,
36.82425918687264,98283,537,504,679,
36.829906376600775,98283,536,505,679,
36.83442885254401,98282,537,505,679,
36.835049833209155,98282,536,506,679,
36.840459069678595,98282,536,505,680,
36.85086661589091,98282,535,506,680,
36.85511886398453,98282,534,507,680,
36.85586336098085,98281,535,507,680,
36.85660720181407,98281,534,508,680,
36.85846279475027,98280,535,508,680,
36.85978640384316,98279,536,508,680,
36.86348521922953,98278,537,508,680,
36.8650262682921,98278,536,509,680,
36.86553446965333,98278,536,508,681,
36.86643631206912,98277,537,508,681,
36.87563659974648,98277,537,507,682,
36.87635423272033,98277,537,506,683,
36.88238619084049,98277,536,507,683,
36.88668962682157,98277,535,508,683,
36.88763623046052,98277,535,507,684,
36.8881050470209,98277,534,508,684,
36.88943011519485,98276,535,508,684,
36.88963364830422,98275,536,508,684,
36.89009945319653,98275,536,507,685,
36.896186993248655,98274,537,507,685,
36.89745821367774,98274,537,506,686,
36.907389450006406,98273,538,506,686,
36.908139936579765,98272,539,506,686,
36.9188346644456,98271,540,506,686,
36.92163015916739,98271,539,507,686,
36.92775404195563,98271,538,508,686,
36.92873576771991,98271,538,507,687,
36.93003087093121,98271,537,508,687,
36.93024243891881,98270,538,508,687,
36.93194646729906,98270,538,507,688,
36.93195504806304,98269,539,507,688,
36.93718903454686,98269,538,508,688,
36.939748981837056,98269,537,509,688,
36.94169552766873,98269,536,510,688,
36.94471164819345,98269,535,511,688,
36.94654885508019,98268,536,511,688,
36.95293763687363,98268,536,510,689,
36.953167266853455,98268,535,511,689,
36.95350711527528,98268,535,510,690,
36.956050406000635,98268,534,511,690,
36.958220293948806,98268,534,510,691,
36.96026221783001,98268,533,511,691,
36.960656291234805,98268,532,512,691,
36.96720886897961,98267,533,512,691,
36.96938294930144,98267,533,511,692,
36.970029944106564,98267,532,512,692,
36.97684195007989,98266,533,512,692,
36.98419677262674,98266,533,511,693,
36.98654842558636,98265,534,511,693,
36.99177885591164,98265,534,510,694,
36.99591266174498,98264,535,510,694,
36.99939511025853,98264,534,511,694,
37.002844603326736,98264,533,512,694,
37.00694248237924,98263,534,512,694,
37.006992942997705,98263,534,511,695,
37.00896593623784,98262,535,511,695,
37.00985952039665,98261,536,511,695,
37.01508394870337,98260,537,511,695,
37.01552127515191,98260,537,510,696,
37.01861968659475,98259,538,510,696,
37.029489779925576,98259,537,511,696,
37.032444265443566,98258,538,511,696,
37.03307012068071,98258,537,512,696,
37.039917253618476,98258,537,511,697,
