0.0,99983,0,20,0,
37.042758345371574,98258,537,510,698,
37.051891627885006,98258,536,511,698,
37.05487107438669,98258,536,510,699,
37.05676419914055,98257,537,510,699,
37.061786716201325,98256,538,510,699,
37.0652014762003,98256,537,511,699,
37.071125154274505,98256,536,512,699,
37.07399335112617,98256,536,511,700,
37.07709606314897,98255,537,511,700,
37.07920873219615,98254,538,511,700,
37.07966277178334,98253,539,511,700,
37.08048082729762,98252,540,511,700,
37.08065378029356,98251,541,511,700,
37.08352386961458,98250,542,511,700,
37.098039486412645,98250,541,512,700,
37.09917644059227,98249,542,512,700,
37.10103757425586,98249,541,513,700,
37.101854393951726,98249,540,514,700,
37.105517313320185,98249,540,513,701,
37.108795838577855,98249,540,512,702,
37.11021089202885,98248,541,512,702,
37.111476099349495,98248,541,511,703,
37.11480800656405,98247,542,511,703,
37.116868184603405,98246,543,511,703,
37.11710611763696,98245,544,511,703,
37.11933825773346,98244,545,511,703,
37.12400311928714,98244,545,510,704,
37.12569652146628,98244,544,511,704,
37.12653697096443,98243,545,511,704,
37.13274092517392,98242,546,511,704,
37.133379640654546,98241,547,511,704,
37.134912526126655,98240,548,511,704,
37.14213151770946,98239,549,511,704,
37.14807124986676,98238,550,511,704,
37.14851192572751,98237,551,511,704,
37.15013706813833,98237,550,512,704,
37.151397304257074,98237,550,511,705,
37.151743969788015,98236,551,511,705,
37.155361761868626,98235,552,511,705,
37.15798484101715,98235,551,512,705,
37.15883495182925,98235,551,511,706,
37.15994004900789,98235,550,512,706,
37.160738076800186,98234,551,512,706,
37.160959317313214,98234,551,511,707,
37.1614142830518,98233,552,511,707,
37.16181332128042,98233,551,512,707,
37.1634078920425,98232,552,512,707,
37.16377836040197,98232,552,511,708,
37.16723356071712,98232,552,510,709,
37.16812775009088,98232,551,511,709,
37.169844850435005,98232,551,510,710,
37.17343447680661,98232,550,511,710,
37.17365927218802,98231,551,511,710,
37.17516354389149,98230,552,511,710,
37.18080966494445,98229,553,511,710,
37.18336013998119,98229,552,512,710,
37.18590887331195,98228,553,512,710,
37.18812150937411,98227,554,512,710,
37.191454589605996,98227,553,513,710,
37.192505035217586,98227,552,514,710,
37.192841510780234,98226,553,514,710,
37.19528861397178,98225,554,514,710,
37.19581774167416,98225,553,515,710,
37.199641886627134,98224,554,515,710,
37.20025863988092,98224,554,514,711,
37.200416759344,98224,554,513,712,
37.207298288047184,98223,555,513,712,
37.21863300346035,98223,555,512,713,
37.22185150096229,98222,556,512,713,
37.22494062131821,98221,557,512,713,
37.22565566220661,98220,558,512,713,
37.22776332662947,98220,557,513,713,
37.231529380383904,98220,556,514,713,
37.232335821036216,98220,555,515,713,
37.23699681700726,98219,556,515,713,
37.2372760372796,98218,557,515,713,
37.237342417275734,98218,556,516,713,
37.24895720608079,98217,557,516,713,
37.25014657052288,98217,557,515,714,
37.250758704727026,98217,557,514,715,
37.251250102961116,98216,558,514,715,
37.26112083946311,98216,557,515,715,
37.26559001716982,98215,558,515,715,
37.266648862501064,98214,559,515,715,
37.26784336863362,98214,559,514,716,
37.27509604069766,98214,558,515,716,
37.279777991157346,98214,557,516,716,
37.288970550803064,98213,558,516,716,
37.289162773806076,98213,557,517,716,
37.29007249738623,98213,556,518,716,
37.29125629627848,98212,557,518,716,
37.292067435870315,98212,556,519,716,
37.2920706276773,98211,557,519,716,
37.29262387160907,98211,556,520,716,
37.294499800430444,98211,555,521,716,
37.30168308817446,98211,554,522,716,
37.305344350733726,98211,553,523,716,
37.31376579958046,98210,554,523,716,
37.3177722391788,98210,554,522,717,
37.32104157531787,98209,555,522,717,
37.32804990029859,98208,556,522,717,
37.328195472430345,98207,557,522,717,
37.331783794213365,98206,558,522,717,
37.332349561147026,98206,557,523,717,
37.33238908647023,98206,557,522,718,
37.33496848271344,98205,558,522,718,
37.341359699135126,98205,558,521,719,
37.34237490349645,98204,559,521,719,
37.347083076905825,98204,558,522,719,
37.34768533077183,98204,557,523,719,
37.35225824999351,98204,557,522,720,
37.356629249989915,98203,558,522,720,
37.356702584390014,98203,558,521,721,
37.35736391290239,98203,558,520,722,
37.36485755518979,98202,559,520,722,
37.371463147976755,98202,558,521,722,
37.373571267921605,98202,557,522,722,
37.375427437906446,98201,558,522,722,
37.37948891323875,98200,559,522,722,
37.38018955409073,98200,558,523,722,
37.380989871529636,98200,557,524,722,
37.383240556287525,98200,557,523,723,
37.38376129669123,98199,558,523,723,
37.38791560458314,98198,559,523,723,
37.39006586145436,98197,560,523,723,
37.39108190558962,98197,559,524,723,
37.39202430876404,98197,558,525,723,
37.40063693392432,98196,559,525,723,
37.40138733503773,98196,559,524,724,
37.40140962649692,98196,558,525,724,
37.41034845547378,98196,558,524,725,
37.411941995065916,98195,559,524,725,
37.418417917006416,98194,560,524,725,
37.42091940585349,98193,561,524,725,
37.42966821935858,98192,562,524,725,
37.42991824569218,98191,563,524,725,
37.43277239352232,98191,562,525,725,
37.43386438781794,98190,563,525,725,
37.43739872444925,98190,562,526,725,
37.43849897710043,98189,563,526,725,
37.4418041760146,98188,564,526,725,
37.44690639843896,98188,563,527,725,
37.44736648421928,98188,562,528,725,
37.44818485195625,98188,561,529,725,
37.45210895003328,98187,562,529,725,
37.45653313721336,98187,562,528,726,
37.4586845489404,98187,562,527,727,
37.461020446187874,98187,561,528,727,
37.463300776678835,98186,562,528,727,
37.464065085891164,98186,561,529,727,
37.477732761221056,98185,562,529,727,
37.479783645013946,98184,563,529,727,
37.47993952240808,98183,564,529,727,
37.481000299792576,98182,565,529,727,
37.4818758513159,98182,565,528,728,
37.482832519941084,98181,566,528,728,
37.48529776690926,98180,567,528,728,
37.49741206673973,98180,567,527,729,
37.501441679319036,98180,566,528,729,
37.50437967313,98180,566,527,730,
37.50465211686781,98180,565,528,730,
37.51528571196653,98179,566,528,730,
37.515844690085956,98179,565,529,730,
37.52109869234311,98179,564,530,730,
37.5255885629156,98179,564,529,731,
37.52944262410734,98179,563,530,731,
37.532701588862636,98178,564,530,731,
37.5354572661626,98178,563,531,731,
37.53629615779068,98177,564,531,731,
37.53629615779068,98177,564,531,731,
37.54105650621207,98176,565,531,731,
37.541860834527874,98176,564,532,731,
37.542785597302554,98175,565,532,731,
37.55299673881884,98175,565,531,732,
37.554923485647485,98175,565,530,733,
37.55993792451038,98175,565,529,734,
37.57616291646145,98174,566,529,734,
37.57640319226994,98174,566,528,735,
37.57661098723766,98174,565,529,735,
37.578331968546564,98174,565,528,736,
37.579243101046536,98174,565,527,737,
37.584294655320754,98173,566,527,737,
37.58743621032978,98173,565,528,737,
37.589218021857526,98172,566,528,737,
37.592750151889014,98172,565,529,737,
37.593844021106,98172,564,530,737,
37.59523047536377,98171,565,530,737,
37.60259734178516,98170,566,530,737,
37.60411463037587,98170,565,531,737,
37.606455593071516,98169,566,531,737,
37.60692462058529,98169,566,530,738,
37.615758500057346,98168,567,530,738,
37.616438672758456,98167,568,530,738,
37.616532097257554,98166,569,530,738,
37.62112461115666,98165,570,530,738,
37.62186960061767,98165,569,531,738,
37.62212520957969,98164,570,531,738,
37.623099137908746,98163,571,531,738,
37.62326178481549,98162,572,531,738,
37.624465442546935,98162,571,532,738,
37.62545029065459,98161,572,532,738,
37.6265186880505,98160,573,532,738,
37.62656543468413,98160,572,533,738,
37.632514378414406,98160,571,534,738,
37.63601523592888,98159,572,534,738,
37.642566330053334,98159,572,533,739,
37.64379284568744,98159,571,534,739,
37.64522328812714,98159,570,535,739,
37.64785113525318,98158,571,535,739,
37.65484244741013,98158,571,534,740,
37.65672227115203,98157,572,534,740,
37.666224626830584,98157,571,535,740,
37.68810843475416,98157,571,534,741,
37.693848733998664,98156,572,534,741,
37.69393267099468,98155,573,534,741,
37.69455510190688,98155,573,533,742,
37.697709021774784,98155,573,532,743,
37.69972923038853,98154,574,532,743,
37.70240030169246,98154,574,531,744,
37.707375158648844,98154,574,530,745,
37.7079512033586,98154,573,531,745,
37.71686011771511,98154,572,532,745,
37.71799930718796,98154,571,533,745,
37.7185857368764,98153,572,533,745,
37.722387066400216,98153,571,534,745,
37.72282509126927,98152,572,534,745,
37.723408768365864,98152,571,535,745,
37.723595743348675,98152,570,536,745,
37.723884957005524,98151,571,536,745,
37.724699236217646,98150,572,536,745,
37.72720952248468,98150,572,535,746,
37.72990593153979,98149,573,535,746,
37.73964536259918,98149,572,536,746,
37.74468108262663,98149,571,537,746,
37.74469596775135,98148,572,537,746,
37.74920583423841,98148,572,536,747,
37.75063207322893,98148,572,535,748,
37.75079982896163,98148,572,534,749,
37.76004916131007,98148,572,533,750,
37.7620773108947,98147,573,533,750,
37.76266049971549,98147,572,534,750,
37.769611921675654,98147,572,533,751,
37.77064289792819,98147,571,534,751,
37.77117151921736,98147,570,535,751,
37.77939738064882,98146,571,535,751,
37.78286410025072,98146,570,536,751,
37.785758723470245,98145,571,536,751,
37.787617577465255,98145,571,535,752,
37.79066470564168,98144,572,535,752,
37.791614298613645,98144,571,536,752,
37.79676453524296,98144,571,535,753,
37.8015396706547,98144,570,536,753,
37.80660685635508,98144,569,537,753,
37.809827757118924,98144,569,536,754,
37.81123064567714,98143,570,536,754,
37.8180444089591,98143,569,537,754,
37.82193780749677,98143,568,538,754,
37.82381249769639,98143,567,539,754,
37.823970569863896,98143,566,540,754,
37.82568735149857,98143,566,539,755,
37.828349170713636,98143,565,540,755,
37.82862856935947,98142,566,540,755,
37.83080631379853,98142,565,541,755,
37.832098387798275,98142,564,542,755,
37.83278731631658,98141,565,542,755,
37.841384905571644,98140,566,542,755,
37.84213050180625,98139,567,542,755,
37.84513518265303,98138,568,542,755,
37.8595030740288,98137,569,542,755,
37.8610314309404,98137,569,541,756,
37.8621949296846,98137,568,542,756,
37.86272097795205,98136,569,542,756,
37.8659747744853,98136,568,543,756,
37.866000335973304,98135,569,543,756,
37.86959784229342,98134,570,543,756,
37.870609227370196,98134,569,544,756,
37.87277237145844,98134,568,545,756,
37.87430186148697,98134,568,544,757,
37.87634913745492,98134,567,545,757,
37.877349360366786,98133,568,545,757,
37.88642895843927,98132,569,545,757,
37.88753027203568,98132,568,546,757,
37.88783398312708,98132,567,547,757,
37.89009083829267,98132,566,548,757,
37.8928418639981,98131,567,548,757,
37.89313148766728,98131,567,547,758,
37.894099106636865,98130,568,547,758,
37.895092488518465,98129,569,547,758,
37.89803162765613,98129,568,548,758,
37.899054076601246,98129,567,549,758,
37.90000111217785,98128,568,549,758,
37.90061163092499,98127,569,549,758,
37.90385845527853,98127,568,550,758,
37.90530792309017,98127,567,551,758,
37.91479413670438,98127,566,552,758,
37.91611737089517,98127,565,553,758,
37.917459454170654,98126,566,553,758,
37.92802147810507,98126,565,554,758,
37.93801207898893,98125,566,554,758,
37.93929783181829,98124,567,554,758,
37.94049770213496,98123,568,554,758,
37.94836707007712,98123,567,555,758,
37.95590235632122,98123,566,556,758,
37.95648673049936,98123,565,557,758,
37.96049249434313,98122,566,557,758,
37.96248790229813,98121,567,557,758,
37.96264772646672,98121,567,556,759,
37.96407045276935,98120,568,556,759,
37.965315878126994,98119,569,556,759,
37.96929548743019,98119,568,557,759,
37.96964641278715,98118,569,557,759,
37.97469852526797,98118,568,558,759,
37.97578363783066,98117,569,558,759,
37.97722579884382,98117,569,557,760,
37.98127491043786,98117,568,558,760,
37.99252408934693,98117,568,557,761,
37.99529117586224,98117,568,556,762,
38.00160981146214,98117,567,557,762,
38.002206683176674,98117,566,558,762,
38.00435277102522,98116,567,558,762,
38.00688426029864,98115,568,558,762,
38.012115132513856,98115,567,559,762,
38.01255417791743,98114,568,559,762,
38.021301849962605,98113,569,559,762,
38.02514473478438,98113,569,558,763,
38.0256068861882,98112,570,558,763,
38.030844042601984,98112,570,557,764,
38.03158661214821,98111,571,557,764,
38.0326832221446,98110,572,557,764,
38.03541266977872,98110,571,558,764,
38.035691676361516,98110,570,559,764,
38.04115837812904,98110,570,558,765,
38.04178567925037,98109,571,558,765,
38.05068828750007,98108,572,558,765,
38.05490034096283,98107,573,558,765,
38.05546666794023,98107,572,559,765,
38.057160446792764,98106,573,559,765,
38.059550455298584,98106,572,560,765,
38.060188818656655,98106,571,561,765,
38.06186919988656,98106,570,562,765,
38.06384874173373,98105,571,562,765,
38.070668481753586,98104,572,562,765,
38.070828441920035,98103,573,562,765,
38.07505525504677,98102,574,562,765,
38.07957168149661,98101,575,562,765,
38.07960466895266,98100,576,562,765,
38.079930200313804,98100,576,561,766,
38.08436384044174,98100,576,560,767,
38.089423610490215,98099,577,560,767,
38.09345272632631,98099,576,561,767,
38.09845933146518,98098,577,561,767,
38.10423676687529,98097,578,561,767,
38.1050648542155,98097,577,562,767,
38.10968629930502,98096,578,562,767,
38.11232807467439,98095,579,562,767,
38.11507952562075,98095,578,563,767,
38.12276526602393,98094,579,563,767,
38.12440572469378,98094,578,564,767,
38.12599932283814,98093,579,564,767,
38.12684433044095,98093,579,563,768,
38.12892431850333,98092,580,563,768,
38.13219728980168,98092,579,564,768,
38.1390880141298,98092,578,565,768,
38.14231237741878,98091,579,565,768,
38.14271335413695,98091,578,566,768,
38.14282344756215,98090,579,566,768,
38.150101047454534,98090,579,565,769,
38.154681141784245,98090,579,564,770,
38.15867755733741,98089,580,564,770,
38.16155364938307,98088,581,564,770,
38.16473087134829,98088,581,563,771,
38.16935088016347,98087,582,563,771,
38.17162933117337,98086,583,563,771,
38.17555577563006,98086,582,564,771,
38.17722748744994,98085,583,564,771,
38.18120470820836,98084,584,564,771,
38.19342609681972,98083,585,564,771,
38.198703316719,98082,586,564,771,
38.20461950210415,98082,585,565,771,
38.2071544975011,98082,584,566,771,
38.2075521337012,98081,585,566,771,
38.208644228607234,98081,585,565,772,
38.21046349363573,98080,586,565,772,
38.21059863180014,98080,585,566,772,
38.21116876399606,98080,585,565,773,
38.21239098722702,98079,586,565,773,
38.215604524752116,98078,587,565,773,
38.22171813471817,98078,586,566,773,
38.22818117971813,98078,585,567,773,
38.228482802227944,98078,584,568,773,
38.22865161977073,98077,585,568,773,
38.239941686765334,98077,584,569,773,
38.240636091960056,98077,584,568,774,
38.24224558304395,98077,583,569,774,
38.243388138393854,98077,583,568,775,
38.2464297126334,98076,584,568,775,
38.24756558553926,98075,585,568,775,
38.25218990767262,98075,584,569,775,
38.254947899768666,98075,583,570,775,
38.254987127839584,98074,584,570,775,
38.256946592628594,98074,584,569,776,
38.26643660595192,98074,583,570,776,
38.26693844556251,98074,582,571,776,
38.268727045531655,98074,581,572,776,
38.27193769854196,98073,582,572,776,
38.27400964583164,98072,583,572,776,
38.280623571833665,98071,584,572,776,
38.282290011601525,98070,585,572,776,
38.286144034359104,98069,586,572,776,
38.28624880819812,98069,586,571,777,
38.28670037737544,98069,585,572,777,
38.288266556601,98068,586,572,777,
38.2884267522995,98067,587,572,777,
38.28937668602813,98067,587,571,778,
38.29105565442683,98066,588,571,778,
38.2934293989631,98065,589,571,778,
38.293826126555544,98065,588,572,778,
38.295524721195655,98064,589,572,778,
38.299739131756745,98063,590,572,778,
38.30165818379061,98062,591,572,778,
38.302802513114145,98061,592,572,778,
38.306835020800094,98060,593,572,778,
38.312142408224375,98060,593,571,779,
38.313145090399004,98060,592,572,779,
38.32074088545778,98059,593,572,779,
38.32128743892317,98059,592,573,779,
38.32441343806684,98059,592,572,780,
38.32537831988016,98058,593,572,780,
38.32646155490147,98058,592,573,780,
38.32720809176698,98057,593,573,780,
38.327244493756105,98057,592,574,780,
38.331534039888545,98056,593,574,780,
38.336319113746185,98056,592,575,780,
38.33820910859101,98056,591,576,780,
38.338529182862544,98056,591,575,781,
38.340101455184715,98056,591,574,782,
38.34449372903193,98056,590,575,782,
38.34562245105952,98055,591,575,782,
38.345863832142285,98055,590,576,782,
38.34622417425857,98054,591,576,782,
38.346766727320514,98053,592,576,782,
38.35091326467679,98052,593,576,782,
38.35442119251588,98052,592,577,782,
38.35969498585558,98051,593,577,782,
38.36626959363321,98050,594,577,782,
38.37136626674044,98049,595,577,782,
38.376913070588934,98048,596,577,782,
38.37852809115966,98048,595,578,782,
38.382867722141285,98047,596,578,782,
38.38301493526711,98047,595,579,782,
38.3905682473238,98047,594,580,782,
38.40121556534336,98046,595,580,782,
38.40771937855135,98045,596,580,782,
38.40832538730069,98044,597,580,782,
38.410478808412606,98043,598,580,782,
38.41206209223892,98042,599,580,782,
38.41502364019534,98041,600,580,782,
38.41691559967071,98040,601,580,782,
38.42377506373444,98040,600,581,782,
38.429915398213154,98040,599,582,782,
38.4299895386375,98040,598,583,782,
38.43752383838704,98040,598,582,783,
38.4380023185702,98039,599,582,783,
38.44262174515247,98039,599,581,784,
38.444587640746505,98039,598,582,784,
38.445893110646864,98039,598,581,785,
38.45050489770082,98038,599,581,785,
38.45050939627827,98038,598,582,785,
38.45547409632623,98037,599,582,785,
38.456100771728124,98037,598,583,785,
38.45973063119424,98037,597,584,785,
38.46585074039187,98037,596,585,785,
38.467416564071414,98037,596,584,786,
38.46868285563403,98036,597,584,786,
38.47645729442376,98036,597,583,787,
38.47654814500151,98035,598,583,787,
38.477130226534996,98034,599,583,787,
38.48296529617997,98034,599,582,788,
38.48312376263145,98034,598,583,788,
38.48679146282283,98034,597,584,788,
38.49847706659305,98033,598,584,788,
38.5032079371258,98033,597,585,788,
38.504105426763,98032,598,585,788,
38.50565544983725,98031,599,585,788,
38.507100969015696,98030,600,585,788,
38.51007707869028,98029,601,585,788,
38.51361246616929,98028,602,585,788,
38.513864903031234,98027,603,585,788,
38.5220931905461,98027,603,584,789,
38.52427924683913,98026,604,584,789,
38.52553709852543,98025,605,584,789,
38.52606347749331,98024,606,584,789,
38.5271150614149,98023,607,584,789,
38.52783385938586,98023,606,585,789,
38.52854475825657,98022,607,585,789,
38.52925322804462,98021,608,585,789,
38.53040522356326,98020,609,585,789,
38.53040522356326,98020,609,585,789,
38.531637740074736,98019,610,585,789,
38.533138430516,98018,611,585,789,
38.53410814192367,98018,610,586,789,
38.5361744614652,98018,609,587,789,
38.53770732593243,98018,608,588,789,
38.538269545805356,98017,609,588,789,
38.53907364324894,98016,610,588,789,
38.54082258378713,98015,611,588,789,
38.54237617455488,98014,612,588,789,
38.54336609824945,98014,611,589,789,
38.54398216336095,98014,611,588,790,
38.54685418762861,98014,610,589,790,
38.54717946723771,98013,611,589,790,
38.5499815217612,98013,611,588,791,
38.55249719710575,98012,612,588,791,
38.55454373980344,98011,613,588,791,
38.56263932021133,98011,612,589,791,
38.563278993087884,98011,612,588,792,
38.564115938164015,98011,611,589,792,
38.56449221034684,98011,611,588,793,
38.566549114227186,98011,610,589,793,
38.57039028016538,98010,611,589,793,
38.59048570522265,98009,612,589,793,
38.592346223176655,98009,611,590,793,
38.59260395684289,98009,611,589,794,
38.60576700695052,98009,610,590,794,
38.60630583911283,98008,611,590,794,
38.607078023053845,98008,611,589,795,
38.61058420776678,98008,610,590,795,
38.615853539452274,98008,609,591,795,
38.622525199766216,98008,608,592,795,
38.623279753515384,98007,609,592,795,
38.62787071762223,98006,610,592,795,
38.62943983795246,98005,611,592,795,
38.63385655363436,98005,611,591,796,
38.63706326636716,98005,611,590,797,
38.64071459728892,98005,610,591,797,
38.640901299580875,98004,611,591,797,
38.645564142603234,98003,612,591,797,
38.64715502624219,98003,611,592,797,
38.65623462806995,98002,612,592,797,
38.65945355060075,98001,613,592,797,
38.661606451757734,98000,614,592,797,
38.67053366268801,98000,613,593,797,
38.67180461694643,97999,614,593,797,
38.67416570494037,97998,615,593,797,
38.68130781982528,97998,615,592,798,
38.68417322754608,97998,615,591,799,
38.685423492811644,97998,614,592,799,
38.69190035892792,97997,615,592,799,
38.69792673231515,97997,615,591,800,
38.70258156163517,97997,614,592,800,
38.70258507388204,97996,615,592,800,
38.703977280118686,97996,614,593,800,
38.706422357147794,97996,614,592,801,
38.70912600073631,97996,614,591,802,
38.709162434124,97996,613,592,802,
38.713733164652695,97995,614,592,802,
38.71400267965016,97995,614,591,803,
38.71662106723443,97994,615,591,803,
38.71717303645348,97994,615,590,804,
38.717501921181,97994,614,591,804,
38.71797908930144,97994,613,592,804,
38.71893516095281,97994,612,593,804,
38.72334109200063,97993,613,593,804,
38.725862245264,97992,614,593,804,
38.728022734574665,97992,613,594,804,
38.73343072139961,97991,614,594,804,
38.7386950992906,97990,615,594,804,
38.739742718134835,97990,614,595,804,
38.74173798760454,97989,615,595,804,
38.74442066310572,97989,614,596,804,
38.74734376148971,97988,615,596,804,
38.747475099923825,97987,616,596,804,
38.74821269170165,97986,617,596,804,
38.75114411932347,97986,616,597,804,
38.751625481413015,97985,617,597,804,
38.752898721439216,97984,618,597,804,
38.75678625372895,97983,619,597,804,
38.75894569165312,97983,618,598,804,
38.766968528194575,97983,618,597,805,
38.769036585637885,97983,617,598,805,
38.77865148763318,97982,618,598,805,
38.77950072678497,97981,619,598,805,
38.780387347757376,97981,618,599,805,
38.78855814967758,97981,617,600,805,
38.78884080973498,97981,617,599,806,
38.789743863051115,97981,617,598,807,
38.78989484415918,97981,617,597,808,
38.79544954953866,97980,618,597,808,
38.796088748424836,97980,617,598,808,
38.79681339224779,97979,618,598,808,
38.7969811736531,97979,617,599,808,
38.79726412661211,97978,618,599,808,
38.803226462435305,97977,619,599,808,
38.80374040182523,97976,620,599,808,
38.812573989923585,97976,619,600,808,
38.81266398336826,97975,620,600,808,
38.816211221890306,97975,619,601,808,
38.818666742917195,97975,618,602,808,
38.821907694458396,97975,618,601,809,
38.827277297131,97975,617,602,809,
38.83436574409387,97975,616,603,809,
38.84322418134668,97975,616,602,810,
38.843736513365364,97974,617,602,810,
38.84563671108154,97973,618,602,810,
38.84751516954932,97973,617,603,810,
38.85391516569855,97973,617,602,811,
38.85614106432953,97972,618,602,811,
38.859109985724146,97971,619,602,811,
38.85951421307044,97970,620,602,811,
38.862522245743314,97970,619,603,811,
38.86282722716955,97969,620,603,811,
38.86343051989254,97969,619,604,811,
38.86459767559087,97968,620,604,811,
38.864778936093344,97967,621,604,811,
38.8653436624344,97967,620,605,811,
38.8678087242488,97967,619,606,811,
38.869565068415056,97967,619,605,812,
38.870029601488696,97967,618,606,812,
38.871460791638164,97967,617,607,812,
38.876331986724104,97967,617,606,813,
38.87690309407759,97967,616,607,813,
38.88006782660748,97966,617,607,813,
38.881752017388955,97966,616,608,813,
38.88251218215652,97965,617,608,813,
38.88267621505199,97964,618,608,813,
38.884989264044606,97963,619,608,813,
38.89237671795733,97962,620,608,813,
38.89334951590001,97961,621,608,813,
38.89608440737114,97961,621,607,814,
38.900658056497925,97960,622,607,814,
38.90139554578498,97959,623,607,814,
38.90158238959866,97959,622,608,814,
38.9020181698917,97959,622,607,815,
38.906625372955084,97958,623,607,815,
38.907003915423864,97958,623,606,816,
38.91338889467552,97958,623,605,817,
38.914113189825365,97958,622,606,817,
38.91711189838472,97958,622,605,818,
38.9194925487541,97958,622,604,819,
38.91987362420818,97958,621,605,819,
38.9245314395444,97958,621,604,820,
38.92680618752974,97958,621,603,821,
38.92746144692342,97957,622,603,821,
38.938462683052485,97956,623,603,821,
38.93943773018469,97955,624,603,821,
38.942154615631004,97954,625,603,821,
38.9428649379268,97954,624,604,821,
38.942934632464315,97954,623,605,821,
38.9498026890826,97953,624,605,821,
38.959163486693264,97953,623,606,821,
38.959514907249925,97952,624,606,821,
38.95977270143635,97951,625,606,821,
38.96004346904453,97951,624,607,821,
38.96257137494981,97951,623,608,821,
38.96318874856027,97951,622,609,821,
38.96710587922809,97951,622,608,822,
38.9686861949603,97950,623,608,822,
38.97032499914042,97950,623,607,823,
38.973133210597254,97950,623,606,824,
38.97356779086106,97950,622,607,824,
38.97411571454787,97949,623,607,824,
38.975730227233306,97948,624,607,824,
38.97688508602555,97947,625,607,824,
38.98287868968991,97946,626,607,824,
38.984204523828794,97946,626,606,825,
38.985684119406045,97946,626,605,826,
38.98575458050792,97945,627,605,826,
38.98600396556288,97944,628,605,826,
38.987163718335154,97944,627,606,826,
38.99501070748211,97943,628,606,826,
38.99602326623484,97942,629,606,826,
38.996925184902,97941,630,606,826,
38.99837296606059,97940,631,606,826,
39.001957129283504,97939,632,606,826,
39.00196166544484,97939,631,607,826,
39.00789008027366,97938,632,607,826,
39.014375156603116,97937,633,607,826,
39.01836553518763,97937,632,608,826,
39.02343279765373,97937,631,609,826,
39.02363737703106,97937,630,610,826,
39.02986725241903,97937,629,611,826,
39.03028317806822,97936,630,611,826,
39.040156313513826,97935,631,611,826,
39.040278085660425,97935,630,612,826,
39.04531259653704,97934,631,612,826,
39.046143379696986,97933,632,612,826,
39.04952453641496,97932,633,612,826,
39.053733636434735,97931,634,612,826,
39.05597046326808,97930,635,612,826,
39.05789316804743,97929,636,612,826,
39.05987231257225,97928,637,612,826,
39.06195686798713,97927,638,612,826,
39.06487410063839,97927,637,613,826,
39.06644373378611,97926,638,613,826,
39.07726795568263,97926,638,612,827,
39.07836647951371,97925,639,612,827,
39.081817669955036,97925,638,613,827,
39.08527298674065,97925,637,614,827,
39.088344192708355,97925,636,615,827,
39.0911227119505,97925,636,614,828,
39.099518076795334,97925,635,615,828,
39.10426898165211,97925,634,616,828,
39.106682987369446,97924,635,616,828,
39.1069261822178,97923,636,616,828,
39.107555015374906,97923,636,615,829,
39.1140225250708,97922,637,615,829,
39.11780748201384,97922,636,616,829,
39.118877689028984,97921,637,616,829,
39.11986319069318,97920,638,616,829,
39.12186556247137,97920,638,615,830,
39.12358655413689,97919,639,615,830,
39.124593936448925,97918,640,615,830,
39.12711239137051,97917,641,615,830,
39.12831683549233,97917,641,614,831,
39.1381375931491,97917,641,613,832,
39.138639998037554,97917,640,614,832,
39.14406886439123,97916,641,614,832,
39.14518431771335,97916,640,615,832,
39.15005221418528,97916,640,614,833,
39.15109532032996,97916,639,615,833,
39.152015820884785,97915,640,615,833,
39.15231498807702,97915,640,614,834,
39.15255286613667,97914,641,614,834,
39.15443418750585,97913,642,614,834,
39.15815512493716,97912,643,614,834,
