0.0,99983,0,20,0,
39.15831218657838,97911,644,614,834,
39.16073192999892,97911,643,615,834,
39.16556403674974,97911,642,616,834,
39.16570421692856,97910,643,616,834,
39.1734365712898,97910,642,617,834,
39.17579664039548,97910,641,618,834,
39.17926431726355,97909,642,618,834,
39.1798288046898,97909,641,619,834,
39.18090709157832,97908,642,619,834,
39.18203822744539,97908,642,618,835,
39.18311136259306,97907,643,618,835,
39.18655354661236,97907,643,617,836,
39.18665608559933,97906,644,617,836,
39.187892045597465,97906,643,618,836,
39.187967334498346,97906,642,619,836,
39.18942421050566,97906,641,620,836,
39.19430314666123,97906,641,619,837,
39.19632420080538,97905,642,619,837,
39.19637572720733,97905,641,620,837,
39.199206863160626,97904,642,620,837,
39.20042675762126,97904,642,619,838,
39.201569418233625,97904,641,620,838,
39.211384994425565,97904,640,621,838,
39.21216016651824,97904,639,622,838,
39.21459756273107,97903,640,622,838,
39.21836888510083,97902,641,622,838,
39.21893218772166,97901,642,622,838,
39.220866041305314,97900,643,622,838,
39.225684081327984,97899,644,622,838,
39.22938255988851,97898,645,622,838,
39.23038767223949,97898,645,621,839,
39.23063851455084,97897,646,621,839,
39.23558479212681,97897,646,620,840,
39.24329875943427,97896,647,620,840,
39.24376028875085,97896,646,621,840,
39.245453965791846,97896,645,622,840,
39.24577257068137,97895,646,622,840,
39.24682495159011,97894,647,622,840,
39.24802719648283,97894,647,621,841,
39.25486399621201,97894,646,622,841,
39.25580892982889,97894,645,623,841,
39.25619973936528,97893,646,623,841,
39.26014655818955,97893,645,624,841,
39.26109128836589,97892,646,624,841,
39.26151996226121,97891,647,624,841,
39.26239528155095,97891,646,625,841,
39.26389464308997,97891,645,626,841,
39.26513840085604,97890,646,626,841,
39.26710385617982,97890,645,627,841,
39.268366330062555,97890,645,626,842,
39.27208436279219,97890,644,627,842,
39.27758459431327,97890,643,628,842,
39.27915046166528,97890,643,627,843,
39.28216247149385,97889,644,627,843,
39.28292169152166,97889,643,628,843,
39.28345315391969,97889,642,629,843,
39.28421741804395,97888,643,629,843,
39.285372647646106,97888,642,630,843,
39.285407184929,97887,643,630,843,
39.28544773153403,97886,644,630,843,
39.28565170323483,97886,644,629,844,
39.28903675672044,97886,643,630,844,
39.290650797568716,97886,642,631,844,
39.29096539582625,97885,643,631,844,
39.294057944335265,97884,644,631,844,
39.29442846963629,97884,643,632,844,
39.296950004784115,97883,644,632,844,
39.29720823920924,97883,643,633,844,
39.29940892929452,97883,642,634,844,
39.30056905969858,97882,643,634,844,
39.3055353575695,97882,642,635,844,
39.30654735202155,97881,643,635,844,
39.30887440135617,97880,644,635,844,
39.31151824928112,97880,643,636,844,
39.31371169647499,97879,644,636,844,
39.31463277147705,97878,645,636,844,
39.319902354744414,97877,646,636,844,
39.32008358162393,97876,647,636,844,
39.32279457767213,97876,646,637,844,
39.327529769256856,97876,646,636,845,
39.33248984114212,97876,645,637,845,
39.337660498339034,97875,646,637,845,
39.340983781632026,97874,647,637,845,
39.341614895732214,97874,647,636,846,
39.34387670725095,97874,647,635,847,
39.34546895821327,97874,646,636,847,
39.34598550532045,97874,646,635,848,
39.35128370995806,97873,647,635,848,
39.35308358203703,97873,646,636,848,
39.35597699203278,97873,645,637,848,
39.35632725546946,97872,646,637,848,
39.35678632225965,97872,646,636,849,
39.35703541943656,97871,647,636,849,
39.35759269249583,97870,648,636,849,
39.361455920987446,97870,647,637,849,
39.3615752290597,97870,646,638,849,
39.36380756554407,97869,647,638,849,
39.36478413151006,97869,646,639,849,
39.37001946788467,97869,646,638,850,
39.3717583693865,97868,647,638,850,
39.374552446820076,97867,648,638,850,
39.38049817518176,97867,647,639,850,
39.38472699390227,97866,648,639,850,
39.389964118224746,97865,649,639,850,
39.39618096891691,97864,650,639,850,
39.397335111332524,97864,650,638,851,
39.3986270084692,97863,651,638,851,
39.40096309013185,97862,652,638,851,
39.40133134534668,97861,653,638,851,
39.401782337001706,97860,654,638,851,
39.401905684700395,97860,654,637,852,
39.40612703316243,97860,654,636,853,
39.41304069605257,97860,654,635,854,
39.41417750349042,97859,655,635,854,
39.41558601069859,97859,655,634,855,
39.42665939657361,97859,655,633,856,
39.42848500019046,97859,654,634,856,
39.429624307541395,97859,653,635,856,
39.43377958957514,97859,653,634,857,
39.43412981028757,97859,652,635,857,
39.43445689976092,97858,653,635,857,
39.43630633650033,97857,654,635,857,
39.436896102896334,97857,654,634,858,
39.436987759170854,97857,654,633,859,
39.43950943146246,97857,653,634,859,
39.44007569828361,97856,654,634,859,
39.44356909104278,97855,655,634,859,
39.444527947373324,97855,655,633,860,
39.448923447759704,97854,656,633,860,
39.45031152178976,97853,657,633,860,
39.450793290226095,97853,656,634,860,
39.45204215177919,97853,655,635,860,
39.465034506978284,97853,655,634,861,
39.46739422992398,97852,656,634,861,
39.46832800587297,97851,657,634,861,
39.46924479342799,97851,656,635,861,
39.471501468424115,97851,656,634,862,
39.47654173961326,97850,657,634,862,
39.48392885395987,97850,657,633,863,
39.484152098884756,97850,656,634,863,
39.48548485410568,97850,655,635,863,
39.48703719691639,97850,654,636,863,
39.48706731946763,97849,655,636,863,
39.49075825076155,97849,654,637,863,
39.49664916405329,97848,655,637,863,
39.49718587407584,97848,655,636,864,
39.50508318537548,97847,656,636,864,
39.50552494178814,97846,657,636,864,
39.51412074439842,97845,658,636,864,
39.514636827531795,97845,657,637,864,
39.52183085497802,97845,657,636,865,
39.523048542299705,97844,658,636,865,
39.52453662275675,97844,657,637,865,
39.52928623150957,97843,658,637,865,
39.529288711972974,97843,657,638,865,
39.52980874669058,97843,656,639,865,
39.52980874669058,97843,656,639,865,
39.53308949961036,97842,657,639,865,
39.53360563740966,97842,657,638,866,
39.53389517035672,97842,657,637,867,
39.53599238037684,97842,656,638,867,
39.54233583746347,97841,657,638,867,
39.54258229917438,97841,657,637,868,
39.54337014552573,97840,658,637,868,
39.544431094834444,97839,659,637,868,
39.54443784043286,97839,659,636,869,
39.55093821242168,97838,660,636,869,
39.55303663293728,97838,659,637,869,
39.55483482819368,97838,658,638,869,
39.55634902949549,97837,659,638,869,
39.566258805171856,97837,658,639,869,
39.56647289643097,97837,657,640,869,
39.5680539794702,97836,658,640,869,
39.56831964557048,97836,657,641,869,
39.56990392594978,97835,658,641,869,
39.57678795983737,97834,659,641,869,
39.58107463745632,97834,659,640,870,
39.59384894544968,97834,659,639,871,
39.598057019507735,97834,658,640,871,
39.601766124918996,97833,659,640,871,
39.60262269984078,97832,660,640,871,
39.60505033546837,97832,660,639,872,
39.60563220720835,97832,659,640,872,
39.60994678924964,97832,658,641,872,
39.611061932838716,97831,659,641,872,
39.61241756828404,97831,658,642,872,
39.616135970552726,97831,657,643,872,
39.61816741932725,97830,658,643,872,
39.6187535957503,97830,657,644,872,
39.61883822423057,97830,656,645,872,
39.620017298476334,97829,657,645,872,
39.63202766133139,97828,658,645,872,
39.63587124506313,97827,659,645,872,
39.63662465741416,97827,658,646,872,
39.638826251975686,97827,657,647,872,
39.639841003908955,97827,656,648,872,
39.63987250328553,97827,655,649,872,
39.640996444701386,97827,655,648,873,
39.64226680961231,97826,656,648,873,
39.64311877127028,97825,657,648,873,
39.64555380775477,97825,656,649,873,
39.64597805707779,97824,657,649,873,
39.64788401812186,97824,656,650,873,
39.64987580307854,97823,657,650,873,
39.65040213475423,97823,657,649,874,
39.65097073434794,97823,656,650,874,
39.65196521456013,97822,657,650,874,
39.65764731827335,97822,657,649,875,
39.6583480397327,97821,658,649,875,
39.66174234574262,97820,659,649,875,
39.6644765784732,97819,660,649,875,
39.678723427665304,97819,660,648,876,
39.67937125815516,97818,661,648,876,
39.68301019071173,97818,661,647,877,
39.683671344644004,97818,661,646,878,
39.68396644767035,97817,662,646,878,
39.68658442998191,97816,663,646,878,
39.69080478715027,97815,664,646,878,
39.69118991386683,97814,665,646,878,
39.69637239860427,97813,666,646,878,
39.6999569356651,97813,665,647,878,
39.704410825281826,97812,666,647,878,
39.70557543237221,97812,665,648,878,
39.7080716117639,97812,665,647,879,
39.71143501427684,97812,664,648,879,
39.71185090018947,97811,665,648,879,
39.7150817598957,97811,664,649,879,
39.715511248142235,97810,665,649,879,
39.71944005595777,97809,666,649,879,
39.71973160190719,97809,665,650,879,
39.720459042159305,97808,666,650,879,
39.72175917624045,97808,666,649,880,
39.723132212855226,97807,667,649,880,
39.72780599155185,97806,668,649,880,
39.729811536897444,97806,668,648,881,
39.73198840908088,97806,668,647,882,
39.732423989649895,97805,669,647,882,
39.735098881815446,97805,669,646,883,
39.73559056585227,97805,668,647,883,
39.73957833520888,97804,669,647,883,
39.74303157699124,97803,670,647,883,
39.744427684202066,97803,669,648,883,
39.745767228029,97803,668,649,883,
39.74860255849321,97802,669,649,883,
39.749713284679956,97801,670,649,883,
39.75305998343901,97800,671,649,883,
39.754019620591876,97799,672,649,883,
39.75598100550913,97799,671,650,883,
39.7567698213329,97798,672,650,883,
39.75701051318497,97797,673,650,883,
39.75710592431363,97797,672,651,883,
39.757825412106456,97796,673,651,883,
39.75848860161678,97796,672,652,883,
39.76003089028096,97795,673,652,883,
39.76665672228164,97794,674,652,883,
39.773185725889654,97794,674,651,884,
39.77580260248813,97793,675,651,884,
39.78652291040402,97792,676,651,884,
39.78780393154574,97791,677,651,884,
39.79026446970116,97791,676,652,884,
39.79467647838272,97790,677,652,884,
39.79658063052774,97789,678,652,884,
39.79895512344912,97789,678,651,885,
39.80165711610564,97788,679,651,885,
39.80305898691521,97787,680,651,885,
39.80752890763233,97787,679,652,885,
39.80863079082708,97787,679,651,886,
39.81185299557801,97786,680,651,886,
39.81309954443048,97786,679,652,886,
39.81508292684475,97785,680,652,886,
39.82044637767103,97784,681,652,886,
39.82261404523926,97783,682,652,886,
39.827479668291694,97783,681,653,886,
39.829503496305705,97782,682,653,886,
39.82975732718679,97781,683,653,886,
39.837301674767296,97781,682,654,886,
39.83750891370913,97781,681,655,886,
39.84020185019323,97781,680,656,886,
39.84395374568703,97781,679,657,886,
39.84454215779002,97780,680,657,886,
39.844719043872935,97780,679,658,886,
39.85226899139659,97779,680,658,886,
39.854364285491165,97778,681,658,886,
39.8600401522975,97778,680,659,886,
39.860654670707376,97777,681,659,886,
39.86296007591871,97777,681,658,887,
39.86935561903898,97777,680,659,887,
39.87105736841446,97777,679,660,887,
39.87165269986269,97776,680,660,887,
39.87311986261513,97776,679,661,887,
39.873722844926164,97776,678,662,887,
39.875045198032694,97776,677,663,887,
39.88425532024366,97775,678,663,887,
39.88455243311988,97775,677,664,887,
39.88707764627376,97775,676,665,887,
39.89230619368818,97774,677,665,887,
39.89297648306681,97773,678,665,887,
39.89904446389378,97772,679,665,887,
39.9034358830045,97771,680,665,887,
39.90705334760972,97770,681,665,887,
39.90855916303408,97770,681,664,888,
39.908958199218254,97770,680,665,888,
39.91495612875755,97769,681,665,888,
39.917493045335085,97769,681,664,889,
39.91859912522811,97769,680,665,889,
39.92508168617683,97768,681,665,889,
39.92914724994731,97768,680,666,889,
39.92933399047801,97767,681,666,889,
39.92954392295778,97766,682,666,889,
39.93098301855112,97766,682,665,890,
39.93350214903931,97766,681,666,890,
39.93388186219484,97765,682,666,890,
39.93433961849085,97765,682,665,891,
39.93802281511343,97765,681,666,891,
39.939541618044785,97764,682,666,891,
39.940620608798454,97763,683,666,891,
39.9420233516556,97762,684,666,891,
39.94265776546668,97762,684,665,892,
39.94561978901695,97761,685,665,892,
39.95294157721507,97761,684,666,892,
39.95443427465461,97761,683,667,892,
39.95509685139542,97760,684,667,892,
39.95517520705317,97759,685,667,892,
39.960773498018284,97758,686,667,892,
39.96710006696668,97758,685,668,892,
39.96727659846185,97758,685,667,893,
39.96751637603887,97758,684,668,893,
39.970510577820754,97757,685,668,893,
39.97094673490674,97757,685,667,894,
39.97194626616112,97756,686,667,894,
39.97312906095066,97756,686,666,895,
39.978060603706204,97756,686,665,896,
39.97862598518132,97756,686,664,897,
39.97991776569827,97755,687,664,897,
39.98449221586563,97754,688,664,897,
39.98464321497312,97753,689,664,897,
39.986060881687905,97752,690,664,897,
39.98615122320663,97751,691,664,897,
39.993936959973254,97751,691,663,898,
39.99582075160176,97750,692,663,898,
39.99748288926838,97749,693,663,898,
39.99778503253217,97749,692,664,898,
40.00087108332877,97749,692,663,899,
40.003102545371874,97749,691,664,899,
40.00516911266068,97748,692,664,899,
40.00795941487857,97747,693,664,899,
40.008022335236625,97747,693,663,900,
40.00812458456585,97747,692,664,900,
40.013347890212486,97747,692,663,901,
40.01400062531028,97747,691,664,901,
40.01567929253521,97746,692,664,901,
40.01599136418853,97746,691,665,901,
40.02025208939285,97746,691,664,902,
40.02807838453058,97745,692,664,902,
40.028991959165445,97745,691,665,902,
40.03015465268731,97744,692,665,902,
40.03756347616271,97744,691,666,902,
40.03757686150145,97744,690,667,902,
40.04080153006381,97743,691,667,902,
40.044859080646866,97743,690,668,902,
40.04626034251856,97743,690,667,903,
40.04798133279979,97743,690,666,904,
40.055597964508586,97743,689,667,904,
40.056518637934815,97742,690,667,904,
40.0604809622812,97741,691,667,904,
40.061170569132614,97741,691,666,905,
40.06193495157222,97740,692,666,905,
40.065550262802404,97739,693,666,905,
40.08008340320331,97739,693,665,906,
40.085221287895415,97738,694,665,906,
40.085253414959006,97738,694,664,907,
40.08793573473661,97738,694,663,908,
40.0910412879024,97738,694,662,909,
40.09302949169559,97737,695,662,909,
40.09452953319554,97737,694,663,909,
40.094690121967055,97737,693,664,909,
40.09792277092271,97737,692,665,909,
40.099794040956404,97737,691,666,909,
40.10083229612505,97736,692,666,909,
40.103694050967,97736,691,667,909,
40.10454649016524,97736,690,668,909,
40.10761775490078,97736,689,669,909,
40.11157932211442,97735,690,669,909,
40.11509823413242,97735,689,670,909,
40.12145963948121,97735,688,671,909,
40.12408098137787,97734,689,671,909,
40.12570582097436,97734,689,670,910,
40.126032239743175,97734,689,669,911,
40.12698506363636,97733,690,669,911,
40.13057030143806,97732,691,669,911,
40.135447490015366,97732,690,670,911,
40.13951149360783,97732,689,671,911,
40.14092382956018,97731,690,671,911,
40.14608888434523,97731,690,670,912,
40.15020232438414,97731,690,669,913,
40.151717085131764,97730,691,669,913,
40.153839617724515,97730,690,670,913,
40.15416684332561,97730,689,671,913,
40.15426180291705,97729,690,671,913,
40.1551185861906,97729,689,672,913,
40.15557628599171,97728,690,672,913,
40.15592150909147,97728,690,671,914,
40.160020141001326,97728,689,672,914,
40.16144802208273,97728,688,673,914,
40.16382901798131,97728,687,674,914,
40.164992293675134,97728,686,675,914,
40.16794422173574,97728,685,676,914,
40.172633746622594,97728,685,675,915,
40.17293593041059,97728,685,674,916,
40.17623002137224,97727,686,674,916,
40.17819974530016,97726,687,674,916,
40.1835578953632,97726,686,675,916,
40.18418014714145,97725,687,675,916,
40.18658202654425,97724,688,675,916,
40.19311128249437,97724,688,674,917,
40.19332856575176,97723,689,674,917,
40.19362180933607,97722,690,674,917,
40.19578074640193,97722,689,675,917,
40.197095425994874,97722,688,676,917,
40.19813840838183,97721,689,676,917,
40.20049173160418,97720,690,676,917,
40.20314973132834,97720,689,677,917,
40.205703872971625,97720,689,676,918,
40.21099973232336,97720,689,675,919,
40.21133409113663,97719,690,675,919,
40.2173286864652,97719,690,674,920,
40.22003944450822,97718,691,674,920,
40.220820674924674,97718,690,675,920,
40.221733049606904,97717,691,675,920,
40.22493640432037,97716,692,675,920,
40.22527976985611,97715,693,675,920,
40.227006305989214,97715,692,676,920,
40.22704357680363,97714,693,676,920,
40.22723855105532,97713,694,676,920,
40.23000804933363,97713,693,677,920,
40.23254028990637,97713,692,678,920,
40.234626216508744,97712,693,678,920,
40.23516458121271,97711,694,678,920,
40.23572493033423,97711,693,679,920,
40.237117481394264,97711,693,678,921,
40.240308888676395,97710,694,678,921,
40.242527624377495,97709,695,678,921,
40.2439299958233,97708,696,678,921,
40.25546538242072,97707,697,678,921,
40.265221372186105,97706,698,678,921,
40.26716304097652,97705,699,678,921,
40.26877590050643,97704,700,678,921,
40.27166098605753,97704,699,679,921,
40.27731334341541,97703,700,679,921,
40.27842415428612,97703,699,680,921,
40.27952261133732,97702,700,680,921,
40.281869624641025,97701,701,680,921,
40.28269815289425,97701,701,679,922,
40.282932394630265,97700,702,679,922,
40.28433090674895,97699,703,679,922,
40.287045964731966,97698,704,679,922,
40.28959464597859,97697,705,679,922,
40.29076818057464,97696,706,679,922,
40.29258754591964,97695,707,679,922,
40.296031725632325,97694,708,679,922,
40.29736816517936,97693,709,679,922,
40.29947327357461,97693,708,680,922,
40.30088013580799,97693,708,679,923,
40.308235983850615,97692,709,679,923,
40.3154524234432,97692,709,678,924,
40.317441894526034,97691,710,678,924,
40.31957179791135,97691,710,677,925,
40.31966395175379,97690,711,677,925,
40.32070330345478,97690,710,678,925,
40.3215281995146,97689,711,678,925,
40.32429551529722,97688,712,678,925,
40.327255524365874,97688,711,679,925,
40.333050354474565,97687,712,679,925,
40.33322772739919,97686,713,679,925,
40.33694382420459,97686,712,680,925,
40.33817913536068,97686,711,681,925,
40.339332044031615,97685,712,681,925,
40.34044808451354,97685,711,682,925,
40.342622541643074,97684,712,682,925,
40.352075428299436,97684,711,683,925,
40.354242048105256,97684,710,684,925,
40.354436564277535,97683,711,684,925,
40.3550481415736,97683,711,683,926,
40.35956952082606,97682,712,683,926,
40.359940065306446,97682,711,684,926,
40.364229865884425,97681,712,684,926,
40.36799838978602,97681,711,685,926,
40.37006944673439,97681,711,684,927,
40.370917503167284,97680,712,684,927,
40.371719874195215,97679,713,684,927,
40.37269960064901,97679,712,685,927,
40.37398619771774,97678,713,685,927,
40.37685301601295,97678,712,686,927,
40.378473478052506,97677,713,686,927,
40.38070966496127,97677,712,687,927,
40.38231918199865,97676,713,687,927,
40.38513918768047,97676,712,688,927,
40.387308230894085,97676,711,689,927,
40.38986961961289,97676,710,690,927,
40.390157255333975,97676,709,691,927,
40.394281287133936,97675,710,691,927,
40.397782352439606,97675,709,692,927,
40.399659420040145,97675,708,693,927,
40.399776590284034,97674,709,693,927,
40.40449079499468,97674,708,694,927,
40.40579962962536,97674,707,695,927,
40.408668762451086,97674,706,696,927,
40.40967461197852,97674,705,697,927,
40.41022798966102,97674,705,696,928,
40.41075696410008,97674,704,697,928,
40.415390242148376,97673,705,697,928,
40.41590508605275,97673,704,698,928,
40.41645311330545,97673,704,697,929,
40.41952640397933,97672,705,697,929,
40.42253107828961,97671,706,697,929,
40.42411157832941,97670,707,697,929,
40.426288676496185,97669,708,697,929,
40.42974607576368,97668,709,697,929,
40.43034312266149,97668,708,698,929,
40.43309501218581,97668,708,697,930,
40.43588624634028,97667,709,697,930,
40.43763854820346,97667,708,698,930,
40.437644620374066,97667,708,697,931,
40.43788845603031,97667,708,696,932,
40.44012175959883,97667,708,695,933,
40.44141067967352,97666,709,695,933,
40.442612002125415,97665,710,695,933,
40.44330398939122,97665,710,694,934,
40.44560947538639,97665,710,693,935,
40.45073628783208,97665,709,694,935,
40.45138142469106,97664,710,694,935,
40.45240859153484,97664,710,693,936,
40.452567194501015,97663,711,693,936,
40.45262781143511,97663,711,692,937,
40.45513886751926,97662,712,692,937,
40.45845097346441,97662,711,693,937,
40.4606168161685,97661,712,693,937,
40.46125610772922,97661,711,694,937,
40.463297440386334,97661,711,693,938,
40.46592306213119,97660,712,693,938,
40.46977902471598,97660,711,694,938,
40.47063303816438,97659,712,694,938,
40.476133092511546,97659,712,693,939,
40.478896233290264,97659,711,694,939,
40.48204426529837,97659,710,695,939,
40.48389896790727,97659,710,694,940,
40.48605711243851,97659,709,695,940,
40.48750261167581,97659,709,694,941,
40.49055798259612,97659,709,693,942,
40.4935181606821,97659,709,692,943,
40.495437709129426,97658,710,692,943,
40.49583607942838,97658,709,693,943,
40.49933748617738,97658,708,694,943,
40.502830755574145,97658,708,693,944,
40.503139403345855,97657,709,693,944,
40.506416397993895,97656,710,693,944,
40.50772072084944,97656,709,694,944,
40.5095932195367,97656,709,693,945,
40.50964814572044,97656,708,694,945,
40.51021896720506,97656,708,693,946,
40.51245570435653,97655,709,693,946,
40.51632831952823,97655,709,692,947,
40.51700416711661,97654,710,692,947,
40.51868246059829,97654,709,693,947,
40.52208427263946,97653,710,693,947,
40.52257554501382,97653,709,694,947,
40.52522094097182,97653,708,695,947,
40.52522094097182,97653,708,695,947,
40.52558390216579,97652,709,695,947,
40.52588513208351,97652,709,694,948,
40.52596868056561,97651,710,694,948,
40.52633419139431,97651,710,693,949,
40.529024708396946,97650,711,693,949,
40.52964415246877,97649,712,693,949,
40.532367026576026,97648,713,693,949,
40.53357426933856,97648,713,692,950,
40.533620451720616,97647,714,692,950,
40.542636490069484,97646,715,692,950,
40.54471893103119,97646,714,693,950,
40.545883491831674,97646,713,694,950,
40.546945353147606,97646,713,693,951,
40.549792980813166,97646,712,694,951,
40.55220434065406,97645,713,694,951,
40.55538636203886,97645,712,695,951,
40.55715105848487,97645,711,696,951,
40.55872703172749,97644,712,696,951,
40.56000347237525,97644,711,697,951,
40.56104177335217,97644,711,696,952,
40.566222611216666,97643,712,696,952,
40.56954476773925,97642,713,696,952,
40.57008271039376,97641,714,696,952,
40.57132274703004,97640,715,696,952,
40.57852683947921,97640,714,697,952,
40.57887842025725,97639,715,697,952,
40.582649314979264,97639,714,698,952,
40.582931992836436,97638,715,698,952,
40.582950611354924,97638,714,699,952,
40.58392434854527,97638,714,698,953,
40.58468819510841,97638,714,697,954,
40.58548082651942,97638,713,698,954,
40.5903664091515,97638,712,699,954,
40.59154146065723,97637,713,699,954,
40.59274816311282,97636,714,699,954,
40.5984978162252,97636,713,700,954,
40.599348606568206,97636,712,701,954,
40.59993364380049,97636,711,702,954,
40.60121159874054,97635,712,702,954,
40.60411063252785,97634,713,702,954,
40.604606992522946,97634,713,701,955,
40.60480890820062,97633,714,701,955,
40.60529387105699,97633,713,702,955,
40.6058414608927,97633,713,701,956,
40.60864350483623,97633,712,702,956,
40.610605783197464,97632,713,702,956,
40.611059286079104,97632,712,703,956,
40.61209617132,97631,713,703,956,
40.613038039346264,97631,712,704,956,
40.613452231079016,97631,712,703,957,
40.613782301365745,97631,711,704,957,
40.615011503565256,97631,710,705,957,
40.61622776147349,97630,711,705,957,
40.62020276626682,97629,712,705,957,
40.621108373204855,97629,711,706,957,
40.62265590270169,97629,711,705,958,
40.6227902876387,97628,712,705,958,
40.62463067157571,97628,712,704,959,
40.62495339583633,97628,711,705,959,
40.62960018455323,97627,712,705,959,
40.62998163519679,97627,711,706,959,
40.632434666647626,97626,712,706,959,
40.632750672639496,97625,713,706,959,
40.63308091458645,97625,712,707,959,
40.63543817641938,97624,713,707,959,
40.6356424878582,97624,712,708,959,
40.637035220004734,97623,713,708,959,
40.6372407288474,97623,712,709,959,
40.638837704819025,97623,711,710,959,
40.64084418740335,97622,712,710,959,
40.64466492145757,97621,713,710,959,
40.64604337872763,97620,714,710,959,
40.64838503888366,97620,713,711,959,
40.64998157632244,97619,714,711,959,
40.656963878938754,97618,715,711,959,
40.65762553668092,97617,716,711,959,
40.661815704880695,97617,715,712,959,
40.66648390969904,97616,716,712,959,
40.67154478476739,97615,717,712,959,
40.672417580369185,97614,718,712,959,
40.67245654021378,97613,719,712,959,
40.67678211143008,97612,720,712,959,
40.67773129920526,97612,720,711,960,
40.67907023540602,97612,719,712,960,
40.68523628321718,97612,719,711,961,
40.68621369894063,97612,718,712,961,
40.68761984012593,97612,717,713,961,
40.69005344165953,97612,717,712,962,
40.69142857244565,97611,718,712,962,
40.693754090362965,97610,719,712,962,
40.697109684244396,97610,718,713,962,
40.702930823239804,97609,719,713,962,
40.70312627058143,97609,718,714,962,
40.703380920335675,97608,719,714,962,
40.70642821010554,97608,719,713,963,
40.709116092897,97608,718,714,963,
40.710216879118406,97608,718,713,964,
40.710487719430255,97607,719,713,964,
40.711003354318095,97607,718,714,964,
40.71232497895737,97606,719,714,964,
40.71450928311009,97605,720,714,964,
40.71635552078612,97605,719,715,964,
40.72307395246613,97605,718,716,964,
40.72367897426846,97605,717,717,964,
40.72438760019783,97604,718,717,964,
40.72631299537381,97603,719,717,964,
40.72799468928486,97602,720,717,964,
40.733690451199365,97602,719,718,964,
40.733760937830745,97601,720,718,964,
40.73591213767487,97601,719,719,964,
40.7359871948084,97601,718,720,964,
40.73641592974392,97601,717,721,964,
40.73778480259384,97601,716,722,964,
40.74068961717323,97600,717,722,964,
40.74861364555768,97600,716,723,964,
40.74920227952229,97599,717,723,964,
40.757254980236794,97598,718,723,964,
40.758435093424325,97598,717,724,964,
40.76564962831736,97597,718,724,964,
40.765985118344645,97596,719,724,964,
40.76735911410769,97596,718,725,964,
40.77185940815687,97595,719,725,964,
40.77345836698854,97595,718,726,964,
40.77503481598595,97594,719,726,964,
40.77669662142827,97594,719,725,965,
40.77801759268299,97594,718,726,965,
40.78014550700871,97594,718,725,966,
40.781072626493426,97593,719,725,966,
40.78228784684692,97593,718,726,966,
40.78483404320083,97593,718,725,967,
40.785509021212285,97592,719,725,967,
40.78614563159877,97592,719,724,968,
40.78771111941966,97592,719,723,969,
40.78847375846387,97592,718,724,969,
40.79343172705165,97591,719,724,969,
40.79554681062127,97591,718,725,969,
40.795874239234614,97590,719,725,969,
40.79663627828993,97589,720,725,969,
40.79676917273219,97589,720,724,970,
40.79733446014247,97589,719,725,970,
40.803277872898015,97589,719,724,971,
40.80429901063543,97589,718,725,971,
40.80632656351167,97589,717,726,971,
40.8073935706903,97589,716,727,971,
40.80744419356138,97588,717,727,971,
40.812361019170595,97588,716,728,971,
40.81270872053762,97588,715,729,971,
40.820135819673204,97587,716,729,971,
40.8271587251151,97586,717,729,971,
40.8307938759645,97585,718,729,971,
40.83694542055003,97585,717,730,971,
40.83781664513506,97585,716,731,971,
40.84326453961939,97585,715,732,971,
40.843583573819004,97584,716,732,971,
40.84827224993355,97584,715,733,971,
40.84956304346914,97583,716,733,971,
40.85090779584881,97582,717,733,971,
