0.0,99983,0,20,0,
40.85578539724827,97581,718,733,971,
40.85692471544044,97580,719,733,971,
40.85699853745028,97580,719,732,972,
40.86301916947454,97580,719,731,973,
40.86378820321424,97579,720,731,973,
40.86666897913219,97579,720,730,974,
40.874855477101725,97579,720,729,975,
40.87807142964051,97579,720,728,976,
40.87836685525357,97578,721,728,976,
40.88082058875577,97577,722,728,976,
40.88084867431015,97577,721,729,976,
40.88451569586219,97576,722,729,976,
40.88588721380227,97575,723,729,976,
40.88700393654406,97574,724,729,976,
40.88719003608122,97573,725,729,976,
40.88864248114198,97573,724,730,976,
40.89127835914102,97573,723,731,976,
40.897638245812566,97572,724,731,976,
40.90141304417425,97572,724,730,977,
40.903525018277016,97572,724,729,978,
40.904084168307705,97571,725,729,978,
40.904769757167024,97571,725,728,979,
40.907401798757526,97571,724,729,979,
40.908628351030735,97570,725,729,979,
40.91473574725571,97570,724,730,979,
40.91542385029971,97569,725,730,979,
40.917221253361504,97569,724,731,979,
40.91800777514812,97568,725,731,979,
40.9194623170207,97568,724,732,979,
40.92599932531095,97567,725,732,979,
40.93339644821723,97566,726,732,979,
40.93380558406935,97565,727,732,979,
40.934901269162225,97565,726,733,979,
40.94286508316527,97565,725,734,979,
40.94641364383104,97564,726,734,979,
40.94741394162524,97563,727,734,979,
40.951801136369134,97562,728,734,979,
40.95208212750325,97562,727,735,979,
40.95353316948918,97562,727,734,980,
40.95534079105383,97562,727,733,981,
40.95768416663304,97562,726,734,981,
40.965657847770686,97561,727,734,981,
40.9667248837314,97561,726,735,981,
40.96826919511609,97561,725,736,981,
40.968540119638654,97561,724,737,981,
40.97364580630718,97561,723,738,981,
40.9743759832014,97560,724,738,981,
40.97573947056274,97559,725,738,981,
40.97689330874517,97559,724,739,981,
40.97776934967855,97559,724,738,982,
40.979505220958764,97558,725,738,982,
40.983852919279094,97558,725,737,983,
40.985289505201834,97558,724,738,983,
40.98854581519588,97557,725,738,983,
40.99176330015611,97556,726,738,983,
40.99493096074796,97556,726,737,984,
40.9967680853296,97555,727,737,984,
40.99811881899529,97554,728,737,984,
41.00012475319063,97554,727,738,984,
41.00605220637537,97553,728,738,984,
41.00969147579045,97552,729,738,984,
41.010585422025464,97552,728,739,984,
41.0110195491923,97552,727,740,984,
41.01185481428237,97551,728,740,984,
41.013623009877776,97551,727,741,984,
41.01447111736583,97550,728,741,984,
41.01894139886341,97550,728,740,985,
41.01990109649912,97549,729,740,985,
41.02165745806776,97548,730,740,985,
41.02271497174298,97548,729,741,985,
41.02701542630549,97547,730,741,985,
41.02727665683851,97547,729,742,985,
41.02782930263467,97547,729,741,986,
41.02875940202324,97547,728,742,986,
41.03068877895818,97546,729,742,986,
41.0320308473746,97545,730,742,986,
41.03395205734275,97544,731,742,986,
41.03500276312192,97543,732,742,986,
41.03624213062783,97543,732,741,987,
41.03844753428418,97542,733,741,987,
41.04023064697944,97542,733,740,988,
41.040570477143675,97541,734,740,988,
41.04197417848035,97540,735,740,988,
41.04556198543558,97540,734,741,988,
41.04764038264206,97540,734,740,989,
41.051479042856,97539,735,740,989,
41.053942083598386,97539,734,741,989,
41.05746967238912,97539,733,742,989,
41.06268591004727,97539,733,741,990,
41.06745058620797,97538,734,741,990,
41.068234008524264,97538,734,740,991,
41.07175147107744,97537,735,740,991,
41.0718997983604,97536,736,740,991,
41.07370822517951,97535,737,740,991,
41.07790261977629,97534,738,740,991,
41.07945891270882,97534,737,741,991,
41.07979549877481,97534,736,742,991,
41.080000927477855,97533,737,742,991,
41.080022788142486,97533,737,741,992,
41.08196742618489,97532,738,741,992,
41.082117734590476,97532,738,740,993,
41.08226320041944,97532,738,739,994,
41.08306594241533,97531,739,739,994,
41.08538924001141,97530,740,739,994,
41.088699875034365,97530,740,738,995,
41.09332400058223,97529,741,738,995,
41.09487493189971,97528,742,738,995,
41.09593531964771,97527,743,738,995,
41.09616854335406,97526,744,738,995,
41.09756320926846,97526,743,739,995,
41.0988601877893,97525,744,739,995,
41.09963670640486,97525,743,740,995,
41.10017863115732,97525,743,739,996,
41.10076229436554,97525,743,738,997,
41.10218564470339,97525,742,739,997,
41.102949618460215,97524,743,739,997,
41.10451717023979,97524,742,740,997,
41.1053989619229,97523,743,740,997,
41.110063804082486,97523,743,739,998,
41.11052065738943,97523,742,740,998,
41.111771476990455,97522,743,740,998,
41.11432558320416,97522,743,739,999,
41.11501343565653,97522,743,738,1000,
41.12396519327756,97521,744,738,1000,
41.12548781680567,97521,743,739,1000,
41.12564216142733,97520,744,739,1000,
41.12723389800362,97519,745,739,1000,
41.12973935248956,97519,744,740,1000,
41.13390827823507,97518,745,740,1000,
41.135372171511904,97518,744,741,1000,
41.13789749551033,97518,743,742,1000,
41.13905264271679,97518,742,743,1000,
41.13974239880841,97517,743,743,1000,
41.14049364841874,97517,742,744,1000,
41.14342184938205,97516,743,744,1000,
41.149991909521425,97515,744,744,1000,
41.150577250279355,97515,743,745,1000,
41.15073196654294,97514,744,745,1000,
41.15117990360729,97513,745,745,1000,
41.155037694596,97513,745,744,1001,
41.15696011135618,97513,745,743,1002,
41.1573239328591,97512,746,743,1002,
41.15982079021868,97511,747,743,1002,
41.16562880002337,97510,748,743,1002,
41.165890144457464,97509,749,743,1002,
41.16669696075417,97508,750,743,1002,
41.169756569061164,97507,751,743,1002,
41.17156056955488,97506,752,743,1002,
41.1731556325091,97505,753,743,1002,
41.17373720486886,97505,752,744,1002,
41.175259341826454,97505,751,745,1002,
41.176273158552746,97505,750,746,1002,
41.179568334282344,97504,751,746,1002,
41.18061053864627,97503,752,746,1002,
41.181874188399696,97503,751,747,1002,
41.183597582180695,97503,750,748,1002,
41.188548373244664,97502,751,748,1002,
41.18894610978716,97501,752,748,1002,
41.19185620393012,97500,753,748,1002,
41.19866878173218,97500,752,749,1002,
41.19989510971322,97499,753,749,1002,
41.20189266623713,97499,753,748,1003,
41.203775634024616,97499,752,749,1003,
41.20582798436887,97498,753,749,1003,
41.21467443933143,97497,754,749,1003,
41.22103957771006,97497,753,750,1003,
41.2241141032528,97497,752,751,1003,
41.227193492402556,97497,751,752,1003,
41.228532475086375,97497,751,751,1004,
41.233795553218094,97497,750,752,1004,
41.23420112652544,97496,751,752,1004,
41.24121473631908,97496,751,751,1005,
41.242986513689544,97496,751,750,1006,
41.246561928736384,97495,752,750,1006,
41.248799662841215,97494,753,750,1006,
41.24970679000642,97493,754,750,1006,
41.25349340301831,97492,755,750,1006,
41.261904136112925,97492,754,751,1006,
41.26307912093455,97491,755,751,1006,
41.26396451066177,97491,754,752,1006,
41.26784619897806,97491,753,753,1006,
41.27551336482999,97491,752,754,1006,
41.277864442035856,97490,753,754,1006,
41.27809802980927,97490,752,755,1006,
41.28336765033363,97490,751,756,1006,
41.284531913374806,97490,750,757,1006,
41.28490418626703,97490,750,756,1007,
41.28665244976717,97490,749,757,1007,
41.286867941449074,97489,750,757,1007,
41.28812331356072,97489,749,758,1007,
41.28830966797039,97489,749,757,1008,
41.2888010297943,97489,748,758,1008,
41.28883473872181,97488,749,758,1008,
41.293305887149984,97487,750,758,1008,
41.29334548893702,97486,751,758,1008,
41.29336746543942,97486,750,759,1008,
41.298817510680365,97485,751,759,1008,
41.29900420928312,97484,752,759,1008,
41.30592604616833,97484,752,758,1009,
41.31084289358228,97483,753,758,1009,
41.31154620907432,97482,754,758,1009,
41.31415262437023,97482,754,757,1010,
41.3188090827817,97481,755,757,1010,
41.32389557154549,97481,754,758,1010,
41.32466728624291,97481,754,757,1011,
41.326234258649635,97480,755,757,1011,
41.328435673073265,97480,754,758,1011,
41.334694498719195,97479,755,758,1011,
41.335872151959784,97478,756,758,1011,
41.33992157485338,97478,755,759,1011,
41.343684286782924,97478,755,758,1012,
41.344856416882415,97478,755,757,1013,
41.34668827917389,97477,756,757,1013,
41.34735114348946,97477,755,758,1013,
41.353086261544284,97477,754,759,1013,
41.35320840164775,97476,755,759,1013,
41.35472685375397,97476,754,760,1013,
41.354883843547654,97475,755,760,1013,
41.35530578766962,97475,755,759,1014,
41.35643341789781,97474,756,759,1014,
41.35894842873021,97474,755,760,1014,
41.35958853322412,97473,756,760,1014,
41.36445819257679,97473,755,761,1014,
41.36660908481394,97472,756,761,1014,
41.368235572437406,97472,755,762,1014,
41.368785129120546,97472,755,761,1015,
41.36929197948393,97472,755,760,1016,
41.36933994617924,97472,754,761,1016,
41.370753554955094,97471,755,761,1016,
41.37651585158332,97471,754,762,1016,
41.377823866017515,97471,754,761,1017,
41.37879830412413,97471,754,760,1018,
41.378830292722284,97471,753,761,1018,
41.38640786789648,97470,754,761,1018,
41.38854051642435,97470,754,760,1019,
41.39019294290829,97470,754,759,1020,
41.391290330088935,97469,755,759,1020,
41.401415893245066,97469,754,760,1020,
41.40412033925731,97468,755,760,1020,
41.409106174180955,97468,755,759,1021,
41.40928619978968,97468,754,760,1021,
41.41139090802656,97467,755,760,1021,
41.412293848305936,97466,756,760,1021,
41.41266738293528,97465,757,760,1021,
41.41840236517387,97464,758,760,1021,
41.419739604963944,97463,759,760,1021,
41.421383586084815,97462,760,760,1021,
41.42500199044114,97462,759,761,1021,
41.425129903017854,97462,759,760,1022,
41.42841271484813,97461,760,760,1022,
41.42984236275481,97460,761,760,1022,
41.43107415086349,97459,762,760,1022,
41.43125793951399,97458,763,760,1022,
41.432731861876995,97457,764,760,1022,
41.43606034928182,97456,765,760,1022,
41.43613324270292,97455,766,760,1022,
41.441456408383516,97454,767,760,1022,
41.442940426278675,97453,768,760,1022,
41.44457129741848,97453,768,759,1023,
41.44548435999772,97453,768,758,1024,
41.44776170359753,97452,769,758,1024,
41.447951097219395,97452,769,757,1025,
41.44825067232797,97452,768,758,1025,
41.45114285820878,97452,768,757,1026,
41.45373670835151,97451,769,757,1026,
41.45443896038743,97450,770,757,1026,
41.45475288629772,97449,771,757,1026,
41.45680597435876,97449,771,756,1027,
41.458772705193944,97449,771,755,1028,
41.4596898219435,97448,772,755,1028,
41.461964848853114,97448,772,754,1029,
41.46387202103462,97447,773,754,1029,
41.469092722298434,97447,773,753,1030,
41.470533771875445,97446,774,753,1030,
41.476185622731194,97446,773,754,1030,
41.47660700931817,97446,773,753,1031,
41.47799862411482,97445,774,753,1031,
41.48254368280457,97444,775,753,1031,
41.48439590288224,97444,775,752,1032,
41.48463407503357,97444,774,753,1032,
41.484811256600715,97444,773,754,1032,
41.48698392675899,97443,774,754,1032,
41.48820650273015,97442,775,754,1032,
41.488734522053235,97442,774,755,1032,
41.49735419873442,97442,773,756,1032,
41.500339811804636,97441,774,756,1032,
41.502364540526855,97441,774,755,1033,
41.50291414242732,97440,775,755,1033,
41.504434005438256,97440,774,756,1033,
41.50484585360502,97440,773,757,1033,
41.50782179364185,97439,774,757,1033,
41.50826297799008,97439,773,758,1033,
41.51115975605378,97439,773,757,1034,
41.51288947406139,97438,774,757,1034,
41.521493688539685,97437,775,757,1034,
41.521493688539685,97437,775,757,1034,
41.52203093183325,97437,774,758,1034,
41.522715994331186,97436,775,758,1034,
41.52365600560992,97435,776,758,1034,
41.52888665163136,97435,775,759,1034,
41.53144198747281,97434,776,759,1034,
41.533252632615024,97433,777,759,1034,
41.53581618308322,97433,776,760,1034,
41.537058334855004,97433,775,761,1034,
41.537919463702764,97433,774,762,1034,
41.54299315432291,97432,775,762,1034,
41.54446499889804,97432,775,761,1035,
41.54609805190561,97431,776,761,1035,
41.546874894145354,97431,775,762,1035,
41.54699587575234,97430,776,762,1035,
41.54764304854497,97430,776,761,1036,
41.55279182452398,97430,776,760,1037,
41.555508235400715,97430,776,759,1038,
41.558014938902076,97429,777,759,1038,
41.56107926942209,97429,777,758,1039,
41.56553146349322,97429,776,759,1039,
41.566704847118665,97429,775,760,1039,
41.56850695301879,97428,776,760,1039,
41.57087226089386,97427,777,760,1039,
41.58045111475462,97426,778,760,1039,
41.58168420454953,97426,777,761,1039,
41.58564998641315,97426,776,762,1039,
41.58965661823925,97425,777,762,1039,
41.590671362724336,97424,778,762,1039,
41.59154738096949,97423,779,762,1039,
41.592096590720146,97423,778,763,1039,
41.59681526275562,97423,777,764,1039,
41.597016606228536,97423,776,765,1039,
41.598411155987534,97422,777,765,1039,
41.60014168101538,97422,776,766,1039,
41.60314444831123,97421,777,766,1039,
41.60540319519657,97420,778,766,1039,
41.605913503378424,97419,779,766,1039,
41.60762503458841,97418,780,766,1039,
41.61099230681929,97417,781,766,1039,
41.613638941631734,97417,780,767,1039,
41.61424060313277,97416,781,767,1039,
41.61511508600977,97416,780,768,1039,
41.615146020249,97416,779,769,1039,
41.61556721791826,97415,780,769,1039,
41.620397745221894,97415,780,768,1040,
41.62291546037214,97415,780,767,1041,
41.623752698036085,97414,781,767,1041,
41.62533220111002,97413,782,767,1041,
41.625994927244925,97413,782,766,1042,
41.629211153152184,97412,783,766,1042,
41.637864920324915,97412,783,765,1043,
41.63882356302647,97411,784,765,1043,
41.63921690572487,97410,785,765,1043,
41.63996045269062,97410,785,764,1044,
41.640956328736706,97409,786,764,1044,
41.641093840026095,97409,786,763,1045,
41.64175906858594,97408,787,763,1045,
41.64198109105376,97408,786,764,1045,
41.64380001695346,97407,787,764,1045,
41.64459355831622,97407,787,763,1046,
41.64519878868204,97407,786,764,1046,
41.64553276342474,97407,785,765,1046,
41.65025089653748,97406,786,765,1046,
41.65107230708364,97406,786,764,1047,
41.65296574685823,97405,787,764,1047,
41.65382945998304,97405,787,763,1048,
41.65423525412919,97405,786,764,1048,
41.6570088890419,97404,787,764,1048,
41.660436669386925,97403,788,764,1048,
41.66320737296559,97403,787,765,1048,
41.665339752452034,97402,788,765,1048,
41.666967029429784,97401,789,765,1048,
41.667330178571525,97400,790,765,1048,
41.66853701996783,97399,791,765,1048,
41.668587434994244,97399,791,764,1049,
41.668749637286396,97399,791,763,1050,
41.66927946813054,97399,791,762,1051,
41.66945456985582,97399,790,763,1051,
41.676469181410894,97399,789,764,1051,
41.677781666806524,97399,788,765,1051,
41.67884571686832,97399,788,764,1052,
41.68377756914279,97399,788,763,1053,
41.68621371868568,97399,788,762,1054,
41.68877352654063,97399,787,763,1054,
41.69250205974872,97398,788,763,1054,
41.69616028462833,97398,787,764,1054,
41.697752172861364,97398,786,765,1054,
41.70648405832117,97397,787,765,1054,
41.70686028918498,97397,786,766,1054,
41.70999162000643,97396,787,766,1054,
41.71188570551468,97396,786,767,1054,
41.712794237771206,97396,785,768,1054,
41.71579485833115,97395,786,768,1054,
41.717163225012705,97395,786,767,1055,
41.7186735867035,97395,786,766,1056,
41.71927153556197,97394,787,766,1056,
41.72037765202015,97394,786,767,1056,
41.72171763973815,97393,787,767,1056,
41.72740174501309,97393,786,768,1056,
41.72843249975233,97392,787,768,1056,
41.72899587640335,97391,788,768,1056,
41.73046076339609,97390,789,768,1056,
41.73296670555418,97389,790,768,1056,
41.733656869627225,97388,791,768,1056,
41.74116484625521,97388,790,769,1056,
41.741732709591865,97388,789,770,1056,
41.742273900946486,97387,790,770,1056,
41.74246004514978,97387,789,771,1056,
41.74605112416798,97387,789,770,1057,
41.74678711210117,97386,790,770,1057,
41.74693809509008,97386,789,771,1057,
41.75127254982186,97386,789,770,1058,
41.751898713909696,97386,788,771,1058,
41.75346018737658,97385,789,771,1058,
41.75561489140094,97385,788,772,1058,
41.757713647837775,97384,789,772,1058,
41.75797640728811,97383,790,772,1058,
41.76505184338956,97382,791,772,1058,
41.76962859974901,97382,790,773,1058,
41.771550687671265,97382,789,774,1058,
41.77556025085734,97382,789,773,1059,
41.775592794394015,97382,788,774,1059,
41.77735168338223,97382,787,775,1059,
41.77894275353502,97382,786,776,1059,
41.78231197760597,97382,785,777,1059,
41.790724645127874,97381,786,777,1059,
41.79306212551845,97380,787,777,1059,
41.79842954116141,97379,788,777,1059,
41.80217352922899,97378,789,777,1059,
41.80545843267156,97377,790,777,1059,
41.810411487722035,97376,791,777,1059,
41.81317308405604,97375,792,777,1059,
41.814674798528735,97374,793,777,1059,
41.814969535387114,97373,794,777,1059,
41.816427704978175,97372,795,777,1059,
41.81698527553299,97372,794,778,1059,
41.82317345843985,97371,795,778,1059,
41.82671221344697,97371,794,779,1059,
41.835772016021316,97371,793,780,1059,
41.83903998760782,97370,794,780,1059,
41.84041720708033,97369,795,780,1059,
41.84221535330805,97368,796,780,1059,
41.8454958485483,97367,797,780,1059,
41.846369528825846,97366,798,780,1059,
41.84779130813347,97365,799,780,1059,
41.84863820762336,97364,800,780,1059,
41.851814223985926,97364,799,781,1059,
41.85672202169292,97363,800,781,1059,
41.85685180400802,97363,800,780,1060,
41.85742239065896,97362,801,780,1060,
41.85947639570313,97362,801,779,1061,
41.86020631160962,97362,800,780,1061,
41.86425356641813,97361,801,780,1061,
41.86522252219767,97360,802,780,1061,
41.86791297871214,97359,803,780,1061,
41.86959009039785,97359,803,779,1062,
41.87078710894891,97359,803,778,1063,
41.87175255812034,97358,804,778,1063,
41.873049481960926,97358,803,779,1063,
41.873694841984864,97358,802,780,1063,
41.87457252069169,97357,803,780,1063,
41.875463167227416,97357,803,779,1064,
41.876277595373516,97356,804,779,1064,
41.880635793659515,97356,803,780,1064,
41.88104189566914,97355,804,780,1064,
41.88203081011583,97355,803,781,1064,
41.88387361232332,97355,803,780,1065,
41.884594182309066,97355,802,781,1065,
41.887701377071075,97354,803,781,1065,
41.89108246998361,97353,804,781,1065,
41.892335415398286,97353,804,780,1066,
41.89657788670953,97353,804,779,1067,
41.898946278142915,97352,805,779,1067,
41.90322871845158,97352,804,780,1067,
41.90402187578872,97351,805,780,1067,
41.904351987737364,97351,804,781,1067,
41.90574022696196,97350,805,781,1067,
41.90800803882045,97350,804,782,1067,
41.908421215192185,97350,804,781,1068,
41.913899990335715,97349,805,781,1068,
41.916872206512316,97348,806,781,1068,
41.9195470763395,97347,807,781,1068,
41.93187617376081,97346,808,781,1068,
41.93399786036372,97345,809,781,1068,
41.93436341646419,97345,808,782,1068,
41.93661053559345,97344,809,782,1068,
41.94218611886522,97343,810,782,1068,
41.94350800971123,97343,810,781,1069,
41.944430489916876,97343,809,782,1069,
41.946837435895176,97342,810,782,1069,
41.94892138101957,97342,809,783,1069,
41.95332395962777,97342,808,784,1069,
41.95343090482741,97341,809,784,1069,
41.95501229885428,97340,810,784,1069,
41.959635233809024,97339,811,784,1069,
41.96148624415192,97339,810,785,1069,
41.96241007348255,97339,809,786,1069,
41.96327903876571,97338,810,786,1069,
41.96351527297189,97338,809,787,1069,
41.96796391756425,97338,808,788,1069,
41.97039248903032,97338,808,787,1070,
41.974463510131955,97337,809,787,1070,
41.977756457613594,97337,808,788,1070,
41.97779273283356,97336,809,788,1070,
41.98048622539346,97335,810,788,1070,
41.9822600582965,97334,811,788,1070,
41.98293063519413,97333,812,788,1070,
41.98387886449466,97333,811,789,1070,
41.98397146213311,97333,810,790,1070,
41.98472446931293,97333,809,791,1070,
41.98593352219643,97333,809,790,1071,
41.99007108623364,97333,808,791,1071,
41.99119881553549,97332,809,791,1071,
41.991364146235156,97331,810,791,1071,
41.99161129538747,97331,810,790,1072,
41.99685408803013,97331,809,791,1072,
42.00271580729094,97330,810,791,1072,
42.00373019979952,97330,810,790,1073,
42.00821836021608,97330,809,791,1073,
42.0122767933083,97330,809,790,1074,
42.015199394965464,97329,810,790,1074,
42.01943127592046,97329,809,791,1074,
42.02003978026501,97329,809,790,1075,
42.02148854106033,97329,808,791,1075,
42.02298107354819,97329,807,792,1075,
42.024145183054664,97328,808,792,1075,
42.02446117474608,97328,807,793,1075,
42.02474307119637,97328,806,794,1075,
42.025385044673556,97328,805,795,1075,
42.026143960629256,97327,806,795,1075,
42.029361639650205,97326,807,795,1075,
42.03262738956237,97325,808,795,1075,
42.036234025584136,97324,809,795,1075,
42.038735568412996,97324,808,796,1075,
42.04276552283134,97323,809,796,1075,
42.04483950765614,97323,808,797,1075,
42.04548755253039,97323,807,798,1075,
42.04884208587431,97323,807,797,1076,
42.04936525438377,97323,807,796,1077,
42.04996544315464,97323,806,797,1077,
42.05037056854669,97322,807,797,1077,
42.05087714351617,97322,807,796,1078,
42.05302503540071,97321,808,796,1078,
42.053768745020065,97321,807,797,1078,
42.0546327054559,97321,806,798,1078,
42.05516832980521,97320,807,798,1078,
42.05558750362026,97319,808,798,1078,
42.05642518011297,97319,808,797,1079,
42.05799943100218,97319,808,796,1080,
42.05917035270863,97319,807,797,1080,
42.059952314947466,97319,806,798,1080,
42.06002828602703,97319,805,799,1080,
42.06184486210446,97318,806,799,1080,
42.06210802916757,97317,807,799,1080,
42.06229080925025,97317,807,798,1081,
42.062903465539044,97317,807,797,1082,
42.06408577536395,97316,808,797,1082,
42.06566108193736,97315,809,797,1082,
42.066291132786795,97315,808,798,1082,
42.0699651335411,97315,807,799,1082,
42.07049284791389,97315,806,800,1082,
42.07266619405516,97314,807,800,1082,
42.0755449484213,97314,806,801,1082,
42.077287055852985,97314,805,802,1082,
42.0821256506036,97314,804,803,1082,
42.08471301783565,97313,805,803,1082,
42.08582712014488,97312,806,803,1082,
42.088223440172555,97312,806,802,1083,
42.08838155860302,97312,806,801,1084,
42.08845860150009,97311,807,801,1084,
42.09202494419847,97311,806,802,1084,
42.0938296553402,97311,805,803,1084,
42.09600194127568,97310,806,803,1084,
42.09617532780927,97310,805,804,1084,
42.102522219465584,97309,806,804,1084,
42.11009640259595,97309,806,803,1085,
42.11074208085018,97309,806,802,1086,
42.11139006971017,97309,805,803,1086,
42.111943260762,97309,805,802,1087,
42.115002247509985,97308,806,802,1087,
42.11603119260766,97308,805,803,1087,
42.11792638244239,97308,804,804,1087,
42.119074381589435,97308,803,805,1087,
42.11978419864335,97308,802,806,1087,
42.12363599505809,97307,803,806,1087,
42.12424399876744,97306,804,806,1087,
42.12722033797209,97305,805,806,1087,
42.12793221667136,97304,806,806,1087,
42.128120150002175,97304,805,807,1087,
42.131411783444456,97304,804,808,1087,
42.13473458701812,97304,804,807,1088,
42.13556164012916,97303,805,807,1088,
42.13610754753269,97302,806,807,1088,
42.138993855468634,97302,805,808,1088,
42.140375406938404,97301,806,808,1088,
42.14242313222742,97301,805,809,1088,
42.14404033567366,97301,805,808,1089,
42.145018854546215,97300,806,808,1089,
42.1459596260755,97300,805,809,1089,
42.15045497867791,97300,804,810,1089,
42.151267496415535,97299,805,810,1089,
42.153826181895006,97299,805,809,1090,
42.156335790961116,97299,805,808,1091,
42.15725864883197,97298,806,808,1091,
42.1574209387142,97297,807,808,1091,
42.15755656506423,97297,807,807,1092,
42.15820740401926,97297,806,808,1092,
42.158423407272664,97297,805,809,1092,
42.163777673735424,97296,806,809,1092,
42.16831747040445,97295,807,809,1092,
42.168783111853166,97294,808,809,1092,
42.170476546454935,97293,809,809,1092,
42.17386958844037,97292,810,809,1092,
42.17438297279277,97292,809,810,1092,
42.17961048592815,97291,810,810,1092,
42.181023673072886,97290,811,810,1092,
42.182596116414665,97290,810,811,1092,
42.1827456767749,97290,809,812,1092,
42.18358880662322,97290,809,811,1093,
42.18613885775352,97289,810,811,1093,
42.189107184187684,97289,809,812,1093,
42.18934855438458,97289,808,813,1093,
42.19067405099846,97288,809,813,1093,
42.191052050455106,97287,810,813,1093,
42.19172959120773,97287,809,814,1093,
42.19211115217235,97287,808,815,1093,
42.1939222478539,97287,807,816,1093,
42.195770272890655,97286,808,816,1093,
42.1960586521482,97285,809,816,1093,
42.19770138763719,97284,810,816,1093,
42.19836865394636,97284,809,817,1093,
42.19890584587481,97283,810,817,1093,
42.199716425665336,97282,811,817,1093,
42.20110855371571,97282,811,816,1094,
42.2056333912162,97282,811,815,1095,
42.206791146430376,97281,812,815,1095,
42.20857211347524,97281,811,816,1095,
42.20860064564005,97281,810,817,1095,
42.21128234781789,97281,809,818,1095,
42.21210504813261,97280,810,818,1095,
42.213760195563815,97279,811,818,1095,
42.21620212487926,97279,811,817,1096,
42.216561772768166,97278,812,817,1096,
42.21895478072767,97278,812,816,1097,
42.224666631515284,97278,811,817,1097,
42.22567585933658,97277,812,817,1097,
42.230413340566386,97276,813,817,1097,
42.23090098854628,97275,814,817,1097,
42.23357255002295,97274,815,817,1097,
42.23574453592109,97274,814,818,1097,
42.23734234287689,97273,815,818,1097,
42.237349015658694,97273,814,819,1097,
42.237455949018255,97273,814,818,1098,
42.237940033654844,97273,813,819,1098,
42.23979444936045,97272,814,819,1098,
42.241289958408,97272,814,818,1099,
42.24161107662932,97272,813,819,1099,
42.243194995030535,97272,813,818,1100,
42.24366009939385,97271,814,818,1100,
42.24400798566889,97271,813,819,1100,
42.24659058260967,97271,812,820,1100,
42.250664634045364,97271,811,821,1100,
42.2551140684745,97270,812,821,1100,
42.25897804272572,97270,812,820,1101,
42.259211563096514,97270,811,821,1101,
42.26851268736944,97270,810,822,1101,
42.26941466539462,97269,811,822,1101,
42.2701806165109,97269,810,823,1101,
42.27185457682812,97269,809,824,1101,
42.27342989187761,97268,810,824,1101,
42.27538698852604,97268,810,823,1102,
42.279639351371195,97267,811,823,1102,
42.27992463858608,97266,812,823,1102,
42.28015427341391,97266,811,824,1102,
42.280239912192776,97266,810,825,1102,
42.28501739341331,97266,809,826,1102,
42.285944811126164,97265,810,826,1102,
42.286266116096776,97264,811,826,1102,
42.29249459325738,97263,812,826,1102,
42.29347103210927,97262,813,826,1102,
42.29458506438656,97262,813,825,1103,
42.29712662853529,97261,814,825,1103,
42.29889623051385,97261,814,824,1104,
42.302384884676336,97261,814,823,1105,
42.307677731067926,97261,813,824,1105,
42.310948093386656,97261,812,825,1105,
42.316706962954356,97261,811,826,1105,
42.31879192467983,97260,812,826,1105,
42.323516134428054,97259,813,826,1105,
42.324020762589555,97258,814,826,1105,
42.32460722245638,97257,815,826,1105,
42.33073790662155,97257,814,827,1105,
42.331419398086524,97256,815,827,1105,
42.33296402695809,97255,816,827,1105,
42.33518345549138,97254,817,827,1105,
42.336199423609266,97254,816,828,1105,
42.33880825171913,97253,817,828,1105,
42.33964250335713,97253,817,827,1106,
42.34108402629899,97253,816,828,1106,
42.34168656988463,97253,815,829,1106,
42.342110380538315,97253,814,830,1106,
42.343775972260445,97253,813,831,1106,
42.347251805283435,97253,812,832,1106,
42.34739378844124,97253,811,833,1106,
42.3474362102883,97253,811,832,1107,
42.34849529699406,97252,812,832,1107,
42.349024170737785,97252,812,831,1108,
42.349481162883635,97251,813,831,1108,
42.35353432931537,97250,814,831,1108,
42.35395224599459,97249,815,831,1108,
42.35531355195279,97248,816,831,1108,
42.355392338186206,97248,816,830,1109,
42.3562753546206,97247,817,830,1109,
