0.0,99983,0,20,0,
42.35760888470021,97246,818,830,1109,
42.36402218957732,97246,818,829,1110,
42.36667372206155,97245,819,829,1110,
42.36745397696375,97245,818,830,1110,
42.36793046452695,97244,819,830,1110,
42.36849870578183,97244,819,829,1111,
42.369073493401565,97243,820,829,1111,
42.36990362684948,97242,821,829,1111,
42.372366183220834,97241,822,829,1111,
42.37422980225876,97240,823,829,1111,
42.375854403967864,97240,822,830,1111,
42.37625104619264,97239,823,830,1111,
42.37965666578683,97239,822,831,1111,
42.379717890821695,97239,822,830,1112,
42.38164497218235,97239,821,831,1112,
42.38333576585788,97239,820,832,1112,
42.38812786848388,97239,819,833,1112,
42.38859974501209,97239,819,832,1113,
42.394008148609736,97238,820,832,1113,
42.39558656117752,97237,821,832,1113,
42.39833990839797,97237,821,831,1114,
42.401274904785694,97236,822,831,1114,
42.401915819351025,97236,822,830,1115,
42.40547828377258,97236,821,831,1115,
42.405709562851264,97236,820,832,1115,
42.407684602287105,97236,819,833,1115,
42.40895937985562,97236,818,834,1115,
42.412846436813595,97236,817,835,1115,
42.41370576792081,97236,817,834,1116,
42.41396063227058,97236,817,833,1117,
42.414465105643494,97236,816,834,1117,
42.415425002829636,97235,817,834,1117,
42.41621968168482,97234,818,834,1117,
42.41805465400467,97234,817,835,1117,
42.418177879070555,97233,818,835,1117,
42.41911250114001,97233,818,834,1118,
42.42028088808918,97233,818,833,1119,
42.42042381125654,97232,819,833,1119,
42.42243460422854,97231,820,833,1119,
42.42954283229308,97230,821,833,1119,
42.42986560830504,97229,822,833,1119,
42.43047198719395,97229,821,834,1119,
42.4310455339043,97229,820,835,1119,
42.43161569592672,97229,820,834,1120,
42.4344024235843,97228,821,834,1120,
42.43565560343414,97228,821,833,1121,
42.43618612489146,97227,822,833,1121,
42.437908697205955,97227,821,834,1121,
42.439722891070296,97226,822,834,1121,
42.44417673243475,97225,823,834,1121,
42.44531864638229,97224,824,834,1121,
42.44594378762475,97223,825,834,1121,
42.447524609207385,97223,824,835,1121,
42.44860089503695,97223,823,836,1121,
42.449145023437644,97223,822,837,1121,
42.4511689513872,97223,821,838,1121,
42.451170890721016,97223,820,839,1121,
42.45162690518031,97222,821,839,1121,
42.45458265887184,97221,822,839,1121,
42.45487908917473,97221,821,840,1121,
42.45523012155743,97220,822,840,1121,
42.455525013982346,97219,823,840,1121,
42.45854352276033,97219,822,841,1121,
42.458691745473914,97219,822,840,1122,
42.458767736146086,97219,822,839,1123,
42.4591287402957,97219,822,838,1124,
42.46196894258525,97219,821,839,1124,
42.46208826326093,97219,820,840,1124,
42.46330794280554,97218,821,840,1124,
42.464312152143094,97218,821,839,1125,
42.4671862723643,97217,822,839,1125,
42.467397427591216,97216,823,839,1125,
42.46785268022034,97215,824,839,1125,
42.470415091332875,97215,823,840,1125,
42.47075897656476,97214,824,840,1125,
42.47152141058708,97213,825,840,1125,
42.47526271419766,97213,825,839,1126,
42.477851522642425,97212,826,839,1126,
42.47903767562164,97211,827,839,1126,
42.4808985122838,97210,828,839,1126,
42.481518018227796,97209,829,839,1126,
42.48218905443525,97209,829,838,1127,
42.483662395818165,97208,830,838,1127,
42.48404129389081,97208,829,839,1127,
42.484397332091184,97207,830,839,1127,
42.484416683933624,97206,831,839,1127,
42.48631424015597,97205,832,839,1127,
42.48632808742141,97204,833,839,1127,
42.48982361994972,97204,832,840,1127,
42.49088518015324,97204,831,841,1127,
42.492723231395104,97204,830,842,1127,
42.49357403953023,97203,831,842,1127,
42.49727984401492,97202,832,842,1127,
42.498215958377976,97201,833,842,1127,
42.50071201363653,97200,834,842,1127,
42.50173087218248,97200,834,841,1128,
42.50655333751561,97200,833,842,1128,
42.509399957921836,97200,832,843,1128,
42.50951008144449,97199,833,843,1128,
42.511629608293084,97198,834,843,1128,
42.51699368364858,97198,833,844,1128,
42.52109866436278,97198,832,845,1128,
42.52109866436278,97198,832,845,1128,
42.52163162958974,97198,832,844,1129,
42.5224184842278,97197,833,844,1129,
42.52261614084372,97197,833,843,1130,
42.52674414468828,97196,834,843,1130,
42.52687057155729,97195,835,843,1130,
42.52694930529296,97194,836,843,1130,
42.52739225768058,97194,835,844,1130,
42.53105912632678,97193,836,844,1130,
42.532609893587704,97193,835,845,1130,
42.53510672863466,97192,836,845,1130,
42.53636226489856,97192,835,846,1130,
42.5374826661613,97192,834,847,1130,
42.537981568555466,97192,834,846,1131,
42.54092028733496,97191,835,846,1131,
42.54206182720392,97190,836,846,1131,
42.54319051002131,97190,835,847,1131,
42.544828413763746,97189,836,847,1131,
42.5449699087925,97188,837,847,1131,
42.54502188858063,97187,838,847,1131,
42.54810912487215,97186,839,847,1131,
42.55160811539291,97185,840,847,1131,
42.55604301509247,97184,841,847,1131,
42.562020592695866,97183,842,847,1131,
42.56318217831122,97183,841,848,1131,
42.564461086878616,97182,842,848,1131,
42.56903766193156,97181,843,848,1131,
42.56913777673439,97181,842,849,1131,
42.57335446047328,97181,841,850,1131,
42.5743644273548,97180,842,850,1131,
42.57838951805412,97179,843,850,1131,
42.57930431360537,97178,844,850,1131,
42.57988491039354,97178,844,849,1132,
42.580812795032195,97178,844,848,1133,
42.58100304622668,97177,845,848,1133,
42.58205636705296,97177,844,849,1133,
42.583045470939794,97176,845,849,1133,
42.58520982874463,97176,845,848,1134,
42.5853486173336,97176,845,847,1135,
42.58579466623988,97176,844,848,1135,
42.586057203527496,97176,843,849,1135,
42.59077764452709,97175,844,849,1135,
42.5908560020266,97174,845,849,1135,
42.59357462513339,97173,846,849,1135,
42.59443536649359,97173,845,850,1135,
42.59939291098317,97173,844,851,1135,
42.59971933697421,97173,843,852,1135,
42.599935630386724,97172,844,852,1135,
42.60297880041096,97171,845,852,1135,
42.60992746029356,97171,844,853,1135,
42.61403590632632,97171,843,854,1135,
42.61620465167734,97171,842,855,1135,
42.61792915828131,97170,843,855,1135,
42.61933836744146,97170,842,856,1135,
42.620610868853504,97169,843,856,1135,
42.621515896080986,97168,844,856,1135,
42.62156910918415,97168,844,855,1136,
42.622930604485376,97167,845,855,1136,
42.62573858099051,97167,844,856,1136,
42.62635934163591,97167,843,857,1136,
42.62780588516819,97166,844,857,1136,
42.63037008580943,97165,845,857,1136,
42.63067944626117,97165,845,856,1137,
42.63345865192852,97164,846,856,1137,
42.63429688208432,97164,846,855,1138,
42.64068759269121,97164,846,854,1139,
42.645243017859784,97164,845,855,1139,
42.64810243785305,97164,844,856,1139,
42.648967378767644,97163,845,856,1139,
42.65177395055759,97163,844,857,1139,
42.65789313389326,97162,845,857,1139,
42.657937192671874,97162,845,856,1140,
42.66080885787145,97161,846,856,1140,
42.6629202993528,97161,846,855,1141,
42.66455178610433,97161,845,856,1141,
42.66544054131411,97161,844,857,1141,
42.66680705679476,97161,843,858,1141,
42.66891510008342,97160,844,858,1141,
42.670900850667685,97160,844,857,1142,
42.67426344482142,97159,845,857,1142,
42.67575153853394,97159,845,856,1143,
42.68248604407937,97159,845,855,1144,
42.68389389667468,97159,845,854,1145,
42.68563634877263,97158,846,854,1145,
42.68795028055279,97158,846,853,1146,
42.6881852716962,97157,847,853,1146,
42.688943353429245,97156,848,853,1146,
42.689133662351615,97156,847,854,1146,
42.69264079534678,97155,848,854,1146,
42.696155172170144,97155,847,855,1146,
42.70726802384719,97155,847,854,1147,
42.708782276268714,97154,848,854,1147,
42.709197907151385,97154,847,855,1147,
42.711529323470145,97154,846,856,1147,
42.71413165531531,97153,847,856,1147,
42.7145933049136,97153,846,857,1147,
42.718127540893526,97152,847,857,1147,
42.71900290652161,97152,847,856,1148,
42.719114647319024,97151,848,856,1148,
42.719209704963696,97151,847,857,1148,
42.71926892143353,97151,846,858,1148,
42.720507298819335,97150,847,858,1148,
42.72178812283913,97149,848,858,1148,
42.722121063150716,97148,849,858,1148,
42.726473024377746,97147,850,858,1148,
42.73381574372964,97146,851,858,1148,
42.73456171319321,97146,851,857,1149,
42.734946903484854,97146,850,858,1149,
42.73546885791064,97146,849,859,1149,
42.73717791763143,97145,850,859,1149,
42.740593428429904,97145,850,858,1150,
42.74178105458775,97144,851,858,1150,
42.743418763687885,97144,850,859,1150,
42.744908791978155,97144,849,860,1150,
42.745104449826265,97144,848,861,1150,
42.75113421789518,97143,849,861,1150,
42.75488355662017,97142,850,861,1150,
42.755969445815516,97141,851,861,1150,
42.75956717129357,97140,852,861,1150,
42.760540540795056,97140,852,860,1151,
42.761570839401465,97139,853,860,1151,
42.763128990272584,97139,853,859,1152,
42.77420642917805,97139,852,860,1152,
42.77436215274049,97139,851,861,1152,
42.77498305352429,97139,851,860,1153,
42.77556829980972,97139,850,861,1153,
42.77568641342696,97139,850,860,1154,
42.782907596266476,97138,851,860,1154,
42.78381213844888,97138,850,861,1154,
42.785623289532516,97137,851,861,1154,
42.786613494566616,97136,852,861,1154,
42.78776464480245,97136,851,862,1154,
42.788713492264556,97136,850,863,1154,
42.79054444834966,97135,851,863,1154,
42.791689009093346,97135,850,864,1154,
42.79235898147443,97135,849,865,1154,
42.795913992187835,97135,848,866,1154,
42.797396248629845,97134,849,866,1154,
42.79821489432576,97134,849,865,1155,
42.79860250673019,97133,850,865,1155,
42.800812211150635,97132,851,865,1155,
42.80088317569959,97131,852,865,1155,
42.80250170745112,97130,853,865,1155,
42.802710904988025,97129,854,865,1155,
42.80710955036957,97128,855,865,1155,
42.809808625087165,97127,856,865,1155,
42.81041552939613,97127,855,866,1155,
42.817522361997156,97127,855,865,1156,
42.817819009881894,97126,856,865,1156,
42.81835105343182,97126,855,866,1156,
42.818442105611474,97126,855,865,1157,
42.81875516517582,97126,855,864,1158,
42.82018336112417,97125,856,864,1158,
42.820788159800884,97124,857,864,1158,
42.82805195348858,97124,856,865,1158,
42.830912977789836,97124,856,864,1159,
42.83304556218089,97124,856,863,1160,
42.834024738871875,97123,857,863,1160,
42.83818175198495,97122,858,863,1160,
42.8390919630979,97122,857,864,1160,
42.84294982054337,97122,856,865,1160,
42.84660808532823,97121,857,865,1160,
42.85004169713017,97121,857,864,1161,
42.850290271496526,97121,856,865,1161,
42.85147856721552,97120,857,865,1161,
42.85394800230448,97119,858,865,1161,
42.85958313841074,97118,859,865,1161,
42.86361599279387,97118,858,866,1161,
42.86591785692595,97118,857,867,1161,
42.86993187183356,97117,858,867,1161,
42.87080089563848,97117,857,868,1161,
42.871862691771234,97116,858,868,1161,
42.87339324301594,97116,858,867,1162,
42.87622257403648,97115,859,867,1162,
42.87664064936379,97115,859,866,1163,
42.87809541443103,97115,858,867,1163,
42.88092060269983,97115,857,868,1163,
42.881991513647144,97115,857,867,1164,
42.88199499383435,97114,858,867,1164,
42.88397331829438,97113,859,867,1164,
42.88434982027005,97112,860,867,1164,
42.886136626787675,97112,859,868,1164,
42.886919695791555,97112,859,867,1165,
42.888475155677085,97111,860,867,1165,
42.88887717509885,97110,861,867,1165,
42.88949219785284,97110,860,868,1165,
42.89285237201884,97109,861,868,1165,
42.89461813892391,97108,862,868,1165,
42.8972369582296,97108,861,869,1165,
42.89784206215975,97108,860,870,1165,
42.90175793691216,97108,860,869,1166,
42.90886496045613,97107,861,869,1166,
42.90944056490636,97107,860,870,1166,
42.91150859281801,97107,859,871,1166,
42.91151538804935,97107,858,872,1166,
42.91245002004801,97106,859,872,1166,
42.914381513027436,97106,858,873,1166,
42.914618943242175,97105,859,873,1166,
42.914648699583836,97104,860,873,1166,
42.91754485803143,97104,860,872,1167,
42.919599556146245,97104,860,871,1168,
42.91984442995625,97103,861,871,1168,
42.92241032744272,97102,862,871,1168,
42.92402679224231,97102,861,872,1168,
42.924104232028874,97101,862,872,1168,
42.924200749559816,97100,863,872,1168,
42.92530442219674,97099,864,872,1168,
42.927114589215876,97099,863,873,1168,
42.928356253455135,97099,863,872,1169,
42.930673804682414,97099,863,871,1170,
42.93095851242615,97098,864,871,1170,
42.93106029652007,97098,864,870,1171,
42.932808564719124,97098,863,871,1171,
42.93318691199488,97097,864,871,1171,
42.936336199373564,97097,864,870,1172,
42.93740177466285,97096,865,870,1172,
42.938200336729125,97095,866,870,1172,
42.944806398558235,97094,867,870,1172,
42.94535324962225,97093,868,870,1172,
42.946845269578766,97092,869,870,1172,
42.94701473361135,97092,868,871,1172,
42.94713158757369,97092,867,872,1172,
42.94962555818823,97092,866,873,1172,
42.95004319844535,97092,865,874,1172,
42.951323608155505,97092,864,875,1172,
42.95145542954745,97092,863,876,1172,
42.95258777590735,97092,862,877,1172,
42.95319702488688,97091,863,877,1172,
42.95440170029269,97091,863,876,1173,
42.9572166686811,97091,862,877,1173,
42.95888161814403,97090,863,877,1173,
42.95997091171667,97090,862,878,1173,
42.96040547691771,97089,863,878,1173,
42.96054367042408,97089,862,879,1173,
42.96063246243082,97089,861,880,1173,
42.96398112675075,97088,862,880,1173,
42.96495457890622,97088,862,879,1174,
42.96514100684598,97087,863,879,1174,
42.965729370969854,97087,863,878,1175,
42.967265766927596,97087,862,879,1175,
42.96903020513397,97086,863,879,1175,
42.972623407186134,97086,862,880,1175,
42.97288419909502,97086,862,879,1176,
42.978045572699926,97086,862,878,1177,
42.978076194564736,97085,863,878,1177,
42.98001894113432,97085,862,879,1177,
42.98232831309319,97084,863,879,1177,
42.98453092975329,97084,862,880,1177,
42.986298420668504,97084,861,881,1177,
42.986654702962824,97083,862,881,1177,
42.987168584890895,97083,862,880,1178,
42.990020598041134,97082,863,880,1178,
42.99438865325577,97081,864,880,1178,
42.99610877322128,97081,864,879,1179,
42.998006458891844,97081,863,880,1179,
42.99951070008169,97081,862,881,1179,
43.00016836400186,97081,861,882,1179,
43.00173946691519,97080,862,882,1179,
43.00196818236256,97080,861,883,1179,
43.00299955026441,97079,862,883,1179,
43.00340898500029,97078,863,883,1179,
43.006717172123594,97078,862,884,1179,
43.007632864543396,97078,862,883,1180,
43.008573121421946,97077,863,883,1180,
43.010385570659956,97077,863,882,1181,
43.01249502838115,97076,864,882,1181,
43.0137821919746,97076,863,883,1181,
43.01549553518709,97076,863,882,1182,
43.017860990051915,97076,862,883,1182,
43.01864109441634,97075,863,883,1182,
43.0188734626551,97074,864,883,1182,
43.01954747868366,97073,865,883,1182,
43.02141707089056,97073,864,884,1182,
43.02209998708441,97072,865,884,1182,
43.025189423810104,97071,866,884,1182,
43.025425855387084,97071,865,885,1182,
43.025885749120505,97071,864,886,1182,
43.02916314781778,97071,864,885,1183,
43.031256118165935,97071,863,886,1183,
43.034385919240364,97071,863,885,1184,
43.034998132588434,97071,862,886,1184,
43.036989333380255,97071,861,887,1184,
43.039182542101344,97071,860,888,1184,
43.040607370740936,97071,859,889,1184,
43.041553234368884,97070,860,889,1184,
43.04221135640795,97069,861,889,1184,
43.04667785836247,97069,861,888,1185,
43.04686310112937,97068,862,888,1185,
43.0490864462662,97067,863,888,1185,
43.049263583221325,97067,863,887,1186,
43.052229716800774,97066,864,887,1186,
43.05344896966502,97066,863,888,1186,
43.05414602400812,97066,862,889,1186,
43.05476595944609,97066,862,888,1187,
43.0555403362517,97066,862,887,1188,
43.055607260182626,97066,861,888,1188,
43.05867675075881,97066,860,889,1188,
43.05910964239554,97065,861,889,1188,
43.060399863744934,97064,862,889,1188,
43.06776940198615,97063,863,889,1188,
43.0753858539922,97063,863,888,1189,
43.076524118078765,97063,862,889,1189,
43.07739865354017,97063,862,888,1190,
43.07920274854275,97062,863,888,1190,
43.07940572757103,97062,862,889,1190,
43.080627302118586,97062,861,890,1190,
43.081140580520575,97062,860,891,1190,
43.08323863948337,97061,861,891,1190,
43.08467940533511,97061,860,892,1190,
43.08535882423592,97061,859,893,1190,
43.085712921486,97061,858,894,1190,
43.08663369875054,97061,857,895,1190,
43.086944636861794,97061,857,894,1191,
43.0869696351556,97060,858,894,1191,
43.088622265610425,97059,859,894,1191,
43.08862482384065,97059,859,893,1192,
43.09005487124237,97058,860,893,1192,
43.09276210799971,97057,861,893,1192,
43.09361815317093,97057,860,894,1192,
43.09667433679352,97056,861,894,1192,
43.09702745290213,97056,861,893,1193,
43.100299667096245,97055,862,893,1193,
43.10076021552722,97054,863,893,1193,
43.1016138557225,97054,862,894,1193,
43.10220156009743,97054,862,893,1194,
43.10302009333739,97053,863,893,1194,
43.11170153485333,97052,864,893,1194,
43.11265709824036,97052,863,894,1194,
43.11709985543119,97051,864,894,1194,
43.120211704342466,97050,865,894,1194,
43.120676967465,97050,864,895,1194,
43.120877987600565,97050,864,894,1195,
43.12126847945207,97049,865,894,1195,
43.123638836584,97048,866,894,1195,
43.12371226703211,97048,865,895,1195,
43.12456076305738,97047,866,895,1195,
43.125915737148496,97046,867,895,1195,
43.12846846981859,97045,868,895,1195,
43.13003924843326,97044,869,895,1195,
43.13378134437139,97044,869,894,1196,
43.13517509448062,97044,869,893,1197,
43.13774468059856,97043,870,893,1197,
43.137855228928956,97043,869,894,1197,
43.13793751226236,97043,869,893,1198,
43.13796771443485,97042,870,893,1198,
43.13873195508573,97042,869,894,1198,
43.139798600463855,97041,870,894,1198,
43.14046748602553,97040,871,894,1198,
43.15194555347839,97039,872,894,1198,
43.15418710950076,97038,873,894,1198,
43.15420716615187,97038,872,895,1198,
43.15567617433932,97038,871,896,1198,
43.15600623318135,97038,870,897,1198,
43.15756607650601,97037,871,897,1198,
43.15852112361911,97036,872,897,1198,
43.16031143818761,97036,871,898,1198,
43.16266440631943,97035,872,898,1198,
43.16276992894018,97035,871,899,1198,
43.16366422927329,97034,872,899,1198,
43.16980634061807,97033,873,899,1198,
43.17034534287989,97033,872,900,1198,
43.170465216333845,97032,873,900,1198,
43.17227666961499,97032,872,901,1198,
43.17239745543366,97032,871,902,1198,
43.17632624889623,97032,870,903,1198,
43.17748848018501,97032,869,904,1198,
43.17897250470788,97031,870,904,1198,
43.1789862707388,97030,871,904,1198,
43.180190586307425,97030,870,905,1198,
43.18171771415509,97030,870,904,1199,
43.1830635799961,97029,871,904,1199,
43.18318730986163,97029,870,905,1199,
43.18346033268872,97028,871,905,1199,
43.18374842651912,97027,872,905,1199,
43.18685492345875,97027,871,906,1199,
43.18689926264969,97026,872,906,1199,
43.186961150185965,97026,871,907,1199,
43.18845640656407,97025,872,907,1199,
43.18942786880157,97024,873,907,1199,
43.19160350729972,97024,873,906,1200,
43.19228379227421,97023,874,906,1200,
43.19232094119027,97023,873,907,1200,
43.19289736415978,97023,872,908,1200,
43.19371890663542,97022,873,908,1200,
43.19474225660238,97022,872,909,1200,
43.19507441728674,97022,872,908,1201,
43.195702717750294,97021,873,908,1201,
43.197326808807816,97021,872,909,1201,
43.198152276677185,97020,873,909,1201,
43.198223470990804,97020,873,908,1202,
43.199501840939334,97019,874,908,1202,
43.199626084218146,97019,873,909,1202,
43.20060747240015,97019,872,910,1202,
43.20251284351075,97018,873,910,1202,
43.20559889281217,97018,872,911,1202,
43.20884495294122,97018,871,912,1202,
43.21115157549109,97018,870,913,1202,
43.21258877694783,97017,871,913,1202,
43.2133854879374,97016,872,913,1202,
43.21575430037357,97015,873,913,1202,
43.2182178197874,97015,873,912,1203,
43.21846221300248,97015,872,913,1203,
43.21993045346465,97014,873,913,1203,
43.22069978248385,97013,874,913,1203,
43.22335719164227,97012,875,913,1203,
43.2242806798875,97011,876,913,1203,
43.2249007343436,97011,875,914,1203,
43.234423873423836,97011,874,915,1203,
43.23650856339058,97011,873,916,1203,
43.23786640969155,97011,872,917,1203,
43.24158890722586,97011,871,918,1203,
43.24205334681924,97011,871,917,1204,
43.245315510197386,97011,871,916,1205,
43.24693691148237,97011,871,915,1206,
43.248239836744844,97010,872,915,1206,
43.250133120289284,97009,873,915,1206,
43.25192040461892,97009,872,916,1206,
43.25283957613828,97009,872,915,1207,
43.264712411510835,97009,872,914,1208,
43.266268165445275,97009,872,913,1209,
43.26813454069626,97009,872,912,1210,
43.268549787168915,97008,873,912,1210,
43.26935744180811,97007,874,912,1210,
43.270055950953854,97006,875,912,1210,
43.27104906063663,97006,874,913,1210,
43.27158124329845,97006,873,914,1210,
43.27246846219093,97005,874,914,1210,
43.27275055613245,97004,875,914,1210,
43.273042070481935,97003,876,914,1210,
43.27698654563358,97002,877,914,1210,
43.277022793502,97002,876,915,1210,
43.279171608572085,97002,876,914,1211,
43.279359865359176,97002,875,915,1211,
43.280973553873814,97002,874,916,1211,
43.28174200381619,97001,875,916,1211,
43.288060212698284,97000,876,916,1211,
43.295448694404286,97000,875,917,1211,
43.29782505963952,96999,876,917,1211,
43.29939334217657,96998,877,917,1211,
43.299870281406115,96998,876,918,1211,
43.2999813689721,96998,876,917,1212,
43.300854333002725,96998,876,916,1213,
43.30118879386296,96998,875,917,1213,
43.30120615807181,96997,876,917,1213,
43.30181173010179,96996,877,917,1213,
43.30244476542588,96996,876,918,1213,
43.3052216256128,96995,877,918,1213,
43.306015138827796,96995,876,919,1213,
43.30903043951622,96995,875,920,1213,
43.309772354417795,96995,875,919,1214,
43.312038182792456,96994,876,919,1214,
43.312270566532526,96993,877,919,1214,
43.31360397896867,96993,877,918,1215,
43.314222124370254,96993,876,919,1215,
43.31425264800884,96993,876,918,1216,
43.31457732505164,96993,875,919,1216,
43.316557077633945,96993,874,920,1216,
43.31873303962786,96993,874,919,1217,
43.31956407350782,96992,875,919,1217,
43.320235186038765,96992,874,920,1217,
43.32096041102494,96992,873,921,1217,
43.321463359322614,96992,872,922,1217,
43.32622112992262,96992,872,921,1218,
43.326274856781176,96991,873,921,1218,
43.32647579119909,96990,874,921,1218,
43.32979010783135,96990,873,922,1218,
43.33250243535035,96990,872,923,1218,
43.33254455451562,96989,873,923,1218,
43.33372580846013,96989,872,924,1218,
43.336606243745834,96988,873,924,1218,
43.33693879560437,96988,873,923,1219,
43.33984954302736,96987,874,923,1219,
43.3405881346876,96986,875,923,1219,
43.341244146532944,96985,876,923,1219,
43.342547223823786,96985,876,922,1220,
43.34280543123333,96985,876,921,1221,
43.34567230658332,96985,876,920,1222,
43.34771640210707,96985,875,921,1222,
43.34780598859663,96984,876,921,1222,
43.34974197164526,96983,877,921,1222,
43.35120438462392,96983,877,920,1223,
43.35473866876628,96982,878,920,1223,
43.35574117074669,96981,879,920,1223,
43.35695464270247,96980,880,920,1223,
43.3588617096763,96980,880,919,1224,
43.360134441138044,96980,879,920,1224,
43.36238717813844,96980,878,921,1224,
43.363495152572845,96979,879,921,1224,
43.36545241396049,96978,880,921,1224,
43.36731681129658,96977,881,921,1224,
43.367387520775054,96976,882,921,1224,
43.36739799875398,96976,881,922,1224,
43.36802377280235,96975,882,922,1224,
43.370144392942684,96974,883,922,1224,
43.370549457386616,96974,883,921,1225,
43.37314753574809,96973,884,921,1225,
43.37398444169127,96973,884,920,1226,
43.374100069230316,96972,885,920,1226,
43.37697202246475,96971,886,920,1226,
43.378962015448366,96970,887,920,1226,
43.379404606223474,96969,888,920,1226,
43.38064060273733,96969,887,921,1226,
43.385012735692506,96969,886,922,1226,
43.38577529566599,96968,887,922,1226,
43.388240564931294,96967,888,922,1226,
43.38875170254202,96966,889,922,1226,
43.390361884898134,96965,890,922,1226,
43.39110581621641,96965,890,921,1227,
43.391631494428886,96965,889,922,1227,
43.39288003393509,96964,890,922,1227,
43.39449682815949,96964,890,921,1228,
43.39666924037375,96963,891,921,1228,
43.399826440332795,96963,890,922,1228,
43.4003814469375,96962,891,922,1228,
43.40590349375462,96961,892,922,1228,
43.40620341107347,96961,891,923,1228,
43.40781942824056,96961,891,922,1229,
43.41318437334348,96961,891,921,1230,
43.41528129695659,96960,892,921,1230,
43.41563708495995,96960,891,922,1230,
43.41598113479285,96959,892,922,1230,
43.4191706690551,96958,893,922,1230,
43.41926909129576,96957,894,922,1230,
43.42097202459961,96956,895,922,1230,
43.421441136135954,96955,896,922,1230,
43.42289241465719,96955,895,923,1230,
43.423311462020585,96954,896,923,1230,
43.426636202742124,96953,897,923,1230,
43.427945755422215,96952,898,923,1230,
43.42828919167643,96952,898,922,1231,
43.429392741450215,96952,897,923,1231,
43.43046414377752,96951,898,923,1231,
43.431292007947164,96951,897,924,1231,
43.43196131587385,96950,898,924,1231,
43.432744359993954,96949,899,924,1231,
43.43321407636802,96949,898,925,1231,
43.435853037082055,96948,899,925,1231,
43.43643345566534,96948,898,926,1231,
43.438922922678486,96948,897,927,1231,
43.44164525578465,96948,896,928,1231,
43.44187653263157,96947,897,928,1231,
43.4433775065717,96946,898,928,1231,
43.443957268909756,96946,897,929,1231,
43.448827511796544,96946,897,928,1232,
43.449057158761235,96945,898,928,1232,
43.45146746536817,96944,899,928,1232,
43.451726981755165,96944,898,929,1232,
43.45387605663586,96943,899,929,1232,
43.45503573371346,96943,898,930,1232,
43.4600344274764,96942,899,930,1232,
43.46005527000375,96941,900,930,1232,
43.46832508746206,96941,899,931,1232,
43.470778228567674,96941,898,932,1232,
43.4713190455923,96941,898,931,1233,
43.471453665294966,96940,899,931,1233,
43.47301609863959,96940,899,930,1234,
43.47462673658648,96939,900,930,1234,
43.47747503865849,96939,900,929,1235,
43.47762202658768,96938,901,929,1235,
43.48004122132755,96938,900,930,1235,
43.48429798147519,96937,901,930,1235,
43.48480145246748,96936,902,930,1235,
43.487503271154935,96936,901,931,1235,
43.48794678453594,96935,902,931,1235,
43.48798152976321,96935,901,932,1235,
43.48890918511956,96934,902,932,1235,
43.490662955968425,96934,901,933,1235,
43.49077848373466,96934,900,934,1235,
43.49390714500004,96934,899,935,1235,
43.49476383978553,96934,898,936,1235,
43.49686593073879,96934,898,935,1236,
43.49859280628843,96933,899,935,1236,
43.498857132443476,96933,898,936,1236,
43.50169677427233,96932,899,936,1236,
43.50700036267426,96932,899,935,1237,
43.50845990200867,96932,898,936,1237,
43.51169025266404,96932,897,937,1237,
43.51169025266404,96932,897,937,1237,
43.5125978572341,96932,897,936,1238,
43.512815290871366,96931,898,936,1238,
43.51306924223029,96931,898,935,1239,
43.5176746760896,96930,899,935,1239,
43.51827955743574,96929,900,935,1239,
43.52232703503004,96929,900,934,1240,
43.52243010413894,96929,900,933,1241,
43.52311725708333,96929,899,934,1241,
43.523777259614775,96928,900,934,1241,
43.52570798168465,96928,899,935,1241,
43.526568859726844,96927,900,935,1241,
43.528512010816854,96927,900,934,1242,
43.52877017189033,96926,901,934,1242,
43.52909367133668,96926,901,933,1243,
43.530306734410765,96925,902,933,1243,
43.532351148321176,96924,903,933,1243,
43.539638621492834,96923,904,933,1243,
43.54209336221251,96922,905,933,1243,
43.54412092199418,96922,905,932,1244,
43.54628190828683,96921,906,932,1244,
43.548525987203625,96921,905,933,1244,
43.5487124966052,96920,906,933,1244,
43.54955208682337,96919,907,933,1244,
43.550095209403466,96918,908,933,1244,
43.55116321250297,96917,909,933,1244,
