0.0,99983,0,20,0,
43.55222591281247,96917,909,932,1245,
43.55742795648962,96916,910,932,1245,
43.56070212734589,96915,911,932,1245,
43.562410924617325,96915,910,933,1245,
43.56533681249572,96915,909,934,1245,
43.567804314663746,96914,910,934,1245,
43.56801181034174,96914,909,935,1245,
43.56928403229332,96913,910,935,1245,
43.57319307831516,96912,911,935,1245,
43.57373431802054,96912,910,936,1245,
43.57414514966023,96912,910,935,1246,
43.575971834400356,96911,911,935,1246,
43.57711392186742,96910,912,935,1246,
43.577542348377534,96909,913,935,1246,
43.57965142145567,96909,912,936,1246,
43.57991223263001,96908,913,936,1246,
43.58140610534204,96908,912,937,1246,
43.58175850575061,96907,913,937,1246,
43.58259085010858,96907,913,936,1247,
43.582875006951994,96907,912,937,1247,
43.58443942501052,96907,912,936,1248,
43.58624833531271,96907,911,937,1248,
43.58778864955743,96907,910,938,1248,
43.58895568843473,96907,909,939,1248,
43.591885253035386,96907,908,940,1248,
43.591901697366225,96906,909,940,1248,
43.59247604356097,96906,909,939,1249,
43.59267821912153,96906,908,940,1249,
43.59541123967094,96905,909,940,1249,
43.595620761322024,96905,908,941,1249,
43.59724858710699,96904,909,941,1249,
43.59971959004515,96904,909,940,1250,
43.60097959731999,96903,910,940,1250,
43.6013615891802,96902,911,940,1250,
43.60184663904502,96901,912,940,1250,
43.60297565556291,96901,911,941,1250,
43.603559050476335,96900,912,941,1250,
43.60617162165495,96899,913,941,1250,
43.60730952539343,96899,913,940,1251,
43.60843446113246,96899,913,939,1252,
43.609516550140604,96898,914,939,1252,
43.611399526438646,96898,913,940,1252,
43.61560157660187,96898,912,941,1252,
43.615787538450796,96897,913,941,1252,
43.618086636150736,96897,912,942,1252,
43.620858379753244,96896,913,942,1252,
43.62446074903538,96895,914,942,1252,
43.627736464131075,96894,915,942,1252,
43.63126755516256,96894,915,941,1253,
43.63193081478617,96894,915,940,1254,
43.63599298469004,96893,916,940,1254,
43.636269028062706,96892,917,940,1254,
43.63776321059684,96891,918,940,1254,
43.64047392316305,96891,918,939,1255,
43.64080797695104,96891,917,940,1255,
43.64295841335486,96891,916,941,1255,
43.64324612211881,96890,917,941,1255,
43.644351327043,96889,918,941,1255,
43.645040059678,96888,919,941,1255,
43.6452537327417,96887,920,941,1255,
43.64587344901407,96887,919,942,1255,
43.6497765297072,96887,918,943,1255,
43.650009293361016,96886,919,943,1255,
43.65126206692046,96886,918,944,1255,
43.65340447534167,96885,919,944,1255,
43.65529685044539,96885,919,943,1256,
43.65559109328395,96885,918,944,1256,
43.65583390851086,96885,918,943,1257,
43.657729106359035,96885,918,942,1258,
43.661264887788576,96885,917,943,1258,
43.66406193153419,96885,917,942,1259,
43.666542015208165,96884,918,942,1259,
43.66894893051313,96883,919,942,1259,
43.67200016276824,96882,920,942,1259,
43.67663348124252,96881,921,942,1259,
43.67874071506107,96881,920,943,1259,
43.678787431399925,96881,919,944,1259,
43.682833998259696,96881,918,945,1259,
43.68447289203833,96881,918,944,1260,
43.684739430142,96881,917,945,1260,
43.68705325964712,96881,917,944,1261,
43.687571693056476,96880,918,944,1261,
43.68795266411723,96879,919,944,1261,
43.68991419982304,96879,919,943,1262,
43.69070807788248,96879,918,944,1262,
43.6923901500461,96878,919,944,1262,
43.69322978012526,96877,920,944,1262,
43.69982226050331,96877,920,943,1263,
43.703711783701365,96877,919,944,1263,
43.706596006101904,96876,920,944,1263,
43.709428328402026,96876,919,945,1263,
43.710700002921406,96875,920,945,1263,
43.711205623458255,96874,921,945,1263,
43.71137452312392,96874,921,944,1264,
43.71198288927221,96874,921,943,1265,
43.71414228915142,96874,920,944,1265,
43.71515921306633,96873,921,944,1265,
43.71785943887431,96872,922,944,1265,
43.71847696311846,96872,922,943,1266,
43.71938390533103,96872,922,942,1267,
43.72153633653517,96871,923,942,1267,
43.72360147340768,96870,924,942,1267,
43.72499179860397,96870,923,943,1267,
43.725031087197735,96870,923,942,1268,
43.725479589715704,96869,924,942,1268,
43.72876122127658,96869,924,941,1269,
43.73259360814721,96869,923,942,1269,
43.73294492180719,96869,923,941,1270,
43.73444008897992,96869,923,940,1271,
43.741421726475835,96869,922,941,1271,
43.74145010890857,96869,921,942,1271,
43.744207912567376,96868,922,942,1271,
43.749588167845076,96868,922,941,1272,
43.74975936199803,96868,922,940,1273,
43.75144007016119,96868,921,941,1273,
43.75188673269177,96868,921,940,1274,
43.75248036799401,96868,920,941,1274,
43.75343146257238,96867,921,941,1274,
43.75370000171712,96866,922,941,1274,
43.755723126811766,96866,922,940,1275,
43.75585363305337,96865,923,940,1275,
43.75651783380873,96865,922,941,1275,
43.7567611543781,96865,922,940,1276,
43.75935147383982,96865,922,939,1277,
43.76512430057787,96865,921,940,1277,
43.765199484281574,96865,921,939,1278,
43.76678458115379,96864,922,939,1278,
43.76816748393254,96863,923,939,1278,
43.76844573882697,96862,924,939,1278,
43.76890625097029,96862,924,938,1279,
43.77049642324287,96861,925,938,1279,
43.77297455673308,96860,926,938,1279,
43.774192464260054,96860,925,939,1279,
43.777267248326126,96859,926,939,1279,
43.77727468586167,96859,926,938,1280,
43.77994969291321,96858,927,938,1280,
43.78031978463083,96858,926,939,1280,
43.78366427470194,96858,925,940,1280,
43.78720777882462,96857,926,940,1280,
43.7878839476422,96856,927,940,1280,
43.788400591958634,96856,926,941,1280,
43.788402539421924,96856,925,942,1280,
43.78877753645798,96855,926,942,1280,
43.79554594327547,96855,925,943,1280,
43.79795351086849,96855,924,944,1280,
43.79829334744473,96854,925,944,1280,
43.79921903527298,96853,926,944,1280,
43.80189079958364,96852,927,944,1280,
43.8020293802676,96851,928,944,1280,
43.802849248593525,96851,928,943,1281,
43.80292266856837,96851,928,942,1282,
43.809297596253955,96851,927,943,1282,
43.809540487782776,96850,928,943,1282,
43.81127882028859,96850,927,944,1282,
43.81330957037065,96849,928,944,1282,
43.81358944963976,96848,929,944,1282,
43.81377829167251,96848,928,945,1282,
43.8165854240856,96847,929,945,1282,
43.818273757114305,96846,930,945,1282,
43.8187018479326,96846,929,946,1282,
43.819297513119395,96846,928,947,1282,
43.82007590191459,96845,929,947,1282,
43.82284589426208,96845,929,946,1283,
43.822873009040144,96844,930,946,1283,
43.82378386438659,96844,929,947,1283,
43.82534944160444,96844,929,946,1284,
43.8276545727906,96844,929,945,1285,
43.82895359258016,96843,930,945,1285,
43.830049529026574,96842,931,945,1285,
43.830293109112944,96841,932,945,1285,
43.830478616191286,96841,932,944,1286,
43.832547812661666,96840,933,944,1286,
43.83279229656556,96840,932,945,1286,
43.83292047661549,96839,933,945,1286,
43.833898080506906,96839,932,946,1286,
43.836520490401696,96839,931,947,1286,
43.83654185010907,96838,932,947,1286,
43.84266560877276,96838,931,948,1286,
43.84603747687442,96837,932,948,1286,
43.85337587683945,96836,933,948,1286,
43.85369349572537,96835,934,948,1286,
43.853953477758274,96835,933,949,1286,
43.85479157985051,96835,933,948,1287,
43.8560681894253,96835,932,949,1287,
43.86305078794918,96834,933,949,1287,
43.863337319675495,96834,932,950,1287,
43.872387578565075,96833,933,950,1287,
43.872400203785666,96832,934,950,1287,
43.87429805316057,96832,933,951,1287,
43.87530905171418,96832,932,952,1287,
43.876110112511256,96831,933,952,1287,
43.877403545175575,96831,932,953,1287,
43.88667837415926,96831,931,954,1287,
43.88903150280457,96831,931,953,1288,
43.89040813527191,96831,930,954,1288,
43.890646982524885,96831,929,955,1288,
43.89238939123726,96830,930,955,1288,
43.89333172370017,96830,929,956,1288,
43.89443335352806,96829,930,956,1288,
43.898994593357415,96829,929,957,1288,
43.900077896161804,96828,930,957,1288,
43.900551225454876,96827,931,957,1288,
43.90192126752706,96826,932,957,1288,
43.904079353033794,96825,933,957,1288,
43.904272475576285,96825,933,956,1289,
43.90434757631748,96825,933,955,1290,
43.90965981216604,96825,932,956,1290,
43.91109240060847,96825,931,957,1290,
43.91183571006319,96825,930,958,1290,
43.912518189815586,96824,931,958,1290,
43.91680630840282,96823,932,958,1290,
43.91792848195636,96823,931,959,1290,
43.92593166403624,96823,931,958,1291,
43.92625242907707,96822,932,958,1291,
43.92641737681515,96822,932,957,1292,
43.92706778543169,96822,931,958,1292,
43.93038221962494,96821,932,958,1292,
43.93102009031465,96820,933,958,1292,
43.93428460509525,96820,933,957,1293,
43.934922132101676,96820,932,958,1293,
43.935153832456606,96819,933,958,1293,
43.93528238746356,96818,934,958,1293,
43.939748583085226,96818,933,959,1293,
43.94087523331676,96818,932,960,1293,
43.94246791245229,96818,931,961,1293,
43.94342599285205,96818,931,960,1294,
43.946302829324786,96817,932,960,1294,
43.94727226897916,96816,933,960,1294,
43.948375795250705,96815,934,960,1294,
43.95047257378735,96815,933,961,1294,
43.95348086653638,96814,934,961,1294,
43.95908452186253,96813,935,961,1294,
43.96070207913016,96813,934,962,1294,
43.962119854644904,96812,935,962,1294,
43.96253046714063,96812,934,963,1294,
43.96414781051737,96811,935,963,1294,
43.96929911877553,96811,934,964,1294,
43.96981968442061,96810,935,964,1294,
43.97432295970491,96810,935,963,1295,
43.97463920976381,96809,936,963,1295,
43.97521999915084,96808,937,963,1295,
43.975580224569164,96808,936,964,1295,
43.97731606907655,96808,935,965,1295,
43.97908144765361,96807,936,965,1295,
43.97920375744005,96806,937,965,1295,
43.98101236732214,96805,938,965,1295,
43.98283306963946,96805,937,966,1295,
43.9832366974059,96804,938,966,1295,
43.98339132667546,96804,937,967,1295,
43.986768184678354,96804,936,968,1295,
43.98818371363028,96804,935,969,1295,
43.99105280661065,96804,934,970,1295,
43.99179794884258,96803,935,970,1295,
43.99266465007671,96803,934,971,1295,
43.99293479848375,96803,933,972,1295,
43.99582358692253,96802,934,972,1295,
43.99804402068475,96802,934,971,1296,
43.99965573406827,96801,935,971,1296,
44.003352638091556,96800,936,971,1296,
44.00522042518515,96800,935,972,1296,
44.0066686681731,96799,936,972,1296,
44.0104994747246,96798,937,972,1296,
44.01526698294896,96797,938,972,1296,
44.01545470770569,96797,937,973,1296,
44.016068366725754,96797,936,974,1296,
44.01849360807672,96797,935,975,1296,
44.018536244073694,96797,934,976,1296,
44.023537164157084,96797,933,977,1296,
44.023687343939045,96796,934,977,1296,
44.02556913969252,96796,933,978,1296,
44.02690760444564,96795,934,978,1296,
44.031290700626705,96794,935,978,1296,
44.03234646722705,96794,934,979,1296,
44.033808857564054,96794,933,980,1296,
44.034450499494234,96794,932,981,1296,
44.034631986988195,96793,933,981,1296,
44.03465459606014,96792,934,981,1296,
44.035240535728065,96791,935,981,1296,
44.03571483767875,96791,934,982,1296,
44.0358421469801,96790,935,982,1296,
44.03653418195314,96790,935,981,1297,
44.03689431165011,96790,934,982,1297,
44.04246000624223,96789,935,982,1297,
44.04673064765737,96788,936,982,1297,
44.048194887273766,96787,937,982,1297,
44.04883606453419,96786,938,982,1297,
44.049211969891616,96786,937,983,1297,
44.049246117903,96785,938,983,1297,
44.04976507715779,96784,939,983,1297,
44.04986003578164,96784,938,984,1297,
44.05532455420303,96783,939,984,1297,
44.05549413711017,96783,939,983,1298,
44.05649455193889,96783,939,982,1299,
44.05817447901238,96782,940,982,1299,
44.059023446102906,96781,941,982,1299,
44.06365228365994,96780,942,982,1299,
44.06374104791347,96780,942,981,1300,
44.06459582183962,96779,943,981,1300,
44.067029655658594,96779,942,982,1300,
44.06713750441753,96779,941,983,1300,
44.06903239105952,96778,942,983,1300,
44.07115831999619,96778,941,984,1300,
44.073001816728,96777,942,984,1300,
44.07389313245045,96776,943,984,1300,
44.07460249397717,96775,944,984,1300,
44.07780802100028,96775,944,983,1301,
44.078093035133804,96774,945,983,1301,
44.07842549489171,96774,944,984,1301,
44.0786560376357,96774,944,983,1302,
44.080272564089036,96773,945,983,1302,
44.0814586789533,96773,944,984,1302,
44.08218652803204,96772,945,984,1302,
44.08255586996487,96772,944,985,1302,
44.083101449843056,96771,945,985,1302,
44.08349602439594,96770,946,985,1302,
44.08368646448558,96769,947,985,1302,
44.0839173520901,96769,947,984,1303,
44.08471575994899,96768,948,984,1303,
44.088837931679485,96768,947,985,1303,
44.09007384122659,96767,948,985,1303,
44.090749890719,96766,949,985,1303,
44.09139232049039,96765,950,985,1303,
44.093825711110036,96764,951,985,1303,
44.09473216095122,96764,950,986,1303,
44.09676826480789,96763,951,986,1303,
44.096784232308394,96763,950,987,1303,
44.10194071354842,96762,951,987,1303,
44.10287572636212,96761,952,987,1303,
44.10359781157584,96760,953,987,1303,
44.104249839403934,96760,953,986,1304,
44.10499130809742,96759,954,986,1304,
44.1066918092136,96758,955,986,1304,
44.10741775814431,96757,956,986,1304,
44.10799022867963,96757,955,987,1304,
44.10816826085477,96756,956,987,1304,
44.10843733977192,96755,957,987,1304,
44.10846438250322,96755,957,986,1305,
44.11044203580523,96754,958,986,1305,
44.11221105130536,96754,957,987,1305,
44.1125017327737,96754,956,988,1305,
44.11254909577946,96754,956,987,1306,
44.11345624373225,96754,955,988,1306,
44.11443052399644,96753,956,988,1306,
44.11804871912343,96753,955,989,1306,
44.119379642432634,96753,954,990,1306,
44.11959009070443,96752,955,990,1306,
44.119638887420976,96751,956,990,1306,
44.12173143402643,96751,955,991,1306,
44.12366719705657,96751,954,992,1306,
44.125721898381705,96750,955,992,1306,
44.12585227534093,96749,956,992,1306,
44.126172304235666,96748,957,992,1306,
44.12970127840296,96748,956,993,1306,
44.13802008413118,96747,957,993,1306,
44.138359404849744,96746,958,993,1306,
44.140654572084046,96745,959,993,1306,
44.14175486363141,96745,959,992,1307,
44.14285579164808,96744,960,992,1307,
44.14314824615152,96744,960,991,1308,
44.143958895723756,96743,961,991,1308,
44.146312792703434,96742,962,991,1308,
44.14702417272719,96742,961,992,1308,
44.14744685351655,96742,961,991,1309,
44.1481693166762,96741,962,991,1309,
44.15213539272781,96741,962,990,1310,
44.15281416051865,96740,963,990,1310,
44.15286963712841,96740,963,989,1311,
44.15505904694166,96739,964,989,1311,
44.15546838643517,96738,965,989,1311,
44.1559967016655,96738,965,988,1312,
44.15687480122096,96738,964,989,1312,
44.15807610194779,96737,965,989,1312,
44.160591193391475,96737,965,988,1313,
44.160622014625964,96736,966,988,1313,
44.16103813863178,96735,967,988,1313,
44.16145476649492,96734,968,988,1313,
44.16188664173895,96734,967,989,1313,
44.16201121704056,96733,968,989,1313,
44.16405838745777,96732,969,989,1313,
44.16511762039177,96731,970,989,1313,
44.17126951088003,96731,969,990,1313,
44.175262808250714,96731,969,989,1314,
44.17611352612077,96731,968,990,1314,
44.17707861953597,96731,967,991,1314,
44.179039649300435,96730,968,991,1314,
44.179269784256476,96729,969,991,1314,
44.18001809590755,96729,968,992,1314,
44.181716248741985,96729,968,991,1315,
44.18196740685456,96728,969,991,1315,
44.18204381925568,96728,968,992,1315,
44.18234076741199,96728,968,991,1316,
44.18293213485477,96727,969,991,1316,
44.19019800137727,96726,970,991,1316,
44.190199701711016,96726,969,992,1316,
44.19139850792105,96725,970,992,1316,
44.19350853420472,96724,971,992,1316,
44.19475611518838,96724,970,993,1316,
44.196082235893854,96723,971,993,1316,
44.19742997141649,96722,972,993,1316,
44.20194416412145,96722,971,994,1316,
44.202547929108725,96721,972,994,1316,
44.20257022548326,96721,972,993,1317,
44.20469635252147,96721,972,992,1318,
44.206886831406116,96721,971,993,1318,
44.20824360579511,96720,972,993,1318,
44.20866249398889,96719,973,993,1318,
44.21012245542236,96718,974,993,1318,
44.21051571976259,96718,974,992,1319,
44.2157090378583,96717,975,992,1319,
44.215943685149924,96717,975,991,1320,
44.21643621516881,96716,976,991,1320,
44.2187454642457,96716,976,990,1321,
44.219228465342425,96716,975,991,1321,
44.2212608501719,96715,976,991,1321,
44.22183957666253,96715,975,992,1321,
44.227475892678335,96714,976,992,1321,
44.228795829603996,96714,975,993,1321,
44.23192700409987,96713,976,993,1321,
44.232252922724314,96712,977,993,1321,
44.2322919581652,96712,976,994,1321,
44.23249722909905,96712,976,993,1322,
44.23319474710671,96712,976,992,1323,
44.23849026025807,96711,977,992,1323,
44.23866185497841,96711,976,993,1323,
44.23986679504601,96711,976,992,1324,
44.241483945491446,96710,977,992,1324,
44.24362903900793,96710,977,991,1325,
44.24780886898457,96709,978,991,1325,
44.24785548589447,96708,979,991,1325,
44.24786330026216,96708,978,992,1325,
44.25190198415187,96707,979,992,1325,
44.25695982862324,96707,978,993,1325,
44.257430191620934,96707,978,992,1326,
44.26085911185224,96706,979,992,1326,
44.26143232023807,96706,979,991,1327,
44.26695955821504,96705,980,991,1327,
44.26740262485277,96705,979,992,1327,
44.27095106662043,96705,978,993,1327,
44.27223034036669,96705,977,994,1327,
44.27250778778106,96704,978,994,1327,
44.272714546128334,96704,978,993,1328,
44.27574546705187,96704,978,992,1329,
44.27654682692115,96703,979,992,1329,
44.27717847549964,96703,978,993,1329,
44.27743159739474,96703,977,994,1329,
44.280057563343554,96702,978,994,1329,
44.2802479532483,96702,977,995,1329,
44.28051731095572,96702,977,994,1330,
44.2810495940581,96701,978,994,1330,
44.281736967764836,96701,978,993,1331,
44.28281447691789,96701,977,994,1331,
44.284167171113694,96701,977,993,1332,
44.28473151750844,96701,976,994,1332,
44.289542792224545,96701,975,995,1332,
44.29129697753491,96700,976,995,1332,
44.29219386136894,96700,976,994,1333,
44.293670216568295,96700,975,995,1333,
44.29438576011415,96700,975,994,1334,
44.294508562222674,96700,974,995,1334,
44.29672752648979,96699,975,995,1334,
44.29766970964854,96699,974,996,1334,
44.29859794887446,96699,973,997,1334,
44.29900240985331,96698,974,997,1334,
44.29906508533883,96698,974,996,1335,
44.302757374296114,96697,975,996,1335,
44.30349612806355,96696,976,996,1335,
44.306627456421666,96696,975,997,1335,
44.307412633285246,96696,974,998,1335,
44.30838658903169,96695,975,998,1335,
44.308397664427545,96695,974,999,1335,
44.31312426255075,96694,975,999,1335,
44.31584580875295,96693,976,999,1335,
44.31814805137766,96693,976,998,1336,
44.31826350379251,96693,975,999,1336,
44.318584466147115,96692,976,999,1336,
44.32008385214312,96691,977,999,1336,
44.320879758960864,96690,978,999,1336,
44.32351028557807,96689,979,999,1336,
44.32711956054441,96688,980,999,1336,
44.32835029071219,96688,979,1000,1336,
44.333424827912594,96687,980,1000,1336,
44.33475509138231,96686,981,1000,1336,
44.33546563359779,96686,980,1001,1336,
44.336969214366185,96685,981,1001,1336,
44.34493705890881,96684,982,1001,1336,
44.345348909609854,96683,983,1001,1336,
44.348532798170496,96682,984,1001,1336,
44.35263157652561,96682,984,1000,1337,
44.3533824297451,96681,985,1000,1337,
44.35385702190482,96681,984,1001,1337,
44.35406801599365,96680,985,1001,1337,
44.354514218433636,96680,985,1000,1338,
44.35864817534566,96680,984,1001,1338,
44.35871996868064,96680,983,1002,1338,
44.361045180075045,96679,984,1002,1338,
44.36242988944223,96679,984,1001,1339,
44.36656469121097,96679,983,1002,1339,
44.36686485971312,96679,983,1001,1340,
44.368561004731944,96679,982,1002,1340,
44.37212775401358,96679,981,1003,1340,
44.37444410591159,96678,982,1003,1340,
44.376056851801806,96678,981,1004,1340,
44.38090615516517,96678,981,1003,1341,
44.381249138454834,96678,980,1004,1341,
44.38262482979988,96677,981,1004,1341,
44.38294011596498,96677,980,1005,1341,
44.384726219982085,96677,979,1006,1341,
44.38668189624551,96676,980,1006,1341,
44.387778479152566,96676,980,1005,1342,
44.39022151656323,96675,981,1005,1342,
44.39120470827261,96675,980,1006,1342,
44.39133344110364,96675,980,1005,1343,
44.39363117456414,96675,979,1006,1343,
44.401899650688776,96674,980,1006,1343,
44.40274389188886,96674,979,1007,1343,
44.40422355131975,96673,980,1007,1343,
44.404723885975656,96672,981,1007,1343,
44.40783691137913,96671,982,1007,1343,
44.40881517548934,96671,981,1008,1343,
44.409876129912206,96670,982,1008,1343,
44.41163800538683,96670,982,1007,1344,
44.4138678410737,96670,981,1008,1344,
44.415327595528474,96669,982,1008,1344,
44.41850877982408,96669,981,1009,1344,
44.420360876218346,96668,982,1009,1344,
44.42036334326135,96667,983,1009,1344,
44.421323256513645,96667,983,1008,1345,
44.423321311667316,96667,983,1007,1346,
44.42455797883789,96667,982,1008,1346,
44.42519377099182,96667,981,1009,1346,
44.4316082902006,96666,982,1009,1346,
44.43163444178157,96666,981,1010,1346,
44.43193464781765,96666,980,1011,1346,
44.43422662710029,96666,979,1012,1346,
44.43485631216286,96666,978,1013,1346,
44.43497836503193,96665,979,1013,1346,
44.437421351928194,96664,980,1013,1346,
44.43779217911763,96663,981,1013,1346,
44.438189956713884,96662,982,1013,1346,
44.43916694161609,96662,982,1012,1347,
44.44318248892428,96662,981,1013,1347,
44.44355901237546,96661,982,1013,1347,
44.44384964862418,96661,982,1012,1348,
44.44408268137418,96660,983,1012,1348,
44.445236204435034,96660,982,1013,1348,
44.447058795714945,96660,981,1014,1348,
44.44726194217549,96659,982,1014,1348,
44.44861353670681,96658,983,1014,1348,
44.452146267119105,96657,984,1014,1348,
44.452385966813566,96657,983,1015,1348,
44.45239726795983,96657,983,1014,1349,
44.45610810588209,96656,984,1014,1349,
44.45677715487468,96656,984,1013,1350,
44.457523074068945,96656,984,1012,1351,
44.45783993467425,96656,983,1013,1351,
44.45818355018568,96656,982,1014,1351,
44.45827748600162,96656,982,1013,1352,
44.458449098313665,96656,981,1014,1352,
44.458825917457034,96655,982,1014,1352,
44.458947081099296,96654,983,1014,1352,
44.45998995753138,96654,983,1013,1353,
44.4608288367917,96654,982,1014,1353,
44.464519521330914,96654,982,1013,1354,
44.474252765285286,96654,982,1012,1355,
44.475167156299754,96653,983,1012,1355,
44.47572874646237,96653,982,1013,1355,
44.47707829387394,96653,981,1014,1355,
44.478467311750684,96653,980,1015,1355,
44.48079660824188,96652,981,1015,1355,
44.48309068318212,96652,980,1016,1355,
44.488718236650705,96652,979,1017,1355,
44.4929607554176,96651,980,1017,1355,
44.49509573580508,96650,981,1017,1355,
44.495373020797324,96649,982,1017,1355,
44.496592185659985,96649,981,1018,1355,
44.49744864796195,96648,982,1018,1355,
44.49859429054528,96648,981,1019,1355,
44.49898034843081,96648,981,1018,1356,
44.499059790406925,96647,982,1018,1356,
44.50083034911768,96646,983,1018,1356,
44.50139006576847,96645,984,1018,1356,
44.50151018767537,96644,985,1018,1356,
44.504835323392264,96643,986,1018,1356,
44.50547968606534,96643,985,1019,1356,
44.50720281301736,96643,984,1020,1356,
44.50829982270578,96643,983,1021,1356,
44.50829982270578,96643,983,1021,1356,
44.5088814473875,96643,983,1020,1357,
44.5122847557913,96642,984,1020,1357,
44.513901428763546,96642,984,1019,1358,
44.5141721011516,96642,983,1020,1358,
44.51486251018461,96642,983,1019,1359,
44.51822495147777,96641,984,1019,1359,
44.51968089821275,96641,984,1018,1360,
44.52003844025793,96641,983,1019,1360,
44.52119728224294,96641,983,1018,1361,
44.52199223329959,96640,984,1018,1361,
44.52277671387193,96640,984,1017,1362,
44.523381105175446,96640,983,1018,1362,
44.52417270395532,96639,984,1018,1362,
44.52423584329859,96639,984,1017,1363,
44.525678185412524,96639,983,1018,1363,
44.52739078695333,96639,982,1019,1363,
44.52986934420512,96639,981,1020,1363,
44.53046533681457,96639,981,1019,1364,
44.544514916989996,96639,980,1020,1364,
44.54843569835187,96639,980,1019,1365,
44.54976901011666,96638,981,1019,1365,
44.55306369917789,96637,982,1019,1365,
44.55336115290266,96636,983,1019,1365,
44.553461241431165,96636,983,1018,1366,
44.55717708857675,96635,984,1018,1366,
44.55758283275601,96635,984,1017,1367,
44.56002170191155,96635,983,1018,1367,
44.560543556016576,96634,984,1018,1367,
44.561477304633954,96634,983,1019,1367,
44.56157054787539,96634,982,1020,1367,
44.56190337012663,96634,981,1021,1367,
44.56329600068071,96634,980,1022,1367,
44.564081793561115,96633,981,1022,1367,
44.56426636114877,96633,981,1021,1368,
44.580828956852514,96633,980,1022,1368,
44.58528927061326,96633,979,1023,1368,
44.586698330653135,96633,979,1022,1369,
44.58708599790685,96633,978,1023,1369,
44.58746768390658,96633,977,1024,1369,
44.5878701414445,96633,976,1025,1369,
44.589002119470265,96633,976,1024,1370,
44.59089494803422,96633,975,1025,1370,
44.59607796776176,96632,976,1025,1370,
44.60063618236372,96632,975,1026,1370,
44.60321319581593,96632,974,1027,1370,
44.60423174685628,96631,975,1027,1370,
44.60622174424672,96631,974,1028,1370,
44.60751390819149,96631,973,1029,1370,
44.6096734808876,96631,972,1030,1370,
44.60995506082002,96631,972,1029,1371,
44.610990102510506,96631,971,1030,1371,
44.618962120090075,96630,972,1030,1371,
44.619115595254065,96629,973,1030,1371,
44.620176663291424,96629,972,1031,1371,
44.62039964952203,96629,971,1032,1371,
44.62293184709203,96629,971,1031,1372,
44.630627845496,96628,972,1031,1372,
44.63210002594253,96628,971,1032,1372,
44.63501281969795,96628,970,1033,1372,
44.63524786442026,96628,970,1032,1373,
44.63697741162727,96628,969,1033,1373,
44.63775228854847,96628,969,1032,1374,
44.64127687120722,96628,968,1033,1374,
44.6414576483534,96628,967,1034,1374,
44.64220205142461,96628,967,1033,1375,
44.642398871672796,96628,966,1034,1375,
44.643044256796536,96627,967,1034,1375,
44.643461546846055,96627,967,1033,1376,
44.64377635822435,96626,968,1033,1376,
44.64593257804174,96625,969,1033,1376,
44.64629187328572,96624,970,1033,1376,
44.65165748493846,96624,969,1034,1376,
44.65210441283994,96624,968,1035,1376,
44.65460278867465,96623,969,1035,1376,
44.655795762467896,96622,970,1035,1376,
44.6612869625051,96622,970,1034,1377,
44.66234268646779,96622,970,1033,1378,
44.66327374607107,96622,969,1034,1378,
44.664028364171855,96622,968,1035,1378,
44.664768163831745,96622,968,1034,1379,
44.667344677388165,96622,967,1035,1379,
44.66834222454475,96622,966,1036,1379,
44.67597119942401,96622,965,1037,1379,
44.677363834366844,96622,965,1036,1380,
44.6776028184636,96622,964,1037,1380,
44.67764432465191,96622,963,1038,1380,
44.67818145654703,96621,964,1038,1380,
44.679080843563035,96621,963,1039,1380,
44.68015608514194,96620,964,1039,1380,
44.680232667224594,96620,964,1038,1381,
44.68365337723833,96619,965,1038,1381,
44.68512261288542,96619,965,1037,1382,
44.6856583002417,96619,965,1036,1383,
44.686122945384895,96619,965,1035,1384,
44.68939507345805,96619,965,1034,1385,
44.692575525306005,96619,964,1035,1385,
44.69319166292346,96619,964,1034,1386,
44.705146024563994,96619,963,1035,1386,
44.70862802405438,96619,963,1034,1387,
44.717039802073764,96618,964,1034,1387,
44.71753818424818,96618,963,1035,1387,
44.71898250468444,96617,964,1035,1387,
44.722591902578635,96617,964,1034,1388,
44.72387137945129,96616,965,1034,1388,
44.726466153733334,96615,966,1034,1388,
44.72911494873875,96614,967,1034,1388,
44.730480764569776,96614,966,1035,1388,
44.73604702647673,96614,966,1034,1389,
44.73654874922152,96614,965,1035,1389,
44.73821440029904,96614,964,1036,1389,
44.7383039076238,96614,963,1037,1389,
44.74153829687187,96614,963,1036,1390,
44.742544089184264,96614,962,1037,1390,
