0.0,99983,0,20,0,
44.74522447032861,96613,963,1037,1390,
44.74631240310081,96613,962,1038,1390,
44.7477788405805,96613,961,1039,1390,
44.750809014059335,96613,960,1040,1390,
44.75745537806101,96613,959,1041,1390,
44.757758529993815,96613,959,1040,1391,
44.75796805943121,96612,960,1040,1391,
44.75908726233002,96612,959,1041,1391,
44.759644669454566,96612,959,1040,1392,
44.76628144897832,96611,960,1040,1392,
44.767601215853475,96610,961,1040,1392,
44.769553923746585,96609,962,1040,1392,
44.770798568327244,96609,961,1041,1392,
44.77236712577159,96608,962,1041,1392,
44.776741679134005,96608,962,1040,1393,
44.77701046333166,96607,963,1040,1393,
44.78009001601142,96607,962,1041,1393,
44.780586245551476,96607,961,1042,1393,
44.78346051499325,96607,961,1041,1394,
44.78904485299715,96607,960,1042,1394,
44.79185688071734,96607,960,1041,1395,
44.7932270617006,96607,959,1042,1395,
44.80026271772013,96606,960,1042,1395,
44.80286032533679,96606,959,1043,1395,
44.80438258823699,96606,959,1042,1396,
44.80528925808116,96606,959,1041,1397,
44.805967691832315,96605,960,1041,1397,
44.80764528264508,96605,959,1042,1397,
44.809918163613865,96605,959,1041,1398,
44.810577093608046,96605,958,1042,1398,
44.8108161834674,96605,958,1041,1399,
44.813292023739926,96605,957,1042,1399,
44.822512362060515,96605,956,1043,1399,
44.829588750091794,96605,955,1044,1399,
44.83073632081624,96605,954,1045,1399,
44.834067553054666,96605,954,1044,1400,
44.83412270205177,96604,955,1044,1400,
44.837424940119625,96604,954,1045,1400,
44.841253261910204,96604,954,1044,1401,
44.84183644739525,96603,955,1044,1401,
44.84503198018479,96603,954,1045,1401,
44.84574977066574,96603,954,1044,1402,
44.84578524216946,96603,954,1043,1403,
44.84638108968925,96603,953,1044,1403,
44.84761578363664,96602,954,1044,1403,
44.84795292813085,96601,955,1044,1403,
44.84896255098838,96601,954,1045,1403,
44.85012885176385,96601,954,1044,1404,
44.85158771434217,96601,954,1043,1405,
44.85164797327077,96601,954,1042,1406,
44.85706548876731,96600,955,1042,1406,
44.85741542410654,96600,955,1041,1407,
44.85834532660701,96600,954,1042,1407,
44.85945666658472,96599,955,1042,1407,
44.860578584383944,96599,954,1043,1407,
44.86069171341444,96598,955,1043,1407,
44.861942940724944,96598,955,1042,1408,
44.86381203437132,96597,956,1042,1408,
44.866136999368464,96596,957,1042,1408,
44.866266335648604,96595,958,1042,1408,
44.866326341299285,96595,958,1041,1409,
44.866556609380076,96595,958,1040,1410,
44.86733994464567,96595,958,1039,1411,
44.86762326891013,96594,959,1039,1411,
44.86800109225965,96594,959,1038,1412,
44.87340284081567,96594,958,1039,1412,
44.87479689064789,96594,957,1040,1412,
44.876259847320725,96594,956,1041,1412,
44.87792249401158,96594,956,1040,1413,
44.879496835098614,96593,957,1040,1413,
44.87983080143709,96593,956,1041,1413,
44.883183990818566,96593,956,1040,1414,
44.88465718887615,96593,956,1039,1415,
44.88759663989625,96593,955,1040,1415,
44.88830071039782,96593,954,1041,1415,
44.890929630360134,96593,954,1040,1416,
44.8925649829378,96593,953,1041,1416,
44.898549451379054,96593,953,1040,1417,
44.90039542134398,96593,953,1039,1418,
44.90043521930331,96592,954,1039,1418,
44.901995303301106,96591,955,1039,1418,
44.90263224423424,96590,956,1039,1418,
44.90314578748412,96589,957,1039,1418,
44.90453652620416,96589,957,1038,1419,
44.90510584774971,96589,956,1039,1419,
44.90556450372809,96589,956,1038,1420,
44.90574874871542,96589,955,1039,1420,
44.90796146140678,96589,954,1040,1420,
44.91239881648457,96589,954,1039,1421,
44.914951914637136,96589,954,1038,1422,
44.91496020140571,96589,953,1039,1422,
44.91572360290418,96589,952,1040,1422,
44.920198192281575,96588,953,1040,1422,
44.923670169172965,96588,953,1039,1423,
44.92380953475488,96588,952,1040,1423,
44.924042185796715,96588,951,1041,1423,
44.93488317248806,96588,950,1042,1423,
44.9371545310992,96588,949,1043,1423,
44.94022320432032,96588,948,1044,1423,
44.940460899078104,96588,947,1045,1423,
44.94134567281883,96587,948,1045,1423,
44.94433900137039,96587,947,1046,1423,
44.947881133130124,96586,948,1046,1423,
44.94996398419682,96585,949,1046,1423,
44.950103800219026,96585,948,1047,1423,
44.960943566968574,96584,949,1047,1423,
44.96343115722993,96584,949,1046,1424,
44.96347355557224,96584,949,1045,1425,
44.963637791941274,96584,949,1044,1426,
44.965359084158095,96584,949,1043,1427,
44.96618165602434,96584,948,1044,1427,
44.968284874438716,96584,947,1045,1427,
44.96874711860962,96584,946,1046,1427,
44.96979073137522,96584,945,1047,1427,
44.97036714156624,96584,944,1048,1427,
44.97449895652553,96584,943,1049,1427,
44.97672124696409,96583,944,1049,1427,
44.97883579695017,96582,945,1049,1427,
44.980977653600284,96581,946,1049,1427,
44.9816868013677,96581,945,1050,1427,
44.987435403005186,96580,946,1050,1427,
44.987681511911255,96579,947,1050,1427,
44.99232431949452,96578,948,1050,1427,
44.99561165180347,96578,947,1051,1427,
44.99630199779134,96578,947,1050,1428,
45.00339319340265,96578,946,1051,1428,
45.003670859416,96578,946,1050,1429,
45.00399702940905,96578,945,1051,1429,
45.004435202630894,96578,944,1052,1429,
45.004571072332816,96578,943,1053,1429,
45.0081847169439,96578,942,1054,1429,
45.00828588364257,96578,941,1055,1429,
45.00860988857901,96577,942,1055,1429,
45.014937543517526,96577,942,1054,1430,
45.01519519384906,96577,942,1053,1431,
45.01648085007657,96577,941,1054,1431,
45.018305632461676,96577,940,1055,1431,
45.02111304497717,96577,939,1056,1431,
45.02322336889782,96576,940,1056,1431,
45.02425987968158,96575,941,1056,1431,
45.02835773027091,96575,941,1055,1432,
45.02853022570134,96574,942,1055,1432,
45.03189626152659,96574,942,1054,1433,
45.03376957751695,96574,941,1055,1433,
45.03437763085599,96574,940,1056,1433,
45.03539975208476,96574,939,1057,1433,
45.03598700752314,96573,940,1057,1433,
45.036346049376036,96573,940,1056,1434,
45.0379125954167,96572,941,1056,1434,
45.038691702736315,96572,940,1057,1434,
45.040279658204064,96572,939,1058,1434,
45.04990783834313,96571,940,1058,1434,
45.05023563011386,96571,939,1059,1434,
45.05095089840124,96571,938,1060,1434,
45.05366719697022,96571,937,1061,1434,
45.05444151846554,96571,937,1060,1435,
45.05835495231214,96571,937,1059,1436,
45.06202067721925,96571,937,1058,1437,
45.06232319483406,96570,938,1058,1437,
45.0639649457761,96570,938,1057,1438,
45.066593325647595,96569,939,1057,1438,
45.07439906511399,96569,938,1058,1438,
45.07866560066121,96569,937,1059,1438,
45.081328646008366,96569,936,1060,1438,
45.081597849282595,96568,937,1060,1438,
45.086829837601144,96568,937,1059,1439,
45.09645546958962,96567,938,1059,1439,
45.09714664764368,96567,937,1060,1439,
45.09733361939001,96567,937,1059,1440,
45.09841165535071,96567,937,1058,1441,
45.09993132749387,96567,937,1057,1442,
45.100176415379494,96567,936,1058,1442,
45.103047186975814,96567,935,1059,1442,
45.10392810119987,96566,936,1059,1442,
45.10685585459275,96566,936,1058,1443,
45.10981259196106,96566,935,1059,1443,
45.11091488901392,96566,935,1058,1444,
45.112593821439475,96566,935,1057,1445,
45.1142811003731,96565,936,1057,1445,
45.11529713658337,96564,937,1057,1445,
45.1168421815315,96563,938,1057,1445,
45.11815858835166,96563,937,1058,1445,
45.11969432767864,96563,937,1057,1446,
45.120851855772614,96562,938,1057,1446,
45.124153163403975,96561,939,1057,1446,
45.12417997686579,96561,938,1058,1446,
45.12531337327197,96561,937,1059,1446,
45.127686086207035,96561,936,1060,1446,
45.138733945783116,96561,936,1059,1447,
45.14215217417421,96560,937,1059,1447,
45.14382074426479,96560,937,1058,1448,
45.14793482384652,96560,937,1057,1449,
45.149501675894406,96560,936,1058,1449,
45.149975112789825,96560,935,1059,1449,
45.15348587759362,96560,935,1058,1450,
45.153676687998676,96559,936,1058,1450,
45.161217687883386,96559,935,1059,1450,
45.16567368665921,96558,936,1059,1450,
45.16933224061566,96558,935,1060,1450,
45.17009156888899,96558,935,1059,1451,
45.17104434542068,96558,935,1058,1452,
45.17106535294479,96558,934,1059,1452,
45.17241020747569,96557,935,1059,1452,
45.17484183582127,96556,936,1059,1452,
45.17715686897489,96556,935,1060,1452,
45.17801383204875,96556,935,1059,1453,
45.1792475734148,96556,935,1058,1454,
45.18035557314841,96556,934,1059,1454,
45.181034094629695,96556,933,1060,1454,
45.1815602994033,96556,933,1059,1455,
45.18436884408424,96556,933,1058,1456,
45.187715310672814,96555,934,1058,1456,
45.19456586761961,96555,933,1059,1456,
45.199822100042844,96555,933,1058,1457,
45.20606112083923,96555,932,1059,1457,
45.20606812416429,96555,931,1060,1457,
45.208547984695095,96554,932,1060,1457,
45.20952929977479,96553,933,1060,1457,
45.213080590443305,96553,933,1059,1458,
45.21729738132381,96552,934,1059,1458,
45.21759739109454,96552,934,1058,1459,
45.22418353990542,96552,933,1059,1459,
45.22474192464359,96551,934,1059,1459,
45.224938034971316,96551,934,1058,1460,
45.22869285746453,96551,934,1057,1461,
45.230199827531244,96551,934,1056,1462,
45.23040337693155,96551,934,1055,1463,
45.23135447081928,96551,934,1054,1464,
45.231517539770316,96550,935,1054,1464,
45.231637686569535,96550,935,1053,1465,
45.23192820476647,96550,934,1054,1465,
45.232780065287336,96550,933,1055,1465,
45.23622522970819,96549,934,1055,1465,
45.241764149944096,96548,935,1055,1465,
45.24266428111846,96548,934,1056,1465,
45.24379094615868,96547,935,1056,1465,
45.24393106216386,96547,934,1057,1465,
45.24545024707422,96547,933,1058,1465,
45.246194018045095,96547,933,1057,1466,
45.24666095384786,96547,932,1058,1466,
45.24803954406344,96547,932,1057,1467,
45.24896626920247,96546,933,1057,1467,
45.249661293028325,96546,933,1056,1468,
45.25151727328898,96546,932,1057,1468,
45.254999498816595,96546,931,1058,1468,
45.256636859600974,96546,930,1059,1468,
45.25679135949124,96546,929,1060,1468,
45.25943522497951,96545,930,1060,1468,
45.26077235324097,96545,930,1059,1469,
45.26107062940528,96544,931,1059,1469,
45.26482626615922,96543,932,1059,1469,
45.26541634065413,96543,932,1058,1470,
45.2697164008858,96542,933,1058,1470,
45.27369392910206,96541,934,1058,1470,
45.27435207719928,96541,933,1059,1470,
45.27794440208608,96540,934,1059,1470,
45.27951386018935,96540,933,1060,1470,
45.28266717745528,96540,933,1059,1471,
45.290486780864214,96540,932,1060,1471,
45.29696542429565,96540,932,1059,1472,
45.298328486916326,96539,933,1059,1472,
45.30047295510568,96539,932,1060,1472,
45.30290273837205,96539,931,1061,1472,
45.304283918918436,96539,930,1062,1472,
45.30444343285331,96538,931,1062,1472,
45.30691242565482,96538,930,1063,1472,
45.31022115688188,96538,929,1064,1472,
45.311839822161815,96538,929,1063,1473,
45.31330050207428,96538,928,1064,1473,
45.31812616789495,96538,928,1063,1474,
45.31997571542758,96538,927,1064,1474,
45.323142474150444,96538,927,1063,1475,
45.32469083021231,96538,926,1064,1475,
45.32472077261158,96538,926,1063,1476,
45.325732326077784,96538,926,1062,1477,
45.326585547681354,96538,926,1061,1478,
45.33196529625682,96538,925,1062,1478,
45.33359265281618,96538,924,1063,1478,
45.33550060409137,96538,923,1064,1478,
45.33871367856348,96538,923,1063,1479,
45.34008628808732,96537,924,1063,1479,
45.3427338678567,96537,924,1062,1480,
45.34302754405753,96536,925,1062,1480,
45.34325298183284,96536,925,1061,1481,
45.34356438970843,96536,924,1062,1481,
45.34598613283401,96536,923,1063,1481,
45.349556413225685,96536,923,1062,1482,
45.35053512038876,96536,922,1063,1482,
45.35261667928166,96535,923,1063,1482,
45.352938021496975,96534,924,1063,1482,
45.353432286371216,96534,923,1064,1482,
45.355633218083845,96534,922,1065,1482,
45.360270974497176,96534,921,1066,1482,
45.361137464529264,96534,921,1065,1483,
45.363793061768945,96534,920,1066,1483,
45.366328006019586,96534,919,1067,1483,
45.36986714534076,96534,919,1066,1484,
45.36994739802007,96534,918,1067,1484,
45.37048595886998,96534,918,1066,1485,
45.37121029133473,96534,918,1065,1486,
45.37134578663868,96533,919,1065,1486,
45.37231928943141,96533,919,1064,1487,
45.37741585043252,96533,918,1065,1487,
45.37779818355527,96533,917,1066,1487,
45.38656678432499,96533,916,1067,1487,
45.387927526965285,96532,917,1067,1487,
45.389052612938464,96532,916,1068,1487,
45.391583789558936,96532,915,1069,1487,
45.393813715956874,96531,916,1069,1487,
45.39759478882686,96531,916,1068,1488,
45.40258763138783,96530,917,1068,1488,
45.40317678442766,96529,918,1068,1488,
45.40396272709142,96529,917,1069,1488,
45.4078521089754,96529,917,1068,1489,
45.414406498445565,96529,917,1067,1490,
45.41480391246708,96529,916,1068,1490,
45.4245565058094,96528,917,1068,1490,
45.432551148918606,96528,916,1069,1490,
45.43378589470067,96527,917,1069,1490,
45.436489724774255,96526,918,1069,1490,
45.43775774951767,96526,917,1070,1490,
45.4380564767383,96526,916,1071,1490,
45.43884805768306,96526,915,1072,1490,
45.44014755530439,96526,914,1073,1490,
45.44350392909347,96526,913,1074,1490,
45.44940859801001,96525,914,1074,1490,
45.449614051910956,96524,915,1074,1490,
45.452677816529544,96524,914,1075,1490,
45.45329699979972,96524,913,1076,1490,
45.453575590209354,96524,912,1077,1490,
45.45383139989286,96524,911,1078,1490,
45.45801942480714,96523,912,1078,1490,
45.459159425325446,96522,913,1078,1490,
45.46526881388965,96522,913,1077,1491,
45.465430707035864,96521,914,1077,1491,
45.46605213445166,96521,913,1078,1491,
45.466655712930304,96521,913,1077,1492,
45.466836393572024,96521,913,1076,1493,
45.46690382882337,96521,912,1077,1493,
45.46820270301003,96521,911,1078,1493,
45.47055218068808,96521,911,1077,1494,
45.474195424893004,96521,910,1078,1494,
45.475757801239865,96521,909,1079,1494,
45.47651618251557,96521,908,1080,1494,
45.476767105874316,96520,909,1080,1494,
45.477676736755186,96520,909,1079,1495,
45.47906337525583,96520,909,1078,1496,
45.48163243793348,96520,908,1079,1496,
45.481844481619504,96519,909,1079,1496,
45.48782231314132,96519,908,1080,1496,
45.48903078687991,96519,908,1079,1497,
45.48967941595935,96518,909,1079,1497,
45.496733525557445,96518,909,1078,1498,
45.49855139779086,96518,908,1079,1498,
45.498604090038214,96518,907,1080,1498,
45.500587936367786,96517,908,1080,1498,
45.50828886387468,96516,909,1080,1498,
45.511084694022856,96516,909,1079,1499,
45.518445335833874,96515,910,1079,1499,
45.5189822558913,96515,909,1080,1499,
45.52023338341742,96515,909,1079,1500,
45.52610315227233,96514,910,1079,1500,
45.5267063894784,96514,909,1080,1500,
45.529684714548885,96513,910,1080,1500,
45.53402177611996,96513,909,1081,1500,
45.53416188008245,96513,909,1080,1501,
45.535040082287786,96512,910,1080,1501,
45.535853043115125,96512,909,1081,1501,
45.53747445922551,96512,909,1080,1502,
45.53793852874149,96512,908,1081,1502,
45.538382653341166,96512,907,1082,1502,
45.538390779712344,96512,906,1083,1502,
45.54151709094938,96512,905,1084,1502,
45.54273823453458,96512,904,1085,1502,
45.54412580908926,96511,905,1085,1502,
45.546527160367155,96510,906,1085,1502,
45.547492962254964,96510,906,1084,1503,
45.54821229059221,96510,905,1085,1503,
45.548766257211895,96510,905,1084,1504,
45.554117553390824,96509,906,1084,1504,
45.56025646513538,96509,905,1085,1504,
45.56563968099466,96508,906,1085,1504,
45.567669993442415,96508,906,1084,1505,
45.569236776297345,96508,905,1085,1505,
45.574708221877586,96507,906,1085,1505,
45.57548810087755,96507,905,1086,1505,
45.57724644366385,96507,905,1085,1506,
45.57726722793218,96507,905,1084,1507,
45.58112141892837,96507,904,1085,1507,
45.58552124680142,96507,903,1086,1507,
45.58701885287043,96507,902,1087,1507,
45.5904570041974,96506,903,1087,1507,
45.59219486358572,96505,904,1087,1507,
45.59280169924833,96505,903,1088,1507,
45.59306283785023,96505,902,1089,1507,
45.59765539005975,96505,902,1088,1508,
45.60127120015458,96505,902,1087,1509,
45.60247712691515,96505,901,1088,1509,
45.603914018159905,96505,901,1087,1510,
45.60785095439456,96505,901,1086,1511,
45.60950332946731,96504,902,1086,1511,
45.612839600840815,96503,903,1086,1511,
45.61413469489634,96502,904,1086,1511,
45.61502424636995,96501,905,1086,1511,
45.61542540002396,96501,904,1087,1511,
45.616836189142504,96500,905,1087,1511,
45.6190448247323,96500,904,1088,1511,
45.61909544054585,96500,903,1089,1511,
45.62221071097857,96500,903,1088,1512,
45.62225450414165,96500,903,1087,1513,
45.634781635410825,96500,903,1086,1514,
45.63664581559566,96500,902,1087,1514,
45.63832061182489,96500,901,1088,1514,
45.63967546868158,96500,901,1087,1515,
45.64116949008375,96500,900,1088,1515,
45.64469532668931,96500,900,1087,1516,
45.64580744827656,96500,899,1088,1516,
45.64692661781975,96499,900,1088,1516,
45.65157863042379,96498,901,1088,1516,
45.656865562882125,96497,902,1088,1516,
45.65718486720052,96497,901,1089,1516,
45.66720428147058,96496,902,1089,1516,
45.67000472436244,96496,901,1090,1516,
45.67156040449737,96495,902,1090,1516,
45.67199907347084,96495,902,1089,1517,
45.675118659146065,96495,901,1090,1517,
45.67696096987699,96494,902,1090,1517,
45.67817788446326,96494,902,1089,1518,
45.67874844991357,96494,901,1090,1518,
45.68146503429893,96494,900,1091,1518,
45.68298490386111,96493,901,1091,1518,
45.68663027522588,96493,900,1092,1518,
45.68669713344399,96493,899,1093,1518,
45.68733012936549,96492,900,1093,1518,
45.68973375485024,96492,900,1092,1519,
45.69277472786956,96492,899,1093,1519,
45.69310922508463,96491,900,1093,1519,
45.69831356062127,96491,899,1094,1519,
45.699297914393284,96491,899,1093,1520,
45.69951112488879,96491,898,1094,1520,
45.704996841548734,96491,898,1093,1521,
45.70859230786324,96490,899,1093,1521,
45.713395648132135,96489,900,1093,1521,
45.71480304871503,96489,900,1092,1522,
45.71641008276,96489,899,1093,1522,
45.72380661229824,96488,900,1093,1522,
45.72597091166739,96488,899,1094,1522,
45.72755205086208,96488,899,1093,1523,
45.72809213194566,96487,900,1093,1523,
45.7283895042065,96487,899,1094,1523,
45.72871156723938,96486,900,1094,1523,
45.7288676407739,96486,899,1095,1523,
45.729209783486205,96485,900,1095,1523,
45.72942017304141,96484,901,1095,1523,
45.73143452594152,96484,900,1096,1523,
45.734678851829834,96483,901,1096,1523,
45.73646181424294,96483,901,1095,1524,
45.738190209186016,96482,902,1095,1524,
45.74087782891205,96482,901,1096,1524,
45.74238925567185,96482,901,1095,1525,
45.74390962966518,96481,902,1095,1525,
45.74451963900827,96480,903,1095,1525,
45.74624641417772,96480,902,1096,1525,
45.74876105337506,96480,901,1097,1525,
45.749381443902564,96480,900,1098,1525,
45.75217162176339,96479,901,1098,1525,
45.75250024370198,96479,900,1099,1525,
45.75969220851755,96478,901,1099,1525,
45.75988800875007,96478,900,1100,1525,
45.76630116118968,96478,899,1101,1525,
45.76835940548706,96478,898,1102,1525,
45.77152498423524,96477,899,1102,1525,
45.77257910709831,96476,900,1102,1525,
45.77499263643554,96476,899,1103,1525,
45.775393641961244,96476,898,1104,1525,
45.776800687727274,96476,898,1103,1526,
45.77738392731531,96475,899,1103,1526,
45.7784271045703,96475,898,1104,1526,
45.787054444985394,96475,898,1103,1527,
45.79037508168578,96474,899,1103,1527,
45.79298502582155,96473,900,1103,1527,
45.79379061398266,96473,900,1102,1528,
45.79584032941876,96473,899,1103,1528,
45.796070323873586,96473,898,1104,1528,
45.79760302650927,96473,897,1105,1528,
45.79764722122929,96473,896,1106,1528,
45.7984763032485,96472,897,1106,1528,
45.7992731391148,96472,896,1107,1528,
45.79973533152726,96471,897,1107,1528,
45.80288903379209,96470,898,1107,1528,
45.80408837425955,96470,897,1108,1528,
45.80696997285059,96469,898,1108,1528,
45.80698728283729,96469,898,1107,1529,
45.8165490446562,96469,897,1108,1529,
45.817042180439614,96469,897,1107,1530,
45.81819787340225,96468,898,1107,1530,
45.818374415514405,96468,898,1106,1531,
45.82538700679755,96467,899,1106,1531,
45.82728381128292,96467,898,1107,1531,
45.827600683146734,96467,898,1106,1532,
45.829617769598755,96467,897,1107,1532,
45.83064538605732,96467,897,1106,1533,
45.84022145963103,96467,897,1105,1534,
45.84387126335648,96466,898,1105,1534,
45.84760011738412,96465,899,1105,1534,
45.85006042669875,96465,899,1104,1535,
45.85241969895357,96465,898,1105,1535,
45.852840473386365,96465,898,1104,1536,
45.85285407546786,96464,899,1104,1536,
45.852970792383715,96464,898,1105,1536,
45.85302882242674,96464,897,1106,1536,
45.86000717880038,96464,897,1105,1537,
45.863867605010036,96464,897,1104,1538,
45.86480893907281,96464,896,1105,1538,
45.8660170177379,96463,897,1105,1538,
45.86819601557444,96462,898,1105,1538,
45.86926229561548,96462,898,1104,1539,
45.870789390730515,96462,897,1105,1539,
45.87395838374056,96462,896,1106,1539,
45.88586393174682,96462,895,1107,1539,
45.88598516599407,96461,896,1107,1539,
45.886611558117366,96461,895,1108,1539,
45.88669710071775,96460,896,1108,1539,
45.88852832029848,96460,896,1107,1540,
45.88975419150501,96460,896,1106,1541,
45.890033007169926,96460,895,1107,1541,
45.89112411706529,96459,896,1107,1541,
45.8918495790997,96459,896,1106,1542,
45.89284943724925,96459,895,1107,1542,
45.89292560639153,96459,895,1106,1543,
45.89424495035758,96459,894,1107,1543,
45.89434845398883,96458,895,1107,1543,
45.89629558567459,96458,894,1108,1543,
45.8999178538713,96458,894,1107,1544,
45.907419394790885,96457,895,1107,1544,
45.91435765447641,96457,895,1106,1545,
45.91573195366399,96457,895,1105,1546,
45.916213833502596,96457,894,1106,1546,
45.925931177123836,96456,895,1106,1546,
45.927689340172975,96456,894,1107,1546,
45.93064011463806,96455,895,1107,1546,
45.93248437854612,96455,895,1106,1547,
45.932924099968815,96455,894,1107,1547,
45.938629220192695,96454,895,1107,1547,
45.94070578725432,96453,896,1107,1547,
45.94100705290833,96452,897,1107,1547,
45.94850105303996,96452,896,1108,1547,
45.95124508452403,96451,897,1108,1547,
45.95172076628426,96451,896,1109,1547,
45.95458905684912,96451,896,1108,1548,
45.95565545480148,96450,897,1108,1548,
45.96041079582518,96449,898,1108,1548,
45.96250248154063,96448,899,1108,1548,
45.96439557496327,96447,900,1108,1548,
45.965184227916446,96447,899,1109,1548,
45.96522896849346,96447,899,1108,1549,
45.965684081237555,96447,898,1109,1549,
45.96583329455081,96447,897,1110,1549,
45.96622485510507,96446,898,1110,1549,
45.967836614913544,96446,897,1111,1549,
45.968611153360364,96445,898,1111,1549,
45.96933188644517,96445,898,1110,1550,
45.97216314277667,96445,897,1111,1550,
45.97646632240629,96445,896,1112,1550,
45.98110433780037,96445,896,1111,1551,
45.98153662641794,96444,897,1111,1551,
45.98422166121521,96444,896,1112,1551,
45.98427915651038,96443,897,1112,1551,
45.984701705208174,96442,898,1112,1551,
45.985267369988655,96442,898,1111,1552,
45.99030171597737,96442,898,1110,1553,
45.99254400932661,96441,899,1110,1553,
45.99436659908284,96440,900,1110,1553,
45.99808918793832,96440,899,1111,1553,
45.99992538315874,96440,899,1110,1554,
46.00449665123735,96440,898,1111,1554,
46.00526515707089,96439,899,1111,1554,
46.00574423774987,96438,900,1111,1554,
46.010567277997914,96437,901,1111,1554,
46.01141259281382,96437,901,1110,1555,
46.011799823672675,96437,900,1111,1555,
46.013065638914405,96437,899,1112,1555,
46.01365627036424,96437,899,1111,1556,
46.017228282506245,96437,898,1112,1556,
46.02433959511555,96436,899,1112,1556,
46.03122372607742,96435,900,1112,1556,
46.03280347506897,96435,899,1113,1556,
46.032895626368706,96435,898,1114,1556,
46.03320744116511,96435,898,1113,1557,
46.03733971969538,96435,897,1114,1557,
46.03910897384982,96435,897,1113,1558,
46.03938486564951,96434,898,1113,1558,
46.03994295299705,96434,897,1114,1558,
46.04307241918346,96434,896,1115,1558,
46.04627898956383,96433,897,1115,1558,
46.047451415936024,96433,896,1116,1558,
46.04773063236268,96433,895,1117,1558,
46.04785703213877,96433,894,1118,1558,
46.04904743903436,96432,895,1118,1558,
46.0547362924137,96432,894,1119,1558,
46.05627185244219,96431,895,1119,1558,
46.057667740973166,96431,895,1118,1559,
46.05977534733498,96431,895,1117,1560,
46.06126530503115,96431,894,1118,1560,
46.061774833519955,96431,893,1119,1560,
46.062300645415746,96431,893,1118,1561,
46.062341928615204,96431,893,1117,1562,
46.06425137281906,96431,893,1116,1563,
46.06501087417949,96431,892,1117,1563,
46.068907912101494,96430,893,1117,1563,
46.071547074016365,96429,894,1117,1563,
46.07205319899976,96428,895,1117,1563,
46.078534329032024,96428,894,1118,1563,
46.08385510868999,96427,895,1118,1563,
46.08515027125593,96427,895,1117,1564,
46.08852095941876,96427,894,1118,1564,
46.08972051149043,96427,894,1117,1565,
46.09028381350531,96427,894,1116,1566,
46.09192857277988,96426,895,1116,1566,
46.0924221425768,96426,895,1115,1567,
46.09325795060019,96426,894,1116,1567,
46.094253965236355,96425,895,1116,1567,
46.094315870468236,96425,895,1115,1568,
46.096366195439046,96425,895,1114,1569,
46.09868009451259,96425,894,1115,1569,
46.10034673477349,96425,894,1114,1570,
46.10330146321289,96425,893,1115,1570,
46.106261105016834,96425,893,1114,1571,
46.106686102337235,96425,892,1115,1571,
46.10839395713465,96425,892,1114,1572,
46.10915105852029,96425,892,1113,1573,
46.11170120862218,96425,892,1112,1574,
46.114467467533665,96425,892,1111,1575,
46.117075448982426,96425,891,1112,1575,
46.118225309117456,96425,891,1111,1576,
46.122992878747276,96424,892,1111,1576,
46.12508622982468,96424,892,1110,1577,
46.12786569375841,96423,893,1110,1577,
46.12974311598069,96422,894,1110,1577,
46.13102889141944,96422,893,1111,1577,
46.13117106980478,96422,892,1112,1577,
46.13408420738451,96421,893,1112,1577,
46.136531746136974,96421,893,1111,1578,
46.139912785561734,96421,893,1110,1579,
46.14397997272057,96421,892,1111,1579,
46.14438309529104,96421,891,1112,1579,
46.14446147255313,96420,892,1112,1579,
46.146196319842254,96420,892,1111,1580,
46.15026844805002,96420,891,1112,1580,
46.15872452159798,96419,892,1112,1580,
46.159119891963265,96419,891,1113,1580,
46.159186274882344,96418,892,1113,1580,
46.162323138010166,96418,891,1114,1580,
46.16503699882286,96418,890,1115,1580,
46.165465624131976,96417,891,1115,1580,
46.165466664812605,96417,891,1114,1581,
46.16573482401826,96417,891,1113,1582,
46.16844477091315,96416,892,1113,1582,
46.168863603843114,96416,892,1112,1583,
46.16928026651826,96416,892,1111,1584,
46.171939984235976,96416,892,1110,1585,
46.17215257321889,96416,891,1111,1585,
46.17256684146672,96416,890,1112,1585,
46.173305048936626,96416,890,1111,1586,
46.17401820065854,96416,890,1110,1587,
46.17528917314678,96416,889,1111,1587,
46.17640425301061,96416,888,1112,1587,
46.17913155950896,96416,888,1111,1588,
46.183922457264515,96416,887,1112,1588,
46.184615874648976,96416,887,1111,1589,
46.184977244338896,96416,887,1110,1590,
46.19182046942233,96415,888,1110,1590,
46.1921936476632,96415,887,1111,1590,
46.19238496222483,96415,887,1110,1591,
46.19794721108395,96415,887,1109,1592,
46.20191220181399,96415,886,1110,1592,
46.202600978254544,96415,886,1109,1593,
46.2033963568668,96415,886,1108,1594,
46.20622423918086,96415,886,1107,1595,
46.207394718187736,96415,885,1108,1595,
46.21393373215352,96414,886,1108,1595,
46.215256625604034,96414,885,1109,1595,
46.21618655456751,96414,884,1110,1595,
46.2201003393543,96413,885,1110,1595,
46.22954336759327,96412,886,1110,1595,
46.240658702692144,96412,885,1111,1595,
46.24660150634734,96412,885,1110,1596,
