0.0,99983,0,20,0,
46.247577092713,96412,884,1111,1596,
46.24926932566879,96411,885,1111,1596,
46.249822469563675,96410,886,1111,1596,
46.25290092280167,96409,887,1111,1596,
46.2558465251396,96408,888,1111,1596,
46.2566947917925,96407,889,1111,1596,
46.257164293285435,96406,890,1111,1596,
46.25768646319832,96406,889,1112,1596,
46.25778782821423,96406,889,1111,1597,
46.2615997809956,96406,888,1112,1597,
46.26557245582227,96405,889,1112,1597,
46.266914037825806,96405,889,1111,1598,
46.26849261758056,96405,889,1110,1599,
46.27087435717177,96405,889,1109,1600,
46.27132858922303,96405,888,1110,1600,
46.27310603900231,96405,887,1111,1600,
46.273750596105494,96405,886,1112,1600,
46.27895293349911,96405,885,1113,1600,
46.28029450675857,96405,884,1114,1600,
46.2820565214722,96404,885,1114,1600,
46.28472199950781,96404,885,1113,1601,
46.28529092216974,96403,886,1113,1601,
46.2872088840726,96402,887,1113,1601,
46.29169471312519,96402,887,1112,1602,
46.291857601804494,96402,886,1113,1602,
46.29454209732676,96402,886,1112,1603,
46.29520721556525,96402,885,1113,1603,
46.29897587075408,96402,884,1114,1603,
46.3016410999331,96401,885,1114,1603,
46.3024842061774,96401,884,1115,1603,
46.30456209300357,96401,884,1114,1604,
46.30643315560536,96401,883,1115,1604,
46.30669458287854,96400,884,1115,1604,
46.3098000322002,96400,884,1114,1605,
46.310382776788856,96400,883,1115,1605,
46.311162437572754,96400,882,1116,1605,
46.31173204560264,96400,882,1115,1606,
46.312262854916554,96400,882,1114,1607,
46.313074171873545,96399,883,1114,1607,
46.31385155769083,96399,882,1115,1607,
46.31474693416644,96399,881,1116,1607,
46.318184293634125,96399,881,1115,1608,
46.320351761824845,96399,880,1116,1608,
46.32052449390221,96399,879,1117,1608,
46.322536213500406,96399,878,1118,1608,
46.323912153602535,96398,879,1118,1608,
46.32494847681,96398,879,1117,1609,
46.325965790903346,96398,879,1116,1610,
46.32647450461425,96398,879,1115,1611,
46.32683780098978,96397,880,1115,1611,
46.329918489623765,96397,879,1116,1611,
46.33188737721061,96397,878,1117,1611,
46.332960781472735,96396,879,1117,1611,
46.335292298130724,96395,880,1117,1611,
46.3388901233587,96395,880,1116,1612,
46.34118708572077,96394,881,1116,1612,
46.341338239197746,96394,880,1117,1612,
46.342738355568905,96394,879,1118,1612,
46.343656057589406,96394,879,1117,1613,
46.34482783957866,96393,880,1117,1613,
46.34606527235789,96392,881,1117,1613,
46.346173695758935,96392,880,1118,1613,
46.34708176963608,96391,881,1118,1613,
46.34837483322041,96391,881,1117,1614,
46.351240804035776,96391,881,1116,1615,
46.35229717111424,96391,881,1115,1616,
46.35263151797279,96390,882,1115,1616,
46.3551309347621,96390,882,1114,1617,
46.355353642030835,96390,882,1113,1618,
46.35647516310459,96389,883,1113,1618,
46.35994541310301,96389,883,1112,1619,
46.36079523284597,96389,882,1113,1619,
46.36180411319902,96389,882,1112,1620,
46.36181350646528,96388,883,1112,1620,
46.36428321052975,96388,882,1113,1620,
46.36595530069383,96387,883,1113,1620,
46.36750131406643,96386,884,1113,1620,
46.367654615665735,96386,883,1114,1620,
46.367838824260396,96385,884,1114,1620,
46.3684768779204,96384,885,1114,1620,
46.37081531810753,96384,884,1115,1620,
46.370866335743585,96384,884,1114,1621,
46.372822761133776,96383,885,1114,1621,
46.37458792997062,96383,884,1115,1621,
46.374645018000635,96383,883,1116,1621,
46.376342269577634,96382,884,1116,1621,
46.37670340837962,96382,883,1117,1621,
46.37952417953995,96382,882,1118,1621,
46.38122694780669,96382,882,1117,1622,
46.38284175524557,96382,882,1116,1623,
46.383446450057605,96381,883,1116,1623,
46.38661886789379,96380,884,1116,1623,
46.38754037289359,96380,883,1117,1623,
46.3913742973907,96379,884,1117,1623,
46.39252854730327,96379,883,1118,1623,
46.39257452699499,96379,883,1117,1624,
46.39271706884573,96378,884,1117,1624,
46.39311286219372,96378,883,1118,1624,
46.39340733402195,96377,884,1118,1624,
46.39404593522476,96376,885,1118,1624,
46.3957176945748,96376,884,1119,1624,
46.39698654631644,96376,884,1118,1625,
46.39753493856817,96376,884,1117,1626,
46.39792253010485,96376,884,1116,1627,
46.4010078144265,96376,884,1115,1628,
46.40159591864121,96375,885,1115,1628,
46.40286741154493,96374,886,1115,1628,
46.40551255170246,96374,885,1116,1628,
46.40989759970955,96374,885,1115,1629,
46.4099354658616,96373,886,1115,1629,
46.41285012924357,96372,887,1115,1629,
46.41348735380917,96372,886,1116,1629,
46.421278092535054,96371,887,1116,1629,
46.42351444789427,96370,888,1116,1629,
46.42428865427214,96370,887,1117,1629,
46.42457276108305,96370,886,1118,1629,
46.426331617114414,96370,885,1119,1629,
46.426798405639374,96369,886,1119,1629,
46.4275612838157,96369,885,1120,1629,
46.42758697736862,96369,884,1121,1629,
46.43596694104597,96369,883,1122,1629,
46.436738383072175,96369,883,1121,1630,
46.44057469803652,96369,882,1122,1630,
46.44416981000669,96369,881,1123,1630,
46.45327990364742,96369,880,1124,1630,
46.455797653817,96368,881,1124,1630,
46.45699693518652,96368,880,1125,1630,
46.45734903902452,96368,879,1126,1630,
46.4594160023032,96368,878,1127,1630,
46.467916235999,96367,879,1127,1630,
46.47138501554206,96366,880,1127,1630,
46.4725927720774,96366,879,1128,1630,
46.47822533794685,96366,878,1129,1630,
46.47901205680124,96365,879,1129,1630,
46.48254472805702,96364,880,1129,1630,
46.48360664071746,96364,879,1130,1630,
46.48370607022799,96364,878,1131,1630,
46.48743155384958,96364,878,1130,1631,
46.48837495433786,96364,878,1129,1632,
46.48993115285919,96364,877,1130,1632,
46.494743613115666,96363,878,1130,1632,
46.495847258104995,96363,877,1131,1632,
46.49630155142622,96362,878,1131,1632,
46.49676432085348,96362,877,1132,1632,
46.499131798580066,96362,877,1131,1633,
46.49917118897424,96362,877,1130,1634,
46.503264577281755,96361,878,1130,1634,
46.50439529488229,96361,878,1129,1635,
46.508357627347145,96361,878,1128,1636,
46.512531481536115,96361,878,1127,1637,
46.515303020673215,96361,877,1128,1637,
46.516547038434815,96361,876,1129,1637,
46.51829917170893,96361,876,1128,1638,
46.52109602021692,96360,877,1128,1638,
46.52964709281007,96360,877,1127,1639,
46.52987164679708,96360,876,1128,1639,
46.53748609174665,96360,876,1127,1640,
46.537984228849744,96360,876,1126,1641,
46.542829626155324,96360,876,1125,1642,
46.55085787273778,96360,876,1124,1643,
46.55282054437432,96360,875,1125,1643,
46.554007841337366,96359,876,1125,1643,
46.56314422089721,96359,875,1126,1643,
46.569942057367456,96359,874,1127,1643,
46.570902430013376,96359,873,1128,1643,
46.57199320914919,96358,874,1128,1643,
46.57378423573257,96358,873,1129,1643,
46.57931437571782,96358,873,1128,1644,
46.58265933887877,96358,872,1129,1644,
46.58278175122823,96358,871,1130,1644,
46.58710061948407,96358,870,1131,1644,
46.58765980766105,96358,869,1132,1644,
46.589086783460495,96357,870,1132,1644,
46.59053516381366,96357,869,1133,1644,
46.590747400662686,96357,868,1134,1644,
46.59108243428977,96357,867,1135,1644,
46.59304825566514,96357,866,1136,1644,
46.597686633843594,96356,867,1136,1644,
46.5998999274907,96356,866,1137,1644,
46.60060600789836,96356,865,1138,1644,
46.602167969495945,96356,865,1137,1645,
46.60394767514023,96356,864,1138,1645,
46.605168702669516,96356,863,1139,1645,
46.60975065902012,96355,864,1139,1645,
46.61389238168607,96355,863,1140,1645,
46.61622490644,96355,862,1141,1645,
46.61753171527544,96355,861,1142,1645,
46.62051425082006,96354,862,1142,1645,
46.6220761886639,96354,861,1143,1645,
46.62273861341248,96354,861,1142,1646,
46.62288292254925,96353,862,1142,1646,
46.62482986845615,96353,862,1141,1647,
46.63156808994514,96353,862,1140,1648,
46.63292854761883,96353,862,1139,1649,
46.63677260796268,96352,863,1139,1649,
46.63802986746442,96351,864,1139,1649,
46.64013425774728,96350,865,1139,1649,
46.64028015044452,96349,866,1139,1649,
46.640851037729334,96348,867,1139,1649,
46.64184142171847,96348,866,1140,1649,
46.64613325073338,96348,865,1141,1649,
46.64630104973935,96347,866,1141,1649,
46.649056730416056,96347,866,1140,1650,
46.650222852021535,96347,865,1141,1650,
46.650710866112654,96346,866,1141,1650,
46.65205752876217,96346,866,1140,1651,
46.652374802907644,96346,865,1141,1651,
46.652993650863856,96346,864,1142,1651,
46.65566779930069,96345,865,1142,1651,
46.65654980284799,96344,866,1142,1651,
46.65791888617309,96344,865,1143,1651,
46.66023426157011,96344,864,1144,1651,
46.66177703054579,96343,865,1144,1651,
46.662073610312575,96342,866,1144,1651,
46.66232825037312,96342,865,1145,1651,
46.663521828676785,96342,864,1146,1651,
46.66437312314292,96342,863,1147,1651,
46.664823705508,96342,863,1146,1652,
46.66611688416195,96341,864,1146,1652,
46.66987474940577,96340,865,1146,1652,
46.66994083279391,96339,866,1146,1652,
46.67029100571909,96339,865,1147,1652,
46.670611271484184,96339,865,1146,1653,
46.673911181328364,96338,866,1146,1653,
46.67395078426809,96337,867,1146,1653,
46.675214490753774,96337,866,1147,1653,
46.67637945932288,96337,865,1148,1653,
46.682329069649604,96337,864,1149,1653,
46.68509121049384,96336,865,1149,1653,
46.688116768695885,96336,865,1148,1654,
46.68997267900454,96336,865,1147,1655,
46.694410701357675,96335,866,1147,1655,
46.69470183513285,96334,867,1147,1655,
46.69663871525074,96333,868,1147,1655,
46.6982907409801,96333,868,1146,1656,
46.69882690020429,96333,868,1145,1657,
46.70568076100466,96333,868,1144,1658,
46.710299494312075,96333,867,1145,1658,
46.71065759343644,96333,867,1144,1659,
46.7139043128188,96333,866,1145,1659,
46.719721988388486,96333,865,1146,1659,
46.727593650123865,96333,864,1147,1659,
46.72976966762332,96333,863,1148,1659,
46.73600924687201,96333,863,1147,1660,
46.742783585920336,96333,862,1148,1660,
46.745997316039606,96332,863,1148,1660,
46.74646964573911,96332,862,1149,1660,
46.747418327058405,96331,863,1149,1660,
46.747573755767775,96331,862,1150,1660,
46.74783392978236,96331,861,1151,1660,
46.74803222116466,96331,861,1150,1661,
46.74819575751431,96331,861,1149,1662,
46.74828390885934,96331,861,1148,1663,
46.74898881760569,96331,860,1149,1663,
46.75225666476777,96331,859,1150,1663,
46.75265194698501,96331,858,1151,1663,
46.754054174488914,96331,858,1150,1664,
46.75450393358544,96330,859,1150,1664,
46.75581842089141,96329,860,1150,1664,
46.762777433049756,96329,860,1149,1665,
46.763983302501785,96329,860,1148,1666,
46.77049766901904,96329,860,1147,1667,
46.77640046547192,96329,859,1148,1667,
46.778916213644784,96329,858,1149,1667,
46.7796097599117,96329,857,1150,1667,
46.780620743429665,96329,856,1151,1667,
46.7831693327926,96329,855,1152,1667,
46.783693769018306,96329,855,1151,1668,
46.785485399054735,96329,854,1152,1668,
46.78839335924272,96329,853,1153,1668,
46.788978779464465,96329,852,1154,1668,
46.79003355702432,96329,852,1153,1669,
46.79242753950481,96329,852,1152,1670,
46.792428590863096,96329,852,1151,1671,
46.7950241100487,96328,853,1151,1671,
46.8003848003069,96328,852,1152,1671,
46.800495269193405,96328,852,1151,1672,
46.80584049641173,96328,852,1150,1673,
46.80770990241238,96327,853,1150,1673,
46.81012965890208,96326,854,1150,1673,
46.81112756731787,96325,855,1150,1673,
46.81230653916153,96325,855,1149,1674,
46.81736237640055,96324,856,1149,1674,
46.82087771307843,96324,855,1150,1674,
46.82305611101744,96324,854,1151,1674,
46.82323602400675,96324,853,1152,1674,
46.824226916177494,96323,854,1152,1674,
46.82498353708818,96323,854,1151,1675,
46.82581315003202,96323,854,1150,1676,
46.83202002293339,96323,853,1151,1676,
46.834051467864455,96322,854,1151,1676,
46.84258407277381,96322,854,1150,1677,
46.847258833986416,96322,853,1151,1677,
46.84981766553575,96322,853,1150,1678,
46.851575374370995,96322,852,1151,1678,
46.85550682043346,96322,851,1152,1678,
46.85725214335845,96322,850,1153,1678,
46.85991936819162,96322,850,1152,1679,
46.861865140538924,96322,849,1153,1679,
46.86261110078312,96322,848,1154,1679,
46.86266504150768,96322,847,1155,1679,
46.86268559647657,96322,846,1156,1679,
46.863846247368436,96322,845,1157,1679,
46.863846982293964,96322,844,1158,1679,
46.864788459351814,96322,843,1159,1679,
46.865818236351934,96322,842,1160,1679,
46.868404329337466,96322,841,1161,1679,
46.88062097111249,96322,840,1162,1679,
46.88137800765644,96322,839,1163,1679,
46.884878125075566,96322,839,1162,1680,
46.88645120228828,96322,838,1163,1680,
46.892506906369384,96322,837,1164,1680,
46.89374278367862,96322,836,1165,1680,
46.895001975919,96322,835,1166,1680,
46.89513875938178,96322,835,1165,1681,
46.89559729681557,96322,834,1166,1681,
46.903347242348,96322,833,1167,1681,
46.90351967248883,96322,833,1166,1682,
46.90988810132438,96322,833,1165,1683,
46.91022408658113,96322,833,1164,1684,
46.91058982039391,96322,833,1163,1685,
46.91113791073645,96322,833,1162,1686,
46.91148223410831,96321,834,1162,1686,
46.91233427423543,96320,835,1162,1686,
46.91235447429635,96320,834,1163,1686,
46.912832486841836,96320,834,1162,1687,
46.91556607349055,96320,833,1163,1687,
46.91722322812078,96320,833,1162,1688,
46.91865706242908,96320,833,1161,1689,
46.91880015625394,96320,833,1160,1690,
46.91935682866303,96320,832,1161,1690,
46.91946519463861,96320,831,1162,1690,
46.92024277174449,96320,830,1163,1690,
46.92133773611148,96320,829,1164,1690,
46.922931427302316,96320,829,1163,1691,
46.9248459863259,96319,830,1163,1691,
46.925219494581235,96319,829,1164,1691,
46.92691410094065,96318,830,1164,1691,
46.932766078326324,96318,829,1165,1691,
46.932928140699545,96318,828,1166,1691,
46.93425424685142,96318,827,1167,1691,
46.93529861078929,96318,827,1166,1692,
46.936517910885286,96318,826,1167,1692,
46.93786674688401,96318,826,1166,1693,
46.94244907628471,96318,825,1167,1693,
46.94304371630106,96318,824,1168,1693,
46.943361869566814,96318,823,1169,1693,
46.94363218143088,96318,822,1170,1693,
46.945350896085884,96318,822,1169,1694,
46.94608040969679,96318,822,1168,1695,
46.948861317395945,96318,821,1169,1695,
46.950204510267525,96317,822,1169,1695,
46.95463259270052,96317,822,1168,1696,
46.95645976796507,96317,821,1169,1696,
46.95875246803546,96317,821,1168,1697,
46.9590389847471,96316,822,1168,1697,
46.96133290983042,96316,821,1169,1697,
46.9617022134891,96315,822,1169,1697,
46.96720001942291,96315,822,1168,1698,
46.96899836528785,96315,822,1167,1699,
46.9693052673841,96314,823,1167,1699,
46.971893524756915,96313,824,1167,1699,
46.9751210191129,96313,823,1168,1699,
46.97807597783601,96313,822,1169,1699,
46.978644792538155,96313,822,1168,1700,
46.979071049343894,96313,821,1169,1700,
46.981930976719894,96313,821,1168,1701,
46.982769645201415,96313,820,1169,1701,
46.98574021652418,96312,821,1169,1701,
46.98631756639326,96312,821,1168,1702,
46.98814033596416,96311,822,1168,1702,
46.989746344353996,96311,821,1169,1702,
46.991012060308336,96310,822,1169,1702,
46.997622779342336,96309,823,1169,1702,
47.00008587805985,96308,824,1169,1702,
47.001055737661225,96307,825,1169,1702,
47.002478976989565,96307,825,1168,1703,
47.00478225791389,96306,826,1168,1703,
47.00754293558692,96306,825,1169,1703,
47.00874056531611,96306,824,1170,1703,
47.01286127297288,96305,825,1170,1703,
47.01438730927194,96305,824,1171,1703,
47.01497025766296,96305,823,1172,1703,
47.01974134860514,96305,823,1171,1704,
47.02052721823134,96304,824,1171,1704,
47.02258698331479,96303,825,1171,1704,
47.023364163991225,96302,826,1171,1704,
47.026332626289516,96302,825,1172,1704,
47.029021965436435,96301,826,1172,1704,
47.029604122120176,96300,827,1172,1704,
47.03146838922577,96299,828,1172,1704,
47.03197579817775,96298,829,1172,1704,
47.037870588418585,96298,828,1173,1704,
47.03885215826645,96298,828,1172,1705,
47.03935504468093,96298,827,1173,1705,
47.039668765997504,96298,827,1172,1706,
47.04076884837794,96298,827,1171,1707,
47.041581253264305,96297,828,1171,1707,
47.04160958374496,96297,828,1170,1708,
47.04322379458618,96296,829,1170,1708,
47.04405651449436,96296,828,1171,1708,
47.04545910400377,96296,828,1170,1709,
47.04770158194202,96296,827,1171,1709,
47.0512258519266,96296,827,1170,1710,
47.05311085542443,96296,826,1171,1710,
47.053544735112645,96296,826,1170,1711,
47.05435858723712,96295,827,1170,1711,
47.05650125713855,96295,826,1171,1711,
47.05891410384878,96295,825,1172,1711,
47.05921536791524,96294,826,1172,1711,
47.061010410961046,96294,826,1171,1712,
47.06757480003304,96294,826,1170,1713,
47.07127062953062,96294,826,1169,1714,
47.07437215527762,96294,826,1168,1715,
47.075800629505565,96294,826,1167,1716,
47.075868634926955,96294,826,1166,1717,
47.08108801808288,96294,826,1165,1718,
47.08201778303919,96294,825,1166,1718,
47.08304570783476,96293,826,1166,1718,
47.08908707558272,96293,826,1165,1719,
47.09057391798442,96292,827,1165,1719,
47.092811832959214,96291,828,1165,1719,
47.09498268091204,96291,828,1164,1720,
47.09651814522894,96291,828,1163,1721,
47.0998661033334,96290,829,1163,1721,
47.10266329802081,96290,829,1162,1722,
47.10393519581273,96290,829,1161,1723,
47.104480172539745,96290,828,1162,1723,
47.10694139838624,96289,829,1162,1723,
47.108396593050784,96289,828,1163,1723,
47.11299153024609,96289,827,1164,1723,
47.116303060873506,96289,827,1163,1724,
47.116528114215356,96289,826,1164,1724,
47.11882636375617,96289,826,1163,1725,
47.119874931843356,96288,827,1163,1725,
47.12040008906813,96288,827,1162,1726,
47.12201683748578,96288,826,1163,1726,
47.12263092180995,96287,827,1163,1726,
47.122863233894236,96287,827,1162,1727,
47.12318534693543,96286,828,1162,1727,
47.125168140337635,96286,827,1163,1727,
47.12981605650252,96286,826,1164,1727,
47.13098236331952,96286,826,1163,1728,
47.13301824077045,96286,825,1164,1728,
47.13478976195538,96286,824,1165,1728,
47.14007991555927,96286,824,1164,1729,
47.14625127861816,96286,824,1163,1730,
47.14686968146857,96286,823,1164,1730,
47.14839960641695,96286,823,1163,1731,
47.148885807725065,96286,822,1164,1731,
47.1506882631751,96286,821,1165,1731,
47.15081076563346,96285,822,1165,1731,
47.15102459761947,96285,821,1166,1731,
47.152802148395466,96285,821,1165,1732,
47.15457260398153,96284,822,1165,1732,
47.155458373469685,96284,822,1164,1733,
47.15620803045416,96283,823,1164,1733,
47.15645272221108,96283,823,1163,1734,
47.16105141881441,96283,822,1164,1734,
47.161649455954006,96282,823,1164,1734,
47.16205904180258,96281,824,1164,1734,
47.16232786858784,96281,823,1165,1734,
47.16307405474053,96280,824,1165,1734,
47.163205867779446,96279,825,1165,1734,
47.164419852333076,96279,824,1166,1734,
47.17254449440897,96278,825,1166,1734,
47.175160595152,96278,825,1165,1735,
47.17582513717716,96277,826,1165,1735,
47.17659801545356,96277,826,1164,1736,
47.17850210392874,96277,825,1165,1736,
47.179670814644695,96276,826,1165,1736,
47.18114417903339,96276,826,1164,1737,
47.18375410985498,96276,825,1165,1737,
47.18421365842619,96275,826,1165,1737,
47.18541937000048,96275,826,1164,1738,
47.18791518742941,96275,825,1165,1738,
47.18873113115306,96274,826,1165,1738,
47.189312451199385,96274,826,1164,1739,
47.189672994282596,96274,826,1163,1740,
47.191286551669194,96273,827,1163,1740,
47.193263800663935,96273,827,1162,1741,
47.1958944702759,96272,828,1162,1741,
47.19953393288774,96272,827,1163,1741,
47.19982212026403,96272,826,1164,1741,
47.204994942923534,96271,827,1164,1741,
47.20565652816919,96271,827,1163,1742,
47.205656688540934,96271,826,1164,1742,
47.20810071406534,96270,827,1164,1742,
47.21052565016057,96269,828,1164,1742,
47.21389985317476,96268,829,1164,1742,
47.21751431270845,96268,828,1165,1742,
47.22152343662202,96268,827,1166,1742,
47.22189575876013,96268,826,1167,1742,
47.22228178320885,96268,825,1168,1742,
47.22525741472215,96268,824,1169,1742,
47.22538975001493,96267,825,1169,1742,
47.22650531241182,96266,826,1169,1742,
47.22659745356909,96266,825,1170,1742,
47.24043766908431,96265,826,1170,1742,
47.24150305858069,96265,825,1171,1742,
47.24552793764223,96265,824,1172,1742,
47.24678108389465,96265,823,1173,1742,
47.253124008981956,96265,822,1174,1742,
47.25574072279395,96265,822,1173,1743,
47.25599314041357,96265,821,1174,1743,
47.25599570253339,96265,820,1175,1743,
47.25716051895834,96265,819,1176,1743,
47.25896661740023,96264,820,1176,1743,
47.258990805892815,96264,820,1175,1744,
47.25951824217454,96264,820,1174,1745,
47.26080880784014,96264,820,1173,1746,
47.26154272471543,96263,821,1173,1746,
47.26559321513026,96263,820,1174,1746,
47.26627340994269,96263,819,1175,1746,
47.26769330999646,96263,819,1174,1747,
47.26778755795278,96263,819,1173,1748,
47.27192063629465,96263,819,1172,1749,
47.272326507502704,96262,820,1172,1749,
47.27236110930235,96261,821,1172,1749,
47.277360980809966,96261,820,1173,1749,
47.27826326176094,96260,821,1173,1749,
47.278286731175584,96260,820,1174,1749,
47.2820920190425,96259,821,1174,1749,
47.283449242350166,96259,820,1175,1749,
47.28348780887796,96259,820,1174,1750,
47.28672272928255,96259,820,1173,1751,
47.29051685788176,96258,821,1173,1751,
47.29196204392636,96257,822,1173,1751,
47.294875841616985,96257,821,1174,1751,
47.29521081780383,96257,820,1175,1751,
47.2953483197622,96257,819,1176,1751,
47.29654334357034,96257,818,1177,1751,
47.29711173300871,96256,819,1177,1751,
47.29954900352077,96255,820,1177,1751,
47.30091657000759,96255,819,1178,1751,
47.30124253910921,96255,819,1177,1752,
47.302205506822105,96255,818,1178,1752,
47.30799449890728,96254,819,1178,1752,
47.31236224604478,96254,818,1179,1752,
47.31484733551433,96254,817,1180,1752,
47.31634909097356,96254,816,1181,1752,
47.31818015483063,96254,815,1182,1752,
47.323927984775864,96253,816,1182,1752,
47.32562504282017,96253,816,1181,1753,
47.326165638178644,96252,817,1181,1753,
47.32620518384325,96252,817,1180,1754,
47.32728417172614,96252,816,1181,1754,
47.33090146008786,96252,815,1182,1754,
47.33477951666471,96252,815,1181,1755,
47.33582858466802,96251,816,1181,1755,
47.33612428025247,96251,816,1180,1756,
47.33871879309159,96250,817,1180,1756,
47.34020531600947,96250,817,1179,1757,
47.342108731063185,96250,817,1178,1758,
47.34296279335211,96250,817,1177,1759,
47.34798393909035,96250,816,1178,1759,
47.349140741967595,96250,815,1179,1759,
47.35313630967438,96250,814,1180,1759,
47.355689508868636,96249,815,1180,1759,
47.358400485057444,96248,816,1180,1759,
47.36359195597869,96248,815,1181,1759,
47.36386381081428,96248,815,1180,1760,
47.36417766569818,96248,815,1179,1761,
47.366455323588625,96247,816,1179,1761,
47.369092971133625,96246,817,1179,1761,
47.37029857436083,96246,816,1180,1761,
47.371054962412515,96246,815,1181,1761,
47.37115633511286,96246,815,1180,1762,
47.37193023433315,96245,816,1180,1762,
47.37284899811784,96245,815,1181,1762,
47.37697416399632,96244,816,1181,1762,
47.3804649258372,96244,815,1182,1762,
47.381449155172035,96244,815,1181,1763,
47.38186500301472,96244,815,1180,1764,
47.38496309494288,96243,816,1180,1764,
47.38779317043684,96243,816,1179,1765,
47.389057634071044,96243,815,1180,1765,
47.39041373920437,96242,816,1180,1765,
47.3919331295428,96242,815,1181,1765,
47.393451051035505,96242,814,1182,1765,
47.39594100284206,96241,815,1182,1765,
47.396579316674355,96241,815,1181,1766,
47.397492147181666,96241,814,1182,1766,
47.3986350290323,96240,815,1182,1766,
47.400361980537504,96240,815,1181,1767,
47.40353667446192,96240,814,1182,1767,
47.40399811039126,96240,813,1183,1767,
47.40410798827437,96239,814,1183,1767,
47.40440640411856,96238,815,1183,1767,
47.40499215345136,96238,814,1184,1767,
47.40607075459151,96238,814,1183,1768,
47.407897289613416,96238,814,1182,1769,
47.40940182489161,96238,813,1183,1769,
47.41831694856262,96238,812,1184,1769,
47.42140446693774,96238,811,1185,1769,
47.42218632659697,96238,811,1184,1770,
47.42226606711758,96238,810,1185,1770,
47.42525995224089,96238,810,1184,1771,
47.42589979277861,96237,811,1184,1771,
47.43611834007406,96237,811,1183,1772,
47.43612264259446,96237,810,1184,1772,
47.4399860648782,96237,810,1183,1773,
47.44360235736141,96236,811,1183,1773,
47.44604607805181,96235,812,1183,1773,
47.44790470131317,96234,813,1183,1773,
47.45295588529802,96234,812,1184,1773,
47.458149586914736,96233,813,1184,1773,
47.458410640296314,96233,812,1185,1773,
47.46074582142458,96233,811,1186,1773,
47.46223748807561,96232,812,1186,1773,
47.46687432527867,96232,812,1185,1774,
47.47019329947781,96231,813,1185,1774,
47.47068079655266,96231,812,1186,1774,
47.47145033278885,96231,811,1187,1774,
47.47271714359946,96231,811,1186,1775,
47.47564418896755,96231,811,1185,1776,
47.480825622357756,96231,811,1184,1777,
47.481521255134574,96231,810,1185,1777,
47.482753059974634,96231,809,1186,1777,
47.48441151023383,96231,809,1185,1778,
47.48616723820326,96231,809,1184,1779,
47.48630883254256,96231,809,1183,1780,
47.48642178365636,96230,810,1183,1780,
47.48791776464776,96230,809,1184,1780,
47.48974530872277,96229,810,1184,1780,
47.49338647571882,96228,811,1184,1780,
47.49564739931897,96228,811,1183,1781,
47.49593625749675,96227,812,1183,1781,
47.50093589090691,96227,811,1184,1781,
47.505173393338225,96227,811,1183,1782,
47.50518338408053,96227,810,1184,1782,
47.505561892223966,96227,810,1183,1783,
47.50740492463394,96227,810,1182,1784,
47.50767033472419,96226,811,1182,1784,
47.50955306100316,96226,810,1183,1784,
47.51037920953465,96225,811,1183,1784,
47.511269243899186,96225,810,1184,1784,
47.51281579007219,96225,809,1185,1784,
47.512964933956944,96224,810,1185,1784,
47.515064422856874,96223,811,1185,1784,
47.52070735069379,96223,811,1184,1785,
47.525473177240016,96223,811,1183,1786,
47.527315287380176,96223,811,1182,1787,
47.53243048442536,96222,812,1182,1787,
47.53403352781404,96221,813,1182,1787,
47.537023150353704,96221,813,1181,1788,
47.538941293622074,96221,812,1182,1788,
47.5519539286144,96220,813,1182,1788,
47.553080654216906,96219,814,1182,1788,
47.55622371058786,96219,813,1183,1788,
47.560695877507676,96218,814,1183,1788,
47.568203362318606,96218,814,1182,1789,
47.571994883604624,96218,813,1183,1789,
47.57404430728069,96218,813,1182,1790,
47.57462609278601,96218,812,1183,1790,
47.57485522156152,96218,812,1182,1791,
47.575558774797884,96218,812,1181,1792,
47.57601456017774,96218,812,1180,1793,
47.57804391325791,96218,812,1179,1794,
47.580092285900086,96217,813,1179,1794,
47.58272470360214,96217,813,1178,1795,
47.584805937493776,96216,814,1178,1795,
47.58558908086685,96215,815,1178,1795,
47.5879576598566,96214,816,1178,1795,
47.58913138581402,96214,815,1179,1795,
47.59052077985254,96214,814,1180,1795,
47.59195649276688,96214,814,1179,1796,
47.59888162490464,96214,814,1178,1797,
47.599785785569544,96214,814,1177,1798,
47.599872792149164,96213,815,1177,1798,
47.60430872436956,96212,816,1177,1798,
47.60566275048227,96211,817,1177,1798,
47.607391545965484,96210,818,1177,1798,
47.60857811292901,96209,819,1177,1798,
47.60919652692316,96208,820,1177,1798,
47.61181140575136,96208,819,1178,1798,
47.61386099220548,96207,820,1178,1798,
47.61550495449239,96207,820,1177,1799,
47.61613889754298,96207,819,1178,1799,
47.617271717496784,96207,818,1179,1799,
47.61732024334658,96207,817,1180,1799,
47.626056799146276,96207,816,1181,1799,
47.626508941895494,96206,817,1181,1799,
47.627979531681724,96206,816,1182,1799,
47.63014221209665,96206,815,1183,1799,
47.630512230644555,96205,816,1183,1799,
47.63234569521946,96205,816,1182,1800,
47.63367829000438,96204,817,1182,1800,
