0.0,99983,0,20,0,
47.63391167389568,96203,818,1182,1800,
47.637071811402365,96203,817,1183,1800,
47.638134307499485,96203,817,1182,1801,
47.641003204495306,96203,816,1183,1801,
47.64154362411184,96202,817,1183,1801,
47.648475692719806,96201,818,1183,1801,
47.64936441429056,96200,819,1183,1801,
47.6529995792831,96199,820,1183,1801,
47.65417613016223,96199,820,1182,1802,
47.655879974981005,96199,820,1181,1803,
47.658279660831575,96199,820,1180,1804,
47.66135125538015,96199,820,1179,1805,
47.66369027921801,96199,819,1180,1805,
47.664466926235285,96199,818,1181,1805,
47.6647960305598,96199,818,1180,1806,
47.66587511175764,96198,819,1180,1806,
47.66975164735249,96198,819,1179,1807,
47.66992995500546,96197,820,1179,1807,
47.671331648293,96197,819,1180,1807,
47.67137480731209,96196,820,1180,1807,
47.67316725410552,96196,820,1179,1808,
47.681476369600354,96196,819,1180,1808,
47.684088386826325,96196,819,1179,1809,
47.68722376895374,96196,818,1180,1809,
47.68783922728858,96196,817,1181,1809,
47.68994415691905,96196,816,1182,1809,
47.690783523217725,96196,816,1181,1810,
47.69839083225143,96196,816,1180,1811,
47.70179833744291,96195,817,1180,1811,
47.710169362615645,96194,818,1180,1811,
47.710738603660104,96194,818,1179,1812,
47.714863018794105,96194,817,1180,1812,
47.71632434166062,96194,817,1179,1813,
47.71790089088903,96194,816,1180,1813,
47.718516181399366,96194,815,1181,1813,
47.719400955257385,96194,814,1182,1813,
47.72022148215969,96194,813,1183,1813,
47.72077220751315,96194,812,1184,1813,
47.72122510776747,96194,812,1183,1814,
47.722403624155376,96193,813,1183,1814,
47.72252908157502,96192,814,1183,1814,
47.726275074751335,96192,814,1182,1815,
47.72881408936431,96192,813,1183,1815,
47.72962310553113,96192,812,1184,1815,
47.737573084222845,96191,813,1184,1815,
47.73968506217661,96190,814,1184,1815,
47.74019954256012,96189,815,1184,1815,
47.740854398908645,96189,815,1183,1816,
47.742125292342585,96189,814,1184,1816,
47.74355441565078,96189,813,1185,1816,
47.746231751256715,96189,813,1184,1817,
47.746281094697615,96188,814,1184,1817,
47.748424580642194,96188,814,1183,1818,
47.75037153398678,96188,814,1182,1819,
47.751322795250225,96187,815,1182,1819,
47.75149435853995,96186,816,1182,1819,
47.751660906227755,96186,816,1181,1820,
47.75223917805033,96186,815,1182,1820,
47.752542201707676,96186,815,1181,1821,
47.752971138303074,96186,814,1182,1821,
47.755427019338455,96185,815,1182,1821,
47.75611780422712,96184,816,1182,1821,
47.758776078137466,96183,817,1182,1821,
47.75984210186126,96182,818,1182,1821,
47.76355550764314,96181,819,1182,1821,
47.76488434522592,96181,819,1181,1822,
47.76508634741357,96181,818,1182,1822,
47.7681915446973,96181,817,1183,1822,
47.77008403213527,96181,816,1184,1822,
47.77216492166511,96181,816,1183,1823,
47.772221265619976,96181,816,1182,1824,
47.77372602443763,96181,815,1183,1824,
47.77405538393454,96180,816,1183,1824,
47.77412211381979,96179,817,1183,1824,
47.77477541243969,96178,818,1183,1824,
47.779776486832965,96178,818,1182,1825,
47.781902881224475,96178,817,1183,1825,
47.78424824615559,96178,816,1184,1825,
47.78510753486393,96177,817,1184,1825,
47.79346084206247,96177,816,1185,1825,
47.79446519288265,96177,816,1184,1826,
47.79900959703768,96176,817,1184,1826,
47.800012721563206,96176,816,1185,1826,
47.800336131231646,96176,815,1186,1826,
47.800747554482186,96176,815,1185,1827,
47.80337729260467,96176,815,1184,1828,
47.805370589700715,96176,815,1183,1829,
47.80722623765191,96176,815,1182,1830,
47.8078370720361,96176,815,1181,1831,
47.808740884267145,96176,814,1182,1831,
47.813573712377554,96176,814,1181,1832,
47.815502701651525,96176,813,1182,1832,
47.81795065462604,96176,813,1181,1833,
47.81807361455779,96176,812,1182,1833,
47.81949061363503,96175,813,1182,1833,
47.82211816154553,96175,813,1181,1834,
47.82301225747272,96175,813,1180,1835,
47.82766632937564,96175,813,1179,1836,
47.833087101224244,96174,814,1179,1836,
47.83503090838739,96173,815,1179,1836,
47.83636009495684,96172,816,1179,1836,
47.83650709622417,96172,815,1180,1836,
47.83873943808343,96172,814,1181,1836,
47.842546164995284,96172,813,1182,1836,
47.84369112472968,96172,813,1181,1837,
47.84882968806011,96172,812,1182,1837,
47.850897738510696,96171,813,1182,1837,
47.853881487817404,96170,814,1182,1837,
47.85469810148421,96170,814,1181,1838,
47.85836621460782,96170,813,1182,1838,
47.85921090339166,96169,814,1182,1838,
47.86082997891918,96169,814,1181,1839,
47.8663353096571,96168,815,1181,1839,
47.867245488841114,96167,816,1181,1839,
47.87060150859633,96167,815,1182,1839,
47.875466873983775,96166,816,1182,1839,
47.87665283135898,96166,816,1181,1840,
47.87666135873305,96166,815,1182,1840,
47.877513323625784,96165,816,1182,1840,
47.87880514099412,96165,816,1181,1841,
47.8799834117592,96164,817,1181,1841,
47.8813834241595,96164,817,1180,1842,
47.882442124672984,96164,817,1179,1843,
47.884882879556436,96164,817,1178,1844,
47.8889653617552,96164,816,1179,1844,
47.89680427297314,96164,815,1180,1844,
47.89827361492386,96164,815,1179,1845,
47.89837398462598,96164,814,1180,1845,
47.90803614075543,96164,813,1181,1845,
47.90885179643653,96164,812,1182,1845,
47.90918621600868,96163,813,1182,1845,
47.9123637767862,96163,812,1183,1845,
47.91403763596279,96163,812,1182,1846,
47.91770045676177,96163,812,1181,1847,
47.9182258172402,96162,813,1181,1847,
47.920582995450445,96162,813,1180,1848,
47.922099819345256,96162,813,1179,1849,
47.92258811112139,96162,812,1180,1849,
47.92530298451556,96161,813,1180,1849,
47.9261978369695,96161,812,1181,1849,
47.92819368191966,96160,813,1181,1849,
47.92903117903764,96160,813,1180,1850,
47.929121867132146,96160,813,1179,1851,
47.937881447650625,96160,812,1180,1851,
47.94433517410922,96159,813,1180,1851,
47.94448556010796,96159,812,1181,1851,
47.94466975044431,96159,812,1180,1852,
47.94555675740862,96159,812,1179,1853,
47.94581395321451,96159,811,1180,1853,
47.946059062495934,96159,811,1179,1854,
47.94859368070804,96159,810,1180,1854,
47.951653639249955,96158,811,1180,1854,
47.95168922743318,96157,812,1180,1854,
47.95540858960892,96156,813,1180,1854,
47.95938592031807,96156,813,1179,1855,
47.96043478522332,96156,812,1180,1855,
47.96533130487115,96156,812,1179,1856,
47.969486796610894,96156,812,1178,1857,
47.971472636157564,96155,813,1178,1857,
47.972093152654196,96155,812,1179,1857,
47.97415681692346,96155,812,1178,1858,
47.98337313804921,96154,813,1178,1858,
47.98462620165944,96153,814,1178,1858,
47.98582563993622,96153,814,1177,1859,
47.98640155532429,96152,815,1177,1859,
47.98700633996826,96152,815,1176,1860,
47.98960766971878,96151,816,1176,1860,
47.98984815184801,96151,815,1177,1860,
47.990395665410524,96151,814,1178,1860,
47.99053216691002,96151,814,1177,1861,
47.9972838385847,96150,815,1177,1861,
47.997454600656205,96149,816,1177,1861,
47.997501887927925,96149,815,1178,1861,
47.99922243919246,96149,815,1177,1862,
48.00277204305814,96148,816,1177,1862,
48.00344645703083,96147,817,1177,1862,
48.006909734951144,96146,818,1177,1862,
48.00747427166266,96146,818,1176,1863,
48.007575914940574,96145,819,1176,1863,
48.008118095799674,96144,820,1176,1863,
48.0092659256927,96144,819,1177,1863,
48.00969963427038,96144,819,1176,1864,
48.01171746744841,96143,820,1176,1864,
48.01353855418829,96143,819,1177,1864,
48.01455060706189,96143,818,1178,1864,
48.02006452538398,96143,817,1179,1864,
48.020608689084476,96142,818,1179,1864,
48.02074618739566,96142,817,1180,1864,
48.02430881693398,96141,818,1180,1864,
48.02732855325821,96141,818,1179,1865,
48.02962936035535,96141,817,1180,1865,
48.03340612230471,96141,817,1179,1866,
48.03343863304934,96141,817,1178,1867,
48.03361761801128,96140,818,1178,1867,
48.03652554136411,96139,819,1178,1867,
48.04316177698697,96139,818,1179,1867,
48.04322500275134,96138,819,1179,1867,
48.04468466114132,96137,820,1179,1867,
48.04693475732859,96136,821,1179,1867,
48.05029846628452,96136,820,1180,1867,
48.053155108911824,96135,821,1180,1867,
48.05450062482121,96134,822,1180,1867,
48.05498989220708,96134,822,1179,1868,
48.062220645531276,96133,823,1179,1868,
48.0683186583556,96132,824,1179,1868,
48.06888631072235,96132,823,1180,1868,
48.06899903075257,96132,822,1181,1868,
48.07147492217362,96132,821,1182,1868,
48.073969662217465,96132,820,1183,1868,
48.07486641250407,96132,819,1184,1868,
48.07527754912475,96131,820,1184,1868,
48.078882190955994,96131,819,1185,1868,
48.08033525167557,96130,820,1185,1868,
48.08376916431828,96130,819,1186,1868,
48.09330473505578,96130,819,1185,1869,
48.10674447000734,96130,818,1186,1869,
48.108161957688125,96129,819,1186,1869,
48.108345713236574,96128,820,1186,1869,
48.11173825157271,96128,819,1187,1869,
48.111890967705804,96127,820,1187,1869,
48.113244074007696,96127,819,1188,1869,
48.11461394163371,96126,820,1188,1869,
48.11699457469449,96126,819,1189,1869,
48.117321538744264,96125,820,1189,1869,
48.11773293155497,96124,821,1189,1869,
48.11800810872471,96124,821,1188,1870,
48.12036225513452,96124,820,1189,1870,
48.1251902634093,96124,820,1188,1871,
48.127418809362204,96123,821,1188,1871,
48.128397241786885,96123,821,1187,1872,
48.12980172286801,96123,821,1186,1873,
48.13022324523043,96123,820,1187,1873,
48.133128853665,96122,821,1187,1873,
48.1352907925686,96122,820,1188,1873,
48.13846864174661,96121,821,1188,1873,
48.14322146570541,96120,822,1188,1873,
48.14479280032465,96119,823,1188,1873,
48.1453888925906,96118,824,1188,1873,
48.14706358012959,96118,823,1189,1873,
48.148022192170316,96118,823,1188,1874,
48.152558087914976,96118,823,1187,1875,
48.158437697289415,96117,824,1187,1875,
48.16240938497273,96117,824,1186,1876,
48.16313064437574,96117,823,1187,1876,
48.16400167600179,96117,823,1186,1877,
48.16425351940981,96117,823,1185,1878,
48.16529120511707,96117,823,1184,1879,
48.16684700058581,96117,823,1183,1880,
48.166998047803645,96117,823,1182,1881,
48.16737309841511,96116,824,1182,1881,
48.1675221196062,96116,824,1181,1882,
48.16792217067882,96115,825,1181,1882,
48.177290230492524,96114,826,1181,1882,
48.183031066815765,96114,825,1182,1882,
48.184059652080535,96114,824,1183,1882,
48.19262262021361,96113,825,1183,1882,
48.193520515013496,96113,825,1182,1883,
48.19893927444632,96113,825,1181,1884,
48.20168067953939,96113,824,1182,1884,
48.20378426081836,96113,823,1183,1884,
48.20490743012142,96113,822,1184,1884,
48.21253752480008,96113,822,1183,1885,
48.216248770306436,96113,822,1182,1886,
48.21708063363045,96113,821,1183,1886,
48.21819279117252,96112,822,1183,1886,
48.22498926926733,96112,821,1184,1886,
48.22881722232107,96112,821,1183,1887,
48.229991195194344,96112,821,1182,1888,
48.23008623330954,96112,820,1183,1888,
48.23461119097266,96112,819,1184,1888,
48.2346910406554,96112,818,1185,1888,
48.23918919772823,96112,817,1186,1888,
48.243244656347294,96112,817,1185,1889,
48.24368474141851,96112,817,1184,1890,
48.246430047275105,96112,816,1185,1890,
48.24973174365634,96111,817,1185,1890,
48.249873375107455,96111,816,1186,1890,
48.25198314545385,96110,817,1186,1890,
48.253310517123246,96110,816,1187,1890,
48.253883783466726,96110,815,1188,1890,
48.25827692125137,96110,815,1187,1891,
48.259478530652764,96110,814,1188,1891,
48.26143193478908,96110,814,1187,1892,
48.26165393642229,96109,815,1187,1892,
48.26430968079914,96109,814,1188,1892,
48.26682013530465,96109,813,1189,1892,
48.26948837694227,96109,813,1188,1893,
48.270507249653065,96108,814,1188,1893,
48.270984122290066,96108,814,1187,1894,
48.27285713015897,96107,815,1187,1894,
48.27566446474318,96107,815,1186,1895,
48.27800050862142,96107,814,1187,1895,
48.28409241182592,96106,815,1187,1895,
48.288159296388365,96106,815,1186,1896,
48.28840272455555,96105,816,1186,1896,
48.28885113749599,96105,815,1187,1896,
48.29036140965094,96105,814,1188,1896,
48.29077539570756,96104,815,1188,1896,
48.29501238657645,96103,816,1188,1896,
48.30607649623464,96103,816,1187,1897,
48.30641783532399,96102,817,1187,1897,
48.3115099794021,96101,818,1187,1897,
48.31543840714556,96101,818,1186,1898,
48.323697639935425,96100,819,1186,1898,
48.327837090064385,96100,818,1187,1898,
48.32799916959027,96100,817,1188,1898,
48.32890306787135,96100,816,1189,1898,
48.3295011974619,96100,816,1188,1899,
48.33203874148772,96099,817,1188,1899,
48.33370762610588,96098,818,1188,1899,
48.33392431815836,96098,817,1189,1899,
48.33467787056569,96098,817,1188,1900,
48.335487904519226,96098,817,1187,1901,
48.335926961804915,96097,818,1187,1901,
48.337652197803045,96097,818,1186,1902,
48.3396119103419,96097,817,1187,1902,
48.341897548280194,96097,816,1188,1902,
48.34307548783317,96096,817,1188,1902,
48.34344519588408,96096,817,1187,1903,
48.34366785468278,96096,816,1188,1903,
48.34472805727018,96096,815,1189,1903,
48.3457480413387,96096,815,1188,1904,
48.34591411998088,96096,814,1189,1904,
48.34737226304848,96096,814,1188,1905,
48.34956008454623,96095,815,1188,1905,
48.349843745526044,96095,814,1189,1905,
48.35097831758403,96095,814,1188,1906,
48.35199242164731,96095,813,1189,1906,
48.35394252770258,96095,813,1188,1907,
48.35461033026249,96095,813,1187,1908,
48.35531058307586,96095,813,1186,1909,
48.35811224599739,96095,813,1185,1910,
48.35945352515931,96094,814,1185,1910,
48.36596989997882,96093,815,1185,1910,
48.36604276373358,96093,814,1186,1910,
48.36983363534214,96093,814,1185,1911,
48.37400625891143,96092,815,1185,1911,
48.37846013356115,96091,816,1185,1911,
48.379357541954555,96090,817,1185,1911,
48.38097530813245,96090,816,1186,1911,
48.382110355565146,96090,816,1185,1912,
48.38355506037749,96090,816,1184,1913,
48.384064804016276,96090,815,1185,1913,
48.38748019130816,96090,814,1186,1913,
48.39185017119888,96090,814,1185,1914,
48.39365694030977,96089,815,1185,1914,
48.39981174437793,96089,815,1184,1915,
48.40126653626302,96089,814,1185,1915,
48.404149290602334,96089,814,1184,1916,
48.40460732092822,96089,813,1185,1916,
48.41087018647115,96089,813,1184,1917,
48.421009635728865,96089,813,1183,1918,
48.42234982780075,96088,814,1183,1918,
48.42372688016285,96088,814,1182,1919,
48.42377210954774,96087,815,1182,1919,
48.42987414767768,96087,815,1181,1920,
48.430829155563345,96086,816,1181,1920,
48.43188820645009,96085,817,1181,1920,
48.43381213396713,96085,817,1180,1921,
48.44250128827205,96084,818,1180,1921,
48.44488198016122,96083,819,1180,1921,
48.44784390155213,96082,820,1180,1921,
48.448879655031156,96082,819,1181,1921,
48.450168085589624,96081,820,1181,1921,
48.451341201837636,96080,821,1181,1921,
48.452213866441255,96080,820,1182,1921,
48.454994112013026,96080,819,1183,1921,
48.45548336268324,96080,818,1184,1921,
48.459041552696554,96080,818,1183,1922,
48.460304176711226,96080,817,1184,1922,
48.46192838158799,96079,818,1184,1922,
48.46235891889005,96078,819,1184,1922,
48.46273196628945,96077,820,1184,1922,
48.462935946979826,96076,821,1184,1922,
48.46415891696088,96076,820,1185,1922,
48.465294407660714,96075,821,1185,1922,
48.465987257460334,96074,822,1185,1922,
48.46854118094082,96074,821,1186,1922,
48.46878399554273,96073,822,1186,1922,
48.4696102563237,96073,821,1187,1922,
48.471021093832576,96072,822,1187,1922,
48.4724443501485,96071,823,1187,1922,
48.472884864461996,96071,823,1186,1923,
48.473929951850536,96071,823,1185,1924,
48.4748867176188,96071,822,1186,1924,
48.4755165017351,96071,821,1187,1924,
48.475604572005324,96070,822,1187,1924,
48.48003860718693,96069,823,1187,1924,
48.481863163911164,96068,824,1187,1924,
48.48192765231792,96067,825,1187,1924,
48.48358834350549,96067,824,1188,1924,
48.49251250888204,96067,824,1187,1925,
48.49357485999681,96066,825,1187,1925,
48.49419904672338,96066,825,1186,1926,
48.49572217213879,96066,825,1185,1927,
48.49778512151786,96066,824,1186,1927,
48.498214817175736,96066,823,1187,1927,
48.49910478818495,96065,824,1187,1927,
48.49921112826002,96065,824,1186,1928,
48.50169865135061,96065,824,1185,1929,
48.50221044679427,96065,824,1184,1930,
48.50426036290293,96064,825,1184,1930,
48.50428538773846,96063,826,1184,1930,
48.505909474988215,96063,826,1183,1931,
48.50665473521461,96063,825,1184,1931,
48.507099498240585,96063,825,1183,1932,
48.51176823186069,96063,825,1182,1933,
48.51207161650131,96062,826,1182,1933,
48.519135098063174,96062,825,1183,1933,
48.52026421845707,96062,824,1184,1933,
48.52160200561713,96061,825,1184,1933,
48.52183925143753,96061,825,1183,1934,
48.521949229388824,96060,826,1183,1934,
48.5221934144424,96059,827,1183,1934,
48.52336712071196,96059,827,1182,1935,
48.52753855161078,96059,827,1181,1936,
48.53076462374467,96058,828,1181,1936,
48.53246779366285,96057,829,1181,1936,
48.53331949616851,96057,828,1182,1936,
48.534260435724356,96057,827,1183,1936,
48.53896755859478,96056,828,1183,1936,
48.53898826271706,96056,827,1184,1936,
48.540933488261544,96056,827,1183,1937,
48.54143872030788,96056,827,1182,1938,
48.54206260457501,96056,827,1181,1939,
48.5445938381006,96056,826,1182,1939,
48.54463985619859,96056,826,1181,1940,
48.55765088733413,96056,825,1182,1940,
48.55862216784795,96055,826,1182,1940,
48.559464122356886,96055,826,1181,1941,
48.56219055887209,96055,826,1180,1942,
48.566696739543254,96055,825,1181,1942,
48.56671486811478,96055,825,1180,1943,
48.56686834705312,96055,824,1181,1943,
48.56792763214446,96054,825,1181,1943,
48.570697888306206,96054,824,1182,1943,
48.57531377944944,96054,824,1181,1944,
48.57681591247153,96053,825,1181,1944,
48.57733153997063,96053,824,1182,1944,
48.580822897019345,96053,823,1183,1944,
48.58827807978297,96053,822,1184,1944,
48.58888166988929,96053,822,1183,1945,
48.58964160401465,96052,823,1183,1945,
48.590079777577586,96052,823,1182,1946,
48.59116387905227,96052,823,1181,1947,
48.59168934109815,96052,823,1180,1948,
48.59234817584281,96052,823,1179,1949,
48.59372240710153,96051,824,1179,1949,
48.59377643014438,96051,824,1178,1950,
48.594987806851876,96050,825,1178,1950,
48.5954936223319,96050,825,1177,1951,
48.595673174704494,96049,826,1177,1951,
48.596500858586744,96049,826,1176,1952,
48.59773785615777,96048,827,1176,1952,
48.59793235366657,96048,827,1175,1953,
48.60042986164766,96048,826,1176,1953,
48.604106358097305,96047,827,1176,1953,
48.604827593208086,96046,828,1176,1953,
48.60545641595391,96046,827,1177,1953,
48.60932914344349,96045,828,1177,1953,
48.60952142350231,96045,828,1176,1954,
48.61113819040642,96045,827,1177,1954,
48.6137396704489,96045,827,1176,1955,
48.61523815407211,96045,827,1175,1956,
48.61750845804269,96045,826,1176,1956,
48.618769894534125,96045,825,1177,1956,
48.62344266692234,96045,825,1176,1957,
48.62451480054935,96045,824,1177,1957,
48.625022391792406,96045,824,1176,1958,
48.63030241352898,96044,825,1176,1958,
48.63172890692473,96044,824,1177,1958,
48.63194876465055,96044,824,1176,1959,
48.632521063593416,96043,825,1176,1959,
48.633036074997406,96043,824,1177,1959,
48.63654148628923,96043,824,1176,1960,
48.637334671876836,96043,823,1177,1960,
48.63942264208872,96043,822,1178,1960,
48.64198411531824,96043,821,1179,1960,
48.64225213074074,96043,820,1180,1960,
48.644086093691094,96042,821,1180,1960,
48.64410890545751,96041,822,1180,1960,
48.649154797771914,96040,823,1180,1960,
48.651769084906924,96040,822,1181,1960,
48.65243978936462,96040,822,1180,1961,
48.65348381556832,96040,822,1179,1962,
48.65714187796593,96040,821,1180,1962,
48.66281556067163,96039,822,1180,1962,
48.666572678082964,96039,822,1179,1963,
48.667403758069625,96039,821,1180,1963,
48.672460732767966,96038,822,1180,1963,
48.67587178972816,96038,822,1179,1964,
48.67863632870775,96037,823,1179,1964,
48.67957655152559,96037,823,1178,1965,
48.67970448089796,96037,822,1179,1965,
48.67974880339848,96036,823,1179,1965,
48.6807269497796,96036,822,1180,1965,
48.684022184506155,96035,823,1180,1965,
48.68499412231834,96035,823,1179,1966,
48.68763833847639,96035,822,1180,1966,
48.68771115692872,96034,823,1180,1966,
48.68943562095903,96033,824,1180,1966,
48.69140555507908,96033,823,1181,1966,
48.69195820975525,96033,822,1182,1966,
48.69478179272203,96033,821,1183,1966,
48.69487681711841,96032,822,1183,1966,
48.6952831148072,96032,821,1184,1966,
48.69970973180065,96032,821,1183,1967,
48.699743725984035,96031,822,1183,1967,
48.70036261562846,96031,822,1182,1968,
48.70358600186432,96031,822,1181,1969,
48.70419245341749,96031,821,1182,1969,
48.7051080767335,96030,822,1182,1969,
48.71297313308436,96030,821,1183,1969,
48.7151221120561,96030,820,1184,1969,
48.71761654352698,96029,821,1184,1969,
48.719809865696476,96029,821,1183,1970,
48.721475505973736,96029,821,1182,1971,
48.72665545372547,96029,821,1181,1972,
48.72689149675514,96029,821,1180,1973,
48.73104017226648,96028,822,1180,1973,
48.73458720943058,96028,822,1179,1974,
48.73699961570345,96027,823,1179,1974,
48.73868197327137,96026,824,1179,1974,
48.73916855386631,96026,824,1178,1975,
48.74073950436246,96026,824,1177,1976,
48.741951237392996,96026,823,1178,1976,
48.75001498921959,96026,823,1177,1977,
48.75017678898737,96025,824,1177,1977,
48.7505901791834,96025,823,1178,1977,
48.754526735561015,96025,823,1177,1978,
48.75917281009915,96025,822,1178,1978,
48.75933525231804,96025,821,1179,1978,
48.76143320121987,96025,820,1180,1978,
48.764221890240904,96025,820,1179,1979,
48.764339505171165,96025,819,1180,1979,
48.76448114493887,96024,820,1180,1979,
48.765283745968816,96023,821,1180,1979,
48.765533917858285,96023,820,1181,1979,
48.767184680786144,96023,820,1180,1980,
48.76813759405691,96023,820,1179,1981,
48.77023290593792,96023,819,1180,1981,
48.77155623824943,96023,819,1179,1982,
48.771777879187155,96023,819,1178,1983,
48.777617271727976,96022,820,1178,1983,
48.780589983697816,96022,819,1179,1983,
48.781719478639076,96022,818,1180,1983,
48.78195742652596,96021,819,1180,1983,
48.78245921194779,96021,818,1181,1983,
48.78460226607726,96021,817,1182,1983,
48.7858879730504,96021,816,1183,1983,
48.78766736442757,96020,817,1183,1983,
48.79028291252623,96020,816,1184,1983,
48.791765870188556,96020,815,1185,1983,
48.79510665549528,96020,815,1184,1984,
48.79549940034406,96019,816,1184,1984,
48.79683294892282,96019,815,1185,1984,
48.799617167111414,96019,815,1184,1985,
48.80279427558811,96018,816,1184,1985,
48.80409475887736,96018,815,1185,1985,
48.81299324498365,96017,816,1185,1985,
48.82091729722305,96017,815,1186,1985,
48.82129194410556,96017,814,1187,1985,
48.822500089094724,96016,815,1187,1985,
48.822535729577254,96016,814,1188,1985,
48.82325900308223,96016,813,1189,1985,
48.82801203502315,96016,812,1190,1985,
48.83384272013336,96015,813,1190,1985,
48.833975609609254,96014,814,1190,1985,
48.835697768550006,96014,814,1189,1986,
48.838068299906645,96014,813,1190,1986,
48.839098661606634,96014,812,1191,1986,
48.83969207585162,96013,813,1191,1986,
48.84140741284138,96012,814,1191,1986,
48.84230881069254,96012,814,1190,1987,
48.842888942236065,96012,813,1191,1987,
48.843869953369044,96011,814,1191,1987,
48.850582381116666,96011,813,1192,1987,
48.850735980852114,96010,814,1192,1987,
48.85277324736586,96010,813,1193,1987,
48.853455472390706,96009,814,1193,1987,
48.85398032238332,96009,813,1194,1987,
48.85487493027392,96008,814,1194,1987,
48.85490975708039,96008,814,1193,1988,
48.85679861471307,96007,815,1193,1988,
48.858470218074906,96007,815,1192,1989,
48.85970471451147,96006,816,1192,1989,
48.86381005545469,96006,816,1191,1990,
48.866901468572635,96006,815,1192,1990,
48.868039339536516,96006,815,1191,1991,
48.86965690714179,96005,816,1191,1991,
48.87281618371604,96005,815,1192,1991,
48.87661370131815,96004,816,1192,1991,
48.87684949508125,96004,815,1193,1991,
48.878814987143855,96004,814,1194,1991,
48.87957511062874,96003,815,1194,1991,
48.87982927202034,96003,815,1193,1992,
48.88994502476,96003,814,1194,1992,
48.892253649040164,96002,815,1194,1992,
48.89252918671773,96002,814,1195,1992,
48.894834161010074,96002,814,1194,1993,
48.89505075570046,96002,813,1195,1993,
48.899060053290796,96002,812,1196,1993,
48.90128954059977,96002,811,1197,1993,
48.90537865543786,96002,810,1198,1993,
48.905801044252755,96002,809,1199,1993,
48.90820271627757,96001,810,1199,1993,
48.90906805454509,96001,810,1198,1994,
48.90928298667447,96001,809,1199,1994,
48.911836218978614,96000,810,1199,1994,
48.911957609147294,95999,811,1199,1994,
48.911997903514326,95998,812,1199,1994,
48.913013422926845,95998,812,1198,1995,
48.918168725145364,95998,811,1199,1995,
48.92125768392455,95998,811,1198,1996,
48.92471617367535,95997,812,1198,1996,
48.927312785203526,95996,813,1198,1996,
48.929322830641574,95995,814,1198,1996,
48.92957923659435,95995,813,1199,1996,
48.92985488580412,95995,812,1200,1996,
48.93472561266699,95994,813,1200,1996,
48.93495755722849,95993,814,1200,1996,
48.93654424254027,95992,815,1200,1996,
48.939397865605414,95991,816,1200,1996,
48.93979085731244,95990,817,1200,1996,
48.94071403277234,95990,816,1201,1996,
48.94350657558049,95990,815,1202,1996,
48.948149992168,95990,815,1201,1997,
48.95155095644419,95989,816,1201,1997,
48.95586177328398,95988,817,1201,1997,
48.95624622105133,95988,816,1202,1997,
48.96267601750047,95988,815,1203,1997,
48.96960567831094,95987,816,1203,1997,
48.97100731232871,95987,816,1202,1998,
48.972966444347705,95986,817,1202,1998,
48.973400443990975,95985,818,1202,1998,
48.97604503711992,95985,817,1203,1998,
48.97714931929501,95985,816,1204,1998,
48.98123331244177,95985,815,1205,1998,
48.98218179575931,95985,814,1206,1998,
48.988560861614594,95984,815,1206,1998,
48.98898561063852,95983,816,1206,1998,
48.9891498660795,95982,817,1206,1998,
48.98940063543445,95982,816,1207,1998,
48.992050894258426,95982,815,1208,1998,
48.99257732504684,95981,816,1208,1998,
48.99295221711517,95981,815,1209,1998,
49.00245796112479,95981,815,1208,1999,
49.004259665147984,95981,814,1209,1999,
49.006433092069514,95980,815,1209,1999,
49.0097388480574,95980,814,1210,1999,
49.00998927519088,95980,813,1211,1999,
49.01084953239227,95980,813,1210,2000,
49.015001077511236,95980,812,1211,2000,
49.015554178503166,95979,813,1211,2000,
49.01581720210166,95978,814,1211,2000,
49.02063128941954,95977,815,1211,2000,
49.02380327677035,95977,815,1210,2001,
49.02462610370434,95976,816,1210,2001,
49.033271690351164,95976,815,1211,2001,
49.034158551784934,95975,816,1211,2001,
49.03566769213043,95975,816,1210,2002,
49.038301669165435,95975,815,1211,2002,
49.044512017736785,95974,816,1211,2002,
49.046116800663015,95974,815,1212,2002,
49.048621199403826,95973,816,1212,2002,
49.05007203097404,95973,815,1213,2002,
49.05028960621601,95973,814,1214,2002,
49.05065907125793,95973,813,1215,2002,
49.05173858136153,95973,813,1214,2003,
49.052277505394464,95972,814,1214,2003,
49.05245415843559,95971,815,1214,2003,
49.05316136348375,95971,815,1213,2004,
49.05320853264272,95971,815,1212,2005,
49.05574212848099,95970,816,1212,2005,
49.060004976992026,95970,815,1213,2005,
49.06186233705698,95970,815,1212,2006,
49.06927488494154,95970,815,1211,2007,
49.07805739294094,95969,816,1211,2007,
49.078147428535885,95969,815,1212,2007,
49.08038612194881,95969,815,1211,2008,
49.08183418268958,95969,815,1210,2009,
49.08301102804204,95968,816,1210,2009,
49.08583850598709,95968,815,1211,2009,
49.08638410376514,95968,814,1212,2009,
49.086544781226365,95968,814,1211,2010,
49.08772238090207,95968,813,1212,2010,
49.08975438202456,95968,813,1211,2011,
