0.0,99983,0,20,0,
49.08982757275926,95967,814,1211,2011,
49.090400499637354,95967,813,1212,2011,
49.09149741871234,95967,812,1213,2011,
49.094656083889795,95967,812,1212,2012,
49.09838204974676,95967,811,1213,2012,
49.09838979614653,95967,810,1214,2012,
49.10121999454921,95967,809,1215,2012,
49.10142890082564,95967,808,1216,2012,
49.10551925066183,95966,809,1216,2012,
49.10754713989602,95965,810,1216,2012,
49.10783767413979,95964,811,1216,2012,
49.11081977674232,95964,810,1217,2012,
49.114656821786554,95964,809,1218,2012,
49.117760111240145,95964,808,1219,2012,
49.11846114158555,95964,808,1218,2013,
49.11932804826184,95963,809,1218,2013,
49.11938229942806,95962,810,1218,2013,
49.12488968575549,95962,809,1219,2013,
49.12613105118605,95962,808,1220,2013,
49.12664151309523,95961,809,1220,2013,
49.13007708911624,95961,808,1221,2013,
49.131055985950915,95961,807,1222,2013,
49.13247345962124,95960,808,1222,2013,
49.1338034519365,95960,808,1221,2014,
49.13434737203132,95960,808,1220,2015,
49.14024667456164,95960,808,1219,2016,
49.14291252962122,95960,808,1218,2017,
49.14355032286406,95959,809,1218,2017,
49.144188379255205,95959,808,1219,2017,
49.1467098318768,95959,807,1220,2017,
49.14755734373902,95959,807,1219,2018,
49.149426310583316,95959,807,1218,2019,
49.15022201950985,95959,807,1217,2020,
49.160264123480346,95959,806,1218,2020,
49.160653456505436,95959,805,1219,2020,
49.161012300853265,95958,806,1219,2020,
49.16415391665215,95958,806,1218,2021,
49.166597923973995,95957,807,1218,2021,
49.172059839075175,95956,808,1218,2021,
49.17826095662516,95956,807,1219,2021,
49.17853876296463,95956,806,1220,2021,
49.17868653920641,95956,806,1219,2022,
49.18102298309074,95956,806,1218,2023,
49.18248962476195,95956,806,1217,2024,
49.183010230947026,95956,805,1218,2024,
49.183015520347546,95956,805,1217,2025,
49.18353460437223,95955,806,1217,2025,
49.185044149059316,95954,807,1217,2025,
49.18805001483234,95954,806,1218,2025,
49.18880795021786,95954,806,1217,2026,
49.18941633138494,95954,806,1216,2027,
49.19343537009671,95954,805,1217,2027,
49.19723087115809,95953,806,1217,2027,
49.19744629868639,95953,805,1218,2027,
49.20018860364045,95953,805,1217,2028,
49.201397227593475,95952,806,1217,2028,
49.213293702925675,95952,806,1216,2029,
49.21421709244777,95952,806,1215,2030,
49.22014149623224,95952,805,1216,2030,
49.22462730345749,95951,806,1216,2030,
49.22642305392288,95951,806,1215,2031,
49.22951985756919,95951,806,1214,2032,
49.23099699691705,95950,807,1214,2032,
49.23497350502647,95950,806,1215,2032,
49.23533987762481,95950,805,1216,2032,
49.23863747598386,95949,806,1216,2032,
49.238647463384595,95949,805,1217,2032,
49.2396089056242,95948,806,1217,2032,
49.24117155196252,95947,807,1217,2032,
49.242827781077864,95946,808,1217,2032,
49.24312867972357,95946,808,1216,2033,
49.24411972246126,95945,809,1216,2033,
49.2452040346617,95944,810,1216,2033,
49.248851570396475,95943,811,1216,2033,
49.24946250788732,95943,810,1217,2033,
49.25640242853562,95942,811,1217,2033,
49.258131729142356,95942,811,1216,2034,
49.259564485712154,95941,812,1216,2034,
49.25974996721278,95941,811,1217,2034,
49.25992034035646,95941,810,1218,2034,
49.26193525224301,95941,809,1219,2034,
49.268744646390175,95941,808,1220,2034,
49.272892163491385,95941,807,1221,2034,
49.275694388561135,95940,808,1221,2034,
49.27791291451477,95940,808,1220,2035,
49.28180352349143,95940,807,1221,2035,
49.28558412920071,95939,808,1221,2035,
49.28713059985145,95939,808,1220,2036,
49.287664878674875,95939,808,1219,2037,
49.28945507394127,95938,809,1219,2037,
49.29172532097262,95937,810,1219,2037,
49.292459872087704,95937,810,1218,2038,
49.29587926529714,95936,811,1218,2038,
49.297267081518335,95936,810,1219,2038,
49.3000219325838,95936,810,1218,2039,
49.3009906337705,95936,809,1219,2039,
49.306407752875636,95935,810,1219,2039,
49.30721453148121,95935,810,1218,2040,
49.30758765711422,95935,809,1219,2040,
49.31057621179316,95934,810,1219,2040,
49.313374915535505,95933,811,1219,2040,
49.31518235798183,95932,812,1219,2040,
49.3191076623349,95931,813,1219,2040,
49.320512751821106,95931,812,1220,2040,
49.322804992234055,95931,811,1221,2040,
49.32289922753655,95931,810,1222,2040,
49.32798502595468,95931,809,1223,2040,
49.328066940633384,95931,808,1224,2040,
49.32832567263521,95930,809,1224,2040,
49.32942977375585,95930,808,1225,2040,
49.33026379960166,95930,807,1226,2040,
49.33156753202058,95930,807,1225,2041,
49.33295060851201,95930,806,1226,2041,
49.33698763600467,95930,805,1227,2041,
49.340766618701494,95930,805,1226,2042,
49.341504628472535,95929,806,1226,2042,
49.345280684127175,95929,806,1225,2043,
49.35153944703318,95929,805,1226,2043,
49.35333728921223,95929,804,1227,2043,
49.35527549787723,95928,805,1227,2043,
49.35599939589458,95928,805,1226,2044,
49.35668936807287,95928,804,1227,2044,
49.35691822854626,95928,803,1228,2044,
49.356953520070675,95928,802,1229,2044,
49.36015136595727,95928,801,1230,2044,
49.36215300459766,95928,801,1229,2045,
49.36319231582219,95928,801,1228,2046,
49.3654226146517,95928,800,1229,2046,
49.36685149416606,95927,801,1229,2046,
49.369075303090156,95927,800,1230,2046,
49.37132029580747,95927,800,1229,2047,
49.372154894415296,95927,799,1230,2047,
49.374093490207585,95927,798,1231,2047,
49.374125047040735,95927,798,1230,2048,
49.37703684684754,95926,799,1230,2048,
49.37774638051599,95926,798,1231,2048,
49.37875677116929,95926,797,1232,2048,
49.38140443508374,95926,797,1231,2049,
49.382253941324514,95926,797,1230,2050,
49.38523593648305,95926,796,1231,2050,
49.38893067736549,95925,797,1231,2050,
49.389059478234756,95925,797,1230,2051,
49.3954638012423,95925,797,1229,2052,
49.399454905942676,95925,797,1228,2053,
49.40289485363347,95925,796,1229,2053,
49.40386654225712,95925,796,1228,2054,
49.406986703793834,95925,795,1229,2054,
49.407240395838556,95925,795,1228,2055,
49.40731709590604,95925,795,1227,2056,
49.40740457081607,95925,794,1228,2056,
49.408081443109,95925,793,1229,2056,
49.408937603090244,95924,794,1229,2056,
49.41561548765445,95924,793,1230,2056,
49.41976205170157,95924,792,1231,2056,
49.421307328193095,95924,791,1232,2056,
49.42146603991132,95923,792,1232,2056,
49.42810521062093,95922,793,1232,2056,
49.42993156891731,95921,794,1232,2056,
49.430635596876215,95921,793,1233,2056,
49.431206597880184,95921,793,1232,2057,
49.431364069292286,95921,793,1231,2058,
49.43175747939058,95921,792,1232,2058,
49.43185493441585,95921,792,1231,2059,
49.43187334505478,95921,791,1232,2059,
49.437322326680736,95921,791,1231,2060,
49.43983305490512,95921,791,1230,2061,
49.445815039256956,95920,792,1230,2061,
49.44720070842901,95920,792,1229,2062,
49.4482030061641,95919,793,1229,2062,
49.44859326039492,95919,793,1228,2063,
49.44942480300679,95919,792,1229,2063,
49.453649194752536,95919,792,1228,2064,
49.45524490622307,95919,792,1227,2065,
49.45679487589931,95918,793,1227,2065,
49.45897218124026,95917,794,1227,2065,
49.46331016633821,95917,793,1228,2065,
49.46345186728587,95916,794,1228,2065,
49.46658057243311,95916,794,1227,2066,
49.46728954602961,95916,793,1228,2066,
49.47058108629487,95916,792,1229,2066,
49.47261547414553,95916,791,1230,2066,
49.47308621557557,95915,792,1230,2066,
49.48099213484098,95915,791,1231,2066,
49.48591420224899,95915,790,1232,2066,
49.48594799715253,95915,789,1233,2066,
49.490800698537456,95914,790,1233,2066,
49.4910378730909,95914,790,1232,2067,
49.49314759455235,95914,789,1233,2067,
49.49335692674809,95914,789,1232,2068,
49.4988896442125,95914,789,1231,2069,
49.499466186853745,95914,789,1230,2070,
49.49952944042093,95913,790,1230,2070,
49.505564551571524,95912,791,1230,2070,
49.505871114977474,95911,792,1230,2070,
49.510302356185846,95911,791,1231,2070,
49.51452282044185,95910,792,1231,2070,
49.5154583301765,95910,791,1232,2070,
49.51836525697961,95909,792,1232,2070,
49.51866466884737,95908,793,1232,2070,
49.52124280335031,95908,792,1233,2070,
49.523706680615994,95908,792,1232,2071,
49.52409386064717,95908,792,1231,2072,
49.52417351873014,95908,791,1232,2072,
49.52533005575069,95908,790,1233,2072,
49.526408457943724,95908,790,1232,2073,
49.52769280662439,95907,791,1232,2073,
49.531239617767206,95906,792,1232,2073,
49.532866023054616,95906,792,1231,2074,
49.536837841030874,95906,792,1230,2075,
49.53721865071868,95906,792,1229,2076,
49.53825763280533,95905,793,1229,2076,
49.5419218939471,95905,793,1228,2077,
49.54304891368708,95905,793,1227,2078,
49.54457287418812,95904,794,1227,2078,
49.54459488635481,95903,795,1227,2078,
49.55108896339403,95902,796,1227,2078,
49.55131204884021,95901,797,1227,2078,
49.55502185143453,95901,796,1228,2078,
49.55665728921413,95901,796,1227,2079,
49.55733107670906,95900,797,1227,2079,
49.561335096007895,95900,796,1228,2079,
49.56316697653245,95899,797,1228,2079,
49.566069181581945,95899,797,1227,2080,
49.56619969986412,95899,797,1226,2081,
49.56664897650448,95898,798,1226,2081,
49.57046183087741,95898,798,1225,2082,
49.57258282258053,95897,799,1225,2082,
49.57657428335292,95896,800,1225,2082,
49.57734082323615,95896,799,1226,2082,
49.580810972726596,95896,799,1225,2083,
49.58091695398115,95896,799,1224,2084,
49.582569568192255,95895,800,1224,2084,
49.58272439937611,95895,800,1223,2085,
49.58720893142416,95895,800,1222,2086,
49.592652952179655,95895,800,1221,2087,
49.593112262009484,95895,800,1220,2088,
49.59702715865413,95894,801,1220,2088,
49.5993329008784,95893,802,1220,2088,
49.60265048486607,95893,801,1221,2088,
49.60591797766082,95893,800,1222,2088,
49.6070919314523,95892,801,1222,2088,
49.60980767921312,95892,800,1223,2088,
49.61279828856283,95892,799,1224,2088,
49.61440778787855,95892,799,1223,2089,
49.618002741270274,95892,799,1222,2090,
49.621457202620356,95892,798,1223,2090,
49.629148335834685,95892,797,1224,2090,
49.62917677710737,95891,798,1224,2090,
49.63149019880451,95891,797,1225,2090,
49.634785494570245,95891,796,1226,2090,
49.63798094385922,95890,797,1226,2090,
49.64210367736493,95890,797,1225,2091,
49.64295614875101,95889,798,1225,2091,
49.643166993198854,95889,798,1224,2092,
49.6450148647932,95888,799,1224,2092,
49.64865182410633,95887,800,1224,2092,
49.6536728473302,95887,800,1223,2093,
49.663254926980386,95886,801,1223,2093,
49.664040851887904,95885,802,1223,2093,
49.66544257051655,95885,802,1222,2094,
49.66946831015565,95885,801,1223,2094,
49.67069215285368,95885,801,1222,2095,
49.67076337082556,95885,800,1223,2095,
49.670857891447945,95884,801,1223,2095,
49.67394391718724,95884,801,1222,2096,
49.67913978476523,95884,801,1221,2097,
49.68290985434513,95883,802,1221,2097,
49.684132733188804,95882,803,1221,2097,
49.684508120379704,95881,804,1221,2097,
49.68814135971616,95881,803,1222,2097,
49.69138925764649,95881,803,1221,2098,
49.69524935166071,95880,804,1221,2098,
49.6970802565765,95879,805,1221,2098,
49.697187600011,95879,804,1222,2098,
49.70289622576651,95879,804,1221,2099,
49.7032773401477,95878,805,1221,2099,
49.706251474333364,95878,805,1220,2100,
49.70635287414498,95878,804,1221,2100,
49.71060411807516,95878,804,1220,2101,
49.712753974038606,95877,805,1220,2101,
49.71285370400226,95876,806,1220,2101,
49.71433920873181,95876,806,1219,2102,
49.7147636060893,95875,807,1219,2102,
49.71499016091409,95875,807,1218,2103,
49.71759822522882,95875,806,1219,2103,
49.721561317644806,95874,807,1219,2103,
49.722628018963725,95873,808,1219,2103,
49.72360368331713,95873,807,1220,2103,
49.72372739177521,95873,807,1219,2104,
49.72524468666114,95872,808,1219,2104,
49.73007723925811,95871,809,1219,2104,
49.732901320509825,95871,808,1220,2104,
49.737778762522424,95871,808,1219,2105,
49.740202524647856,95870,809,1219,2105,
49.74073702875826,95869,810,1219,2105,
49.746705519538956,95869,809,1220,2105,
49.750185922149505,95869,808,1221,2105,
49.75296129862347,95868,809,1221,2105,
49.75517152834051,95868,809,1220,2106,
49.757891660891254,95868,809,1219,2107,
49.75803717834401,95868,809,1218,2108,
49.758429026637046,95868,809,1217,2109,
49.75975370079552,95868,809,1216,2110,
49.760107568567655,95868,808,1217,2110,
49.76026993970416,95868,808,1216,2111,
49.761939725249135,95868,807,1217,2111,
49.76792630016162,95867,808,1217,2111,
49.773484970602944,95867,808,1216,2112,
49.77754960103451,95866,809,1216,2112,
49.78367324456807,95866,809,1215,2113,
49.787085575778775,95865,810,1215,2113,
49.78986870382222,95864,811,1215,2113,
49.790433038872436,95864,810,1216,2113,
49.793321981828264,95863,811,1216,2113,
49.79452341503008,95863,810,1217,2113,
49.79872459824529,95862,811,1217,2113,
49.80168747382134,95861,812,1217,2113,
49.8044439798085,95861,811,1218,2113,
49.8064235202116,95861,810,1219,2113,
49.80725270786991,95861,810,1218,2114,
49.811893211947535,95861,810,1217,2115,
49.81363858276307,95861,810,1216,2116,
49.81585864215658,95861,810,1215,2117,
49.81764398341163,95861,809,1216,2117,
49.81920743685012,95861,809,1215,2118,
49.81938061875146,95861,809,1214,2119,
49.82006196467752,95861,809,1213,2120,
49.82052817794393,95860,810,1213,2120,
49.821625182437224,95860,809,1214,2120,
49.82406927074466,95859,810,1214,2120,
49.82493986035482,95858,811,1214,2120,
49.825560519054946,95857,812,1214,2120,
49.827300507306546,95857,812,1213,2121,
49.82870923246212,95857,811,1214,2121,
49.830679178548976,95857,810,1215,2121,
49.83149597421648,95856,811,1215,2121,
49.832686584457385,95855,812,1215,2121,
49.83363353630659,95854,813,1215,2121,
49.83434936595838,95853,814,1215,2121,
49.836196789980264,95852,815,1215,2121,
49.842229345043364,95852,815,1214,2122,
49.843534726869606,95852,815,1213,2123,
49.85187208003454,95852,814,1214,2123,
49.85395425080592,95852,813,1215,2123,
49.85443623212959,95852,812,1216,2123,
49.85639908353849,95852,812,1215,2124,
49.85968124020402,95852,812,1214,2125,
49.861876865452565,95852,811,1215,2125,
49.864583464053005,95851,812,1215,2125,
49.865282002550515,95850,813,1215,2125,
49.87153448470826,95850,812,1216,2125,
49.87264496303174,95850,811,1217,2125,
49.873153682560755,95850,811,1216,2126,
49.87603097187886,95850,810,1217,2126,
49.88047164960506,95849,811,1217,2126,
49.880688630776724,95849,810,1218,2126,
49.885689616857924,95849,809,1219,2126,
49.88932826768624,95849,808,1220,2126,
49.900799410166286,95849,808,1219,2127,
49.90331314849297,95849,807,1220,2127,
49.90726245579488,95849,807,1219,2128,
49.90907869519042,95848,808,1219,2128,
49.909085906812045,95848,807,1220,2128,
49.91032104442324,95848,806,1221,2128,
49.912719847692,95848,805,1222,2128,
49.916097852547566,95848,805,1221,2129,
49.91782883452646,95848,805,1220,2130,
49.91962038029095,95848,804,1221,2130,
49.92044357477716,95848,803,1222,2130,
49.922180361109326,95847,804,1222,2130,
49.92793222160447,95847,804,1221,2131,
49.930417332855846,95847,804,1220,2132,
49.93101105789496,95846,805,1220,2132,
49.93213093206586,95846,805,1219,2133,
49.93288075505971,95846,804,1220,2133,
49.933219707077996,95846,804,1219,2134,
49.93509182253139,95845,805,1219,2134,
49.94147750581592,95844,806,1219,2134,
49.94237193185927,95844,805,1220,2134,
49.94516316242335,95844,805,1219,2135,
49.94806674126269,95844,804,1220,2135,
49.948996026792244,95844,804,1219,2136,
49.95393485608812,95844,803,1220,2136,
49.95427491707702,95844,802,1221,2136,
49.954532357475124,95844,802,1220,2137,
49.95518771818495,95843,803,1220,2137,
49.95683020000496,95843,803,1219,2138,
49.95753062541223,95842,804,1219,2138,
49.959238605259955,95842,804,1218,2139,
49.961799203903254,95842,803,1219,2139,
49.96299124315309,95842,802,1220,2139,
49.96476176762664,95841,803,1220,2139,
49.96891093729638,95841,803,1219,2140,
49.96946617379285,95841,802,1220,2140,
49.96948745916873,95840,803,1220,2140,
49.97421051781105,95840,803,1219,2141,
49.97478781592065,95839,804,1219,2141,
49.97556474956843,95839,804,1218,2142,
49.97822882533802,95839,803,1219,2142,
49.98021669517303,95839,803,1218,2143,
49.98072175830159,95838,804,1218,2143,
49.98073694929067,95838,803,1219,2143,
49.9859360081677,95838,802,1220,2143,
49.98865011532138,95838,802,1219,2144,
49.99375926693452,95837,803,1219,2144,
49.99638742106492,95837,803,1218,2145,
49.99782263772688,95837,803,1217,2146,
49.999088871641604,95837,802,1218,2146,
50.002697260094685,95836,803,1218,2146,
50.00273110799277,95835,804,1218,2146,
50.004060658655526,95834,805,1218,2146,
50.00569747939277,95834,805,1217,2147,
50.00647528603696,95834,804,1218,2147,
50.00685371632151,95833,805,1218,2147,
50.00905434416593,95833,804,1219,2147,
50.00981669850609,95833,803,1220,2147,
50.01271787086499,95832,804,1220,2147,
50.01452269111328,95831,805,1220,2147,
50.01489885928314,95831,804,1221,2147,
50.01505759684641,95831,803,1222,2147,
50.016081364983116,95831,803,1221,2148,
50.016252212027354,95831,802,1222,2148,
50.01937134647022,95831,801,1223,2148,
50.01937375916417,95830,802,1223,2148,
50.03012532124214,95829,803,1223,2148,
50.030481952616974,95829,803,1222,2149,
50.032772239239904,95828,804,1222,2149,
50.033939984952255,95827,805,1222,2149,
50.0346258099897,95827,805,1221,2150,
50.03464532061806,95826,806,1221,2150,
50.03599234002575,95825,807,1221,2150,
50.03683605621,95825,807,1220,2151,
50.03880908111225,95825,806,1221,2151,
50.04296825025715,95825,805,1222,2151,
50.04324976821973,95825,804,1223,2151,
50.04363548982478,95825,804,1222,2152,
50.04614383228611,95825,804,1221,2153,
50.04747981911336,95825,804,1220,2154,
50.04857061773224,95825,804,1219,2155,
50.050069739486766,95825,804,1218,2156,
50.057989703405624,95825,803,1219,2156,
50.05851933774929,95825,802,1220,2156,
50.05979629435212,95825,802,1219,2157,
50.06289529485113,95825,802,1218,2158,
50.06293925571117,95825,802,1217,2159,
50.06744622103819,95825,801,1218,2159,
50.067780079280524,95825,800,1219,2159,
50.06806836399777,95825,800,1218,2160,
50.069600932927045,95825,800,1217,2161,
50.07395647929997,95825,799,1218,2161,
50.07492499162277,95825,798,1219,2161,
50.07688164082628,95825,797,1220,2161,
50.07727028225513,95825,797,1219,2162,
50.07799368429351,95825,797,1218,2163,
50.08142745593727,95825,796,1219,2163,
50.084152626421584,95824,797,1219,2163,
50.08421748452807,95824,796,1220,2163,
50.08429613433504,95824,796,1219,2164,
50.08477356423419,95823,797,1219,2164,
50.08599388570468,95823,797,1218,2165,
50.08639209615292,95823,796,1219,2165,
50.088029688434204,95822,797,1219,2165,
50.08871774168011,95822,796,1220,2165,
50.08911623156865,95822,795,1221,2165,
50.093470364984945,95822,795,1220,2166,
50.09565350360128,95822,794,1221,2166,
50.09771040576806,95822,794,1220,2167,
50.10033713938073,95822,793,1221,2167,
50.104548595649874,95822,792,1222,2167,
50.10500497982087,95821,793,1222,2167,
50.10516393765985,95821,792,1223,2167,
50.10562760150709,95821,791,1224,2167,
50.10704385378114,95821,791,1223,2168,
50.11124243411072,95821,790,1224,2168,
50.11980135709732,95821,789,1225,2168,
50.12126141289447,95820,790,1225,2168,
50.125621173494245,95820,789,1226,2168,
50.12565378519249,95820,789,1225,2169,
50.128595382358036,95820,788,1226,2169,
50.12954472834546,95820,787,1227,2169,
50.13127775894437,95820,786,1228,2169,
50.13298662314075,95819,787,1228,2169,
50.13384019480529,95819,787,1227,2170,
50.13418343518458,95818,788,1227,2170,
50.1357590521735,95818,788,1226,2171,
50.14151680422249,95818,788,1225,2172,
50.14231961837784,95818,788,1224,2173,
50.14321281641008,95817,789,1224,2173,
50.14616428354684,95817,789,1223,2174,
50.15346732719591,95817,789,1222,2175,
50.16156804851292,95816,790,1222,2175,
50.162653868440685,95816,789,1223,2175,
50.163159550835715,95816,789,1222,2176,
50.16665043203216,95816,789,1221,2177,
50.174857146690755,95816,789,1220,2178,
50.176036563920064,95816,788,1221,2178,
50.17620351576227,95816,787,1222,2178,
50.18211427063704,95815,788,1222,2178,
50.18338145072798,95815,787,1223,2178,
50.1860977347692,95814,788,1223,2178,
50.18896084320172,95814,787,1224,2178,
50.19098814671007,95814,786,1225,2178,
50.19371110020979,95813,787,1225,2178,
50.19459940895524,95812,788,1225,2178,
50.19746209191826,95811,789,1225,2178,
50.20231917572642,95811,788,1226,2178,
50.2067747723234,95810,789,1226,2178,
50.20850026259157,95810,788,1227,2178,
50.21051522034098,95809,789,1227,2178,
50.211194131448316,95809,788,1228,2178,
50.21580843285652,95809,787,1229,2178,
50.220731399687224,95809,787,1228,2179,
50.2230622961908,95808,788,1228,2179,
50.225489660131636,95807,789,1228,2179,
50.225601190143635,95807,789,1227,2180,
50.22600978491302,95807,788,1228,2180,
50.22688148238734,95806,789,1228,2180,
50.22766397603339,95806,789,1227,2181,
50.228020836383024,95805,790,1227,2181,
50.230447940475045,95805,790,1226,2182,
50.234356915618115,95805,790,1225,2183,
50.23899421733671,95805,790,1224,2184,
50.24069166529164,95805,789,1225,2184,
50.24590601585715,95804,790,1225,2184,
50.24641689118336,95804,790,1224,2185,
50.25333933166735,95804,790,1223,2186,
50.25454786920376,95803,791,1223,2186,
50.2566699988481,95803,791,1222,2187,
50.2589254486231,95803,790,1223,2187,
50.26180063309585,95803,790,1222,2188,
50.262743895909736,95803,789,1223,2188,
50.26492285222327,95802,790,1223,2188,
50.2701813959236,95802,790,1222,2189,
50.27371402559676,95801,791,1222,2189,
50.274620507217676,95801,790,1223,2189,
50.27462197879005,95800,791,1223,2189,
50.27536115487747,95799,792,1223,2189,
50.27569611561097,95799,791,1224,2189,
50.27635222875543,95798,792,1224,2189,
50.28031400059139,95797,793,1224,2189,
50.28295249823573,95797,792,1225,2189,
50.28650874873112,95797,792,1224,2190,
50.28694581303446,95796,793,1224,2190,
50.28749188577423,95796,793,1223,2191,
50.28773423433179,95796,792,1224,2191,
50.28934837601341,95796,791,1225,2191,
50.291215445817635,95795,792,1225,2191,
50.29308560755926,95794,793,1225,2191,
50.29344627111547,95794,793,1224,2192,
50.29666259799985,95794,793,1223,2193,
50.29888171832597,95793,794,1223,2193,
50.29927536068568,95792,795,1223,2193,
50.31173818172962,95792,794,1224,2193,
50.31230026368052,95792,794,1223,2194,
50.31453668365395,95792,794,1222,2195,
50.314674169700034,95791,795,1222,2195,
50.316349895311326,95790,796,1222,2195,
50.31875969180808,95790,796,1221,2196,
50.321120569474665,95790,796,1220,2197,
50.32145217168218,95790,796,1219,2198,
50.32864462923527,95789,797,1219,2198,
50.33090020079524,95789,797,1218,2199,
50.331037924941384,95789,796,1219,2199,
50.333958853662054,95789,796,1218,2200,
50.334314592529466,95788,797,1218,2200,
50.3346311817802,95787,798,1218,2200,
50.3418847340583,95787,798,1217,2201,
50.34527410156118,95787,798,1216,2202,
50.34554004065308,95787,797,1217,2202,
50.3458969790088,95787,797,1216,2203,
50.34617517902436,95787,796,1217,2203,
50.35022757875417,95786,797,1217,2203,
50.35113259089256,95786,796,1218,2203,
50.352274781868935,95786,795,1219,2203,
50.3535677382732,95786,795,1218,2204,
50.355070148553835,95786,795,1217,2205,
50.35770970766026,95786,794,1218,2205,
50.360920847449066,95786,793,1219,2205,
50.36259474630436,95785,794,1219,2205,
50.36315849455083,95785,794,1218,2206,
50.3631733509836,95785,794,1217,2207,
50.36319388919043,95784,795,1217,2207,
50.36359796762742,95784,794,1218,2207,
50.36518429726367,95784,793,1219,2207,
50.373291140962046,95783,794,1219,2207,
50.37436365216402,95783,794,1218,2208,
50.375908789449085,95783,794,1217,2209,
50.37730289793151,95783,793,1218,2209,
50.38044164929238,95783,792,1219,2209,
50.39014206425382,95783,791,1220,2209,
50.39073201891177,95783,791,1219,2210,
50.39831386384007,95782,792,1219,2210,
50.398455597079916,95781,793,1219,2210,
50.399541607966675,95781,793,1218,2211,
50.40141186497436,95781,792,1219,2211,
50.40226966040765,95780,793,1219,2211,
50.40403415473389,95779,794,1219,2211,
50.40723423644573,95779,793,1220,2211,
50.40888947987489,95779,792,1221,2211,
50.41334048541188,95779,792,1220,2212,
50.4145154077385,95778,793,1220,2212,
50.41633399266454,95778,793,1219,2213,
50.418922033378436,95778,793,1218,2214,
50.42240934113737,95778,793,1217,2215,
50.42526193743396,95778,793,1216,2216,
50.42535299681634,95777,794,1216,2216,
50.42738733665467,95776,795,1216,2216,
50.430204814810274,95776,795,1215,2217,
50.43300352843687,95776,794,1216,2217,
50.43710671571297,95776,793,1217,2217,
50.43735377305413,95775,794,1217,2217,
50.43762314574508,95775,794,1216,2218,
50.43932961296123,95775,793,1217,2218,
50.43981741600078,95774,794,1217,2218,
50.44043776251738,95774,794,1216,2219,
50.44150451841019,95774,794,1215,2220,
50.441903649693984,95773,795,1215,2220,
50.44393857328296,95773,795,1214,2221,
50.444295955339534,95773,794,1215,2221,
50.44587362159695,95773,793,1216,2221,
50.44657132868332,95773,793,1215,2222,
50.447232114422775,95773,793,1214,2223,
50.44875130469485,95773,792,1215,2223,
50.44971727852142,95773,791,1216,2223,
50.45289194213564,95772,792,1216,2223,
50.453961849529804,95772,792,1215,2224,
50.454097812043216,95772,791,1216,2224,
50.45858801382213,95772,790,1217,2224,
50.45988881139478,95771,791,1217,2224,
50.46320889702414,95771,791,1216,2225,
50.46638956775152,95771,791,1215,2226,
50.46701567631556,95770,792,1215,2226,
50.46914602734084,95770,791,1216,2226,
50.475123804587895,95770,791,1215,2227,
50.48015971114106,95770,790,1216,2227,
50.48200502420047,95770,789,1217,2227,
50.48250606383105,95770,788,1218,2227,
50.483115178304814,95769,789,1218,2227,
50.48400475775196,95769,788,1219,2227,
50.48547135271564,95768,789,1219,2227,
50.48878011362409,95768,789,1218,2228,
50.48887046945901,95768,788,1219,2228,
50.490584599349596,95768,787,1220,2228,
50.49301095008631,95767,788,1220,2228,
50.49384915554363,95767,788,1219,2229,
50.494590372677834,95766,789,1219,2229,
50.49568648476517,95765,790,1219,2229,
50.49595918051042,95764,791,1219,2229,
50.4967598669583,95764,790,1220,2229,
50.50008991489859,95764,790,1219,2230,
50.503688256136854,95764,789,1220,2230,
50.50965544656809,95764,789,1219,2231,
50.509761028669494,95763,790,1219,2231,
50.51139157026857,95762,791,1219,2231,
50.51267614216202,95761,792,1219,2231,
50.51275409612714,95761,791,1220,2231,
50.516067275834594,95760,792,1220,2231,
50.51908848092811,95760,792,1219,2232,
50.519955796086606,95760,791,1220,2232,
50.526525511837185,95760,791,1219,2233,
50.529835760289224,95760,791,1218,2234,
50.53671242692215,95760,790,1219,2234,
50.540396880122515,95759,791,1219,2234,
50.54103949618609,95759,790,1220,2234,
50.54306304804318,95758,791,1220,2234,
50.54390430601004,95758,790,1221,2234,
50.54620822459395,95758,790,1220,2235,
50.546219709294085,95758,790,1219,2236,
50.54938607169378,95757,791,1219,2236,
50.54987219245484,95757,791,1218,2237,
50.55599292165402,95756,792,1218,2237,
50.55750859333021,95756,791,1219,2237,
50.55791564965466,95756,790,1220,2237,
50.55815505057259,95756,790,1219,2238,
50.56014909380635,95755,791,1219,2238,
50.56137167060211,95754,792,1219,2238,
50.56236061454153,95753,793,1219,2238,
50.56907263145237,95752,794,1219,2238,
50.57155754020418,95752,794,1218,2239,
50.571779648647535,95751,795,1218,2239,
50.57336729410528,95750,796,1218,2239,
50.57349466567088,95749,797,1218,2239,
50.57518873415172,95749,797,1217,2240,
50.57835149851721,95749,797,1216,2241,
50.578454136465886,95749,797,1215,2242,
50.57928809891815,95749,797,1214,2243,
50.57929059099188,95749,796,1215,2243,
50.57987249118219,95749,795,1216,2243,
