0.0,99983,0,20,0,
50.58050309116908,95749,794,1217,2243,
50.58163639302813,95748,795,1217,2243,
50.58277275996532,95747,796,1217,2243,
50.58364365524054,95746,797,1217,2243,
50.58459708344114,95746,797,1216,2244,
50.58664917669991,95746,797,1215,2245,
50.58757164109017,95745,798,1215,2245,
50.588603077099634,95745,797,1216,2245,
50.59007008973602,95745,797,1215,2246,
50.59243648876326,95745,796,1216,2246,
50.593158891904125,95744,797,1216,2246,
50.593339741711084,95744,796,1217,2246,
50.59345090672492,95743,797,1217,2246,
50.60103056310759,95743,796,1218,2246,
50.601045586294774,95743,796,1217,2247,
50.60287148006362,95743,796,1216,2248,
50.60854568003808,95743,796,1215,2249,
50.61277239969196,95743,796,1214,2250,
50.61366713783142,95743,796,1213,2251,
50.61516793042259,95743,795,1214,2251,
50.61884097588776,95743,795,1213,2252,
50.61906217987317,95742,796,1213,2252,
50.61920349408799,95742,796,1212,2253,
50.619491557739146,95741,797,1212,2253,
50.61975718564203,95741,796,1213,2253,
50.620856811525755,95741,795,1214,2253,
50.6223462839171,95741,795,1213,2254,
50.6228440098789,95741,794,1214,2254,
50.62291025074597,95741,794,1213,2255,
50.62477736225635,95741,794,1212,2256,
50.627961684894785,95740,795,1212,2256,
50.63276749262582,95739,796,1212,2256,
50.633668204124454,95739,796,1211,2257,
50.63465232101605,95739,796,1210,2258,
50.637347509070764,95739,795,1211,2258,
50.65069999181179,95739,794,1212,2258,
50.65222432854796,95738,795,1212,2258,
50.65342636915949,95738,795,1211,2259,
50.653468803636834,95738,794,1212,2259,
50.65371622321992,95737,795,1212,2259,
50.654062784506124,95737,795,1211,2260,
50.65458301852494,95737,794,1212,2260,
50.66047171053964,95737,793,1213,2260,
50.664347985654246,95736,794,1213,2260,
50.66438743090866,95736,793,1214,2260,
50.666686138813624,95736,793,1213,2261,
50.66740352501378,95735,794,1213,2261,
50.67212442127869,95734,795,1213,2261,
50.67248915514115,95734,794,1214,2261,
50.67324010664227,95733,795,1214,2261,
50.67538151835433,95733,794,1215,2261,
50.67718578915344,95733,793,1216,2261,
50.68291920138795,95733,792,1217,2261,
50.684455791599234,95733,791,1218,2261,
50.6846480918752,95733,791,1217,2262,
50.68556389280029,95733,791,1216,2263,
50.68578491098905,95733,791,1215,2264,
50.68725609574036,95732,792,1215,2264,
50.68995761787081,95732,792,1214,2265,
50.692079915961116,95731,793,1214,2265,
50.6959857975705,95730,794,1214,2265,
50.69642696237903,95730,793,1215,2265,
50.69665082969276,95730,792,1216,2265,
50.69727390681678,95730,791,1217,2265,
50.70139949376537,95730,791,1216,2266,
50.70335186668715,95729,792,1216,2266,
50.70565834805947,95729,791,1217,2266,
50.70690381848915,95728,792,1217,2266,
50.70806316197627,95728,791,1218,2266,
50.714246787844864,95727,792,1218,2266,
50.716736057796766,95727,792,1217,2267,
50.721010813928935,95727,792,1216,2268,
50.72142101446721,95726,793,1216,2268,
50.721643402525466,95726,792,1217,2268,
50.72917409088171,95726,791,1218,2268,
50.73122086385872,95726,791,1217,2269,
50.73313467137512,95726,791,1216,2270,
50.73334260570929,95726,790,1217,2270,
50.733436408484756,95726,790,1216,2271,
50.735477931336035,95725,791,1216,2271,
50.73992042461466,95724,792,1216,2271,
50.74396539937839,95723,793,1216,2271,
50.744592937649095,95723,793,1215,2272,
50.74572289748249,95723,792,1216,2272,
50.7503417565982,95723,792,1215,2273,
50.75201196591112,95723,791,1216,2273,
50.7535533713544,95723,790,1217,2273,
50.75985258017983,95723,790,1216,2274,
50.76151375779014,95723,790,1215,2275,
50.764885104904195,95723,789,1216,2275,
50.76805180258085,95722,790,1216,2275,
50.77022012439935,95722,789,1217,2275,
50.771122105822855,95722,788,1218,2275,
50.77203806034423,95721,789,1218,2275,
50.77236243914454,95721,789,1217,2276,
50.77521378299174,95721,788,1218,2276,
50.77571652693951,95721,788,1217,2277,
50.776379330498585,95720,789,1217,2277,
50.77660381110281,95720,789,1216,2278,
50.77825807001655,95720,788,1217,2278,
50.7794698627645,95720,787,1218,2278,
50.78822422734699,95720,787,1217,2279,
50.79648757418079,95720,787,1216,2280,
50.79960707558485,95720,787,1215,2281,
50.801485115553035,95720,787,1214,2282,
50.802704774648404,95720,786,1215,2282,
50.80680312641875,95719,787,1215,2282,
50.8089541099627,95719,786,1216,2282,
50.81457990712053,95719,785,1217,2282,
50.81517288682862,95719,785,1216,2283,
50.819073554610355,95719,784,1217,2283,
50.81954686615436,95719,783,1218,2283,
50.823851267632406,95719,783,1217,2284,
50.825171861028885,95719,782,1218,2284,
50.82565573628265,95718,783,1218,2284,
50.826694764066715,95717,784,1218,2284,
50.82773836587911,95717,784,1217,2285,
50.83195320009843,95717,784,1216,2286,
50.84285212107582,95716,785,1216,2286,
50.843112006962,95715,786,1216,2286,
50.843406646534845,95714,787,1216,2286,
50.845083497352284,95714,787,1215,2287,
50.846816783292674,95713,788,1215,2287,
50.84876104076916,95712,789,1215,2287,
50.84881937847983,95711,790,1215,2287,
50.849591070476606,95711,789,1216,2287,
50.85634307428867,95711,788,1217,2287,
50.85735991998062,95711,788,1216,2288,
50.85746047042343,95711,787,1217,2288,
50.85868243624243,95710,788,1217,2288,
50.85902941443165,95710,788,1216,2289,
50.85963207434204,95710,788,1215,2290,
50.862833782586236,95710,788,1214,2291,
50.87159386198768,95709,789,1214,2291,
50.87246528429778,95709,788,1215,2291,
50.8731119562587,95708,789,1215,2291,
50.87641697019054,95708,789,1214,2292,
50.88646685481615,95708,788,1215,2292,
50.89628883748015,95708,788,1214,2293,
50.89886361170737,95708,787,1215,2293,
50.90372950913553,95708,786,1216,2293,
50.91152071750954,95707,787,1216,2293,
50.912753431968184,95707,786,1217,2293,
50.915740300156784,95707,786,1216,2294,
50.91738731387983,95706,787,1216,2294,
50.91931094972134,95706,787,1215,2295,
50.92043907939674,95706,786,1216,2295,
50.920990388043485,95706,785,1217,2295,
50.921572942532116,95706,785,1216,2296,
50.92279331429833,95705,786,1216,2296,
50.92401440174924,95705,785,1217,2296,
50.92716689492308,95705,784,1218,2296,
50.92883838274293,95705,784,1217,2297,
50.92960614709099,95704,785,1217,2297,
50.934813344778945,95704,785,1216,2298,
50.937588222519764,95704,785,1215,2299,
50.93763708704932,95704,785,1214,2300,
50.939622510968235,95704,785,1213,2301,
50.94026276490792,95704,785,1212,2302,
50.94429426062048,95703,786,1212,2302,
50.94485928665949,95702,787,1212,2302,
50.947938997377584,95701,788,1212,2302,
50.94839336532676,95701,788,1211,2303,
50.94841437954107,95700,789,1211,2303,
50.948936643956564,95700,789,1210,2304,
50.94998781585223,95700,789,1209,2305,
50.950730546560095,95700,789,1208,2306,
50.9513824988042,95699,790,1208,2306,
50.95626274314151,95698,791,1208,2306,
50.957233889249984,95697,792,1208,2306,
50.95899940941894,95696,793,1208,2306,
50.96536627046675,95696,792,1209,2306,
50.97045400433829,95696,791,1210,2306,
50.971755457324214,95695,792,1210,2306,
50.97279294891888,95694,793,1210,2306,
50.97453894050889,95694,792,1211,2306,
50.975995472640946,95694,792,1210,2307,
50.97812218129278,95693,793,1210,2307,
50.98257267949623,95693,792,1211,2307,
50.98707394688722,95693,791,1212,2307,
50.98793799496785,95693,790,1213,2307,
50.988290911003375,95693,789,1214,2307,
50.98911543686258,95693,788,1215,2307,
50.98936084339452,95692,789,1215,2307,
50.99205203915226,95692,788,1216,2307,
50.992163389074236,95692,788,1215,2308,
50.995851747390105,95692,788,1214,2309,
50.99674480798742,95692,787,1215,2309,
50.99928436402581,95692,786,1216,2309,
51.001337686648725,95691,787,1216,2309,
51.00198758536361,95691,786,1217,2309,
51.002130471596516,95690,787,1217,2309,
51.00501252182758,95689,788,1217,2309,
51.008311134935255,95689,787,1218,2309,
51.012774841593206,95688,788,1218,2309,
51.01406913186449,95688,787,1219,2309,
51.014311635912634,95687,788,1219,2309,
51.01552422443504,95687,787,1220,2309,
51.01630616669153,95687,787,1219,2310,
51.01652862002919,95686,788,1219,2310,
51.016886133471516,95686,788,1218,2311,
51.01806050735239,95685,789,1218,2311,
51.021019732723374,95684,790,1218,2311,
51.02270353351945,95683,791,1218,2311,
51.02700524104684,95683,790,1219,2311,
51.03127268356291,95683,789,1220,2311,
51.035003535645004,95683,788,1221,2311,
51.03967792219174,95682,789,1221,2311,
51.042250803076506,95681,790,1221,2311,
51.0471499601592,95681,789,1222,2311,
51.048126322476634,95680,790,1222,2311,
51.04969197501259,95680,789,1223,2311,
51.05495680254901,95680,788,1224,2311,
51.05501646124884,95679,789,1224,2311,
51.055526216901896,95679,788,1225,2311,
51.05604308729244,95679,788,1224,2312,
51.058440504275715,95678,789,1224,2312,
51.058890893996924,95678,788,1225,2312,
51.06293313395747,95677,789,1225,2312,
51.06324677105818,95676,790,1225,2312,
51.06675662572036,95676,789,1226,2312,
51.06832408356773,95676,789,1225,2313,
51.07013570909454,95676,789,1224,2314,
51.073213161673884,95675,790,1224,2314,
51.073247907989085,95674,791,1224,2314,
51.07511398328781,95673,792,1224,2314,
51.078394166935894,95673,792,1223,2315,
51.080701932850474,95673,791,1224,2315,
51.08223922488094,95672,792,1224,2315,
51.08269710701463,95671,793,1224,2315,
51.08414857719524,95670,794,1224,2315,
51.085087311521924,95670,793,1225,2315,
51.08644461684151,95670,793,1224,2316,
51.09031089835153,95669,794,1224,2316,
51.091134758462935,95669,794,1223,2317,
51.09202067516555,95669,794,1222,2318,
51.09396064867513,95669,793,1223,2318,
51.094987926772475,95669,792,1224,2318,
51.09962242648081,95669,791,1225,2318,
51.10438575386635,95668,792,1225,2318,
51.10648156180876,95668,792,1224,2319,
51.110226112451585,95668,792,1223,2320,
51.112799368740745,95668,791,1224,2320,
51.113026820110726,95668,791,1223,2321,
51.11491830940598,95667,792,1223,2321,
51.11866927998107,95667,791,1224,2321,
51.12089426773185,95666,792,1224,2321,
51.12400971144875,95666,791,1225,2321,
51.125617105735124,95665,792,1225,2321,
51.125937976581625,95665,791,1226,2321,
51.12650242127719,95664,792,1226,2321,
51.12748871673216,95664,791,1227,2321,
51.129029511953284,95663,792,1227,2321,
51.13027491876241,95662,793,1227,2321,
51.134089030054966,95662,792,1228,2321,
51.139672970592954,95662,792,1227,2322,
51.142236717807386,95662,792,1226,2323,
51.142990777299445,95662,792,1225,2324,
51.144411733497165,95661,793,1225,2324,
51.15280785388802,95661,793,1224,2325,
51.154124225410364,95660,794,1224,2325,
51.162765239378516,95660,793,1225,2325,
51.17243469995312,95660,793,1224,2326,
51.172513007981856,95660,792,1225,2326,
51.175912776020624,95659,793,1225,2326,
51.17682594617507,95659,793,1224,2327,
51.177978300375365,95659,793,1223,2328,
51.1786773927516,95659,793,1222,2329,
51.180882275914996,95658,794,1222,2329,
51.18215843622687,95658,793,1223,2329,
51.18247623032541,95658,793,1222,2330,
51.18314138604379,95657,794,1222,2330,
51.18760097590817,95657,794,1221,2331,
51.18961002630068,95657,793,1222,2331,
51.19034462535718,95657,793,1221,2332,
51.190511925274315,95656,794,1221,2332,
51.1930608414794,95655,795,1221,2332,
51.193146925683905,95655,794,1222,2332,
51.19509833856549,95655,793,1223,2332,
51.19608439791024,95655,792,1224,2332,
51.19860970201351,95655,791,1225,2332,
51.198780342478834,95655,791,1224,2333,
51.21233789571472,95654,792,1224,2333,
51.21805728228495,95654,791,1225,2333,
51.22342480432624,95654,790,1226,2333,
51.225062224741514,95653,791,1226,2333,
51.22560238452136,95653,790,1227,2333,
51.22683289588321,95653,789,1228,2333,
51.227243171129196,95653,789,1227,2334,
51.22733815285417,95653,788,1228,2334,
51.22967884520837,95652,789,1228,2334,
51.23010585024933,95652,788,1229,2334,
51.23451173162022,95652,788,1228,2335,
51.23788589165374,95651,789,1228,2335,
51.239519251195084,95650,790,1228,2335,
51.239913529948296,95650,790,1227,2336,
51.24020390199645,95650,790,1226,2337,
51.24456328357117,95650,789,1227,2337,
51.24674812584231,95650,789,1226,2338,
51.25050189464178,95650,789,1225,2339,
51.250910664284966,95650,789,1224,2340,
51.25190402995528,95650,789,1223,2341,
51.25960366396611,95650,789,1222,2342,
51.261123638048005,95650,788,1223,2342,
51.261243428516586,95649,789,1223,2342,
51.26401150996835,95649,789,1222,2343,
51.26543286485028,95648,790,1222,2343,
51.266742025684884,95648,789,1223,2343,
51.269479291683965,95648,788,1224,2343,
51.27594950080494,95648,787,1225,2343,
51.278920833645444,95648,786,1226,2343,
51.27965093174082,95648,785,1227,2343,
51.28136823303192,95647,786,1227,2343,
51.28176257829677,95647,786,1226,2344,
51.28390407187747,95647,785,1227,2344,
51.29043695681996,95647,784,1228,2344,
51.293692298119225,95647,783,1229,2344,
51.29462628791069,95646,784,1229,2344,
51.29646715892959,95646,783,1230,2344,
51.29776847076098,95645,784,1230,2344,
51.29933856119284,95645,783,1231,2344,
51.30196526004681,95645,783,1230,2345,
51.30602610111021,95645,782,1231,2345,
51.30819059907276,95645,781,1232,2345,
51.31319080587832,95644,782,1232,2345,
51.3157086698394,95644,782,1231,2346,
51.32180386867242,95644,781,1232,2346,
51.324496204353466,95643,782,1232,2346,
51.32597689151193,95643,782,1231,2347,
51.330368117440116,95643,782,1230,2348,
51.33707095350733,95643,781,1231,2348,
51.34076486664032,95642,782,1231,2348,
51.342307999512215,95641,783,1231,2348,
51.34324654945836,95640,784,1231,2348,
51.34528888007535,95640,783,1232,2348,
51.346119357997694,95640,783,1231,2349,
51.34641484191859,95640,782,1232,2349,
51.34917377800214,95640,781,1233,2349,
51.35060221579266,95640,781,1232,2350,
51.35319838935321,95640,781,1231,2351,
51.354305808220545,95639,782,1231,2351,
51.35609013902776,95639,782,1230,2352,
51.371913231679564,95638,783,1230,2352,
51.372409205330335,95638,783,1229,2353,
51.37769414332922,95638,783,1228,2354,
51.3850920849427,95638,783,1227,2355,
51.386082787533994,95638,783,1226,2356,
51.390428213041695,95638,782,1227,2356,
51.39214618772478,95638,781,1228,2356,
51.39283545964685,95638,780,1229,2356,
51.39434820311784,95637,781,1229,2356,
51.3946418077018,95636,782,1229,2356,
51.39551439950564,95636,781,1230,2356,
51.39633328776983,95636,780,1231,2356,
51.3981144172598,95636,780,1230,2357,
51.40198240613733,95636,780,1229,2358,
51.40491490477308,95636,779,1230,2358,
51.4062174244681,95636,779,1229,2359,
51.40721407066576,95636,778,1230,2359,
51.410258602375094,95635,779,1230,2359,
51.41071350577819,95634,780,1230,2359,
51.41198081272512,95633,781,1230,2359,
51.4123509617836,95633,781,1229,2360,
51.414536734474865,95632,782,1229,2360,
51.41515797857463,95632,782,1228,2361,
51.41683459973259,95632,781,1229,2361,
51.41698263139415,95632,781,1228,2362,
51.41987777918771,95632,780,1229,2362,
51.42024091562507,95631,781,1229,2362,
51.42915148591568,95630,782,1229,2362,
51.42952146771583,95630,781,1230,2362,
51.43147722010105,95629,782,1230,2362,
51.4344581477119,95629,782,1229,2363,
51.43530772486225,95628,783,1229,2363,
51.43850284135087,95628,782,1230,2363,
51.440063550523625,95628,781,1231,2363,
51.44171714558181,95628,781,1230,2364,
51.44518879317579,95628,780,1231,2364,
51.44705246498986,95628,779,1232,2364,
51.44742256267694,95628,778,1233,2364,
51.44865118521455,95628,778,1232,2365,
51.45290831431459,95628,778,1231,2366,
51.45752957278166,95628,778,1230,2367,
51.45853015404364,95628,777,1231,2367,
51.4589608552898,95628,777,1230,2368,
51.459380702984056,95627,778,1230,2368,
51.46104914299323,95627,778,1229,2369,
51.462723736878,95627,778,1228,2370,
51.46327652185649,95626,779,1228,2370,
51.46625970880863,95626,779,1227,2371,
51.46934528590343,95625,780,1227,2371,
51.47362020684464,95625,779,1228,2371,
51.475653942478594,95625,778,1229,2371,
51.47664593870293,95625,778,1228,2372,
51.479717501236685,95624,779,1228,2372,
51.48198735016085,95624,778,1229,2372,
51.485699315766375,95624,778,1228,2373,
51.487334194519335,95624,778,1227,2374,
51.49270226262197,95623,779,1227,2374,
51.49553908638377,95622,780,1227,2374,
51.49596259989349,95622,780,1226,2375,
51.49664423449185,95622,780,1225,2376,
51.49930582526659,95621,781,1225,2376,
51.500142704749656,95621,781,1224,2377,
51.50036802654025,95620,782,1224,2377,
51.504043747239365,95620,782,1223,2378,
51.50489306036266,95620,782,1222,2379,
51.50964323980241,95620,782,1221,2380,
51.511193870870976,95620,782,1220,2381,
51.51153594895657,95620,782,1219,2382,
51.51470320135589,95620,782,1218,2383,
51.515758573303266,95620,782,1217,2384,
51.51579082732574,95620,781,1218,2384,
51.51993255440441,95620,780,1219,2384,
51.52085491824106,95620,780,1218,2385,
51.5210912007741,95619,781,1218,2385,
51.52163016875523,95619,780,1219,2385,
51.522690540648874,95619,779,1220,2385,
51.52359750712723,95619,779,1219,2386,
51.523769576982396,95619,779,1218,2387,
51.52951196769802,95619,778,1219,2387,
51.53174141778612,95619,777,1220,2387,
51.53608096890409,95619,777,1219,2388,
51.53799832215411,95618,778,1219,2388,
51.53883016734972,95618,777,1220,2388,
51.54189594169904,95618,776,1221,2388,
51.54373640857942,95618,776,1220,2389,
51.552866960766494,95618,775,1221,2389,
51.558048257568885,95617,776,1221,2389,
51.559258505593306,95616,777,1221,2389,
51.559784204735124,95616,776,1222,2389,
51.562141002243585,95615,777,1222,2389,
51.564095728071436,95614,778,1222,2389,
51.5675080727706,95614,777,1223,2389,
51.57099868364238,95613,778,1223,2389,
51.572589910604485,95612,779,1223,2389,
51.5753659193938,95611,780,1223,2389,
51.57578203641937,95610,781,1223,2389,
51.58050431694758,95610,781,1222,2390,
51.58054941373235,95609,782,1222,2390,
51.585335974313935,95609,782,1221,2391,
51.58558597398364,95609,781,1222,2391,
51.58675757421976,95609,781,1221,2392,
51.587599513522,95609,781,1220,2393,
51.58931317402346,95608,782,1220,2393,
51.590052033376146,95607,783,1220,2393,
51.59140737372591,95607,783,1219,2394,
51.594926889564974,95607,782,1220,2394,
51.59655877407588,95607,781,1221,2394,
51.5980624268833,95606,782,1221,2394,
51.60023180261186,95606,781,1222,2394,
51.60449077896177,95605,782,1222,2394,
51.614451215451915,95605,782,1221,2395,
51.61701188552963,95605,782,1220,2396,
51.61958299399108,95605,781,1221,2396,
51.62057638940845,95605,781,1220,2397,
51.625870147057675,95605,781,1219,2398,
51.62801254906219,95605,781,1218,2399,
51.62962787069172,95605,780,1219,2399,
51.63214292503773,95604,781,1219,2399,
51.63253385236793,95603,782,1219,2399,
51.63676349194466,95602,783,1219,2399,
51.643685928801766,95602,783,1218,2400,
51.645066083941394,95602,783,1217,2401,
51.64554929824627,95602,782,1218,2401,
51.64572087171862,95602,781,1219,2401,
51.654770899628105,95602,781,1218,2402,
51.655198500601905,95602,780,1219,2402,
51.660503253094404,95602,780,1218,2403,
51.66128163430391,95602,779,1219,2403,
51.66683993493577,95602,779,1218,2404,
51.66881352212049,95601,780,1218,2404,
51.670032978396364,95601,779,1219,2404,
51.67142068774737,95601,778,1220,2404,
51.672259187406674,95601,777,1221,2404,
51.67275108245107,95601,777,1220,2405,
51.67328498223685,95600,778,1220,2405,
51.67444954503261,95600,778,1219,2406,
51.67611626194108,95600,778,1218,2407,
51.67766790349208,95600,778,1217,2408,
51.67849593866446,95600,778,1216,2409,
51.67888121051274,95600,778,1215,2410,
51.67893390702505,95599,779,1215,2410,
51.68039668019065,95599,778,1216,2410,
51.68150895463114,95598,779,1216,2410,
51.68350863316046,95598,778,1217,2410,
51.690869317062806,95597,779,1217,2410,
51.69339315336187,95597,779,1216,2411,
51.69421971412625,95597,779,1215,2412,
51.694790768059676,95597,779,1214,2413,
51.69481024517994,95597,779,1213,2414,
51.69615897324964,95597,778,1214,2414,
51.701495713647574,95596,779,1214,2414,
51.70365297938136,95596,779,1213,2415,
51.705611711085574,95596,779,1212,2416,
51.70618369066535,95595,780,1212,2416,
51.71141286674546,95594,781,1212,2416,
51.71211294882188,95594,780,1213,2416,
51.71454120057662,95594,779,1214,2416,
51.71527474496355,95594,779,1213,2417,
51.715769837739806,95594,778,1214,2417,
51.71900755606945,95594,777,1215,2417,
51.721178385929356,95593,778,1215,2417,
51.72282671844694,95592,779,1215,2417,
51.72285632735612,95591,780,1215,2417,
51.72338367281972,95591,779,1216,2417,
51.72344130409037,95590,780,1216,2417,
51.72450226041868,95590,779,1217,2417,
51.72724236320191,95590,779,1216,2418,
51.72752880779599,95590,778,1217,2418,
51.73205481982906,95590,778,1216,2419,
51.732824174432416,95590,777,1217,2419,
51.73342744398468,95589,778,1217,2419,
51.7368129096229,95589,777,1218,2419,
51.73905551848108,95589,777,1217,2420,
51.7397085926833,95589,776,1218,2420,
51.740840248960815,95589,776,1217,2421,
51.74116175713458,95589,775,1218,2421,
51.74997803686246,95589,774,1219,2421,
51.7511672741714,95589,773,1220,2421,
51.75268730802156,95589,772,1221,2421,
51.75461393870566,95589,772,1220,2422,
51.756516885618694,95589,771,1221,2422,
51.75841809593695,95589,770,1222,2422,
51.76013089792357,95588,771,1222,2422,
51.761124404052175,95588,770,1223,2422,
51.76276902949163,95588,769,1224,2422,
51.763179197896825,95588,768,1225,2422,
51.764893498553974,95587,769,1225,2422,
51.76649633041666,95587,768,1226,2422,
51.76653552316575,95586,769,1226,2422,
51.76655032719735,95585,770,1226,2422,
51.772836361069345,95585,770,1225,2423,
51.77387273072879,95584,771,1225,2423,
51.774477096924834,95584,770,1226,2423,
51.77663388017342,95583,771,1226,2423,
51.77942387897292,95583,770,1227,2423,
51.78156358647253,95582,771,1227,2423,
51.78506647198375,95581,772,1227,2423,
51.7908623637038,95581,772,1226,2424,
51.791976927845305,95581,772,1225,2425,
51.792777668242216,95581,771,1226,2425,
51.79523712319816,95580,772,1226,2425,
51.8017045848122,95580,771,1227,2425,
51.802530082073034,95579,772,1227,2425,
51.80776431637781,95579,771,1228,2425,
51.81118794634996,95579,771,1227,2426,
51.81194961727612,95579,770,1228,2426,
51.81214040020962,95579,770,1227,2427,
51.812803223126494,95579,770,1226,2428,
51.81658706382263,95579,770,1225,2429,
51.81837161763866,95578,771,1225,2429,
51.82896912573761,95578,770,1226,2429,
51.83149402490166,95578,769,1227,2429,
51.83183650754719,95577,770,1227,2429,
51.83699576083163,95576,771,1227,2429,
51.8405441262487,95575,772,1227,2429,
51.84720126790454,95575,772,1226,2430,
51.847880864207866,95574,773,1226,2430,
51.850204283060165,95574,773,1225,2431,
51.850781129959394,95574,772,1226,2431,
51.85085328900819,95574,771,1227,2431,
51.85307420352342,95574,770,1228,2431,
51.85492775694188,95573,771,1228,2431,
51.8553641166846,95573,770,1229,2431,
51.8563268517414,95572,771,1229,2431,
51.85713341143508,95572,771,1228,2432,
51.8573467904931,95572,770,1229,2432,
51.8588718010855,95572,769,1230,2432,
51.859494555620664,95572,768,1231,2432,
51.86470872043158,95572,767,1232,2432,
51.86835877424638,95571,768,1232,2432,
51.86961253411256,95570,769,1232,2432,
51.88229988832809,95569,770,1232,2432,
51.88235749196418,95569,769,1233,2432,
51.88287288953084,95568,770,1233,2432,
51.89033146675259,95568,769,1234,2432,
51.89443895678102,95568,769,1233,2433,
51.89551233155359,95567,770,1233,2433,
51.897695651544694,95567,770,1232,2434,
51.897918044183726,95566,771,1232,2434,
51.89975392566549,95565,772,1232,2434,
51.90203986931286,95565,772,1231,2435,
51.90221069917064,95565,771,1232,2435,
51.90333004767139,95565,771,1231,2436,
51.905375918018194,95565,770,1232,2436,
51.90553048249723,95565,770,1231,2437,
51.90946341364666,95565,769,1232,2437,
51.9105310389055,95565,769,1231,2438,
51.913981597582854,95565,768,1232,2438,
51.916427357779575,95565,768,1231,2439,
51.91832673687052,95565,768,1230,2440,
51.91996382978173,95565,767,1231,2440,
51.92006942631737,95565,767,1230,2441,
51.92135765888066,95565,766,1231,2441,
51.92266587170778,95565,766,1230,2442,
51.924328955075666,95564,767,1230,2442,
51.924769850721084,95564,766,1231,2442,
51.9250697140676,95563,767,1231,2442,
51.92781082862519,95562,768,1231,2442,
51.92850302866184,95561,769,1231,2442,
51.93000591029283,95561,769,1230,2443,
51.93041794491257,95560,770,1230,2443,
51.93109173147707,95559,771,1230,2443,
51.93147715016599,95559,771,1229,2444,
51.93386466224476,95558,772,1229,2444,
51.9384087592903,95558,772,1228,2445,
51.94215402569809,95558,772,1227,2446,
51.94224825202496,95558,772,1226,2447,
51.943002265596476,95557,773,1226,2447,
51.944978736039786,95556,774,1226,2447,
51.945614550772596,95556,774,1225,2448,
51.947080301213724,95556,774,1224,2449,
51.95151346596554,95556,773,1225,2449,
51.95319967981869,95556,773,1224,2450,
51.95825227178406,95556,773,1223,2451,
51.95884758243741,95555,774,1223,2451,
51.958942236361366,95555,774,1222,2452,
51.965105719891376,95555,773,1223,2452,
51.96645704954124,95555,772,1224,2452,
51.96972571364282,95554,773,1224,2452,
51.97178226816314,95554,772,1225,2452,
51.9747794330395,95554,771,1226,2452,
51.976225786239844,95553,772,1226,2452,
51.97893220725743,95552,773,1226,2452,
51.98070874028477,95552,773,1225,2453,
51.9813929778328,95552,773,1224,2454,
51.982916858052775,95552,772,1225,2454,
51.98533210424604,95552,771,1226,2454,
51.9857199792424,95552,770,1227,2454,
51.98674312719789,95552,769,1228,2454,
51.986894355584994,95552,769,1227,2455,
51.990878769452245,95551,770,1227,2455,
51.99109148309505,95550,771,1227,2455,
51.99384309854804,95549,772,1227,2455,
51.99974493111002,95548,773,1227,2455,
52.00028796170816,95547,774,1227,2455,
52.002111828612286,95547,773,1228,2455,
52.00884447739784,95547,773,1227,2456,
52.01351248720565,95547,772,1228,2456,
52.01386439443317,95547,771,1229,2456,
52.01540844171119,95546,772,1229,2456,
52.01676833208793,95546,771,1230,2456,
52.01755237533082,95546,771,1229,2457,
52.01898716526535,95546,770,1230,2457,
52.0193020340382,95546,770,1229,2458,
52.02023575593007,95546,770,1228,2459,
52.02078409033328,95546,769,1229,2459,
52.02142765408585,95546,769,1228,2460,
52.02652229052782,95546,769,1227,2461,
52.030988968332494,95546,768,1228,2461,
52.036841422354684,95546,768,1227,2462,
52.037440392309094,95546,768,1226,2463,
52.03865258979479,95546,768,1225,2464,
52.04074667388209,95546,767,1226,2464,
52.04122055157257,95546,766,1227,2464,
52.042577420782735,95545,767,1227,2464,
52.044389888887856,95545,767,1226,2465,
52.04471213732542,95545,767,1225,2466,
52.04764605901556,95545,766,1226,2466,
52.05098980385604,95545,765,1227,2466,
52.05325815998171,95544,766,1227,2466,
52.05335259631178,95544,765,1228,2466,
52.05440301228159,95544,765,1227,2467,
52.05502404080681,95544,765,1226,2468,
52.056295313578495,95544,765,1225,2469,
52.05638410618912,95544,765,1224,2470,
52.05679032821846,95544,765,1223,2471,
52.0625985046505,95544,764,1224,2471,
52.06391340730377,95544,763,1225,2471,
52.06564230260219,95544,762,1226,2471,
52.06737059542827,95544,762,1225,2472,
52.06932584869373,95544,762,1224,2473,
52.07039792617303,95544,761,1225,2473,
52.07221752693812,95543,762,1225,2473,
52.07229056215033,95543,761,1226,2473,
52.074412836630565,95543,761,1225,2474,
52.07460877840984,95543,760,1226,2474,
52.07520672241518,95542,761,1226,2474,
52.07548263029278,95542,760,1227,2474,
52.0767089709027,95541,761,1227,2474,
52.08238840297237,95541,760,1228,2474,
52.08393363231714,95541,759,1229,2474,
52.08555931794649,95541,759,1228,2475,
52.08635904330436,95541,758,1229,2475,
52.088424540089065,95540,759,1229,2475,
52.090627995588136,95539,760,1229,2475,
52.097781673709015,95539,759,1230,2475,
