0.0,99983,0,20,0,
52.100216231015004,95539,759,1229,2476,
52.10052224891423,95539,759,1228,2477,
52.10409831879322,95538,760,1228,2477,
52.11128012788471,95537,761,1228,2477,
52.1158039341271,95537,760,1229,2477,
52.11863549630758,95537,759,1230,2477,
52.11927524791928,95536,760,1230,2477,
52.12456085873259,95536,760,1229,2478,
52.12960103560827,95536,760,1228,2479,
52.13066837195139,95536,760,1227,2480,
52.13739171674769,95536,760,1226,2481,
52.13983513788324,95536,760,1225,2482,
52.14459716973744,95536,759,1226,2482,
52.145371371276305,95536,759,1225,2483,
52.14673040159203,95536,758,1226,2483,
52.15303703689182,95536,758,1225,2484,
52.15437681542965,95536,758,1224,2485,
52.155329416930876,95536,757,1225,2485,
52.157623885406586,95536,756,1226,2485,
52.16132221905411,95536,756,1225,2486,
52.16199176089619,95536,755,1226,2486,
52.163666132269064,95536,755,1225,2487,
52.16406718723279,95535,756,1225,2487,
52.165625224137116,95535,756,1224,2488,
52.165719774046444,95535,756,1223,2489,
52.16770530641342,95535,756,1222,2490,
52.17360594930314,95535,756,1221,2491,
52.17387617571253,95534,757,1221,2491,
52.17945894490598,95533,758,1221,2491,
52.180470799208436,95533,758,1220,2492,
52.181442344985,95533,757,1221,2492,
52.191895858875604,95533,757,1220,2493,
52.192123146588145,95533,757,1219,2494,
52.19559030630368,95533,757,1218,2495,
52.19622593265892,95533,757,1217,2496,
52.19806570223991,95533,756,1218,2496,
52.202334849964025,95533,755,1219,2496,
52.20456156265953,95532,756,1219,2496,
52.204691594373905,95532,755,1220,2496,
52.20553182501273,95532,755,1219,2497,
52.20644014987627,95531,756,1219,2497,
52.211843726318406,95530,757,1219,2497,
52.2144462191758,95529,758,1219,2497,
52.214912654795356,95529,757,1220,2497,
52.21524765766151,95528,758,1220,2497,
52.217860459148916,95528,758,1219,2498,
52.21944277431257,95527,759,1219,2498,
52.22617808957421,95527,759,1218,2499,
52.226451107520006,95527,759,1217,2500,
52.22692074262575,95526,760,1217,2500,
52.228679524719034,95526,760,1216,2501,
52.2294700768453,95526,760,1215,2502,
52.23149157338656,95526,759,1216,2502,
52.23172243872208,95526,758,1217,2502,
52.23238004527154,95526,758,1216,2503,
52.233709284214115,95526,758,1215,2504,
52.2350281579963,95526,757,1216,2504,
52.237299772048004,95525,758,1216,2504,
52.2404114125335,95525,757,1217,2504,
52.241239132811586,95525,757,1216,2505,
52.24177275221896,95524,758,1216,2505,
52.24190256134976,95524,757,1217,2505,
52.243497951324905,95524,757,1216,2506,
52.24458019383937,95524,757,1215,2507,
52.24554027957582,95523,758,1215,2507,
52.24616950458955,95523,757,1216,2507,
52.24897421586655,95523,756,1217,2507,
52.249711838026,95523,755,1218,2507,
52.25415385842142,95523,755,1217,2508,
52.25660232596777,95523,755,1216,2509,
52.25855356527825,95523,755,1215,2510,
52.262684024235966,95522,756,1215,2510,
52.26576001189461,95522,756,1214,2511,
52.26717675702273,95521,757,1214,2511,
52.27029442128736,95521,757,1213,2512,
52.2730815244569,95521,756,1214,2512,
52.276116656196685,95521,755,1215,2512,
52.27632993182654,95520,756,1215,2512,
52.279754516432575,95520,755,1216,2512,
52.279943318842946,95519,756,1216,2512,
52.28093214817004,95518,757,1216,2512,
52.28315385190109,95518,756,1217,2512,
52.28405173480279,95518,756,1216,2513,
52.285678714724995,95518,755,1217,2513,
52.28574346874514,95517,756,1217,2513,
52.2862196878976,95517,755,1218,2513,
52.28624414943367,95517,754,1219,2513,
52.288011218350725,95516,755,1219,2513,
52.295773922641494,95516,754,1220,2513,
52.296445543756924,95515,755,1220,2513,
52.30133909124167,95515,755,1219,2514,
52.30222398224623,95515,755,1218,2515,
52.303795211763735,95515,755,1217,2516,
52.30691929208565,95515,754,1218,2516,
52.30726061214183,95515,753,1219,2516,
52.3102350223769,95514,754,1219,2516,
52.320157086013744,95514,753,1220,2516,
52.321944358806505,95514,753,1219,2517,
52.322988070070735,95514,753,1218,2518,
52.323538968887476,95513,754,1218,2518,
52.32463987007225,95513,754,1217,2519,
52.32609090605055,95513,754,1216,2520,
52.32840550699403,95513,754,1215,2521,
52.33057629794385,95513,754,1214,2522,
52.33136021495354,95513,753,1215,2522,
52.333784366684434,95512,754,1215,2522,
52.33991670299513,95512,754,1214,2523,
52.34212094868366,95511,755,1214,2523,
52.34434594687759,95510,756,1214,2523,
52.345753017714884,95510,755,1215,2523,
52.346563226201084,95509,756,1215,2523,
52.349748936957376,95509,755,1216,2523,
52.35515724573078,95508,756,1216,2523,
52.360318018239546,95507,757,1216,2523,
52.3645253954629,95507,756,1217,2523,
52.36631054344506,95506,757,1217,2523,
52.366779675330214,95506,756,1218,2523,
52.368402321192924,95506,756,1217,2524,
52.36896629339121,95506,755,1218,2524,
52.37050784756693,95506,755,1217,2525,
52.37400950819027,95506,755,1216,2526,
52.37836703583789,95506,755,1215,2527,
52.38335600016501,95506,754,1216,2527,
52.385144301243486,95505,755,1216,2527,
52.38546854375372,95505,754,1217,2527,
52.38565394968508,95505,753,1218,2527,
52.39417879520359,95505,753,1217,2528,
52.39469220327696,95505,753,1216,2529,
52.397390617385696,95505,753,1215,2530,
52.39917510566242,95505,753,1214,2531,
52.40281830024946,95504,754,1214,2531,
52.40305670421947,95504,754,1213,2532,
52.40822872896099,95504,753,1214,2532,
52.4114224679123,95504,753,1213,2533,
52.41456291513718,95504,752,1214,2533,
52.41543418038033,95504,752,1213,2534,
52.416520215168525,95504,752,1212,2535,
52.41943327960344,95504,751,1213,2535,
52.42278202951344,95504,750,1214,2535,
52.423259055978406,95504,750,1213,2536,
52.42343988662584,95503,751,1213,2536,
52.42727900808999,95502,752,1213,2536,
52.42890620558037,95502,752,1212,2537,
52.42945265636169,95501,753,1212,2537,
52.43017009372355,95501,752,1213,2537,
52.43082394442802,95501,751,1214,2537,
52.4380210147763,95501,750,1215,2537,
52.44733720665421,95501,750,1214,2538,
52.4477164808736,95501,749,1215,2538,
52.4542478890874,95501,749,1214,2539,
52.454521293547145,95501,748,1215,2539,
52.45526138418195,95501,748,1214,2540,
52.45534632625976,95501,747,1215,2540,
52.459779613174675,95501,747,1214,2541,
52.46294863809223,95501,747,1213,2542,
52.46395034706655,95500,748,1213,2542,
52.47141300722468,95500,748,1212,2543,
52.47156565372678,95500,748,1211,2544,
52.47419401454485,95500,748,1210,2545,
52.47568326082835,95499,749,1210,2545,
52.47630581118153,95499,748,1211,2545,
52.47853948455947,95499,748,1210,2546,
52.478616034057396,95499,747,1211,2546,
52.48177821766075,95499,746,1212,2546,
52.484077623707265,95499,746,1211,2547,
52.486088256952236,95499,745,1212,2547,
52.49413634263843,95499,745,1211,2548,
52.497186668834516,95499,744,1212,2548,
52.49738443356224,95498,745,1212,2548,
52.497779188307526,95498,745,1211,2549,
52.499387709967955,95498,744,1212,2549,
52.50059706896903,95498,744,1211,2550,
52.50216456938553,95497,745,1211,2550,
52.50821842516075,95497,745,1210,2551,
52.51094476896804,95497,744,1211,2551,
52.513027668960845,95497,743,1212,2551,
52.51577930256117,95497,743,1211,2552,
52.52211891530701,95497,742,1212,2552,
52.52213429345201,95497,741,1213,2552,
52.52384754712591,95497,741,1212,2553,
52.53167388653691,95497,740,1213,2553,
52.53198188555703,95497,739,1214,2553,
52.53291569557115,95497,738,1215,2553,
52.53415448810286,95496,739,1215,2553,
52.54060690365463,95495,740,1215,2553,
52.54091254463478,95495,739,1216,2553,
52.5411612910569,95495,739,1215,2554,
52.54321983636252,95494,740,1215,2554,
52.545736235919584,95494,739,1216,2554,
52.54876869307623,95493,740,1216,2554,
52.54897158847208,95493,740,1215,2555,
52.550068824150515,95493,740,1214,2556,
52.55037886466182,95492,741,1214,2556,
52.551256760622756,95492,740,1215,2556,
52.552558994911905,95492,739,1216,2556,
52.55537215787567,95492,739,1215,2557,
52.5556401445172,95492,739,1214,2558,
52.55670615881355,95492,738,1215,2558,
52.557422823765876,95492,737,1216,2558,
52.57061452233612,95492,736,1217,2558,
52.573961194636325,95492,736,1216,2559,
52.57704796958424,95491,737,1216,2559,
52.57718870144599,95491,737,1215,2560,
52.5780064768455,95491,737,1214,2561,
52.58007542638619,95491,736,1215,2561,
52.58207835998707,95491,736,1214,2562,
52.58230634402372,95490,737,1214,2562,
52.58314623756833,95490,736,1215,2562,
52.584025577744534,95490,735,1216,2562,
52.58458069216579,95490,735,1215,2563,
52.586406938639854,95489,736,1215,2563,
52.59427417909751,95489,736,1214,2564,
52.595990625132956,95488,737,1214,2564,
52.59756277386112,95488,737,1213,2565,
52.598741716986595,95488,736,1214,2565,
52.604329916788906,95488,735,1215,2565,
52.60624472900434,95487,736,1215,2565,
52.607624144890025,95486,737,1215,2565,
52.608536731225655,95486,736,1216,2565,
52.61566264790765,95486,735,1217,2565,
52.6168068129366,95485,736,1217,2565,
52.61685249640277,95485,736,1216,2566,
52.617892774890684,95485,736,1215,2567,
52.62180350714263,95484,737,1215,2567,
52.6234551090717,95483,738,1215,2567,
52.623768060020325,95482,739,1215,2567,
52.62777292630397,95482,738,1216,2567,
52.62933575411067,95482,737,1217,2567,
52.63227944824245,95481,738,1217,2567,
52.633121153589514,95480,739,1217,2567,
52.633379288147864,95479,740,1217,2567,
52.63486944252665,95479,740,1216,2568,
52.635318171420465,95478,741,1216,2568,
52.636688127439854,95478,741,1215,2569,
52.644358095049704,95478,741,1214,2570,
52.64583577344049,95478,741,1213,2571,
52.64619186898919,95478,740,1214,2571,
52.648421997617405,95477,741,1214,2571,
52.64876267445534,95477,740,1215,2571,
52.650188868007184,95476,741,1215,2571,
52.66087575055309,95475,742,1215,2571,
52.663132565533964,95475,741,1216,2571,
52.66418926657607,95475,740,1217,2571,
52.67028354257739,95475,740,1216,2572,
52.670733937489075,95475,739,1217,2572,
52.6710062273272,95475,739,1216,2573,
52.6748266603509,95475,739,1215,2574,
52.67659207164954,95474,740,1215,2574,
52.67755898104353,95473,741,1215,2574,
52.67885225752918,95473,740,1216,2574,
52.67918960817007,95473,740,1215,2575,
52.679382391335544,95473,740,1214,2576,
52.68318094441376,95473,739,1215,2576,
52.69169714145693,95473,739,1214,2577,
52.694982492081174,95473,738,1215,2577,
52.69718875915557,95473,738,1214,2578,
52.69998101241872,95473,738,1213,2579,
52.702356384760975,95473,738,1212,2580,
52.706357852326704,95473,737,1213,2580,
52.70920795314133,95472,738,1213,2580,
52.710129563407115,95471,739,1213,2580,
52.71328656545475,95471,738,1214,2580,
52.71344491997859,95471,738,1213,2581,
52.717305297934075,95471,738,1212,2582,
52.725187443499316,95471,737,1213,2582,
52.72606914929255,95470,738,1213,2582,
52.72857822597929,95470,738,1212,2583,
52.7334210365388,95470,737,1213,2583,
52.73374835162886,95470,737,1212,2584,
52.73899057248142,95469,738,1212,2584,
52.739850087782365,95469,738,1211,2585,
52.74289679994823,95469,738,1210,2586,
52.74351225997083,95469,738,1209,2587,
52.743989682565584,95469,737,1210,2587,
52.75130583299977,95469,737,1209,2588,
52.752695370641156,95469,737,1208,2589,
52.757111188869146,95469,737,1207,2590,
52.76120592204566,95468,738,1207,2590,
52.76232167364237,95468,738,1206,2591,
52.76317249116181,95467,739,1206,2591,
52.76333333521028,95467,739,1205,2592,
52.76615333245327,95467,738,1206,2592,
52.767291648517244,95466,739,1206,2592,
52.7698612619878,95466,739,1205,2593,
52.77112397608715,95466,738,1206,2593,
52.77115176761625,95465,739,1206,2593,
52.77157451148257,95464,740,1206,2593,
52.77410743648544,95464,739,1207,2593,
52.77414147144674,95464,739,1206,2594,
52.774641752511016,95463,740,1206,2594,
52.778986639627306,95463,739,1207,2594,
52.78029952691799,95463,738,1208,2594,
52.7815324549677,95463,737,1209,2594,
52.781890138491896,95462,738,1209,2594,
52.786245624700854,95462,738,1208,2595,
52.786618322385706,95462,738,1207,2596,
52.791566559930374,95462,737,1208,2596,
52.79883829713732,95462,736,1209,2596,
52.80320711376089,95462,735,1210,2596,
52.8081194573974,95461,736,1210,2596,
52.8087392911034,95461,736,1209,2597,
52.81291882254144,95461,735,1210,2597,
52.81391903937676,95460,736,1210,2597,
52.813949590539714,95460,735,1211,2597,
52.817913168782276,95460,735,1210,2598,
52.8203746172489,95459,736,1210,2598,
52.82101997387491,95459,735,1211,2598,
52.82478248556794,95458,736,1211,2598,
52.82603452432714,95458,735,1212,2598,
52.82615608073849,95458,735,1211,2599,
52.83066429473911,95458,735,1210,2600,
52.8307391184713,95457,736,1210,2600,
52.83427950294278,95457,735,1211,2600,
52.837369866787284,95456,736,1211,2600,
52.840567625264804,95456,735,1212,2600,
52.84530966670566,95456,734,1213,2600,
52.851026567459,95455,735,1213,2600,
52.85286809480964,95455,735,1212,2601,
52.85365626229374,95454,736,1212,2601,
52.8558099061319,95453,737,1212,2601,
52.85612291374937,95452,738,1212,2601,
52.85619828443753,95452,738,1211,2602,
52.856664958601485,95451,739,1211,2602,
52.857648244884544,95450,740,1211,2602,
52.86698557937615,95449,741,1211,2602,
52.868800778084946,95448,742,1211,2602,
52.86908089638868,95448,742,1210,2603,
52.869965424592294,95447,743,1210,2603,
52.880586613943194,95447,743,1209,2604,
52.88205595611056,95446,744,1209,2604,
52.88379305933537,95446,743,1210,2604,
52.88385122344911,95446,743,1209,2605,
52.88600260581104,95446,743,1208,2606,
52.89059284202063,95446,743,1207,2607,
52.897158222143574,95445,744,1207,2607,
52.903265933061334,95445,744,1206,2608,
52.90448684619981,95445,743,1207,2608,
52.9048855984391,95445,743,1206,2609,
52.90920734652067,95445,742,1207,2609,
52.91086250597759,95445,741,1208,2609,
52.91184016686524,95445,740,1209,2609,
52.912703106886354,95444,741,1209,2609,
52.91559644286505,95443,742,1209,2609,
52.918309312524705,95443,742,1208,2610,
52.92062267636512,95443,741,1209,2610,
52.925903443047716,95443,740,1210,2610,
52.930406859035436,95443,740,1209,2611,
52.9309425193563,95442,741,1209,2611,
52.9326935216883,95442,740,1210,2611,
52.93360386022041,95442,739,1211,2611,
52.93591223547998,95442,739,1210,2612,
52.93596470209059,95442,738,1211,2612,
52.93678039551892,95442,737,1212,2612,
52.936797498177924,95442,737,1211,2613,
52.941481707368766,95442,737,1210,2614,
52.941805366730755,95442,736,1211,2614,
52.94299231823903,95442,735,1212,2614,
52.94437549994485,95441,736,1212,2614,
52.94621214804394,95441,736,1211,2615,
52.94696982258606,95440,737,1211,2615,
52.94744971542663,95440,737,1210,2616,
52.94845580963225,95440,737,1209,2617,
52.94857119138835,95440,737,1208,2618,
52.95216478077978,95440,736,1209,2618,
52.955266048133765,95440,735,1210,2618,
52.957032760597265,95440,735,1209,2619,
52.95710326787958,95440,735,1208,2620,
52.95948509019868,95439,736,1208,2620,
52.96143144436738,95439,735,1209,2620,
52.964977772924136,95439,735,1208,2621,
52.96827285001536,95439,734,1209,2621,
52.98104958795709,95438,735,1209,2621,
52.989486354003446,95438,734,1210,2621,
52.99286114787567,95438,733,1211,2621,
52.99516746128091,95438,732,1212,2621,
53.000819954495014,95437,733,1212,2621,
53.001259391918936,95436,734,1212,2621,
53.012681216704344,95436,734,1211,2622,
53.01270252618794,95435,735,1211,2622,
53.01290504876056,95435,734,1212,2622,
53.013136540470136,95435,734,1211,2623,
53.01721197475136,95434,735,1211,2623,
53.03058272624654,95434,735,1210,2624,
53.030774430044175,95434,735,1209,2625,
53.032755353796276,95434,734,1210,2625,
53.03402894047724,95434,733,1211,2625,
53.036035415782266,95433,734,1211,2625,
53.0427330775515,95433,734,1210,2626,
53.0436053650476,95433,733,1211,2626,
53.04462289502292,95433,732,1212,2626,
53.046737721582886,95433,732,1211,2627,
53.04781728106888,95433,732,1210,2628,
53.05062641989664,95433,732,1209,2629,
53.05129122568425,95433,731,1210,2629,
53.05166931117325,95433,730,1211,2629,
53.053442383026855,95433,729,1212,2629,
53.05843064127683,95432,730,1212,2629,
53.05868602231738,95431,731,1212,2629,
53.05915367638917,95430,732,1212,2629,
53.060382765773774,95430,732,1211,2630,
53.06129441033231,95430,731,1212,2630,
53.06408373203231,95429,732,1212,2630,
53.066611155121876,95429,731,1213,2630,
53.07317575584357,95428,732,1213,2630,
53.07516123581038,95428,732,1212,2631,
53.07923985463577,95428,732,1211,2632,
53.082040040345525,95427,733,1211,2632,
53.08443707106461,95427,733,1210,2633,
53.085021348305965,95426,734,1210,2633,
53.087160494364156,95426,733,1211,2633,
53.089440935565804,95425,734,1211,2633,
53.09353587864968,95425,734,1210,2634,
53.09496568917955,95424,735,1210,2634,
53.09633686911994,95424,734,1211,2634,
53.10195944018906,95424,734,1210,2635,
53.10334344312347,95424,733,1211,2635,
53.11181508035167,95424,732,1212,2635,
53.11297755367646,95423,733,1212,2635,
53.115041529078674,95423,732,1213,2635,
53.11513489636762,95422,733,1213,2635,
53.11542034565384,95422,732,1214,2635,
53.11667289231156,95422,732,1213,2636,
53.117576443575956,95421,733,1213,2636,
53.11817406925923,95420,734,1213,2636,
53.12308611752884,95419,735,1213,2636,
53.12371062410037,95419,734,1214,2636,
53.128588554099586,95418,735,1214,2636,
53.13141941593428,95418,735,1213,2637,
53.13365106358869,95417,736,1213,2637,
53.13681628120905,95416,737,1213,2637,
53.137752966285504,95415,738,1213,2637,
53.13800589150357,95415,738,1212,2638,
53.13912186441691,95415,737,1213,2638,
53.140659274335974,95414,738,1213,2638,
53.14363549390696,95414,738,1212,2639,
53.147150561322995,95413,739,1212,2639,
53.15330365352912,95413,739,1211,2640,
53.154562464172336,95413,739,1210,2641,
53.15572397173422,95412,740,1210,2641,
53.156630568654506,95412,740,1209,2642,
53.16339699186647,95412,740,1208,2643,
53.16342130074146,95411,741,1208,2643,
53.16463376870933,95411,741,1207,2644,
53.16549446578505,95411,741,1206,2645,
53.17398847996732,95411,741,1205,2646,
53.175465348051446,95411,740,1206,2646,
53.17827805927989,95411,739,1207,2646,
53.17915785978512,95411,739,1206,2647,
53.183696687893956,95411,739,1205,2648,
53.18665146258196,95410,740,1205,2648,
53.189679342044116,95410,739,1206,2648,
53.19036444152523,95410,739,1205,2649,
53.19301833600839,95409,740,1205,2649,
53.19502307802952,95409,739,1206,2649,
53.19567223244598,95409,739,1205,2650,
53.198321648683724,95409,738,1206,2650,
53.199935044631914,95409,737,1207,2650,
53.20119248848022,95409,737,1206,2651,
53.20177724890994,95409,737,1205,2652,
53.203944071199544,95409,736,1206,2652,
53.20695763963462,95408,737,1206,2652,
53.20944456789326,95407,738,1206,2652,
53.20990314311636,95406,739,1206,2652,
53.21005506659989,95405,740,1206,2652,
53.21083022874248,95405,739,1207,2652,
53.21385403371899,95405,739,1206,2653,
53.219357858975116,95405,738,1207,2653,
53.2199702274381,95405,738,1206,2654,
53.220222941586,95405,738,1205,2655,
53.2232601376775,95405,738,1204,2656,
53.22521910860398,95404,739,1204,2656,
53.225387630350326,95403,740,1204,2656,
53.22620246507755,95403,739,1205,2656,
53.227608598654406,95403,738,1206,2656,
53.23520557382787,95403,738,1205,2657,
53.23830556649469,95403,738,1204,2658,
53.23877916338345,95402,739,1204,2658,
53.239255058590075,95401,740,1204,2658,
53.23952110782766,95400,741,1204,2658,
53.241942124300074,95400,741,1203,2659,
53.24239045616909,95399,742,1203,2659,
53.24307171619771,95399,742,1202,2660,
53.24807842284743,95399,741,1203,2660,
53.2512502109435,95399,741,1202,2661,
53.25378062512568,95399,740,1203,2661,
53.25493191240941,95399,739,1204,2661,
53.26173917502973,95399,739,1203,2662,
53.26438045384567,95399,739,1202,2663,
53.26949783115159,95399,739,1201,2664,
53.2697639705416,95399,738,1202,2664,
53.27429647565905,95398,739,1202,2664,
53.27627214209926,95397,740,1202,2664,
53.28019110142152,95397,739,1203,2664,
53.28053392813543,95397,739,1202,2665,
53.28254146442654,95396,740,1202,2665,
53.28420825644662,95396,740,1201,2666,
53.286647697077555,95396,739,1202,2666,
53.29173406354056,95396,738,1203,2666,
53.2924038409157,95395,739,1203,2666,
53.29291359362648,95395,739,1202,2667,
53.29305862617603,95394,740,1202,2667,
53.29712350342383,95394,739,1203,2667,
53.29859258260134,95394,739,1202,2668,
53.298983289355526,95394,738,1203,2668,
53.3002482132835,95393,739,1203,2668,
53.302780336376316,95393,738,1204,2668,
53.305869124157624,95392,739,1204,2668,
53.31002669828909,95391,740,1204,2668,
53.31224532561131,95391,739,1205,2668,
53.315469641058364,95390,740,1205,2668,
53.31569334066125,95390,739,1206,2668,
53.31975694244984,95390,739,1205,2669,
53.320601325500874,95389,740,1205,2669,
53.329018105957985,95389,739,1206,2669,
53.3293026650057,95389,739,1205,2670,
53.32956287002135,95389,739,1204,2671,
53.33165587832322,95389,739,1203,2672,
53.33199863870629,95388,740,1203,2672,
53.333596335800294,95388,740,1202,2673,
53.333874048455954,95388,740,1201,2674,
53.339505760057676,95387,741,1201,2674,
53.34709196036666,95387,740,1202,2674,
53.354722273017764,95387,740,1201,2675,
53.35877376250096,95387,740,1200,2676,
53.36341747747479,95387,740,1199,2677,
53.36352779746487,95387,740,1198,2678,
53.36491545649424,95386,741,1198,2678,
53.36939174525084,95386,740,1199,2678,
53.36963668712288,95386,739,1200,2678,
53.373419741412306,95386,738,1201,2678,
53.37362125526958,95385,739,1201,2678,
53.3743720263125,95385,738,1202,2678,
53.37628372173506,95384,739,1202,2678,
53.37646408545472,95384,739,1201,2679,
53.37751189750002,95384,738,1202,2679,
53.37855587671331,95383,739,1202,2679,
53.37889995692343,95383,738,1203,2679,
53.37936560215632,95383,738,1202,2680,
53.38253313609291,95383,738,1201,2681,
53.38682336759898,95383,738,1200,2682,
53.38715435664606,95383,738,1199,2683,
53.38824459976605,95383,738,1198,2684,
53.39084124691526,95382,739,1198,2684,
53.391313629087904,95382,739,1197,2685,
53.398097456735435,95382,739,1196,2686,
53.39850566702705,95382,739,1195,2687,
53.40047347106953,95381,740,1195,2687,
53.40787795352292,95381,739,1196,2687,
53.40984635058601,95381,739,1195,2688,
53.4136345775767,95381,738,1196,2688,
53.415621364765684,95380,739,1196,2688,
53.41702779495567,95380,739,1195,2689,
53.41732306789506,95380,738,1196,2689,
53.422297706954524,95380,737,1197,2689,
53.42264960604655,95380,736,1198,2689,
53.42326870660163,95380,736,1197,2690,
53.42780943779632,95380,735,1198,2690,
53.429351835268555,95380,734,1199,2690,
53.435799216698925,95379,735,1199,2690,
53.442855657683246,95379,735,1198,2691,
53.4430599251295,95378,736,1198,2691,
53.444607655449545,95377,737,1198,2691,
53.44706456372989,95376,738,1198,2691,
53.44743608821147,95376,738,1197,2692,
53.44835102956081,95376,738,1196,2693,
53.45023956852618,95375,739,1196,2693,
53.45245255593133,95375,738,1197,2693,
53.45347991461075,95375,738,1196,2694,
53.45379005132595,95375,738,1195,2695,
53.45722270136087,95375,738,1194,2696,
53.46022713577779,95374,739,1194,2696,
53.460652393357975,95374,738,1195,2696,
53.460969492513094,95373,739,1195,2696,
53.46184575846384,95373,738,1196,2696,
53.46565301677931,95373,738,1195,2697,
53.468460984048335,95372,739,1195,2697,
53.46971017738326,95372,739,1194,2698,
53.473371901339995,95372,738,1195,2698,
53.47527672123328,95371,739,1195,2698,
53.47757161545925,95371,739,1194,2699,
53.479811424137594,95371,739,1193,2700,
53.481874578828254,95371,738,1194,2700,
53.48558025771798,95371,737,1195,2700,
53.48713198945836,95371,737,1194,2701,
53.48864100636069,95371,736,1195,2701,
53.490251561948014,95371,736,1194,2702,
53.49182994984077,95371,736,1193,2703,
53.4956075707193,95371,736,1192,2704,
53.49743520202348,95371,736,1191,2705,
53.498795978280526,95371,736,1190,2706,
53.501351485846456,95371,735,1191,2706,
53.501509105535646,95371,735,1190,2707,
53.50771741217088,95370,736,1190,2707,
53.51069188237449,95369,737,1190,2707,
53.51127035326981,95368,738,1190,2707,
53.512886208129004,95368,738,1189,2708,
53.518341795581954,95367,739,1189,2708,
53.52244738083505,95367,739,1188,2709,
53.522941548652994,95367,738,1189,2709,
53.523938776729565,95367,737,1190,2709,
53.52458860580221,95366,738,1190,2709,
53.525923160138554,95366,737,1191,2709,
53.527563525004624,95366,736,1192,2709,
53.5276312528164,95366,736,1191,2710,
53.52948086400399,95366,736,1190,2711,
53.53864002859238,95365,737,1190,2711,
53.53873032637902,95364,738,1190,2711,
53.542161766063806,95364,738,1189,2712,
53.54238632639911,95363,739,1189,2712,
53.54278206230312,95363,738,1190,2712,
53.545285203770895,95362,739,1190,2712,
53.547659991993534,95361,740,1190,2712,
53.5488781109144,95361,740,1189,2713,
53.55110810318582,95360,741,1189,2713,
53.55608640765403,95360,740,1190,2713,
53.55986855679311,95360,739,1191,2713,
53.563915108540755,95360,738,1192,2713,
53.56924424220635,95359,739,1192,2713,
53.57114425697124,95359,738,1193,2713,
53.57119638705716,95359,738,1192,2714,
53.574225856568944,95358,739,1192,2714,
53.57508626623542,95357,740,1192,2714,
53.57614982242112,95357,740,1191,2715,
53.578710977562764,95357,739,1192,2715,
53.579084695369176,95357,738,1193,2715,
53.58002338526442,95357,737,1194,2715,
53.58438806257895,95357,736,1195,2715,
53.586552517905524,95357,735,1196,2715,
53.59505847510906,95357,735,1195,2716,
53.596105964276184,95357,734,1196,2716,
53.597087498777356,95357,734,1195,2717,
53.60041871903128,95357,734,1194,2718,
53.60042168097286,95357,734,1193,2719,
53.601655736295115,95356,735,1193,2719,
53.608185663846044,95356,734,1194,2719,
53.6135932966175,95355,735,1194,2719,
53.61615782348174,95354,736,1194,2719,
53.619986077734666,95353,737,1194,2719,
53.62014684067764,95353,736,1195,2719,
53.622102134558034,95353,736,1194,2720,
53.62229928855211,95353,735,1195,2720,
53.62262146502211,95353,734,1196,2720,
53.62598600897359,95353,734,1195,2721,
53.628138154708516,95353,734,1194,2722,
53.630998935293256,95352,735,1194,2722,
53.63109217063165,95352,735,1193,2723,
53.63377137983986,95351,736,1193,2723,
53.63650762134404,95351,736,1192,2724,
53.63980678816763,95351,735,1193,2724,
53.6410045957206,95350,736,1193,2724,
53.6417105526219,95350,735,1194,2724,
53.641735398176095,95350,734,1195,2724,
53.644646769759866,95350,734,1194,2725,
53.646550853490126,95349,735,1194,2725,
53.647939140537005,95348,736,1194,2725,
53.650769686391826,95348,736,1193,2726,
53.65153219202994,95348,736,1192,2727,
53.65185155771486,95348,736,1191,2728,
53.65217544268345,95347,737,1191,2728,
53.65499043185814,95347,737,1190,2729,
53.656422152363085,95346,738,1190,2729,
53.65780800564153,95346,737,1191,2729,
53.667431081279226,95345,738,1191,2729,
53.669951007993745,95345,737,1192,2729,
53.67010545882877,95344,738,1192,2729,
53.67363238145133,95344,738,1191,2730,
53.67883391147506,95343,739,1191,2730,
53.680169647252555,95343,738,1192,2730,
53.68144135907982,95343,738,1191,2731,
53.6828843761548,95343,737,1192,2731,
53.68344157078555,95343,736,1193,2731,
53.683566627335296,95343,735,1194,2731,
53.68611062389615,95343,734,1195,2731,
53.68753363795096,95343,733,1196,2731,
53.690782120689,95343,732,1197,2731,
53.6912410139373,95343,732,1196,2732,
53.69225065489421,95343,731,1197,2732,
53.692802347040384,95343,731,1196,2733,
53.70297319155581,95343,730,1197,2733,
53.70487430065108,95343,730,1196,2734,
53.705294502516956,95343,729,1197,2734,
53.70547305107552,95342,730,1197,2734,
53.70574758602146,95342,730,1196,2735,
53.706070752163086,95341,731,1196,2735,
53.716491429048446,95341,730,1197,2735,
53.72245262751425,95341,730,1196,2736,
53.7317963362528,95341,729,1197,2736,
53.734508845092236,95341,729,1196,2737,
