0.0,99983,0,20,0,
53.73476588338089,95341,729,1195,2738,
53.73671976289394,95341,729,1194,2739,
53.73769352248403,95341,729,1193,2740,
53.74117617578422,95341,728,1194,2740,
53.742091024536066,95341,728,1193,2741,
53.743769880053954,95341,727,1194,2741,
53.747148097555055,95341,727,1193,2742,
53.74757852509481,95340,728,1193,2742,
53.75000823132249,95340,728,1192,2743,
53.752531077083304,95340,727,1193,2743,
53.753634127339424,95339,728,1193,2743,
53.75432490312359,95338,729,1193,2743,
53.76657161444763,95338,729,1192,2744,
53.770397090492196,95338,728,1193,2744,
53.77232484826541,95338,728,1192,2745,
53.77450210099702,95338,727,1193,2745,
53.77556799115015,95338,726,1194,2745,
53.775753370791925,95338,726,1193,2746,
53.7821245431568,95338,725,1194,2746,
53.78476161226777,95338,724,1195,2746,
53.789754056604814,95338,724,1194,2747,
53.799651741979325,95338,724,1193,2748,
53.801499739756686,95338,724,1192,2749,
53.80606199194944,95337,725,1192,2749,
53.80973668092625,95336,726,1192,2749,
53.81272028174487,95335,727,1192,2749,
53.81713026521336,95334,728,1192,2749,
53.81765483483418,95334,728,1191,2750,
53.81812130755085,95334,728,1190,2751,
53.81893570120324,95334,728,1189,2752,
53.82190721946856,95334,728,1188,2753,
53.822223576475906,95334,727,1189,2753,
53.82418784195957,95333,728,1189,2753,
53.82476956026818,95332,729,1189,2753,
53.82549500262195,95332,729,1188,2754,
53.826140165717376,95331,730,1188,2754,
53.83128543846946,95330,731,1188,2754,
53.831805976774376,95330,730,1189,2754,
53.83276230465286,95329,731,1189,2754,
53.83328950096177,95329,731,1188,2755,
53.83513547059389,95329,730,1189,2755,
53.84076718438425,95329,729,1190,2755,
53.84425174044489,95329,728,1191,2755,
53.85236078237833,95328,729,1191,2755,
53.85767153709801,95328,728,1192,2755,
53.85828779824963,95328,727,1193,2755,
53.85884652664241,95327,728,1193,2755,
53.86220153780544,95327,728,1192,2756,
53.86223337331136,95327,727,1193,2756,
53.86542230232945,95327,727,1192,2757,
53.86616276857273,95327,727,1191,2758,
53.86732184912145,95327,726,1192,2758,
53.86782830824463,95326,727,1192,2758,
53.86815170546254,95326,727,1191,2759,
53.86938004396173,95325,728,1191,2759,
53.871236264657696,95325,728,1190,2760,
53.87192025141863,95324,729,1190,2760,
53.87368775359561,95323,730,1190,2760,
53.87382467533865,95322,731,1190,2760,
53.88014368526005,95321,732,1190,2760,
53.88180995021184,95321,732,1189,2761,
53.88262795115489,95321,731,1190,2761,
53.888799331833454,95321,730,1191,2761,
53.88907051459361,95321,730,1190,2762,
53.89173053541841,95320,731,1190,2762,
53.89268528760027,95320,731,1189,2763,
53.89463243366929,95319,732,1189,2763,
53.89737873440721,95319,732,1188,2764,
53.89999321567765,95319,732,1187,2765,
53.90009018117119,95319,731,1188,2765,
53.90142660877292,95318,732,1188,2765,
53.91050842846199,95318,732,1187,2766,
53.910709113943554,95318,731,1188,2766,
53.91225718855423,95318,730,1189,2766,
53.914244789284076,95317,731,1189,2766,
53.91658619779854,95317,730,1190,2766,
53.917228710087805,95316,731,1190,2766,
53.91753756514543,95315,732,1190,2766,
53.91803619121547,95314,733,1190,2766,
53.919428403290375,95314,732,1191,2766,
53.92011894743342,95314,731,1192,2766,
53.920216933259084,95314,731,1191,2767,
53.92091306973418,95314,730,1192,2767,
53.92115113129283,95314,730,1191,2768,
53.92807903243609,95313,731,1191,2768,
53.935476672861846,95313,730,1192,2768,
53.93760729438885,95312,731,1192,2768,
53.94303289258078,95312,731,1191,2769,
53.9453444744529,95311,732,1191,2769,
53.947565415369766,95311,732,1190,2770,
53.95070036869411,95311,731,1191,2770,
53.95284289242981,95310,732,1191,2770,
53.956313358285854,95310,732,1190,2771,
53.95639126132636,95309,733,1190,2771,
53.95729589683047,95308,734,1190,2771,
53.95843757080254,95308,734,1189,2772,
53.962224261370444,95308,733,1190,2772,
53.9727330543139,95308,733,1189,2773,
53.97350271756885,95308,732,1190,2773,
53.976173820427185,95307,733,1190,2773,
53.977437391392165,95307,732,1191,2773,
53.97859787469071,95307,732,1190,2774,
53.980245180470206,95307,732,1189,2775,
53.980295658424595,95307,731,1190,2775,
53.98233796412279,95307,731,1189,2776,
53.985071661220196,95307,730,1190,2776,
53.98566387277932,95307,730,1189,2777,
53.98585393872669,95307,729,1190,2777,
53.98828444882712,95307,729,1189,2778,
53.99238530468592,95306,730,1189,2778,
53.99506339993361,95306,729,1190,2778,
53.99597487770143,95306,728,1191,2778,
53.9970419473171,95306,728,1190,2779,
53.99874010048597,95306,727,1191,2779,
53.9988056209525,95305,728,1191,2779,
54.00199365088785,95305,727,1192,2779,
54.00253941351004,95305,727,1191,2780,
54.00296825770846,95305,727,1190,2781,
54.003456309664486,95304,728,1190,2781,
54.01581241319474,95304,727,1191,2781,
54.016028745352095,95304,727,1190,2782,
54.01639052654403,95304,726,1191,2782,
54.01770492472918,95303,727,1191,2782,
54.020299495833065,95303,726,1192,2782,
54.02068756641788,95302,727,1192,2782,
54.020722408394086,95302,726,1193,2782,
54.0212986874667,95301,727,1193,2782,
54.02376058589308,95301,726,1194,2782,
54.026629739659754,95301,726,1193,2783,
54.02959909240701,95301,726,1192,2784,
54.03046622080166,95301,725,1193,2784,
54.035777235949986,95301,724,1194,2784,
54.03867145344503,95301,723,1195,2784,
54.04200975548067,95300,724,1195,2784,
54.04225416490233,95300,723,1196,2784,
54.04407320897309,95299,724,1196,2784,
54.04763886134205,95299,724,1195,2785,
54.04895994452976,95299,724,1194,2786,
54.05002271053868,95299,724,1193,2787,
54.050518026103816,95298,725,1193,2787,
54.05187644800112,95298,724,1194,2787,
54.05323543783546,95297,725,1194,2787,
54.05501840394597,95297,725,1193,2788,
54.055099840753236,95297,725,1192,2789,
54.05558583043688,95296,726,1192,2789,
54.05603243865031,95296,725,1193,2789,
54.05841227676618,95296,725,1192,2790,
54.06359115406113,95295,726,1192,2790,
54.07108277237373,95295,725,1193,2790,
54.07187893678739,95294,726,1193,2790,
54.07396852226983,95294,725,1194,2790,
54.07898324306719,95294,725,1193,2791,
54.08111064345197,95294,724,1194,2791,
54.083705502933924,95293,725,1194,2791,
54.08496961690039,95293,724,1195,2791,
54.085542912326815,95293,723,1196,2791,
54.085864383165635,95293,723,1195,2792,
54.08840815585837,95293,723,1194,2793,
54.09175078081128,95293,722,1195,2793,
54.09354887777643,95292,723,1195,2793,
54.095882748968556,95292,723,1194,2794,
54.09787528765273,95292,722,1195,2794,
54.09945625234512,95292,722,1194,2795,
54.10218900707254,95292,722,1193,2796,
54.10294952862116,95292,721,1194,2796,
54.1051377755403,95291,722,1194,2796,
54.115360106227,95290,723,1194,2796,
54.11538074504793,95290,722,1195,2796,
54.11560013099257,95289,723,1195,2796,
54.11618636903118,95289,723,1194,2797,
54.11883194228807,95289,722,1195,2797,
54.125106253934845,95289,721,1196,2797,
54.12603452552311,95289,720,1197,2797,
54.12830623651485,95289,720,1196,2798,
54.1322885308141,95289,719,1197,2798,
54.138376734188014,95289,718,1198,2798,
54.140099453947855,95289,718,1197,2799,
54.14027982489993,95289,717,1198,2799,
54.140878324642834,95288,718,1198,2799,
54.141104149114426,95288,717,1199,2799,
54.144102304659455,95288,716,1200,2799,
54.14854634909866,95287,717,1200,2799,
54.158547792680594,95287,717,1199,2800,
54.16840742408251,95287,716,1200,2800,
54.17313422228247,95287,716,1199,2801,
54.17367081098743,95286,717,1199,2801,
54.174654002505875,95286,716,1200,2801,
54.175604291723964,95286,715,1201,2801,
54.17749361225941,95286,714,1202,2801,
54.17932731615495,95285,715,1202,2801,
54.18139578593598,95285,715,1201,2802,
54.18187281619901,95285,715,1200,2803,
54.18205444731671,95285,714,1201,2803,
54.183246339651404,95284,715,1201,2803,
54.18504322363288,95284,714,1202,2803,
54.18801779066443,95284,713,1203,2803,
54.197355705177294,95284,713,1202,2804,
54.19984128334827,95284,713,1201,2805,
54.2017742635681,95284,712,1202,2805,
54.2039545364858,95284,711,1203,2805,
54.20535093728613,95284,711,1202,2806,
54.2060547847473,95284,711,1201,2807,
54.20733414782303,95284,711,1200,2808,
54.2076149718456,95283,712,1200,2808,
54.21049309589431,95283,711,1201,2808,
54.212963761538475,95283,711,1200,2809,
54.213949631811545,95283,710,1201,2809,
54.21611437997571,95282,711,1201,2809,
54.22316663945864,95282,711,1200,2810,
54.22354583295817,95281,712,1200,2810,
54.22634808517509,95281,712,1199,2811,
54.22693621477923,95280,713,1199,2811,
54.2277688144162,95280,713,1198,2812,
54.22968762955493,95279,714,1198,2812,
54.230377850032326,95278,715,1198,2812,
54.23138935202948,95278,715,1197,2813,
54.232142586276154,95278,714,1198,2813,
54.23364866237142,95278,714,1197,2814,
54.23527036880161,95278,714,1196,2815,
54.237508257470274,95278,713,1197,2815,
54.2456885898592,95278,712,1198,2815,
54.24921793643125,95278,712,1197,2816,
54.2493499719061,95278,711,1198,2816,
54.251816903852124,95278,710,1199,2816,
54.2674034374974,95278,710,1198,2817,
54.268086190614284,95277,711,1198,2817,
54.270997471068355,95276,712,1198,2817,
54.27100898010466,95276,711,1199,2817,
54.278182140843285,95276,710,1200,2817,
54.2788934166113,95276,709,1201,2817,
54.27956723385413,95276,709,1200,2818,
54.284646578971895,95276,708,1201,2818,
54.284735786436826,95276,707,1202,2818,
54.28515844036765,95276,707,1201,2819,
54.28607114404105,95276,707,1200,2820,
54.28977303602322,95275,708,1200,2820,
54.29082194503097,95274,709,1200,2820,
54.29473822931432,95274,709,1199,2821,
54.29563591479929,95273,710,1199,2821,
54.296667657002935,95273,710,1198,2822,
54.29978053251321,95273,709,1199,2822,
54.301836507099935,95273,708,1200,2822,
54.302843988638806,95273,708,1199,2823,
54.304227085706245,95273,707,1200,2823,
54.30521443945751,95272,708,1200,2823,
54.311509011299606,95272,707,1201,2823,
54.31208152238415,95271,708,1201,2823,
54.31499000896428,95270,709,1201,2823,
54.31663425955007,95270,709,1200,2824,
54.31779353920702,95270,709,1199,2825,
54.319517156675225,95269,710,1199,2825,
54.32116295115164,95269,709,1200,2825,
54.32276254014121,95269,709,1199,2826,
54.32584468088961,95269,708,1200,2826,
54.32683809327996,95268,709,1200,2826,
54.32835801366451,95267,710,1200,2826,
54.32972958584814,95266,711,1200,2826,
54.33126630387674,95266,711,1199,2827,
54.33226674702538,95266,710,1200,2827,
54.336273084893975,95266,710,1199,2828,
54.33929345717799,95265,711,1199,2828,
54.34565148683407,95264,712,1199,2828,
54.34666952427935,95264,711,1200,2828,
54.34857393507903,95264,710,1201,2828,
54.34961059295922,95264,710,1200,2829,
54.35106328308986,95264,710,1199,2830,
54.35261006344987,95264,709,1200,2830,
54.354794449150525,95263,710,1200,2830,
54.359607384961926,95263,710,1199,2831,
54.35986949815607,95262,711,1199,2831,
54.36090979925714,95262,710,1200,2831,
54.36103523057081,95261,711,1200,2831,
54.36347075956173,95261,710,1201,2831,
54.36596961557134,95261,709,1202,2831,
54.368931648869115,95261,709,1201,2832,
54.3703762436616,95260,710,1201,2832,
54.37275053086924,95260,709,1202,2832,
54.373826654608436,95260,708,1203,2832,
54.37385310987817,95259,709,1203,2832,
54.37804935008535,95258,710,1203,2832,
54.380774764429674,95258,709,1204,2832,
54.38157759600602,95257,710,1204,2832,
54.38724221100719,95256,711,1204,2832,
54.391013407867696,95255,712,1204,2832,
54.3932251175744,95255,711,1205,2832,
54.39604810592815,95255,710,1206,2832,
54.39676833632143,95255,710,1205,2833,
54.39851285676264,95254,711,1205,2833,
54.399385944831835,95254,710,1206,2833,
54.403669321465856,95253,711,1206,2833,
54.40464870482931,95253,711,1205,2834,
54.405944457563244,95253,711,1204,2835,
54.407828918256065,95253,711,1203,2836,
54.410602008515,95252,712,1203,2836,
54.41090031874517,95252,711,1204,2836,
54.41152127747208,95252,711,1203,2837,
54.41180769274736,95252,710,1204,2837,
54.41206552808663,95251,711,1204,2837,
54.41524805090098,95251,711,1203,2838,
54.41613699610299,95251,711,1202,2839,
54.41682149419181,95250,712,1202,2839,
54.419235998653946,95250,711,1203,2839,
54.41978396320981,95249,712,1203,2839,
54.42071070574477,95249,711,1204,2839,
54.421340889553015,95249,711,1203,2840,
54.423719978301676,95249,710,1204,2840,
54.42599848334492,95249,709,1205,2840,
54.427446063580774,95248,710,1205,2840,
54.42820508129782,95248,709,1206,2840,
54.432780555261104,95247,710,1206,2840,
54.439154711651966,95246,711,1206,2840,
54.4424267535514,95246,710,1207,2840,
54.45184100922784,95245,711,1207,2840,
54.454845577465754,95245,711,1206,2841,
54.45497575740794,95244,712,1206,2841,
54.455794235860324,95243,713,1206,2841,
54.45683798230883,95243,712,1207,2841,
54.457766553125225,95243,712,1206,2842,
54.4656158489556,95243,711,1207,2842,
54.465666973809014,95243,710,1208,2842,
54.4688292384281,95242,711,1208,2842,
54.4706691711247,95242,711,1207,2843,
54.47221999452877,95242,710,1208,2843,
54.474238970308676,95242,709,1209,2843,
54.477472768719565,95242,708,1210,2843,
54.48272775965606,95242,707,1211,2843,
54.482995802304146,95242,706,1212,2843,
54.48734425547375,95241,707,1212,2843,
54.48764431151666,95241,706,1213,2843,
54.49572720944647,95241,706,1212,2844,
54.505077929601384,95241,706,1211,2845,
54.50562762988345,95241,706,1210,2846,
54.50723580732081,95240,707,1210,2846,
54.51108878419572,95240,706,1211,2846,
54.51614948645447,95239,707,1211,2846,
54.51800109685036,95239,706,1212,2846,
54.51803703251086,95239,706,1211,2847,
54.51983869308298,95238,707,1211,2847,
54.5272442852412,95237,708,1211,2847,
54.52942616142088,95237,707,1212,2847,
54.53084631247866,95237,706,1213,2847,
54.532108709107945,95237,705,1214,2847,
54.53342290560795,95237,704,1215,2847,
54.5341594788274,95236,705,1215,2847,
54.53537220958117,95235,706,1215,2847,
54.53687191711406,95235,705,1216,2847,
54.53933362317266,95235,705,1215,2848,
54.54477992145599,95234,706,1215,2848,
54.54613634192228,95233,707,1215,2848,
54.55566334381989,95233,707,1214,2849,
54.55727555326266,95233,707,1213,2850,
54.561152393820606,95232,708,1213,2850,
54.562005379245505,95231,709,1213,2850,
54.56457337836091,95231,709,1212,2851,
54.565450718528375,95231,708,1213,2851,
54.565938390590304,95231,707,1214,2851,
54.56666829339837,95231,707,1213,2852,
54.5682996337662,95231,707,1212,2853,
54.57077342567068,95231,707,1211,2854,
54.57188969541846,95231,706,1212,2854,
54.57342935329623,95230,707,1212,2854,
54.58456298310897,95230,707,1211,2855,
54.58539847503881,95229,708,1211,2855,
54.58555457477616,95229,708,1210,2856,
54.586875006623785,95229,707,1211,2856,
54.58700310891205,95229,706,1212,2856,
54.58758534597921,95228,707,1212,2856,
54.59050436896095,95227,708,1212,2856,
54.59431984459704,95227,708,1211,2857,
54.59466474630101,95227,708,1210,2858,
54.59880530245693,95227,708,1209,2859,
54.59918326659732,95227,707,1210,2859,
54.60373477746527,95227,707,1209,2860,
54.60489879429723,95227,706,1210,2860,
54.60724573975895,95226,707,1210,2860,
54.60751838596457,95226,707,1209,2861,
54.60859109707082,95226,707,1208,2862,
54.608937607373704,95226,706,1209,2862,
54.60977172145737,95226,705,1210,2862,
54.611300508389945,95225,706,1210,2862,
54.61242031278048,95225,706,1209,2863,
54.61326414434173,95225,706,1208,2864,
54.61415798437205,95224,707,1208,2864,
54.61567916678388,95224,706,1209,2864,
54.617946603104215,95224,705,1210,2864,
54.621062052307046,95223,706,1210,2864,
54.63320604373959,95223,706,1209,2865,
54.63677472513298,95222,707,1209,2865,
54.63864447327467,95222,707,1208,2866,
54.64150118833123,95222,706,1209,2866,
54.64672458579514,95222,706,1208,2867,
54.647465184233994,95221,707,1208,2867,
54.6501323552591,95221,707,1207,2868,
54.65274192831913,95221,707,1206,2869,
54.653663945903936,95221,707,1205,2870,
54.65400956880495,95221,707,1204,2871,
54.655065034833484,95221,707,1203,2872,
54.65576899563683,95220,708,1203,2872,
54.656671110159294,95220,707,1204,2872,
54.658262646668824,95220,706,1205,2872,
54.65855287826901,95220,706,1204,2873,
54.6596594856161,95220,706,1203,2874,
54.65987424412628,95220,705,1204,2874,
54.66148504370071,95220,705,1203,2875,
54.665091556669935,95220,704,1204,2875,
54.66845819954881,95219,705,1204,2875,
54.669873355502816,95219,705,1203,2876,
54.67408517468181,95219,705,1202,2877,
54.67502176405012,95218,706,1202,2877,
54.67559298364154,95218,705,1203,2877,
54.681913038611626,95218,705,1202,2878,
54.68616763300241,95218,704,1203,2878,
54.687934730575535,95217,705,1203,2878,
54.689824903598335,95216,706,1203,2878,
54.69303394362984,95215,707,1203,2878,
54.693615775706135,95215,707,1202,2879,
54.69639466316163,95214,708,1202,2879,
54.70670827069798,95214,708,1201,2880,
54.70676482882017,95213,709,1201,2880,
54.70706857058334,95213,708,1202,2880,
54.70975397485811,95213,707,1203,2880,
54.71066010209388,95213,706,1204,2880,
54.71156996206594,95213,706,1203,2881,
54.71327948131576,95213,705,1204,2881,
54.71750881730525,95213,704,1205,2881,
54.724209002517036,95213,703,1206,2881,
54.7255040322223,95212,704,1206,2881,
54.731432262215684,95211,705,1206,2881,
54.73396149132455,95211,704,1207,2881,
54.734394411984894,95211,704,1206,2882,
54.734734217092196,95211,703,1207,2882,
54.7355703366969,95210,704,1207,2882,
54.74415582532138,95210,704,1206,2883,
54.748479394247134,95210,704,1205,2884,
54.756446520491366,95210,703,1206,2884,
54.75965694236074,95210,703,1205,2885,
54.759714744085116,95210,702,1206,2885,
54.76478087637209,95210,701,1207,2885,
54.7653785466575,95210,700,1208,2885,
54.77471331661802,95210,699,1209,2885,
54.77573039755195,95210,698,1210,2885,
54.77609167484789,95210,698,1209,2886,
54.78752915272467,95209,699,1209,2886,
54.78882060256576,95209,698,1210,2886,
54.79061962814679,95208,699,1210,2886,
54.79400744937211,95207,700,1210,2886,
54.79500544939702,95207,700,1209,2887,
54.796040807858745,95207,699,1210,2887,
54.79619171812992,95207,699,1209,2888,
54.79663278551432,95207,699,1208,2889,
54.80109457638712,95207,698,1209,2889,
54.80160650214641,95206,699,1209,2889,
54.802010577610744,95206,699,1208,2890,
54.805381690254485,95206,698,1209,2890,
54.80829703061916,95206,698,1208,2891,
54.816487379368475,95205,699,1208,2891,
54.81664583694862,95205,699,1207,2892,
54.81758998626487,95205,698,1208,2892,
54.82394885945749,95204,699,1208,2892,
54.83275126425799,95204,698,1209,2892,
54.839878137634805,95204,698,1208,2893,
54.84176090262422,95204,698,1207,2894,
54.8437614753686,95204,698,1206,2895,
54.844062775045465,95204,698,1205,2896,
54.84560784563506,95204,697,1206,2896,
54.847331057224324,95204,696,1207,2896,
54.850136176182396,95204,696,1206,2897,
54.85920386064137,95204,695,1207,2897,
54.86226531375582,95203,696,1207,2897,
54.864874944591804,95203,695,1208,2897,
54.86512978540906,95202,696,1208,2897,
54.86526349209787,95202,696,1207,2898,
54.86982431501864,95202,695,1208,2898,
54.8713433264837,95202,695,1207,2899,
54.87291056176365,95201,696,1207,2899,
54.88021953266323,95201,696,1206,2900,
54.88328043499726,95201,696,1205,2901,
54.887309551413296,95200,697,1205,2901,
54.89099727146176,95199,698,1205,2901,
54.892540250910294,95199,698,1204,2902,
54.89257517370895,95199,698,1203,2903,
54.89348100554416,95199,697,1204,2903,
54.89994395852781,95199,696,1205,2903,
54.90333002966133,95199,696,1204,2904,
54.905288781380015,95199,696,1203,2905,
54.909840117372326,95198,697,1203,2905,
54.9123446405107,95198,696,1204,2905,
54.912708671595226,95198,695,1205,2905,
54.916069086732165,95198,695,1204,2906,
54.91778825403518,95198,694,1205,2906,
54.92346954750753,95198,693,1206,2906,
54.9287918931006,95198,692,1207,2906,
54.93087637427254,95197,693,1207,2906,
54.9319266320269,95197,693,1206,2907,
54.932483014122866,95197,693,1205,2908,
54.932792356898844,95197,693,1204,2909,
54.9332195769734,95197,692,1205,2909,
54.93393233041813,95196,693,1205,2909,
54.93551764010515,95195,694,1205,2909,
54.936846843323835,95195,694,1204,2910,
54.93888496973091,95194,695,1204,2910,
54.94198777940423,95194,695,1203,2911,
54.9436892800493,95193,696,1203,2911,
54.94591099960945,95193,696,1202,2912,
54.94781616286964,95193,696,1201,2913,
54.95720557457932,95193,696,1200,2914,
54.961713108706036,95192,697,1200,2914,
54.963520748819604,95191,698,1200,2914,
54.96589862401685,95191,698,1199,2915,
54.965956135792965,95191,698,1198,2916,
54.96625614771547,95190,699,1198,2916,
54.96673472232333,95190,698,1199,2916,
54.966988202567215,95189,699,1199,2916,
54.96961275269612,95189,699,1198,2917,
54.9700599633127,95189,698,1199,2917,
54.97024006181635,95189,697,1200,2917,
54.970497235198884,95189,696,1201,2917,
54.97173469357456,95188,697,1201,2917,
54.972767499155196,95187,698,1201,2917,
54.97339373534814,95186,699,1201,2917,
54.97680233347327,95186,698,1202,2917,
54.97962110594228,95185,699,1202,2917,
54.983125485289165,95184,700,1202,2917,
54.98322702356489,95183,701,1202,2917,
54.98438297655777,95183,701,1201,2918,
54.98702491586981,95183,700,1202,2918,
54.98992475114258,95183,699,1203,2918,
54.99745255179096,95183,698,1204,2918,
54.9977259995964,95183,697,1205,2918,
54.99872746998214,95183,696,1206,2918,
54.99939193290947,95183,696,1205,2919,
55.007237748448766,95183,695,1206,2919,
55.01140598384184,95183,694,1207,2919,
55.01267387255327,95183,693,1208,2919,
55.01594743722021,95182,694,1208,2919,
55.01927480410704,95182,693,1209,2919,
55.024677199720145,95182,692,1210,2919,
55.02880653766542,95182,691,1211,2919,
55.031722946566596,95182,690,1212,2919,
55.03178018052351,95181,691,1212,2919,
55.03450521837637,95181,690,1213,2919,
55.03806955577624,95181,689,1214,2919,
55.04017352391014,95181,688,1215,2919,
55.04375899698251,95181,687,1216,2919,
55.04488871694084,95180,688,1216,2919,
55.045301951579404,95180,688,1215,2920,
55.047173298547136,95180,688,1214,2921,
55.05730605069161,95180,687,1215,2921,
55.06028709380702,95180,686,1216,2921,
55.06042823542482,95180,686,1215,2922,
55.06651977056163,95180,685,1216,2922,
55.066802313617636,95180,684,1217,2922,
55.076126222672144,95180,683,1218,2922,
55.0788893304688,95180,683,1217,2923,
55.081534061416946,95180,683,1216,2924,
55.083723611231214,95180,683,1215,2925,
55.08667132942139,95180,683,1214,2926,
55.091664956783106,95180,683,1213,2927,
55.092212039032056,95179,684,1213,2927,
55.092832657237665,95178,685,1213,2927,
55.09391062996147,95178,684,1214,2927,
55.09630549826177,95177,685,1214,2927,
55.09701088572547,95177,685,1213,2928,
55.098015380479346,95177,684,1214,2928,
55.098446276768755,95177,684,1213,2929,
55.100203482818706,95177,683,1214,2929,
55.10043281822805,95177,682,1215,2929,
55.10355198910321,95176,683,1215,2929,
55.10371167044954,95176,683,1214,2930,
55.10622282453205,95176,683,1213,2931,
55.106230396842705,95176,682,1214,2931,
55.106887757846096,95176,681,1215,2931,
55.10698429798743,95176,680,1216,2931,
55.10710879365395,95175,681,1216,2931,
55.112900629044624,95174,682,1216,2931,
55.11379341274658,95173,683,1216,2931,
55.116063982593815,95173,683,1215,2932,
55.117983273708546,95173,682,1216,2932,
55.11844949633181,95172,683,1216,2932,
55.12609821081786,95172,682,1217,2932,
55.129126195446304,95171,683,1217,2932,
55.13113645299469,95171,682,1218,2932,
55.134813238528665,95170,683,1218,2932,
55.135742259621,95169,684,1218,2932,
55.135850577652846,95168,685,1218,2932,
55.136592563037766,95168,685,1217,2933,
55.14071501127015,95168,684,1218,2933,
55.143992944022074,95168,684,1217,2934,
55.14509862917443,95168,683,1218,2934,
55.14524835342428,95167,684,1218,2934,
55.14584491955669,95166,685,1218,2934,
55.14765661454634,95166,684,1219,2934,
55.152750295114444,95166,684,1218,2935,
55.15473920989976,95166,683,1219,2935,
55.1578597951922,95166,683,1218,2936,
55.16229164792723,95166,682,1219,2936,
55.16405216686368,95166,681,1220,2936,
55.168792805874666,95166,681,1219,2937,
55.170554883471226,95165,682,1219,2937,
55.17380258655234,95165,682,1218,2938,
55.17568098067059,95165,682,1217,2939,
55.181896082638026,95165,682,1216,2940,
55.18340742781074,95165,681,1217,2940,
55.185378168467295,95165,680,1218,2940,
55.18577319734474,95164,681,1218,2940,
55.18944725473174,95164,680,1219,2940,
55.190369017867894,95164,680,1218,2941,
55.190719988745265,95164,679,1219,2941,
55.19419748883177,95164,679,1218,2942,
55.19457225702519,95164,678,1219,2942,
55.20180813872834,95163,679,1219,2942,
55.20691214191052,95163,678,1220,2942,
55.212094109200414,95163,677,1221,2942,
55.21215508012462,95163,676,1222,2942,
55.21244770126655,95163,676,1221,2943,
55.21977685205713,95162,677,1221,2943,
55.22018681808759,95162,677,1220,2944,
55.220527146786225,95162,676,1221,2944,
55.221522007269954,95162,676,1220,2945,
55.22283630531741,95162,676,1219,2946,
55.22302623755067,95162,676,1218,2947,
55.22598461404947,95162,675,1219,2947,
55.232558311679895,95162,674,1220,2947,
55.233761192326256,95162,673,1221,2947,
55.23901551768252,95162,673,1220,2948,
55.24114045352854,95162,673,1219,2949,
55.24577927859112,95162,673,1218,2950,
55.246593301953666,95161,674,1218,2950,
55.24730323427984,95161,673,1219,2950,
55.25213230675284,95161,672,1220,2950,
55.254773237825994,95161,672,1219,2951,
55.25579973837983,95161,671,1220,2951,
55.25586199580818,95160,672,1220,2951,
55.263317869802464,95160,671,1221,2951,
55.26517865756098,95159,672,1221,2951,
55.267979092147854,95158,673,1221,2951,
55.272659977048065,95158,673,1220,2952,
55.27419982504359,95157,674,1220,2952,
55.27481933049663,95157,674,1219,2953,
55.278134026962015,95157,673,1220,2953,
55.288038984534055,95156,674,1220,2953,
55.291270032341615,95155,675,1220,2953,
55.291300468386815,95154,676,1220,2953,
55.29412776113058,95153,677,1220,2953,
55.29657314169501,95153,677,1219,2954,
55.29758248092592,95153,677,1218,2955,
55.29832037939526,95153,677,1217,2956,
55.300255413035174,95152,678,1217,2956,
55.304144187951685,95152,677,1218,2956,
55.30534287364928,95151,678,1218,2956,
55.30669458917234,95150,679,1218,2956,
55.30703310803241,95150,678,1219,2956,
55.30829651356177,95150,677,1220,2956,
55.309154793921884,95150,677,1219,2957,
55.31027892288139,95150,677,1218,2958,
55.31270744385705,95150,677,1217,2959,
55.3133323241819,95150,677,1216,2960,
55.31435903849507,95150,677,1215,2961,
55.32683822187511,95150,677,1214,2962,
55.33044003571072,95150,677,1213,2963,
55.33113318142276,95150,677,1212,2964,
55.33143998319734,95149,678,1212,2964,
55.33212949094363,95149,678,1211,2965,
55.336969338810576,95149,677,1212,2965,
55.340508015864465,95148,678,1212,2965,
55.341594242076525,95148,678,1211,2966,
55.3418820005504,95148,677,1212,2966,
55.34371998095178,95148,677,1211,2967,
55.3488334821585,95147,678,1211,2967,
55.35119098295938,95146,679,1211,2967,
55.35459276721065,95146,678,1212,2967,
55.3548327400733,95146,678,1211,2968,
55.35750191807819,95145,679,1211,2968,
55.360905410172045,95145,679,1210,2969,
55.36330257057735,95145,678,1211,2969,
55.364937114050996,95145,677,1212,2969,
55.37667921579847,95145,677,1211,2970,
55.3886318147665,95144,678,1211,2970,
55.38906216536978,95143,679,1211,2970,
55.38991530221489,95143,679,1210,2971,
55.390654414240316,95142,680,1210,2971,
55.408732007195454,95141,681,1210,2971,
55.40922883911627,95140,682,1210,2971,
55.41018052981587,95140,682,1209,2972,
55.413717079177054,95140,682,1208,2973,
55.414584699651186,95139,683,1208,2973,
55.41478535048839,95139,683,1207,2974,
55.418028781040896,95138,684,1207,2974,
