0.0,99983,0,20,0,
55.42416032131679,95138,684,1206,2975,
55.424462361587075,95137,685,1206,2975,
55.42590571646204,95137,684,1207,2975,
55.425930381774464,95137,684,1206,2976,
55.42716345630039,95136,685,1206,2976,
55.429034950923466,95135,686,1206,2976,
55.429501148251695,95135,685,1207,2976,
55.43119348425181,95135,685,1206,2977,
55.435237918247346,95134,686,1206,2977,
55.44904583308022,95134,685,1207,2977,
55.44986967710083,95134,684,1208,2977,
55.45381956353073,95134,683,1209,2977,
55.45876812885976,95133,684,1209,2977,
55.45896023260348,95132,685,1209,2977,
55.4612924197524,95132,684,1210,2977,
55.461562268731896,95132,684,1209,2978,
55.46368621958572,95132,683,1210,2978,
55.465224474061756,95131,684,1210,2978,
55.46539954784222,95131,683,1211,2978,
55.46614191392031,95131,683,1210,2979,
55.4661940348887,95131,682,1211,2979,
55.47454510410792,95131,681,1212,2979,
55.4747327653051,95131,681,1211,2980,
55.47744346464487,95131,680,1212,2980,
55.47912385947549,95131,679,1213,2980,
55.47991815293938,95131,679,1212,2981,
55.479932216194904,95131,678,1213,2981,
55.48053456157613,95131,678,1212,2982,
55.481031680118335,95131,678,1211,2983,
55.48117424988358,95131,677,1212,2983,
55.483094714263416,95131,677,1211,2984,
55.48401481719382,95130,678,1211,2984,
55.48465200504941,95130,678,1210,2985,
55.48516234437393,95129,679,1210,2985,
55.48740245579651,95128,680,1210,2985,
55.49532134161686,95128,680,1209,2986,
55.49633320003197,95127,681,1209,2986,
55.498178303489155,95127,681,1208,2987,
55.49978416531172,95126,682,1208,2987,
55.50595610192093,95125,683,1208,2987,
55.50644094303648,95125,682,1209,2987,
55.506948393478964,95124,683,1209,2987,
55.50807245264584,95123,684,1209,2987,
55.50812011939713,95123,683,1210,2987,
55.510540777188275,95123,683,1209,2988,
55.51322334008242,95123,683,1208,2989,
55.51518072645821,95122,684,1208,2989,
55.51584252960763,95121,685,1208,2989,
55.51701784253748,95121,685,1207,2990,
55.51909338990152,95121,685,1206,2991,
55.51920482659763,95121,685,1205,2992,
55.52159204417986,95121,684,1206,2992,
55.52401126310278,95120,685,1206,2992,
55.52532219006251,95120,685,1205,2993,
55.52599329145254,95120,685,1204,2994,
55.53152986830979,95120,685,1203,2995,
55.53597097673037,95120,684,1204,2995,
55.54145343449662,95120,684,1203,2996,
55.54223957565622,95120,684,1202,2997,
55.54487557754539,95120,683,1203,2997,
55.54523141259711,95120,682,1204,2997,
55.54609849056905,95120,681,1205,2997,
55.54644826302246,95120,681,1204,2998,
55.554155765918644,95120,680,1205,2998,
55.55975161809599,95120,679,1206,2998,
55.559901129439645,95120,679,1205,2999,
55.56264431724479,95120,679,1204,3000,
55.566738579678194,95119,680,1204,3000,
55.571070262410444,95118,681,1204,3000,
55.571702550988476,95117,682,1204,3000,
55.571991888206426,95116,683,1204,3000,
55.572178938165585,95116,682,1205,3000,
55.574564277882175,95115,683,1205,3000,
55.58523416292231,95115,683,1204,3001,
55.58887473912969,95115,683,1203,3002,
55.589042355515524,95114,684,1203,3002,
55.594548810384,95114,683,1204,3002,
55.599349590926096,95113,684,1204,3002,
55.60045219995979,95113,684,1203,3003,
55.60216615189102,95113,684,1202,3004,
55.60483336627397,95113,683,1203,3004,
55.60585541772387,95113,683,1202,3005,
55.60883307756283,95113,683,1201,3006,
55.60957632658001,95113,683,1200,3007,
55.61757492831124,95112,684,1200,3007,
55.62059482255498,95112,683,1201,3007,
55.6282150696126,95111,684,1201,3007,
55.63075954009979,95111,684,1200,3008,
55.63396975631445,95111,683,1201,3008,
55.63692496080657,95110,684,1201,3008,
55.64558468804037,95110,684,1200,3009,
55.648118521666234,95109,685,1200,3009,
55.66125664879269,95109,685,1199,3010,
55.666410088851876,95109,684,1200,3010,
55.669739613773956,95109,684,1199,3011,
55.670380092621926,95109,683,1200,3011,
55.67072691274265,95109,682,1201,3011,
55.673172707663554,95109,682,1200,3012,
55.68305073785969,95109,682,1199,3013,
55.685188237012014,95109,682,1198,3014,
55.68686504904734,95108,683,1198,3014,
55.688098497756314,95108,682,1199,3014,
55.69170389128864,95107,683,1199,3014,
55.69257680251852,95107,683,1198,3015,
55.69851792760288,95107,682,1199,3015,
55.69909138415032,95106,683,1199,3015,
55.69953984455686,95106,683,1198,3016,
55.70196095095848,95106,682,1199,3016,
55.71332942949958,95105,683,1199,3016,
55.71371042350962,95104,684,1199,3016,
55.716135042371484,95104,683,1200,3016,
55.72375021096475,95104,683,1199,3017,
55.723860940573076,95104,682,1200,3017,
55.72428902567327,95104,682,1199,3018,
55.725702303918546,95104,682,1198,3019,
55.72596854146695,95104,681,1199,3019,
55.72869606687364,95104,680,1200,3019,
55.733627207939804,95104,679,1201,3019,
55.73511589871119,95103,680,1201,3019,
55.73686650747406,95102,681,1201,3019,
55.73952542681529,95102,681,1200,3020,
55.7395462566481,95101,682,1200,3020,
55.739958579387334,95101,681,1201,3020,
55.741563642867156,95100,682,1201,3020,
55.74265942806913,95099,683,1201,3020,
55.74670527689972,95099,683,1200,3021,
55.763718545113996,95099,683,1199,3022,
55.76486728261534,95099,683,1198,3023,
55.76530877492366,95099,682,1199,3023,
55.768407564244235,95099,681,1200,3023,
55.77644603504464,95099,681,1199,3024,
55.77780137919569,95098,682,1199,3024,
55.784477835082654,95098,682,1198,3025,
55.79177258916529,95098,682,1197,3026,
55.792322734348744,95098,681,1198,3026,
55.79472094861419,95098,681,1197,3027,
55.80199146399073,95098,680,1198,3027,
55.804364666106245,95098,680,1197,3028,
55.80481130629773,95098,680,1196,3029,
55.80880283384679,95098,679,1197,3029,
55.80906340026311,95097,680,1197,3029,
55.809632368281434,95097,680,1196,3030,
55.81331169139609,95096,681,1196,3030,
55.81827426248529,95096,681,1195,3031,
55.82385180329926,95095,682,1195,3031,
55.82476459517288,95095,681,1196,3031,
55.826406865115956,95095,680,1197,3031,
55.82648608331226,95095,679,1198,3031,
55.82694713788008,95095,678,1199,3031,
55.82760466493467,95094,679,1199,3031,
55.830194720092464,95094,678,1200,3031,
55.84432045302219,95094,677,1201,3031,
55.84673517398961,95094,677,1200,3032,
55.850762615979974,95094,677,1199,3033,
55.85451009909217,95094,677,1198,3034,
55.854883892361315,95094,677,1197,3035,
55.856681604797984,95094,677,1196,3036,
55.859597400887964,95094,677,1195,3037,
55.86016120197198,95093,678,1195,3037,
55.86032558229248,95093,678,1194,3038,
55.86127164376244,95092,679,1194,3038,
55.863012753607144,95092,678,1195,3038,
55.86332057354251,95091,679,1195,3038,
55.86938498560601,95091,678,1196,3038,
55.87269007841415,95091,678,1195,3039,
55.87502494328242,95091,678,1194,3040,
55.877955604968875,95091,677,1195,3040,
55.882630034486134,95090,678,1195,3040,
55.886294718959206,95090,677,1196,3040,
55.886929763092965,95090,676,1197,3040,
55.887898533046126,95089,677,1197,3040,
55.89233562427747,95088,678,1197,3040,
55.89578359133402,95088,677,1198,3040,
55.898303719321646,95088,676,1199,3040,
55.89853004637651,95088,676,1198,3041,
55.901942313966586,95087,677,1198,3041,
55.90397575635373,95087,676,1199,3041,
55.905878662879935,95087,675,1200,3041,
55.906006994671245,95087,674,1201,3041,
55.91028302081373,95087,674,1200,3042,
55.91034695245628,95087,673,1201,3042,
55.91572711884183,95086,674,1201,3042,
55.91635350976692,95086,673,1202,3042,
55.92687304749899,95086,672,1203,3042,
55.92783502242683,95086,672,1202,3043,
55.92992364722306,95086,672,1201,3044,
55.93306387018478,95086,672,1200,3045,
55.93665351252026,95086,672,1199,3046,
55.94495773717013,95085,673,1199,3046,
55.945390565286154,95084,674,1199,3046,
55.94577243831391,95084,674,1198,3047,
55.94615984693666,95084,673,1199,3047,
55.94709227420533,95084,673,1198,3048,
55.96010876666033,95084,672,1199,3048,
55.96133447949905,95083,673,1199,3048,
55.9663480553077,95083,672,1200,3048,
55.966890620995905,95082,673,1200,3048,
55.97055356043872,95081,674,1200,3048,
55.980189897871426,95081,674,1199,3049,
55.993414439511426,95081,673,1200,3049,
55.993897016699,95081,673,1199,3050,
55.998811166086114,95081,673,1198,3051,
56.00069600764334,95081,672,1199,3051,
56.00214270593303,95080,673,1199,3051,
56.00318403081263,95080,672,1200,3051,
56.00701977539415,95080,672,1199,3052,
56.00770838464475,95079,673,1199,3052,
56.010691289261466,95079,672,1200,3052,
56.01306463373782,95078,673,1200,3052,
56.01324289635958,95078,673,1199,3053,
56.01676711054131,95078,673,1198,3054,
56.030683263510284,95077,674,1198,3054,
56.03216076575381,95077,673,1199,3054,
56.04291533081513,95077,673,1198,3055,
56.04292332636596,95077,673,1197,3056,
56.043616391509794,95077,672,1198,3056,
56.04536518067022,95077,672,1197,3057,
56.04573775936421,95077,671,1198,3057,
56.04585304526311,95077,670,1199,3057,
56.04650905477543,95077,670,1198,3058,
56.050647458261125,95077,670,1197,3059,
56.051070929573875,95077,669,1198,3059,
56.05184132930958,95077,669,1197,3060,
56.05349807914993,95077,668,1198,3060,
56.055212199091336,95077,667,1199,3060,
56.0559399488835,95076,668,1199,3060,
56.06074748591074,95076,668,1198,3061,
56.065938169629966,95076,668,1197,3062,
56.06745637628762,95075,669,1197,3062,
56.07061539117561,95075,669,1196,3063,
56.07139840680421,95075,668,1197,3063,
56.072784314694104,95074,669,1197,3063,
56.073142054542295,95073,670,1197,3063,
56.0732204407863,95073,669,1198,3063,
56.0765543083178,95073,668,1199,3063,
56.07720227962839,95073,668,1198,3064,
56.07737481489006,95072,669,1198,3064,
56.08751220616761,95072,668,1199,3064,
56.08757115345328,95071,669,1199,3064,
56.08991091975779,95071,669,1198,3065,
56.09007371709155,95070,670,1198,3065,
56.09026324161776,95070,669,1199,3065,
56.091439674144226,95069,670,1199,3065,
56.093486488731514,95068,671,1199,3065,
56.09863751465807,95068,670,1200,3065,
56.100381049833054,95067,671,1200,3065,
56.102182008393015,95066,672,1200,3065,
56.10648213891321,95065,673,1200,3065,
56.10668951667136,95064,674,1200,3065,
56.109081922666775,95064,674,1199,3066,
56.109460385803224,95063,675,1199,3066,
56.111450258318285,95063,675,1198,3067,
56.111644000544736,95062,676,1198,3067,
56.11215594457507,95062,675,1199,3067,
56.11592786608675,95062,674,1200,3067,
56.1193804318859,95062,674,1199,3068,
56.124467449583285,95061,675,1199,3068,
56.12470664903867,95060,676,1199,3068,
56.1247944806381,95060,676,1198,3069,
56.1269517072321,95060,675,1199,3069,
56.13158006955001,95059,676,1199,3069,
56.133294297118695,95059,676,1198,3070,
56.13981035454204,95059,675,1199,3070,
56.14209511985581,95058,676,1199,3070,
56.14629962541116,95058,675,1200,3070,
56.14872548400527,95058,674,1201,3070,
56.15134622825751,95058,674,1200,3071,
56.15496386958435,95058,673,1201,3071,
56.1563131530136,95058,672,1202,3071,
56.15786162517942,95058,672,1201,3072,
56.16383304532595,95058,671,1202,3072,
56.16849303690344,95057,672,1202,3072,
56.18142396742582,95057,671,1203,3072,
56.181671651665376,95056,672,1203,3072,
56.182099132987034,95056,672,1202,3073,
56.183714711609404,95055,673,1202,3073,
56.18704832947963,95055,673,1201,3074,
56.19326343168626,95055,672,1202,3074,
56.194136577246866,95054,673,1202,3074,
56.19685423702252,95054,672,1203,3074,
56.1973750772525,95054,671,1204,3074,
56.20342820893056,95053,672,1204,3074,
56.206531687274406,95053,671,1205,3074,
56.206843340777866,95053,670,1206,3074,
56.215183880576824,95052,671,1206,3074,
56.2164462735857,95052,671,1205,3075,
56.218893434928624,95052,670,1206,3075,
56.22075740393155,95052,670,1205,3076,
56.22373283301678,95051,671,1205,3076,
56.234243420783656,95050,672,1205,3076,
56.238824283769006,95050,671,1206,3076,
56.24213744612429,95050,670,1207,3076,
56.244195420429236,95050,669,1208,3076,
56.251798354323256,95050,668,1209,3076,
56.255472929528324,95049,669,1209,3076,
56.25650561342539,95049,669,1208,3077,
56.25740721274713,95049,669,1207,3078,
56.25795477594099,95049,669,1206,3079,
56.25979413997254,95049,668,1207,3079,
56.272235090354265,95049,668,1206,3080,
56.27299610369527,95049,668,1205,3081,
56.273534217819126,95049,668,1204,3082,
56.2765123752051,95049,668,1203,3083,
56.279109663748166,95049,668,1202,3084,
56.28424931058861,95049,668,1201,3085,
56.28480835422771,95048,669,1201,3085,
56.28816122182609,95048,669,1200,3086,
56.28980016074479,95047,670,1200,3086,
56.292935906995645,95047,670,1199,3087,
56.295912355600656,95047,670,1198,3088,
56.29616966947853,95046,671,1198,3088,
56.29728392254843,95046,671,1197,3089,
56.298685992696164,95046,670,1198,3089,
56.30600244423484,95046,669,1199,3089,
56.30667483910314,95046,668,1200,3089,
56.30818344927745,95046,668,1199,3090,
56.31017157910482,95046,667,1200,3090,
56.313991528313906,95046,666,1201,3090,
56.31445110288864,95046,666,1200,3091,
56.316448289179185,95046,666,1199,3092,
56.319063563687514,95046,666,1198,3093,
56.32294898087072,95046,666,1197,3094,
56.32532715024952,95046,666,1196,3095,
56.3279890425269,95046,666,1195,3096,
56.32976880565686,95046,665,1196,3096,
56.329959114675184,95046,664,1197,3096,
56.33209412375731,95046,663,1198,3096,
56.336832773876665,95045,664,1198,3096,
56.3373630745336,95044,665,1198,3096,
56.34129321531111,95043,666,1198,3096,
56.34190910494601,95043,665,1199,3096,
56.342768041631885,95042,666,1199,3096,
56.34841264637211,95042,666,1198,3097,
56.3494825908499,95042,666,1197,3098,
56.35213534414424,95041,667,1197,3098,
56.353128124211246,95041,666,1198,3098,
56.35467476006649,95040,667,1198,3098,
56.354778738038014,95040,667,1197,3099,
56.3554130873709,95040,667,1196,3100,
56.359610305416766,95040,666,1197,3100,
56.36057634552694,95040,665,1198,3100,
56.36248931670947,95040,665,1197,3101,
56.362961858731126,95039,666,1197,3101,
56.36308086303472,95038,667,1197,3101,
56.36308517470636,95038,667,1196,3102,
56.36431420338549,95038,667,1195,3103,
56.3671326167201,95038,666,1196,3103,
56.36916592118088,95038,665,1197,3103,
56.36959011149468,95038,664,1198,3103,
56.37037592722624,95038,663,1199,3103,
56.37297153476292,95038,662,1200,3103,
56.37652196648008,95037,663,1200,3103,
56.37840378578882,95037,663,1199,3104,
56.37967670016632,95037,662,1200,3104,
56.38774052218181,95037,661,1201,3104,
56.388148166601006,95037,661,1200,3105,
56.39041199912016,95037,660,1201,3105,
56.39200884832022,95037,660,1200,3106,
56.39225568052527,95037,659,1201,3106,
56.39654464263491,95037,659,1200,3107,
56.398287462561605,95037,659,1199,3108,
56.40314920388011,95036,660,1199,3108,
56.409138995196,95036,659,1200,3108,
56.41055782362548,95036,658,1201,3108,
56.412508941060416,95035,659,1201,3108,
56.41990988379692,95035,659,1200,3109,
56.427085259841775,95035,659,1199,3110,
56.42715767074067,95035,659,1198,3111,
56.42827426902483,95035,659,1197,3112,
56.42864308746944,95035,659,1196,3113,
56.42937853598972,95035,659,1195,3114,
56.43600258126199,95035,659,1194,3115,
56.43797782829551,95035,659,1193,3116,
56.44108064939352,95035,659,1192,3117,
56.44285557770397,95035,658,1193,3117,
56.44697537819728,95035,657,1194,3117,
56.451027977120546,95035,657,1193,3118,
56.455373904309056,95035,657,1192,3119,
56.45644467156938,95035,656,1193,3119,
56.4594294390919,95035,656,1192,3120,
56.46000429821931,95034,657,1192,3120,
56.46280131416522,95033,658,1192,3120,
56.46407222120733,95033,658,1191,3121,
56.46479602506787,95033,658,1190,3122,
56.4695059500103,95033,658,1189,3123,
56.46983052170654,95033,658,1188,3124,
56.47172313675707,95033,658,1187,3125,
56.47416758073269,95033,657,1188,3125,
56.477440361999186,95032,658,1188,3125,
56.478734225039815,95031,659,1188,3125,
56.47977596363383,95031,658,1189,3125,
56.481461828876306,95031,658,1188,3126,
56.48368997029821,95030,659,1188,3126,
56.49154357940531,95029,660,1188,3126,
56.49233565737566,95029,659,1189,3126,
56.49247979596704,95028,660,1189,3126,
56.49824295623897,95028,659,1190,3126,
56.50188118980973,95028,659,1189,3127,
56.504802966182346,95027,660,1189,3127,
56.506616479618636,95026,661,1189,3127,
56.5089842144871,95026,661,1188,3128,
56.51267414911213,95026,660,1189,3128,
56.51344369564423,95026,660,1188,3129,
56.5137131640239,95026,659,1189,3129,
56.52355502133865,95025,660,1189,3129,
56.524345140402104,95024,661,1189,3129,
56.53493340531512,95024,660,1190,3129,
56.53499229340437,95024,660,1189,3130,
56.53744860631484,95024,660,1188,3131,
56.53890905809585,95024,659,1189,3131,
56.54026514365819,95024,659,1188,3132,
56.54265716336889,95024,659,1187,3133,
56.54285503150872,95024,658,1188,3133,
56.543963699740225,95024,657,1189,3133,
56.545014123584195,95023,658,1189,3133,
56.54665662509559,95022,659,1189,3133,
56.547134537384956,95022,659,1188,3134,
56.5475088731537,95021,660,1188,3134,
56.55687336818514,95020,661,1188,3134,
56.55914132942433,95019,662,1188,3134,
56.561568971461185,95019,661,1189,3134,
56.5623964062578,95019,660,1190,3134,
56.56334589055323,95019,659,1191,3134,
56.5640335688335,95019,659,1190,3135,
56.5661538150047,95019,659,1189,3136,
56.567514830121524,95019,658,1190,3136,
56.572283379252674,95019,657,1191,3136,
56.57332791177095,95018,658,1191,3136,
56.57427945016445,95018,657,1192,3136,
56.575007983062406,95017,658,1192,3136,
56.578326373752525,95016,659,1192,3136,
56.579038818722104,95016,658,1193,3136,
56.579523620463725,95016,658,1192,3137,
56.58776754157559,95015,659,1192,3137,
56.59043167735376,95015,659,1191,3138,
56.591906020143654,95014,660,1191,3138,
56.592455066765645,95014,659,1192,3138,
56.59541495432953,95014,659,1191,3139,
56.595844239717465,95014,659,1190,3140,
56.599802816979505,95014,659,1189,3141,
56.600605444175144,95014,658,1190,3141,
56.601565919884614,95014,658,1189,3142,
56.60314699871279,95013,659,1189,3142,
56.60366861131808,95012,660,1189,3142,
56.60947786001901,95011,661,1189,3142,
56.61104213777652,95010,662,1189,3142,
56.6112449035554,95010,662,1188,3143,
56.612648125236035,95010,662,1187,3144,
56.618197888712686,95010,662,1186,3145,
56.623175477301345,95009,663,1186,3145,
56.624882418146434,95009,663,1185,3146,
56.62789437617482,95009,662,1186,3146,
56.628126903759274,95009,662,1185,3147,
56.631539057948046,95008,663,1185,3147,
56.63976238491751,95007,664,1185,3147,
56.64444562608588,95006,665,1185,3147,
56.64561678651665,95006,665,1184,3148,
56.6456494207707,95006,664,1185,3148,
56.64735022675507,95006,664,1184,3149,
56.650274239390626,95006,663,1185,3149,
56.65043777424199,95006,662,1186,3149,
56.651936258661806,95005,663,1186,3149,
56.65222809456526,95004,664,1186,3149,
56.654216890776624,95004,663,1187,3149,
56.65644883636746,95004,663,1186,3150,
56.65943383998787,95004,662,1187,3150,
56.66486351826415,95004,661,1188,3150,
56.668291853359065,95003,662,1188,3150,
56.66850109013438,95002,663,1188,3150,
56.67003526275781,95001,664,1188,3150,
56.67270492909532,95001,664,1187,3151,
56.67278590897125,95001,663,1188,3151,
56.67318479902351,95001,663,1187,3152,
56.67655633230093,95000,664,1187,3152,
56.676817394909904,94999,665,1187,3152,
56.680080346631826,94999,664,1188,3152,
56.680889676352585,94999,664,1187,3153,
56.682627018144714,94999,663,1188,3153,
56.6861580380232,94998,664,1188,3153,
56.68623837001868,94998,663,1189,3153,
56.68837050639204,94998,663,1188,3154,
56.690600529390395,94998,662,1189,3154,
56.691252570537074,94997,663,1189,3154,
56.69191694065425,94997,663,1188,3155,
56.69197196922445,94997,663,1187,3156,
56.69403887579157,94997,662,1188,3156,
56.696847134486745,94996,663,1188,3156,
56.69733450631187,94996,663,1187,3157,
56.69909894180106,94996,662,1188,3157,
56.7031067176316,94996,661,1189,3157,
56.70976166822442,94995,662,1189,3157,
56.71001733341943,94995,662,1188,3158,
56.710161325140355,94994,663,1188,3158,
56.710434272869165,94994,663,1187,3159,
56.71411198352763,94994,663,1186,3160,
56.715792068734494,94994,663,1185,3161,
56.71894302460487,94994,662,1186,3161,
56.72089238896788,94994,661,1187,3161,
56.721354355224975,94994,660,1188,3161,
56.72233633872493,94994,659,1189,3161,
56.725471018748834,94993,660,1189,3161,
56.728558757405835,94993,659,1190,3161,
56.729481605503366,94993,658,1191,3161,
56.73085789771128,94992,659,1191,3161,
56.73362138158232,94991,660,1191,3161,
56.74105096342753,94991,660,1190,3162,
56.743768546527726,94991,660,1189,3163,
56.74905247373411,94990,661,1189,3163,
56.75197550515999,94990,661,1188,3164,
56.75325932212108,94989,662,1188,3164,
56.75402600623998,94988,663,1188,3164,
56.754170474675746,94987,664,1188,3164,
56.75440151942588,94987,663,1189,3164,
56.75542828690075,94987,663,1188,3165,
56.75727053786795,94986,664,1188,3165,
56.760778527845446,94985,665,1188,3165,
56.76105043034505,94985,664,1189,3165,
56.76571671108317,94984,665,1189,3165,
56.7699692827509,94984,664,1190,3165,
56.77196263941768,94983,665,1190,3165,
56.77222128685396,94983,665,1189,3166,
56.77628090877926,94983,665,1188,3167,
56.779741163251956,94983,664,1189,3167,
56.78015834604816,94983,663,1190,3167,
56.78030794118761,94982,664,1190,3167,
56.78382206084484,94981,665,1190,3167,
56.787905345966706,94980,666,1190,3167,
56.79084384071143,94980,666,1189,3168,
56.79125403666388,94979,667,1189,3168,
56.791611107581275,94979,667,1188,3169,
56.793637903743345,94979,666,1189,3169,
56.793971918501285,94979,666,1188,3170,
56.80616352551592,94979,665,1189,3170,
56.807308430143095,94979,665,1188,3171,
56.808753581747936,94979,665,1187,3172,
56.810166469430214,94979,665,1186,3173,
56.81733304662706,94979,664,1187,3173,
56.8198698045487,94979,664,1186,3174,
56.82052109807663,94979,664,1185,3175,
56.82132177290821,94978,665,1185,3175,
56.82282126327122,94978,664,1186,3175,
56.8236436100355,94978,663,1187,3175,
56.82377175309427,94978,663,1186,3176,
56.825460561602775,94978,663,1185,3177,
56.828531365847546,94978,663,1184,3178,
56.83386419329454,94978,662,1185,3178,
56.83658136308706,94978,661,1186,3178,
56.83855786571123,94978,661,1185,3179,
56.8397985854542,94978,661,1184,3180,
56.839803909389815,94978,660,1185,3180,
56.84314931247266,94978,660,1184,3181,
56.84465043270973,94977,661,1184,3181,
56.84588202652025,94977,660,1185,3181,
56.84640928835161,94977,660,1184,3182,
56.84857617700418,94977,660,1183,3183,
56.848871989800145,94977,659,1184,3183,
56.84982693113687,94977,658,1185,3183,
56.8542570688074,94977,657,1186,3183,
56.85776502327464,94977,657,1185,3184,
56.8595124276879,94977,657,1184,3185,
56.85992189790719,94976,658,1184,3185,
56.86043091335724,94975,659,1184,3185,
56.86965157309194,94975,658,1185,3185,
56.87975414204716,94974,659,1185,3185,
56.881965338119244,94973,660,1185,3185,
56.884964198798556,94973,660,1184,3186,
56.8864854086374,94973,659,1185,3186,
56.88722909698737,94973,658,1186,3186,
56.889899201092206,94972,659,1186,3186,
56.89120959223327,94972,658,1187,3186,
56.89236410167005,94971,659,1187,3186,
56.89381393906294,94970,660,1187,3186,
56.894222425608454,94970,660,1186,3187,
56.9017050202713,94970,659,1187,3187,
56.90589746726693,94970,659,1186,3188,
56.91149109287977,94970,658,1187,3188,
56.91715102612329,94970,658,1186,3189,
56.91973521057937,94970,658,1185,3190,
56.92125030405894,94970,658,1184,3191,
56.92416823650242,94969,659,1184,3191,
56.92526274709245,94968,660,1184,3191,
56.926690976769386,94968,659,1185,3191,
56.92702489063153,94968,658,1186,3191,
56.92732733373553,94967,659,1186,3191,
56.92784068129007,94967,658,1187,3191,
56.92872059672405,94967,658,1186,3192,
56.92902837841793,94967,658,1185,3193,
56.93085896453023,94967,657,1186,3193,
56.93689039207111,94966,658,1186,3193,
56.941920877993766,94966,657,1187,3193,
56.9432401794689,94966,656,1188,3193,
56.9485730071159,94966,656,1187,3194,
56.9498117166529,94966,655,1188,3194,
56.94989973627352,94966,655,1187,3195,
56.95072357514596,94965,656,1187,3195,
56.95309201992103,94964,657,1187,3195,
56.95545192376183,94964,657,1186,3196,
56.96055070868697,94964,656,1187,3196,
56.96580061091391,94964,656,1186,3197,
56.97306392145793,94964,656,1185,3198,
56.97438922787892,94964,655,1186,3198,
56.98022673499425,94964,655,1185,3199,
56.980278774494984,94964,655,1184,3200,
56.98328000275691,94963,656,1184,3200,
56.99077163694878,94963,655,1185,3200,
56.9955373297761,94963,654,1186,3200,
56.99686908722573,94963,653,1187,3200,
57.002698682693946,94962,654,1187,3200,
57.00655147531042,94962,654,1186,3201,
57.016973989299984,94962,653,1187,3201,
57.01707882982097,94961,654,1187,3201,
57.01978155105072,94961,654,1186,3202,
57.01983061253282,94961,654,1185,3203,
57.02815684330288,94961,653,1186,3203,
57.02907371199264,94961,653,1185,3204,
57.02937216410413,94960,654,1185,3204,
57.03175683876217,94960,654,1184,3205,
57.032168035150676,94960,654,1183,3206,
57.036077966615814,94960,653,1184,3206,
57.03859771996981,94959,654,1184,3206,
57.04015571327355,94959,654,1183,3207,
57.04033201576021,94959,653,1184,3207,
57.04262884381919,94959,653,1183,3208,
57.044094694763515,94959,653,1182,3209,
57.04414295228981,94959,652,1183,3209,
57.04929422319437,94958,653,1183,3209,
57.05027092745335,94957,654,1183,3209,
57.05064054674121,94957,653,1184,3209,
57.050698306667385,94957,653,1183,3210,
57.054257811824016,94956,654,1183,3210,
57.054439616245354,94956,653,1184,3210,
57.05444629766845,94955,654,1184,3210,
57.05785200301845,94954,655,1184,3210,
57.06216867843263,94953,656,1184,3210,
57.07095217857533,94953,656,1183,3211,
57.07815632122618,94953,655,1184,3211,
57.079628395465676,94953,655,1183,3212,
57.080329181261426,94952,656,1183,3212,
57.09568684083014,94952,656,1182,3213,
57.098163942464396,94952,655,1183,3213,
57.10597685618223,94951,656,1183,3213,
57.10867499300604,94951,655,1184,3213,
57.10910762904115,94951,655,1183,3214,
57.11022470392829,94951,654,1184,3214,
57.114295782266794,94951,653,1185,3214,
57.115457406723976,94951,653,1184,3215,
57.1155240356289,94951,652,1185,3215,
57.11656173510123,94950,653,1185,3215,
57.11857251915489,94950,653,1184,3216,
57.12129391813057,94950,653,1183,3217,
57.12555868479991,94950,653,1182,3218,
57.12593132384591,94949,654,1182,3218,
57.13040886800782,94948,655,1182,3218,
57.132500673424026,94948,654,1183,3218,
57.13268100017036,94948,653,1184,3218,
57.13308254956279,94947,654,1184,3218,
57.133781486675154,94947,654,1183,3219,
57.13795561597371,94947,653,1184,3219,
57.138694116627306,94946,654,1184,3219,
57.14350666429591,94946,654,1183,3220,
57.14403198765471,94945,655,1183,3220,
57.14503141157211,94944,656,1183,3220,
57.14537856595436,94944,656,1182,3221,
57.146779112169554,94943,657,1182,3221,
57.14933710066687,94943,656,1183,3221,
57.152034937098016,94943,655,1184,3221,
57.152041239175325,94943,655,1183,3222,
57.152257354266766,94943,655,1182,3223,
57.154182899679626,94942,656,1182,3223,
57.15798002619401,94941,657,1182,3223,
57.160927361897265,94941,657,1181,3224,
57.16243624638209,94941,656,1182,3224,
57.16269715076977,94941,656,1181,3225,
57.163385036909716,94940,657,1181,3225,
57.164288982092316,94939,658,1181,3225,
57.1647445740027,94938,659,1181,3225,
57.16772143275607,94937,660,1181,3225,
57.16928117550127,94937,659,1182,3225,
57.17213132553222,94936,660,1182,3225,
57.17386770323332,94935,661,1182,3225,
57.17415916531961,94935,660,1183,3225,
57.17469039948058,94935,659,1184,3225,
57.175331524706934,94934,660,1184,3225,
57.17725309260323,94934,660,1183,3226,
57.178625178376485,94933,661,1183,3226,
57.18034229917257,94932,662,1183,3226,
57.183626513050726,94932,662,1182,3227,
57.18429938323673,94932,662,1181,3228,
