0.0,99983,0,20,0,
57.184718998516814,94931,663,1181,3228,
57.185579309692415,94931,663,1180,3229,
57.19084957234573,94931,662,1181,3229,
57.1923862228709,94930,663,1181,3229,
57.19951342008131,94930,663,1180,3230,
57.20091362229999,94930,663,1179,3231,
57.20326514178896,94929,664,1179,3231,
57.20747950058029,94928,665,1179,3231,
57.208677117538635,94927,666,1179,3231,
57.20924425625341,94927,666,1178,3232,
57.212957461345106,94926,667,1178,3232,
57.21382762542027,94925,668,1178,3232,
57.214826063518714,94925,667,1179,3232,
57.216354803464085,94924,668,1179,3232,
57.21713837882844,94924,667,1180,3232,
57.22225169300719,94924,667,1179,3233,
57.22443844495504,94924,667,1178,3234,
57.226271017172564,94924,666,1179,3234,
57.227546958860174,94924,665,1180,3234,
57.22898379205072,94924,664,1181,3234,
57.2315276512959,94923,665,1181,3234,
57.2363342621006,94922,666,1181,3234,
57.24004943130641,94922,665,1182,3234,
57.252719768458775,94922,665,1181,3235,
57.25445265245563,94922,665,1180,3236,
57.25532505814323,94921,666,1180,3236,
57.25598425780777,94921,665,1181,3236,
57.25622821546385,94920,666,1181,3236,
57.25939358668374,94920,665,1182,3236,
57.26083864034283,94920,664,1183,3236,
57.261590249701285,94920,663,1184,3236,
57.26384340829849,94920,662,1185,3236,
57.26744552194933,94920,661,1186,3236,
57.26838623611265,94919,662,1186,3236,
57.26904072905546,94919,662,1185,3237,
57.27460041356712,94919,662,1184,3238,
57.2763047024243,94919,661,1185,3238,
57.2789812943514,94919,660,1186,3238,
57.28078858366872,94918,661,1186,3238,
57.28150427885219,94917,662,1186,3238,
57.28263218575897,94917,661,1187,3238,
57.283794343015344,94917,660,1188,3238,
57.283800079062246,94917,659,1189,3238,
57.28789308652496,94916,660,1189,3238,
57.288663386146645,94916,659,1190,3238,
57.29232878881416,94916,659,1189,3239,
57.30199558492721,94916,659,1188,3240,
57.30465423226148,94915,660,1188,3240,
57.30658526997151,94915,660,1187,3241,
57.31064323503798,94915,660,1186,3242,
57.31585263756574,94915,660,1185,3243,
57.321005023405064,94914,661,1185,3243,
57.32207170983504,94913,662,1185,3243,
57.3245524656643,94913,661,1186,3243,
57.326542945524814,94913,661,1185,3244,
57.32974619680451,94912,662,1185,3244,
57.32984136839816,94912,662,1184,3245,
57.32984762385431,94911,663,1184,3245,
57.32986999956982,94911,662,1185,3245,
57.33023859685257,94910,663,1185,3245,
57.33043556746795,94910,663,1184,3246,
57.34179955963064,94910,663,1183,3247,
57.344146420334575,94910,663,1182,3248,
57.34700025110152,94910,662,1183,3248,
57.34759165388756,94910,662,1182,3249,
57.349479444611084,94909,663,1182,3249,
57.35288115913834,94909,663,1181,3250,
57.355613663428414,94909,662,1182,3250,
57.35626333340644,94909,662,1181,3251,
57.35816593652879,94909,662,1180,3252,
57.36155042924543,94909,662,1179,3253,
57.36497022263866,94908,663,1179,3253,
57.36506608793754,94908,662,1180,3253,
57.36807927662922,94907,663,1180,3253,
57.37037999409864,94907,662,1181,3253,
57.37344349286489,94906,663,1181,3253,
57.379453361154454,94905,664,1181,3253,
57.391048864471855,94905,663,1182,3253,
57.39148917132862,94905,663,1181,3254,
57.39270869430364,94904,664,1181,3254,
57.39386421223715,94904,664,1180,3255,
57.394456980127224,94904,663,1181,3255,
57.39624545182704,94904,662,1182,3255,
57.396734377162645,94903,663,1182,3255,
57.39701702374975,94902,664,1182,3255,
57.40126217518336,94902,664,1181,3256,
57.401300846693765,94901,665,1181,3256,
57.40526183897572,94900,666,1181,3256,
57.408089288233654,94899,667,1181,3256,
57.40920973457266,94899,666,1182,3256,
57.4175933062678,94899,666,1181,3257,
57.41786836987764,94899,665,1182,3257,
57.42131983926299,94899,665,1181,3258,
57.4227394996759,94899,665,1180,3259,
57.42361257047779,94898,666,1180,3259,
57.42490747423873,94898,665,1181,3259,
57.42575838382756,94897,666,1181,3259,
57.429739788458754,94897,665,1182,3259,
57.43054340575961,94896,666,1182,3259,
57.43143452015396,94896,665,1183,3259,
57.43282316774314,94896,665,1182,3260,
57.433266173399126,94895,666,1182,3260,
57.436450933378865,94895,666,1181,3261,
57.43877507251908,94895,666,1180,3262,
57.444078840265774,94894,667,1180,3262,
57.444265528003555,94894,666,1181,3262,
57.44726321216408,94894,666,1180,3263,
57.4556143827713,94894,666,1179,3264,
57.455883204237054,94894,666,1178,3265,
57.45672291012461,94894,666,1177,3266,
57.45728840694318,94894,665,1178,3266,
57.4657130415026,94894,665,1177,3267,
57.46870716278566,94894,664,1178,3267,
57.470319867715105,94894,664,1177,3268,
57.47279147302413,94893,665,1177,3268,
57.475344788931515,94893,665,1176,3269,
57.475948206900355,94893,665,1175,3270,
57.47822937911278,94893,664,1176,3270,
57.485158819534036,94892,665,1176,3270,
57.49105242423781,94892,665,1175,3271,
57.49110844009593,94892,664,1176,3271,
57.49312329585594,94892,664,1175,3272,
57.49608669939718,94892,664,1174,3273,
57.49886151577475,94892,664,1173,3274,
57.50479175676782,94892,663,1174,3274,
57.50614397281245,94891,664,1174,3274,
57.50833945217865,94890,665,1174,3274,
57.51220198128821,94890,665,1173,3275,
57.51267219261226,94889,666,1173,3275,
57.51395412223667,94888,667,1173,3275,
57.51610193348186,94888,667,1172,3276,
57.51669194995701,94888,667,1171,3277,
57.51699034520858,94888,667,1170,3278,
57.52162717301997,94888,667,1169,3279,
57.52546717961711,94888,667,1168,3280,
57.52786830342161,94888,666,1169,3280,
57.531757452706074,94888,666,1168,3281,
57.53213372746522,94887,667,1168,3281,
57.532939920214616,94886,668,1168,3281,
57.535292532372125,94885,669,1168,3281,
57.53803279734683,94884,670,1168,3281,
57.54704629859183,94884,669,1169,3281,
57.54852304870941,94884,669,1168,3282,
57.557628407929144,94884,668,1169,3282,
57.559976520985856,94883,669,1169,3282,
57.562100686465925,94882,670,1169,3282,
57.56501241857488,94882,670,1168,3283,
57.565887202978914,94882,670,1167,3284,
57.56966446651648,94882,669,1168,3284,
57.578812095384464,94882,669,1167,3285,
57.58001223360369,94882,669,1166,3286,
57.58102642159571,94882,668,1167,3286,
57.582542746888336,94881,669,1167,3286,
57.582654813613885,94881,669,1166,3287,
57.58387722867156,94881,668,1167,3287,
57.58686356875294,94881,667,1168,3287,
57.587457021366056,94881,667,1167,3288,
57.59508380681685,94881,667,1166,3289,
57.59725868338836,94880,668,1166,3289,
57.60182148388701,94879,669,1166,3289,
57.602969738587916,94879,669,1165,3290,
57.60333597934422,94878,670,1165,3290,
57.60517471010416,94878,669,1166,3290,
57.606003791253045,94878,669,1165,3291,
57.60665693023313,94878,669,1164,3292,
57.60887922041227,94878,668,1165,3292,
57.60895306625898,94878,668,1164,3293,
57.61005659475339,94878,668,1163,3294,
57.61044478701342,94877,669,1163,3294,
57.612088117472545,94876,670,1163,3294,
57.6135282091482,94876,669,1164,3294,
57.62151868318254,94875,670,1164,3294,
57.62208872698621,94874,671,1164,3294,
57.628117207434705,94874,670,1165,3294,
57.6318017490654,94873,671,1165,3294,
57.631985910522445,94873,670,1166,3294,
57.63387460710251,94872,671,1166,3294,
57.63500271848781,94872,670,1167,3294,
57.635542775235535,94871,671,1167,3294,
57.63590881763457,94871,671,1166,3295,
57.636034108202054,94871,671,1165,3296,
57.64097670284854,94871,671,1164,3297,
57.641230841484486,94870,672,1164,3297,
57.641764880702794,94870,671,1165,3297,
57.64284258104247,94869,672,1165,3297,
57.64285590083248,94868,673,1165,3297,
57.646107585856946,94867,674,1165,3297,
57.646246310121036,94867,673,1166,3297,
57.64712504631012,94866,674,1166,3297,
57.64910839127943,94865,675,1166,3297,
57.65049678698943,94865,675,1165,3298,
57.65392206219283,94865,674,1166,3298,
57.654330097640745,94865,674,1165,3299,
57.656474401719024,94864,675,1165,3299,
57.66054801910216,94864,674,1166,3299,
57.6698097206989,94863,675,1166,3299,
57.68078829949679,94862,676,1166,3299,
57.68175453037695,94861,677,1166,3299,
57.68346103168929,94861,677,1165,3300,
57.684623811810255,94861,677,1164,3301,
57.6857995978319,94861,676,1165,3301,
57.690546128927885,94860,677,1165,3301,
57.691071018359814,94860,677,1164,3302,
57.69121300151635,94859,678,1164,3302,
57.694235577851835,94858,679,1164,3302,
57.69503423701795,94858,679,1163,3303,
57.70156581806357,94858,679,1162,3304,
57.706036751960845,94858,678,1163,3304,
57.70758435805685,94858,677,1164,3304,
57.71685784438361,94858,677,1163,3305,
57.71779121233051,94858,677,1162,3306,
57.71847712059054,94857,678,1162,3306,
57.71851620367861,94856,679,1162,3306,
57.71968842370531,94856,679,1161,3307,
57.72049462851898,94856,679,1160,3308,
57.732149126532384,94856,679,1159,3309,
57.743910648822656,94856,679,1158,3310,
57.74718533592522,94855,680,1158,3310,
57.74951654709561,94855,679,1159,3310,
57.74966410402701,94854,680,1159,3310,
57.75052963012347,94853,681,1159,3310,
57.75507997433331,94852,682,1159,3310,
57.756385496449035,94852,682,1158,3311,
57.75746512575492,94852,682,1157,3312,
57.759394875385354,94851,683,1157,3312,
57.76321028258396,94851,683,1156,3313,
57.7664004158208,94851,682,1157,3313,
57.766918008758026,94850,683,1157,3313,
57.773831685027005,94850,683,1156,3314,
57.775768170170316,94849,684,1156,3314,
57.775978420613896,94849,683,1157,3314,
57.77811235212529,94849,683,1156,3315,
57.78119118208111,94849,682,1157,3315,
57.78578552323587,94849,681,1158,3315,
57.78593552481859,94849,680,1159,3315,
57.78960947862178,94849,680,1158,3316,
57.790488961212205,94848,681,1158,3316,
57.792331468390756,94847,682,1158,3316,
57.79307337663725,94847,681,1159,3316,
57.793390412663456,94847,680,1160,3316,
57.79695859100218,94846,681,1160,3316,
57.80097942905317,94845,682,1160,3316,
57.80135518751096,94844,683,1160,3316,
57.80163474295132,94844,682,1161,3316,
57.804869395375555,94844,681,1162,3316,
57.805991528535486,94843,682,1162,3316,
57.81033816659617,94842,683,1162,3316,
57.81095468598082,94842,682,1163,3316,
57.81344296109202,94841,683,1163,3316,
57.81871682095262,94841,683,1162,3317,
57.8200807208879,94840,684,1162,3317,
57.82280175168591,94840,684,1161,3318,
57.8237268452032,94840,684,1160,3319,
57.82606032358959,94839,685,1160,3319,
57.82653821281144,94839,685,1159,3320,
57.83202701721627,94838,686,1159,3320,
57.8328109334574,94837,687,1159,3320,
57.83488172130484,94837,687,1158,3321,
57.83717045271429,94837,687,1157,3322,
57.839471147903296,94836,688,1157,3322,
57.839848635656644,94835,689,1157,3322,
57.841511673891894,94835,689,1156,3323,
57.8452007608777,94835,689,1155,3324,
57.847655954797226,94835,688,1156,3324,
57.8502724493063,94835,687,1157,3324,
57.853316872107555,94835,687,1156,3325,
57.857601086151895,94834,688,1156,3325,
57.85869548438098,94834,688,1155,3326,
57.86449275286782,94834,688,1154,3327,
57.864667431642765,94834,687,1155,3327,
57.86528286626932,94834,687,1154,3328,
57.867835562153246,94833,688,1154,3328,
57.869607421114154,94833,687,1155,3328,
57.87209719556912,94833,686,1156,3328,
57.87481361324807,94833,685,1157,3328,
57.87742818905298,94833,685,1156,3329,
57.877669002147314,94832,686,1156,3329,
57.87804552503755,94832,686,1155,3330,
57.88013013390642,94832,685,1156,3330,
57.880521143003136,94832,685,1155,3331,
57.88425122564603,94832,684,1156,3331,
57.886494186228674,94832,684,1155,3332,
57.8870814297011,94832,683,1156,3332,
57.89122099332759,94832,682,1157,3332,
57.89297378154466,94831,683,1157,3332,
57.90121417054678,94831,683,1156,3333,
57.90231383845771,94831,683,1155,3334,
57.9048961564511,94831,683,1154,3335,
57.90516869378035,94831,682,1155,3335,
57.90669434910575,94830,683,1155,3335,
57.909884753638174,94830,682,1156,3335,
57.9107573034726,94829,683,1156,3335,
57.911631086367706,94829,683,1155,3336,
57.91186485184707,94829,682,1156,3336,
57.912715565704225,94829,681,1157,3336,
57.91531521605164,94829,680,1158,3336,
57.91576814217499,94829,679,1159,3336,
57.9210125825555,94829,679,1158,3337,
57.9212699751841,94829,678,1159,3337,
57.92168613067014,94829,678,1158,3338,
57.92248594229012,94829,678,1157,3339,
57.92387165362795,94829,677,1158,3339,
57.92527565509645,94829,676,1159,3339,
57.92618217745007,94829,675,1160,3339,
57.928191496048754,94829,675,1159,3340,
57.928391884425416,94829,674,1160,3340,
57.93519545688615,94829,673,1161,3340,
57.9385263578474,94829,673,1160,3341,
57.93892554893549,94829,672,1161,3341,
57.941952250369795,94828,673,1161,3341,
57.9452973555208,94827,674,1161,3341,
57.946833997434844,94826,675,1161,3341,
57.94793781845368,94826,674,1162,3341,
57.949171795143386,94826,674,1161,3342,
57.94979987890719,94826,674,1160,3343,
57.94993814636922,94826,673,1161,3343,
57.953142491198335,94826,672,1162,3343,
57.95656895332753,94826,671,1163,3343,
57.95801919124222,94826,671,1162,3344,
57.95912479807856,94826,671,1161,3345,
57.96309330914116,94826,671,1160,3346,
57.970716715022775,94826,670,1161,3346,
57.97387863648106,94825,671,1161,3346,
57.97653042583725,94824,672,1161,3346,
57.97703778480618,94824,671,1162,3346,
57.97777343948433,94824,671,1161,3347,
57.979747977573595,94823,672,1161,3347,
57.98106813089679,94823,672,1160,3348,
57.98360250997385,94822,673,1160,3348,
57.983761651761554,94822,673,1159,3349,
57.986056577584684,94822,673,1158,3350,
57.98664684306215,94822,672,1159,3350,
57.99821147425426,94822,672,1158,3351,
58.00215827508133,94822,671,1159,3351,
58.00490133188887,94822,671,1158,3352,
58.00913522093579,94822,670,1159,3352,
58.00961343076558,94821,671,1159,3352,
58.013400966436556,94821,670,1160,3352,
58.014634031271285,94820,671,1160,3352,
58.0161061669055,94820,670,1161,3352,
58.01829648756299,94820,669,1162,3352,
58.0187879699755,94820,669,1161,3353,
58.02608756042529,94819,670,1161,3353,
58.03072709737812,94819,670,1160,3354,
58.03805844888689,94819,670,1159,3355,
58.03855517964952,94818,671,1159,3355,
58.04020014371557,94817,672,1159,3355,
58.04794929475311,94817,672,1158,3356,
58.05259993099735,94817,671,1159,3356,
58.05475136894098,94817,670,1160,3356,
58.058077519903634,94816,671,1160,3356,
58.06104611463981,94816,670,1161,3356,
58.063405705967874,94816,670,1160,3357,
58.063748209206594,94816,669,1161,3357,
58.06487659243456,94815,670,1161,3357,
58.06765246137914,94814,671,1161,3357,
58.06793959763366,94813,672,1161,3357,
58.06839479274799,94813,671,1162,3357,
58.06860137904481,94812,672,1162,3357,
58.074020659785944,94811,673,1162,3357,
58.07871104869736,94810,674,1162,3357,
58.08300854555931,94810,674,1161,3358,
58.08520555496153,94809,675,1161,3358,
58.085586219049354,94809,675,1160,3359,
58.086389666814085,94809,675,1159,3360,
58.09283394413484,94809,674,1160,3360,
58.09447265828398,94809,674,1159,3361,
58.096576659863615,94808,675,1159,3361,
58.09887828156309,94808,675,1158,3362,
58.102079996931906,94808,675,1157,3363,
58.10372660595233,94807,676,1157,3363,
58.105614159283185,94807,675,1158,3363,
58.10602175077968,94807,674,1159,3363,
58.11098330200947,94806,675,1159,3363,
58.112361190869265,94805,676,1159,3363,
58.11835716149347,94805,676,1158,3364,
58.11950883362796,94805,675,1159,3364,
58.11968844532376,94805,674,1160,3364,
58.12075977807368,94805,674,1159,3365,
58.12428493115243,94805,674,1158,3366,
58.13597437716445,94804,675,1158,3366,
58.13722606972254,94803,676,1158,3366,
58.143632844962454,94803,675,1159,3366,
58.14761782660494,94803,675,1158,3367,
58.14970241943064,94803,674,1159,3367,
58.15191540266048,94803,673,1160,3367,
58.1520285465845,94803,673,1159,3368,
58.152273725046804,94802,674,1159,3368,
58.15489009651887,94802,674,1158,3369,
58.16106569421018,94801,675,1158,3369,
58.16154581699019,94801,675,1157,3370,
58.16275756947219,94800,676,1157,3370,
58.16302626539796,94799,677,1157,3370,
58.1635345060306,94799,677,1156,3371,
58.164018510774966,94799,676,1157,3371,
58.164427230301754,94799,675,1158,3371,
58.164924554328344,94799,674,1159,3371,
58.16856598485031,94798,675,1159,3371,
58.169262886847655,94798,674,1160,3371,
58.17130467991382,94798,673,1161,3371,
58.18352574723734,94797,674,1161,3371,
58.18486652856711,94797,674,1160,3372,
58.185620284471824,94797,673,1161,3372,
58.19165215942879,94797,673,1160,3373,
58.19180314083351,94797,673,1159,3374,
58.192288915940004,94797,673,1158,3375,
58.19614388504984,94796,674,1158,3375,
58.19635794947119,94796,674,1157,3376,
58.197637599116774,94796,674,1156,3377,
58.20031392906917,94796,674,1155,3378,
58.20139399569582,94796,673,1156,3378,
58.20352765640524,94796,673,1155,3379,
58.208209562131245,94796,673,1154,3380,
58.214332460071546,94795,674,1154,3380,
58.21712538158961,94795,674,1153,3381,
58.21787858604993,94795,673,1154,3381,
58.21969080583385,94794,674,1154,3381,
58.221312757412505,94794,674,1153,3382,
58.22140690342398,94794,674,1152,3383,
58.223127085699694,94794,674,1151,3384,
58.223554109665734,94794,673,1152,3384,
58.224648902811914,94794,673,1151,3385,
58.224884021976514,94794,672,1152,3385,
58.24664680934594,94794,672,1151,3386,
58.247732551229234,94793,673,1151,3386,
58.250043895466206,94793,673,1150,3387,
58.252366214534334,94793,673,1149,3388,
58.256338953102,94792,674,1149,3388,
58.25935461602127,94792,673,1150,3388,
58.26347336361248,94792,672,1151,3388,
58.26384962692168,94791,673,1151,3388,
58.2651325126434,94791,673,1150,3389,
58.26964035719588,94791,673,1149,3390,
58.27047426600427,94791,672,1150,3390,
58.2708478091405,94790,673,1150,3390,
58.273459724093975,94790,672,1151,3390,
58.273823447959536,94790,672,1150,3391,
58.274299004835626,94790,672,1149,3392,
58.27522149029424,94790,671,1150,3392,
58.27834896560523,94790,670,1151,3392,
58.27919205325479,94790,670,1150,3393,
58.27930966786759,94790,669,1151,3393,
58.279911859642795,94790,668,1152,3393,
58.28252773739553,94790,667,1153,3393,
58.28421252235371,94790,666,1154,3393,
58.28462428711692,94789,667,1154,3393,
58.289726409267935,94789,666,1155,3393,
58.289941862050874,94789,666,1154,3394,
58.29720073502244,94789,666,1153,3395,
58.298952083743146,94789,666,1152,3396,
58.29979681056716,94788,667,1152,3396,
58.30197480908845,94787,668,1152,3396,
58.30348751821455,94787,668,1151,3397,
58.30390306791574,94787,668,1150,3398,
58.309935426067334,94787,667,1151,3398,
58.312122983103265,94786,668,1151,3398,
58.315134684699096,94786,667,1152,3398,
58.31704676385003,94785,668,1152,3398,
58.31739218013442,94785,668,1151,3399,
58.32127032955455,94784,669,1151,3399,
58.324176907113916,94784,669,1150,3400,
58.32575400810841,94783,670,1150,3400,
58.330994381197705,94783,669,1151,3400,
58.333601317290345,94783,668,1152,3400,
58.33528066590366,94782,669,1152,3400,
58.33842828500479,94782,668,1153,3400,
58.339193904326194,94782,668,1152,3401,
58.342002560790796,94782,668,1151,3402,
58.34231144790175,94782,668,1150,3403,
58.34383721716355,94782,667,1151,3403,
58.34547565645008,94782,666,1152,3403,
58.35031293600916,94782,666,1151,3404,
58.35548149478158,94782,666,1150,3405,
58.35765934567154,94781,667,1150,3405,
58.36078190760199,94781,667,1149,3406,
58.361194974684075,94781,666,1150,3406,
58.363765585494235,94781,665,1151,3406,
58.36492963180594,94781,665,1150,3407,
58.36550650522523,94781,665,1149,3408,
58.36872255218168,94780,666,1149,3408,
58.37236996430435,94779,667,1149,3408,
58.37752537007952,94779,666,1150,3408,
58.37928915801931,94778,667,1150,3408,
58.379652960819776,94777,668,1150,3408,
58.381635897140995,94777,667,1151,3408,
58.383219077134854,94777,667,1150,3409,
58.38438712617855,94777,666,1151,3409,
58.38509946435497,94776,667,1151,3409,
58.38666820638522,94776,667,1150,3410,
58.391611896829865,94776,666,1151,3410,
58.40602253464885,94776,665,1152,3410,
58.40770077319596,94776,665,1151,3411,
58.41423628303568,94776,665,1150,3412,
58.416593284478175,94776,664,1151,3412,
58.418059703512,94776,664,1150,3413,
58.427069802170564,94776,664,1149,3414,
58.42844024012929,94775,665,1149,3414,
58.42944987560615,94775,665,1148,3415,
58.43095125216128,94774,666,1148,3415,
58.431948419359344,94774,666,1147,3416,
58.434385954573884,94774,666,1146,3417,
58.43540822671004,94774,666,1145,3418,
58.43907838527914,94774,666,1144,3419,
58.43930590424109,94773,667,1144,3419,
58.4410496007949,94772,668,1144,3419,
58.44132417843794,94772,667,1145,3419,
58.45857050646575,94772,667,1144,3420,
58.45921173274601,94771,668,1144,3420,
58.46053821070262,94771,668,1143,3421,
58.46135900839452,94771,668,1142,3422,
58.46141701278171,94770,669,1142,3422,
58.46244374214366,94770,668,1143,3422,
58.46285102228115,94770,667,1144,3422,
58.46412906379028,94769,668,1144,3422,
58.47062808095526,94769,668,1143,3423,
58.47156299468294,94768,669,1143,3423,
58.47205809500103,94768,669,1142,3424,
58.47296602446139,94768,669,1141,3425,
58.473038949090906,94768,669,1140,3426,
58.47323868532748,94767,670,1140,3426,
58.47768453849798,94767,670,1139,3427,
58.47836483852533,94767,669,1140,3427,
58.47866860080569,94767,668,1141,3427,
58.4795256769712,94767,667,1142,3427,
58.47972066447013,94767,666,1143,3427,
58.4800239429164,94767,666,1142,3428,
58.480628482402565,94767,666,1141,3429,
58.48321594363799,94766,667,1141,3429,
58.48480691780083,94765,668,1141,3429,
58.488499010797725,94765,668,1140,3430,
58.49222046528657,94765,668,1139,3431,
58.49517259784553,94764,669,1139,3431,
58.50010995877683,94764,668,1140,3431,
58.503163457834496,94764,668,1139,3432,
58.503739862416715,94764,667,1140,3432,
58.503811838844605,94764,666,1141,3432,
58.504192706852635,94764,665,1142,3432,
58.5078800500568,94764,664,1143,3432,
58.510138202430014,94764,663,1144,3432,
58.51222633625183,94764,662,1145,3432,
58.51504674228573,94764,662,1144,3433,
58.516848536012844,94764,662,1143,3434,
58.51741325870482,94764,662,1142,3435,
58.51800963623844,94763,663,1142,3435,
58.519698296498404,94763,663,1141,3436,
58.520665421975906,94763,662,1142,3436,
58.527416033371814,94763,661,1143,3436,
58.529457647498496,94763,661,1142,3437,
58.530828231040985,94762,662,1142,3437,
58.53534516125465,94762,662,1141,3438,
58.538675337979456,94761,663,1141,3438,
58.53979352861045,94761,662,1142,3438,
58.54010126373868,94761,661,1143,3438,
58.544845371528176,94761,660,1144,3438,
58.54604122683328,94761,660,1143,3439,
58.546473359670905,94761,659,1144,3439,
58.54749240938153,94761,659,1143,3440,
58.55241893902659,94761,659,1142,3441,
58.55352790159192,94761,659,1141,3442,
58.559287415966175,94761,658,1142,3442,
58.562572802512754,94761,657,1143,3442,
58.572440947769785,94761,657,1142,3443,
58.57689759357932,94761,657,1141,3444,
58.578892504822946,94761,657,1140,3445,
58.57936397443803,94761,656,1141,3445,
58.57967041138748,94761,656,1140,3446,
58.58034800494811,94761,655,1141,3446,
58.5819372132713,94761,655,1140,3447,
58.586425214366834,94760,656,1140,3447,
58.58681777372818,94759,657,1140,3447,
58.58854027393828,94759,657,1139,3448,
58.5900143311019,94759,657,1138,3449,
58.590223164650695,94759,656,1139,3449,
58.59306839659666,94759,656,1138,3450,
58.60136853633553,94759,655,1139,3450,
58.60321811700055,94759,655,1138,3451,
58.605579114917,94758,656,1138,3451,
58.610956728628004,94758,655,1139,3451,
58.620404935567045,94757,656,1139,3451,
58.62595971146227,94757,655,1140,3451,
58.63087660242348,94757,655,1139,3452,
58.63647148998409,94757,654,1140,3452,
58.63659681635646,94757,653,1141,3452,
58.638982351175954,94757,652,1142,3452,
58.63947555822956,94757,651,1143,3452,
58.63978221862372,94757,650,1144,3452,
58.64267883816194,94757,650,1143,3453,
58.64270990239119,94757,650,1142,3454,
58.64635083535188,94757,650,1141,3455,
58.646977248623216,94757,650,1140,3456,
58.653434996672985,94756,651,1140,3456,
58.65351634933993,94756,650,1141,3456,
58.65380043129893,94756,649,1142,3456,
58.67214355377819,94755,650,1142,3456,
58.67227238012709,94755,650,1141,3457,
58.67513211528978,94755,650,1140,3458,
58.67897843727292,94754,651,1140,3458,
58.68265421304298,94754,650,1141,3458,
58.68276086098672,94754,650,1140,3459,
58.68311231116255,94754,650,1139,3460,
58.688052730210565,94753,651,1139,3460,
58.68843363195127,94753,650,1140,3460,
58.691123685680886,94753,649,1141,3460,
58.69209128195444,94753,649,1140,3461,
58.69277663447569,94753,649,1139,3462,
58.6978278819549,94753,648,1140,3462,
58.70028379357667,94752,649,1140,3462,
58.702361666876094,94751,650,1140,3462,
58.703505164001456,94751,649,1141,3462,
58.70373129026706,94750,650,1141,3462,
58.70491271234354,94750,650,1140,3463,
58.70550864003059,94750,650,1139,3464,
58.70857929099832,94750,650,1138,3465,
58.71116380083656,94750,649,1139,3465,
58.71299480565516,94750,649,1138,3466,
58.71882897820207,94750,649,1137,3467,
58.71979513419154,94749,650,1137,3467,
58.71983052565173,94749,649,1138,3467,
58.720660231686495,94749,648,1139,3467,
58.727667122514944,94749,648,1138,3468,
58.73089045801564,94748,649,1138,3468,
58.73265490764458,94748,649,1137,3469,
58.734182556100706,94748,649,1136,3470,
58.73548602928291,94748,648,1137,3470,
58.7387712770196,94748,647,1138,3470,
58.738785995724115,94747,648,1138,3470,
58.73886669076368,94747,648,1137,3471,
58.74701066715481,94747,647,1138,3471,
58.74876227587717,94747,646,1139,3471,
58.749292678621515,94746,647,1139,3471,
58.75786599697017,94745,648,1139,3471,
58.760075702782345,94745,647,1140,3471,
58.76085788207875,94744,648,1140,3471,
58.761146312586106,94743,649,1140,3471,
58.761515566731376,94743,648,1141,3471,
58.766980869953116,94743,648,1140,3472,
58.76998065357353,94743,648,1139,3473,
58.771879904703326,94743,648,1138,3474,
58.779023667938965,94743,648,1137,3475,
58.780353252010215,94743,647,1138,3475,
58.780473350118086,94742,648,1138,3475,
58.78186536442871,94742,648,1137,3476,
58.787111706894635,94741,649,1137,3476,
58.789345919891915,94741,648,1138,3476,
58.79130936489523,94741,648,1137,3477,
58.79526488871183,94740,649,1137,3477,
58.79992622644878,94739,650,1137,3477,
58.80309275831829,94739,650,1136,3478,
58.805151025144134,94738,651,1136,3478,
58.80755491613247,94737,652,1136,3478,
58.8103544838814,94737,652,1135,3479,
58.81353647600522,94737,651,1136,3479,
58.8166102068908,94737,651,1135,3480,
58.817347727997145,94737,651,1134,3481,
58.8175938541538,94736,652,1134,3481,
58.81930406077761,94736,651,1135,3481,
58.821576651411014,94735,652,1135,3481,
58.823998787387126,94734,653,1135,3481,
58.82491274848175,94733,654,1135,3481,
58.83243229596952,94733,653,1136,3481,
58.840157999200066,94733,653,1135,3482,
58.84222051214332,94733,652,1136,3482,
58.84349039926705,94733,651,1137,3482,
58.843557039103075,94732,652,1137,3482,
58.84542349527857,94732,651,1138,3482,
58.84734512567515,94732,650,1139,3482,
58.84841614962026,94732,649,1140,3482,
58.85557864470463,94732,649,1139,3483,
58.85732825005308,94732,648,1140,3483,
58.859519232171344,94732,648,1139,3484,
58.861489833713385,94732,648,1138,3485,
58.86311392091011,94731,649,1138,3485,
58.865047826133406,94731,649,1137,3486,
58.869208765447254,94731,649,1136,3487,
58.87311009995095,94731,649,1135,3488,
58.8795330842794,94731,648,1136,3488,
58.88075802684702,94731,648,1135,3489,
58.884868756098186,94730,649,1135,3489,
58.88717878056805,94730,648,1136,3489,
58.88718700512971,94729,649,1136,3489,
58.88953774558285,94729,648,1137,3489,
58.899977378236585,94729,648,1136,3490,
58.90069704163536,94728,649,1136,3490,
58.90113335840122,94728,649,1135,3491,
58.90286752438226,94728,648,1136,3491,
58.90318293562678,94727,649,1136,3491,
58.907241824643165,94727,649,1135,3492,
