0.0,99983,0,20,0,
58.90751550792181,94726,650,1135,3492,
58.90785266781159,94726,650,1134,3493,
58.90818296154897,94726,649,1135,3493,
58.909638010366066,94725,650,1135,3493,
58.90986119598681,94725,649,1136,3493,
58.91133878980614,94725,649,1135,3494,
58.9116300478925,94725,649,1134,3495,
58.913946402449554,94724,650,1134,3495,
58.91601712228101,94724,649,1135,3495,
58.91967470767042,94723,650,1135,3495,
58.922058714784114,94723,649,1136,3495,
58.922868100832744,94722,650,1136,3495,
58.923605405897874,94722,650,1135,3496,
58.92636915072601,94722,650,1134,3497,
58.93048856447308,94722,650,1133,3498,
58.93057617380343,94721,651,1133,3498,
58.93143766748955,94721,650,1134,3498,
58.9320189526746,94721,650,1133,3499,
58.93650678202119,94720,651,1133,3499,
58.9377368851695,94720,651,1132,3500,
58.938262103753466,94720,650,1133,3500,
58.94565605412379,94720,649,1134,3500,
58.95089057150511,94720,649,1133,3501,
58.95315530589265,94720,648,1134,3501,
58.95366179675484,94720,647,1135,3501,
58.95641694374033,94720,647,1134,3502,
58.96327754051045,94720,647,1133,3503,
58.96661757227551,94719,648,1133,3503,
58.96764040079792,94719,647,1134,3503,
58.97468487578395,94718,648,1134,3503,
58.98163788114336,94718,648,1133,3504,
58.98598688526696,94717,649,1133,3504,
58.99611031556278,94717,649,1132,3505,
58.996868730331336,94717,649,1131,3506,
59.002835664926245,94716,650,1131,3506,
59.00646661788156,94715,651,1131,3506,
59.00876035236652,94714,652,1131,3506,
59.00969682180357,94714,652,1130,3507,
59.01045225600125,94714,652,1129,3508,
59.0105983040896,94713,653,1129,3508,
59.01209167306571,94712,654,1129,3508,
59.01342999152041,94711,655,1129,3508,
59.01356483843187,94711,654,1130,3508,
59.01580629692537,94710,655,1130,3508,
59.017701462410365,94710,655,1129,3509,
59.01829749348924,94709,656,1129,3509,
59.02459377630153,94709,655,1130,3509,
59.033945618218624,94709,655,1129,3510,
59.034506194015044,94709,655,1128,3511,
59.03489293608523,94709,655,1127,3512,
59.03573823535037,94709,655,1126,3513,
59.03643128252901,94709,654,1127,3513,
59.038358273532964,94709,654,1126,3514,
59.04137307602874,94709,654,1125,3515,
59.04159142390108,94709,654,1124,3516,
59.04447989687466,94709,654,1123,3517,
59.05083585582957,94709,654,1122,3518,
59.060567983884866,94709,654,1121,3519,
59.061741224634495,94709,654,1120,3520,
59.070329909228704,94709,654,1119,3521,
59.07453813029504,94709,653,1120,3521,
59.077021230254815,94709,653,1119,3522,
59.07782274873023,94709,653,1118,3523,
59.08014888757357,94709,653,1117,3524,
59.085201387068636,94708,654,1117,3524,
59.086845872237795,94708,653,1118,3524,
59.0888073685573,94707,654,1118,3524,
59.0904408684473,94707,654,1117,3525,
59.09080343077358,94707,653,1118,3525,
59.092525523805115,94707,653,1117,3526,
59.09474700149211,94706,654,1117,3526,
59.098820626995106,94706,654,1116,3527,
59.10010363220186,94706,653,1117,3527,
59.102238878131466,94706,652,1118,3527,
59.10369130136454,94706,651,1119,3527,
59.109037299091284,94706,650,1120,3527,
59.109310471130044,94706,650,1119,3528,
59.10942616111116,94706,649,1120,3528,
59.11463247548511,94706,648,1121,3528,
59.1157294201626,94706,648,1120,3529,
59.12102622515804,94706,648,1119,3530,
59.124662635780375,94706,647,1120,3530,
59.126188993379046,94705,648,1120,3530,
59.12998788645103,94705,647,1121,3530,
59.130307244459544,94705,647,1120,3531,
59.13100767762086,94705,647,1119,3532,
59.131882124858535,94705,646,1120,3532,
59.132144246240514,94704,647,1120,3532,
59.135052953404156,94703,648,1120,3532,
59.13643708336024,94703,648,1119,3533,
59.139815404040036,94703,648,1118,3534,
59.141500113179305,94703,648,1117,3535,
59.14631868768123,94703,648,1116,3536,
59.150786570611004,94703,647,1117,3536,
59.15150235564195,94703,646,1118,3536,
59.15223951571805,94703,645,1119,3536,
59.15256541239545,94703,644,1120,3536,
59.153598929536614,94703,644,1119,3537,
59.155098476846796,94703,643,1120,3537,
59.15541054662479,94703,643,1119,3538,
59.15630615770332,94703,642,1120,3538,
59.158588390555536,94703,642,1119,3539,
59.16157659435635,94702,643,1119,3539,
59.161965808944245,94702,643,1118,3540,
59.170714479969114,94702,643,1117,3541,
59.172830159985054,94702,643,1116,3542,
59.17323027653758,94701,644,1116,3542,
59.17369024807782,94700,645,1116,3542,
59.18130824506846,94700,644,1117,3542,
59.18946435772837,94699,645,1117,3542,
59.19326109150314,94699,644,1118,3542,
59.19343384134069,94698,645,1118,3542,
59.19612170304996,94697,646,1118,3542,
59.199334505579735,94697,646,1117,3543,
59.19959662925752,94697,645,1118,3543,
59.2005159910012,94696,646,1118,3543,
59.201648870755605,94696,646,1117,3544,
59.20233375849672,94695,647,1117,3544,
59.2043305945039,94695,647,1116,3545,
59.21003979939961,94694,648,1116,3545,
59.21136866519734,94693,649,1116,3545,
59.21441837406566,94693,649,1115,3546,
59.21665222786479,94693,648,1116,3546,
59.21692872617426,94693,648,1115,3547,
59.223949545640025,94693,647,1116,3547,
59.2294762533422,94693,646,1117,3547,
59.23001576149346,94692,647,1117,3547,
59.23631564594905,94692,647,1116,3548,
59.23747835226148,94692,646,1117,3548,
59.239582936705176,94691,647,1117,3548,
59.24358312466467,94691,646,1118,3548,
59.24426746988303,94690,647,1118,3548,
59.247864956876285,94690,647,1117,3549,
59.25120795648576,94690,647,1116,3550,
59.26189145821546,94689,648,1116,3550,
59.2655030689287,94689,648,1115,3551,
59.266497438607665,94688,649,1115,3551,
59.26758783180775,94688,649,1114,3552,
59.26813748512866,94688,648,1115,3552,
59.26824278342872,94688,648,1114,3553,
59.26998952095331,94688,647,1115,3553,
59.27581026453745,94688,647,1114,3554,
59.276447409874095,94688,647,1113,3555,
59.279500295199256,94688,647,1112,3556,
59.28371889711884,94688,646,1113,3556,
59.28498647966926,94687,647,1113,3556,
59.28555537339669,94687,647,1112,3557,
59.2915153789226,94686,648,1112,3557,
59.29153431071875,94686,647,1113,3557,
59.29386029346439,94686,646,1114,3557,
59.29398547584904,94686,645,1115,3557,
59.2977160914992,94686,644,1116,3557,
59.30442416510499,94686,643,1117,3557,
59.306275897845566,94686,643,1116,3558,
59.30687180241807,94686,643,1115,3559,
59.30828528396358,94686,642,1116,3559,
59.31200009353178,94685,643,1116,3559,
59.3134560295028,94685,643,1115,3560,
59.313518268205016,94685,642,1116,3560,
59.3138076712889,94685,641,1117,3560,
59.314236321919054,94684,642,1117,3560,
59.31579277968254,94683,643,1117,3560,
59.3169197302932,94682,644,1117,3560,
59.32144996259524,94682,643,1118,3560,
59.321915842778466,94681,644,1118,3560,
59.32441980631974,94681,643,1119,3560,
59.32523373658691,94680,644,1119,3560,
59.32814725018945,94680,643,1120,3560,
59.328953512772586,94680,643,1119,3561,
59.33504038243205,94680,642,1120,3561,
59.34393250488612,94679,643,1120,3561,
59.3457927408737,94678,644,1120,3561,
59.35335399985722,94678,643,1121,3561,
59.3538637282772,94677,644,1121,3561,
59.35447340296188,94676,645,1121,3561,
59.35734838842107,94675,646,1121,3561,
59.363002658465376,94675,646,1120,3562,
59.368038548427855,94675,646,1119,3563,
59.36863672627788,94675,646,1118,3564,
59.36952052615302,94675,646,1117,3565,
59.38499500284163,94675,646,1116,3566,
59.385634176512966,94674,647,1116,3566,
59.38780248736818,94674,646,1117,3566,
59.388143914651046,94673,647,1117,3566,
59.39155626766235,94673,646,1118,3566,
59.39177061024486,94673,645,1119,3566,
59.39681532551407,94672,646,1119,3566,
59.397685887050514,94672,645,1120,3566,
59.40086618045404,94672,645,1119,3567,
59.403512344203264,94672,644,1120,3567,
59.406685742758626,94672,643,1121,3567,
59.40809592938282,94672,643,1120,3568,
59.412443650507996,94672,643,1119,3569,
59.417510138923895,94672,642,1120,3569,
59.42087846708297,94672,641,1121,3569,
59.42501151106899,94672,641,1120,3570,
59.426132945064424,94671,642,1120,3570,
59.43036702651817,94671,641,1121,3570,
59.43394222178048,94670,642,1121,3570,
59.43452093997988,94670,641,1122,3570,
59.4373876753427,94670,641,1121,3571,
59.438040127284275,94669,642,1121,3571,
59.44493958141672,94668,643,1121,3571,
59.44801572341313,94668,643,1120,3572,
59.44847341491514,94668,642,1121,3572,
59.45133292598205,94667,643,1121,3572,
59.46375053076791,94667,642,1122,3572,
59.467986120724404,94667,641,1123,3572,
59.46867115913749,94667,641,1122,3573,
59.470078676581394,94667,641,1121,3574,
59.474421519849834,94667,641,1120,3575,
59.479084903779736,94667,641,1119,3576,
59.48155631762097,94667,640,1120,3576,
59.48368311635724,94667,640,1119,3577,
59.488601615423576,94666,641,1119,3577,
59.4914266371333,94666,641,1118,3578,
59.494865945696866,94666,641,1117,3579,
59.495003980149974,94665,642,1117,3579,
59.49528850283208,94665,641,1118,3579,
59.4989989849826,94664,642,1118,3579,
59.50821411904485,94663,643,1118,3579,
59.51206971579638,94662,644,1118,3579,
59.513152474354975,94662,643,1119,3579,
59.51650709163521,94661,644,1119,3579,
59.51813948890278,94661,644,1118,3580,
59.51963348801142,94661,643,1119,3580,
59.520751368301006,94660,644,1119,3580,
59.52245768371764,94659,645,1119,3580,
59.52696948155452,94659,644,1120,3580,
59.527457947347045,94658,645,1120,3580,
59.53031774159046,94658,645,1119,3581,
59.530497534548104,94657,646,1119,3581,
59.53081204665692,94657,646,1118,3582,
59.53085988364545,94657,646,1117,3583,
59.53462644142071,94657,645,1118,3583,
59.53929073957326,94657,644,1119,3583,
59.542473941802406,94657,643,1120,3583,
59.54454445633369,94657,643,1119,3584,
59.545617535229894,94657,643,1118,3585,
59.5517499106015,94656,644,1118,3585,
59.55471439320834,94655,645,1118,3585,
59.55895551952792,94654,646,1118,3585,
59.55907435093569,94654,645,1119,3585,
59.571068285039445,94653,646,1119,3585,
59.57439199563548,94653,646,1118,3586,
59.5796223196832,94653,646,1117,3587,
59.583826147242604,94653,645,1118,3587,
59.58467481610898,94653,645,1117,3588,
59.587523059097364,94653,645,1116,3589,
59.599952391013886,94652,646,1116,3589,
59.6016103799162,94652,645,1117,3589,
59.604313189706694,94651,646,1117,3589,
59.60499885372002,94651,646,1116,3590,
59.613575405078315,94651,645,1117,3590,
59.61394275247708,94651,645,1116,3591,
59.61743862934991,94650,646,1116,3591,
59.61771117103795,94650,646,1115,3592,
59.620326055474195,94649,647,1115,3592,
59.62122364328937,94648,648,1115,3592,
59.621575565114426,94648,648,1114,3593,
59.62624981533516,94648,648,1113,3594,
59.62759349138277,94647,649,1113,3594,
59.627848000965386,94647,649,1112,3595,
59.62921490419518,94647,649,1111,3596,
59.63471627133028,94647,649,1110,3597,
59.639913342494516,94646,650,1110,3597,
59.64004153360647,94646,650,1109,3598,
59.64142417570237,94645,651,1109,3598,
59.642453142045866,94644,652,1109,3598,
59.64809277985186,94644,652,1108,3599,
59.65078414223689,94644,652,1107,3600,
59.66054959373819,94644,651,1108,3600,
59.667824500674996,94644,650,1109,3600,
59.66832410228067,94644,650,1108,3601,
59.671793267577485,94643,651,1108,3601,
59.67261209198423,94643,651,1107,3602,
59.67435185084817,94642,652,1107,3602,
59.67611581487477,94641,653,1107,3602,
59.677046973914635,94641,653,1106,3603,
59.678901435387914,94641,652,1107,3603,
59.682460816867305,94641,651,1108,3603,
59.687776680203754,94641,650,1109,3603,
59.689668808217874,94641,650,1108,3604,
59.69061036572623,94641,649,1109,3604,
59.69712168721329,94641,649,1108,3605,
59.69855266318024,94640,650,1108,3605,
59.7004598407784,94640,649,1109,3605,
59.706193486524576,94640,649,1108,3606,
59.716388667482086,94640,649,1107,3607,
59.71856541250926,94640,649,1106,3608,
59.72565972884553,94640,649,1105,3609,
59.72818062457344,94639,650,1105,3609,
59.728860810208445,94639,649,1106,3609,
59.73259251769928,94639,649,1105,3610,
59.733933263778866,94639,649,1104,3611,
59.7358756217145,94638,650,1104,3611,
59.739619602370496,94638,650,1103,3612,
59.74237675444155,94637,651,1103,3612,
59.7459137619275,94636,652,1103,3612,
59.747953578509815,94636,651,1104,3612,
59.748683068335964,94635,652,1104,3612,
59.750653518277105,94635,652,1103,3613,
59.75846858385317,94634,653,1103,3613,
59.759041316122776,94634,652,1104,3613,
59.75909647593815,94634,651,1105,3613,
59.759800468447374,94634,650,1106,3613,
59.76013587905341,94634,649,1107,3613,
59.76239303915395,94634,649,1106,3614,
59.7642721055082,94634,649,1105,3615,
59.768529382821306,94634,648,1106,3615,
59.77253590205024,94634,647,1107,3615,
59.77707098162665,94634,646,1108,3615,
59.779867266951804,94634,646,1107,3616,
59.78045914791103,94634,645,1108,3616,
59.78059793889423,94634,644,1109,3616,
59.7842362798899,94634,644,1108,3617,
59.784537541472105,94633,645,1108,3617,
59.78730667310916,94633,644,1109,3617,
59.78816476044349,94632,645,1109,3617,
59.79079223944497,94631,646,1109,3617,
59.80212661265345,94630,647,1109,3617,
59.80902919265098,94629,648,1109,3617,
59.81013271878556,94629,648,1108,3618,
59.81474454833041,94629,648,1107,3619,
59.815245127558676,94628,649,1107,3619,
59.81531912929116,94628,648,1108,3619,
59.81611069106931,94628,647,1109,3619,
59.81787207505788,94628,646,1110,3619,
59.8184032048998,94628,645,1111,3619,
59.824307198293056,94628,644,1112,3619,
59.828889227364506,94628,644,1111,3620,
59.828998672934674,94627,645,1111,3620,
59.82917985563017,94627,644,1112,3620,
59.82951208952555,94627,644,1111,3621,
59.834382554352,94627,644,1110,3622,
59.834704772071724,94627,643,1111,3622,
59.84379672579897,94627,643,1110,3623,
59.84845306553811,94627,642,1111,3623,
59.84871991761818,94627,642,1110,3624,
59.850938834663644,94627,641,1111,3624,
59.851486247231044,94627,640,1112,3624,
59.85263514482645,94627,639,1113,3624,
59.85545687418645,94627,638,1114,3624,
59.85845573111317,94627,638,1113,3625,
59.859423040742044,94627,637,1114,3625,
59.861135593022865,94626,638,1114,3625,
59.8618004760325,94625,639,1114,3625,
59.86280957695342,94625,638,1115,3625,
59.864096847728504,94625,637,1116,3625,
59.86677086088498,94625,637,1115,3626,
59.86742047981508,94625,636,1116,3626,
59.8681575920967,94625,636,1115,3627,
59.876562896097475,94625,636,1114,3628,
59.88617019861116,94625,635,1115,3628,
59.89832642603781,94624,636,1115,3628,
59.910323120205014,94623,637,1115,3628,
59.911256394444635,94622,638,1115,3628,
59.91567716806863,94622,637,1116,3628,
59.91597818307795,94621,638,1116,3628,
59.9187011329489,94620,639,1116,3628,
59.92262495741978,94619,640,1116,3628,
59.92270832772214,94619,639,1117,3628,
59.931200435028416,94619,638,1118,3628,
59.93132288414767,94619,638,1117,3629,
59.93476218028158,94619,637,1118,3629,
59.93612425453217,94619,637,1117,3630,
59.937936093732205,94619,637,1116,3631,
59.93922590802349,94619,636,1117,3631,
59.945054393136814,94619,635,1118,3631,
59.952827281063726,94619,635,1117,3632,
59.959543699630444,94619,634,1118,3632,
59.96025244732048,94619,633,1119,3632,
59.96124621300432,94619,632,1120,3632,
59.96207979784112,94619,631,1121,3632,
59.96383815547518,94619,631,1120,3633,
59.96824350909038,94618,632,1120,3633,
59.96990076210304,94618,631,1121,3633,
59.970815724706796,94618,630,1122,3633,
59.976806042899504,94618,630,1121,3634,
59.977562678427944,94617,631,1121,3634,
59.9840509346893,94617,631,1120,3635,
59.98479598114548,94617,630,1121,3635,
59.99294442774482,94616,631,1121,3635,
59.99458308417245,94616,630,1122,3635,
60.00237843566708,94616,629,1123,3635,
60.007601856240655,94616,629,1122,3636,
60.00923076823695,94616,628,1123,3636,
60.01435205453116,94616,628,1122,3637,
60.01438808770745,94616,628,1121,3638,
60.02208029813481,94616,627,1122,3638,
60.02465039048133,94616,626,1123,3638,
60.02847286080717,94615,627,1123,3638,
60.02899056949452,94615,626,1124,3638,
60.036209240704714,94615,626,1123,3639,
60.0370900892282,94615,626,1122,3640,
60.0442932817038,94614,627,1122,3640,
60.04548946621645,94614,626,1123,3640,
60.04751554293413,94614,626,1122,3641,
60.05246437238205,94614,626,1121,3642,
60.053112766065084,94613,627,1121,3642,
60.06419873297999,94613,626,1122,3642,
60.068354484134595,94613,625,1123,3642,
60.069793955232115,94613,624,1124,3642,
60.07344585126786,94613,623,1125,3642,
60.075398811987526,94613,622,1126,3642,
60.0788473727853,94613,621,1127,3642,
60.082862730161025,94613,621,1126,3643,
60.089119997762296,94613,620,1127,3643,
60.091644917641986,94612,621,1127,3643,
60.09501281674797,94611,622,1127,3643,
60.09523650808297,94610,623,1127,3643,
60.1000286597443,94610,622,1128,3643,
60.100419334956406,94610,621,1129,3643,
60.108272205564454,94610,621,1128,3644,
60.11125216889955,94610,620,1129,3644,
60.11291150773478,94610,620,1128,3645,
60.12320645863964,94610,619,1129,3645,
60.12688415023796,94610,619,1128,3646,
60.12702851846152,94610,619,1127,3647,
60.131232556339675,94610,619,1126,3648,
60.14109907048657,94609,620,1126,3648,
60.15366265927516,94609,620,1125,3649,
60.15405150098374,94609,620,1124,3650,
60.157592689256056,94609,620,1123,3651,
60.16014681862893,94609,620,1122,3652,
60.16210916963951,94609,620,1121,3653,
60.163397151727615,94609,620,1120,3654,
60.1644026733904,94608,621,1120,3654,
60.16753932455381,94608,620,1121,3654,
60.17293145339673,94607,621,1121,3654,
60.17828264695075,94607,620,1122,3654,
60.17931182445287,94607,619,1123,3654,
60.179478841875174,94606,620,1123,3654,
60.18032653279553,94606,620,1122,3655,
60.18348018509191,94606,620,1121,3656,
60.183866822189806,94605,621,1121,3656,
60.18436897053747,94605,621,1120,3657,
60.18449210887495,94605,621,1119,3658,
60.18836380650798,94605,620,1120,3658,
60.19699540868129,94604,621,1120,3658,
60.19820225092939,94604,620,1121,3658,
60.19973124917461,94603,621,1121,3658,
60.200617326557044,94602,622,1121,3658,
60.200880400645175,94601,623,1121,3658,
60.205075930000305,94601,623,1120,3659,
60.20773578465399,94600,624,1120,3659,
60.218105442446706,94600,624,1119,3660,
60.2196828978037,94600,623,1120,3660,
60.220936795427804,94600,623,1119,3661,
60.22171065081224,94600,622,1120,3661,
60.22309546980307,94600,622,1119,3662,
60.225076269027596,94600,622,1118,3663,
60.23227963526225,94599,623,1118,3663,
60.23547272975614,94598,624,1118,3663,
60.23582005872506,94598,623,1119,3663,
60.2432305899204,94598,623,1118,3664,
60.245297468816496,94598,623,1117,3665,
60.24554705937781,94598,622,1118,3665,
60.248728201067195,94598,621,1119,3665,
60.2517967802854,94597,622,1119,3665,
60.2574007761691,94597,622,1118,3666,
60.258679000927515,94596,623,1118,3666,
60.26050869719405,94595,624,1118,3666,
60.26210640954555,94595,624,1117,3667,
60.26289241457273,94594,625,1117,3667,
60.26527331497222,94594,625,1116,3668,
60.26866320040355,94594,624,1117,3668,
60.272421719822965,94594,624,1116,3669,
60.27325190200496,94594,624,1115,3670,
60.27352974520309,94594,624,1114,3671,
60.27482758430456,94594,624,1113,3672,
60.275121342768166,94594,623,1114,3672,
60.27559671068891,94593,624,1114,3672,
60.28446973931005,94593,624,1113,3673,
60.285846424132366,94593,624,1112,3674,
60.28995350335117,94592,625,1112,3674,
60.2906569970382,94591,626,1112,3674,
60.294615840058995,94591,625,1113,3674,
60.294725268623104,94591,624,1114,3674,
60.29528948285251,94590,625,1114,3674,
60.29941558327401,94590,625,1113,3675,
60.30026415317394,94589,626,1113,3675,
60.30364093326565,94589,625,1114,3675,
60.30452680979005,94588,626,1114,3675,
60.304859029282454,94588,626,1113,3676,
60.31076511804629,94588,625,1114,3676,
60.312899278430564,94588,624,1115,3676,
60.31418211091412,94588,623,1116,3676,
60.31573085942829,94587,624,1116,3676,
60.31652366906415,94587,623,1117,3676,
60.326526669272674,94587,622,1118,3676,
60.32795881016696,94587,621,1119,3676,
60.32909065072618,94587,621,1118,3677,
60.32981743899121,94586,622,1118,3677,
60.3301795027107,94585,623,1118,3677,
60.34190080052171,94585,623,1117,3678,
60.342854015801805,94585,622,1118,3678,
60.34416680953109,94584,623,1118,3678,
60.34601534638744,94584,623,1117,3679,
60.34722078254397,94584,623,1116,3680,
60.34867178361101,94584,623,1115,3681,
60.354363123868495,94584,622,1116,3681,
60.35597689666541,94583,623,1116,3681,
60.35738859073142,94582,624,1116,3681,
60.36396292672374,94582,623,1117,3681,
60.36426118383312,94581,624,1117,3681,
60.36458229318839,94581,624,1116,3682,
60.37281377897693,94581,623,1117,3682,
60.383697433351855,94581,622,1118,3682,
60.388252462314384,94580,623,1118,3682,
60.38826759358411,94579,624,1118,3682,
60.39152792787745,94578,625,1118,3682,
60.3932505493902,94578,624,1119,3682,
60.393565958187146,94578,624,1118,3683,
60.396037028857435,94578,623,1119,3683,
60.39880479263319,94578,623,1118,3684,
60.39908289648524,94578,622,1119,3684,
60.40293331165232,94578,621,1120,3684,
60.40333434993713,94578,620,1121,3684,
60.41060604029744,94577,621,1121,3684,
60.41858925476835,94577,621,1120,3685,
60.42247778237906,94577,621,1119,3686,
60.42447733230584,94577,621,1118,3687,
60.425484612899574,94576,622,1118,3687,
60.43130878803093,94576,621,1119,3687,
60.435370970343946,94576,620,1120,3687,
60.43576879266344,94575,621,1120,3687,
60.443597918856625,94575,621,1119,3688,
60.448996450966035,94574,622,1119,3688,
60.45021060475314,94573,623,1119,3688,
60.450423083320004,94572,624,1119,3688,
60.45210707806149,94572,623,1120,3688,
60.45499813325443,94572,623,1119,3689,
60.45647746834914,94572,622,1120,3689,
60.4594553787222,94572,622,1119,3690,
60.460236653000216,94572,621,1120,3690,
60.46028462519065,94571,622,1120,3690,
60.46316275462575,94571,621,1121,3690,
60.46537928102188,94571,620,1122,3690,
60.465953509382075,94570,621,1122,3690,
60.467730139081425,94569,622,1122,3690,
60.469744023983914,94569,621,1123,3690,
60.4712032388679,94568,622,1123,3690,
60.47587151454536,94568,622,1122,3691,
60.4772926265339,94568,622,1121,3692,
60.48042690357923,94567,623,1121,3692,
60.48137126635911,94567,622,1122,3692,
60.484491839622834,94567,621,1123,3692,
60.48959490603403,94567,621,1122,3693,
60.490514099945635,94567,621,1121,3694,
60.490786179723806,94566,622,1121,3694,
60.49125102937003,94566,622,1120,3695,
60.49425662547174,94566,622,1119,3696,
60.499226898712706,94565,623,1119,3696,
60.50062243004926,94565,622,1120,3696,
60.50288478155749,94565,622,1119,3697,
60.50522320126879,94565,621,1120,3697,
60.50557325905704,94565,621,1119,3698,
60.505972464374494,94564,622,1119,3698,
60.50651784506807,94563,623,1119,3698,
60.507180449807514,94563,623,1118,3699,
60.50741790527135,94563,623,1117,3700,
60.509054744107715,94563,622,1118,3700,
60.51016175125644,94562,623,1118,3700,
60.51072617013405,94562,622,1119,3700,
60.511403185574366,94562,621,1120,3700,
60.5123673731858,94561,622,1120,3700,
60.51285409234818,94561,621,1121,3700,
60.51420660583914,94560,622,1121,3700,
60.51439252679632,94560,622,1120,3701,
60.519270907633306,94560,622,1119,3702,
60.52603317135582,94559,623,1119,3702,
60.52651497226945,94558,624,1119,3702,
60.527313830438786,94558,623,1120,3702,
60.52745810983522,94557,624,1120,3702,
60.52841272071676,94557,623,1121,3702,
60.530440634216006,94556,624,1121,3702,
60.53222433894037,94556,624,1120,3703,
60.53278726509489,94556,623,1121,3703,
60.53326964038314,94556,622,1122,3703,
60.533485206522585,94555,623,1122,3703,
60.534766902622245,94554,624,1122,3703,
60.537488589500754,94553,625,1122,3703,
60.54139516827429,94553,624,1123,3703,
60.54453729371086,94553,623,1124,3703,
60.549489910329896,94553,623,1123,3704,
60.5520250662385,94553,622,1124,3704,
60.5522244176264,94553,622,1123,3705,
60.552884815402635,94553,621,1124,3705,
60.55923674010647,94552,622,1124,3705,
60.559389293637665,94552,621,1125,3705,
60.56097358213064,94552,620,1126,3705,
60.56192678048322,94552,620,1125,3706,
60.56398780065136,94552,619,1126,3706,
60.57759216866053,94551,620,1126,3706,
60.578924604752515,94550,621,1126,3706,
60.58353988831178,94550,621,1125,3707,
60.58485202991705,94550,620,1126,3707,
60.58793151734858,94550,619,1127,3707,
60.59066967757782,94550,618,1128,3707,
60.591024298621164,94550,618,1127,3708,
60.59737900384235,94549,619,1127,3708,
60.60012513615137,94549,619,1126,3709,
60.602117254960376,94549,618,1127,3709,
60.60216421094941,94548,619,1127,3709,
60.60440532290847,94548,619,1126,3710,
60.606759455235334,94548,618,1127,3710,
60.610761513941355,94548,618,1126,3711,
60.61266803147903,94548,617,1127,3711,
60.61278067139003,94548,617,1126,3712,
60.61540555927722,94548,616,1127,3712,
60.61868805566115,94548,616,1126,3713,
60.62154805155542,94548,615,1127,3713,
60.62789486654817,94547,616,1127,3713,
60.62914351480652,94547,615,1128,3713,
60.63288385414967,94546,616,1128,3713,
60.63807306744986,94546,615,1129,3713,
60.63928598211402,94546,615,1128,3714,
60.640214756650124,94546,614,1129,3714,
60.64259986462868,94546,613,1130,3714,
60.64836566608876,94546,613,1129,3715,
60.64838011114871,94546,612,1130,3715,
60.648883965073125,94545,613,1130,3715,
60.650059231152326,94545,612,1131,3715,
60.651035514239794,94545,612,1130,3716,
60.651226560852265,94545,612,1129,3717,
60.65309504898006,94545,612,1128,3718,
60.653401049279,94545,611,1129,3718,
60.655009522320995,94545,611,1128,3719,
60.666382212849015,94545,610,1129,3719,
60.66669543283382,94545,609,1130,3719,
60.66830813577279,94545,608,1131,3719,
60.67193174794401,94544,609,1131,3719,
60.674597632882346,94544,609,1130,3720,
60.67817366153058,94544,608,1131,3720,
60.68117761375248,94544,608,1130,3721,
60.682026809394436,94543,609,1130,3721,
60.68867556758612,94543,609,1129,3722,
60.68986858183031,94543,608,1130,3722,
60.69541876852202,94543,608,1129,3723,
60.69676502361531,94543,607,1130,3723,
60.703910949575516,94543,606,1131,3723,
60.70431584545686,94543,605,1132,3723,
60.708134501724444,94542,606,1132,3723,
60.71914458686431,94542,605,1133,3723,
60.72171324192095,94542,605,1132,3724,
60.72177234570739,94541,606,1132,3724,
60.72478371459011,94541,605,1133,3724,
60.72771055130447,94541,604,1134,3724,
60.72828371881887,94541,604,1133,3725,
60.73513926321601,94541,604,1132,3726,
60.73553756208905,94540,605,1132,3726,
60.73675392702005,94539,606,1132,3726,
60.73764657338931,94539,606,1131,3727,
60.739852671748544,94539,606,1130,3728,
60.74300706344739,94539,606,1129,3729,
60.74570513879928,94538,607,1129,3729,
60.75072622350602,94537,608,1129,3729,
60.75514866988878,94537,608,1128,3730,
60.75532412700589,94536,609,1128,3730,
60.756244196103445,94536,609,1127,3731,
60.75695305455062,94535,610,1127,3731,
60.759663488985275,94534,611,1127,3731,
60.76119762087529,94533,612,1127,3731,
60.7648535499014,94532,613,1127,3731,
60.76609132818882,94531,614,1127,3731,
60.767348359747984,94530,615,1127,3731,
60.773700964963275,94530,614,1128,3731,
60.77977545840038,94529,615,1128,3731,
60.77991931953656,94529,614,1129,3731,
60.78329038981968,94529,613,1130,3731,
60.78522509849924,94528,614,1130,3731,
60.7856747845456,94528,614,1129,3732,
60.792390621616164,94528,613,1130,3732,
60.7950143673974,94528,613,1129,3733,
60.79911051094796,94528,613,1128,3734,
60.80806064726628,94528,612,1129,3734,
60.808549159168166,94528,611,1130,3734,
60.81178408790116,94527,612,1130,3734,
60.8122639128018,94527,611,1131,3734,
60.81592502554797,94527,610,1132,3734,
60.81744303858353,94527,610,1131,3735,
60.82475154808232,94527,609,1132,3735,
60.82586866030719,94526,610,1132,3735,
60.82688807493585,94526,610,1131,3736,
60.83092949904727,94526,610,1130,3737,
60.831074189121324,94526,609,1131,3737,
60.83787375523462,94526,609,1130,3738,
