0.0,99983,0,20,0,
60.83978104582289,94526,608,1131,3738,
60.84179642893224,94525,609,1131,3738,
60.84271965264507,94524,610,1131,3738,
60.84843450031897,94524,609,1132,3738,
60.848871067356285,94523,610,1132,3738,
60.85160918228216,94522,611,1132,3738,
60.85709015624026,94522,611,1131,3739,
60.857789699744664,94522,611,1130,3740,
60.8594370002504,94522,611,1129,3741,
60.86608724390884,94522,611,1128,3742,
60.86672008428576,94521,612,1128,3742,
60.86772200135415,94521,611,1129,3742,
60.87075150086183,94521,610,1130,3742,
60.871940014725666,94520,611,1130,3742,
60.87563222306949,94520,611,1129,3743,
60.87897301719532,94520,611,1128,3744,
60.879839579613346,94520,611,1127,3745,
60.880500189527254,94520,611,1126,3746,
60.883878007519925,94520,611,1125,3747,
60.88473387691359,94520,610,1126,3747,
60.88723692574957,94519,611,1126,3747,
60.8899544378573,94519,610,1127,3747,
60.89392787652208,94519,609,1128,3747,
60.89420629145087,94518,610,1128,3747,
60.899783220343494,94517,611,1128,3747,
60.89993549608403,94517,611,1127,3748,
60.902759089071665,94517,611,1126,3749,
60.904307487074796,94517,611,1125,3750,
60.90569442488125,94516,612,1125,3750,
60.90670546640879,94516,612,1124,3751,
60.909091095882644,94516,612,1123,3752,
60.91213347027326,94516,611,1124,3752,
60.91579599799184,94516,610,1125,3752,
60.91821308513687,94516,609,1126,3752,
60.91916886761863,94516,609,1125,3753,
60.92205137638567,94516,609,1124,3754,
60.92342441209301,94516,609,1123,3755,
60.923544433640885,94516,609,1122,3756,
60.92876505576092,94515,610,1122,3756,
60.929443098511896,94514,611,1122,3756,
60.93254682400011,94514,611,1121,3757,
60.93406286619259,94513,612,1121,3757,
60.93649325758754,94513,611,1122,3757,
60.93769047580993,94513,611,1121,3758,
60.93905113618769,94513,611,1120,3759,
60.941284198838815,94512,612,1120,3759,
60.945734603176945,94512,612,1119,3760,
60.94657460390634,94512,612,1118,3761,
60.94680324223105,94512,611,1119,3761,
60.94950401418826,94512,611,1118,3762,
60.95017987906833,94512,611,1117,3763,
60.95314523228509,94512,610,1118,3763,
60.9545507668302,94512,609,1119,3763,
60.95910369732884,94512,608,1120,3763,
60.967487626203706,94512,607,1121,3763,
60.96833284958345,94512,607,1120,3764,
60.968524381003704,94512,606,1121,3764,
60.96945787342274,94512,605,1122,3764,
60.971897414114835,94512,605,1121,3765,
60.97380143753737,94512,605,1120,3766,
60.97808007765079,94512,604,1121,3766,
60.978969746338805,94512,603,1122,3766,
60.981193558398274,94512,602,1123,3766,
60.98333009737728,94512,602,1122,3767,
60.98554964300324,94511,603,1122,3767,
60.98583150458184,94511,603,1121,3768,
60.990908204096016,94511,603,1120,3769,
60.99238182699531,94511,603,1119,3770,
60.99350050395032,94510,604,1119,3770,
61.00035257453306,94510,604,1118,3771,
61.00040687685269,94510,604,1117,3772,
61.00219908002889,94510,603,1118,3772,
61.007153015219295,94510,603,1117,3773,
61.01016506756717,94510,602,1118,3773,
61.01447790243674,94510,601,1119,3773,
61.01600732218037,94509,602,1119,3773,
61.01707421828912,94509,601,1120,3773,
61.022639119418926,94509,600,1121,3773,
61.02299379276228,94509,599,1122,3773,
61.02479557970766,94509,598,1123,3773,
61.024843230432936,94509,598,1122,3774,
61.02994239677784,94509,598,1121,3775,
61.03035399863012,94508,599,1121,3775,
61.031005898840064,94507,600,1121,3775,
61.03119307040325,94507,599,1122,3775,
61.03237448828065,94506,600,1122,3775,
61.036311666517946,94506,599,1123,3775,
61.03842129822502,94506,598,1124,3775,
61.03851452253365,94505,599,1124,3775,
61.042200423849266,94505,598,1125,3775,
61.04415212374461,94505,597,1126,3775,
61.04481140928658,94504,598,1126,3775,
61.04891411220408,94504,598,1125,3776,
61.04949592841,94503,599,1125,3776,
61.053751070178265,94503,598,1126,3776,
61.067043431254206,94503,598,1125,3777,
61.071932273732116,94503,597,1126,3777,
61.07796256855683,94502,598,1126,3777,
61.07988310490178,94501,599,1126,3777,
61.081885273177825,94501,599,1125,3778,
61.082786907588385,94501,598,1126,3778,
61.08665750733945,94501,597,1127,3778,
61.08718776613867,94501,596,1128,3778,
61.093212800479925,94501,595,1129,3778,
61.094737453387154,94500,596,1129,3778,
61.09731968626852,94499,597,1129,3778,
61.098425144169326,94498,598,1129,3778,
61.09853791895505,94498,597,1130,3778,
61.10765652282829,94498,596,1131,3778,
61.10902686567579,94497,597,1131,3778,
61.10944807046701,94497,596,1132,3778,
61.10967282183698,94497,595,1133,3778,
61.11009599013768,94497,594,1134,3778,
61.110824539148325,94496,595,1134,3778,
61.112542602145155,94496,595,1133,3779,
61.11476918621112,94495,596,1133,3779,
61.117083416090836,94495,596,1132,3780,
61.12205374630419,94495,596,1131,3781,
61.12233225829372,94495,596,1130,3782,
61.12384405016162,94495,596,1129,3783,
61.12588099826619,94494,597,1129,3783,
61.126808806279186,94494,597,1128,3784,
61.12754556436904,94494,597,1127,3785,
61.13177301162311,94494,596,1128,3785,
61.13223378909996,94494,595,1129,3785,
61.13786918178779,94493,596,1129,3785,
61.147871535641244,94492,597,1129,3785,
61.14832011964933,94492,597,1128,3786,
61.14849766555295,94491,598,1128,3786,
61.15036546609315,94491,598,1127,3787,
61.15218433506028,94490,599,1127,3787,
61.15465100351564,94490,598,1128,3787,
61.15693564418494,94490,597,1129,3787,
61.15839651956941,94490,596,1130,3787,
61.16518278363809,94489,597,1130,3787,
61.16656563621531,94489,596,1131,3787,
61.16959337229934,94488,597,1131,3787,
61.17329311121901,94488,597,1130,3788,
61.17563614227471,94487,598,1130,3788,
61.176943968850836,94487,597,1131,3788,
61.17942322287835,94486,598,1131,3788,
61.186208175394725,94486,598,1130,3789,
61.187450246690446,94486,598,1129,3790,
61.192696826126266,94486,597,1130,3790,
61.19505149431728,94486,596,1131,3790,
61.196875589507925,94485,597,1131,3790,
61.1979821733682,94484,598,1131,3790,
61.19961751083331,94484,597,1132,3790,
61.20290129396254,94484,596,1133,3790,
61.20703576028885,94484,595,1134,3790,
61.21124045839862,94484,595,1133,3791,
61.2118068081124,94484,594,1134,3791,
61.2121174868243,94484,593,1135,3791,
61.2129315332932,94484,593,1134,3792,
61.21959819132273,94484,592,1135,3792,
61.222687569368105,94483,593,1135,3792,
61.22811425321034,94483,592,1136,3792,
61.22959501374477,94483,592,1135,3793,
61.23639379316111,94483,591,1136,3793,
61.24006857818979,94482,592,1136,3793,
61.24204762306053,94482,591,1137,3793,
61.242966821201165,94482,590,1138,3793,
61.24426341181451,94482,590,1137,3794,
61.24656068500215,94482,589,1138,3794,
61.24827071526112,94482,589,1137,3795,
61.249270912036785,94482,589,1136,3796,
61.25075952741059,94482,588,1137,3796,
61.25308382971063,94481,589,1137,3796,
61.253740499295475,94481,588,1138,3796,
61.25517578533698,94480,589,1138,3796,
61.256161430004425,94480,589,1137,3797,
61.25908689262256,94480,589,1136,3798,
61.26485080537649,94479,590,1136,3798,
61.26657170332835,94478,591,1136,3798,
61.2666565355122,94477,592,1136,3798,
61.26857879368716,94476,593,1136,3798,
61.2701080076161,94476,592,1137,3798,
61.27367474051191,94475,593,1137,3798,
61.27407209564443,94475,593,1136,3799,
61.27435981785271,94474,594,1136,3799,
61.274681701220466,94473,595,1136,3799,
61.27635235239656,94472,596,1136,3799,
61.2789406131043,94472,596,1135,3800,
61.28231081863398,94472,596,1134,3801,
61.28288303404884,94472,596,1133,3802,
61.28743966490941,94472,595,1134,3802,
61.28800382626126,94472,594,1135,3802,
61.28930723672907,94472,594,1134,3803,
61.290234261331136,94471,595,1134,3803,
61.297268759957475,94471,595,1133,3804,
61.300969045990925,94471,595,1132,3805,
61.30104093304858,94471,594,1133,3805,
61.30390356032714,94471,594,1132,3806,
61.304902107336844,94470,595,1132,3806,
61.306438339157005,94470,595,1131,3807,
61.31070653009175,94469,596,1131,3807,
61.312025116593404,94468,597,1131,3807,
61.31611187638288,94468,596,1132,3807,
61.32001556790638,94468,596,1131,3808,
61.32278988201951,94468,596,1130,3809,
61.33101167935898,94468,596,1129,3810,
61.331482177753,94468,595,1130,3810,
61.33385387564041,94468,594,1131,3810,
61.33480679237543,94467,595,1131,3810,
61.337080511722945,94467,594,1132,3810,
61.34093762954185,94467,594,1131,3811,
61.34553250180379,94466,595,1131,3811,
61.35045091220796,94466,595,1130,3812,
61.35198269099037,94465,596,1130,3812,
61.35836272176577,94465,595,1131,3812,
61.362138773603064,94464,596,1131,3812,
61.368328757493906,94464,596,1130,3813,
61.37002021649687,94463,597,1130,3813,
61.371462870529626,94463,596,1131,3813,
61.37647233622452,94463,595,1132,3813,
61.37809706413592,94463,595,1131,3814,
61.380423505513235,94463,595,1130,3815,
61.382554901142385,94462,596,1130,3815,
61.386419340675175,94462,596,1129,3816,
61.394903918203006,94461,597,1129,3816,
61.39542449161591,94461,597,1128,3817,
61.396136189301956,94461,597,1127,3818,
61.397848289880486,94461,597,1126,3819,
61.39865060721948,94461,596,1127,3819,
61.400401373160506,94461,595,1128,3819,
61.40365144516949,94461,594,1129,3819,
61.40609271440127,94461,593,1130,3819,
61.40778315328899,94461,593,1129,3820,
61.40794379240261,94461,593,1128,3821,
61.410687340919566,94461,592,1129,3821,
61.41199855417068,94461,591,1130,3821,
61.41842358126665,94461,590,1131,3821,
61.422370137023286,94460,591,1131,3821,
61.42998799356505,94460,591,1130,3822,
61.431389683928515,94459,592,1130,3822,
61.43207032075411,94459,592,1129,3823,
61.4330792041139,94459,592,1128,3824,
61.434105057435005,94458,593,1128,3824,
61.43982481543637,94458,593,1127,3825,
61.44013550542459,94458,592,1128,3825,
61.44575266129827,94457,593,1128,3825,
61.44665108444957,94456,594,1128,3825,
61.449920285765046,94456,594,1127,3826,
61.45373962111289,94455,595,1127,3826,
61.4559822244345,94455,594,1128,3826,
61.45836970600138,94455,594,1127,3827,
61.46160826938417,94455,593,1128,3827,
61.46386189087894,94455,592,1129,3827,
61.47468567372489,94455,591,1130,3827,
61.4784138004763,94455,591,1129,3828,
61.47988163169788,94454,592,1129,3828,
61.47994186435227,94454,592,1128,3829,
61.48270231628515,94454,591,1129,3829,
61.48485612316501,94454,591,1128,3830,
61.48597637866871,94454,591,1127,3831,
61.4970270496553,94454,590,1128,3831,
61.50302941111226,94454,590,1127,3832,
61.50643115043079,94454,590,1126,3833,
61.50711631062473,94454,590,1125,3834,
61.50843082817528,94454,590,1124,3835,
61.52248903786908,94453,591,1124,3835,
61.524292473089574,94453,591,1123,3836,
61.526857119567254,94453,591,1122,3837,
61.527864466942944,94453,591,1121,3838,
61.5283807010762,94453,591,1120,3839,
61.53163189516067,94452,592,1120,3839,
61.53888471128437,94451,593,1120,3839,
61.54102012428959,94451,593,1119,3840,
61.541302200403265,94450,594,1119,3840,
61.5453736553091,94449,595,1119,3840,
61.5499922001124,94449,595,1118,3841,
61.55487501555606,94449,594,1119,3841,
61.556043570641,94449,593,1120,3841,
61.5572538443445,94449,593,1119,3842,
61.55855746226443,94449,592,1120,3842,
61.567480767216345,94449,591,1121,3842,
61.5676001137989,94448,592,1121,3842,
61.568209192348306,94447,593,1121,3842,
61.568811984470386,94447,593,1120,3843,
61.5690654716731,94447,593,1119,3844,
61.570906019866484,94447,592,1120,3844,
61.5784441926682,94447,592,1119,3845,
61.57857532596361,94447,592,1118,3846,
61.59999152242865,94446,593,1118,3846,
61.60110970956018,94445,594,1118,3846,
61.60231218667815,94444,595,1118,3846,
61.604417026775764,94444,594,1119,3846,
61.60531401565233,94444,594,1118,3847,
61.607616280142366,94444,594,1117,3848,
61.61282197753598,94444,594,1116,3849,
61.61787606609417,94443,595,1116,3849,
61.62251724490086,94442,596,1116,3849,
61.62439699981449,94442,595,1117,3849,
61.62535478968792,94442,594,1118,3849,
61.63016969721822,94442,594,1117,3850,
61.636261196874955,94442,594,1116,3851,
61.650998515734116,94441,595,1116,3851,
61.65342424129474,94440,596,1116,3851,
61.66055181016729,94440,595,1117,3851,
61.66358363487779,94440,595,1116,3852,
61.66519662489877,94440,595,1115,3853,
61.6711556901425,94440,595,1114,3854,
61.67149769166788,94439,596,1114,3854,
61.67658319852312,94439,595,1115,3854,
61.67660717425305,94439,595,1114,3855,
61.67695470044983,94438,596,1114,3855,
61.676972238411935,94438,596,1113,3856,
61.68421432989856,94437,597,1113,3856,
61.68444266030457,94437,596,1114,3856,
61.68583342355884,94437,595,1115,3856,
61.69126186637123,94437,595,1114,3857,
61.695786320978016,94437,595,1113,3858,
61.70021607960651,94436,596,1113,3858,
61.703029450359885,94436,595,1114,3858,
61.70421369049654,94436,594,1115,3858,
61.7069279245231,94436,594,1114,3859,
61.707587238845285,94436,594,1113,3860,
61.708510713533,94436,594,1112,3861,
61.71141350213776,94435,595,1112,3861,
61.71146088382709,94435,594,1113,3861,
61.7140876131471,94435,593,1114,3861,
61.719712458121236,94434,594,1114,3861,
61.721848907387596,94434,594,1113,3862,
61.731316768957115,94434,593,1114,3862,
61.73426661173694,94434,592,1115,3862,
61.73683299404434,94433,593,1115,3862,
61.74337191854438,94432,594,1115,3862,
61.74650046075598,94432,593,1116,3862,
61.750711092312514,94432,592,1117,3862,
61.7508128386949,94432,591,1118,3862,
61.751473403044336,94432,591,1117,3863,
61.75164504999593,94432,591,1116,3864,
61.7548039505883,94432,590,1117,3864,
61.75564796448924,94431,591,1117,3864,
61.75649472002642,94430,592,1117,3864,
61.76225785362827,94429,593,1117,3864,
61.76272204948948,94429,592,1118,3864,
61.76315900700534,94429,592,1117,3865,
61.763266982276036,94429,592,1116,3866,
61.76344297944016,94429,592,1115,3867,
61.766012214072916,94428,593,1115,3867,
61.766592842480584,94428,592,1116,3867,
61.76673456730244,94428,591,1117,3867,
61.76745442861427,94428,591,1116,3868,
61.76811164148111,94427,592,1116,3868,
61.77195546386679,94427,592,1115,3869,
61.773891483438106,94427,591,1116,3869,
61.774488151938456,94426,592,1116,3869,
61.77471827606762,94425,593,1116,3869,
61.77738652043628,94425,593,1115,3870,
61.78345351704499,94425,593,1114,3871,
61.784987280775404,94424,594,1114,3871,
61.787693805731706,94424,594,1113,3872,
61.79088816391972,94424,593,1114,3872,
61.79219155761973,94423,594,1114,3872,
61.7922748047611,94422,595,1114,3872,
61.80101411485374,94422,595,1113,3873,
61.803964950519074,94422,595,1112,3874,
61.804792723987205,94421,596,1112,3874,
61.81028888903776,94420,597,1112,3874,
61.810938074055,94420,597,1111,3875,
61.81517023635944,94419,598,1111,3875,
61.81592683184347,94419,598,1110,3876,
61.821553472596904,94419,597,1111,3876,
61.82240625177968,94419,597,1110,3877,
61.82279374168753,94419,597,1109,3878,
61.824516749351105,94419,596,1110,3878,
61.82502499551321,94419,596,1109,3879,
61.82505871008142,94418,597,1109,3879,
61.828388227161554,94417,598,1109,3879,
61.82856421067419,94416,599,1109,3879,
61.83029076645086,94416,598,1110,3879,
61.83077906330537,94415,599,1110,3879,
61.83357674148884,94415,598,1111,3879,
61.83478592252749,94415,598,1110,3880,
61.83719885784357,94414,599,1110,3880,
61.83745613809306,94414,598,1111,3880,
61.837594936907145,94413,599,1111,3880,
61.839547587893364,94413,598,1112,3880,
61.84031658391026,94413,598,1111,3881,
61.840334625126204,94412,599,1111,3881,
61.84441467942136,94412,599,1110,3882,
61.84630231616883,94411,600,1110,3882,
61.84633857006891,94411,599,1111,3882,
61.8468371600086,94411,599,1110,3883,
61.85418422614819,94411,598,1111,3883,
61.856721308607604,94411,597,1112,3883,
61.85827211070175,94411,597,1111,3884,
61.85860605084541,94411,596,1112,3884,
61.85991695445447,94410,597,1112,3884,
61.860648041299584,94410,597,1111,3885,
61.86105390608765,94409,598,1111,3885,
61.86426324034487,94409,598,1110,3886,
61.864961265881604,94408,599,1110,3886,
61.86573447504243,94407,600,1110,3886,
61.86705985043088,94406,601,1110,3886,
61.869136629868976,94406,601,1109,3887,
61.869868287795406,94405,602,1109,3887,
61.874764509726454,94405,602,1108,3888,
61.87617213189489,94405,602,1107,3889,
61.88336866189893,94405,602,1106,3890,
61.88512711344401,94405,602,1105,3891,
61.88912043703328,94405,601,1106,3891,
61.89140381842259,94404,602,1106,3891,
61.89631468703432,94404,602,1105,3892,
61.90225212506047,94404,602,1104,3893,
61.903622807304856,94403,603,1104,3893,
61.905478342994414,94402,604,1104,3893,
61.90898022957224,94402,604,1103,3894,
61.9144135691877,94402,604,1102,3895,
61.91494487623045,94401,605,1102,3895,
61.91833798446953,94401,604,1103,3895,
61.920753276974345,94401,604,1102,3896,
61.92087495410378,94401,603,1103,3896,
61.92255172453018,94401,602,1104,3896,
61.92433620217389,94401,602,1103,3897,
61.925147061100496,94401,602,1102,3898,
61.92949747424588,94400,603,1102,3898,
61.93292259791929,94400,603,1101,3899,
61.93382435125607,94399,604,1101,3899,
61.934137971059556,94399,603,1102,3899,
61.93517013375488,94399,602,1103,3899,
61.93665171778009,94398,603,1103,3899,
61.941009978806036,94398,603,1102,3900,
61.944396029637915,94397,604,1102,3900,
61.944822098265185,94397,604,1101,3901,
61.94658102629004,94396,605,1101,3901,
61.947702290044205,94396,604,1102,3901,
61.94834234200779,94396,603,1103,3901,
61.95267314016091,94396,603,1102,3902,
61.95279219677077,94395,604,1102,3902,
61.955770535727325,94395,603,1103,3902,
61.95719168126421,94395,602,1104,3902,
61.961165008763615,94395,601,1105,3902,
61.962197192587645,94395,601,1104,3903,
61.96351206532221,94395,601,1103,3904,
61.96675797846278,94394,602,1103,3904,
61.97318042154697,94393,603,1103,3904,
61.97893426128766,94393,602,1104,3904,
61.98051965304484,94392,603,1104,3904,
61.981627310813565,94392,602,1105,3904,
61.987285583525235,94391,603,1105,3904,
61.988536192935015,94390,604,1105,3904,
61.9915116594598,94390,604,1104,3905,
61.99707504966879,94390,604,1103,3906,
61.99727405644636,94389,605,1103,3906,
61.9973225110064,94389,605,1102,3907,
62.004746573121025,94389,605,1101,3908,
62.010209052766605,94389,605,1100,3909,
62.01193368271496,94388,606,1100,3909,
62.01209242571635,94387,607,1100,3909,
62.01964797593139,94386,608,1100,3909,
62.02117182122919,94386,608,1099,3910,
62.029129650449164,94386,608,1098,3911,
62.03707716746966,94385,609,1098,3911,
62.038886060947625,94385,608,1099,3911,
62.040898437702836,94385,607,1100,3911,
62.04139153798546,94385,607,1099,3912,
62.04324553726127,94384,608,1099,3912,
62.05974009108806,94384,608,1098,3913,
62.06373549901667,94384,607,1099,3913,
62.065575307018264,94384,607,1098,3914,
62.06745533471901,94384,607,1097,3915,
62.06756253718264,94384,606,1098,3915,
62.07285381565552,94384,605,1099,3915,
62.07574386667221,94384,604,1100,3915,
62.07767464512128,94384,603,1101,3915,
62.07958458111033,94384,602,1102,3915,
62.0805459163287,94383,603,1102,3915,
62.08256333223284,94383,602,1103,3915,
62.086446631908984,94383,602,1102,3916,
62.09069056850869,94383,602,1101,3917,
62.09358132740147,94383,601,1102,3917,
62.095739051548094,94383,600,1103,3917,
62.098178265113745,94383,600,1102,3918,
62.10090532645181,94382,601,1102,3918,
62.101370543931125,94381,602,1102,3918,
62.10210163515103,94381,601,1103,3918,
62.104483304043825,94381,600,1104,3918,
62.107120077829315,94381,599,1105,3918,
62.108409069249774,94381,599,1104,3919,
62.10973201094705,94381,599,1103,3920,
62.11046651056395,94381,598,1104,3920,
62.11186753035581,94380,599,1104,3920,
62.111941319231036,94380,599,1103,3921,
62.1122507789726,94380,598,1104,3921,
62.11344138119059,94379,599,1104,3921,
62.11405919800525,94378,600,1104,3921,
62.11732717770573,94378,599,1105,3921,
62.124854565438625,94378,599,1104,3922,
62.12600209582337,94378,598,1105,3922,
62.126914009080025,94378,598,1104,3923,
62.13182775202311,94378,598,1103,3924,
62.13726648020403,94377,599,1103,3924,
62.13727971358085,94377,598,1104,3924,
62.1386817098782,94377,597,1105,3924,
62.138893122928344,94377,596,1106,3924,
62.14015747513422,94377,595,1107,3924,
62.14488086402224,94377,594,1108,3924,
62.14912224658115,94377,594,1107,3925,
62.14989085867724,94377,594,1106,3926,
62.15619898609219,94377,593,1107,3926,
62.15712437898009,94377,592,1108,3926,
62.16048072129752,94377,592,1107,3927,
62.163958869880915,94377,592,1106,3928,
62.166811354846736,94377,592,1105,3929,
62.17297357388689,94376,593,1105,3929,
62.177481171112305,94376,593,1104,3930,
62.19473250545007,94375,594,1104,3930,
62.198631487969884,94375,594,1103,3931,
62.203401138753804,94375,594,1102,3932,
62.204199666657516,94375,594,1101,3933,
62.20786943450691,94375,593,1102,3933,
62.210569045842746,94374,594,1102,3933,
62.21620891585244,94374,593,1103,3933,
62.21694507883032,94374,592,1104,3933,
62.21839814752157,94374,592,1103,3934,
62.22201988871592,94374,592,1102,3935,
62.22526995075076,94374,591,1103,3935,
62.22704576194407,94374,590,1104,3935,
62.239814248531516,94374,589,1105,3935,
62.240475119463085,94374,589,1104,3936,
62.24708903393071,94373,590,1104,3936,
62.2483244616805,94372,591,1104,3936,
62.2487069580063,94372,591,1103,3937,
62.251903178226456,94372,591,1102,3938,
62.254733841577554,94372,591,1101,3939,
62.255937266759375,94372,591,1100,3940,
62.25923698186564,94372,591,1099,3941,
62.26151623674257,94372,590,1100,3941,
62.263156932865485,94372,589,1101,3941,
62.26354322161033,94372,588,1102,3941,
62.26541611294397,94371,589,1102,3941,
62.26990510441646,94371,588,1103,3941,
62.275859876640794,94371,588,1102,3942,
62.277104469139566,94371,588,1101,3943,
62.27766641425096,94371,587,1102,3943,
62.28155071450395,94371,586,1103,3943,
62.285090651372684,94370,587,1103,3943,
62.28968621399288,94370,587,1102,3944,
62.29131694956098,94369,588,1102,3944,
62.29407196943872,94368,589,1102,3944,
62.297161337459016,94367,590,1102,3944,
62.29785019747077,94367,589,1103,3944,
62.3065690431,94366,590,1103,3944,
62.30712231669402,94366,590,1102,3945,
62.30896089576687,94366,589,1103,3945,
62.31190438657124,94366,589,1102,3946,
62.32318507662332,94366,589,1101,3947,
62.32563889656282,94366,589,1100,3948,
62.33522932885234,94366,588,1101,3948,
62.33808400446815,94366,588,1100,3949,
62.3454612916121,94366,588,1099,3950,
62.345863259579176,94365,589,1099,3950,
62.34729339149263,94364,590,1099,3950,
62.35154341967272,94363,591,1099,3950,
62.351564212941135,94362,592,1099,3950,
62.35451595565449,94361,593,1099,3950,
62.35532340746141,94361,592,1100,3950,
62.357035610275915,94360,593,1100,3950,
62.36083046897001,94360,593,1099,3951,
62.36161790914039,94360,593,1098,3952,
62.362457483644604,94360,592,1099,3952,
62.36474470149453,94360,591,1100,3952,
62.370029753294546,94359,592,1100,3952,
62.372492669077126,94359,592,1099,3953,
62.373469829393414,94358,593,1099,3953,
62.37509258727563,94358,593,1098,3954,
62.37655680202856,94358,593,1097,3955,
62.3831191796382,94358,593,1096,3956,
62.384270765857295,94358,593,1095,3957,
62.38621966094236,94357,594,1095,3957,
62.38702437285059,94357,593,1096,3957,
62.39188009896643,94357,592,1097,3957,
62.393956049532704,94357,592,1096,3958,
62.39626389818771,94356,593,1096,3958,
62.39756229350239,94356,592,1097,3958,
62.398975609632245,94356,591,1098,3958,
62.40021244118219,94356,590,1099,3958,
62.401694517085865,94355,591,1099,3958,
62.40396406760449,94355,590,1100,3958,
62.40609977504459,94354,591,1100,3958,
62.40786448942558,94354,590,1101,3958,
62.41339440688532,94354,590,1100,3959,
62.41598531885095,94354,589,1101,3959,
62.42635951343236,94354,588,1102,3959,
62.431761407393864,94353,589,1102,3959,
62.433893725229936,94353,588,1103,3959,
62.43481487568868,94352,589,1103,3959,
62.43631063589277,94352,588,1104,3959,
62.440516130622186,94351,589,1104,3959,
62.4406918632995,94351,588,1105,3959,
62.444003079242286,94350,589,1105,3959,
62.44405289815384,94349,590,1105,3959,
62.44573017515837,94349,590,1104,3960,
62.44694435926252,94348,591,1104,3960,
62.451267443361886,94348,591,1103,3961,
62.452127987623484,94347,592,1103,3961,
62.45990054376628,94346,593,1103,3961,
62.46063517279722,94345,594,1103,3961,
62.46210966298744,94345,594,1102,3962,
62.462433260710924,94344,595,1102,3962,
62.46365088020125,94343,596,1102,3962,
62.46430043319278,94343,596,1101,3963,
62.46647197476962,94343,596,1100,3964,
62.46905849243461,94343,595,1101,3964,
62.472773540318045,94343,595,1100,3965,
62.473868417583596,94343,594,1101,3965,
62.47563638808789,94343,594,1100,3966,
62.475967333868695,94343,594,1099,3967,
62.477268300349486,94343,594,1098,3968,
62.47746916254363,94342,595,1098,3968,
62.48818046816854,94342,595,1097,3969,
62.494532729788666,94342,595,1096,3970,
62.4959554494649,94342,595,1095,3971,
62.49768927164703,94342,594,1096,3971,
62.49769427783069,94342,594,1095,3972,
62.49892877191941,94342,594,1094,3973,
62.50501782857679,94342,593,1095,3973,
62.505776605396306,94342,593,1094,3974,
62.50683295943819,94342,592,1095,3974,
62.50717832646632,94342,591,1096,3974,
62.5106410677002,94341,592,1096,3974,
62.51349522376408,94340,593,1096,3974,
62.516059973029655,94340,592,1097,3974,
62.51815909521574,94340,592,1096,3975,
62.518188022716956,94339,593,1096,3975,
62.519043582593625,94338,594,1096,3975,
62.521510255582015,94338,593,1097,3975,
62.524025072803866,94338,593,1096,3976,
62.5294117369088,94338,592,1097,3976,
62.529556612532005,94337,593,1097,3976,
62.533029981958606,94337,592,1098,3976,
62.53559770865252,94336,593,1098,3976,
62.54273245793181,94335,594,1098,3976,
62.548084145793126,94335,593,1099,3976,
62.54991291280773,94335,593,1098,3977,
62.550869973319536,94334,594,1098,3977,
62.55191260020368,94333,595,1098,3977,
62.55243047886273,94333,594,1099,3977,
62.55898549846164,94333,594,1098,3978,
62.561060930585356,94333,593,1099,3978,
62.563158841919424,94333,592,1100,3978,
62.564559870452086,94333,592,1099,3979,
62.565249492287336,94333,591,1100,3979,
62.566169976186245,94333,591,1099,3980,
62.566833715134294,94333,591,1098,3981,
62.57795611768543,94333,590,1099,3981,
62.578703576932995,94333,590,1098,3982,
62.58008983383597,94333,589,1099,3982,
62.58240779058544,94333,589,1098,3983,
62.59185604208821,94333,589,1097,3984,
62.59341978253771,94333,588,1098,3984,
62.59382660437362,94333,587,1099,3984,
62.5950799082718,94333,587,1098,3985,
62.59652229755752,94333,586,1099,3985,
62.599387896582826,94333,586,1098,3986,
62.60538056194304,94332,587,1098,3986,
62.60551311859958,94332,586,1099,3986,
62.606614311556434,94332,586,1098,3987,
62.612895299638225,94332,585,1099,3987,
62.614982554284346,94331,586,1099,3987,
62.615028250770365,94330,587,1099,3987,
62.61604312727749,94329,588,1099,3987,
62.6208110634057,94328,589,1099,3987,
62.62210453967771,94328,588,1100,3987,
62.62213685370088,94327,589,1100,3987,
62.62508121014508,94327,588,1101,3987,
62.62964909266044,94327,588,1100,3988,
62.63298880311064,94326,589,1100,3988,
62.638406672880066,94326,588,1101,3988,
62.64544139597835,94325,589,1101,3988,
62.65613033611244,94325,588,1102,3988,
62.656500617842184,94324,589,1102,3988,
62.657934829133715,94323,590,1102,3988,
62.660778436913255,94323,590,1101,3989,
62.667359252791016,94323,590,1100,3990,
62.66962086557321,94323,589,1101,3990,
62.67096243801702,94323,588,1102,3990,
62.67136675771556,94322,589,1102,3990,
62.672319433943755,94322,588,1103,3990,
62.67353553973315,94321,589,1103,3990,
62.675801757380725,94321,588,1104,3990,
62.676396691978276,94321,588,1103,3991,
62.68137206252352,94321,587,1104,3991,
62.682100571258665,94321,586,1105,3991,
62.683655775066754,94320,587,1105,3991,
62.68518867158766,94319,588,1105,3991,
