0.0,99983,0,20,0,
62.68948112793866,94319,588,1104,3992,
62.69366647196438,94319,587,1105,3992,
62.698964009768616,94319,586,1106,3992,
62.70035177040826,94319,585,1107,3992,
62.70290026092692,94318,586,1107,3992,
62.70440142465723,94318,586,1106,3993,
62.71137613112204,94318,585,1107,3993,
62.71177116896257,94318,584,1108,3993,
62.71611926903818,94318,584,1107,3994,
62.71676736639225,94318,583,1108,3994,
62.71814546313898,94317,584,1108,3994,
62.719134475595396,94317,584,1107,3995,
62.71979232745947,94316,585,1107,3995,
62.72540877650836,94316,585,1106,3996,
62.72683056691734,94316,585,1105,3997,
62.727005889095224,94316,585,1104,3998,
62.730241209325584,94316,584,1105,3998,
62.73676141849222,94316,583,1106,3998,
62.73679074312404,94316,582,1107,3998,
62.74166641302004,94315,583,1107,3998,
62.743236906536865,94315,583,1106,3999,
62.74551116856398,94315,583,1105,4000,
62.747832208808674,94315,582,1106,4000,
62.74883158891045,94315,581,1107,4000,
62.74887245789344,94315,580,1108,4000,
62.74905341018276,94315,580,1107,4001,
62.76228320529069,94315,579,1108,4001,
62.76295711311218,94315,579,1107,4002,
62.765290454173794,94314,580,1107,4002,
62.76529647773332,94314,580,1106,4003,
62.770306837108045,94314,579,1107,4003,
62.77388358198225,94314,579,1106,4004,
62.777962957472646,94314,579,1105,4005,
62.78340117775929,94313,580,1105,4005,
62.78876949804687,94313,580,1104,4006,
62.79174146394496,94313,580,1103,4007,
62.7938650025404,94313,580,1102,4008,
62.80292609029521,94313,580,1101,4009,
62.8090514305093,94313,580,1100,4010,
62.81091345851274,94313,579,1101,4010,
62.81213426562201,94312,580,1101,4010,
62.81289133185956,94312,580,1100,4011,
62.81338110618519,94312,579,1101,4011,
62.81498389662849,94312,578,1102,4011,
62.817659165341496,94311,579,1102,4011,
62.81800050053287,94311,579,1101,4012,
62.82390388813482,94311,579,1100,4013,
62.82491923815739,94311,579,1099,4014,
62.82519603991034,94311,579,1098,4015,
62.8260645061726,94311,579,1097,4016,
62.82717800941835,94310,580,1097,4016,
62.82829819268282,94310,580,1096,4017,
62.832812787818675,94310,580,1095,4018,
62.834997141780896,94310,579,1096,4018,
62.84092140344046,94310,578,1097,4018,
62.842314545110646,94310,578,1096,4019,
62.843503179801644,94310,577,1097,4019,
62.84387909456712,94310,576,1098,4019,
62.84434075993585,94310,576,1097,4020,
62.846920946716295,94310,576,1096,4021,
62.84741379825867,94310,575,1097,4021,
62.848041836859885,94309,576,1097,4021,
62.8492033798449,94309,575,1098,4021,
62.85328142653752,94309,574,1099,4021,
62.85414779362654,94309,573,1100,4021,
62.85654759053334,94309,572,1101,4021,
62.857129611866895,94308,573,1101,4021,
62.85867366100898,94308,572,1102,4021,
62.85999831731385,94308,572,1101,4022,
62.861676662285376,94307,573,1101,4022,
62.86854447259756,94307,572,1102,4022,
62.87009159191129,94307,572,1101,4023,
62.870644161273354,94307,572,1100,4024,
62.87128211687079,94307,571,1101,4024,
62.87216482193435,94306,572,1101,4024,
62.87782209976975,94306,572,1100,4025,
62.880635545646705,94305,573,1100,4025,
62.88808782178694,94304,574,1100,4025,
62.889271294645134,94304,573,1101,4025,
62.89757410516893,94304,573,1100,4026,
62.89921102108159,94304,572,1101,4026,
62.90185835288375,94304,572,1100,4027,
62.90517892798871,94304,571,1101,4027,
62.90603783915677,94304,571,1100,4028,
62.911784420003,94304,570,1101,4028,
62.92024611194569,94304,570,1100,4029,
62.92427123712416,94304,570,1099,4030,
62.92608990153015,94304,569,1100,4030,
62.92667429997698,94303,570,1100,4030,
62.939102163034846,94302,571,1100,4030,
62.9426400020059,94302,570,1101,4030,
62.94571589205587,94302,570,1100,4031,
62.94948362987516,94301,571,1100,4031,
62.949615463045376,94300,572,1100,4031,
62.949639627616875,94299,573,1100,4031,
62.95277677247019,94299,572,1101,4031,
62.95716137258929,94299,572,1100,4032,
62.959864697404036,94298,573,1100,4032,
62.96210300681226,94298,572,1101,4032,
62.967420926569815,94298,572,1100,4033,
62.96811765085737,94298,572,1099,4034,
62.969375635222974,94298,572,1098,4035,
62.9699918667375,94298,572,1097,4036,
62.97282777357351,94298,571,1098,4036,
62.97563225855567,94297,572,1098,4036,
62.981930414056734,94297,571,1099,4036,
62.984390970284124,94297,570,1100,4036,
62.988189653302356,94297,570,1099,4037,
62.989918640452835,94297,570,1098,4038,
62.99421879256979,94297,569,1099,4038,
62.996529737434194,94296,570,1099,4038,
62.99739462965177,94296,570,1098,4039,
63.004565413382025,94296,569,1099,4039,
63.0079355202062,94296,569,1098,4040,
63.009241248237814,94295,570,1098,4040,
63.01760062960068,94294,571,1098,4040,
63.02326619431204,94294,571,1097,4041,
63.0259212972325,94294,570,1098,4041,
63.0267509810146,94293,571,1098,4041,
63.0286933836955,94293,570,1099,4041,
63.0356914436649,94293,569,1100,4041,
63.0385589168139,94292,570,1100,4041,
63.043151450908425,94291,571,1100,4041,
63.04340978343033,94291,570,1101,4041,
63.044601018686706,94291,570,1100,4042,
63.046991086398194,94291,569,1101,4042,
63.0507723431452,94291,568,1102,4042,
63.054209935544165,94291,568,1101,4043,
63.0604121842544,94291,568,1100,4044,
63.0648618877224,94291,568,1099,4045,
63.06800638725877,94291,567,1100,4045,
63.06993302842,94291,567,1099,4046,
63.07110202601832,94291,567,1098,4047,
63.07298819235462,94291,567,1097,4048,
63.073599671216215,94291,566,1098,4048,
63.07833625457341,94291,566,1097,4049,
63.08961357894535,94291,565,1098,4049,
63.09351352611216,94290,566,1098,4049,
63.09621442184877,94290,565,1099,4049,
63.09919702463509,94290,565,1098,4050,
63.1035996841762,94290,564,1099,4050,
63.12038384157821,94290,563,1100,4050,
63.12337012896371,94290,563,1099,4051,
63.13133055549454,94290,563,1098,4052,
63.13166004784481,94289,564,1098,4052,
63.1322719146044,94288,565,1098,4052,
63.1334668415809,94287,566,1098,4052,
63.13442206600204,94287,565,1099,4052,
63.1345694512209,94287,565,1098,4053,
63.1367356086803,94287,565,1097,4054,
63.13756355923813,94287,565,1096,4055,
63.142581342797556,94287,565,1095,4056,
63.14291938958664,94287,564,1096,4056,
63.14311112460226,94287,564,1095,4057,
63.147793199960574,94287,564,1094,4058,
63.15183795926463,94286,565,1094,4058,
63.15203104435018,94286,565,1093,4059,
63.152062783902316,94286,564,1094,4059,
63.15446458720743,94286,564,1093,4060,
63.16103533438246,94286,564,1092,4061,
63.16153171481531,94286,564,1091,4062,
63.16312764075343,94285,565,1091,4062,
63.16320884737175,94284,566,1091,4062,
63.16920259730797,94284,566,1090,4063,
63.17512507601853,94284,566,1089,4064,
63.17899679741496,94284,565,1090,4064,
63.18154504786821,94283,566,1090,4064,
63.184267431922734,94283,565,1091,4064,
63.184782013439374,94283,565,1090,4065,
63.18584153513423,94283,565,1089,4066,
63.190283810671566,94283,565,1088,4067,
63.19078175929887,94283,565,1087,4068,
63.19297356333735,94283,564,1088,4068,
63.19401848741162,94283,564,1087,4069,
63.19577739953753,94283,564,1086,4070,
63.19656310980976,94283,564,1085,4071,
63.19844848646419,94283,564,1084,4072,
63.20109729761252,94283,564,1083,4073,
63.201432050591904,94283,563,1084,4073,
63.2038861490575,94283,563,1083,4074,
63.204924318599325,94282,564,1083,4074,
63.20505451663877,94282,563,1084,4074,
63.21247743691487,94281,564,1084,4074,
63.216946559828244,94281,564,1083,4075,
63.22019451170013,94281,563,1084,4075,
63.22021289655886,94281,563,1083,4076,
63.22179074622936,94280,564,1083,4076,
63.22388081945461,94279,565,1083,4076,
63.229487099489646,94279,564,1084,4076,
63.22952420333784,94279,563,1085,4076,
63.229541661013194,94279,562,1086,4076,
63.23103748256722,94279,562,1085,4077,
63.232146692931586,94279,561,1086,4077,
63.235090935498874,94279,561,1085,4078,
63.24135804731931,94279,560,1086,4078,
63.2451968849777,94279,560,1085,4079,
63.25164557686142,94279,560,1084,4080,
63.252117262533815,94278,561,1084,4080,
63.252870618189945,94278,561,1083,4081,
63.25402420343985,94277,562,1083,4081,
63.26068513126224,94277,562,1082,4082,
63.26252609126141,94277,562,1081,4083,
63.27442247810825,94276,563,1081,4083,
63.27478300811373,94276,563,1080,4084,
63.27589323758197,94276,563,1079,4085,
63.278319522243685,94276,563,1078,4086,
63.2830956774653,94276,562,1079,4086,
63.28338905713147,94276,561,1080,4086,
63.285311760100356,94276,560,1081,4086,
63.28686783205507,94276,560,1080,4087,
63.287968338334025,94276,559,1081,4087,
63.29446008054093,94276,559,1080,4088,
63.295831030476286,94275,560,1080,4088,
63.296173318901815,94275,559,1081,4088,
63.296800152526345,94275,559,1080,4089,
63.3007051114008,94274,560,1080,4089,
63.302098132857324,94274,560,1079,4090,
63.30849506271244,94274,559,1080,4090,
63.31027580896293,94274,558,1081,4090,
63.315171136414946,94274,558,1080,4091,
63.31662784493095,94274,557,1081,4091,
63.31723420436181,94274,557,1080,4092,
63.31963080590684,94274,556,1081,4092,
63.3209958667205,94274,555,1082,4092,
63.321822962118844,94273,556,1082,4092,
63.324863084605354,94273,556,1081,4093,
63.33277775471536,94273,555,1082,4093,
63.33544219325323,94272,556,1082,4093,
63.33800643068054,94272,556,1081,4094,
63.33918924324408,94272,556,1080,4095,
63.33996696419294,94271,557,1080,4095,
63.339986408409644,94271,557,1079,4096,
63.34070790084314,94271,557,1078,4097,
63.34718962554179,94271,556,1079,4097,
63.35009115263004,94270,557,1079,4097,
63.35497167847269,94269,558,1079,4097,
63.35498731702661,94268,559,1079,4097,
63.35541022858091,94268,558,1080,4097,
63.35846200631279,94267,559,1080,4097,
63.36222723927101,94267,558,1081,4097,
63.36427322251,94267,558,1080,4098,
63.3686191358471,94267,557,1081,4098,
63.37006103130355,94267,557,1080,4099,
63.37286076132118,94267,556,1081,4099,
63.380916903236184,94266,557,1081,4099,
63.38366510284604,94266,557,1080,4100,
63.38504964804171,94265,558,1080,4100,
63.389576762283326,94265,558,1079,4101,
63.39023883773367,94265,558,1078,4102,
63.39156364907914,94265,557,1079,4102,
63.39277455870342,94264,558,1079,4102,
63.39395958850251,94264,558,1078,4103,
63.396428954155326,94264,558,1077,4104,
63.39991544400017,94264,558,1076,4105,
63.402838524373124,94264,557,1077,4105,
63.40719924493059,94264,557,1076,4106,
63.4122429876647,94263,558,1076,4106,
63.41304763142878,94263,558,1075,4107,
63.42130041127953,94263,558,1074,4108,
63.42210794211128,94262,559,1074,4108,
63.42293921254071,94261,560,1074,4108,
63.42693956481385,94261,559,1075,4108,
63.432783498643474,94260,560,1075,4108,
63.43746491680223,94259,561,1075,4108,
63.43779825448361,94258,562,1075,4108,
63.440586863315836,94258,562,1074,4109,
63.440992609582906,94258,561,1075,4109,
63.446212497839355,94257,562,1075,4109,
63.44644740062446,94256,563,1075,4109,
63.44763840249351,94255,564,1075,4109,
63.44843757486643,94255,563,1076,4109,
63.448945066668,94255,562,1077,4109,
63.44996698448436,94254,563,1077,4109,
63.45018501252553,94254,562,1078,4109,
63.45234868558536,94253,563,1078,4109,
63.45307490363142,94252,564,1078,4109,
63.45464757038173,94251,565,1078,4109,
63.45921432526836,94251,565,1077,4110,
63.46043942668453,94251,565,1076,4111,
63.46083885455058,94251,564,1077,4111,
63.46682163243742,94251,563,1078,4111,
63.46695831742814,94250,564,1078,4111,
63.46779972653344,94250,563,1079,4111,
63.47175009974487,94249,564,1079,4111,
63.47465226254646,94249,563,1080,4111,
63.474849017626994,94248,564,1080,4111,
63.4778172459492,94248,563,1081,4111,
63.4778684325446,94247,564,1081,4111,
63.478112132909075,94247,563,1082,4111,
63.481297358468005,94247,562,1083,4111,
63.48294338198706,94247,562,1082,4112,
63.483875338003,94247,561,1083,4112,
63.48985507680737,94246,562,1083,4112,
63.492099064330574,94246,561,1084,4112,
63.49443117330987,94246,561,1083,4113,
63.49625382379413,94246,561,1082,4114,
63.499024358525716,94246,561,1081,4115,
63.506264669821974,94245,562,1081,4115,
63.50659090615054,94245,562,1080,4116,
63.51953179192064,94245,561,1081,4116,
63.526538469858394,94245,560,1082,4116,
63.527372211440166,94245,560,1081,4117,
63.534770746292104,94245,559,1082,4117,
63.53997717054158,94245,558,1083,4117,
63.54088225432628,94244,559,1083,4117,
63.54226417821906,94244,559,1082,4118,
63.54595864037344,94243,560,1082,4118,
63.552523990173015,94242,561,1082,4118,
63.55306088336531,94242,561,1081,4119,
63.554881368291746,94242,561,1080,4120,
63.557589579973026,94242,560,1081,4120,
63.57193748154345,94242,560,1080,4121,
63.57438146170145,94242,560,1079,4122,
63.581188234440845,94242,559,1080,4122,
63.58393792658315,94242,558,1081,4122,
63.59084977778381,94242,557,1082,4122,
63.591998643240295,94241,558,1082,4122,
63.59201211462178,94241,558,1081,4123,
63.593208808348635,94241,557,1082,4123,
63.5942884576484,94240,558,1082,4123,
63.59600771581504,94240,558,1081,4124,
63.60115518603834,94240,558,1080,4125,
63.60200281955133,94240,558,1079,4126,
63.60791929140899,94240,557,1080,4126,
63.608471911771765,94240,556,1081,4126,
63.61035219055675,94239,557,1081,4126,
63.61256777155427,94239,556,1082,4126,
63.615693386481595,94239,556,1081,4127,
63.61785687930652,94239,556,1080,4128,
63.6216790115851,94238,557,1080,4128,
63.62304439269705,94238,557,1079,4129,
63.62633065458685,94238,556,1080,4129,
63.62659462430858,94237,557,1080,4129,
63.62778578018411,94237,556,1081,4129,
63.630257836016696,94237,556,1080,4130,
63.631905069982864,94236,557,1080,4130,
63.63296381071011,94236,556,1081,4130,
63.63589843092152,94236,556,1080,4131,
63.63840090463961,94235,557,1080,4131,
63.64896302871433,94234,558,1080,4131,
63.64976348925811,94234,557,1081,4131,
63.65101852481175,94234,557,1080,4132,
63.65492672192685,94234,556,1081,4132,
63.65755573990876,94234,556,1080,4133,
63.65761697518199,94234,556,1079,4134,
63.66865899722764,94233,557,1079,4134,
63.67190640589999,94233,557,1078,4135,
63.67283753946149,94233,557,1077,4136,
63.67391892816009,94232,558,1077,4136,
63.67624472649026,94232,557,1078,4136,
63.67925557873218,94232,556,1079,4136,
63.68056616477796,94232,556,1078,4137,
63.68207932460534,94231,557,1078,4137,
63.68666975907085,94231,557,1077,4138,
63.688622593088084,94230,558,1077,4138,
63.68939755734408,94230,557,1078,4138,
63.692860637793466,94230,557,1077,4139,
63.693976012251774,94229,558,1077,4139,
63.6963201431776,94229,558,1076,4140,
63.69702733498167,94228,559,1076,4140,
63.70218886768636,94228,558,1077,4140,
63.70234321369933,94227,559,1077,4140,
63.7024927242759,94226,560,1077,4140,
63.70397907005423,94226,560,1076,4141,
63.705206389670195,94226,560,1075,4142,
63.707672552091154,94226,559,1076,4142,
63.70875603982484,94226,558,1077,4142,
63.70908549866387,94226,558,1076,4143,
63.71721370485944,94226,557,1077,4143,
63.718546053761536,94225,558,1077,4143,
63.72238352455848,94225,558,1076,4144,
63.72474918703956,94225,558,1075,4145,
63.725871515556996,94225,558,1074,4146,
63.728255399748384,94225,558,1073,4147,
63.72889942313242,94224,559,1073,4147,
63.731726089715806,94224,558,1074,4147,
63.734685275275666,94224,558,1073,4148,
63.737263459516626,94224,558,1072,4149,
63.737824353300645,94223,559,1072,4149,
63.74040330552024,94223,559,1071,4150,
63.74067083951288,94223,559,1070,4151,
63.74847039142031,94222,560,1070,4151,
63.75097144761397,94221,561,1070,4151,
63.761825597974706,94221,560,1071,4151,
63.765105768422714,94221,560,1070,4152,
63.7666039220866,94220,561,1070,4152,
63.768211859448805,94219,562,1070,4152,
63.77063778400241,94219,561,1071,4152,
63.77090600672085,94218,562,1071,4152,
63.77541616131322,94217,563,1071,4152,
63.77853450359582,94217,563,1070,4153,
63.78331479452447,94217,563,1069,4154,
63.78979761545451,94217,563,1068,4155,
63.79004227224463,94217,562,1069,4155,
63.79179663992129,94216,563,1069,4155,
63.79284857952983,94216,562,1070,4155,
63.793866851984376,94216,562,1069,4156,
63.79572290246149,94216,561,1070,4156,
63.7978455529242,94216,560,1071,4156,
63.80387609357068,94215,561,1071,4156,
63.808677893874176,94215,561,1070,4157,
63.82553607367299,94215,560,1071,4157,
63.82598847261778,94215,559,1072,4157,
63.832617817240646,94215,558,1073,4157,
63.83286691378342,94214,559,1073,4157,
63.83477305654071,94214,559,1072,4158,
63.83853962350902,94213,560,1072,4158,
63.841445796198016,94213,560,1071,4159,
63.84364480659281,94213,559,1072,4159,
63.845843459986774,94212,560,1072,4159,
63.84811926857734,94211,561,1072,4159,
63.849258674757735,94211,560,1073,4159,
63.85022403936859,94211,559,1074,4159,
63.852924277754525,94210,560,1074,4159,
63.85296901822246,94210,560,1073,4160,
63.85546691351203,94210,560,1072,4161,
63.85664924197768,94210,560,1071,4162,
63.85699823884214,94210,560,1070,4163,
63.85723028048259,94210,559,1071,4163,
63.859337748328755,94210,558,1072,4163,
63.86224919957869,94210,557,1073,4163,
63.86545609734702,94210,557,1072,4164,
63.87015140984918,94210,557,1071,4165,
63.87362577015916,94210,557,1070,4166,
63.87637277732246,94210,556,1071,4166,
63.877697540133994,94210,556,1070,4167,
63.879963101933924,94209,557,1070,4167,
63.881849414311304,94209,556,1071,4167,
63.8830232568143,94209,556,1070,4168,
63.88526628585095,94209,555,1071,4168,
63.89108289745252,94209,555,1070,4169,
63.893270127732144,94209,554,1071,4169,
63.89828910373719,94208,555,1071,4169,
63.89868075484589,94207,556,1071,4169,
63.89874471697371,94206,557,1071,4169,
63.899956464318734,94205,558,1071,4169,
63.90590356004287,94204,559,1071,4169,
63.90719121172677,94204,559,1070,4170,
63.911283863309706,94203,560,1070,4170,
63.917773098894045,94203,559,1071,4170,
63.92057237774813,94202,560,1071,4170,
63.921564883547006,94202,559,1072,4170,
63.93290985124941,94202,559,1071,4171,
63.933667137109396,94202,558,1072,4171,
63.94252475864761,94201,559,1072,4171,
63.94954711268178,94200,560,1072,4171,
63.95328886298573,94200,559,1073,4171,
63.95937501009163,94199,560,1073,4171,
63.96003379994802,94199,559,1074,4171,
63.969325204959226,94199,559,1073,4172,
63.97300293519934,94199,559,1072,4173,
63.97499640513716,94199,559,1071,4174,
63.980796931201645,94199,559,1070,4175,
63.98813517492137,94199,559,1069,4176,
63.98929212027841,94199,558,1070,4176,
63.98964106170604,94199,557,1071,4176,
63.99626118839193,94198,558,1071,4176,
64.00612416792148,94198,558,1070,4177,
64.00945354031106,94197,559,1070,4177,
64.01280413686258,94197,559,1069,4178,
64.01323799760084,94197,559,1068,4179,
64.01356144616946,94197,559,1067,4180,
64.01849952275553,94197,559,1066,4181,
64.02146545324985,94197,559,1065,4182,
64.0225166983023,94197,559,1064,4183,
64.02411897150019,94197,559,1063,4184,
64.02905714028093,94197,558,1064,4184,
64.03527889079021,94196,559,1064,4184,
64.0386612461321,94196,558,1065,4184,
64.0509067500594,94195,559,1065,4184,
64.06034591153133,94194,560,1065,4184,
64.06125238476517,94193,561,1065,4184,
64.06776562017755,94193,561,1064,4185,
64.06821540429675,94193,561,1063,4186,
64.07034002413047,94193,561,1062,4187,
64.07254991056385,94193,561,1061,4188,
64.07257049020825,94192,562,1061,4188,
64.07346374355902,94192,562,1060,4189,
64.07478896534022,94192,561,1061,4189,
64.07481678975479,94192,560,1062,4189,
64.07737710488377,94191,561,1062,4189,
64.08135726257345,94191,561,1061,4190,
64.0907257386716,94191,560,1062,4190,
64.0925291055218,94190,561,1062,4190,
64.09526775669411,94190,560,1063,4190,
64.09904396447465,94189,561,1063,4190,
64.10361359720025,94189,561,1062,4191,
64.10626149561078,94189,561,1061,4192,
64.10761529555487,94189,560,1062,4192,
64.10864229337038,94189,559,1063,4192,
64.11106535919558,94188,560,1063,4192,
64.1127869641028,94187,561,1063,4192,
64.11577797961618,94186,562,1063,4192,
64.11747427375569,94186,562,1062,4193,
64.11912696392955,94186,562,1061,4194,
64.11945117235997,94185,563,1061,4194,
64.1198151130146,94184,564,1061,4194,
64.12543103462771,94184,563,1062,4194,
64.12628630245659,94183,564,1062,4194,
64.13181235392577,94183,564,1061,4195,
64.13262820755878,94183,563,1062,4195,
64.13285676096254,94182,564,1062,4195,
64.13423579935908,94182,563,1063,4195,
64.13691587367836,94182,562,1064,4195,
64.13941636283032,94182,561,1065,4195,
64.14174672912173,94182,560,1066,4195,
64.14224522888874,94182,560,1065,4196,
64.14495877232442,94182,559,1066,4196,
64.14707815802252,94181,560,1066,4196,
64.14930005076765,94181,560,1065,4197,
64.1524234697799,94180,561,1065,4197,
64.15278090711425,94180,560,1066,4197,
64.15360652294534,94179,561,1066,4197,
64.15532643796502,94179,560,1067,4197,
64.15695465701799,94179,560,1066,4198,
64.16306961901368,94178,561,1066,4198,
64.16659452650254,94178,561,1065,4199,
64.16669724525826,94177,562,1065,4199,
64.16683850331324,94177,561,1066,4199,
64.16902597168243,94177,560,1067,4199,
64.16940066751826,94177,560,1066,4200,
64.1700869815012,94177,559,1067,4200,
64.17115060710141,94177,559,1066,4201,
64.17612350439906,94177,559,1065,4202,
64.17892068467525,94177,558,1066,4202,
64.18147419232719,94176,559,1066,4202,
64.18241942931681,94176,559,1065,4203,
64.18706697943827,94175,560,1065,4203,
64.18807567737079,94175,560,1064,4204,
64.19032794474677,94174,561,1064,4204,
64.1910890693996,94174,560,1065,4204,
64.19179743101327,94174,559,1066,4204,
64.19966054555938,94174,558,1067,4204,
64.2011731157667,94174,558,1066,4205,
64.20393185863341,94173,559,1066,4205,
64.20899429456566,94173,559,1065,4206,
64.2123001967575,94173,558,1066,4206,
64.21393771253994,94173,558,1065,4207,
64.2220728762304,94173,557,1066,4207,
64.22451734924587,94172,558,1066,4207,
64.22661708748639,94172,557,1067,4207,
64.22747770417077,94172,557,1066,4208,
64.22762157827025,94172,557,1065,4209,
64.22766865040785,94172,556,1066,4209,
64.23367155039278,94172,556,1065,4210,
64.23619998335789,94171,557,1065,4210,
64.24123660745013,94171,557,1064,4211,
64.24275947992928,94171,556,1065,4211,
64.25185870054791,94170,557,1065,4211,
64.25508286433035,94170,557,1064,4212,
64.25673563964831,94170,557,1063,4213,
64.25678670827139,94170,557,1062,4214,
64.26002437249848,94170,556,1063,4214,
64.26005617330635,94170,555,1064,4214,
64.26544983995494,94170,555,1063,4215,
64.26710851186522,94170,555,1062,4216,
64.26715948830046,94169,556,1062,4216,
64.27346234911917,94169,555,1063,4216,
64.27548646723966,94169,555,1062,4217,
64.27646697400064,94169,555,1061,4218,
64.27697849493988,94169,555,1060,4219,
64.28359115977865,94169,554,1061,4219,
64.28392979584635,94168,555,1061,4219,
64.28995494886223,94168,554,1062,4219,
64.29654696318084,94167,555,1062,4219,
64.29699201415782,94167,555,1061,4220,
64.30075071530902,94167,555,1060,4221,
64.3008486794653,94167,554,1061,4221,
64.30615375856392,94167,553,1062,4221,
64.31343104480186,94166,554,1062,4221,
64.31545668533074,94165,555,1062,4221,
64.31677651547427,94164,556,1062,4221,
64.31741618797496,94164,555,1063,4221,
64.31766334167136,94164,555,1062,4222,
64.31787782036082,94164,555,1061,4223,
64.31945828520942,94164,554,1062,4223,
64.32549866782887,94164,553,1063,4223,
64.32582334215421,94164,552,1064,4223,
64.3261509386955,94163,553,1064,4223,
64.32622643663709,94162,554,1064,4223,
64.3273033568137,94162,553,1065,4223,
64.32917234094515,94161,554,1065,4223,
64.33646095203777,94161,554,1064,4224,
64.33730413059278,94160,555,1064,4224,
64.3386476387838,94160,554,1065,4224,
64.33937720897055,94159,555,1065,4224,
64.34008786930119,94158,556,1065,4224,
64.34700423433793,94157,557,1065,4224,
64.34898126982532,94157,556,1066,4224,
64.35167736970448,94157,555,1067,4224,
64.35250933382261,94156,556,1067,4224,
64.35318293481315,94156,556,1066,4225,
64.35351033146583,94156,555,1067,4225,
64.35458134758338,94156,554,1068,4225,
64.35802060444811,94156,554,1067,4226,
64.36175138306953,94155,555,1067,4226,
64.36411208903013,94155,554,1068,4226,
64.36624544634225,94155,554,1067,4227,
64.36684162108571,94155,554,1066,4228,
64.36801357508182,94155,553,1067,4228,
64.36923384806832,94154,554,1067,4228,
64.37334820225185,94153,555,1067,4228,
64.3759208292221,94153,555,1066,4229,
64.38665427263462,94153,554,1067,4229,
64.38898536712506,94153,553,1068,4229,
64.38907044165167,94153,553,1067,4230,
64.38922377593659,94153,553,1066,4231,
64.38924353679532,94153,553,1065,4232,
64.40228456327097,94152,554,1065,4232,
64.40433381655888,94151,555,1065,4232,
64.40651663734167,94150,556,1065,4232,
64.40708667299546,94150,556,1064,4233,
64.4126203824691,94150,556,1063,4234,
64.41311399971576,94150,556,1062,4235,
64.41708201176473,94149,557,1062,4235,
64.41724055743643,94148,558,1062,4235,
64.41895864045024,94148,558,1061,4236,
64.42015438515591,94148,558,1060,4237,
64.42365057099079,94148,557,1061,4237,
64.42589926288704,94147,558,1061,4237,
64.42771173009663,94146,559,1061,4237,
64.4299761924572,94145,560,1061,4237,
64.43321079688866,94144,561,1061,4237,
64.43360793038757,94144,560,1062,4237,
64.4340043332363,94144,560,1061,4238,
64.43734367573407,94144,560,1060,4239,
64.43859597204585,94144,560,1059,4240,
64.44568970892031,94144,559,1060,4240,
64.44644785486268,94143,560,1060,4240,
64.45228002863962,94143,560,1059,4241,
64.45404111217417,94143,559,1060,4241,
64.45505788675706,94142,560,1060,4241,
64.45679134636684,94141,561,1060,4241,
64.46026812993786,94140,562,1060,4241,
64.46108919543795,94140,561,1061,4241,
64.46391846576239,94140,560,1062,4241,
64.46872483899328,94139,561,1062,4241,
64.47338489471727,94139,560,1063,4241,
64.47991817247423,94139,560,1062,4242,
64.4833140256331,94139,559,1063,4242,
64.48742439827255,94139,559,1062,4243,
64.4876777013909,94138,560,1062,4243,
64.49340342952797,94138,560,1061,4244,
64.49606749607814,94138,560,1060,4245,
64.50101658106638,94138,560,1059,4246,
64.50279959666946,94138,560,1058,4247,
64.50281552106959,94138,559,1059,4247,
64.50541909971956,94138,559,1058,4248,
64.50745595006498,94138,559,1057,4249,
64.50869868892377,94138,559,1056,4250,
64.5098374729753,94138,559,1055,4251,
64.51153719188693,94138,559,1054,4252,
64.51244371717976,94137,560,1054,4252,
64.51436717641482,94137,560,1053,4253,
64.52203625120299,94137,560,1052,4254,
64.52361159494646,94137,560,1051,4255,
64.52386996969705,94137,560,1050,4256,
64.52485727702165,94136,561,1050,4256,
64.52739956356005,94135,562,1050,4256,
64.5280967495648,94135,562,1049,4257,
64.5322278688863,94135,562,1048,4258,
64.53328699300255,94134,563,1048,4258,
64.53860177816344,94133,564,1048,4258,
64.53984859573274,94133,564,1047,4259,
64.54029579316588,94133,564,1046,4260,
64.54174945697856,94133,563,1047,4260,
64.54453198501994,94133,562,1048,4260,
64.5452319576793,94133,562,1047,4261,
64.54754660544826,94133,562,1046,4262,
64.55234461297638,94133,562,1045,4263,
64.55696388468685,94133,562,1044,4264,
64.55945823164194,94133,561,1045,4264,
64.56297324075058,94133,560,1046,4264,
64.56527533588189,94133,559,1047,4264,
64.56690630209266,94133,559,1046,4265,
64.56899175792918,94132,560,1046,4265,
64.56967726316476,94131,561,1046,4265,
64.56997844874576,94130,562,1046,4265,
64.57231211857497,94130,562,1045,4266,
64.57293386419569,94130,561,1046,4266,
64.57401018623729,94130,560,1047,4266,
64.57460836925301,94130,560,1046,4267,
64.57484844812087,94129,561,1046,4267,
64.57679764137721,94129,560,1047,4267,
64.58295156675203,94129,559,1048,4267,
64.58476591962938,94129,558,1049,4267,
64.59287106107678,94129,557,1050,4267,
64.59672502527582,94129,556,1051,4267,
64.59733905364405,94129,556,1050,4268,
64.59828565253297,94129,556,1049,4269,
