0.0,99983,0,20,0,
64.5988549625784,94129,555,1050,4269,
64.5991478150875,94129,554,1051,4269,
64.61052009282663,94129,553,1052,4269,
64.61151977813901,94129,553,1051,4270,
64.61599838358744,94129,553,1050,4271,
64.61823695930124,94128,554,1050,4271,
64.61838215747835,94128,553,1051,4271,
64.61862567015388,94128,553,1050,4272,
64.61928626662687,94128,553,1049,4273,
64.61994776575821,94128,553,1048,4274,
64.62091403897068,94128,552,1049,4274,
64.6210819376297,94127,553,1049,4274,
64.63060112225004,94127,552,1050,4274,
64.63254380200051,94127,551,1051,4274,
64.63426973335781,94126,552,1051,4274,
64.6387067748971,94126,551,1052,4274,
64.642663375755,94125,552,1052,4274,
64.64458160181854,94124,553,1052,4274,
64.64745490028551,94123,554,1052,4274,
64.64786467911132,94123,554,1051,4275,
64.64861779923933,94122,555,1051,4275,
64.6486254834877,94121,556,1051,4275,
64.65011980080523,94121,555,1052,4275,
64.65046155902346,94121,554,1053,4275,
64.65204877847748,94121,553,1054,4275,
64.65302628706783,94121,553,1053,4276,
64.65676946300047,94121,552,1054,4276,
64.65884194073317,94120,553,1054,4276,
64.6590570971137,94119,554,1054,4276,
64.66125867684227,94119,554,1053,4277,
64.661279038386,94119,553,1054,4277,
64.6615343972805,94119,553,1053,4278,
64.66327895900295,94118,554,1053,4278,
64.66365371204084,94117,555,1053,4278,
64.66824027950929,94117,554,1054,4278,
64.66948289446319,94116,555,1054,4278,
64.6720118933399,94115,556,1054,4278,
64.67395563890148,94114,557,1054,4278,
64.6893234475015,94114,556,1055,4278,
64.69037083884493,94113,557,1055,4278,
64.69134467706687,94113,556,1056,4278,
64.69471910857067,94113,556,1055,4279,
64.69621171309197,94113,555,1056,4279,
64.70118092071247,94113,555,1055,4280,
64.7042564079448,94113,555,1054,4281,
64.7055249425768,94113,555,1053,4282,
64.70568020950333,94112,556,1053,4282,
64.7069990295511,94112,556,1052,4283,
64.70718381004221,94112,556,1051,4284,
64.7102520191154,94112,556,1050,4285,
64.71050672037148,94111,557,1050,4285,
64.71095313041293,94111,556,1051,4285,
64.71748418573804,94111,556,1050,4286,
64.71969008928718,94111,556,1049,4287,
64.72153238276529,94111,555,1050,4287,
64.72166231112702,94110,556,1050,4287,
64.72186364366792,94110,556,1049,4288,
64.72506410386451,94109,557,1049,4288,
64.72522607532744,94109,557,1048,4289,
64.72609126097187,94108,558,1048,4289,
64.72782746187391,94107,559,1048,4289,
64.73070843680104,94107,558,1049,4289,
64.73384358830454,94107,557,1050,4289,
64.73484729118323,94107,557,1049,4290,
64.73488987598527,94107,556,1050,4290,
64.73713579220333,94107,556,1049,4291,
64.74009048780124,94106,557,1049,4291,
64.74074257939603,94106,557,1048,4292,
64.74391808840498,94106,556,1049,4292,
64.74698638470694,94106,555,1050,4292,
64.7478770371915,94106,555,1049,4293,
64.75098277274412,94105,556,1049,4293,
64.76053248753988,94105,555,1050,4293,
64.7607220869413,94105,554,1051,4293,
64.76102022281657,94104,555,1051,4293,
64.77341330919931,94103,556,1051,4293,
64.77484504527256,94102,557,1051,4293,
64.77683056133901,94102,557,1050,4294,
64.77917560034201,94102,557,1049,4295,
64.78037868129364,94102,557,1048,4296,
64.7840910062012,94102,556,1049,4296,
64.78460696288572,94102,555,1050,4296,
64.7870451145495,94102,554,1051,4296,
64.78873495325756,94102,553,1052,4296,
64.79422229877557,94102,552,1053,4296,
64.79502419409778,94102,551,1054,4296,
64.79898850111013,94102,550,1055,4296,
64.80487368177728,94102,550,1054,4297,
64.80529023342692,94102,549,1055,4297,
64.8053830559589,94101,550,1055,4297,
64.80656632953954,94101,550,1054,4298,
64.81207577227548,94100,551,1054,4298,
64.82123906761676,94099,552,1054,4298,
64.82756312406516,94098,553,1054,4298,
64.82780074610531,94097,554,1054,4298,
64.84649578419437,94097,553,1055,4298,
64.84780861790145,94097,553,1054,4299,
64.84822226097435,94097,553,1053,4300,
64.85393439130868,94097,553,1052,4301,
64.85460699124829,94097,553,1051,4302,
64.86405932198608,94097,553,1050,4303,
64.86542811136611,94097,553,1049,4304,
64.86763114136447,94097,553,1048,4305,
64.87017663478562,94096,554,1048,4305,
64.87399226132194,94096,553,1049,4305,
64.88105493471926,94096,553,1048,4306,
64.88111746485433,94096,552,1049,4306,
64.88131052767285,94096,552,1048,4307,
64.88171924381058,94095,553,1048,4307,
64.88367405936661,94095,553,1047,4308,
64.88790696460093,94095,552,1048,4308,
64.88837730856811,94094,553,1048,4308,
64.88866362122906,94094,552,1049,4308,
64.89251721426162,94094,552,1048,4309,
64.89809374077878,94093,553,1048,4309,
64.90225513405868,94093,552,1049,4309,
64.90263715514932,94093,551,1050,4309,
64.90274255323106,94092,552,1050,4309,
64.90467426632858,94092,551,1051,4309,
64.90528691142619,94092,551,1050,4310,
64.90634805463071,94092,550,1051,4310,
64.90804122945877,94092,550,1050,4311,
64.908129670196,94092,549,1051,4311,
64.91464435868582,94091,550,1051,4311,
64.918293278582,94091,549,1052,4311,
64.92117480820627,94091,549,1051,4312,
64.92397828286012,94091,549,1050,4313,
64.92772264072948,94090,550,1050,4313,
64.92990673152586,94090,550,1049,4314,
64.94428422287953,94089,551,1049,4314,
64.9444644722328,94089,551,1048,4315,
64.94770105123827,94088,552,1048,4315,
64.94967287684084,94088,552,1047,4316,
64.95105329624037,94088,552,1046,4317,
64.95113704704033,94087,553,1046,4317,
64.95394807062038,94087,553,1045,4318,
64.96455740229848,94087,552,1046,4318,
64.96587327988965,94087,552,1045,4319,
64.97641847410793,94086,553,1045,4319,
64.97743828896097,94086,552,1046,4319,
64.9776526531528,94086,552,1045,4320,
64.97969749889931,94085,553,1045,4320,
64.98315868138374,94085,553,1044,4321,
64.99133017256867,94084,554,1044,4321,
64.99275590770434,94083,555,1044,4321,
64.99341623027371,94083,554,1045,4321,
64.99369768567415,94082,555,1045,4321,
64.99483868356606,94082,555,1044,4322,
65.00273160250951,94082,555,1043,4323,
65.00539295365819,94082,555,1042,4324,
65.0059768996355,94081,556,1042,4324,
65.01194483071215,94081,556,1041,4325,
65.02119543000384,94080,557,1041,4325,
65.02388444904551,94080,557,1040,4326,
65.02581260780795,94080,557,1039,4327,
65.03001290350377,94080,557,1038,4328,
65.03250179771995,94080,556,1039,4328,
65.03349276793543,94080,556,1038,4329,
65.03388447776084,94080,555,1039,4329,
65.03861957786232,94080,555,1038,4330,
65.04811240954486,94080,555,1037,4331,
65.04978295138402,94080,554,1038,4331,
65.0507000271521,94079,555,1038,4331,
65.05506640122847,94078,556,1038,4331,
65.06233501459859,94077,557,1038,4331,
65.06248593056064,94077,556,1039,4331,
65.06708681202976,94077,555,1040,4331,
65.06913877947763,94077,554,1041,4331,
65.07986567039683,94077,554,1040,4332,
65.08422725623993,94076,555,1040,4332,
65.08474741571285,94076,555,1039,4333,
65.08551601333374,94076,555,1038,4334,
65.08729272882856,94076,555,1037,4335,
65.09163935562172,94076,555,1036,4336,
65.09301357218828,94076,554,1037,4336,
65.10433747548085,94075,555,1037,4336,
65.10642938507068,94075,555,1036,4337,
65.1086115380274,94074,556,1036,4337,
65.10954796633094,94074,556,1035,4338,
65.11544186652176,94074,555,1036,4338,
65.11715331053931,94074,554,1037,4338,
65.11886192257799,94074,553,1038,4338,
65.1251669957836,94073,554,1038,4338,
65.1305057231989,94072,555,1038,4338,
65.13192290864319,94072,554,1039,4338,
65.1325834909358,94072,554,1038,4339,
65.13842059767484,94072,553,1039,4339,
65.13842593713483,94072,552,1040,4339,
65.13861911022182,94071,553,1040,4339,
65.14540236792901,94071,552,1041,4339,
65.14841448044697,94070,553,1041,4339,
65.14853012356089,94070,553,1040,4340,
65.14864183784097,94070,552,1041,4340,
65.15129800057596,94069,553,1041,4340,
65.15274319602325,94069,552,1042,4340,
65.15954680346053,94069,552,1041,4341,
65.16666210922749,94068,553,1041,4341,
65.16693917605518,94067,554,1041,4341,
65.16992443690593,94067,554,1040,4342,
65.1701802992596,94067,554,1039,4343,
65.18461533417532,94067,554,1038,4344,
65.18748145426603,94066,555,1038,4344,
65.18887869110884,94065,556,1038,4344,
65.19017739872669,94065,555,1039,4344,
65.19060260641396,94065,554,1040,4344,
65.19183678559207,94065,554,1039,4345,
65.19250414237145,94064,555,1039,4345,
65.19672284688147,94064,554,1040,4345,
65.19971095300295,94064,553,1041,4345,
65.19979960754176,94064,553,1040,4346,
65.20057795911778,94064,552,1041,4346,
65.20179986195657,94064,551,1042,4346,
65.2069812453435,94064,550,1043,4346,
65.20809432970242,94064,549,1044,4346,
65.20818003183746,94064,548,1045,4346,
65.21250162296647,94064,548,1044,4347,
65.21620749335833,94064,547,1045,4347,
65.21751880824456,94064,547,1044,4348,
65.21901714136783,94064,547,1043,4349,
65.21932102482907,94064,547,1042,4350,
65.21980417308309,94064,546,1043,4350,
65.2298002232979,94064,546,1042,4351,
65.2313087673397,94064,545,1043,4351,
65.23183562793533,94063,546,1043,4351,
65.2410399554455,94063,546,1042,4352,
65.24531963000031,94063,546,1041,4353,
65.24602479434397,94063,545,1042,4353,
65.25790246716382,94063,545,1041,4354,
65.25806996389272,94063,545,1040,4355,
65.25841182591722,94062,546,1040,4355,
65.26049788181717,94061,547,1040,4355,
65.26207497770298,94061,546,1041,4355,
65.26235250698524,94061,545,1042,4355,
65.26362143618279,94061,545,1041,4356,
65.26414636243105,94061,545,1040,4357,
65.26512573893062,94061,544,1041,4357,
65.26675664079248,94061,543,1042,4357,
65.26871984162985,94060,544,1042,4357,
65.2711487598385,94060,543,1043,4357,
65.27312999685519,94059,544,1043,4357,
65.27493760571203,94059,543,1044,4357,
65.27884638722139,94059,543,1043,4358,
65.28130796606393,94058,544,1043,4358,
65.28179861311601,94057,545,1043,4358,
65.28336599879265,94057,544,1044,4358,
65.28423763720058,94057,543,1045,4358,
65.29359791743373,94056,544,1045,4358,
65.29744110603912,94056,544,1044,4359,
65.2975609002995,94056,544,1043,4360,
65.29805300673631,94055,545,1043,4360,
65.30547826625475,94054,546,1043,4360,
65.31152675150454,94054,545,1044,4360,
65.31450187262907,94054,545,1043,4361,
65.32188870751678,94053,546,1043,4361,
65.32241446942362,94052,547,1043,4361,
65.32412129362577,94052,546,1044,4361,
65.32825261119255,94052,546,1043,4362,
65.32905060276869,94051,547,1043,4362,
65.33348431282062,94051,546,1044,4362,
65.33752253389113,94050,547,1044,4362,
65.34117246964414,94050,546,1045,4362,
65.34281352543033,94050,546,1044,4363,
65.34479756855073,94049,547,1044,4363,
65.34538665124089,94049,546,1045,4363,
65.34567498034026,94048,547,1045,4363,
65.3494062605388,94047,548,1045,4363,
65.35248550013594,94047,547,1046,4363,
65.35309143601793,94046,548,1046,4363,
65.35573417794602,94045,549,1046,4363,
65.35776857671831,94045,549,1045,4364,
65.35958550188454,94045,549,1044,4365,
65.35993075822086,94044,550,1044,4365,
65.36267851592895,94044,550,1043,4366,
65.36337463449838,94044,550,1042,4367,
65.36577753378076,94043,551,1042,4367,
65.36889855396569,94042,552,1042,4367,
65.3709312966063,94042,551,1043,4367,
65.3782170160205,94042,551,1042,4368,
65.37858425251319,94042,550,1043,4368,
65.38671947396652,94042,549,1044,4368,
65.39178827854235,94042,548,1045,4368,
65.39240436508257,94042,547,1046,4368,
65.40279140271846,94042,546,1047,4368,
65.40541575361034,94042,545,1048,4368,
65.40715376005403,94041,546,1048,4368,
65.41087336635614,94041,545,1049,4368,
65.41223989149879,94041,545,1048,4369,
65.41468325026467,94041,545,1047,4370,
65.418495898523,94041,544,1048,4370,
65.42333745238261,94040,545,1048,4370,
65.42847425135861,94040,545,1047,4371,
65.4385005299661,94040,544,1048,4371,
65.44533790745197,94040,544,1047,4372,
65.44722992307516,94040,543,1048,4372,
65.45215897435904,94039,544,1048,4372,
65.46091148755475,94038,545,1048,4372,
65.462657262843,94038,544,1049,4372,
65.46428821539254,94038,543,1050,4372,
65.46442811982403,94038,543,1049,4373,
65.47046022781497,94038,542,1050,4373,
65.4714719109551,94037,543,1050,4373,
65.47430879194488,94036,544,1050,4373,
65.47461282525066,94036,544,1049,4374,
65.48524967945103,94036,543,1050,4374,
65.48994554788725,94036,542,1051,4374,
65.49204505913139,94035,543,1051,4374,
65.49473994287781,94035,543,1050,4375,
65.49517288038837,94035,542,1051,4375,
65.49622616835428,94034,543,1051,4375,
65.49702349825745,94034,542,1052,4375,
65.50163911866738,94033,543,1052,4375,
65.50220731855457,94032,544,1052,4375,
65.50564850875467,94032,543,1053,4375,
65.50687957444708,94032,543,1052,4376,
65.50807888895974,94032,543,1051,4377,
65.51112483148609,94032,543,1050,4378,
65.51208304978637,94031,544,1050,4378,
65.51477092699858,94031,544,1049,4379,
65.51490807740862,94031,543,1050,4379,
65.53472933000299,94031,542,1051,4379,
65.53616887984433,94030,543,1051,4379,
65.53731640780398,94030,543,1050,4380,
65.53751281912469,94030,542,1051,4380,
65.5376596579712,94030,541,1052,4380,
65.5386489455372,94030,541,1051,4381,
65.53941687459022,94029,542,1051,4381,
65.54048466876327,94029,541,1052,4381,
65.54578832498498,94029,540,1053,4381,
65.54712525108445,94029,540,1052,4382,
65.5527099765428,94029,539,1053,4382,
65.56587105142279,94028,540,1053,4382,
65.56990170475967,94028,540,1052,4383,
65.57030628314892,94028,539,1053,4383,
65.5718427642006,94027,540,1053,4383,
65.5732092484421,94027,539,1054,4383,
65.5767081841551,94027,538,1055,4383,
65.57814309810485,94026,539,1055,4383,
65.57909699934248,94026,538,1056,4383,
65.58092207245379,94025,539,1056,4383,
65.58142622685538,94025,538,1057,4383,
65.58297547075895,94025,538,1056,4384,
65.58534281564285,94025,537,1057,4384,
65.58750010103779,94024,538,1057,4384,
65.59336506965997,94024,538,1056,4385,
65.59754663133847,94024,538,1055,4386,
65.5977771938426,94024,537,1056,4386,
65.59944171608015,94024,537,1055,4387,
65.6029476112713,94024,536,1056,4387,
65.60335280326211,94024,535,1057,4387,
65.60712752919083,94024,534,1058,4387,
65.60933237896717,94023,535,1058,4387,
65.61010388322755,94023,534,1059,4387,
65.61071085044321,94023,533,1060,4387,
65.6127969631621,94023,533,1059,4388,
65.61585436851016,94023,533,1058,4389,
65.61596097081717,94023,533,1057,4390,
65.6175708081878,94022,534,1057,4390,
65.62023107378185,94022,534,1056,4391,
65.62152656580763,94022,533,1057,4391,
65.6254097923247,94021,534,1057,4391,
65.6292631042346,94021,533,1058,4391,
65.62970639141602,94020,534,1058,4391,
65.63198380767095,94020,534,1057,4392,
65.63524656104876,94020,533,1058,4392,
65.63697856591787,94020,532,1059,4392,
65.63989443329379,94019,533,1059,4392,
65.64029120445136,94019,533,1058,4393,
65.64533704289182,94019,532,1059,4393,
65.64686255406656,94019,531,1060,4393,
65.64992906289146,94019,531,1059,4394,
65.65110854172052,94019,531,1058,4395,
65.65975393830587,94019,531,1057,4396,
65.66279627256968,94019,531,1056,4397,
65.66500048101703,94018,532,1056,4397,
65.6664095171378,94017,533,1056,4397,
65.66704744384617,94017,532,1057,4397,
65.67082554571,94017,532,1056,4398,
65.67912037616034,94017,532,1055,4399,
65.67922020204834,94017,532,1054,4400,
65.68113631665709,94017,531,1055,4400,
65.69246260449455,94017,530,1056,4400,
65.69401160625767,94017,530,1055,4401,
65.69837626263437,94017,530,1054,4402,
65.70082101797402,94017,530,1053,4403,
65.70290342210097,94017,529,1054,4403,
65.70506146044893,94017,529,1053,4404,
65.70911535934374,94017,528,1054,4404,
65.70920651923056,94017,528,1053,4405,
65.71334719886093,94017,528,1052,4406,
65.71456071108025,94017,527,1053,4406,
65.71540222655383,94017,526,1054,4406,
65.71883302642652,94017,525,1055,4406,
65.72792203280135,94017,524,1056,4406,
65.72908787567192,94017,524,1055,4407,
65.72961759356733,94017,524,1054,4408,
65.73103219124934,94017,524,1053,4409,
65.73410526563126,94016,525,1053,4409,
65.73712502106918,94016,525,1052,4410,
65.73809213703767,94016,524,1053,4410,
65.74273535107227,94016,524,1052,4411,
65.74286950501724,94015,525,1052,4411,
65.74672814095811,94015,525,1051,4412,
65.75423873165359,94015,525,1050,4413,
65.75777422825993,94015,525,1049,4414,
65.760513912514,94015,524,1050,4414,
65.76085292069261,94015,524,1049,4415,
65.76249516985457,94015,523,1050,4415,
65.7631933058184,94015,522,1051,4415,
65.76664525525321,94015,522,1050,4416,
65.77117771210986,94015,521,1051,4416,
65.7736116977832,94015,520,1052,4416,
65.7769673313172,94014,521,1052,4416,
65.77746214202081,94014,521,1051,4417,
65.7796372494282,94014,520,1052,4417,
65.78031422814976,94014,519,1053,4417,
65.78367703024155,94014,518,1054,4417,
65.78508831703347,94014,518,1053,4418,
65.78542514438634,94013,519,1053,4418,
65.78685525281149,94013,519,1052,4419,
65.79752770034928,94013,518,1053,4419,
65.79846066734426,94013,517,1054,4419,
65.80273399441872,94013,517,1053,4420,
65.80348145586905,94013,516,1054,4420,
65.80384993741659,94013,516,1053,4421,
65.80434962307254,94013,515,1054,4421,
65.80707196250455,94013,515,1053,4422,
65.80780151213163,94012,516,1053,4422,
65.81233768937064,94012,515,1054,4422,
65.81497126234916,94012,514,1055,4422,
65.81512203769972,94012,513,1056,4422,
65.8154840298315,94012,513,1055,4423,
65.81706537735484,94012,513,1054,4424,
65.82788592337009,94012,512,1055,4424,
65.82791427825893,94012,512,1054,4425,
65.82796608713149,94011,513,1054,4425,
65.82800981512618,94011,512,1055,4425,
65.8292053743445,94011,512,1054,4426,
65.82930825240214,94011,512,1053,4427,
65.83682157271252,94011,511,1054,4427,
65.83926876267158,94010,512,1054,4427,
65.84215596954519,94010,512,1053,4428,
65.84665628419953,94010,511,1054,4428,
65.84786581756265,94009,512,1054,4428,
65.84998519724041,94009,511,1055,4428,
65.85825763639437,94009,511,1054,4429,
65.86241340730655,94009,510,1055,4429,
65.86318148046901,94009,510,1054,4430,
65.86419044534492,94008,511,1054,4430,
65.86657275325771,94008,511,1053,4431,
65.86707998852401,94007,512,1053,4431,
65.86870375061063,94007,512,1052,4432,
65.87290351395653,94007,511,1053,4432,
65.87373684709922,94007,511,1052,4433,
65.87846343485982,94006,512,1052,4433,
65.87987174548189,94005,513,1052,4433,
65.88268993997278,94005,512,1053,4433,
65.88519139710505,94004,513,1053,4433,
65.88831652001383,94003,514,1053,4433,
65.88973487678545,94003,514,1052,4434,
65.8944648376239,94003,514,1051,4435,
65.89478251627264,94003,514,1050,4436,
65.89590335431697,94003,514,1049,4437,
65.89720155069733,94002,515,1049,4437,
65.89830775576108,94002,514,1050,4437,
65.90336799760587,94002,513,1051,4437,
65.90677042865991,94001,514,1051,4437,
65.91039914525378,94000,515,1051,4437,
65.91261537621688,93999,516,1051,4437,
65.91989948558577,93999,515,1052,4437,
65.9200608864506,93999,515,1051,4438,
65.92051131621074,93999,515,1050,4439,
65.9220481312872,93999,514,1051,4439,
65.92252689407516,93999,513,1052,4439,
65.92859520806203,93999,513,1051,4440,
65.93795389715245,93999,513,1050,4441,
65.94159635328792,93998,514,1050,4441,
65.9460342565826,93998,513,1051,4441,
65.94605044737565,93997,514,1051,4441,
65.95268549186099,93997,514,1050,4442,
65.95463581426029,93996,515,1050,4442,
65.96108820786611,93996,515,1049,4443,
65.96220419304434,93995,516,1049,4443,
65.96639830189314,93995,516,1048,4444,
65.96818856617003,93995,516,1047,4445,
65.96870492666307,93995,515,1048,4445,
65.96900946583948,93994,516,1048,4445,
65.97570700336831,93994,516,1047,4446,
65.98103727314164,93993,517,1047,4446,
65.99217541776207,93993,517,1046,4447,
65.993102129812,93993,517,1045,4448,
65.9994260029699,93993,516,1046,4448,
66.00072692386446,93993,515,1047,4448,
66.00136708275875,93992,516,1047,4448,
66.00218503177292,93992,516,1046,4449,
66.0078978115177,93992,515,1047,4449,
66.01063199613866,93992,515,1046,4450,
66.01101270828158,93992,514,1047,4450,
66.01854134861966,93991,515,1047,4450,
66.01916999308322,93991,514,1048,4450,
66.01932149014517,93991,514,1047,4451,
66.02128438380406,93991,514,1046,4452,
66.02146871154318,93990,515,1046,4452,
66.02153479300554,93990,515,1045,4453,
66.02571978499351,93989,516,1045,4453,
66.02885897918813,93988,517,1045,4453,
66.02891848837965,93988,517,1044,4454,
66.03172824815621,93988,517,1043,4455,
66.03346296964448,93988,517,1042,4456,
66.03468096435219,93987,518,1042,4456,
66.0355580462881,93987,517,1043,4456,
66.0378216296346,93987,517,1042,4457,
66.04411732779525,93987,516,1043,4457,
66.04436016721345,93987,516,1042,4458,
66.04798855708731,93986,517,1042,4458,
66.05011461570652,93986,516,1043,4458,
66.06132193333009,93985,517,1043,4458,
66.0661757087905,93984,518,1043,4458,
66.06627559383392,93984,518,1042,4459,
66.0682419338419,93984,517,1043,4459,
66.07397651305382,93983,518,1043,4459,
66.08391084668753,93983,517,1044,4459,
66.0850206063077,93982,518,1044,4459,
66.08698292348724,93982,518,1043,4460,
66.08702850992445,93982,517,1044,4460,
66.08978807022412,93982,516,1045,4460,
66.10201957425971,93981,517,1045,4460,
66.10483095604036,93981,516,1046,4460,
66.10566497453492,93980,517,1046,4460,
66.10858311993375,93980,516,1047,4460,
66.11086035219998,93980,515,1048,4460,
66.11532551392311,93980,515,1047,4461,
66.11720550366375,93979,516,1047,4461,
66.1189734483912,93978,517,1047,4461,
66.1191435699637,93977,518,1047,4461,
66.125743697337,93977,517,1048,4461,
66.12660249682106,93977,517,1047,4462,
66.13910613649766,93977,516,1048,4462,
66.14383881877603,93977,516,1047,4463,
66.1459765426807,93977,515,1048,4463,
66.1465571262301,93977,514,1049,4463,
66.14711031815752,93976,515,1049,4463,
66.15212340021728,93976,514,1050,4463,
66.15693914521904,93976,514,1049,4464,
66.16016630203924,93976,514,1048,4465,
66.16514368389838,93975,515,1048,4465,
66.16617939535152,93975,514,1049,4465,
66.1666869243084,93974,515,1049,4465,
66.16715159925565,93974,515,1048,4466,
66.1704363152686,93974,514,1049,4466,
66.1711667410615,93973,515,1049,4466,
66.17241184313767,93973,514,1050,4466,
66.17518493219673,93973,513,1051,4466,
66.1798622534147,93972,514,1051,4466,
66.1844981845987,93971,515,1051,4466,
66.18497804778916,93970,516,1051,4466,
66.18523581511158,93970,516,1050,4467,
66.1875105713082,93969,517,1050,4467,
66.19137630292448,93969,516,1051,4467,
66.1921357520055,93969,515,1052,4467,
66.20083287363093,93969,515,1051,4468,
66.20089629138744,93969,514,1052,4468,
66.20903471739015,93969,514,1051,4469,
66.21518715373044,93969,513,1052,4469,
66.21607753976949,93969,512,1053,4469,
66.22171257700893,93969,511,1054,4469,
66.22727066753257,93969,511,1053,4470,
66.23746361780114,93969,511,1052,4471,
66.24707139195775,93969,510,1053,4471,
66.24824520323898,93969,510,1052,4472,
66.24882766454327,93969,509,1053,4472,
66.25185680898839,93968,510,1053,4472,
66.25681987610602,93967,511,1053,4472,
66.25941511208934,93967,511,1052,4473,
66.25991687952167,93967,510,1053,4473,
66.26158910429751,93966,511,1053,4473,
66.26187147702824,93965,512,1053,4473,
66.26899060690535,93965,511,1054,4473,
66.26920196660421,93965,511,1053,4474,
66.26924145245957,93965,511,1052,4475,
66.27456941676577,93965,510,1053,4475,
66.27640935330112,93965,510,1052,4476,
66.278478887291,93964,511,1052,4476,
66.27878074315993,93964,510,1053,4476,
66.28092957901792,93964,510,1052,4477,
66.28893078753565,93964,509,1053,4477,
66.29148673106819,93963,510,1053,4477,
66.29262615764095,93962,511,1053,4477,
66.29333913868649,93961,512,1053,4477,
66.29343094069333,93961,511,1054,4477,
66.29430544057715,93961,510,1055,4477,
66.29437511217097,93960,511,1055,4477,
66.3041984771189,93960,510,1056,4477,
66.30695025965308,93960,510,1055,4478,
66.31002547330789,93960,510,1054,4479,
66.31125702433428,93960,509,1055,4479,
66.31561180280829,93960,509,1054,4480,
66.31805145768689,93959,510,1054,4480,
66.32236716674575,93958,511,1054,4480,
66.32684830982451,93958,511,1053,4481,
66.33633738240874,93957,512,1053,4481,
66.33864193613326,93957,512,1052,4482,
66.34003513254146,93956,513,1052,4482,
66.34020173439583,93956,512,1053,4482,
66.34795057278927,93956,511,1054,4482,
66.34920943001784,93955,512,1054,4482,
66.35132952478065,93954,513,1054,4482,
66.3521810685181,93953,514,1054,4482,
66.35657163596926,93953,514,1053,4483,
66.35985652397662,93952,515,1053,4483,
66.35987705997798,93951,516,1053,4483,
66.36071182320103,93951,516,1052,4484,
66.36603398547689,93950,517,1052,4484,
66.36947040112398,93949,518,1052,4484,
66.37004959752682,93949,517,1053,4484,
66.37105485601649,93949,517,1052,4485,
66.37220110123204,93948,518,1052,4485,
66.37461795019185,93948,517,1053,4485,
66.37534609093106,93948,516,1054,4485,
66.3809386432563,93948,516,1053,4486,
66.38616972592119,93947,517,1053,4486,
66.38778930048323,93947,516,1054,4486,
66.39267385826375,93947,516,1053,4487,
66.39721588599835,93947,515,1054,4487,
66.3980921257872,93947,515,1053,4488,
66.3986720425601,93947,515,1052,4489,
66.40049358531886,93946,516,1052,4489,
66.4014645501382,93946,515,1053,4489,
66.40287478417378,93946,515,1052,4490,
66.40339815786199,93946,514,1053,4490,
66.40593789315105,93946,514,1052,4491,
66.40803283256254,93946,514,1051,4492,
66.41088911264147,93946,514,1050,4493,
66.42123222232286,93946,513,1051,4493,
66.43059590108018,93945,514,1051,4493,
66.43429966016541,93944,515,1051,4493,
66.45043454373376,93944,515,1050,4494,
66.45136949308173,93943,516,1050,4494,
66.45422990516438,93943,515,1051,4494,
66.4544518265496,93942,516,1051,4494,
66.45820352968526,93941,517,1051,4494,
66.46130709003752,93941,517,1050,4495,
66.46130897505458,93940,518,1050,4495,
66.46326444337511,93940,518,1049,4496,
66.47042431102548,93940,517,1050,4496,
66.47169973337994,93940,516,1051,4496,
66.47417479836238,93939,517,1051,4496,
66.47550687675101,93939,517,1050,4497,
66.47571265297763,93938,518,1050,4497,
66.47572962590701,93937,519,1050,4497,
66.47631800549203,93937,518,1051,4497,
66.47848969794518,93936,519,1051,4497,
66.4816524496007,93936,518,1052,4497,
66.4831610715418,93935,519,1052,4497,
66.48525492442504,93934,520,1052,4497,
66.49769335566066,93934,520,1051,4498,
66.49868323663469,93934,520,1050,4499,
66.49915963348677,93933,521,1050,4499,
66.50153831385184,93932,522,1050,4499,
66.50199100783288,93931,523,1050,4499,
66.5030324459812,93931,522,1051,4499,
66.50668428468255,93930,523,1051,4499,
66.50775286758059,93929,524,1051,4499,
66.51059910271594,93929,524,1050,4500,
66.51353227683109,93929,524,1049,4501,
66.51568859758254,93928,525,1049,4501,
66.52506792206756,93928,524,1050,4501,
66.52553480880857,93928,523,1051,4501,
66.53057766354104,93928,523,1050,4502,
66.53564869807855,93928,523,1049,4503,
66.54003944659567,93928,523,1048,4504,
66.5445573635539,93927,524,1048,4504,
66.54678130880845,93927,523,1049,4504,
66.54721821487385,93927,523,1048,4505,
66.54782835886093,93926,524,1048,4505,
66.54785936595287,93926,524,1047,4506,
66.55269862030963,93926,523,1048,4506,
66.55319814034053,93926,523,1047,4507,
66.558457911054,93926,522,1048,4507,
66.56144982596888,93925,523,1048,4507,
66.56427465811522,93924,524,1048,4507,
66.5644235270319,93924,523,1049,4507,
66.56703877672564,93924,523,1048,4508,
66.56845695030178,93924,523,1047,4509,
66.57840204973394,93924,523,1046,4510,
66.58002093818882,93924,523,1045,4511,
66.58191760092987,93924,523,1044,4512,
66.58214247431125,93924,523,1043,4513,
66.58320564222885,93924,523,1042,4514,
66.58495633033353,93924,523,1041,4515,
66.58763624607376,93924,523,1040,4516,
66.58956837120652,93924,523,1039,4517,
66.59124650067093,93923,524,1039,4517,
66.59422555074124,93923,523,1040,4517,
66.59434937030457,93923,523,1039,4518,
66.5944994576255,93922,524,1039,4518,
