0.0,99983,0,20,0,
71.13943174453019,93523,468,942,5070,
71.1409364125472,93523,468,941,5071,
71.14961804107274,93523,467,942,5071,
71.15340293218833,93522,468,942,5071,
71.15588738877588,93522,467,943,5071,
71.15661935836627,93521,468,943,5071,
71.16245941907312,93521,467,944,5071,
71.16463006335479,93521,467,943,5072,
71.16866747962217,93521,467,942,5073,
71.1708992019148,93521,467,941,5074,
71.17208028711309,93521,466,942,5074,
71.17518153060975,93521,466,941,5075,
71.1787135862118,93521,465,942,5075,
71.17927541930614,93521,464,943,5075,
71.18098162088364,93521,463,944,5075,
71.18680514983402,93521,463,943,5076,
71.18783807971867,93521,463,942,5077,
71.19175683096346,93520,464,942,5077,
71.19230356386713,93519,465,942,5077,
71.19639530463442,93519,464,943,5077,
71.19712889547236,93518,465,943,5077,
71.2030506295958,93517,466,943,5077,
71.2071407674033,93516,467,943,5077,
71.20769351168232,93516,467,942,5078,
71.20957993571876,93516,467,941,5079,
71.21441413189442,93516,467,940,5080,
71.21796110171917,93516,467,939,5081,
71.2218840701382,93516,467,938,5082,
71.23628593081958,93516,466,939,5082,
71.23677025778663,93515,467,939,5082,
71.2431568084794,93514,468,939,5082,
71.24332762490958,93514,467,940,5082,
71.24414221118388,93514,466,941,5082,
71.24631000389795,93514,466,940,5083,
71.24865011803868,93514,466,939,5084,
71.2492916704499,93513,467,939,5084,
71.24952087669553,93512,468,939,5084,
71.25128736732987,93512,468,938,5085,
71.25140393819963,93511,469,938,5085,
71.25329226224434,93511,469,937,5086,
71.25627613906315,93510,470,937,5086,
71.27197911765028,93510,470,936,5087,
71.28075563121797,93510,469,937,5087,
71.28177721628792,93510,469,936,5088,
71.28180925419228,93510,469,935,5089,
71.28911750728501,93509,470,935,5089,
71.29159005887777,93509,470,934,5090,
71.29770844339743,93509,470,933,5091,
71.29814741127504,93509,470,932,5092,
71.29956746329094,93508,471,932,5092,
71.30588553669917,93508,471,931,5093,
71.3066137214131,93507,472,931,5093,
71.30933952790824,93507,471,932,5093,
71.30995653244015,93506,472,932,5093,
71.31513110982638,93506,472,931,5094,
71.31640597925094,93505,473,931,5094,
71.31956102964217,93505,472,932,5094,
71.32359275378289,93505,472,931,5095,
71.3251075789026,93505,472,930,5096,
71.3321095472617,93505,472,929,5097,
71.33306027550935,93505,471,930,5097,
71.34409834625825,93504,472,930,5097,
71.34958943203812,93504,472,929,5098,
71.35627962769321,93504,472,928,5099,
71.35756951171913,93504,471,929,5099,
71.3576236958389,93504,471,928,5100,
71.36131706029448,93503,472,928,5100,
71.36171094290808,93503,471,929,5100,
71.36370222801536,93502,472,929,5100,
71.37350379417337,93502,471,930,5100,
71.37426339002145,93502,471,929,5101,
71.37750016513789,93502,471,928,5102,
71.38134090706923,93502,470,929,5102,
71.3821349459606,93502,469,930,5102,
71.38817996701118,93502,469,929,5103,
71.39057951329028,93502,469,928,5104,
71.39330671071872,93502,468,929,5104,
71.39509032249728,93502,468,928,5105,
71.3959964174334,93502,467,929,5105,
71.3980511605706,93502,467,928,5106,
71.39962924136887,93502,466,929,5106,
71.40004043011002,93502,466,928,5107,
71.40265595039591,93502,465,929,5107,
71.40800038936291,93501,466,929,5107,
71.40887555686113,93501,466,928,5108,
71.40902963878894,93500,467,928,5108,
71.42533937596079,93499,468,928,5108,
71.43084984708665,93498,469,928,5108,
71.4383709543893,93498,468,929,5108,
71.44530752498957,93498,468,928,5109,
71.45255363784386,93497,469,928,5109,
71.45451510674268,93496,470,928,5109,
71.45967704026532,93496,469,929,5109,
71.46643637426752,93495,470,929,5109,
71.46728974826593,93494,471,929,5109,
71.46924291898603,93494,471,928,5110,
71.48235995794059,93494,471,927,5111,
71.48243243646013,93493,472,927,5111,
71.48491508458049,93493,472,926,5112,
71.48628820051823,93492,473,926,5112,
71.49091422276744,93492,473,925,5113,
71.49185064510837,93492,472,926,5113,
71.49529271533868,93491,473,926,5113,
71.49800663004295,93490,474,926,5113,
71.50083762261221,93489,475,926,5113,
71.5035079221476,93489,474,927,5113,
71.51015474225483,93489,473,928,5113,
71.51015673470206,93489,473,927,5114,
71.51398485544493,93489,473,926,5115,
71.51479248420905,93489,472,927,5115,
71.52649481963911,93488,473,927,5115,
71.52916845693692,93488,473,926,5116,
71.53192040807636,93487,474,926,5116,
71.53418250597852,93486,475,926,5116,
71.53439899374936,93485,476,926,5116,
71.53919638514404,93485,475,927,5116,
71.53944171443385,93485,474,928,5116,
71.54549161995016,93484,475,928,5116,
71.55840864375867,93484,474,929,5116,
71.55888056778677,93483,475,929,5116,
71.56617590072479,93483,474,930,5116,
71.56622325708906,93483,473,931,5116,
71.56741675587352,93483,472,932,5116,
71.57236115201657,93483,472,931,5117,
71.57720625469261,93483,471,932,5117,
71.58036040172877,93483,470,933,5117,
71.5850229723845,93483,469,934,5117,
71.58829325708713,93483,468,935,5117,
71.58999573801536,93483,467,936,5117,
71.59326358751318,93483,466,937,5117,
71.59951502498313,93482,467,937,5117,
71.60033407478187,93482,467,936,5118,
71.60064499039805,93482,467,935,5119,
71.60423962346619,93482,467,934,5120,
71.60571799810192,93482,466,935,5120,
71.60813042645619,93482,465,936,5120,
71.60994071460185,93482,465,935,5121,
71.61041394211182,93481,466,935,5121,
71.61267487356304,93481,466,934,5122,
71.61763631467225,93480,467,934,5122,
71.61779831725534,93480,466,935,5122,
71.61874245104634,93479,467,935,5122,
71.6208983857677,93479,466,936,5122,
71.62883022085639,93478,467,936,5122,
71.6290333859109,93478,467,935,5123,
71.6291296411338,93477,468,935,5123,
71.63096031545692,93476,469,935,5123,
71.63347923056403,93476,469,934,5124,
71.6373738605918,93476,469,933,5125,
71.64568528198433,93476,468,934,5125,
71.65731632562334,93476,467,935,5125,
71.65921212399348,93476,466,936,5125,
71.66065953751381,93476,465,937,5125,
71.67681631836484,93476,465,936,5126,
71.67841489541321,93476,465,935,5127,
71.67945289609955,93475,466,935,5127,
71.6805177917206,93474,467,935,5127,
71.69056996018472,93474,467,934,5128,
71.6967973727011,93474,467,933,5129,
71.70505039937261,93474,467,932,5130,
71.71397283469642,93473,468,932,5130,
71.71650316750471,93472,469,932,5130,
71.71813978646172,93471,470,932,5130,
71.73384715145437,93471,469,933,5130,
71.73727678963607,93471,468,934,5130,
71.73982076970478,93470,469,934,5130,
71.74455801550516,93469,470,934,5130,
71.74795866110591,93469,470,933,5131,
71.75129409180926,93469,469,934,5131,
71.75543147721581,93469,469,933,5132,
71.76170835615311,93468,470,933,5132,
71.7639676277254,93468,469,934,5132,
71.76408853636542,93468,469,933,5133,
71.7676382547311,93468,469,932,5134,
71.76868065960453,93468,469,931,5135,
71.77067098841357,93468,468,932,5135,
71.77857704720577,93468,467,933,5135,
71.78905514819535,93468,466,934,5135,
71.79159141891887,93468,465,935,5135,
71.79434552321432,93468,465,934,5136,
71.79444611623593,93467,466,934,5136,
71.7953558351831,93467,466,933,5137,
71.7977689092699,93467,466,932,5138,
71.7979874590472,93467,466,931,5139,
71.80534350820804,93466,467,931,5139,
71.80620904019173,93466,467,930,5140,
71.80970824302202,93466,466,931,5140,
71.81217847615238,93465,467,931,5140,
71.8145613513094,93465,467,930,5141,
71.81626496835607,93465,466,931,5141,
71.81672686020724,93464,467,931,5141,
71.8184132147357,93464,467,930,5142,
71.82199375433457,93463,468,930,5142,
71.82236218828595,93462,469,930,5142,
71.82486546867314,93462,468,931,5142,
71.82737063522855,93462,467,932,5142,
71.8306335262055,93462,467,931,5143,
71.83393106568354,93462,466,932,5143,
71.83593677660434,93462,466,931,5144,
71.84008590050065,93461,467,931,5144,
71.84854625407358,93461,467,930,5145,
71.84897084283884,93461,466,931,5145,
71.85157452077094,93460,467,931,5145,
71.85170837362674,93460,466,932,5145,
71.85503152600131,93460,466,931,5146,
71.85804586848676,93460,465,932,5146,
71.86268972401736,93460,465,931,5147,
71.86347900398341,93460,465,930,5148,
71.87079119807363,93460,465,929,5149,
71.87772237137574,93460,464,930,5149,
71.87925233014263,93460,463,931,5149,
71.88730658550965,93460,463,930,5150,
71.88895327090611,93460,463,929,5151,
71.89509688329943,93460,463,928,5152,
71.89515423155171,93460,463,927,5153,
71.90772907853412,93459,464,927,5153,
71.92413811993045,93458,465,927,5153,
71.92528727297822,93458,464,928,5153,
71.93004569694776,93458,464,927,5154,
71.93272859381213,93457,465,927,5154,
71.93520487820409,93456,466,927,5154,
71.93567321675962,93456,465,928,5154,
71.93572527987243,93455,466,928,5154,
71.94041983893291,93454,467,928,5154,
71.94242598222735,93453,468,928,5154,
71.94552143293755,93452,469,928,5154,
71.94841742366759,93452,468,929,5154,
71.95167360869758,93452,467,930,5154,
71.95339820423803,93451,468,930,5154,
71.95612058033998,93450,469,930,5154,
71.95629606116425,93450,469,929,5155,
71.95838442956018,93449,470,929,5155,
71.95882493752568,93448,471,929,5155,
71.96057487540688,93448,470,930,5155,
71.96248016100031,93448,470,929,5156,
71.96419153096458,93448,469,930,5156,
71.96468455959052,93448,468,931,5156,
71.97099580744536,93448,468,930,5157,
71.97657422637187,93447,469,930,5157,
71.97717291937427,93446,470,930,5157,
71.9791490746847,93445,471,930,5157,
71.97963612258025,93445,471,929,5158,
71.98406651886734,93445,470,930,5158,
71.98962924624458,93444,471,930,5158,
71.99036245265388,93444,470,931,5158,
71.99559115960707,93444,470,930,5159,
71.99764102204956,93443,471,930,5159,
71.99973355081255,93443,470,931,5159,
72.00019168225778,93443,469,932,5159,
72.00082140948626,93443,469,931,5160,
72.00599756359075,93443,468,932,5160,
72.00679529955872,93443,468,931,5161,
72.00958522965914,93442,469,931,5161,
72.01715138487285,93442,468,932,5161,
72.02873818790572,93441,469,932,5161,
72.03126930816745,93440,470,932,5161,
72.03248128496237,93440,470,931,5162,
72.03875833318023,93440,469,932,5162,
72.04462247658792,93440,469,931,5163,
72.04980812054797,93440,469,930,5164,
72.05032435629937,93440,469,929,5165,
72.05634177308572,93440,468,930,5165,
72.06253652748529,93439,469,930,5165,
72.06304173953579,93438,470,930,5165,
72.06368111524232,93437,471,930,5165,
72.06910629576518,93436,472,930,5165,
72.06920493536339,93435,473,930,5165,
72.07710073298149,93435,472,931,5165,
72.07822548502652,93435,471,932,5165,
72.08377123663882,93434,472,932,5165,
72.08753268566178,93434,472,931,5166,
72.0922865013229,93434,472,930,5167,
72.09781590612654,93434,472,929,5168,
72.09826248043748,93433,473,929,5168,
72.10254327800055,93433,473,928,5169,
72.10264426512705,93433,472,929,5169,
72.1048712771112,93433,472,928,5170,
72.1080903254196,93432,473,928,5170,
72.10969210293405,93432,473,927,5171,
72.1102373886281,93432,472,928,5171,
72.11536502287322,93432,472,927,5172,
72.1205824009824,93432,472,926,5173,
72.12185222786684,93431,473,926,5173,
72.12375493194864,93430,474,926,5173,
72.13078108496146,93430,474,925,5174,
72.13365142609281,93430,473,926,5174,
72.1372057913169,93429,474,926,5174,
72.13912553083294,93429,473,927,5174,
72.1430974772434,93429,472,928,5174,
72.14725426711726,93429,471,929,5174,
72.14991473769648,93428,472,929,5174,
72.151564997157,93427,473,929,5174,
72.15205893503101,93427,472,930,5174,
72.15917286112811,93427,472,929,5175,
72.15957196861996,93427,471,930,5175,
72.16142240565526,93427,471,929,5176,
72.16184112035053,93426,472,929,5176,
72.17316579791881,93425,473,929,5176,
72.17425777174351,93424,474,929,5176,
72.17482171810023,93424,474,928,5177,
72.17723469718364,93424,473,929,5177,
72.18024484198412,93424,473,928,5178,
72.18123884233657,93424,473,927,5179,
72.19155397299966,93424,472,928,5179,
72.19173368055118,93424,472,927,5180,
72.19706141513186,93424,471,928,5180,
72.20064248857537,93423,472,928,5180,
72.20345477298119,93423,472,927,5181,
72.20705781962366,93423,471,928,5181,
72.20823488553748,93422,472,928,5181,
72.2103600127525,93422,472,927,5182,
72.21176765541499,93421,473,927,5182,
72.21573674424502,93421,473,926,5183,
72.21732634764815,93421,472,927,5183,
72.22083774539968,93420,473,927,5183,
72.22449626872333,93420,473,926,5184,
72.23174507431031,93420,472,927,5184,
72.24312891309332,93420,471,928,5184,
72.2436409117724,93420,470,929,5184,
72.25052144412967,93420,470,928,5185,
72.25139663053238,93420,469,929,5185,
72.26063155917264,93419,470,929,5185,
72.27261046620977,93419,470,928,5186,
72.27494396046288,93419,469,929,5186,
72.27700411995846,93419,469,928,5187,
72.28100115650818,93419,468,929,5187,
72.28518231709475,93419,468,928,5188,
72.28559536571109,93419,467,929,5188,
72.28614118403425,93419,467,928,5189,
72.2897381632826,93418,468,928,5189,
72.29329694640809,93417,469,928,5189,
72.29353997892476,93417,469,927,5190,
72.2944218147296,93417,469,926,5191,
72.29496887711011,93417,468,927,5191,
72.2960296294291,93417,468,926,5192,
72.29693000714671,93417,467,927,5192,
72.29853899530089,93416,468,927,5192,
72.29992970164614,93416,467,928,5192,
72.30570589846616,93416,467,927,5193,
72.30886441794931,93416,467,926,5194,
72.320834049551,93416,467,925,5195,
72.32274410445557,93416,466,926,5195,
72.32970953686795,93416,465,927,5195,
72.33038545931967,93416,465,926,5196,
72.33333453221101,93416,465,925,5197,
72.33962441399443,93416,465,924,5198,
72.34072126996067,93415,466,924,5198,
72.34812581732234,93415,466,923,5199,
72.35294908275444,93415,465,924,5199,
72.35787956178524,93415,464,925,5199,
72.36152093892606,93415,464,924,5200,
72.36220684078931,93415,464,923,5201,
72.36530973409411,93415,463,924,5201,
72.36938905002859,93415,462,925,5201,
72.370574910076,93415,462,924,5202,
72.37075455776692,93415,462,923,5203,
72.38299359721269,93415,462,922,5204,
72.38646408343149,93415,461,923,5204,
72.38835642427763,93415,461,922,5205,
72.39413026212011,93415,461,921,5206,
72.39470693047866,93415,461,920,5207,
72.40201332434042,93415,461,919,5208,
72.40463230286525,93415,460,920,5208,
72.40642960573062,93415,459,921,5208,
72.41337706514139,93415,458,922,5208,
72.4186532898191,93414,459,922,5208,
72.42650852731362,93414,459,921,5209,
72.42753520977284,93414,458,922,5209,
72.42837450969128,93414,458,921,5210,
72.43043466996873,93414,458,920,5211,
72.43248122046987,93414,458,919,5212,
72.43582691540706,93413,459,919,5212,
72.44125521332279,93412,460,919,5212,
72.44311832977834,93412,459,920,5212,
72.44807437701506,93411,460,920,5212,
72.45004701592171,93411,459,921,5212,
72.45815109168014,93411,458,922,5212,
72.46913725596843,93410,459,922,5212,
72.47025084707607,93409,460,922,5212,
72.47030435530326,93409,459,923,5212,
72.47204312211217,93409,459,922,5213,
72.47312988085281,93409,458,923,5213,
72.47420082329222,93409,457,924,5213,
72.47798859310475,93409,456,925,5213,
72.48921136658802,93408,457,925,5213,
72.48939734085576,93407,458,925,5213,
72.49033386750119,93407,458,924,5214,
72.50748049750466,93407,457,925,5214,
72.52234144643307,93406,458,925,5214,
72.52340019226115,93406,458,924,5215,
72.5249143900934,93406,458,923,5216,
72.52507093719994,93406,457,924,5216,
72.52738523269572,93405,458,924,5216,
72.5397167282395,93405,458,923,5217,
72.54191472667179,93405,458,922,5218,
72.54223006107885,93405,458,921,5219,
72.54524198211766,93405,458,920,5220,
72.54589013052814,93404,459,920,5220,
72.55097138797994,93404,458,921,5220,
72.552067229034,93404,458,920,5221,
72.55234006435772,93404,458,919,5222,
72.55304418140739,93404,457,920,5222,
72.55897278931428,93403,458,920,5222,
72.56239057399046,93402,459,920,5222,
72.56746106494606,93401,460,920,5222,
72.56874073986305,93401,460,919,5223,
72.57254184747154,93400,461,919,5223,
72.57480091624632,93400,461,918,5224,
72.57895955150599,93399,462,918,5224,
72.58173086707568,93399,461,919,5224,
72.58293723607812,93399,460,920,5224,
72.58738433876277,93399,460,919,5225,
72.59196713411909,93398,461,919,5225,
72.59526144031315,93397,462,919,5225,
72.60690911437644,93397,461,920,5225,
72.60966161813971,93397,461,919,5226,
72.6097256598047,93397,460,920,5226,
72.61187957187958,93397,460,919,5227,
72.61383360766598,93397,460,918,5228,
72.61468606608916,93397,459,919,5228,
72.6151642262833,93397,458,920,5228,
72.61529729580676,93396,459,920,5228,
72.61674502657871,93395,460,920,5228,
72.61821858320286,93395,460,919,5229,
72.623768116126,93395,460,918,5230,
72.62513136115484,93395,460,917,5231,
72.6280805283157,93395,460,916,5232,
72.63017575653829,93395,459,917,5232,
72.63952813101905,93395,458,918,5232,
72.64198784020246,93394,459,918,5232,
72.64480467008057,93393,460,918,5232,
72.64585771874997,93393,459,919,5232,
72.65748439811011,93393,458,920,5232,
72.66751861254859,93392,459,920,5232,
72.67555957703784,93392,459,919,5233,
72.68159566863079,93391,460,919,5233,
72.6841078417404,93391,459,920,5233,
72.69418660567146,93391,459,919,5234,
72.70390851525144,93391,459,918,5235,
72.70538887726117,93391,458,919,5235,
72.7062227041801,93391,458,918,5236,
72.70894550798236,93390,459,918,5236,
72.7091309370649,93390,458,919,5236,
72.7133249662129,93390,457,920,5236,
72.71354831291265,93390,457,919,5237,
72.71389138293435,93389,458,919,5237,
72.71473135138876,93389,458,918,5238,
72.7167920112848,93389,457,919,5238,
72.72418318989081,93389,457,918,5239,
72.72817855975302,93389,457,917,5240,
72.73355251575195,93389,457,916,5241,
72.73737872077922,93389,457,915,5242,
72.73932971592399,93389,456,916,5242,
72.74068379737845,93388,457,916,5242,
72.74140409858133,93388,456,917,5242,
72.74148849686172,93388,456,916,5243,
72.74625812598478,93388,455,917,5243,
72.75314056972516,93388,455,916,5244,
72.75830350780062,93388,455,915,5245,
72.75885147821582,93387,456,915,5245,
72.76106922275841,93387,456,914,5246,
72.76133341153707,93386,457,914,5246,
72.76228080494866,93386,457,913,5247,
72.76257475688443,93386,457,912,5248,
72.77488303761999,93385,458,912,5248,
72.78236649397061,93385,458,911,5249,
72.78532003200958,93385,458,910,5250,
72.794857164479,93384,459,910,5250,
72.79988948394961,93384,459,909,5251,
72.80347371144866,93383,460,909,5251,
72.80374061078437,93382,461,909,5251,
72.80851301606926,93382,460,910,5251,
72.81837959964432,93382,459,911,5251,
72.82013994893316,93382,459,910,5252,
72.82227779136582,93382,458,911,5252,
72.82381293825298,93382,458,910,5253,
72.83028458234746,93382,458,909,5254,
72.8345415785009,93381,459,909,5254,
72.84863983351883,93381,459,908,5255,
72.85752387173551,93381,459,907,5256,
72.85881197213024,93380,460,907,5256,
72.86136138054955,93379,461,907,5256,
72.86512208364769,93379,461,906,5257,
72.86685699509482,93379,461,905,5258,
72.87057987413155,93379,461,904,5259,
72.87725554339288,93379,460,905,5259,
72.88045488363366,93378,461,905,5259,
72.88056087645847,93378,460,906,5259,
72.88214948690701,93378,460,905,5260,
72.88848211959272,93378,460,904,5261,
72.8894453249024,93378,460,903,5262,
72.89404250797494,93378,459,904,5262,
72.89469080288639,93378,458,905,5262,
72.89794965765861,93378,457,906,5262,
72.90141879062656,93378,457,905,5263,
72.90256050621863,93378,457,904,5264,
72.90582655979034,93378,457,903,5265,
72.91519683445959,93378,456,904,5265,
72.92002650022252,93378,456,903,5266,
72.92021612784009,93378,455,904,5266,
72.92256940283576,93378,455,903,5267,
72.92562209711345,93378,455,902,5268,
72.92712957155355,93378,455,901,5269,
72.92797861579524,93378,455,900,5270,
72.93133508577023,93378,455,899,5271,
72.93560912106457,93378,454,900,5271,
72.93704184913166,93377,455,900,5271,
72.93846770331649,93377,455,899,5272,
72.93916686521996,93377,454,900,5272,
72.94045667576438,93376,455,900,5272,
72.94753080782928,93376,454,901,5272,
72.94762838392262,93376,453,902,5272,
72.94928157420894,93376,452,903,5272,
72.95604514598381,93375,453,903,5272,
72.95645086473384,93375,453,902,5273,
72.95767078291904,93375,452,903,5273,
72.96374193374427,93375,451,904,5273,
72.9681342982089,93374,452,904,5273,
72.96839441877447,93373,453,904,5273,
72.97214498048363,93372,454,904,5273,
72.98703003446491,93372,454,903,5274,
72.99004091687435,93371,455,903,5274,
72.99313840485655,93370,456,903,5274,
72.99523114317341,93370,456,902,5275,
72.99842844985056,93370,455,903,5275,
72.99982499896805,93369,456,903,5275,
73.00181463214909,93369,456,902,5276,
73.00378686552689,93368,457,902,5276,
73.00598067101079,93368,457,901,5277,
73.0322701412712,93367,458,901,5277,
73.04519328661621,93367,458,900,5278,
73.04606738144452,93367,457,901,5278,
73.05340626648646,93367,457,900,5279,
73.06050412496656,93367,457,899,5280,
73.06344554318848,93367,457,898,5281,
73.06576981473692,93366,458,898,5281,
73.06702765722335,93365,459,898,5281,
73.07047141302456,93365,459,897,5282,
73.07097735835592,93365,459,896,5283,
73.07660695446718,93365,458,897,5283,
73.07722371837093,93365,458,896,5284,
73.0772644341622,93365,457,897,5284,
73.08097226425798,93365,456,898,5284,
73.08851477854778,93364,457,898,5284,
73.09128615012982,93364,456,899,5284,
73.09971908216177,93364,456,898,5285,
73.10372558028037,93364,456,897,5286,
73.10562057200504,93363,457,897,5286,
73.10943478043231,93363,457,896,5287,
73.11251019561604,93363,457,895,5288,
73.11728581163375,93363,457,894,5289,
73.11925295132414,93363,456,895,5289,
73.127462762505,93363,456,894,5290,
73.12973408531887,93363,456,893,5291,
73.14068690129662,93363,456,892,5292,
73.14639730998613,93363,455,893,5292,
73.14848915556824,93362,456,893,5292,
73.16079402157936,93362,456,892,5293,
73.16793515562297,93362,455,893,5293,
73.17367372350778,93362,454,894,5293,
73.17432198763423,93361,455,894,5293,
73.18082693515477,93360,456,894,5293,
73.18213816843756,93359,457,894,5293,
73.18350172577959,93359,457,893,5294,
73.18472850252974,93358,458,893,5294,
73.18494182131025,93358,458,892,5295,
73.19182063443172,93357,459,892,5295,
73.20037152184324,93357,459,891,5296,
73.20162820905347,93357,458,892,5296,
73.2123211263526,93357,457,893,5296,
73.21367198972803,93357,456,894,5296,
73.21521505540224,93357,456,893,5297,
73.22097561390981,93357,456,892,5298,
73.22461875952379,93357,456,891,5299,
73.22588446989093,93357,455,892,5299,
73.22725156777844,93357,455,891,5300,
73.23225007077725,93356,456,891,5300,
73.24087438771649,93356,456,890,5301,
73.24233990261473,93356,456,889,5302,
73.24349315873572,93356,456,888,5303,
73.24660081577771,93355,457,888,5303,
73.24869695021889,93354,458,888,5303,
73.25104523857965,93354,458,887,5304,
73.25332960488706,93353,459,887,5304,
73.25565535634536,93353,459,886,5305,
73.26070463232294,93353,459,885,5306,
73.26122512514178,93352,460,885,5306,
73.2612813993968,93352,459,886,5306,
73.26275903969851,93351,460,886,5306,
73.26458921413203,93350,461,886,5306,
73.26523740986497,93350,460,887,5306,
73.26672082985647,93350,460,886,5307,
73.26755851182591,93350,460,885,5308,
73.26794556651387,93350,460,884,5309,
73.26961924107624,93349,461,884,5309,
73.27536433319403,93349,461,883,5310,
73.27659138898755,93349,460,884,5310,
73.28203076884662,93349,459,885,5310,
73.28345707404954,93348,460,885,5310,
73.2872881857226,93348,459,886,5310,
73.29146268288193,93348,458,887,5310,
73.29462010914705,93348,457,888,5310,
73.30014681795825,93348,456,889,5310,
73.30158603628132,93348,455,890,5310,
73.30937566901099,93347,456,890,5310,
73.31194937219215,93347,456,889,5311,
73.3135742335445,93346,457,889,5311,
73.32091190494717,93346,457,888,5312,
73.32253347785647,93346,456,889,5312,
73.32845215921171,93345,457,889,5312,
73.32884288600019,93345,456,890,5312,
73.32915297818545,93345,456,889,5313,
73.32977161162219,93344,457,889,5313,
73.33172563932699,93344,456,890,5313,
73.33244163033145,93344,455,891,5313,
73.33320257469317,93343,456,891,5313,
73.3357506828507,93343,455,892,5313,
73.33758302915297,93343,454,893,5313,
73.35353189610152,93343,453,894,5313,
73.35543296252827,93342,454,894,5313,
73.35586584713475,93342,453,895,5313,
73.36126930419726,93341,454,895,5313,
73.37172881106382,93341,453,896,5313,
73.37229169268252,93341,453,895,5314,
73.37542643460604,93341,452,896,5314,
73.37580518362466,93341,452,895,5315,
73.3761985303477,93340,453,895,5315,
73.37716319374638,93339,454,895,5315,
73.38527142745914,93339,454,894,5316,
73.38538185901675,93339,454,893,5317,
73.38545431102585,93339,454,892,5318,
73.38601819175915,93338,455,892,5318,
73.38696792250177,93338,455,891,5319,
73.3873040840371,93338,455,890,5320,
73.39201576966535,93338,454,891,5320,
73.39310581034226,93338,453,892,5320,
73.39415666187563,93338,452,893,5320,
73.39850345614141,93338,452,892,5321,
73.40057820613829,93338,451,893,5321,
73.40332488829493,93337,452,893,5321,
73.40339741598076,93337,452,892,5322,
73.40677607309263,93337,452,891,5323,
73.40798968657506,93337,451,892,5323,
73.40863377259342,93336,452,892,5323,
73.4141333168843,93336,452,891,5324,
73.41889018657508,93336,452,890,5325,
73.41898008633439,93335,453,890,5325,
73.42613024140971,93335,452,891,5325,
73.43116482183336,93335,451,892,5325,
73.43318994276902,93335,451,891,5326,
73.43994213888976,93335,450,892,5326,
73.44221226610547,93335,449,893,5326,
73.44301694655205,93334,450,893,5326,
73.44370294234785,93333,451,893,5326,
73.44771518851255,93333,451,892,5327,
73.45282106137994,93332,452,892,5327,
73.45442008126545,93332,451,893,5327,
73.45536313118191,93332,451,892,5328,
73.46053984360348,93332,451,891,5329,
73.46204050305796,93331,452,891,5329,
73.46382023199325,93331,451,892,5329,
73.46445776077258,93331,451,891,5330,
73.46587457254671,93331,451,890,5331,
73.4667209132343,93330,452,890,5331,
73.4769155766165,93330,452,889,5332,
73.47950964703377,93329,453,889,5332,
73.4924255766121,93329,452,890,5332,
73.49744373644191,93329,452,889,5333,
73.49866643175568,93329,452,888,5334,
73.50308028319242,93329,451,889,5334,
73.50419738187344,93329,450,890,5334,
73.51016036716378,93329,450,889,5335,
73.51236734260533,93329,450,888,5336,
73.51507514686341,93329,450,887,5337,
73.51815911247239,93329,450,886,5338,
73.51835003950121,93329,450,885,5339,
73.51862384527358,93328,451,885,5339,
73.51919315813497,93327,452,885,5339,
73.5250260381977,93327,452,884,5340,
73.52880856154135,93327,452,883,5341,
73.53091389410017,93326,453,883,5341,
73.53232252476646,93326,453,882,5342,
73.53371184064396,93326,453,881,5343,
73.53493162656983,93325,454,881,5343,
73.53692578418274,93324,455,881,5343,
73.53962792150051,93323,456,881,5343,
73.54106203477173,93322,457,881,5343,
73.54542349168801,93322,457,880,5344,
73.55223027461113,93321,458,880,5344,
73.55359656630368,93321,458,879,5345,
73.55492284605847,93320,459,879,5345,
73.5595360997621,93320,458,880,5345,
73.56325992532815,93320,458,879,5346,
73.56645937109258,93320,457,880,5346,
73.57144642144732,93320,456,881,5346,
73.5739937885414,93320,455,882,5346,
73.57811200961666,93320,455,881,5347,
73.57826796085703,93319,456,881,5347,
73.57856437421515,93318,457,881,5347,
73.58072964453454,93317,458,881,5347,
73.5841503336414,93316,459,881,5347,
73.59482880741872,93316,459,880,5348,
73.59603354191366,93316,458,881,5348,
73.59605024648467,93315,459,881,5348,
73.6077204704437,93315,459,880,5349,
73.6083285899715,93315,459,879,5350,
73.61261982494085,93315,458,880,5350,
73.62430763778165,93315,458,879,5351,
73.62862039244315,93314,459,879,5351,
73.63534376089112,93314,458,880,5351,
73.63569078485733,93314,457,881,5351,
73.63885456395045,93314,457,880,5352,
