0.0,99983,0,20,0,
73.64495092619994,93314,456,881,5352,
73.646923300485,93314,455,882,5352,
73.64938823241422,93314,455,881,5353,
73.65066742346005,93313,456,881,5353,
73.6520150173716,93312,457,881,5353,
73.65469355037425,93312,457,880,5354,
73.65680964436079,93312,456,881,5354,
73.6595077061429,93311,457,881,5354,
73.66279651680432,93311,457,880,5355,
73.66428264204362,93311,457,879,5356,
73.66559175831209,93311,456,880,5356,
73.66817759517492,93311,455,881,5356,
73.673410268326,93311,454,882,5356,
73.68041728514314,93311,453,883,5356,
73.6804651974811,93310,454,883,5356,
73.68705632697315,93309,455,883,5356,
73.69680112996566,93309,455,882,5357,
73.70914703588173,93309,454,883,5357,
73.71568407087591,93309,453,884,5357,
73.71755013670398,93308,454,884,5357,
73.72855884907007,93308,454,883,5358,
73.72937273197682,93308,453,884,5358,
73.72944827916052,93308,452,885,5358,
73.7310345156331,93308,452,884,5359,
73.73797698069409,93308,452,883,5360,
73.7388805292042,93308,452,882,5361,
73.73992743835817,93308,452,881,5362,
73.73997629932047,93308,451,882,5362,
73.74090641477093,93308,450,883,5362,
73.74108240388853,93308,450,882,5363,
73.7496817213588,93307,451,882,5363,
73.75025647773427,93306,452,882,5363,
73.7529613589968,93306,452,881,5364,
73.75313494710193,93306,451,882,5364,
73.76133985565704,93306,451,881,5365,
73.77147925587043,93305,452,881,5365,
73.77465156750957,93305,452,880,5366,
73.77689980261941,93305,451,881,5366,
73.78478142589323,93305,450,882,5366,
73.78500767712521,93305,450,881,5367,
73.78547055967786,93305,449,882,5367,
73.79129321881693,93305,449,881,5368,
73.79386522957495,93305,448,882,5368,
73.79811576662519,93305,447,883,5368,
73.79997723242401,93305,446,884,5368,
73.80205016485816,93304,447,884,5368,
73.80419182016226,93304,447,883,5369,
73.80592053214808,93303,448,883,5369,
73.80597294943149,93303,447,884,5369,
73.80826822014143,93303,447,883,5370,
73.81086169408752,93302,448,883,5370,
73.81359420873106,93301,449,883,5370,
73.82902920101995,93301,448,884,5370,
73.82905781036294,93300,449,884,5370,
73.83176754777905,93300,449,883,5371,
73.8319235694015,93299,450,883,5371,
73.83742192820141,93299,449,884,5371,
73.83988931112947,93298,450,884,5371,
73.8407186985031,93298,450,883,5372,
73.8412285282394,93298,449,884,5372,
73.84295395096663,93297,450,884,5372,
73.8477305301864,93297,450,883,5373,
73.85030831561006,93297,449,884,5373,
73.85335532206133,93296,450,884,5373,
73.85463358306168,93295,451,884,5373,
73.85826951298246,93294,452,884,5373,
73.85846999587145,93294,452,883,5374,
73.85882189971505,93293,453,883,5374,
73.870037802692,93293,453,882,5375,
73.87065510790511,93292,454,882,5375,
73.87331886771338,93292,454,881,5376,
73.88484431487714,93292,453,882,5376,
73.885938013503,93291,454,882,5376,
73.88925942176742,93291,453,883,5376,
73.89174291720502,93291,452,884,5376,
73.89386884854386,93291,451,885,5376,
73.89405533614942,93291,451,884,5377,
73.89790910352808,93291,451,883,5378,
73.90482389660944,93290,452,883,5378,
73.90577195155295,93290,452,882,5379,
73.90619184410967,93290,452,881,5380,
73.90957609897826,93289,453,881,5380,
73.91222496927881,93289,452,882,5380,
73.92423364937635,93289,452,881,5381,
73.93119361757729,93289,452,880,5382,
73.931385556352,93288,453,880,5382,
73.93216496248543,93288,453,879,5383,
73.94614653529034,93288,453,878,5384,
73.94735203512496,93288,453,877,5385,
73.94901764736542,93288,453,876,5386,
73.9550017613817,93288,453,875,5387,
73.95802981589816,93287,454,875,5387,
73.96110817830302,93287,453,876,5387,
73.9617817619381,93287,452,877,5387,
73.96502209070037,93287,451,878,5387,
73.97633088992731,93286,452,878,5387,
73.9814400956851,93285,453,878,5387,
73.98325850864626,93285,453,877,5388,
73.9877565036414,93285,453,876,5389,
73.98907724506377,93285,452,877,5389,
73.9895609415639,93285,451,878,5389,
73.9917371372026,93285,450,879,5389,
73.99829399138576,93285,450,878,5390,
73.99882870995052,93284,451,878,5390,
74.00540014192688,93284,451,877,5391,
74.02070826559311,93284,451,876,5392,
74.02118330854732,93283,452,876,5392,
74.02166806498566,93283,452,875,5393,
74.022622249992,93283,452,874,5394,
74.02327791196979,93283,451,875,5394,
74.03454788539662,93283,450,876,5394,
74.03552674047957,93282,451,876,5394,
74.03947088818633,93282,450,877,5394,
74.04071948053891,93282,449,878,5394,
74.04339155800236,93281,450,878,5394,
74.0444378763443,93280,451,878,5394,
74.05112697418906,93280,451,877,5395,
74.05247483886176,93280,451,876,5396,
74.05281338841101,93280,450,877,5396,
74.05459789441954,93280,449,878,5396,
74.06355043259927,93280,449,877,5397,
74.07356068987778,93280,448,878,5397,
74.07522017280306,93280,448,877,5398,
74.07732910013002,93280,448,876,5399,
74.08124591200013,93280,447,877,5399,
74.08426350381191,93280,446,878,5399,
74.086655210222,93279,447,878,5399,
74.09632102478177,93279,447,877,5400,
74.10203412698272,93279,447,876,5401,
74.10209764174475,93279,447,875,5402,
74.10395458317382,93279,446,876,5402,
74.10724725141668,93279,446,875,5403,
74.11380634763765,93279,446,874,5404,
74.11567591477396,93279,445,875,5404,
74.11923286486025,93278,446,875,5404,
74.11932386247179,93278,446,874,5405,
74.11965854204145,93278,446,873,5406,
74.12292824647953,93278,446,872,5407,
74.12947603972921,93278,445,873,5407,
74.12956937185825,93278,445,872,5408,
74.13059858056249,93278,445,871,5409,
74.13331125538338,93277,446,871,5409,
74.13539814142968,93277,446,870,5410,
74.13735713856912,93276,447,870,5410,
74.13783080874134,93276,446,871,5410,
74.1400450498958,93275,447,871,5410,
74.14501201734245,93274,448,871,5410,
74.14683315509757,93274,448,870,5411,
74.14816503617075,93274,447,871,5411,
74.14860403295197,93274,447,870,5412,
74.14863356701777,93274,447,869,5413,
74.15137090320941,93273,448,869,5413,
74.15407602714137,93273,448,868,5414,
74.15519080836823,93273,447,869,5414,
74.16006826443005,93273,446,870,5414,
74.16018944058283,93273,445,871,5414,
74.16461905308898,93273,444,872,5414,
74.16478831848968,93273,444,871,5415,
74.17050549942776,93273,444,870,5416,
74.17759048985891,93273,443,871,5416,
74.17929469491332,93272,444,871,5416,
74.18065843763846,93272,444,870,5417,
74.18280182467645,93271,445,870,5417,
74.18463527222998,93271,444,871,5417,
74.18732251114186,93271,443,872,5417,
74.18854839891145,93271,442,873,5417,
74.19364133958403,93271,441,874,5417,
74.19417503518468,93271,441,873,5418,
74.202560745665,93271,440,874,5418,
74.20573217339494,93271,439,875,5418,
74.2062077937243,93270,440,875,5418,
74.20705888218097,93270,439,876,5418,
74.21015967225264,93270,438,877,5418,
74.21368272457178,93270,437,878,5418,
74.22372458603576,93269,438,878,5418,
74.23770174307026,93269,437,879,5418,
74.23840462463448,93268,438,879,5418,
74.24343611797082,93268,437,880,5418,
74.24361671988396,93268,436,881,5418,
74.24433852266316,93268,436,880,5419,
74.24435352593345,93268,436,879,5420,
74.25160066123257,93268,435,880,5420,
74.26331347785816,93267,436,880,5420,
74.26404062032711,93267,435,881,5420,
74.26498217667667,93267,434,882,5420,
74.27007657626247,93267,434,881,5421,
74.28451049080405,93267,433,882,5421,
74.28580696272746,93267,432,883,5421,
74.29392274666355,93266,433,883,5421,
74.29838372256992,93266,433,882,5422,
74.30044925860832,93266,433,881,5423,
74.30922041773896,93265,434,881,5423,
74.31071367642518,93264,435,881,5423,
74.32236857499025,93264,434,882,5423,
74.32482330466227,93264,434,881,5424,
74.32664258207991,93263,435,881,5424,
74.32739104184144,93263,435,880,5425,
74.33022202081727,93263,435,879,5426,
74.33219753634708,93263,435,878,5427,
74.33634048517419,93262,436,878,5427,
74.33838509362677,93262,436,877,5428,
74.33995989405673,93261,437,877,5428,
74.34447524385897,93261,436,878,5428,
74.3456091464002,93260,437,878,5428,
74.35536697652199,93260,436,879,5428,
74.36473975310331,93260,435,880,5428,
74.36598115050307,93260,434,881,5428,
74.371285935652,93259,435,881,5428,
74.37264417978548,93258,436,881,5428,
74.37772950387182,93257,437,881,5428,
74.38526939838707,93256,438,881,5428,
74.38664304320581,93256,438,880,5429,
74.3924792183104,93256,438,879,5430,
74.40324740478003,93256,438,878,5431,
74.40342608450439,93256,438,877,5432,
74.40361720386065,93256,438,876,5433,
74.40777383232884,93255,439,876,5433,
74.40867874677213,93255,438,877,5433,
74.40894403649109,93255,438,876,5434,
74.41515787392984,93255,438,875,5435,
74.4208792020729,93254,439,875,5435,
74.42474867218284,93254,438,876,5435,
74.43668498942634,93254,437,877,5435,
74.43731028298762,93254,437,876,5436,
74.43989436719431,93254,436,877,5436,
74.44388160754272,93254,436,876,5437,
74.44520474709222,93253,437,876,5437,
74.44649990867333,93253,437,875,5438,
74.44737855786173,93253,437,874,5439,
74.45150158188167,93253,437,873,5440,
74.45382044815109,93252,438,873,5440,
74.4545077552917,93252,437,874,5440,
74.45481570589934,93252,437,873,5441,
74.45524581273727,93251,438,873,5441,
74.45944985416882,93251,437,874,5441,
74.45964318180476,93251,437,873,5442,
74.46222679238615,93251,437,872,5443,
74.46636450194879,93250,438,872,5443,
74.46713605578032,93250,438,871,5444,
74.46812771344469,93250,438,870,5445,
74.47219223508972,93250,437,871,5445,
74.47679901751162,93249,438,871,5445,
74.47680179810055,93249,438,870,5446,
74.47995528425182,93249,437,871,5446,
74.481128857635,93248,438,871,5446,
74.49031281848606,93248,438,870,5447,
74.49788475293312,93248,437,871,5447,
74.50031089845955,93248,437,870,5448,
74.50267008525415,93248,436,871,5448,
74.50831408861627,93248,435,872,5448,
74.51493702967757,93248,435,871,5449,
74.51594299240747,93248,435,870,5450,
74.51613682050863,93247,436,870,5450,
74.52014611866267,93247,435,871,5450,
74.52162491038357,93247,434,872,5450,
74.5218722460888,93247,434,871,5451,
74.52255685380624,93247,433,872,5451,
74.52415167801524,93246,434,872,5451,
74.52758036356916,93245,435,872,5451,
74.53117679188321,93245,435,871,5452,
74.53183357503316,93245,434,872,5452,
74.53704964312135,93244,435,872,5452,
74.54035526468721,93244,435,871,5453,
74.54290402854008,93244,435,870,5454,
74.54378058203393,93244,434,871,5454,
74.54641063449856,93244,433,872,5454,
74.54725179287894,93243,434,872,5454,
74.54804233302238,93242,435,872,5454,
74.55287213944355,93242,434,873,5454,
74.55319638129096,93242,434,872,5455,
74.56719472088545,93241,435,872,5455,
74.5682814903387,93241,434,873,5455,
74.57086153140231,93241,433,874,5455,
74.57280028777149,93240,434,874,5455,
74.57344292247382,93239,435,874,5455,
74.57364319988633,93239,435,873,5456,
74.57503094649027,93239,435,872,5457,
74.58078445385688,93239,434,873,5457,
74.58130806909199,93239,434,872,5458,
74.58204120619774,93238,435,872,5458,
74.58605428419311,93237,436,872,5458,
74.58773620654793,93237,436,871,5459,
74.59886691453373,93237,436,870,5460,
74.60319747286222,93237,436,869,5461,
74.60414309297774,93236,437,869,5461,
74.60450479824998,93236,437,868,5462,
74.6056808591259,93236,436,869,5462,
74.60949135427053,93236,436,868,5463,
74.60962655540078,93236,436,867,5464,
74.61071376225185,93236,436,866,5465,
74.61966443997485,93236,435,867,5465,
74.62153527113132,93236,434,868,5465,
74.625110645228,93236,434,867,5466,
74.63300528005863,93236,434,866,5467,
74.63455816308434,93236,434,865,5468,
74.63552804236703,93236,433,866,5468,
74.64199583517437,93235,434,866,5468,
74.65513663073801,93235,434,865,5469,
74.66312795833437,93235,433,866,5469,
74.66634636126275,93235,433,865,5470,
74.67032016995269,93235,432,866,5470,
74.68149565146432,93235,432,865,5471,
74.68316432024501,93235,432,864,5472,
74.6841472584003,93235,431,865,5472,
74.68421049777845,93235,431,864,5473,
74.68456970211973,93235,431,863,5474,
74.68850018800039,93234,432,863,5474,
74.69086395473808,93234,431,864,5474,
74.69289863796882,93234,430,865,5474,
74.69564920737264,93234,430,864,5475,
74.69759113778335,93234,429,865,5475,
74.69891634776695,93233,430,865,5475,
74.69936501125335,93233,430,864,5476,
74.70416113936068,93233,429,865,5476,
74.70456119839967,93232,430,865,5476,
74.71012983507642,93232,430,864,5477,
74.71114827214548,93232,429,865,5477,
74.71274522207514,93232,429,864,5478,
74.71447926452187,93232,428,865,5478,
74.7185184007695,93232,428,864,5479,
74.72050054641805,93232,427,865,5479,
74.7228110293618,93232,426,866,5479,
74.73112143189482,93231,427,866,5479,
74.73356425339654,93230,428,866,5479,
74.73438837496374,93230,427,867,5479,
74.73490328240126,93230,426,868,5479,
74.73708511582427,93230,425,869,5479,
74.74890348499022,93229,426,869,5479,
74.76175075226377,93229,425,870,5479,
74.76413913913761,93229,424,871,5479,
74.77274128890427,93229,423,872,5479,
74.77522175089588,93229,422,873,5479,
74.7802128494683,93229,422,872,5480,
74.78496312907764,93228,423,872,5480,
74.79762234162284,93227,424,872,5480,
74.80262183718509,93227,424,871,5481,
74.80399169480364,93226,425,871,5481,
74.80621499360666,93225,426,871,5481,
74.80681912753344,93224,427,871,5481,
74.80812978477897,93224,426,872,5481,
74.80940735726786,93224,425,873,5481,
74.81361743724914,93224,425,872,5482,
74.81490454090974,93224,425,871,5483,
74.82108705906663,93223,426,871,5483,
74.8255767397498,93222,427,871,5483,
74.82758328446192,93222,427,870,5484,
74.82873702775743,93221,428,870,5484,
74.8327302713494,93221,428,869,5485,
74.83422554305608,93221,428,868,5486,
74.83900284278437,93221,427,869,5486,
74.842834845281,93221,426,870,5486,
74.84574956282972,93220,427,870,5486,
74.84693418058283,93220,427,869,5487,
74.85090381689248,93219,428,869,5487,
74.85821363957058,93218,429,869,5487,
74.86521712124409,93218,428,870,5487,
74.86762564140888,93218,427,871,5487,
74.87085054781555,93218,427,870,5488,
74.87857070095646,93217,428,870,5488,
74.88766405681581,93217,428,869,5489,
74.8882232144005,93217,428,868,5490,
74.88913397258469,93216,429,868,5490,
74.89112379854049,93216,429,867,5491,
74.89573688557874,93216,429,866,5492,
74.8984119186934,93215,430,866,5492,
74.89901513592676,93215,429,867,5492,
74.89928229446959,93215,428,868,5492,
74.90044777055165,93215,428,867,5493,
74.90991856658998,93214,429,867,5493,
74.90998673641165,93214,428,868,5493,
74.91071666032565,93214,428,867,5494,
74.91208917146997,93214,428,866,5495,
74.91882285196641,93213,429,866,5495,
74.91954290438207,93213,429,865,5496,
74.92935709484105,93213,428,866,5496,
74.93255739866348,93213,427,867,5496,
74.93357895027876,93213,427,866,5497,
74.9379835574057,93213,427,865,5498,
74.94178656043458,93213,426,866,5498,
74.94299056102936,93212,427,866,5498,
74.94312595826486,93212,426,867,5498,
74.944375481435,93211,427,867,5498,
74.94439852739809,93211,427,866,5499,
74.94496835961742,93211,426,867,5499,
74.94735170972749,93211,426,866,5500,
74.94849000312269,93210,427,866,5500,
74.94942762070674,93209,428,866,5500,
74.95039882575622,93209,428,865,5501,
74.95042876424104,93209,428,864,5502,
74.9572285749418,93209,427,865,5502,
74.96473297194348,93209,427,864,5503,
74.96935527887584,93209,426,865,5503,
74.96978298430403,93209,425,866,5503,
74.9714326514976,93209,425,865,5504,
74.97189769763918,93208,426,865,5504,
74.97235531708291,93207,427,865,5504,
74.97271486865503,93207,427,864,5505,
74.9849254581269,93207,427,863,5506,
74.98746345353251,93206,428,863,5506,
74.99054996172003,93205,429,863,5506,
74.99149512350344,93205,429,862,5507,
75.00330456838859,93205,428,863,5507,
75.00510073735049,93205,428,862,5508,
75.00969582721626,93205,427,863,5508,
75.01980893621467,93205,427,862,5509,
75.0205059240254,93204,428,862,5509,
75.02165356699868,93204,428,861,5510,
75.02447375911308,93204,428,860,5511,
75.02628142148647,93204,428,859,5512,
75.02793916549128,93204,428,858,5513,
75.0288476987235,93203,429,858,5513,
75.02984936355314,93203,429,857,5514,
75.03172129345262,93202,430,857,5514,
75.03237522736428,93202,429,858,5514,
75.03261171757185,93201,430,858,5514,
75.03434208824176,93201,429,859,5514,
75.03464065929117,93201,429,858,5515,
75.03959171513955,93201,428,859,5515,
75.0401723188639,93200,429,859,5515,
75.04245602246083,93199,430,859,5515,
75.0554988813929,93199,430,858,5516,
75.06418089659437,93199,430,857,5517,
75.06668559589525,93199,429,858,5517,
75.06896122794626,93199,429,857,5518,
75.07061698407365,93199,428,858,5518,
75.0731141654951,93199,428,857,5519,
75.07604091110376,93198,429,857,5519,
75.08012425421235,93197,430,857,5519,
75.08112591819005,93197,430,856,5520,
75.0834864641113,93197,429,857,5520,
75.08676160033464,93197,429,856,5521,
75.09606850204459,93197,428,857,5521,
75.10170044716892,93197,428,856,5522,
75.10813401304839,93197,428,855,5523,
75.10973003448429,93197,428,854,5524,
75.1165522299793,93197,427,855,5524,
75.12064964568955,93197,427,854,5525,
75.12141618344369,93197,426,855,5525,
75.12211297338627,93197,426,854,5526,
75.12513766438505,93197,425,855,5526,
75.12518753480447,93197,425,854,5527,
75.12859153220003,93197,425,853,5528,
75.13416354262232,93196,426,853,5528,
75.14262534045008,93196,426,852,5529,
75.14321018233447,93195,427,852,5529,
75.14411956797301,93195,426,853,5529,
75.15012198539183,93194,427,853,5529,
75.15078059136441,93193,428,853,5529,
75.15962105445281,93193,428,852,5530,
75.16065743084324,93192,429,852,5530,
75.16106257849415,93192,429,851,5531,
75.16224924031826,93192,429,850,5532,
75.16925174147617,93192,428,851,5532,
75.17123953852072,93191,429,851,5532,
75.17535606410377,93190,430,851,5532,
75.17797680764313,93189,431,851,5532,
75.17877619172293,93189,431,850,5533,
75.18201012049867,93189,430,851,5533,
75.1836413097796,93189,430,850,5534,
75.18758198946854,93189,430,849,5535,
75.18802333391001,93189,430,848,5536,
75.19081326945252,93188,431,848,5536,
75.20719919248805,93188,430,849,5536,
75.20781628763413,93188,429,850,5536,
75.20938214567362,93187,430,850,5536,
75.2097006231985,93187,430,849,5537,
75.2132062487996,93186,431,849,5537,
75.21499248224396,93185,432,849,5537,
75.21596982835166,93185,432,848,5538,
75.22690993517999,93185,431,849,5538,
75.22987111746457,93185,430,850,5538,
75.23181937183892,93185,430,849,5539,
75.23362524032956,93184,431,849,5539,
75.24088342159337,93184,431,848,5540,
75.2421871625912,93184,430,849,5540,
75.25008932263208,93184,430,848,5541,
75.25091592486959,93184,429,849,5541,
75.25129050106491,93184,429,848,5542,
75.25148642817604,93183,430,848,5542,
75.25487189912971,93183,429,849,5542,
75.2593016204082,93183,428,850,5542,
75.26225957443336,93183,427,851,5542,
75.26731075112099,93183,426,852,5542,
75.26886445546954,93182,427,852,5542,
75.26946413734278,93181,428,852,5542,
75.27573415167802,93181,428,851,5543,
75.27845530618359,93180,429,851,5543,
75.28000477380772,93180,428,852,5543,
75.28843989288634,93179,429,852,5543,
75.30024542548767,93179,429,851,5544,
75.30447030130496,93179,429,850,5545,
75.31231125818383,93179,428,851,5545,
75.31679112240829,93178,429,851,5545,
75.31738245467905,93178,429,850,5546,
75.3181079265044,93178,428,851,5546,
75.3228306464087,93178,428,850,5547,
75.32551004877587,93178,428,849,5548,
75.32556070158894,93178,427,850,5548,
75.32741372374015,93178,427,849,5549,
75.33170987119232,93178,427,848,5550,
75.33433373040629,93178,426,849,5550,
75.34031307840343,93177,427,849,5550,
75.34849949151959,93176,428,849,5550,
75.34856367190481,93176,427,850,5550,
75.35307949113428,93176,426,851,5550,
75.35520962506371,93176,425,852,5550,
75.36279159257657,93175,426,852,5550,
75.36476324534439,93174,427,852,5550,
75.3770098612037,93174,427,851,5551,
75.37839272065148,93174,426,852,5551,
75.38646044386616,93174,426,851,5552,
75.3922058105222,93173,427,851,5552,
75.39249559572815,93173,427,850,5553,
75.39323196372575,93172,428,850,5553,
75.39480017770555,93172,427,851,5553,
75.40491238443195,93172,426,852,5553,
75.40802260901145,93172,425,853,5553,
75.40812896688549,93171,426,853,5553,
75.4111682356816,93170,427,853,5553,
75.42541785214478,93170,427,852,5554,
75.43084409148642,93170,426,853,5554,
75.43284655130641,93170,426,852,5555,
75.43315189625334,93170,426,851,5556,
75.43402007373133,93170,426,850,5557,
75.43504919235056,93170,425,851,5557,
75.43558593771544,93170,425,850,5558,
75.43738505723171,93169,426,850,5558,
75.43843866920753,93168,427,850,5558,
75.44100303637623,93168,427,849,5559,
75.4424915327908,93168,426,850,5559,
75.45306702743281,93168,426,849,5560,
75.45846203307899,93168,426,848,5561,
75.46139665305768,93168,426,847,5562,
75.46561460231261,93168,426,846,5563,
75.46735798508469,93168,425,847,5563,
75.46756346721502,93167,426,847,5563,
75.47161617755583,93166,427,847,5563,
75.48292405716282,93166,426,848,5563,
75.4844659438308,93166,426,847,5564,
75.48463588162286,93166,426,846,5565,
75.48637516977554,93166,425,847,5565,
75.48711459243987,93166,425,846,5566,
75.4982768143717,93166,424,847,5566,
75.50174265018039,93166,424,846,5567,
75.50837277117702,93166,423,847,5567,
75.51286354455083,93166,423,846,5568,
75.51405561897548,93166,423,845,5569,
75.51823729927548,93166,422,846,5569,
75.51875088109989,93165,423,846,5569,
75.52076571545379,93164,424,846,5569,
75.52284788228539,93163,425,846,5569,
75.52381437423088,93163,424,847,5569,
75.5303814974433,93162,425,847,5569,
75.53328999684136,93161,426,847,5569,
75.53383811249395,93161,425,848,5569,
75.53413195128572,93160,426,848,5569,
75.53856330206995,93160,425,849,5569,
75.54019746825462,93159,426,849,5569,
75.54304076068408,93158,427,849,5569,
75.54324639197931,93158,426,850,5569,
75.54904064880971,93158,425,851,5569,
75.54984243295789,93157,426,851,5569,
75.55334462435565,93156,427,851,5569,
75.55584984888742,93155,428,851,5569,
75.55759760209415,93154,429,851,5569,
75.55955120284074,93153,430,851,5569,
75.56505655086052,93152,431,851,5569,
75.56595473031169,93152,431,850,5570,
75.56674700838991,93152,430,851,5570,
75.56922786868863,93152,429,852,5570,
75.57134377235643,93152,429,851,5571,
75.57296455340003,93152,428,852,5571,
75.5780836760317,93152,427,853,5571,
75.57995510298122,93152,426,854,5571,
75.5803497755828,93151,427,854,5571,
75.5821340470397,93150,428,854,5571,
75.58409572656683,93149,429,854,5571,
75.58508108693839,93148,430,854,5571,
75.58727477920725,93148,429,855,5571,
75.59424955149561,93148,428,856,5571,
75.59557262246683,93147,429,856,5571,
75.601395832456,93147,428,857,5571,
75.60140110772926,93147,428,856,5572,
75.60449755599322,93147,427,857,5572,
75.60513637942402,93147,426,858,5572,
75.61828768034107,93146,427,858,5572,
75.62178992825339,93145,428,858,5572,
75.62309673929812,93145,428,857,5573,
75.62409570251413,93145,427,858,5573,
75.62437512619952,93145,426,859,5573,
75.63127723523024,93145,426,858,5574,
75.63726034650114,93145,426,857,5575,
75.6377553554618,93145,425,858,5575,
75.64109549955602,93145,424,859,5575,
75.64950083892609,93144,425,859,5575,
75.65514015066579,93144,425,858,5576,
75.65671298250385,93144,425,857,5577,
75.6666108372838,93144,425,856,5578,
75.67015093608164,93143,426,856,5578,
75.67431303898385,93143,425,857,5578,
75.6770493722112,93142,426,857,5578,
75.68063519627604,93142,425,858,5578,
75.68553557577972,93142,424,859,5578,
75.68974970225823,93142,423,860,5578,
75.69165121979779,93141,424,860,5578,
75.69274857808179,93141,424,859,5579,
75.69736184229603,93141,423,860,5579,
75.69875901351382,93140,424,860,5579,
75.69986717972208,93140,423,861,5579,
75.70209660798054,93139,424,861,5579,
75.7025713581979,93138,425,861,5579,
75.70375221132143,93137,426,861,5579,
75.70628685134855,93137,425,862,5579,
75.71073520114143,93136,426,862,5579,
75.71172092441812,93136,425,863,5579,
75.71389089968488,93136,425,862,5580,
75.71403506454537,93135,426,862,5580,
75.71577069257421,93135,426,861,5581,
75.71701963421528,93134,427,861,5581,
75.7234048245016,93134,426,862,5581,
75.72501561167067,93134,425,863,5581,
75.727054041245,93134,424,864,5581,
75.73052799654333,93134,423,865,5581,
75.73094532615063,93134,423,864,5582,
75.73630283895011,93134,423,863,5583,
75.7471432866902,93134,423,862,5584,
75.75332620993996,93134,423,861,5585,
75.76022097667736,93134,423,860,5586,
75.76667199131248,93134,423,859,5587,
75.7684533564257,93134,422,860,5587,
75.77370993192186,93134,422,859,5588,
75.77596307526815,93134,421,860,5588,
75.77629595632678,93134,420,861,5588,
75.77649287490729,93134,419,862,5588,
75.7812070941652,93134,418,863,5588,
75.78145866462994,93134,417,864,5588,
75.78324568942008,93134,417,863,5589,
75.78446537828037,93134,416,864,5589,
75.78465914309115,93134,415,865,5589,
75.79037358150572,93134,414,866,5589,
75.79349079440641,93134,414,865,5590,
75.79378467891847,93134,413,866,5590,
75.79385417024415,93133,414,866,5590,
75.795111250905,93132,415,866,5590,
75.79647038852602,93132,415,865,5591,
75.80043607714698,93132,415,864,5592,
75.8038138933836,93132,414,865,5592,
75.80916119355244,93131,415,865,5592,
75.81715601048734,93131,415,864,5593,
75.81970252796451,93131,414,865,5593,
75.82929141534208,93131,413,866,5593,
75.82950462501006,93131,413,865,5594,
75.84409753531862,93131,413,864,5595,
75.84467575083974,93131,413,863,5596,
75.84492047994956,93131,413,862,5597,
75.85054522941516,93130,414,862,5597,
75.86217668968649,93130,414,861,5598,
75.86393847185116,93130,414,860,5599,
75.87179278897048,93129,415,860,5599,
75.87527652651956,93129,415,859,5600,
75.87690742153939,93128,416,859,5600,
75.88232038039679,93128,416,858,5601,
75.88866427577318,93128,415,859,5601,
75.88998292509744,93128,414,860,5601,
75.8912799305209,93128,413,861,5601,
75.89246395753058,93127,414,861,5601,
75.89264774745631,93126,415,861,5601,
75.90356549101772,93126,415,860,5602,
75.90410452355242,93125,416,860,5602,
75.90477032600106,93124,417,860,5602,
75.90547394774399,93124,417,859,5603,
75.90661201077103,93124,417,858,5604,
75.90882032224276,93123,418,858,5604,
75.91086888921512,93122,419,858,5604,
75.91241438224145,93122,418,859,5604,
75.91303316656442,93122,417,860,5604,
75.91317968344843,93121,418,860,5604,
75.91557419606653,93121,417,861,5604,
75.91598787133651,93120,418,861,5604,
75.92633370322248,93120,417,862,5604,
75.92814016605628,93120,417,861,5605,
75.92912391583369,93120,417,860,5606,
75.93088532160161,93120,417,859,5607,
75.93244648487081,93120,417,858,5608,
75.93664816558568,93119,418,858,5608,
75.93802669888254,93118,419,858,5608,
75.93811296165063,93118,419,857,5609,
75.93998811245622,93118,418,858,5609,
75.94092655341339,93118,418,857,5610,
75.94375221997336,93118,417,858,5610,
75.9507397359188,93118,417,857,5611,
75.95333309756451,93118,416,858,5611,
75.95419461161408,93118,416,857,5612,
75.96170951161312,93117,417,857,5612,
75.96481001120152,93117,416,858,5612,
75.9725758800768,93117,416,857,5613,
75.97458277096788,93117,416,856,5614,
75.97491095295675,93117,415,857,5614,
75.97769859145984,93117,414,858,5614,
75.97801141912637,93117,413,859,5614,
75.97901678128271,93117,413,858,5615,
75.98072644414195,93116,414,858,5615,
75.98187162800545,93115,415,858,5615,
75.98716260830165,93114,416,858,5615,
75.98969188976305,93114,416,857,5616,
75.99047441272462,93113,417,857,5616,
75.9940551159628,93112,418,857,5616,
75.99457667315036,93111,419,857,5616,
75.99634676384721,93111,418,858,5616,
76.0045503694132,93111,418,857,5617,
76.0054539897958,93110,419,857,5617,
76.01582636238203,93109,420,857,5617,
76.0180867184459,93109,420,856,5618,
