0.0,99983,0,20,0,
76.02096655100291,93109,420,855,5619,
76.021651165307,93109,420,854,5620,
76.02356400814031,93109,419,855,5620,
76.0242641862881,93109,419,854,5621,
76.02565856998089,93109,418,855,5621,
76.02786162271899,93109,417,856,5621,
76.02786359347175,93109,417,855,5622,
76.02810202740292,93109,417,854,5623,
76.0295234164092,93109,417,853,5624,
76.03657419622107,93109,417,852,5625,
76.0388642150858,93109,417,851,5626,
76.03980289005821,93108,418,851,5626,
76.0424963171028,93108,417,852,5626,
76.04256618851888,93108,417,851,5627,
76.05991981315287,93108,417,850,5628,
76.06907737492882,93108,417,849,5629,
76.07251257715697,93108,417,848,5630,
76.07329980305185,93108,417,847,5631,
76.07996361464495,93108,417,846,5632,
76.08442792642407,93108,416,847,5632,
76.08585436241722,93107,417,847,5632,
76.08813706987264,93107,417,846,5633,
76.08917480514536,93107,416,847,5633,
76.09271914334144,93106,417,847,5633,
76.10000788801085,93106,417,846,5634,
76.10097517366931,93106,416,847,5634,
76.10543952282487,93106,416,846,5635,
76.10750716221904,93105,417,846,5635,
76.11105440186226,93105,416,847,5635,
76.11286202473126,93105,415,848,5635,
76.11529486230917,93104,416,848,5635,
76.11548668297898,93104,416,847,5636,
76.11925923812005,93104,415,848,5636,
76.13086611931007,93104,415,847,5637,
76.13242335712502,93103,416,847,5637,
76.13798014239111,93102,417,847,5637,
76.1381726324777,93102,416,848,5637,
76.13928060988654,93102,416,847,5638,
76.14309162560536,93102,415,848,5638,
76.14325788076934,93102,415,847,5639,
76.14421537172491,93102,415,846,5640,
76.14992343911813,93102,415,845,5641,
76.15201415817327,93102,414,846,5641,
76.15339042275036,93102,414,845,5642,
76.16889409716266,93101,415,845,5642,
76.17022690254133,93101,415,844,5643,
76.17044502729169,93100,416,844,5643,
76.17265648835672,93100,416,843,5644,
76.17839166795328,93099,417,843,5644,
76.1785062876298,93099,416,844,5644,
76.17888405374471,93098,417,844,5644,
76.18884436994664,93098,416,845,5644,
76.18949806095019,93098,415,846,5644,
76.19489715436765,93098,414,847,5644,
76.19936711545691,93098,413,848,5644,
76.19954226670653,93098,412,849,5644,
76.19954871947621,93098,412,848,5645,
76.21497777170147,93098,412,847,5646,
76.21837519200496,93098,412,846,5647,
76.21920994320524,93098,411,847,5647,
76.22158372900984,93097,412,847,5647,
76.23213345361955,93097,412,846,5648,
76.23830269629512,93096,413,846,5648,
76.23956717525195,93096,412,847,5648,
76.24231520418786,93096,412,846,5649,
76.24393600995641,93096,411,847,5649,
76.24634057094201,93096,411,846,5650,
76.2482912007752,93095,412,846,5650,
76.25175642240119,93095,412,845,5651,
76.25195155845124,93095,412,844,5652,
76.25514589398712,93094,413,844,5652,
76.26004617977051,93094,413,843,5653,
76.26065071111599,93094,413,842,5654,
76.26559727887329,93094,412,843,5654,
76.26629111851034,93093,413,843,5654,
76.27827149724253,93093,412,844,5654,
76.28441781411071,93093,412,843,5655,
76.29337121919201,93093,411,844,5655,
76.29866036168077,93092,412,844,5655,
76.30637515263203,93092,411,845,5655,
76.31011520496092,93092,411,844,5656,
76.31158755478589,93092,411,843,5657,
76.31879737051878,93092,410,844,5657,
76.32713577683137,93092,410,843,5658,
76.33118481249174,93092,409,844,5658,
76.33319532692825,93092,408,845,5658,
76.34734372396778,93092,408,844,5659,
76.34838139615839,93092,408,843,5660,
76.3533907677035,93092,407,844,5660,
76.35493265696849,93092,407,843,5661,
76.358297146482,93091,408,843,5661,
76.3629452085346,93091,407,844,5661,
76.36585702500437,93091,406,845,5661,
76.36690053050928,93090,407,845,5661,
76.36747972551177,93090,407,844,5662,
76.36939586262127,93089,408,844,5662,
76.37461146241446,93089,408,843,5663,
76.38042970409114,93089,408,842,5664,
76.38732352894036,93089,407,843,5664,
76.38919557729527,93089,407,842,5665,
76.38969166258892,93089,407,841,5666,
76.39054246629885,93089,407,840,5667,
76.40043582711561,93089,407,839,5668,
76.40454488485132,93088,408,839,5668,
76.40513146913219,93087,409,839,5668,
76.42779230095348,93087,409,838,5669,
76.4308276222817,93087,409,837,5670,
76.4331848683889,93087,408,838,5670,
76.43990035049198,93087,407,839,5670,
76.45197806590092,93087,407,838,5671,
76.45590689203502,93087,407,837,5672,
76.45713680706882,93086,408,837,5672,
76.45966434349712,93086,407,838,5672,
76.46061004854114,93086,406,839,5672,
76.46068806226252,93085,407,839,5672,
76.46160765645665,93085,406,840,5672,
76.46623620256842,93085,406,839,5673,
76.46643430860173,93085,406,838,5674,
76.4683477572237,93085,406,837,5675,
76.47192317954575,93085,405,838,5675,
76.47778657203332,93084,406,838,5675,
76.48424807300557,93084,406,837,5676,
76.48449680723901,93083,407,837,5676,
76.4864733433796,93082,408,837,5676,
76.48648444367963,93081,409,837,5676,
76.49104247732438,93081,409,836,5677,
76.497762411683,93080,410,836,5677,
76.49862199924777,93080,409,837,5677,
76.49921460690214,93079,410,837,5677,
76.50603709760412,93079,410,836,5678,
76.50833363302488,93079,410,835,5679,
76.51725088958045,93079,410,834,5680,
76.51735680973172,93079,409,835,5680,
76.5298498096481,93079,409,834,5681,
76.53313382168729,93079,409,833,5682,
76.53494336655612,93079,408,834,5682,
76.53842022651449,93079,408,833,5683,
76.53946585383679,93079,408,832,5684,
76.54244198850765,93079,408,831,5685,
76.5447056467525,93079,407,832,5685,
76.55383504482666,93079,407,831,5686,
76.56564288367056,93079,407,830,5687,
76.57375691316783,93079,407,829,5688,
76.57407336854743,93079,407,828,5689,
76.57898144686283,93079,407,827,5690,
76.58028067667469,93079,406,828,5690,
76.5818743632891,93079,406,827,5691,
76.58593941977168,93079,406,826,5692,
76.59189835803417,93079,405,827,5692,
76.60555451983562,93078,406,827,5692,
76.61574552175921,93078,406,826,5693,
76.61709180991977,93078,405,827,5693,
76.62269248351284,93077,406,827,5693,
76.6229347373749,93076,407,827,5693,
76.62412978206623,93076,406,828,5693,
76.62502751062604,93075,407,828,5693,
76.62567082479208,93075,406,829,5693,
76.62632702516231,93075,406,828,5694,
76.6384427330249,93075,405,829,5694,
76.64300676648068,93074,406,829,5694,
76.64528949553244,93074,406,828,5695,
76.64615991229206,93074,405,829,5695,
76.64779323510575,93074,405,828,5696,
76.65014852882098,93074,405,827,5697,
76.6506477621439,93073,406,827,5697,
76.65083081039369,93073,406,826,5698,
76.66321947630247,93073,405,827,5698,
76.66520714011065,93073,405,826,5699,
76.66714642200589,93073,405,825,5700,
76.67318209191924,93073,405,824,5701,
76.6749002532236,93072,406,824,5701,
76.68401917819685,93071,407,824,5701,
76.68889067293895,93071,407,823,5702,
76.69140938665493,93071,406,824,5702,
76.69341425755998,93070,407,824,5702,
76.6943362089319,93069,408,824,5702,
76.69691556315594,93069,407,825,5702,
76.69832464117928,93069,407,824,5703,
76.70195730441444,93069,406,825,5703,
76.7038196947606,93068,407,825,5703,
76.70531899109163,93068,406,826,5703,
76.70913272656637,93068,406,825,5704,
76.7117440503753,93068,405,826,5704,
76.71384716618584,93068,405,825,5705,
76.71685339954011,93068,405,824,5706,
76.71702937302628,93068,405,823,5707,
76.71771408359643,93068,405,822,5708,
76.71776128889431,93067,406,822,5708,
76.72043718339773,93066,407,822,5708,
76.72391296134916,93065,408,822,5708,
76.7262525078333,93065,408,821,5709,
76.73314780397513,93064,409,821,5709,
76.737101884019,93063,410,821,5709,
76.74478598301529,93062,411,821,5709,
76.7452009723829,93062,411,820,5710,
76.74583159426396,93061,412,820,5710,
76.74605949997476,93061,411,821,5710,
76.74920956886953,93061,410,822,5710,
76.74934400912845,93061,409,823,5710,
76.75391307133324,93061,408,824,5710,
76.76187957458716,93061,407,825,5710,
76.76282183848912,93061,407,824,5711,
76.76294872463833,93060,408,824,5711,
76.76580013250744,93060,407,825,5711,
76.77260396202294,93059,408,825,5711,
76.7763425481512,93059,408,824,5712,
76.78032005002991,93058,409,824,5712,
76.78426121141126,93058,409,823,5713,
76.80198143038875,93057,410,823,5713,
76.8058549672401,93057,409,824,5713,
76.80632086665815,93057,408,825,5713,
76.80957714765685,93057,407,826,5713,
76.81184608240736,93056,408,826,5713,
76.81381240485081,93056,408,825,5714,
76.81487442098474,93056,408,824,5715,
76.82553951278658,93055,409,824,5715,
76.83676105362086,93055,409,823,5716,
76.8471371032542,93055,409,822,5717,
76.84878289186508,93055,409,821,5718,
76.85426934481777,93055,409,820,5719,
76.85622215558524,93054,410,820,5719,
76.86682368901344,93054,409,821,5719,
76.86889295121203,93054,409,820,5720,
76.87359202326843,93054,409,819,5721,
76.88123245006629,93054,409,818,5722,
76.8945516126993,93053,410,818,5722,
76.89945125325863,93053,409,819,5722,
76.90340127227452,93053,409,818,5723,
76.9053649782407,93053,408,819,5723,
76.9055806542574,93052,409,819,5723,
76.91193835500393,93052,408,820,5723,
76.91417084696971,93051,409,820,5723,
76.91481638762272,93051,408,821,5723,
76.91862737165832,93051,407,822,5723,
76.91981311612442,93051,406,823,5723,
76.92160618663178,93051,406,822,5724,
76.92227938023328,93051,406,821,5725,
76.92283747079807,93051,405,822,5725,
76.9231155580488,93050,406,822,5725,
76.92380570724836,93050,405,823,5725,
76.92688044183407,93049,406,823,5725,
76.93440094561183,93048,407,823,5725,
76.93569763096235,93047,408,823,5725,
76.93793632906129,93047,408,822,5726,
76.93967515094674,93047,408,821,5727,
76.94205750480748,93046,409,821,5727,
76.94373732488143,93046,409,820,5728,
76.94711297623581,93046,409,819,5729,
76.95474164394196,93046,409,818,5730,
76.95676194417611,93046,409,817,5731,
76.95924252770507,93045,410,817,5731,
76.96064313045788,93044,411,817,5731,
76.96747601934068,93043,412,817,5731,
76.97097409653551,93043,411,818,5731,
76.97321093064971,93043,411,817,5732,
76.97480061433879,93043,411,816,5733,
76.97507661015939,93043,410,817,5733,
76.97996005838368,93042,411,817,5733,
76.98440505906241,93042,410,818,5733,
76.98996291864975,93041,411,818,5733,
76.99250021191492,93041,411,817,5734,
76.99361489513842,93041,410,818,5734,
76.9963221554708,93041,410,817,5735,
76.99693233686062,93041,409,818,5735,
76.99914089411163,93040,410,818,5735,
77.00383112930393,93040,410,817,5736,
77.0040714749012,93039,411,817,5736,
77.00894934988082,93039,411,816,5737,
77.00954653392738,93038,412,816,5737,
77.01341237768119,93038,412,815,5738,
77.02507963370337,93038,412,814,5739,
77.02632209647825,93038,412,813,5740,
77.02737370859637,93038,412,812,5741,
77.02944577326366,93038,411,813,5741,
77.0301377093057,93037,412,813,5741,
77.0307499687448,93037,412,812,5742,
77.03655158265565,93036,413,812,5742,
77.04216890383881,93036,412,813,5742,
77.04761403940034,93036,411,814,5742,
77.0486542154199,93036,411,813,5743,
77.05449864639915,93036,410,814,5743,
77.05652302669196,93036,410,813,5744,
77.05756574269914,93036,409,814,5744,
77.05978036500903,93035,410,814,5744,
77.0598928050247,93035,409,815,5744,
77.06322040597168,93035,409,814,5745,
77.06562025175901,93035,409,813,5746,
77.0766340315236,93034,410,813,5746,
77.08483676431734,93034,409,814,5746,
77.08653821417134,93034,408,815,5746,
77.08668304540092,93034,407,816,5746,
77.08840079715301,93034,407,815,5747,
77.09014589124163,93034,406,816,5747,
77.10097989226688,93034,405,817,5747,
77.10246745000825,93034,405,816,5748,
77.10335350676678,93034,405,815,5749,
77.10719320761038,93034,405,814,5750,
77.11005977504487,93034,404,815,5750,
77.13664501390694,93034,403,816,5750,
77.13777797591615,93034,402,817,5750,
77.14881814384279,93034,401,818,5750,
77.15056947558395,93034,400,819,5750,
77.1505910191559,93034,399,820,5750,
77.15474867089723,93033,400,820,5750,
77.15646557998423,93033,399,821,5750,
77.15703202372904,93033,398,822,5750,
77.16291297741722,93033,397,823,5750,
77.16794699773115,93032,398,823,5750,
77.17557083185446,93032,397,824,5750,
77.18145663118153,93031,398,824,5750,
77.18164512576212,93031,398,823,5751,
77.1833457065502,93031,398,822,5752,
77.18336314415913,93031,398,821,5753,
77.18488269047779,93031,397,822,5753,
77.1860354413858,93031,397,821,5754,
77.18982161251193,93030,398,821,5754,
77.19109929168548,93030,397,822,5754,
77.19360006321422,93030,397,821,5755,
77.19516792583413,93029,398,821,5755,
77.19813915430149,93029,398,820,5756,
77.20012285914078,93028,399,820,5756,
77.20942660521196,93028,399,819,5757,
77.21685899585549,93028,399,818,5758,
77.21687481928114,93028,398,819,5758,
77.2289261044993,93027,399,819,5758,
77.22991923842551,93027,399,818,5759,
77.23701455724168,93027,398,819,5759,
77.24118290635967,93026,399,819,5759,
77.24497355736122,93026,399,818,5760,
77.25026215157246,93026,399,817,5761,
77.25340424631688,93026,398,818,5761,
77.2563600885565,93026,397,819,5761,
77.27420886396203,93026,396,820,5761,
77.27955255348981,93026,395,821,5761,
77.282847918604,93025,396,821,5761,
77.28709550877514,93025,396,820,5762,
77.28925269263488,93025,395,821,5762,
77.2926613457591,93025,395,820,5763,
77.2958956914321,93025,395,819,5764,
77.29638770981947,93024,396,819,5764,
77.29708591466164,93024,395,820,5764,
77.30324802609877,93024,394,821,5764,
77.30421435728903,93023,395,821,5764,
77.30484758062818,93023,395,820,5765,
77.30789262153895,93023,394,821,5765,
77.3088061131595,93023,394,820,5766,
77.30998558569173,93023,394,819,5767,
77.31131677844431,93023,394,818,5768,
77.31200848171572,93023,393,819,5768,
77.31989928186661,93023,392,820,5768,
77.32208617113977,93022,393,820,5768,
77.32764596800553,93021,394,820,5768,
77.32784143143829,93021,393,821,5768,
77.33112200092395,93021,392,822,5768,
77.33478074168329,93020,393,822,5768,
77.34911413356471,93020,393,821,5769,
77.35738645467978,93019,394,821,5769,
77.35896011508754,93018,395,821,5769,
77.3592806094379,93018,394,822,5769,
77.36512625186336,93018,393,823,5769,
77.370406568692,93018,392,824,5769,
77.37320790933326,93018,392,823,5770,
77.37356884430982,93017,393,823,5770,
77.37464683166382,93017,393,822,5771,
77.37691722470478,93016,394,822,5771,
77.3839546766763,93016,393,823,5771,
77.38495626284436,93016,392,824,5771,
77.38767009233266,93015,393,824,5771,
77.3892037161685,93015,393,823,5772,
77.39062155438401,93015,392,824,5772,
77.39069718031772,93014,393,824,5772,
77.39575242323943,93013,394,824,5772,
77.39606663082276,93012,395,824,5772,
77.4000934677279,93012,395,823,5773,
77.40479043296551,93012,395,822,5774,
77.41379841539316,93011,396,822,5774,
77.41484557260745,93010,397,822,5774,
77.41617823761422,93010,396,823,5774,
77.42065479149052,93010,395,824,5774,
77.43276861144909,93010,394,825,5774,
77.43601342903011,93010,394,824,5775,
77.43880852555749,93010,393,825,5775,
77.4397882193822,93009,394,825,5775,
77.44011456963415,93008,395,825,5775,
77.44890353540791,93008,395,824,5776,
77.45035198481952,93008,394,825,5776,
77.45149767101393,93008,394,824,5777,
77.4611551415266,93007,395,824,5777,
77.47006218271109,93007,394,825,5777,
77.47224080998897,93007,393,826,5777,
77.47552749617464,93006,394,826,5777,
77.48270296454399,93006,394,825,5778,
77.48334851287709,93006,394,824,5779,
77.4895378378612,93006,394,823,5780,
77.49104053811693,93005,395,823,5780,
77.49258944807318,93005,394,824,5780,
77.49777143643254,93005,394,823,5781,
77.4992790429915,93005,393,824,5781,
77.49976358167781,93004,394,824,5781,
77.50073632300482,93004,394,823,5782,
77.50285647800298,93003,395,823,5782,
77.5042199700597,93003,395,822,5783,
77.50951732256641,93003,394,823,5783,
77.51076256025385,93002,395,823,5783,
77.51680467547783,93001,396,823,5783,
77.52352907209308,93000,397,823,5783,
77.5256784761896,93000,397,822,5784,
77.52864261283423,93000,397,821,5785,
77.53899612678521,93000,397,820,5786,
77.54964004342793,93000,396,821,5786,
77.55192820295741,93000,396,820,5787,
77.55601131628583,93000,396,819,5788,
77.55606983403135,93000,395,820,5788,
77.55777150650866,92999,396,820,5788,
77.55818337684181,92999,396,819,5789,
77.56032720387964,92999,396,818,5790,
77.56849420155055,92999,395,819,5790,
77.57259219769816,92999,395,818,5791,
77.57627765161587,92998,396,818,5791,
77.57896583916875,92998,396,817,5792,
77.58051353444428,92998,396,816,5793,
77.58311515242177,92998,395,817,5793,
77.58711165352128,92998,395,816,5794,
77.5893064833227,92998,394,817,5794,
77.58967205967875,92998,394,816,5795,
77.5945089995866,92998,394,815,5796,
77.59761550493923,92998,394,814,5797,
77.6041304144605,92998,394,813,5798,
77.60674677082372,92997,395,813,5798,
77.60919321297763,92996,396,813,5798,
77.6114828734386,92996,395,814,5798,
77.61246090938289,92996,395,813,5799,
77.61343506226586,92995,396,813,5799,
77.61383406815068,92995,395,814,5799,
77.61849773012388,92994,396,814,5799,
77.62154935092248,92994,396,813,5800,
77.6236984458256,92994,395,814,5800,
77.62701830188871,92994,395,813,5801,
77.62752802170695,92994,394,814,5801,
77.62982425180007,92993,395,814,5801,
77.63185769426352,92993,394,815,5801,
77.63343307860754,92993,394,814,5802,
77.6393939560179,92993,393,815,5802,
77.64072587038308,92993,392,816,5802,
77.64419268716613,92993,392,815,5803,
77.64811122789985,92992,393,815,5803,
77.65183861353944,92992,393,814,5804,
77.65211461443687,92992,392,815,5804,
77.65630375453887,92992,392,814,5805,
77.65815855996235,92992,392,813,5806,
77.65889607084051,92992,391,814,5806,
77.66749336958503,92992,391,813,5807,
77.66757149258626,92991,392,813,5807,
77.67748248356259,92990,393,813,5807,
77.67927486146463,92990,392,814,5807,
77.68064717372273,92990,392,813,5808,
77.68729986387063,92990,392,812,5809,
77.68804570455816,92989,393,812,5809,
77.68882383129707,92988,394,812,5809,
77.68924771868934,92988,394,811,5810,
77.69858433464522,92988,393,812,5810,
77.70838428420507,92988,392,813,5810,
77.71444034467777,92988,391,814,5810,
77.71555288964541,92988,391,813,5811,
77.71987447903325,92988,390,814,5811,
77.72237379855548,92987,391,814,5811,
77.7235386783774,92987,390,815,5811,
77.73075505956257,92986,391,815,5811,
77.73851738999188,92986,390,816,5811,
77.74512293337882,92986,390,815,5812,
77.74661214406818,92986,390,814,5813,
77.74950377399487,92986,390,813,5814,
77.75704062183249,92986,390,812,5815,
77.75768160846087,92986,389,813,5815,
77.75939580673324,92986,389,812,5816,
77.76081381113082,92986,388,813,5816,
77.76184121684153,92986,387,814,5816,
77.78494863067304,92986,387,813,5817,
77.78601716893766,92986,386,814,5817,
77.78787587386151,92986,386,813,5818,
77.79746335734227,92986,385,814,5818,
77.80332627547662,92986,385,813,5819,
77.80501512499089,92985,386,813,5819,
77.80614265473751,92984,387,813,5819,
77.81065103916595,92984,387,812,5820,
77.81664897005236,92984,387,811,5821,
77.82613063982924,92984,387,810,5822,
77.82943700186829,92984,387,809,5823,
77.83100291129048,92983,388,809,5823,
77.84144613871182,92983,387,810,5823,
77.84497334262117,92983,386,811,5823,
77.85258975727459,92982,387,811,5823,
77.85769964805897,92981,388,811,5823,
77.85792976850965,92981,388,810,5824,
77.86399468357364,92980,389,810,5824,
77.86579872528111,92980,388,811,5824,
77.86604693241563,92980,388,810,5825,
77.87230400419219,92980,388,809,5826,
77.88082651663986,92980,388,808,5827,
77.88272594831487,92980,387,809,5827,
77.8847855711418,92980,386,810,5827,
77.89430182751468,92980,386,809,5828,
77.89768840948088,92979,387,809,5828,
77.89932885001153,92979,387,808,5829,
77.91744251279471,92979,387,807,5830,
77.91880087922394,92978,388,807,5830,
77.9218895736913,92978,388,806,5831,
77.92960802653616,92978,388,805,5832,
77.9315984836737,92978,388,804,5833,
77.95563962490533,92978,388,803,5834,
77.96170402817003,92978,388,802,5835,
77.97145300854083,92977,389,802,5835,
77.97197399183055,92977,388,803,5835,
77.97462162952255,92976,389,803,5835,
77.97933392882643,92976,389,802,5836,
77.98226843642355,92976,388,803,5836,
77.99173847984761,92976,387,804,5836,
77.99331428110008,92976,387,803,5837,
78.00077371278309,92976,387,802,5838,
78.02046337408149,92976,386,803,5838,
78.02298917864924,92976,386,802,5839,
78.0250874478175,92976,385,803,5839,
78.02941957761362,92976,385,802,5840,
78.03087059919483,92976,385,801,5841,
78.03956676887552,92976,385,800,5842,
78.03962024218706,92976,384,801,5842,
78.03974224444778,92976,384,800,5843,
78.04312441749428,92976,384,799,5844,
78.04663936684238,92976,384,798,5845,
78.05240301645398,92976,384,797,5846,
78.05455937087271,92975,385,797,5846,
78.05965366191428,92975,384,798,5846,
78.06163369462428,92975,383,799,5846,
78.06543344504254,92974,384,799,5846,
78.07029718727287,92974,384,798,5847,
78.07688452175933,92974,384,797,5848,
78.08259083840339,92973,385,797,5848,
78.08753984573974,92973,384,798,5848,
78.08964639030341,92973,384,797,5849,
78.09224118716976,92973,384,796,5850,
78.09370428208021,92973,383,797,5850,
78.1006473152888,92972,384,797,5850,
78.10228489666792,92972,383,798,5850,
78.10260168680297,92972,383,797,5851,
78.10277223719959,92972,382,798,5851,
78.10323273310152,92972,382,797,5852,
78.10654979794595,92971,383,797,5852,
78.10787115816471,92971,383,796,5853,
78.10880993566073,92970,384,796,5853,
78.1196413381534,92969,385,796,5853,
78.11986509947977,92969,385,795,5854,
78.12088163185129,92969,384,796,5854,
78.13519797524086,92969,383,797,5854,
78.14700653082517,92969,383,796,5855,
78.14731239886206,92969,382,797,5855,
78.14858979591133,92968,383,797,5855,
78.14974248350552,92968,383,796,5856,
78.1508440136273,92967,384,796,5856,
78.15349967787901,92967,383,797,5856,
78.15848311595775,92967,383,796,5857,
78.1637773880042,92967,382,797,5857,
78.1716010472834,92966,383,797,5857,
78.17569654971751,92966,382,798,5857,
78.1783370076623,92965,383,798,5857,
78.1803494105651,92964,384,798,5857,
78.18189839703484,92964,383,799,5857,
78.18410617009118,92964,383,798,5858,
78.18820768198051,92964,382,799,5858,
78.19082612288709,92964,381,800,5858,
78.19643054243483,92964,381,799,5859,
78.1974545318393,92964,381,798,5860,
78.20315510992097,92964,380,799,5860,
78.2149455044771,92963,381,799,5860,
78.21609965626985,92963,381,798,5861,
78.21740989101691,92963,381,797,5862,
78.22272175090114,92963,380,798,5862,
78.22368936161828,92963,380,797,5863,
78.22392791367406,92963,380,796,5864,
78.228141837504,92963,380,795,5865,
78.23488832475974,92963,379,796,5865,
78.25777086916062,92963,378,797,5865,
78.2636712897495,92962,379,797,5865,
78.26904894106224,92962,378,798,5865,
78.27724217619468,92962,377,799,5865,
78.28352688981437,92962,377,798,5866,
78.29042766815463,92962,377,797,5867,
78.29356807159722,92962,376,798,5867,
78.2961859969072,92962,375,799,5867,
78.30200467357355,92962,375,798,5868,
78.31349483407584,92962,374,799,5868,
78.31681279730577,92962,374,798,5869,
78.31783318437138,92962,374,797,5870,
78.32437072395503,92962,374,796,5871,
78.33264940399567,92962,373,797,5871,
78.33349162753936,92962,372,798,5871,
78.33475277754142,92962,372,797,5872,
78.3381181574521,92962,372,796,5873,
78.34340681444053,92962,372,795,5874,
78.34950924985853,92962,372,794,5875,
78.36107209013227,92961,373,794,5875,
78.36757598580513,92961,373,793,5876,
78.37433410436262,92960,374,793,5876,
78.38164590188893,92959,375,793,5876,
78.3838930370527,92958,376,793,5876,
78.38443133275882,92957,377,793,5876,
78.38737963050426,92957,376,794,5876,
78.39051540172528,92957,375,795,5876,
78.39469967985099,92956,376,795,5876,
78.40049887520978,92955,377,795,5876,
78.40631628318133,92954,378,795,5876,
78.40849846755668,92954,377,796,5876,
78.41641326946919,92954,377,795,5877,
78.41791300375587,92954,376,796,5877,
78.4200315010099,92954,375,797,5877,
78.42015960024199,92954,375,796,5878,
78.42164245386675,92954,374,797,5878,
78.4275152566093,92954,373,798,5878,
78.43008675053473,92954,373,797,5879,
78.43029324413624,92954,373,796,5880,
78.431119155129,92953,374,796,5880,
78.4346270292005,92953,373,797,5880,
78.43727558121685,92953,373,796,5881,
78.43779796424737,92953,372,797,5881,
78.44053292600863,92953,371,798,5881,
78.44215846941431,92952,372,798,5881,
78.44499722325205,92952,372,797,5882,
78.45884567126504,92952,371,798,5882,
78.46259879041517,92951,372,798,5882,
78.46369032514392,92950,373,798,5882,
78.46682354804906,92950,372,799,5882,
78.47027834219304,92950,371,800,5882,
78.47600128754073,92949,372,800,5882,
78.4782873558384,92949,372,799,5883,
78.4819611476203,92949,372,798,5884,
78.49914232416793,92949,371,799,5884,
78.50340495821297,92948,372,799,5884,
78.5121906460351,92947,373,799,5884,
78.51235221200139,92947,373,798,5885,
78.51491447731684,92947,373,797,5886,
78.51637958995582,92947,372,798,5886,
78.51951816238551,92947,371,799,5886,
78.53314835564521,92947,371,798,5887,
78.53763321676425,92947,371,797,5888,
78.54273663338051,92947,371,796,5889,
78.54570148922141,92947,370,797,5889,
78.54709325878098,92947,369,798,5889,
78.55527116453645,92946,370,798,5889,
78.55870897486973,92945,371,798,5889,
78.56097035617071,92945,371,797,5890,
78.56138656485538,92944,372,797,5890,
78.56891851722679,92944,371,798,5890,
78.57067319342312,92943,372,798,5890,
78.57243570870857,92943,372,797,5891,
78.57537231696725,92943,371,798,5891,
78.5757512759099,92943,371,797,5892,
78.58152519328887,92942,372,797,5892,
78.5834857155233,92942,371,798,5892,
78.58433456037457,92941,372,798,5892,
78.58845146286473,92941,372,797,5893,
78.59055041269227,92941,371,798,5893,
78.59209450866044,92941,371,797,5894,
78.60227121404913,92940,372,797,5894,
78.60351907350557,92940,372,796,5895,
78.61451581526028,92939,373,796,5895,
78.61523034884647,92938,374,796,5895,
78.62193694544193,92938,374,795,5896,
78.62233851780185,92937,375,795,5896,
78.62295475191706,92937,375,794,5897,
78.62535499247801,92937,375,793,5898,
78.62712680443562,92937,375,792,5899,
78.62790150359959,92936,376,792,5899,
78.63622138964655,92936,375,793,5899,
78.63706585279226,92936,375,792,5900,
78.6422829897632,92935,376,792,5900,
78.65446467113375,92935,376,791,5901,
78.66575075179045,92935,375,792,5901,
78.6694064037728,92934,376,792,5901,
78.67083279946874,92934,376,791,5902,
78.6710131269592,92934,375,792,5902,
78.67741373549332,92933,376,792,5902,
78.68011109803416,92932,377,792,5902,
78.6841628717327,92932,376,793,5902,
78.69364623997572,92931,377,793,5902,
78.7019361274787,92931,377,792,5903,
78.70487959444227,92931,376,793,5903,
78.70613825721311,92930,377,793,5903,
78.70718835499343,92930,376,794,5903,
78.70795262529995,92930,375,795,5903,
78.71007055170844,92930,374,796,5903,
78.72380718159103,92930,373,797,5903,
78.72469287381318,92930,373,796,5904,
78.72697005341509,92929,374,796,5904,
78.73104600507732,92928,375,796,5904,
78.73642611478442,92928,374,797,5904,
78.73895713720216,92928,373,798,5904,
78.74704339948518,92927,374,798,5904,
78.74820950073673,92926,375,798,5904,
78.75217800098126,92926,375,797,5905,
78.752861129528,92926,375,796,5906,
78.75450344452932,92926,374,797,5906,
78.7583857619955,92926,374,796,5907,
78.76040127011109,92926,374,795,5908,
78.7762323591993,92926,373,796,5908,
78.78623703601875,92926,372,797,5908,
78.78684528517059,92926,372,796,5909,
78.78869630845432,92926,371,797,5909,
78.7915113301864,92926,371,796,5910,
78.79305735177245,92926,371,795,5911,
78.79702260611454,92925,372,795,5911,
78.80604469224414,92924,373,795,5911,
78.8079170499949,92924,373,794,5912,
78.80912512134657,92924,372,795,5912,
78.80970387961256,92924,371,796,5912,
