0.0,99983,0,20,0,
78.81046363723155,92924,370,797,5912,
78.81577701138808,92924,370,796,5913,
78.82259652656965,92923,371,796,5913,
78.82835470496511,92923,370,797,5913,
78.82857497886397,92922,371,797,5913,
78.83080503635776,92922,370,798,5913,
78.83253145102064,92921,371,798,5913,
78.8337910151935,92921,370,799,5913,
78.8364993856749,92921,370,798,5914,
78.8382996094382,92921,369,799,5914,
78.84017483620669,92921,369,798,5915,
78.85074426787664,92920,370,798,5915,
78.8567337990369,92920,370,797,5916,
78.8570058267379,92919,371,797,5916,
78.85911609004934,92919,371,796,5917,
78.86010864336006,92918,372,796,5917,
78.86711550839753,92917,373,796,5917,
78.86989916808187,92917,373,795,5918,
78.87685535920762,92916,374,795,5918,
78.87942914210394,92915,375,795,5918,
78.88052428579016,92914,376,795,5918,
78.88393168093732,92914,375,796,5918,
78.90237542138351,92914,375,795,5919,
78.90666424269224,92914,374,796,5919,
78.9078248599562,92913,375,796,5919,
78.91105698387685,92912,376,796,5919,
78.91339805278963,92912,375,797,5919,
78.91353020107483,92912,375,796,5920,
78.92478190841712,92911,376,796,5920,
78.93077384890078,92911,375,797,5920,
78.93130904339415,92911,375,796,5921,
78.93485866384513,92911,375,795,5922,
78.94842189118398,92911,375,794,5923,
78.94903145036812,92911,375,793,5924,
78.95713394470633,92911,374,794,5924,
78.96011888066079,92911,373,795,5924,
78.9640660044686,92911,373,794,5925,
78.9647887638054,92911,373,793,5926,
78.97868678507962,92911,372,794,5926,
78.98047311077656,92911,372,793,5927,
78.98342179232398,92911,371,794,5927,
78.98636210902183,92911,370,795,5927,
78.98941614152244,92910,371,795,5927,
78.9912460649156,92910,370,796,5927,
78.99168155937109,92910,369,797,5927,
79.0022696926998,92910,369,796,5928,
79.00678663556565,92910,369,795,5929,
79.01281132866589,92909,370,795,5929,
79.01371817453767,92909,369,796,5929,
79.02207087184237,92909,369,795,5930,
79.0256379777572,92909,368,796,5930,
79.0284366433483,92908,369,796,5930,
79.0312804473541,92908,368,797,5930,
79.03508002144329,92908,368,796,5931,
79.03910535619082,92908,367,797,5931,
79.04093572545486,92908,367,796,5932,
79.0448522524897,92908,366,797,5932,
79.04898395965301,92907,367,797,5932,
79.053301834751,92906,368,797,5932,
79.05384090136101,92906,368,796,5933,
79.05684775373993,92906,368,795,5934,
79.05926351827996,92906,368,794,5935,
79.07070212857366,92906,368,793,5936,
79.07625919013205,92906,368,792,5937,
79.07647205512157,92906,368,791,5938,
79.08179988901406,92906,367,792,5938,
79.08584396495387,92905,368,792,5938,
79.08627630588555,92904,369,792,5938,
79.0870190930012,92903,370,792,5938,
79.08829005415026,92902,371,792,5938,
79.08962201386078,92902,370,793,5938,
79.0914423809308,92902,369,794,5938,
79.0939352201392,92901,370,794,5938,
79.1066575347783,92900,371,794,5938,
79.11201507600052,92900,370,795,5938,
79.11336266673078,92900,369,796,5938,
79.1145388265049,92899,370,796,5938,
79.11855676408226,92899,370,795,5939,
79.12303358629018,92899,370,794,5940,
79.12439620091891,92899,370,793,5941,
79.12614621535397,92899,370,792,5942,
79.12659224574688,92899,369,793,5942,
79.13716380561611,92899,368,794,5942,
79.15677346745588,92899,367,795,5942,
79.15938346124621,92899,367,794,5943,
79.16113607445115,92899,367,793,5944,
79.1657070600628,92899,367,792,5945,
79.1659201319953,92899,366,793,5945,
79.1678680593987,92899,366,792,5946,
79.17250685775603,92899,366,791,5947,
79.17974561732382,92898,367,791,5947,
79.1822800305062,92897,368,791,5947,
79.18382906494949,92897,367,792,5947,
79.1858331815935,92897,366,793,5947,
79.18862212922548,92897,365,794,5947,
79.18904994250256,92896,366,794,5947,
79.1895779622285,92896,365,795,5947,
79.19026401190884,92896,365,794,5948,
79.19336270626562,92896,364,795,5948,
79.19880263321335,92896,363,796,5948,
79.20150710073116,92896,363,795,5949,
79.20152537608746,92895,364,795,5949,
79.20169844098345,92895,364,794,5950,
79.20205689632817,92895,364,793,5951,
79.20221426203388,92895,364,792,5952,
79.20554803168544,92894,365,792,5952,
79.21285660793889,92894,365,791,5953,
79.21465320575305,92894,365,790,5954,
79.21481409140034,92894,364,791,5954,
79.2186996309909,92894,363,792,5954,
79.22184792928059,92894,362,793,5954,
79.22288161828786,92894,361,794,5954,
79.22603565451575,92893,362,794,5954,
79.2269924313648,92892,363,794,5954,
79.22896406572752,92892,362,795,5954,
79.2311575400247,92892,361,796,5954,
79.2367633780422,92892,360,797,5954,
79.25010667016018,92891,361,797,5954,
79.25790935392084,92891,360,798,5954,
79.26525343080782,92891,359,799,5954,
79.26747101218365,92890,360,799,5954,
79.28058310430555,92890,359,800,5954,
79.28373713939169,92890,359,799,5955,
79.2884914753364,92890,359,798,5956,
79.28932655341524,92889,360,798,5956,
79.29192427402486,92889,360,797,5957,
79.29909283716944,92888,361,797,5957,
79.3064373819104,92888,361,796,5958,
79.32356797402878,92888,361,795,5959,
79.32813123233498,92888,360,796,5959,
79.33626254068162,92887,361,796,5959,
79.34299879545931,92886,362,796,5959,
79.34643525017026,92886,362,795,5960,
79.36040493917419,92886,361,796,5960,
79.36435661008491,92886,360,797,5960,
79.36652157620293,92886,359,798,5960,
79.37749118059635,92885,360,798,5960,
79.38018780860844,92885,359,799,5960,
79.380712025468,92885,358,800,5960,
79.384878573246,92885,358,799,5961,
79.38882358710114,92885,358,798,5962,
79.38981193212999,92884,359,798,5962,
79.39422804867786,92883,360,798,5962,
79.39944766879685,92882,361,798,5962,
79.40437033021286,92882,361,797,5963,
79.40459448982978,92882,360,798,5963,
79.40918502376151,92881,361,798,5963,
79.4127925047887,92881,361,797,5964,
79.42166879094309,92881,361,796,5965,
79.42583370442574,92880,362,796,5965,
79.42782024181389,92880,362,795,5966,
79.4329165043944,92880,362,794,5967,
79.43361623616465,92880,361,795,5967,
79.4339596054524,92880,361,794,5968,
79.4352587746817,92879,362,794,5968,
79.43707305638065,92879,361,795,5968,
79.44196868207644,92879,361,794,5969,
79.4500486741257,92878,362,794,5969,
79.46183084330899,92878,361,795,5969,
79.46890373069701,92878,361,794,5970,
79.46898060746213,92877,362,794,5970,
79.47824461271153,92877,361,795,5970,
79.4784469421173,92877,361,794,5971,
79.48032545377204,92877,360,795,5971,
79.48302938070728,92876,361,795,5971,
79.48480601725126,92876,360,796,5971,
79.48877820597522,92876,359,797,5971,
79.49662649359465,92876,358,798,5971,
79.50558338224513,92876,358,797,5972,
79.5062371323515,92875,359,797,5972,
79.5080022751646,92875,359,796,5973,
79.50833903294804,92874,360,796,5973,
79.51356073294875,92873,361,796,5973,
79.51892345017482,92872,362,796,5973,
79.52466818831712,92872,361,797,5973,
79.52498224770366,92872,361,796,5974,
79.52983229548893,92872,360,797,5974,
79.53214874116068,92872,360,796,5975,
79.53227615838759,92872,360,795,5976,
79.54497750566875,92871,361,795,5976,
79.55158516984537,92871,361,794,5977,
79.55222412545922,92871,361,793,5978,
79.55277019628181,92871,361,792,5979,
79.56191520669456,92871,360,793,5979,
79.56548400243571,92870,361,793,5979,
79.56621065096412,92870,361,792,5980,
79.56990021534354,92870,361,791,5981,
79.57126141847456,92869,362,791,5981,
79.57406710150767,92868,363,791,5981,
79.57419522071,92868,363,790,5982,
79.57445694326671,92867,364,790,5982,
79.57527262043999,92867,363,791,5982,
79.58428993391807,92867,363,790,5983,
79.58746972880118,92867,363,789,5984,
79.5881344593289,92866,364,789,5984,
79.5982634916474,92866,363,790,5984,
79.60057169686166,92865,364,790,5984,
79.60295277079547,92865,364,789,5985,
79.61610781570917,92865,364,788,5986,
79.6169737243089,92865,363,789,5986,
79.61714240378835,92865,363,788,5987,
79.63082759526678,92865,363,787,5988,
79.63180374670452,92865,363,786,5989,
79.63499383011936,92865,363,785,5990,
79.63668256214974,92865,363,784,5991,
79.64405355622239,92865,363,783,5992,
79.64589342290955,92865,362,784,5992,
79.65156582507498,92865,362,783,5993,
79.65275180505489,92865,361,784,5993,
79.6636874354264,92864,362,784,5993,
79.66423924637283,92864,361,785,5993,
79.66588838532849,92864,360,786,5993,
79.66978083960163,92864,360,785,5994,
79.67375728562372,92864,360,784,5995,
79.67611272435514,92864,360,783,5996,
79.6784699859615,92864,360,782,5997,
79.68022438681238,92864,359,783,5997,
79.68152317066406,92864,359,782,5998,
79.68237540009845,92864,358,783,5998,
79.69692678235961,92863,359,783,5998,
79.70061132113611,92863,358,784,5998,
79.70262323959855,92863,358,783,5999,
79.7114178225998,92863,357,784,5999,
79.72628320515369,92863,357,783,6000,
79.72893614559825,92862,358,783,6000,
79.73892884252994,92861,359,783,6000,
79.74235558578104,92861,358,784,6000,
79.74930092666258,92861,357,785,6000,
79.75036813660697,92861,356,786,6000,
79.75329196315359,92861,356,785,6001,
79.75470661195814,92861,356,784,6002,
79.75771611532558,92861,356,783,6003,
79.75843422437724,92861,355,784,6003,
79.76434555691552,92861,355,783,6004,
79.77911918445105,92861,354,784,6004,
79.79140138062692,92861,353,785,6004,
79.79254842044888,92861,353,784,6005,
79.80925042971495,92861,353,783,6006,
79.81626383158718,92861,353,782,6007,
79.82981194828116,92860,354,782,6007,
79.84426719240537,92860,354,781,6008,
79.84928711011773,92859,355,781,6008,
79.84950942102816,92859,354,782,6008,
79.85746794630634,92859,354,781,6009,
79.87241459263623,92858,355,781,6009,
79.87287364919132,92858,354,782,6009,
79.87650738740635,92858,353,783,6009,
79.87874990865033,92858,353,782,6010,
79.8802155294601,92858,352,783,6010,
79.88059121974088,92858,351,784,6010,
79.88072652965178,92858,350,785,6010,
79.88414680600883,92858,350,784,6011,
79.88676347167248,92858,350,783,6012,
79.89947736972807,92858,350,782,6013,
79.8997406514203,92858,349,783,6013,
79.9038883324954,92858,349,782,6014,
79.90525885893175,92858,349,781,6015,
79.91341071652698,92858,349,780,6016,
79.91636004838804,92858,348,781,6016,
79.92113603098109,92858,348,780,6017,
79.92533450223611,92857,349,780,6017,
79.94054584074954,92857,349,779,6018,
79.94155324155903,92857,349,778,6019,
79.9444718709351,92856,350,778,6019,
79.95432412237315,92856,349,779,6019,
79.95577379633171,92856,349,778,6020,
79.96162343946864,92856,349,777,6021,
79.96996027619585,92855,350,777,6021,
79.97157211650492,92855,349,778,6021,
79.97200294788044,92854,350,778,6021,
79.97347685706717,92854,350,777,6022,
79.97527764498508,92854,349,778,6022,
79.97670086472831,92854,349,777,6023,
79.99108468892177,92853,350,777,6023,
79.99311340191966,92853,350,776,6024,
79.99457016250565,92853,350,775,6025,
79.9945761553503,92853,349,776,6025,
79.99889483607824,92853,348,777,6025,
80.00062508853496,92853,347,778,6025,
80.0043295788016,92853,347,777,6026,
80.01192302303187,92852,348,777,6026,
80.01692102181971,92852,348,776,6027,
80.02367206891111,92851,349,776,6027,
80.02875692473924,92851,348,777,6027,
80.03020259863075,92851,348,776,6028,
80.03218823385438,92851,348,775,6029,
80.03548787198301,92851,347,776,6029,
80.03847314478347,92851,347,775,6030,
80.03981627975443,92851,347,774,6031,
80.0432611209371,92851,347,773,6032,
80.0528709019828,92851,347,772,6033,
80.06110444802178,92851,347,771,6034,
80.06240068985113,92851,346,772,6034,
80.06328411635522,92851,345,773,6034,
80.065991499946,92851,344,774,6034,
80.0713794446932,92851,344,773,6035,
80.0720418679286,92851,343,774,6035,
80.07218938195585,92851,342,775,6035,
80.07557663215,92851,342,774,6036,
80.07891402588793,92851,342,773,6037,
80.09085279475462,92851,341,774,6037,
80.09410714586846,92850,342,774,6037,
80.09783963761959,92850,341,775,6037,
80.10293579587486,92849,342,775,6037,
80.10422421415632,92849,342,774,6038,
80.10556011139302,92848,343,774,6038,
80.11581018908183,92848,342,775,6038,
80.12009759027265,92848,341,776,6038,
80.12025230057588,92848,341,775,6039,
80.12626965227426,92847,342,775,6039,
80.12695912744752,92846,343,775,6039,
80.13095379008652,92846,343,774,6040,
80.14281060895277,92846,342,775,6040,
80.14830439232676,92845,343,775,6040,
80.1513832475925,92844,344,775,6040,
80.15261811274075,92844,343,776,6040,
80.1548228937966,92844,343,775,6041,
80.16396521195705,92843,344,775,6041,
80.16546284771663,92843,344,774,6042,
80.16943417938802,92843,344,773,6043,
80.17187958722722,92843,343,774,6043,
80.18089060487682,92843,342,775,6043,
80.18492728423918,92843,341,776,6043,
80.18947761625472,92843,340,777,6043,
80.1944491915942,92843,340,776,6044,
80.19600965443396,92843,339,777,6044,
80.21078154653904,92843,339,776,6045,
80.2121362812758,92842,340,776,6045,
80.21473696785756,92842,340,775,6046,
80.2152713735928,92841,341,775,6046,
80.22204918553234,92841,340,776,6046,
80.2223464709884,92841,339,777,6046,
80.2274195799016,92841,339,776,6047,
80.22960117845238,92840,340,776,6047,
80.23000136287779,92840,339,777,6047,
80.23486083911254,92840,339,776,6048,
80.23636734440134,92840,339,775,6049,
80.2403131657026,92840,339,774,6050,
80.24568426745904,92840,338,775,6050,
80.24949821585551,92839,339,775,6050,
80.2529857198081,92839,339,774,6051,
80.26404736074835,92838,340,774,6051,
80.26580297950326,92838,340,773,6052,
80.26663012547907,92838,339,774,6052,
80.27004396985728,92838,339,773,6053,
80.27151014506467,92837,340,773,6053,
80.27262513304827,92837,340,772,6054,
80.27320253847725,92837,340,771,6055,
80.27927429603605,92837,340,770,6056,
80.27945287614045,92836,341,770,6056,
80.28593279419559,92835,342,770,6056,
80.28780663120332,92834,343,770,6056,
80.28829400049426,92834,343,769,6057,
80.29334751395398,92834,342,770,6057,
80.2951792451691,92834,342,769,6058,
80.30899980575839,92834,341,770,6058,
80.31661562644109,92834,340,771,6058,
80.31691125230384,92833,341,771,6058,
80.32067268844307,92833,341,770,6059,
80.3216013720913,92833,341,769,6060,
80.32333700157311,92833,340,770,6060,
80.32566796746761,92832,341,770,6060,
80.32801882578286,92832,341,769,6061,
80.3294627713667,92832,341,768,6062,
80.33035905241988,92831,342,768,6062,
80.34879267129551,92831,341,769,6062,
80.3548879610141,92831,341,768,6063,
80.35589508759517,92831,341,767,6064,
80.3586972273575,92830,342,767,6064,
80.36730323137512,92830,342,766,6065,
80.36883884535018,92830,342,765,6066,
80.3698830924651,92830,341,766,6066,
80.37067545755583,92830,341,765,6067,
80.37171020595397,92830,341,764,6068,
80.37339132597451,92830,340,765,6068,
80.37753897541918,92830,339,766,6068,
80.37840560853452,92830,338,767,6068,
80.37999505615812,92829,339,767,6068,
80.38001082288,92829,339,766,6069,
80.38314720362749,92828,340,766,6069,
80.38354084277074,92828,339,767,6069,
80.38538545898538,92828,339,766,6070,
80.38721579881579,92827,340,766,6070,
80.39934433611107,92827,339,767,6070,
80.40072358965219,92826,340,767,6070,
80.40388114667971,92826,340,766,6071,
80.40398289927367,92826,340,765,6072,
80.40667367476915,92825,341,765,6072,
80.40867298244844,92825,341,764,6073,
80.41076435569627,92825,341,763,6074,
80.4177203797147,92824,342,763,6074,
80.41798964528866,92824,342,762,6075,
80.41982466295553,92824,342,761,6076,
80.4344701934627,92824,341,762,6076,
80.43731674001475,92824,341,761,6077,
80.44453115953593,92824,341,760,6078,
80.445589442859,92824,341,759,6079,
80.44894242826216,92824,340,760,6079,
80.45146521044384,92823,341,760,6079,
80.45196705892619,92823,341,759,6080,
80.45671022716796,92822,342,759,6080,
80.46265768240781,92822,341,760,6080,
80.46393342530448,92822,341,759,6081,
80.46790275658165,92822,340,760,6081,
80.46848713569105,92821,341,760,6081,
80.48055388391748,92821,341,759,6082,
80.48316491524594,92821,341,758,6083,
80.48595416828198,92820,342,758,6083,
80.50326603677078,92819,343,758,6083,
80.50438731778121,92819,343,757,6084,
80.51415468300351,92818,344,757,6084,
80.5210852699654,92818,344,756,6085,
80.53879093770942,92817,345,756,6085,
80.54634957870806,92816,346,756,6085,
80.54890640858446,92816,346,755,6086,
80.55433256290716,92816,346,754,6087,
80.55528810173968,92816,346,753,6088,
80.55597083803173,92815,347,753,6088,
80.55828300818797,92815,346,754,6088,
80.57143174977917,92815,345,755,6088,
80.57150181361774,92815,344,756,6088,
80.57386008974555,92815,343,757,6088,
80.57855104803228,92815,343,756,6089,
80.58145577070454,92815,343,755,6090,
80.58443375229226,92815,343,754,6091,
80.59021070860314,92815,342,755,6091,
80.59781360804593,92815,341,756,6091,
80.60348606626573,92815,341,755,6092,
80.6078144473634,92814,342,755,6092,
80.60957330776169,92814,342,754,6093,
80.61052744301853,92814,342,753,6094,
80.61347700316185,92813,343,753,6094,
80.63575997713036,92812,344,753,6094,
80.64798235427142,92812,343,754,6094,
80.64922302566902,92812,342,755,6094,
80.65455238465788,92812,341,756,6094,
80.65706729936139,92812,340,757,6094,
80.66359315983975,92811,341,757,6094,
80.67467761886155,92811,341,756,6095,
80.6751055801555,92811,341,755,6096,
80.68365267788123,92810,342,755,6096,
80.69093035806901,92809,343,755,6096,
80.69249971948818,92809,342,756,6096,
80.69314962551485,92809,341,757,6096,
80.70124574410863,92809,340,758,6096,
80.70651475476052,92809,340,757,6097,
80.70753102319813,92809,339,758,6097,
80.7085161196907,92809,339,757,6098,
80.73075481526519,92808,340,757,6098,
80.73531262810202,92808,340,756,6099,
80.73566765332109,92808,340,755,6100,
80.73645052393297,92807,341,755,6100,
80.74166427794387,92807,341,754,6101,
80.74300964839495,92806,342,754,6101,
80.74889021009189,92805,343,754,6101,
80.75986378625072,92805,343,753,6102,
80.76183129245878,92805,342,754,6102,
80.76695570626634,92805,342,753,6103,
80.77066464722873,92805,342,752,6104,
80.7717644216431,92804,343,752,6104,
80.77741648134531,92804,342,753,6104,
80.78464271874331,92803,343,753,6104,
80.78897821968553,92803,343,752,6105,
80.79387894206567,92803,343,751,6106,
80.79506909601947,92803,343,750,6107,
80.79905455560598,92803,343,749,6108,
80.80894691775612,92802,344,749,6108,
80.81000109340357,92801,345,749,6108,
80.81561928671337,92801,345,748,6109,
80.81995980069425,92801,345,747,6110,
80.82737999395133,92801,345,746,6111,
80.82954827774117,92801,344,747,6111,
80.83205901783788,92801,344,746,6112,
80.84382512879799,92801,344,745,6113,
80.8484776295126,92801,344,744,6114,
80.85769314708016,92801,344,743,6115,
80.85797906860613,92801,344,742,6116,
80.8657395199821,92801,343,743,6116,
80.87078652995734,92801,342,744,6116,
80.87929462357596,92801,341,745,6116,
80.88417993277069,92801,340,746,6116,
80.8983139705037,92801,340,745,6117,
80.89977786012874,92800,341,745,6117,
80.90409221576543,92800,340,746,6117,
80.90531646018636,92800,340,745,6118,
80.91808376715957,92800,340,744,6119,
80.91973193403359,92799,341,744,6119,
80.92028247714383,92798,342,744,6119,
80.922651986027,92798,341,745,6119,
80.92469560849769,92797,342,745,6119,
80.93194142272228,92797,342,744,6120,
80.93355783218078,92797,342,743,6121,
80.93625569512096,92797,341,744,6121,
80.93705454077656,92797,340,745,6121,
80.93718668862553,92797,339,746,6121,
80.9417854577348,92797,338,747,6121,
80.94264761174747,92797,338,746,6122,
80.94996620942797,92797,338,745,6123,
80.95447308124787,92797,338,744,6124,
80.9550322118744,92796,339,744,6124,
80.95523809451876,92796,339,743,6125,
80.95653888172066,92796,339,742,6126,
80.96951986865761,92796,338,743,6126,
80.97884879239717,92796,338,742,6127,
80.9833951148504,92796,338,741,6128,
80.98617160024844,92795,339,741,6128,
80.98667862321273,92795,339,740,6129,
80.98850648652046,92795,339,739,6130,
80.98968761794629,92794,340,739,6130,
80.99076169913398,92794,340,738,6131,
80.99312903896387,92793,341,738,6131,
80.99375996956911,92793,341,737,6132,
81.0061890866136,92793,340,738,6132,
81.0082470959621,92793,340,737,6133,
81.0138914708773,92793,340,736,6134,
81.01427658030514,92792,341,736,6134,
81.01477365865122,92792,341,735,6135,
81.02074682780191,92792,340,736,6135,
81.02661176874236,92791,341,736,6135,
81.028832639141,92791,341,735,6136,
81.03031372842624,92791,341,734,6137,
81.03164413444489,92790,342,734,6137,
81.03799931530418,92790,342,733,6138,
81.04065275462503,92790,342,732,6139,
81.04385314526623,92790,342,731,6140,
81.04967302296714,92790,342,730,6141,
81.05083437238474,92790,342,729,6142,
81.05705155191765,92790,341,730,6142,
81.06916365077177,92790,340,731,6142,
81.07285526838136,92790,340,730,6143,
81.0765209948488,92790,340,729,6144,
81.08990409095645,92789,341,729,6144,
81.09377855882951,92789,341,728,6145,
81.09776063892008,92789,341,727,6146,
81.10472495577315,92788,342,727,6146,
81.10736179778769,92787,343,727,6146,
81.10998443242777,92787,343,726,6147,
81.11726256534376,92786,344,726,6147,
81.11859470885052,92785,345,726,6147,
81.11921359708944,92785,344,727,6147,
81.12872356454311,92785,344,726,6148,
81.12906723845205,92784,345,726,6148,
81.12947499401125,92784,345,725,6149,
81.13079167878901,92784,344,726,6149,
81.13506684566684,92783,345,726,6149,
81.14135332560485,92783,344,727,6149,
81.14241970862776,92783,344,726,6150,
81.16895148184835,92783,344,725,6151,
81.17110930553233,92783,343,726,6151,
81.17414654690165,92783,342,727,6151,
81.19020792397941,92783,342,726,6152,
81.20021217196287,92783,342,725,6153,
81.20517826635738,92782,343,725,6153,
81.20740677930218,92781,344,725,6153,
81.21021568088813,92781,343,726,6153,
81.22488770652565,92780,344,726,6153,
81.22616751680599,92779,345,726,6153,
81.23395619737525,92779,345,725,6154,
81.23748125344954,92778,346,725,6154,
81.24386129221904,92778,346,724,6155,
81.25120959234442,92778,345,725,6155,
81.25786872270118,92777,346,725,6155,
81.25912852952843,92777,345,726,6155,
81.2696319204638,92777,345,725,6156,
81.27095488978813,92777,345,724,6157,
81.27144978871989,92776,346,724,6157,
81.30749099659185,92776,346,723,6158,
81.31105253508697,92776,345,724,6158,
81.3111153977001,92776,345,723,6159,
81.319536385076,92776,345,722,6160,
81.32708913849689,92775,346,722,6160,
81.33303646490278,92775,345,723,6160,
81.3344941896442,92775,344,724,6160,
81.34326604834729,92775,343,725,6160,
81.34454807054101,92775,343,724,6161,
81.34797260542237,92775,343,723,6162,
81.352879325544,92775,343,722,6163,
81.36270059622368,92775,343,721,6164,
81.3632036623835,92775,342,722,6164,
81.36816318883334,92775,342,721,6165,
81.37035281528028,92774,343,721,6165,
81.37164526676291,92774,342,722,6165,
81.37381095143138,92774,341,723,6165,
81.37576825678906,92774,341,722,6166,
81.3867959285511,92773,342,722,6166,
81.38705420089588,92772,343,722,6166,
81.38765246056192,92772,342,723,6166,
81.39221777513046,92772,342,722,6167,
81.39637629079252,92772,341,723,6167,
81.39667474398563,92771,342,723,6167,
81.40252466684987,92771,341,724,6167,
81.41197349297019,92771,341,723,6168,
81.42716582285568,92770,342,723,6168,
81.44523980032884,92769,343,723,6168,
81.44915017569352,92769,343,722,6169,
81.45800744024305,92768,344,722,6169,
81.46034843531461,92768,344,721,6170,
81.47544027718497,92768,344,720,6171,
81.47844748728119,92767,345,720,6171,
81.48218393532923,92767,345,719,6172,
81.48709244223207,92767,345,718,6173,
81.48830111672447,92767,345,717,6174,
81.48983456804339,92767,345,716,6175,
81.49039457387002,92767,344,717,6175,
81.50521438467973,92767,344,716,6176,
81.50863945155962,92767,343,717,6176,
81.50895469559876,92767,342,718,6176,
81.51111868130201,92767,342,717,6177,
81.51207439269709,92767,341,718,6177,
81.52257189300356,92766,342,718,6177,
81.52832414240083,92766,341,719,6177,
81.54065804910377,92766,340,720,6177,
81.54584732820382,92766,339,721,6177,
81.55018072746924,92765,340,721,6177,
81.55277235298612,92765,340,720,6178,
81.5547001729648,92765,339,721,6178,
81.56732295523119,92764,340,721,6178,
81.57570675901593,92764,339,722,6178,
81.57622482701423,92764,338,723,6178,
81.57984279807962,92764,338,722,6179,
81.58984267459752,92764,338,721,6180,
81.59344212342978,92764,337,722,6180,
81.60290597837744,92764,337,721,6181,
81.60842762818965,92764,336,722,6181,
81.61694849710906,92764,335,723,6181,
81.61890367223862,92764,334,724,6181,
81.61942816275693,92763,335,724,6181,
81.63560072530177,92762,336,724,6181,
81.64229055669574,92762,336,723,6182,
81.64518086537572,92761,337,723,6182,
81.64847102478166,92761,337,722,6183,
81.64860044418667,92761,337,721,6184,
81.65788210013923,92761,337,720,6185,
81.66674788189945,92761,336,721,6185,
81.66941666346625,92760,337,721,6185,
81.67114572476711,92760,337,720,6186,
81.67459462782477,92760,337,719,6187,
81.6761287172601,92760,336,720,6187,
81.67829511122122,92760,335,721,6187,
81.67877096956045,92760,335,720,6188,
81.67968801659295,92760,335,719,6189,
81.68474880872077,92759,336,719,6189,
81.68545614497768,92759,336,718,6190,
81.70684162760975,92758,337,718,6190,
81.70837345737277,92758,337,717,6191,
81.71837457876487,92758,337,716,6192,
81.71895073483375,92758,337,715,6193,
81.73188129120263,92758,336,716,6193,
81.73314758006005,92757,337,716,6193,
81.73507462815944,92757,336,717,6193,
81.73746507130213,92757,336,716,6194,
81.74184411035428,92757,336,715,6195,
81.74310394832594,92756,337,715,6195,
81.74731496899201,92755,338,715,6195,
81.74773152013336,92755,337,716,6195,
81.75439460506453,92755,337,715,6196,
81.76400609711163,92755,336,716,6196,
81.76677355771862,92755,336,715,6197,
81.77562715563289,92755,336,714,6198,
81.78953116491247,92754,337,714,6198,
81.79323135507781,92754,336,715,6198,
81.79733974920998,92753,337,715,6198,
81.79737363266422,92753,337,714,6199,
81.80517840715402,92753,336,715,6199,
81.81137688257175,92753,335,716,6199,
81.82275103048343,92753,334,717,6199,
81.8282909316616,92753,334,716,6200,
81.83527281746649,92753,334,715,6201,
81.8407143258967,92753,333,716,6201,
81.84697078875848,92753,333,715,6202,
81.85646779288585,92752,334,715,6202,
81.85726996746317,92752,333,716,6202,
81.86404930601245,92751,334,716,6202,
81.86464902289258,92750,335,716,6202,
81.86845973052777,92749,336,716,6202,
81.8714693932819,92749,336,715,6203,
81.87363866774214,92748,337,715,6203,
81.87628529626676,92748,337,714,6204,
81.8767428274407,92748,337,713,6205,
81.87927861785866,92748,337,712,6206,
81.88890952212108,92748,337,711,6207,
81.89130235425725,92748,337,710,6208,
81.89208373777811,92748,336,711,6208,
81.8962844955943,92748,335,712,6208,
81.90092604677267,92748,335,711,6209,
81.90401546523671,92748,335,710,6210,
81.90593955603674,92748,334,711,6210,
81.90718204755684,92748,334,710,6211,
81.91323819218823,92747,335,710,6211,
81.91423853045717,92747,334,711,6211,
81.92407853246144,92747,334,710,6212,
81.93247300076177,92746,335,710,6212,
81.93422773829258,92745,336,710,6212,
81.94085061640436,92745,336,709,6213,
81.94284019665096,92745,335,710,6213,
81.95543001316936,92745,334,711,6213,
81.96739630905711,92744,335,711,6213,
81.97067926452979,92744,335,710,6214,
81.97716757162277,92743,336,710,6214,
81.97828185407111,92743,335,711,6214,
81.98905548234987,92742,336,711,6214,
81.99947102683313,92741,337,711,6214,
82.00035327226968,92741,337,710,6215,
82.00218178746977,92741,337,709,6216,
82.003807805467,92740,338,709,6216,
82.00775883758864,92740,337,710,6216,
82.0129404623357,92739,338,710,6216,
82.0195285751006,92739,338,709,6217,
82.01983256790541,92739,337,710,6217,
82.02378800084543,92739,336,711,6217,
82.03725695177769,92738,337,711,6217,
82.03901077608255,92738,336,712,6217,
82.04524497358574,92738,336,711,6218,
