0.0,99983,0,20,0,
82.05141708149534,92738,335,712,6218,
82.05148556637519,92738,335,711,6219,
82.06229404998483,92738,335,710,6220,
82.0635489626338,92738,335,709,6221,
82.06427837440492,92737,336,709,6221,
82.06705219998042,92737,336,708,6222,
82.06837802064993,92737,335,709,6222,
82.07085071348988,92737,335,708,6223,
82.0720401686578,92737,335,707,6224,
82.07690250860247,92737,334,708,6224,
82.096096501571,92737,334,707,6225,
82.10187855122149,92737,333,708,6225,
82.10958883231433,92736,334,708,6225,
82.11346487701735,92736,333,709,6225,
82.11525163387026,92735,334,709,6225,
82.12558924844585,92734,335,709,6225,
82.12620657774033,92733,336,709,6225,
82.12916998395124,92733,336,708,6226,
82.13193709856041,92733,335,709,6226,
82.13862561155176,92732,336,709,6226,
82.14581540065355,92732,336,708,6227,
82.15147040456267,92732,335,709,6227,
82.15372126787145,92731,336,709,6227,
82.1549448435025,92730,337,709,6227,
82.15639968446914,92730,336,710,6227,
82.15719182083095,92729,337,710,6227,
82.15763584025645,92729,337,709,6228,
82.16053570947162,92729,337,708,6229,
82.16181276779095,92728,338,708,6229,
82.16827594426253,92728,338,707,6230,
82.1696931107942,92728,337,708,6230,
82.17037604893953,92728,337,707,6231,
82.18586053234333,92728,336,708,6231,
82.18818895912503,92728,335,709,6231,
82.19345837475876,92728,335,708,6232,
82.19736438291926,92728,335,707,6233,
82.2053716117434,92728,335,706,6234,
82.20932083323802,92727,336,706,6234,
82.21336475730612,92727,335,707,6234,
82.22432803921215,92727,335,706,6235,
82.23505579538566,92727,334,707,6235,
82.24205217589297,92726,335,707,6235,
82.24649504774871,92726,334,708,6235,
82.24925510796476,92725,335,708,6235,
82.25063438700701,92725,334,709,6235,
82.25190081002981,92725,333,710,6235,
82.25605785278562,92724,334,710,6235,
82.25716392313805,92723,335,710,6235,
82.26616253115719,92723,334,711,6235,
82.27221790936815,92722,335,711,6235,
82.27432210854201,92721,336,711,6235,
82.28022977963968,92721,336,710,6236,
82.28255196851002,92721,336,709,6237,
82.2944599310849,92721,336,708,6238,
82.29711110829878,92720,337,708,6238,
82.30369756040557,92720,337,707,6239,
82.30768130922836,92720,336,708,6239,
82.31970004185325,92719,337,708,6239,
82.33349975650998,92718,338,708,6239,
82.3360932278831,92718,338,707,6240,
82.33615843300522,92718,337,708,6240,
82.33968451041181,92717,338,708,6240,
82.34840962115189,92717,338,707,6241,
82.35421130455643,92717,337,708,6241,
82.35585187023699,92716,338,708,6241,
82.359560909798,92715,339,708,6241,
82.3679867225838,92715,339,707,6242,
82.381085700813,92714,340,707,6242,
82.38960543989953,92714,340,706,6243,
82.39047646933052,92714,339,707,6243,
82.3922584127546,92714,338,708,6243,
82.39747019141782,92714,338,707,6244,
82.4038636247295,92713,339,707,6244,
82.40925639634014,92713,338,708,6244,
82.41122196555334,92713,338,707,6245,
82.42169896822725,92712,339,707,6245,
82.42228253870852,92712,339,706,6246,
82.42283813897498,92711,340,706,6246,
82.42584766270375,92711,339,707,6246,
82.43035271962475,92711,338,708,6246,
82.43541301831074,92711,338,707,6247,
82.44158100561333,92711,338,706,6248,
82.44738748160518,92711,338,705,6249,
82.45906272629031,92711,337,706,6249,
82.45939869747136,92711,336,707,6249,
82.46291666595421,92711,335,708,6249,
82.47966602429781,92710,336,708,6249,
82.48184088898262,92710,336,707,6250,
82.48494711693661,92710,336,706,6251,
82.48686512598229,92709,337,706,6251,
82.48918070332985,92709,336,707,6251,
82.50153129931458,92708,337,707,6251,
82.50334891970711,92707,338,707,6251,
82.50749164888367,92707,338,706,6252,
82.51295596615665,92707,337,707,6252,
82.51399979769639,92707,337,706,6253,
82.51679001103469,92707,337,705,6254,
82.51950601203123,92706,338,705,6254,
82.51968855939131,92706,338,704,6255,
82.51971340159108,92705,339,704,6255,
82.52229080259059,92705,338,705,6255,
82.52279315715862,92705,337,706,6255,
82.52854960945017,92705,337,705,6256,
82.53273614763599,92704,338,705,6256,
82.5381482322588,92704,337,706,6256,
82.54657450998971,92704,337,705,6257,
82.54893046338621,92704,336,706,6257,
82.56023662455627,92703,337,706,6257,
82.56374278924237,92702,338,706,6257,
82.5652170821819,92701,339,706,6257,
82.57819581016864,92701,339,705,6258,
82.5784650022278,92701,338,706,6258,
82.58732914093042,92701,337,707,6258,
82.5888223234648,92701,336,708,6258,
82.59032160873053,92701,335,709,6258,
82.59262030124589,92701,334,710,6258,
82.59292561553315,92701,333,711,6258,
82.59505683462183,92701,333,710,6259,
82.596277995082,92701,332,711,6259,
82.59865538897914,92701,332,710,6260,
82.60387299952303,92700,333,710,6260,
82.60409463786425,92700,332,711,6260,
82.60791337024024,92700,331,712,6260,
82.61144728182524,92700,331,711,6261,
82.61256350185118,92699,332,711,6261,
82.62276779355702,92699,331,712,6261,
82.62304678301558,92698,332,712,6261,
82.62596647604715,92698,331,713,6261,
82.63251539926853,92698,330,714,6261,
82.64681788083004,92698,330,713,6262,
82.66601225124603,92697,331,713,6262,
82.67034478498269,92696,332,713,6262,
82.67158931229028,92696,332,712,6263,
82.67266795352855,92695,333,712,6263,
82.67741260745157,92694,334,712,6263,
82.68781166954238,92694,334,711,6264,
82.6909616117864,92694,334,710,6265,
82.69157822450343,92694,334,709,6266,
82.69181084620999,92693,335,709,6266,
82.70311256645732,92693,334,710,6266,
82.70496123514638,92692,335,710,6266,
82.7059806149064,92692,335,709,6267,
82.70633163236242,92691,336,709,6267,
82.70642562588992,92691,335,710,6267,
82.71270107874427,92691,334,711,6267,
82.71419587133565,92690,335,711,6267,
82.71942164505097,92690,334,712,6267,
82.72345019850967,92690,334,711,6268,
82.72561774512333,92690,333,712,6268,
82.72648520349819,92690,332,713,6268,
82.73131370142488,92690,331,714,6268,
82.73183500924804,92690,330,715,6268,
82.73342076346464,92690,329,716,6268,
82.73876263978258,92690,328,717,6268,
82.74468391334989,92689,329,717,6268,
82.74965621838342,92689,329,716,6269,
82.75241777730889,92688,330,716,6269,
82.7706302759145,92688,330,715,6270,
82.77573632881702,92687,331,715,6270,
82.78405110418592,92686,332,715,6270,
82.79185265943687,92685,333,715,6270,
82.79320727458779,92685,332,716,6270,
82.79639209725522,92685,331,717,6270,
82.80872864044164,92685,331,716,6271,
82.80976522112613,92684,332,716,6271,
82.81029423247014,92684,331,717,6271,
82.81383520567698,92684,330,718,6271,
82.81466968710217,92684,330,717,6272,
82.82228127614977,92684,329,718,6272,
82.82835452650295,92684,329,717,6273,
82.82948662787254,92684,329,716,6274,
82.82954196152666,92684,328,717,6274,
82.83522086985951,92683,329,717,6274,
82.83877215383798,92683,328,718,6274,
82.84645086652316,92683,328,717,6275,
82.84963271209003,92683,327,718,6275,
82.85014933299277,92683,327,717,6276,
82.85439091380799,92683,327,716,6277,
82.85851051392419,92683,327,715,6278,
82.86048400394579,92683,327,714,6279,
82.86436329361106,92683,327,713,6280,
82.86670801814927,92683,327,712,6281,
82.86785866309917,92682,328,712,6281,
82.87128626060829,92682,327,713,6281,
82.87133346219359,92682,326,714,6281,
82.87270638775922,92682,326,713,6282,
82.87666394817604,92682,325,714,6282,
82.8778617279422,92682,324,715,6282,
82.88373843540505,92682,324,714,6283,
82.89258214781587,92682,324,713,6284,
82.89281448282381,92682,323,714,6284,
82.89459691856496,92681,324,714,6284,
82.92014045249363,92681,324,713,6285,
82.92568546122891,92680,325,713,6285,
82.92686023142724,92680,324,714,6285,
82.93311725812751,92680,323,715,6285,
82.93744865506468,92680,322,716,6285,
82.96016496871502,92680,322,715,6286,
82.96736147322193,92680,322,714,6287,
82.96774914271137,92679,323,714,6287,
82.96777086759332,92679,322,715,6287,
82.97454853215288,92679,322,714,6288,
82.9754743776815,92679,321,715,6288,
82.98178938232712,92679,321,714,6289,
82.9824535813319,92679,320,715,6289,
82.98346451701659,92678,321,715,6289,
82.98794600181859,92677,322,715,6289,
82.99468505098937,92676,323,715,6289,
82.99619189315592,92676,322,716,6289,
82.99675428902503,92676,322,715,6290,
83.00191587365825,92676,322,714,6291,
83.0052233721106,92676,322,713,6292,
83.01051400309848,92675,323,713,6292,
83.0294857347323,92674,324,713,6292,
83.03198446097832,92674,323,714,6292,
83.03525970126378,92673,324,714,6292,
83.03767035008916,92673,323,715,6292,
83.04393245495893,92673,323,714,6293,
83.0457582736925,92673,323,713,6294,
83.0519564719269,92673,323,712,6295,
83.05668751317583,92672,324,712,6295,
83.05800821106845,92671,325,712,6295,
83.05812835004014,92671,325,711,6296,
83.0602248565949,92670,326,711,6296,
83.06065826371292,92670,326,710,6297,
83.06155861101688,92670,326,709,6298,
83.06201235769797,92670,326,708,6299,
83.06469319614456,92670,326,707,6300,
83.06531991585766,92670,325,708,6300,
83.07194141107396,92669,326,708,6300,
83.07478316649181,92669,325,709,6300,
83.08400263308351,92668,326,709,6300,
83.08417538386234,92667,327,709,6300,
83.08641355936254,92667,326,710,6300,
83.08822482903577,92667,326,709,6301,
83.09078650983957,92667,326,708,6302,
83.09459696025914,92667,326,707,6303,
83.0951405185596,92666,327,707,6303,
83.09860738117283,92666,326,708,6303,
83.1021499604413,92666,325,709,6303,
83.11648342128225,92666,325,708,6304,
83.11717423047287,92665,326,708,6304,
83.1207380375662,92665,326,707,6305,
83.12376468163686,92665,326,706,6306,
83.13015196061357,92664,327,706,6306,
83.13244843873836,92664,327,705,6307,
83.1532511858594,92664,326,706,6307,
83.15666603494094,92664,326,705,6308,
83.16207540137171,92664,326,704,6309,
83.1627691083782,92664,326,703,6310,
83.16757007721402,92664,326,702,6311,
83.17945572630262,92664,326,701,6312,
83.18019916078006,92663,327,701,6312,
83.18579657906433,92663,327,700,6313,
83.18784641721197,92663,327,699,6314,
83.18788538797666,92663,326,700,6314,
83.19008967944396,92663,326,699,6315,
83.193950088116,92663,325,700,6315,
83.19621011698027,92662,326,700,6315,
83.2012811641132,92662,325,701,6315,
83.21833390435663,92662,325,700,6316,
83.2197086885138,92661,326,700,6316,
83.22495452503915,92660,327,700,6316,
83.22516658212399,92660,326,701,6316,
83.2252464377618,92660,325,702,6316,
83.22821054807923,92660,325,701,6317,
83.22886748976863,92659,326,701,6317,
83.23034886462005,92659,325,702,6317,
83.23747963208321,92659,325,701,6318,
83.25016106206573,92659,325,700,6319,
83.25666805345327,92659,325,699,6320,
83.26458203941365,92659,325,698,6321,
83.26660269906795,92659,325,697,6322,
83.27134207216179,92659,325,696,6323,
83.27238112894628,92659,325,695,6324,
83.2738189000238,92659,325,694,6325,
83.27387315208543,92659,325,693,6326,
83.2750739098977,92658,326,693,6326,
83.27994426618696,92657,327,693,6326,
83.2834622268394,92657,326,694,6326,
83.28382676611946,92657,325,695,6326,
83.28552262547842,92656,326,695,6326,
83.28862135032301,92656,326,694,6327,
83.2906941681348,92656,325,695,6327,
83.29271671403632,92656,324,696,6327,
83.29553547448842,92656,323,697,6327,
83.29603321633999,92655,324,697,6327,
83.29623248463886,92655,323,698,6327,
83.29624029782951,92655,322,699,6327,
83.30184604344217,92655,322,698,6328,
83.31054464664092,92655,322,697,6329,
83.31663009821159,92655,322,696,6330,
83.32085115741074,92655,322,695,6331,
83.34739269418756,92655,322,694,6332,
83.34828935772248,92655,321,695,6332,
83.34859950245763,92655,320,696,6332,
83.36140653246787,92654,321,696,6332,
83.36205333041623,92653,322,696,6332,
83.3734893402326,92653,322,695,6333,
83.37415690598141,92652,323,695,6333,
83.37948205778304,92651,324,695,6333,
83.38142030072476,92651,323,696,6333,
83.38182710163723,92651,322,697,6333,
83.38554745414908,92651,322,696,6334,
83.38749289127108,92650,323,696,6334,
83.38872793505917,92650,322,697,6334,
83.39602449458573,92650,322,696,6335,
83.39764673092084,92650,321,697,6335,
83.40399076970971,92649,322,697,6335,
83.40458191286015,92649,321,698,6335,
83.40763159259564,92649,320,699,6335,
83.41709247439974,92648,321,699,6335,
83.42595411482478,92648,321,698,6336,
83.4265990315039,92647,322,698,6336,
83.42867941828693,92646,323,698,6336,
83.42958341379213,92646,322,699,6336,
83.44364405961626,92645,323,699,6336,
83.44496704550025,92645,322,700,6336,
83.44509484059725,92644,323,700,6336,
83.44749312770574,92643,324,700,6336,
83.44864026106058,92643,324,699,6337,
83.45689068625272,92643,323,700,6337,
83.45722239267118,92642,324,700,6337,
83.4609902869289,92642,324,699,6338,
83.4662548470382,92642,324,698,6339,
83.47031067879303,92642,323,699,6339,
83.4718571744097,92641,324,699,6339,
83.4900936169588,92640,325,699,6339,
83.49096991411363,92639,326,699,6339,
83.49118896647411,92639,325,700,6339,
83.49227980019504,92638,326,700,6339,
83.50873032797719,92638,326,699,6340,
83.51316127502236,92638,326,698,6341,
83.51318449351945,92638,326,697,6342,
83.51719630852257,92638,326,696,6343,
83.51820409358865,92637,327,696,6343,
83.52372269447132,92636,328,696,6343,
83.5242603966631,92636,327,697,6343,
83.52508958170944,92636,326,698,6343,
83.53692756507132,92636,326,697,6344,
83.54843005170507,92636,326,696,6345,
83.54853083542827,92635,327,696,6345,
83.55386273433325,92635,326,697,6345,
83.55661096553098,92635,325,698,6345,
83.55911037594657,92635,324,699,6345,
83.56179652413671,92635,323,700,6345,
83.56391949422758,92635,322,701,6345,
83.56482914481775,92634,323,701,6345,
83.56710752072878,92634,323,700,6346,
83.57098168090478,92633,324,700,6346,
83.57531839701144,92633,323,701,6346,
83.58242967724952,92633,323,700,6347,
83.58371490138055,92633,322,701,6347,
83.58436622799465,92633,321,702,6347,
83.58636203387663,92632,322,702,6347,
83.58713098250769,92631,323,702,6347,
83.58846918317528,92631,323,701,6348,
83.59427070123121,92631,323,700,6349,
83.60242402015581,92631,322,701,6349,
83.60417047419739,92631,321,702,6349,
83.60425962608215,92631,320,703,6349,
83.60824260465434,92630,321,703,6349,
83.61018348151904,92630,320,704,6349,
83.61309109003443,92629,321,704,6349,
83.61674486679922,92629,321,703,6350,
83.61690260135191,92628,322,703,6350,
83.61852810380537,92628,322,702,6351,
83.62114920125975,92628,322,701,6352,
83.6302644942098,92628,322,700,6353,
83.63584514449252,92628,322,699,6354,
83.63681842398924,92628,321,700,6354,
83.64067546718209,92628,320,701,6354,
83.64703418278003,92627,321,701,6354,
83.65182403247294,92627,321,700,6355,
83.65285828714731,92627,321,699,6356,
83.65438298824793,92627,321,698,6357,
83.65871298727139,92626,322,698,6357,
83.66351727616741,92626,321,699,6357,
83.6690256810678,92626,321,698,6358,
83.67449838831527,92625,322,698,6358,
83.67762333135134,92625,321,699,6358,
83.67864832634966,92624,322,699,6358,
83.67968605466457,92624,322,698,6359,
83.68131975183051,92624,322,697,6360,
83.69526180094883,92623,323,697,6360,
83.69562853540431,92622,324,697,6360,
83.70319539834001,92622,323,698,6360,
83.70521264645727,92622,323,697,6361,
83.72390282561406,92622,323,696,6362,
83.73965475656041,92622,323,695,6363,
83.73973448852732,92622,322,696,6363,
83.74424283337433,92621,323,696,6363,
83.74524065368732,92620,324,696,6363,
83.74702794810949,92620,323,697,6363,
83.75260451983979,92620,323,696,6364,
83.753283465767,92619,324,696,6364,
83.7626472155256,92619,324,695,6365,
83.77191335158821,92619,324,694,6366,
83.77326249209942,92619,324,693,6367,
83.77930144930251,92619,324,692,6368,
83.78266541625463,92619,323,693,6368,
83.78876021577096,92619,323,692,6369,
83.78902239091971,92619,322,693,6369,
83.78953966006765,92619,322,692,6370,
83.79203910459896,92618,323,692,6370,
83.79915357144067,92618,323,691,6371,
83.80039366968,92617,324,691,6371,
83.80068825581293,92617,323,692,6371,
83.80720171736277,92616,324,692,6371,
83.81723211575205,92615,325,692,6371,
83.81982966577866,92614,326,692,6371,
83.82263300329699,92614,326,691,6372,
83.82393058750162,92613,327,691,6372,
83.82512908718965,92613,326,692,6372,
83.82763072259057,92613,326,691,6373,
83.83213770840113,92613,325,692,6373,
83.83630622164088,92613,325,691,6374,
83.83756820385653,92612,326,691,6374,
83.84378891905718,92612,326,690,6375,
83.84415162191331,92612,325,691,6375,
83.84492954381872,92611,326,691,6375,
83.84665163664111,92610,327,691,6375,
83.8608098398106,92610,326,692,6375,
83.86387302786781,92610,326,691,6376,
83.86557453719516,92610,326,690,6377,
83.86987076674217,92609,327,690,6377,
83.8773378097714,92609,327,689,6378,
83.88299242051531,92609,327,688,6379,
83.89573881140927,92609,326,689,6379,
83.89718325995516,92608,327,689,6379,
83.90263670721365,92608,326,690,6379,
83.90983204003581,92608,326,689,6380,
83.91162509646507,92608,325,690,6380,
83.91603001351356,92608,325,689,6381,
83.91943378086026,92608,325,688,6382,
83.9243676074248,92608,325,687,6383,
83.9400126606759,92607,326,687,6383,
83.94335859691354,92607,325,688,6383,
83.94447745753561,92606,326,688,6383,
83.94512851262176,92606,326,687,6384,
83.94531572461668,92606,326,686,6385,
83.94558667221466,92606,325,687,6385,
83.94834707037997,92605,326,687,6385,
83.94937528070184,92604,327,687,6385,
83.95327403003384,92604,327,686,6386,
83.95506409919864,92604,326,687,6386,
83.96807523193122,92604,325,688,6386,
83.96906905676899,92604,325,687,6387,
83.97147196556571,92603,326,687,6387,
83.99885940870715,92602,327,687,6387,
84.00160173364421,92602,327,686,6388,
84.00525888684146,92602,326,687,6388,
84.00560702082072,92602,326,686,6389,
84.0115807736064,92602,326,685,6390,
84.01425250226629,92601,327,685,6390,
84.01601194251688,92601,326,686,6390,
84.0214719956954,92601,326,685,6391,
84.02745986476292,92600,327,685,6391,
84.02888897502633,92599,328,685,6391,
84.03158800416597,92598,329,685,6391,
84.03685941979253,92597,330,685,6391,
84.0404774075716,92597,329,686,6391,
84.0429543510946,92596,330,686,6391,
84.04728946184804,92596,330,685,6392,
84.04785518690417,92595,331,685,6392,
84.05167033944525,92594,332,685,6392,
84.0621633888277,92594,332,684,6393,
84.06218002619737,92594,331,685,6393,
84.06371590117425,92594,331,684,6394,
84.06672113736187,92593,332,684,6394,
84.07076009596375,92593,332,683,6395,
84.0709071252625,92592,333,683,6395,
84.0715513815532,92592,333,682,6396,
84.07244159461845,92592,332,683,6396,
84.09136991503986,92592,332,682,6397,
84.09262899921544,92592,331,683,6397,
84.09342560533305,92592,331,682,6398,
84.09623906695941,92592,331,681,6399,
84.09794432667108,92592,330,682,6399,
84.10106462721131,92592,330,681,6400,
84.10182488960574,92592,329,682,6400,
84.10847704485174,92591,330,682,6400,
84.12647671873677,92590,331,682,6400,
84.13683033850302,92590,330,683,6400,
84.14065103099843,92590,330,682,6401,
84.15760534470343,92589,331,682,6401,
84.16094991379885,92588,332,682,6401,
84.16126726670443,92588,332,681,6402,
84.16520508739117,92588,332,680,6403,
84.17131930672942,92588,332,679,6404,
84.17998416664054,92588,332,678,6405,
84.18595877167746,92588,332,677,6406,
84.19085701931411,92587,333,677,6406,
84.20522785477311,92586,334,677,6406,
84.20530938589546,92586,334,676,6407,
84.20938477394074,92586,333,677,6407,
84.22100835676613,92586,333,676,6408,
84.22414230022977,92585,334,676,6408,
84.23276275654626,92584,335,676,6408,
84.24526463277988,92584,335,675,6409,
84.2491676598064,92584,335,674,6410,
84.25066374310626,92584,334,675,6410,
84.25094085610309,92583,335,675,6410,
84.256172250774,92582,336,675,6410,
84.25826040430854,92581,337,675,6410,
84.26509914651847,92581,336,676,6410,
84.27541408213993,92581,335,677,6410,
84.27662047957483,92581,334,678,6410,
84.28092923936778,92581,334,677,6411,
84.28642486073437,92581,333,678,6411,
84.29858282195576,92581,333,677,6412,
84.3123484612382,92581,332,678,6412,
84.31410096664973,92581,331,679,6412,
84.32245205820803,92581,330,680,6412,
84.32840494301055,92581,330,679,6413,
84.3298477975568,92581,330,678,6414,
84.3419333820668,92581,329,679,6414,
84.3432988023886,92581,329,678,6415,
84.34489597599818,92581,328,679,6415,
84.35673494103577,92581,327,680,6415,
84.36447927499933,92580,328,680,6415,
84.36866217523053,92580,327,681,6415,
84.36964313138655,92580,326,682,6415,
84.36983694331667,92580,325,683,6415,
84.37137638886333,92580,325,682,6416,
84.37296776013133,92579,326,682,6416,
84.37323906786672,92579,326,681,6417,
84.38987405699685,92579,325,682,6417,
84.39351016729141,92579,324,683,6417,
84.39656632875008,92579,323,684,6417,
84.39662749872105,92579,322,685,6417,
84.40031543947978,92579,322,684,6418,
84.41334326620816,92578,323,684,6418,
84.41896931745393,92578,322,685,6418,
84.42479408748528,92578,321,686,6418,
84.42921914880279,92578,321,685,6419,
84.43857361451343,92577,322,685,6419,
84.44852097874173,92577,322,684,6420,
84.44973228811443,92576,323,684,6420,
84.45502357290076,92575,324,684,6420,
84.4636526618599,92575,324,683,6421,
84.4656347074421,92575,323,684,6421,
84.46984900459779,92575,322,685,6421,
84.4834873801812,92575,321,686,6421,
84.48432189298828,92575,321,685,6422,
84.49069078812514,92574,322,685,6422,
84.49133690434779,92573,323,685,6422,
84.49200514400327,92572,324,685,6422,
84.49202893529394,92572,324,684,6423,
84.4934766218077,92572,323,685,6423,
84.49569440326404,92571,324,685,6423,
84.5087778080289,92571,324,684,6424,
84.51582647898269,92571,323,685,6424,
84.5169733142856,92571,323,684,6425,
84.51735313343022,92571,322,685,6425,
84.51860772198029,92570,323,685,6425,
84.5231846776874,92569,324,685,6425,
84.54306812123616,92569,324,684,6426,
84.54452117540527,92569,324,683,6427,
84.54738434679948,92569,323,684,6427,
84.55082496285331,92568,324,684,6427,
84.56136927102096,92567,325,684,6427,
84.5665335273028,92567,325,683,6428,
84.56967693102413,92567,324,684,6428,
84.5820976557919,92566,325,684,6428,
84.58263750778161,92565,326,684,6428,
84.59354266984876,92565,326,683,6429,
84.5965356444104,92564,327,683,6429,
84.59819946812493,92563,328,683,6429,
84.60134627037374,92563,328,682,6430,
84.60400500402085,92563,328,681,6431,
84.6073300686881,92563,328,680,6432,
84.60977684634472,92563,328,679,6433,
84.61093296068442,92563,328,678,6434,
84.62228923785223,92562,329,678,6434,
84.62284415274999,92562,329,677,6435,
84.63098836489561,92562,328,678,6435,
84.63422754817634,92561,329,678,6435,
84.6357468105266,92561,329,677,6436,
84.6436939429245,92560,330,677,6436,
84.6438653450748,92559,331,677,6436,
84.65172505763434,92559,331,676,6437,
84.6554022949829,92558,332,676,6437,
84.65802314259143,92558,331,677,6437,
84.66104977141039,92558,331,676,6438,
84.66265308797132,92558,331,675,6439,
84.66383413712958,92558,330,676,6439,
84.66601383692269,92558,329,677,6439,
84.67336152658612,92558,329,676,6440,
84.67445148452589,92558,329,675,6441,
84.68091481776085,92558,328,676,6441,
84.69012319978123,92557,329,676,6441,
84.69401296916281,92557,329,675,6442,
84.69708493903374,92557,328,676,6442,
84.70322764239458,92556,329,676,6442,
84.71242708710136,92555,330,676,6442,
84.71536268323007,92555,329,677,6442,
84.72483284212615,92555,328,678,6442,
84.7286229506156,92555,328,677,6443,
84.74095397909467,92555,327,678,6443,
84.7503948196478,92555,326,679,6443,
84.75266572428768,92554,327,679,6443,
84.75740344297533,92554,327,678,6444,
84.75802092515927,92554,326,679,6444,
84.78561557478234,92553,327,679,6444,
84.79275634522845,92553,327,678,6445,
84.79378237426724,92552,328,678,6445,
84.79482555861976,92551,329,678,6445,
84.79529649829566,92551,329,677,6446,
84.79936390320846,92551,328,678,6446,
84.81666635867107,92551,328,677,6447,
84.81723945442084,92551,327,678,6447,
84.82015320077446,92551,326,679,6447,
84.82115855555983,92551,325,680,6447,
84.82429152903842,92551,324,681,6447,
84.82646789739692,92551,324,680,6448,
84.83217031689264,92550,325,680,6448,
84.83362586176668,92550,324,681,6448,
84.83821378911577,92549,325,681,6448,
84.84935699036458,92549,325,680,6449,
84.85454610094784,92549,325,679,6450,
84.85682971205267,92549,325,678,6451,
84.86138036998213,92549,325,677,6452,
84.86144768861755,92548,326,677,6452,
84.86764704375909,92548,325,678,6452,
84.88881793575678,92548,325,677,6453,
84.89370926604394,92548,325,676,6454,
84.89420001502516,92548,325,675,6455,
84.89894447063863,92547,326,675,6455,
84.89987761310599,92546,327,675,6455,
84.90704565199039,92546,326,676,6455,
84.92373683804058,92546,326,675,6456,
84.9286161448,92545,327,675,6456,
84.92937989507467,92544,328,675,6456,
84.94457359383148,92544,327,676,6456,
84.94940717775935,92543,328,676,6456,
84.94955175387507,92542,329,676,6456,
84.95680302089798,92542,329,675,6457,
84.96194181494064,92542,328,676,6457,
84.97589491742067,92541,329,676,6457,
84.97591903860481,92541,329,675,6458,
84.99111411337839,92541,328,676,6458,
84.99228945954448,92541,328,675,6459,
84.99240772542394,92541,328,674,6460,
85.00105323286832,92541,328,673,6461,
85.01046832590423,92540,329,673,6461,
85.02306805599636,92540,328,674,6461,
85.02601415556201,92540,328,673,6462,
85.03329292702784,92539,329,673,6462,
85.03425668072076,92539,328,674,6462,
85.03554955605293,92539,328,673,6463,
85.04140077923867,92539,328,672,6464,
85.04409287832647,92539,328,671,6465,
85.05366595219529,92538,329,671,6465,
85.05376945769996,92537,330,671,6465,
85.06120470549746,92537,330,670,6466,
85.0621001652217,92537,330,669,6467,
85.0636088508221,92537,329,670,6467,
85.06804765923877,92537,329,669,6468,
85.07366648443863,92537,329,668,6469,
85.0745503888333,92537,329,667,6470,
85.07603078696462,92537,329,666,6471,
85.08103569193753,92537,328,667,6471,
85.08851452224938,92537,327,668,6471,
85.08871117025376,92537,326,669,6471,
85.09021364194552,92537,326,668,6472,
85.10019868524142,92537,326,667,6473,
85.10460521370405,92537,325,668,6473,
85.10670816134393,92537,325,667,6474,
85.1089476742516,92537,324,668,6474,
85.11087687120198,92536,325,668,6474,
85.11125637083299,92536,325,667,6475,
85.11333585943296,92536,324,668,6475,
85.12436325987426,92535,325,668,6475,
85.12643840966166,92535,324,669,6475,
85.13112932833388,92535,323,670,6475,
85.13131848363267,92535,322,671,6475,
85.13392576536245,92535,321,672,6475,
85.14687780031346,92535,320,673,6475,
85.15707130455701,92535,319,674,6475,
85.15902470718544,92535,319,673,6476,
85.1597942781022,92535,319,672,6477,
85.18984736614601,92535,319,671,6478,
85.1996191299739,92535,318,672,6478,
85.2004262032767,92535,318,671,6479,
85.20217781097445,92534,319,671,6479,
85.21449340938285,92533,320,671,6479,
85.21970710902147,92533,320,670,6480,
85.22116730403806,92533,319,671,6480,
85.22945558164575,92533,319,670,6481,
85.24682765515038,92533,319,669,6482,
85.27171214759454,92533,319,668,6483,
85.28438830399699,92533,318,669,6483,
85.29058548967313,92533,317,670,6483,
85.29433257358069,92533,317,669,6484,
85.29946172930005,92533,316,670,6484,
85.30130903330647,92533,316,669,6485,
85.30433928885896,92533,315,670,6485,
85.31224983339344,92532,316,670,6485,
85.32031062531073,92532,315,671,6485,
85.33139696038245,92531,316,671,6485,
85.3339818040011,92531,316,670,6486,
85.34208359563473,92531,316,669,6487,
85.34498665229657,92531,316,668,6488,
85.36266668309156,92531,316,667,6489,
85.37246770412696,92531,316,666,6490,
85.37796934599479,92530,317,666,6490,
85.37970273905964,92530,317,665,6491,
85.38006353256287,92530,316,666,6491,
85.38219716467748,92529,317,666,6491,
85.39393203442344,92529,316,667,6491,
85.40457736457893,92529,316,666,6492,
85.40831832535189,92529,316,665,6493,
