0.0,99983,0,20,0,
85.41121889348763,92528,317,665,6493,
85.41315309074943,92528,317,664,6494,
85.41560465931741,92528,317,663,6495,
85.41949780445756,92528,317,662,6496,
85.42441027962013,92527,318,662,6496,
85.42954892184667,92526,319,662,6496,
85.43369281310855,92525,320,662,6496,
85.4438257278681,92525,319,663,6496,
85.4445513890577,92525,319,662,6497,
85.44643168843095,92525,319,661,6498,
85.45057616413692,92524,320,661,6498,
85.45407652257356,92524,320,660,6499,
85.45728817525077,92523,321,660,6499,
85.47440606004966,92523,321,659,6500,
85.4777586236038,92523,321,658,6501,
85.47886656848058,92522,322,658,6501,
85.48669741492014,92522,322,657,6502,
85.4922937489536,92522,321,658,6502,
85.49575841139236,92522,320,659,6502,
85.49769912643767,92522,320,658,6503,
85.49935434885015,92522,319,659,6503,
85.5105114291641,92521,320,659,6503,
85.51212987806994,92521,319,660,6503,
85.51751825110054,92520,320,660,6503,
85.52209408432938,92519,321,660,6503,
85.52507656159969,92519,321,659,6504,
85.53022617752158,92518,322,659,6504,
85.53814043706743,92518,321,660,6504,
85.54158702159515,92518,321,659,6505,
85.54239055384485,92518,321,658,6506,
85.5457025922594,92518,321,657,6507,
85.55031179208144,92518,320,658,6507,
85.55036936768795,92518,319,659,6507,
85.55322614042868,92518,318,660,6507,
85.55549731181627,92517,319,660,6507,
85.55649487279723,92517,318,661,6507,
85.55742203587589,92517,318,660,6508,
85.55968471748389,92517,317,661,6508,
85.56181184802631,92516,318,661,6508,
85.5646648827535,92516,318,660,6509,
85.57381258013486,92515,319,660,6509,
85.57414736200889,92515,319,659,6510,
85.57433728832552,92515,319,658,6511,
85.58184196669379,92514,320,658,6511,
85.58597190310306,92514,320,657,6512,
85.59187960531173,92514,319,658,6512,
85.59232167270446,92514,319,657,6513,
85.60507818464748,92514,318,658,6513,
85.607868934663,92514,318,657,6514,
85.6079493714245,92513,319,657,6514,
85.61415989212846,92513,319,656,6515,
85.61817024235947,92512,320,656,6515,
85.62191961889403,92512,320,655,6516,
85.62209796869756,92512,319,656,6516,
85.62251081080693,92511,320,656,6516,
85.63022438683296,92511,320,655,6517,
85.6348388537358,92511,320,654,6518,
85.63936328999486,92511,319,655,6518,
85.63957446590408,92511,319,654,6519,
85.65031627206896,92511,318,655,6519,
85.65482930401402,92511,317,656,6519,
85.65627833561265,92510,318,656,6519,
85.66019213062934,92510,317,657,6519,
85.66102145917847,92510,317,656,6520,
85.66659151080661,92510,317,655,6521,
85.66669824624955,92510,317,654,6522,
85.66980860027907,92510,317,653,6523,
85.6702134067202,92510,316,654,6523,
85.68172005721257,92510,316,653,6524,
85.68747923678723,92510,316,652,6525,
85.68897365785341,92509,317,652,6525,
85.69371438921658,92509,316,653,6525,
85.69752930516918,92509,316,652,6526,
85.70470018094427,92508,317,652,6526,
85.71012445564975,92508,317,651,6527,
85.7125501786075,92508,317,650,6528,
85.71338678642846,92508,317,649,6529,
85.71447411264435,92508,317,648,6530,
85.71767264350154,92507,318,648,6530,
85.72281095095741,92507,318,647,6531,
85.72297335713989,92506,319,647,6531,
85.72524966287929,92506,319,646,6532,
85.73481230123497,92506,318,647,6532,
85.74453099751369,92506,318,646,6533,
85.76267869661748,92506,317,647,6533,
85.77888289558418,92506,317,646,6534,
85.78009591825648,92506,316,647,6534,
85.78167751928628,92506,315,648,6534,
85.78394408975404,92506,315,647,6535,
85.79332093676223,92506,314,648,6535,
85.79726323027462,92506,314,647,6536,
85.79845051498441,92506,314,646,6537,
85.80257326352573,92506,314,645,6538,
85.80319955669276,92506,314,644,6539,
85.80358946458406,92505,315,644,6539,
85.80742734867778,92505,315,643,6540,
85.80978763703041,92505,315,642,6541,
85.82572479825718,92505,315,641,6542,
85.8375078657906,92505,314,642,6542,
85.83986157599108,92505,314,641,6543,
85.84162673022169,92504,315,641,6543,
85.84199830661862,92504,315,640,6544,
85.85159675919977,92504,315,639,6545,
85.85398821693,92503,316,639,6545,
85.85903508474611,92502,317,639,6545,
85.85961717785281,92502,316,640,6545,
85.8600063422279,92501,317,640,6545,
85.8622343222593,92501,316,641,6545,
85.86375058212192,92500,317,641,6545,
85.87022878363004,92500,317,640,6546,
85.88254004443706,92500,316,641,6546,
85.887456488049,92500,316,640,6547,
85.88859585867735,92500,316,639,6548,
85.89834781340733,92499,317,639,6548,
85.90568868496902,92498,318,639,6548,
85.90689342689366,92498,317,640,6548,
85.91001203798473,92498,317,639,6549,
85.91248457837547,92498,317,638,6550,
85.91297941864198,92498,317,637,6551,
85.91515985106297,92498,316,638,6551,
85.93213605903323,92497,317,638,6551,
85.93540583592392,92497,317,637,6552,
85.9393624453217,92497,317,636,6553,
85.94085601474299,92496,318,636,6553,
85.9475416419638,92495,319,636,6553,
85.951639531961,92494,320,636,6553,
85.95338451843507,92494,319,637,6553,
85.95420675823948,92494,319,636,6554,
85.95854242511301,92494,319,635,6555,
85.95922594123795,92494,318,636,6555,
85.95924762183938,92494,317,637,6555,
85.9674673381257,92493,318,637,6555,
85.9708018282897,92493,317,638,6555,
85.9799895725454,92493,317,637,6556,
85.98199520865708,92493,317,636,6557,
85.99053181409978,92493,317,635,6558,
85.99097461163345,92493,317,634,6559,
85.99181137298142,92492,318,634,6559,
85.99565849616882,92492,318,633,6560,
85.99710714914369,92491,319,633,6560,
85.99896764067677,92490,320,633,6560,
85.99957682612269,92490,320,632,6561,
86.01271313384198,92490,320,631,6562,
86.0148213442024,92490,319,632,6562,
86.01629108090845,92489,320,632,6562,
86.01716629054145,92489,319,633,6562,
86.01950563832418,92488,320,633,6562,
86.02503300613267,92488,320,632,6563,
86.0257206843855,92488,320,631,6564,
86.02614427054922,92488,319,632,6564,
86.02658366695705,92488,318,633,6564,
86.03267194675979,92488,318,632,6565,
86.03333958346776,92487,319,632,6565,
86.0335429722247,92487,319,631,6566,
86.03742423031737,92487,318,632,6566,
86.04221189922941,92486,319,632,6566,
86.05714505825819,92486,318,633,6566,
86.05716303507302,92485,319,633,6566,
86.05861489203814,92484,320,633,6566,
86.06238031718576,92484,320,632,6567,
86.06366338614204,92484,319,633,6567,
86.07063865722628,92483,320,633,6567,
86.07465675926427,92483,319,634,6567,
86.07541664173351,92483,318,635,6567,
86.07660306211724,92483,318,634,6568,
86.07914627137148,92483,318,633,6569,
86.09313327595834,92482,319,633,6569,
86.09441590674906,92482,318,634,6569,
86.10105023686532,92481,319,634,6569,
86.10406209636594,92481,319,633,6570,
86.11118473294763,92481,319,632,6571,
86.11124739599924,92481,318,633,6571,
86.11408222213744,92481,318,632,6572,
86.15110474744358,92480,319,632,6572,
86.15792774288735,92480,319,631,6573,
86.15864070078271,92480,319,630,6574,
86.1628299063535,92480,319,629,6575,
86.16831207921112,92480,319,628,6576,
86.16939689968893,92480,319,627,6577,
86.17418571145998,92479,320,627,6577,
86.17549944821016,92479,319,628,6577,
86.19781168018544,92479,319,627,6578,
86.20530960165462,92479,319,626,6579,
86.20980280172016,92479,318,627,6579,
86.2106191434948,92479,318,626,6580,
86.21100075903175,92479,317,627,6580,
86.21693893289708,92478,318,627,6580,
86.22511119885058,92477,319,627,6580,
86.22580634900723,92477,319,626,6581,
86.22933062340637,92476,320,626,6581,
86.22968081086165,92475,321,626,6581,
86.24584686518946,92474,322,626,6581,
86.2477260101101,92474,322,625,6582,
86.2527333022727,92474,321,626,6582,
86.25518421949803,92474,321,625,6583,
86.2562800652172,92474,321,624,6584,
86.26650614012884,92473,322,624,6584,
86.27104520143143,92473,321,625,6584,
86.27928293021361,92473,321,624,6585,
86.27964714309573,92473,321,623,6586,
86.28066459192215,92473,321,622,6587,
86.28413685420753,92472,322,622,6587,
86.28538152715367,92472,321,623,6587,
86.29013361025741,92472,320,624,6587,
86.29414057024138,92472,320,623,6588,
86.2984437079758,92472,319,624,6588,
86.29934964845079,92471,320,624,6588,
86.3046885679729,92471,320,623,6589,
86.30696971006248,92471,320,622,6590,
86.31539297001208,92471,320,621,6591,
86.31938845037327,92471,320,620,6592,
86.32426765434263,92470,321,620,6592,
86.32929385463481,92470,321,619,6593,
86.331955159362,92470,320,620,6593,
86.33657339286705,92470,320,619,6594,
86.3402774415461,92470,320,618,6595,
86.34249736834153,92470,320,617,6596,
86.34731533591619,92470,319,618,6596,
86.36118478183181,92470,319,617,6597,
86.36724409140915,92470,319,616,6598,
86.37135295796838,92470,318,617,6598,
86.37386614834556,92470,318,616,6599,
86.38120525638453,92470,318,615,6600,
86.38853082076737,92470,318,614,6601,
86.39710992194571,92470,318,613,6602,
86.39842266399414,92469,319,613,6602,
86.40761838423882,92468,320,613,6602,
86.41123295039296,92468,319,614,6602,
86.41517020456772,92468,318,615,6602,
86.41533737511593,92467,319,615,6602,
86.41871121709244,92467,319,614,6603,
86.42441775262598,92466,320,614,6603,
86.43365934036834,92466,320,613,6604,
86.43426389802875,92465,321,613,6604,
86.43454162823257,92465,321,612,6605,
86.43850140810328,92465,321,611,6606,
86.43867836842387,92464,322,611,6606,
86.45108946989079,92464,321,612,6606,
86.45121914778343,92464,320,613,6606,
86.45247860434452,92464,320,612,6607,
86.46237081530458,92464,319,613,6607,
86.47391625259522,92463,320,613,6607,
86.47772503575004,92462,321,613,6607,
86.478217615912,92462,320,614,6607,
86.49467025417972,92462,320,613,6608,
86.49553646493789,92461,321,613,6608,
86.50213680656924,92460,322,613,6608,
86.5049444793436,92459,323,613,6608,
86.5189689145896,92459,322,614,6608,
86.52759700980295,92459,322,613,6609,
86.53122944132812,92458,323,613,6609,
86.53233000833558,92458,323,612,6610,
86.53236400444555,92457,324,612,6610,
86.53423181754148,92456,325,612,6610,
86.53970886580902,92455,326,612,6610,
86.54005528135619,92455,325,613,6610,
86.54397098861048,92455,324,614,6610,
86.54497570720753,92454,325,614,6610,
86.54514989809942,92454,325,613,6611,
86.54942833705744,92454,325,612,6612,
86.55358464869292,92453,326,612,6612,
86.55508990992962,92453,325,613,6612,
86.58154034426497,92453,324,614,6612,
86.58493318466117,92453,324,613,6613,
86.59492293198124,92452,325,613,6613,
86.59604574344914,92452,325,612,6614,
86.59949545588421,92451,326,612,6614,
86.59999536970048,92450,327,612,6614,
86.6013717632758,92449,328,612,6614,
86.61018289291977,92448,329,612,6614,
86.61221788215758,92447,330,612,6614,
86.62105411752654,92447,330,611,6615,
86.62414473010367,92447,329,612,6615,
86.62482464550322,92447,329,611,6616,
86.62742823020632,92447,329,610,6617,
86.62855441844863,92447,328,611,6617,
86.63430546549503,92447,328,610,6618,
86.63824420443362,92447,327,611,6618,
86.63926211538474,92447,327,610,6619,
86.65038669647448,92446,328,610,6619,
86.65190989180408,92445,329,610,6619,
86.6536755302767,92445,329,609,6620,
86.65859348155217,92444,330,609,6620,
86.66895872289498,92444,329,610,6620,
86.66987707379312,92443,330,610,6620,
86.67128357184765,92443,330,609,6621,
86.6748113401548,92443,330,608,6622,
86.6766260380719,92442,331,608,6622,
86.6782662068338,92442,330,609,6622,
86.68765634870908,92442,329,610,6622,
86.70060950673303,92442,329,609,6623,
86.70583189392603,92442,328,610,6623,
86.70842753509572,92442,328,609,6624,
86.71231482155238,92442,327,610,6624,
86.71341565625426,92441,328,610,6624,
86.7171329842191,92441,328,609,6625,
86.72087182779669,92440,329,609,6625,
86.7356441805236,92440,328,610,6625,
86.74126504438115,92440,328,609,6626,
86.7433734623972,92440,328,608,6627,
86.74523093445588,92439,329,608,6627,
86.74633117985091,92439,328,609,6627,
86.74694336811953,92438,329,609,6627,
86.75129058701322,92438,329,608,6628,
86.75200295301053,92438,329,607,6629,
86.76385366959838,92438,328,608,6629,
86.77159599104871,92438,328,607,6630,
86.77277601377344,92438,327,608,6630,
86.7801855043046,92438,327,607,6631,
86.78416839772004,92438,326,608,6631,
86.7855799195386,92438,325,609,6631,
86.79194128371776,92437,326,609,6631,
86.80519284007173,92437,326,608,6632,
86.80639384635548,92437,325,609,6632,
86.82079339256703,92436,326,609,6632,
86.82262129685931,92436,325,610,6632,
86.82343722611085,92436,324,611,6632,
86.82987565575723,92436,323,612,6632,
86.83299559986973,92436,323,611,6633,
86.84665481571577,92436,322,612,6633,
86.84794620835311,92436,321,613,6633,
86.8522410282431,92436,321,612,6634,
86.85262009659691,92436,320,613,6634,
86.85276999908973,92435,321,613,6634,
86.85541004934296,92435,321,612,6635,
86.86783925418995,92434,322,612,6635,
86.86815709661315,92434,322,611,6636,
86.87932416039764,92433,323,611,6636,
86.88000973627874,92433,323,610,6637,
86.88039315640158,92433,323,609,6638,
86.8808109758682,92433,322,610,6638,
86.88767061983145,92433,322,609,6639,
86.89234230305578,92432,323,609,6639,
86.89272574319375,92431,324,609,6639,
86.90684898543128,92430,325,609,6639,
86.91909932345243,92430,324,610,6639,
86.93449474659596,92429,325,610,6639,
86.94041659054386,92429,325,609,6640,
86.94495652228251,92428,326,609,6640,
86.94713035495286,92428,326,608,6641,
86.95135560919431,92428,326,607,6642,
86.95159149971253,92428,325,608,6642,
86.95460185101008,92428,325,607,6643,
86.95515635951571,92428,325,606,6644,
86.956577921852,92428,324,607,6644,
86.95767203636844,92428,323,608,6644,
86.96623756264117,92428,322,609,6644,
86.96626234811777,92428,321,610,6644,
86.96960921213164,92428,320,611,6644,
86.9748751478972,92428,319,612,6644,
86.98352748856155,92427,320,612,6644,
86.98812648203342,92427,320,611,6645,
86.99441050003651,92427,320,610,6646,
86.99459538221126,92427,319,611,6646,
86.99652427125874,92427,319,610,6647,
86.99726358704703,92427,319,609,6648,
87.00617041303863,92427,319,608,6649,
87.00973112038247,92426,320,608,6649,
87.02349030378494,92426,320,607,6650,
87.02974411584671,92426,320,606,6651,
87.03313344484565,92425,321,606,6651,
87.03549651357707,92424,322,606,6651,
87.04410850334068,92424,322,605,6652,
87.04839089947127,92424,321,606,6652,
87.05095579897005,92423,322,606,6652,
87.05177406691783,92423,322,605,6653,
87.05725488316217,92423,322,604,6654,
87.0587542753058,92422,323,604,6654,
87.06180947923427,92422,323,603,6655,
87.06259014355336,92422,322,604,6655,
87.07381039989917,92422,321,605,6655,
87.08006388220232,92422,321,604,6656,
87.0813574160454,92422,321,603,6657,
87.08571863478474,92422,321,602,6658,
87.09328111997554,92422,321,601,6659,
87.09478786760154,92422,321,600,6660,
87.0979582876499,92421,322,600,6660,
87.09796239804187,92420,323,600,6660,
87.1013563424113,92420,323,599,6661,
87.11831595868448,92420,323,598,6662,
87.12429395464723,92420,323,597,6663,
87.12489232372931,92420,323,596,6664,
87.12720891365876,92420,323,595,6665,
87.14126721072056,92420,323,594,6666,
87.14507792968251,92420,322,595,6666,
87.14515393987227,92419,323,595,6666,
87.1639385787616,92419,323,594,6667,
87.16728940251059,92419,322,595,6667,
87.17282142123457,92418,323,595,6667,
87.17319510511108,92417,324,595,6667,
87.17380335979234,92417,323,596,6667,
87.1746570159284,92417,322,597,6667,
87.18128856663338,92417,322,596,6668,
87.18841766986438,92417,322,595,6669,
87.19500881735843,92417,321,596,6669,
87.20570067044693,92417,320,597,6669,
87.21301268835393,92417,320,596,6670,
87.21782680596128,92417,319,597,6670,
87.21788582750898,92417,319,596,6671,
87.2217855324534,92417,318,597,6671,
87.25362289089144,92417,317,598,6671,
87.26745354755403,92417,316,599,6671,
87.27743646944245,92416,317,599,6671,
87.28436105259979,92416,317,598,6672,
87.28753078186728,92415,318,598,6672,
87.31964466268269,92414,319,598,6672,
87.32267618463764,92414,319,597,6673,
87.3327718412414,92413,320,597,6673,
87.33309705483262,92412,321,597,6673,
87.34315412257133,92412,320,598,6673,
87.34378482253766,92411,321,598,6673,
87.3473735298204,92411,320,599,6673,
87.36196848883822,92410,321,599,6673,
87.36471173126057,92409,322,599,6673,
87.37449191172848,92409,322,598,6674,
87.39166133540189,92409,322,597,6675,
87.39378261928954,92409,322,596,6676,
87.39457997041494,92409,321,597,6676,
87.40063355520714,92409,320,598,6676,
87.40911481141106,92409,319,599,6676,
87.41455055458727,92409,318,600,6676,
87.42137896126141,92409,318,599,6677,
87.4236416836639,92408,319,599,6677,
87.43102807662382,92408,318,600,6677,
87.43241920369532,92408,318,599,6678,
87.43400214245325,92408,318,598,6679,
87.44259476222678,92407,319,598,6679,
87.44262686561339,92406,320,598,6679,
87.44449808873131,92405,321,598,6679,
87.4708204363068,92405,321,597,6680,
87.47888435563257,92405,321,596,6681,
87.48310128441626,92405,320,597,6681,
87.48566979957525,92404,321,597,6681,
87.49151500222902,92403,322,597,6681,
87.50160546139104,92402,323,597,6681,
87.50383868827049,92402,323,596,6682,
87.50606749430246,92401,324,596,6682,
87.50814700815636,92400,325,596,6682,
87.512503381237,92400,324,597,6682,
87.51621764184347,92399,325,597,6682,
87.52718871113387,92399,324,598,6682,
87.53049375530765,92399,323,599,6682,
87.53460101955453,92399,323,598,6683,
87.53854052956962,92398,324,598,6683,
87.53935205434966,92397,325,598,6683,
87.54158417235567,92396,326,598,6683,
87.54367288465014,92395,327,598,6683,
87.54887666510689,92394,328,598,6683,
87.5845303994405,92393,329,598,6683,
87.60681395285451,92392,330,598,6683,
87.61540439755049,92392,329,599,6683,
87.61941792689979,92392,328,600,6683,
87.62710996993397,92392,328,599,6684,
87.62826068183642,92392,328,598,6685,
87.6305921171301,92392,327,599,6685,
87.64660134771005,92391,328,599,6685,
87.65587666837763,92391,328,598,6686,
87.66368470952949,92390,329,598,6686,
87.66399840874976,92389,330,598,6686,
87.66617109446632,92388,331,598,6686,
87.66754256316806,92387,332,598,6686,
87.66847378262855,92387,331,599,6686,
87.67015711069799,92387,330,600,6686,
87.67772551592998,92387,330,599,6687,
87.68256624638842,92386,331,599,6687,
87.68559191387995,92386,331,598,6688,
87.68580861284138,92386,330,599,6688,
87.6896044409021,92386,329,600,6688,
87.6952595926657,92385,330,600,6688,
87.69667140770775,92385,330,599,6689,
87.71014520902526,92385,329,600,6689,
87.71745561825622,92385,328,601,6689,
87.71904145073783,92385,327,602,6689,
87.72592894697192,92384,328,602,6689,
87.72749114124352,92384,328,601,6690,
87.73390526264136,92384,328,600,6691,
87.73724347082437,92384,328,599,6692,
87.73870111381223,92384,328,598,6693,
87.73879177172256,92383,329,598,6693,
87.74081544156306,92382,330,598,6693,
87.74914336869941,92381,331,598,6693,
87.75919320187563,92381,330,599,6693,
87.76316562536668,92381,330,598,6694,
87.771443185219,92380,331,598,6694,
87.77321321265464,92380,330,599,6694,
87.77836154840689,92380,329,600,6694,
87.77898603982402,92379,330,600,6694,
87.78780807189395,92379,329,601,6694,
87.78906211377019,92379,328,602,6694,
87.79180918098302,92379,328,601,6695,
87.7966436268797,92378,329,601,6695,
87.8029601204918,92378,329,600,6696,
87.80586435219544,92378,328,601,6696,
87.81193056510816,92378,328,600,6697,
87.81863453303706,92378,328,599,6698,
87.82077605600304,92377,329,599,6698,
87.82300340453594,92377,329,598,6699,
87.83654417125709,92377,328,599,6699,
87.83709098024374,92377,327,600,6699,
87.83756503401467,92376,328,600,6699,
87.8451878562874,92376,328,599,6700,
87.84567750617231,92376,327,600,6700,
87.85667687027694,92376,326,601,6700,
87.86465221365971,92376,325,602,6700,
87.8669276786352,92376,324,603,6700,
87.8683346674572,92376,324,602,6701,
87.87162065515469,92376,324,601,6702,
87.88658305311031,92376,324,600,6703,
87.88828074827475,92375,325,600,6703,
87.89309181574527,92375,324,601,6703,
87.90153347995519,92374,325,601,6703,
87.90290003418512,92373,326,601,6703,
87.9121179928901,92372,327,601,6703,
87.91615612169365,92372,326,602,6703,
87.92239104756365,92372,326,601,6704,
87.9234155920901,92372,325,602,6704,
87.92531922906119,92372,324,603,6704,
87.92863501348137,92372,324,602,6705,
87.92888158420178,92371,325,602,6705,
87.93172135611204,92370,326,602,6705,
87.93624437120894,92370,326,601,6706,
87.93924668644208,92370,325,602,6706,
87.94225625642895,92370,325,601,6707,
87.94887315425972,92370,325,600,6708,
87.9531777911295,92370,325,599,6709,
87.955255901615,92370,325,598,6710,
87.96218798865925,92370,325,597,6711,
87.96240214587476,92370,324,598,6711,
87.96786492248569,92370,324,597,6712,
87.96806535034935,92370,323,598,6712,
87.96829921614132,92370,323,597,6713,
87.97136188693364,92369,324,597,6713,
87.97496480964165,92368,325,597,6713,
87.97541610246645,92368,324,598,6713,
87.98312621090318,92368,324,597,6714,
87.98808304834208,92368,324,596,6715,
87.98985706652618,92368,324,595,6716,
88.00206560115974,92368,324,594,6717,
88.00685327107004,92368,323,595,6717,
88.01063028429483,92368,322,596,6717,
88.01194197093736,92368,321,597,6717,
88.02149308136637,92368,320,598,6717,
88.02429537630458,92368,320,597,6718,
88.03718443136341,92368,320,596,6719,
88.04437764990277,92368,319,597,6719,
88.0447783133448,92367,320,597,6719,
88.04876901326801,92366,321,597,6719,
88.06133015244436,92366,320,598,6719,
88.06174058294027,92366,320,597,6720,
88.0672539887112,92365,321,597,6720,
88.06853984249852,92365,321,596,6721,
88.0734166444247,92365,320,597,6721,
88.0869388641068,92365,320,596,6722,
88.09519844010798,92365,319,597,6722,
88.09754240318668,92365,319,596,6723,
88.10354899964132,92365,319,595,6724,
88.10540211148356,92365,319,594,6725,
88.10986107319175,92364,320,594,6725,
88.11215180833031,92364,319,595,6725,
88.11313094981315,92364,319,594,6726,
88.12029998885856,92364,319,593,6727,
88.12590243957894,92364,319,592,6728,
88.13422331658126,92363,320,592,6728,
88.13660350886454,92363,319,593,6728,
88.13966800447471,92363,319,592,6729,
88.14245439022544,92363,319,591,6730,
88.14930666244379,92362,320,591,6730,
88.1562648045074,92361,321,591,6730,
88.15658978852221,92360,322,591,6730,
88.1642605019363,92360,321,592,6730,
88.16742976617772,92360,320,593,6730,
88.16834516820262,92359,321,593,6730,
88.17387110400563,92359,320,594,6730,
88.17772042472879,92359,320,593,6731,
88.18419248628129,92359,319,594,6731,
88.18602207191623,92358,320,594,6731,
88.19150639457908,92358,319,595,6731,
88.19206931777764,92358,319,594,6732,
88.19788605170301,92358,319,593,6733,
88.20532249916468,92358,319,592,6734,
88.20589060680305,92357,320,592,6734,
88.20683252725738,92357,320,591,6735,
88.2245566035879,92357,320,590,6736,
88.23355381911581,92356,321,590,6736,
88.23733530241583,92356,320,591,6736,
88.24862581036892,92356,320,590,6737,
88.24987542329566,92355,321,590,6737,
88.25492914847057,92355,321,589,6738,
88.25893217310833,92355,320,590,6738,
88.2595062106339,92355,320,589,6739,
88.2789589709387,92354,321,589,6739,
88.2867073768808,92354,320,590,6739,
88.2875692900842,92354,320,589,6740,
88.28791573181255,92354,319,590,6740,
88.2895576999853,92353,320,590,6740,
88.29089723610545,92353,319,591,6740,
88.29724087198002,92353,319,590,6741,
88.30313890487837,92353,319,589,6742,
88.30846294273383,92353,318,590,6742,
88.313160707327,92352,319,590,6742,
88.31671223483679,92352,319,589,6743,
88.31938939622276,92352,318,590,6743,
88.32104367981555,92352,317,591,6743,
88.32266845281117,92352,317,590,6744,
88.34172463830694,92352,316,591,6744,
88.34280838672125,92351,317,591,6744,
88.34283202177072,92351,316,592,6744,
88.34893067825426,92351,315,593,6744,
88.35335159013553,92351,315,592,6745,
88.35434911686974,92351,315,591,6746,
88.36540509074149,92350,316,591,6746,
88.36771294596434,92350,315,592,6746,
88.37607330503863,92350,315,591,6747,
88.38824821297324,92350,315,590,6748,
88.39232545630578,92350,315,589,6749,
88.39255915446532,92350,315,588,6750,
88.40077121899375,92349,316,588,6750,
88.41311156772969,92349,315,589,6750,
88.41519888385764,92348,316,589,6750,
88.42089348877076,92348,316,588,6751,
88.42130495325407,92348,316,587,6752,
88.4282732993593,92348,315,588,6752,
88.43747575434384,92348,314,589,6752,
88.44120216751085,92348,314,588,6753,
88.44142313358014,92348,314,587,6754,
88.44509147016453,92348,313,588,6754,
88.44874968478655,92348,312,589,6754,
88.45041234607648,92347,313,589,6754,
88.45636862243222,92347,312,590,6754,
88.45922270182795,92347,312,589,6755,
88.46000966871073,92346,313,589,6755,
88.46414176216724,92345,314,589,6755,
88.47087299755924,92345,314,588,6756,
88.47482380953645,92344,315,588,6756,
88.4797797484181,92343,316,588,6756,
88.49245731882216,92342,317,588,6756,
88.5174095156087,92341,318,588,6756,
88.52311037289576,92341,317,589,6756,
88.52629013867727,92340,318,589,6756,
88.53839181580366,92340,317,590,6756,
88.54079216034643,92340,317,589,6757,
88.55420676655851,92339,318,589,6757,
88.561688105497,92338,319,589,6757,
88.56517643867221,92338,319,588,6758,
88.5665846254538,92338,318,589,6758,
88.58354151249787,92337,319,589,6758,
88.58441806096224,92337,319,588,6759,
88.59452731864124,92337,318,589,6759,
88.59863097025413,92337,318,588,6760,
88.60749457937348,92336,319,588,6760,
88.60806476259333,92335,320,588,6760,
88.61221974930639,92334,321,588,6760,
88.6198830486524,92333,322,588,6760,
88.65138439544236,92333,321,589,6760,
88.65281999641292,92333,321,588,6761,
88.65693092804757,92332,322,588,6761,
88.66219338167312,92332,321,589,6761,
88.67009003685116,92331,322,589,6761,
88.67701550632442,92331,322,588,6762,
88.67818914734443,92330,323,588,6762,
88.68134976453555,92329,324,588,6762,
88.68497736852383,92329,324,587,6763,
88.68681952833438,92328,325,587,6763,
88.69185745826148,92328,324,588,6763,
88.69393737286603,92328,323,589,6763,
88.6949067554892,92328,322,590,6763,
88.70471069653314,92328,322,589,6764,
88.70484472409098,92327,323,589,6764,
88.7089267525911,92326,324,589,6764,
88.71433632476217,92326,324,588,6765,
88.71549535880763,92326,324,587,6766,
88.72083176634632,92326,324,586,6767,
88.72194621422989,92326,324,585,6768,
88.72269144287577,92326,324,584,6769,
88.7232453476012,92326,324,583,6770,
88.72468598707721,92326,324,582,6771,
88.72529753231447,92325,325,582,6771,
88.73199602512935,92324,326,582,6771,
88.73254081264557,92323,327,582,6771,
88.76321192977801,92323,327,581,6772,
88.76523843769229,92323,327,580,6773,
88.76990594793824,92322,328,580,6773,
88.78324793354396,92322,327,581,6773,
88.78695063087179,92322,327,580,6774,
88.78813253384118,92322,326,581,6774,
88.79234318476989,92322,326,580,6775,
88.79549144967888,92322,326,579,6776,
88.797095407513,92321,327,579,6776,
88.80838605311263,92321,327,578,6777,
88.83824311037631,92321,327,577,6778,
88.84518226770737,92321,326,578,6778,
88.85327264611259,92321,326,577,6779,
88.85404327748819,92321,325,578,6779,
88.8631976215318,92321,324,579,6779,
88.8680417304441,92320,325,579,6779,
88.87302709864744,92320,324,580,6779,
88.87421770679475,92319,325,580,6779,
88.87512952053339,92318,326,580,6779,
88.87739027700779,92318,325,581,6779,
88.88448157787496,92317,326,581,6779,
88.89656410183022,92317,325,582,6779,
88.89692853953349,92317,325,581,6780,
88.90387194953604,92317,325,580,6781,
88.91944977277207,92316,326,580,6781,
88.92141845171012,92316,325,581,6781,
88.92405290427558,92316,325,580,6782,
88.92711817167725,92315,326,580,6782,
88.92827318958982,92314,327,580,6782,
88.92886604643611,92314,326,581,6782,
88.92905432412772,92314,326,580,6783,
88.93397806077563,92314,325,581,6783,
88.93479495426811,92314,325,580,6784,
88.94953676916847,92313,326,580,6784,
