0.0,99983,0,20,0,
88.95294592442761,92313,325,581,6784,
88.95497619296472,92313,325,580,6785,
88.95902942395648,92312,326,580,6785,
88.97635744474688,92312,325,581,6785,
88.98694700503833,92311,326,581,6785,
88.99150211215033,92311,325,582,6785,
88.9950076727335,92311,324,583,6785,
88.99648915621817,92311,323,584,6785,
88.9971822779205,92311,322,585,6785,
88.99763497411152,92311,321,586,6785,
89.01007220693393,92311,320,587,6785,
89.02604522281382,92311,320,586,6786,
89.03742853932647,92311,320,585,6787,
89.04706515109643,92311,319,586,6787,
89.04810290294809,92311,318,587,6787,
89.05147486659122,92311,318,586,6788,
89.05187248865897,92311,317,587,6788,
89.05286663466339,92311,316,588,6788,
89.06722123131877,92311,316,587,6789,
89.07569471323734,92310,317,587,6789,
89.07738772353235,92310,317,586,6790,
89.07889094179464,92310,317,585,6791,
89.08564595694598,92310,316,586,6791,
89.0865911234202,92310,315,587,6791,
89.09162001108612,92310,315,586,6792,
89.09468709420835,92310,315,585,6793,
89.09857820934047,92310,315,584,6794,
89.10128487154525,92309,316,584,6794,
89.11641662809672,92309,316,583,6795,
89.12025350303111,92309,316,582,6796,
89.13121589497649,92309,316,581,6797,
89.13250598073972,92308,317,581,6797,
89.13299041932189,92308,317,580,6798,
89.14384932024782,92307,318,580,6798,
89.1522121242403,92307,318,579,6799,
89.16100649603978,92306,319,579,6799,
89.16164361536993,92306,318,580,6799,
89.17193213001224,92306,317,581,6799,
89.17340764738127,92306,317,580,6800,
89.18305956705476,92305,318,580,6800,
89.1862525308724,92305,318,579,6801,
89.19030601186638,92304,319,579,6801,
89.19439607400679,92303,320,579,6801,
89.19507921348765,92303,320,578,6802,
89.19817867933018,92303,319,579,6802,
89.19978397954368,92302,320,579,6802,
89.20493620912103,92302,319,580,6802,
89.21931760030796,92302,319,579,6803,
89.22760457080355,92301,320,579,6803,
89.22785053408383,92300,321,579,6803,
89.22827194406463,92300,321,578,6804,
89.23569877980623,92299,322,578,6804,
89.24052414675623,92298,323,578,6804,
89.2433477518955,92297,324,578,6804,
89.24488300495939,92296,325,578,6804,
89.24688185685432,92296,325,577,6805,
89.26437758291341,92296,324,578,6805,
89.26513917336007,92295,325,578,6805,
89.27630089005689,92295,325,577,6806,
89.29184443767554,92295,325,576,6807,
89.29829864292284,92294,326,576,6807,
89.31517316008632,92294,326,575,6808,
89.31737828415632,92294,326,574,6809,
89.32516833002299,92294,326,573,6810,
89.32929094338068,92294,326,572,6811,
89.34775511529266,92293,327,572,6811,
89.36561047974124,92293,327,571,6812,
89.36709194477862,92292,328,571,6812,
89.37289706996197,92292,328,570,6813,
89.37502643966681,92292,328,569,6814,
89.37584800307286,92292,328,568,6815,
89.38126780361873,92292,328,567,6816,
89.38272217659971,92291,329,567,6816,
89.3834932653092,92290,330,567,6816,
89.38667610995597,92290,330,566,6817,
89.39398865681991,92290,330,565,6818,
89.41089846344951,92290,329,566,6818,
89.41324217409576,92289,330,566,6818,
89.4229825494306,92288,331,566,6818,
89.43311851650562,92288,331,565,6819,
89.43344671932128,92288,330,566,6819,
89.44939637168385,92288,330,565,6820,
89.4583256522558,92288,330,564,6821,
89.46200648445543,92287,331,564,6821,
89.4643055770194,92287,330,565,6821,
89.46828892409924,92286,331,565,6821,
89.4746703164364,92285,332,565,6821,
89.48171958570677,92284,333,565,6821,
89.48856512573347,92284,333,564,6822,
89.4927839411958,92284,333,563,6823,
89.49502434554046,92284,332,564,6823,
89.49634132917723,92283,333,564,6823,
89.4988659337478,92282,334,564,6823,
89.50080014402275,92281,335,564,6823,
89.50893547688139,92281,335,563,6824,
89.51105059212107,92281,334,564,6824,
89.512371913673,92281,333,565,6824,
89.53060971461116,92280,334,565,6824,
89.53295428004523,92280,333,566,6824,
89.5343234677766,92279,334,566,6824,
89.53736158976238,92279,334,565,6825,
89.53823936451099,92278,335,565,6825,
89.54078056087066,92277,336,565,6825,
89.54988716695276,92277,335,566,6825,
89.57101726055811,92277,334,567,6825,
89.57133912255529,92277,333,568,6825,
89.57460970610342,92276,334,568,6825,
89.57497115521662,92276,333,569,6825,
89.57640284071957,92276,333,568,6826,
89.5785917151394,92276,333,567,6827,
89.58125589899564,92276,332,568,6827,
89.58377660618243,92276,331,569,6827,
89.5902974028239,92275,332,569,6827,
89.59317612761149,92275,331,570,6827,
89.60155907417814,92274,332,570,6827,
89.61071905357932,92274,332,569,6828,
89.62417705879272,92273,333,569,6828,
89.64012939064003,92273,332,570,6828,
89.64153228463368,92272,333,570,6828,
89.64789348582289,92271,334,570,6828,
89.66554338803081,92271,334,569,6829,
89.6675083835951,92270,335,569,6829,
89.66789075754718,92269,336,569,6829,
89.67483747095437,92269,335,570,6829,
89.68713726448127,92269,334,571,6829,
89.68875491227385,92269,334,570,6830,
89.69065081417871,92269,333,571,6830,
89.69711493762074,92269,332,572,6830,
89.69858675914705,92269,332,571,6831,
89.70367727218482,92269,331,572,6831,
89.70431572333288,92269,330,573,6831,
89.70760551629246,92269,330,572,6832,
89.71033099455425,92269,329,573,6832,
89.7162440484775,92269,328,574,6832,
89.72016578585448,92268,329,574,6832,
89.72670992461832,92268,329,573,6833,
89.732498476383,92267,330,573,6833,
89.73540190149984,92267,330,572,6834,
89.73610274735856,92267,329,573,6834,
89.7540138601297,92267,329,572,6835,
89.76075298491955,92267,329,571,6836,
89.76110481171565,92267,329,570,6837,
89.7623175392703,92267,329,569,6838,
89.77099945441662,92267,328,570,6838,
89.77375050209957,92266,329,570,6838,
89.78332712101803,92266,329,569,6839,
89.79209420948942,92265,330,569,6839,
89.7984837542958,92264,331,569,6839,
89.79880870226631,92263,332,569,6839,
89.80752560424958,92263,332,568,6840,
89.8103956086141,92263,332,567,6841,
89.81643930152507,92263,332,566,6842,
89.82349169166109,92263,332,565,6843,
89.82948937353925,92263,331,566,6843,
89.82988998612078,92263,330,567,6843,
89.82997604017277,92263,329,568,6843,
89.83550297745012,92262,330,568,6843,
89.8409204858723,92262,329,569,6843,
89.84438864598462,92262,328,570,6843,
89.84928533679968,92262,328,569,6844,
89.85454075753373,92261,329,569,6844,
89.8581357483396,92261,329,568,6845,
89.87591613179481,92261,328,569,6845,
89.88397636078777,92261,328,568,6846,
89.88864901565996,92260,329,568,6846,
89.90122450001171,92260,328,569,6846,
89.90355807975803,92259,329,569,6846,
89.90396395175935,92259,329,568,6847,
89.91555224555654,92258,330,568,6847,
89.92274713395551,92258,329,569,6847,
89.92890146996172,92258,329,568,6848,
89.94302981734249,92257,330,568,6848,
89.94755608254451,92257,329,569,6848,
89.94901386360348,92257,328,570,6848,
89.9491646324067,92257,328,569,6849,
89.95051208523721,92257,328,568,6850,
89.95187617748111,92256,329,568,6850,
89.96338717812942,92255,330,568,6850,
89.96648380177342,92254,331,568,6850,
89.9692376638402,92253,332,568,6850,
89.97235419401773,92253,332,567,6851,
89.97454717153758,92253,331,568,6851,
89.98319863930169,92253,331,567,6852,
89.9945831351668,92253,331,566,6853,
89.99463180785483,92253,330,567,6853,
89.9962747334643,92253,330,566,6854,
90.0046989503825,92253,330,565,6855,
90.00928176596199,92252,331,565,6855,
90.01417435568098,92252,331,564,6856,
90.01757237759817,92251,332,564,6856,
90.01918090463185,92250,333,564,6856,
90.02447677504017,92250,333,563,6857,
90.02487782532397,92250,333,562,6858,
90.02878346354024,92250,332,563,6858,
90.03532243914134,92250,332,562,6859,
90.03591219773895,92250,332,561,6860,
90.03996698746784,92250,332,560,6861,
90.04319198881136,92250,331,561,6861,
90.05105095674267,92250,330,562,6861,
90.06212145195579,92250,329,563,6861,
90.06270845320763,92249,330,563,6861,
90.06288575215257,92249,330,562,6862,
90.07232264956187,92249,329,563,6862,
90.076743322247,92248,330,563,6862,
90.08065909580905,92248,330,562,6863,
90.08345240226043,92247,331,562,6863,
90.11540483033716,92247,331,561,6864,
90.12469228089489,92247,331,560,6865,
90.128661357648,92246,332,560,6865,
90.13573011183954,92246,332,559,6866,
90.14653615044583,92246,331,560,6866,
90.16251944394384,92245,332,560,6866,
90.16330357466848,92245,331,561,6866,
90.17600438847391,92244,332,561,6866,
90.17787599937847,92244,331,562,6866,
90.18942433836408,92244,330,563,6866,
90.19115641072011,92244,329,564,6866,
90.20716522910277,92244,328,565,6866,
90.21035444184582,92244,327,566,6866,
90.2108089765741,92244,327,565,6867,
90.24037983122386,92244,326,566,6867,
90.2427203436502,92243,327,566,6867,
90.24671281584725,92243,326,567,6867,
90.279883310728,92242,327,567,6867,
90.28193576570843,92241,328,567,6867,
90.28890626170275,92241,328,566,6868,
90.29020900516215,92241,327,567,6868,
90.30405821989314,92241,326,568,6868,
90.30646111721101,92240,327,568,6868,
90.30885907923704,92239,328,568,6868,
90.31214560012768,92238,329,568,6868,
90.322622094876,92238,329,567,6869,
90.3244613035686,92237,330,567,6869,
90.32481722154631,92236,331,567,6869,
90.33237108947165,92235,332,567,6869,
90.33974912608684,92235,331,568,6869,
90.34310783235179,92235,331,567,6870,
90.34638954982566,92235,331,566,6871,
90.34808819187963,92235,330,567,6871,
90.35278403022824,92235,329,568,6871,
90.35346710889549,92235,329,567,6872,
90.3576280462249,92234,330,567,6872,
90.36431846335579,92233,331,567,6872,
90.3674024058558,92232,332,567,6872,
90.36938633703342,92232,332,566,6873,
90.38264684740679,92231,333,566,6873,
90.38478397755102,92231,333,565,6874,
90.38701586323606,92231,332,566,6874,
90.40832974528894,92231,332,565,6875,
90.40977436979136,92231,332,564,6876,
90.41490701570729,92231,332,563,6877,
90.4178607702276,92231,332,562,6878,
90.42577026911547,92231,331,563,6878,
90.44441004863779,92231,331,562,6879,
90.44799512307787,92231,331,561,6880,
90.44879848375308,92230,332,561,6880,
90.4522975604119,92230,332,560,6881,
90.45361787145848,92229,333,560,6881,
90.45546775188396,92228,334,560,6881,
90.45796545400533,92228,333,561,6881,
90.4587540326327,92228,332,562,6881,
90.4601324037057,92228,331,563,6881,
90.46513199937972,92228,331,562,6882,
90.4680591313496,92228,330,563,6882,
90.46982313272062,92228,329,564,6882,
90.47280217357927,92227,330,564,6882,
90.47613842795093,92227,330,563,6883,
90.4787119848643,92227,330,562,6884,
90.47990663628039,92226,331,562,6884,
90.48128721928501,92226,331,561,6885,
90.49206561148546,92226,330,562,6885,
90.49724360701788,92226,330,561,6886,
90.50227491836222,92225,331,561,6886,
90.50363760820363,92225,330,562,6886,
90.50817841078612,92225,329,563,6886,
90.51128681277933,92225,329,562,6887,
90.51212579340218,92224,330,562,6887,
90.51576008804129,92224,329,563,6887,
90.51653190690446,92224,329,562,6888,
90.52097981771105,92224,329,561,6889,
90.52104211631845,92224,328,562,6889,
90.52193519511349,92224,327,563,6889,
90.52474686626732,92224,327,562,6890,
90.52557934875676,92224,327,561,6891,
90.52949540371586,92224,326,562,6891,
90.53149569973031,92224,325,563,6891,
90.53861983958642,92223,326,563,6891,
90.53886220464338,92223,326,562,6892,
90.55474209638484,92223,325,563,6892,
90.56366235161866,92222,326,563,6892,
90.5728535836579,92222,326,562,6893,
90.5729702681231,92222,326,561,6894,
90.5805383621318,92221,327,561,6894,
90.58126967675624,92221,326,562,6894,
90.5882879434125,92221,325,563,6894,
90.60646092551292,92221,324,564,6894,
90.61065237777265,92221,324,563,6895,
90.61293710059388,92220,325,563,6895,
90.62113023320828,92220,324,564,6895,
90.62235803360956,92220,324,563,6896,
90.62418500979355,92220,324,562,6897,
90.63218084159823,92220,324,561,6898,
90.63668489066677,92220,324,560,6899,
90.63872710190347,92220,324,559,6900,
90.64548605401257,92220,324,558,6901,
90.6463496773306,92219,325,558,6901,
90.65849699700624,92218,326,558,6901,
90.66031497336344,92218,326,557,6902,
90.680513914258,92218,325,558,6902,
90.69266372393318,92217,326,558,6902,
90.69515761187986,92217,325,559,6902,
90.70146111758557,92217,325,558,6903,
90.70444168871883,92216,326,558,6903,
90.70714645190543,92216,325,559,6903,
90.71516708299602,92215,326,559,6903,
90.71980975793925,92215,325,560,6903,
90.72078952723022,92215,324,561,6903,
90.72082899724941,92215,323,562,6903,
90.7272404273844,92215,322,563,6903,
90.72911142338425,92215,322,562,6904,
90.73126899454496,92215,322,561,6905,
90.73684666456329,92215,321,562,6905,
90.73941143764873,92215,321,561,6906,
90.74699897714846,92215,320,562,6906,
90.7575311314309,92215,319,563,6906,
90.75837036553543,92215,319,562,6907,
90.76262211121067,92214,320,562,6907,
90.76352783591747,92213,321,562,6907,
90.77337331622321,92212,322,562,6907,
90.79615583877164,92212,322,561,6908,
90.79728684572129,92211,323,561,6908,
90.80061683968258,92211,322,562,6908,
90.80165168617086,92210,323,562,6908,
90.80970482968573,92210,323,561,6909,
90.81500201689309,92210,322,562,6909,
90.81891569497876,92210,322,561,6910,
90.81960251539317,92209,323,561,6910,
90.82251618630178,92209,322,562,6910,
90.82687156095781,92209,321,563,6910,
90.8375264277417,92208,322,563,6910,
90.84016456683239,92208,321,564,6910,
90.84102844614269,92208,320,565,6910,
90.84440975553224,92207,321,565,6910,
90.8449851211049,92207,320,566,6910,
90.85224721059743,92207,319,567,6910,
90.86371074869473,92207,318,568,6910,
90.86768175013746,92207,317,569,6910,
90.87494747705284,92206,318,569,6910,
90.88157923315084,92206,318,568,6911,
90.88201133926643,92206,318,567,6912,
90.88386445326276,92206,317,568,6912,
90.8856857488451,92205,318,568,6912,
90.88969454281363,92205,318,567,6913,
90.89950595017629,92204,319,567,6913,
90.9005095280739,92204,319,566,6914,
90.90345324388252,92204,318,567,6914,
90.91016553107863,92203,319,567,6914,
90.91965877764382,92203,318,568,6914,
90.92532109009777,92203,318,567,6915,
90.93123395694414,92203,317,568,6915,
90.93415174848239,92203,316,569,6915,
90.94685942123823,92202,317,569,6915,
90.94897615380634,92202,317,568,6916,
90.94939372215373,92202,317,567,6917,
90.94992092479052,92201,318,567,6917,
90.95054530244963,92201,318,566,6918,
90.95162244342993,92201,318,565,6919,
90.9529752404022,92201,318,564,6920,
90.9592243238568,92201,317,565,6920,
90.96963289390277,92201,317,564,6921,
90.97588113526228,92200,318,564,6921,
90.99527296093603,92200,317,565,6921,
90.9982494325507,92200,317,564,6922,
91.01627024463119,92199,318,564,6922,
91.01939716879208,92198,319,564,6922,
91.02545361114665,92198,319,563,6923,
91.03254077616594,92198,318,564,6923,
91.04141702025377,92197,319,564,6923,
91.04506605989683,92197,318,565,6923,
91.04609193782292,92197,317,566,6923,
91.04725359170418,92197,317,565,6924,
91.05185348374107,92197,317,564,6925,
91.05194489874415,92197,317,563,6926,
91.05705821817637,92197,316,564,6926,
91.06171210680438,92197,315,565,6926,
91.06269791968666,92196,316,565,6926,
91.07045773070757,92196,316,564,6927,
91.07304087223021,92196,315,565,6927,
91.07462017437618,92195,316,565,6927,
91.09227443907909,92195,316,564,6928,
91.11058570415932,92195,315,565,6928,
91.11430490911063,92195,314,566,6928,
91.12686686116895,92195,314,565,6929,
91.13293178879414,92195,314,564,6930,
91.1369195134792,92195,313,565,6930,
91.14229817574156,92194,314,565,6930,
91.14375710633223,92194,314,564,6931,
91.14931069632812,92194,313,565,6931,
91.15174928114772,92193,314,565,6931,
91.15357393686965,92193,313,566,6931,
91.17530861340946,92192,314,566,6931,
91.18007137024424,92192,314,565,6932,
91.18105821690764,92192,313,566,6932,
91.1858701659647,92192,313,565,6933,
91.18823511124894,92192,312,566,6933,
91.19060431401616,92192,311,567,6933,
91.19393990087656,92192,310,568,6933,
91.19597975107936,92192,309,569,6933,
91.19919308928436,92192,309,568,6934,
91.19972155980982,92192,308,569,6934,
91.21066650404026,92192,307,570,6934,
91.21074673002987,92192,307,569,6935,
91.22580483845499,92192,306,570,6935,
91.23448735149823,92192,305,571,6935,
91.23632006816757,92192,304,572,6935,
91.23913502596547,92192,303,573,6935,
91.24384196148247,92191,304,573,6935,
91.2448345168686,92191,303,574,6935,
91.24532347186596,92190,304,574,6935,
91.24920536363197,92190,304,573,6936,
91.25226252397442,92190,303,574,6936,
91.26300223550427,92190,303,573,6937,
91.2677450929873,92189,304,573,6937,
91.27150057720823,92189,304,572,6938,
91.27944224888748,92189,303,573,6938,
91.2864818916299,92188,304,573,6938,
91.28834959722158,92188,303,574,6938,
91.29038006865528,92187,304,574,6938,
91.29319201315553,92187,303,575,6938,
91.29385775142694,92187,302,576,6938,
91.29784073948639,92187,301,577,6938,
91.3042005306882,92187,301,576,6939,
91.30581503377655,92186,302,576,6939,
91.31914673147796,92186,301,577,6939,
91.32201411651181,92185,302,577,6939,
91.32429767299078,92185,302,576,6940,
91.32881028535316,92184,303,576,6940,
91.3347090157441,92183,304,576,6940,
91.33634819274835,92183,303,577,6940,
91.34246474128867,92183,302,578,6940,
91.34275929750979,92183,302,577,6941,
91.34579231005871,92183,301,578,6941,
91.35100841934009,92183,300,579,6941,
91.37074579642942,92183,300,578,6942,
91.3714038539861,92183,300,577,6943,
91.37480210337722,92183,299,578,6943,
91.38355591479566,92183,299,577,6944,
91.38428415155849,92183,298,578,6944,
91.38940813214117,92182,299,578,6944,
91.39856030765746,92182,298,579,6944,
91.40316887431685,92182,297,580,6944,
91.40727424539739,92182,296,581,6944,
91.41545032980899,92182,296,580,6945,
91.42009312959576,92181,297,580,6945,
91.42308016016798,92181,296,581,6945,
91.42609501385937,92180,297,581,6945,
91.43412426574984,92180,297,580,6946,
91.444122062068,92180,297,579,6947,
91.45051128740646,92179,298,579,6947,
91.45296744581503,92179,298,578,6948,
91.4668908411758,92179,298,577,6949,
91.47563641782364,92179,297,578,6949,
91.47645992358463,92178,298,578,6949,
91.47806448140915,92177,299,578,6949,
91.48786081215755,92176,300,578,6949,
91.49040286471967,92176,299,579,6949,
91.49349960227661,92176,298,580,6949,
91.49587676377038,92175,299,580,6949,
91.49889789529117,92175,298,581,6949,
91.50577605800046,92175,298,580,6950,
91.50767133231923,92174,299,580,6950,
91.50998069763504,92174,298,581,6950,
91.51321953465421,92174,298,580,6951,
91.5136793630879,92174,297,581,6951,
91.51395686718953,92174,296,582,6951,
91.51711808851549,92174,296,581,6952,
91.53944510630302,92174,296,580,6953,
91.55237213491765,92174,295,581,6953,
91.55656670809887,92174,295,580,6954,
91.56106178905834,92173,296,580,6954,
91.56586159083851,92173,295,581,6954,
91.57957065364499,92173,295,580,6955,
91.58676239274965,92172,296,580,6955,
91.58862422563678,92172,296,579,6956,
91.59545465698658,92171,297,579,6956,
91.6083240830931,92170,298,579,6956,
91.61059234905376,92169,299,579,6956,
91.6128304918642,92168,300,579,6956,
91.62133567842424,92168,299,580,6956,
91.62987210992317,92168,298,581,6956,
91.6389068387351,92168,297,582,6956,
91.63954790224926,92168,296,583,6956,
91.64483277584121,92168,296,582,6957,
91.64778668317399,92167,297,582,6957,
91.64961435450232,92166,298,582,6957,
91.64979403331981,92166,297,583,6957,
91.65395799352903,92166,297,582,6958,
91.65977576090182,92166,297,581,6959,
91.66424698547641,92166,296,582,6959,
91.66625156786486,92165,297,582,6959,
91.66857836081375,92164,298,582,6959,
91.67952700283104,92164,297,583,6959,
91.68051745419696,92163,298,583,6959,
91.68145002548563,92162,299,583,6959,
91.69505076652923,92161,300,583,6959,
91.69782888164983,92161,300,582,6960,
91.71206505097419,92161,300,581,6961,
91.71286044654252,92160,301,581,6961,
91.7166305800728,92160,300,582,6961,
91.72336798927772,92159,301,582,6961,
91.72851894107424,92158,302,582,6961,
91.73472130649728,92158,301,583,6961,
91.73554255303094,92158,300,584,6961,
91.73718433506039,92158,300,583,6962,
91.73935373436674,92158,299,584,6962,
91.74044313618214,92157,300,584,6962,
91.74122791033855,92157,299,585,6962,
91.74423012017084,92157,298,586,6962,
91.74836757822975,92157,297,587,6962,
91.75117261197494,92157,297,586,6963,
91.76309011665776,92157,296,587,6963,
91.77166366499819,92157,295,588,6963,
91.77997388465272,92157,295,587,6964,
91.78160473748139,92156,296,587,6964,
91.7917456490688,92156,295,588,6964,
91.79384128867522,92156,295,587,6965,
91.79857754394443,92155,296,587,6965,
91.81142290978029,92155,296,586,6966,
91.81185288388866,92155,296,585,6967,
91.81308250706505,92155,295,586,6967,
91.813911239263,92154,296,586,6967,
91.81441924563515,92154,295,587,6967,
91.83095069577129,92154,295,586,6968,
91.83226814710795,92154,294,587,6968,
91.83423908441972,92154,293,588,6968,
91.83501877954832,92153,294,588,6968,
91.843477577652,92152,295,588,6968,
91.85422839107422,92151,296,588,6968,
91.8625801737463,92151,295,589,6968,
91.87154996002366,92151,294,590,6968,
91.88035203425194,92151,294,589,6969,
91.88251263667902,92151,294,588,6970,
91.88952245556251,92151,294,587,6971,
91.89022531550691,92151,294,586,6972,
91.8929510130177,92151,293,587,6972,
91.89984940321904,92151,292,588,6972,
91.90875494818162,92151,292,587,6973,
91.91512533921792,92150,293,587,6973,
91.9192382729633,92149,294,587,6973,
91.91992434935804,92149,294,586,6974,
91.93061015221977,92149,293,587,6974,
91.9428903468571,92149,292,588,6974,
91.94443907819158,92149,291,589,6974,
91.94969107401711,92149,291,588,6975,
91.95054766916425,92148,292,588,6975,
91.95239966046174,92147,293,588,6975,
91.95506464466783,92147,292,589,6975,
91.95606396023638,92147,292,588,6976,
91.95786147605432,92147,291,589,6976,
91.96282251833954,92147,290,590,6976,
91.9635152034394,92147,290,589,6977,
91.96521907228609,92147,290,588,6978,
91.96694593303943,92147,289,589,6978,
91.967236803261,92147,288,590,6978,
91.97196437666256,92146,289,590,6978,
91.97369663692145,92145,290,590,6978,
91.97566155575097,92145,290,589,6979,
91.97700666060408,92145,289,590,6979,
91.98622706183951,92145,289,589,6980,
91.9882979796385,92145,289,588,6981,
91.99036631460308,92144,290,588,6981,
91.9938849884395,92144,290,587,6982,
92.00339929019084,92144,289,588,6982,
92.01965682628011,92144,288,589,6982,
92.02032428222351,92144,288,588,6983,
92.03590925299056,92144,287,589,6983,
92.05140737406236,92144,287,588,6984,
92.05158222572175,92144,286,589,6984,
92.05207132817907,92144,286,588,6985,
92.05254952250499,92144,286,587,6986,
92.05500894995888,92144,285,588,6986,
92.05611689674882,92144,284,589,6986,
92.0643184457874,92144,284,588,6987,
92.064610133878,92144,283,589,6987,
92.07465158696358,92144,283,588,6988,
92.07568405828843,92144,283,587,6989,
92.07759610939891,92143,284,587,6989,
92.07805202881207,92142,285,587,6989,
92.07851069083401,92142,284,588,6989,
92.08622321851587,92142,284,587,6990,
92.08623112292106,92141,285,587,6990,
92.0881687900463,92140,286,587,6990,
92.08938501022699,92139,287,587,6990,
92.09139347325488,92139,287,586,6991,
92.09212691257594,92139,287,585,6992,
92.09373512148252,92138,288,585,6992,
92.09495167393794,92138,288,584,6993,
92.09782660117692,92138,287,585,6993,
92.10754098081387,92138,287,584,6994,
92.10923213790284,92137,288,584,6994,
92.11642496455956,92136,289,584,6994,
92.12035677285915,92135,290,584,6994,
92.12122745114343,92134,291,584,6994,
92.12447509715193,92134,290,585,6994,
92.13362054229304,92133,291,585,6994,
92.13661366807159,92133,290,586,6994,
92.15144460145335,92133,290,585,6995,
92.15626014959497,92133,290,584,6996,
92.15948841124342,92133,290,583,6997,
92.16879254402953,92133,290,582,6998,
92.16909037418003,92132,291,582,6998,
92.17456773336923,92132,291,581,6999,
92.18123246165257,92132,290,582,6999,
92.18154809517887,92131,291,582,6999,
92.19079468871516,92130,292,582,6999,
92.20402951205558,92130,292,581,7000,
92.20804594543148,92130,292,580,7001,
92.20819422323714,92130,291,581,7001,
92.20915594333255,92129,292,581,7001,
92.22646335565105,92129,291,582,7001,
92.24012528414907,92129,290,583,7001,
92.24698843693562,92129,289,584,7001,
92.25406268256452,92129,288,585,7001,
92.2544846296959,92129,288,584,7002,
92.26176143204307,92129,288,583,7003,
92.26213532280502,92129,287,584,7003,
92.26251287620065,92129,286,585,7003,
92.28204433732066,92128,287,585,7003,
92.28311690921026,92128,287,584,7004,
92.29360997459565,92128,286,585,7004,
92.29405234046554,92127,287,585,7004,
92.29958698426256,92127,286,586,7004,
92.31240518529385,92127,285,587,7004,
92.31251042117563,92127,285,586,7005,
92.31574115439875,92127,285,585,7006,
92.3255642900761,92126,286,585,7006,
92.36117926801785,92126,286,584,7007,
92.36241625535715,92125,287,584,7007,
92.3627358758144,92124,288,584,7007,
92.37140134890628,92124,288,583,7008,
92.38491303880853,92123,289,583,7008,
92.38591065512563,92123,288,584,7008,
92.39172354711873,92123,287,585,7008,
92.39341563970206,92123,286,586,7008,
92.39773891512084,92123,286,585,7009,
92.41367116978009,92123,286,584,7010,
92.41469013196024,92122,287,584,7010,
92.42685406948618,92121,288,584,7010,
92.42766654760193,92121,287,585,7010,
92.43030364684454,92120,288,585,7010,
92.43278041702565,92119,289,585,7010,
92.43853767683015,92119,288,586,7010,
92.4450498831959,92119,288,585,7011,
92.44850050386327,92119,287,586,7011,
92.45792120556901,92119,286,587,7011,
92.46204034059167,92119,285,588,7011,
92.46453931059763,92119,284,589,7011,
92.46653370223923,92119,283,590,7011,
92.47171605511451,92119,283,589,7012,
92.47901006619443,92119,283,588,7013,
92.48592042486521,92119,283,587,7014,
92.48728204852463,92119,283,586,7015,
92.49047279634937,92119,282,587,7015,
92.49660956078287,92119,282,586,7016,
92.50237603545337,92118,283,586,7016,
92.51291186797712,92118,282,587,7016,
92.51411546880479,92118,281,588,7016,
92.51462553370692,92118,281,587,7017,
92.52247283890198,92118,280,588,7017,
92.5260604011446,92118,280,587,7018,
92.52735577030148,92118,280,586,7019,
92.54274425240229,92118,279,587,7019,
92.548312742825,92117,280,587,7019,
92.56305480454034,92117,280,586,7020,
92.56864786424313,92116,281,586,7020,
92.58996101808142,92116,281,585,7021,
92.60299247602768,92115,282,585,7021,
92.60495325476761,92115,282,584,7022,
92.6052294578108,92115,282,583,7023,
92.60641284904058,92115,281,584,7023,
92.61557352776518,92115,280,585,7023,
92.62954969042552,92114,281,585,7023,
92.63577095648981,92114,281,584,7024,
92.6438871499494,92114,281,583,7025,
92.64497605400334,92114,280,584,7025,
92.64841748196523,92114,279,585,7025,
92.66607115641503,92114,279,584,7026,
92.67011930405653,92114,279,583,7027,
92.67230429588932,92114,279,582,7028,
92.68424515046402,92114,278,583,7028,
92.70775066232522,92113,279,583,7028,
92.70896545688598,92112,280,583,7028,
92.71171025484541,92112,280,582,7029,
92.71444460389938,92112,280,581,7030,
92.71718366914371,92111,281,581,7030,
92.72189689030486,92111,281,580,7031,
92.72417897155114,92111,281,579,7032,
92.72497678760493,92111,281,578,7033,
92.73250832200623,92110,282,578,7033,
92.7459071654644,92110,281,579,7033,
92.74856756165161,92110,280,580,7033,
92.7546962224443,92110,279,581,7033,
92.75523390863148,92109,280,581,7033,
92.7552372380722,92109,280,580,7034,
92.76733272183313,92109,280,579,7035,
92.76862249131977,92108,281,579,7035,
92.77137045509502,92108,281,578,7036,
92.77858765074734,92107,282,578,7036,
92.78249741795688,92106,283,578,7036,
92.78458427101206,92106,283,577,7037,
92.79630721080497,92106,283,576,7038,
92.80328044842098,92106,283,575,7039,
92.81407854430225,92106,283,574,7040,
