0.0,99983,0,20,0,
92.81832723954872,92106,283,573,7041,
92.82075675949902,92106,283,572,7042,
92.82330584861826,92105,284,572,7042,
92.8302983441033,92104,285,572,7042,
92.83050559058722,92104,284,573,7042,
92.83242154138313,92104,284,572,7043,
92.83373315246058,92104,283,573,7043,
92.83988862379573,92103,284,573,7043,
92.84383260947112,92102,285,573,7043,
92.84972995296214,92102,284,574,7043,
92.8539838881727,92101,285,574,7043,
92.8544545601182,92100,286,574,7043,
92.85579767450618,92100,286,573,7044,
92.87017225703028,92100,286,572,7045,
92.87069465567741,92100,285,573,7045,
92.87168694451336,92100,284,574,7045,
92.8729589150984,92099,285,574,7045,
92.87317931458921,92098,286,574,7045,
92.8792202164579,92098,285,575,7045,
92.89488972906855,92098,285,574,7046,
92.89922967421063,92098,285,573,7047,
92.90042679380429,92098,284,574,7047,
92.90056819165957,92097,285,574,7047,
92.90218444632364,92097,285,573,7048,
92.92289135815864,92097,284,574,7048,
92.92793203504152,92096,285,574,7048,
92.93131830119364,92096,285,573,7049,
92.94119576873209,92095,286,573,7049,
92.94152374787791,92095,286,572,7050,
92.94654603199227,92094,287,572,7050,
92.94977284002297,92093,288,572,7050,
92.95186175354249,92093,288,571,7051,
92.9636376326381,92093,287,572,7051,
92.96555377915374,92093,287,571,7052,
92.97138289895169,92092,288,571,7052,
92.97973041139969,92091,289,571,7052,
92.98389220346468,92091,289,570,7053,
92.99007775673583,92090,290,570,7053,
92.99151330342798,92089,291,570,7053,
92.99749637127985,92088,292,570,7053,
92.9980296945038,92088,292,569,7054,
93.01551646614647,92088,292,568,7055,
93.01713658078575,92088,291,569,7055,
93.03134057439023,92088,290,570,7055,
93.03507759529163,92088,289,571,7055,
93.04033013703344,92088,289,570,7056,
93.04897943581025,92088,288,571,7056,
93.06626867260658,92088,288,570,7057,
93.07075685546894,92088,287,571,7057,
93.08132174941792,92088,287,570,7058,
93.09076563291374,92088,287,569,7059,
93.1001847205084,92087,288,569,7059,
93.1030243488731,92087,287,570,7059,
93.10591679498526,92087,286,571,7059,
93.10611172277984,92087,285,572,7059,
93.1114197781485,92086,286,572,7059,
93.11392009077927,92086,285,573,7059,
93.12001969075283,92086,284,574,7059,
93.12377541911404,92085,285,574,7059,
93.13414520206973,92085,284,575,7059,
93.1423533438808,92084,285,575,7059,
93.1636767154383,92084,285,574,7060,
93.18367199933988,92084,285,573,7061,
93.19030883417233,92083,286,573,7061,
93.19244855329984,92082,287,573,7061,
93.19552140718122,92082,286,574,7061,
93.20794219804532,92082,285,575,7061,
93.22481023692734,92081,286,575,7061,
93.23196143720158,92081,285,576,7061,
93.24147876295447,92081,285,575,7062,
93.25301390747505,92081,285,574,7063,
93.26807241020288,92081,285,573,7064,
93.28133234208349,92081,284,574,7064,
93.28452843033274,92081,283,575,7064,
93.29063104232048,92081,283,574,7065,
93.2972467609869,92080,284,574,7065,
93.29985697413508,92079,285,574,7065,
93.30299834245832,92079,285,573,7066,
93.31085977058109,92079,285,572,7067,
93.32005136976555,92078,286,572,7067,
93.32035814804323,92078,285,573,7067,
93.33025620754469,92077,286,573,7067,
93.3305340448037,92077,285,574,7067,
93.3350334140471,92077,284,575,7067,
93.34111475061357,92077,284,574,7068,
93.34497742549597,92077,283,575,7068,
93.34969464717628,92077,283,574,7069,
93.35077258020078,92077,282,575,7069,
93.3722561112904,92077,282,574,7070,
93.37277271413635,92076,283,574,7070,
93.37535885924093,92075,284,574,7070,
93.37912445493059,92075,283,575,7070,
93.38145492348363,92075,282,576,7070,
93.38730232433517,92074,283,576,7070,
93.38908442996342,92073,284,576,7070,
93.39163766947006,92073,283,577,7070,
93.39295359122981,92073,283,576,7071,
93.39314278965026,92073,283,575,7072,
93.39327366901168,92073,282,576,7072,
93.39353150234125,92073,282,575,7073,
93.39568933996924,92073,282,574,7074,
93.3957834813678,92073,282,573,7075,
93.39987200859304,92073,281,574,7075,
93.40155133068956,92073,280,575,7075,
93.40426614781285,92073,279,576,7075,
93.40626648008316,92073,279,575,7076,
93.40939090773217,92073,279,574,7077,
93.40950427511143,92073,279,573,7078,
93.41224849283905,92073,279,572,7079,
93.41630676397234,92072,280,572,7079,
93.42764387681288,92071,281,572,7079,
93.4280234220752,92071,281,571,7080,
93.43096714346672,92071,281,570,7081,
93.4341939575498,92071,281,569,7082,
93.44147825569993,92071,281,568,7083,
93.44410731267894,92070,282,568,7083,
93.456280182904,92070,282,567,7084,
93.45658688953628,92070,281,568,7084,
93.45867818108076,92070,281,567,7085,
93.46909161121582,92069,282,567,7085,
93.46919291308367,92069,282,566,7086,
93.47097905412588,92069,282,565,7087,
93.47572280015493,92069,281,566,7087,
93.47754187255191,92069,280,567,7087,
93.48181069509128,92069,279,568,7087,
93.48405186475193,92069,279,567,7088,
93.4944273775178,92069,279,566,7089,
93.49514275785774,92069,279,565,7090,
93.49719354824589,92068,280,565,7090,
93.49764993537335,92067,281,565,7090,
93.50637622911704,92067,281,564,7091,
93.51144521063478,92066,282,564,7091,
93.51539117792646,92066,282,563,7092,
93.51774620198003,92066,282,562,7093,
93.5240403751365,92066,282,561,7094,
93.52409998746538,92066,281,562,7094,
93.5286890234056,92066,281,561,7095,
93.53377354378713,92065,282,561,7095,
93.53436502304044,92064,283,561,7095,
93.54457945967671,92064,282,562,7095,
93.55310073240885,92064,281,563,7095,
93.55583493997668,92064,280,564,7095,
93.5562734560364,92064,280,563,7096,
93.5577087592347,92063,281,563,7096,
93.56038168615393,92062,282,563,7096,
93.57158493962329,92062,282,562,7097,
93.57782035630841,92062,282,561,7098,
93.582378390751,92062,281,562,7098,
93.58260202537673,92062,280,563,7098,
93.59071019593907,92062,280,562,7099,
93.5973379702106,92062,280,561,7100,
93.6024891596216,92062,279,562,7100,
93.60784206865935,92062,279,561,7101,
93.611131526276,92061,280,561,7101,
93.61430437064912,92061,280,560,7102,
93.61667304989857,92060,281,560,7102,
93.62021579597496,92059,282,560,7102,
93.62664064798778,92059,281,561,7102,
93.63136098115868,92058,282,561,7102,
93.63176199206526,92058,282,560,7103,
93.63443128450751,92058,282,559,7104,
93.63470462214833,92058,282,558,7105,
93.63656011626402,92058,282,557,7106,
93.636595080843,92058,282,556,7107,
93.64424217663344,92057,283,556,7107,
93.64558591229994,92057,283,555,7108,
93.64991785836055,92057,283,554,7109,
93.65171660604915,92057,282,555,7109,
93.65406167057678,92057,281,556,7109,
93.65489109699365,92057,281,555,7110,
93.66191686837524,92057,281,554,7111,
93.66830024669876,92057,281,553,7112,
93.67824656528241,92057,280,554,7112,
93.69690331498792,92057,279,555,7112,
93.69776028647865,92057,278,556,7112,
93.70077417498028,92056,279,556,7112,
93.70558364548626,92056,278,557,7112,
93.70961562909878,92055,279,557,7112,
93.71080771339886,92055,278,558,7112,
93.71795646901282,92055,277,559,7112,
93.72231926056634,92055,277,558,7113,
93.72322144875145,92055,276,559,7113,
93.72340509517804,92055,275,560,7113,
93.7288874530269,92054,276,560,7113,
93.73108433939389,92054,276,559,7114,
93.73865945887107,92054,275,560,7114,
93.74601914074555,92054,274,561,7114,
93.75093669593551,92054,273,562,7114,
93.75591278262208,92054,273,561,7115,
93.76061866601003,92054,273,560,7116,
93.7628929209844,92053,274,560,7116,
93.76320546369129,92053,273,561,7116,
93.76675498619392,92052,274,561,7116,
93.76677475251029,92052,274,560,7117,
93.76864558531707,92052,273,561,7117,
93.76879858574137,92052,273,560,7118,
93.76918994218329,92052,272,561,7118,
93.78095648125246,92052,272,560,7119,
93.78287538764476,92051,273,560,7119,
93.78770698492852,92051,272,561,7119,
93.78892317945136,92050,273,561,7119,
93.79145885483618,92050,272,562,7119,
93.84514006851495,92049,273,562,7119,
93.84737951036668,92048,274,562,7119,
93.84898164522122,92047,275,562,7119,
93.85843452514726,92047,274,563,7119,
93.85964136117218,92047,274,562,7120,
93.86664437161484,92046,275,562,7120,
93.87380501178444,92045,276,562,7120,
93.87464792228207,92045,275,563,7120,
93.8749498514108,92045,275,562,7121,
93.87593226779403,92045,275,561,7122,
93.87995211101813,92045,275,560,7123,
93.88576795562241,92045,274,561,7123,
93.88917856917155,92045,273,562,7123,
93.89020218531923,92045,273,561,7124,
93.89526410970436,92045,273,560,7125,
93.89561548880465,92045,272,561,7125,
93.8961019637776,92044,273,561,7125,
93.90263450523601,92044,273,560,7126,
93.90570875392378,92044,273,559,7127,
93.90731355074115,92043,274,559,7127,
93.90991658569409,92043,274,558,7128,
93.91637783692317,92043,274,557,7129,
93.91796598838374,92043,274,556,7130,
93.9292887355272,92043,273,557,7130,
93.93122333625675,92043,272,558,7130,
93.93419900569012,92043,271,559,7130,
93.93931201541935,92043,270,560,7130,
93.94575697311552,92042,271,560,7130,
93.94701170092095,92042,270,561,7130,
93.9568153898154,92042,269,562,7130,
93.95889192129673,92042,268,563,7130,
93.97558795217441,92042,268,562,7131,
93.9839374054931,92041,269,562,7131,
93.98760385289103,92041,269,561,7132,
93.99681604459536,92040,270,561,7132,
94.00208119828133,92040,269,562,7132,
94.0070643741601,92040,268,563,7132,
94.01560575811209,92040,267,564,7132,
94.02261529777525,92040,266,565,7132,
94.02290991479751,92040,266,564,7133,
94.02395267347791,92040,266,563,7134,
94.02722246859366,92040,266,562,7135,
94.02792224932546,92040,266,561,7136,
94.03934512248587,92040,265,562,7136,
94.05601527281118,92040,265,561,7137,
94.07157401323909,92040,265,560,7138,
94.07231371775447,92040,265,559,7139,
94.07266069297009,92040,264,560,7139,
94.07364830717032,92039,265,560,7139,
94.08052019907853,92038,266,560,7139,
94.08703652339997,92038,266,559,7140,
94.08873294831352,92038,266,558,7141,
94.09633238706914,92038,266,557,7142,
94.09699877759019,92038,266,556,7143,
94.11213841122304,92038,266,555,7144,
94.11577451936418,92038,266,554,7145,
94.1193870172437,92038,265,555,7145,
94.1198861410114,92037,266,555,7145,
94.12239178993391,92036,267,555,7145,
94.12649136972357,92035,268,555,7145,
94.13453515614324,92035,267,556,7145,
94.13493063626157,92035,266,557,7145,
94.14474021947873,92035,266,556,7146,
94.14965406213528,92035,266,555,7147,
94.15158893358051,92035,265,556,7147,
94.15227499890574,92035,264,557,7147,
94.15382790328657,92035,264,556,7148,
94.16074481083264,92035,263,557,7148,
94.17184754488959,92035,263,556,7149,
94.17671648565212,92034,264,556,7149,
94.17881873657126,92034,263,557,7149,
94.17969094259394,92034,263,556,7150,
94.18026073663273,92034,263,555,7151,
94.20063180295142,92034,263,554,7152,
94.20183678427298,92034,263,553,7153,
94.20953622426211,92034,262,554,7153,
94.21087908776474,92034,262,553,7154,
94.21264037897402,92034,261,554,7154,
94.22256233596717,92034,260,555,7154,
94.22261960254949,92033,261,555,7154,
94.22612633291072,92033,260,556,7154,
94.23034914088396,92033,260,555,7155,
94.24599884362495,92033,260,554,7156,
94.25058426476124,92032,261,554,7156,
94.2511381076493,92032,261,553,7157,
94.25408299449677,92032,260,554,7157,
94.25527768980066,92032,260,553,7158,
94.2592488597013,92032,260,552,7159,
94.26144924622616,92032,260,551,7160,
94.26223946866713,92031,261,551,7160,
94.27574041886382,92031,260,552,7160,
94.28374808406184,92031,260,551,7161,
94.28914586292058,92031,260,550,7162,
94.28948213509524,92031,260,549,7163,
94.29182654329725,92030,261,549,7163,
94.29620588477562,92030,261,548,7164,
94.30411267820719,92030,260,549,7164,
94.30642044323173,92029,261,549,7164,
94.30875590738293,92029,260,550,7164,
94.31365363203778,92028,261,550,7164,
94.31691299412395,92028,260,551,7164,
94.31866481319531,92027,261,551,7164,
94.31963359195458,92027,260,552,7164,
94.32345513520752,92027,260,551,7165,
94.32404330853228,92026,261,551,7165,
94.33474219220221,92026,260,552,7165,
94.33857462400253,92026,260,551,7166,
94.34113481455837,92026,260,550,7167,
94.3452501950581,92025,261,550,7167,
94.35279408934124,92025,261,549,7168,
94.37862786982834,92025,261,548,7169,
94.38203854031741,92025,261,547,7170,
94.40281038243224,92024,262,547,7170,
94.40575263515804,92023,263,547,7170,
94.40600611136448,92023,262,548,7170,
94.40827805171125,92023,261,549,7170,
94.4085045395783,92023,261,548,7171,
94.40860708138239,92023,261,547,7172,
94.41296659202368,92022,262,547,7172,
94.4175374315283,92022,262,546,7173,
94.41919148815887,92021,263,546,7173,
94.43015299834047,92020,264,546,7173,
94.43580700119043,92020,263,547,7173,
94.44813687086886,92020,262,548,7173,
94.45717031632964,92020,261,549,7173,
94.46651351266166,92020,260,550,7173,
94.46812390690272,92020,260,549,7174,
94.47698911244007,92019,261,549,7174,
94.47724830666755,92019,261,548,7175,
94.47759048075274,92019,260,549,7175,
94.47809781569205,92019,259,550,7175,
94.4822542390378,92019,258,551,7175,
94.4904290502058,92019,257,552,7175,
94.50302300610318,92018,258,552,7175,
94.52292703561588,92018,257,553,7175,
94.52725415117098,92018,257,552,7176,
94.53023048947992,92018,257,551,7177,
94.53089287334124,92017,258,551,7177,
94.53104026931933,92017,258,550,7178,
94.53181898560678,92017,258,549,7179,
94.53960729775947,92017,258,548,7180,
94.54226153887197,92017,258,547,7181,
94.54516279555637,92017,258,546,7182,
94.54585559166472,92017,257,547,7182,
94.55474611193495,92017,256,548,7182,
94.56501190447317,92017,256,547,7183,
94.58987238571974,92017,256,546,7184,
94.59335033647977,92016,257,546,7184,
94.61884241658615,92016,257,545,7185,
94.62061147342332,92015,258,545,7185,
94.62155675120336,92015,257,546,7185,
94.62364006134241,92014,258,546,7185,
94.63553091907886,92013,259,546,7185,
94.64014404439544,92013,258,547,7185,
94.64235876929612,92013,257,548,7185,
94.64263564849955,92013,257,547,7186,
94.64511773508643,92013,256,548,7186,
94.64833988456053,92013,256,547,7187,
94.65523041298377,92012,257,547,7187,
94.65952832678917,92012,256,548,7187,
94.66486218085244,92012,256,547,7188,
94.68010864918409,92012,256,546,7189,
94.69842182256284,92012,256,545,7190,
94.69886924271486,92011,257,545,7190,
94.70580468910232,92011,256,546,7190,
94.7230299573691,92011,256,545,7191,
94.72316750958873,92010,257,545,7191,
94.72435863773461,92010,257,544,7192,
94.72872717205841,92010,257,543,7193,
94.7427634237115,92009,258,543,7193,
94.74837660523647,92008,259,543,7193,
94.75617866330384,92008,258,544,7193,
94.76496503453765,92007,259,544,7193,
94.78318236490149,92007,259,543,7194,
94.79640174040713,92007,258,544,7194,
94.80560499839865,92007,258,543,7195,
94.80661858415033,92007,257,544,7195,
94.81033595811348,92006,258,544,7195,
94.81093982301692,92006,257,545,7195,
94.81171137461125,92006,257,544,7196,
94.81188187684992,92006,257,543,7197,
94.81258254344303,92006,256,544,7197,
94.81392563307128,92006,255,545,7197,
94.81531584328064,92006,254,546,7197,
94.8194337261264,92005,255,546,7197,
94.81953791955664,92004,256,546,7197,
94.82305449665256,92003,257,546,7197,
94.82796406722105,92002,258,546,7197,
94.83879296987415,92001,259,546,7197,
94.85016739999318,92000,260,546,7197,
94.85166247589518,92000,260,545,7198,
94.85825753458809,91999,261,545,7198,
94.86025789960698,91998,262,545,7198,
94.8696054505763,91997,263,545,7198,
94.8714551332051,91997,263,544,7199,
94.88049258196385,91997,263,543,7200,
94.88293027199069,91997,263,542,7201,
94.89664471301083,91997,262,543,7201,
94.91781961787093,91996,263,543,7201,
94.94426399472373,91996,262,544,7201,
94.952958610678,91996,262,543,7202,
94.95391344775598,91996,261,544,7202,
94.95972941742298,91996,260,545,7202,
94.96967898351336,91996,260,544,7203,
94.97007838341926,91995,261,544,7203,
94.99321678598875,91995,261,543,7204,
95.000885280491,91995,260,544,7204,
95.0044277080491,91995,260,543,7205,
95.00911600423467,91994,261,543,7205,
95.01312696397233,91994,260,544,7205,
95.0182502111561,91994,259,545,7205,
95.01903809705604,91994,259,544,7206,
95.04194112150283,91993,260,544,7206,
95.04537364607381,91993,260,543,7207,
95.06255187298606,91993,260,542,7208,
95.06865321511894,91993,259,543,7208,
95.07289670873902,91992,260,543,7208,
95.09263592247684,91992,260,542,7209,
95.09437313361019,91991,261,542,7209,
95.10394110329239,91991,260,543,7209,
95.11712471258215,91990,261,543,7209,
95.13239817037245,91989,262,543,7209,
95.13467653522537,91989,262,542,7210,
95.13709749739942,91989,262,541,7211,
95.15276494954739,91988,263,541,7211,
95.1627396575937,91988,262,542,7211,
95.16571198191349,91988,262,541,7212,
95.16622579324903,91987,263,541,7212,
95.16931120264644,91987,262,542,7212,
95.18409615991719,91987,262,541,7213,
95.18836656493013,91987,262,540,7214,
95.19024284276668,91987,262,539,7215,
95.19217644020519,91987,261,540,7215,
95.19333416774384,91987,260,541,7215,
95.19943757657845,91987,260,540,7216,
95.2175080523727,91987,260,539,7217,
95.21756607417963,91987,260,538,7218,
95.21923517584437,91987,260,537,7219,
95.23023883900467,91987,259,538,7219,
95.23425942717193,91987,259,537,7220,
95.24241490916918,91986,260,537,7220,
95.24275094790426,91986,259,538,7220,
95.24283804839438,91986,259,537,7221,
95.24750758214905,91986,259,536,7222,
95.25453833182254,91985,260,536,7222,
95.25783418763227,91985,259,537,7222,
95.25790984754644,91985,258,538,7222,
95.26239448287542,91985,258,537,7223,
95.26438964663524,91985,257,538,7223,
95.2678030094329,91984,258,538,7223,
95.27328754730566,91983,259,538,7223,
95.27683835942668,91983,258,539,7223,
95.28023483956142,91983,257,540,7223,
95.28325678775471,91983,257,539,7224,
95.28352008421868,91983,257,538,7225,
95.28646156153141,91982,258,538,7225,
95.2923464115709,91982,258,537,7226,
95.29497977725448,91982,258,536,7227,
95.32342036221972,91981,259,536,7227,
95.32910152755088,91981,259,535,7228,
95.33012353101168,91981,258,536,7228,
95.33095260003778,91981,257,537,7228,
95.3322445335411,91980,258,537,7228,
95.3351087347483,91979,259,537,7228,
95.33722435664504,91979,258,538,7228,
95.34663846509254,91979,257,539,7228,
95.35329781299183,91978,258,539,7228,
95.35791655981527,91978,258,538,7229,
95.3611198800472,91977,259,538,7229,
95.36279209206855,91977,258,539,7229,
95.37393015690054,91976,259,539,7229,
95.37801677448707,91976,258,540,7229,
95.38407187023321,91976,257,541,7229,
95.38584953354685,91975,258,541,7229,
95.40395237393838,91975,258,540,7230,
95.41299508870405,91975,258,539,7231,
95.41418885474043,91975,257,540,7231,
95.42435704441417,91975,257,539,7232,
95.43435106514039,91974,258,539,7232,
95.44214345608178,91973,259,539,7232,
95.44988299084321,91973,259,538,7233,
95.45027739122582,91973,259,537,7234,
95.45885056087536,91973,259,536,7235,
95.46391006453439,91973,259,535,7236,
95.47256867903936,91973,258,536,7236,
95.4797983802602,91973,258,535,7237,
95.49002412248495,91973,258,534,7238,
95.4938433986826,91973,258,533,7239,
95.50538331430255,91973,258,532,7240,
95.51179376261297,91972,259,532,7240,
95.51426018098871,91972,258,533,7240,
95.5200335645842,91972,258,532,7241,
95.53408836270505,91972,257,533,7241,
95.5503019639838,91972,257,532,7242,
95.56401025438635,91972,257,531,7243,
95.56725237007731,91972,257,530,7244,
95.57728620704182,91972,257,529,7245,
95.59078994048485,91971,258,529,7245,
95.59785131640476,91971,258,528,7246,
95.6010303423134,91970,259,528,7246,
95.60300365569367,91970,259,527,7247,
95.6086375437032,91970,259,526,7248,
95.62049215829398,91970,259,525,7249,
95.62719629320043,91970,259,524,7250,
95.65111149312318,91970,259,523,7251,
95.68376114135754,91970,258,524,7251,
95.68920947427145,91969,259,524,7251,
95.6907082724421,91968,260,524,7251,
95.70270523032164,91967,261,524,7251,
95.70283173943517,91966,262,524,7251,
95.71038129989492,91965,263,524,7251,
95.72245943008687,91964,264,524,7251,
95.72786717361879,91964,263,525,7251,
95.75784436324535,91964,262,526,7251,
95.75965489547151,91964,261,527,7251,
95.76171690009643,91964,261,526,7252,
95.76570993493311,91963,262,526,7252,
95.76673779267378,91963,262,525,7253,
95.77432019218958,91962,263,525,7253,
95.79460488092793,91962,262,526,7253,
95.80261926606731,91962,262,525,7254,
95.80553108340624,91962,262,524,7255,
95.81661438882688,91962,262,523,7256,
95.81766487974835,91962,262,522,7257,
95.83172869349036,91962,262,521,7258,
95.83430206981933,91962,261,522,7258,
95.8360062820856,91962,260,523,7258,
95.84024602548273,91962,260,522,7259,
95.84999613909923,91961,261,522,7259,
95.85622162825732,91961,261,521,7260,
95.86945528209438,91961,260,522,7260,
95.87344751606992,91961,259,523,7260,
95.87379174351103,91960,260,523,7260,
95.87441329843432,91960,260,522,7261,
95.89105119622022,91960,260,521,7262,
95.89429404980942,91959,261,521,7262,
95.89612799512116,91958,262,521,7262,
95.89974142290544,91958,262,520,7263,
95.90607320434572,91958,262,519,7264,
95.91152283004712,91957,263,519,7264,
95.9306788001327,91957,263,518,7265,
95.9332270238649,91957,262,519,7265,
95.94194434599348,91956,263,519,7265,
95.95584050878698,91956,262,520,7265,
95.9563668029596,91956,261,521,7265,
95.95641628982355,91956,261,520,7266,
95.95644777610836,91956,260,521,7266,
95.96808737770706,91955,261,521,7266,
95.96923433137195,91955,260,522,7266,
95.97113997564131,91955,260,521,7267,
95.98690287326366,91955,259,522,7267,
95.98835043347091,91954,260,522,7267,
95.99315035313177,91954,260,521,7268,
95.99376086517736,91953,261,521,7268,
95.9980498401697,91953,260,522,7268,
96.01386774319222,91953,260,521,7269,
96.01618743804676,91953,259,522,7269,
96.0173020873221,91953,259,521,7270,
96.01774187539384,91953,258,522,7270,
96.01931593810494,91952,259,522,7270,
96.019517973475,91952,259,521,7271,
96.02403172912031,91952,258,522,7271,
96.02427106348057,91952,258,521,7272,
96.02995844828322,91952,258,520,7273,
96.03575787067481,91952,257,521,7273,
96.04036018477625,91951,258,521,7273,
96.04681337653298,91950,259,521,7273,
96.04808191221798,91950,258,522,7273,
96.05963086215485,91950,257,523,7273,
96.06118940964215,91950,257,522,7274,
96.07047683211462,91950,257,521,7275,
96.07825471341896,91950,257,520,7276,
96.0848558933701,91949,258,520,7276,
96.09086440117595,91949,257,521,7276,
96.10141083704733,91949,257,520,7277,
96.10256754910851,91949,256,521,7277,
96.10671086425558,91949,256,520,7278,
96.11387830209569,91949,255,521,7278,
96.118603220432,91949,255,520,7279,
96.13195357438573,91949,254,521,7279,
96.13890569604266,91948,255,521,7279,
96.14547614688169,91947,256,521,7279,
96.15193557070583,91947,256,520,7280,
96.15725583854797,91946,257,520,7280,
96.1604984363003,91946,257,519,7281,
96.16646258301772,91945,258,519,7281,
96.16770352944783,91945,258,518,7282,
96.1678159647609,91945,258,517,7283,
96.17014356008737,91945,258,516,7284,
96.18052810257507,91945,258,515,7285,
96.19860222242704,91945,258,514,7286,
96.22009368213946,91945,258,513,7287,
96.23675350366216,91945,258,512,7288,
96.23996908599787,91944,259,512,7288,
96.24098959313002,91944,258,513,7288,
96.24274450372903,91944,257,514,7288,
96.27522858373071,91944,257,513,7289,
96.27838483685514,91944,256,514,7289,
96.29079505252922,91944,256,513,7290,
96.29338045537489,91944,256,512,7291,
96.29484903797294,91944,255,513,7291,
96.29528294949989,91943,256,513,7291,
96.29911727001951,91943,255,514,7291,
96.3071080939518,91943,255,513,7292,
96.30726974289166,91943,255,512,7293,
96.31451472558257,91942,256,512,7293,
96.32562998946759,91941,257,512,7293,
96.33163421231626,91940,258,512,7293,
96.33311202691795,91939,259,512,7293,
96.33834638883849,91938,260,512,7293,
96.33841963748543,91938,260,511,7294,
96.35617365898122,91938,260,510,7295,
96.36016562361576,91938,260,509,7296,
96.36147676191702,91937,261,509,7296,
96.3645379109434,91937,261,508,7297,
96.3655405507536,91937,260,509,7297,
96.37082410467488,91936,261,509,7297,
96.38006896024118,91936,260,510,7297,
96.38116130463021,91936,259,511,7297,
96.3820386855509,91936,258,512,7297,
96.38771184326933,91936,258,511,7298,
96.391110141341,91936,258,510,7299,
96.39422780756887,91936,258,509,7300,
96.40326012133333,91936,258,508,7301,
96.40417801380875,91935,259,508,7301,
96.40605470423634,91935,259,507,7302,
96.40788022237376,91935,259,506,7303,
96.42441574945795,91935,258,507,7303,
96.42547331126192,91935,257,508,7303,
96.42894901809574,91935,256,509,7303,
96.43129070571801,91934,257,509,7303,
96.43317610340722,91933,258,509,7303,
96.43341280702897,91933,257,510,7303,
96.43824313033775,91933,257,509,7304,
96.44315167949871,91933,257,508,7305,
96.44627950089449,91932,258,508,7305,
96.44841010405591,91931,259,508,7305,
96.45204435863238,91931,259,507,7306,
96.45322057680707,91931,259,506,7307,
96.4588881575794,91931,259,505,7308,
96.48505585890751,91931,258,506,7308,
96.48599511066315,91931,258,505,7309,
96.49083662655559,91931,257,506,7309,
96.49144480663722,91931,257,505,7310,
96.4939776156998,91930,258,505,7310,
96.50325479150052,91930,257,506,7310,
96.50795064642239,91929,258,506,7310,
96.50970580167507,91928,259,506,7310,
96.52360927148555,91927,260,506,7310,
96.52958843856739,91926,261,506,7310,
96.53338521800103,91926,261,505,7311,
96.53441694471113,91925,262,505,7311,
96.53624021539154,91925,262,504,7312,
96.54366987044065,91924,263,504,7312,
96.54433703830938,91924,263,503,7313,
96.54676901540448,91924,262,504,7313,
96.56102396867671,91924,261,505,7313,
96.5632989349882,91923,262,505,7313,
96.56647300734572,91923,262,504,7314,
96.57705279291889,91923,262,503,7315,
96.58048217611788,91923,262,502,7316,
96.58356676270067,91923,261,503,7316,
96.5852297113407,91923,260,504,7316,
96.5893976305313,91923,259,505,7316,
96.59973515137715,91923,258,506,7316,
96.60120518335718,91923,257,507,7316,
96.60315303386278,91922,258,507,7316,
96.60977489884857,91922,258,506,7317,
96.63091199379303,91922,258,505,7318,
96.6570658626098,91922,258,504,7319,
96.67618094854029,91922,258,503,7320,
96.68633282457765,91922,257,504,7320,
96.7005183457356,91921,258,504,7320,
96.72871905055717,91920,259,504,7320,
96.75964613573528,91920,258,505,7320,
96.76001143414729,91920,258,504,7321,
96.77246615802986,91920,258,503,7322,
96.77321702381558,91920,257,504,7322,
96.7771344369171,91920,256,505,7322,
96.77916631265902,91919,257,505,7322,
96.79854301999978,91919,257,504,7323,
96.79906020702664,91919,256,505,7323,
96.80338613053001,91919,256,504,7324,
96.81251369214024,91919,255,505,7324,
96.82014607160446,91919,254,506,7324,
96.82783405548781,91919,254,505,7325,
96.83758109791299,91918,255,505,7325,
96.84016406167662,91918,255,504,7326,
96.84281270106239,91918,255,503,7327,
96.84893959578113,91918,254,504,7327,
96.85052708909018,91917,255,504,7327,
96.85371623630598,91917,254,505,7327,
96.85569307414576,91917,253,506,7327,
96.85738353441175,91917,252,507,7327,
96.85751477159954,91917,251,508,7327,
96.86996961822956,91916,252,508,7327,
96.8911669034282,91916,252,507,7328,
96.89180323821094,91915,253,507,7328,
96.89426580098642,91915,253,506,7329,
96.89746226543139,91915,253,505,7330,
96.89817739004116,91914,254,505,7330,
96.90153180598523,91914,253,506,7330,
96.90748710724364,91914,253,505,7331,
96.90749009464659,91913,254,505,7331,
96.9203833098063,91913,254,504,7332,
96.92104782634505,91913,254,503,7333,
96.92538278924593,91913,254,502,7334,
96.9264287798459,91913,254,501,7335,
96.94870715445897,91913,254,500,7336,
96.953413380512,91913,254,499,7337,
96.95678402361273,91913,254,498,7338,
