0.0,99983,0,20,0,
96.95933501661453,91913,254,497,7339,
96.96222160913769,91913,253,498,7339,
96.96455067299607,91913,253,497,7340,
96.96622741608351,91913,253,496,7341,
96.96997396992444,91913,253,495,7342,
96.99936001660825,91913,252,496,7342,
97.0024728454488,91912,253,496,7342,
97.00268446474456,91912,253,495,7343,
97.00642311245905,91911,254,495,7343,
97.03495563162608,91911,254,494,7344,
97.03500626805287,91910,255,494,7344,
97.04714476841016,91909,256,494,7344,
97.047925400921,91909,256,493,7345,
97.05060037098696,91909,256,492,7346,
97.05070911670806,91909,256,491,7347,
97.06158028183208,91908,257,491,7347,
97.06339714665151,91907,258,491,7347,
97.06392653201885,91907,258,490,7348,
97.07146508843101,91906,259,490,7348,
97.07377487062817,91906,258,491,7348,
97.07640602152728,91906,258,490,7349,
97.0833764973489,91906,258,489,7350,
97.09335361305713,91906,257,490,7350,
97.10029378462427,91905,258,490,7350,
97.10161125967771,91905,258,489,7351,
97.11309158898398,91905,257,490,7351,
97.13358490630554,91904,258,490,7351,
97.16629949861253,91903,259,490,7351,
97.16990467460755,91903,258,491,7351,
97.1792050165048,91903,257,492,7351,
97.1813405123424,91903,256,493,7351,
97.18547912870653,91903,255,494,7351,
97.19159168973832,91902,256,494,7351,
97.21101330330846,91902,256,493,7352,
97.21722365187685,91902,255,494,7352,
97.21771209342447,91902,255,493,7353,
97.22060199542524,91902,255,492,7354,
97.23249394819257,91902,255,491,7355,
97.23677959778877,91902,255,490,7356,
97.24094997817951,91901,256,490,7356,
97.24216598496673,91900,257,490,7356,
97.2480637288821,91900,256,491,7356,
97.2551401430672,91900,255,492,7356,
97.25546966469136,91900,255,491,7357,
97.26620718558458,91900,255,490,7358,
97.28675915109453,91900,255,489,7359,
97.29577308446196,91900,255,488,7360,
97.29618843036367,91900,254,489,7360,
97.30353768468251,91900,254,488,7361,
97.30378499052676,91900,254,487,7362,
97.30911326290334,91900,254,486,7363,
97.32172264592035,91900,254,485,7364,
97.33022585638162,91899,255,485,7364,
97.34265013342517,91899,255,484,7365,
97.34938884490671,91898,256,484,7365,
97.35882048855534,91898,256,483,7366,
97.36101485799048,91898,255,484,7366,
97.36389094411754,91898,254,485,7366,
97.37079693627136,91898,254,484,7367,
97.37310964322623,91898,254,483,7368,
97.385569331059,91898,254,482,7369,
97.38793451509291,91897,255,482,7369,
97.41090311393282,91897,255,481,7370,
97.4143967799944,91897,255,480,7371,
97.41859737155838,91896,256,480,7371,
97.4279408733733,91895,257,480,7371,
97.43665269589297,91895,257,479,7372,
97.43727755562693,91895,257,478,7373,
97.4419827526306,91894,258,478,7373,
97.4545864165697,91893,259,478,7373,
97.45609756661631,91893,258,479,7373,
97.45622218142788,91892,259,479,7373,
97.4657703372381,91891,260,479,7373,
97.46652906723273,91890,261,479,7373,
97.47128909363681,91890,261,478,7374,
97.47265184505508,91890,261,477,7375,
97.49442436468834,91890,261,476,7376,
97.49730185275605,91890,260,477,7376,
97.50287285755616,91889,261,477,7376,
97.50695405638676,91888,262,477,7376,
97.5144109463711,91888,262,476,7377,
97.5369135217772,91887,263,476,7377,
97.54824789035959,91886,264,476,7377,
97.5819561146931,91886,263,477,7377,
97.59108740423524,91885,264,477,7377,
97.5916405985254,91885,264,476,7378,
97.5984435400665,91885,264,475,7379,
97.61933094847484,91884,265,475,7379,
97.63513662445098,91883,266,475,7379,
97.63667038986648,91883,266,474,7380,
97.63732074711518,91882,267,474,7380,
97.64942226880554,91882,266,475,7380,
97.65037255828966,91882,265,476,7380,
97.65567446893881,91881,266,476,7380,
97.68531809339544,91880,267,476,7380,
97.69947250352695,91880,267,475,7381,
97.70753867117993,91880,267,474,7382,
97.72525836021495,91880,266,475,7382,
97.73714356913337,91880,266,474,7383,
97.74644437525984,91879,267,474,7383,
97.74888762754645,91879,267,473,7384,
97.7526954113859,91879,266,474,7384,
97.75549892897797,91878,267,474,7384,
97.76240091112346,91878,266,475,7384,
97.76295018893367,91877,267,475,7384,
97.76655063464739,91877,266,476,7384,
97.77206477129644,91877,266,475,7385,
97.77568053617772,91877,265,476,7385,
97.78418758461834,91877,265,475,7386,
97.78439353508824,91877,264,476,7386,
97.78462869933739,91877,263,477,7386,
97.7893889393639,91877,262,478,7386,
97.80478937722125,91877,261,479,7386,
97.83799522887497,91876,262,479,7386,
97.84160390166421,91876,262,478,7387,
97.86432336151802,91875,263,478,7387,
97.89750930248982,91875,262,479,7387,
97.89765256298507,91875,261,480,7387,
97.89785551298978,91874,262,480,7387,
97.89884491179242,91873,263,480,7387,
97.90516720815279,91872,264,480,7387,
97.9062957618714,91871,265,480,7387,
97.90832562390862,91871,264,481,7387,
97.92207978214552,91870,265,481,7387,
97.92272808194869,91870,265,480,7388,
97.93278098956931,91870,264,481,7388,
97.93278260969024,91870,264,480,7389,
97.93451159855587,91870,263,481,7389,
97.93595623015669,91869,264,481,7389,
97.94417358090229,91869,264,480,7390,
97.94698801959065,91869,263,481,7390,
97.94821419968748,91869,262,482,7390,
97.95827773309992,91869,262,481,7391,
97.9698912694362,91868,263,481,7391,
97.98464159392293,91868,262,482,7391,
97.99039562619664,91868,261,483,7391,
97.99118081111969,91868,261,482,7392,
97.99647028516657,91868,260,483,7392,
97.99679636758407,91868,259,484,7392,
98.01377465097985,91867,260,484,7392,
98.01709725708525,91866,261,484,7392,
98.02348770109734,91866,260,485,7392,
98.03642398758299,91866,259,486,7392,
98.03785943379373,91866,259,485,7393,
98.04074909158277,91866,258,486,7393,
98.05550135151799,91866,258,485,7394,
98.06150283817956,91866,258,484,7395,
98.0662679339208,91866,258,483,7396,
98.06945111950691,91866,258,482,7397,
98.07044275434137,91865,259,482,7397,
98.07505070127525,91864,260,482,7397,
98.0776773642452,91863,261,482,7397,
98.09024332372962,91863,261,481,7398,
98.09164074713034,91863,260,482,7398,
98.09843499970013,91862,261,482,7398,
98.10636535463058,91862,261,481,7399,
98.11005804709652,91862,260,482,7399,
98.11032797215589,91861,261,482,7399,
98.12471922409742,91861,261,481,7400,
98.14255916711075,91861,261,480,7401,
98.15114031266367,91861,261,479,7402,
98.15168535491821,91860,262,479,7402,
98.15665951761927,91860,261,480,7402,
98.19235102294692,91860,261,479,7403,
98.19385270302867,91860,261,478,7404,
98.21163144342731,91860,260,479,7404,
98.2216264526153,91859,261,479,7404,
98.22287860622384,91858,262,479,7404,
98.22428657961244,91858,262,478,7405,
98.2269837368918,91857,263,478,7405,
98.22729120656554,91856,264,478,7405,
98.24228103545495,91856,264,477,7406,
98.24235616735062,91856,264,476,7407,
98.24512768508997,91855,265,476,7407,
98.24688192493815,91855,265,475,7408,
98.24811723156628,91855,264,476,7408,
98.25280736870975,91855,263,477,7408,
98.26334218863121,91855,262,478,7408,
98.26969840808115,91855,262,477,7409,
98.27210040386612,91854,263,477,7409,
98.27219284702548,91853,264,477,7409,
98.28147376762777,91853,264,476,7410,
98.28490964722133,91852,265,476,7410,
98.28764992067016,91851,266,476,7410,
98.2909622429622,91851,266,475,7411,
98.29156646061153,91851,265,476,7411,
98.29179468003157,91851,264,477,7411,
98.2998075618832,91851,263,478,7411,
98.31344680314939,91851,263,477,7412,
98.32831450539496,91851,263,476,7413,
98.33423088381986,91850,264,476,7413,
98.34814719596673,91849,265,476,7413,
98.35251708814187,91849,265,475,7414,
98.35957442699512,91848,266,475,7414,
98.36452772129903,91848,266,474,7415,
98.36727046666832,91848,266,473,7416,
98.38477203341175,91848,266,472,7417,
98.39282093972652,91848,265,473,7417,
98.40014109529004,91848,265,472,7418,
98.40679534618815,91848,265,471,7419,
98.42421120466705,91848,264,472,7419,
98.4244424859192,91848,264,471,7420,
98.42833607048857,91848,264,470,7421,
98.4397238832359,91848,264,469,7422,
98.44273143387821,91847,265,469,7422,
98.44874245544852,91846,266,469,7422,
98.46242907742422,91846,265,470,7422,
98.46529541966868,91846,265,469,7423,
98.4700238644943,91846,264,470,7423,
98.47014720106662,91846,263,471,7423,
98.47518704113293,91845,264,471,7423,
98.48291193399379,91845,263,472,7423,
98.49497335083784,91845,263,471,7424,
98.49905745174009,91845,262,472,7424,
98.51075268074116,91845,261,473,7424,
98.5165254206673,91845,260,474,7424,
98.51903795211317,91845,260,473,7425,
98.52925417072284,91845,259,474,7425,
98.53503612688058,91844,260,474,7425,
98.5369879441368,91843,261,474,7425,
98.54880878572285,91843,261,473,7426,
98.55033921763385,91843,261,472,7427,
98.5518314240895,91843,261,471,7428,
98.5544945523594,91843,261,470,7429,
98.55450387638808,91843,260,471,7429,
98.5624936746471,91843,260,470,7430,
98.5638450961567,91842,261,470,7430,
98.56536932654848,91841,262,470,7430,
98.57079522811591,91841,262,469,7431,
98.57080468174041,91841,261,470,7431,
98.58196378058874,91840,262,470,7431,
98.58849201796463,91839,263,470,7431,
98.5964827955973,91839,263,469,7432,
98.60529579559392,91839,262,470,7432,
98.61151872715216,91839,262,469,7433,
98.61774812058567,91839,262,468,7434,
98.6281962074874,91839,262,467,7435,
98.64434514317391,91839,261,468,7435,
98.65509143007924,91838,262,468,7435,
98.65701530644364,91838,261,469,7435,
98.66021628929724,91838,261,468,7436,
98.66154404176055,91838,260,469,7436,
98.6717028261443,91838,259,470,7436,
98.68564930298315,91837,260,470,7436,
98.68581890162618,91837,260,469,7437,
98.68874114996039,91836,261,469,7437,
98.69771603910672,91836,261,468,7438,
98.6990378011287,91835,262,468,7438,
98.70658810418412,91834,263,468,7438,
98.71046028181453,91833,264,468,7438,
98.72301840361838,91833,263,469,7438,
98.73816349375551,91833,262,470,7438,
98.74796031698276,91833,261,471,7438,
98.75091459582553,91833,260,472,7438,
98.7690180908885,91833,259,473,7438,
98.77182483869456,91833,259,472,7439,
98.77599188056973,91833,259,471,7440,
98.77932233760501,91832,260,471,7440,
98.78303379302322,91831,261,471,7440,
98.78988615389503,91831,260,472,7440,
98.79255093515206,91830,261,472,7440,
98.79623472687757,91830,261,471,7441,
98.80404550943595,91829,262,471,7441,
98.80732778270072,91829,262,470,7442,
98.8228166459592,91829,261,471,7442,
98.83072655798051,91829,260,472,7442,
98.83627872104316,91829,260,471,7443,
98.84087306141367,91829,260,470,7444,
98.85384684422584,91829,260,469,7445,
98.86510604223619,91829,260,468,7446,
98.8729400603873,91829,259,469,7446,
98.87550583934723,91829,258,470,7446,
98.90083169693185,91829,257,471,7446,
98.9164112535987,91829,257,470,7447,
98.91847815105334,91828,258,470,7447,
98.92199580280725,91828,257,471,7447,
98.92310659245075,91828,256,472,7447,
98.92396432925977,91828,255,473,7447,
98.92432107906109,91828,255,472,7448,
98.9286914364871,91827,256,472,7448,
98.93617041920851,91826,257,472,7448,
98.93788359460247,91826,257,471,7449,
98.94275801472179,91825,258,471,7449,
98.95177881173491,91825,258,470,7450,
98.95475775177749,91824,259,470,7450,
98.96422606592213,91823,260,470,7450,
98.96796758069314,91822,261,470,7450,
98.97117129894905,91821,262,470,7450,
98.97658183615013,91821,261,471,7450,
98.9884543949633,91821,260,472,7450,
98.98979570786722,91821,260,471,7451,
98.99055015222658,91821,259,472,7451,
98.99273277829775,91821,259,471,7452,
98.99309756981361,91821,258,472,7452,
98.99420884235573,91821,257,473,7452,
98.99613833967544,91821,256,474,7452,
98.99765440786163,91821,255,475,7452,
99.00080540752603,91821,254,476,7452,
99.00794046839118,91821,253,477,7452,
99.01739546856854,91821,252,478,7452,
99.03638682369171,91821,252,477,7453,
99.03846524255562,91820,253,477,7453,
99.0608404862094,91819,254,477,7453,
99.06699596737462,91819,253,478,7453,
99.07351043883205,91819,253,477,7454,
99.08025442843854,91819,253,476,7455,
99.08528224047419,91818,254,476,7455,
99.08884039795119,91818,254,475,7456,
99.12063944540044,91817,255,475,7456,
99.1212687835065,91816,256,475,7456,
99.13175274809316,91816,255,476,7456,
99.14376832725651,91816,255,475,7457,
99.14832216021202,91816,255,474,7458,
99.1603307259112,91816,254,475,7458,
99.16374232380281,91816,254,474,7459,
99.17027922658906,91816,254,473,7460,
99.1781048223025,91815,255,473,7460,
99.20707922227786,91815,255,472,7461,
99.20762225629383,91815,254,473,7461,
99.20974773361282,91815,254,472,7462,
99.21321544001054,91815,253,473,7462,
99.2158157110054,91815,253,472,7463,
99.22015311869586,91815,252,473,7463,
99.2205997479669,91815,252,472,7464,
99.22106543968988,91814,253,472,7464,
99.23830486471228,91814,252,473,7464,
99.24486676279786,91814,252,472,7465,
99.25578539688007,91814,251,473,7465,
99.25777043317188,91814,251,472,7466,
99.28362506307823,91814,251,471,7467,
99.29168432155484,91813,252,471,7467,
99.29435915671843,91812,253,471,7467,
99.2945714207877,91812,252,472,7467,
99.29467998710918,91811,253,472,7467,
99.30025668561622,91811,252,473,7467,
99.31089113878554,91811,251,474,7467,
99.31893190341002,91811,250,475,7467,
99.31960067744996,91811,249,476,7467,
99.32623045740444,91811,248,477,7467,
99.32725012256643,91811,247,478,7467,
99.3332168875354,91811,247,477,7468,
99.33914574934232,91810,248,477,7468,
99.34042547283563,91810,248,476,7469,
99.36050052925543,91810,248,475,7470,
99.36349462339626,91809,249,475,7470,
99.36455113410139,91809,248,476,7470,
99.36812083074012,91809,248,475,7471,
99.37030295258114,91809,248,474,7472,
99.37033698748618,91809,248,473,7473,
99.37649781998752,91809,248,472,7474,
99.38436659228407,91809,248,471,7475,
99.38682926958913,91809,247,472,7475,
99.398582521566,91809,247,471,7476,
99.40450962675573,91809,247,470,7477,
99.41219305034923,91809,247,469,7478,
99.41556153607871,91808,248,469,7478,
99.41908592539595,91808,247,470,7478,
99.4373514579425,91808,246,471,7478,
99.43811979478892,91808,246,470,7479,
99.44089646450402,91808,245,471,7479,
99.44327033486553,91807,246,471,7479,
99.45739564280602,91807,246,470,7480,
99.4614933534344,91806,247,470,7480,
99.46645945947533,91805,248,470,7480,
99.46865716393933,91805,248,469,7481,
99.4712151158247,91804,249,469,7481,
99.47507780913166,91804,249,468,7482,
99.4795320872484,91804,249,467,7483,
99.4805641281751,91804,248,468,7483,
99.49860216756494,91803,249,468,7483,
99.50263934005537,91803,249,467,7484,
99.50694830292477,91803,249,466,7485,
99.51844084833337,91802,250,466,7485,
99.51984064080085,91802,249,467,7485,
99.55763880508556,91802,248,468,7485,
99.55889206790148,91802,247,469,7485,
99.57608274296341,91802,247,468,7486,
99.57631353111003,91802,246,469,7486,
99.5781612505237,91802,246,468,7487,
99.58513499591683,91802,245,469,7487,
99.59206145354219,91802,244,470,7487,
99.60993197230498,91802,243,471,7487,
99.62730741528858,91802,242,472,7487,
99.62871041162232,91802,242,471,7488,
99.63188162841239,91802,242,470,7489,
99.63996988463742,91802,241,471,7489,
99.64739743169008,91802,241,470,7490,
99.65056199712926,91802,240,471,7490,
99.66505317522629,91802,239,472,7490,
99.66940812487748,91802,238,473,7490,
99.67711675982301,91802,237,474,7490,
99.67748159044505,91801,238,474,7490,
99.69723403580609,91801,237,475,7490,
99.69991447825672,91801,236,476,7490,
99.70541480175397,91801,235,477,7490,
99.72123555208316,91800,236,477,7490,
99.72154151251618,91800,235,478,7490,
99.72449286150967,91800,235,477,7491,
99.72643499748216,91800,235,476,7492,
99.72685384915015,91800,234,477,7492,
99.73122714360089,91799,235,477,7492,
99.73397454833086,91799,234,478,7492,
99.73813578236117,91799,234,477,7493,
99.7425808339444,91799,233,478,7493,
99.74376968583627,91799,233,477,7494,
99.74738695170302,91799,232,478,7494,
99.7590135640068,91799,231,479,7494,
99.77213849553885,91799,231,478,7495,
99.7797010906697,91798,232,478,7495,
99.7830386126713,91798,232,477,7496,
99.80406829229075,91798,232,476,7497,
99.80685340433993,91798,231,477,7497,
99.80842705124292,91798,231,476,7498,
99.82064119668328,91798,230,477,7498,
99.8232747424787,91797,231,477,7498,
99.8401268424135,91797,231,476,7499,
99.84208828922678,91797,231,475,7500,
99.86219534759044,91796,232,475,7500,
99.87894887018487,91796,232,474,7501,
99.88044747101134,91796,232,473,7502,
99.88325369889513,91796,231,474,7502,
99.886879215178,91795,232,474,7502,
99.88743685686646,91795,232,473,7503,
99.8876952983549,91795,232,472,7504,
99.89558449581699,91795,231,473,7504,
99.89650066445418,91794,232,473,7504,
99.90494879785707,91794,231,474,7504,
99.9053344084817,91794,230,475,7504,
99.90659189310907,91794,229,476,7504,
99.9139508118101,91793,230,476,7504,
99.91886525016206,91793,230,475,7505,
99.92913325241854,91792,231,475,7505,
99.93624756842101,91792,231,474,7506,
99.94858136947818,91792,230,475,7506,
99.95259400623004,91792,229,476,7506,
99.95352138899386,91792,228,477,7506,
99.97341583338525,91791,229,477,7506,
99.9740383938776,91790,230,477,7506,
99.97417195838887,91790,230,476,7507,
99.98468239706273,91790,229,477,7507,
100.00327139229172,91790,228,478,7507,
100.00772390057784,91790,227,479,7507,
100.00957135672076,91790,226,480,7507,
100.02733564179107,91789,227,480,7507,
100.03777845352133,91789,226,481,7507,
100.05561301749657,91789,226,480,7508,
100.06078826770357,91789,225,481,7508,
100.07705179436738,91789,225,480,7509,
100.09072527479682,91788,226,480,7509,
100.09658775488822,91788,225,481,7509,
100.11044770858004,91787,226,481,7509,
100.12769901640584,91787,226,480,7510,
100.1392277190184,91786,227,480,7510,
100.1414920602426,91785,228,480,7510,
100.15434470814273,91784,229,480,7510,
100.15826871968974,91784,229,479,7511,
100.16223298853537,91784,229,478,7512,
100.1669546028966,91784,229,477,7513,
100.16900956066766,91784,228,478,7513,
100.17031218480297,91783,229,478,7513,
100.17358952077439,91783,229,477,7514,
100.18282068808847,91782,230,477,7514,
100.20205668075243,91782,229,478,7514,
100.20212504690973,91782,229,477,7515,
100.20307110048844,91781,230,477,7515,
100.22266325583843,91781,229,478,7515,
100.23332003056316,91780,230,478,7515,
100.24039397161354,91780,229,479,7515,
100.2541037438817,91780,229,478,7516,
100.25612307505844,91780,229,477,7517,
100.25902831933337,91779,230,477,7517,
100.27643977353665,91779,229,478,7517,
100.28405353928721,91778,230,478,7517,
100.29524522925843,91778,229,479,7517,
100.29776605151693,91778,229,478,7518,
100.30451536055376,91778,228,479,7518,
100.3066979793593,91778,228,478,7519,
100.31671342426192,91778,227,479,7519,
100.31877695992299,91778,227,478,7520,
100.3223041017869,91778,226,479,7520,
100.32834484608719,91777,227,479,7520,
100.32950895414955,91777,226,480,7520,
100.33252357948165,91777,225,481,7520,
100.33725736459155,91777,224,482,7520,
100.33972338483807,91777,223,483,7520,
100.35209289566347,91776,224,483,7520,
100.35886426734798,91775,225,483,7520,
100.36157421992253,91775,225,482,7521,
100.36623052779217,91775,224,483,7521,
100.36666892073954,91775,224,482,7522,
100.37052836593577,91775,223,483,7522,
100.38690753578638,91775,223,482,7523,
100.40113275556973,91775,222,483,7523,
100.43438873404438,91774,223,483,7523,
100.43465299146435,91774,223,482,7524,
100.44930161462923,91773,224,482,7524,
100.45106673978947,91772,225,482,7524,
100.45292244418707,91772,225,481,7525,
100.4635211050238,91771,226,481,7525,
100.4656255462477,91771,226,480,7526,
100.47188660951784,91771,226,479,7527,
100.47875778024553,91771,226,478,7528,
100.48304295202368,91771,225,479,7528,
100.48731638079678,91771,224,480,7528,
100.48755143450126,91770,225,480,7528,
100.48949071024914,91769,226,480,7528,
100.4954941478016,91769,225,481,7528,
100.49701160666899,91769,224,482,7528,
100.50118303720289,91769,224,481,7529,
100.5067263714444,91769,224,480,7530,
100.51786345703238,91769,223,481,7530,
100.52271788763676,91769,223,480,7531,
100.52547404925778,91768,224,480,7531,
100.54445177581215,91768,223,481,7531,
100.56120038737586,91767,224,481,7531,
100.56330002222896,91767,224,480,7532,
100.56930428387776,91767,224,479,7533,
100.57179036076089,91767,223,480,7533,
100.59879248869922,91766,224,480,7533,
100.60069810977282,91766,223,481,7533,
100.60554614410108,91766,222,482,7533,
100.61057772061234,91766,222,481,7534,
100.61381445796744,91766,222,480,7535,
100.61551112697666,91766,222,479,7536,
100.61670104819794,91766,222,478,7537,
100.62159533047668,91765,223,478,7537,
100.62256761595305,91764,224,478,7537,
100.65712528388141,91764,224,477,7538,
100.66355717993684,91764,223,478,7538,
100.66435595775067,91764,223,477,7539,
100.66650883822993,91764,222,478,7539,
100.67536316833244,91763,223,478,7539,
100.68783916545985,91763,222,479,7539,
100.69636788429597,91762,223,479,7539,
100.70627333100137,91762,222,480,7539,
100.70664143315582,91762,222,479,7540,
100.71697085679085,91762,222,478,7541,
100.72408691290005,91762,221,479,7541,
100.72827629643345,91762,221,478,7542,
100.72844295079518,91762,220,479,7542,
100.72925970924089,91762,220,478,7543,
100.73450180060675,91762,220,477,7544,
100.74712181337765,91761,221,477,7544,
100.75322746116981,91761,221,476,7545,
100.75761425667993,91761,221,475,7546,
100.7615752279813,91761,220,476,7546,
100.77320225730385,91761,219,477,7546,
100.780289707354,91761,218,478,7546,
100.78374357181909,91761,217,479,7546,
100.79574893102361,91760,218,479,7546,
100.80245433531368,91760,218,478,7547,
100.80764382267299,91760,218,477,7548,
100.8228343546082,91759,219,477,7548,
100.83372870287485,91758,220,477,7548,
100.84700678808238,91758,220,476,7549,
100.86047256834752,91757,221,476,7549,
100.86393109074433,91757,221,475,7550,
100.87868015314699,91756,222,475,7550,
100.8891499904253,91756,222,474,7551,
100.90381548420802,91755,223,474,7551,
100.90933971682708,91755,223,473,7552,
100.91169086848393,91754,224,473,7552,
100.91368746975184,91753,225,473,7552,
100.91907950796657,91753,225,472,7553,
100.92916451316549,91753,224,473,7553,
100.93573217545688,91752,225,473,7553,
100.93625206992914,91752,225,472,7554,
100.93665769998435,91752,225,471,7555,
100.94024781839104,91752,225,470,7556,
100.94478578330866,91752,224,471,7556,
100.94949845005166,91752,223,472,7556,
100.96839332906359,91752,223,471,7557,
100.97226211474242,91751,224,471,7557,
100.97647981936066,91751,223,472,7557,
100.99125576952193,91751,222,473,7557,
100.99766580795415,91751,221,474,7557,
100.99877687144982,91750,222,474,7557,
101.00011957852527,91750,222,473,7558,
101.00255404528869,91750,222,472,7559,
101.00821004137177,91750,221,473,7559,
101.01049865189398,91750,221,472,7560,
101.02071805377966,91749,222,472,7560,
101.02274682130209,91749,221,473,7560,
101.04269593039459,91749,221,472,7561,
101.04836096603319,91749,221,471,7562,
101.06118862744253,91749,220,472,7562,
101.06509188475295,91749,219,473,7562,
101.07277392801177,91748,220,473,7562,
101.08795536236381,91748,219,474,7562,
101.10738150556955,91747,220,474,7562,
101.11729737302852,91746,221,474,7562,
101.12169343204374,91746,220,475,7562,
101.12246302421914,91745,221,475,7562,
101.12286999953685,91744,222,475,7562,
101.13468656117396,91744,221,476,7562,
101.16619249460629,91744,221,475,7563,
101.16663314428375,91744,221,474,7564,
101.16849707272024,91743,222,474,7564,
101.17058661869717,91743,221,475,7564,
101.17062313197123,91742,222,475,7564,
101.17232763079187,91742,222,474,7565,
101.17401742937395,91742,222,473,7566,
101.17754450470454,91741,223,473,7566,
101.18240751286308,91740,224,473,7566,
101.19320328255304,91739,225,473,7566,
101.19492130226804,91739,224,474,7566,
101.19768985890592,91738,225,474,7566,
101.21844466780823,91738,225,473,7567,
101.22298760771528,91737,226,473,7567,
101.22378288671754,91737,225,474,7567,
101.23490409893282,91736,226,474,7567,
101.24600486101535,91736,225,475,7567,
101.24992977529914,91735,226,475,7567,
101.24999018984838,91735,226,474,7568,
101.27853804749418,91735,226,473,7569,
101.28505806459704,91735,225,474,7569,
101.28601213459497,91735,225,473,7570,
101.28623453058529,91734,226,473,7570,
101.28856795307236,91734,225,474,7570,
101.29038772821305,91733,226,474,7570,
101.29481894122581,91733,226,473,7571,
101.33024481418488,91732,227,473,7571,
101.33261823159495,91732,227,472,7572,
101.34646279878413,91732,227,471,7573,
101.34815815385707,91732,227,470,7574,
101.35088250611426,91732,226,471,7574,
101.372885077539,91732,225,472,7574,
101.37868256118247,91732,225,471,7575,
101.38625101303052,91731,226,471,7575,
101.39206542224329,91730,227,471,7575,
101.3925645517757,91730,227,470,7576,
101.39591278133811,91730,226,471,7576,
101.3981810038054,91730,226,470,7577,
101.39872096982901,91729,227,470,7577,
101.40189625556789,91729,226,471,7577,
101.42907023852986,91729,226,470,7578,
101.43309590028173,91728,227,470,7578,
101.44798300173372,91727,228,470,7578,
101.45838364731127,91727,228,469,7579,
101.45868544917707,91726,229,469,7579,
101.46563208867278,91726,228,470,7579,
101.4688627956389,91726,228,469,7580,
101.47101317670086,91725,229,469,7580,
101.47563074191106,91725,229,468,7581,
101.47757003916306,91724,230,468,7581,
101.48174766118505,91724,229,469,7581,
101.48684314274868,91723,230,469,7581,
101.48769897933002,91722,231,469,7581,
101.49143607825836,91722,231,468,7582,
101.4937042796233,91722,231,467,7583,
101.49493520847855,91722,231,466,7584,
101.49565948142669,91721,232,466,7584,
101.49671079182599,91721,231,467,7584,
101.49847323387117,91721,231,466,7585,
101.53157168060349,91721,231,465,7586,
101.53241458589952,91721,231,464,7587,
101.53329367894318,91721,230,465,7587,
101.53825900426727,91721,229,466,7587,
101.5446665173672,91721,229,465,7588,
101.56641373312891,91720,230,465,7588,
101.57654497684857,91719,231,465,7588,
101.58604614130951,91719,230,466,7588,
101.59087132762055,91719,229,467,7588,
101.59386989003309,91719,229,466,7589,
101.60990238651965,91719,229,465,7590,
101.610978183989,91718,230,465,7590,
101.61473952667268,91717,231,465,7590,
101.61586145780689,91717,231,464,7591,
101.6365290214596,91717,231,463,7592,
101.63916662586684,91716,232,463,7592,
101.65030670403532,91715,233,463,7592,
101.6525468209532,91715,232,464,7592,
101.65859625753676,91715,232,463,7593,
101.66660504527948,91714,233,463,7593,
101.67641571303858,91714,233,462,7594,
101.69604598694326,91714,232,463,7594,
101.72047737550022,91714,231,464,7594,
101.72160389716082,91714,231,463,7595,
101.74586071616946,91713,232,463,7595,
101.7500962625339,91712,233,463,7595,
101.75519292855981,91712,233,462,7596,
101.76288649204014,91711,234,462,7596,
101.79156574859175,91711,233,463,7596,
101.8014388626013,91710,234,463,7596,
101.8041520957334,91710,234,462,7597,
101.81789372242994,91710,233,463,7597,
101.85785987628563,91710,233,462,7598,
101.86881549579495,91709,234,462,7598,
101.88537646280656,91709,234,461,7599,
101.89335575355122,91708,235,461,7599,
101.90244741481447,91707,236,461,7599,
101.90462135036958,91707,236,460,7600,
101.91075371618385,91707,236,459,7601,
101.92673037367084,91707,236,458,7602,
101.93123797524501,91707,235,459,7602,
101.93555942353377,91707,235,458,7603,
101.94722709025612,91707,234,459,7603,
101.94745135289097,91707,234,458,7604,
101.96042059396689,91707,234,457,7605,
101.9645703348201,91707,234,456,7606,
101.9661511735952,91707,233,457,7606,
101.97087769882845,91706,234,457,7606,
101.97440352621803,91706,233,458,7606,
101.97717369941438,91706,232,459,7606,
101.98562407707972,91706,231,460,7606,
101.99642912352704,91706,231,459,7607,
