0.0,99983,0,20,0,
101.99887370886215,91706,231,458,7608,
102.00482424110164,91705,232,458,7608,
102.00890153471448,91705,232,457,7609,
102.01318352088319,91705,232,456,7610,
102.01440375980275,91704,233,456,7610,
102.04310004026765,91704,233,455,7611,
102.04923300961099,91704,232,456,7611,
102.05087522551915,91703,233,456,7611,
102.06027503171137,91703,232,457,7611,
102.06439368162792,91703,231,458,7611,
102.06709754590071,91703,230,459,7611,
102.06723565055756,91702,231,459,7611,
102.06894992775237,91702,230,460,7611,
102.07343160202194,91701,231,460,7611,
102.07519071556042,91701,230,461,7611,
102.08284096558546,91701,230,460,7612,
102.08388974487261,91701,229,461,7612,
102.08573449348725,91701,229,460,7613,
102.08643650404211,91701,228,461,7613,
102.08679738052183,91701,228,460,7614,
102.08779801410795,91701,227,461,7614,
102.08934523657015,91700,228,461,7614,
102.09514592678211,91699,229,461,7614,
102.10097741523299,91699,229,460,7615,
102.11918673705104,91699,229,459,7616,
102.12534037438823,91698,230,459,7616,
102.14181685924534,91697,231,459,7616,
102.14605091222472,91697,231,458,7617,
102.14946494117933,91696,232,458,7617,
102.15082247587058,91696,231,459,7617,
102.15461999097651,91695,232,459,7617,
102.15807834415085,91695,232,458,7618,
102.17141803105815,91695,232,457,7619,
102.18170090848818,91695,231,458,7619,
102.18512287844132,91695,230,459,7619,
102.18827376126646,91694,231,459,7619,
102.19263807940865,91693,232,459,7619,
102.19829555977694,91692,233,459,7619,
102.2025112968529,91692,232,460,7619,
102.21038689714025,91691,233,460,7619,
102.21384614602904,91690,234,460,7619,
102.22387682494465,91690,233,461,7619,
102.23752637888822,91690,233,460,7620,
102.23913024002248,91689,234,460,7620,
102.23996984115254,91689,234,459,7621,
102.2502315559125,91688,235,459,7621,
102.26389830730321,91687,236,459,7621,
102.26419583857287,91686,237,459,7621,
102.26791111096574,91685,238,459,7621,
102.26857089249017,91685,237,460,7621,
102.27644388493442,91685,237,459,7622,
102.28207081407223,91684,238,459,7622,
102.30172806958909,91683,239,459,7622,
102.31022767385812,91683,238,460,7622,
102.322615921573,91683,237,461,7622,
102.32526177093985,91683,237,460,7623,
102.32968469145683,91683,237,459,7624,
102.33374140789911,91682,238,459,7624,
102.33437607726924,91682,238,458,7625,
102.35480209481736,91682,237,459,7625,
102.36586456400573,91681,238,459,7625,
102.38261582706197,91680,239,459,7625,
102.38563311553764,91680,238,460,7625,
102.38750924037896,91679,239,460,7625,
102.39298029489615,91679,239,459,7626,
102.39399848684228,91679,238,460,7626,
102.39904401839115,91679,237,461,7626,
102.3994823691526,91678,238,461,7626,
102.41146312968309,91678,237,462,7626,
102.41174073051499,91678,236,463,7626,
102.42597867267335,91678,236,462,7627,
102.4359883554828,91678,236,461,7628,
102.43701178743555,91678,235,462,7628,
102.45633827064458,91677,236,462,7628,
102.46011334411122,91677,235,463,7628,
102.46073451769391,91676,236,463,7628,
102.46117305150625,91676,235,464,7628,
102.46295376801427,91676,235,463,7629,
102.4748582637679,91675,236,463,7629,
102.47495409831198,91674,237,463,7629,
102.47555880757443,91674,236,464,7629,
102.48008527375985,91674,236,463,7630,
102.483918929029,91674,236,462,7631,
102.48392210423995,91674,236,461,7632,
102.49000276323926,91673,237,461,7632,
102.49783702705223,91672,238,461,7632,
102.5129786272531,91672,238,460,7633,
102.52495172851289,91672,238,459,7634,
102.53209584206246,91672,238,458,7635,
102.53220065972008,91671,239,458,7635,
102.5430110511635,91671,238,459,7635,
102.54373564614508,91670,239,459,7635,
102.54385013527263,91670,239,458,7636,
102.54607824894379,91670,239,457,7637,
102.54894605871831,91670,239,456,7638,
102.55057616749619,91670,238,457,7638,
102.55838633753663,91669,239,457,7638,
102.57740246141721,91669,238,458,7638,
102.60673517451878,91669,238,457,7639,
102.61486950852019,91669,237,458,7639,
102.624622008715,91669,236,459,7639,
102.63057364144541,91669,236,458,7640,
102.63368831765311,91668,237,458,7640,
102.64019238403681,91668,237,457,7641,
102.6532938025725,91667,238,457,7641,
102.65585333798461,91666,239,457,7641,
102.66993750710385,91665,240,457,7641,
102.67304054730894,91664,241,457,7641,
102.67417043563918,91663,242,457,7641,
102.68239458993331,91663,241,458,7641,
102.68473563249087,91663,240,459,7641,
102.6907705991396,91662,241,459,7641,
102.69420501900649,91662,241,458,7642,
102.7143379582721,91662,240,459,7642,
102.72607018235738,91662,239,460,7642,
102.72666093140887,91661,240,460,7642,
102.72940668438498,91660,241,460,7642,
102.74455235604961,91659,242,460,7642,
102.76101831507304,91659,242,459,7643,
102.76109266464573,91659,241,460,7643,
102.76528903434024,91659,241,459,7644,
102.76854965702742,91659,241,458,7645,
102.77236546594969,91659,240,459,7645,
102.77717510390217,91659,240,458,7646,
102.77814694750603,91659,240,457,7647,
102.78389861473863,91659,239,458,7647,
102.7870458268828,91659,239,457,7648,
102.78912840941061,91659,239,456,7649,
102.81048450741388,91659,239,455,7650,
102.82548553467538,91659,238,456,7650,
102.8363235536764,91659,237,457,7650,
102.84368783251816,91658,238,457,7650,
102.85372708301759,91658,238,456,7651,
102.88243562758028,91658,238,455,7652,
102.90045005668907,91658,238,454,7653,
102.90909124087386,91658,237,455,7653,
102.91214010485083,91658,236,456,7653,
102.92365444787484,91658,236,455,7654,
102.92529486251351,91658,236,454,7655,
102.93311470401842,91658,236,453,7656,
102.93716458808444,91657,237,453,7656,
102.94333162701079,91656,238,453,7656,
102.95875864586878,91655,239,453,7656,
102.96474416671164,91654,240,453,7656,
102.97249176630552,91653,241,453,7656,
102.97645374613865,91653,241,452,7657,
102.98166236066155,91652,242,452,7657,
102.98462914360758,91652,241,453,7657,
102.98624339816755,91652,241,452,7658,
102.99299196885286,91652,241,451,7659,
102.9933228630895,91651,242,451,7659,
102.9986415032195,91651,242,450,7660,
103.0079424824854,91651,241,451,7660,
103.01154704114816,91651,241,450,7661,
103.01417304102128,91651,241,449,7662,
103.03132917874223,91651,240,450,7662,
103.03273462511527,91651,239,451,7662,
103.0339740931771,91651,239,450,7663,
103.03787293411214,91650,240,450,7663,
103.04278337361109,91650,240,449,7664,
103.07185116809943,91650,240,448,7665,
103.07942043588181,91650,240,447,7666,
103.09140512971153,91650,239,448,7666,
103.09259128106973,91650,238,449,7666,
103.100286572125,91650,238,448,7667,
103.12001606017218,91649,239,448,7667,
103.12105384741366,91649,238,449,7667,
103.12836105220595,91649,238,448,7668,
103.13137585460025,91649,238,447,7669,
103.13571138971781,91648,239,447,7669,
103.13650229339956,91648,238,448,7669,
103.14315786193244,91648,238,447,7670,
103.1522173941365,91648,238,446,7671,
103.15525134216108,91647,239,446,7671,
103.168245271995,91647,239,445,7672,
103.16949248224063,91646,240,445,7672,
103.18997941590627,91645,241,445,7672,
103.19068685297532,91644,242,445,7672,
103.20013553088936,91644,242,444,7673,
103.2011828349666,91643,243,444,7673,
103.20242306900789,91643,242,445,7673,
103.23505005086355,91643,242,444,7674,
103.25376709954256,91643,242,443,7675,
103.25759644979378,91643,241,444,7675,
103.26911796780095,91643,240,445,7675,
103.27892175652367,91642,241,445,7675,
103.28795607939134,91642,241,444,7676,
103.29182965365882,91642,241,443,7677,
103.29566326106813,91642,240,444,7677,
103.29669499822776,91642,239,445,7677,
103.29706141357946,91641,240,445,7677,
103.30221197186287,91641,240,444,7678,
103.30427886838771,91641,239,445,7678,
103.31444830363014,91640,240,445,7678,
103.31802683028803,91639,241,445,7678,
103.32246804238571,91639,241,444,7679,
103.32388215094173,91638,242,444,7679,
103.32475546182292,91638,242,443,7680,
103.32678305065812,91638,241,444,7680,
103.32979928001815,91638,241,443,7681,
103.34176820722897,91638,241,442,7682,
103.35635208769273,91638,241,441,7683,
103.35657872887845,91638,241,440,7684,
103.36095868315152,91638,241,439,7685,
103.37095748968235,91638,240,440,7685,
103.37426340995279,91638,240,439,7686,
103.3819952417152,91637,241,439,7686,
103.38282065131693,91637,240,440,7686,
103.39979867612811,91637,240,439,7687,
103.40945401034182,91637,239,440,7687,
103.4278019498415,91637,239,439,7688,
103.43141114189531,91637,238,440,7688,
103.432044077609,91636,239,440,7688,
103.44023890237301,91636,239,439,7689,
103.46731925121446,91635,240,439,7689,
103.46812761642315,91634,241,439,7689,
103.4716576245785,91633,242,439,7689,
103.47209371860212,91632,243,439,7689,
103.48097226932289,91632,242,440,7689,
103.48577775418042,91632,241,441,7689,
103.50138319037643,91631,242,441,7689,
103.51547141928961,91631,242,440,7690,
103.52198778926672,91631,242,439,7691,
103.52481277212775,91631,241,440,7691,
103.53082820622545,91631,240,441,7691,
103.53109438904016,91631,239,442,7691,
103.54091841139343,91630,240,442,7691,
103.54128609367541,91630,240,441,7692,
103.54876708767048,91629,241,441,7692,
103.55106798616328,91629,240,442,7692,
103.56675298093451,91628,241,442,7692,
103.57096037949157,91627,242,442,7692,
103.59474145654778,91627,241,443,7692,
103.6043741898557,91627,240,444,7692,
103.60455631938639,91627,239,445,7692,
103.61677466467754,91627,239,444,7693,
103.63022411882713,91627,238,445,7693,
103.6340025019239,91627,237,446,7693,
103.63423228684147,91627,236,447,7693,
103.63815644040184,91627,235,448,7693,
103.6499566420865,91626,236,448,7693,
103.65543253735743,91625,237,448,7693,
103.65848516418652,91624,238,448,7693,
103.65891472054025,91624,237,449,7693,
103.67153569821421,91624,236,450,7693,
103.6774533018433,91623,237,450,7693,
103.71603453471826,91622,238,450,7693,
103.7304125972307,91622,237,451,7693,
103.73982815007199,91622,237,450,7694,
103.74196018204452,91621,238,450,7694,
103.74995920319608,91621,237,451,7694,
103.7577902825904,91620,238,451,7694,
103.76312292361125,91620,238,450,7695,
103.78375866551097,91620,237,451,7695,
103.78444098233885,91620,237,450,7696,
103.78598943216099,91620,236,451,7696,
103.79543142022935,91620,235,452,7696,
103.79685855826966,91619,236,452,7696,
103.79861015945451,91618,237,452,7696,
103.82541746745532,91617,238,452,7696,
103.83434104525475,91617,237,453,7696,
103.83690947575488,91617,237,452,7697,
103.8412010656589,91617,237,451,7698,
103.84561070389395,91617,237,450,7699,
103.84565556141229,91616,238,450,7699,
103.85019101833558,91616,237,451,7699,
103.85122282010617,91616,237,450,7700,
103.85253416298403,91615,238,450,7700,
103.85304354616972,91614,239,450,7700,
103.85590216023354,91614,238,451,7700,
103.85716300372613,91614,238,450,7701,
103.86081789573673,91613,239,450,7701,
103.869154193519,91613,238,451,7701,
103.8710355915853,91613,238,450,7702,
103.87365733939254,91612,239,450,7702,
103.87646774724362,91612,239,449,7703,
103.88581095180982,91612,238,450,7703,
103.88803577404508,91612,237,451,7703,
103.88875347146802,91612,236,452,7703,
103.89867141458228,91612,235,453,7703,
103.9036448055877,91611,236,453,7703,
103.90927431997056,91611,235,454,7703,
103.91370606333538,91611,234,455,7703,
103.91562042350671,91610,235,455,7703,
103.92369964174114,91609,236,455,7703,
103.92428124095647,91609,236,454,7704,
103.92876167709248,91609,236,453,7705,
103.93974959968074,91609,236,452,7706,
103.94319849250019,91609,236,451,7707,
103.94432094356478,91608,237,451,7707,
103.94460015680298,91608,236,452,7707,
103.9616001631249,91608,235,453,7707,
103.96470070500278,91608,235,452,7708,
103.97973808823863,91607,236,452,7708,
103.98010642090304,91607,235,453,7708,
103.98993369784537,91607,235,452,7709,
103.9924913913953,91607,235,451,7710,
103.99291125325337,91607,234,452,7710,
103.99716894425796,91606,235,452,7710,
104.02223496348111,91605,236,452,7710,
104.02280421896643,91605,236,451,7711,
104.03180572819836,91604,237,451,7711,
104.03585542231558,91603,238,451,7711,
104.04323532185555,91603,237,452,7711,
104.04478890691031,91603,236,453,7711,
104.05025213074913,91603,236,452,7712,
104.05634151892748,91602,237,452,7712,
104.05757324484992,91601,238,452,7712,
104.0667116848997,91601,237,453,7712,
104.08949059316862,91601,237,452,7713,
104.08955576218462,91601,237,451,7714,
104.09212889968657,91601,236,452,7714,
104.09775780979714,91601,236,451,7715,
104.10026692670925,91601,235,452,7715,
104.10285482088844,91600,236,452,7715,
104.11121166551223,91600,235,453,7715,
104.11185262233896,91600,235,452,7716,
104.11551266262023,91600,234,453,7716,
104.1166758922702,91600,234,452,7717,
104.12171614616241,91600,233,453,7717,
104.12390130075552,91600,232,454,7717,
104.1293105568658,91599,233,454,7717,
104.14037795033607,91599,233,453,7718,
104.15264990253223,91598,234,453,7718,
104.15291235293282,91598,234,452,7719,
104.16472265865691,91597,235,452,7719,
104.17524128783366,91597,235,451,7720,
104.18388988160336,91597,235,450,7721,
104.19013197106784,91597,235,449,7722,
104.19327019157596,91597,234,450,7722,
104.19930482830631,91597,234,449,7723,
104.20287619502827,91596,235,449,7723,
104.21902245644748,91596,234,450,7723,
104.22310938488415,91595,235,450,7723,
104.22731939170846,91594,236,450,7723,
104.23061397975206,91594,235,451,7723,
104.23173884779284,91593,236,451,7723,
104.24262191722019,91593,236,450,7724,
104.25241337136688,91593,235,451,7724,
104.2630286740004,91593,234,452,7724,
104.26423016303104,91593,233,453,7724,
104.26858492399433,91593,233,452,7725,
104.27818195586767,91592,234,452,7725,
104.28907943820892,91591,235,452,7725,
104.29164481219877,91591,234,453,7725,
104.30368073960967,91591,234,452,7726,
104.30376268601206,91590,235,452,7726,
104.31112707107073,91590,234,453,7726,
104.31270030464351,91590,234,452,7727,
104.31921847850666,91590,233,453,7727,
104.32428855853135,91589,234,453,7727,
104.32589662238858,91589,234,452,7728,
104.32812374008626,91588,235,452,7728,
104.33054129205456,91588,235,451,7729,
104.33095573890972,91587,236,451,7729,
104.33418216991461,91587,235,452,7729,
104.34461033245337,91587,234,453,7729,
104.35545003943787,91587,233,454,7729,
104.36422746446513,91586,234,454,7729,
104.37710714535224,91586,234,453,7730,
104.37955296679063,91586,233,454,7730,
104.39149485364284,91585,234,454,7730,
104.39195671243097,91584,235,454,7730,
104.4047862771537,91584,235,453,7731,
104.40594149208937,91584,235,452,7732,
104.41508195239976,91584,235,451,7733,
104.42078028020487,91583,236,451,7733,
104.42484712678315,91582,237,451,7733,
104.4266153032571,91582,237,450,7734,
104.42952718957893,91582,237,449,7735,
104.44236857282316,91582,236,450,7735,
104.44356632852295,91581,237,450,7735,
104.44358889582116,91580,238,450,7735,
104.44408129148195,91580,238,449,7736,
104.4727643360307,91580,238,448,7737,
104.47746767718658,91580,237,449,7737,
104.47956797614205,91580,237,448,7738,
104.49365405437601,91580,237,447,7739,
104.49661435016614,91580,236,448,7739,
104.5161591720819,91580,235,449,7739,
104.52069536867427,91580,234,450,7739,
104.52936311946006,91580,234,449,7740,
104.52976528834685,91580,233,450,7740,
104.54221178830238,91580,233,449,7741,
104.54806474207513,91580,232,450,7741,
104.55690854800615,91580,232,449,7742,
104.55834719094472,91580,232,448,7743,
104.56572749237515,91580,231,449,7743,
104.57079018822947,91580,231,448,7744,
104.57902736841079,91579,232,448,7744,
104.580830503208,91579,232,447,7745,
104.58234175054841,91579,231,448,7745,
104.582497205853,91578,232,448,7745,
104.5867350806183,91577,233,448,7745,
104.5904325462114,91577,233,447,7746,
104.59152411746716,91577,232,448,7746,
104.5934574080721,91576,233,448,7746,
104.5950140174896,91575,234,448,7746,
104.60515321115071,91575,234,447,7747,
104.61949572343555,91575,233,448,7747,
104.63396726342211,91575,233,447,7748,
104.65587079584942,91574,234,447,7748,
104.66291082752025,91573,235,447,7748,
104.68248459364713,91573,235,446,7749,
104.68350381035458,91572,236,446,7749,
104.68792746843653,91571,237,446,7749,
104.6927595505255,91571,237,445,7750,
104.7028971561237,91571,237,444,7751,
104.7042028884893,91570,238,444,7751,
104.70562942927599,91569,239,444,7751,
104.72078036414783,91568,240,444,7751,
104.72318467312064,91568,240,443,7752,
104.73190060670714,91568,240,442,7753,
104.73800192269644,91567,241,442,7753,
104.74879924372027,91567,241,441,7754,
104.76712448488135,91566,242,441,7754,
104.77324890290978,91566,241,442,7754,
104.77875638602086,91566,240,443,7754,
104.78313335879584,91565,241,443,7754,
104.78630390352393,91564,242,443,7754,
104.78777477217905,91563,243,443,7754,
104.7961733215653,91563,242,444,7754,
104.81361098971854,91562,243,444,7754,
104.81664543698653,91561,244,444,7754,
104.82610283473443,91560,245,444,7754,
104.82810707484597,91560,245,443,7755,
104.82944980272754,91560,244,444,7755,
104.83096443838933,91559,245,444,7755,
104.8338481277067,91559,244,445,7755,
104.83462657403422,91558,245,445,7755,
104.83664213191572,91558,244,446,7755,
104.83771654219515,91558,243,447,7755,
104.84596893382547,91558,242,448,7755,
104.84653063716411,91558,241,449,7755,
104.85677129948421,91558,240,450,7755,
104.86027014594946,91558,240,449,7756,
104.86229986366243,91558,239,450,7756,
104.88202757155304,91557,240,450,7756,
104.89206259301275,91556,241,450,7756,
104.89767272267207,91556,240,451,7756,
104.89950969591573,91555,241,451,7756,
104.90145557325945,91555,241,450,7757,
104.90266807779321,91555,241,449,7758,
104.90651623377137,91555,241,448,7759,
104.91610050532296,91555,241,447,7760,
104.91805690681953,91554,242,447,7760,
104.92582993102434,91553,243,447,7760,
104.92704804189407,91553,242,448,7760,
104.93505122638203,91553,242,447,7761,
104.95053092402966,91553,241,448,7761,
104.95110020037713,91553,240,449,7761,
104.95355820896367,91553,239,450,7761,
104.96045938666727,91553,239,449,7762,
104.96388298761934,91553,238,450,7762,
104.96518819876694,91553,237,451,7762,
104.96703849831047,91553,237,450,7763,
104.98044405878599,91553,236,451,7763,
104.99365193875067,91553,236,450,7764,
105.00549435469091,91553,235,451,7764,
105.0077077932244,91553,234,452,7764,
105.01351476431935,91553,234,451,7765,
105.01417595029181,91553,233,452,7765,
105.01599351073389,91553,233,451,7766,
105.03872164522943,91552,234,451,7766,
105.03977291104351,91552,234,450,7767,
105.04748207318403,91552,233,451,7767,
105.05608845086013,91552,233,450,7768,
105.05717862826609,91552,233,449,7769,
105.07682862690382,91551,234,449,7769,
105.08308067209639,91551,234,448,7770,
105.08780850951548,91551,234,447,7771,
105.10040964890476,91551,234,446,7772,
105.10143315249086,91551,234,445,7773,
105.10554504715886,91551,233,446,7773,
105.10597751283643,91551,233,445,7774,
105.10820105611609,91550,234,445,7774,
105.10942085028029,91550,233,446,7774,
105.13553548185894,91550,233,445,7775,
105.13990908832844,91549,234,445,7775,
105.14008639114184,91549,234,444,7776,
105.1481083721082,91549,234,443,7777,
105.14828973055904,91548,235,443,7777,
105.15644890936062,91548,235,442,7778,
105.1612532391656,91547,236,442,7778,
105.17510299635853,91546,237,442,7778,
105.19350369698287,91546,236,443,7778,
105.2089852014146,91546,236,442,7779,
105.21918102471068,91546,235,443,7779,
105.22456621128407,91546,235,442,7780,
105.22650408589566,91546,234,443,7780,
105.22960919257054,91546,234,442,7781,
105.24357812150967,91546,233,443,7781,
105.25869240295714,91546,233,442,7782,
105.26064705883952,91546,233,441,7783,
105.26315379848084,91546,232,442,7783,
105.27494754311233,91546,231,443,7783,
105.27807281298533,91546,231,442,7784,
105.28000884082161,91546,230,443,7784,
105.28129545494318,91546,229,444,7784,
105.28443549413423,91546,229,443,7785,
105.28858842546023,91545,230,443,7785,
105.3048113728062,91544,231,443,7785,
105.30539589454807,91544,230,444,7785,
105.30597525529896,91544,229,445,7785,
105.30656119914643,91543,230,445,7785,
105.3082615043212,91542,231,445,7785,
105.31393544079725,91542,231,444,7786,
105.32004781271037,91542,230,445,7786,
105.32552825851187,91542,230,444,7787,
105.32761698100254,91541,231,444,7787,
105.33120412725134,91541,230,445,7787,
105.34640936901891,91541,229,446,7787,
105.3514872395861,91541,229,445,7788,
105.36021713530607,91541,228,446,7788,
105.36168590916142,91540,229,446,7788,
105.36565193672013,91540,228,447,7788,
105.37028457098216,91540,227,448,7788,
105.37377494629612,91540,226,449,7788,
105.37464889129939,91540,225,450,7788,
105.40521361052933,91540,224,451,7788,
105.40919553343421,91539,225,451,7788,
105.42439058847508,91539,224,452,7788,
105.43950546005458,91539,224,451,7789,
105.44244168521696,91539,223,452,7789,
105.44357212124604,91539,222,453,7789,
105.46404841761125,91539,222,452,7790,
105.46572902959595,91539,222,451,7791,
105.4774542251269,91538,223,451,7791,
105.47866934424519,91538,222,452,7791,
105.50198113789396,91538,222,451,7792,
105.5496479552244,91538,221,452,7792,
105.55114577098448,91538,221,451,7793,
105.57071119478081,91538,220,452,7793,
105.59827634543282,91537,221,452,7793,
105.61058580583963,91537,220,453,7793,
105.61124328300039,91536,221,453,7793,
105.6212465938989,91536,221,452,7794,
105.62447550684422,91536,221,451,7795,
105.6267905084469,91536,221,450,7796,
105.62701840880001,91536,220,451,7796,
105.63784311524907,91536,220,450,7797,
105.644310524933,91536,220,449,7798,
105.65190176089735,91536,220,448,7799,
105.66710746481027,91536,219,449,7799,
105.69068124908885,91536,218,450,7799,
105.69560409433095,91536,218,449,7800,
105.7246580434406,91535,219,449,7800,
105.73284784855,91535,218,450,7800,
105.75034005047831,91535,218,449,7801,
105.75439505148621,91535,218,448,7802,
105.75651863246762,91534,219,448,7802,
105.79054764749492,91534,219,447,7803,
105.79227475872463,91534,218,448,7803,
105.80068136035621,91534,217,449,7803,
105.8045211944806,91533,218,449,7803,
105.8046651376005,91533,217,450,7803,
105.8316918680155,91533,216,451,7803,
105.83359064563379,91532,217,451,7803,
105.84132329567966,91532,216,452,7803,
105.84192245379691,91531,217,452,7803,
105.84784173725158,91530,218,452,7803,
105.85176009204372,91530,217,453,7803,
105.85357035521702,91530,216,454,7803,
105.85439985826466,91530,216,453,7804,
105.86180543395176,91530,215,454,7804,
105.86497617661753,91529,216,454,7804,
105.87464969464938,91529,216,453,7805,
105.87680941680628,91529,215,454,7805,
105.89170516229501,91529,215,453,7806,
105.8957024725316,91528,216,453,7806,
105.89724138711368,91528,215,454,7806,
105.90491242766068,91527,216,454,7806,
105.90640528791076,91527,216,453,7807,
105.90718579594795,91527,215,454,7807,
105.9177735296183,91526,216,454,7807,
105.9227629024139,91526,216,453,7808,
105.92529578663999,91526,216,452,7809,
105.93773000206082,91525,217,452,7809,
105.95791920337973,91525,216,453,7809,
105.96622441558242,91525,216,452,7810,
105.98405902310168,91525,216,451,7811,
105.99458936088003,91525,215,452,7811,
105.99676901563808,91525,215,451,7812,
106.01424090394804,91525,215,450,7813,
106.01574357212044,91525,215,449,7814,
106.01611044892753,91525,214,450,7814,
106.01612936230211,91525,214,449,7815,
106.02591000404703,91525,214,448,7816,
106.0345203159709,91525,213,449,7816,
106.03671351362415,91525,213,448,7817,
106.03855694794916,91525,212,449,7817,
106.04383745651091,91524,213,449,7817,
106.04858611996099,91524,212,450,7817,
106.05024436137786,91524,212,449,7818,
106.05328037643145,91523,213,449,7818,
106.05616453404588,91523,213,448,7819,
106.05738815579534,91523,212,449,7819,
106.06538021979961,91522,213,449,7819,
106.06842759150717,91522,213,448,7820,
106.07487219342099,91522,213,447,7821,
106.08811391629307,91522,213,446,7822,
106.09257410672822,91522,213,445,7823,
106.1021846187189,91522,213,444,7824,
106.10589266123486,91522,213,443,7825,
106.12205906627275,91521,214,443,7825,
106.12533931890661,91521,214,442,7826,
106.13118663106775,91521,213,443,7826,
106.1448008502266,91521,212,444,7826,
106.1481503639962,91521,212,443,7827,
106.14860336323125,91520,213,443,7827,
106.15358657733461,91520,212,444,7827,
106.15450139204918,91520,211,445,7827,
106.17261508933936,91519,212,445,7827,
106.17687195636472,91519,212,444,7828,
106.19096702217175,91518,213,444,7828,
106.19320435602802,91518,213,443,7829,
106.19672951739656,91518,213,442,7830,
106.22528921623461,91518,213,441,7831,
106.22819841698526,91518,213,440,7832,
106.22978568681584,91518,212,441,7832,
106.2314328552446,91518,212,440,7833,
106.23376670839077,91518,212,439,7834,
106.24176023408845,91517,213,439,7834,
106.2432195179153,91516,214,439,7834,
106.24690539824547,91515,215,439,7834,
106.26746082568688,91515,214,440,7834,
106.28395474018214,91514,215,440,7834,
106.28399184944658,91514,214,441,7834,
106.29116205923833,91514,214,440,7835,
106.29906950772639,91513,215,440,7835,
106.30150040355579,91512,216,440,7835,
106.34214101213882,91511,217,440,7835,
106.34945297151319,91511,217,439,7836,
106.35462177837249,91511,217,438,7837,
106.36586112448799,91511,217,437,7838,
106.37790891508764,91510,218,437,7838,
106.3816325448336,91509,219,437,7838,
106.3819459092968,91509,219,436,7839,
106.38878261452604,91508,220,436,7839,
106.4006865061002,91508,220,435,7840,
106.40564168035064,91508,220,434,7841,
106.42272529579994,91507,221,434,7841,
106.4428545955781,91507,221,433,7842,
106.46046687542862,91507,221,432,7843,
106.47008422784499,91507,220,433,7843,
106.47273193626695,91506,221,433,7843,
106.47306707055627,91505,222,433,7843,
106.48703784404722,91504,223,433,7843,
106.48785590751947,91503,224,433,7843,
106.4975174058784,91503,223,434,7843,
106.5025982041214,91503,223,433,7844,
106.50973336663434,91503,222,434,7844,
106.5305907610294,91503,222,433,7845,
106.54447666657546,91502,223,433,7845,
106.55106718803194,91502,223,432,7846,
106.56048440191165,91502,222,433,7846,
106.56222956880495,91501,223,433,7846,
106.5669110625249,91501,223,432,7847,
106.577670492158,91501,223,431,7848,
106.58435672482943,91501,223,430,7849,
106.58679911814156,91501,223,429,7850,
106.5879196021013,91501,223,428,7851,
106.62548412195028,91501,222,429,7851,
106.64891785651365,91501,222,428,7852,
106.65209005282395,91500,223,428,7852,
106.66763589037063,91500,223,427,7853,
106.67128894308314,91499,224,427,7853,
106.67590582550723,91499,224,426,7854,
106.67715947044749,91499,223,427,7854,
106.67806502155577,91498,224,427,7854,
106.6815457289031,91498,223,428,7854,
106.68606635485057,91498,223,427,7855,
106.70790975339075,91498,223,426,7856,
106.70809476986028,91498,223,425,7857,
106.7160967894762,91498,222,426,7857,
106.71665852281266,91498,222,425,7858,
106.7300541260143,91498,221,426,7858,
106.73265458051984,91497,222,426,7858,
106.74806665368328,91496,223,426,7858,
106.75127463110607,91496,223,425,7859,
106.76262036597794,91495,224,425,7859,
106.76974424912919,91494,225,425,7859,
106.77014203909545,91493,226,425,7859,
106.80497115272576,91493,225,426,7859,
106.8064535404441,91493,224,427,7859,
106.81006259813685,91492,225,427,7859,
106.82865857909829,91492,224,428,7859,
106.8336115771361,91491,225,428,7859,
106.86301422529513,91491,224,429,7859,
106.88354190767855,91490,225,429,7859,
106.90164439399317,91490,225,428,7860,
106.90301574673583,91490,225,427,7861,
106.91059138691197,91490,225,426,7862,
106.93280828984483,91490,225,425,7863,
106.9714868012184,91489,226,425,7863,
