0.0,99983,0,20,0,
106.97783982495376,91489,226,424,7864,
106.98595269371683,91489,225,425,7864,
106.98698115703564,91489,224,426,7864,
106.9876393621813,91488,225,426,7864,
106.98917045283923,91488,224,427,7864,
106.99383927786745,91488,224,426,7865,
106.99437772991087,91488,223,427,7865,
107.01704263581942,91487,224,427,7865,
107.02262689478647,91486,225,427,7865,
107.02786520593395,91485,226,427,7865,
107.02977952891405,91484,227,427,7865,
107.0355248264511,91484,226,428,7865,
107.03593658612584,91484,226,427,7866,
107.03746724881216,91484,226,426,7867,
107.03877787079952,91484,225,427,7867,
107.05296009599402,91483,226,427,7867,
107.05454625730681,91483,226,426,7868,
107.05886948010112,91483,225,427,7868,
107.06595669671546,91483,225,426,7869,
107.08306542990434,91482,226,426,7869,
107.08312854292176,91481,227,426,7869,
107.08489447158242,91481,227,425,7870,
107.09322257624771,91480,228,425,7870,
107.0937519287865,91480,228,424,7871,
107.0962794336009,91480,227,425,7871,
107.10049230393915,91480,227,424,7872,
107.10604294880333,91479,228,424,7872,
107.11042050996303,91479,227,425,7872,
107.11432592570429,91479,227,424,7873,
107.11474838200218,91478,228,424,7873,
107.1406116790266,91478,227,425,7873,
107.14079131565506,91477,228,425,7873,
107.1452833627828,91477,227,426,7873,
107.14715671631595,91477,226,427,7873,
107.15284350515799,91477,226,426,7874,
107.15320323044487,91477,225,427,7874,
107.15452692418505,91477,224,428,7874,
107.16585558167637,91476,225,428,7874,
107.16804455293877,91476,224,429,7874,
107.17322790003753,91476,223,430,7874,
107.17466383276391,91476,222,431,7874,
107.19291432597008,91475,223,431,7874,
107.20614868151958,91475,223,430,7875,
107.2074508795724,91474,224,430,7875,
107.21092795956136,91474,224,429,7876,
107.21533214437424,91474,223,430,7876,
107.21847806810845,91474,222,431,7876,
107.22388802708653,91474,221,432,7876,
107.24630364495894,91473,222,432,7876,
107.25082430429057,91473,221,433,7876,
107.25260595339313,91472,222,433,7876,
107.26396118601201,91472,221,434,7876,
107.26719843556668,91472,221,433,7877,
107.27429637739527,91472,221,432,7878,
107.31315099545293,91471,222,432,7878,
107.3146491778142,91470,223,432,7878,
107.32028902440146,91470,222,433,7878,
107.32587153927398,91470,221,434,7878,
107.3327497125347,91470,221,433,7879,
107.33320786386541,91470,220,434,7879,
107.33487338648195,91470,220,433,7880,
107.33697554412545,91470,220,432,7881,
107.34405193499518,91470,220,431,7882,
107.36434390592969,91469,221,431,7882,
107.38259046431648,91468,222,431,7882,
107.38384133972156,91468,222,430,7883,
107.3940633498328,91468,222,429,7884,
107.39675357911983,91468,221,430,7884,
107.40377424855564,91467,222,430,7884,
107.40400621274243,91467,221,431,7884,
107.43757899305199,91467,220,432,7884,
107.44822146831696,91467,220,431,7885,
107.45032453421476,91467,220,430,7886,
107.45104451001534,91467,219,431,7886,
107.46734337157301,91467,219,430,7887,
107.47408666566436,91467,219,429,7888,
107.47569811709332,91467,219,428,7889,
107.47989294363072,91466,220,428,7889,
107.48339379749956,91466,220,427,7890,
107.48397480275867,91465,221,427,7890,
107.48805163732342,91465,221,426,7891,
107.50404802972096,91465,220,427,7891,
107.50576375503445,91465,220,426,7892,
107.51019302059252,91464,221,426,7892,
107.52055944681251,91463,222,426,7892,
107.52542784551636,91463,221,427,7892,
107.52834351453131,91463,220,428,7892,
107.53508905611585,91463,219,429,7892,
107.55537580290544,91463,219,428,7893,
107.5644793029668,91463,219,427,7894,
107.56920956430051,91463,219,426,7895,
107.57113335598856,91463,218,427,7895,
107.57748547380108,91463,217,428,7895,
107.57937402742525,91463,216,429,7895,
107.58575179454604,91463,216,428,7896,
107.5924379978714,91463,216,427,7897,
107.5972413998187,91463,215,428,7897,
107.60227445801306,91463,215,427,7898,
107.60900821862371,91463,215,426,7899,
107.61469448964917,91462,216,426,7899,
107.6163088598789,91462,215,427,7899,
107.62014070038866,91462,215,426,7900,
107.63861900825239,91462,215,425,7901,
107.64465653172783,91462,215,424,7902,
107.65868273613572,91461,216,424,7902,
107.65966229587332,91460,217,424,7902,
107.66284155182505,91460,217,423,7903,
107.66702502300231,91460,216,424,7903,
107.66847787648557,91460,216,423,7904,
107.67687504611584,91460,215,424,7904,
107.68516690829088,91459,216,424,7904,
107.69499832109167,91459,216,423,7905,
107.7033976015643,91459,216,422,7906,
107.70471084837547,91458,217,422,7906,
107.71695565364281,91458,216,423,7906,
107.71813115686756,91457,217,423,7906,
107.72123409955996,91457,217,422,7907,
107.7217016582787,91457,216,423,7907,
107.7261317448464,91457,215,424,7907,
107.73858713525719,91457,214,425,7907,
107.74160782017458,91457,214,424,7908,
107.75082291791566,91456,215,424,7908,
107.78142708305069,91455,216,424,7908,
107.78948869841817,91455,216,423,7909,
107.79254292552542,91455,216,422,7910,
107.80001541735356,91455,216,421,7911,
107.80272092939184,91455,216,420,7912,
107.8035228476667,91454,217,420,7912,
107.80466319411522,91454,216,421,7912,
107.81781021003088,91454,215,422,7912,
107.82442705862708,91454,214,423,7912,
107.82625337934434,91453,215,423,7912,
107.83119715088478,91453,215,422,7913,
107.8367332676028,91453,214,423,7913,
107.84108876847425,91453,214,422,7914,
107.8476727365099,91452,215,422,7914,
107.85292069066031,91452,215,421,7915,
107.87379352026622,91452,214,422,7915,
107.8758998065401,91452,213,423,7915,
107.88329292870989,91452,212,424,7915,
107.89412695830393,91452,211,425,7915,
107.93007795165079,91452,210,426,7915,
107.93156434697119,91452,209,427,7915,
107.93617493254803,91452,208,428,7915,
107.94036607096064,91452,208,427,7916,
107.94353604846052,91452,208,426,7917,
107.95189355233411,91452,208,425,7918,
107.95838781647848,91451,209,425,7918,
107.95931861212014,91451,208,426,7918,
107.9758682620205,91451,208,425,7919,
107.98011012811197,91450,209,425,7919,
107.98571121667115,91449,210,425,7919,
107.99084916478046,91449,209,426,7919,
107.99376326233609,91449,208,427,7919,
108.04145837083527,91449,207,428,7919,
108.04257798691008,91449,206,429,7919,
108.04954670412452,91449,206,428,7920,
108.05215134181097,91449,206,427,7921,
108.05368191093697,91449,206,426,7922,
108.05434243966761,91448,207,426,7922,
108.05500445973824,91448,206,427,7922,
108.05816283501244,91448,206,426,7923,
108.06253590949925,91448,206,425,7924,
108.08116383672976,91448,206,424,7925,
108.09567720604532,91448,206,423,7926,
108.12408663760743,91448,205,424,7926,
108.14957715374487,91448,204,425,7926,
108.15074588331981,91448,204,424,7927,
108.15540723542341,91448,203,425,7927,
108.16092881764908,91448,203,424,7928,
108.1628543683109,91447,204,424,7928,
108.16775221386854,91447,203,425,7928,
108.16972346849866,91447,203,424,7929,
108.18773425734915,91447,203,423,7930,
108.19201442103171,91446,204,423,7930,
108.19596356577456,91445,205,423,7930,
108.23085455260363,91445,204,424,7930,
108.23254547498433,91444,205,424,7930,
108.2357600012916,91443,206,424,7930,
108.25508848365003,91443,205,425,7930,
108.26225721792457,91443,204,426,7930,
108.28253189355368,91442,205,426,7930,
108.2923900706385,91441,206,426,7930,
108.311749831233,91441,206,425,7931,
108.31245336795376,91441,205,426,7931,
108.32413304461465,91441,204,427,7931,
108.32902400686234,91441,203,428,7931,
108.3298188992987,91441,202,429,7931,
108.33020346983832,91440,203,429,7931,
108.33210884910673,91440,202,430,7931,
108.3348448061461,91440,201,431,7931,
108.34547444897916,91440,200,432,7931,
108.3524476053778,91440,199,433,7931,
108.35700837766132,91439,200,433,7931,
108.36192662300343,91439,200,432,7932,
108.36931299520401,91439,199,433,7932,
108.36974494690168,91439,198,434,7932,
108.37133755528919,91439,198,433,7933,
108.37234492318126,91439,197,434,7933,
108.37543112710092,91438,198,434,7933,
108.38446507197042,91438,198,433,7934,
108.38490889337717,91438,197,434,7934,
108.38591611973939,91438,197,433,7935,
108.41813269971624,91438,197,432,7936,
108.42353650212611,91437,198,432,7936,
108.43253874050862,91437,198,431,7937,
108.4339025013098,91437,197,432,7937,
108.43492148540483,91437,197,431,7938,
108.4434516955178,91437,197,430,7939,
108.4446370196136,91437,196,431,7939,
108.44560641443267,91437,196,430,7940,
108.44599035732433,91437,196,429,7941,
108.48727334628316,91436,197,429,7941,
108.49125106249284,91435,198,429,7941,
108.50433922846041,91435,198,428,7942,
108.51011875210519,91435,198,427,7943,
108.51419638840001,91434,199,427,7943,
108.52612295866541,91434,199,426,7944,
108.52688094248366,91433,200,426,7944,
108.55613493120869,91433,200,425,7945,
108.5663259067038,91433,199,426,7945,
108.57426577483805,91432,200,426,7945,
108.57559460488464,91432,199,427,7945,
108.57700103274291,91432,199,426,7946,
108.57711364297597,91431,200,426,7946,
108.5779300369779,91430,201,426,7946,
108.5806083765572,91430,200,427,7946,
108.58254722250165,91429,201,427,7946,
108.60517913645724,91429,201,426,7947,
108.61508822806768,91429,200,427,7947,
108.61986978069284,91429,199,428,7947,
108.62580629290612,91429,199,427,7948,
108.63879068490392,91428,200,427,7948,
108.64316426492915,91428,199,428,7948,
108.65754825840264,91427,200,428,7948,
108.66474518731086,91426,201,428,7948,
108.66899074753162,91426,200,429,7948,
108.70489437401413,91426,200,428,7949,
108.70728634872462,91425,201,428,7949,
108.71329471121491,91424,202,428,7949,
108.71457942083855,91423,203,428,7949,
108.72043062249645,91423,202,429,7949,
108.72148262883212,91423,202,428,7950,
108.72879954452807,91423,202,427,7951,
108.72946433591137,91423,201,428,7951,
108.75852330294849,91422,202,428,7951,
108.75934137681146,91422,201,429,7951,
108.76227964649829,91421,202,429,7951,
108.76795700060612,91421,202,428,7952,
108.76994941717204,91420,203,428,7952,
108.7735758090435,91420,202,429,7952,
108.77796364036308,91419,203,429,7952,
108.7799088219943,91419,203,428,7953,
108.78626298475784,91419,202,429,7953,
108.78846006011946,91419,202,428,7954,
108.79326281453999,91419,201,429,7954,
108.80241044130233,91418,202,429,7954,
108.80822200714263,91418,202,428,7955,
108.80908425563241,91418,202,427,7956,
108.81427854296825,91418,202,426,7957,
108.81474786621439,91418,201,427,7957,
108.8209746102016,91418,201,426,7958,
108.82514982981479,91417,202,426,7958,
108.82798087560556,91416,203,426,7958,
108.83708747633437,91416,202,427,7958,
108.83726292579836,91416,201,428,7958,
108.84678101926437,91416,201,427,7959,
108.8493065795831,91416,201,426,7960,
108.8742741694086,91416,201,425,7961,
108.87909687154368,91416,200,426,7961,
108.8811702248694,91415,201,426,7961,
108.90313196888735,91415,201,425,7962,
108.90416667608805,91415,201,424,7963,
108.92059606935008,91415,201,423,7964,
108.92259878439869,91415,201,422,7965,
108.92835879826461,91415,200,423,7965,
108.93974144308429,91415,200,422,7966,
108.9421609629285,91415,200,421,7967,
108.94719774249971,91415,200,420,7968,
108.94734544043013,91415,199,421,7968,
108.94839045979282,91415,198,422,7968,
108.95437674878188,91415,197,423,7968,
108.957992420693,91415,197,422,7969,
108.97766104507998,91415,196,423,7969,
108.97894403378962,91415,196,422,7970,
108.9869137906725,91414,197,422,7970,
108.98929525952003,91413,198,422,7970,
108.9958975592452,91413,197,423,7970,
109.00771885659594,91413,196,424,7970,
109.00812948525714,91412,197,424,7970,
109.01136562597225,91411,198,424,7970,
109.0128267476756,91410,199,424,7970,
109.01866327199842,91409,200,424,7970,
109.03099795683613,91409,200,423,7971,
109.03656662459541,91409,200,422,7972,
109.04256034687502,91408,201,422,7972,
109.06250361094463,91408,201,421,7973,
109.06384071124641,91408,201,420,7974,
109.06869997294922,91408,201,419,7975,
109.06880206143879,91407,202,419,7975,
109.08177194391351,91407,201,420,7975,
109.08415633149441,91406,202,420,7975,
109.09250619838511,91406,201,421,7975,
109.10955176908212,91405,202,421,7975,
109.12176187408147,91405,202,420,7976,
109.1395377213582,91405,202,419,7977,
109.15307339169816,91404,203,419,7977,
109.17042934840829,91403,204,419,7977,
109.18430929177991,91403,204,418,7978,
109.19345494275568,91403,203,419,7978,
109.2005614070558,91402,204,419,7978,
109.20190443129343,91401,205,419,7978,
109.21208051192623,91401,205,418,7979,
109.21799208627476,91400,206,418,7979,
109.22463988185083,91399,207,418,7979,
109.24832845303337,91399,206,419,7979,
109.25601883054271,91399,206,418,7980,
109.25704330321747,91399,205,419,7980,
109.26593492413703,91399,204,420,7980,
109.26704355888899,91398,205,420,7980,
109.27057615418556,91398,205,419,7981,
109.29679231903683,91398,205,418,7982,
109.32324602544206,91397,206,418,7982,
109.33398671069519,91397,205,419,7982,
109.33517015040667,91396,206,419,7982,
109.34573125049451,91396,206,418,7983,
109.36149323835714,91396,205,419,7983,
109.36643773716786,91396,205,418,7984,
109.37635455884129,91396,205,417,7985,
109.37664541241425,91396,204,418,7985,
109.38632743916061,91396,203,419,7985,
109.3885704591645,91395,204,419,7985,
109.40772147428024,91395,204,418,7986,
109.412565711256,91395,204,417,7987,
109.42038188407568,91395,203,418,7987,
109.43597803192836,91395,203,417,7988,
109.44191644676198,91395,202,418,7988,
109.51427610920464,91395,201,419,7988,
109.51894967559862,91395,201,418,7989,
109.52378226509799,91395,200,419,7989,
109.52893066556211,91395,200,418,7990,
109.53067557352794,91395,199,419,7990,
109.53337336589335,91395,199,418,7991,
109.55227030130806,91394,200,418,7991,
109.5534297460441,91394,199,419,7991,
109.56854246771306,91394,199,418,7992,
109.5721776354996,91394,198,419,7992,
109.57794101073523,91394,197,420,7992,
109.59339995341206,91394,197,419,7993,
109.60300824047734,91394,197,418,7994,
109.62560509998664,91393,198,418,7994,
109.62948833585476,91392,199,418,7994,
109.64111582394045,91392,199,417,7995,
109.64314941885665,91392,199,416,7996,
109.66139301227521,91392,198,417,7996,
109.66145739273436,91392,197,418,7996,
109.6632405276662,91392,197,417,7997,
109.67066534400254,91392,197,416,7998,
109.67997152026514,91391,198,416,7998,
109.68492701547609,91390,199,416,7998,
109.69099132794354,91390,198,417,7998,
109.69298442700362,91390,198,416,7999,
109.7275777781042,91389,199,416,7999,
109.73075605036554,91389,199,415,8000,
109.73730608567634,91389,199,414,8001,
109.74016893827135,91389,198,415,8001,
109.74870913521778,91389,198,414,8002,
109.75384277942636,91389,198,413,8003,
109.7570163870673,91389,198,412,8004,
109.7679946605223,91389,198,411,8005,
109.78838803355697,91389,198,410,8006,
109.78844407555754,91388,199,410,8006,
109.79340199701745,91388,199,409,8007,
109.79475691779368,91388,199,408,8008,
109.79837563784174,91388,199,407,8009,
109.80497486420258,91388,199,406,8010,
109.8064811389923,91388,198,407,8010,
109.8114473339967,91388,197,408,8010,
109.81760244817639,91387,198,408,8010,
109.8193889306909,91386,199,408,8010,
109.81987244792116,91386,198,409,8010,
109.82365070197034,91386,198,408,8011,
109.8264491656776,91386,198,407,8012,
109.8289876004292,91386,197,408,8012,
109.84396538683058,91386,197,407,8013,
109.87384217143179,91386,197,406,8014,
109.87731222666764,91386,197,405,8015,
109.87896810287555,91386,197,404,8016,
109.88943108981739,91386,196,405,8016,
109.88971791706521,91385,197,405,8016,
109.89401343518945,91385,197,404,8017,
109.8988172359712,91384,198,404,8017,
109.9308747177616,91384,197,405,8017,
109.93622347505452,91384,196,406,8017,
109.96895837237898,91383,197,406,8017,
109.96952369765602,91383,196,407,8017,
109.97145806200317,91383,195,408,8017,
109.98715080928925,91382,196,408,8017,
109.99473319344575,91381,197,408,8017,
109.99858838329725,91380,198,408,8017,
110.01712599625837,91379,199,408,8017,
110.01774020044762,91379,198,409,8017,
110.01881096100216,91378,199,409,8017,
110.03803776065915,91378,198,410,8017,
110.03993713103036,91378,197,411,8017,
110.04583157729076,91378,196,412,8017,
110.04792093855558,91378,196,411,8018,
110.04870012692878,91378,196,410,8019,
110.06309409376345,91378,195,411,8019,
110.08911324741132,91378,195,410,8020,
110.09178428927157,91378,194,411,8020,
110.09301784084107,91378,193,412,8020,
110.11178916113126,91378,192,413,8020,
110.1163041312166,91378,192,412,8021,
110.11933170174565,91377,193,412,8021,
110.12747055408684,91377,193,411,8022,
110.1400260176273,91376,194,411,8022,
110.14502883396464,91376,194,410,8023,
110.15361328521368,91375,195,410,8023,
110.15530111596678,91375,195,409,8024,
110.1579583685256,91375,194,410,8024,
110.15891034241533,91375,194,409,8025,
110.16532979156756,91375,193,410,8025,
110.16639329128787,91375,193,409,8026,
110.18481412147891,91374,194,409,8026,
110.18830555558046,91374,193,410,8026,
110.20200710170592,91374,192,411,8026,
110.20560291705708,91374,192,410,8027,
110.21482659699765,91374,192,409,8028,
110.22281169525509,91374,192,408,8029,
110.22332071734218,91373,193,408,8029,
110.22412326238911,91373,193,407,8030,
110.22849932682027,91372,194,407,8030,
110.22932794198904,91372,194,406,8031,
110.24289640170524,91372,193,407,8031,
110.24396326254397,91372,193,406,8032,
110.252012994775,91371,194,406,8032,
110.26724837581935,91371,194,405,8033,
110.27317545673233,91371,194,404,8034,
110.27553941911414,91371,194,403,8035,
110.27560098753777,91371,193,404,8035,
110.2776692282775,91371,192,405,8035,
110.30091962141798,91371,191,406,8035,
110.30379218225302,91371,191,405,8036,
110.30385585240776,91371,190,406,8036,
110.3090116799895,91370,191,406,8036,
110.30924490651154,91370,191,405,8037,
110.31181652822502,91369,192,405,8037,
110.34794803077978,91369,191,406,8037,
110.36561218877775,91369,191,405,8038,
110.38566000902922,91369,190,406,8038,
110.40125748999085,91369,189,407,8038,
110.4051880235727,91368,190,407,8038,
110.41258940559932,91368,189,408,8038,
110.41305903908041,91367,190,408,8038,
110.4154932392826,91367,190,407,8039,
110.44137649310602,91367,190,406,8040,
110.46761337380359,91366,191,406,8040,
110.47096830697411,91366,191,405,8041,
110.48463276317362,91366,190,406,8041,
110.48507580818237,91366,190,405,8042,
110.49687225499042,91366,189,406,8042,
110.50605652785305,91366,189,405,8043,
110.51284999355738,91366,189,404,8044,
110.51979051188093,91366,188,405,8044,
110.52852565240741,91366,188,404,8045,
110.53134709047029,91366,188,403,8046,
110.53136829999279,91366,187,404,8046,
110.5341964335881,91365,188,404,8046,
110.54270612231012,91365,187,405,8046,
110.56215959878134,91365,186,406,8046,
110.5646790665849,91365,186,405,8047,
110.56779796460847,91365,185,406,8047,
110.57074583813421,91365,184,407,8047,
110.59848012471063,91365,184,406,8048,
110.60169936318496,91365,184,405,8049,
110.62932156512068,91365,184,404,8050,
110.63600050743096,91365,184,403,8051,
110.65313643032478,91364,185,403,8051,
110.6532749051702,91363,186,403,8051,
110.65993714940691,91363,185,404,8051,
110.6603550008262,91363,185,403,8052,
110.66498043013215,91363,184,404,8052,
110.66753518353417,91362,185,404,8052,
110.69048558504811,91362,184,405,8052,
110.70424820105384,91362,184,404,8053,
110.72130671197635,91361,185,404,8053,
110.72174371282067,91361,185,403,8054,
110.73549144753011,91360,186,403,8054,
110.74562351421511,91360,186,402,8055,
110.7493266737671,91360,186,401,8056,
110.76012700295495,91360,185,402,8056,
110.77338807758572,91359,186,402,8056,
110.77530585797678,91358,187,402,8056,
110.77881096032023,91358,186,403,8056,
110.78349973159347,91358,185,404,8056,
110.78531298869446,91358,185,403,8057,
110.7872686428356,91357,186,403,8057,
110.79118174346416,91357,186,402,8058,
110.79693304119,91357,185,403,8058,
110.79929993691883,91356,186,403,8058,
110.81368329794185,91356,185,404,8058,
110.814721477757,91356,184,405,8058,
110.82876431267587,91355,185,405,8058,
110.8341693023161,91355,184,406,8058,
110.83763817338262,91355,183,407,8058,
110.83918367442236,91355,183,406,8059,
110.84786193888893,91354,184,406,8059,
110.84862504094497,91354,184,405,8060,
110.85087292290754,91353,185,405,8060,
110.85087360177181,91353,184,406,8060,
110.87087149665861,91353,184,405,8061,
110.87128681681315,91353,184,404,8062,
110.88901239600659,91353,183,405,8062,
110.88990498837592,91352,184,405,8062,
110.89173099505352,91352,183,406,8062,
110.89799482942364,91351,184,406,8062,
110.89919966004346,91350,185,406,8062,
110.9047756670423,91350,185,405,8063,
110.92964598105819,91350,184,406,8063,
110.9309355630709,91349,185,406,8063,
110.93920887061445,91349,185,405,8064,
110.94634928966249,91349,184,406,8064,
110.94695691153193,91349,184,405,8065,
110.95109196794276,91349,184,404,8066,
110.95236378407621,91349,183,405,8066,
110.96156585772152,91349,182,406,8066,
110.96289917858738,91349,181,407,8066,
110.97616466516543,91349,180,408,8066,
110.99215714815534,91349,180,407,8067,
110.99585377707024,91348,181,407,8067,
111.00589724197174,91347,182,407,8067,
111.02279284188114,91347,182,406,8068,
111.02518816800331,91347,182,405,8069,
111.02938400435008,91347,181,406,8069,
111.04991831686509,91347,181,405,8070,
111.06500132265563,91346,182,405,8070,
111.06826050516618,91345,183,405,8070,
111.07676196419095,91344,184,405,8070,
111.09055759931043,91343,185,405,8070,
111.09888261570048,91342,186,405,8070,
111.10174154105823,91342,185,406,8070,
111.10322843557448,91341,186,406,8070,
111.11362259793088,91341,186,405,8071,
111.12055241804721,91341,186,404,8072,
111.12613151453453,91341,186,403,8073,
111.13059790225,91341,186,402,8074,
111.13516329624943,91341,186,401,8075,
111.1391391354187,91341,186,400,8076,
111.15175136180609,91341,185,401,8076,
111.15949660115561,91341,185,400,8077,
111.16703817639008,91340,186,400,8077,
111.1717221998777,91340,186,399,8078,
111.17567987960904,91339,187,399,8078,
111.1875834988528,91338,188,399,8078,
111.20665465043567,91337,189,399,8078,
111.2191056678976,91337,188,400,8078,
111.22403535147392,91337,187,401,8078,
111.2259453104019,91337,186,402,8078,
111.23787091099643,91336,187,402,8078,
111.26487430070881,91336,186,403,8078,
111.2702615200849,91335,187,403,8078,
111.27273434439513,91335,186,404,8078,
111.27275020516602,91335,185,405,8078,
111.2760831547235,91335,185,404,8079,
111.27674509170572,91335,184,405,8079,
111.27757490814044,91335,183,406,8079,
111.27842521417992,91334,184,406,8079,
111.28058152245525,91334,184,405,8080,
111.28779044772897,91334,184,404,8081,
111.29175010636854,91333,185,404,8081,
111.29977281944419,91332,186,404,8081,
111.30282479917858,91332,185,405,8081,
111.30993219457716,91331,186,405,8081,
111.31238001773005,91331,186,404,8082,
111.34739955293514,91330,187,404,8082,
111.34954563820021,91329,188,404,8082,
111.36172875811862,91328,189,404,8082,
111.36518948244519,91328,189,403,8083,
111.37766772752535,91328,189,402,8084,
111.37784966892207,91327,190,402,8084,
111.38174469241223,91327,189,403,8084,
111.3852008059999,91327,189,402,8085,
111.39464942500025,91327,188,403,8085,
111.39718829698029,91327,187,404,8085,
111.3995833451558,91326,188,404,8085,
111.40442687944407,91325,189,404,8085,
111.4054119451834,91325,189,403,8086,
111.418073691936,91325,189,402,8087,
111.42169079076636,91324,190,402,8087,
111.42714165987661,91323,191,402,8087,
111.42758107767253,91323,191,401,8088,
111.42803557472834,91323,190,402,8088,
111.42984925249371,91322,191,402,8088,
111.43052898707919,91321,192,402,8088,
111.43154735469966,91321,191,403,8088,
111.43228873462367,91321,190,404,8088,
111.4493358088694,91321,189,405,8088,
111.45152104925234,91320,190,405,8088,
111.45676758925055,91319,191,405,8088,
111.46269930844485,91319,191,404,8089,
111.47411382894661,91319,190,405,8089,
111.47412493212278,91319,190,404,8090,
111.48882283030106,91319,189,405,8090,
111.49461497891824,91319,188,406,8090,
111.50312873746356,91318,189,406,8090,
111.50572566262052,91318,188,407,8090,
111.50895196459788,91318,188,406,8091,
111.51015900942049,91318,188,405,8092,
111.51193402181055,91318,187,406,8092,
111.51668588373805,91318,187,405,8093,
111.52301203185311,91317,188,405,8093,
111.52370714741218,91316,189,405,8093,
111.52539275873875,91316,188,406,8093,
111.52581165566534,91315,189,406,8093,
111.5299824005653,91315,188,407,8093,
111.54381262504681,91315,187,408,8093,
111.54738356234067,91315,187,407,8094,
111.56943399285757,91315,186,408,8094,
111.60699713938386,91314,187,408,8094,
111.60763389742192,91313,188,408,8094,
111.64055501541682,91313,188,407,8095,
111.64139890811578,91312,189,407,8095,
111.64748995675089,91311,190,407,8095,
111.66718024322931,91310,191,407,8095,
111.67237248448201,91309,192,407,8095,
111.68267834620053,91308,193,407,8095,
111.68704289380838,91308,193,406,8096,
111.68926685103017,91308,192,407,8096,
111.71416159151357,91308,192,406,8097,
111.72337572655854,91308,192,405,8098,
111.7272564964439,91308,192,404,8099,
111.7421902814099,91308,191,405,8099,
111.77664306263189,91308,190,406,8099,
111.78404341659376,91308,190,405,8100,
111.79064371233676,91308,190,404,8101,
111.7912807453017,91308,190,403,8102,
111.85206298798448,91307,191,403,8102,
111.85769650725386,91307,191,402,8103,
111.8584564787503,91307,191,401,8104,
111.86097434653676,91307,191,400,8105,
111.86680118352803,91307,191,399,8106,
111.8757208708659,91307,190,400,8106,
111.87643425868947,91306,191,400,8106,
111.88021898966238,91306,190,401,8106,
111.88036697360118,91306,190,400,8107,
111.88589765667801,91306,190,399,8108,
111.90512943152723,91306,190,398,8109,
111.91250557665774,91306,189,399,8109,
111.92450837306328,91306,189,398,8110,
111.93728826025811,91306,188,399,8110,
111.9565346152788,91306,188,398,8111,
111.96347507910002,91306,188,397,8112,
111.96406365190059,91306,188,396,8113,
111.97900409696193,91306,187,397,8113,
111.98617551589649,91306,187,396,8114,
112.00633628131776,91306,186,397,8114,
112.0130133062768,91305,187,397,8114,
112.03222182213587,91305,187,396,8115,
112.03570653872714,91305,186,397,8115,
112.05225855660773,91305,185,398,8115,
112.05274757219065,91304,186,398,8115,
112.0535019345838,91304,186,397,8116,
112.05819707760499,91304,185,398,8116,
112.06307070465415,91304,184,399,8116,
112.06756285332216,91303,185,399,8116,
112.09142862739101,91303,184,400,8116,
112.09294278818541,91303,184,399,8117,
112.0969280196801,91302,185,399,8117,
112.10832107752736,91302,185,398,8118,
112.11536626671128,91302,185,397,8119,
112.11859214377087,91302,184,398,8119,
112.12507563624062,91301,185,398,8119,
112.15617752892618,91301,185,397,8120,
112.17651251214744,91301,185,396,8121,
112.1772897438795,91301,185,395,8122,
112.17896203324472,91301,185,394,8123,
112.18017517565845,91301,185,393,8124,
112.18075688231599,91301,184,394,8124,
112.1850623145044,91301,184,393,8125,
112.193337395235,91301,184,392,8126,
112.19381518624004,91300,185,392,8126,
112.20319023248656,91300,185,391,8127,
112.20519811036999,91300,185,390,8128,
112.20848683163537,91300,185,389,8129,
112.22253729895058,91300,184,390,8129,
112.22410041891109,91300,184,389,8130,
112.22680843684658,91300,184,388,8131,
112.2312222099044,91300,184,387,8132,
112.24189463926875,91300,184,386,8133,
112.26455800232054,91300,183,387,8133,
112.27628130353959,91300,183,386,8134,
112.28204996502768,91300,182,387,8134,
112.30042390882171,91300,182,386,8135,
112.30258707951663,91300,181,387,8135,
