0.0,99983,0,20,0,
112.32011559777412,91299,182,387,8135,
112.32445801266448,91298,183,387,8135,
112.32843787811105,91298,182,388,8135,
112.33404330888536,91297,183,388,8135,
112.34572714189045,91297,183,387,8136,
112.35668633609859,91297,183,386,8137,
112.36932260210972,91297,183,385,8138,
112.37976933728812,91297,183,384,8139,
112.38184357722317,91296,184,384,8139,
112.38758633219369,91296,184,383,8140,
112.39260833391884,91296,183,384,8140,
112.40073583098354,91295,184,384,8140,
112.40378760799587,91294,185,384,8140,
112.40660348418861,91294,184,385,8140,
112.41653007274807,91294,183,386,8140,
112.41789114674418,91294,183,385,8141,
112.42913050229846,91294,183,384,8142,
112.4323410395585,91293,184,384,8142,
112.43429944194037,91292,185,384,8142,
112.43491137892875,91291,186,384,8142,
112.4396499969274,91290,187,384,8142,
112.44586394895741,91289,188,384,8142,
112.44912204919198,91289,187,385,8142,
112.46206260681738,91289,186,386,8142,
112.47583056649428,91288,187,386,8142,
112.4873622662496,91288,187,385,8143,
112.4884002607358,91288,186,386,8143,
112.49509417715686,91288,185,387,8143,
112.49720141641505,91288,184,388,8143,
112.4994393904214,91288,184,387,8144,
112.50125478133334,91287,185,387,8144,
112.5112534236006,91286,186,387,8144,
112.52054397789665,91285,187,387,8144,
112.52922024441779,91285,186,388,8144,
112.53216707238683,91285,185,389,8144,
112.53697621315457,91285,184,390,8144,
112.5406768421578,91284,185,390,8144,
112.5489072811801,91284,184,391,8144,
112.55116187235078,91284,184,390,8145,
112.55301141313393,91284,184,389,8146,
112.55685043695624,91283,185,389,8146,
112.56505220853066,91283,185,388,8147,
112.58788380975106,91282,186,388,8147,
112.60063054525872,91282,185,389,8147,
112.6008621061248,91281,186,389,8147,
112.60368035615384,91281,186,388,8148,
112.61083251866674,91281,186,387,8149,
112.61312639599741,91281,186,386,8150,
112.61931935092468,91280,187,386,8150,
112.63902920489214,91279,188,386,8150,
112.64091354884435,91278,189,386,8150,
112.64590690206099,91278,189,385,8151,
112.65902417467902,91278,188,386,8151,
112.66911876402062,91278,188,385,8152,
112.66959327388636,91278,188,384,8153,
112.6772532119522,91277,189,384,8153,
112.68066616700773,91277,189,383,8154,
112.6833353470704,91276,190,383,8154,
112.68475748777408,91275,191,383,8154,
112.6885140005168,91275,191,382,8155,
112.69518303035626,91275,191,381,8156,
112.69877502932239,91274,192,381,8156,
112.70700514615672,91273,193,381,8156,
112.70831225764489,91273,192,382,8156,
112.7202677008309,91273,191,383,8156,
112.72338466560178,91272,192,383,8156,
112.73004240901291,91272,192,382,8157,
112.74457792769195,91271,193,382,8157,
112.75176427949182,91271,192,383,8157,
112.76694674927683,91270,193,383,8157,
112.77974950622297,91269,194,383,8157,
112.78649172974053,91269,194,382,8158,
112.79736297371916,91269,194,381,8159,
112.8152045176246,91269,194,380,8160,
112.82140977862862,91269,193,381,8160,
112.82378918949466,91269,192,382,8160,
112.82719453488208,91269,192,381,8161,
112.82955979672558,91269,192,380,8162,
112.84112324208803,91268,193,380,8162,
112.85094302085562,91268,193,379,8163,
112.8608813138755,91268,193,378,8164,
112.86508788714532,91268,193,377,8165,
112.87251926919207,91267,194,377,8165,
112.89896495694757,91267,194,376,8166,
112.91736981876579,91266,195,376,8166,
112.94452664722314,91265,196,376,8166,
112.95783196153886,91265,196,375,8167,
112.96569412251269,91265,196,374,8168,
112.98289434521318,91265,196,373,8169,
112.98993128276149,91265,196,372,8170,
112.99236168357295,91265,195,373,8170,
112.99619493137286,91265,195,372,8171,
112.99911581206837,91265,194,373,8171,
113.0028063839176,91265,194,372,8172,
113.0120545514096,91265,194,371,8173,
113.02138636500442,91264,195,371,8173,
113.02875065182393,91264,195,370,8174,
113.03111353806678,91264,194,371,8174,
113.04062903194179,91264,193,372,8174,
113.04554511994047,91264,192,373,8174,
113.06385275979662,91264,191,374,8174,
113.08061065091526,91264,191,373,8175,
113.08384461023158,91264,190,374,8175,
113.08599335032507,91263,191,374,8175,
113.08626278768355,91263,191,373,8176,
113.10109446356117,91263,190,374,8176,
113.11089208599023,91262,191,374,8176,
113.11240300996144,91262,190,375,8176,
113.12395847907545,91262,189,376,8176,
113.1305686970515,91261,190,376,8176,
113.15389563447415,91260,191,376,8176,
113.1908773113131,91260,190,377,8176,
113.20471484593908,91259,191,377,8176,
113.20961345975935,91259,191,376,8177,
113.21829249363597,91259,191,375,8178,
113.22878986034391,91259,190,376,8178,
113.2360108937444,91258,191,376,8178,
113.24925579242097,91258,190,377,8178,
113.25292982850968,91258,190,376,8179,
113.25294970117945,91258,190,375,8180,
113.25452013360595,91258,189,376,8180,
113.25830520331772,91258,188,377,8180,
113.27668071944736,91257,189,377,8180,
113.29534209300608,91257,188,378,8180,
113.29943997727305,91257,188,377,8181,
113.30917301846371,91257,188,376,8182,
113.31669067237802,91257,188,375,8183,
113.31906340688256,91257,187,376,8183,
113.32014283282315,91257,186,377,8183,
113.32400263186773,91257,185,378,8183,
113.32612733054161,91257,184,379,8183,
113.32876090783563,91257,183,380,8183,
113.33553981862495,91257,182,381,8183,
113.33604560189008,91257,181,382,8183,
113.33619159657393,91257,180,383,8183,
113.3501778561561,91256,181,383,8183,
113.35191661850153,91255,182,383,8183,
113.37011510373898,91255,182,382,8184,
113.41422555702623,91255,181,383,8184,
113.42138198314713,91254,182,383,8184,
113.44115972993964,91254,181,384,8184,
113.44187459603761,91253,182,384,8184,
113.45378861299996,91253,182,383,8185,
113.47202807854191,91253,181,384,8185,
113.47400776829613,91252,182,384,8185,
113.49228747444987,91252,182,383,8186,
113.50548624689898,91251,183,383,8186,
113.52195133845967,91251,183,382,8187,
113.53019582216677,91251,182,383,8187,
113.53615338098889,91251,182,382,8188,
113.53932056587568,91251,181,383,8188,
113.55645186883721,91251,181,382,8189,
113.56170569809596,91250,182,382,8189,
113.57351768251793,91250,181,383,8189,
113.59437594926698,91250,181,382,8190,
113.60071953774266,91250,180,383,8190,
113.61278481809502,91250,179,384,8190,
113.62078655785092,91250,179,383,8191,
113.62823057362678,91250,179,382,8192,
113.62949917864121,91250,179,381,8193,
113.63550846002431,91250,178,382,8193,
113.64605945433729,91249,179,382,8193,
113.64765827616964,91249,179,381,8194,
113.65320961195715,91248,180,381,8194,
113.65518628270723,91248,180,380,8195,
113.66914081107,91248,180,379,8196,
113.6845162730889,91248,180,378,8197,
113.68501774010363,91248,180,377,8198,
113.71287959471334,91248,180,376,8199,
113.71840639045602,91248,179,377,8199,
113.71852713463673,91248,179,376,8200,
113.72127021593475,91248,178,377,8200,
113.72598446786075,91248,177,378,8200,
113.72624219464757,91247,178,378,8200,
113.72804601419944,91247,177,379,8200,
113.72920221269817,91247,176,380,8200,
113.73008730240758,91246,177,380,8200,
113.75542268645185,91245,178,380,8200,
113.76417646322024,91245,178,379,8201,
113.76467392028745,91244,179,379,8201,
113.76656577358631,91243,180,379,8201,
113.77068087306759,91242,181,379,8201,
113.77197701152895,91241,182,379,8201,
113.78077941229205,91241,182,378,8202,
113.79636681922271,91241,182,377,8203,
113.8048777787878,91240,183,377,8203,
113.8105580403289,91240,182,378,8203,
113.83079801918456,91239,183,378,8203,
113.83217865317526,91239,183,377,8204,
113.83344956481938,91239,183,376,8205,
113.83734795032099,91239,182,377,8205,
113.84247084924371,91239,181,378,8205,
113.84687579862336,91238,182,378,8205,
113.84856552548068,91238,181,379,8205,
113.8539151554947,91238,180,380,8205,
113.87620092061756,91238,179,381,8205,
113.87764624064786,91238,179,380,8206,
113.88795702783892,91237,180,380,8206,
113.89435610008199,91237,179,381,8206,
113.91103473885204,91237,178,382,8206,
113.92156354404423,91236,179,382,8206,
113.92471957066103,91235,180,382,8206,
113.93608567705513,91235,180,381,8207,
113.93843584972544,91235,179,382,8207,
113.95291169696823,91235,179,381,8208,
113.95310596111656,91235,178,382,8208,
113.95711725775799,91235,178,381,8209,
113.96357315067989,91235,178,380,8210,
113.97795459663939,91234,179,380,8210,
113.98577329180559,91234,179,379,8211,
113.9888230220478,91234,179,378,8212,
113.99036935535399,91234,179,377,8213,
113.99314191003867,91233,180,377,8213,
114.01074602086871,91233,179,378,8213,
114.02340271952501,91232,180,378,8213,
114.03722120718024,91232,180,377,8214,
114.04285086135404,91232,179,378,8214,
114.04920750240757,91232,178,379,8214,
114.04979682348018,91231,179,379,8214,
114.05037219613996,91231,179,378,8215,
114.05207942309765,91231,179,377,8216,
114.05224251910371,91231,179,376,8217,
114.05328357889347,91231,178,377,8217,
114.09318501899108,91231,177,378,8217,
114.09737097547863,91231,177,377,8218,
114.10510950561692,91230,178,377,8218,
114.10613665776265,91230,177,378,8218,
114.1106146704402,91230,177,377,8219,
114.11253320008363,91230,176,378,8219,
114.11781148453231,91230,175,379,8219,
114.1183447726819,91230,175,378,8220,
114.11919203616549,91229,176,378,8220,
114.12754474194142,91228,177,378,8220,
114.13156249043159,91228,177,377,8221,
114.1329768067104,91228,177,376,8222,
114.13974111390873,91228,176,377,8222,
114.17636623761561,91227,177,377,8222,
114.18747063003838,91227,177,376,8223,
114.19330852294773,91227,176,377,8223,
114.20517776620125,91226,177,377,8223,
114.21317663770552,91225,178,377,8223,
114.21396811652922,91225,177,378,8223,
114.21593150471926,91224,178,378,8223,
114.22676574614748,91224,178,377,8224,
114.23005802983438,91224,178,376,8225,
114.25874081945602,91223,179,376,8225,
114.26264213293335,91222,180,376,8225,
114.28073481955914,91222,180,375,8226,
114.2960353579036,91221,181,375,8226,
114.3058534184032,91220,182,375,8226,
114.31033102116852,91219,183,375,8226,
114.31306649642215,91219,182,376,8226,
114.31810582240723,91219,181,377,8226,
114.3330752018348,91219,181,376,8227,
114.33729101719715,91218,182,376,8227,
114.33884916295659,91218,182,375,8228,
114.37048035369729,91218,182,374,8229,
114.37479343383436,91217,183,374,8229,
114.37583836846024,91217,182,375,8229,
114.3810629648058,91217,181,376,8229,
114.38458927781409,91217,180,377,8229,
114.38490948794129,91216,181,377,8229,
114.40137697540158,91216,180,378,8229,
114.40628369736648,91216,180,377,8230,
114.40653936155451,91216,179,378,8230,
114.41756617388127,91216,178,379,8230,
114.41989870483415,91216,178,378,8231,
114.45326924901765,91215,179,378,8231,
114.45407484444685,91215,178,379,8231,
114.48170991299044,91215,177,380,8231,
114.48255555782954,91215,176,381,8231,
114.49247461472125,91214,177,381,8231,
114.49872433420285,91214,176,382,8231,
114.50168905343604,91214,176,381,8232,
114.50373956935348,91214,175,382,8232,
114.50433525452165,91213,176,382,8232,
114.51127289229811,91212,177,382,8232,
114.51352477449463,91211,178,382,8232,
114.52191262762258,91211,177,383,8232,
114.5229135175687,91211,177,382,8233,
114.5381491278493,91211,177,381,8234,
114.56673847975554,91210,178,381,8234,
114.5702100935187,91210,177,382,8234,
114.5811010500511,91210,176,383,8234,
114.59058870057305,91210,175,384,8234,
114.59597657303121,91210,175,383,8235,
114.6007686824756,91210,174,384,8235,
114.60668867979616,91209,175,384,8235,
114.63503601571222,91209,175,383,8236,
114.65285998439298,91209,174,384,8236,
114.65727238601836,91209,173,385,8236,
114.66277640819875,91209,172,386,8236,
114.67576366203922,91209,171,387,8236,
114.67730886272805,91209,171,386,8237,
114.68657812602135,91209,170,387,8237,
114.68727966394744,91209,170,386,8238,
114.70454748833284,91208,171,386,8238,
114.70674650001212,91208,170,387,8238,
114.7163939715705,91208,169,388,8238,
114.72015178297933,91208,169,387,8239,
114.72168971116484,91207,170,387,8239,
114.72450239297213,91207,170,386,8240,
114.72526691034112,91207,169,387,8240,
114.72919968369644,91206,170,387,8240,
114.73179276458721,91206,170,386,8241,
114.73347111982123,91206,169,387,8241,
114.73432507042466,91206,168,388,8241,
114.73803182597646,91206,168,387,8242,
114.74536049866822,91206,168,386,8243,
114.74740778523088,91206,168,385,8244,
114.74743822123497,91206,168,384,8245,
114.76192122933746,91206,167,385,8245,
114.77509748159049,91205,168,385,8245,
114.78470598877428,91205,168,384,8246,
114.79240436155095,91205,167,385,8246,
114.80001806312964,91205,166,386,8246,
114.81067518348402,91204,167,386,8246,
114.85834603828293,91204,166,387,8246,
114.86302688282852,91204,166,386,8247,
114.87967615968763,91203,167,386,8247,
114.88135600217981,91203,166,387,8247,
114.88434374188881,91202,167,387,8247,
114.9119072377404,91201,168,387,8247,
114.91321264533441,91201,167,388,8247,
114.93646796387152,91201,167,387,8248,
114.93766449032537,91201,166,388,8248,
114.95410182425613,91201,166,387,8249,
114.96719124869337,91201,166,386,8250,
114.9688208620257,91201,166,385,8251,
114.97881042755041,91200,167,385,8251,
114.98432771116843,91199,168,385,8251,
114.98900685960207,91199,168,384,8252,
114.98978085292948,91199,168,383,8253,
115.0030612395146,91198,169,383,8253,
115.01669913284847,91198,168,384,8253,
115.05277776981968,91198,167,385,8253,
115.05293635747218,91198,166,386,8253,
115.05572238748783,91197,167,386,8253,
115.0612218905524,91196,168,386,8253,
115.08462441369373,91196,168,385,8254,
115.09474466295198,91196,168,384,8255,
115.10503613318899,91195,169,384,8255,
115.12690055694868,91195,169,383,8256,
115.1347092054769,91194,170,383,8256,
115.14423551679816,91194,169,384,8256,
115.16448177822947,91193,170,384,8256,
115.18486314967487,91193,169,385,8256,
115.18885499757488,91192,170,385,8256,
115.18931199826845,91191,171,385,8256,
115.2052708720162,91190,172,385,8256,
115.21645069581734,91189,173,385,8256,
115.22423993419558,91188,174,385,8256,
115.228499635599,91187,175,385,8256,
115.24242533270986,91187,175,384,8257,
115.25584024161843,91187,175,383,8258,
115.2565233627362,91186,176,383,8258,
115.25760623924322,91186,176,382,8259,
115.27252878807413,91186,176,381,8260,
115.2798452554642,91186,175,382,8260,
115.29196882414328,91186,175,381,8261,
115.30732906331966,91186,174,382,8261,
115.3199427944751,91185,175,382,8261,
115.321203815495,91185,175,381,8262,
115.35127054398565,91185,174,382,8262,
115.35793479828106,91185,174,381,8263,
115.35822827588544,91184,175,381,8263,
115.37310180344122,91184,175,380,8264,
115.37323442224793,91184,175,379,8265,
115.37596711405513,91184,175,378,8266,
115.3810420081316,91184,175,377,8267,
115.39001569683623,91183,176,377,8267,
115.41249619872669,91182,177,377,8267,
115.41592261170163,91182,177,376,8268,
115.41924954698219,91182,176,377,8268,
115.4252361090089,91182,176,376,8269,
115.4404837232677,91181,177,376,8269,
115.44161836153665,91181,177,375,8270,
115.44768954871445,91180,178,375,8270,
115.44882692744159,91180,177,376,8270,
115.45881526163102,91179,178,376,8270,
115.47191642861436,91178,179,376,8270,
115.47787278758256,91178,179,375,8271,
115.48320485083975,91178,178,376,8271,
115.49062084683833,91178,178,375,8272,
115.49830470885453,91177,179,375,8272,
115.50422020548794,91177,179,374,8273,
115.50834319104551,91177,178,375,8273,
115.50855500144837,91177,178,374,8274,
115.509141108348,91177,177,375,8274,
115.52380637426062,91176,178,375,8274,
115.5346297464662,91176,177,376,8274,
115.5346376406057,91175,178,376,8274,
115.53857391484748,91175,177,377,8274,
115.54380704304644,91175,177,376,8275,
115.55222054318442,91175,177,375,8276,
115.56049025947986,91175,176,376,8276,
115.56166930969499,91175,176,375,8277,
115.56457106080906,91175,176,374,8278,
115.57483846650702,91175,175,375,8278,
115.5896529165255,91174,176,375,8278,
115.60026574027593,91173,177,375,8278,
115.60310158360103,91173,176,376,8278,
115.60665094312138,91173,176,375,8279,
115.61233584552728,91173,175,376,8279,
115.6124560425638,91172,176,376,8279,
115.61523561108957,91171,177,376,8279,
115.62519306344907,91171,176,377,8279,
115.62550898841027,91171,176,376,8280,
115.63281904318116,91171,176,375,8281,
115.63376244603924,91170,177,375,8281,
115.63851541267022,91170,176,376,8281,
115.6425378017548,91170,175,377,8281,
115.65582337061055,91169,176,377,8281,
115.65638320164277,91169,176,376,8282,
115.66124785761913,91169,176,375,8283,
115.6728404201764,91169,176,374,8284,
115.67724553971374,91169,175,375,8284,
115.6870644569576,91169,174,376,8284,
115.6961174653136,91169,173,377,8284,
115.69680155917695,91168,174,377,8284,
115.69711119767801,91168,173,378,8284,
115.74582738320267,91167,174,378,8284,
115.74725273877974,91167,174,377,8285,
115.75081225012427,91167,173,378,8285,
115.7514812063464,91166,174,378,8285,
115.75205438467647,91166,174,377,8286,
115.76591376184739,91166,173,378,8286,
115.77032916346114,91166,173,377,8287,
115.77456889889065,91166,173,376,8288,
115.79247580850615,91166,173,375,8289,
115.80549265113561,91166,172,376,8289,
115.81296565348447,91166,171,377,8289,
115.82223940511791,91166,171,376,8290,
115.84534255712336,91165,172,376,8290,
115.86292836290768,91165,171,377,8290,
115.86312376447799,91164,172,377,8290,
115.88165135968892,91164,172,376,8291,
115.88245867641899,91163,173,376,8291,
115.89103036652375,91162,174,376,8291,
115.90397202816067,91161,175,376,8291,
115.91953284195088,91161,175,375,8292,
115.92184355553557,91161,174,376,8292,
115.92702231958872,91161,173,377,8292,
115.93042733076697,91161,173,376,8293,
115.93127639469189,91161,172,377,8293,
115.94161558952581,91161,172,376,8294,
115.94439220374038,91161,172,375,8295,
115.95282512136322,91160,173,375,8295,
115.96132394875858,91160,172,376,8295,
115.97544054842898,91160,172,375,8296,
115.98125589779339,91160,171,376,8296,
115.99492590660127,91160,171,375,8297,
115.9950331505074,91159,172,375,8297,
116.01018360109386,91158,173,375,8297,
116.02288557071546,91158,172,376,8297,
116.02721943864601,91158,171,377,8297,
116.03115548164963,91158,170,378,8297,
116.05625270809442,91157,171,378,8297,
116.06525339500541,91156,172,378,8297,
116.06788685574044,91156,171,379,8297,
116.07478760937852,91155,172,379,8297,
116.08848714815981,91155,172,378,8298,
116.08913660819505,91154,173,378,8298,
116.10464637073444,91154,173,377,8299,
116.13040031303778,91154,173,376,8300,
116.13214435995714,91154,172,377,8300,
116.1360819941086,91154,172,376,8301,
116.17258122305287,91153,173,376,8301,
116.18092779020022,91152,174,376,8301,
116.19622945154758,91152,174,375,8302,
116.2238607579147,91152,174,374,8303,
116.23320737513238,91151,175,374,8303,
116.23830510972833,91151,175,373,8304,
116.24401639311397,91150,176,373,8304,
116.2574976127068,91150,175,374,8304,
116.26096472280976,91150,174,375,8304,
116.27486933669816,91149,175,375,8304,
116.28270942224182,91149,175,374,8305,
116.28909252725003,91148,176,374,8305,
116.29219233888777,91147,177,374,8305,
116.2993768836993,91147,176,375,8305,
116.29989496388932,91147,176,374,8306,
116.30396711334679,91147,175,375,8306,
116.31189434465117,91146,176,375,8306,
116.33434467405186,91146,176,374,8307,
116.33768117848989,91146,175,375,8307,
116.34251768787055,91145,176,375,8307,
116.37590147807137,91145,176,374,8308,
116.3869222736256,91145,175,375,8308,
116.38836068443683,91145,175,374,8309,
116.39732587474637,91145,175,373,8310,
116.39830502005759,91145,175,372,8311,
116.39936445313258,91144,176,372,8311,
116.40159332117943,91144,175,373,8311,
116.43132206259874,91143,176,373,8311,
116.43238783455934,91142,177,373,8311,
116.43399054807456,91141,178,373,8311,
116.44198222573367,91141,178,372,8312,
116.45098626347423,91140,179,372,8312,
116.45742829111472,91139,180,372,8312,
116.47025655235208,91138,181,372,8312,
116.47778179404477,91138,181,371,8313,
116.49004593561176,91138,180,372,8313,
116.49324756598703,91138,180,371,8314,
116.49669681559865,91138,180,370,8315,
116.52861280474005,91137,181,370,8315,
116.54350385431695,91137,181,369,8316,
116.55328931527208,91137,180,370,8316,
116.59241695680109,91137,179,371,8316,
116.6042077006192,91136,180,371,8316,
116.6053574652084,91135,181,371,8316,
116.6095839895996,91135,181,370,8317,
116.60958482795708,91134,182,370,8317,
116.6107358697178,91134,182,369,8318,
116.62252985310751,91134,182,368,8319,
116.62561922647804,91134,182,367,8320,
116.6323485840716,91134,182,366,8321,
116.63455709202383,91134,182,365,8322,
116.64899458245964,91134,182,364,8323,
116.66308952229711,91134,182,363,8324,
116.6792324399909,91134,182,362,8325,
116.68635468961915,91133,183,362,8325,
116.68794673281425,91133,183,361,8326,
116.69498357052616,91133,183,360,8327,
116.69705535659389,91133,182,361,8327,
116.7034983218633,91133,182,360,8328,
116.70598441940106,91132,183,360,8328,
116.7070026921402,91132,183,359,8329,
116.71044582340689,91131,184,359,8329,
116.71549228873758,91131,184,358,8330,
116.71916789978661,91131,183,359,8330,
116.72998774558081,91130,184,359,8330,
116.73766215360197,91129,185,359,8330,
116.74282291671804,91128,186,359,8330,
116.74424189312403,91127,187,359,8330,
116.744983269054,91127,186,360,8330,
116.74628025140663,91126,187,360,8330,
116.77398411053211,91126,186,361,8330,
116.77746673454932,91125,187,361,8330,
116.78022578486632,91124,188,361,8330,
116.78305569643855,91124,187,362,8330,
116.81249174683005,91124,186,363,8330,
116.81533132544841,91123,187,363,8330,
116.81645475100073,91123,187,362,8331,
116.81652199480274,91122,188,362,8331,
116.83132988905294,91121,189,362,8331,
116.83289261523137,91120,190,362,8331,
116.83751703177556,91120,190,361,8332,
116.84873830659716,91120,190,360,8333,
116.85284243942867,91119,191,360,8333,
116.86054779133347,91119,191,359,8334,
116.86072313450076,91118,192,359,8334,
116.87438384867963,91118,192,358,8335,
116.87574331201584,91118,192,357,8336,
116.8921896898064,91117,193,357,8336,
116.90882611864863,91116,194,357,8336,
116.9332337268627,91116,193,358,8336,
116.93362633347279,91116,193,357,8337,
116.94278864591693,91115,194,357,8337,
116.99269693479985,91114,195,357,8337,
116.99379871138585,91113,196,357,8337,
116.99577305937055,91113,196,356,8338,
117.0137526038063,91112,197,356,8338,
117.03292507007575,91112,197,355,8339,
117.03558692369758,91111,198,355,8339,
117.04867168978105,91111,197,356,8339,
117.05580926128809,91110,198,356,8339,
117.08296498426597,91110,197,357,8339,
117.09877511935646,91110,197,356,8340,
117.10013395191729,91110,197,355,8341,
117.13087485889473,91110,196,356,8341,
117.13203543362421,91110,195,357,8341,
117.14472266183394,91109,196,357,8341,
117.14622508662853,91109,195,358,8341,
117.14663940298271,91109,194,359,8341,
117.16868577198105,91108,195,359,8341,
117.16969196987493,91108,194,360,8341,
117.1753937619782,91108,194,359,8342,
117.19102093004378,91107,195,359,8342,
117.19207021506274,91107,194,360,8342,
117.20408142988151,91107,193,361,8342,
117.2172394291517,91107,192,362,8342,
117.22661635384493,91107,192,361,8343,
117.22715476065369,91107,192,360,8344,
117.23931220785474,91107,191,361,8344,
117.24524194217246,91107,191,360,8345,
117.25004237338196,91107,191,359,8346,
117.25626086074018,91107,191,358,8347,
117.27523852499792,91106,192,358,8347,
117.2889602757866,91106,192,357,8348,
117.31567329508204,91106,191,358,8348,
117.32389085510574,91106,190,359,8348,
117.32710207948347,91105,191,359,8348,
117.33791802069469,91105,191,358,8349,
117.34346013928895,91105,191,357,8350,
117.3690322345433,91105,191,356,8351,
117.3718311790618,91105,190,357,8351,
117.37234603428602,91105,190,356,8352,
117.38610931207741,91104,191,356,8352,
117.39083564450787,91104,191,355,8353,
117.41015764109096,91103,192,355,8353,
117.41136492839813,91103,191,356,8353,
117.41259026259951,91103,190,357,8353,
117.42577554819489,91103,190,356,8354,
117.44299093838626,91103,190,355,8355,
117.44381875811385,91103,189,356,8355,
117.46427599079377,91102,190,356,8355,
117.47525184523055,91102,189,357,8355,
117.48570995985992,91102,189,356,8356,
117.48936309527923,91102,188,357,8356,
117.4906986908227,91102,188,356,8357,
117.51024038062091,91102,187,357,8357,
117.52640391470769,91102,187,356,8358,
117.52795535283396,91102,186,357,8358,
117.5650702465821,91102,185,358,8358,
117.56566064645165,91102,184,359,8358,
117.58400234796225,91102,184,358,8359,
117.59960495935893,91102,184,357,8360,
117.60370311046248,91102,184,356,8361,
117.60875343079432,91102,184,355,8362,
117.61883032935485,91102,184,354,8363,
117.6340650653761,91102,184,353,8364,
117.63904382777736,91102,183,354,8364,
117.64323415188261,91101,184,354,8364,
117.65133596225145,91100,185,354,8364,
117.67867326692433,91100,184,355,8364,
117.68914806285042,91100,183,356,8364,
117.69127822917001,91100,182,357,8364,
117.69742831947805,91099,183,357,8364,
117.7020014114549,91098,184,357,8364,
117.70667287025118,91097,185,357,8364,
117.7195791456768,91097,185,356,8365,
117.72964025033957,91097,185,355,8366,
117.73514246499056,91097,184,356,8366,
117.7378556424957,91097,184,355,8367,
117.74186093620098,91096,185,355,8367,
117.74255640994821,91096,185,354,8368,
117.74330154917992,91095,186,354,8368,
117.7611346028145,91095,185,355,8368,
117.76920451950316,91095,185,354,8369,
117.77159792880478,91095,184,355,8369,
117.77809319437762,91095,184,354,8370,
117.78189054904021,91095,183,355,8370,
117.78913048009333,91095,182,356,8370,
117.7898611918328,91095,181,357,8370,
117.79217995592042,91094,182,357,8370,
117.79255682929924,91093,183,357,8370,
117.79624053219617,91092,184,357,8370,
117.80628029023217,91092,183,358,8370,
117.81074354832799,91091,184,358,8370,
117.81578658735836,91091,183,359,8370,
117.82128232755339,91091,183,358,8371,
117.82307807055376,91091,182,359,8371,
117.83001927609973,91090,183,359,8371,
117.8579489732729,91090,183,358,8372,
117.87613109009756,91090,182,359,8372,
117.89325756268532,91090,182,358,8373,
117.90478118063442,91090,181,359,8373,
117.91381714170709,91090,180,360,8373,
117.91775401816481,91089,181,360,8373,
117.91865128899036,91089,180,361,8373,
117.93816203039691,91088,181,361,8373,
117.95095303207837,91088,181,360,8374,
117.95109683853698,91088,181,359,8375,
117.96324098105552,91087,182,359,8375,
117.97333250281747,91087,181,360,8375,
117.9778381916575,91087,180,361,8375,
117.9803828310894,91087,179,362,8375,
117.985281478414,91087,178,363,8375,
118.00523922700289,91086,179,363,8375,
118.0058991253927,91086,178,364,8375,
118.0078488452781,91085,179,364,8375,
118.021050432145,91085,178,365,8375,
118.0238493206607,91084,179,365,8375,
118.02465664510778,91084,178,366,8375,
118.02489158615298,91084,178,365,8376,
118.03140596888416,91083,179,365,8376,
118.03153892757365,91082,180,365,8376,
118.03450988398274,91082,179,366,8376,
118.03684379660154,91082,179,365,8377,
118.04387756395036,91081,180,365,8377,
118.05209345715645,91080,181,365,8377,
118.06787493790098,91080,180,366,8377,
118.06985983345082,91080,179,367,8377,
118.08841618833314,91080,178,368,8377,
118.09585533982408,91079,179,368,8377,
118.1035231329631,91078,180,368,8377,
118.1065346898105,91077,181,368,8377,
118.1231347591135,91076,182,368,8377,
118.12814628069096,91075,183,368,8377,
118.14625074072802,91074,184,368,8377,
118.15148058513262,91074,184,367,8378,
118.1569833281617,91073,185,367,8378,
118.18700210743252,91073,184,368,8378,
118.19939061100708,91072,185,368,8378,
