0.0,99983,0,20,0,
118.2047515194253,91072,184,369,8378,
118.20847824386266,91072,184,368,8379,
118.23709041606166,91072,183,369,8379,
118.26582279951202,91072,182,370,8379,
118.26921523464195,91071,183,370,8379,
118.27838725207138,91071,182,371,8379,
118.29228452773648,91071,181,372,8379,
118.2953201749935,91071,181,371,8380,
118.30118542483976,91070,182,371,8380,
118.3034206902738,91070,182,370,8381,
118.31412413434279,91070,182,369,8382,
118.33800427065918,91070,181,370,8382,
118.34041460922937,91070,181,369,8383,
118.34051700698949,91070,181,368,8384,
118.34167448191472,91070,180,369,8384,
118.34248951314486,91070,180,368,8385,
118.344913789652,91070,180,367,8386,
118.34896567137952,91070,180,366,8387,
118.34950072132183,91069,181,366,8387,
118.35318960713259,91069,181,365,8388,
118.3539937992893,91069,181,364,8389,
118.35505259518878,91069,181,363,8390,
118.35852534368153,91069,180,364,8390,
118.36290692054088,91069,180,363,8391,
118.38427950949327,91069,179,364,8391,
118.40086188430853,91068,180,364,8391,
118.40252027855944,91068,180,363,8392,
118.41800574168886,91068,179,364,8392,
118.43243648457278,91068,179,363,8393,
118.44056158922268,91068,179,362,8394,
118.44393195555243,91068,179,361,8395,
118.44729499236475,91068,178,362,8395,
118.44810751359736,91067,179,362,8395,
118.4501067164351,91066,180,362,8395,
118.45204099666032,91066,179,363,8395,
118.45352871045108,91065,180,363,8395,
118.45569852542306,91064,181,363,8395,
118.4630610084386,91064,180,364,8395,
118.46654248301884,91064,180,363,8396,
118.47172603473756,91064,180,362,8397,
118.47992139827292,91064,179,363,8397,
118.48058751672934,91064,178,364,8397,
118.48078988790593,91064,178,363,8398,
118.48921024417405,91064,177,364,8398,
118.4915895196944,91064,176,365,8398,
118.4981805571043,91064,176,364,8399,
118.49903315320554,91064,176,363,8400,
118.49947734854165,91064,175,364,8400,
118.49947734854165,91064,175,364,8400,
118.50453164463606,91064,175,363,8401,
118.50863330218569,91063,176,363,8401,
118.5105459574722,91063,175,364,8401,
118.51418055133243,91063,175,363,8402,
118.52311172169239,91063,175,362,8403,
118.52717690556393,91063,175,361,8404,
118.5328411661303,91063,174,362,8404,
118.53629046379224,91063,173,363,8404,
118.53989748910094,91063,173,362,8405,
118.54251757284096,91062,174,362,8405,
118.54541628840903,91062,174,361,8406,
118.55082620794285,91061,175,361,8406,
118.55342273214376,91061,174,362,8406,
118.5631154320221,91060,175,362,8406,
118.56707934279387,91060,175,361,8407,
118.57047433379624,91060,175,360,8408,
118.57740562247682,91060,175,359,8409,
118.58326798857223,91059,176,359,8409,
118.59098306913077,91058,177,359,8409,
118.59805071032686,91058,177,358,8410,
118.60831901334535,91058,176,359,8410,
118.6141306128702,91058,176,358,8411,
118.63217174701154,91057,177,358,8411,
118.64246774362226,91056,178,358,8411,
118.6424999221652,91055,179,358,8411,
118.64994675176878,91055,179,357,8412,
118.6551726120011,91055,179,356,8413,
118.6602775068546,91054,180,356,8413,
118.67811774391815,91053,181,356,8413,
118.68236481650634,91052,182,356,8413,
118.68595437652563,91052,181,357,8413,
118.68919951605398,91052,180,358,8413,
118.69161155545663,91052,180,357,8414,
118.70737176626012,91052,179,358,8414,
118.70906941827117,91051,180,358,8414,
118.71653281128802,91051,180,357,8415,
118.73284879603666,91050,181,357,8415,
118.7372036315306,91049,182,357,8415,
118.75430310684033,91049,181,358,8415,
118.75673341280255,91049,180,359,8415,
118.7567636578438,91049,179,360,8415,
118.75981886153187,91049,178,361,8415,
118.76519937637312,91049,177,362,8415,
118.76750347200446,91049,177,361,8416,
118.78506576987121,91049,176,362,8416,
118.79396307607864,91049,175,363,8416,
118.7979646532205,91049,174,364,8416,
118.80233386780259,91049,174,363,8417,
118.81116641104927,91049,174,362,8418,
118.81212988695499,91049,173,363,8418,
118.8134039233048,91049,173,362,8419,
118.82329493634383,91048,174,362,8419,
118.8261908712419,91048,174,361,8420,
118.82948506790952,91047,175,361,8420,
118.82994762762829,91046,176,361,8420,
118.83181001378571,91045,177,361,8420,
118.8426753674155,91045,176,362,8420,
118.84604007396267,91045,175,363,8420,
118.86352957050276,91045,174,364,8420,
118.86748054674875,91045,173,365,8420,
118.87418537229853,91045,172,366,8420,
118.8951617917639,91044,173,366,8420,
118.89702014446989,91044,173,365,8421,
118.9172010014155,91044,173,364,8422,
118.92205624836329,91044,173,363,8423,
118.92775575367222,91044,173,362,8424,
118.93369391655868,91044,172,363,8424,
118.94141800531035,91043,173,363,8424,
118.95500149149738,91043,172,364,8424,
118.95566606822071,91043,172,363,8425,
118.96396418928796,91043,171,364,8425,
118.97551635392868,91043,171,363,8426,
118.9772910659135,91042,172,363,8426,
118.98160532349692,91042,171,364,8426,
119.002082547157,91042,170,365,8426,
119.00414486776383,91041,171,365,8426,
119.0226096654998,91040,172,365,8426,
119.02719762552476,91039,173,365,8426,
119.03486748941984,91039,173,364,8427,
119.08891938798133,91039,173,363,8428,
119.09782008837047,91038,174,363,8428,
119.0999315821069,91038,174,362,8429,
119.11586617886368,91038,174,361,8430,
119.15193541511877,91037,175,361,8430,
119.15324578327738,91037,175,360,8431,
119.15859283692357,91037,175,359,8432,
119.16092175617155,91037,175,358,8433,
119.17304527899638,91037,174,359,8433,
119.18844352655843,91036,175,359,8433,
119.19793798579106,91035,176,359,8433,
119.19959175922425,91034,177,359,8433,
119.20677900717455,91034,176,360,8433,
119.21353473114713,91033,177,360,8433,
119.2171189490901,91032,178,360,8433,
119.23189058417496,91032,178,359,8434,
119.24648836637387,91032,178,358,8435,
119.24928343612888,91032,178,357,8436,
119.24932614231238,91032,177,358,8436,
119.27684016994422,91032,176,359,8436,
119.2871821799737,91032,176,358,8437,
119.28760521017276,91032,175,359,8437,
119.29054327333068,91032,174,360,8437,
119.29276521003216,91031,175,360,8437,
119.30153494071635,91031,175,359,8438,
119.30923380793121,91031,175,358,8439,
119.31452805739077,91031,175,357,8440,
119.3151609458708,91031,175,356,8441,
119.31620646151678,91030,176,356,8441,
119.31919555097512,91030,176,355,8442,
119.3243498894224,91030,175,356,8442,
119.35079132259466,91030,174,357,8442,
119.35242143162671,91029,175,357,8442,
119.36368607827714,91029,174,358,8442,
119.36506256287227,91028,175,358,8442,
119.36510550865212,91027,176,358,8442,
119.3652573712103,91027,175,359,8442,
119.37275279772273,91027,175,358,8443,
119.37494255522329,91026,176,358,8443,
119.38189473079322,91025,177,358,8443,
119.3862899581658,91024,178,358,8443,
119.38876472675457,91024,178,357,8444,
119.39349018755468,91024,178,356,8445,
119.40168694452649,91023,179,356,8445,
119.40307484791671,91022,180,356,8445,
119.40337487758052,91021,181,356,8445,
119.43085273371531,91021,181,355,8446,
119.43418548568178,91020,182,355,8446,
119.43558251410363,91020,182,354,8447,
119.44012127689236,91020,181,355,8447,
119.44241640795185,91020,181,354,8448,
119.45461424426261,91020,181,353,8449,
119.46031113453391,91019,182,353,8449,
119.48252764349446,91019,181,354,8449,
119.49167240985152,91019,181,353,8450,
119.50662255245656,91018,182,353,8450,
119.52138436861799,91017,183,353,8450,
119.53083310192002,91017,183,352,8451,
119.54708603742648,91016,184,352,8451,
119.55363019328883,91016,183,353,8451,
119.56470655939209,91015,184,353,8451,
119.56658376742149,91014,185,353,8451,
119.56676141522401,91013,186,353,8451,
119.57999559208896,91013,185,354,8451,
119.59415602083845,91012,186,354,8451,
119.60643036977824,91012,185,355,8451,
119.60667519425205,91012,185,354,8452,
119.6315609705451,91012,185,353,8453,
119.6494045463592,91011,186,353,8453,
119.65149957292435,91011,185,354,8453,
119.65610121390496,91011,185,353,8454,
119.66407564659374,91011,185,352,8455,
119.68507537941696,91011,185,351,8456,
119.68712051207262,91010,186,351,8456,
119.68738982652158,91009,187,351,8456,
119.68784836665084,91008,188,351,8456,
119.68847923007657,91007,189,351,8456,
119.70018211317263,91006,190,351,8456,
119.70911492561193,91006,189,352,8456,
119.71815496386247,91005,190,352,8456,
119.7458111214012,91004,191,352,8456,
119.75657666929145,91004,190,353,8456,
119.75839835138935,91004,189,354,8456,
119.76955901673844,91004,189,353,8457,
119.77161461132226,91004,188,354,8457,
119.78356473972332,91004,187,355,8457,
119.7853044554452,91004,187,354,8458,
119.78952611850677,91004,186,355,8458,
119.81467180578973,91003,187,355,8458,
119.83286778802736,91003,186,356,8458,
119.84078384859708,91003,186,355,8459,
119.84390832418602,91002,187,355,8459,
119.87236121648414,91002,187,354,8460,
119.87514688167259,91001,188,354,8460,
119.88997205694974,91001,188,353,8461,
119.89181255222542,91000,189,353,8461,
119.91111058480327,91000,189,352,8462,
119.91664054978835,91000,189,351,8463,
119.93027975463613,91000,188,352,8463,
119.94733855768325,90999,189,352,8463,
119.95248675485796,90999,188,353,8463,
119.96313804318068,90999,187,354,8463,
119.9639779026908,90999,187,353,8464,
119.97810618958009,90999,187,352,8465,
119.98316701364737,90999,187,351,8466,
119.98855827627835,90999,187,350,8467,
120.00463725425621,90999,187,349,8468,
120.01612363480656,90999,186,350,8468,
120.02312123050542,90998,187,350,8468,
120.03352122525565,90998,187,349,8469,
120.03499056148681,90998,186,350,8469,
120.04096247534842,90998,186,349,8470,
120.06122488619525,90997,187,349,8470,
120.06352340369752,90997,187,348,8471,
120.07253979219325,90997,187,347,8472,
120.08698147389168,90997,187,346,8473,
120.09411756601163,90996,188,346,8473,
120.10283912035858,90996,188,345,8474,
120.11354520507143,90995,189,345,8474,
120.12164497401412,90995,189,344,8475,
120.124489953245,90994,190,344,8475,
120.12625674384377,90994,190,343,8476,
120.13646230039136,90994,190,342,8477,
120.14011910602805,90994,190,341,8478,
120.14206201623432,90994,190,340,8479,
120.14226575395645,90993,191,340,8479,
120.15891761267692,90992,192,340,8479,
120.15906354034588,90992,192,339,8480,
120.17831175763565,90992,192,338,8481,
120.17877550409275,90992,191,339,8481,
120.18894293539243,90992,190,340,8481,
120.20306027950166,90992,190,339,8482,
120.21023906161129,90991,191,339,8482,
120.21405046116271,90991,190,340,8482,
120.22005452225461,90991,190,339,8483,
120.23320511834588,90991,189,340,8483,
120.23418845676132,90991,189,339,8484,
120.24649461205149,90991,188,340,8484,
120.2485407544768,90991,187,341,8484,
120.27668293705173,90991,186,342,8484,
120.28221139171444,90990,187,342,8484,
120.28322102616039,90990,186,343,8484,
120.28452244940463,90990,185,344,8484,
120.28500250372929,90990,184,345,8484,
120.30016954277866,90989,185,345,8484,
120.31067125770036,90988,186,345,8484,
120.31840388309551,90988,186,344,8485,
120.32915206537565,90988,186,343,8486,
120.3294543254025,90988,185,344,8486,
120.33188654061493,90988,185,343,8487,
120.33990814473418,90988,184,344,8487,
120.3457268954396,90988,184,343,8488,
120.35123325024017,90988,184,342,8489,
120.3606445603529,90987,185,342,8489,
120.36311804605556,90987,185,341,8490,
120.37361939446022,90987,185,340,8491,
120.38187288800727,90986,186,340,8491,
120.38843889641679,90986,186,339,8492,
120.39068148821625,90985,187,339,8492,
120.39289276807436,90985,186,340,8492,
120.39340262340758,90984,187,340,8492,
120.40251265209217,90983,188,340,8492,
120.41478721889307,90983,188,339,8493,
120.42315605598655,90983,188,338,8494,
120.45251438474592,90982,189,338,8494,
120.45792184978565,90982,188,339,8494,
120.50649721894284,90982,187,340,8494,
120.52797522466284,90982,187,339,8495,
120.52941217446222,90981,188,339,8495,
120.53654992262148,90981,188,338,8496,
120.5587162757316,90981,187,339,8496,
120.55964316869496,90981,187,338,8497,
120.56004016815307,90980,188,338,8497,
120.5712931694771,90980,188,337,8498,
120.58053192734877,90980,188,336,8499,
120.58622146942066,90980,187,337,8499,
120.58865001175086,90980,186,338,8499,
120.5905177151266,90980,185,339,8499,
120.59132007941199,90980,185,338,8500,
120.60039717621677,90979,186,338,8500,
120.61192165303494,90978,187,338,8500,
120.62080900589744,90978,187,337,8501,
120.64255637706793,90977,188,337,8501,
120.65196223184215,90976,189,337,8501,
120.66382510934365,90976,188,338,8501,
120.66658125763699,90976,188,337,8502,
120.66802598567283,90975,189,337,8502,
120.66949300694856,90974,190,337,8502,
120.711553847844,90974,190,336,8503,
120.73269182965784,90974,190,335,8504,
120.73362943988667,90974,189,336,8504,
120.7362385070682,90974,188,337,8504,
120.73628645505315,90973,189,337,8504,
120.73936107862164,90973,189,336,8505,
120.74280869274668,90972,190,336,8505,
120.74827196723373,90972,190,335,8506,
120.75560593913121,90972,189,336,8506,
120.78109967422519,90972,189,335,8507,
120.78681111191506,90972,188,336,8507,
120.7884040670207,90971,189,336,8507,
120.79518425959589,90971,189,335,8508,
120.82545029085802,90970,190,335,8508,
120.82817358116598,90970,189,336,8508,
120.83030487049054,90969,190,336,8508,
120.84383127814087,90968,191,336,8508,
120.84627209960489,90967,192,336,8508,
120.84707404152687,90967,191,337,8508,
120.8650604047722,90967,191,336,8509,
120.87391301634815,90967,190,337,8509,
120.87975477567775,90967,190,336,8510,
120.88634294686575,90967,189,337,8510,
120.90195066191747,90966,190,337,8510,
120.91070902128199,90966,190,336,8511,
120.91415213252446,90966,189,337,8511,
120.91852884223897,90966,188,338,8511,
120.92000651545865,90966,187,339,8511,
120.92085536023728,90966,187,338,8512,
120.92272562778541,90966,187,337,8513,
120.92470362126295,90965,188,337,8513,
120.92628349856946,90964,189,337,8513,
120.93211355357018,90963,190,337,8513,
120.94815793318048,90963,189,338,8513,
120.94905521906918,90962,190,338,8513,
120.96453139837558,90961,191,338,8513,
120.96735226148033,90960,192,338,8513,
120.97121945404416,90959,193,338,8513,
120.97515239023663,90959,192,339,8513,
120.9788843988256,90959,191,340,8513,
120.99099821701475,90958,192,340,8513,
121.02676970877182,90958,191,341,8513,
121.03058767501014,90957,192,341,8513,
121.04337244862423,90956,193,341,8513,
121.04429557020771,90955,194,341,8513,
121.04760215458886,90955,193,342,8513,
121.06154813943827,90955,193,341,8514,
121.07746295178592,90954,194,341,8514,
121.08810841783585,90953,195,341,8514,
121.11308011326784,90953,195,340,8515,
121.11845269356441,90952,196,340,8515,
121.12338148725524,90952,195,341,8515,
121.12674381735998,90952,194,342,8515,
121.12891073071594,90952,194,341,8516,
121.13004969890508,90952,194,340,8517,
121.13587905115942,90952,193,341,8517,
121.14607141522161,90951,194,341,8517,
121.17058601505886,90950,195,341,8517,
121.17376291406941,90949,196,341,8517,
121.17633064252698,90949,196,340,8518,
121.17643480904891,90949,196,339,8519,
121.19794762819272,90948,197,339,8519,
121.19794884153261,90948,196,340,8519,
121.20772706061915,90948,195,341,8519,
121.21458730043852,90948,195,340,8520,
121.21624036462833,90948,195,339,8521,
121.22050315967377,90947,196,339,8521,
121.23122521677914,90947,196,338,8522,
121.23499753228057,90947,196,337,8523,
121.24570932152193,90946,197,337,8523,
121.24750524718523,90945,198,337,8523,
121.24776317150179,90945,198,336,8524,
121.26159338050121,90944,199,336,8524,
121.26477961367212,90944,198,337,8524,
121.31459112381995,90944,198,336,8525,
121.32116354222612,90944,198,335,8526,
121.33158803014156,90943,199,335,8526,
121.33901991581867,90942,200,335,8526,
121.3606828823943,90942,200,334,8527,
121.36318531690064,90941,201,334,8527,
121.37835710066118,90941,200,335,8527,
121.39390547249525,90940,201,335,8527,
121.39572797002475,90939,202,335,8527,
121.40230822051014,90939,201,336,8527,
121.40634874417695,90939,200,337,8527,
121.4139775260055,90939,200,336,8528,
121.4149304454271,90939,199,337,8528,
121.4177638756494,90939,199,336,8529,
121.42295202175349,90938,200,336,8529,
121.45869477133527,90938,199,337,8529,
121.46779188469716,90937,200,337,8529,
121.47347068834377,90937,199,338,8529,
121.47811314550111,90937,199,337,8530,
121.47865571354531,90936,200,337,8530,
121.48818078866552,90936,199,338,8530,
121.49593999167053,90936,198,339,8530,
121.49687186605102,90936,198,338,8531,
121.51339286093318,90936,198,337,8532,
121.51619191254505,90936,198,336,8533,
121.51673518945114,90936,198,335,8534,
121.54183531920464,90936,198,334,8535,
121.54546422434638,90936,198,333,8536,
121.54974511481358,90935,199,333,8536,
121.55438133645318,90934,200,333,8536,
121.56574952921922,90934,200,332,8537,
121.59086487482365,90934,200,331,8538,
121.60619338369378,90934,200,330,8539,
121.6080315806908,90933,201,330,8539,
121.6136883785532,90932,202,330,8539,
121.62600944889418,90932,202,329,8540,
121.63145095062661,90931,203,329,8540,
121.63526316849507,90930,204,329,8540,
121.63766053053075,90930,204,328,8541,
121.66697938237408,90930,204,327,8542,
121.6712072902484,90930,204,326,8543,
121.6812477001025,90930,203,327,8543,
121.69578041781591,90929,204,327,8543,
121.69782137896371,90929,203,328,8543,
121.69927148331902,90929,203,327,8544,
121.71448674156426,90929,203,326,8545,
121.71925567808862,90929,203,325,8546,
121.72328702703751,90928,204,325,8546,
121.72827430396306,90928,204,324,8547,
121.74875274541174,90928,203,325,8547,
121.7656699038031,90928,203,324,8548,
121.76976150899839,90928,203,323,8549,
121.77700694934923,90928,203,322,8550,
121.77744557402093,90928,203,321,8551,
121.78709057681512,90928,202,322,8551,
121.80080748576017,90928,201,323,8551,
121.80082100128443,90928,200,324,8551,
121.80518957261432,90927,201,324,8551,
121.8062321383157,90926,202,324,8551,
121.82064571334186,90925,203,324,8551,
121.82109107358129,90925,202,325,8551,
121.83491006420614,90924,203,325,8551,
121.84523896785883,90923,204,325,8551,
121.84593659320453,90922,205,325,8551,
121.84719768661819,90922,205,324,8552,
121.85305202053867,90922,204,325,8552,
121.86592263230463,90921,205,325,8552,
121.87175158558168,90920,206,325,8552,
121.87457149565562,90920,205,326,8552,
121.87521519750884,90920,204,327,8552,
121.88184992325654,90920,204,326,8553,
121.89007415914116,90920,204,325,8554,
121.9058092981365,90920,203,326,8554,
121.91102560450295,90920,203,325,8555,
121.91164591224413,90920,203,324,8556,
121.91659791115657,90920,203,323,8557,
121.91847998847938,90920,202,324,8557,
121.91965628383683,90919,203,324,8557,
121.92511425885863,90919,203,323,8558,
121.92760571245853,90919,202,324,8558,
121.92977654637481,90918,203,324,8558,
121.93868494903836,90918,202,325,8558,
121.94185508178269,90918,201,326,8558,
121.9488952811853,90917,202,326,8558,
121.9672427764498,90917,201,327,8558,
121.98738211896772,90917,200,328,8558,
121.98750288339663,90916,201,328,8558,
121.99924099684169,90915,202,328,8558,
122.0029402427226,90915,201,329,8558,
122.02054510907212,90915,201,328,8559,
122.02588622196535,90915,201,327,8560,
122.02662891638244,90914,202,327,8560,
122.032480463663,90914,201,328,8560,
122.0679822082746,90913,202,328,8560,
122.07525452088035,90913,202,327,8561,
122.0791929432675,90913,202,326,8562,
122.09944163982034,90913,201,327,8562,
122.1060360579207,90912,202,327,8562,
122.11315911425598,90912,201,328,8562,
122.12454915874949,90911,202,328,8562,
122.12546703538696,90911,201,329,8562,
122.15197417819012,90911,200,330,8562,
122.16798678312715,90910,201,330,8562,
122.17501976235694,90909,202,330,8562,
122.19885823370208,90909,201,331,8562,
122.20382704512879,90909,200,332,8562,
122.20783965668824,90909,200,331,8563,
122.21404700746768,90908,201,331,8563,
122.21724534874383,90908,201,330,8564,
122.22439232634808,90908,200,331,8564,
122.22772382808603,90907,201,331,8564,
122.23155261553212,90907,201,330,8565,
122.23733901982777,90907,201,329,8566,
122.24372244900752,90907,201,328,8567,
122.24786557240003,90907,200,329,8567,
122.25492018149343,90907,200,328,8568,
122.25960564233092,90906,201,328,8568,
122.27088831017333,90905,202,328,8568,
122.27599250606694,90904,203,328,8568,
122.28377091001808,90904,203,327,8569,
122.28714059261515,90903,204,327,8569,
122.28805023219218,90902,205,327,8569,
122.30487782812875,90901,206,327,8569,
122.31898883646704,90900,207,327,8569,
122.32084238643932,90900,207,326,8570,
122.33432085143724,90900,206,327,8570,
122.33922360328937,90900,205,328,8570,
122.36067123835228,90899,206,328,8570,
122.38517964327038,90898,207,328,8570,
122.40767860814913,90898,206,329,8570,
122.40886692026999,90898,205,330,8570,
122.41332886759359,90898,205,329,8571,
122.41861762927827,90898,205,328,8572,
122.42812325659948,90898,205,327,8573,
122.43382080456142,90898,204,328,8573,
122.43612546901323,90898,204,327,8574,
122.43741877225342,90898,203,328,8574,
122.44805633422078,90898,202,329,8574,
122.44818858959194,90897,203,329,8574,
122.46880271639758,90897,202,330,8574,
122.47954524102394,90896,203,330,8574,
122.50915978688099,90895,204,330,8574,
122.52310770089674,90895,204,329,8575,
122.53075226214466,90895,204,328,8576,
122.54840808098469,90895,203,329,8576,
122.5645787513889,90895,203,328,8577,
122.57723347216195,90895,203,327,8578,
122.58465324491,90895,202,328,8578,
122.59155181713251,90895,201,329,8578,
122.59407492802525,90895,200,330,8578,
122.59543953055865,90895,199,331,8578,
122.60739145145605,90895,198,332,8578,
122.63643558100347,90895,198,331,8579,
122.64887440022086,90894,199,331,8579,
122.65346371666483,90894,199,330,8580,
122.6671126649124,90894,198,331,8580,
122.68326068701151,90893,199,331,8580,
122.68327403575746,90892,200,331,8580,
122.68478105006712,90891,201,331,8580,
122.68508495550816,90891,200,332,8580,
122.68629561176328,90890,201,332,8580,
122.686677614822,90890,201,331,8581,
122.69472713633085,90890,201,330,8582,
122.69527058598555,90890,200,331,8582,
122.6989845577274,90889,201,331,8582,
122.70144135545324,90889,201,330,8583,
122.70431055810046,90888,202,330,8583,
122.70640816460576,90887,203,330,8583,
122.71048351707724,90886,204,330,8583,
122.71588341491073,90885,205,330,8583,
122.75278511297246,90885,205,329,8584,
122.76111650936201,90884,206,329,8584,
122.77972697804368,90884,205,330,8584,
122.7807958019318,90883,206,330,8584,
122.78886709583819,90883,206,329,8585,
122.79604483972737,90883,205,330,8585,
122.79960299280073,90883,205,329,8586,
122.80207556344851,90882,206,329,8586,
122.81296384602415,90881,207,329,8586,
122.81443781352674,90880,208,329,8586,
122.81665423449309,90879,209,329,8586,
122.82585238650373,90879,209,328,8587,
122.83496959326179,90879,208,329,8587,
122.83862172408011,90879,207,330,8587,
122.84286818687622,90879,207,329,8588,
122.85805712472973,90879,207,328,8589,
122.85979723988441,90879,207,327,8590,
122.86200664403343,90879,207,326,8591,
122.88412287735724,90878,208,326,8591,
122.90014192377251,90878,208,325,8592,
122.90820714657957,90877,209,325,8592,
122.94436398027646,90877,208,326,8592,
122.94825536552266,90877,207,327,8592,
122.95590290528646,90877,207,326,8593,
122.96147029674226,90877,207,325,8594,
122.98181940179661,90877,206,326,8594,
122.99899603683687,90877,205,327,8594,
123.00145753707496,90876,206,327,8594,
123.00351916466443,90875,207,327,8594,
123.04314751240344,90875,206,328,8594,
123.0456989010939,90875,205,329,8594,
123.0559310878555,90874,206,329,8594,
123.0678654480034,90874,205,330,8594,
123.068703551981,90874,205,329,8595,
123.07563664279635,90874,204,330,8595,
123.08656048364821,90874,203,331,8595,
123.10068578967638,90874,202,332,8595,
123.10182156518421,90874,201,333,8595,
123.10750213662861,90874,201,332,8596,
123.11272103780742,90873,202,332,8596,
123.11465056748843,90873,201,333,8596,
123.11504807923211,90873,201,332,8597,
123.1359674159315,90872,202,332,8597,
123.14614666468961,90871,203,332,8597,
123.18092504542801,90871,203,331,8598,
123.19473868865269,90871,203,330,8599,
123.1960887068132,90871,203,329,8600,
123.19712021004007,90871,203,328,8601,
123.19747408568777,90870,204,328,8601,
123.20837771713181,90869,205,328,8601,
123.21098711393032,90869,204,329,8601,
123.21512986085348,90868,205,329,8601,
123.22026184435484,90868,205,328,8602,
123.22172508113407,90867,206,328,8602,
123.22504016725941,90867,205,329,8602,
123.2251021964029,90867,205,328,8603,
123.23197523710095,90867,205,327,8604,
123.24863347843011,90866,206,327,8604,
123.2572530016515,90865,207,327,8604,
123.26845686873752,90864,208,327,8604,
123.2767542568705,90863,209,327,8604,
123.29144743453887,90862,210,327,8604,
123.3040261403383,90861,211,327,8604,
123.30423080230646,90860,212,327,8604,
123.31018649937623,90859,213,327,8604,
123.31847323901559,90859,212,328,8604,
123.32379766791144,90859,211,329,8604,
123.32627368181197,90859,211,328,8605,
123.34807753776737,90859,211,327,8606,
123.35394302398808,90859,210,328,8606,
123.36624624041235,90859,210,327,8607,
123.37164823599926,90859,210,326,8608,
123.37426294022453,90859,210,325,8609,
123.37584805178554,90858,211,325,8609,
123.39283321722763,90858,211,324,8610,
123.39763483380737,90857,212,324,8610,
123.40455622698215,90857,211,325,8610,
123.41646010307849,90857,211,324,8611,
123.44339677389216,90857,210,325,8611,
123.4463558249355,90857,209,326,8611,
123.46791913806068,90857,209,325,8612,
123.47090734075455,90857,208,326,8612,
123.48093467535914,90856,209,326,8612,
123.48110764998944,90856,209,325,8613,
123.48662408092744,90855,210,325,8613,
123.50725090684443,90855,209,326,8613,
123.50953280929608,90855,208,327,8613,
123.51645998235897,90854,209,327,8613,
123.51806251336103,90854,209,326,8614,
123.52265497563354,90854,209,325,8615,
123.53307772269476,90854,208,326,8615,
123.53873952138598,90854,208,325,8616,
123.53996163879404,90854,208,324,8617,
123.54987554182247,90853,209,324,8617,
123.55624857334568,90852,210,324,8617,
123.56202350289549,90851,211,324,8617,
123.57479851156312,90851,210,325,8617,
123.57758241252064,90850,211,325,8617,
123.59344846903946,90850,211,324,8618,
123.60958107836115,90850,211,323,8619,
123.61025058567188,90850,211,322,8620,
123.6125891030088,90850,210,323,8620,
123.61415363490978,90849,211,323,8620,
123.61798223831488,90848,212,323,8620,
123.61800256728043,90848,211,324,8620,
123.61939954359485,90847,212,324,8620,
123.62504589888384,90847,212,323,8621,
123.62754117922773,90846,213,323,8621,
123.63554926711441,90845,214,323,8621,
123.64525244484896,90845,214,322,8622,
123.65752713394403,90845,214,321,8623,
123.66156479632309,90844,215,321,8623,
123.66547085125437,90843,216,321,8623,
123.67143122650539,90842,217,321,8623,
123.67451391928948,90842,217,320,8624,
123.68770502728549,90841,218,320,8624,
123.70212473571026,90840,219,320,8624,
123.70450774645232,90840,219,319,8625,
123.70552769586801,90840,218,320,8625,
123.7078813803966,90840,218,319,8626,
123.71060027315356,90840,217,320,8626,
123.71266165849453,90840,217,319,8627,
123.72543454378756,90839,218,319,8627,
123.73950123779767,90838,219,319,8627,
123.74517760287976,90838,219,318,8628,
123.7506065699712,90837,220,318,8628,
123.75337363039479,90837,219,319,8628,
123.76788674534193,90837,219,318,8629,
123.78012619212578,90837,219,317,8630,
123.79830208903903,90837,218,318,8630,
123.80452016298187,90837,217,319,8630,
123.80966372328857,90837,216,320,8630,
123.81067699781809,90837,216,319,8631,
123.81199989462343,90837,215,320,8631,
