0.0,99983,0,20,0,
123.81225039061103,90837,215,319,8632,
123.8157809467621,90837,215,318,8633,
123.81988924528972,90837,214,319,8633,
123.83314343922275,90837,213,320,8633,
123.84217610695435,90837,212,321,8633,
123.8438509190574,90837,212,320,8634,
123.85698215479546,90836,213,320,8634,
123.869892989884,90836,212,321,8634,
123.89090141586243,90836,211,322,8634,
123.91473809453339,90836,211,321,8635,
123.91841487698531,90835,212,321,8635,
123.92020355357006,90834,213,321,8635,
123.92752207204263,90833,214,321,8635,
123.93132955526717,90833,214,320,8636,
123.93378957217783,90833,214,319,8637,
123.93529488385079,90833,213,320,8637,
123.93561061844207,90833,212,321,8637,
123.93667466650282,90833,211,322,8637,
123.93766729607083,90833,211,321,8638,
123.94314035022872,90833,210,322,8638,
123.95101297458926,90832,211,322,8638,
123.96020126347351,90831,212,322,8638,
123.97136782050087,90831,211,323,8638,
123.9824945979763,90830,212,323,8638,
123.99778402360128,90829,213,323,8638,
124.01504718894546,90828,214,323,8638,
124.02066042170283,90828,214,322,8639,
124.02148358376034,90827,215,322,8639,
124.03206691811003,90827,214,323,8639,
124.03321696186737,90827,214,322,8640,
124.03621007406562,90827,214,321,8641,
124.0565124236336,90827,214,320,8642,
124.06294428376421,90826,215,320,8642,
124.06905428240862,90825,216,320,8642,
124.08477266379685,90825,216,319,8643,
124.10084788780667,90825,215,320,8643,
124.11027092903305,90825,214,321,8643,
124.11589955072749,90824,215,321,8643,
124.11763552520354,90824,215,320,8644,
124.1375131092685,90823,216,320,8644,
124.14589982592084,90822,217,320,8644,
124.14838427975205,90822,216,321,8644,
124.16677843302674,90821,217,321,8644,
124.16834188551883,90821,217,320,8645,
124.16961248436446,90821,217,319,8646,
124.17493006790791,90820,218,319,8646,
124.17616872618247,90820,218,318,8647,
124.18012555761054,90820,218,317,8648,
124.18249931893804,90820,218,316,8649,
124.18328742233021,90820,218,315,8650,
124.18912685407504,90819,219,315,8650,
124.20344108502643,90819,219,314,8651,
124.21200205156688,90819,218,315,8651,
124.2151580160507,90818,219,315,8651,
124.22859867986112,90818,218,316,8651,
124.24723860478981,90818,217,317,8651,
124.2475581971141,90817,218,317,8651,
124.25514564334627,90817,217,318,8651,
124.2559585094767,90817,216,319,8651,
124.26906949022556,90817,216,318,8652,
124.27123279733662,90817,215,319,8652,
124.28133132285708,90817,214,320,8652,
124.28622945022856,90817,214,319,8653,
124.2979359774508,90817,214,318,8654,
124.29892393715579,90817,214,317,8655,
124.30284083586155,90817,213,318,8655,
124.30840767248036,90817,212,319,8655,
124.31342793501683,90816,213,319,8655,
124.32274346800634,90816,212,320,8655,
124.329402699684,90816,211,321,8655,
124.34877801406401,90816,211,320,8656,
124.35843969202391,90816,211,319,8657,
124.36243803469763,90815,212,319,8657,
124.3632332361463,90815,212,318,8658,
124.36775778147522,90815,212,317,8659,
124.36937672602315,90815,212,316,8660,
124.37371449346185,90815,211,317,8660,
124.37469246578836,90815,210,318,8660,
124.38858497882501,90815,209,319,8660,
124.39533558839526,90815,208,320,8660,
124.39708287377199,90814,209,320,8660,
124.40276573238627,90814,208,321,8660,
124.41098680451694,90813,209,321,8660,
124.43569125012121,90813,208,322,8660,
124.43752825257017,90813,207,323,8660,
124.44690463829114,90812,208,323,8660,
124.46829263584627,90812,207,324,8660,
124.47392430009512,90812,207,323,8661,
124.48358637779182,90812,207,322,8662,
124.49832196665828,90812,206,323,8662,
124.49947630247621,90812,206,322,8663,
124.50555307957542,90812,205,323,8663,
124.50789649283806,90811,206,323,8663,
124.51463694594663,90810,207,323,8663,
124.52203679415474,90810,207,322,8664,
124.52508955262044,90810,206,323,8664,
124.5338188148464,90810,206,322,8665,
124.53523626101813,90810,205,323,8665,
124.56374631877527,90810,205,322,8666,
124.57348363336585,90810,204,323,8666,
124.59285607299871,90810,203,324,8666,
124.59405105540036,90810,202,325,8666,
124.59728169040115,90810,202,324,8667,
124.60870104547666,90810,201,325,8667,
124.626668067868,90810,200,326,8667,
124.63448279089307,90809,201,326,8667,
124.63908284179898,90809,200,327,8667,
124.65381187636947,90808,201,327,8667,
124.66185738743206,90808,200,328,8667,
124.66831888104673,90807,201,328,8667,
124.6770835978362,90807,201,327,8668,
124.68140268602195,90807,201,326,8669,
124.69160747722985,90807,201,325,8670,
124.69256047249135,90807,201,324,8671,
124.69311303781265,90807,201,323,8672,
124.70597882267774,90807,201,322,8673,
124.7065406004251,90806,202,322,8673,
124.70814144962345,90806,202,321,8674,
124.70939618496875,90806,201,322,8674,
124.71742070277563,90805,202,322,8674,
124.72396550916363,90805,201,323,8674,
124.72600102617938,90804,202,323,8674,
124.73013211744811,90804,202,322,8675,
124.73493175891086,90804,202,321,8676,
124.76372670714771,90804,201,322,8676,
124.76613551161664,90804,201,321,8677,
124.76769762203931,90804,201,320,8678,
124.77265323216427,90804,200,321,8678,
124.77734245410548,90804,200,320,8679,
124.78140619189742,90804,199,321,8679,
124.78561817785015,90804,198,322,8679,
124.78756154732949,90804,197,323,8679,
124.81748394606302,90804,197,322,8680,
124.82512400512809,90804,196,323,8680,
124.83530793044329,90804,196,322,8681,
124.85793872872098,90804,195,323,8681,
124.85920162074956,90803,196,323,8681,
124.86209168945734,90803,196,322,8682,
124.88730465914043,90803,196,321,8683,
124.88905092613328,90803,195,322,8683,
124.90559129011474,90802,196,322,8683,
124.91725875283636,90802,196,321,8684,
124.91768847856098,90802,196,320,8685,
124.91859851843563,90802,196,319,8686,
124.92585747582557,90802,195,320,8686,
124.94939103396946,90802,194,321,8686,
124.95203180192378,90802,193,322,8686,
124.95352463138555,90802,193,321,8687,
124.96177530652939,90802,192,322,8687,
124.98013544514501,90802,191,323,8687,
124.99220561719861,90802,190,324,8687,
124.99505822933332,90802,189,325,8687,
124.99613047134636,90802,188,326,8687,
124.99731845721513,90802,188,325,8688,
124.99899076145685,90802,188,324,8689,
125.00100161966645,90802,188,323,8690,
125.00418880727871,90802,188,322,8691,
125.010668233268,90802,187,323,8691,
125.01974222722588,90802,186,324,8691,
125.02118746730805,90802,186,323,8692,
125.02901542682729,90802,186,322,8693,
125.0317068935051,90802,186,321,8694,
125.03762502007683,90802,186,320,8695,
125.0619956058636,90801,187,320,8695,
125.07553188457756,90800,188,320,8695,
125.08250378998804,90799,189,320,8695,
125.08636206152364,90799,189,319,8696,
125.08770824365773,90798,190,319,8696,
125.10580664175804,90797,191,319,8696,
125.11942403718038,90797,190,320,8696,
125.1292380036444,90797,190,319,8697,
125.1446876231901,90797,190,318,8698,
125.17110441329211,90797,190,317,8699,
125.17340041784928,90797,189,318,8699,
125.19323752749871,90797,189,317,8700,
125.22026624590887,90797,188,318,8700,
125.22656012988107,90797,188,317,8701,
125.23045840395348,90797,188,316,8702,
125.23477594687887,90797,188,315,8703,
125.2437138485377,90797,187,316,8703,
125.26213451401718,90797,187,315,8704,
125.2660581059688,90796,188,315,8704,
125.27083648621668,90796,187,316,8704,
125.27533046179617,90796,187,315,8705,
125.28362657142969,90795,188,315,8705,
125.28492430961988,90795,188,314,8706,
125.28546661110032,90795,187,315,8706,
125.28576606940074,90795,187,314,8707,
125.2875487445294,90795,186,315,8707,
125.29164209277155,90795,185,316,8707,
125.31662975392437,90794,186,316,8707,
125.3461952290453,90793,187,316,8707,
125.38016201831387,90793,186,317,8707,
125.38899680873291,90792,187,317,8707,
125.39216329045809,90792,187,316,8708,
125.40140713395408,90792,186,317,8708,
125.4079222880917,90792,185,318,8708,
125.41523226617612,90792,184,319,8708,
125.41844509715199,90792,184,318,8709,
125.42597371295034,90792,183,319,8709,
125.43958815177118,90792,182,320,8709,
125.44232209974584,90792,181,321,8709,
125.4423650279057,90792,180,322,8709,
125.44514048640823,90792,180,321,8710,
125.447830995878,90791,181,321,8710,
125.45198367452228,90790,182,321,8710,
125.46298967953517,90790,181,322,8710,
125.47565208411476,90790,181,321,8711,
125.47824049784042,90789,182,321,8711,
125.47886804155164,90789,181,322,8711,
125.50114009109306,90789,180,323,8711,
125.50472362444204,90789,180,322,8712,
125.5217853331837,90789,180,321,8713,
125.5287043833096,90789,180,320,8714,
125.54074585276051,90789,180,319,8715,
125.5460312770228,90788,181,319,8715,
125.54802730069517,90787,182,319,8715,
125.57776948195148,90786,183,319,8715,
125.58497810267326,90785,184,319,8715,
125.59308663827053,90785,184,318,8716,
125.59603703011797,90785,183,319,8716,
125.60670423828827,90784,184,319,8716,
125.62715221360567,90784,184,318,8717,
125.65724085995967,90784,184,317,8718,
125.65820046612907,90784,183,318,8718,
125.6678023040566,90783,184,318,8718,
125.67117254525563,90783,184,317,8719,
125.67227472887465,90783,184,316,8720,
125.69696280500978,90783,183,317,8720,
125.69956082136157,90782,184,317,8720,
125.70161069659164,90782,183,318,8720,
125.71012265119793,90782,182,319,8720,
125.71314842461906,90782,181,320,8720,
125.73363459100013,90782,181,319,8721,
125.77130649774544,90781,182,319,8721,
125.78486479088978,90781,181,320,8721,
125.78737466276758,90781,181,319,8722,
125.79164014598001,90780,182,319,8722,
125.80453458062708,90780,182,318,8723,
125.81140027441401,90779,183,318,8723,
125.81192854352476,90779,182,319,8723,
125.81434695758075,90779,181,320,8723,
125.82989886792173,90779,180,321,8723,
125.84078032744097,90778,181,321,8723,
125.86468639742984,90778,181,320,8724,
125.86684181497472,90778,180,321,8724,
125.8730597897281,90778,180,320,8725,
125.90130372605613,90778,179,321,8725,
125.90144256548072,90778,178,322,8725,
125.94233929121577,90777,179,322,8725,
125.95027361978555,90776,180,322,8725,
125.97709344561365,90775,181,322,8725,
125.98114268100046,90774,182,322,8725,
125.98734545248557,90774,182,321,8726,
125.98795014934768,90774,182,320,8727,
125.9923168819701,90774,181,321,8727,
126.00791204159638,90774,180,322,8727,
126.01650195078592,90774,180,321,8728,
126.0301975685851,90774,180,320,8729,
126.0344771596382,90774,180,319,8730,
126.04109390705005,90774,179,320,8730,
126.04151842034736,90773,180,320,8730,
126.07330763973611,90773,179,321,8730,
126.07751735368107,90772,180,321,8730,
126.08069144079462,90772,180,320,8731,
126.0833440748345,90771,181,320,8731,
126.08374103774723,90771,180,321,8731,
126.09536266627198,90771,179,322,8731,
126.09850589053316,90770,180,322,8731,
126.1067180012537,90770,179,323,8731,
126.10787328749893,90770,178,324,8731,
126.11534644730659,90769,179,324,8731,
126.11560988777705,90769,178,325,8731,
126.12614164184173,90768,179,325,8731,
126.12869148128603,90768,179,324,8732,
126.13106343046304,90768,178,325,8732,
126.13339333812876,90768,178,324,8733,
126.14089486547309,90768,178,323,8734,
126.14395226283445,90767,179,323,8734,
126.16056931693953,90767,179,322,8735,
126.16327528023238,90767,179,321,8736,
126.16570915080155,90767,178,322,8736,
126.17910343520016,90767,178,321,8737,
126.17920087319716,90767,178,320,8738,
126.18532734756803,90766,179,320,8738,
126.19212204707982,90765,180,320,8738,
126.19644333888179,90764,181,320,8738,
126.1966944555683,90764,181,319,8739,
126.21800842641227,90764,181,318,8740,
126.2205326381648,90764,181,317,8741,
126.22323397538004,90764,180,318,8741,
126.2262723341801,90763,181,318,8741,
126.25514827004132,90763,180,319,8741,
126.26902061633818,90762,181,319,8741,
126.27742584377542,90762,181,318,8742,
126.28668678228813,90762,181,317,8743,
126.29083986009044,90762,181,316,8744,
126.30200604827557,90762,181,315,8745,
126.32398752657696,90762,180,316,8745,
126.3406866516638,90761,181,316,8745,
126.34265368212421,90761,181,315,8746,
126.36348706192646,90761,180,316,8746,
126.37052328937047,90761,179,317,8746,
126.37065612248387,90761,179,316,8747,
126.37166700308887,90761,178,317,8747,
126.3821018333687,90761,178,316,8748,
126.43673337367646,90760,179,316,8748,
126.44963061694939,90760,179,315,8749,
126.45911004523465,90760,178,316,8749,
126.47952439851699,90760,178,315,8750,
126.487975668802,90760,178,314,8751,
126.4961106197419,90760,177,315,8751,
126.49729458587329,90760,176,316,8751,
126.52170457493699,90760,176,315,8752,
126.53766096064592,90760,175,316,8752,
126.55293363532124,90760,174,317,8752,
126.55344974040409,90759,175,317,8752,
126.56967413568704,90759,175,316,8753,
126.570853789245,90758,176,316,8753,
126.57400846146999,90758,176,315,8754,
126.5896294783494,90757,177,315,8754,
126.59501797895581,90757,176,316,8754,
126.59848769514211,90757,175,317,8754,
126.61036903847237,90756,176,317,8754,
126.61753317980744,90755,177,317,8754,
126.62670271730853,90755,176,318,8754,
126.63435928341956,90755,175,319,8754,
126.64286150565205,90755,174,320,8754,
126.65183944058813,90754,175,320,8754,
126.65518346428631,90754,174,321,8754,
126.69060979189275,90754,174,320,8755,
126.70301893790807,90754,174,319,8756,
126.71246885074132,90754,174,318,8757,
126.71282672978862,90754,174,317,8758,
126.71372021981503,90754,174,316,8759,
126.71753756718718,90754,174,315,8760,
126.74012562508067,90754,173,316,8760,
126.7433420808548,90754,173,315,8761,
126.74499426785714,90754,173,314,8762,
126.74549772276376,90754,172,315,8762,
126.76554495257649,90753,173,315,8762,
126.76614981572112,90753,173,314,8763,
126.77846560561188,90752,174,314,8763,
126.7836638632371,90751,175,314,8763,
126.78538529512223,90751,174,315,8763,
126.79826108237307,90750,175,315,8763,
126.83057191733337,90750,175,314,8764,
126.8371833652581,90750,175,313,8765,
126.84040893018026,90750,175,312,8766,
126.8540097555926,90749,176,312,8766,
126.86203494226574,90748,177,312,8766,
126.87569029207683,90748,176,313,8766,
126.88000104189278,90748,175,314,8766,
126.88013921278913,90748,175,313,8767,
126.8816225360793,90747,176,313,8767,
126.89816825838192,90747,176,312,8768,
126.89905445767029,90747,175,313,8768,
126.90650233989854,90747,174,314,8768,
126.93015484126124,90747,173,315,8768,
126.9333150414485,90746,174,315,8768,
126.93902119547951,90745,175,315,8768,
126.94585553858572,90744,176,315,8768,
126.96942729569659,90743,177,315,8768,
126.97149171808994,90742,178,315,8768,
126.97167545921297,90741,179,315,8768,
126.97350760184608,90740,180,315,8768,
126.977624401322,90740,180,314,8769,
126.97994400246313,90739,181,314,8769,
126.98851138100972,90738,182,314,8769,
127.00442302952627,90738,181,315,8769,
127.03645288368718,90738,180,316,8769,
127.04499850215275,90738,179,317,8769,
127.04812478749898,90738,178,318,8769,
127.05039950893044,90738,178,317,8770,
127.05672697480566,90737,179,317,8770,
127.06465693431883,90736,180,317,8770,
127.0776576813401,90736,180,316,8771,
127.09083141580237,90735,181,316,8771,
127.10800515979798,90735,180,317,8771,
127.1124689015486,90735,179,318,8771,
127.11581105435725,90734,180,318,8771,
127.11890446280226,90734,180,317,8772,
127.12707734051199,90734,180,316,8773,
127.13083874558394,90734,179,317,8773,
127.14745871230883,90734,178,318,8773,
127.1647303594801,90734,177,319,8773,
127.16682472176234,90734,177,318,8774,
127.18104595443329,90734,176,319,8774,
127.20378003448057,90733,177,319,8774,
127.20529606392877,90732,178,319,8774,
127.21085352630803,90732,178,318,8775,
127.21665859043486,90732,177,319,8775,
127.22335885350441,90731,178,319,8775,
127.24538164327657,90731,178,318,8776,
127.24605802589511,90730,179,318,8776,
127.26430774470558,90730,179,317,8777,
127.2725508087278,90730,178,318,8777,
127.27594756521307,90730,177,319,8777,
127.32731820111036,90730,176,320,8777,
127.34593106086348,90730,176,319,8778,
127.34711308056683,90729,177,319,8778,
127.368583278264,90728,178,319,8778,
127.37663903268287,90728,177,320,8778,
127.38851121310053,90728,177,319,8779,
127.40637205363382,90727,178,319,8779,
127.43292889935825,90727,177,320,8779,
127.43736250692334,90727,177,319,8780,
127.45126864908832,90727,176,320,8780,
127.4519693958871,90727,176,319,8781,
127.45578530019391,90727,175,320,8781,
127.4826552165486,90727,174,321,8781,
127.49101790724667,90726,175,321,8781,
127.49762885277713,90726,175,320,8782,
127.4983726271274,90726,174,321,8782,
127.518818963004,90725,175,321,8782,
127.52536993006532,90725,175,320,8783,
127.53241307301697,90724,176,320,8783,
127.54695449151446,90724,175,321,8783,
127.56136414676226,90724,174,322,8783,
127.56693341837347,90723,175,322,8783,
127.58090405099529,90723,175,321,8784,
127.60068390037307,90723,174,322,8784,
127.6068628524762,90723,174,321,8785,
127.61127378813929,90723,174,320,8786,
127.61326946467608,90722,175,320,8786,
127.61477227047176,90722,175,319,8787,
127.6206966995536,90722,175,318,8788,
127.63502856260762,90721,176,318,8788,
127.65052886094895,90720,177,318,8788,
127.66018425779602,90719,178,318,8788,
127.6602164006652,90718,179,318,8788,
127.6926915979103,90718,178,319,8788,
127.75285470779957,90718,178,318,8789,
127.76089715383367,90717,179,318,8789,
127.76544682805394,90717,179,317,8790,
127.77432767515356,90716,180,317,8790,
127.77545078935756,90715,181,317,8790,
127.78950064854415,90714,182,317,8790,
127.79343647407642,90714,181,318,8790,
127.80121301583767,90713,182,318,8790,
127.80464709808396,90712,183,318,8790,
127.8050126162654,90712,182,319,8790,
127.8078468097432,90711,183,319,8790,
127.81218187931003,90711,182,320,8790,
127.81250684767625,90710,183,320,8790,
127.81503105118011,90709,184,320,8790,
127.81541239534477,90709,183,321,8790,
127.81566265415186,90709,182,322,8790,
127.8396450744919,90709,182,321,8791,
127.84474374290045,90709,182,320,8792,
127.84479535524854,90709,181,321,8792,
127.84789026505847,90708,182,321,8792,
127.85308048243292,90708,182,320,8793,
127.86144641167937,90707,183,320,8793,
127.86188543637815,90707,182,321,8793,
127.87128365783215,90707,181,322,8793,
127.87440734907638,90707,181,321,8794,
127.8831674911486,90707,180,322,8794,
127.90548604490964,90706,181,322,8794,
127.90598450231847,90706,181,321,8795,
127.90612040619901,90706,181,320,8796,
127.91296293325314,90705,182,320,8796,
127.9255757435594,90704,183,320,8796,
127.92638898382909,90704,182,321,8796,
127.93268028579804,90703,183,321,8796,
127.93425442820771,90703,182,322,8796,
127.94186407193287,90703,182,321,8797,
127.94234136687095,90703,182,320,8798,
127.94440556681839,90702,183,320,8798,
127.95472828701625,90702,182,321,8798,
127.95897164145345,90701,183,321,8798,
127.96286978234323,90701,183,320,8799,
127.9714397578339,90701,183,319,8800,
127.98254976673043,90700,184,319,8800,
127.98889462088202,90700,184,318,8801,
127.98916821977798,90699,185,318,8801,
127.99095283614774,90699,185,317,8802,
127.9946492404647,90699,184,318,8802,
127.99481661742419,90698,185,318,8802,
128.00275154543067,90698,184,319,8802,
128.0034691550161,90697,185,319,8802,
128.01876246629553,90697,185,318,8803,
128.02128321494146,90696,186,318,8803,
128.03433688212942,90695,187,318,8803,
128.04376246093975,90694,188,318,8803,
128.06346632041914,90693,189,318,8803,
128.06480904683292,90693,189,317,8804,
128.0668764261381,90693,188,318,8804,
128.07188151551316,90693,187,319,8804,
128.08033456832635,90693,186,320,8804,
128.08309450248655,90693,185,321,8804,
128.09595785040707,90693,184,322,8804,
128.09750533525585,90693,184,321,8805,
128.10465555394003,90692,185,321,8805,
128.10505468474602,90691,186,321,8805,
128.12898419008062,90691,186,320,8806,
128.13305719352192,90690,187,320,8806,
128.14614820906894,90689,188,320,8806,
128.15829331565345,90688,189,320,8806,
128.16029810393414,90687,190,320,8806,
128.16044480504712,90687,190,319,8807,
128.1743463887669,90687,189,320,8807,
128.17767145922616,90687,189,319,8808,
128.20040713546555,90687,189,318,8809,
128.23446238962228,90687,188,319,8809,
128.2522524813105,90687,187,320,8809,
128.25525035990506,90686,188,320,8809,
128.26171650632284,90685,189,320,8809,
128.30044617648653,90685,188,321,8809,
128.31209622324002,90685,187,322,8809,
128.31776268099844,90684,188,322,8809,
128.32402949714535,90683,189,322,8809,
128.32670089888205,90683,189,321,8810,
128.34107107461926,90683,188,322,8810,
128.34503868026255,90683,187,323,8810,
128.35577997469386,90682,188,323,8810,
128.3666022702937,90682,188,322,8811,
128.36797910659112,90682,188,321,8812,
128.37711647456345,90682,187,322,8812,
128.37847881055234,90682,186,323,8812,
128.38013758098086,90682,186,322,8813,
128.38218422268338,90681,187,322,8813,
128.39216200622,90681,187,321,8814,
128.39789416610125,90680,188,321,8814,
128.41836702874238,90680,188,320,8815,
128.4260831896086,90680,188,319,8816,
128.44343386002512,90680,188,318,8817,
128.45945373295328,90680,188,317,8818,
128.4669654865538,90679,189,317,8818,
128.4752645141026,90678,190,317,8818,
128.4773155249715,90678,190,316,8819,
128.4821021593073,90677,191,316,8819,
128.49527806492583,90676,192,316,8819,
128.49836492281696,90676,191,317,8819,
128.5146709553167,90676,191,316,8820,
128.53051080048505,90675,192,316,8820,
128.5459664533783,90675,192,315,8821,
128.54688461210853,90675,191,316,8821,
128.56924469725374,90674,192,316,8821,
128.5718581808188,90674,191,317,8821,
128.57574941954854,90674,191,316,8822,
128.58097518164843,90674,191,315,8823,
128.58176875411678,90674,191,314,8824,
128.58192091701156,90674,190,315,8824,
128.60323736548017,90673,191,315,8824,
128.62923953024443,90673,191,314,8825,
128.63369377572366,90673,190,315,8825,
128.64082892979442,90672,191,315,8825,
128.6449648612853,90672,190,316,8825,
128.66326937119382,90672,189,317,8825,
128.6647131546648,90672,188,318,8825,
128.66495518314912,90671,189,318,8825,
128.67962855558324,90670,190,318,8825,
128.69172326717168,90670,189,319,8825,
128.69810042098896,90670,189,318,8826,
128.7008402719969,90670,188,319,8826,
128.70106509440757,90670,187,320,8826,
128.7024392715938,90669,188,320,8826,
128.70323457931218,90669,187,321,8826,
128.7053699639258,90668,188,321,8826,
128.71435299493123,90668,187,322,8826,
128.7222187239755,90667,188,322,8826,
128.7262967020293,90667,187,323,8826,
128.73120225367902,90667,186,324,8826,
128.74334708617536,90666,187,324,8826,
128.7569482593752,90665,188,324,8826,
128.76074493577914,90665,187,325,8826,
128.76459797730925,90665,186,326,8826,
128.76762452735963,90665,186,325,8827,
128.77325915974808,90665,185,326,8827,
128.79787999516543,90664,186,326,8827,
128.80537769424828,90664,186,325,8828,
128.81657771412702,90664,185,326,8828,
128.82063790476786,90664,184,327,8828,
128.83361904930916,90664,183,328,8828,
128.83696316612966,90664,182,329,8828,
128.83959273386282,90664,182,328,8829,
128.84412999854683,90664,182,327,8830,
128.85324559837218,90664,181,328,8830,
128.8848000818014,90664,181,327,8831,
128.8899404199535,90664,180,328,8831,
128.89045990210627,90664,179,329,8831,
128.89306926267778,90663,180,329,8831,
128.89622472208836,90663,179,330,8831,
128.93305843411525,90663,178,331,8831,
128.94106597386812,90663,178,330,8832,
128.94126641936646,90663,177,331,8832,
128.94421686488144,90663,176,332,8832,
128.94484993548988,90662,177,332,8832,
128.94979521887322,90662,177,331,8833,
128.96456937889337,90662,176,332,8833,
128.9677113367276,90661,177,332,8833,
128.96774500455157,90660,178,332,8833,
128.9818116983695,90660,177,333,8833,
128.9910687735106,90660,176,334,8833,
128.99113455378728,90659,177,334,8833,
129.01635742358837,90659,177,333,8834,
129.03611780717176,90659,177,332,8835,
129.04372313998834,90658,178,332,8835,
129.0521144569057,90658,177,333,8835,
129.06431952138539,90657,178,333,8835,
129.0683766418723,90657,178,332,8836,
129.0730220503616,90657,177,333,8836,
129.09419448710452,90657,176,334,8836,
129.09794874454946,90656,177,334,8836,
129.0982975930223,90656,177,333,8837,
129.0989416775078,90656,176,334,8837,
129.10298349487002,90656,176,333,8838,
129.11647937462308,90655,177,333,8838,
129.14925187363377,90655,177,332,8839,
129.18041156571067,90655,176,333,8839,
129.1826303945885,90655,176,332,8840,
129.18281353448776,90655,176,331,8841,
129.19392867223118,90655,176,330,8842,
129.19707415612956,90655,175,331,8842,
129.20929793801741,90655,174,332,8842,
129.2158956888273,90654,175,332,8842,
129.24208779524238,90654,175,331,8843,
129.26719821918667,90654,175,330,8844,
129.26997263375782,90654,174,331,8844,
129.2826035980191,90654,174,330,8845,
129.2889087183926,90653,175,330,8845,
129.3043272049098,90653,175,329,8846,
129.3104965430453,90653,175,328,8847,
129.31143285615357,90653,174,329,8847,
129.3242446669068,90653,173,330,8847,
129.32950073093485,90652,174,330,8847,
129.34321361723732,90652,174,329,8848,
129.34464870690255,90652,173,330,8848,
129.37535103766388,90652,173,329,8849,
129.38753078007795,90651,174,329,8849,
129.39134416560796,90650,175,329,8849,
129.39209422096013,90649,176,329,8849,
129.39437723508547,90649,176,328,8850,
129.40349899985824,90649,175,329,8850,
129.40394639500647,90649,175,328,8851,
129.40443224550037,90649,174,329,8851,
129.44029677614787,90649,174,328,8852,
129.46189080906018,90648,175,328,8852,
129.46269632077193,90648,175,327,8853,
129.47301320868002,90648,174,328,8853,
129.47697345791863,90648,174,327,8854,
129.48304171282032,90647,175,327,8854,
129.49212578292227,90647,174,328,8854,
129.49727924401287,90647,173,329,8854,
129.505935872921,90647,173,328,8855,
129.50904071088183,90647,173,327,8856,
129.54554210941228,90647,173,326,8857,
129.5555234410701,90646,174,326,8857,
129.55945384456362,90646,174,325,8858,
129.58608742488622,90646,173,326,8858,
129.58997136799107,90645,174,326,8858,
129.60341973773174,90644,175,326,8858,
129.62638149021595,90644,175,325,8859,
129.63708703767233,90644,175,324,8860,
129.64287544650398,90644,174,325,8860,
129.65449681854741,90644,174,324,8861,
129.6559727978149,90644,174,323,8862,
129.66862943383424,90644,174,322,8863,
129.6770595608994,90644,173,323,8863,
129.69448240010476,90644,172,324,8863,
129.70663411201605,90644,172,323,8864,
129.7149441864299,90644,172,322,8865,
129.72639835984415,90643,173,322,8865,
129.72955599459996,90643,173,321,8866,
129.73596231155008,90643,172,322,8866,
129.73694610008403,90643,172,321,8867,
129.73721832078186,90643,171,322,8867,
129.75505747944604,90643,171,321,8868,
129.76045284886877,90643,170,322,8868,
129.76158503366335,90642,171,322,8868,
129.7711328387789,90642,171,321,8869,
129.77738148155066,90641,172,321,8869,
129.78460367849883,90641,172,320,8870,
129.7847104642583,90641,172,319,8871,
129.7917494738464,90640,173,319,8871,
129.7932200971718,90640,173,318,8872,
129.80232312290076,90639,174,318,8872,
129.80293154852444,90639,174,317,8873,
129.81030501958628,90639,173,318,8873,
129.81069577152329,90638,174,318,8873,
129.82050981164684,90638,173,319,8873,
129.85436331704187,90637,174,319,8873,
129.8660511192714,90636,175,319,8873,
129.86769130810018,90635,176,319,8873,
129.8736738071087,90635,175,320,8873,
129.87730844502434,90635,174,321,8873,
129.8866828183116,90634,175,321,8873,
129.88698816405343,90633,176,321,8873,
129.8914862474054,90633,176,320,8874,
129.90399276297626,90633,176,319,8875,
129.92710628650676,90633,176,318,8876,
129.92941733781296,90633,175,319,8876,
129.93877442744986,90633,174,320,8876,
129.94250848371314,90632,175,320,8876,
