0.0,99983,0,20,0,
129.9429401187979,90632,175,319,8877,
129.94368940411553,90631,176,319,8877,
129.9508074997016,90630,177,319,8877,
129.97934534593395,90630,177,318,8878,
130.0194623193427,90630,177,317,8879,
130.05071847735672,90629,178,317,8879,
130.05457614640554,90629,177,318,8879,
130.05566703964806,90628,178,318,8879,
130.06504123044084,90628,177,319,8879,
130.0663011230813,90628,177,318,8880,
130.0708955870657,90627,178,318,8880,
130.07578862775244,90626,179,318,8880,
130.08522541860214,90625,180,318,8880,
130.085777341351,90625,179,319,8880,
130.0878768020406,90624,180,319,8880,
130.0924516820086,90624,179,320,8880,
130.1004928761767,90624,179,319,8881,
130.10642061629372,90624,179,318,8882,
130.12631793939002,90623,180,318,8882,
130.13210083837455,90622,181,318,8882,
130.13461196076193,90622,180,319,8882,
130.14689888257178,90622,180,318,8883,
130.15395434612978,90622,179,319,8883,
130.16193716238058,90622,179,318,8884,
130.1733746137104,90621,180,318,8884,
130.1847606620705,90621,179,319,8884,
130.19413426355166,90621,179,318,8885,
130.19609646233178,90621,178,319,8885,
130.19609671169388,90621,178,318,8886,
130.20577294304056,90621,178,317,8887,
130.20641202899503,90621,178,316,8888,
130.2096433321122,90620,179,316,8888,
130.21672052867711,90619,180,316,8888,
130.23086154136098,90619,180,315,8889,
130.2408882077038,90619,180,314,8890,
130.24106160311348,90619,180,313,8891,
130.2456494586957,90618,181,313,8891,
130.24759093583253,90618,181,312,8892,
130.2507843990785,90618,180,313,8892,
130.2513104617417,90618,180,312,8893,
130.2532779078311,90617,181,312,8893,
130.25717363628388,90616,182,312,8893,
130.2578583794695,90616,182,311,8894,
130.26561477179723,90616,182,310,8895,
130.2745835412037,90616,181,311,8895,
130.27536858605055,90616,180,312,8895,
130.277415486915,90615,181,312,8895,
130.28438375698263,90614,182,312,8895,
130.29204827672865,90614,182,311,8896,
130.29294757358443,90613,183,311,8896,
130.32446633061306,90612,184,311,8896,
130.32995869822594,90611,185,311,8896,
130.337671090862,90611,185,310,8897,
130.34116802143794,90611,185,309,8898,
130.3425643741034,90611,185,308,8899,
130.35597628818874,90611,185,307,8900,
130.36829972692803,90611,184,308,8900,
130.3753290822333,90611,183,309,8900,
130.37965050904052,90610,184,309,8900,
130.39733528183604,90609,185,309,8900,
130.42264126479773,90608,186,309,8900,
130.44757043486644,90608,186,308,8901,
130.4481601398665,90607,187,308,8901,
130.45307149012103,90606,188,308,8901,
130.45768577386232,90606,188,307,8902,
130.46228550685993,90606,187,308,8902,
130.46478198277504,90606,187,307,8903,
130.4703119614907,90605,188,307,8903,
130.48716588881175,90604,189,307,8903,
130.48902515403591,90603,190,307,8903,
130.49074082040778,90602,191,307,8903,
130.49907179569237,90602,191,306,8904,
130.5037902266642,90602,191,305,8905,
130.51247736962134,90601,192,305,8905,
130.5265148943756,90601,191,306,8905,
130.5367364098292,90601,191,305,8906,
130.53863951290924,90601,191,304,8907,
130.5437361762037,90600,192,304,8907,
130.56513350942544,90600,192,303,8908,
130.56529871001834,90600,192,302,8909,
130.56676513622932,90600,192,301,8910,
130.58495903229593,90600,191,302,8910,
130.59918093974588,90600,191,301,8911,
130.60533564788128,90599,192,301,8911,
130.62745485087058,90599,191,302,8911,
130.66315780603824,90598,192,302,8911,
130.6846726898752,90598,192,301,8912,
130.68794775590843,90597,193,301,8912,
130.7008931762287,90597,193,300,8913,
130.71324723583447,90597,193,299,8914,
130.7148736301449,90597,193,298,8915,
130.71851664819152,90596,194,298,8915,
130.7202157125465,90596,193,299,8915,
130.72621018847587,90595,194,299,8915,
130.73235900493634,90594,195,299,8915,
130.74254204697996,90594,195,298,8916,
130.75160306473902,90594,194,299,8916,
130.78890269700753,90594,194,298,8917,
130.8025183998223,90594,194,297,8918,
130.81641287417713,90593,195,297,8918,
130.82566490659357,90593,195,296,8919,
130.83464420610954,90593,194,297,8919,
130.84579839528607,90593,194,296,8920,
130.8625378922058,90593,193,297,8920,
130.86962043881678,90592,194,297,8920,
130.8854193132109,90591,195,297,8920,
130.88561627862026,90590,196,297,8920,
130.8859153854733,90589,197,297,8920,
130.8978084270783,90589,197,296,8921,
130.90672950491438,90589,197,295,8922,
130.90762324690309,90589,196,296,8922,
130.91294225297472,90589,196,295,8923,
130.91328627244351,90589,196,294,8924,
130.9160572304969,90589,195,295,8924,
130.93129806294866,90589,195,294,8925,
130.9402835030383,90589,195,293,8926,
130.94122425228477,90589,194,294,8926,
130.94410185478705,90588,195,294,8926,
130.9547869871786,90588,195,293,8927,
130.96822656198842,90588,195,292,8928,
130.96932549353818,90588,195,291,8929,
130.97053478064137,90588,195,290,8930,
130.9775391576387,90588,194,291,8930,
130.98166520881693,90588,193,292,8930,
130.99323231861166,90587,194,292,8930,
130.99724973581348,90586,195,292,8930,
130.99804009163523,90585,196,292,8930,
131.02650244129728,90585,196,291,8931,
131.02695607962286,90584,197,291,8931,
131.0297570163166,90584,197,290,8932,
131.06742360663995,90583,198,290,8932,
131.07962673868204,90583,198,289,8933,
131.09974077276942,90582,199,289,8933,
131.10041669268386,90581,200,289,8933,
131.11080131182814,90581,200,288,8934,
131.11706092315393,90581,200,287,8935,
131.15212116198055,90581,199,288,8935,
131.1556557765361,90581,198,289,8935,
131.15584224615327,90581,198,288,8936,
131.18639071618378,90581,197,289,8936,
131.1875516527471,90581,196,290,8936,
131.1963180903175,90581,196,289,8937,
131.1997925272194,90580,197,289,8937,
131.20241711310211,90580,196,290,8937,
131.2251355130524,90580,195,291,8937,
131.22983518256882,90579,196,291,8937,
131.25930151625093,90578,197,291,8937,
131.26258246990056,90578,196,292,8937,
131.27269840712742,90578,195,293,8937,
131.29282780023934,90577,196,293,8937,
131.29890820022192,90576,197,293,8937,
131.31137895582026,90576,196,294,8937,
131.32080823028943,90576,195,295,8937,
131.32260726489923,90575,196,295,8937,
131.32385054883878,90574,197,295,8937,
131.32549580080925,90574,197,294,8938,
131.33655929668032,90573,198,294,8938,
131.35978980834108,90573,197,295,8938,
131.36182315788807,90573,196,296,8938,
131.36633891901408,90573,195,297,8938,
131.36898179778757,90573,195,296,8939,
131.37176535134628,90572,196,296,8939,
131.37386518002495,90572,195,297,8939,
131.375909197267,90572,194,298,8939,
131.38237342901633,90572,194,297,8940,
131.38558790892475,90572,193,298,8940,
131.38627858711652,90572,193,297,8941,
131.38933272925073,90572,192,298,8941,
131.39446487948294,90572,191,299,8941,
131.398045702968,90572,191,298,8942,
131.39972157284134,90572,190,299,8942,
131.4066957419207,90571,191,299,8942,
131.4185422195556,90570,192,299,8942,
131.43524457493112,90570,191,300,8942,
131.4430390613239,90570,190,301,8942,
131.45122324452961,90569,191,301,8942,
131.45661747911683,90569,190,302,8942,
131.46030990807134,90569,189,303,8942,
131.4722817869849,90568,190,303,8942,
131.47381065568356,90568,190,302,8943,
131.47605938236686,90567,191,302,8943,
131.5203802325039,90567,191,301,8944,
131.53100880587075,90566,192,301,8944,
131.5310924144265,90565,193,301,8944,
131.5515268929649,90565,193,300,8945,
131.56798039103438,90565,193,299,8946,
131.5806663198997,90565,192,300,8946,
131.6017635985625,90565,192,299,8947,
131.60706973766528,90565,191,300,8947,
131.60869410309286,90565,191,299,8948,
131.61150510494494,90565,191,298,8949,
131.61316684880524,90565,191,297,8950,
131.62153085606994,90565,191,296,8951,
131.63190669106518,90565,191,295,8952,
131.64763975140633,90564,192,295,8952,
131.64860076691852,90564,191,296,8952,
131.6807760380505,90564,190,297,8952,
131.6887709929837,90564,190,296,8953,
131.69186279646033,90564,189,297,8953,
131.7031389879191,90564,188,298,8953,
131.7035127930728,90564,188,297,8954,
131.7212527367167,90563,189,297,8954,
131.7529616613599,90562,190,297,8954,
131.75523057036546,90562,189,298,8954,
131.75544567778152,90562,188,299,8954,
131.76102809706796,90562,188,298,8955,
131.7694609077419,90562,188,297,8956,
131.77287703668708,90562,187,298,8956,
131.7759187259823,90561,188,298,8956,
131.79638268132538,90561,188,297,8957,
131.80010098876545,90561,188,296,8958,
131.80993497443671,90561,187,297,8958,
131.81306549054165,90561,186,298,8958,
131.81547512105664,90560,187,298,8958,
131.82169770930423,90559,188,298,8958,
131.8225484187597,90559,187,299,8958,
131.8350568321629,90558,188,299,8958,
131.8480687035864,90557,189,299,8958,
131.8549207919179,90556,190,299,8958,
131.85607240096815,90556,189,300,8958,
131.85769448125237,90555,190,300,8958,
131.86384550428784,90555,189,301,8958,
131.88416001253168,90555,189,300,8959,
131.89263061769478,90555,188,301,8959,
131.8982060515312,90555,188,300,8960,
131.90194958038833,90555,188,299,8961,
131.90444407943448,90555,187,300,8961,
131.95308732802926,90555,187,299,8962,
131.96105659284865,90555,186,300,8962,
131.96879388136898,90555,186,299,8963,
131.96973270919236,90555,185,300,8963,
131.97073454122375,90555,185,299,8964,
131.97144594978997,90555,184,300,8964,
131.97349702660222,90555,183,301,8964,
131.98227157364082,90554,184,301,8964,
131.99606834404102,90553,185,301,8964,
132.0127128648323,90553,185,300,8965,
132.01538372146672,90552,186,300,8965,
132.02250960716006,90551,187,300,8965,
132.0374768238948,90550,188,300,8965,
132.04866339423694,90550,187,301,8965,
132.05936970641025,90550,186,302,8965,
132.07186058123506,90550,186,301,8966,
132.0772166619049,90550,186,300,8967,
132.07972242972284,90549,187,300,8967,
132.0847295932297,90549,186,301,8967,
132.09598106849455,90549,185,302,8967,
132.10738752843417,90549,185,301,8968,
132.11641921646398,90549,184,302,8968,
132.12156521822138,90549,183,303,8968,
132.12988170229184,90549,182,304,8968,
132.1368982410227,90549,181,305,8968,
132.1406741288505,90549,180,306,8968,
132.1653274192159,90549,179,307,8968,
132.16633259161898,90549,179,306,8969,
132.1683893433151,90549,178,307,8969,
132.18158525144645,90549,177,308,8969,
132.19677334607508,90549,177,307,8970,
132.20253174361457,90549,177,306,8971,
132.2051265617253,90549,177,305,8972,
132.20868223503598,90549,176,306,8972,
132.21437024894757,90549,176,305,8973,
132.21784167224828,90549,176,304,8974,
132.2207906957211,90549,176,303,8975,
132.24822482949344,90549,175,304,8975,
132.25987724894364,90549,174,305,8975,
132.26880906920778,90549,173,306,8975,
132.27434418174832,90549,173,305,8976,
132.2798047620673,90549,173,304,8977,
132.28154791343312,90548,174,304,8977,
132.2860117528818,90548,173,305,8977,
132.28650636701803,90548,172,306,8977,
132.31215328321017,90548,171,307,8977,
132.31727717784543,90548,171,306,8978,
132.32838316782798,90548,170,307,8978,
132.36058562433635,90548,170,306,8979,
132.36172149127697,90547,171,306,8979,
132.36638507149596,90547,170,307,8979,
132.3738286116282,90547,169,308,8979,
132.38107158834194,90547,169,307,8980,
132.39294223187997,90547,168,308,8980,
132.40434726468638,90547,167,309,8980,
132.4379780386893,90546,168,309,8980,
132.44856307028022,90546,167,310,8980,
132.48622969007272,90546,167,309,8981,
132.49267762586075,90546,166,310,8981,
132.49831046205523,90545,167,310,8981,
132.51290370728236,90545,167,309,8982,
132.53482202142948,90545,166,310,8982,
132.5476790431923,90544,167,310,8982,
132.55136135764727,90544,167,309,8983,
132.55852582184966,90544,167,308,8984,
132.5683510825504,90544,166,309,8984,
132.5781614521065,90544,165,310,8984,
132.58209782296623,90544,164,311,8984,
132.58633920427184,90544,164,310,8985,
132.59360579970317,90543,165,310,8985,
132.60515399729888,90543,165,309,8986,
132.61706505577206,90543,165,308,8987,
132.62146742551,90543,165,307,8988,
132.6216203897833,90542,166,307,8988,
132.62736508046515,90541,167,307,8988,
132.62871668656007,90541,166,308,8988,
132.63299077501264,90541,166,307,8989,
132.6445197891664,90541,165,308,8989,
132.66668619734315,90541,165,307,8990,
132.68754970971648,90541,165,306,8991,
132.69115262115633,90541,164,307,8991,
132.6918287365257,90541,164,306,8992,
132.69235618454536,90541,164,305,8993,
132.70302152918381,90540,165,305,8993,
132.7246386580592,90540,165,304,8994,
132.74879530028934,90540,164,305,8994,
132.75750939788566,90540,163,306,8994,
132.76815788749312,90540,163,305,8995,
132.76993209372546,90540,162,306,8995,
132.78342492265517,90539,163,306,8995,
132.7846942330291,90539,162,307,8995,
132.79532799855124,90539,162,306,8996,
132.81580562585754,90539,162,305,8997,
132.8344044409899,90539,162,304,8998,
132.84329114222123,90539,162,303,8999,
132.86241367851565,90538,163,303,8999,
132.88338759264576,90537,164,303,8999,
132.88339396472153,90537,163,304,8999,
132.88416848514618,90536,164,304,8999,
132.88610493920874,90536,164,303,9000,
132.9145032781212,90535,165,303,9000,
132.93144090114745,90535,165,302,9001,
132.94717354776358,90535,165,301,9002,
132.97628358331687,90534,166,301,9002,
132.98187337390087,90534,166,300,9003,
132.99475822617617,90533,167,300,9003,
133.00636441931744,90533,167,299,9004,
133.02239919593347,90532,168,299,9004,
133.05398274449666,90532,168,298,9005,
133.06191433431863,90532,168,297,9006,
133.06416406160707,90531,169,297,9006,
133.06813642086013,90531,168,298,9006,
133.07003719342248,90531,168,297,9007,
133.0711403222309,90531,167,298,9007,
133.07699739858353,90531,167,297,9008,
133.08054700763273,90530,168,297,9008,
133.08953656405765,90529,169,297,9008,
133.09366942517457,90528,170,297,9008,
133.1007200984741,90528,169,298,9008,
133.11941868874433,90528,169,297,9009,
133.12313108209932,90528,168,298,9009,
133.12654926627914,90528,168,297,9010,
133.14170098016936,90528,168,296,9011,
133.1472866288482,90528,168,295,9012,
133.14927824566823,90528,168,294,9013,
133.15174195397572,90527,169,294,9013,
133.1609514036242,90526,170,294,9013,
133.1677976004711,90526,170,293,9014,
133.1710202724619,90525,171,293,9014,
133.20576488600634,90525,171,292,9015,
133.2318214801079,90525,171,291,9016,
133.24444261386415,90524,172,291,9016,
133.2550205096633,90524,171,292,9016,
133.26565198959273,90523,172,292,9016,
133.27241681625767,90523,172,291,9017,
133.27547600037124,90523,172,290,9018,
133.28089877032352,90522,173,290,9018,
133.30338598077688,90521,174,290,9018,
133.3034463012968,90520,175,290,9018,
133.30379102091644,90520,175,289,9019,
133.31156549355396,90519,176,289,9019,
133.3149155805812,90519,176,288,9020,
133.32366534595963,90518,177,288,9020,
133.33660999368945,90518,177,287,9021,
133.33707347673888,90518,177,286,9022,
133.3378102888305,90518,176,287,9022,
133.3434143346215,90518,175,288,9022,
133.34433829604396,90517,176,288,9022,
133.35444176665163,90517,175,289,9022,
133.3611061622572,90517,174,290,9022,
133.3642111767777,90517,174,289,9023,
133.36941563581826,90516,175,289,9023,
133.3770163620115,90516,175,288,9024,
133.38350424212766,90516,174,289,9024,
133.40216165236677,90516,174,288,9025,
133.40761637316444,90516,174,287,9026,
133.4171155556348,90515,175,287,9026,
133.41739857971015,90515,174,288,9026,
133.42262777400384,90515,174,287,9027,
133.42897446857785,90515,174,286,9028,
133.46531400205228,90515,173,287,9028,
133.46604723371655,90515,173,286,9029,
133.4713410424708,90514,174,286,9029,
133.4980905328589,90514,173,287,9029,
133.5088639852826,90514,173,286,9030,
133.51045530174224,90513,174,286,9030,
133.5233875894105,90513,174,285,9031,
133.53445342134583,90513,174,284,9032,
133.55064185887665,90512,175,284,9032,
133.55847632051865,90512,175,283,9033,
133.55969407394224,90512,175,282,9034,
133.58674815176775,90511,176,282,9034,
133.58773540409254,90511,176,281,9035,
133.59299379173615,90510,177,281,9035,
133.59334642949003,90509,178,281,9035,
133.59925929512664,90509,177,282,9035,
133.6004691416214,90509,177,281,9036,
133.61516741243932,90508,178,281,9036,
133.62867124780442,90508,177,282,9036,
133.64525321531835,90507,178,282,9036,
133.65132281090146,90506,179,282,9036,
133.6555269700367,90506,179,281,9037,
133.65968357870153,90505,180,281,9037,
133.6712889524637,90505,180,280,9038,
133.6793519026444,90504,181,280,9038,
133.67950619093935,90504,180,281,9038,
133.6816199400507,90504,180,280,9039,
133.68688465214873,90504,179,281,9039,
133.68826732016626,90504,178,282,9039,
133.69624449470123,90503,179,282,9039,
133.71251258184722,90503,179,281,9040,
133.71502050966302,90503,179,280,9041,
133.71808350898854,90503,178,281,9041,
133.7325135656912,90502,179,281,9041,
133.75549290198083,90502,178,282,9041,
133.76104382812136,90502,177,283,9041,
133.7633604311228,90501,178,283,9041,
133.78068041566064,90501,177,284,9041,
133.80107721572287,90501,176,285,9041,
133.80452170909132,90500,177,285,9041,
133.80793386917193,90500,176,286,9041,
133.80954540550778,90500,176,285,9042,
133.81206312664008,90500,176,284,9043,
133.81656043375722,90500,176,283,9044,
133.84033928701598,90500,175,284,9044,
133.8574046200727,90499,176,284,9044,
133.86472524503097,90499,176,283,9045,
133.87186930035108,90498,177,283,9045,
133.87778059516083,90498,176,284,9045,
133.87904169968007,90497,177,284,9045,
133.89761804046697,90497,177,283,9046,
133.92109077891058,90497,177,282,9047,
133.92293077715132,90497,177,281,9048,
133.92943421518464,90497,176,282,9048,
133.9365085309193,90497,176,281,9049,
133.93691783300767,90497,176,280,9050,
133.95442630465465,90497,176,279,9051,
133.95563719219686,90496,177,279,9051,
133.96732375430062,90496,176,280,9051,
133.98228642688414,90496,176,279,9052,
133.98873370755987,90496,175,280,9052,
133.99261341623173,90496,175,279,9053,
134.00056809264674,90496,174,280,9053,
134.03012676387473,90496,174,279,9054,
134.0336216120631,90496,173,280,9054,
134.0444520289523,90496,172,281,9054,
134.04490305878002,90495,173,281,9054,
134.05285097694974,90495,173,280,9055,
134.06116731320867,90495,173,279,9056,
134.0666342092051,90495,172,280,9056,
134.06952847330618,90495,171,281,9056,
134.07595437884746,90495,171,280,9057,
134.07803664228936,90494,172,280,9057,
134.08528824448496,90494,171,281,9057,
134.0969614207286,90494,171,280,9058,
134.09854468459883,90494,170,281,9058,
134.1050808430638,90493,171,281,9058,
134.13961209154587,90492,172,281,9058,
134.1455642882871,90492,171,282,9058,
134.15025329052207,90491,172,282,9058,
134.15607298616612,90490,173,282,9058,
134.15681023905813,90490,172,283,9058,
134.17215697368997,90490,171,284,9058,
134.17344947486384,90490,171,283,9059,
134.18470242991634,90490,171,282,9060,
134.18845241294864,90489,172,282,9060,
134.19593007830426,90489,171,283,9060,
134.20049643555515,90489,170,284,9060,
134.20491698704458,90489,170,283,9061,
134.2095783487802,90489,170,282,9062,
134.2155225465712,90488,171,282,9062,
134.22198728684927,90487,172,282,9062,
134.22781506039783,90487,172,281,9063,
134.22800899931616,90486,173,281,9063,
134.24325972295003,90486,173,280,9064,
134.24747546185375,90486,173,279,9065,
134.24808383314053,90486,172,280,9065,
134.25517201622435,90486,172,279,9066,
134.255967440995,90486,172,278,9067,
134.2655876160696,90486,172,277,9068,
134.2862656511213,90486,172,276,9069,
134.29270228408615,90486,171,277,9069,
134.3068458762036,90485,172,277,9069,
134.33314817541412,90484,173,277,9069,
134.33732284640797,90484,173,276,9070,
134.34216218318298,90483,174,276,9070,
134.34246249041783,90483,174,275,9071,
134.3549153197862,90482,175,275,9071,
134.35661973531847,90481,176,275,9071,
134.36511760885773,90480,177,275,9071,
134.36539483442425,90480,177,274,9072,
134.36961627475793,90480,176,275,9072,
134.37250055656898,90480,175,276,9072,
134.38147837400655,90480,174,277,9072,
134.38582189071113,90480,173,278,9072,
134.38776313071207,90480,173,277,9073,
134.39539328491358,90479,174,277,9073,
134.42125639904165,90479,174,276,9074,
134.4230778244381,90478,175,276,9074,
134.43561499517162,90477,176,276,9074,
134.44508665535062,90477,176,275,9075,
134.47180070967673,90477,175,276,9075,
134.47226189618453,90477,175,275,9076,
134.4725820769936,90477,175,274,9077,
134.4733166272645,90477,174,275,9077,
134.48347642162162,90477,174,274,9078,
134.48666639367093,90476,175,274,9078,
134.51847280466725,90476,174,275,9078,
134.53125627238884,90475,175,275,9078,
134.53191120944248,90475,175,274,9079,
134.54024037485857,90474,176,274,9079,
134.54070446159176,90473,177,274,9079,
134.55163768826395,90473,177,273,9080,
134.57444729749307,90472,178,273,9080,
134.5846561677367,90472,178,272,9081,
134.5951516618925,90471,179,272,9081,
134.602259714749,90470,180,272,9081,
134.60636210441902,90470,179,273,9081,
134.61485870904684,90470,178,274,9081,
134.61777623465315,90470,177,275,9081,
134.62112081012108,90470,177,274,9082,
134.64570334529026,90470,177,273,9083,
134.65677922314285,90470,177,272,9084,
134.65711891425795,90470,176,273,9084,
134.65857370452116,90469,177,273,9084,
134.6587204540839,90468,178,273,9084,
134.66388336064355,90468,178,272,9085,
134.67171695883113,90468,177,273,9085,
134.68068334842812,90468,176,274,9085,
134.68588139303725,90467,177,274,9085,
134.69137027143373,90466,178,274,9085,
134.69670567017718,90465,179,274,9085,
134.7017632914445,90465,179,273,9086,
134.71404173665624,90464,180,273,9086,
134.71516838870738,90463,181,273,9086,
134.73278667523002,90463,181,272,9087,
134.73452518084466,90462,182,272,9087,
134.81100138842623,90462,182,271,9088,
134.8552025429392,90461,183,271,9088,
134.85797544756593,90461,183,270,9089,
134.86824369870055,90461,182,271,9089,
134.87184317941558,90461,181,272,9089,
134.87511845849525,90461,180,273,9089,
134.87825190440753,90460,181,273,9089,
134.8799662545544,90459,182,273,9089,
134.88101374958444,90459,181,274,9089,
134.91037534429844,90458,182,274,9089,
134.91585661590912,90458,182,273,9090,
134.9205639718203,90457,183,273,9090,
134.9613104566464,90457,183,272,9091,
134.96472472908823,90457,182,273,9091,
134.97076104906122,90457,182,272,9092,
134.98081446595037,90457,182,271,9093,
134.99986820329195,90457,181,272,9093,
135.00221933668212,90456,182,272,9093,
135.04071503775805,90456,181,273,9093,
135.0429446300253,90455,182,273,9093,
135.0489916548244,90455,182,272,9094,
135.07908622747456,90454,183,272,9094,
135.09496205935017,90454,183,271,9095,
135.10886746088985,90454,183,270,9096,
135.12930715585378,90454,183,269,9097,
135.13542294072752,90454,182,270,9097,
135.1691645418479,90454,181,271,9097,
135.17459699139857,90453,182,271,9097,
135.18309205338798,90453,181,272,9097,
135.1954414001283,90452,182,272,9097,
135.20190947968075,90452,181,273,9097,
135.20438317292337,90452,181,272,9098,
135.20802543582516,90452,181,271,9099,
135.21132354439268,90451,182,271,9099,
135.212426306883,90451,181,272,9099,
135.21701427530786,90451,181,271,9100,
135.224919833988,90451,181,270,9101,
135.22713770352988,90451,180,271,9101,
135.22828697106854,90451,180,270,9102,
135.23412166171775,90451,179,271,9102,
135.24505803165485,90450,180,271,9102,
135.2481914528437,90450,180,270,9103,
135.25179536269223,90449,181,270,9103,
135.2523060939684,90449,180,271,9103,
135.27433380735178,90449,179,272,9103,
135.2782578476662,90448,180,272,9103,
135.28242335927132,90447,181,272,9103,
135.2903578370146,90447,180,273,9103,
135.32472932346076,90447,179,274,9103,
135.3430817793327,90447,178,275,9103,
135.36399125919488,90447,177,276,9103,
135.3819139002674,90446,178,276,9103,
135.38888960432502,90445,179,276,9103,
135.39954853254625,90445,178,277,9103,
135.43702277161,90445,177,278,9103,
135.44519830263675,90445,177,277,9104,
135.45642154924207,90445,176,278,9104,
135.4601232433718,90444,177,278,9104,
135.46234008400285,90444,177,277,9105,
135.46264045981474,90443,178,277,9105,
135.4738406236502,90443,178,276,9106,
135.48630403450858,90443,177,277,9106,
135.48765015302055,90443,176,278,9106,
135.50309824695574,90443,175,279,9106,
135.5054729810057,90442,176,279,9106,
135.5095800506707,90441,177,279,9106,
135.50994010159707,90441,177,278,9107,
135.52263182462144,90440,178,278,9107,
135.52817045664028,90439,179,278,9107,
135.54323987832834,90439,178,279,9107,
135.5479644312481,90439,177,280,9107,
135.5669090185431,90439,176,281,9107,
135.56851873555658,90438,177,281,9107,
135.57822665022243,90438,176,282,9107,
135.5834413076718,90438,175,283,9107,
135.59006177165315,90438,175,282,9108,
135.59884542546575,90437,176,282,9108,
135.60674500963444,90437,175,283,9108,
135.60850683304392,90437,174,284,9108,
135.6154035830487,90436,175,284,9108,
135.6249871163934,90435,176,284,9108,
135.65065691071732,90435,175,285,9108,
135.66177685858509,90435,174,286,9108,
135.7168094872488,90435,173,287,9108,
135.71706021390276,90435,172,288,9108,
135.71981018198068,90435,172,287,9109,
135.72508385236804,90434,173,287,9109,
135.72525031866385,90434,173,286,9110,
135.7386587057799,90434,172,287,9110,
135.76747271034623,90434,172,286,9111,
135.77683183080924,90434,172,285,9112,
135.78082542981207,90433,173,285,9112,
135.78662168572797,90433,172,286,9112,
135.7932500183705,90433,171,287,9112,
135.79545425865297,90433,171,286,9113,
135.7993239290064,90432,172,286,9113,
135.81553137686313,90431,173,286,9113,
135.8367118034344,90431,173,285,9114,
135.86122079438994,90430,174,285,9114,
135.86777400628327,90429,175,285,9114,
135.86841379394073,90429,175,284,9115,
135.8788498503878,90429,175,283,9116,
135.89373307148514,90429,174,284,9116,
135.89833813600043,90428,175,284,9116,
135.9020545024703,90427,176,284,9116,
135.9048648950969,90427,175,285,9116,
135.9264020433613,90426,176,285,9116,
135.94008799586652,90426,175,286,9116,
135.94155742868764,90425,176,286,9116,
135.94716375704368,90424,177,286,9116,
135.95493730364012,90424,176,287,9116,
135.95525863880133,90423,177,287,9116,
135.95823301963875,90423,176,288,9116,
135.96049822712465,90423,175,289,9116,
135.9638250240116,90423,174,290,9116,
135.96853707381595,90422,175,290,9116,
135.9690447844971,90422,174,291,9116,
135.97421120130684,90422,174,290,9117,
135.9833130017596,90422,173,291,9117,
135.9920660144888,90421,174,291,9117,
136.00193618317266,90420,175,291,9117,
136.00760730278375,90420,175,290,9118,
136.01674048665217,90420,174,291,9118,
136.02232488352658,90420,174,290,9119,
136.03291438930012,90420,174,289,9120,
136.0350209224707,90420,174,288,9121,
136.03863073121641,90420,174,287,9122,
136.06660274583444,90419,175,287,9122,
136.0981613455919,90419,174,288,9122,
136.11900162869932,90419,173,289,9122,
136.12035444529621,90418,174,289,9122,
136.15202025012522,90418,173,290,9122,
136.1611210327661,90418,172,291,9122,
136.16959809413922,90418,172,290,9123,
136.1724557658642,90418,171,291,9123,
136.17430501378294,90418,171,290,9124,
136.18220019114253,90417,172,290,9124,
136.1885080456455,90416,173,290,9124,
136.19744681998816,90416,172,291,9124,
136.19973356150308,90415,173,291,9124,
136.2024691008043,90415,173,290,9125,
136.20546450614808,90415,172,291,9125,
136.2115388788838,90415,172,290,9126,
136.2225611363364,90415,172,289,9127,
136.2319332625212,90414,173,289,9127,
136.23247269609436,90414,173,288,9128,
136.2334774722633,90413,174,288,9128,
136.23541680984587,90412,175,288,9128,
136.2382697602349,90411,176,288,9128,
136.24010177996067,90411,176,287,9129,
136.25623882194031,90411,176,286,9130,
136.26206041776695,90411,176,285,9131,
136.26470164339736,90411,176,284,9132,
