0.0,99983,0,20,0,
136.2681256861681,90411,176,283,9133,
136.26814224125542,90411,176,282,9134,
136.29571427623796,90411,175,283,9134,
136.30496033560814,90411,174,284,9134,
136.3103880452775,90410,175,284,9134,
136.33613208471405,90409,176,284,9134,
136.34324011319688,90408,177,284,9134,
136.3472234550932,90408,176,285,9134,
136.34842675809804,90407,177,285,9134,
136.35218567917252,90406,178,285,9134,
136.37512324264486,90406,177,286,9134,
136.38989729506724,90406,177,285,9135,
136.39128739648407,90406,176,286,9135,
136.40078109052826,90406,176,285,9136,
136.40393165292133,90406,176,284,9137,
136.4324126965764,90406,175,285,9137,
136.44066593065844,90406,174,286,9137,
136.45314800998588,90406,174,285,9138,
136.46282449475376,90405,175,285,9138,
136.4689968755151,90405,175,284,9139,
136.47888098815758,90404,176,284,9139,
136.5167095190258,90404,176,283,9140,
136.51892794890824,90403,177,283,9140,
136.53729745164622,90402,178,283,9140,
136.55676599987711,90402,177,284,9140,
136.57585686941732,90402,176,285,9140,
136.5921491748884,90402,176,284,9141,
136.60238413842592,90402,175,285,9141,
136.60560267317908,90402,174,286,9141,
136.60700069979032,90402,173,287,9141,
136.62353427412697,90402,172,288,9141,
136.62483097442606,90402,171,289,9141,
136.64612305374152,90402,170,290,9141,
136.65035488613103,90402,170,289,9142,
136.65659663549164,90402,169,290,9142,
136.6815078306165,90401,170,290,9142,
136.69688679698476,90401,169,291,9142,
136.70141370231852,90400,170,291,9142,
136.71689339569804,90400,169,292,9142,
136.71941790492272,90400,169,291,9143,
136.72283966628262,90399,170,291,9143,
136.723050065479,90399,169,292,9143,
136.72703487692246,90399,169,291,9144,
136.729268432793,90399,169,290,9145,
136.72935126854205,90398,170,290,9145,
136.73397720962498,90397,171,290,9145,
136.73989044570678,90397,170,291,9145,
136.740278293398,90396,171,291,9145,
136.74392074331388,90395,172,291,9145,
136.75133026851472,90395,172,290,9146,
136.7598128079279,90394,173,290,9146,
136.7660242097583,90394,172,291,9146,
136.76794580780359,90394,172,290,9147,
136.7764935542791,90394,171,291,9147,
136.78722396204535,90393,172,291,9147,
136.79347970156815,90393,172,290,9148,
136.79685548378444,90393,172,289,9149,
136.81169072524017,90393,171,290,9149,
136.83543434184912,90392,172,290,9149,
136.8407456555223,90391,173,290,9149,
136.86260973605724,90391,172,291,9149,
136.8653727835439,90391,171,292,9149,
136.8730228243419,90390,172,292,9149,
136.87506412728578,90390,172,291,9150,
136.87706806336155,90389,173,291,9150,
136.87868247612002,90388,174,291,9150,
136.88293721110793,90388,173,292,9150,
136.88856051164407,90387,174,292,9150,
136.9178509979985,90386,175,292,9150,
136.91967832770848,90386,175,291,9151,
136.9202887533774,90386,175,290,9152,
136.93668746809485,90386,175,289,9153,
136.9407832703782,90386,174,290,9153,
136.9691857018928,90386,173,291,9153,
136.98357228622592,90386,172,292,9153,
136.99135557963208,90385,173,292,9153,
136.99208075938398,90384,174,292,9153,
137.01290581182943,90383,175,292,9153,
137.0184736115288,90383,175,291,9154,
137.02050298050844,90383,175,290,9155,
137.02256204002668,90383,175,289,9156,
137.03863998150595,90383,175,288,9157,
137.07862144108464,90383,175,287,9158,
137.08326407300672,90383,174,288,9158,
137.08398120478097,90383,174,287,9159,
137.0841319779949,90383,173,288,9159,
137.08554293170366,90383,173,287,9160,
137.15047060607762,90383,173,286,9161,
137.15648381201308,90383,173,285,9162,
137.1574760875747,90383,172,286,9162,
137.161602629669,90383,172,285,9163,
137.16310042531197,90383,172,284,9164,
137.16985360786143,90383,171,285,9164,
137.17241564637465,90383,170,286,9164,
137.17820137839553,90383,170,285,9165,
137.18086398498454,90383,170,284,9166,
137.186110537382,90383,169,285,9166,
137.2098900241823,90383,169,284,9167,
137.21786773215754,90382,170,284,9167,
137.22048803281928,90382,170,283,9168,
137.22062567372302,90382,170,282,9169,
137.246144172333,90382,170,281,9170,
137.2537191941273,90382,170,280,9171,
137.2602914898634,90381,171,280,9171,
137.2609774970427,90381,170,281,9171,
137.26131564995683,90381,170,280,9172,
137.2754113109736,90380,171,280,9172,
137.27988360441964,90380,171,279,9173,
137.2817454384545,90380,171,278,9174,
137.28671989309396,90380,170,279,9174,
137.28815591513342,90380,170,278,9175,
137.30165893981612,90380,169,279,9175,
137.30328919180462,90380,169,278,9176,
137.31781580529204,90379,170,278,9176,
137.33709126285564,90379,170,277,9177,
137.3630123699986,90378,171,277,9177,
137.38677905599107,90377,172,277,9177,
137.39828670444723,90377,172,276,9178,
137.40167066949866,90377,172,275,9179,
137.40754261708935,90377,171,276,9179,
137.40858449571382,90377,170,277,9179,
137.41513005509307,90377,170,276,9180,
137.42379510480453,90377,170,275,9181,
137.42892777622882,90377,170,274,9182,
137.4309390182192,90376,171,274,9182,
137.43756440009497,90375,172,274,9182,
137.44001675583633,90375,172,273,9183,
137.4686755564803,90374,173,273,9183,
137.47414024921517,90374,172,274,9183,
137.4877230788738,90373,173,274,9183,
137.49106295501142,90373,173,273,9184,
137.49672383178066,90373,172,274,9184,
137.4978265953037,90372,173,274,9184,
137.51611473239564,90372,173,273,9185,
137.52053049799036,90372,173,272,9186,
137.5603939639245,90372,173,271,9187,
137.56494559248583,90371,174,271,9187,
137.59002441416914,90371,174,270,9188,
137.60392647695528,90370,175,270,9188,
137.61195713181255,90370,175,269,9189,
137.61860010207528,90370,174,270,9189,
137.6241019280795,90370,173,271,9189,
137.62621802902467,90369,174,271,9189,
137.63088695330973,90369,174,270,9190,
137.63752345038313,90368,175,270,9190,
137.64407023631526,90368,174,271,9190,
137.6473000342814,90367,175,271,9190,
137.6532627978826,90366,176,271,9190,
137.67126482612082,90366,175,272,9190,
137.68249988618481,90365,176,272,9190,
137.69476538355235,90365,176,271,9191,
137.70584333843445,90364,177,271,9191,
137.70932238898632,90363,178,271,9191,
137.71533203277508,90363,178,270,9192,
137.71980503392942,90362,179,270,9192,
137.72910113206743,90361,180,270,9192,
137.73646989544173,90361,179,271,9192,
137.73974803883584,90361,178,272,9192,
137.76159150557987,90361,177,273,9192,
137.76880139293303,90361,176,274,9192,
137.78835989820567,90360,177,274,9192,
137.7914633486698,90360,176,275,9192,
137.82713027159338,90360,176,274,9193,
137.82835133711353,90360,175,275,9193,
137.82951966482597,90360,174,276,9193,
137.83442617165562,90360,174,275,9194,
137.8539848154236,90360,173,276,9194,
137.86223908819977,90359,174,276,9194,
137.86457775202175,90358,175,276,9194,
137.8676220427845,90357,176,276,9194,
137.891641622149,90357,176,275,9195,
137.9018766510984,90357,175,276,9195,
137.90864050410505,90356,176,276,9195,
137.91530140057336,90355,177,276,9195,
137.92798063415293,90355,177,275,9196,
137.9280915626769,90355,176,276,9196,
137.93808765020609,90354,177,276,9196,
137.93896850020434,90354,177,275,9197,
137.95807567005414,90353,178,275,9197,
137.96548985248594,90352,179,275,9197,
137.97589233909451,90352,179,274,9198,
137.97799422083853,90351,180,274,9198,
137.99153101607078,90351,180,273,9199,
137.99818349876168,90351,179,274,9199,
138.00529689568498,90351,178,275,9199,
138.01519608303965,90351,178,274,9200,
138.0191740179315,90351,178,273,9201,
138.03375354412987,90351,178,272,9202,
138.07605283638526,90350,179,272,9202,
138.08607257958687,90350,179,271,9203,
138.08645041144612,90349,180,271,9203,
138.0892891482623,90349,179,272,9203,
138.09680994227938,90348,180,272,9203,
138.10403109294978,90348,180,271,9204,
138.10811142645693,90348,180,270,9205,
138.11637982442434,90348,180,269,9206,
138.121647202103,90348,179,270,9206,
138.13770254485237,90348,178,271,9206,
138.13831323249408,90348,177,272,9206,
138.14059436099157,90348,176,273,9206,
138.14553357046393,90348,176,272,9207,
138.15859153416176,90348,175,273,9207,
138.1610035085763,90348,174,274,9207,
138.16101631061179,90348,174,273,9208,
138.1723873974792,90348,173,274,9208,
138.2016991886036,90347,174,274,9208,
138.21137898553164,90347,173,275,9208,
138.217305084146,90346,174,275,9208,
138.2175273353424,90346,174,274,9209,
138.21752806817264,90345,175,274,9209,
138.25215198797434,90344,176,274,9209,
138.27221152467047,90344,176,273,9210,
138.27890716208302,90343,177,273,9210,
138.28559577526875,90343,176,274,9210,
138.28731428831804,90343,176,273,9211,
138.2925417529304,90343,176,272,9212,
138.30323419188005,90343,176,271,9213,
138.31466717364697,90342,177,271,9213,
138.34035045976728,90342,176,272,9213,
138.34403890559688,90342,175,273,9213,
138.34897210039037,90342,175,272,9214,
138.3651932793365,90342,174,273,9214,
138.37985137391377,90342,174,272,9215,
138.38890964856114,90342,173,273,9215,
138.39783810761264,90342,172,274,9215,
138.4237350575719,90342,171,275,9215,
138.43514589350102,90341,172,275,9215,
138.43743697159985,90341,172,274,9216,
138.45135819890345,90341,171,275,9216,
138.45516891958397,90341,170,276,9216,
138.46692206863372,90341,170,275,9217,
138.48629775845248,90341,169,276,9217,
138.48639676368933,90341,169,275,9218,
138.49716832332905,90341,169,274,9219,
138.499711373623,90340,170,274,9219,
138.50599481555844,90339,171,274,9219,
138.50744539710462,90339,171,273,9220,
138.51449377945784,90339,170,274,9220,
138.51652825265631,90339,169,275,9220,
138.5248037024528,90338,170,275,9220,
138.53220438158655,90337,171,275,9220,
138.53713960478584,90337,170,276,9220,
138.53947940856014,90337,170,275,9221,
138.54538512084113,90336,171,275,9221,
138.55208811938002,90336,170,276,9221,
138.55435801754552,90335,171,276,9221,
138.55687777368038,90334,172,276,9221,
138.56193294254732,90333,173,276,9221,
138.58774838234234,90332,174,276,9221,
138.5956284883805,90332,173,277,9221,
138.59636775892537,90332,172,278,9221,
138.60917858189308,90331,173,278,9221,
138.6130637461446,90331,172,279,9221,
138.61404319385397,90330,173,279,9221,
138.6182236913325,90330,172,280,9221,
138.6225692567242,90330,171,281,9221,
138.62777321046795,90330,170,282,9221,
138.64491041426896,90329,171,282,9221,
138.64700594300308,90329,171,281,9222,
138.64907550936653,90329,171,280,9223,
138.66629036218617,90329,171,279,9224,
138.66886307521145,90329,170,280,9224,
138.6731934039479,90328,171,280,9224,
138.68324440398484,90327,172,280,9224,
138.68369009218466,90326,173,280,9224,
138.68632965129268,90325,174,280,9224,
138.69701336151658,90325,174,279,9225,
138.72712893182378,90325,173,280,9225,
138.7304217175615,90324,174,280,9225,
138.7309998205532,90323,175,280,9225,
138.771690181045,90323,175,279,9226,
138.78121609866753,90322,176,279,9226,
138.78230596708198,90322,175,280,9226,
138.79489954137944,90322,174,281,9226,
138.79888788626903,90322,174,280,9227,
138.80853933594045,90322,173,281,9227,
138.8152998497562,90322,173,280,9228,
138.81733589691635,90322,172,281,9228,
138.820091626502,90322,171,282,9228,
138.82290962974264,90322,170,283,9228,
138.84013787148942,90322,169,284,9228,
138.850164062804,90322,169,283,9229,
138.90069897445298,90322,168,284,9229,
138.90983754563666,90322,167,285,9229,
138.92735982000252,90322,167,284,9230,
138.96838237120704,90322,167,283,9231,
138.98658151711345,90322,167,282,9232,
138.99241771788073,90322,166,283,9232,
139.003504182793,90321,167,283,9232,
139.03134959263053,90320,168,283,9232,
139.03406703758435,90320,167,284,9232,
139.03634879575154,90319,168,284,9232,
139.03864971744562,90318,169,284,9232,
139.04012658769233,90318,169,283,9233,
139.05488086848683,90317,170,283,9233,
139.06837451008877,90317,169,284,9233,
139.08893575244733,90317,169,283,9234,
139.08976993419716,90317,169,282,9235,
139.093515996601,90316,170,282,9235,
139.09820801397854,90316,169,283,9235,
139.10206692565035,90316,169,282,9236,
139.10248117702236,90315,170,282,9236,
139.10863798390818,90315,169,283,9236,
139.11172297001644,90315,168,284,9236,
139.1133101011811,90315,167,285,9236,
139.12308164817173,90315,166,286,9236,
139.12749697544353,90315,165,287,9236,
139.13859269677425,90315,165,286,9237,
139.16513672406765,90315,165,285,9238,
139.1728815387073,90315,164,286,9238,
139.19963049683574,90315,164,285,9239,
139.20197533597806,90315,163,286,9239,
139.21282583632387,90314,164,286,9239,
139.21541042623647,90313,165,286,9239,
139.24242227504084,90313,165,285,9240,
139.2506535110737,90313,164,286,9240,
139.2753515719686,90313,164,285,9241,
139.27551592504952,90312,165,285,9241,
139.28524088363486,90312,164,286,9241,
139.28929894678603,90312,164,285,9242,
139.29127039734533,90312,164,284,9243,
139.29467266180876,90311,165,284,9243,
139.30413706987545,90311,164,285,9243,
139.30810794392738,90311,164,284,9244,
139.31635515525699,90311,164,283,9245,
139.32378182795702,90310,165,283,9245,
139.33122168340154,90310,165,282,9246,
139.34999712806905,90309,166,282,9246,
139.38817301315632,90308,167,282,9246,
139.38888242894973,90308,167,281,9247,
139.41640980234172,90308,167,280,9248,
139.4325371519565,90308,166,281,9248,
139.4428400825212,90307,167,281,9248,
139.44522832792518,90307,166,282,9248,
139.46425145876037,90306,167,282,9248,
139.47447176251652,90305,168,282,9248,
139.4915343155519,90305,168,281,9249,
139.50163810037654,90305,167,282,9249,
139.53720085228767,90305,166,283,9249,
139.53860565371338,90304,167,283,9249,
139.5456969144198,90304,166,284,9249,
139.57724736981584,90304,165,285,9249,
139.58352638826693,90304,165,284,9250,
139.58847296461596,90304,164,285,9250,
139.5885420739193,90304,164,284,9251,
139.59100725237926,90304,164,283,9252,
139.5954094054325,90303,165,283,9252,
139.6114810927764,90303,164,284,9252,
139.61424749903148,90302,165,284,9252,
139.62445037723325,90302,165,283,9253,
139.62823292058604,90302,165,282,9254,
139.63787415201395,90301,166,282,9254,
139.64088741975445,90301,166,281,9255,
139.6452321163478,90301,166,280,9256,
139.65742483617964,90301,166,279,9257,
139.66894821816916,90301,165,280,9257,
139.70032429975996,90301,165,279,9258,
139.71036651870543,90301,165,278,9259,
139.72217661879083,90300,166,278,9259,
139.73235234273102,90300,165,279,9259,
139.74005346678942,90300,164,280,9259,
139.7480224722,90300,163,281,9259,
139.75680007752626,90300,163,280,9260,
139.7936773890945,90300,163,279,9261,
139.79915513179975,90299,164,279,9261,
139.8026499524965,90298,165,279,9261,
139.80448894374535,90297,166,279,9261,
139.80471387374035,90297,166,278,9262,
139.80622194757092,90297,166,277,9263,
139.8147206281859,90297,165,278,9263,
139.82417325726206,90296,166,278,9263,
139.8274426127531,90296,165,279,9263,
139.84177969437243,90295,166,279,9263,
139.85360209248603,90295,165,280,9263,
139.85906526850192,90295,165,279,9264,
139.85961493079367,90295,165,278,9265,
139.8627349108638,90295,164,279,9265,
139.88958927268777,90295,164,278,9266,
139.89213677106267,90295,164,277,9267,
139.90026860703114,90295,164,276,9268,
139.91562371365282,90295,163,277,9268,
139.93097981866006,90295,163,276,9269,
139.93783205970436,90295,162,277,9269,
139.94125213238846,90295,162,276,9270,
139.95388211687424,90295,162,275,9271,
139.97992442103288,90295,161,276,9271,
139.980804173693,90294,162,276,9271,
139.9829931422471,90293,163,276,9271,
139.98575678514075,90292,164,276,9271,
139.99267098960732,90291,165,276,9271,
139.99910852272365,90291,164,277,9271,
140.00782630678825,90291,164,276,9272,
140.01293167061868,90290,165,276,9272,
140.0477263937433,90290,164,277,9272,
140.05221390454187,90290,163,278,9272,
140.06213925556685,90290,163,277,9273,
140.06501300715647,90289,164,277,9273,
140.0669492259167,90289,164,276,9274,
140.07041599534992,90289,163,277,9274,
140.07081553920182,90289,162,278,9274,
140.0819091886752,90289,162,277,9275,
140.08567498840404,90289,162,276,9276,
140.08594381247968,90289,162,275,9277,
140.0999264583134,90289,161,276,9277,
140.10791024349618,90289,161,275,9278,
140.12629204255487,90289,160,276,9278,
140.12841220992493,90289,160,275,9279,
140.1539593711057,90288,161,275,9279,
140.166122994872,90287,162,275,9279,
140.16702330793328,90286,163,275,9279,
140.16719471706222,90286,162,276,9279,
140.20228720142606,90286,161,277,9279,
140.20530784202074,90286,160,278,9279,
140.2177330733391,90286,159,279,9279,
140.22929138172796,90286,158,280,9279,
140.23138126691214,90285,159,280,9279,
140.23327472709613,90285,158,281,9279,
140.26626073083676,90285,158,280,9280,
140.28716769899427,90284,159,280,9280,
140.29315765801596,90283,160,280,9280,
140.29386594748013,90283,160,279,9281,
140.2976703541027,90282,161,279,9281,
140.3033537170895,90281,162,279,9281,
140.3082715322011,90281,161,280,9281,
140.30907820820784,90281,160,281,9281,
140.31548594868616,90281,160,280,9282,
140.3186218090345,90280,161,280,9282,
140.35672062554204,90280,160,281,9282,
140.3706107615331,90279,161,281,9282,
140.37202334463052,90278,162,281,9282,
140.37259359313404,90278,161,282,9282,
140.38714335648731,90278,161,281,9283,
140.38826518113603,90278,160,282,9283,
140.39322515046078,90278,159,283,9283,
140.4181669097282,90277,160,283,9283,
140.43151028594326,90277,160,282,9284,
140.4442025377088,90276,161,282,9284,
140.4893333431153,90276,161,281,9285,
140.5155292030449,90275,162,281,9285,
140.51934101652697,90275,162,280,9286,
140.5291409875737,90274,163,280,9286,
140.5341535433811,90274,162,281,9286,
140.55016702300222,90273,163,281,9286,
140.55929441285872,90273,162,282,9286,
140.56144936186084,90273,162,281,9287,
140.57029751963287,90272,163,281,9287,
140.60170731914315,90272,162,282,9287,
140.60556792066234,90272,162,281,9288,
140.63007393105485,90271,163,281,9288,
140.6377824276676,90271,162,282,9288,
140.64068138421462,90270,163,282,9288,
140.64429283955533,90270,163,281,9289,
140.64946005874475,90269,164,281,9289,
140.67790701204004,90269,163,282,9289,
140.6934670857155,90268,164,282,9289,
140.71704260248714,90268,164,281,9290,
140.72247930428782,90268,164,280,9291,
140.72511832915583,90268,164,279,9292,
140.72599031632544,90267,165,279,9292,
140.75827444201454,90267,165,278,9293,
140.76833376592745,90267,164,279,9293,
140.77125251015738,90267,164,278,9294,
140.7730315169924,90267,163,279,9294,
140.78536293939823,90267,162,280,9294,
140.78597107366596,90267,161,281,9294,
140.80040028606567,90266,162,281,9294,
140.81870587957044,90266,161,282,9294,
140.82264688984534,90266,160,283,9294,
140.84280787605573,90266,159,284,9294,
140.87751430110876,90266,158,285,9294,
140.88311068625288,90266,157,286,9294,
140.91282860588154,90266,156,287,9294,
140.91748842416928,90266,156,286,9295,
140.92849391431923,90266,156,285,9296,
140.9288814663938,90266,155,286,9296,
140.9304284531882,90265,156,286,9296,
140.93048413619286,90265,156,285,9297,
140.95834587349358,90265,155,286,9297,
140.96356309162542,90265,155,285,9298,
140.97353640753659,90264,156,285,9298,
140.98022603203032,90263,157,285,9298,
140.98497832143502,90263,156,286,9298,
140.98692613441273,90262,157,286,9298,
140.99548973581346,90262,157,285,9299,
141.0086278653765,90262,157,284,9300,
141.0127296692786,90262,157,283,9301,
141.0170780887133,90261,158,283,9301,
141.02414741981488,90261,157,284,9301,
141.04896919206675,90260,158,284,9301,
141.06634653217574,90259,159,284,9301,
141.06914958094484,90258,160,284,9301,
141.07042125658828,90258,160,283,9302,
141.0792533194776,90258,160,282,9303,
141.08398100509612,90257,161,282,9303,
141.0905431530475,90257,160,283,9303,
141.09573543244724,90257,160,282,9304,
141.10324566620073,90257,159,283,9304,
141.11237124256257,90257,158,284,9304,
141.13005876307625,90257,157,285,9304,
141.1405304241493,90256,158,285,9304,
141.15575771669745,90256,158,284,9305,
141.17697830631266,90256,158,283,9306,
141.18871641726304,90256,157,284,9306,
141.18909000231733,90256,157,283,9307,
141.19373713055396,90256,156,284,9307,
141.2107694514222,90256,156,283,9308,
141.24892704292037,90256,156,282,9309,
141.25042729501766,90255,157,282,9309,
141.2653555123091,90254,158,282,9309,
141.27939393297697,90253,159,282,9309,
141.29477546789767,90252,160,282,9309,
141.30312263744304,90251,161,282,9309,
141.30860044481554,90250,162,282,9309,
141.3428386495895,90250,162,281,9310,
141.35345683342268,90250,161,282,9310,
141.36420107028601,90250,160,283,9310,
141.3666529929444,90249,161,283,9310,
141.37792701944898,90249,160,284,9310,
141.39064871990172,90248,161,284,9310,
141.40753268604237,90247,162,284,9310,
141.42600389266929,90246,163,284,9310,
141.44057157251424,90245,164,284,9310,
141.4452606738624,90245,163,285,9310,
141.45218081795633,90245,162,286,9310,
141.45487279487682,90245,162,285,9311,
141.45620343669535,90244,163,285,9311,
141.45658727126857,90244,163,284,9312,
141.50040383425232,90244,162,285,9312,
141.50355729181382,90243,163,285,9312,
141.50710925378152,90242,164,285,9312,
141.5090272804305,90242,163,286,9312,
141.51000606625016,90242,163,285,9313,
141.51792439071608,90242,163,284,9314,
141.5490883382802,90241,164,284,9314,
141.5685188277314,90241,163,285,9314,
141.5770861568057,90240,164,285,9314,
141.5843675851262,90239,165,285,9314,
141.58964539104358,90238,166,285,9314,
141.60775877038606,90238,165,286,9314,
141.63165077041785,90237,166,286,9314,
141.6323071984446,90237,165,287,9314,
141.63931472574825,90236,166,287,9314,
141.64306521536093,90235,167,287,9314,
141.6602790789303,90234,168,287,9314,
141.6993338770948,90234,168,286,9315,
141.70640609057585,90234,168,285,9316,
141.7219266772804,90233,169,285,9316,
141.72466463950516,90233,168,286,9316,
141.72729601292846,90233,167,287,9316,
141.73454288885875,90232,168,287,9316,
141.74243626458986,90232,167,288,9316,
141.743992741436,90232,166,289,9316,
141.75583796818503,90232,165,290,9316,
141.7593714495251,90232,164,291,9316,
141.76224831269897,90232,164,290,9317,
141.77145693906633,90231,165,290,9317,
141.77829528273395,90230,166,290,9317,
141.7832702154146,90229,167,290,9317,
141.8140020266414,90229,166,291,9317,
141.81806017620033,90228,167,291,9317,
141.8259791677915,90227,168,291,9317,
141.83195978829517,90226,169,291,9317,
141.83675575003753,90225,170,291,9317,
141.83833144640337,90225,169,292,9317,
141.84467700914993,90225,168,293,9317,
141.84937315704465,90224,169,293,9317,
141.8501380167343,90224,168,294,9317,
141.8539484633919,90223,169,294,9317,
141.85941151994552,90223,169,293,9318,
141.85955345798988,90222,170,293,9318,
141.86499036923493,90222,170,292,9319,
141.86655087131876,90222,170,291,9320,
141.86736937606128,90221,171,291,9320,
141.91089196673792,90221,171,290,9321,
141.91925704485593,90221,171,289,9322,
141.94698465304646,90220,172,289,9322,
141.96808980886382,90219,173,289,9322,
141.9697136507532,90218,174,289,9322,
141.99787732628548,90217,175,289,9322,
142.0006807434732,90217,174,290,9322,
142.00235220467403,90217,174,289,9323,
142.02168923156594,90216,175,289,9323,
142.02287304244464,90215,176,289,9323,
142.03144471653889,90214,177,289,9323,
142.04123111253733,90214,177,288,9324,
142.05800446695036,90214,176,289,9324,
142.06600852233996,90213,177,289,9324,
142.07446342558865,90212,178,289,9324,
142.07484682844685,90211,179,289,9324,
142.08172792883346,90210,180,289,9324,
142.10533127946465,90210,180,288,9325,
142.10856452781206,90209,181,288,9325,
142.11408924950294,90209,180,289,9325,
142.11550032461514,90209,180,288,9326,
142.1200778271093,90209,180,287,9327,
142.12555454219395,90209,179,288,9327,
142.1520053556804,90208,180,288,9327,
142.15516439487672,90208,180,287,9328,
142.15523366695595,90208,179,288,9328,
142.15946659171243,90208,179,287,9329,
142.16068589097432,90208,178,288,9329,
142.16526176374822,90207,179,288,9329,
142.16712538255186,90207,179,287,9330,
142.18181897600596,90206,180,287,9330,
142.18670750446347,90206,180,286,9331,
142.1925718783715,90206,180,285,9332,
142.1929164630059,90206,179,286,9332,
142.20370787752464,90206,178,287,9332,
142.21571659970937,90206,178,286,9333,
142.2555722194505,90206,177,287,9333,
142.26230040599722,90206,177,286,9334,
142.26776484512757,90205,178,286,9334,
142.27318815240469,90205,177,287,9334,
142.2828021321978,90205,177,286,9335,
142.28347435912804,90205,177,285,9336,
142.28825096066714,90204,178,285,9336,
142.30060654795145,90204,177,286,9336,
142.31350598473568,90204,176,287,9336,
142.34372287828717,90204,176,286,9337,
142.35017677219648,90203,177,286,9337,
142.35711424143793,90203,176,287,9337,
142.3699706595741,90202,177,287,9337,
142.37271080468008,90202,176,288,9337,
142.38064525703263,90202,175,289,9337,
142.41017801483102,90201,176,289,9337,
142.4133968994908,90200,177,289,9337,
142.41368943014396,90200,176,290,9337,
142.42698702280734,90199,177,290,9337,
142.4290644724095,90198,178,290,9337,
142.48294355961664,90198,178,289,9338,
142.52247818987587,90197,179,289,9338,
142.53879414608977,90197,179,288,9339,
142.5403465295279,90197,179,287,9340,
142.54782432948383,90197,178,288,9340,
142.58575010850805,90196,179,288,9340,
142.58670603770935,90195,180,288,9340,
142.60047729232798,90194,181,288,9340,
142.6156191237842,90194,180,289,9340,
142.62361869189377,90193,181,289,9340,
142.6241775571557,90193,181,288,9341,
142.625324421407,90192,182,288,9341,
142.65040314574594,90192,182,287,9342,
142.66066472115673,90192,181,288,9342,
142.66241207321,90192,181,287,9343,
142.6911337555252,90192,180,288,9343,
142.69163154738698,90191,181,288,9343,
142.69275127831168,90190,182,288,9343,
142.7269236231723,90189,183,288,9343,
142.73578146216607,90188,184,288,9343,
142.74779852694462,90188,184,287,9344,
142.75269908816247,90187,185,287,9344,
142.77195774444442,90187,185,286,9345,
142.80481877282512,90186,186,286,9345,
142.81080077541196,90186,185,287,9345,
142.8201285000878,90186,185,286,9346,
142.83131695000318,90185,186,286,9346,
142.83599100645853,90185,186,285,9347,
142.84365542303289,90185,186,284,9348,
142.8473888546089,90185,185,285,9348,
142.84773130985968,90185,185,284,9349,
142.86021554073764,90185,185,283,9350,
142.86185173954152,90185,184,284,9350,
142.86543196042174,90184,185,284,9350,
142.87913464004924,90184,185,283,9351,
142.8936588472678,90183,186,283,9351,
142.90326667452155,90183,186,282,9352,
142.90700220370547,90183,186,281,9353,
142.92073913492405,90183,186,280,9354,
142.92491311090401,90183,186,279,9355,
142.93633967220393,90183,186,278,9356,
142.94271997575711,90183,186,277,9357,
142.9478729082913,90183,186,276,9358,
142.9679431129417,90182,187,276,9358,
142.97643383311703,90182,186,277,9358,
142.98774196430196,90181,187,277,9358,
142.9898126563448,90181,187,276,9359,
142.99165267017247,90181,187,275,9360,
142.99464351450098,90181,187,274,9361,
143.0020893200233,90180,188,274,9361,
143.01750132162127,90180,188,273,9362,
143.02134217446115,90180,188,272,9363,
143.05066490153465,90180,187,273,9363,
143.05357230445838,90179,188,273,9363,
143.06053654054656,90179,187,274,9363,
143.0837959134929,90179,186,275,9363,
143.08621312485204,90179,186,274,9364,
143.0989854740331,90179,186,273,9365,
143.09944623016025,90179,185,274,9365,
143.102105114512,90179,184,275,9365,
143.10931310008283,90179,183,276,9365,
143.12427444105518,90179,182,277,9365,
143.12734212138272,90178,183,277,9365,
143.13425094522995,90178,182,278,9365,
143.1352348929985,90177,183,278,9365,
143.1661836137191,90177,183,277,9366,
143.1666105441708,90177,183,276,9367,
143.18287644349192,90177,182,277,9367,
