0.0,99983,0,20,0,
143.18422913319375,90177,182,276,9368,
143.18773469723732,90177,181,277,9368,
143.19458717659234,90176,182,277,9368,
143.19704745698863,90175,183,277,9368,
143.20064159477195,90174,184,277,9368,
143.20585242263985,90174,184,276,9369,
143.21079999234973,90174,184,275,9370,
143.21265433723778,90174,183,276,9370,
143.22797936128526,90173,184,276,9370,
143.2334606949374,90172,185,276,9370,
143.23389797804998,90171,186,276,9370,
143.25592235031607,90171,185,277,9370,
143.25817286296257,90171,184,278,9370,
143.26004629097804,90170,185,278,9370,
143.27902037981994,90170,184,279,9370,
143.2886016443298,90170,184,278,9371,
143.2891283934016,90170,183,279,9371,
143.2955605866691,90169,184,279,9371,
143.29877738869206,90168,185,279,9371,
143.31732039401786,90168,184,280,9371,
143.3176990879219,90168,183,281,9371,
143.3205017713556,90168,183,280,9372,
143.32675411754778,90168,183,279,9373,
143.32943227778156,90167,184,279,9373,
143.3383193480876,90167,183,280,9373,
143.3537243186916,90167,182,281,9373,
143.37692816609885,90167,182,280,9374,
143.38672532452262,90166,183,280,9374,
143.40910651361122,90165,184,280,9374,
143.41609387585646,90165,183,281,9374,
143.44260554173735,90164,184,281,9374,
143.45490652562017,90163,185,281,9374,
143.4641525551437,90163,184,282,9374,
143.4719163088848,90163,183,283,9374,
143.47500551435755,90162,184,283,9374,
143.47755999768236,90162,183,284,9374,
143.47921708112324,90162,182,285,9374,
143.48548768825037,90162,181,286,9374,
143.51248540102404,90162,181,285,9375,
143.51490339523517,90161,182,285,9375,
143.56427069320426,90160,183,285,9375,
143.56630612351367,90160,183,284,9376,
143.570423792896,90160,182,285,9376,
143.5708185157363,90160,182,284,9377,
143.59611416509256,90160,182,283,9378,
143.6035553612188,90160,181,284,9378,
143.60617183927724,90160,180,285,9378,
143.6296692322589,90160,180,284,9379,
143.66026469612117,90159,181,284,9379,
143.6632879407565,90159,180,285,9379,
143.66743861929996,90159,179,286,9379,
143.6711386590943,90158,180,286,9379,
143.6712159773001,90158,179,287,9379,
143.67468319585748,90158,178,288,9379,
143.6756991578603,90158,177,289,9379,
143.67582772574124,90158,176,290,9379,
143.67827351573817,90157,177,290,9379,
143.6977272625456,90156,178,290,9379,
143.7008342654217,90156,178,289,9380,
143.70412952891323,90155,179,289,9380,
143.7130046562496,90154,180,289,9380,
143.7134464662003,90153,181,289,9380,
143.73634560731136,90152,182,289,9380,
143.7371660560102,90152,181,290,9380,
143.7407402635517,90151,182,290,9380,
143.74676126061644,90150,183,290,9380,
143.74764727842884,90150,182,291,9380,
143.76372007378905,90149,183,291,9380,
143.76711008674465,90149,183,290,9381,
143.76763559066234,90148,184,290,9381,
143.770327747978,90148,183,291,9381,
143.78813357027013,90148,182,292,9381,
143.78913413238377,90148,182,291,9382,
143.80200069022243,90148,181,292,9382,
143.81653236554794,90148,180,293,9382,
143.82474444643904,90148,179,294,9382,
143.82886082395459,90147,180,294,9382,
143.8381488386401,90147,179,295,9382,
143.84656636795742,90147,179,294,9383,
143.84959753096854,90147,178,295,9383,
143.89099171323952,90146,179,295,9383,
143.8949284499741,90145,180,295,9383,
143.90593726040137,90145,180,294,9384,
143.91581724882303,90145,179,295,9384,
143.94289262384683,90145,178,296,9384,
143.95014690105475,90144,179,296,9384,
143.95528572375994,90144,179,295,9385,
143.96008368311212,90144,178,296,9385,
143.96086049155528,90144,177,297,9385,
143.96813459054118,90144,177,296,9386,
143.97121512648386,90144,176,297,9386,
143.99083782170538,90144,176,296,9387,
143.99293256074236,90144,175,297,9387,
144.01937818028688,90144,174,298,9387,
144.04002312188013,90144,173,299,9387,
144.04403290411503,90144,173,298,9388,
144.04451081409658,90143,174,298,9388,
144.05008907359496,90143,173,299,9388,
144.07813480529293,90142,174,299,9388,
144.1135510605606,90142,174,298,9389,
144.12628576130504,90142,173,299,9389,
144.1285835625562,90141,174,299,9389,
144.13219084469847,90141,174,298,9390,
144.14543246007167,90141,174,297,9391,
144.14673723411437,90141,173,298,9391,
144.1515500083138,90140,174,298,9391,
144.16445274231427,90140,174,297,9392,
144.16733474686416,90140,174,296,9393,
144.16800364447087,90140,174,295,9394,
144.1796986516781,90140,174,294,9395,
144.18011452232787,90140,173,295,9395,
144.1942240323043,90140,173,294,9396,
144.2075970862544,90139,174,294,9396,
144.21380677340358,90139,173,295,9396,
144.22963205270233,90138,174,295,9396,
144.23715722808004,90138,174,294,9397,
144.2397497758793,90138,174,293,9398,
144.24375907286694,90138,174,292,9399,
144.2655530408663,90137,175,292,9399,
144.2655715741942,90136,176,292,9399,
144.2659087638432,90135,177,292,9399,
144.2708256874345,90135,176,293,9399,
144.2859491152364,90134,177,293,9399,
144.29869572970568,90133,178,293,9399,
144.31316146902373,90132,179,293,9399,
144.31559831275584,90131,180,293,9399,
144.34812643839018,90130,181,293,9399,
144.35496720886232,90130,181,292,9400,
144.36482253341381,90129,182,292,9400,
144.37256832246982,90129,182,291,9401,
144.37506003910823,90129,181,292,9401,
144.39113706148598,90129,180,293,9401,
144.3915422643549,90129,179,294,9401,
144.39531356018034,90128,180,294,9401,
144.39623790031797,90128,179,295,9401,
144.39947505398334,90128,179,294,9402,
144.40033214275368,90128,178,295,9402,
144.41001512804863,90128,178,294,9403,
144.42196080779348,90128,177,295,9403,
144.43266972979876,90128,177,294,9404,
144.45991530994223,90127,178,294,9404,
144.46609426943925,90127,177,295,9404,
144.47150002597778,90127,176,296,9404,
144.49017120280612,90127,176,295,9405,
144.49797352729428,90127,176,294,9406,
144.50332873288298,90126,177,294,9406,
144.51182570341504,90126,177,293,9407,
144.51395524112877,90125,178,293,9407,
144.51548980173249,90125,177,294,9407,
144.53805700440788,90125,177,293,9408,
144.5399942125496,90124,178,293,9408,
144.58956868595297,90123,179,293,9408,
144.59440842512018,90123,178,294,9408,
144.59654474798364,90123,177,295,9408,
144.60310923513495,90123,176,296,9408,
144.62072699753418,90123,175,297,9408,
144.6252974463486,90122,176,297,9408,
144.62539655869608,90122,175,298,9408,
144.63397917425132,90122,175,297,9409,
144.63435342015305,90122,174,298,9409,
144.65660882459693,90122,174,297,9410,
144.66400006150457,90122,174,296,9411,
144.68086378756567,90121,175,296,9411,
144.68603049661172,90120,176,296,9411,
144.68856651967306,90120,176,295,9412,
144.69556430203673,90120,175,296,9412,
144.700903265314,90120,174,297,9412,
144.73196567028677,90120,174,296,9413,
144.74027951054478,90120,174,295,9414,
144.74160187185583,90119,175,295,9414,
144.75266886325318,90119,174,296,9414,
144.76807197970152,90119,173,297,9414,
144.77316404494516,90118,174,297,9414,
144.79023084197726,90118,173,298,9414,
144.80131798797782,90118,173,297,9415,
144.80364365930555,90118,173,296,9416,
144.82313539449504,90118,173,295,9417,
144.8271610911409,90118,173,294,9418,
144.8436263830633,90118,172,295,9418,
144.84800083795704,90118,172,294,9419,
144.85216431942658,90118,171,295,9419,
144.85250338119215,90117,172,295,9419,
144.8562541494094,90117,171,296,9419,
144.86170331446203,90117,170,297,9419,
144.86466115625296,90116,171,297,9419,
144.8715359124533,90116,171,296,9420,
144.91339727960593,90116,170,297,9420,
144.92152321983295,90116,169,298,9420,
144.92583169999367,90116,168,299,9420,
144.92989622413688,90116,167,300,9420,
144.95338081554732,90115,168,300,9420,
144.960086941419,90114,169,300,9420,
144.96136250665577,90113,170,300,9420,
144.96772633944562,90113,169,301,9420,
145.01449156899656,90112,170,301,9420,
145.0205410228845,90112,170,300,9421,
145.02201095410655,90112,169,301,9421,
145.02792079617214,90111,170,301,9421,
145.02985477771725,90110,171,301,9421,
145.03193755190182,90110,170,302,9421,
145.0326321175625,90110,170,301,9422,
145.04003148159978,90110,170,300,9423,
145.0446016534976,90109,171,300,9423,
145.06024503469442,90109,170,301,9423,
145.06676205744492,90109,169,302,9423,
145.07061548444364,90109,168,303,9423,
145.07206960650132,90109,168,302,9424,
145.07719990178424,90108,169,302,9424,
145.0835520301696,90108,168,303,9424,
145.0902438812195,90108,167,304,9424,
145.09181244094987,90108,166,305,9424,
145.11002719534875,90108,166,304,9425,
145.12771252093938,90108,165,305,9425,
145.1324610622971,90107,166,305,9425,
145.14055887634902,90107,165,306,9425,
145.14436620565823,90107,164,307,9425,
145.14919000086147,90106,165,307,9425,
145.16251197316657,90105,166,307,9425,
145.17468702499957,90104,167,307,9425,
145.18539715393567,90104,167,306,9426,
145.1926897216034,90104,166,307,9426,
145.21387649639493,90104,166,306,9427,
145.22052042053352,90103,167,306,9427,
145.22845380546866,90102,168,306,9427,
145.2359389165897,90102,168,305,9428,
145.2492771319582,90102,168,304,9429,
145.26094531961746,90102,168,303,9430,
145.2614769078009,90102,168,302,9431,
145.30191860411796,90101,169,302,9431,
145.3026036933738,90100,170,302,9431,
145.31687500831617,90100,169,303,9431,
145.32383306128224,90099,170,303,9431,
145.32934614531143,90098,171,303,9431,
145.3448823961215,90098,171,302,9432,
145.34901356919016,90098,171,301,9433,
145.34908818089335,90097,172,301,9433,
145.35760341846347,90097,172,300,9434,
145.36543368034265,90097,171,301,9434,
145.3658672962627,90097,171,300,9435,
145.3788808000816,90097,170,301,9435,
145.3900112881595,90097,169,302,9435,
145.3922976458031,90096,170,302,9435,
145.39793529370132,90096,169,303,9435,
145.44542645586887,90096,169,302,9436,
145.44684182536935,90096,169,301,9437,
145.46337892614105,90096,169,300,9438,
145.50973070545174,90096,168,301,9438,
145.52246129050735,90096,167,302,9438,
145.53705782568784,90095,168,302,9438,
145.5503855931425,90095,168,301,9439,
145.55768418563613,90095,167,302,9439,
145.56930474131664,90095,167,301,9440,
145.57740781253867,90095,167,300,9441,
145.5994297681846,90094,168,300,9441,
145.61119270146216,90094,168,299,9442,
145.61598887792033,90093,169,299,9442,
145.6250987978848,90092,170,299,9442,
145.64782174610704,90092,169,300,9442,
145.65254510968262,90091,170,300,9442,
145.65288121883432,90091,169,301,9442,
145.65821858061375,90091,169,300,9443,
145.66729850867384,90090,170,300,9443,
145.6734108455188,90090,169,301,9443,
145.68431271514882,90090,169,300,9444,
145.72372770157108,90089,170,300,9444,
145.73489049194367,90089,170,299,9445,
145.74106320337,90089,169,300,9445,
145.7434401213827,90089,168,301,9445,
145.76505740675594,90089,168,300,9446,
145.77113132979042,90088,169,300,9446,
145.7786017172213,90087,170,300,9446,
145.78190630051824,90087,170,299,9447,
145.7982131428958,90087,170,298,9448,
145.80578666649475,90087,170,297,9449,
145.8143680660674,90087,170,296,9450,
145.82128464160255,90087,170,295,9451,
145.8380552367762,90087,170,294,9452,
145.85171046616904,90087,170,293,9453,
145.8555737411329,90087,170,292,9454,
145.87940296930356,90086,171,292,9454,
145.88164649187905,90085,172,292,9454,
145.9240083318051,90084,173,292,9454,
145.95700272262997,90084,172,293,9454,
145.96932484203126,90084,172,292,9455,
145.97971778457207,90083,173,292,9455,
145.98032210614528,90083,172,293,9455,
145.98500864519207,90082,173,293,9455,
145.98837728910215,90082,173,292,9456,
145.9934555148995,90082,173,291,9457,
145.99710476654516,90081,174,291,9457,
145.9987693371712,90081,173,292,9457,
146.00101224064963,90081,172,293,9457,
146.0176612639324,90081,172,292,9458,
146.0238116515022,90081,172,291,9459,
146.0438279610717,90080,173,291,9459,
146.0536453581723,90079,174,291,9459,
146.06448813792952,90078,175,291,9459,
146.07301951979443,90077,176,291,9459,
146.0780367466509,90076,177,291,9459,
146.07839403135893,90076,176,292,9459,
146.08073720274365,90076,176,291,9460,
146.0815768060897,90075,177,291,9460,
146.08665575358089,90075,176,292,9460,
146.1086345797399,90075,175,293,9460,
146.11718751012663,90075,175,292,9461,
146.12522432575372,90075,175,291,9462,
146.13452079974067,90075,175,290,9463,
146.145075804417,90074,176,290,9463,
146.1483377610509,90074,176,289,9464,
146.161305225797,90073,177,289,9464,
146.16143668549987,90073,176,290,9464,
146.18510111728136,90073,175,291,9464,
146.18901554264036,90073,175,290,9465,
146.18915308190853,90073,174,291,9465,
146.19272531398454,90072,175,291,9465,
146.19732373528976,90072,175,290,9466,
146.20455619284212,90072,175,289,9467,
146.20535935224888,90072,174,290,9467,
146.21504798506285,90072,174,289,9468,
146.22232348358472,90072,174,288,9469,
146.2279330788207,90071,175,288,9469,
146.23332626633106,90071,175,287,9470,
146.2569608361557,90071,175,286,9471,
146.27436449284346,90071,175,285,9472,
146.27867421843516,90071,175,284,9473,
146.28394836502628,90071,175,283,9474,
146.2855369836561,90071,175,282,9475,
146.2943626394416,90071,174,283,9475,
146.29667646651058,90071,173,284,9475,
146.3018844580893,90071,172,285,9475,
146.3169745885757,90071,171,286,9475,
146.33518916592033,90071,171,285,9476,
146.33814081798283,90071,171,284,9477,
146.33862709421302,90070,172,284,9477,
146.3447065295776,90070,172,283,9478,
146.3507964603698,90070,172,282,9479,
146.36122521096115,90070,172,281,9480,
146.3786990053148,90070,172,280,9481,
146.37929454201884,90070,171,281,9481,
146.3872762651149,90070,171,280,9482,
146.38986110854157,90069,172,280,9482,
146.39198305741493,90069,171,281,9482,
146.39206042492282,90069,170,282,9482,
146.39620779458377,90068,171,282,9482,
146.41113177627244,90068,170,283,9482,
146.41329331863636,90068,169,284,9482,
146.43832363767882,90067,170,284,9482,
146.4393523255202,90067,170,283,9483,
146.45231878995506,90067,169,284,9483,
146.46014938064118,90067,168,285,9483,
146.47885644100865,90067,168,284,9484,
146.5144991366408,90067,167,285,9484,
146.51778968450807,90067,167,284,9485,
146.5243231502917,90067,167,283,9486,
146.53275969803207,90066,168,283,9486,
146.53309841086792,90065,169,283,9486,
146.5355277925754,90065,168,284,9486,
146.53813410430107,90064,169,284,9486,
146.55418758310182,90064,168,285,9486,
146.55799823218345,90063,169,285,9486,
146.5610861646808,90062,170,285,9486,
146.5680720511291,90062,170,284,9487,
146.5780436408092,90062,169,285,9487,
146.58017055385767,90062,169,284,9488,
146.60175513467206,90062,169,283,9489,
146.62645116605023,90061,170,283,9489,
146.64995905205953,90061,169,284,9489,
146.651789196314,90060,170,284,9489,
146.666009682168,90059,171,284,9489,
146.66653230123217,90059,171,283,9490,
146.69137453835367,90058,172,283,9490,
146.6969011414555,90058,171,284,9490,
146.70063953667386,90058,171,283,9491,
146.70754132613047,90058,171,282,9492,
146.7216726730241,90058,171,281,9493,
146.73478566196238,90057,172,281,9493,
146.7503320852399,90057,171,282,9493,
146.76621217916568,90057,170,283,9493,
146.77041630461835,90057,170,282,9494,
146.77069685470687,90056,171,282,9494,
146.77239887640238,90055,172,282,9494,
146.77618310041697,90055,171,283,9494,
146.77740114873953,90055,170,284,9494,
146.79409422733414,90055,170,283,9495,
146.7972554163372,90055,170,282,9496,
146.80510332752198,90055,170,281,9497,
146.80962601017154,90054,171,281,9497,
146.81635741595957,90054,171,280,9498,
146.81694481103168,90054,171,279,9499,
146.81758236532886,90054,170,280,9499,
146.82405766147923,90054,169,281,9499,
146.82858656993795,90053,170,281,9499,
146.84323692513033,90053,170,280,9500,
146.85676428878864,90053,170,279,9501,
146.8887130893083,90052,171,279,9501,
146.89614755675717,90051,172,279,9501,
146.94403496635078,90050,173,279,9501,
146.95139263908564,90050,172,280,9501,
146.965556349907,90050,172,279,9502,
146.98702780465862,90050,172,278,9503,
146.99306666282405,90050,172,277,9504,
146.9971958036291,90050,171,278,9504,
147.00697365561405,90050,170,279,9504,
147.00963239434407,90050,169,280,9504,
147.01158572307892,90050,169,279,9505,
147.01364689527998,90050,168,280,9505,
147.01822180165323,90050,168,279,9506,
147.0199538521724,90050,168,278,9507,
147.03931895281897,90050,167,279,9507,
147.04525309777134,90049,168,279,9507,
147.0463492099441,90048,169,279,9507,
147.06127039146006,90048,169,278,9508,
147.06448162715753,90048,169,277,9509,
147.0740745380848,90048,168,278,9509,
147.07537649733905,90048,168,277,9510,
147.10707662421945,90048,167,278,9510,
147.11531314865258,90048,167,277,9511,
147.12498362627346,90048,166,278,9511,
147.13645654585488,90047,167,278,9511,
147.14067916275332,90046,168,278,9511,
147.15070667137144,90045,169,278,9511,
147.16033997350846,90045,168,279,9511,
147.16141431514143,90044,169,279,9511,
147.16450372752098,90044,168,280,9511,
147.17923151497405,90044,168,279,9512,
147.18861968698332,90044,168,278,9513,
147.19338210815334,90044,168,277,9514,
147.22224840638512,90043,169,277,9514,
147.22448827995612,90043,169,276,9515,
147.22473071082885,90042,170,276,9515,
147.23002427345529,90041,171,276,9515,
147.24558468830577,90040,172,276,9515,
147.25076254143656,90040,171,277,9515,
147.25653287558012,90040,171,276,9516,
147.26279661515207,90040,170,277,9516,
147.27802088440959,90039,171,277,9516,
147.27862670737892,90039,171,276,9517,
147.29425285461392,90039,171,275,9518,
147.33625406924511,90039,170,276,9518,
147.33812791827154,90038,171,276,9518,
147.34296130629204,90038,171,275,9519,
147.34312543043418,90038,171,274,9520,
147.34669690225698,90038,171,273,9521,
147.34682484259318,90038,171,272,9522,
147.35376258529564,90037,172,272,9522,
147.35596392016964,90037,172,271,9523,
147.36727605967928,90037,171,272,9523,
147.370075119614,90037,170,273,9523,
147.43458840448162,90036,171,273,9523,
147.4366824186024,90036,170,274,9523,
147.44046316353925,90036,169,275,9523,
147.44064706527334,90035,170,275,9523,
147.44210323815187,90035,170,274,9524,
147.4430598807209,90035,170,273,9525,
147.4576315828606,90034,171,273,9525,
147.48000699575948,90033,172,273,9525,
147.48537042141666,90033,172,272,9526,
147.48565223865666,90032,173,272,9526,
147.48767023781184,90032,172,273,9526,
147.49169393108417,90031,173,273,9526,
147.49792795977345,90030,174,273,9526,
147.51807798952493,90029,175,273,9526,
147.524418767052,90029,174,274,9526,
147.57768163614833,90029,174,273,9527,
147.58858651496956,90028,175,273,9527,
147.60625143082737,90028,175,272,9528,
147.62676096065366,90028,174,273,9528,
147.6303822181541,90028,174,272,9529,
147.63421904826117,90027,175,272,9529,
147.6614957552668,90026,176,272,9529,
147.66743936200953,90026,175,273,9529,
147.7083405525765,90026,174,274,9529,
147.71857723446,90026,173,275,9529,
147.72031602804535,90025,174,275,9529,
147.7359766979936,90025,173,276,9529,
147.74376758914443,90024,174,276,9529,
147.7704073292837,90023,175,276,9529,
147.77106230273034,90023,175,275,9530,
147.77886507719322,90023,175,274,9531,
147.78842819676603,90023,175,273,9532,
147.79437714249417,90023,175,272,9533,
147.80792673124657,90022,176,272,9533,
147.8080293869766,90021,177,272,9533,
147.8278984515729,90021,176,273,9533,
147.84256288078458,90020,177,273,9533,
147.84283994784573,90020,176,274,9533,
147.85215009048966,90020,176,273,9534,
147.8531427751942,90019,177,273,9534,
147.85389095020503,90019,176,274,9534,
147.8603823703871,90019,175,275,9534,
147.86922921559517,90018,176,275,9534,
147.8716123220506,90018,176,274,9535,
147.91400787417547,90018,176,273,9536,
147.92161435832605,90017,177,273,9536,
147.93086913300345,90016,178,273,9536,
147.95755325529876,90015,179,273,9536,
147.96636327628985,90014,180,273,9536,
147.97155210877307,90014,179,274,9536,
147.9858676903286,90014,179,273,9537,
148.0029697785362,90013,180,273,9537,
148.00611119407785,90012,181,273,9537,
148.00734020592282,90012,181,272,9538,
148.01496499523859,90011,182,272,9538,
148.02159645972102,90011,181,273,9538,
148.0225361826524,90011,180,274,9538,
148.02437003152528,90011,180,273,9539,
148.03030714333184,90010,181,273,9539,
148.04934718804685,90010,180,274,9539,
148.04994719794624,90010,180,273,9540,
148.05072002709753,90010,180,272,9541,
148.0576133194325,90009,181,272,9541,
148.05763185890132,90009,180,273,9541,
148.0650590859313,90009,180,272,9542,
148.0653763240511,90009,180,271,9543,
148.06593997029134,90009,179,272,9543,
148.08443348918152,90009,178,273,9543,
148.0871593567897,90009,178,272,9544,
148.08968775928787,90008,179,272,9544,
148.1107460831747,90007,180,272,9544,
148.13557683753885,90007,180,271,9545,
148.1362898045965,90006,181,271,9545,
148.13954582784163,90006,181,270,9546,
148.163920034139,90006,180,271,9546,
148.16863780954313,90006,179,272,9546,
148.1773687131522,90006,178,273,9546,
148.18751625431233,90006,177,274,9546,
148.1970744280746,90006,176,275,9546,
148.20278867797558,90005,177,275,9546,
148.20558095438867,90005,176,276,9546,
148.2062802293143,90004,177,276,9546,
148.20630020995245,90004,176,277,9546,
148.2124664004971,90003,177,277,9546,
148.23125137855203,90003,177,276,9547,
148.23969669584517,90002,178,276,9547,
148.24007301534124,90001,179,276,9547,
148.24352784055162,90001,179,275,9548,
148.24933190043407,90001,178,276,9548,
148.26798836800572,90001,177,277,9548,
148.26994553899996,90001,177,276,9549,
148.2823253050809,90000,178,276,9549,
148.28437121100785,89999,179,276,9549,
148.29786617298848,89999,178,277,9549,
148.298062904542,89999,178,276,9550,
148.3118733097685,89998,179,276,9550,
148.33558528610723,89998,178,277,9550,
148.33863072145328,89998,177,278,9550,
148.3399649974395,89998,176,279,9550,
148.36198891388784,89997,177,279,9550,
148.36918912036802,89997,176,280,9550,
148.37617460276792,89996,177,280,9550,
148.37820525341823,89996,176,281,9550,
148.39332507973091,89995,177,281,9550,
148.39675093473883,89995,176,282,9550,
148.40579692496357,89995,176,281,9551,
148.41621824146975,89995,175,282,9551,
148.42281831457097,89995,174,283,9551,
148.42986878341333,89994,175,283,9551,
148.4333588576127,89994,175,282,9552,
148.43539367323555,89993,176,282,9552,
148.43808824955622,89993,175,283,9552,
148.44478690177084,89992,176,283,9552,
148.448211775085,89992,175,284,9552,
148.46164745515475,89991,176,284,9552,
148.4647989055875,89991,175,285,9552,
148.468018224767,89991,174,286,9552,
148.47700916821583,89991,173,287,9552,
148.51482745214034,89991,172,288,9552,
148.51850946089772,89991,172,287,9553,
148.5403174953364,89991,172,286,9554,
148.5503825888975,89991,172,285,9555,
148.57005800578577,89991,171,286,9555,
148.6098102901564,89991,170,287,9555,
148.63322644035134,89991,169,288,9555,
148.636020708019,89991,168,289,9555,
148.64001724598955,89991,168,288,9556,
148.6595936820817,89990,169,288,9556,
148.6616260115152,89990,168,289,9556,
148.67062899014422,89990,167,290,9556,
148.67096396885648,89990,167,289,9557,
148.67118009811418,89990,167,288,9558,
148.67619800799926,89990,166,289,9558,
148.6767835494942,89990,165,290,9558,
148.6783966964362,89990,164,291,9558,
148.70886469379326,89989,165,291,9558,
148.7138141069231,89989,164,292,9558,
148.72937143725562,89989,163,293,9558,
148.75118321499085,89988,164,293,9558,
148.75448912898995,89987,165,293,9558,
148.76999999275978,89987,165,292,9559,
148.78200577233875,89987,165,291,9560,
148.78966118735585,89987,165,290,9561,
148.80066954464164,89986,166,290,9561,
148.80413861566817,89986,165,291,9561,
148.8174921119252,89986,164,292,9561,
148.8223696824403,89986,163,293,9561,
148.82680280288216,89986,162,294,9561,
148.8338135327607,89986,161,295,9561,
148.83995419483588,89985,162,295,9561,
148.85056423455714,89984,163,295,9561,
148.8559207505436,89983,164,295,9561,
148.86920748734315,89982,165,295,9561,
148.87081179844748,89982,165,294,9562,
148.8767548767363,89982,165,293,9563,
148.88737070189092,89981,166,293,9563,
148.90231573195,89980,167,293,9563,
148.90930194528846,89979,168,293,9563,
148.91088623555675,89978,169,293,9563,
148.9141429389503,89978,168,294,9563,
148.92093773164916,89977,169,294,9563,
148.9247728661408,89977,169,293,9564,
148.92972706743677,89977,168,294,9564,
148.94642371115282,89977,167,295,9564,
148.96872000640275,89977,166,296,9564,
148.96902609533373,89977,166,295,9565,
148.96914172249927,89977,165,296,9565,
148.97707534331903,89977,164,297,9565,
148.97983056187684,89977,163,298,9565,
148.9814931077102,89977,162,299,9565,
148.98258208999732,89977,161,300,9565,
148.98726219552358,89976,162,300,9565,
148.99102711041579,89976,161,301,9565,
148.99222733452982,89975,162,301,9565,
148.99847428403183,89975,161,302,9565,
149.0067484176566,89975,161,301,9566,
149.00983804772753,89974,162,301,9566,
149.01836028351428,89974,162,300,9567,
149.03993814652807,89974,162,299,9568,
149.04448924225753,89973,163,299,9568,
149.0854672486282,89973,163,298,9569,
149.0859528687794,89973,162,299,9569,
149.08823032293714,89973,161,300,9569,
149.08885935865058,89972,162,300,9569,
149.1042796775682,89971,163,300,9569,
149.12301035209683,89971,162,301,9569,
149.1347099547571,89971,162,300,9570,
149.13680640923354,89971,162,299,9571,
149.16014197800524,89970,163,299,9571,
149.17942532841104,89970,162,300,9571,
149.1863512293858,89970,162,299,9572,
149.19161286756034,89970,161,300,9572,
149.19316418195365,89970,160,301,9572,
149.19453654174228,89969,161,301,9572,
149.23656013921251,89969,161,300,9573,
149.24884510679385,89968,162,300,9573,
149.24951122683825,89968,162,299,9574,
149.25144845201086,89968,161,300,9574,
149.254614940763,89968,161,299,9575,
149.2637498270743,89968,160,300,9575,
149.2759015139663,89968,160,299,9576,
149.28171296297555,89968,160,298,9577,
149.31640243881856,89968,159,299,9577,
149.32092329815228,89968,159,298,9578,
149.33930227597213,89968,158,299,9578,
149.34611480461237,89968,158,298,9579,
149.35253794714725,89968,158,297,9580,
149.3585720279517,89968,158,296,9581,
149.3965810462949,89968,158,295,9582,
149.41069903481346,89968,158,294,9583,
149.42043800256846,89968,157,295,9583,
149.43039531475787,89968,157,294,9584,
149.4522422964821,89967,158,294,9584,
149.45291998841756,89967,157,295,9584,
149.45520594969338,89966,158,295,9584,
149.4676166238348,89965,159,295,9584,
149.49371306068386,89965,159,294,9585,
149.4953522001372,89965,159,293,9586,
149.51001447911156,89964,160,293,9586,
149.52977292491448,89964,160,292,9587,
149.5366752682925,89963,161,292,9587,
149.53842689624423,89963,160,293,9587,
149.5419957845654,89963,160,292,9588,
149.54690260128822,89962,161,292,9588,
149.5603576681962,89962,160,293,9588,
149.56912619192357,89962,160,292,9589,
149.5742664921975,89961,161,292,9589,
149.57798964404157,89961,161,291,9590,
149.59111742446999,89961,160,292,9590,
149.60706995613518,89960,161,292,9590,
149.60749991976044,89959,162,292,9590,
149.6116186172932,89959,161,293,9590,
149.62351111502147,89958,162,293,9590,
149.63562326148062,89958,162,292,9591,
149.63684064429137,89958,162,291,9592,
149.65112757965323,89957,163,291,9592,
149.6658866622505,89957,163,290,9593,
149.66601331065942,89957,163,289,9594,
149.6720203321719,89957,163,288,9595,
149.6784903292021,89956,164,288,9595,
149.6792835718481,89955,165,288,9595,
149.69208008667417,89954,166,288,9595,
149.69382687823025,89953,167,288,9595,
149.70727700529721,89952,168,288,9595,
149.712025297043,89951,169,288,9595,
149.72306809212756,89951,169,287,9596,
149.73971210008887,89951,169,286,9597,
149.74066146615004,89951,168,287,9597,
149.75320925128455,89950,169,287,9597,
