0.0,99983,0,20,0,
149.75475145235708,89949,170,287,9597,
149.7568111233547,89948,171,287,9597,
149.76854472064875,89947,172,287,9597,
149.76900165751226,89947,172,286,9598,
149.80031084628988,89947,171,287,9598,
149.81071293261388,89947,170,288,9598,
149.82313109940526,89947,170,287,9599,
149.8321158488045,89947,170,286,9600,
149.84841499748103,89947,169,287,9600,
149.86120485672254,89946,170,287,9600,
149.86584035899563,89946,170,286,9601,
149.87189555148845,89946,169,287,9601,
149.87563363959143,89946,169,286,9602,
149.87687556808567,89946,169,285,9603,
149.89199632767333,89946,169,284,9604,
149.9121599208185,89946,169,283,9605,
149.96733022299125,89945,170,283,9605,
149.99136387886483,89945,169,284,9605,
150.00524111727822,89945,168,285,9605,
150.00902193129596,89945,168,284,9606,
150.01011350299495,89944,169,284,9606,
150.0166815035514,89943,170,284,9606,
150.02084672229103,89943,169,285,9606,
150.06302273098365,89943,168,286,9606,
150.06808202739563,89943,167,287,9606,
150.08400117973625,89943,167,286,9607,
150.0883882526569,89943,167,285,9608,
150.093550609008,89942,168,285,9608,
150.09578792180037,89942,167,286,9608,
150.09774175437772,89942,166,287,9608,
150.0980815069634,89942,165,288,9608,
150.1013297232279,89942,164,289,9608,
150.11603076580178,89941,165,289,9608,
150.12117597298425,89940,166,289,9608,
150.14051596408027,89939,167,289,9608,
150.15042734303174,89939,166,290,9608,
150.1563364290062,89938,167,290,9608,
150.16890783447317,89938,166,291,9608,
150.17537122284497,89937,167,291,9608,
150.1949672572229,89936,168,291,9608,
150.20377105079993,89936,168,290,9609,
150.20406996180967,89935,169,290,9609,
150.20514844251878,89934,170,290,9609,
150.2290556240974,89934,170,289,9610,
150.234356320054,89934,170,288,9611,
150.2391577327771,89933,171,288,9611,
150.24418614941578,89933,170,289,9611,
150.2447193560204,89933,169,290,9611,
150.26918736537888,89933,169,289,9612,
150.27961765122075,89932,170,289,9612,
150.28759327887917,89932,170,288,9613,
150.29092584504616,89932,169,289,9613,
150.30845017553764,89931,170,289,9613,
150.3089680213636,89931,169,290,9613,
150.3258270369805,89931,168,291,9613,
150.3345545947494,89931,167,292,9613,
150.33952175524482,89931,166,293,9613,
150.36199918176544,89931,165,294,9613,
150.36250983752632,89931,165,293,9614,
150.3641382855489,89931,164,294,9614,
150.36430339396915,89930,165,294,9614,
150.364733033807,89929,166,294,9614,
150.36855765999488,89929,166,293,9615,
150.37821413862122,89929,165,294,9615,
150.3794683026099,89929,165,293,9616,
150.3869073304848,89929,164,294,9616,
150.40974009870322,89928,165,294,9616,
150.42846314827946,89928,165,293,9617,
150.42884411468984,89928,164,294,9617,
150.43124370092443,89928,164,293,9618,
150.43753383073795,89928,164,292,9619,
150.44332477469226,89927,165,292,9619,
150.46139857731478,89926,166,292,9619,
150.4631673140576,89926,166,291,9620,
150.46755199054624,89926,165,292,9620,
150.47226303897605,89926,164,293,9620,
150.48433648744998,89926,164,292,9621,
150.48659727579832,89925,165,292,9621,
150.48773406189312,89924,166,292,9621,
150.49371903107883,89924,166,291,9622,
150.5024685304532,89924,165,292,9622,
150.5055096342178,89923,166,292,9622,
150.51073474961782,89923,165,293,9622,
150.51130615010297,89923,165,292,9623,
150.5145341769301,89923,165,291,9624,
150.51697323267936,89922,166,291,9624,
150.53407660618998,89922,165,292,9624,
150.5401333093454,89922,165,291,9625,
150.54951145537154,89921,166,291,9625,
150.55043221867516,89921,165,292,9625,
150.5518088353188,89921,164,293,9625,
150.55185295608138,89920,165,293,9625,
150.56337535514112,89919,166,293,9625,
150.5647154256918,89918,167,293,9625,
150.5678330533816,89918,166,294,9625,
150.57405284017082,89918,165,295,9625,
150.57605494145014,89917,166,295,9625,
150.59234716217907,89917,166,294,9626,
150.59905497284728,89916,167,294,9626,
150.63145113511436,89916,167,293,9627,
150.6481861922734,89916,167,292,9628,
150.64926142107407,89916,166,293,9628,
150.67678587213464,89916,165,294,9628,
150.6799615889653,89915,166,294,9628,
150.67998934602645,89915,165,295,9628,
150.68732898448823,89915,164,296,9628,
150.68833396214117,89915,164,295,9629,
150.68942901293877,89915,163,296,9629,
150.6895708264346,89915,163,295,9630,
150.6992159642576,89915,162,296,9630,
150.69962291876752,89915,162,295,9631,
150.7106497271322,89915,161,296,9631,
150.71251398590454,89915,160,297,9631,
150.72607998798702,89915,159,298,9631,
150.73580700087393,89915,159,297,9632,
150.7476565978109,89915,159,296,9633,
150.7518153967492,89914,160,296,9633,
150.75628231085767,89914,160,295,9634,
150.7576522017488,89914,160,294,9635,
150.76237421439055,89914,159,295,9635,
150.7697758509716,89914,159,294,9636,
150.78421788803138,89913,160,294,9636,
150.803011756878,89912,161,294,9636,
150.826182642948,89912,161,293,9637,
150.8356249592759,89912,161,292,9638,
150.83650018727374,89912,160,293,9638,
150.8396245291894,89912,160,292,9639,
150.84652296662304,89912,159,293,9639,
150.86337110030428,89911,160,293,9639,
150.87290503602662,89911,160,292,9640,
150.8789688706309,89911,160,291,9641,
150.8793310381361,89911,159,292,9641,
150.89970597372474,89910,160,292,9641,
150.92895266859836,89910,160,291,9642,
150.93905229394124,89910,160,290,9643,
150.94164241603903,89910,159,291,9643,
150.95442718156025,89909,160,291,9643,
150.9563987003481,89909,160,290,9644,
150.96613382445048,89909,159,291,9644,
150.9723006457991,89909,159,290,9645,
150.99443453735506,89909,158,291,9645,
151.00263287330827,89908,159,291,9645,
151.0120763377547,89908,158,292,9645,
151.01588008726483,89908,158,291,9646,
151.01744714818,89908,157,292,9646,
151.03769507027175,89908,157,291,9647,
151.04050527203083,89908,157,290,9648,
151.05613955925256,89908,157,289,9649,
151.05852500239584,89908,156,290,9649,
151.06440979016648,89907,157,290,9649,
151.086500815706,89907,157,289,9650,
151.09915161623098,89907,157,288,9651,
151.10032028983548,89907,156,289,9651,
151.10765415722744,89907,156,288,9652,
151.1117011371549,89907,155,289,9652,
151.1148672695865,89906,156,289,9652,
151.11495899098395,89905,157,289,9652,
151.12016888262326,89904,158,289,9652,
151.12405049777058,89903,159,289,9652,
151.1256854604977,89903,158,290,9652,
151.1266985079967,89903,157,291,9652,
151.1284445872356,89903,157,290,9653,
151.13357251902374,89903,156,291,9653,
151.14457310577419,89903,156,290,9654,
151.16571834457494,89902,157,290,9654,
151.18706671774322,89902,157,289,9655,
151.19807735136968,89902,157,288,9656,
151.20065649601383,89901,158,288,9656,
151.22401094886322,89901,158,287,9657,
151.22500330639159,89901,157,288,9657,
151.22857731550684,89901,157,287,9658,
151.24226196898908,89901,156,288,9658,
151.24510193437405,89900,157,288,9658,
151.27430469120384,89899,158,288,9658,
151.27991523228624,89899,157,289,9658,
151.29601455053933,89899,157,288,9659,
151.2960482022424,89899,157,287,9660,
151.2995217252037,89899,157,286,9661,
151.3141557963267,89898,158,286,9661,
151.32457335834357,89897,159,286,9661,
151.32636103364132,89896,160,286,9661,
151.3361131194603,89896,159,287,9661,
151.36346878980117,89895,160,287,9661,
151.36780594587836,89895,160,286,9662,
151.37700631817134,89895,160,285,9663,
151.39363394165193,89894,161,285,9663,
151.40220899429897,89894,160,286,9663,
151.40361052631408,89894,159,287,9663,
151.41785144871054,89893,160,287,9663,
151.4321515244097,89893,159,288,9663,
151.43522517762705,89892,160,288,9663,
151.45144941295084,89892,159,289,9663,
151.4600239730431,89892,158,290,9663,
151.46887512663665,89891,159,290,9663,
151.47364008342424,89890,160,290,9663,
151.47560777951196,89890,160,289,9664,
151.47604706937636,89890,159,290,9664,
151.48313474434565,89890,158,291,9664,
151.49300984546213,89890,157,292,9664,
151.50970097479401,89889,158,292,9664,
151.5209163672887,89889,158,291,9665,
151.54617415223169,89889,158,290,9666,
151.55260816931371,89889,157,291,9666,
151.55486841027516,89889,157,290,9667,
151.56422295271813,89889,157,289,9668,
151.56859050564188,89889,157,288,9669,
151.5756477894243,89889,156,289,9669,
151.5932308243997,89889,156,288,9670,
151.5953799050765,89889,156,287,9671,
151.60525658950783,89889,155,288,9671,
151.61863867315324,89889,155,287,9672,
151.62193017896666,89888,156,287,9672,
151.62595448469287,89888,155,288,9672,
151.62614009527923,89887,156,288,9672,
151.64720634272513,89886,157,288,9672,
151.65246657521726,89885,158,288,9672,
151.65455814751098,89885,158,287,9673,
151.6590552381785,89884,159,287,9673,
151.6792779461702,89883,160,287,9673,
151.68061104014697,89883,160,286,9674,
151.68594183130097,89883,160,285,9675,
151.69165244544362,89883,159,286,9675,
151.69335255351564,89883,158,287,9675,
151.716222314605,89882,159,287,9675,
151.7174419117398,89881,160,287,9675,
151.7324173702341,89881,160,286,9676,
151.76601235403353,89881,159,287,9676,
151.78965066000882,89881,159,286,9677,
151.80498007927093,89880,160,286,9677,
151.81882306016868,89880,160,285,9678,
151.8314851881975,89880,159,286,9678,
151.83317113408398,89880,159,285,9679,
151.83328997639535,89880,158,286,9679,
151.84989753406032,89880,157,287,9679,
151.86983382893692,89880,156,288,9679,
151.8770045319538,89879,157,288,9679,
151.88219645478014,89879,157,287,9680,
151.89342674287423,89879,157,286,9681,
151.90250009888723,89879,156,287,9681,
151.91549478506982,89879,155,288,9681,
151.92059182491693,89879,155,287,9682,
151.92822803822472,89879,155,286,9683,
151.9330255632935,89879,154,287,9683,
151.94448279949603,89878,155,287,9683,
151.957198104787,89878,155,286,9684,
151.9674144737947,89877,156,286,9684,
151.9839605782106,89876,157,286,9684,
152.00909547916442,89876,157,285,9685,
152.00913315030317,89875,158,285,9685,
152.00922454714464,89874,159,285,9685,
152.01824543698552,89874,159,284,9686,
152.04518960147425,89873,160,284,9686,
152.06326994308426,89873,159,285,9686,
152.0648131669989,89873,159,284,9687,
152.07407195153098,89872,160,284,9687,
152.11165810378657,89872,159,285,9687,
152.1177276475394,89872,159,284,9688,
152.12369928990825,89871,160,284,9688,
152.12922443261348,89871,160,283,9689,
152.13880189733965,89871,160,282,9690,
152.14002489522403,89870,161,282,9690,
152.14148741014083,89870,161,281,9691,
152.20726668571317,89869,162,281,9691,
152.21252659881318,89868,163,281,9691,
152.21504115136253,89868,163,280,9692,
152.23781586647374,89868,163,279,9693,
152.2772495527544,89868,163,278,9694,
152.28108759032196,89867,164,278,9694,
152.29899414797717,89867,164,277,9695,
152.29924891234663,89867,164,276,9696,
152.30323088333046,89866,165,276,9696,
152.31665085768185,89866,164,277,9696,
152.32663207511277,89866,164,276,9697,
152.33606740321653,89866,163,277,9697,
152.3445103988222,89865,164,277,9697,
152.346211880542,89865,163,278,9697,
152.34962383822355,89865,162,279,9697,
152.3497086758893,89865,161,280,9697,
152.35630962250025,89865,161,279,9698,
152.35930723964478,89864,162,279,9698,
152.3607802140131,89863,163,279,9698,
152.36087961304943,89862,164,279,9698,
152.36404135565022,89861,165,279,9698,
152.36820291964176,89861,164,280,9698,
152.37988366260797,89861,163,281,9698,
152.38353848835982,89860,164,281,9698,
152.41620341831404,89860,164,280,9699,
152.43416334745615,89860,163,281,9699,
152.44160432697973,89859,164,281,9699,
152.45106704412822,89858,165,281,9699,
152.4623551938766,89858,165,280,9700,
152.46498364384053,89858,165,279,9701,
152.4683276515614,89858,165,278,9702,
152.50491639029855,89858,165,277,9703,
152.50875794614154,89858,165,276,9704,
152.51397530168268,89857,166,276,9704,
152.51688508787737,89856,167,276,9704,
152.5274790152651,89855,168,276,9704,
152.55674606394285,89855,168,275,9705,
152.56648078403578,89855,167,276,9705,
152.56879116161124,89854,168,276,9705,
152.57223785822114,89854,168,275,9706,
152.57550948902843,89853,169,275,9706,
152.57727123023722,89852,170,275,9706,
152.60153187112508,89852,169,276,9706,
152.6076533349676,89851,170,276,9706,
152.607878227707,89851,170,275,9707,
152.6145975226649,89850,171,275,9707,
152.6152811807795,89850,171,274,9708,
152.62389016748853,89849,172,274,9708,
152.63357223438635,89849,171,275,9708,
152.6386686228603,89849,171,274,9709,
152.66179934746418,89849,170,275,9709,
152.67285894290967,89849,170,274,9710,
152.67823717932706,89849,170,273,9711,
152.68314338598026,89848,171,273,9711,
152.69855876604697,89848,171,272,9712,
152.7079227567288,89847,172,272,9712,
152.72463976613338,89847,172,271,9713,
152.72883783369684,89847,171,272,9713,
152.74534099614647,89847,171,271,9714,
152.75333253434843,89847,170,272,9714,
152.76298715445017,89846,171,272,9714,
152.7694545804002,89845,172,272,9714,
152.79152343337768,89845,172,271,9715,
152.8046896030371,89845,172,270,9716,
152.80925327314182,89845,171,271,9716,
152.8242653945592,89845,171,270,9717,
152.83036890397267,89844,172,270,9717,
152.8387671433139,89843,173,270,9717,
152.84394153060495,89842,174,270,9717,
152.86078191042128,89841,175,270,9717,
152.86600299710074,89840,176,270,9717,
152.8667516859906,89839,177,270,9717,
152.8910559599215,89839,176,271,9717,
152.9019321534194,89838,177,271,9717,
152.9065695321941,89838,177,270,9718,
152.92561506453362,89838,176,271,9718,
152.92617450406675,89838,176,270,9719,
152.92872903502962,89838,175,271,9719,
152.94798385142815,89838,174,272,9719,
152.94828610318274,89838,174,271,9720,
152.9512729875055,89837,175,271,9720,
152.95426668545824,89837,175,270,9721,
152.96272341232506,89837,175,269,9722,
152.97145629581175,89836,176,269,9722,
152.98504919879872,89835,177,269,9722,
152.99163144567552,89835,176,270,9722,
153.01556210435245,89835,176,269,9723,
153.02364720178386,89834,177,269,9723,
153.02479500656872,89834,177,268,9724,
153.04968802360517,89834,177,267,9725,
153.05155385781148,89834,176,268,9725,
153.05510593877236,89834,175,269,9725,
153.05863709478504,89833,176,269,9725,
153.08623184517944,89832,177,269,9725,
153.10080730543564,89832,177,268,9726,
153.1017358712426,89832,177,267,9727,
153.1324326454363,89831,178,267,9727,
153.1385360499643,89831,178,266,9728,
153.13958529391908,89831,177,267,9728,
153.1408468878348,89831,176,268,9728,
153.15678063684004,89830,177,268,9728,
153.1572126701288,89830,177,267,9729,
153.16089304053864,89830,176,268,9729,
153.17172552986938,89830,175,269,9729,
153.17667949512867,89830,175,268,9730,
153.19353890113214,89830,175,267,9731,
153.20049713903785,89830,174,268,9731,
153.21059975833376,89830,173,269,9731,
153.21278928873033,89830,172,270,9731,
153.21875912407071,89829,173,270,9731,
153.21968096545882,89828,174,270,9731,
153.23308680887635,89828,173,271,9731,
153.2414941346036,89828,173,270,9732,
153.24982865391596,89828,173,269,9733,
153.2516208009003,89828,172,270,9733,
153.26964679506884,89828,172,269,9734,
153.271910839152,89827,173,269,9734,
153.28828675934128,89827,173,268,9735,
153.28968079471358,89827,172,269,9735,
153.29308063851113,89826,173,269,9735,
153.29373102484922,89826,172,270,9735,
153.29670700675894,89825,173,270,9735,
153.30368494042477,89825,172,271,9735,
153.31497620379145,89825,172,270,9736,
153.32024523153592,89824,173,270,9736,
153.32407226813874,89824,173,269,9737,
153.33663219289446,89824,173,268,9738,
153.344686774405,89824,172,269,9738,
153.38431013737286,89823,173,269,9738,
153.3881396093559,89823,173,268,9739,
153.40627223870055,89822,174,268,9739,
153.42160253982087,89822,173,269,9739,
153.42618414169584,89822,172,270,9739,
153.428604198993,89821,173,270,9739,
153.43076270608188,89821,172,271,9739,
153.43588224106827,89821,171,272,9739,
153.4416685756823,89821,171,271,9740,
153.45554125231664,89821,170,272,9740,
153.4587485716798,89821,170,271,9741,
153.45938745724777,89821,170,270,9742,
153.4615775102688,89821,170,269,9743,
153.46557924930488,89821,169,270,9743,
153.46706642362915,89820,170,270,9743,
153.4841064759866,89820,170,269,9744,
153.50504884238788,89820,170,268,9745,
153.51480000521516,89819,171,268,9745,
153.51494671581042,89819,171,267,9746,
153.51646509993466,89819,170,268,9746,
153.5233122910215,89819,170,267,9747,
153.57431255068474,89819,169,268,9747,
153.599580543091,89819,169,267,9748,
153.60198379334096,89819,169,266,9749,
153.6025252129925,89819,169,265,9750,
153.603870811548,89819,168,266,9750,
153.6042589679395,89819,168,265,9751,
153.61140822220645,89819,168,264,9752,
153.619257057945,89819,168,263,9753,
153.62187182494876,89818,169,263,9753,
153.6260543706561,89817,170,263,9753,
153.6276823538084,89816,171,263,9753,
153.64659630256585,89816,170,264,9753,
153.6585675079816,89816,170,263,9754,
153.66346558237538,89816,170,262,9755,
153.66589871642248,89816,169,263,9755,
153.66722316710175,89815,170,263,9755,
153.69028710846044,89815,169,264,9755,
153.6969452015698,89815,169,263,9756,
153.72051242567585,89814,170,263,9756,
153.7239245141593,89814,169,264,9756,
153.72668768296887,89814,169,263,9757,
153.73187165973394,89814,169,262,9758,
153.73882428498035,89814,169,261,9759,
153.76300749339023,89814,169,260,9760,
153.78329498678227,89814,168,261,9760,
153.80487960384457,89814,168,260,9761,
153.80885939752915,89813,169,260,9761,
153.8111574121226,89813,168,261,9761,
153.8412619728364,89813,167,262,9761,
153.859215131874,89813,166,263,9761,
153.8741817668231,89813,166,262,9762,
153.8858171493514,89812,167,262,9762,
153.91304346046243,89812,166,263,9762,
153.91694025426077,89812,166,262,9763,
153.9314544541408,89812,165,263,9763,
153.93342407760014,89812,164,264,9763,
153.93594786311803,89811,165,264,9763,
153.95468775508448,89811,165,263,9764,
153.96035363982867,89810,166,263,9764,
153.96338224087282,89810,165,264,9764,
153.97274361769507,89810,165,263,9765,
153.97672470232715,89810,165,262,9766,
153.9779152082346,89810,165,261,9767,
153.99104361872156,89810,164,262,9767,
154.00356645989814,89810,163,263,9767,
154.0198552217596,89810,162,264,9767,
154.03138512772003,89809,163,264,9767,
154.03619695150041,89808,164,264,9767,
154.04058932869083,89808,164,263,9768,
154.0516353360241,89808,164,262,9769,
154.05466731763158,89808,164,261,9770,
154.063495923341,89807,165,261,9770,
154.06763285016046,89807,165,260,9771,
154.07901756176253,89807,164,261,9771,
154.08526148579915,89806,165,261,9771,
154.0925211502549,89806,165,260,9772,
154.10245390192026,89806,164,261,9772,
154.10721645168883,89806,163,262,9772,
154.10871689106222,89806,162,263,9772,
154.13103464780932,89805,163,263,9772,
154.13389169730198,89804,164,263,9772,
154.1352668294095,89804,163,264,9772,
154.13789896181407,89803,164,264,9772,
154.15843798434767,89803,164,263,9773,
154.1792380550968,89803,164,262,9774,
154.19166552529717,89802,165,262,9774,
154.20372596757073,89802,164,263,9774,
154.20408856721411,89802,164,262,9775,
154.2207122703288,89802,163,263,9775,
154.23240421698074,89801,164,263,9775,
154.24839589677265,89801,163,264,9775,
154.25674919075394,89800,164,264,9775,
154.25937744061702,89799,165,264,9775,
154.27008083883,89798,166,264,9775,
154.2881569421399,89798,165,265,9775,
154.30117875488492,89797,166,265,9775,
154.310690202873,89796,167,265,9775,
154.3508034704268,89796,166,266,9775,
154.36055814824792,89795,167,266,9775,
154.36230342056473,89795,167,265,9776,
154.3635032615948,89795,167,264,9777,
154.37765555224274,89794,168,264,9777,
154.3803485005935,89793,169,264,9777,
154.38922686832248,89792,170,264,9777,
154.41030022751713,89792,169,265,9777,
154.41291661077526,89792,168,266,9777,
154.4207361689874,89791,169,266,9777,
154.4212740931019,89791,168,267,9777,
154.4263057281208,89790,169,267,9777,
154.43182490361988,89789,170,267,9777,
154.43927239517188,89789,170,266,9778,
154.44633803996993,89789,170,265,9779,
154.47114515995656,89789,169,266,9779,
154.48108129993477,89789,168,267,9779,
154.48221805905385,89789,167,268,9779,
154.49490972451994,89789,166,269,9779,
154.51326519173287,89789,166,268,9780,
154.52507904729083,89789,166,267,9781,
154.5568831145028,89789,166,266,9782,
154.5750558973392,89789,166,265,9783,
154.57946469681173,89789,165,266,9783,
154.5944092541072,89789,165,265,9784,
154.60131787685035,89789,165,264,9785,
154.60344784032108,89788,166,264,9785,
154.60848284747783,89787,167,264,9785,
154.6086557703962,89787,167,263,9786,
154.6098944178607,89786,168,263,9786,
154.6263574043795,89786,167,264,9786,
154.63362871718658,89785,168,264,9786,
154.6354049149177,89784,169,264,9786,
154.63944956365822,89784,168,265,9786,
154.64190594196938,89784,167,266,9786,
154.65326268886272,89784,167,265,9787,
154.66167229888626,89784,166,266,9787,
154.6745140695235,89784,165,267,9787,
154.67863712136182,89784,165,266,9788,
154.69017280623706,89784,165,265,9789,
154.70001736842215,89784,165,264,9790,
154.7019974918677,89784,164,265,9790,
154.7132007966691,89784,164,264,9791,
154.74269377826676,89784,164,263,9792,
154.74931994778032,89784,163,264,9792,
154.7496287497337,89784,163,263,9793,
154.76264980098003,89784,162,264,9793,
154.76476489926918,89784,162,263,9794,
154.7670418324155,89784,162,262,9795,
154.77277727217506,89783,163,262,9795,
154.77597251859083,89783,163,261,9796,
154.7851910698127,89783,162,262,9796,
154.81179323748256,89782,163,262,9796,
154.83608006985318,89781,164,262,9796,
154.84652795080072,89781,164,261,9797,
154.8469080885195,89781,164,260,9798,
154.84733939195468,89780,165,260,9798,
154.8499450778998,89779,166,260,9798,
154.86384575267283,89778,167,260,9798,
154.8824649352331,89778,167,259,9799,
154.89166930349228,89778,166,260,9799,
154.89856995275971,89778,165,261,9799,
154.90684248519656,89778,164,262,9799,
154.91082234802607,89778,163,263,9799,
154.91339630014974,89777,164,263,9799,
154.91710723834535,89777,163,264,9799,
154.92985709674963,89777,162,265,9799,
154.93108767252022,89777,162,264,9800,
154.93375503951822,89776,163,264,9800,
154.93855129843544,89776,162,265,9800,
154.94524730100864,89776,161,266,9800,
154.95799571075312,89775,162,266,9800,
154.95851425507362,89775,162,265,9801,
154.96301047550548,89774,163,265,9801,
154.97326923109634,89773,164,265,9801,
154.97556026646686,89773,164,264,9802,
154.97777497350515,89773,164,263,9803,
154.98673892836428,89773,164,262,9804,
154.9965622014604,89772,165,262,9804,
155.0224322846332,89771,166,262,9804,
155.02399525230558,89770,167,262,9804,
155.0381063404232,89769,168,262,9804,
155.04373920934069,89769,167,263,9804,
155.0467156944312,89769,166,264,9804,
155.06706208605442,89769,165,265,9804,
155.07415049597302,89769,164,266,9804,
155.08110426225957,89769,164,265,9805,
155.08210719268425,89769,164,264,9806,
155.09433440427415,89769,163,265,9806,
155.10613585906864,89768,164,265,9806,
155.12014060838948,89768,164,264,9807,
155.12325199381587,89768,163,265,9807,
155.13904905939,89767,164,265,9807,
155.15698738099263,89766,165,265,9807,
155.15924347576603,89765,166,265,9807,
155.1642374537941,89765,165,266,9807,
155.1927139712177,89765,164,267,9807,
155.2108591706617,89764,165,267,9807,
155.21151971435967,89764,164,268,9807,
155.2527350310657,89764,163,269,9807,
155.29152909662133,89763,164,269,9807,
155.30001989035554,89763,164,268,9808,
155.30331419535884,89763,164,267,9809,
155.3135942597004,89763,164,266,9810,
155.3257727871802,89762,165,266,9810,
155.3258908377773,89761,166,266,9810,
155.3377317849126,89761,165,267,9810,
155.33788703385875,89761,165,266,9811,
155.34564625650214,89761,165,265,9812,
155.3479412794799,89761,164,266,9812,
155.36207761827754,89760,165,266,9812,
155.3672946860429,89759,166,266,9812,
155.3757078412096,89758,167,266,9812,
155.383167931511,89758,166,267,9812,
155.38751587736732,89758,165,268,9812,
155.40187401515783,89758,164,269,9812,
155.4123235016029,89757,165,269,9812,
155.41819292219674,89757,164,270,9812,
155.43472452134674,89756,165,270,9812,
155.45065676278608,89755,166,270,9812,
155.47340727265805,89754,167,270,9812,
155.48013688981843,89754,167,269,9813,
155.48414155298212,89754,166,270,9813,
155.48864352209517,89754,166,269,9814,
155.5054728718045,89754,166,268,9815,
155.51317817182175,89753,167,268,9815,
155.53040860157049,89753,166,269,9815,
155.53132431501746,89752,167,269,9815,
155.53976145213096,89752,166,270,9815,
155.57542330977878,89751,167,270,9815,
155.5834908869491,89751,166,271,9815,
155.58722892252553,89750,167,271,9815,
155.59776718895577,89749,168,271,9815,
155.61494594637483,89749,168,270,9816,
155.6240702143391,89748,169,270,9816,
155.62488369361725,89747,170,270,9816,
155.62493182059097,89747,169,271,9816,
155.7156072203866,89747,168,272,9816,
155.724339526889,89747,167,273,9816,
155.7470224331243,89746,168,273,9816,
155.75096779549654,89746,167,274,9816,
155.7668335983997,89746,167,273,9817,
155.78290964455817,89745,168,273,9817,
155.79305007099083,89745,167,274,9817,
155.83048365102763,89744,168,274,9817,
155.836110954841,89744,167,275,9817,
155.87298332430169,89743,168,275,9817,
155.87460922752405,89742,169,275,9817,
155.88199492948655,89742,168,276,9817,
155.892352821737,89742,167,277,9817,
155.90430877185335,89741,168,277,9817,
155.9062944016657,89741,168,276,9818,
155.906979291259,89741,168,275,9819,
155.9326585886717,89741,168,274,9820,
155.94298741566163,89741,168,273,9821,
155.95377604989164,89741,168,272,9822,
155.95410432950894,89740,169,272,9822,
155.9665266835539,89740,168,273,9822,
155.97187743475962,89740,168,272,9823,
155.97557392836728,89740,168,271,9824,
156.00805967258353,89739,169,271,9824,
156.011004430969,89738,170,271,9824,
156.02511358628865,89737,171,271,9824,
156.0361033429802,89737,171,270,9825,
156.0756500189779,89737,170,271,9825,
156.08637509552693,89736,171,271,9825,
156.08777746959282,89736,171,270,9826,
156.0949889229219,89736,171,269,9827,
156.09506915138712,89736,170,270,9827,
156.1041696995995,89735,171,270,9827,
156.10627479285864,89735,171,269,9828,
156.1136298092669,89735,170,270,9828,
156.11673052640307,89735,170,269,9829,
156.11674083852975,89734,171,269,9829,
156.11990075310567,89733,172,269,9829,
156.1267717329511,89733,172,268,9830,
156.13447054038778,89733,171,269,9830,
156.1945087225999,89732,172,269,9830,
156.20116995088745,89731,173,269,9830,
156.21707859451953,89731,172,270,9830,
156.21828768911917,89731,171,271,9830,
156.223459868014,89731,171,270,9831,
156.2334575665642,89731,171,269,9832,
156.2414682608359,89731,171,268,9833,
156.24900960462236,89731,171,267,9834,
156.27187563843768,89730,172,267,9834,
156.28207015335406,89730,172,266,9835,
156.28362202477516,89730,172,265,9836,
156.29013531109848,89729,173,265,9836,
156.2942654817507,89728,174,265,9836,
156.2977230974281,89728,173,266,9836,
156.29829251982324,89728,172,267,9836,
156.3039766901345,89728,172,266,9837,
156.3055065415304,89727,173,266,9837,
156.30759835852837,89727,172,267,9837,
156.31580250849953,89726,173,267,9837,
156.3366566543,89726,173,266,9838,
156.34092337942835,89726,172,267,9838,
156.34531105401177,89726,171,268,9838,
156.35330446718075,89726,171,267,9839,
156.35503861655943,89726,171,266,9840,
156.36202465647716,89726,171,265,9841,
156.38869850008967,89725,172,265,9841,
156.3934946555511,89724,173,265,9841,
156.40071065239357,89723,174,265,9841,
156.40959541984532,89723,173,266,9841,
156.41129220857593,89723,173,265,9842,
156.42082242806896,89723,173,264,9843,
156.43429439070087,89723,172,265,9843,
156.44089734910756,89723,172,264,9844,
