0.0,99983,0,20,0,
156.44385879825552,89723,171,265,9844,
156.44754761798163,89722,172,265,9844,
156.45031242605896,89722,171,266,9844,
156.49596527725998,89721,172,266,9844,
156.503930640902,89720,173,266,9844,
156.51237217863456,89720,173,265,9845,
156.51904809260154,89719,174,265,9845,
156.5313129281678,89719,174,264,9846,
156.55328974199077,89718,175,264,9846,
156.55862685979815,89718,174,265,9846,
156.56768257437483,89718,173,266,9846,
156.56787020804592,89718,172,267,9846,
156.57391558000842,89718,171,268,9846,
156.57986805303324,89718,170,269,9846,
156.58810950105885,89718,169,270,9846,
156.59038881953552,89717,170,270,9846,
156.60549582664027,89717,169,271,9846,
156.61582881908788,89717,168,272,9846,
156.63243054525338,89716,169,272,9846,
156.63851572485237,89716,169,271,9847,
156.64867543722443,89715,170,271,9847,
156.65066760059142,89715,169,272,9847,
156.65714458399805,89714,170,272,9847,
156.6622777803798,89714,169,273,9847,
156.67740785287577,89713,170,273,9847,
156.71535506513328,89713,170,272,9848,
156.71619967081367,89713,170,271,9849,
156.71902563316837,89712,171,271,9849,
156.7207338406627,89711,172,271,9849,
156.72708744551286,89710,173,271,9849,
156.73274641370958,89710,173,270,9850,
156.73488557665655,89710,172,271,9850,
156.75845501396296,89709,173,271,9850,
156.76446896423363,89709,173,270,9851,
156.7659033927367,89709,172,271,9851,
156.77661042486065,89709,172,270,9852,
156.7789473812824,89709,172,269,9853,
156.80367409019698,89708,173,269,9853,
156.81370368002675,89707,174,269,9853,
156.862575260602,89707,174,268,9854,
156.86825185341667,89706,175,268,9854,
156.87719261206618,89706,175,267,9855,
156.88342318169103,89706,174,268,9855,
156.9047381856211,89706,173,269,9855,
156.93620039380858,89706,173,268,9856,
156.95142918612405,89706,172,269,9856,
156.95486670646048,89706,172,268,9857,
156.95824686435708,89706,171,269,9857,
156.9825421648643,89706,170,270,9857,
157.01752739964533,89706,170,269,9858,
157.03671338652302,89706,169,270,9858,
157.0369795733667,89705,170,270,9858,
157.03865630279628,89704,171,270,9858,
157.04084512113127,89704,170,271,9858,
157.04367498046557,89703,171,271,9858,
157.04395609914502,89703,171,270,9859,
157.06352267190775,89703,170,271,9859,
157.06522261104686,89703,170,270,9860,
157.06724267189423,89703,170,269,9861,
157.0796623361178,89702,171,269,9861,
157.08031665535356,89702,171,268,9862,
157.0894261277576,89701,172,268,9862,
157.1084458098569,89701,171,269,9862,
157.1089339498092,89701,171,268,9863,
157.12615617248184,89701,171,267,9864,
157.12792523332004,89700,172,267,9864,
157.13295348046128,89700,172,266,9865,
157.13479146913545,89699,173,266,9865,
157.17662214405448,89698,174,266,9865,
157.17681714816973,89698,174,265,9866,
157.18270912770595,89697,175,265,9866,
157.18877711676276,89697,175,264,9867,
157.1938364449898,89696,176,264,9867,
157.19409529336474,89695,177,264,9867,
157.20745009040877,89695,176,265,9867,
157.20977872762236,89695,175,266,9867,
157.2109637364569,89695,174,267,9867,
157.2122513671058,89695,174,266,9868,
157.26553924424945,89695,173,267,9868,
157.2831079924266,89695,172,268,9868,
157.29252660141194,89695,171,269,9868,
157.29561105177237,89695,171,268,9869,
157.30415486755703,89695,170,269,9869,
157.31012056121034,89695,170,268,9870,
157.3251833880606,89695,170,267,9871,
157.3445202240913,89695,169,268,9871,
157.35736312574983,89695,168,269,9871,
157.36016222522156,89695,168,268,9872,
157.36830926927212,89695,167,269,9872,
157.3798642189595,89695,167,268,9873,
157.39426917560405,89695,166,269,9873,
157.39786238002398,89695,165,270,9873,
157.42092347335029,89694,166,270,9873,
157.43052042386853,89693,167,270,9873,
157.4440838728736,89693,166,271,9873,
157.45829358761864,89692,167,271,9873,
157.4637465165876,89692,166,272,9873,
157.47591002172175,89691,167,272,9873,
157.4813456236612,89691,167,271,9874,
157.48379096070772,89690,168,271,9874,
157.48615139575472,89690,168,270,9875,
157.48760683841255,89690,168,269,9876,
157.4927868253918,89689,169,269,9876,
157.49351884445707,89689,168,270,9876,
157.50567619299676,89689,167,271,9876,
157.51746784666358,89688,168,271,9876,
157.52315140842182,89688,168,270,9877,
157.53485606251994,89687,169,270,9877,
157.5366237258741,89687,169,269,9878,
157.5448314727909,89687,168,270,9878,
157.5505207006724,89687,168,269,9879,
157.56956949629677,89687,167,270,9879,
157.5826819588823,89687,167,269,9880,
157.587851953494,89687,167,268,9881,
157.5911082873223,89687,166,269,9881,
157.59369938122006,89686,167,269,9881,
157.5969335654783,89686,166,270,9881,
157.59936412147266,89685,167,270,9881,
157.60132168392738,89684,168,270,9881,
157.60372002046074,89683,169,270,9881,
157.6118795248303,89683,168,271,9881,
157.62445306736674,89683,167,272,9881,
157.64000617085165,89682,168,272,9881,
157.6512045551578,89682,167,273,9881,
157.66613236888298,89681,168,273,9881,
157.69996243881297,89681,168,272,9882,
157.70092306556518,89681,168,271,9883,
157.70326835538674,89681,168,270,9884,
157.7035059896837,89681,168,269,9885,
157.71436331797287,89681,168,268,9886,
157.71439883447823,89680,169,268,9886,
157.71824257904254,89679,170,268,9886,
157.72462216068877,89678,171,268,9886,
157.73019683106764,89677,172,268,9886,
157.7316926973492,89677,171,269,9886,
157.75138734903743,89676,172,269,9886,
157.77143846197865,89676,172,268,9887,
157.79111095644296,89675,173,268,9887,
157.79286031761578,89675,173,267,9888,
157.797257533637,89675,172,268,9888,
157.8085506861733,89675,172,267,9889,
157.8086188015621,89674,173,267,9889,
157.8185449171403,89674,173,266,9890,
157.84187999423128,89674,173,265,9891,
157.88146598948404,89674,172,266,9891,
157.90893845065975,89673,173,266,9891,
157.91105429382642,89672,174,266,9891,
157.91144924324374,89672,173,267,9891,
157.91649398169375,89671,174,267,9891,
157.9235991986848,89671,173,268,9891,
157.92796307024753,89671,172,269,9891,
157.9311216126743,89671,172,268,9892,
157.93990901516847,89670,173,268,9892,
157.9439396471798,89669,174,268,9892,
157.97633402248073,89668,175,268,9892,
157.98396145500215,89667,176,268,9892,
157.98587479596273,89666,177,268,9892,
157.99180136472071,89666,177,267,9893,
158.0061805499506,89666,176,268,9893,
158.00653280952795,89666,175,269,9893,
158.01737682978498,89666,175,268,9894,
158.02835780646046,89665,176,268,9894,
158.03738363406453,89665,176,267,9895,
158.04067756208033,89664,177,267,9895,
158.06074325612315,89664,177,266,9896,
158.06156767209325,89664,176,267,9896,
158.06469091611012,89663,177,267,9896,
158.0708309532401,89663,176,268,9896,
158.07530607551394,89663,176,267,9897,
158.07736065416873,89662,177,267,9897,
158.0855956435247,89661,178,267,9897,
158.10440218309333,89661,178,266,9898,
158.11039072039725,89661,178,265,9899,
158.11242667570494,89661,177,266,9899,
158.11520951412552,89660,178,266,9899,
158.12044148416095,89660,178,265,9900,
158.1455154716841,89660,177,266,9900,
158.16692193094417,89660,176,267,9900,
158.17464325228482,89659,177,267,9900,
158.18218851692643,89659,177,266,9901,
158.18885256156696,89658,178,266,9901,
158.2019754748037,89658,177,267,9901,
158.23899689709842,89658,177,266,9902,
158.25848616581436,89658,177,265,9903,
158.2629076639193,89658,177,264,9904,
158.2727829239976,89658,176,265,9904,
158.27812082401738,89658,176,264,9905,
158.29282074974344,89658,175,265,9905,
158.29856727055892,89658,175,264,9906,
158.30157217770892,89658,174,265,9906,
158.31855060438517,89658,174,264,9907,
158.33524524760267,89658,173,265,9907,
158.3358072578658,89658,173,264,9908,
158.34382087110302,89658,173,263,9909,
158.3581250786328,89658,173,262,9910,
158.36351124995107,89657,174,262,9910,
158.38439094556514,89657,174,261,9911,
158.38551242061607,89657,173,262,9911,
158.38879719234657,89656,174,262,9911,
158.3888024153206,89655,175,262,9911,
158.39274821853556,89654,176,262,9911,
158.3973490306993,89654,175,263,9911,
158.40162775803253,89654,174,264,9911,
158.42026665041683,89654,174,263,9912,
158.44920060866977,89654,173,264,9912,
158.44958123793324,89654,172,265,9912,
158.45039647622846,89654,172,264,9913,
158.45251033205008,89654,172,263,9914,
158.46092485866905,89654,171,264,9914,
158.46377703554444,89654,170,265,9914,
158.5052103131845,89654,169,266,9914,
158.54470332516183,89653,170,266,9914,
158.55261130511443,89652,171,266,9914,
158.5630525059938,89652,170,267,9914,
158.57649363574893,89652,169,268,9914,
158.58010392190675,89651,170,268,9914,
158.5890926057882,89651,169,269,9914,
158.59883363775737,89651,169,268,9915,
158.60293256564034,89651,169,267,9916,
158.60737054789246,89651,169,266,9917,
158.60998061298932,89651,168,267,9917,
158.61177400367148,89650,169,267,9917,
158.62754809717438,89649,170,267,9917,
158.63639636327372,89649,170,266,9918,
158.6598057242519,89649,169,267,9918,
158.66972542319252,89649,169,266,9919,
158.70007946728572,89648,170,266,9919,
158.7058550127908,89647,171,266,9919,
158.72633916291423,89647,171,265,9920,
158.72640177363235,89646,172,265,9920,
158.73366549048728,89646,172,264,9921,
158.74648571510915,89645,173,264,9921,
158.75233995912083,89645,173,263,9922,
158.7636273172262,89645,173,262,9923,
158.76615605153683,89644,174,262,9923,
158.77396265829458,89643,175,262,9923,
158.7871473523941,89642,176,262,9923,
158.78715378429726,89642,176,261,9924,
158.79080624804104,89641,177,261,9924,
158.79561216317546,89641,177,260,9925,
158.80329718633254,89641,176,261,9925,
158.81358861534352,89641,175,262,9925,
158.8169186721941,89641,174,263,9925,
158.82082730194668,89641,174,262,9926,
158.84202556428932,89640,175,262,9926,
158.84298395215222,89640,175,261,9927,
158.85111786596843,89639,176,261,9927,
158.8564971127724,89639,175,262,9927,
158.85966041964997,89638,176,262,9927,
158.86283428488412,89638,176,261,9928,
158.86899369121346,89638,175,262,9928,
158.87510349525678,89638,174,263,9928,
158.8804773177769,89637,175,263,9928,
158.90012298010092,89637,174,264,9928,
158.90083515430794,89637,174,263,9929,
158.90207747604774,89636,175,263,9929,
158.91070982544082,89635,176,263,9929,
158.91345536905555,89635,176,262,9930,
158.92051670127168,89635,176,261,9931,
158.9236271355868,89635,175,262,9931,
158.92658430484002,89635,175,261,9932,
158.955832962328,89635,175,260,9933,
158.9659618504306,89635,174,261,9933,
158.98388477423927,89635,173,262,9933,
158.9907669416254,89635,172,263,9933,
158.99202583836757,89635,172,262,9934,
158.9924266397322,89635,171,263,9934,
158.99786343568138,89634,172,263,9934,
158.99917012743038,89633,173,263,9934,
159.02295282130729,89633,172,264,9934,
159.02786327106617,89632,173,264,9934,
159.04958574541956,89631,174,264,9934,
159.05161222548796,89631,173,265,9934,
159.08242333549367,89631,173,264,9935,
159.10404938353838,89630,174,264,9935,
159.10509505667673,89629,175,264,9935,
159.11360520404884,89628,176,264,9935,
159.11632146907104,89628,175,265,9935,
159.12314985014453,89628,175,264,9936,
159.12869966218915,89628,175,263,9937,
159.14779062833327,89628,174,264,9937,
159.1600232094256,89628,173,265,9937,
159.16548378416587,89628,173,264,9938,
159.16891409026167,89628,173,263,9939,
159.17408327858197,89627,174,263,9939,
159.19694193751485,89627,174,262,9940,
159.21183505733507,89627,173,263,9940,
159.2158796040226,89626,174,263,9940,
159.22004457899519,89626,174,262,9941,
159.23268764130844,89625,175,262,9941,
159.2433336157004,89624,176,262,9941,
159.24722656067934,89623,177,262,9941,
159.2498627746794,89622,178,262,9941,
159.25403232202822,89622,178,261,9942,
159.28238191557222,89621,179,261,9942,
159.2857293606377,89620,180,261,9942,
159.30029936647196,89620,179,262,9942,
159.3151962393565,89619,180,262,9942,
159.3170878537308,89619,179,263,9942,
159.32714745311904,89619,178,264,9942,
159.34487829109585,89619,177,265,9942,
159.35369781461662,89619,177,264,9943,
159.3537888348215,89619,177,263,9944,
159.35958772824512,89619,177,262,9945,
159.3919996164376,89619,177,261,9946,
159.41153229938647,89619,176,262,9946,
159.44581329664092,89619,176,261,9947,
159.47243955853085,89619,176,260,9948,
159.4735461467872,89619,176,259,9949,
159.47442043218092,89619,176,258,9950,
159.47489015309463,89619,176,257,9951,
159.4780904673397,89619,175,258,9951,
159.48332791914834,89619,174,259,9951,
159.48958248772652,89619,174,258,9952,
159.5098804140617,89619,174,257,9953,
159.51520645591438,89619,174,256,9954,
159.52821035793392,89619,173,257,9954,
159.55633798289844,89619,173,256,9955,
159.57009896563062,89619,172,257,9955,
159.5729129295788,89619,172,256,9956,
159.57451871453154,89619,172,255,9957,
159.5825246439114,89619,171,256,9957,
159.58374324851522,89619,171,255,9958,
159.58894053486273,89619,171,254,9959,
159.61069326629135,89619,171,253,9960,
159.615965410519,89618,172,253,9960,
159.6266045450949,89618,171,254,9960,
159.6334816330756,89618,170,255,9960,
159.63680792035947,89617,171,255,9960,
159.64211430202374,89617,171,254,9961,
159.64355144040533,89617,170,255,9961,
159.65094127562983,89617,169,256,9961,
159.6570153984187,89617,168,257,9961,
159.66185415194627,89617,167,258,9961,
159.67264122377105,89617,167,257,9962,
159.68841867793736,89616,168,257,9962,
159.68893493562297,89616,167,258,9962,
159.73695019607035,89616,166,259,9962,
159.7370620528415,89616,166,258,9963,
159.74369231004923,89615,167,258,9963,
159.74633532881484,89615,167,257,9964,
159.75171925287788,89615,167,256,9965,
159.76217033821928,89614,168,256,9965,
159.7632163246399,89613,169,256,9965,
159.76876037537875,89613,168,257,9965,
159.7724852783297,89613,167,258,9965,
159.77969384862476,89613,167,257,9966,
159.80052428137415,89613,167,256,9967,
159.80163559799985,89613,167,255,9968,
159.83164458918029,89613,167,254,9969,
159.83393384260273,89613,166,255,9969,
159.83797263557716,89613,165,256,9969,
159.83963603696125,89612,166,256,9969,
159.84109075024264,89612,166,255,9970,
159.85256671347796,89611,167,255,9970,
159.85335449202378,89611,167,254,9971,
159.87342532041447,89611,167,253,9972,
159.87376660604312,89610,168,253,9972,
159.8784637693309,89610,168,252,9973,
159.8852817943627,89610,167,253,9973,
159.88967641291111,89610,166,254,9973,
159.89285709091814,89610,165,255,9973,
159.8971962225765,89610,164,256,9973,
159.8972322940161,89610,164,255,9974,
159.8983156079246,89609,165,255,9974,
159.91208524747927,89609,165,254,9975,
159.93011736905441,89609,164,255,9975,
159.9461387986985,89608,165,255,9975,
159.95632224183342,89608,165,254,9976,
159.96551251607525,89608,165,253,9977,
159.96709309604634,89608,165,252,9978,
159.98057438817756,89607,166,252,9978,
159.9832188001712,89607,165,253,9978,
160.01175021750555,89607,165,252,9979,
160.0360438314736,89607,165,251,9980,
160.04212926309634,89606,166,251,9980,
160.0650456049199,89606,165,252,9980,
160.09746848442728,89606,164,253,9980,
160.11504849605853,89605,165,253,9980,
160.14861421673316,89604,166,253,9980,
160.16689655275897,89604,165,254,9980,
160.18029255691243,89604,164,255,9980,
160.18732605738853,89604,163,256,9980,
160.19170148814908,89604,162,257,9980,
160.19610596403527,89604,162,256,9981,
160.20579292039343,89604,162,255,9982,
160.20822391904528,89603,163,255,9982,
160.21466842815926,89602,164,255,9982,
160.22139708912857,89602,163,256,9982,
160.23178451889856,89602,162,257,9982,
160.29601428270422,89602,161,258,9982,
160.3209425458658,89602,160,259,9982,
160.3383150457939,89601,161,259,9982,
160.33918826204996,89601,161,258,9983,
160.3427775614727,89601,160,259,9983,
160.3625086339091,89601,159,260,9983,
160.37662597835583,89601,159,259,9984,
160.3999934257845,89600,160,259,9984,
160.4001234276981,89600,159,260,9984,
160.41255444429254,89600,159,259,9985,
160.42009612611383,89600,159,258,9986,
160.43952352349805,89600,159,257,9987,
160.47058494353402,89599,160,257,9987,
160.4886758553372,89599,160,256,9988,
160.48924510810582,89598,161,256,9988,
160.4940227213188,89597,162,256,9988,
160.5056790984106,89596,163,256,9988,
160.50631331050607,89595,164,256,9988,
160.539642470339,89594,165,256,9988,
160.55406521442214,89593,166,256,9988,
160.55461262303524,89593,166,255,9989,
160.55606936344142,89593,166,254,9990,
160.559296113769,89592,167,254,9990,
160.56124647438648,89591,168,254,9990,
160.56976093825375,89591,167,255,9990,
160.573140495327,89591,166,256,9990,
160.57374048058614,89591,165,257,9990,
160.57670638038232,89591,164,258,9990,
160.57725037351446,89591,163,259,9990,
160.58157736774643,89591,162,260,9990,
160.5844920388064,89591,162,259,9991,
160.61424410807996,89590,163,259,9991,
160.61727385035022,89590,163,258,9992,
160.62038357379217,89590,162,259,9992,
160.62099087792043,89590,161,260,9992,
160.62248909696808,89589,162,260,9992,
160.6273045943671,89589,161,261,9992,
160.63188156189577,89589,161,260,9993,
160.63321094517528,89589,161,259,9994,
160.63543558893377,89589,161,258,9995,
160.638556291972,89589,160,259,9995,
160.66270512675018,89589,160,258,9996,
160.66533767481968,89589,159,259,9996,
160.698245515817,89588,160,259,9996,
160.72183288553325,89588,159,260,9996,
160.73129978492906,89588,158,261,9996,
160.73558019956113,89588,157,262,9996,
160.7916650769868,89588,157,261,9997,
160.79170492780048,89588,157,260,9998,
160.79399793791544,89588,156,261,9998,
160.82302680029727,89587,157,261,9998,
160.83067313846118,89586,158,261,9998,
160.84259280383642,89586,158,260,9999,
160.84356741971413,89586,157,261,9999,
160.84897805627352,89586,156,262,9999,
160.8575977948627,89585,157,262,9999,
160.85764973856803,89584,158,262,9999,
160.8625766562076,89584,157,263,9999,
160.86976517808276,89583,158,263,9999,
160.87540160707323,89582,159,263,9999,
160.88151053772253,89582,159,262,10000,
160.88385883666527,89581,160,262,10000,
160.91876838026107,89581,159,263,10000,
160.93592055909198,89581,159,262,10001,
160.94746442700801,89581,159,261,10002,
160.9581161924524,89581,159,260,10003,
160.97864743801432,89581,159,259,10004,
160.99400051637792,89580,160,259,10004,
161.04582711809462,89579,161,259,10004,
161.05952136733248,89578,162,259,10004,
161.06416909046726,89578,161,260,10004,
161.0800669548342,89578,160,261,10004,
161.0840572030131,89577,161,261,10004,
161.08455940478086,89576,162,261,10004,
161.0850485097088,89576,161,262,10004,
161.08878204109865,89576,160,263,10004,
161.09592613476684,89576,159,264,10004,
161.10742866326967,89576,159,263,10005,
161.11298797567298,89575,160,263,10005,
161.12788418602992,89575,160,262,10006,
161.1325378204655,89575,159,263,10006,
161.14088209251935,89575,159,262,10007,
161.14909218901835,89574,160,262,10007,
161.1494888690933,89574,159,263,10007,
161.16337008397386,89574,158,264,10007,
161.17475870140532,89574,158,263,10008,
161.18954084827848,89574,157,264,10008,
161.19809735705405,89574,157,263,10009,
161.20079036461885,89574,157,262,10010,
161.202269544143,89574,157,261,10011,
161.24297558258135,89574,157,260,10012,
161.2538191479835,89574,156,261,10012,
161.27134789183773,89574,156,260,10013,
161.2944635637724,89573,157,260,10013,
161.29719870635066,89573,156,261,10013,
161.30543463567312,89573,155,262,10013,
161.31154550702686,89572,156,262,10013,
161.3133846619553,89572,155,263,10013,
161.34586197518567,89571,156,263,10013,
161.3490101991753,89571,155,264,10013,
161.3526666015475,89571,154,265,10013,
161.36452076558152,89571,153,266,10013,
161.37128187363325,89571,152,267,10013,
161.37129731908024,89570,153,267,10013,
161.37158634011456,89570,153,266,10014,
161.37477299457368,89570,152,267,10014,
161.39282256236527,89570,152,266,10015,
161.39467273139934,89570,151,267,10015,
161.40687647919097,89570,151,266,10016,
161.4108910739082,89569,152,266,10016,
161.41464012101355,89568,153,266,10016,
161.44759910942142,89568,153,265,10017,
161.47003983253305,89568,152,266,10017,
161.47411109051066,89568,152,265,10018,
161.48795427989515,89568,152,264,10019,
161.50385370708096,89568,151,265,10019,
161.50747547303405,89567,152,265,10019,
161.51201332943452,89567,152,264,10020,
161.51746218640596,89567,151,265,10020,
161.52265973274737,89567,150,266,10020,
161.52282863451057,89566,151,266,10020,
161.53190030144168,89566,150,267,10020,
161.5374730447261,89566,149,268,10020,
161.5468682333329,89565,150,268,10020,
161.5744032842771,89564,151,268,10020,
161.57820468806932,89564,150,269,10020,
161.58510086433225,89563,151,269,10020,
161.61529893852278,89562,152,269,10020,
161.63538668531132,89562,152,268,10021,
161.63919199365736,89562,151,269,10021,
161.64251707687183,89561,152,269,10021,
161.642778464665,89560,153,269,10021,
161.65964000455878,89560,153,268,10022,
161.6643840212455,89560,152,269,10022,
161.72409328649425,89560,151,270,10022,
161.7248106220269,89560,150,271,10022,
161.73301356915348,89560,149,272,10022,
161.75022709035497,89559,150,272,10022,
161.75676608638761,89559,149,273,10022,
161.7610131058069,89559,148,274,10022,
161.77128054671343,89558,149,274,10022,
161.78762996138573,89557,150,274,10022,
161.794087815242,89557,150,273,10023,
161.8024108988053,89557,150,272,10024,
161.81234174527648,89556,151,272,10024,
161.84275907373237,89556,150,273,10024,
161.84719961359022,89556,150,272,10025,
161.84868688957573,89555,151,272,10025,
161.89260647396966,89555,151,271,10026,
161.93147815429072,89554,152,271,10026,
161.9544540388257,89553,153,271,10026,
161.9622844439085,89553,153,270,10027,
161.96341353259535,89553,152,271,10027,
161.96877426820072,89553,151,272,10027,
161.97311530701177,89553,151,271,10028,
161.97455906614871,89553,151,270,10029,
161.98875845013322,89553,151,269,10030,
161.98965390850708,89553,150,270,10030,
161.9924692107666,89552,151,270,10030,
161.99793661046377,89551,152,270,10030,
161.99794347012454,89551,151,271,10030,
162.00525761050363,89551,151,270,10031,
162.01607915510814,89550,152,270,10031,
162.02218278801564,89549,153,270,10031,
162.02968556404682,89549,152,271,10031,
162.03187821199828,89548,153,271,10031,
162.03444131746525,89547,154,271,10031,
162.04995917328512,89547,154,270,10032,
162.0725524765209,89547,153,271,10032,
162.10309965013244,89547,153,270,10033,
162.1049803354834,89547,152,271,10033,
162.12065058431483,89547,151,272,10033,
162.14968539034356,89547,151,271,10034,
162.17013279312013,89546,152,271,10034,
162.19180438849648,89546,152,270,10035,
162.20412457413843,89545,153,270,10035,
162.20615837804354,89544,154,270,10035,
162.20799493215088,89544,153,271,10035,
162.21742396012132,89544,152,272,10035,
162.2346518477442,89544,151,273,10035,
162.23625577369145,89544,151,272,10036,
162.24700927428577,89544,151,271,10037,
162.24990846221309,89544,150,272,10037,
162.25774663399184,89544,150,271,10038,
162.26090812919028,89544,150,270,10039,
162.26148834295316,89544,150,269,10040,
162.26372203678557,89543,151,269,10040,
162.30417165584043,89543,151,268,10041,
162.30698455792324,89542,152,268,10041,
162.3106341165725,89542,152,267,10042,
162.3160258746068,89541,153,267,10042,
162.31840502973733,89541,153,266,10043,
162.3218000382906,89540,154,266,10043,
162.33156728578447,89540,154,265,10044,
162.33266152385875,89540,154,264,10045,
162.335272985541,89540,153,265,10045,
162.34475337395168,89539,154,265,10045,
162.34816866959673,89539,153,266,10045,
162.35464043232062,89539,152,267,10045,
162.3800891845291,89539,152,266,10046,
162.38438464873468,89539,152,265,10047,
162.3916891706682,89539,151,266,10047,
162.39428287325177,89539,151,265,10048,
162.39618608734676,89539,151,264,10049,
162.39778723456496,89539,151,263,10050,
162.40777496211095,89538,152,263,10050,
162.40942008943335,89538,152,262,10051,
162.41897680445493,89538,152,261,10052,
162.42154316008939,89538,152,260,10053,
162.421623130451,89538,152,259,10054,
162.43692351055654,89537,153,259,10054,
162.43998728947287,89536,154,259,10054,
162.44810864997027,89536,154,258,10055,
162.45478482208057,89536,154,257,10056,
162.47240605114354,89535,155,257,10056,
162.47773381599552,89535,155,256,10057,
162.4782728677854,89534,156,256,10057,
162.48299012628584,89534,156,255,10058,
162.48361536405025,89534,155,256,10058,
162.48846651959792,89534,155,255,10059,
162.48954549203972,89534,154,256,10059,
162.50342034142494,89534,153,257,10059,
162.54505964411865,89533,154,257,10059,
162.55009740917907,89533,153,258,10059,
162.55376714623355,89533,152,259,10059,
162.56541054466095,89533,151,260,10059,
162.56650113144806,89533,151,259,10060,
162.5750575825827,89533,150,260,10060,
162.57521020648414,89533,149,261,10060,
162.58341646830246,89533,149,260,10061,
162.58787592027915,89533,149,259,10062,
162.6172924947351,89532,150,259,10062,
162.63131370473621,89531,151,259,10062,
162.64728392340768,89530,152,259,10062,
162.6505690465194,89530,151,260,10062,
162.65811541375209,89530,150,261,10062,
162.6615726115587,89530,149,262,10062,
162.67687872123304,89530,148,263,10062,
162.67966793693722,89530,148,262,10063,
162.68359264027487,89530,147,263,10063,
162.68665908083204,89530,147,262,10064,
162.7020377416017,89530,147,261,10065,
162.70810556132798,89530,146,262,10065,
162.7091739773777,89530,145,263,10065,
162.7293667276173,89529,146,263,10065,
162.73432722707906,89529,145,264,10065,
162.73654005627353,89529,145,263,10066,
162.75000820669376,89529,145,262,10067,
162.77036627866488,89529,145,261,10068,
162.77689227163285,89529,145,260,10069,
162.78514581505166,89529,145,259,10070,
162.78810528218966,89529,145,258,10071,
162.78904569281957,89529,145,257,10072,
162.80405847009033,89529,144,258,10072,
162.86844767933576,89528,145,258,10072,
162.8694878149467,89528,145,257,10073,
162.8851802833292,89528,145,256,10074,
162.88838128485872,89527,146,256,10074,
162.91172033598835,89527,145,257,10074,
162.91717837123474,89526,146,257,10074,
162.9364065758858,89526,146,256,10075,
162.94280995118822,89526,146,255,10076,
162.94984638913218,89526,146,254,10077,
163.00569229264576,89525,147,254,10077,
163.00588483777142,89525,146,255,10077,
163.016648921055,89525,146,254,10078,
163.04803776125618,89525,145,255,10078,
163.04858558026578,89525,144,256,10078,
163.05183195234628,89525,144,255,10079,
163.052163109533,89525,143,256,10079,
163.08456158042426,89524,144,256,10079,
163.08529637396066,89524,144,255,10080,
163.09479404999456,89524,144,254,10081,
163.09659521485577,89523,145,254,10081,
163.11829499251246,89523,145,253,10082,
163.14205972911003,89523,145,252,10083,
163.147585823955,89522,146,252,10083,
163.14848098766936,89521,147,252,10083,
163.1533275862327,89521,147,251,10084,
163.1554369600004,89520,148,251,10084,
163.1624542968103,89520,147,252,10084,
163.1669329724218,89520,147,251,10085,
163.16713468762333,89519,148,251,10085,
163.17371495619696,89519,147,252,10085,
163.18720312736554,89519,147,251,10086,
163.19309459589323,89519,146,252,10086,
163.20114842125372,89519,146,251,10087,
163.20310886413273,89519,145,252,10087,
163.2389717472397,89519,145,251,10088,
163.26890420980016,89518,146,251,10088,
163.27153275695085,89518,145,252,10088,
163.2750484836662,89518,144,253,10088,
163.2782832236681,89517,145,253,10088,
163.2899824207966,89517,144,254,10088,
163.32433016500292,89517,143,255,10088,
163.3433519442541,89517,142,256,10088,
163.34412764774387,89516,143,256,10088,
163.3548428620033,89516,143,255,10089,
163.3642003582894,89516,142,256,10089,
163.37047176256223,89516,141,257,10089,
163.4065000160187,89516,140,258,10089,
