0.0,99983,0,20,0,
163.4072103628597,89515,141,258,10089,
163.42174434627594,89515,141,257,10090,
163.42690340254558,89515,141,256,10091,
163.4360659440541,89514,142,256,10091,
163.4732877530541,89513,143,256,10091,
163.49646777340791,89512,144,256,10091,
163.54695033854574,89512,143,257,10091,
163.5473035567236,89511,144,257,10091,
163.5545023379955,89510,145,257,10091,
163.5582542154667,89509,146,257,10091,
163.56244223479405,89509,145,258,10091,
163.56451247113392,89509,145,257,10092,
163.56937930438698,89509,144,258,10092,
163.5715669822675,89509,143,259,10092,
163.57933912155718,89508,144,259,10092,
163.61331181638764,89508,143,260,10092,
163.62206112502878,89508,142,261,10092,
163.6551124114936,89508,141,262,10092,
163.66705396742947,89508,141,261,10093,
163.66746785351762,89508,141,260,10094,
163.67474525737254,89508,140,261,10094,
163.67589657974122,89507,141,261,10094,
163.68776118092833,89507,141,260,10095,
163.70573280368194,89506,142,260,10095,
163.71082597169587,89506,142,259,10096,
163.7132657023283,89506,141,260,10096,
163.71535483656902,89506,141,259,10097,
163.71605327981422,89505,142,259,10097,
163.71609690607423,89504,143,259,10097,
163.71671299520366,89503,144,259,10097,
163.72073110693887,89503,144,258,10098,
163.72105371356363,89503,144,257,10099,
163.74395368856926,89503,144,256,10100,
163.75526099465486,89503,144,255,10101,
163.78275197881797,89503,144,254,10102,
163.7948924229667,89502,145,254,10102,
163.80668353416672,89502,145,253,10103,
163.80901261158778,89502,145,252,10104,
163.81130763886244,89502,144,253,10104,
163.81837516491217,89501,145,253,10104,
163.8207398077583,89500,146,253,10104,
163.8250859816501,89499,147,253,10104,
163.82902931472375,89499,147,252,10105,
163.84014802466731,89499,147,251,10106,
163.85008417757388,89499,146,252,10106,
163.8627739286414,89498,147,252,10106,
163.86692412497086,89498,147,251,10107,
163.86910865898338,89497,148,251,10107,
163.89167217207262,89497,148,250,10108,
163.89743947656717,89497,148,249,10109,
163.9092778035079,89496,149,249,10109,
163.9199996226049,89496,148,250,10109,
163.9210621323614,89496,147,251,10109,
163.9423244437898,89496,147,250,10110,
163.9572538324117,89496,147,249,10111,
163.95935199063635,89496,146,250,10111,
163.9626199506291,89496,145,251,10111,
163.96679937333778,89495,146,251,10111,
163.97894477091683,89495,146,250,10112,
163.98361835015731,89494,147,250,10112,
163.99849992924376,89494,146,251,10112,
164.03547681972094,89494,145,252,10112,
164.04932465438037,89493,146,252,10112,
164.06292572158887,89492,147,252,10112,
164.06971167259576,89492,146,253,10112,
164.07434018667067,89492,146,252,10113,
164.0943075845136,89492,146,251,10114,
164.0982092824459,89492,146,250,10115,
164.10128438293023,89492,146,249,10116,
164.10622782680986,89492,145,250,10116,
164.14071943056308,89492,145,249,10117,
164.14485015787923,89491,146,249,10117,
164.15118921503756,89491,146,248,10118,
164.15213881182268,89491,146,247,10119,
164.15736309671811,89491,145,248,10119,
164.16284863842483,89491,144,249,10119,
164.1634182724513,89491,143,250,10119,
164.17414239418443,89491,142,251,10119,
164.1815620687431,89490,143,251,10119,
164.1851045773167,89490,143,250,10120,
164.23734037539373,89490,143,249,10121,
164.24554142434135,89490,143,248,10122,
164.28867092797927,89490,143,247,10123,
164.30006298218595,89490,142,248,10123,
164.30013493226068,89490,141,249,10123,
164.3083113410623,89489,142,249,10123,
164.31140606713208,89489,141,250,10123,
164.31354457640293,89489,141,249,10124,
164.3165768136979,89489,140,250,10124,
164.3236832469544,89489,140,249,10125,
164.3312683915774,89488,141,249,10125,
164.33219374730973,89487,142,249,10125,
164.3454754962758,89486,143,249,10125,
164.3455104958577,89486,142,250,10125,
164.35128815104588,89485,143,250,10125,
164.35632822040662,89484,144,250,10125,
164.37716183215178,89484,143,251,10125,
164.38825534628958,89483,144,251,10125,
164.4102854067362,89483,143,252,10125,
164.41469454073214,89483,143,251,10126,
164.4229553390785,89483,142,252,10126,
164.42811997106045,89483,141,253,10126,
164.4405428242081,89482,142,253,10126,
164.44070122832466,89482,141,254,10126,
164.45349803752413,89482,140,255,10126,
164.4580940181454,89482,140,254,10127,
164.45877374711154,89481,141,254,10127,
164.46530229624653,89481,141,253,10128,
164.47701596975728,89481,140,254,10128,
164.4984755924595,89480,141,254,10128,
164.50883575892303,89480,141,253,10129,
164.54717678745322,89480,140,254,10129,
164.59657274153253,89480,140,253,10130,
164.60176774436624,89480,139,254,10130,
164.60415662021228,89479,140,254,10130,
164.60454082736877,89479,140,253,10131,
164.61024592178956,89479,139,254,10131,
164.61219893372447,89479,139,253,10132,
164.61502943358943,89478,140,253,10132,
164.61514903318115,89478,139,254,10132,
164.63118953596384,89478,138,255,10132,
164.67709896386583,89478,137,256,10132,
164.681363305077,89477,138,256,10132,
164.69157267258538,89476,139,256,10132,
164.69516090202387,89476,138,257,10132,
164.70281502501183,89476,138,256,10133,
164.7129364618394,89476,137,257,10133,
164.7132948747378,89475,138,257,10133,
164.71601022034451,89474,139,257,10133,
164.780726762705,89473,140,257,10133,
164.79693300491465,89472,141,257,10133,
164.802556520118,89472,140,258,10133,
164.80677357808173,89472,139,259,10133,
164.80906712799012,89471,140,259,10133,
164.82468189427445,89471,139,260,10133,
164.83391042803973,89470,140,260,10133,
164.8399078632409,89469,141,260,10133,
164.84994432294383,89469,140,261,10133,
164.85171857625377,89468,141,261,10133,
164.86577100452362,89467,142,261,10133,
164.8724049304152,89466,143,261,10133,
164.87284106735143,89466,143,260,10134,
164.8794541980801,89466,142,261,10134,
164.88814943785957,89465,143,261,10134,
164.89259589743162,89464,144,261,10134,
164.89544066301065,89464,144,260,10135,
164.91122415127307,89464,143,261,10135,
164.92412758288347,89464,143,260,10136,
164.92440965838756,89463,144,260,10136,
164.92445870167654,89462,145,260,10136,
164.92465760335,89462,145,259,10137,
164.9292491330802,89461,146,259,10137,
164.92925861866414,89461,145,260,10137,
164.93167365055908,89460,146,260,10137,
164.95486195756746,89460,146,259,10138,
164.99423498961903,89460,145,260,10138,
165.0048308046574,89460,145,259,10139,
165.00547074745683,89460,145,258,10140,
165.0123713997895,89460,145,257,10141,
165.0189845888725,89460,145,256,10142,
165.01901329459702,89459,146,256,10142,
165.03607553034436,89459,146,255,10143,
165.04035393342642,89459,146,254,10144,
165.07028862060145,89458,147,254,10144,
165.0719109750057,89457,148,254,10144,
165.0721793751509,89456,149,254,10144,
165.07469722161161,89456,148,255,10144,
165.0857627621374,89456,147,256,10144,
165.08985249735355,89455,148,256,10144,
165.0972621623236,89455,147,257,10144,
165.1011792719986,89455,146,258,10144,
165.10179492040612,89455,146,257,10145,
165.10230828414151,89454,147,257,10145,
165.11654560364087,89453,148,257,10145,
165.12608509931695,89452,149,257,10145,
165.1432494656736,89452,149,256,10146,
165.14693600764707,89452,149,255,10147,
165.15791909989164,89452,149,254,10148,
165.17573600376306,89452,149,253,10149,
165.1839150372395,89451,150,253,10149,
165.19465151703042,89451,149,254,10149,
165.1985889734812,89451,148,255,10149,
165.20832421574198,89451,147,256,10149,
165.21664861860148,89450,148,256,10149,
165.2204955974461,89450,147,257,10149,
165.22190002702672,89450,146,258,10149,
165.25692354256032,89449,147,258,10149,
165.25950026551106,89448,148,258,10149,
165.26106953588382,89448,147,259,10149,
165.26207531444578,89447,148,259,10149,
165.27689182791767,89446,149,259,10149,
165.29594440451234,89446,149,258,10150,
165.32486089891339,89446,148,259,10150,
165.331757930684,89445,149,259,10150,
165.34788305265835,89445,148,260,10150,
165.35195382284255,89445,147,261,10150,
165.37239887950398,89444,148,261,10150,
165.3758378397947,89444,147,262,10150,
165.397264988323,89443,148,262,10150,
165.39919892042718,89442,149,262,10150,
165.40776493224746,89442,148,263,10150,
165.43300098054564,89441,149,263,10150,
165.44806251984755,89441,149,262,10151,
165.449450125803,89440,150,262,10151,
165.45635434580203,89440,150,261,10152,
165.45803295418023,89440,149,262,10152,
165.46447095421715,89440,148,263,10152,
165.47235308376668,89439,149,263,10152,
165.4749490799474,89439,149,262,10153,
165.51085629251264,89438,150,262,10153,
165.5178541802519,89438,149,263,10153,
165.52117934364512,89438,149,262,10154,
165.52898785362711,89438,149,261,10155,
165.54737893180183,89437,150,261,10155,
165.56630367516104,89436,151,261,10155,
165.56705019575065,89435,152,261,10155,
165.59569605093978,89435,151,262,10155,
165.6057346083779,89435,151,261,10156,
165.61061097966288,89435,151,260,10157,
165.6129181990272,89435,151,259,10158,
165.6165420107199,89435,151,258,10159,
165.6304067949219,89434,152,258,10159,
165.63848383245852,89433,153,258,10159,
165.66543681848208,89433,153,257,10160,
165.6752314431514,89433,153,256,10161,
165.67597317815643,89433,153,255,10162,
165.68737084365162,89433,153,254,10163,
165.6989845569367,89433,153,253,10164,
165.70373304773358,89433,152,254,10164,
165.7084251608911,89433,152,253,10165,
165.71257513617493,89433,151,254,10165,
165.71393086313833,89433,150,255,10165,
165.72428351775372,89433,150,254,10166,
165.72797438486282,89432,151,254,10166,
165.72956403725354,89432,151,253,10167,
165.7310758771149,89432,150,254,10167,
165.73858431545997,89432,149,255,10167,
165.74324465281757,89432,148,256,10167,
165.74454560494317,89432,147,257,10167,
165.75409938573767,89431,148,257,10167,
165.7651306975895,89430,149,257,10167,
165.77371213891712,89430,148,258,10167,
165.7751990259614,89430,147,259,10167,
165.77758212712632,89430,146,260,10167,
165.77963480387785,89430,146,259,10168,
165.78416311664762,89430,145,260,10168,
165.78667561309112,89430,144,261,10168,
165.78935194746478,89430,144,260,10169,
165.79144061380785,89429,145,260,10169,
165.79399163333963,89429,145,259,10170,
165.80170978840042,89429,145,258,10171,
165.81336895571738,89428,146,258,10171,
165.81502323593665,89428,145,259,10171,
165.81812658637674,89428,145,258,10172,
165.82946087990103,89427,146,258,10172,
165.83434828574258,89426,147,258,10172,
165.83865853634705,89426,147,257,10173,
165.8416405158703,89426,146,258,10173,
165.85512854096282,89426,146,257,10174,
165.85584756626085,89426,145,258,10174,
165.85947840183266,89426,145,257,10175,
165.89330439135094,89426,145,256,10176,
165.9030612650653,89425,146,256,10176,
165.9353007625267,89424,147,256,10176,
165.93880198910597,89423,148,256,10176,
165.94033867013366,89423,147,257,10176,
165.9413011543158,89422,148,257,10176,
165.95078015465725,89421,149,257,10176,
165.95606236333893,89421,148,258,10176,
165.96111285970895,89420,149,258,10176,
165.98107520810692,89420,148,259,10176,
165.9927130973277,89419,149,259,10176,
166.00036724703654,89418,150,259,10176,
166.00402638012434,89418,150,258,10177,
166.0081136746215,89418,150,257,10178,
166.02510197106508,89417,151,257,10178,
166.02924884750138,89417,150,258,10178,
166.03707868461373,89416,151,258,10178,
166.05536161637116,89415,152,258,10178,
166.06213057057332,89415,151,259,10178,
166.06976192757682,89415,151,258,10179,
166.08026895989627,89415,151,257,10180,
166.11041088545215,89415,151,256,10181,
166.12681229497554,89415,150,257,10181,
166.13682611145262,89415,150,256,10182,
166.14104634197645,89415,150,255,10183,
166.1536370101662,89415,149,256,10183,
166.16306804610275,89414,150,256,10183,
166.1914326029952,89413,151,256,10183,
166.19537962249052,89413,151,255,10184,
166.1970083279689,89412,152,255,10184,
166.19712424755022,89412,152,254,10185,
166.20239180420756,89412,152,253,10186,
166.20262815190725,89412,152,252,10187,
166.2070070333648,89412,151,253,10187,
166.21452079896187,89411,152,253,10187,
166.22158634654153,89410,153,253,10187,
166.23599082646248,89410,152,254,10187,
166.24902459265982,89410,152,253,10188,
166.24958283754725,89410,152,252,10189,
166.26015404999,89410,152,251,10190,
166.26563977439145,89410,151,252,10190,
166.270939962056,89410,151,251,10191,
166.30482141485294,89409,152,251,10191,
166.30653823538375,89409,151,252,10191,
166.31870307024508,89409,150,253,10191,
166.323928551515,89408,151,253,10191,
166.35347973434912,89407,152,253,10191,
166.35631683218466,89407,151,254,10191,
166.359806814375,89407,150,255,10191,
166.37071620803292,89407,150,254,10192,
166.4033659901805,89407,150,253,10193,
166.41701184561597,89407,149,254,10193,
166.4268583295816,89406,150,254,10193,
166.42689789338507,89406,149,255,10193,
166.42792008169363,89406,148,256,10193,
166.44206571783587,89406,148,255,10194,
166.4592124092179,89405,149,255,10194,
166.4780058699751,89405,148,256,10194,
166.48171813849234,89404,149,256,10194,
166.4896656904615,89404,148,257,10194,
166.4931036487411,89403,149,257,10194,
166.4961504667753,89403,148,258,10194,
166.56511040322803,89403,147,259,10194,
166.58615163717948,89403,147,258,10195,
166.58805682549723,89403,147,257,10196,
166.59826998888184,89403,147,256,10197,
166.61356376686018,89403,147,255,10198,
166.6173766516984,89403,146,256,10198,
166.62144170585609,89402,147,256,10198,
166.62344044669052,89401,148,256,10198,
166.62556448514735,89401,147,257,10198,
166.63639902659878,89400,148,257,10198,
166.64593811831034,89399,149,257,10198,
166.65006894863302,89399,149,256,10199,
166.67542580416887,89399,149,255,10200,
166.67580273774655,89399,148,256,10200,
166.68303038739597,89398,149,256,10200,
166.6883889883502,89398,149,255,10201,
166.69298770458437,89398,149,254,10202,
166.70295433654923,89398,149,253,10203,
166.72146564199838,89398,148,254,10203,
166.72261495951483,89398,148,253,10204,
166.7595960068456,89398,148,252,10205,
166.76420006731055,89397,149,252,10205,
166.79536224262188,89397,149,251,10206,
166.79551013337942,89397,149,250,10207,
166.81468511584578,89396,150,250,10207,
166.82788190793775,89396,150,249,10208,
166.8484299948174,89395,151,249,10208,
166.85145375091423,89395,151,248,10209,
166.85486954361534,89395,150,249,10209,
166.8551919032415,89395,150,248,10210,
166.8629985933104,89395,149,249,10210,
166.86778738903774,89394,150,249,10210,
166.87008802714166,89394,150,248,10211,
166.87764841506046,89394,150,247,10212,
166.88889084906137,89394,149,248,10212,
166.90666591915033,89394,149,247,10213,
166.90854367692268,89394,148,248,10213,
166.9220900557774,89394,147,249,10213,
166.92694174045292,89394,147,248,10214,
166.9390949713705,89393,148,248,10214,
166.9545329831507,89392,149,248,10214,
166.96310651521614,89392,149,247,10215,
167.011387389544,89392,149,246,10216,
167.01641813057856,89392,149,245,10217,
167.02405241169132,89391,150,245,10217,
167.0367446413266,89390,151,245,10217,
167.0370165564943,89390,151,244,10218,
167.05276814431016,89390,151,243,10219,
167.0622657142834,89390,150,244,10219,
167.09671796040305,89390,150,243,10220,
167.1014645732126,89390,150,242,10221,
167.1273448044185,89389,151,242,10221,
167.1561033069298,89389,151,241,10222,
167.1752066318933,89389,151,240,10223,
167.18074824909363,89389,151,239,10224,
167.18160594228777,89389,150,240,10224,
167.19876910362953,89389,150,239,10225,
167.21640231762382,89389,150,238,10226,
167.2415016805028,89389,149,239,10226,
167.24213326564808,89389,149,238,10227,
167.24543178859582,89389,148,239,10227,
167.24630405100805,89389,148,238,10228,
167.2591105550919,89389,148,237,10229,
167.26357226552204,89389,147,238,10229,
167.2686098510943,89389,146,239,10229,
167.27819747376793,89389,146,238,10230,
167.29282627561366,89389,145,239,10230,
167.2933010113926,89389,145,238,10231,
167.30240066281462,89389,144,239,10231,
167.30844291815546,89389,144,238,10232,
167.3128574826194,89389,143,239,10232,
167.3136151236878,89388,144,239,10232,
167.3159198623767,89388,144,238,10233,
167.33326902295113,89388,143,239,10233,
167.36040591745427,89388,143,238,10234,
167.36382597828054,89387,144,238,10234,
167.36917375317023,89386,145,238,10234,
167.37174026260013,89385,146,238,10234,
167.40978946684984,89384,147,238,10234,
167.41115596451834,89384,146,239,10234,
167.4204353682533,89384,146,238,10235,
167.42692031356444,89384,145,239,10235,
167.44367492283055,89384,144,240,10235,
167.46233447784473,89384,144,239,10236,
167.49817290127504,89383,145,239,10236,
167.519009398742,89383,144,240,10236,
167.52407130958267,89383,144,239,10237,
167.53551339259585,89383,143,240,10237,
167.53571559750185,89383,142,241,10237,
167.53879266044567,89382,143,241,10237,
167.5565404286809,89381,144,241,10237,
167.55920762893334,89380,145,241,10237,
167.57220719821424,89380,145,240,10238,
167.6002316105669,89380,144,241,10238,
167.6254386307901,89380,144,240,10239,
167.62604780516375,89380,143,241,10239,
167.63405778771093,89380,143,240,10240,
167.63942603358393,89380,143,239,10241,
167.64980521021414,89380,142,240,10241,
167.65038250003698,89380,142,239,10242,
167.65090112459583,89379,143,239,10242,
167.65933839835762,89379,143,238,10243,
167.70150423205666,89379,143,237,10244,
167.71816285611376,89378,144,237,10244,
167.71956068261426,89377,145,237,10244,
167.72554381588583,89377,145,236,10245,
167.72856132983952,89377,145,235,10246,
167.73379329391167,89377,144,236,10246,
167.7400849697014,89377,144,235,10247,
167.74344479928368,89377,144,234,10248,
167.7696698664322,89376,145,234,10248,
167.77120089433836,89376,144,235,10248,
167.77896315545905,89376,144,234,10249,
167.81132644602718,89376,144,233,10250,
167.8172016913844,89376,144,232,10251,
167.8184109682262,89376,144,231,10252,
167.82184522649976,89375,145,231,10252,
167.821912397841,89375,145,230,10253,
167.83595042042472,89375,145,229,10254,
167.84080520582228,89374,146,229,10254,
167.84297898865086,89374,146,228,10255,
167.85065395463337,89374,146,227,10256,
167.86424260105855,89373,147,227,10256,
167.86781529172112,89373,146,228,10256,
167.88114396323093,89373,145,229,10256,
167.8950131407197,89373,144,230,10256,
167.89570234862225,89372,145,230,10256,
167.8971275587524,89372,144,231,10256,
167.90098722822188,89372,144,230,10257,
167.9082900752834,89371,145,230,10257,
167.93008447947065,89371,145,229,10258,
167.93356235915783,89371,145,228,10259,
167.93584076690956,89371,145,227,10260,
167.94036512113698,89371,145,226,10261,
167.95190739572502,89370,146,226,10261,
167.9604604384646,89370,146,225,10262,
167.9797463619176,89370,145,226,10262,
168.01343649551623,89370,144,227,10262,
168.01356506915283,89369,145,227,10262,
168.01937971061176,89368,146,227,10262,
168.02272472499357,89367,147,227,10262,
168.02918895170706,89367,146,228,10262,
168.03511758810092,89367,145,229,10262,
168.0370681564172,89366,146,229,10262,
168.03972659525127,89366,146,228,10263,
168.06229388937578,89366,146,227,10264,
168.06729206495154,89366,146,226,10265,
168.08391752229244,89366,145,227,10265,
168.08607223257678,89365,146,227,10265,
168.088418010518,89365,146,226,10266,
168.1128043969527,89365,145,227,10266,
168.14924854606772,89364,146,227,10266,
168.15888989678214,89363,147,227,10266,
168.1729430693426,89362,148,227,10266,
168.17569724084743,89361,149,227,10266,
168.18257914555866,89361,149,226,10267,
168.18333931224902,89361,149,225,10268,
168.1919895027041,89360,150,225,10268,
168.20798919670437,89360,150,224,10269,
168.21648136958882,89360,149,225,10269,
168.23386873032211,89359,150,225,10269,
168.26217619245324,89359,150,224,10270,
168.28061553130615,89359,149,225,10270,
168.2880609187324,89358,150,225,10270,
168.29972359579904,89358,150,224,10271,
168.30215785731022,89357,151,224,10271,
168.31962544968587,89357,150,225,10271,
168.33459244810058,89357,149,226,10271,
168.37070626096602,89357,149,225,10272,
168.38154574059885,89357,149,224,10273,
168.3816139337267,89357,148,225,10273,
168.38429711886425,89357,147,226,10273,
168.43621045067573,89357,146,227,10273,
168.43897850640917,89356,147,227,10273,
168.45310631341889,89356,147,226,10274,
168.46895829397883,89356,147,225,10275,
168.4798371862101,89356,146,226,10275,
168.4918467543054,89355,147,226,10275,
168.493481486986,89355,147,225,10276,
168.49552829234875,89355,146,226,10276,
168.52424857047544,89354,147,226,10276,
168.52629979800628,89353,148,226,10276,
168.5361354534357,89353,147,227,10276,
168.55141580736935,89353,146,228,10276,
168.5545328315506,89353,146,227,10277,
168.58215891140424,89353,145,228,10277,
168.58405765466057,89353,145,227,10278,
168.58684579944043,89352,146,227,10278,
168.58847699576538,89351,147,227,10278,
168.60816254418677,89351,146,228,10278,
168.64255606761006,89351,146,227,10279,
168.65643675489386,89351,146,226,10280,
168.67660711278975,89351,145,227,10280,
168.6768872422416,89350,146,227,10280,
168.68353340516776,89350,145,228,10280,
168.70626154131867,89350,144,229,10280,
168.7159587967128,89349,145,229,10280,
168.718886384183,89348,146,229,10280,
168.7206006410091,89348,145,230,10280,
168.72623318475468,89348,144,231,10280,
168.7369568591144,89348,143,232,10280,
168.7410581401425,89348,142,233,10280,
168.74633957003374,89348,142,232,10281,
168.7563381334519,89348,141,233,10281,
168.77116258696148,89348,141,232,10282,
168.80689666239147,89348,140,233,10282,
168.81088192923045,89348,139,234,10282,
168.82707009567216,89348,139,233,10283,
168.8434601977401,89348,139,232,10284,
168.8498865218861,89348,139,231,10285,
168.85142699288332,89348,138,232,10285,
168.8544851031369,89347,139,232,10285,
168.85451235945789,89347,138,233,10285,
168.88354922403636,89347,137,234,10285,
168.89963661720552,89346,138,234,10285,
168.9062667477849,89346,138,233,10286,
168.96788054496363,89346,137,234,10286,
168.97947731858005,89346,136,235,10286,
168.98918428444838,89345,137,235,10286,
169.00765125728228,89345,136,236,10286,
169.0224796396702,89345,135,237,10286,
169.02477450446594,89345,134,238,10286,
169.03055672401769,89345,133,239,10286,
169.03450525806159,89345,133,238,10287,
169.04556971430412,89345,132,239,10287,
169.05066921514577,89344,133,239,10287,
169.05427795741247,89344,133,238,10288,
169.06514174389056,89344,132,239,10288,
169.09410812374372,89344,132,238,10289,
169.11995483988798,89344,132,237,10290,
169.1211761771043,89344,131,238,10290,
169.12223832011694,89344,130,239,10290,
169.12615347542254,89344,130,238,10291,
169.1431619868064,89344,130,237,10292,
169.16165202265563,89343,131,237,10292,
169.1629086481426,89342,132,237,10292,
169.17860949634232,89342,132,236,10293,
169.19897179664108,89342,131,237,10293,
169.19918051653502,89342,131,236,10294,
169.20100975242363,89341,132,236,10294,
169.22287085544951,89341,131,237,10294,
169.22464680652098,89340,132,237,10294,
169.24987020869912,89340,132,236,10295,
169.29563088798636,89339,133,236,10295,
169.30803628765264,89338,134,236,10295,
169.32556925240704,89337,135,236,10295,
169.341136820349,89337,135,235,10296,
169.3426171253058,89337,135,234,10297,
169.3646410612398,89336,136,234,10297,
169.3813655711137,89335,137,234,10297,
169.42269170953065,89335,136,235,10297,
169.42327272272345,89335,136,234,10298,
169.42770376761607,89335,136,233,10299,
169.42953921952045,89335,136,232,10300,
169.43104939511994,89334,137,232,10300,
169.43710745241447,89334,137,231,10301,
169.46313328979426,89333,138,231,10301,
169.46527701959,89333,138,230,10302,
169.4659587516154,89333,137,231,10302,
169.49190541865806,89332,138,231,10302,
169.499036264173,89332,138,230,10303,
169.51651999722634,89332,137,231,10303,
169.5238275837786,89332,136,232,10303,
169.55031819634,89331,137,232,10303,
169.57343503737857,89331,137,231,10304,
169.60912509649324,89331,136,232,10304,
169.61178978637386,89330,137,232,10304,
169.61824112069354,89330,137,231,10305,
169.62404560565065,89329,138,231,10305,
169.62742943402716,89329,138,230,10306,
169.64983234149665,89329,138,229,10307,
169.66648394942433,89329,137,230,10307,
169.67260474359114,89328,138,230,10307,
169.69139901550398,89328,138,229,10308,
169.69976950057028,89328,137,230,10308,
169.715005181766,89328,137,229,10309,
169.76036865613867,89328,136,230,10309,
169.76632378951965,89328,135,231,10309,
169.76640379365605,89327,136,231,10309,
169.7925959972983,89327,135,232,10309,
169.79706289973916,89326,136,232,10309,
169.80275718636005,89326,135,233,10309,
169.8198029924702,89326,135,232,10310,
169.820511254151,89325,136,232,10310,
169.8252792170419,89324,137,232,10310,
169.84318993456057,89324,137,231,10311,
169.84715411530516,89323,138,231,10311,
169.85008172605768,89322,139,231,10311,
169.86474588125736,89322,138,232,10311,
169.88439385657273,89322,137,233,10311,
169.91162392776323,89322,137,232,10312,
169.91325077446857,89321,138,232,10312,
169.92609095738516,89320,139,232,10312,
169.92629492644446,89320,138,233,10312,
169.93021009927014,89319,139,233,10312,
169.9565135211408,89319,139,232,10313,
169.96765652734678,89318,140,232,10313,
169.97756240472935,89317,141,232,10313,
169.9902517414236,89317,141,231,10314,
170.00511607620473,89316,142,231,10314,
170.00909656699287,89315,143,231,10314,
170.01539784758523,89314,144,231,10314,
170.01576559217546,89314,144,230,10315,
170.03381786201044,89314,143,231,10315,
170.04340522238,89313,144,231,10315,
170.05403108922962,89313,143,232,10315,
170.07063889017567,89313,143,231,10316,
170.07305435804847,89313,142,232,10316,
170.0838778613645,89313,142,231,10317,
170.09523689558551,89313,141,232,10317,
170.09915691495507,89313,140,233,10317,
170.10818769977882,89313,139,234,10317,
170.11533326937936,89313,138,235,10317,
170.11892152704044,89313,137,236,10317,
170.1215075762883,89313,137,235,10318,
170.14092822483065,89312,138,235,10318,
170.14756047596381,89312,137,236,10318,
170.175425348675,89312,137,235,10319,
170.1787201340248,89312,136,236,10319,
170.1912595203876,89311,137,236,10319,
170.19457200200833,89311,137,235,10320,
170.24373488153134,89311,137,234,10321,
170.25150111877255,89310,138,234,10321,
170.2524808920895,89309,139,234,10321,
170.25303440966758,89309,139,233,10322,
170.25878690794167,89309,138,234,10322,
170.2604440413794,89309,138,233,10323,
170.27004608042427,89308,139,233,10323,
170.29133539825568,89308,138,234,10323,
170.29807527702027,89308,137,235,10323,
170.30012238438505,89308,137,234,10324,
170.32169630723808,89308,136,235,10324,
170.3460208687466,89308,135,236,10324,
170.3465101790667,89308,135,235,10325,
170.35722639610287,89308,135,234,10326,
170.3698849744809,89307,136,234,10326,
170.38823366892578,89307,135,235,10326,
170.43623180147833,89306,136,235,10326,
170.444084061515,89306,136,234,10327,
170.44854615550435,89305,137,234,10327,
170.46702146932506,89304,138,234,10327,
170.47199842319296,89304,137,235,10327,
170.47947808821306,89304,136,236,10327,
170.48082780067654,89304,136,235,10328,
170.4989589324133,89304,136,234,10329,
170.53955568895378,89303,137,234,10329,
170.5414287679859,89302,138,234,10329,
170.54905789815865,89302,138,233,10330,
170.55195665265848,89302,138,232,10331,
170.57368130211125,89301,139,232,10331,
170.62154132849633,89301,138,233,10331,
170.6564128767324,89301,137,234,10331,
170.72623628422411,89301,137,233,10332,
170.73647306448134,89301,137,232,10333,
170.7396982045604,89300,138,232,10333,
170.75050057370277,89299,139,232,10333,
170.75326636179628,89298,140,232,10333,
