0.0,99983,0,20,0,
170.75428227072777,89297,141,232,10333,
170.77775734283364,89297,141,231,10334,
170.78386019009523,89297,140,232,10334,
170.79432014118277,89296,141,232,10334,
170.81929885583568,89295,142,232,10334,
170.8218065451766,89294,143,232,10334,
170.8281057652879,89294,142,233,10334,
170.8519625134061,89294,141,234,10334,
170.86148482180607,89294,140,235,10334,
170.8639388227628,89293,141,235,10334,
170.86406597144304,89292,142,235,10334,
170.86564498311816,89292,141,236,10334,
170.88342932129243,89291,142,236,10334,
170.91853568553927,89291,141,237,10334,
170.94284103009733,89291,141,236,10335,
170.95078844199205,89291,140,237,10335,
170.97376568342895,89291,140,236,10336,
170.99853460869826,89290,141,236,10336,
171.00464165928992,89290,140,237,10336,
171.01368051280815,89290,139,238,10336,
171.0214101309674,89290,138,239,10336,
171.03923941649768,89290,138,238,10337,
171.05498486594956,89289,139,238,10337,
171.0759000298945,89288,140,238,10337,
171.08715019335582,89288,139,239,10337,
171.09768657698106,89287,140,239,10337,
171.1082290635007,89286,141,239,10337,
171.10968586139518,89286,140,240,10337,
171.11008632675748,89286,140,239,10338,
171.11633954309085,89286,140,238,10339,
171.12078053390297,89286,139,239,10339,
171.15365424200263,89286,138,240,10339,
171.15885922908402,89286,138,239,10340,
171.1709615460037,89286,138,238,10341,
171.17885107717765,89285,139,238,10341,
171.18234114769592,89285,139,237,10342,
171.21298738519744,89284,140,237,10342,
171.22929750418461,89283,141,237,10342,
171.22934332678852,89283,140,238,10342,
171.25949675536,89283,139,239,10342,
171.26020911745852,89283,138,240,10342,
171.2786785470705,89282,139,240,10342,
171.28299277529203,89282,139,239,10343,
171.36595088796798,89282,139,238,10344,
171.38547361548692,89281,140,238,10344,
171.3949815845065,89281,140,237,10345,
171.39804587418024,89281,140,236,10346,
171.39827902544434,89281,139,237,10346,
171.40195948226855,89281,139,236,10347,
171.40764179042384,89280,140,236,10347,
171.41442794518267,89280,140,235,10348,
171.43393997171012,89279,141,235,10348,
171.43829431174225,89279,141,234,10349,
171.4619469589571,89279,141,233,10350,
171.46315322732517,89279,141,232,10351,
171.46705506798537,89279,141,231,10352,
171.47716597961937,89279,140,232,10352,
171.479480892967,89279,139,233,10352,
171.50236016014946,89278,140,233,10352,
171.5041248018117,89277,141,233,10352,
171.5174865236052,89277,141,232,10353,
171.52199230516862,89277,140,233,10353,
171.52295970487654,89277,140,232,10354,
171.52767160632902,89276,141,232,10354,
171.53526506373316,89276,140,233,10354,
171.55412559136022,89276,139,234,10354,
171.55540604530614,89275,140,234,10354,
171.56309530436408,89275,140,233,10355,
171.56609307354603,89275,139,234,10355,
171.57225201018565,89275,138,235,10355,
171.59052711863228,89275,138,234,10356,
171.60052530333692,89274,139,234,10356,
171.60338689268121,89274,138,235,10356,
171.60642195828692,89274,137,236,10356,
171.61869228750516,89274,136,237,10356,
171.62568432848997,89274,136,236,10357,
171.62989479640763,89274,136,235,10358,
171.63470328955225,89273,137,235,10358,
171.64214253232186,89273,137,234,10359,
171.6619600638027,89273,137,233,10360,
171.67906832194922,89272,138,233,10360,
171.73089187004894,89272,137,234,10360,
171.75816050045094,89271,138,234,10360,
171.7664955413582,89270,139,234,10360,
171.77322854581337,89269,140,234,10360,
171.7945814781346,89269,140,233,10361,
171.7987842398932,89269,139,234,10361,
171.81430172108531,89268,140,234,10361,
171.81912299107196,89268,140,233,10362,
171.83884158768683,89268,139,234,10362,
171.84250564347195,89268,138,235,10362,
171.85847814435084,89268,138,234,10363,
171.86270459610375,89267,139,234,10363,
171.8790558840085,89266,140,234,10363,
171.91453241246492,89266,140,233,10364,
171.9366987628418,89265,141,233,10364,
171.942540985987,89265,141,232,10365,
171.94486976853477,89265,141,231,10366,
171.96745655267316,89265,141,230,10367,
171.96893866177948,89265,140,231,10367,
171.97220872302054,89265,139,232,10367,
171.98075034115644,89264,140,232,10367,
171.98517002083398,89264,140,231,10368,
172.00186504035705,89264,139,232,10368,
172.00740510766553,89264,138,233,10368,
172.02198129529705,89264,138,232,10369,
172.0244050589684,89263,139,232,10369,
172.02516417732141,89262,140,232,10369,
172.0284232227826,89262,140,231,10370,
172.04934716127406,89262,140,230,10371,
172.05377289379936,89262,139,231,10371,
172.07960085345198,89262,138,232,10371,
172.10116088057683,89262,138,231,10372,
172.1038699402314,89262,137,232,10372,
172.10605613878104,89262,137,231,10373,
172.10735497021125,89261,138,231,10373,
172.1153597471454,89261,138,230,10374,
172.1251213683188,89261,137,231,10374,
172.1402852587617,89260,138,231,10374,
172.15362448239182,89260,137,232,10374,
172.17763889536184,89260,136,233,10374,
172.19194974823176,89259,137,233,10374,
172.19666637997636,89259,137,232,10375,
172.20327828158446,89258,138,232,10375,
172.20428673531524,89257,139,232,10375,
172.20998658047623,89257,138,233,10375,
172.2278831416823,89257,138,232,10376,
172.23690956738318,89257,138,231,10377,
172.27906525472287,89257,137,232,10377,
172.28779851800635,89256,138,232,10377,
172.28920544270113,89256,137,233,10377,
172.30817780664597,89256,136,234,10377,
172.32164768420887,89256,136,233,10378,
172.37337011849638,89256,136,232,10379,
172.39000480000027,89256,136,231,10380,
172.4053067984042,89255,137,231,10380,
172.4065666450199,89254,138,231,10380,
172.4200995415528,89254,137,232,10380,
172.42096555272556,89253,138,232,10380,
172.4374765624255,89253,137,233,10380,
172.4460961278505,89253,136,234,10380,
172.46930732688583,89253,135,235,10380,
172.47360067447522,89253,134,236,10380,
172.47526292656136,89253,134,235,10381,
172.47556398620682,89253,133,236,10381,
172.49334559464134,89253,133,235,10382,
172.49350098235772,89253,132,236,10382,
172.5093379291977,89253,132,235,10383,
172.51524818593964,89253,131,236,10383,
172.53759350004827,89253,130,237,10383,
172.54669712082267,89253,130,236,10384,
172.55052150525282,89253,130,235,10385,
172.55249372092635,89253,130,234,10386,
172.56623576493809,89253,130,233,10387,
172.5753521166529,89253,129,234,10387,
172.57544713174002,89253,129,233,10388,
172.60413158779528,89253,129,232,10389,
172.66878944669259,89253,129,231,10390,
172.69962811214435,89253,128,232,10390,
172.7131921739918,89252,129,232,10390,
172.71625494773448,89251,130,232,10390,
172.71864551130733,89251,130,231,10391,
172.73161550643994,89250,131,231,10391,
172.73804975403303,89249,132,231,10391,
172.75524182475814,89248,133,231,10391,
172.76705763190535,89248,133,230,10392,
172.76777611320313,89248,132,231,10392,
172.7733753774543,89247,133,231,10392,
172.7953620180038,89246,134,231,10392,
172.802221414372,89246,133,232,10392,
172.80931323389652,89246,133,231,10393,
172.83087153460505,89246,133,230,10394,
172.90030876794359,89246,132,231,10394,
172.9129095463528,89245,133,231,10394,
172.9201600588695,89245,132,232,10394,
172.92047426503066,89245,131,233,10394,
172.922944240944,89245,131,232,10395,
172.93126891664846,89245,130,233,10395,
172.93158644291745,89245,129,234,10395,
172.9333543772183,89244,130,234,10395,
172.93710593981,89244,130,233,10396,
172.94209442157938,89243,131,233,10396,
172.9458686494903,89242,132,233,10396,
172.9528391546545,89242,131,234,10396,
172.95374133370584,89242,131,233,10397,
172.9575907344246,89241,132,233,10397,
172.99480507767038,89241,132,232,10398,
173.02693831111043,89241,132,231,10399,
173.03280560886844,89241,131,232,10399,
173.04925299855904,89240,132,232,10399,
173.0645399616602,89239,133,232,10399,
173.09474575375657,89238,134,232,10399,
173.09684403598612,89238,134,231,10400,
173.1039124977607,89238,133,232,10400,
173.10806054514396,89238,133,231,10401,
173.115830414038,89238,132,232,10401,
173.124427815524,89238,132,231,10402,
173.13319642047395,89238,132,230,10403,
173.14313078350958,89237,133,230,10403,
173.14693206373332,89237,132,231,10403,
173.15462166482646,89237,131,232,10403,
173.17514731630473,89236,132,232,10403,
173.1753217290438,89236,132,231,10404,
173.18130694658677,89235,133,231,10404,
173.18281702042339,89235,133,230,10405,
173.19292156309004,89235,132,231,10405,
173.1969796983634,89235,131,232,10405,
173.2186671954219,89234,132,232,10405,
173.23195111692615,89233,133,232,10405,
173.23938204345328,89233,132,233,10405,
173.25081009946925,89232,133,233,10405,
173.2617181483619,89232,132,234,10405,
173.26350775967666,89231,133,234,10405,
173.29023034991758,89230,134,234,10405,
173.29615633818761,89230,134,233,10406,
173.31205441238538,89230,133,234,10406,
173.3275255447257,89229,134,234,10406,
173.3369068428978,89229,133,235,10406,
173.36483465232126,89228,134,235,10406,
173.36795604142205,89227,135,235,10406,
173.38291251611935,89227,135,234,10407,
173.39638570030763,89226,136,234,10407,
173.41056850584374,89226,136,233,10408,
173.41518441461983,89226,136,232,10409,
173.4341115409332,89225,137,232,10409,
173.43603577368117,89224,138,232,10409,
173.43937789438468,89224,137,233,10409,
173.44734098861161,89224,137,232,10410,
173.45129502163672,89224,136,233,10410,
173.4555189858075,89223,137,233,10410,
173.46038905419863,89223,136,234,10410,
173.46324970607398,89223,136,233,10411,
173.47108355795797,89223,135,234,10411,
173.4727236087095,89223,135,233,10412,
173.4742963620222,89222,136,233,10412,
173.4857947378126,89221,137,233,10412,
173.49411612322422,89221,136,234,10412,
173.49704565969296,89220,137,234,10412,
173.5106860329144,89219,138,234,10412,
173.52526102353738,89218,139,234,10412,
173.53645736526485,89218,139,233,10413,
173.56786200057928,89218,138,234,10413,
173.59204078812033,89218,138,233,10414,
173.59327587508523,89217,139,233,10414,
173.64749915259011,89217,138,234,10414,
173.65561387161995,89217,138,233,10415,
173.6556348827944,89216,139,233,10415,
173.6723885976068,89216,139,232,10416,
173.67530381107818,89215,140,232,10416,
173.6944741341962,89214,141,232,10416,
173.69947899947556,89214,140,233,10416,
173.71265551735098,89214,140,232,10417,
173.72294250219034,89213,141,232,10417,
173.73095724594023,89212,142,232,10417,
173.7386571798628,89212,142,231,10418,
173.74771152324072,89212,141,232,10418,
173.7501376071116,89211,142,232,10418,
173.75544698448977,89211,142,231,10419,
173.78258259512174,89210,143,231,10419,
173.8029616427821,89210,143,230,10420,
173.80892144179933,89210,142,231,10420,
173.8298847968589,89210,141,232,10420,
173.8381905670438,89210,141,231,10421,
173.85778174699237,89210,140,232,10421,
173.8883541679736,89210,139,233,10421,
173.93629168673607,89210,138,234,10421,
173.9390745400072,89210,137,235,10421,
173.97594924343525,89210,136,236,10421,
173.98175888761043,89210,136,235,10422,
174.00218493721485,89210,135,236,10422,
174.00539025848562,89210,135,235,10423,
174.02278006188754,89210,134,236,10423,
174.0557061182016,89209,135,236,10423,
174.05910287523932,89208,136,236,10423,
174.08782799330075,89208,136,235,10424,
174.10411377083972,89207,137,235,10424,
174.12491275730991,89206,138,235,10424,
174.1281333930202,89206,137,236,10424,
174.14222626599934,89206,136,237,10424,
174.1550615186713,89206,136,236,10425,
174.15979704070566,89205,137,236,10425,
174.17395786255432,89205,137,235,10426,
174.17530707467967,89205,136,236,10426,
174.1880887905994,89205,135,237,10426,
174.1959420443156,89205,134,238,10426,
174.20876331895315,89205,134,237,10427,
174.2097742446654,89204,135,237,10427,
174.21688807670475,89204,135,236,10428,
174.22178635776146,89204,135,235,10429,
174.22205076557867,89204,134,236,10429,
174.23059847293158,89204,133,237,10429,
174.2313536118579,89204,133,236,10430,
174.23178918182953,89204,133,235,10431,
174.23277289534613,89204,133,234,10432,
174.23390116846846,89203,134,234,10432,
174.25208155666562,89203,133,235,10432,
174.2651635839773,89203,132,236,10432,
174.2710976024515,89202,133,236,10432,
174.31462714497394,89202,133,235,10433,
174.32918898419555,89202,133,234,10434,
174.33813715073563,89202,132,235,10434,
174.35183609075528,89201,133,235,10434,
174.3526956193124,89201,133,234,10435,
174.37168745335805,89201,133,233,10436,
174.38190746763792,89201,133,232,10437,
174.38321412182867,89200,134,232,10437,
174.39894858689524,89200,134,231,10438,
174.41142207596857,89200,134,230,10439,
174.49076147083835,89200,133,231,10439,
174.50949679740776,89199,134,231,10439,
174.51135852020974,89199,134,230,10440,
174.52455954052658,89198,135,230,10440,
174.52792357031723,89198,135,229,10441,
174.5474058732177,89197,136,229,10441,
174.55878226575024,89196,137,229,10441,
174.57865393005795,89196,136,230,10441,
174.5984471298092,89195,137,230,10441,
174.59863015050053,89194,138,230,10441,
174.59914983189827,89193,139,230,10441,
174.60212824819502,89193,139,229,10442,
174.63184092950377,89193,138,230,10442,
174.6438084400973,89192,139,230,10442,
174.65503905110305,89191,140,230,10442,
174.66143475559625,89190,141,230,10442,
174.6942850900098,89190,141,229,10443,
174.6975393708971,89190,141,228,10444,
174.70032554779044,89190,141,227,10445,
174.70810005280657,89189,142,227,10445,
174.73058329339133,89189,142,226,10446,
174.74336917078455,89189,142,225,10447,
174.75365598208614,89189,141,226,10447,
174.77593209590626,89189,141,225,10448,
174.79478309237533,89189,140,226,10448,
174.79659007805574,89189,139,227,10448,
174.80086763482674,89188,140,227,10448,
174.80157413565362,89187,141,227,10448,
174.81339558692844,89187,141,226,10449,
174.8220201419282,89186,142,226,10449,
174.82280081710485,89186,141,227,10449,
174.82934728533877,89186,141,226,10450,
174.83079915757338,89186,140,227,10450,
174.8349447674637,89186,139,228,10450,
174.84434765948757,89186,139,227,10451,
174.8497329674676,89186,138,228,10451,
174.8615446915132,89186,138,227,10452,
174.86840482895363,89186,137,228,10452,
174.8832685261042,89186,137,227,10453,
174.89217226526148,89185,138,227,10453,
174.8967390508428,89185,138,226,10454,
174.91009460748222,89185,138,225,10455,
174.91535250003625,89185,138,224,10456,
174.93192100780124,89184,139,224,10456,
174.95153228308456,89183,140,224,10456,
174.95431933618832,89182,141,224,10456,
174.97055226985034,89182,140,225,10456,
174.9731566046789,89182,140,224,10457,
174.9739007281489,89182,139,225,10457,
174.99699231544275,89182,138,226,10457,
175.00114958294884,89182,138,225,10458,
175.01029750873926,89182,137,226,10458,
175.02395741175724,89181,138,226,10458,
175.0248806542852,89180,139,226,10458,
175.02965500476762,89179,140,226,10458,
175.04159665706678,89178,141,226,10458,
175.0637015415241,89177,142,226,10458,
175.07896315692693,89177,141,227,10458,
175.1109345695902,89176,142,227,10458,
175.12154211789783,89176,142,226,10459,
175.16082959615773,89176,142,225,10460,
175.2004555206017,89176,142,224,10461,
175.20118189367008,89176,142,223,10462,
175.273541017146,89175,143,223,10462,
175.30269844716986,89175,142,224,10462,
175.34500454058116,89175,142,223,10463,
175.34904544245873,89174,143,223,10463,
175.35178143145444,89174,142,224,10463,
175.35525604143317,89173,143,224,10463,
175.37531140185857,89173,143,223,10464,
175.37942010827527,89172,144,223,10464,
175.41149710192016,89171,145,223,10464,
175.41264513620658,89171,145,222,10465,
175.42241588128928,89171,145,221,10466,
175.42682018203348,89171,145,220,10467,
175.45558498612596,89171,145,219,10468,
175.47178400914257,89170,146,219,10468,
175.48506664833548,89169,147,219,10468,
175.48506664833548,89169,147,219,10468,
175.49055816465733,89169,146,220,10468,
175.51400162049205,89169,146,219,10469,
175.5187938634318,89168,147,219,10469,
175.52669489590426,89168,146,220,10469,
175.53023038006594,89167,147,220,10469,
175.53346509409948,89167,147,219,10470,
175.53456732216358,89167,146,220,10470,
175.5360688746936,89166,147,220,10470,
175.58532169369303,89166,146,221,10470,
175.6143218860861,89166,146,220,10471,
175.62158177194894,89165,147,220,10471,
175.62676216153423,89165,146,221,10471,
175.6528231419953,89164,147,221,10471,
175.66835508304803,89163,148,221,10471,
175.67129251813253,89162,149,221,10471,
175.6910974784447,89162,149,220,10472,
175.69148055704247,89161,150,220,10472,
175.6949938086535,89161,150,219,10473,
175.70686988979654,89161,150,218,10474,
175.7122257644029,89161,149,219,10474,
175.7127259779831,89161,148,220,10474,
175.73167285916088,89161,147,221,10474,
175.73588744802822,89161,147,220,10475,
175.748785054965,89160,148,220,10475,
175.76120432618833,89160,148,219,10476,
175.7915083470295,89160,148,218,10477,
175.79365156331787,89160,147,219,10477,
175.7983471732532,89160,146,220,10477,
175.80749179954213,89159,147,220,10477,
175.8100857326936,89158,148,220,10477,
175.81795491967495,89157,149,220,10477,
175.8446027768513,89157,148,221,10477,
175.84772959699865,89156,149,221,10477,
175.8532020362041,89155,150,221,10477,
175.87714540124375,89154,151,221,10477,
175.8999865390812,89153,152,221,10477,
175.90288840768972,89153,151,222,10477,
175.9071425348059,89153,151,221,10478,
175.9132290416432,89153,151,220,10479,
175.91587603251656,89152,152,220,10479,
175.9162153484794,89151,153,220,10479,
175.92263325676097,89150,154,220,10479,
175.92674963585273,89149,155,220,10479,
175.93474639202316,89148,156,220,10479,
175.9356925574152,89147,157,220,10479,
175.9375650275599,89146,158,220,10479,
175.96047030002637,89146,157,221,10479,
175.97367450681787,89146,157,220,10480,
175.97747096878436,89146,156,221,10480,
175.9859333342991,89146,155,222,10480,
175.98730758893666,89145,156,222,10480,
176.00640193044683,89145,156,221,10481,
176.0186009527228,89144,157,221,10481,
176.02033288977893,89143,158,221,10481,
176.02870424980054,89142,159,221,10481,
176.0349358975422,89142,158,222,10481,
176.04334840796912,89142,157,223,10481,
176.06659622577914,89142,157,222,10482,
176.09414211627495,89142,156,223,10482,
176.09417325828565,89142,155,224,10482,
176.1274213993584,89142,155,223,10483,
176.13134918680257,89141,156,223,10483,
176.13217558094706,89141,156,222,10484,
176.1391484410285,89141,156,221,10485,
176.18812427537813,89140,157,221,10485,
176.21049833672657,89140,156,222,10485,
176.21231849694013,89139,157,222,10485,
176.242337982722,89139,157,221,10486,
176.2555577476173,89139,157,220,10487,
176.33639903633818,89139,156,221,10487,
176.34161837601707,89138,157,221,10487,
176.34260429906567,89137,158,221,10487,
176.34546280046425,89136,159,221,10487,
176.35061529825185,89136,159,220,10488,
176.35121264146792,89136,159,219,10489,
176.36774677453266,89135,160,219,10489,
176.3682214647186,89134,161,219,10489,
176.37804828333537,89133,162,219,10489,
176.39452171250872,89133,162,218,10490,
176.39679777279952,89133,162,217,10491,
176.3999019125509,89133,161,218,10491,
176.4034999273502,89132,162,218,10491,
176.40814604601468,89131,163,218,10491,
176.4101172081501,89131,162,219,10491,
176.41661392191747,89131,162,218,10492,
176.45017499995248,89130,163,218,10492,
176.4589745135044,89130,163,217,10493,
176.46581158008547,89129,164,217,10493,
176.48255470508786,89128,165,217,10493,
176.56586028719425,89127,166,217,10493,
176.56703201538593,89127,165,218,10493,
176.5768210572497,89127,164,219,10493,
176.58345557040585,89127,163,220,10493,
176.5839053744486,89126,164,220,10493,
176.58554334206212,89126,163,221,10493,
176.58985658840015,89126,163,220,10494,
176.6349919391184,89125,164,220,10494,
176.6455642356491,89124,165,220,10494,
176.64626427807457,89123,166,220,10494,
176.6607004709828,89123,166,219,10495,
176.66528856677576,89123,165,220,10495,
176.6661905843346,89123,164,221,10495,
176.68070581330096,89123,164,220,10496,
176.68159797872858,89123,164,219,10497,
176.6929966887921,89123,164,218,10498,
176.70809759149677,89123,164,217,10499,
176.74681010508928,89123,163,218,10499,
176.79102969071351,89122,164,218,10499,
176.79990851632377,89122,164,217,10500,
176.8058347521387,89122,163,218,10500,
176.81788416988343,89122,162,219,10500,
176.83034536901394,89122,162,218,10501,
176.8308799776977,89121,163,218,10501,
176.839251039241,89120,164,218,10501,
176.8407952484937,89119,165,218,10501,
176.8418114748456,89119,164,219,10501,
176.85566026689904,89119,163,220,10501,
176.8646718905211,89119,162,221,10501,
176.89702948922056,89118,163,221,10501,
176.90119937030832,89118,163,220,10502,
176.90466507303506,89118,162,221,10502,
176.91158291147315,89118,162,220,10503,
176.91234561172294,89118,161,221,10503,
176.91709164014685,89118,161,220,10504,
176.9175791861653,89117,162,220,10504,
176.91834059014997,89116,163,220,10504,
176.9186072363032,89116,163,219,10505,
176.9348985608136,89115,164,219,10505,
176.9438276954673,89115,163,220,10505,
176.9896014124331,89114,164,220,10505,
176.99270683669076,89113,165,220,10505,
176.99749461353727,89113,165,219,10506,
177.01279301197732,89112,166,219,10506,
177.0148890193509,89111,167,219,10506,
177.01942739365333,89110,168,219,10506,
177.0364280781888,89109,169,219,10506,
177.04093863379745,89109,169,218,10507,
177.04569500927215,89109,169,217,10508,
177.06501904627405,89108,170,217,10508,
177.07682701085676,89108,170,216,10509,
177.07963739046465,89108,170,215,10510,
177.09497665085482,89108,170,214,10511,
177.09860154581182,89107,171,214,10511,
177.1070361082771,89106,172,214,10511,
177.12508799697133,89105,173,214,10511,
177.1425135775053,89105,173,213,10512,
177.15572652669286,89105,173,212,10513,
177.1637738542625,89104,174,212,10513,
177.1650100137725,89104,173,213,10513,
177.1661309664406,89103,174,213,10513,
177.1817064367927,89102,175,213,10513,
177.18212497425407,89101,176,213,10513,
177.1978098182993,89100,177,213,10513,
177.20812850204004,89099,178,213,10513,
177.22643448767354,89099,177,214,10513,
177.2275190420793,89099,177,213,10514,
177.27085977750522,89099,177,212,10515,
177.27653263476174,89099,176,213,10515,
177.2910694599965,89099,176,212,10516,
177.29395511649506,89099,176,211,10517,
177.31238765278795,89098,177,211,10517,
177.34305838142663,89098,177,210,10518,
177.3487858841628,89098,177,209,10519,
177.35331265268692,89098,177,208,10520,
177.36818975773244,89098,176,209,10520,
177.41979249384673,89097,177,209,10520,
177.4219423504601,89097,177,208,10521,
177.4275298787694,89097,177,207,10522,
177.43450126894808,89096,178,207,10522,
177.43997937915572,89096,177,208,10522,
177.44567039999305,89096,177,207,10523,
177.4479076923022,89096,176,208,10523,
177.450551552584,89096,176,207,10524,
177.47501146162497,89096,176,206,10525,
177.48698250852243,89096,176,205,10526,
177.48770629602086,89095,177,205,10526,
177.48824119991957,89095,176,206,10526,
177.49720014290256,89095,175,207,10526,
177.5072473328533,89095,174,208,10526,
177.5073526666395,89095,173,209,10526,
177.5195716142794,89094,174,209,10526,
177.52463570601077,89093,175,209,10526,
177.52523961800463,89092,176,209,10526,
177.5345333505442,89092,175,210,10526,
177.55555176139487,89092,175,209,10527,
177.5563590100689,89092,174,210,10527,
177.55704543578966,89091,175,210,10527,
177.57137270472882,89091,174,211,10527,
177.61572969094894,89091,174,210,10528,
177.63762683301007,89091,174,209,10529,
177.64123238922573,89090,175,209,10529,
177.6530322932568,89089,176,209,10529,
177.70484742285797,89089,176,208,10530,
177.72861132959292,89089,176,207,10531,
177.73038840389918,89089,176,206,10532,
177.73608473550732,89088,177,206,10532,
177.74820056550948,89088,176,207,10532,
177.7535452840368,89088,175,208,10532,
177.76065883166777,89087,176,208,10532,
177.76550771013615,89086,177,208,10532,
177.76861159132795,89086,177,207,10533,
177.80622058257927,89086,177,206,10534,
177.80817933424132,89086,176,207,10534,
177.81020515787355,89085,177,207,10534,
177.82830493291146,89084,178,207,10534,
177.83238901395487,89084,178,206,10535,
177.84880092191733,89084,178,205,10536,
177.85264940712761,89083,179,205,10536,
177.88033119720532,89083,179,204,10537,
177.88381856299358,89082,180,204,10537,
177.89159665389963,89081,181,204,10537,
177.9013630861845,89081,180,205,10537,
177.93982160292137,89080,181,205,10537,
177.9422810133782,89079,182,205,10537,
177.95762651431127,89079,181,206,10537,
177.97812886124257,89078,182,206,10537,
177.98269729922757,89078,181,207,10537,
177.99016800485458,89077,182,207,10537,
177.99979319574413,89077,182,206,10538,
178.0039616867798,89077,181,207,10538,
178.01915888052406,89077,181,206,10539,
178.02084533607524,89077,181,205,10540,
178.02673500014174,89077,180,206,10540,
178.02896097613765,89076,181,206,10540,
178.03656239052356,89075,182,206,10540,
178.06349923234637,89074,183,206,10540,
178.07081394147707,89073,184,206,10540,
178.07208585061989,89073,184,205,10541,
178.07601952917295,89072,185,205,10541,
178.07687105667665,89072,185,204,10542,
178.10405938136137,89072,184,205,10542,
178.1065124511268,89071,185,205,10542,
178.13142487220924,89071,184,206,10542,
178.13261980240537,89071,183,207,10542,
178.14282541047413,89070,184,207,10542,
178.16142009524174,89070,184,206,10543,
178.17156632358504,89070,183,207,10543,
178.17863917865589,89070,183,206,10544,
178.18386058185231,89070,182,207,10544,
178.20508023906547,89070,181,208,10544,
178.21513139663907,89069,182,208,10544,
178.2204005476058,89068,183,208,10544,
178.22548334974744,89068,182,209,10544,
178.23218724082085,89067,183,209,10544,
178.26010328600725,89067,182,210,10544,
178.27891975010215,89066,183,210,10544,
178.28396475025116,89065,184,210,10544,
178.29108878395212,89065,183,211,10544,
178.3231488594731,89065,182,212,10544,
178.32990463469915,89065,181,213,10544,
178.330408115228,89065,180,214,10544,
178.34162098121098,89065,180,213,10545,
178.35370542121353,89065,179,214,10545,
178.3583518098253,89065,178,215,10545,
178.36476855574898,89065,177,216,10545,
178.37686665699465,89064,178,216,10545,
178.38145073117505,89064,178,215,10546,
178.39292845719874,89063,179,215,10546,
178.39347632546853,89063,179,214,10547,
178.40359541311008,89063,178,215,10547,
178.40946460109578,89062,179,215,10547,
178.4149183873384,89062,178,216,10547,
178.41640025431892,89062,177,217,10547,
178.41931658914413,89062,176,218,10547,
178.4252030395886,89062,176,217,10548,
178.4315403687255,89061,177,217,10548,
178.45480355529887,89061,176,218,10548,
178.46255712533764,89061,175,219,10548,
178.46284130141007,89061,174,220,10548,
178.46508609694263,89061,174,219,10549,
178.48068297946242,89061,173,220,10549,
178.50873595486993,89060,174,220,10549,
178.5427277955766,89060,173,221,10549,
178.553132569719,89060,172,222,10549,
178.55650490175154,89059,173,222,10549,
178.57162222859515,89059,173,221,10550,
178.57239113681086,89059,172,222,10550,
178.57646854561114,89059,172,221,10551,
178.5847890806877,89059,172,220,10552,
178.58948390425698,89058,173,220,10552,
178.61217260313924,89058,172,221,10552,
178.6194600830924,89058,172,220,10553,
178.6381407077838,89058,171,221,10553,
178.66805709985573,89057,172,221,10553,
178.68620304412084,89056,173,221,10553,
178.68944949743218,89055,174,221,10553,
178.6920081601893,89055,173,222,10553,
178.71114252740992,89055,172,223,10553,
178.71388056392865,89055,172,222,10554,
178.72341698326665,89055,171,223,10554,
178.72520406098772,89055,171,222,10555,
178.73984386934885,89054,172,222,10555,
178.74090940353653,89053,173,222,10555,
