0.0,99983,0,20,0,
178.7435795607237,89053,173,221,10556,
178.74959725514452,89052,174,221,10556,
178.77236660719453,89052,174,220,10557,
178.80284420292278,89051,175,220,10557,
178.8079588673227,89051,174,221,10557,
178.81069936377392,89051,173,222,10557,
178.81496605113333,89051,172,223,10557,
178.8331503672958,89051,171,224,10557,
178.856379820313,89051,170,225,10557,
178.8845977559547,89051,169,226,10557,
178.8870548354309,89050,170,226,10557,
178.8881442691064,89050,170,225,10558,
178.9248620798873,89049,171,225,10558,
178.92518363510834,89048,172,225,10558,
178.92739146780687,89047,173,225,10558,
178.94647003888778,89046,174,225,10558,
178.95461629513073,89046,173,226,10558,
178.96555288627601,89045,174,226,10558,
178.96678572654758,89045,173,227,10558,
178.9691083296507,89044,174,227,10558,
178.96913908411625,89043,175,227,10558,
178.99292967029163,89043,175,226,10559,
179.00823351046273,89042,176,226,10559,
179.0136633888488,89042,175,227,10559,
179.03324543035274,89042,174,228,10559,
179.04941866472177,89042,173,229,10559,
179.05654614315964,89041,174,229,10559,
179.0583335648831,89040,175,229,10559,
179.06781244686047,89040,174,230,10559,
179.08588922344498,89039,175,230,10559,
179.10029426161532,89039,175,229,10560,
179.10639465185986,89038,176,229,10560,
179.13291362434356,89038,176,228,10561,
179.13357894091905,89038,175,229,10561,
179.13567018289268,89037,176,229,10561,
179.13623509324327,89036,177,229,10561,
179.14403531461343,89035,178,229,10561,
179.14866674500405,89034,179,229,10561,
179.15870477828898,89033,180,229,10561,
179.16214784334852,89032,181,229,10561,
179.17803112123525,89031,182,229,10561,
179.1824852400511,89031,182,228,10562,
179.18302783727185,89031,181,229,10562,
179.1976203899423,89030,182,229,10562,
179.21762378716397,89029,183,229,10562,
179.220604753545,89029,183,228,10563,
179.22181771435456,89029,183,227,10564,
179.2241216518515,89028,184,227,10564,
179.22993955969682,89028,184,226,10565,
179.23428774003847,89027,185,226,10565,
179.2413997800941,89026,186,226,10565,
179.25914334362034,89026,186,225,10566,
179.27093489704288,89026,186,224,10567,
179.2842487765016,89026,185,225,10567,
179.28949947963858,89025,186,225,10567,
179.30135055776205,89024,187,225,10567,
179.3053869461089,89024,186,226,10567,
179.31688311614246,89024,186,225,10568,
179.32557785720988,89024,185,226,10568,
179.32825517467825,89024,185,225,10569,
179.3336121804019,89023,186,225,10569,
179.34678965686854,89022,187,225,10569,
179.35719467538564,89021,188,225,10569,
179.3611965604692,89020,189,225,10569,
179.36589587125275,89020,188,226,10569,
179.371988926082,89020,187,227,10569,
179.37616337586925,89019,188,227,10569,
179.39492738869131,89018,189,227,10569,
179.40543249605082,89017,190,227,10569,
179.43351266067353,89016,191,227,10569,
179.44186759389396,89015,192,227,10569,
179.44868635696812,89015,192,226,10570,
179.4559163213353,89015,191,227,10570,
179.45861770961017,89015,191,226,10571,
179.47204219739274,89015,191,225,10572,
179.4729149406222,89015,190,226,10572,
179.47627502161745,89014,191,226,10572,
179.47634490915087,89013,192,226,10572,
179.48690023257853,89012,193,226,10572,
179.50163308341823,89012,192,227,10572,
179.50217885299276,89012,192,226,10573,
179.5051551663301,89012,191,227,10573,
179.50685144496248,89012,190,228,10573,
179.5158366492917,89011,191,228,10573,
179.52647558126858,89010,192,228,10573,
179.5272702490934,89009,193,228,10573,
179.5275978859148,89008,194,228,10573,
179.53694481544278,89008,193,229,10573,
179.55854213268262,89007,194,229,10573,
179.56814385725053,89007,193,230,10573,
179.57464707485846,89007,192,231,10573,
179.5867058583369,89007,191,232,10573,
179.58908200821722,89006,192,232,10573,
179.609674925212,89005,193,232,10573,
179.60980508828646,89005,193,231,10574,
179.62951270936796,89004,194,231,10574,
179.63189321002153,89004,193,232,10574,
179.6319817848829,89004,193,231,10575,
179.6473763816424,89004,193,230,10576,
179.64866233407523,89004,192,231,10576,
179.6626637436154,89004,191,232,10576,
179.66779178576843,89003,192,232,10576,
179.6708216624672,89003,191,233,10576,
179.67158469000074,89003,191,232,10577,
179.67915001375772,89003,191,231,10578,
179.6863724828422,89002,192,231,10578,
179.70076688541158,89002,191,232,10578,
179.70415205961766,89001,192,232,10578,
179.70471203586155,89001,191,233,10578,
179.70621006432913,89001,191,232,10579,
179.7166123299401,89000,192,232,10579,
179.7274476347324,88999,193,232,10579,
179.76708332796287,88999,192,233,10579,
179.77014400500244,88999,192,232,10580,
179.7847855419612,88998,193,232,10580,
179.78699337266448,88998,192,233,10580,
179.78870223453274,88998,191,234,10580,
179.79214500465326,88998,191,233,10581,
179.79999075119102,88997,192,233,10581,
179.80556002332685,88997,191,234,10581,
179.8056862064568,88996,192,234,10581,
179.81037094826124,88996,192,233,10582,
179.82188303983455,88996,192,232,10583,
179.8343674079404,88996,192,231,10584,
179.83678141349245,88995,193,231,10584,
179.85470572844514,88995,193,230,10585,
179.85669275501175,88994,194,230,10585,
179.86461258962757,88994,193,231,10585,
179.8851773240635,88994,192,232,10585,
179.88674509143522,88994,192,231,10586,
179.88863331661963,88994,192,230,10587,
179.92442563335268,88993,193,230,10587,
179.93255251893967,88993,192,231,10587,
179.93685668683406,88992,193,231,10587,
179.94505413003702,88991,194,231,10587,
179.94994608579108,88991,193,232,10587,
179.95663983167367,88991,193,231,10588,
179.96121268152402,88991,193,230,10589,
179.97859711074088,88991,193,229,10590,
179.9892958852611,88991,192,230,10590,
179.99422832701939,88991,191,231,10590,
180.01280043515183,88990,192,231,10590,
180.0155961608893,88990,192,230,10591,
180.0222560447317,88989,193,230,10591,
180.03250335460365,88989,192,231,10591,
180.03367754353073,88989,191,232,10591,
180.03756057770426,88989,190,233,10591,
180.0678558997869,88989,189,234,10591,
180.09825090387773,88989,188,235,10591,
180.1071897902146,88988,189,235,10591,
180.1243343410953,88988,189,234,10592,
180.1257311898447,88988,189,233,10593,
180.15324784090075,88987,190,233,10593,
180.1698648701655,88987,190,232,10594,
180.1889466424265,88986,191,232,10594,
180.215676657699,88986,191,231,10595,
180.24079045432492,88986,190,232,10595,
180.25943755045088,88986,189,233,10595,
180.26465402396937,88986,189,232,10596,
180.2688581778212,88985,190,232,10596,
180.27495124356093,88985,190,231,10597,
180.2776826915799,88984,191,231,10597,
180.27844665586468,88983,192,231,10597,
180.30278472479753,88983,192,230,10598,
180.313716715253,88982,193,230,10598,
180.31747665694624,88981,194,230,10598,
180.32623145648688,88981,194,229,10599,
180.3442869560523,88980,195,229,10599,
180.3590554039405,88979,196,229,10599,
180.36040561293436,88978,197,229,10599,
180.37751634634444,88978,196,230,10599,
180.37893159549006,88977,197,230,10599,
180.38152968637837,88976,198,230,10599,
180.3900062592879,88975,199,230,10599,
180.3980406500457,88974,200,230,10599,
180.3990654163301,88973,201,230,10599,
180.40012788375176,88973,200,231,10599,
180.41159251754962,88973,199,232,10599,
180.41258275055924,88973,199,231,10600,
180.42925391183206,88972,200,231,10600,
180.47172818091977,88972,199,232,10600,
180.4733380527095,88971,200,232,10600,
180.47725757446858,88971,199,233,10600,
180.48280426913254,88971,199,232,10601,
180.48932611675926,88971,198,233,10601,
180.49719497544086,88971,197,234,10601,
180.50269852373773,88970,198,234,10601,
180.51653783063128,88970,197,235,10601,
180.5246838216462,88969,198,235,10601,
180.52713153627968,88969,198,234,10602,
180.5340857438463,88969,197,235,10602,
180.53815993360774,88969,196,236,10602,
180.54000227999387,88969,196,235,10603,
180.562806096608,88969,195,236,10603,
180.5693164165049,88969,194,237,10603,
180.58255077293464,88969,194,236,10604,
180.5831881400868,88969,193,237,10604,
180.59602132582222,88968,194,237,10604,
180.61457525279397,88968,193,238,10604,
180.6146716214264,88968,192,239,10604,
180.6339785962439,88968,191,240,10604,
180.64693900263762,88968,190,241,10604,
180.65666454759756,88968,189,242,10604,
180.66013261520266,88968,189,241,10605,
180.66716430939854,88968,189,240,10606,
180.66970531741364,88968,189,239,10607,
180.69736568791413,88968,189,238,10608,
180.69919482213197,88967,190,238,10608,
180.70137973184518,88966,191,238,10608,
180.70398879077453,88965,192,238,10608,
180.7084686738644,88965,192,237,10609,
180.71047593837736,88965,191,238,10609,
180.72000847612475,88965,191,237,10610,
180.72211839389794,88965,191,236,10611,
180.7230811075867,88965,191,235,10612,
180.72374444587626,88965,190,236,10612,
180.7426935034916,88964,191,236,10612,
180.74471187246274,88963,192,236,10612,
180.7756428670147,88962,193,236,10612,
180.7865694097039,88961,194,236,10612,
180.79672051225361,88960,195,236,10612,
180.81027402142078,88960,195,235,10613,
180.81287828154382,88960,195,234,10614,
180.83381645475228,88960,194,235,10614,
180.84843981112513,88959,195,235,10614,
180.85035132919214,88959,194,236,10614,
180.8526452853357,88959,193,237,10614,
180.8596128221439,88959,192,238,10614,
180.86265448711927,88959,191,239,10614,
180.88318775846787,88959,190,240,10614,
180.88593433080337,88958,191,240,10614,
180.88825541709554,88957,192,240,10614,
180.90491218576207,88956,193,240,10614,
180.91670641581436,88956,193,239,10615,
180.91835764448103,88955,194,239,10615,
180.92199676926967,88954,195,239,10615,
180.93202780673823,88954,195,238,10616,
180.94164262599813,88953,196,238,10616,
180.94182108487706,88953,195,239,10616,
180.94474954499444,88953,194,240,10616,
180.95712149106959,88953,194,239,10617,
180.96204315557466,88952,195,239,10617,
180.9839610456129,88952,194,240,10617,
180.99118157632083,88951,195,240,10617,
180.9933762398871,88951,194,241,10617,
181.00508568911619,88951,193,242,10617,
181.02694754558175,88951,193,241,10618,
181.02944687360954,88951,193,240,10619,
181.03134316433523,88951,193,239,10620,
181.03610501986682,88951,192,240,10620,
181.03964987927915,88950,193,240,10620,
181.05578576738387,88949,194,240,10620,
181.0595943029724,88948,195,240,10620,
181.07556185978783,88948,194,241,10620,
181.08803280873752,88948,193,242,10620,
181.09249758436152,88948,193,241,10621,
181.1092098188428,88948,192,242,10621,
181.11759228244412,88948,191,243,10621,
181.1225367398686,88948,191,242,10622,
181.13848023245615,88947,192,242,10622,
181.14339266384698,88946,193,242,10622,
181.14946643177623,88945,194,242,10622,
181.16876462299055,88945,194,241,10623,
181.18664154281345,88945,193,242,10623,
181.19659970666615,88945,192,243,10623,
181.19714606550795,88945,192,242,10624,
181.23808121265972,88945,192,241,10625,
181.2496627753461,88945,192,240,10626,
181.2504025636356,88945,192,239,10627,
181.2519134058552,88945,192,238,10628,
181.25579853308273,88945,191,239,10628,
181.28230269424083,88945,190,240,10628,
181.2866833747556,88944,191,240,10628,
181.2960257545564,88944,191,239,10629,
181.3084854617698,88944,191,238,10630,
181.31202447436544,88944,191,237,10631,
181.3183712574591,88944,190,238,10631,
181.33004559398628,88944,190,237,10632,
181.34082646529063,88943,191,237,10632,
181.3440925661848,88943,190,238,10632,
181.35084478155943,88943,189,239,10632,
181.35371265102563,88943,189,238,10633,
181.35610906727962,88942,190,238,10633,
181.38145051608038,88941,191,238,10633,
181.3843644369844,88941,190,239,10633,
181.42323827029745,88941,189,240,10633,
181.4237057676935,88941,188,241,10633,
181.4278588792314,88941,187,242,10633,
181.45752711343042,88940,188,242,10633,
181.4623591527098,88940,188,241,10634,
181.46857884107467,88939,189,241,10634,
181.4706448403849,88939,189,240,10635,
181.47417264877006,88939,189,239,10636,
181.4935275461976,88939,189,238,10637,
181.51241507217466,88939,189,237,10638,
181.51385094839168,88939,189,236,10639,
181.5279489784938,88939,188,237,10639,
181.52876624516264,88939,187,238,10639,
181.54032618902716,88939,186,239,10639,
181.54991303693262,88939,185,240,10639,
181.57875406428641,88939,185,239,10640,
181.58594871077867,88939,184,240,10640,
181.59234902583276,88938,185,240,10640,
181.59306200179012,88938,184,241,10640,
181.59526820084184,88938,183,242,10640,
181.60614567132436,88937,184,242,10640,
181.60695759657824,88937,184,241,10641,
181.6124290892143,88937,183,242,10641,
181.61573514517062,88937,183,241,10642,
181.63320459024587,88936,184,241,10642,
181.64253474376767,88935,185,241,10642,
181.66213443780867,88935,185,240,10643,
181.66937897365503,88935,185,239,10644,
181.67754270906468,88935,184,240,10644,
181.68962554348613,88935,183,241,10644,
181.70466112888536,88935,182,242,10644,
181.70862288434444,88934,183,242,10644,
181.74494623873196,88934,182,243,10644,
181.75261607964217,88934,182,242,10645,
181.76895990951226,88934,181,243,10645,
181.76932582567827,88934,181,242,10646,
181.80467380127075,88934,180,243,10646,
181.81120750072188,88934,179,244,10646,
181.87037382993398,88934,178,245,10646,
181.88361721163935,88934,177,246,10646,
181.8886830360835,88933,178,246,10646,
181.89837876621823,88932,179,246,10646,
181.89936009068794,88932,178,247,10646,
181.91353946599858,88932,177,248,10646,
181.9204583637499,88932,176,249,10646,
181.9263930325819,88932,175,250,10646,
181.93256245034917,88931,176,250,10646,
181.94295793216105,88930,177,250,10646,
181.95240625851164,88929,178,250,10646,
181.97271701237202,88929,178,249,10647,
181.9795561350737,88929,178,248,10648,
181.9908276297187,88929,178,247,10649,
182.01171610112922,88928,179,247,10649,
182.0424628042281,88928,179,246,10650,
182.04666609140685,88928,178,247,10650,
182.0712525123934,88928,177,248,10650,
182.07441918980498,88928,176,249,10650,
182.0750398597566,88927,177,249,10650,
182.07790286401183,88926,178,249,10650,
182.08064816795226,88926,177,250,10650,
182.1124700114804,88925,178,250,10650,
182.11444387087232,88925,177,251,10650,
182.11871708153427,88924,178,251,10650,
182.12545399103087,88924,178,250,10651,
182.1519138801936,88924,177,251,10651,
182.15295869487377,88924,177,250,10652,
182.16625637701566,88924,176,251,10652,
182.16663348521686,88923,177,251,10652,
182.16810247743948,88922,178,251,10652,
182.1811636457897,88922,178,250,10653,
182.19186281792884,88921,179,250,10653,
182.19792938398282,88921,178,251,10653,
182.22136018120838,88921,177,252,10653,
182.2346659421631,88921,177,251,10654,
182.2360161219576,88920,178,251,10654,
182.24177302269342,88919,179,251,10654,
182.24934148171332,88918,180,251,10654,
182.25107559896233,88918,180,250,10655,
182.25214866088527,88917,181,250,10655,
182.25258278366726,88917,180,251,10655,
182.27186677896336,88917,179,252,10655,
182.28600928422037,88917,179,251,10656,
182.29614760304773,88916,180,251,10656,
182.30373026773395,88916,179,252,10656,
182.31158885895977,88915,180,252,10656,
182.32634549032872,88915,179,253,10656,
182.3675193400301,88914,180,253,10656,
182.3684066665022,88914,179,254,10656,
182.3698890714464,88914,178,255,10656,
182.3767418965016,88913,179,255,10656,
182.38221204713798,88913,178,256,10656,
182.3912703661009,88912,179,256,10656,
182.4223060333499,88911,180,256,10656,
182.43249673647148,88911,180,255,10657,
182.442066977508,88911,180,254,10658,
182.44599373244853,88911,179,255,10658,
182.4474541865508,88911,179,254,10659,
182.46021995925386,88911,178,255,10659,
182.46830068913403,88910,179,255,10659,
182.4785670337656,88910,178,256,10659,
182.47865793781713,88910,177,257,10659,
182.49489752874624,88910,176,258,10659,
182.49650385486208,88909,177,258,10659,
182.50824489914422,88909,176,259,10659,
182.53883284337533,88909,176,258,10660,
182.54883175516036,88909,176,257,10661,
182.61958919701107,88909,175,258,10661,
182.64185054049548,88909,175,257,10662,
182.65433824542993,88908,176,257,10662,
182.65524039042262,88907,177,257,10662,
182.66576298102893,88907,176,258,10662,
182.67617718037553,88907,176,257,10663,
182.68017043266488,88907,175,258,10663,
182.70137920442028,88906,176,258,10663,
182.70539249242464,88905,177,258,10663,
182.71123476245307,88905,176,259,10663,
182.72424500811988,88905,175,260,10663,
182.72530110111234,88905,174,261,10663,
182.73699859569928,88905,174,260,10664,
182.73909857955175,88905,173,261,10664,
182.7405599083935,88905,172,262,10664,
182.74273870451944,88905,172,261,10665,
182.75057308356057,88905,172,260,10666,
182.7541546119838,88905,171,261,10666,
182.76299253730147,88905,171,260,10667,
182.76686385068155,88905,170,261,10667,
182.79206482128424,88904,171,261,10667,
182.806546601431,88904,171,260,10668,
182.81475994269988,88904,171,259,10669,
182.82414260577357,88904,171,258,10670,
182.82838366832033,88904,171,257,10671,
182.83366974542128,88903,172,257,10671,
182.84307360682587,88902,173,257,10671,
182.86466357726138,88901,174,257,10671,
182.8863595206052,88900,175,257,10671,
182.8988694159682,88900,174,258,10671,
182.90806197068386,88900,174,257,10672,
182.93248172552006,88900,173,258,10672,
182.93358231411418,88900,172,259,10672,
182.9338799182028,88899,173,259,10672,
182.93553713759135,88898,174,259,10672,
182.94607545058773,88897,175,259,10672,
182.9582944441729,88896,176,259,10672,
182.9689627451575,88896,176,258,10673,
182.98072218995947,88896,176,257,10674,
182.99626241857686,88895,177,257,10674,
182.99700668599604,88894,178,257,10674,
182.99826477232813,88893,179,257,10674,
183.00608631179747,88892,180,257,10674,
183.0177205307527,88892,179,258,10674,
183.02204262221747,88892,179,257,10675,
183.02525482106998,88892,179,256,10676,
183.02547161080108,88892,179,255,10677,
183.03947908971406,88892,179,254,10678,
183.04102693815997,88892,179,253,10679,
183.04282281579296,88891,180,253,10679,
183.05146225430803,88890,181,253,10679,
183.05186405144883,88890,180,254,10679,
183.05453134126458,88889,181,254,10679,
183.06327441971996,88888,182,254,10679,
183.06849372989248,88887,183,254,10679,
183.07075816692128,88887,182,255,10679,
183.07821549744568,88887,182,254,10680,
183.0846438856541,88887,181,255,10680,
183.10262559544327,88887,180,256,10680,
183.10762740363717,88887,180,255,10681,
183.11538322686192,88887,179,256,10681,
183.14524869692346,88887,178,257,10681,
183.14819692723862,88887,177,258,10681,
183.16244614454874,88887,176,259,10681,
183.18962348714444,88887,176,258,10682,
183.1902712312144,88887,175,259,10682,
183.19123887791795,88886,176,259,10682,
183.20593801713596,88886,175,260,10682,
183.2098077409692,88886,174,261,10682,
183.21944242190617,88886,174,260,10683,
183.22810880627148,88886,174,259,10684,
183.25753608444626,88886,173,260,10684,
183.25788468737636,88885,174,260,10684,
183.2934564648437,88884,175,260,10684,
183.29926069605932,88884,174,261,10684,
183.3001076520166,88884,173,262,10684,
183.30497172809226,88884,173,261,10685,
183.3063803537533,88883,174,261,10685,
183.31962591337432,88883,173,262,10685,
183.32240619992584,88883,173,261,10686,
183.32326850419528,88882,174,261,10686,
183.32497989113142,88881,175,261,10686,
183.3315446804003,88881,175,260,10687,
183.3474533169774,88880,176,260,10687,
183.36698335858236,88879,177,260,10687,
183.36741634145767,88879,177,259,10688,
183.36910341676887,88879,176,260,10688,
183.37881585802063,88878,177,260,10688,
183.4151912669729,88878,177,259,10689,
183.41724561435888,88878,177,258,10690,
183.44513979210797,88877,178,258,10690,
183.46444649303882,88877,177,259,10690,
183.4682962453059,88877,177,258,10691,
183.48029979067175,88877,177,257,10692,
183.48620792364738,88876,178,257,10692,
183.51544930826196,88876,178,256,10693,
183.51612534747005,88875,179,256,10693,
183.52919489515023,88875,179,255,10694,
183.55367234154394,88875,179,254,10695,
183.5561466720312,88874,180,254,10695,
183.56665980924387,88873,181,254,10695,
183.5841024679826,88872,182,254,10695,
183.6189138938704,88871,183,254,10695,
183.6284299881026,88870,184,254,10695,
183.63220448124193,88869,185,254,10695,
183.6382192968476,88868,186,254,10695,
183.65337418783014,88867,187,254,10695,
183.67067393941986,88867,186,255,10695,
183.67185656271982,88866,187,255,10695,
183.68243079872914,88866,186,256,10695,
183.69047841175797,88865,187,256,10695,
183.6907115387402,88865,187,255,10696,
183.69620503684666,88864,188,255,10696,
183.7089262261505,88864,187,256,10696,
183.71223832282487,88864,187,255,10697,
183.72406823491963,88863,188,255,10697,
183.7240847211073,88863,188,254,10698,
183.72841896624422,88863,187,255,10698,
183.7370283780199,88863,186,256,10698,
183.74154301711292,88863,186,255,10699,
183.75233983270252,88863,185,256,10699,
183.75342736757662,88863,185,255,10700,
183.7715163870858,88863,184,256,10700,
183.7733892776196,88863,183,257,10700,
183.7927365195074,88863,183,256,10701,
183.79338817376657,88862,184,256,10701,
183.80386550123566,88861,185,256,10701,
183.80627684362287,88860,186,256,10701,
183.8133305295625,88859,187,256,10701,
183.83001732642,88858,188,256,10701,
183.8303257003547,88857,189,256,10701,
183.8397835698715,88857,189,255,10702,
183.8400073676739,88857,188,256,10702,
183.84217531424233,88857,188,255,10703,
183.84535614539087,88856,189,255,10703,
183.8484940661083,88856,188,256,10703,
183.84983011437222,88855,189,256,10703,
183.89452077072502,88854,190,256,10703,
183.89473557521694,88854,190,255,10704,
183.89600544419318,88853,191,255,10704,
183.89775314999102,88853,190,256,10704,
183.91664647373088,88853,189,257,10704,
183.91925969615593,88852,190,257,10704,
183.92304298099145,88851,191,257,10704,
183.93229384516835,88851,190,258,10704,
183.93783752993036,88850,191,258,10704,
183.93812199491373,88849,192,258,10704,
183.9449568887819,88848,193,258,10704,
183.95399925585025,88848,192,259,10704,
183.95574357038365,88848,192,258,10705,
183.96924791686084,88848,191,259,10705,
183.9701317385215,88847,192,259,10705,
183.97096925327799,88847,192,258,10706,
183.97349697348142,88847,191,259,10706,
183.9916921259042,88847,190,260,10706,
183.9933980067666,88846,191,260,10706,
183.9960291192826,88846,191,259,10707,
184.00074825064843,88845,192,259,10707,
184.0215462106971,88845,191,260,10707,
184.0277243432304,88844,192,260,10707,
184.02798497959566,88844,191,261,10707,
184.03539314099302,88844,190,262,10707,
184.03798657454948,88844,189,263,10707,
184.0433592912687,88844,189,262,10708,
184.04992540037938,88844,189,261,10709,
184.05154704887767,88843,190,261,10709,
184.05660278871198,88842,191,261,10709,
184.05683726863734,88842,190,262,10709,
184.06073100097984,88841,191,262,10709,
184.06791168283277,88841,191,261,10710,
184.0730654808374,88840,192,261,10710,
184.07384387832943,88840,192,260,10711,
184.07967061683647,88839,193,260,10711,
184.0949210798426,88839,192,261,10711,
184.1070465443509,88839,192,260,10712,
184.11719063137306,88838,193,260,10712,
184.11913079730485,88838,193,259,10713,
184.11945481976989,88838,192,260,10713,
184.1205556854776,88838,191,261,10713,
184.12843459524703,88837,192,261,10713,
184.16151793448924,88837,192,260,10714,
184.18296827801706,88836,193,260,10714,
184.18486358149093,88835,194,260,10714,
184.1951337298673,88835,194,259,10715,
184.21438979823304,88834,195,259,10715,
184.21581454217116,88833,196,259,10715,
184.22294241785457,88833,196,258,10716,
184.2360705425267,88832,197,258,10716,
184.24801041421733,88832,196,259,10716,
184.250446698717,88832,196,258,10717,
184.27419697142977,88831,197,258,10717,
184.27675992798385,88830,198,258,10717,
184.2818186167325,88829,199,258,10717,
184.282083308285,88829,198,259,10717,
184.3034489779336,88828,199,259,10717,
184.30877684266392,88828,198,260,10717,
184.33048469714106,88828,197,261,10717,
184.3316173457791,88828,196,262,10717,
184.34223611708362,88828,195,263,10717,
184.3479243823327,88828,194,264,10717,
184.3496132434318,88828,194,263,10718,
184.3531869296852,88827,195,263,10718,
184.36266011657776,88827,194,264,10718,
184.37379445562215,88827,194,263,10719,
184.38718319274187,88826,195,263,10719,
184.387317685778,88826,195,262,10720,
184.40245635697633,88826,195,261,10721,
184.4081896749194,88825,196,261,10721,
184.44048946708685,88825,195,262,10721,
184.4418415850859,88825,194,263,10721,
184.44666240725496,88825,193,264,10721,
184.45732419706368,88825,193,263,10722,
184.4612224766056,88825,193,262,10723,
184.46742325226074,88825,192,263,10723,
184.48697947092376,88825,191,264,10723,
184.4965636574659,88825,190,265,10723,
184.4982096808925,88825,190,264,10724,
184.5081294258045,88825,189,265,10724,
184.51586450463398,88825,189,264,10725,
184.52540663252765,88825,188,265,10725,
184.52578006172558,88825,188,264,10726,
184.53803072492056,88825,188,263,10727,
184.54261331569379,88824,189,263,10727,
184.54596306844613,88824,189,262,10728,
184.55916518525424,88823,190,262,10728,
184.56007104887837,88823,189,263,10728,
184.57801295336296,88823,189,262,10729,
184.58558056902828,88822,190,262,10729,
184.59473756162095,88822,189,263,10729,
184.60226216700354,88821,190,263,10729,
184.60684400796276,88821,189,264,10729,
184.63739157694633,88821,188,265,10729,
184.64497085005786,88821,187,266,10729,
184.65141482959598,88821,186,267,10729,
184.67571146378003,88821,185,268,10729,
184.6823427286005,88821,185,267,10730,
184.70795779978306,88821,185,266,10731,
184.70814249194652,88821,185,265,10732,
184.7106247338608,88821,185,264,10733,
184.71614300197757,88821,184,265,10733,
184.71896492828873,88821,184,264,10734,
184.7202869163575,88820,185,264,10734,
184.72138190593785,88820,185,263,10735,
184.72828808069272,88819,186,263,10735,
184.72901992131824,88818,187,263,10735,
184.74601003217296,88817,188,263,10735,
184.74648553227888,88817,188,262,10736,
184.74659977231636,88817,187,263,10736,
184.7568799844827,88816,188,263,10736,
184.75845996354406,88816,187,264,10736,
184.77368114007348,88816,186,265,10736,
184.78094634635133,88816,185,266,10736,
184.79025773111212,88816,185,265,10737,
184.81895473944996,88816,185,264,10738,
184.82602584210133,88815,186,264,10738,
184.85657324120993,88814,187,264,10738,
184.87156102178537,88814,187,263,10739,
184.8779227833409,88813,188,263,10739,
184.87871010751616,88813,187,264,10739,
184.8792626005691,88813,187,263,10740,
184.90030357436046,88813,186,264,10740,
184.94355986700876,88812,187,264,10740,
184.95553017752886,88811,188,264,10740,
184.96647211299967,88811,187,265,10740,
184.9745242265226,88810,188,265,10740,
184.98042430249183,88810,187,266,10740,
184.9938195461988,88810,186,267,10740,
185.00424984257668,88810,185,268,10740,
185.00446374470897,88810,184,269,10740,
185.0166058731051,88809,185,269,10740,
185.02411015602615,88809,184,270,10740,
185.0283381672145,88809,183,271,10740,
185.0304804157535,88808,184,271,10740,
185.0309082680299,88807,185,271,10740,
185.03481257138444,88807,185,270,10741,
185.04510049156136,88807,185,269,10742,
185.04547960697676,88806,186,269,10742,
185.0602849086582,88805,187,269,10742,
185.07299620225442,88804,188,269,10742,
185.07566631560488,88804,188,268,10743,
185.07911027663064,88804,187,269,10743,
185.0847345731567,88803,188,269,10743,
185.08562322818884,88803,188,268,10744,
185.0933164562402,88802,189,268,10744,
185.0958879585937,88801,190,268,10744,
185.10847534477804,88801,190,267,10745,
185.10974033327255,88801,190,266,10746,
185.12492288652854,88801,190,265,10747,
185.13814200201745,88801,189,266,10747,
