0.0,99983,0,20,0,
185.14917395420724,88801,189,265,10748,
185.14919510152723,88801,189,264,10749,
185.18378183305052,88801,188,265,10749,
185.20527327717087,88801,187,266,10749,
185.21905908639215,88800,188,266,10749,
185.22749809234784,88800,188,265,10750,
185.23224775172017,88800,187,266,10750,
185.2559191950809,88800,187,265,10751,
185.28217979451296,88799,188,265,10751,
185.28695667582068,88798,189,265,10751,
185.28810097827267,88797,190,265,10751,
185.29786911657584,88796,191,265,10751,
185.31743919269942,88795,192,265,10751,
185.32316618976913,88794,193,265,10751,
185.3316998371224,88794,192,266,10751,
185.34225311753963,88793,193,266,10751,
185.35397476645437,88793,192,267,10751,
185.36668442242365,88793,192,266,10752,
185.39807736132585,88792,193,266,10752,
185.41647822822583,88791,194,266,10752,
185.41685161921492,88791,193,267,10752,
185.4203231407584,88791,193,266,10753,
185.42092774790748,88790,194,266,10753,
185.42371452102242,88790,194,265,10754,
185.4256247802543,88790,194,264,10755,
185.42633259926666,88790,194,263,10756,
185.42665083159918,88790,194,262,10757,
185.4349640392279,88790,193,263,10757,
185.44387213025388,88790,192,264,10757,
185.45090769187217,88789,193,264,10757,
185.45171538616702,88788,194,264,10757,
185.46610477409595,88787,195,264,10757,
185.48098426503643,88786,196,264,10757,
185.4830803008077,88785,197,264,10757,
185.4973648056941,88785,196,265,10757,
185.52777884082587,88784,197,265,10757,
185.52835645311447,88783,198,265,10757,
185.53337779812387,88782,199,265,10757,
185.5336920335632,88782,198,266,10757,
185.5375725597588,88782,197,267,10757,
185.5467702956176,88782,197,266,10758,
185.55051959131725,88781,198,266,10758,
185.55272104586413,88781,197,267,10758,
185.57244175630422,88780,198,267,10758,
185.57763261079577,88780,197,268,10758,
185.5783133119194,88780,196,269,10758,
185.57979258572496,88779,197,269,10758,
185.5801117476224,88779,196,270,10758,
185.59453403900272,88778,197,270,10758,
185.59585345235666,88777,198,270,10758,
185.5974687445589,88776,199,270,10758,
185.6005302748777,88775,200,270,10758,
185.60086513763943,88775,200,269,10759,
185.60192873121824,88775,199,270,10759,
185.6031333134576,88774,200,270,10759,
185.60487355688986,88773,201,270,10759,
185.62098821775436,88773,200,271,10759,
185.62550765519177,88772,201,271,10759,
185.64428849413102,88771,202,271,10759,
185.653686962084,88771,202,270,10760,
185.656059345572,88771,202,269,10761,
185.6738428792077,88771,202,268,10762,
185.6768480949386,88771,201,269,10762,
185.6857149634171,88770,202,269,10762,
185.70650524689756,88769,203,269,10762,
185.7191239454572,88768,204,269,10762,
185.72076983693927,88767,205,269,10762,
185.72869284163494,88767,205,268,10763,
185.73208428660465,88766,206,268,10763,
185.74013604943053,88765,207,268,10763,
185.74563278125623,88764,208,268,10763,
185.76599023070753,88763,209,268,10763,
185.7685028477877,88762,210,268,10763,
185.77499362094886,88761,211,268,10763,
185.78399161553526,88761,211,267,10764,
185.78802592306863,88760,212,267,10764,
185.7968792507466,88760,211,268,10764,
185.81751436349919,88759,212,268,10764,
185.82175083502798,88759,211,269,10764,
185.82975448922974,88759,210,270,10764,
185.8358787847275,88759,210,269,10765,
185.83650226263515,88759,210,268,10766,
185.83891893264018,88759,209,269,10766,
185.85332885196362,88759,208,270,10766,
185.86362288497003,88759,208,269,10767,
185.87993355367405,88759,208,268,10768,
185.89569531245462,88758,209,268,10768,
185.89740998282318,88758,208,269,10768,
185.89829857578493,88758,207,270,10768,
185.90416925945112,88758,207,269,10769,
185.92219941595206,88758,207,268,10770,
185.94318716149658,88757,208,268,10770,
185.95066648238782,88757,208,267,10771,
185.95421023424214,88757,208,266,10772,
185.95828564177512,88757,208,265,10773,
185.96155764838628,88757,207,266,10773,
185.9645796875813,88756,208,266,10773,
185.96523079162733,88756,207,267,10773,
185.9665346750772,88756,206,268,10773,
185.96784171367378,88755,207,268,10773,
185.97487265233377,88755,207,267,10774,
185.97496748226797,88754,208,267,10774,
185.98009506193088,88754,208,266,10775,
185.98566114220756,88754,207,267,10775,
185.99168225205733,88754,207,266,10776,
185.99231804956347,88754,207,265,10777,
185.9963822422022,88754,206,266,10777,
185.99754770409717,88754,206,265,10778,
186.01314845910275,88754,206,264,10779,
186.01514251992947,88753,207,264,10779,
186.028324059537,88753,206,265,10779,
186.03008243641716,88753,206,264,10780,
186.04226719187227,88752,207,264,10780,
186.0440286494596,88751,208,264,10780,
186.0542819842229,88750,209,264,10780,
186.05748000737327,88750,209,263,10781,
186.0630569129991,88750,209,262,10782,
186.07178656141937,88750,208,263,10782,
186.08022523450887,88750,207,264,10782,
186.08437236382792,88749,208,264,10782,
186.0854874576035,88749,207,265,10782,
186.09682635497015,88748,208,265,10782,
186.10907449431696,88748,207,266,10782,
186.1104635054141,88747,208,266,10782,
186.11438750612402,88747,207,267,10782,
186.1255037907729,88747,207,266,10783,
186.160514707203,88746,208,266,10783,
186.16642013157912,88745,209,266,10783,
186.17197132007541,88745,208,267,10783,
186.19984555815418,88745,208,266,10784,
186.21379107699164,88745,207,267,10784,
186.21929495335667,88744,208,267,10784,
186.23689201278995,88744,208,266,10785,
186.25822946598734,88744,208,265,10786,
186.25870171096972,88744,208,264,10787,
186.2673311147977,88744,207,265,10787,
186.28060379296232,88744,207,264,10788,
186.2824028298707,88744,206,265,10788,
186.3082458470298,88744,206,264,10789,
186.32037942755744,88743,207,264,10789,
186.3259994586512,88743,206,265,10789,
186.32934793127774,88743,206,264,10790,
186.3444648968877,88743,206,263,10791,
186.3448595161961,88742,207,263,10791,
186.3561317424542,88742,206,264,10791,
186.35640412840112,88741,207,264,10791,
186.3594008918338,88741,207,263,10792,
186.3693452269029,88741,207,262,10793,
186.37668857435816,88740,208,262,10793,
186.40222394252666,88739,209,262,10793,
186.40307065486283,88738,210,262,10793,
186.40555322416458,88737,211,262,10793,
186.41193328138408,88737,210,263,10793,
186.4332911187227,88737,210,262,10794,
186.43563734751697,88736,211,262,10794,
186.43953665561767,88736,211,261,10795,
186.44617165175518,88736,211,260,10796,
186.4462705260957,88736,211,259,10797,
186.45571079779384,88735,212,259,10797,
186.460595194842,88735,211,260,10797,
186.46241172368786,88735,211,259,10798,
186.46663951250673,88735,210,260,10798,
186.4709737708456,88735,210,259,10799,
186.50074738326597,88735,210,258,10800,
186.50188583672326,88734,211,258,10800,
186.50260718357393,88733,212,258,10800,
186.52074696379685,88733,211,259,10800,
186.5222465483552,88733,210,260,10800,
186.53164892096672,88733,209,261,10800,
186.54484649553171,88733,208,262,10800,
186.56463091435057,88733,207,263,10800,
186.5704931183502,88733,206,264,10800,
186.58319389889039,88732,207,264,10800,
186.60213371000032,88732,207,263,10801,
186.60359099720552,88732,206,264,10801,
186.60646571204532,88731,207,264,10801,
186.607288574196,88731,206,265,10801,
186.60793367267803,88730,207,265,10801,
186.6161105924964,88730,207,264,10802,
186.61718121501778,88729,208,264,10802,
186.61990106697306,88729,207,265,10802,
186.62175041960978,88728,208,265,10802,
186.6262826832124,88727,209,265,10802,
186.63158632848692,88726,210,265,10802,
186.6388789565644,88725,211,265,10802,
186.64294877268992,88724,212,265,10802,
186.64504401642557,88723,213,265,10802,
186.66288335522512,88723,213,264,10803,
186.67971961073883,88722,214,264,10803,
186.69213232222552,88722,214,263,10804,
186.69445823587589,88722,213,264,10804,
186.7109898544831,88722,212,265,10804,
186.72940224016335,88722,212,264,10805,
186.76265529318007,88721,213,264,10805,
186.807111691436,88721,212,265,10805,
186.836638770625,88721,211,266,10805,
186.85077490634274,88721,211,265,10806,
186.86148761450127,88720,212,265,10806,
186.86616794847532,88719,213,265,10806,
186.87995562345608,88718,214,265,10806,
186.89156565272384,88718,213,266,10806,
186.91338253917522,88717,214,266,10806,
186.93828782426064,88716,215,266,10806,
186.94165408290561,88716,214,267,10806,
186.94491747627637,88715,215,267,10806,
186.9781443177905,88715,215,266,10807,
186.98014513710982,88715,214,267,10807,
186.99307551223683,88715,213,268,10807,
186.99815885535207,88714,214,268,10807,
187.00076484846446,88714,214,267,10808,
187.01925818844157,88714,213,268,10808,
187.0211831440056,88713,214,268,10808,
187.03601037705704,88712,215,268,10808,
187.039170857295,88712,215,267,10809,
187.04537900063548,88712,215,266,10810,
187.0643369893294,88712,215,265,10811,
187.07831837438835,88711,216,265,10811,
187.07934423217574,88710,217,265,10811,
187.0848921789455,88710,217,264,10812,
187.0939536895842,88710,217,263,10813,
187.09542075260367,88710,216,264,10813,
187.0995455763763,88710,215,265,10813,
187.0996364866991,88710,215,264,10814,
187.10536607382934,88710,214,265,10814,
187.14107193261808,88710,213,266,10814,
187.15681305564104,88709,214,266,10814,
187.16114255777438,88708,215,266,10814,
187.1632529528746,88708,214,267,10814,
187.16517888795403,88708,213,268,10814,
187.1860168906519,88708,213,267,10815,
187.19878534479503,88707,214,267,10815,
187.2046288059358,88706,215,267,10815,
187.20567161261272,88706,214,268,10815,
187.20763454287314,88705,215,268,10815,
187.24528801502933,88705,214,269,10815,
187.25646877177277,88704,215,269,10815,
187.25858342125463,88704,215,268,10816,
187.2655160152703,88704,214,269,10816,
187.26935299393716,88704,213,270,10816,
187.27433621656795,88704,212,271,10816,
187.2878850352671,88704,212,270,10817,
187.29122206767,88704,212,269,10818,
187.2966785146079,88704,212,268,10819,
187.29702479270858,88704,212,267,10820,
187.30090422705283,88703,213,267,10820,
187.3067524373414,88703,213,266,10821,
187.30751365927995,88703,212,267,10821,
187.31735583604163,88703,211,268,10821,
187.3255529655947,88702,212,268,10821,
187.32779134207385,88701,213,268,10821,
187.33516209636275,88701,213,267,10822,
187.34212896512338,88701,213,266,10823,
187.34876748029433,88701,212,267,10823,
187.35346566503506,88701,211,268,10823,
187.36579519136126,88700,212,268,10823,
187.39531893981183,88700,212,267,10824,
187.3993445723919,88700,211,268,10824,
187.39946525639172,88699,212,268,10824,
187.40082472806685,88699,211,269,10824,
187.40327548327232,88699,211,268,10825,
187.40404914491234,88698,212,268,10825,
187.411766131143,88698,211,269,10825,
187.41547590894365,88698,211,268,10826,
187.4181165255106,88698,211,267,10827,
187.42412194834074,88697,212,267,10827,
187.43537129690878,88697,211,268,10827,
187.4355861200377,88696,212,268,10827,
187.44512822027244,88696,212,267,10828,
187.49615839830807,88695,213,267,10828,
187.50682289267792,88695,213,266,10829,
187.51308230234622,88695,212,267,10829,
187.52923458089447,88695,212,266,10830,
187.53175572419033,88695,212,265,10831,
187.54154568175275,88695,212,264,10832,
187.5447525104683,88695,211,265,10832,
187.54747667491648,88694,212,265,10832,
187.56265543458974,88693,213,265,10832,
187.58269926736423,88693,213,264,10833,
187.5832181262628,88693,213,263,10834,
187.59913151858746,88692,214,263,10834,
187.6017702569296,88692,213,264,10834,
187.6019839877153,88692,213,263,10835,
187.62100602754106,88692,213,262,10836,
187.62131456665261,88691,214,262,10836,
187.62677322338482,88690,215,262,10836,
187.63233080188377,88690,215,261,10837,
187.63587357961293,88689,216,261,10837,
187.64048785450134,88689,215,262,10837,
187.64882585139065,88688,216,262,10837,
187.65072370270835,88688,215,263,10837,
187.6591194330048,88688,215,262,10838,
187.65979871145655,88688,215,261,10839,
187.674224472049,88688,215,260,10840,
187.6945387728912,88688,214,261,10840,
187.70025915279538,88688,213,262,10840,
187.70574548796284,88687,214,262,10840,
187.72127512637158,88687,213,263,10840,
187.72831857544506,88687,213,262,10841,
187.73390382591396,88686,214,262,10841,
187.7591027945452,88686,213,263,10841,
187.7606005111932,88686,213,262,10842,
187.76262756772712,88686,213,261,10843,
187.7696160784358,88686,212,262,10843,
187.80085162342402,88685,213,262,10843,
187.8010463976327,88685,212,263,10843,
187.80521783336056,88685,212,262,10844,
187.82576185724716,88685,211,263,10844,
187.83534563057972,88684,212,263,10844,
187.9101589814501,88683,213,263,10844,
187.91678154928465,88682,214,263,10844,
187.92847877165065,88681,215,263,10844,
187.9304538430551,88680,216,263,10844,
187.9448604430496,88680,216,262,10845,
187.95410231767153,88679,217,262,10845,
187.9707591798144,88679,217,261,10846,
187.97440223940535,88678,218,261,10846,
187.9807030947182,88678,217,262,10846,
187.98109461014212,88678,216,263,10846,
187.9811874898031,88677,217,263,10846,
187.9894336298885,88676,218,263,10846,
187.99214200456555,88676,217,264,10846,
187.99849753459165,88676,216,265,10846,
188.02011614954085,88676,215,266,10846,
188.02111785865796,88675,216,266,10846,
188.02249104864387,88675,216,265,10847,
188.03142527286016,88675,216,264,10848,
188.03559409845798,88675,216,263,10849,
188.0489869711759,88674,217,263,10849,
188.051285627204,88673,218,263,10849,
188.05168888088997,88673,217,264,10849,
188.0686006352353,88673,216,265,10849,
188.07651257757402,88673,215,266,10849,
188.0806916757064,88672,216,266,10849,
188.10901888420693,88672,216,265,10850,
188.11151733447215,88671,217,265,10850,
188.1202833937834,88671,217,264,10851,
188.136390140448,88671,216,265,10851,
188.13690247627508,88671,215,266,10851,
188.13877496431775,88671,215,265,10852,
188.13968686710447,88671,215,264,10853,
188.147299524775,88671,214,265,10853,
188.1854510490598,88671,213,266,10853,
188.18557008727512,88671,213,265,10854,
188.19110019739745,88671,213,264,10855,
188.2121347643632,88671,212,265,10855,
188.21915281527248,88671,211,266,10855,
188.22433720116558,88670,212,266,10855,
188.2278548893738,88670,212,265,10856,
188.2315220568336,88669,213,265,10856,
188.24385633594767,88669,212,266,10856,
188.25867473169504,88668,213,266,10856,
188.2764516841379,88668,212,267,10856,
188.27665402435176,88668,211,268,10856,
188.2780914586779,88667,212,268,10856,
188.284224579593,88667,211,269,10856,
188.3000514940962,88666,212,269,10856,
188.3010809116744,88665,213,269,10856,
188.31714756109994,88664,214,269,10856,
188.31989235451903,88663,215,269,10856,
188.32514647427047,88663,215,268,10857,
188.3252398140214,88663,215,267,10858,
188.3314382776726,88663,214,268,10858,
188.3361923095434,88662,215,268,10858,
188.33795331610176,88662,215,267,10859,
188.34002662244404,88662,215,266,10860,
188.3456450215707,88662,214,267,10860,
188.3510239518476,88661,215,267,10860,
188.37362657274468,88661,214,268,10860,
188.37960289835456,88661,213,269,10860,
188.38295986138075,88661,213,268,10861,
188.3911583236654,88661,213,267,10862,
188.3945781643718,88660,214,267,10862,
188.39802799326745,88660,213,268,10862,
188.4079098184608,88660,213,267,10863,
188.41413306208938,88660,212,268,10863,
188.4164872764888,88659,213,268,10863,
188.42944098897303,88658,214,268,10863,
188.43202070662113,88658,214,267,10864,
188.4343777615528,88657,215,267,10864,
188.43578450019808,88656,216,267,10864,
188.43994581502028,88656,215,268,10864,
188.44048233913045,88655,216,268,10864,
188.45060729791078,88655,215,269,10864,
188.45263494280536,88655,215,268,10865,
188.453800070671,88654,216,268,10865,
188.45517701191184,88654,215,269,10865,
188.51100361566927,88654,214,270,10865,
188.51577040134995,88653,215,270,10865,
188.52725865997343,88652,216,270,10865,
188.52876372664062,88652,215,271,10865,
188.53837139214605,88652,214,272,10865,
188.57308621492723,88651,215,272,10865,
188.58520797451706,88650,216,272,10865,
188.58598594759752,88649,217,272,10865,
188.58605352569933,88649,217,271,10866,
188.58976456954326,88649,217,270,10867,
188.59365598294835,88649,216,271,10867,
188.61633779101126,88649,215,272,10867,
188.61916780571735,88648,216,272,10867,
188.62514954260703,88648,216,271,10868,
188.6306245754779,88648,216,270,10869,
188.64663960727262,88648,215,271,10869,
188.66166740840924,88648,214,272,10869,
188.6648308617089,88648,214,271,10870,
188.6807679692652,88648,213,272,10870,
188.68632274180965,88648,212,273,10870,
188.6966650140968,88647,213,273,10870,
188.70151556033787,88647,212,274,10870,
188.70608100572713,88647,212,273,10871,
188.7154029555789,88647,211,274,10871,
188.71828955527837,88647,210,275,10871,
188.72830120318542,88647,209,276,10871,
188.7321736367007,88646,210,276,10871,
188.73265906553567,88645,211,276,10871,
188.7472129585528,88644,212,276,10871,
188.74766803102068,88643,213,276,10871,
188.76815426813693,88643,212,277,10871,
188.77050282974437,88643,211,278,10871,
188.7883086957381,88643,210,279,10871,
188.7937073007145,88643,210,278,10872,
188.7954607882409,88643,209,279,10872,
188.80270889281132,88643,209,278,10873,
188.82097523058337,88643,208,279,10873,
188.83108424259345,88643,208,278,10874,
188.83633711821673,88643,208,277,10875,
188.8364980812929,88643,208,276,10876,
188.8378705592785,88643,207,277,10876,
188.84072368677676,88642,208,277,10876,
188.84620924149257,88642,207,278,10876,
188.85002125516536,88642,206,279,10876,
188.86201743230419,88641,207,279,10876,
188.86682309100087,88641,206,280,10876,
188.87322786463125,88640,207,280,10876,
188.87550416259478,88640,206,281,10876,
188.8755414859918,88639,207,281,10876,
188.88564046433632,88638,208,281,10876,
188.8876604009813,88638,207,282,10876,
188.88882332591217,88638,207,281,10877,
188.90039443496366,88638,207,280,10878,
188.9109389501556,88638,206,281,10878,
188.92696312718493,88638,205,282,10878,
188.93595669085292,88638,205,281,10879,
188.9369245814875,88638,204,282,10879,
188.9491638996427,88637,205,282,10879,
188.95156075983195,88637,204,283,10879,
188.97517537613516,88637,204,282,10880,
188.9780677923969,88637,204,281,10881,
188.99624351937186,88637,203,282,10881,
189.00296422574115,88636,204,282,10881,
189.00323457612248,88636,204,281,10882,
189.01952651452925,88636,204,280,10883,
189.0201826704051,88635,205,280,10883,
189.0249459326163,88635,205,279,10884,
189.02549026083457,88635,205,278,10885,
189.0275622704171,88635,204,279,10885,
189.0445080846408,88634,205,279,10885,
189.06623747379092,88633,206,279,10885,
189.06925385466653,88633,205,280,10885,
189.07124542861771,88633,205,279,10886,
189.0861959903369,88632,206,279,10886,
189.0915966007218,88632,205,280,10886,
189.09980926461813,88632,205,279,10887,
189.10474270304067,88632,205,278,10888,
189.10711561419043,88632,205,277,10889,
189.12462962761668,88631,206,277,10889,
189.149893351296,88631,205,278,10889,
189.17045722392325,88631,204,279,10889,
189.1760464698082,88631,203,280,10889,
189.18914899913804,88631,202,281,10889,
189.20107808018875,88631,201,282,10889,
189.2080608384935,88630,202,282,10889,
189.2333389091395,88630,201,283,10889,
189.23354846303948,88629,202,283,10889,
189.23444820138434,88629,201,284,10889,
189.23963844066216,88629,201,283,10890,
189.2544688938093,88629,200,284,10890,
189.2614712679023,88629,199,285,10890,
189.28609896133872,88629,199,284,10891,
189.28811799482665,88629,198,285,10891,
189.30011947022692,88629,198,284,10892,
189.3099407765495,88629,198,283,10893,
189.31675671383138,88628,199,283,10893,
189.32426999201365,88628,199,282,10894,
189.3265269440604,88628,199,281,10895,
189.33057889235536,88628,199,280,10896,
189.33778877980657,88627,200,280,10896,
189.3387719402319,88626,201,280,10896,
189.35640724038,88626,201,279,10897,
189.36108854671286,88625,202,279,10897,
189.3874236364739,88625,201,280,10897,
189.39702651561714,88624,202,280,10897,
189.39842695510606,88623,203,280,10897,
189.40047321098504,88622,204,280,10897,
189.4093849606488,88621,205,280,10897,
189.4113101502225,88620,206,280,10897,
189.4122615899045,88620,205,281,10897,
189.41907425301687,88619,206,281,10897,
189.42303588557024,88619,205,282,10897,
189.43288506176413,88619,204,283,10897,
189.44484761350446,88619,203,284,10897,
189.46061150330678,88619,203,283,10898,
189.46333089836023,88619,202,284,10898,
189.46387257356412,88619,201,285,10898,
189.478012594692,88618,202,285,10898,
189.49039927789752,88617,203,285,10898,
189.49062068996037,88616,204,285,10898,
189.50731692719893,88615,205,285,10898,
189.52159611384857,88614,206,285,10898,
189.52734604417805,88614,206,284,10899,
189.5273864531047,88613,207,284,10899,
189.53160953826043,88612,208,284,10899,
189.54308838576532,88611,209,284,10899,
189.54376627992067,88611,208,285,10899,
189.54453963890296,88610,209,285,10899,
189.54923955479998,88610,208,286,10899,
189.55476085738934,88610,208,285,10900,
189.56671144317673,88610,207,286,10900,
189.59187335798248,88610,207,285,10901,
189.59644310227952,88609,208,285,10901,
189.5966059616018,88608,209,285,10901,
189.6045182472208,88607,210,285,10901,
189.61327589615107,88606,211,285,10901,
189.61536108458432,88606,210,286,10901,
189.62105875359063,88606,210,285,10902,
189.63275265916698,88605,211,285,10902,
189.63291453291794,88604,212,285,10902,
189.6438220652677,88604,212,284,10903,
189.64507595919778,88604,212,283,10904,
189.64811457285145,88604,212,282,10905,
189.65658126871756,88603,213,282,10905,
189.6719706748822,88603,212,283,10905,
189.67543221634702,88602,213,283,10905,
189.6764253691892,88602,212,284,10905,
189.6800361436942,88601,213,284,10905,
189.6886214607087,88601,212,285,10905,
189.71900313291283,88601,211,286,10905,
189.73129762335435,88601,210,287,10905,
189.73336550462597,88600,211,287,10905,
189.73390989926807,88600,211,286,10906,
189.76079835240384,88599,212,286,10906,
189.76775015025373,88599,211,287,10906,
189.77310503440967,88598,212,287,10906,
189.7841544155675,88598,211,288,10906,
189.784155726939,88598,210,289,10906,
189.78610221741977,88598,209,290,10906,
189.79218772576615,88597,210,290,10906,
189.79385604602865,88597,210,289,10907,
189.79939156437476,88597,210,288,10908,
189.80874966058923,88596,211,288,10908,
189.81025494153786,88596,211,287,10909,
189.81263958554456,88596,211,286,10910,
189.81735354975132,88596,210,287,10910,
189.83129842978107,88596,210,286,10911,
189.84077927628033,88596,210,285,10912,
189.86063618977724,88596,209,286,10912,
189.86172984230743,88596,209,285,10913,
189.8664841469966,88596,208,286,10913,
189.88906480105825,88595,209,286,10913,
189.89414714688465,88595,209,285,10914,
189.9073160185698,88594,210,285,10914,
189.91281517880608,88593,211,285,10914,
189.91822317671912,88593,211,284,10915,
189.92092469271287,88593,211,283,10916,
189.92295018727623,88592,212,283,10916,
189.92559643491919,88592,211,284,10916,
189.92588463133623,88592,211,283,10917,
189.92757440971792,88591,212,283,10917,
189.93106511208367,88590,213,283,10917,
189.94343763931508,88590,212,284,10917,
189.95049093462313,88590,211,285,10917,
189.95697214763922,88590,210,286,10917,
189.95903613457716,88590,210,285,10918,
189.96408896133227,88589,211,285,10918,
189.9817679448547,88588,212,285,10918,
189.98349837909956,88588,212,284,10919,
189.99796982404686,88587,213,284,10919,
189.99908315110412,88587,213,283,10920,
190.00633907280223,88586,214,283,10920,
190.02863551020903,88585,215,283,10920,
190.04120973603926,88585,215,282,10921,
190.05085744444676,88584,216,282,10921,
190.05570093312767,88584,215,283,10921,
190.0840106177423,88583,216,283,10921,
190.0842321427114,88583,215,284,10921,
190.09101535673022,88583,214,285,10921,
190.0996720501722,88582,215,285,10921,
190.10352013324928,88582,214,286,10921,
190.10714280701714,88582,214,285,10922,
190.11514091278352,88582,213,286,10922,
190.12466223137264,88581,214,286,10922,
190.12504110489346,88581,213,287,10922,
190.13634532041033,88580,214,287,10922,
190.1455006777283,88580,213,288,10922,
190.14665752576582,88580,212,289,10922,
190.1487167684817,88580,212,288,10923,
190.1518004824694,88580,212,287,10924,
190.15390291620548,88579,213,287,10924,
190.17938898719422,88579,213,286,10925,
190.18956701780482,88578,214,286,10925,
190.20563797487134,88578,214,285,10926,
190.20634869754616,88577,215,285,10926,
190.2106960413447,88576,216,285,10926,
190.22913016648675,88575,217,285,10926,
190.22915142243062,88574,218,285,10926,
190.23279629299844,88574,217,286,10926,
190.2439331328891,88573,218,286,10926,
190.25647561876985,88573,217,287,10926,
190.26046769033215,88573,217,286,10927,
190.26358529324713,88573,217,285,10928,
190.26630955159106,88573,216,286,10928,
190.28199439565992,88573,215,287,10928,
190.29452048698218,88573,214,288,10928,
190.30680202798067,88573,213,289,10928,
190.3069991645667,88573,213,288,10929,
190.30896934099698,88572,214,288,10929,
190.3229151184213,88572,214,287,10930,
190.32593639371197,88571,215,287,10930,
190.3311050079405,88571,214,288,10930,
190.3320717646644,88571,213,289,10930,
190.34055769405452,88570,214,289,10930,
190.35094513912392,88570,213,290,10930,
190.35320748776644,88570,213,289,10931,
190.35621966448596,88570,213,288,10932,
190.35868363215098,88569,214,288,10932,
190.3595616112239,88569,214,287,10933,
190.3639337158373,88569,214,286,10934,
190.36754037301617,88568,215,286,10934,
190.376143272004,88568,215,285,10935,
190.3818115648636,88568,214,286,10935,
190.39771223072228,88568,213,287,10935,
190.39993832972905,88568,212,288,10935,
190.45425879352806,88568,211,289,10935,
190.4573526353965,88567,212,289,10935,
190.46331035681172,88567,211,290,10935,
190.4773388759912,88566,212,290,10935,
190.48066619457987,88566,211,291,10935,
190.5056128880755,88565,212,291,10935,
190.5057061235813,88564,213,291,10935,
190.5119060862129,88563,214,291,10935,
190.51321623535785,88562,215,291,10935,
190.53455979271666,88561,216,291,10935,
190.5407610894831,88561,215,292,10935,
190.5495598307263,88561,215,291,10936,
190.55784385900387,88561,215,290,10937,
190.56686346649167,88561,215,289,10938,
190.5714311855678,88561,214,290,10938,
190.57342352060715,88561,213,291,10938,
190.58529819746573,88561,213,290,10939,
190.59782133348492,88560,214,290,10939,
190.59805408690147,88560,214,289,10940,
190.5991534546341,88559,215,289,10940,
190.6021626141196,88559,214,290,10940,
190.60885258859932,88559,214,289,10941,
190.6243487708265,88559,214,288,10942,
190.62671484218404,88559,214,287,10943,
190.6306301367534,88558,215,287,10943,
190.63103859231842,88557,216,287,10943,
190.64640377723825,88557,216,286,10944,
190.6468071990492,88557,216,285,10945,
190.65548875778205,88556,217,285,10945,
190.66852528232033,88555,218,285,10945,
190.67691270622706,88554,219,285,10945,
190.68061640969088,88554,218,286,10945,
190.68199219111315,88553,219,286,10945,
190.68330569557824,88553,219,285,10946,
190.70322756469807,88552,220,285,10946,
190.71843030666034,88552,220,284,10947,
190.7190729176638,88551,221,284,10947,
190.71971811294387,88551,221,283,10948,
190.72040666282751,88550,222,283,10948,
190.7306895631913,88550,222,282,10949,
190.73985851254358,88550,222,281,10950,
190.7482150828053,88549,223,281,10950,
190.75035848399347,88548,224,281,10950,
190.76468303109638,88548,223,282,10950,
190.77287610356527,88548,222,283,10950,
190.77310204938465,88547,223,283,10950,
190.77345390266663,88547,222,284,10950,
190.7766844650104,88546,223,284,10950,
190.7770567548136,88546,223,283,10951,
