0.0,99983,0,20,0,
190.78065102428795,88546,222,284,10951,
190.78427538489507,88546,221,285,10951,
190.78608593650353,88546,221,284,10952,
190.78847433406355,88546,221,283,10953,
190.79154623876678,88545,222,283,10953,
190.79449076054453,88545,221,284,10953,
190.79527801738257,88545,221,283,10954,
190.79995784996845,88545,221,282,10955,
190.80653647653122,88544,222,282,10955,
190.812475586244,88544,221,283,10955,
190.81702224609933,88544,220,284,10955,
190.81880147942556,88543,221,284,10955,
190.82351178148582,88542,222,284,10955,
190.83316991127498,88541,223,284,10955,
190.83993630359058,88541,222,285,10955,
190.84669372976865,88540,223,285,10955,
190.85192286254693,88540,223,284,10956,
190.8574333574965,88539,224,284,10956,
190.8602744394039,88539,224,283,10957,
190.87041264497833,88539,223,284,10957,
190.87194442842832,88539,223,283,10958,
190.88091587647577,88539,223,282,10959,
190.88557555535135,88538,224,282,10959,
190.88972463780973,88537,225,282,10959,
190.89060400514194,88536,226,282,10959,
190.89541822314848,88535,227,282,10959,
190.90648304877462,88534,228,282,10959,
190.9085678020441,88533,229,282,10959,
190.91739622991113,88532,230,282,10959,
190.9448943046223,88532,230,281,10960,
190.98938424781426,88532,230,280,10961,
190.99059178585642,88532,230,279,10962,
190.99108871614237,88532,229,280,10962,
190.9932283006098,88531,230,280,10962,
190.99326896020912,88531,229,281,10962,
190.99349651079226,88531,229,280,10963,
191.02138888341233,88531,228,281,10963,
191.0328006018578,88530,229,281,10963,
191.03815074093367,88530,229,280,10964,
191.04795011722257,88529,230,280,10964,
191.05272834947567,88528,231,280,10964,
191.05906845225056,88528,231,279,10965,
191.0657753799332,88528,231,278,10966,
191.07130636851903,88527,232,278,10966,
191.08303625803825,88526,233,278,10966,
191.10010813997104,88525,234,278,10966,
191.12430031936094,88525,233,279,10966,
191.13416720247784,88525,233,278,10967,
191.13686666197924,88525,233,277,10968,
191.15853937886416,88525,232,278,10968,
191.17003991993215,88525,231,279,10968,
191.1811916412284,88525,231,278,10969,
191.18700850612643,88525,231,277,10970,
191.20182683537584,88525,231,276,10971,
191.20772003997448,88525,230,277,10971,
191.2118039784035,88524,231,277,10971,
191.21971190968424,88524,231,276,10972,
191.22589920291526,88524,230,277,10972,
191.27931510843868,88523,231,277,10972,
191.28626065705058,88523,231,276,10973,
191.28794258353406,88523,230,277,10973,
191.29399553715993,88523,229,278,10973,
191.29985406683667,88523,228,279,10973,
191.31432843979275,88523,228,278,10974,
191.31911071632163,88522,229,278,10974,
191.32354115917772,88521,230,278,10974,
191.33010633217233,88521,230,277,10975,
191.3492363521411,88521,229,278,10975,
191.35070610883153,88521,229,277,10976,
191.3604030422707,88521,228,278,10976,
191.3657806958295,88520,229,278,10976,
191.3679107119491,88519,230,278,10976,
191.37966277124664,88518,231,278,10976,
191.3844857149212,88517,232,278,10976,
191.38915536825672,88517,231,279,10976,
191.39272597911622,88516,232,279,10976,
191.39494699768682,88515,233,279,10976,
191.40747893535814,88515,232,280,10976,
191.41579426356037,88515,231,281,10976,
191.41795703545603,88514,232,281,10976,
191.4223747480825,88514,232,280,10977,
191.42675512381456,88514,231,281,10977,
191.43258016939438,88514,230,282,10977,
191.43933670206638,88514,230,281,10978,
191.44193757478268,88514,229,282,10978,
191.44647866408633,88513,230,282,10978,
191.44866258727856,88512,231,282,10978,
191.46054544250217,88512,230,283,10978,
191.46604250132003,88512,229,284,10978,
191.47478482382488,88511,230,284,10978,
191.48390874863745,88511,229,285,10978,
191.48471503885895,88511,228,286,10978,
191.49588262398046,88511,227,287,10978,
191.49623616952286,88511,227,286,10979,
191.50201052569457,88511,226,287,10979,
191.50249955385934,88511,225,288,10979,
191.50832372367813,88510,226,288,10979,
191.51267921155215,88509,227,288,10979,
191.51474293944463,88508,228,288,10979,
191.5150998676621,88508,228,287,10980,
191.52914665727178,88508,227,288,10980,
191.5345870247429,88508,226,289,10980,
191.554123318734,88508,226,288,10981,
191.5547640946072,88507,227,288,10981,
191.5624013365271,88507,226,289,10981,
191.56576413999844,88506,227,289,10981,
191.57494263172038,88505,228,289,10981,
191.57638353555146,88504,229,289,10981,
191.5843882869207,88503,230,289,10981,
191.58785344754375,88502,231,289,10981,
191.59263951155367,88502,230,290,10981,
191.59439589159948,88502,229,291,10981,
191.61932164763869,88502,228,292,10981,
191.63606351807988,88502,227,293,10981,
191.64049717471545,88501,228,293,10981,
191.65862828724818,88501,228,292,10982,
191.68912383638187,88501,227,293,10982,
191.69053250878005,88501,227,292,10983,
191.69377879218354,88500,228,292,10983,
191.69410005652415,88499,229,292,10983,
191.69784346021086,88499,229,291,10984,
191.70006739213153,88499,229,290,10985,
191.70140614228401,88499,229,289,10986,
191.70417315849147,88498,230,289,10986,
191.72297079333524,88497,231,289,10986,
191.7840537646578,88496,232,289,10986,
191.8109868580611,88496,231,290,10986,
191.81291247175972,88495,232,290,10986,
191.8141677772722,88495,232,289,10987,
191.81712277717395,88494,233,289,10987,
191.87120107594623,88494,233,288,10988,
191.87141891310753,88493,234,288,10988,
191.87223657329199,88493,233,289,10988,
191.8748842766921,88492,234,289,10988,
191.8793058026499,88491,235,289,10988,
191.8870474696636,88490,236,289,10988,
191.89517688666626,88490,236,288,10989,
191.9147425765339,88489,237,288,10989,
191.9177964051473,88488,238,288,10989,
191.92228702005735,88488,238,287,10990,
191.92271254755386,88487,239,287,10990,
191.92813813850407,88487,238,288,10990,
191.93116547002634,88487,237,289,10990,
191.9388559306426,88486,238,289,10990,
191.94526874292757,88486,238,288,10991,
191.94742590774788,88486,238,287,10992,
191.95451417963264,88486,237,288,10992,
191.9730539320937,88486,236,289,10992,
191.97638922629628,88485,237,289,10992,
191.97777570245285,88485,237,288,10993,
191.9821581388045,88485,236,289,10993,
191.99074443163434,88484,237,289,10993,
192.0120531567754,88483,238,289,10993,
192.01326945319795,88482,239,289,10993,
192.0153308129244,88482,239,288,10994,
192.0163809431161,88482,238,289,10994,
192.02211310880267,88482,237,290,10994,
192.028634509109,88482,236,291,10994,
192.02909992336402,88481,237,291,10994,
192.0295546653286,88481,236,292,10994,
192.02980019995488,88481,235,293,10994,
192.05340376346106,88481,234,294,10994,
192.06721332046902,88480,235,294,10994,
192.07145274676571,88480,234,295,10994,
192.07919429130325,88480,233,296,10994,
192.08008297801854,88480,232,297,10994,
192.086327738883,88479,233,297,10994,
192.09262927410603,88478,234,297,10994,
192.1132574327799,88477,235,297,10994,
192.11330529905445,88477,234,298,10994,
192.12066306095207,88477,234,297,10995,
192.1316268223566,88477,233,298,10995,
192.15349559056028,88477,232,299,10995,
192.16224140074254,88477,231,300,10995,
192.17178885912702,88477,231,299,10996,
192.1752708744827,88476,232,299,10996,
192.18230782056347,88475,233,299,10996,
192.19214524122157,88475,232,300,10996,
192.20425546904596,88475,231,301,10996,
192.21966673591805,88475,230,302,10996,
192.23400406617685,88475,229,303,10996,
192.23912184369578,88475,229,302,10997,
192.24091949164023,88475,229,301,10998,
192.24636042438297,88475,229,300,10999,
192.24803682312665,88475,229,299,11000,
192.25564893956906,88475,228,300,11000,
192.25646122044827,88474,229,300,11000,
192.2595035583559,88474,229,299,11001,
192.27222664610343,88474,229,298,11002,
192.2812533704037,88474,229,297,11003,
192.28249706311857,88474,229,296,11004,
192.28462914999656,88474,229,295,11005,
192.29332095720943,88473,230,295,11005,
192.2946719199522,88472,231,295,11005,
192.29642140340695,88472,230,296,11005,
192.30044175578706,88472,229,297,11005,
192.31073775478532,88471,230,297,11005,
192.32341472215066,88470,231,297,11005,
192.33606141896524,88470,230,298,11005,
192.33755042446546,88469,231,298,11005,
192.3462198076002,88469,230,299,11005,
192.3474816088903,88469,230,298,11006,
192.35038402950318,88468,231,298,11006,
192.35470716531296,88468,231,297,11007,
192.36354797152654,88467,232,297,11007,
192.3648957209465,88467,231,298,11007,
192.37671409024654,88466,232,298,11007,
192.37714771882955,88466,231,299,11007,
192.39321950879216,88465,232,299,11007,
192.39791968076526,88465,232,298,11008,
192.40808106827035,88465,232,297,11009,
192.4128963854825,88465,231,298,11009,
192.41469317160124,88464,232,298,11009,
192.41500028377754,88464,232,297,11010,
192.4224988724109,88463,233,297,11010,
192.428674273673,88463,233,296,11011,
192.43471217500857,88463,233,295,11012,
192.43702848903817,88463,233,294,11013,
192.4478390157741,88463,232,295,11013,
192.4599248048772,88463,231,296,11013,
192.4645897282664,88462,232,296,11013,
192.46561323443095,88461,233,296,11013,
192.496139598843,88460,234,296,11013,
192.50413701240348,88459,235,296,11013,
192.51797200693784,88459,234,297,11013,
192.518426062905,88459,233,298,11013,
192.5309388839989,88459,233,297,11014,
192.54040052197809,88458,234,297,11014,
192.54506148158734,88458,234,296,11015,
192.5470566504623,88458,233,297,11015,
192.54811970331917,88457,234,297,11015,
192.55262446030795,88457,234,296,11016,
192.5558951581907,88456,235,296,11016,
192.55875637512978,88456,235,295,11017,
192.5592019390905,88456,235,294,11018,
192.56392907121474,88455,236,294,11018,
192.57517214194536,88455,235,295,11018,
192.58305864799422,88455,235,294,11019,
192.5902477343667,88455,234,295,11019,
192.5904426242392,88455,233,296,11019,
192.59370232289382,88455,233,295,11020,
192.60629174261277,88454,234,295,11020,
192.61653278468532,88454,234,294,11021,
192.6209371252622,88453,235,294,11021,
192.62229471584874,88452,236,294,11021,
192.62285212443314,88452,236,293,11022,
192.62313797965572,88452,235,294,11022,
192.6442642164539,88451,236,294,11022,
192.64825334307795,88451,235,295,11022,
192.65075999407304,88451,235,294,11023,
192.660984127434,88450,236,294,11023,
192.66754544876622,88450,235,295,11023,
192.66880061753108,88450,235,294,11024,
192.67098508983457,88450,234,295,11024,
192.67391620312276,88450,234,294,11025,
192.68665833404208,88450,233,295,11025,
192.69317914487638,88449,234,295,11025,
192.70093558773556,88448,235,295,11025,
192.70349649959005,88448,234,296,11025,
192.707349291108,88447,235,296,11025,
192.71851958419558,88447,234,297,11025,
192.72201581024547,88446,235,297,11025,
192.7250259037354,88446,234,298,11025,
192.73095890952658,88445,235,298,11025,
192.75986164713294,88445,234,299,11025,
192.76984554116098,88445,234,298,11026,
192.77206119619177,88444,235,298,11026,
192.78682557422974,88443,236,298,11026,
192.78956394705722,88442,237,298,11026,
192.80682031170238,88442,236,299,11026,
192.80695639800425,88441,237,299,11026,
192.82005443352566,88440,238,299,11026,
192.82423034412903,88440,238,298,11027,
192.83649180831716,88439,239,298,11027,
192.83833093774896,88438,240,298,11027,
192.8509981285896,88438,240,297,11028,
192.85441103097787,88437,241,297,11028,
192.8601041833502,88436,242,297,11028,
192.87374103729002,88435,243,297,11028,
192.87479604099346,88434,244,297,11028,
192.87559947632064,88434,243,298,11028,
192.87577636274622,88434,242,299,11028,
192.88061467102273,88434,242,298,11029,
192.88287291163326,88434,242,297,11030,
192.892283056756,88434,242,296,11031,
192.90920569159604,88434,242,295,11032,
192.91360148007408,88433,243,295,11032,
192.92181263847579,88433,242,296,11032,
192.9312612575005,88433,241,297,11032,
192.9421862743862,88433,241,296,11033,
192.94853465153278,88433,240,297,11033,
192.95037797017335,88432,241,297,11033,
192.95078035379194,88432,240,298,11033,
192.95337688807646,88432,239,299,11033,
192.95814500582972,88432,238,300,11033,
192.95959149597417,88431,239,300,11033,
192.97657456918628,88430,240,300,11033,
192.98259072733669,88430,239,301,11033,
193.01146508877324,88430,239,300,11034,
193.01778922348308,88430,238,301,11034,
193.03214512851793,88430,238,300,11035,
193.0322961023178,88430,238,299,11036,
193.0509214864033,88429,239,299,11036,
193.05461983254796,88428,240,299,11036,
193.0573265646721,88428,240,298,11037,
193.05943135611062,88427,241,298,11037,
193.06081939049477,88427,241,297,11038,
193.06423524792154,88427,240,298,11038,
193.08290307157745,88426,241,298,11038,
193.08335557014607,88426,241,297,11039,
193.11709308511465,88426,240,298,11039,
193.12472945285515,88425,241,298,11039,
193.12922226609817,88425,240,299,11039,
193.1353023424516,88424,241,299,11039,
193.14236399338853,88423,242,299,11039,
193.14272217955786,88423,242,298,11040,
193.14689071386294,88423,241,299,11040,
193.15724410123497,88423,241,298,11041,
193.16249438095613,88422,242,298,11041,
193.1643008679457,88421,243,298,11041,
193.16444963975422,88420,244,298,11041,
193.16503457332604,88420,243,299,11041,
193.17115354806072,88419,244,299,11041,
193.17894927763533,88419,243,300,11041,
193.19063126976758,88419,243,299,11042,
193.19977113752586,88419,243,298,11043,
193.2258954925872,88419,242,299,11043,
193.22701927212205,88418,243,299,11043,
193.23012753663866,88418,242,300,11043,
193.2369516335213,88418,241,301,11043,
193.24705194235497,88417,242,301,11043,
193.25671198641726,88417,242,300,11044,
193.25706376252475,88417,242,299,11045,
193.26257838438733,88416,243,299,11045,
193.31873328661976,88415,244,299,11045,
193.33201073344097,88415,244,298,11046,
193.33566746811883,88414,245,298,11046,
193.3415829843335,88414,244,299,11046,
193.3454195767454,88414,244,298,11047,
193.34647153461242,88413,245,298,11047,
193.34862350706086,88413,244,299,11047,
193.35214449032028,88413,243,300,11047,
193.35754863060777,88412,244,300,11047,
193.36291939564887,88412,243,301,11047,
193.3733362638987,88411,244,301,11047,
193.37686074718113,88411,244,300,11048,
193.3892674210797,88410,245,300,11048,
193.40545695139596,88410,244,301,11048,
193.4102781260308,88410,244,300,11049,
193.4165915809775,88410,243,301,11049,
193.42107392744714,88409,244,301,11049,
193.4295350364274,88409,243,302,11049,
193.4303125197832,88409,243,301,11050,
193.4316383761238,88408,244,301,11050,
193.46035091182276,88408,243,302,11050,
193.47026681453275,88407,244,302,11050,
193.48213922911413,88407,243,303,11050,
193.4841617890766,88407,242,304,11050,
193.48636325383555,88407,242,303,11051,
193.48858298961184,88407,242,302,11052,
193.49236780012114,88407,241,303,11052,
193.50314910322822,88407,240,304,11052,
193.53066128896864,88407,240,303,11053,
193.53451834184546,88407,239,304,11053,
193.53644950283038,88407,239,303,11054,
193.53837264264791,88407,239,302,11055,
193.54580211708438,88406,240,302,11055,
193.54667586912703,88406,240,301,11056,
193.54808094735026,88405,241,301,11056,
193.54940350006154,88404,242,301,11056,
193.5570489730021,88404,242,300,11057,
193.5705365045957,88404,242,299,11058,
193.59110390145742,88404,241,300,11058,
193.60113826200808,88403,242,300,11058,
193.6049024243638,88403,241,301,11058,
193.61029943781227,88403,241,300,11059,
193.612844733325,88402,242,300,11059,
193.6176993966878,88401,243,300,11059,
193.6215933273468,88400,244,300,11059,
193.6285193385163,88400,243,301,11059,
193.63687377844667,88399,244,301,11059,
193.63907547386702,88399,243,302,11059,
193.65221518495244,88398,244,302,11059,
193.65250252473598,88397,245,302,11059,
193.66054239814014,88397,245,301,11060,
193.67397265794324,88397,245,300,11061,
193.6769817081737,88396,246,300,11061,
193.67740596958842,88396,245,301,11061,
193.68387406187418,88395,246,301,11061,
193.68979600816843,88395,245,302,11061,
193.69386245433836,88395,244,303,11061,
193.69442566389253,88395,243,304,11061,
193.70384173904617,88395,242,305,11061,
193.7102024284387,88394,243,305,11061,
193.7139672525883,88393,244,305,11061,
193.71628991327913,88393,243,306,11061,
193.71984312089168,88392,244,306,11061,
193.72045311985252,88391,245,306,11061,
193.7343173597329,88391,244,307,11061,
193.7358802363793,88390,245,307,11061,
193.75965909050907,88390,244,308,11061,
193.76118172053256,88390,244,307,11062,
193.76192581657412,88390,243,308,11062,
193.7699157096114,88389,244,308,11062,
193.78468559517546,88389,244,307,11063,
193.79897886915091,88389,243,308,11063,
193.80339680592573,88389,242,309,11063,
193.8266613650668,88389,242,308,11064,
193.83361335603482,88389,241,309,11064,
193.8337610096823,88389,240,310,11064,
193.8575530755383,88388,241,310,11064,
193.85821869473097,88388,240,311,11064,
193.8651186768516,88388,240,310,11065,
193.8657574445003,88387,241,310,11065,
193.86669699488525,88387,240,311,11065,
193.8723469095358,88387,240,310,11066,
193.88154777792292,88387,239,311,11066,
193.88606057672536,88387,238,312,11066,
193.89305413966036,88387,237,313,11066,
193.9035228656471,88386,238,313,11066,
193.90556533593843,88386,237,314,11066,
193.9063987067126,88386,236,315,11066,
193.9096877368484,88386,236,314,11067,
193.9163577860069,88385,237,314,11067,
193.92093286078355,88385,236,315,11067,
193.92305137006915,88384,237,315,11067,
193.94012108857925,88383,238,315,11067,
193.9457592510735,88383,237,316,11067,
193.9458563573718,88383,236,317,11067,
193.94994610713377,88382,237,317,11067,
193.97531933815998,88382,237,316,11068,
193.97709691192995,88381,238,316,11068,
193.9807409750151,88381,237,317,11068,
193.99435580217053,88381,236,318,11068,
193.9973009968159,88381,236,317,11069,
194.00293089264088,88381,236,316,11070,
194.00716058010335,88380,237,316,11070,
194.01275177098535,88379,238,316,11070,
194.0272439094568,88378,239,316,11070,
194.0503380931172,88378,238,317,11070,
194.0507258936447,88378,238,316,11071,
194.0605975142582,88378,238,315,11072,
194.0774602094902,88378,238,314,11073,
194.0779882562025,88378,238,313,11074,
194.0997751197668,88378,237,314,11074,
194.1084672533303,88378,236,315,11074,
194.1102966269081,88377,237,315,11074,
194.1222293562472,88377,237,314,11075,
194.12584116115082,88377,237,313,11076,
194.12949041370376,88377,237,312,11077,
194.13234352471966,88377,236,313,11077,
194.13418175801988,88376,237,313,11077,
194.14816228883643,88376,236,314,11077,
194.1496268170197,88375,237,314,11077,
194.15323059488554,88374,238,314,11077,
194.1564681394502,88373,239,314,11077,
194.16353957173268,88372,240,314,11077,
194.16392262430045,88372,239,315,11077,
194.17617846704724,88372,238,316,11077,
194.17634261547417,88371,239,316,11077,
194.18419812974423,88371,239,315,11078,
194.19159590795584,88370,240,315,11078,
194.196570970716,88370,239,316,11078,
194.19725004170397,88370,239,315,11079,
194.19922218569363,88370,239,314,11080,
194.201440124847,88370,239,313,11081,
194.20391703541586,88370,238,314,11081,
194.20471306374398,88370,237,315,11081,
194.2216160038656,88370,236,316,11081,
194.23366030511306,88369,237,316,11081,
194.23733105535624,88368,238,316,11081,
194.24016710160322,88367,239,316,11081,
194.2475214442095,88367,238,317,11081,
194.2577699468195,88366,239,317,11081,
194.2608286586868,88365,240,317,11081,
194.27205637533183,88364,241,317,11081,
194.27726406677783,88364,240,318,11081,
194.27785988471112,88363,241,318,11081,
194.27922569420303,88362,242,318,11081,
194.28777702031906,88361,243,318,11081,
194.28785266247212,88361,242,319,11081,
194.29235279438137,88361,242,318,11082,
194.30457370846642,88360,243,318,11082,
194.30563397341106,88360,242,319,11082,
194.30890117311412,88360,242,318,11083,
194.3102853031031,88359,243,318,11083,
194.31058170586022,88359,243,317,11084,
194.32417386658992,88358,244,317,11084,
194.33010086589206,88358,244,316,11085,
194.3354105853875,88358,244,315,11086,
194.34436976753108,88357,245,315,11086,
194.34534333324694,88356,246,315,11086,
194.34720167559723,88356,246,314,11087,
194.3502008454845,88356,245,315,11087,
194.35707107862376,88355,246,315,11087,
194.37571664739335,88355,245,316,11087,
194.38195620458757,88355,245,315,11088,
194.41074212814488,88355,244,316,11088,
194.41327464072762,88355,244,315,11089,
194.41483369781324,88355,243,316,11089,
194.42176273607802,88355,243,315,11090,
194.4309460326888,88354,244,315,11090,
194.43467630251632,88354,244,314,11091,
194.44933428831285,88354,243,315,11091,
194.46045414746897,88354,242,316,11091,
194.46932325927378,88354,241,317,11091,
194.48606081340267,88354,240,318,11091,
194.50145014797909,88353,241,318,11091,
194.50833152261353,88353,240,319,11091,
194.51172133887331,88353,240,318,11092,
194.52532818566226,88352,241,318,11092,
194.52970231134273,88351,242,318,11092,
194.5341694032213,88351,241,319,11092,
194.5370948910916,88350,242,319,11092,
194.54021742132934,88350,242,318,11093,
194.55997852003065,88350,241,319,11093,
194.56024618896643,88350,241,318,11094,
194.56104007601965,88350,241,317,11095,
194.56195764457587,88349,242,317,11095,
194.56344137105646,88349,241,318,11095,
194.56492557988514,88348,242,318,11095,
194.56557010400704,88347,243,318,11095,
194.57139946040576,88347,242,319,11095,
194.58158569170533,88346,243,319,11095,
194.58617956241434,88345,244,319,11095,
194.59329381788896,88345,244,318,11096,
194.59786157371448,88344,245,318,11096,
194.60965138535877,88344,244,319,11096,
194.61666088897795,88344,243,320,11096,
194.6351759607764,88344,242,321,11096,
194.6361211222139,88343,243,321,11096,
194.63798210863672,88342,244,321,11096,
194.64174948068256,88342,243,322,11096,
194.64214278602273,88342,243,321,11097,
194.6453321538548,88341,244,321,11097,
194.65303158229761,88341,243,322,11097,
194.65721366153844,88341,242,323,11097,
194.6610888776846,88340,243,323,11097,
194.6649573493736,88339,244,323,11097,
194.6719362016306,88338,245,323,11097,
194.67798320868545,88337,246,323,11097,
194.68516627058705,88337,245,324,11097,
194.6861170798738,88336,246,324,11097,
194.69325077074416,88336,245,325,11097,
194.69518471975246,88335,246,325,11097,
194.70164297473949,88335,246,324,11098,
194.71010175794174,88335,245,325,11098,
194.7126008575051,88335,244,326,11098,
194.72891010123342,88335,244,325,11099,
194.7349672078862,88335,244,324,11100,
194.73998727505366,88334,245,324,11100,
194.74574462932972,88333,246,324,11100,
194.75554710477002,88333,246,323,11101,
194.7580031269148,88333,245,324,11101,
194.76551448760375,88333,245,323,11102,
194.76867906812987,88332,246,323,11102,
194.77128539526998,88331,247,323,11102,
194.7791310905319,88331,246,324,11102,
194.78523668164,88331,246,323,11103,
194.7877501016827,88330,247,323,11103,
194.79065110074708,88330,246,324,11103,
194.79430432731405,88329,247,324,11103,
194.79535492878978,88329,246,325,11103,
194.79671818494802,88328,247,325,11103,
194.80757024870454,88327,248,325,11103,
194.810812249201,88326,249,325,11103,
194.82512127721589,88325,250,325,11103,
194.83804388277042,88324,251,325,11103,
194.8432130599739,88324,251,324,11104,
194.85360942771194,88324,250,325,11104,
194.85936273115288,88324,249,326,11104,
194.87458777839657,88324,248,327,11104,
194.88025901108918,88323,249,327,11104,
194.8908578370033,88323,249,326,11105,
194.91152073268586,88322,250,326,11105,
194.91176913278358,88322,249,327,11105,
194.91264606893182,88321,250,327,11105,
194.9167144451543,88321,249,328,11105,
194.92069668280226,88321,249,327,11106,
194.92512388460526,88321,248,328,11106,
194.92795724369324,88321,248,327,11107,
194.94133239627328,88321,247,328,11107,
194.94514370939174,88321,246,329,11107,
194.9560717869954,88321,245,330,11107,
194.95661423308852,88321,245,329,11108,
194.95878762028832,88321,244,330,11108,
194.96799515906477,88321,244,329,11109,
194.97093790427766,88321,243,330,11109,
194.98492075321377,88320,244,330,11109,
194.99888885085434,88319,245,330,11109,
195.005460623182,88319,244,331,11109,
195.0095752238356,88319,243,332,11109,
195.01119538750223,88319,242,333,11109,
195.0279609677211,88319,241,334,11109,
195.0454363288791,88319,241,333,11110,
195.0472879190019,88319,241,332,11111,
195.0598660347355,88319,240,333,11111,
195.0815521621339,88318,241,333,11111,
195.0825280675374,88318,241,332,11112,
195.0849643644221,88318,240,333,11112,
195.08601726663065,88317,241,333,11112,
195.0890383704257,88317,241,332,11113,
195.09094305314335,88316,242,332,11113,
195.11046920213406,88315,243,332,11113,
195.11874973654557,88314,244,332,11113,
195.1188793091465,88314,244,331,11114,
195.12450509073594,88314,244,330,11115,
195.12459716816068,88314,243,331,11115,
195.12493449890547,88314,242,332,11115,
195.13544516932862,88314,241,333,11115,
195.1400067307302,88313,242,333,11115,
195.152865555482,88313,241,334,11115,
195.1662368288975,88312,242,334,11115,
195.18237640524433,88312,242,333,11116,
195.18459116538097,88311,243,333,11116,
195.18649488594212,88310,244,333,11116,
195.19581419629196,88309,245,333,11116,
195.19769880265412,88309,245,332,11117,
195.20254764732707,88309,245,331,11118,
195.23440874686904,88309,244,332,11118,
195.23592249486734,88309,244,331,11119,
195.23625890394692,88309,243,332,11119,
195.23638043995408,88308,244,332,11119,
195.23922771581974,88308,243,333,11119,
195.2409060460636,88308,242,334,11119,
195.24858643161926,88308,241,335,11119,
195.26432398251717,88307,242,335,11119,
195.26460908685013,88307,242,334,11120,
195.27556988177273,88306,243,334,11120,
195.2794100383932,88306,242,335,11120,
195.30576483164623,88306,241,336,11120,
195.30757508218585,88305,242,336,11120,
195.3097200544304,88305,241,337,11120,
195.3115519118036,88305,240,338,11120,
195.31257848035625,88305,239,339,11120,
195.31291988625532,88305,239,338,11121,
195.31490637050229,88304,240,338,11121,
195.32120785013407,88304,240,337,11122,
195.32731983227518,88304,239,338,11122,
195.33382934736727,88304,238,339,11122,
195.33696120726333,88304,237,340,11122,
195.34008460731116,88303,238,340,11122,
195.36951909377385,88303,238,339,11123,
195.3701701729172,88302,239,339,11123,
195.37116024525787,88301,240,339,11123,
195.37239210018245,88301,239,340,11123,
195.37337898656824,88301,239,339,11124,
195.3867868040985,88301,239,338,11125,
195.3931128960863,88300,240,338,11125,
195.4015478852043,88299,241,338,11125,
195.4026957436983,88299,241,337,11126,
195.40440832947854,88299,240,338,11126,
195.4082751020955,88299,239,339,11126,
195.40876637287684,88299,238,340,11126,
195.42170487159257,88298,239,340,11126,
195.4416048983404,88297,240,340,11126,
195.44691653369088,88296,241,340,11126,
195.45399715219992,88296,240,341,11126,
195.45460554163935,88295,241,341,11126,
195.46175438083523,88295,240,342,11126,
195.46573801705338,88294,241,342,11126,
195.47723647430257,88294,240,343,11126,
195.47744099679852,88293,241,343,11126,
195.48508540352245,88292,242,343,11126,
195.48653236380392,88292,241,344,11126,
195.491324083941,88291,242,344,11126,
195.49363302377674,88291,242,343,11127,
195.49581019350654,88291,242,342,11128,
195.49979676042204,88291,242,341,11129,
195.5133994814194,88291,242,340,11130,
195.5143029133184,88291,241,341,11130,
195.526484332139,88290,242,341,11130,
195.53644604992206,88290,241,342,11130,
195.5366535502941,88290,241,341,11131,
195.5547484155602,88290,240,342,11131,
195.55960301389717,88290,239,343,11131,
195.56078643231982,88289,240,343,11131,
195.5619177517041,88289,239,344,11131,
195.56901574056332,88289,239,343,11132,
195.5742412608343,88289,238,344,11132,
