0.0,99983,0,20,0,
195.6003425977157,88289,237,345,11132,
195.6016735936097,88289,236,346,11132,
195.62576125079713,88289,235,347,11132,
195.63140438759615,88289,234,348,11132,
195.67197301872847,88288,235,348,11132,
195.67810904706587,88287,236,348,11132,
195.6785763205077,88286,237,348,11132,
195.68440049262477,88286,237,347,11133,
195.6861074567512,88285,238,347,11133,
195.69567947658848,88284,239,347,11133,
195.69839521030045,88283,240,347,11133,
195.70270002343125,88282,241,347,11133,
195.70547931481508,88282,241,346,11134,
195.709485624893,88282,240,347,11134,
195.71895490147878,88281,241,347,11134,
195.72344314421315,88281,240,348,11134,
195.72358356739443,88281,240,347,11135,
195.72756427771554,88281,240,346,11136,
195.74150425518815,88280,241,346,11136,
195.74275211797712,88280,240,347,11136,
195.74520319551795,88279,241,347,11136,
195.7485866829361,88278,242,347,11136,
195.75567258703367,88277,243,347,11136,
195.76100412139903,88276,244,347,11136,
195.76389281372713,88276,244,346,11137,
195.77083547340388,88275,245,346,11137,
195.7721550670205,88275,245,345,11138,
195.78302156142368,88275,245,344,11139,
195.80488294232427,88274,246,344,11139,
195.81348836280145,88274,245,345,11139,
195.83406793099562,88274,245,344,11140,
195.8417138928973,88274,244,345,11140,
195.84322242679497,88274,244,344,11141,
195.84626044699291,88274,244,343,11142,
195.8590684337484,88274,243,344,11142,
195.85966864259643,88274,243,343,11143,
195.88285267095787,88274,243,342,11144,
195.8853251239778,88273,244,342,11144,
195.90311021416153,88273,244,341,11145,
195.9118298445865,88273,243,342,11145,
195.91375363859555,88272,244,342,11145,
195.91751925317655,88272,243,343,11145,
195.92000647986703,88271,244,343,11145,
195.92660696420418,88270,245,343,11145,
195.93127110873354,88269,246,343,11145,
195.93285064589477,88269,245,344,11145,
195.94012783107962,88268,246,344,11145,
195.9473990307215,88267,247,344,11145,
195.9537936940616,88266,248,344,11145,
195.95656911356605,88265,249,344,11145,
195.95860980176698,88264,250,344,11145,
195.9853479436061,88263,251,344,11145,
195.99202381047263,88262,252,344,11145,
195.99605011590492,88262,251,345,11145,
196.0023650373419,88262,250,346,11145,
196.010072720789,88262,249,347,11145,
196.01896383864838,88262,248,348,11145,
196.02139442096632,88261,249,348,11145,
196.03341483214845,88261,248,349,11145,
196.04455109017758,88261,248,348,11146,
196.04561435798075,88261,247,349,11146,
196.04963939206706,88261,247,348,11147,
196.0696803844047,88261,246,349,11147,
196.0744760694011,88260,247,349,11147,
196.08645010281742,88260,246,350,11147,
196.08669633233274,88260,246,349,11148,
196.08714147882392,88259,247,349,11148,
196.09096210661977,88258,248,349,11148,
196.09588956712298,88258,248,348,11149,
196.10186601630028,88257,249,348,11149,
196.10640690395766,88257,248,349,11149,
196.11164837063495,88256,249,349,11149,
196.1153722973621,88256,248,350,11149,
196.11974557962643,88256,247,351,11149,
196.13505288376786,88255,248,351,11149,
196.13808807955022,88255,247,352,11149,
196.143725575114,88254,248,352,11149,
196.15591160516843,88254,247,353,11149,
196.16150912308285,88253,248,353,11149,
196.18329039460406,88253,248,352,11150,
196.18481755272134,88253,248,351,11151,
196.18632499899832,88253,248,350,11152,
196.19038661014997,88253,247,351,11152,
196.19606911312712,88252,248,351,11152,
196.224321570177,88252,248,350,11153,
196.2329684029973,88252,247,351,11153,
196.23964256238378,88252,246,352,11153,
196.2567157452096,88252,245,353,11153,
196.25857423550227,88252,245,352,11154,
196.26333811232013,88251,246,352,11154,
196.26811044691584,88251,246,351,11155,
196.2783188987321,88250,247,351,11155,
196.29147672832514,88250,246,352,11155,
196.29457649035845,88249,247,352,11155,
196.31644731774313,88249,246,353,11155,
196.31771886899088,88249,246,352,11156,
196.31987033920421,88249,245,353,11156,
196.32255258188394,88248,246,353,11156,
196.32563618943743,88247,247,353,11156,
196.32854815884474,88246,248,353,11156,
196.35149302041543,88245,249,353,11156,
196.3700148686429,88245,248,354,11156,
196.38046206643816,88244,249,354,11156,
196.3815748041992,88243,250,354,11156,
196.40837794947694,88243,249,355,11156,
196.41360659440048,88243,248,356,11156,
196.41474890070546,88242,249,356,11156,
196.41831714358125,88242,248,357,11156,
196.4331002920723,88242,247,358,11156,
196.45988356634007,88241,248,358,11156,
196.4628393123844,88241,248,357,11157,
196.4712807030421,88241,248,356,11158,
196.47269844850743,88241,248,355,11159,
196.48383266568447,88240,249,355,11159,
196.50591966432637,88239,250,355,11159,
196.51176765892362,88239,250,354,11160,
196.51847968758034,88239,250,353,11161,
196.52622123234815,88239,250,352,11162,
196.5279290741174,88239,249,353,11162,
196.53675720207286,88238,250,353,11162,
196.54819057976502,88237,251,353,11162,
196.55067141819714,88237,251,352,11163,
196.55584011286052,88237,250,353,11163,
196.55853989753734,88237,249,354,11163,
196.55876973044673,88237,249,353,11164,
196.56517669502395,88236,250,353,11164,
196.5834952524769,88236,250,352,11165,
196.58772280052713,88236,249,353,11165,
196.59999134263353,88235,250,353,11165,
196.60147952500046,88235,250,352,11166,
196.60560290951386,88234,251,352,11166,
196.61282636882754,88233,252,352,11166,
196.62835522675783,88233,252,351,11167,
196.62908776189752,88233,252,350,11168,
196.63317381125464,88233,251,351,11168,
196.6332629512274,88232,252,351,11168,
196.63456479123266,88232,251,352,11168,
196.63736230945227,88232,251,351,11169,
196.64893441276166,88231,252,351,11169,
196.6510171644872,88231,252,350,11170,
196.67586145221097,88231,251,351,11170,
196.68317317274432,88230,252,351,11170,
196.68635078008097,88230,252,350,11171,
196.6931733009064,88229,253,350,11171,
196.69522019998948,88229,252,351,11171,
196.70839901364366,88229,252,350,11172,
196.71001775463472,88228,253,350,11172,
196.72105657516758,88227,254,350,11172,
196.72870907307765,88226,255,350,11172,
196.73313228723524,88226,254,351,11172,
196.7418840380194,88226,253,352,11172,
196.74779646234958,88225,254,352,11172,
196.7705155977081,88225,254,351,11173,
196.775752727475,88224,255,351,11173,
196.77689507559413,88224,254,352,11173,
196.79346980653116,88224,253,353,11173,
196.8020257498563,88224,253,352,11174,
196.80562382131552,88223,254,352,11174,
196.81549310140934,88223,254,351,11175,
196.8206994784296,88222,255,351,11175,
196.82630338618782,88221,256,351,11175,
196.83221924916876,88220,257,351,11175,
196.8342860937862,88219,258,351,11175,
196.8496439411772,88219,258,350,11176,
196.8508898239096,88219,258,349,11177,
196.85393709536575,88218,259,349,11177,
196.85849149146145,88217,260,349,11177,
196.86005659630624,88217,259,350,11177,
196.87008627065632,88217,259,349,11178,
196.87160816016072,88217,258,350,11178,
196.89499957185993,88217,257,351,11178,
196.8979188999209,88217,256,352,11178,
196.90026418319192,88216,257,352,11178,
196.90609877705452,88215,258,352,11178,
196.91737079574244,88215,257,353,11178,
196.9236247706367,88214,258,353,11178,
196.92708242726826,88214,258,352,11179,
196.94031607397102,88214,257,353,11179,
196.94215816786985,88214,256,354,11179,
196.9427711774267,88214,255,355,11179,
196.95428478980733,88214,255,354,11180,
196.96881928537124,88213,256,354,11180,
196.9796288649386,88213,256,353,11181,
196.9832266308644,88213,256,352,11182,
196.9857594541466,88212,257,352,11182,
196.99607872527196,88211,258,352,11182,
196.99831643332644,88211,258,351,11183,
197.02324555572412,88211,257,352,11183,
197.0364823624414,88210,258,352,11183,
197.036605713606,88209,259,352,11183,
197.04114191984547,88209,258,353,11183,
197.04420588106285,88209,257,354,11183,
197.0548980574218,88209,256,355,11183,
197.0556173421024,88209,256,354,11184,
197.05864368322324,88209,256,353,11185,
197.07571230077963,88209,255,354,11185,
197.07633813207553,88209,255,353,11186,
197.08378309152403,88209,255,352,11187,
197.08676295902086,88208,256,352,11187,
197.09617715542623,88208,255,353,11187,
197.09743989291908,88208,254,354,11187,
197.098208959819,88207,255,354,11187,
197.10811317285592,88207,254,355,11187,
197.1105758989919,88207,254,354,11188,
197.1134686288239,88206,255,354,11188,
197.12094224764232,88206,255,353,11189,
197.12713338621631,88206,254,354,11189,
197.13127631281398,88205,255,354,11189,
197.13546013083374,88205,255,353,11190,
197.16343520199283,88205,255,352,11191,
197.18265954068247,88205,255,351,11192,
197.18989365890997,88205,254,352,11192,
197.19041490263513,88205,253,353,11192,
197.1917139493312,88205,252,354,11192,
197.19598458358868,88204,253,354,11192,
197.20488533429204,88204,253,353,11193,
197.21350372761907,88204,252,354,11193,
197.21646703851846,88203,253,354,11193,
197.22387345387435,88203,253,353,11194,
197.22768560042584,88203,253,352,11195,
197.24384456619802,88203,252,353,11195,
197.25610014464763,88203,252,352,11196,
197.267238838331,88203,252,351,11197,
197.26756898921053,88203,251,352,11197,
197.27359591218146,88202,252,352,11197,
197.27657977129334,88202,252,351,11198,
197.28550573420475,88201,253,351,11198,
197.28757696609867,88201,252,352,11198,
197.2923381327094,88201,251,353,11198,
197.2933429097682,88200,252,353,11198,
197.3313496119553,88200,251,354,11198,
197.33784658618023,88200,250,355,11198,
197.34059820021344,88199,251,355,11198,
197.35327150811827,88198,252,355,11198,
197.36388409823996,88197,253,355,11198,
197.36954350806576,88197,253,354,11199,
197.37693677006448,88196,254,354,11199,
197.37927688694322,88196,253,355,11199,
197.3833144891331,88196,252,356,11199,
197.38407785291017,88195,253,356,11199,
197.40014583819374,88195,253,355,11200,
197.40255602410033,88195,252,356,11200,
197.41798261433004,88194,253,356,11200,
197.4207825144053,88193,254,356,11200,
197.42192213147274,88193,253,357,11200,
197.42365557008685,88193,253,356,11201,
197.42597781432949,88192,254,356,11201,
197.42617322703612,88191,255,356,11201,
197.44056699562324,88191,254,357,11201,
197.45235612117597,88191,253,358,11201,
197.4585382962907,88190,254,358,11201,
197.47232012950772,88190,253,359,11201,
197.47282963113813,88189,254,359,11201,
197.48101836359885,88188,255,359,11201,
197.48170173308384,88187,256,359,11201,
197.48903317698995,88187,256,358,11202,
197.48970113667963,88187,255,359,11202,
197.49312712960926,88187,254,360,11202,
197.49610687309416,88186,255,360,11202,
197.4964413310625,88186,254,361,11202,
197.50289952842203,88186,254,360,11203,
197.5101684963346,88186,254,359,11204,
197.51513714575657,88186,254,358,11205,
197.52006886674053,88186,253,359,11205,
197.5205145157099,88186,253,358,11206,
197.52237729455433,88186,252,359,11206,
197.5285373656042,88185,253,359,11206,
197.52963672434404,88185,253,358,11207,
197.5407650427002,88185,252,359,11207,
197.55955543761883,88185,252,358,11208,
197.58041312874096,88184,253,358,11208,
197.59782645014596,88184,253,357,11209,
197.61781347421197,88184,252,358,11209,
197.6184121234436,88184,252,357,11210,
197.61886546850855,88184,251,358,11210,
197.62010244312856,88184,251,357,11211,
197.62459407298994,88184,251,356,11212,
197.64894368728835,88184,250,357,11212,
197.65562265117532,88184,249,358,11212,
197.65931750381944,88184,248,359,11212,
197.66027558891926,88184,248,358,11213,
197.66230768733604,88183,249,358,11213,
197.66315901651325,88182,250,358,11213,
197.68970353489854,88182,249,359,11213,
197.69668644932838,88182,248,360,11213,
197.7021558745516,88181,249,360,11213,
197.70307997177736,88181,248,361,11213,
197.7072769362025,88181,248,360,11214,
197.72170109567952,88181,247,361,11214,
197.72497133222993,88181,246,362,11214,
197.73327071248727,88181,245,363,11214,
197.736910275971,88180,246,363,11214,
197.73696184418122,88179,247,363,11214,
197.7427788075763,88178,248,363,11214,
197.74335703226646,88177,249,363,11214,
197.75344897995762,88177,249,362,11215,
197.75488201730562,88177,248,363,11215,
197.75700931855192,88176,249,363,11215,
197.76266876023357,88176,249,362,11216,
197.76867204051655,88175,250,362,11216,
197.78490505209453,88175,250,361,11217,
197.78746845506598,88175,250,360,11218,
197.8035597913762,88175,249,361,11218,
197.81306865323333,88174,250,361,11218,
197.8146711577557,88174,250,360,11219,
197.82316284676202,88173,251,360,11219,
197.82410436318781,88173,250,361,11219,
197.83313855840757,88173,250,360,11220,
197.84324387301638,88172,251,360,11220,
197.8503138164613,88172,250,361,11220,
197.8526576258637,88172,250,360,11221,
197.8543315535244,88171,251,360,11221,
197.86393508216946,88170,252,360,11221,
197.8695329907892,88170,251,361,11221,
197.88243165776694,88170,250,362,11221,
197.8887628732804,88170,249,363,11221,
197.89983397208252,88170,248,364,11221,
197.90430946049028,88170,248,363,11222,
197.90489283569178,88170,247,364,11222,
197.909838834907,88170,246,365,11222,
197.91830612960376,88170,245,366,11222,
197.92297175784822,88169,246,366,11222,
197.9302722479362,88169,246,365,11223,
197.93083113181024,88168,247,365,11223,
197.93654870078205,88167,248,365,11223,
197.9443806775684,88166,249,365,11223,
197.94979653955045,88166,248,366,11223,
197.9550730799773,88165,249,366,11223,
197.9558695861003,88165,249,365,11224,
197.96517953619423,88164,250,365,11224,
197.9668869515497,88164,250,364,11225,
197.9681192904911,88164,250,363,11226,
198.0057573921156,88164,249,364,11226,
198.01459304283117,88163,250,364,11226,
198.02796288803307,88162,251,364,11226,
198.02948767627655,88161,252,364,11226,
198.04607644563026,88160,253,364,11226,
198.06390918884748,88159,254,364,11226,
198.0926057005729,88159,253,365,11226,
198.10492052150516,88159,252,366,11226,
198.10588369838985,88159,252,365,11227,
198.1074338306837,88159,251,366,11227,
198.11644572361814,88158,252,366,11227,
198.1203972989061,88158,252,365,11228,
198.1228576876507,88157,253,365,11228,
198.12294028823146,88157,253,364,11229,
198.15783137297223,88156,254,364,11229,
198.1650020795685,88155,255,364,11229,
198.16613732115115,88155,255,363,11230,
198.1751588587705,88154,256,363,11230,
198.18304871291014,88154,255,364,11230,
198.19267731806198,88154,254,365,11230,
198.19392929442407,88154,253,366,11230,
198.21338001378007,88154,253,365,11231,
198.2182948166977,88153,254,365,11231,
198.21848545413246,88153,254,364,11232,
198.21972914080268,88153,253,365,11232,
198.22084752446915,88153,253,364,11233,
198.23061936629165,88153,252,365,11233,
198.23824738098637,88153,251,366,11233,
198.2436516356722,88153,251,365,11234,
198.2487286065093,88152,252,365,11234,
198.26426827797962,88152,251,366,11234,
198.26916832330357,88152,251,365,11235,
198.26968238375835,88151,252,365,11235,
198.27592513483518,88151,252,364,11236,
198.28147447185322,88151,251,365,11236,
198.28168715984597,88151,250,366,11236,
198.2926655871521,88151,249,367,11236,
198.31037023965808,88151,249,366,11237,
198.3125133869294,88150,250,366,11237,
198.3196279792147,88150,250,365,11238,
198.31989434262897,88150,249,366,11238,
198.3286928539524,88150,248,367,11238,
198.33026555974627,88150,247,368,11238,
198.33521026134517,88150,246,369,11238,
198.3395318941675,88150,246,368,11239,
198.3470930688182,88150,246,367,11240,
198.3519228273811,88150,245,368,11240,
198.35221774635798,88150,244,369,11240,
198.36700753620536,88150,243,370,11240,
198.36978891199973,88149,244,370,11240,
198.37370278779503,88149,243,371,11240,
198.37532662227702,88149,242,372,11240,
198.4072354780716,88149,241,373,11240,
198.42793574715958,88148,242,373,11240,
198.43190438942275,88147,243,373,11240,
198.44423539502685,88147,243,372,11241,
198.44519714673723,88147,243,371,11242,
198.45340244044402,88147,243,370,11243,
198.4569167082516,88147,242,371,11243,
198.4818225633046,88147,241,372,11243,
198.48383429410654,88146,242,372,11243,
198.48394931211143,88145,243,372,11243,
198.48433682717092,88145,242,373,11243,
198.4882751514325,88144,243,373,11243,
198.4919723890562,88143,244,373,11243,
198.49588596139608,88143,243,374,11243,
198.50240144269839,88143,243,373,11244,
198.50408480402407,88143,242,374,11244,
198.5044080992896,88142,243,374,11244,
198.50592609815104,88142,242,375,11244,
198.51096321435892,88141,243,375,11244,
198.5138635631776,88140,244,375,11244,
198.51487420367957,88139,245,375,11244,
198.5244339026066,88139,244,376,11244,
198.53321410640592,88139,244,375,11245,
198.5347590761613,88138,245,375,11245,
198.53879876735147,88138,244,376,11245,
198.5456666961535,88138,243,377,11245,
198.5519869002833,88137,244,377,11245,
198.55562844684556,88137,244,376,11246,
198.55782027608822,88137,243,377,11246,
198.56926535588738,88137,242,378,11246,
198.57475874264412,88136,243,378,11246,
198.5827297728976,88136,242,379,11246,
198.58630297670277,88135,243,379,11246,
198.59536510096558,88135,242,380,11246,
198.59672984235675,88135,241,381,11246,
198.5974684101376,88135,241,380,11247,
198.59764265371604,88135,240,381,11247,
198.63048779737792,88134,241,381,11247,
198.63248477263906,88133,242,381,11247,
198.63779294419092,88132,243,381,11247,
198.64364017946602,88132,242,382,11247,
198.6517724207335,88132,241,383,11247,
198.65369193107597,88132,241,382,11248,
198.65730200382023,88132,240,383,11248,
198.66524288494452,88131,241,383,11248,
198.68024291893204,88131,241,382,11249,
198.69313956449565,88131,240,383,11249,
198.71098601599434,88131,240,382,11250,
198.7151699463719,88131,240,381,11251,
198.72859742143797,88131,240,380,11252,
198.73159911834503,88131,240,379,11253,
198.75035249327613,88131,239,380,11253,
198.75137561885788,88130,240,380,11253,
198.7564005508427,88129,241,380,11253,
198.75648340948138,88129,241,379,11254,
198.7574393964388,88129,240,380,11254,
198.76236131856584,88129,240,379,11255,
198.76355655330795,88129,240,378,11256,
198.77353175697166,88128,241,378,11256,
198.77361017577945,88128,240,379,11256,
198.7756639065492,88128,239,380,11256,
198.78546001188727,88127,240,380,11256,
198.79142958969754,88127,240,379,11257,
198.79370376652497,88126,241,379,11257,
198.8090213864568,88126,240,380,11257,
198.80971080112926,88126,240,379,11258,
198.81261086292,88126,240,378,11259,
198.81610593559756,88126,240,377,11260,
198.81981078202804,88126,239,378,11260,
198.8281734360657,88125,240,378,11260,
198.83549133335603,88124,241,378,11260,
198.8388955930664,88124,240,379,11260,
198.84045387230526,88124,240,378,11261,
198.8445002196532,88124,239,379,11261,
198.85444191444049,88124,238,380,11261,
198.86866655466923,88124,238,379,11262,
198.87898405245713,88123,239,379,11262,
198.88146439280632,88123,238,380,11262,
198.8818195512641,88123,237,381,11262,
198.88876429012632,88122,238,381,11262,
198.8924032778253,88122,238,380,11263,
198.9004166719249,88121,239,380,11263,
198.90076441446146,88120,240,380,11263,
198.90512564621434,88120,240,379,11264,
198.91139331212355,88119,241,379,11264,
198.91171182307647,88119,240,380,11264,
198.91470433284726,88119,240,379,11265,
198.91792759270777,88118,241,379,11265,
198.92193412444243,88118,240,380,11265,
198.92197286783093,88118,239,381,11265,
198.9437788544137,88118,239,380,11266,
198.94477577297894,88117,240,380,11266,
198.94608210785412,88116,241,380,11266,
198.94955081486248,88115,242,380,11266,
198.95135835721518,88114,243,380,11266,
198.9645623243343,88114,243,379,11267,
198.96761060815257,88114,242,380,11267,
198.9811081636874,88114,241,381,11267,
198.9969482156223,88114,240,382,11267,
199.0084730428576,88113,241,382,11267,
199.00977168000665,88113,240,383,11267,
199.02223209896982,88113,239,384,11267,
199.03162829569266,88113,239,383,11268,
199.04148150189388,88112,240,383,11268,
199.04474817020363,88112,240,382,11269,
199.04990401652793,88112,239,383,11269,
199.05095248022732,88111,240,383,11269,
199.05304664401666,88111,239,384,11269,
199.0551620530514,88111,238,385,11269,
199.05594138831128,88111,238,384,11270,
199.05597415594775,88110,239,384,11270,
199.0593379842077,88109,240,384,11270,
199.07020983226897,88108,241,384,11270,
199.07565722560156,88108,241,383,11271,
199.08907998579798,88108,240,384,11271,
199.08916578037994,88107,241,384,11271,
199.09515124043963,88106,242,384,11271,
199.09794456398862,88106,241,385,11271,
199.09828896174741,88106,241,384,11272,
199.1009772526096,88106,241,383,11273,
199.1033138929154,88106,240,384,11273,
199.1054752997378,88105,241,384,11273,
199.10734901546056,88104,242,384,11273,
199.112358333893,88104,241,385,11273,
199.11342400615746,88104,241,384,11274,
199.11795057082458,88104,241,383,11275,
199.11919352898815,88104,240,384,11275,
199.1236657702935,88104,239,385,11275,
199.12968586478422,88103,240,385,11275,
199.13497891608807,88102,241,385,11275,
199.13745992019616,88101,242,385,11275,
199.1397529766025,88101,242,384,11276,
199.1454316982743,88101,241,385,11276,
199.15087306018177,88101,241,384,11277,
199.15462609421013,88101,241,383,11278,
199.1653559216906,88100,242,383,11278,
199.1697381835656,88099,243,383,11278,
199.17143807153354,88099,243,382,11279,
199.18369831052325,88098,244,382,11279,
199.18614642489484,88098,244,381,11280,
199.1866420624112,88098,243,382,11280,
199.19136868541608,88097,244,382,11280,
199.19189389448417,88097,243,383,11280,
199.1970824858987,88096,244,383,11280,
199.1991141273399,88095,245,383,11280,
199.20290016423732,88095,245,382,11281,
199.20980606368784,88095,244,383,11281,
199.2123272020964,88095,243,384,11281,
199.21993738688548,88095,242,385,11281,
199.22245034351275,88095,242,384,11282,
199.23312149041357,88095,242,383,11283,
199.23677956838725,88095,242,382,11284,
199.23775855338272,88094,243,382,11284,
199.2464892272616,88094,243,381,11285,
199.24804835480768,88093,244,381,11285,
199.248441549976,88092,245,381,11285,
199.2499118029774,88092,244,382,11285,
199.25901124332165,88091,245,382,11285,
199.2608122841172,88090,246,382,11285,
199.26359488748443,88090,246,381,11286,
199.26639727500435,88090,246,380,11287,
199.2716554064395,88090,246,379,11288,
199.27228129740777,88090,245,380,11288,
199.2770584270036,88090,245,379,11289,
199.27797444888296,88089,246,379,11289,
199.29758750957558,88089,245,380,11289,
199.30265566788034,88088,246,380,11289,
199.31976147786045,88088,246,379,11290,
199.32334746434822,88087,247,379,11290,
199.3257264332791,88087,247,378,11291,
199.32892562000677,88087,246,379,11291,
199.34178535874713,88087,245,380,11291,
199.3513559159769,88087,245,379,11292,
199.35513617256458,88087,244,380,11292,
199.36742593478056,88087,243,381,11292,
199.36861065890713,88086,244,381,11292,
199.36986943590344,88086,243,382,11292,
199.37117405470482,88086,243,381,11293,
199.37733418406222,88086,242,382,11293,
199.38015923044682,88086,241,383,11293,
199.3850453396428,88086,241,382,11294,
199.39103836746995,88086,241,381,11295,
199.39243168917915,88085,242,381,11295,
199.4068897992453,88084,243,381,11295,
199.4230618970028,88084,242,382,11295,
199.42658284961536,88084,241,383,11295,
199.43245069971906,88083,242,383,11295,
199.5016045095468,88083,242,382,11296,
199.5047473021004,88083,242,381,11297,
199.50649067237154,88083,241,382,11297,
199.50691156880796,88083,241,381,11298,
199.5076666278338,88082,242,381,11298,
199.51112483021188,88081,243,381,11298,
199.51254720093917,88081,243,380,11299,
199.52244949351706,88081,243,379,11300,
199.5240947179785,88080,244,379,11300,
199.5305088743988,88080,244,378,11301,
199.5443830106178,88080,244,377,11302,
199.55172712825697,88080,243,378,11302,
199.55787721327042,88080,243,377,11303,
199.56155189405922,88080,243,376,11304,
199.57022473130877,88079,244,376,11304,
199.57128646828727,88078,245,376,11304,
199.57251421253122,88077,246,376,11304,
199.5758785103593,88076,247,376,11304,
199.5780085176652,88075,248,376,11304,
199.5860021050841,88074,249,376,11304,
199.5895153833129,88073,250,376,11304,
199.59657826074803,88072,251,376,11304,
199.60037763888724,88071,252,376,11304,
199.61366044173326,88070,253,376,11304,
199.61888472560196,88069,254,376,11304,
199.63472493561994,88069,254,375,11305,
199.63592531061877,88069,253,376,11305,
199.63772338994045,88069,253,375,11306,
199.63871879676466,88068,254,375,11306,
199.649168685601,88068,254,374,11307,
199.6500835813486,88067,255,374,11307,
199.66956010005782,88067,255,373,11308,
199.67865897860486,88066,256,373,11308,
199.68059050881797,88066,255,374,11308,
199.6824592696787,88066,254,375,11308,
199.68359732039528,88066,253,376,11308,
199.68696066476804,88066,253,375,11309,
199.68718189497952,88066,253,374,11310,
199.69371815926263,88066,253,373,11311,
199.71717723076634,88066,253,372,11312,
199.7461065337032,88066,252,373,11312,
199.74760728927743,88066,252,372,11313,
199.74813185894544,88066,252,371,11314,
199.75047891995698,88066,252,370,11315,
199.75157119950237,88066,251,371,11315,
199.75952358994996,88065,252,371,11315,
199.76215879659338,88065,251,372,11315,
199.76681855685038,88065,251,371,11316,
199.7670878115558,88065,251,370,11317,
199.78588145747636,88064,252,370,11317,
199.80877020677582,88064,251,371,11317,
199.80948157309518,88063,252,371,11317,
199.81231909667704,88063,252,370,11318,
199.8140279127225,88062,253,370,11318,
199.82093147036608,88062,253,369,11319,
199.8219439416521,88062,253,368,11320,
199.82555045487166,88061,254,368,11320,
199.8308287410217,88060,255,368,11320,
199.83534496970938,88059,256,368,11320,
199.83858337963684,88058,257,368,11320,
199.85526394933083,88057,258,368,11320,
199.8734775206141,88056,259,368,11320,
199.8786459725553,88055,260,368,11320,
199.8821148983955,88055,259,369,11320,
199.89385769083563,88055,259,368,11321,
199.8980446407149,88054,260,368,11321,
199.9030472453842,88054,260,367,11322,
199.90373414852712,88054,259,368,11322,
199.90828504078252,88054,258,369,11322,
199.9104181812442,88053,259,369,11322,
199.9130396857274,88052,260,369,11322,
199.9130514242916,88052,259,370,11322,
199.91338084702886,88052,258,371,11322,
199.9165771404564,88051,259,371,11322,
199.92182700454143,88051,258,372,11322,
199.92642449431762,88050,259,372,11322,
199.93076277054863,88049,260,372,11322,
199.93957977864832,88048,261,372,11322,
199.94099133830034,88048,260,373,11322,
199.94449288148607,88048,259,374,11322,
199.945696494545,88047,260,374,11322,
199.95504593315667,88047,259,375,11322,
199.96374911034712,88047,259,374,11323,
199.96433807756281,88047,259,373,11324,
199.96544206505544,88047,258,374,11324,
199.97357571230532,88047,258,373,11325,
199.97387236144294,88047,258,372,11326,
199.97965814782216,88047,257,373,11326,
199.9978447144128,88047,257,372,11327,
199.99921452866593,88047,256,373,11327,
200.0048610422308,88047,255,374,11327,
200.00713773190873,88046,256,374,11327,
200.0082476935996,88046,255,375,11327,
200.01875812900948,88046,255,374,11328,
200.01892556860565,88046,254,375,11328,
200.04445334650407,88046,254,374,11329,
200.04644470844056,88045,255,374,11329,
200.04910728824578,88044,256,374,11329,
200.04947572400755,88044,255,375,11329,
200.06168690345098,88043,256,375,11329,
200.07720892092894,88043,255,376,11329,
200.0801555715848,88043,255,375,11330,
200.08459253973908,88043,254,376,11330,
200.08611741516626,88042,255,376,11330,
200.09218683456845,88042,254,377,11330,
200.10293050296798,88041,255,377,11330,
200.12807057654496,88040,256,377,11330,
200.1307364960168,88039,257,377,11330,
200.14368889735962,88038,258,377,11330,
