0.0,99983,0,20,0,
200.15094799334557,88038,257,378,11330,
200.1555682117111,88038,256,379,11330,
200.15604033724554,88038,256,378,11331,
200.17458940412186,88038,256,377,11332,
200.1808203792253,88038,256,376,11333,
200.18329474758923,88037,257,376,11333,
200.18329836869302,88037,257,375,11334,
200.18656996853395,88036,258,375,11334,
200.1943814893158,88036,257,376,11334,
200.19984665952646,88036,256,377,11334,
200.20765875842756,88035,257,377,11334,
200.21092363434374,88035,256,378,11334,
200.21516286752083,88034,257,378,11334,
200.2234723209,88033,258,378,11334,
200.22385070533048,88033,257,379,11334,
200.2256254791839,88033,256,380,11334,
200.23358948175223,88032,257,380,11334,
200.27004868626787,88031,258,380,11334,
200.27668269042653,88031,258,379,11335,
200.27675714574278,88030,259,379,11335,
200.27700807602304,88029,260,379,11335,
200.28103042601848,88028,261,379,11335,
200.2832345890654,88028,260,380,11335,
200.28892187601522,88028,260,379,11336,
200.30381142713253,88028,259,380,11336,
200.30591275705365,88028,259,379,11337,
200.3099726828754,88027,260,379,11337,
200.316442897884,88026,261,379,11337,
200.31646437398996,88025,262,379,11337,
200.32033499954645,88025,262,378,11338,
200.32847139034644,88024,263,378,11338,
200.33290182790068,88024,262,379,11338,
200.33324575469027,88023,263,379,11338,
200.34401536441027,88022,264,379,11338,
200.3502496316731,88022,263,380,11338,
200.35039896856617,88021,264,380,11338,
200.35295248779727,88021,263,381,11338,
200.35970517278722,88021,262,382,11338,
200.361567744288,88021,262,381,11339,
200.36685101433486,88020,263,381,11339,
200.36812655072467,88020,262,382,11339,
200.37148096853738,88020,261,383,11339,
200.3742544038408,88019,262,383,11339,
200.37559126778078,88019,261,384,11339,
200.38221396210844,88019,260,385,11339,
200.3999382411597,88019,260,384,11340,
200.4041342864416,88018,261,384,11340,
200.40867807764107,88017,262,384,11340,
200.41897325270463,88016,263,384,11340,
200.41998583137624,88015,264,384,11340,
200.4225025905391,88015,264,383,11341,
200.42259053813746,88014,265,383,11341,
200.42351913171746,88013,266,383,11341,
200.42596236930788,88012,267,383,11341,
200.43206066515287,88012,266,384,11341,
200.43949668897852,88011,267,384,11341,
200.44632138388022,88010,268,384,11341,
200.4509493820365,88009,269,384,11341,
200.45358198128983,88009,269,383,11342,
200.45903095298564,88009,268,384,11342,
200.47486635210552,88009,267,385,11342,
200.4752835863514,88009,267,384,11343,
200.48426638222878,88009,267,383,11344,
200.4874317683874,88009,266,384,11344,
200.50618465745418,88008,267,384,11344,
200.50988336751016,88007,268,384,11344,
200.51297442046956,88007,268,383,11345,
200.51422308132655,88007,267,384,11345,
200.5212455422582,88007,266,385,11345,
200.5219163579365,88006,267,385,11345,
200.52653778673505,88005,268,385,11345,
200.52909399744127,88004,269,385,11345,
200.53049170581082,88003,270,385,11345,
200.5496632739096,88002,271,385,11345,
200.55593709515364,88002,271,384,11346,
200.56133171913143,88002,270,385,11346,
200.5681080989582,88002,269,386,11346,
200.5758378635562,88001,270,386,11346,
200.57935220868842,88001,269,387,11346,
200.58170648399297,88001,269,386,11347,
200.58622124616613,88001,269,385,11348,
200.59862584687036,88001,269,384,11349,
200.60394371969096,88001,268,385,11349,
200.6132490976914,88000,269,385,11349,
200.61580759473787,88000,268,386,11349,
200.62160320544524,88000,268,385,11350,
200.62376756785542,88000,268,384,11351,
200.63127939250245,88000,268,383,11352,
200.63542032834988,87999,269,383,11352,
200.64334524736597,87999,269,382,11353,
200.64822413143693,87998,270,382,11353,
200.64865338927888,87997,271,382,11353,
200.65074586630828,87996,272,382,11353,
200.65183352158948,87996,272,381,11354,
200.6572055823716,87995,273,381,11354,
200.66277616560268,87995,273,380,11355,
200.6676525527556,87995,272,381,11355,
200.6745703024437,87994,273,381,11355,
200.68281641002602,87994,273,380,11356,
200.6831780798036,87994,273,379,11357,
200.68437797814204,87994,273,378,11358,
200.69783791263453,87994,272,379,11358,
200.7033208777187,87993,273,379,11358,
200.7079569233792,87993,272,380,11358,
200.71300886025958,87992,273,380,11358,
200.71728803634764,87992,272,381,11358,
200.7223417017596,87992,271,382,11358,
200.7377457567419,87992,271,381,11359,
200.74201949449017,87992,270,382,11359,
200.74547363551477,87991,271,382,11359,
200.74867442757525,87991,270,383,11359,
200.7562103399057,87991,270,382,11360,
200.7566371583841,87990,271,382,11360,
200.7601490305254,87990,271,381,11361,
200.76022166980457,87989,272,381,11361,
200.76488873828578,87988,273,381,11361,
200.7649236440636,87988,272,382,11361,
200.77065773404098,87988,272,381,11362,
200.78390863370163,87988,272,380,11363,
200.78792044022404,87988,271,381,11363,
200.79445533505995,87988,270,382,11363,
200.79473515975496,87988,270,381,11364,
200.7966597051307,87988,269,382,11364,
200.80522635728326,87988,269,381,11365,
200.80777939676867,87987,270,381,11365,
200.8136562346384,87986,271,381,11365,
200.82178983558595,87986,270,382,11365,
200.8223704873877,87986,270,381,11366,
200.82352211557586,87986,269,382,11366,
200.82643347955306,87985,270,382,11366,
200.84923136835727,87985,269,383,11366,
200.85840471066513,87985,269,382,11367,
200.85989035122415,87985,268,383,11367,
200.87388090563658,87985,268,382,11368,
200.87793772922555,87984,269,382,11368,
200.89033183947112,87984,269,381,11369,
200.89060205825047,87983,270,381,11369,
200.89961944161462,87982,271,381,11369,
200.90078662922932,87982,271,380,11370,
200.90328398292039,87982,271,379,11371,
200.90500425927357,87982,270,380,11371,
200.90891693736086,87982,269,381,11371,
200.91294671894443,87982,269,380,11372,
200.91509094352347,87981,270,380,11372,
200.91650458655747,87980,271,380,11372,
200.92423703606045,87979,272,380,11372,
200.93657429796332,87979,271,381,11372,
200.94453252390494,87979,271,380,11373,
200.94567725560552,87979,270,381,11373,
200.94663179399637,87979,270,380,11374,
200.96054720220087,87978,271,380,11374,
200.96175901326333,87977,272,380,11374,
200.96629233820016,87976,273,380,11374,
200.9724589489809,87976,272,381,11374,
200.97261429581386,87975,273,381,11374,
200.98397558926513,87975,272,382,11374,
200.98463045368385,87975,271,383,11374,
200.99328913806653,87975,271,382,11375,
201.00309844268736,87975,270,383,11375,
201.02017570179999,87975,269,384,11375,
201.02571075159287,87975,268,385,11375,
201.0384866434422,87975,268,384,11376,
201.04027791917025,87975,267,385,11376,
201.045306109886,87975,266,386,11376,
201.05312662049118,87975,265,387,11376,
201.05454568824376,87974,266,387,11376,
201.07619606545973,87974,266,386,11377,
201.0815266441949,87974,266,385,11378,
201.091399978903,87974,265,386,11378,
201.09177877281354,87974,265,385,11379,
201.09693827252872,87974,264,386,11379,
201.10637769645126,87973,265,386,11379,
201.12278678989583,87972,266,386,11379,
201.1277736199111,87971,267,386,11379,
201.13284701713334,87970,268,386,11379,
201.1341071125734,87969,269,386,11379,
201.14861501111974,87969,268,387,11379,
201.15214898398213,87969,268,386,11380,
201.16264206333807,87968,269,386,11380,
201.17143137558816,87968,268,387,11380,
201.17314574129145,87967,269,387,11380,
201.17471134957847,87966,270,387,11380,
201.17825924275098,87966,270,386,11381,
201.1824945346156,87965,271,386,11381,
201.18546608997693,87965,271,385,11382,
201.2005531321322,87965,270,386,11382,
201.20106819958846,87965,269,387,11382,
201.20396754473597,87965,268,388,11382,
201.22035365137785,87965,267,389,11382,
201.2220535900708,87965,267,388,11383,
201.2239083823572,87965,266,389,11383,
201.22881373896544,87965,265,390,11383,
201.23227825073388,87964,266,390,11383,
201.24326708737274,87963,267,390,11383,
201.2455018353828,87963,266,391,11383,
201.25352489592765,87963,265,392,11383,
201.26319848498636,87963,265,391,11384,
201.2647478653949,87963,264,392,11384,
201.26604750207508,87962,265,392,11384,
201.2715789123949,87961,266,392,11384,
201.27880365968468,87961,265,393,11384,
201.2823337143387,87961,264,394,11384,
201.30250912217414,87961,263,395,11384,
201.30372837287453,87960,264,395,11384,
201.30508575445634,87959,265,395,11384,
201.3052224130269,87958,266,395,11384,
201.30966016479493,87958,265,396,11384,
201.3217512992769,87957,266,396,11384,
201.32231976780145,87957,266,395,11385,
201.33148620249767,87956,267,395,11385,
201.33806478019963,87956,267,394,11386,
201.3407814403892,87955,268,394,11386,
201.34094828868055,87955,267,395,11386,
201.35794490066726,87955,266,396,11386,
201.35976316653918,87954,267,396,11386,
201.36197512657435,87953,268,396,11386,
201.36241240580344,87953,267,397,11386,
201.3624897729167,87953,267,396,11387,
201.367698753133,87952,268,396,11387,
201.37902427125982,87952,267,397,11387,
201.37949633399535,87951,268,397,11387,
201.38679909242228,87951,267,398,11387,
201.38883173035958,87951,267,397,11388,
201.3944956892712,87951,267,396,11389,
201.4090179423974,87950,268,396,11389,
201.40966782150443,87950,268,395,11390,
201.41820744521874,87950,267,396,11390,
201.4218548878268,87950,266,397,11390,
201.42207180902267,87950,265,398,11390,
201.43081545638125,87949,266,398,11390,
201.4328831105148,87948,267,398,11390,
201.44567656687693,87948,266,399,11390,
201.45090367037812,87948,266,398,11391,
201.4565001455416,87948,266,397,11392,
201.45817329410693,87947,267,397,11392,
201.4612814721627,87946,268,397,11392,
201.4616017960663,87946,268,396,11393,
201.46218015112382,87946,267,397,11393,
201.4649973546472,87946,267,396,11394,
201.46691307930155,87946,267,395,11395,
201.4682713156115,87945,268,395,11395,
201.47199874634813,87944,269,395,11395,
201.47911330294923,87944,269,394,11396,
201.47940220109842,87944,269,393,11397,
201.48029904968223,87944,268,394,11397,
201.48203560319197,87944,267,395,11397,
201.49120683273884,87943,268,395,11397,
201.49907435073445,87943,268,394,11398,
201.49944681568098,87943,268,393,11399,
201.51077918358465,87943,267,394,11399,
201.51968631977726,87943,266,395,11399,
201.52401836704374,87942,267,395,11399,
201.5294199143253,87941,268,395,11399,
201.5592095009321,87941,268,394,11400,
201.56617254028748,87941,267,395,11400,
201.57110625522319,87940,268,395,11400,
201.57265011373605,87939,269,395,11400,
201.5730783400091,87939,269,394,11401,
201.58397690052374,87939,268,395,11401,
201.59924987798723,87939,267,396,11401,
201.6009483878036,87939,267,395,11402,
201.61009172152148,87938,268,395,11402,
201.61359204086438,87938,268,394,11403,
201.61376752057464,87938,268,393,11404,
201.62144997424508,87938,268,392,11405,
201.62213382631919,87938,267,393,11405,
201.64537914168577,87937,268,393,11405,
201.65291572039155,87937,267,394,11405,
201.65419950616015,87936,268,394,11405,
201.66104567880302,87935,269,394,11405,
201.67872383572495,87935,269,393,11406,
201.6835053690054,87935,269,392,11407,
201.68421608184175,87935,268,393,11407,
201.68998153072798,87935,268,392,11408,
201.70437846605307,87935,267,393,11408,
201.71289961329776,87935,266,394,11408,
201.7237599696514,87935,266,393,11409,
201.7373541530896,87935,266,392,11410,
201.7455095776012,87935,265,393,11410,
201.75536761470175,87934,266,393,11410,
201.7594719629105,87934,266,392,11411,
201.76151299282535,87934,265,393,11411,
201.77020112343027,87934,264,394,11411,
201.77344856716,87934,263,395,11411,
201.77771394714898,87934,262,396,11411,
201.77823474040412,87934,262,395,11412,
201.78183434992496,87934,262,394,11413,
201.7861274871222,87934,262,393,11414,
201.78727936884385,87934,261,394,11414,
201.7889995375628,87933,262,394,11414,
201.7912660632387,87933,261,395,11414,
201.7915629263929,87933,260,396,11414,
201.7961789692728,87933,259,397,11414,
201.8010701250165,87933,259,396,11415,
201.80185652189812,87932,260,396,11415,
201.80481161851182,87931,261,396,11415,
201.8062715461146,87931,260,397,11415,
201.81097750161445,87931,260,396,11416,
201.81191132962925,87931,259,397,11416,
201.8184784550728,87931,259,396,11417,
201.8203999314848,87931,258,397,11417,
201.83799775599286,87931,258,396,11418,
201.8565143700062,87931,257,397,11418,
201.864328446282,87931,256,398,11418,
201.8755094016966,87931,255,399,11418,
201.88061708182292,87930,256,399,11418,
201.89043022021244,87930,256,398,11419,
201.90079340829527,87930,255,399,11419,
201.902501636704,87930,254,400,11419,
201.9091089274019,87929,255,400,11419,
201.91386917551426,87929,254,401,11419,
201.92189433965092,87928,255,401,11419,
201.9229444967505,87928,255,400,11420,
201.9298564038774,87928,255,399,11421,
201.9328650037459,87927,256,399,11421,
201.94088527818798,87927,256,398,11422,
201.94610509638613,87926,257,398,11422,
201.94940630320008,87926,256,399,11422,
201.96622642355763,87926,256,398,11423,
201.97047703077772,87926,256,397,11424,
201.97541169063308,87926,255,398,11424,
201.97800945630246,87925,256,398,11424,
201.97979910497187,87924,257,398,11424,
201.98126300025615,87924,257,397,11425,
201.98610496777255,87924,257,396,11426,
201.98950115006465,87924,257,395,11427,
201.99453913987918,87924,257,394,11428,
202.00742364288436,87924,256,395,11428,
202.0094863107173,87923,257,395,11428,
202.01125574485263,87923,256,396,11428,
202.03635147873027,87922,257,396,11428,
202.03967737633565,87921,258,396,11428,
202.06354331330175,87921,257,397,11428,
202.06677845935315,87921,256,398,11428,
202.06782196103768,87921,255,399,11428,
202.08212749193706,87921,254,400,11428,
202.08229913148216,87921,254,399,11429,
202.10440674029792,87920,255,399,11429,
202.11549015475816,87920,255,398,11430,
202.12719488216706,87920,255,397,11431,
202.1340174942939,87919,256,397,11431,
202.13982749202103,87919,255,398,11431,
202.14474213655757,87919,254,399,11431,
202.15259808435985,87919,254,398,11432,
202.15750711058382,87919,253,399,11432,
202.15918133155552,87918,254,399,11432,
202.16921462574928,87917,255,399,11432,
202.1758318181132,87916,256,399,11432,
202.17645569708318,87916,256,398,11433,
202.1786291837861,87915,257,398,11433,
202.1864573244283,87915,257,397,11434,
202.1909839072638,87915,256,398,11434,
202.19347166279854,87915,256,397,11435,
202.2035673917293,87914,257,397,11435,
202.20633568666236,87914,257,396,11436,
202.20756327031634,87914,256,397,11436,
202.21363424200655,87914,256,396,11437,
202.21475667596258,87913,257,396,11437,
202.21656237565662,87912,258,396,11437,
202.24791528196914,87911,259,396,11437,
202.25471011618305,87910,260,396,11437,
202.2625780128324,87909,261,396,11437,
202.27132147696858,87909,261,395,11438,
202.27302794474966,87909,260,396,11438,
202.27949206142483,87908,261,396,11438,
202.28008347860273,87908,260,397,11438,
202.2920971413283,87908,260,396,11439,
202.29382676616328,87908,259,397,11439,
202.30506662269838,87907,260,397,11439,
202.31097649257703,87906,261,397,11439,
202.3114827539551,87906,260,398,11439,
202.3198498311622,87906,260,397,11440,
202.3422714437643,87906,260,396,11441,
202.3497494467283,87905,261,396,11441,
202.35127333629396,87904,262,396,11441,
202.35599321210174,87903,263,396,11441,
202.36875287272522,87903,263,395,11442,
202.3703342119229,87902,264,395,11442,
202.38300746447726,87902,264,394,11443,
202.39555310935972,87902,263,395,11443,
202.39810128164112,87901,264,395,11443,
202.41455811501007,87900,265,395,11443,
202.4189950596562,87900,265,394,11444,
202.425818428929,87899,266,394,11444,
202.4323177217979,87899,266,393,11445,
202.43729299161538,87899,265,394,11445,
202.44107310275436,87898,266,394,11445,
202.4678144465996,87898,266,393,11446,
202.47395299351155,87898,266,392,11447,
202.47592528129678,87898,266,391,11448,
202.47711941983715,87898,265,392,11448,
202.48022351929322,87898,264,393,11448,
202.49476911437412,87898,264,392,11449,
202.5099498683516,87897,265,392,11449,
202.51184558821424,87897,264,393,11449,
202.51648808418955,87897,264,392,11450,
202.51738256045104,87896,265,392,11450,
202.5213035357259,87896,265,391,11451,
202.53465823737247,87896,264,392,11451,
202.53633959524745,87896,263,393,11451,
202.54361931750813,87895,264,393,11451,
202.5436663451462,87895,264,392,11452,
202.54418476507465,87895,263,393,11452,
202.5461391616646,87894,264,393,11452,
202.56146598593847,87894,263,394,11452,
202.56280394083726,87894,262,395,11452,
202.56427476418577,87893,263,395,11452,
202.56596295048928,87893,263,394,11453,
202.56793002972313,87893,263,393,11454,
202.59164812816698,87893,263,392,11455,
202.59827283872792,87892,264,392,11455,
202.60435943690914,87892,263,393,11455,
202.61256729936278,87891,264,393,11455,
202.62397826771277,87891,263,394,11455,
202.63014839327144,87890,264,394,11455,
202.64055388098276,87889,265,394,11455,
202.64214544735447,87888,266,394,11455,
202.64596442186507,87887,267,394,11455,
202.64661684354132,87887,266,395,11455,
202.65210685657487,87886,267,395,11455,
202.6543966475033,87885,268,395,11455,
202.65734412016062,87885,267,396,11455,
202.66212875268198,87884,268,396,11455,
202.6630691302489,87884,267,397,11455,
202.66596293831503,87883,268,397,11455,
202.67736854052333,87883,268,396,11456,
202.68247045563425,87883,268,395,11457,
202.6840680666855,87883,267,396,11457,
202.69034091169564,87883,267,395,11458,
202.69046342147865,87883,267,394,11459,
202.69197073535787,87882,268,394,11459,
202.6965820719367,87882,267,395,11459,
202.72055194577442,87881,268,395,11459,
202.72800218562344,87881,268,394,11460,
202.7286115656291,87881,267,395,11460,
202.73875400201467,87881,266,396,11460,
202.74695568270585,87881,266,395,11461,
202.74821696395557,87880,267,395,11461,
202.7485685174177,87879,268,395,11461,
202.7514041579798,87879,268,394,11462,
202.75188391596672,87879,268,393,11463,
202.75366150070914,87879,268,392,11464,
202.7559216190136,87879,267,393,11464,
202.7575388202059,87878,268,393,11464,
202.76301891703704,87878,267,394,11464,
202.76377355448324,87877,268,394,11464,
202.77374681048,87877,268,393,11465,
202.77682819624343,87876,269,393,11465,
202.79071644594447,87876,268,394,11465,
202.79235010855285,87875,269,394,11465,
202.7990016093835,87875,269,393,11466,
202.81937954548502,87875,268,394,11466,
202.82592556064924,87875,267,395,11466,
202.84062427611465,87875,266,396,11466,
202.84493597767602,87874,267,396,11466,
202.8501328098207,87874,266,397,11466,
202.85018668380545,87873,267,397,11466,
202.8603030158183,87873,266,398,11466,
202.8604414072396,87872,267,398,11466,
202.86353225035782,87871,268,398,11466,
202.8654143473688,87871,268,397,11467,
202.86723643778362,87871,268,396,11468,
202.87318642974694,87870,269,396,11468,
202.87738050692255,87870,269,395,11469,
202.88456487393654,87870,269,394,11470,
202.8892446062891,87870,269,393,11471,
202.89057911916981,87870,268,394,11471,
202.90235869565223,87869,269,394,11471,
202.90724195840104,87869,269,393,11472,
202.93382424875978,87868,270,393,11472,
202.93743063753215,87868,270,392,11473,
202.94260084986098,87868,269,393,11473,
202.95394826629786,87868,269,392,11474,
202.95479656303874,87868,269,391,11475,
202.95490496823595,87867,270,391,11475,
202.9567177342817,87866,271,391,11475,
202.96286945034058,87865,272,391,11475,
202.97040070938897,87865,271,392,11475,
202.9708689016314,87865,270,393,11475,
202.97918108117238,87865,269,394,11475,
202.98764807657088,87865,269,393,11476,
202.9983851871752,87864,270,393,11476,
203.00052826346783,87863,271,393,11476,
203.00634115914016,87863,271,392,11477,
203.01499659669904,87863,270,393,11477,
203.03247638834677,87862,271,393,11477,
203.0404044061728,87861,272,393,11477,
203.04504789166705,87860,273,393,11477,
203.04853199890965,87859,274,393,11477,
203.0493144912467,87859,274,392,11478,
203.05512736336962,87858,275,392,11478,
203.0578324149197,87857,276,392,11478,
203.05902351991935,87857,275,393,11478,
203.06342800497583,87857,274,394,11478,
203.06474299529245,87857,274,393,11479,
203.07159285299122,87857,273,394,11479,
203.0780092751631,87857,272,395,11479,
203.0877194301666,87857,271,396,11479,
203.0965671542913,87857,270,397,11479,
203.10671479351853,87857,269,398,11479,
203.10686481452646,87856,270,398,11479,
203.11524258374436,87856,270,397,11480,
203.12025403457488,87855,271,397,11480,
203.12104187110606,87854,272,397,11480,
203.1396878401597,87853,273,397,11480,
203.14864850054644,87852,274,397,11480,
203.16366075923222,87852,273,398,11480,
203.17761534757895,87852,272,399,11480,
203.17852601513377,87852,271,400,11480,
203.17975512122638,87851,272,400,11480,
203.18235224651744,87851,272,399,11481,
203.1834750239414,87851,272,398,11482,
203.19191538049438,87850,273,398,11482,
203.21040280693575,87850,272,399,11482,
203.21347056500852,87849,273,399,11482,
203.21352510707817,87848,274,399,11482,
203.22159550741526,87848,274,398,11483,
203.22196076858745,87848,274,397,11484,
203.23681899442175,87848,274,396,11485,
203.23834615290954,87848,273,397,11485,
203.2400442753134,87847,274,397,11485,
203.25064460942957,87846,275,397,11485,
203.26339958426507,87845,276,397,11485,
203.2659217287634,87845,275,398,11485,
203.26759663585727,87845,275,397,11486,
203.26842505502762,87845,275,396,11487,
203.26855722459723,87844,276,396,11487,
203.2722216049174,87844,275,397,11487,
203.27228837967021,87843,276,397,11487,
203.28454505325672,87842,277,397,11487,
203.28575093717916,87841,278,397,11487,
203.2858332999062,87840,279,397,11487,
203.2878619554694,87840,279,396,11488,
203.30315895245346,87840,278,397,11488,
203.32228936498552,87840,277,398,11488,
203.32498383745695,87840,277,397,11489,
203.32582211917753,87840,276,398,11489,
203.32733256727767,87839,277,398,11489,
203.33906579308308,87839,277,397,11490,
203.3425215184598,87839,276,398,11490,
203.35435292666256,87838,277,398,11490,
203.35820964799476,87838,277,397,11491,
203.36825526721205,87838,276,398,11491,
203.3693382441077,87838,276,397,11492,
203.37147280322066,87837,277,397,11492,
203.38010581261852,87837,276,398,11492,
203.3944494727622,87837,275,399,11492,
203.3995522382431,87836,276,399,11492,
203.4035332234533,87836,276,398,11493,
203.4037181481555,87835,277,398,11493,
203.41848579286977,87835,277,397,11494,
203.45748094459333,87834,278,397,11494,
203.4580752446235,87833,279,397,11494,
203.45998035233288,87833,278,398,11494,
203.46087349395833,87832,279,398,11494,
203.46436280386814,87832,278,399,11494,
203.46515999284932,87831,279,399,11494,
203.46737195484766,87831,279,398,11495,
203.46878557152067,87830,280,398,11495,
203.4857907395698,87830,280,397,11496,
203.49083322970208,87830,280,396,11497,
203.50428307383584,87830,279,397,11497,
203.51057415989507,87830,278,398,11497,
203.52025798946565,87830,277,399,11497,
203.52149321884528,87829,278,399,11497,
203.5216194964175,87828,279,399,11497,
203.52323296135017,87827,280,399,11497,
203.5243896668018,87827,280,398,11498,
203.52743766537162,87827,279,399,11498,
203.5343245058437,87826,280,399,11498,
203.5420207721426,87825,281,399,11498,
203.5452938362423,87824,282,399,11498,
203.54632978513212,87824,282,398,11499,
203.55223947610216,87823,283,398,11499,
203.5598544223508,87823,283,397,11500,
203.56105754455595,87822,284,397,11500,
203.5624697752545,87822,283,398,11500,
203.5719453427527,87822,283,397,11501,
203.58583616529913,87822,282,398,11501,
203.59353531086757,87822,282,397,11502,
203.60123830245405,87821,283,397,11502,
203.60658187931992,87820,284,397,11502,
203.6075707011311,87819,285,397,11502,
203.62653938298465,87819,285,396,11503,
203.63008332834863,87819,285,395,11504,
203.63009220575583,87818,286,395,11504,
203.63365986417926,87818,285,396,11504,
203.63567326811128,87818,284,397,11504,
203.6471952095205,87817,285,397,11504,
203.65166638387745,87817,284,398,11504,
203.67968873113486,87817,283,399,11504,
203.69184040968332,87816,284,399,11504,
203.69560679242198,87815,285,399,11504,
203.69581997727738,87814,286,399,11504,
203.7068874059845,87814,285,400,11504,
203.70888211424446,87813,286,400,11504,
203.72270657499337,87812,287,400,11504,
203.72302002516125,87811,288,400,11504,
203.73362869971024,87811,287,401,11504,
203.7358021040418,87811,286,402,11504,
203.73609734282866,87811,285,403,11504,
203.7376585836123,87810,286,403,11504,
203.7419794253456,87809,287,403,11504,
203.74363055036343,87808,288,403,11504,
203.74914152025985,87808,288,402,11505,
203.7511603281447,87807,289,402,11505,
203.7557938043485,87807,288,403,11505,
203.7604803189414,87806,289,403,11505,
203.76440334885305,87806,289,402,11506,
203.76814765331397,87805,290,402,11506,
203.76862399646896,87805,290,401,11507,
203.76866174754647,87804,291,401,11507,
203.77201942389152,87803,292,401,11507,
203.7767476106593,87802,293,401,11507,
203.78819551320967,87801,294,401,11507,
203.79202467605694,87801,293,402,11507,
203.79339257317966,87800,294,402,11507,
203.79345267568644,87799,295,402,11507,
203.79485244822544,87798,296,402,11507,
203.79588972397488,87797,297,402,11507,
203.80064111474343,87797,296,403,11507,
203.80405762804065,87796,297,403,11507,
203.81254232530733,87796,297,402,11508,
203.81973187546788,87796,296,403,11508,
203.82412763252003,87795,297,403,11508,
203.83144383899713,87794,298,403,11508,
203.83366743891702,87794,298,402,11509,
203.8401806218857,87793,299,402,11509,
203.84744650673574,87792,300,402,11509,
203.84913798095425,87791,301,402,11509,
203.85165732712332,87791,300,403,11509,
203.86216990483055,87791,300,402,11510,
203.86218101879115,87791,299,403,11510,
203.87135208565172,87791,298,404,11510,
203.87556561534606,87790,299,404,11510,
203.87680297626306,87790,298,405,11510,
203.88778587743187,87789,299,405,11510,
203.90221550792072,87788,300,405,11510,
203.9047069462011,87788,299,406,11510,
203.91707339630298,87788,299,405,11511,
203.927273422998,87787,300,405,11511,
203.92951106992203,87786,301,405,11511,
203.93243589181992,87786,300,406,11511,
203.93699725211175,87786,299,407,11511,
203.95651280054415,87786,298,408,11511,
203.96273941244422,87786,297,409,11511,
203.96332238427593,87786,297,408,11512,
203.9680007220308,87786,297,407,11513,
203.97050558654308,87786,296,408,11513,
203.97113658561562,87786,295,409,11513,
203.97157106360368,87785,296,409,11513,
203.97911692807952,87785,296,408,11514,
203.98011650673445,87784,297,408,11514,
203.99059654073162,87784,296,409,11514,
203.99181049139514,87784,296,408,11515,
203.99181522717012,87783,297,408,11515,
204.01057351124243,87782,298,408,11515,
204.01129131698764,87782,297,409,11515,
204.0134624156679,87781,298,409,11515,
204.03493875486245,87781,297,410,11515,
204.0419852668699,87781,296,411,11515,
204.04554894611255,87780,297,411,11515,
204.0548634067248,87780,297,410,11516,
204.0579483734216,87780,296,411,11516,
204.0608996330371,87779,297,411,11516,
204.07492314591707,87778,298,411,11516,
204.0819230986507,87777,299,411,11516,
204.08834007908655,87777,298,412,11516,
204.09029869642978,87777,298,411,11517,
204.0930712798235,87777,298,410,11518,
204.09529009693,87777,297,411,11518,
204.10774599023537,87776,298,411,11518,
204.10805392379913,87775,299,411,11518,
204.1083883327454,87775,299,410,11519,
204.108862232028,87774,300,410,11519,
204.1148743644127,87773,301,410,11519,
204.11573453635074,87773,300,411,11519,
204.12406749362142,87773,300,410,11520,
204.1246897535997,87773,299,411,11520,
204.1275825733502,87772,300,411,11520,
