0.0,99983,0,20,0,
204.1312697376521,87771,301,411,11520,
204.13594664215915,87771,300,412,11520,
204.15044427302226,87771,300,411,11521,
204.15165714155683,87771,300,410,11522,
204.15228035007294,87770,301,410,11522,
204.1582397425128,87770,300,411,11522,
204.1632397078597,87770,300,410,11523,
204.1662667252496,87770,300,409,11524,
204.1740072952328,87769,301,409,11524,
204.17476059178537,87769,301,408,11525,
204.17921616702287,87769,301,407,11526,
204.18441234101698,87769,301,406,11527,
204.19205699049726,87769,301,405,11528,
204.19817545403242,87768,302,405,11528,
204.2011446342478,87768,302,404,11529,
204.2120507718337,87768,301,405,11529,
204.21380142666305,87768,300,406,11529,
204.21992215332912,87768,300,405,11530,
204.2235190948079,87768,300,404,11531,
204.22593002702615,87767,301,404,11531,
204.23270852684922,87767,300,405,11531,
204.2399413580811,87767,300,404,11532,
204.24320462464806,87767,300,403,11533,
204.2615392716688,87766,301,403,11533,
204.26708301278984,87765,302,403,11533,
204.27452961652045,87765,302,402,11534,
204.28652627856349,87764,303,402,11534,
204.2866124769011,87763,304,402,11534,
204.28835269894296,87762,305,402,11534,
204.2893514893818,87761,306,402,11534,
204.28995697670283,87761,306,401,11535,
204.29307310863686,87761,306,400,11536,
204.30766195673735,87760,307,400,11536,
204.3116861824817,87760,306,401,11536,
204.31333703191314,87760,305,402,11536,
204.31977651098012,87759,306,402,11536,
204.32646183604703,87758,307,402,11536,
204.32941854797875,87758,306,403,11536,
204.33054874682648,87758,306,402,11537,
204.33215494637102,87758,306,401,11538,
204.34619729863653,87758,306,400,11539,
204.34985610740893,87758,305,401,11539,
204.350924507993,87758,304,402,11539,
204.35653392260352,87757,305,402,11539,
204.36004944020596,87757,305,401,11540,
204.36900650824052,87756,306,401,11540,
204.36908745907243,87756,305,402,11540,
204.37153718244605,87755,306,402,11540,
204.3733664259322,87755,306,401,11541,
204.38260290186201,87754,307,401,11541,
204.38288894836992,87754,307,400,11542,
204.38774010366,87754,307,399,11543,
204.39124601053555,87753,308,399,11543,
204.39185021045324,87753,307,400,11543,
204.39385424260496,87752,308,400,11543,
204.39685389909107,87752,307,401,11543,
204.39944480314853,87752,307,400,11544,
204.40151797762442,87752,306,401,11544,
204.40553152249993,87752,305,402,11544,
204.40612025636986,87752,305,401,11545,
204.41231721123992,87752,305,400,11546,
204.41248173429898,87751,306,400,11546,
204.413190809404,87751,305,401,11546,
204.41764934756688,87751,304,402,11546,
204.41997675411673,87750,305,402,11546,
204.42321745835687,87750,304,403,11546,
204.42974382557577,87749,305,403,11546,
204.43654438541023,87748,306,403,11546,
204.4381843922652,87747,307,403,11546,
204.4421216545198,87747,307,402,11547,
204.46516679238738,87747,306,403,11547,
204.46603314625008,87746,307,403,11547,
204.4692689360557,87745,308,403,11547,
204.4737655265641,87745,307,404,11547,
204.47706386770932,87745,306,405,11547,
204.49503019782605,87744,307,405,11547,
204.50120233517558,87743,308,405,11547,
204.50998411555804,87743,307,406,11547,
204.51025416798785,87742,308,406,11547,
204.5139378986089,87741,309,406,11547,
204.5215992375362,87741,308,407,11547,
204.5230363173039,87740,309,407,11547,
204.52656265737642,87740,308,408,11547,
204.528538032366,87740,307,409,11547,
204.53054284091115,87740,306,410,11547,
204.53065836659297,87740,305,411,11547,
204.53209007294888,87740,305,410,11548,
204.53292062250986,87740,305,409,11549,
204.54689918673714,87740,304,410,11549,
204.5493945627961,87739,305,410,11549,
204.55811215630868,87738,306,410,11549,
204.5628851602164,87737,307,410,11549,
204.5873654131968,87737,306,411,11549,
204.59085826486074,87737,306,410,11550,
204.60148378328165,87737,306,409,11551,
204.6072381301745,87736,307,409,11551,
204.6088912873733,87736,306,410,11551,
204.60905040178034,87736,305,411,11551,
204.61646569928965,87735,306,411,11551,
204.62004893449796,87735,305,412,11551,
204.62153069836333,87735,305,411,11552,
204.62464733181662,87735,304,412,11552,
204.63833277405857,87735,304,411,11553,
204.640780105713,87735,303,412,11553,
204.64609510818335,87735,302,413,11553,
204.65000080649313,87734,303,413,11553,
204.65565255226807,87733,304,413,11553,
204.65586266896162,87732,305,413,11553,
204.65661827483987,87731,306,413,11553,
204.6596064101811,87730,307,413,11553,
204.66038178911552,87730,307,412,11554,
204.6656062674264,87730,306,413,11554,
204.66939594847878,87730,306,412,11555,
204.67476141548323,87730,305,413,11555,
204.6914218807238,87730,304,414,11555,
204.69220341789242,87729,305,414,11555,
204.6973451108455,87728,306,414,11555,
204.70367313847888,87728,306,413,11556,
204.70787990128767,87727,307,413,11556,
204.71464671933023,87726,308,413,11556,
204.7223657573682,87726,308,412,11557,
204.73637901295362,87725,309,412,11557,
204.74153507413422,87725,308,413,11557,
204.74762140362054,87724,309,413,11557,
204.76257263511224,87723,310,413,11557,
204.76279625052433,87722,311,413,11557,
204.7630874185376,87721,312,413,11557,
204.7659446524932,87721,312,412,11558,
204.77033998862953,87721,311,413,11558,
204.7710582454588,87721,311,412,11559,
204.77912076776798,87721,310,413,11559,
204.78776274745223,87720,311,413,11559,
204.80431924825848,87719,312,413,11559,
204.8049591539404,87718,313,413,11559,
204.82919302897085,87718,313,412,11560,
204.83103802962032,87717,314,412,11560,
204.8319220367607,87716,315,412,11560,
204.83634960517395,87716,314,413,11560,
204.84033841381503,87715,315,413,11560,
204.8445823015192,87714,316,413,11560,
204.85098450812228,87713,317,413,11560,
204.85870156317245,87712,318,413,11560,
204.86492326402893,87712,318,412,11561,
204.86792195961024,87712,318,411,11562,
204.87047131540797,87711,319,411,11562,
204.87741953172952,87711,318,412,11562,
204.88684094190666,87710,319,412,11562,
204.89358280135227,87710,319,411,11563,
204.89668222736844,87710,318,412,11563,
204.9000599530107,87710,318,411,11564,
204.90447886598534,87709,319,411,11564,
204.90993101625685,87708,320,411,11564,
204.9116516325862,87707,321,411,11564,
204.91745852769358,87707,320,412,11564,
204.9251914644466,87707,320,411,11565,
204.92539337035242,87707,320,410,11566,
204.92806247202037,87707,319,411,11566,
204.9338300434209,87707,318,412,11566,
204.93461617733237,87706,319,412,11566,
204.9415791166608,87705,320,412,11566,
204.9441174005608,87705,320,411,11567,
204.950786527059,87705,320,410,11568,
204.95404864740905,87705,320,409,11569,
204.954529469042,87705,320,408,11570,
204.96313374356944,87704,321,408,11570,
204.9705937596957,87703,322,408,11570,
204.9706178227877,87702,323,408,11570,
204.97098401268036,87701,324,408,11570,
204.9772079897963,87701,323,409,11570,
204.9866204992199,87701,323,408,11571,
204.9875993943425,87701,322,409,11571,
204.99184983076094,87700,323,409,11571,
204.99382102913071,87700,323,408,11572,
204.99483022479382,87700,323,407,11573,
205.00213582144914,87700,322,408,11573,
205.0084962368667,87700,322,407,11574,
205.01684425980173,87699,323,407,11574,
205.0251547936483,87699,322,408,11574,
205.027630757211,87698,323,408,11574,
205.03333557464907,87698,323,407,11575,
205.03657542684076,87697,324,407,11575,
205.041229221841,87697,323,408,11575,
205.0489816678402,87697,322,409,11575,
205.0643507371811,87697,321,410,11575,
205.07718773827594,87697,321,409,11576,
205.08581634510898,87696,322,409,11576,
205.09387282818878,87695,323,409,11576,
205.10505862754061,87695,322,410,11576,
205.10543795846132,87694,323,410,11576,
205.11265258883216,87693,324,410,11576,
205.12337725700107,87693,324,409,11577,
205.12406150653382,87692,325,409,11577,
205.12470026169007,87692,325,408,11578,
205.12501361601537,87691,326,408,11578,
205.13205103462138,87690,327,408,11578,
205.1415592816835,87690,327,407,11579,
205.14374187334758,87689,328,407,11579,
205.14563182179708,87689,327,408,11579,
205.146346419589,87689,327,407,11580,
205.15114799022697,87688,328,407,11580,
205.15489263374,87688,328,406,11581,
205.16211610735337,87688,328,405,11582,
205.16739135423438,87688,328,404,11583,
205.17448172074086,87688,327,405,11583,
205.178020048926,87688,326,406,11583,
205.18432252288943,87688,326,405,11584,
205.19140101619413,87688,326,404,11585,
205.19929725716136,87688,326,403,11586,
205.20171993297157,87688,325,404,11586,
205.2078312268007,87688,324,405,11586,
205.20795122648434,87687,325,405,11586,
205.208577471146,87687,324,406,11586,
205.2103608198288,87687,323,407,11586,
205.21639644935823,87686,324,407,11586,
205.24304372708127,87686,323,408,11586,
205.2471211280584,87686,323,407,11587,
205.24800013273247,87686,323,406,11588,
205.25817446300977,87686,322,407,11588,
205.25944079354377,87685,323,407,11588,
205.26661223450606,87685,323,406,11589,
205.26687076840463,87684,324,406,11589,
205.27118282591536,87684,324,405,11590,
205.27232608128136,87684,324,404,11591,
205.27794216129544,87684,323,405,11591,
205.2803895633948,87684,322,406,11591,
205.28166546619406,87684,321,407,11591,
205.28291578790873,87684,320,408,11591,
205.28903100809669,87683,321,408,11591,
205.30079789686081,87683,321,407,11592,
205.306520471565,87683,320,408,11592,
205.30922686352744,87683,319,409,11592,
205.31746037227552,87683,319,408,11593,
205.31879189930655,87683,318,409,11593,
205.32241430784325,87682,319,409,11593,
205.32933045179016,87681,320,409,11593,
205.33834534522813,87680,321,409,11593,
205.35804431823175,87679,322,409,11593,
205.3603742493084,87679,322,408,11594,
205.3921379426846,87679,321,409,11594,
205.39433154093,87679,320,410,11594,
205.40666368071447,87678,321,410,11594,
205.41098733521636,87677,322,410,11594,
205.42149260610867,87677,321,411,11594,
205.42608497931678,87677,321,410,11595,
205.43486561811716,87677,320,411,11595,
205.45798981771856,87676,321,411,11595,
205.47639491174837,87676,321,410,11596,
205.4845572607886,87676,320,411,11596,
205.487048132914,87676,320,410,11597,
205.5057220738203,87676,319,411,11597,
205.50774840204957,87676,319,410,11598,
205.51470069731246,87676,318,411,11598,
205.5147471490374,87676,318,410,11599,
205.5229332052849,87676,318,409,11600,
205.52381944960624,87675,319,409,11600,
205.5246520046484,87674,320,409,11600,
205.52588083839083,87674,319,410,11600,
205.52588769076664,87673,320,410,11600,
205.52687661944873,87672,321,410,11600,
205.5322848890055,87671,322,410,11600,
205.53562124902876,87671,321,411,11600,
205.53999573732187,87671,321,410,11601,
205.54993352387666,87670,322,410,11601,
205.55345180702076,87669,323,410,11601,
205.55437268388465,87668,324,410,11601,
205.55743788857168,87667,325,410,11601,
205.56475265908233,87667,325,409,11602,
205.56691997407975,87667,325,408,11603,
205.57018194881718,87667,325,407,11604,
205.57370457377735,87667,325,406,11605,
205.57656960716133,87667,325,405,11606,
205.57893492272933,87666,326,405,11606,
205.58041588777778,87666,325,406,11606,
205.5820928763597,87665,326,406,11606,
205.58688797090338,87664,327,406,11606,
205.59710879183274,87664,327,405,11607,
205.60574543669605,87664,326,406,11607,
205.61285837058426,87664,326,405,11608,
205.62750464396396,87663,327,405,11608,
205.63830126304924,87663,326,406,11608,
205.6628222822117,87663,325,407,11608,
205.6673088152365,87663,324,408,11608,
205.67204416399818,87662,325,408,11608,
205.67318065094923,87662,324,409,11608,
205.68659100296045,87661,325,409,11608,
205.69946469689313,87660,326,409,11608,
205.7091258257115,87660,325,410,11608,
205.71053708427326,87660,325,409,11609,
205.7117422733274,87660,324,410,11609,
205.71455749592315,87660,323,411,11609,
205.72163628792106,87660,323,410,11610,
205.72177602820997,87660,322,411,11610,
205.7221854552659,87659,323,411,11610,
205.7235183804533,87659,323,410,11611,
205.72399714078756,87658,324,410,11611,
205.73530378340558,87658,323,411,11611,
205.74377687097964,87658,323,410,11612,
205.74450031340305,87658,322,411,11612,
205.74525810715198,87658,322,410,11613,
205.74568039267803,87657,323,410,11613,
205.7626438665414,87656,324,410,11613,
205.78797418287093,87656,324,409,11614,
205.7896281138241,87656,323,410,11614,
205.79062373426166,87655,324,410,11614,
205.79124536601879,87655,323,411,11614,
205.79466257834872,87654,324,411,11614,
205.8048209296837,87654,324,410,11615,
205.8165446838492,87653,325,410,11615,
205.8243478272534,87653,325,409,11616,
205.82957247456787,87653,325,408,11617,
205.83268905400624,87653,325,407,11618,
205.83732464165203,87652,326,407,11618,
205.8421903003278,87652,325,408,11618,
205.8446408505087,87651,326,408,11618,
205.85053727356615,87651,326,407,11619,
205.85086743441715,87651,326,406,11620,
205.85388447857696,87651,326,405,11621,
205.86463034776472,87650,327,405,11621,
205.86696929286177,87650,327,404,11622,
205.86898550662346,87649,328,404,11622,
205.87543629792827,87648,329,404,11622,
205.87681306272015,87647,330,404,11622,
205.87867602068434,87646,331,404,11622,
205.8823881283397,87645,332,404,11622,
205.8834147284681,87644,333,404,11622,
205.90277239813489,87644,332,405,11622,
205.90428940268183,87644,331,406,11622,
205.91174293536008,87644,331,405,11623,
205.91620750473942,87643,332,405,11623,
205.9194132061196,87643,332,404,11624,
205.92969629411323,87642,333,404,11624,
205.93323934997562,87641,334,404,11624,
205.93709059475995,87641,334,403,11625,
205.94590405758706,87641,334,402,11626,
205.94808531813342,87641,333,403,11626,
205.95420897757612,87641,333,402,11627,
205.9617811507144,87641,332,403,11627,
205.97397447334876,87640,333,403,11627,
205.97434907912273,87640,332,404,11627,
205.98762319808185,87640,332,403,11628,
205.990066393627,87640,332,402,11629,
205.99395991877515,87640,331,403,11629,
205.99735650214666,87640,331,402,11630,
205.99885699554562,87640,331,401,11631,
206.00390786381652,87640,330,402,11631,
206.00533657285024,87640,329,403,11631,
206.00894229909457,87640,329,402,11632,
206.01038412245427,87639,330,402,11632,
206.01221418590902,87639,329,403,11632,
206.01491550882474,87639,328,404,11632,
206.01665507506988,87638,329,404,11632,
206.02232051551377,87638,329,403,11633,
206.02300668266952,87638,328,404,11633,
206.03128275194277,87637,329,404,11633,
206.03219615134591,87637,329,403,11634,
206.0372782663988,87637,328,404,11634,
206.03767166773505,87636,329,404,11634,
206.03813047179057,87635,330,404,11634,
206.03935308156997,87635,329,405,11634,
206.04394559426578,87635,328,406,11634,
206.04646199884428,87634,329,406,11634,
206.04998690468054,87634,329,405,11635,
206.0506936265907,87634,329,404,11636,
206.05103784454383,87634,328,405,11636,
206.06301158919288,87633,329,405,11636,
206.06755488438847,87633,328,406,11636,
206.06871192381595,87633,328,405,11637,
206.08087391512086,87633,328,404,11638,
206.08659667479805,87632,329,404,11638,
206.08753359522854,87632,329,403,11639,
206.0885106773389,87631,330,403,11639,
206.093562194454,87631,330,402,11640,
206.09380278828118,87631,329,403,11640,
206.09387832597196,87631,329,402,11641,
206.10045818507078,87630,330,402,11641,
206.10999609343187,87629,331,402,11641,
206.12170072554625,87629,330,403,11641,
206.1230546767854,87629,329,404,11641,
206.12746051114783,87629,328,405,11641,
206.1331652851769,87628,329,405,11641,
206.15065933230323,87627,330,405,11641,
206.15927613186517,87627,329,406,11641,
206.1707502892729,87627,328,407,11641,
206.17891963267343,87627,327,408,11641,
206.18454626558616,87626,328,408,11641,
206.18562925098104,87625,329,408,11641,
206.18623340909832,87625,329,407,11642,
206.1902602452437,87624,330,407,11642,
206.19072841056507,87623,331,407,11642,
206.19078345416457,87623,331,406,11643,
206.19192836253572,87623,330,407,11643,
206.19350256586523,87623,330,406,11644,
206.19407235640986,87623,330,405,11645,
206.19609404135372,87623,329,406,11645,
206.20725891493598,87623,328,407,11645,
206.20860337720933,87623,327,408,11645,
206.21187140001666,87623,326,409,11645,
206.2137637731019,87622,327,409,11645,
206.2143148269268,87621,328,409,11645,
206.21631235803898,87620,329,409,11645,
206.21751519122037,87620,328,410,11645,
206.2382986775084,87619,329,410,11645,
206.23902368777152,87618,330,410,11645,
206.2505747054856,87617,331,410,11645,
206.253071609882,87616,332,410,11645,
206.26998372937777,87615,333,410,11645,
206.27791787457878,87614,334,410,11645,
206.2782039595234,87614,334,409,11646,
206.30305066617433,87614,333,410,11646,
206.30423210824054,87614,332,411,11646,
206.3080100591519,87614,331,412,11646,
206.3081104474703,87614,331,411,11647,
206.3225889696253,87614,331,410,11648,
206.32940198438666,87614,330,411,11648,
206.3294163583748,87613,331,411,11648,
206.33962315768042,87613,330,412,11648,
206.33963798029404,87613,330,411,11649,
206.34114846446786,87613,329,412,11649,
206.34496307236893,87613,328,413,11649,
206.3520821139868,87613,327,414,11649,
206.3574848502655,87613,327,413,11650,
206.3632566321914,87613,327,412,11651,
206.3772102306392,87612,328,412,11651,
206.38316099180096,87612,328,411,11652,
206.38497685456193,87612,328,410,11653,
206.38863100534647,87612,327,411,11653,
206.39465780936024,87612,326,412,11653,
206.41974879019787,87611,327,412,11653,
206.4213953563649,87611,326,413,11653,
206.42457970263524,87610,327,413,11653,
206.43380438097336,87610,327,412,11654,
206.43548271595785,87610,326,413,11654,
206.44055083068622,87610,325,414,11654,
206.4496485593691,87609,326,414,11654,
206.4592986204675,87609,326,413,11655,
206.46363115489942,87609,325,414,11655,
206.46513118308334,87608,326,414,11655,
206.46619419382992,87608,325,415,11655,
206.46794777987154,87608,325,414,11656,
206.4750205218622,87607,326,414,11656,
206.4762299218827,87606,327,414,11656,
206.4762299218827,87606,327,414,11656,
206.47641841683318,87605,328,414,11656,
206.4790240723548,87605,328,413,11657,
206.48241377079611,87604,329,413,11657,
206.4825391078151,87604,328,414,11657,
206.48682505666437,87604,327,415,11657,
206.49379951611826,87603,328,415,11657,
206.50223590111978,87602,329,415,11657,
206.50247048825108,87601,330,415,11657,
206.505276177042,87600,331,415,11657,
206.50577514579925,87600,330,416,11657,
206.50654375673514,87599,331,416,11657,
206.50697365684516,87598,332,416,11657,
206.5073672675644,87598,331,417,11657,
206.50901222113237,87597,332,417,11657,
206.51029429393196,87597,331,418,11657,
206.5129575506679,87596,332,418,11657,
206.5167636413619,87596,332,417,11658,
206.51840122847366,87596,332,416,11659,
206.5340142920098,87596,331,417,11659,
206.54922867024777,87596,331,416,11660,
206.55906633069222,87595,332,416,11660,
206.56084795771565,87595,331,417,11660,
206.5625095626842,87595,330,418,11660,
206.56766489011343,87594,331,418,11660,
206.57185213464567,87593,332,418,11660,
206.57668896979482,87593,332,417,11661,
206.58201608676347,87592,333,417,11661,
206.58736826326182,87592,332,418,11661,
206.59126855852458,87591,333,418,11661,
206.59678994768439,87591,332,419,11661,
206.61000175993345,87591,331,420,11661,
206.61013656179358,87591,331,419,11662,
206.61100071257215,87590,332,419,11662,
206.616731030462,87589,333,419,11662,
206.61845692917822,87589,333,418,11663,
206.6293330579531,87588,334,418,11663,
206.62983138818103,87587,335,418,11663,
206.63098212737546,87586,336,418,11663,
206.63511152194556,87586,335,419,11663,
206.64301828901907,87586,334,420,11663,
206.64534688768617,87585,335,420,11663,
206.65477232646344,87585,335,419,11664,
206.66197442658134,87585,334,420,11664,
206.6622015070312,87585,334,419,11665,
206.67988177602155,87585,333,420,11665,
206.68177744252128,87585,333,419,11666,
206.6828138346429,87584,334,419,11666,
206.6832927740329,87584,334,418,11667,
206.6888511850749,87584,334,417,11668,
206.6920019776088,87584,333,418,11668,
206.69791832768126,87584,333,417,11669,
206.70137962128962,87584,332,418,11669,
206.70957375741997,87584,331,419,11669,
206.7261908416986,87583,332,419,11669,
206.73189659240236,87583,331,420,11669,
206.74026761468465,87582,332,420,11669,
206.74552057053452,87581,333,420,11669,
206.7464338041183,87581,332,421,11669,
206.75091283912377,87580,333,421,11669,
206.76476802238008,87580,332,422,11669,
206.76753389881213,87580,331,423,11669,
206.77459841607993,87579,332,423,11669,
206.7868124967669,87579,331,424,11669,
206.79106576348,87579,331,423,11670,
206.7959297932801,87579,330,424,11670,
206.8019410060549,87579,329,425,11670,
206.80463435417536,87579,329,424,11671,
206.8162738239532,87579,328,425,11671,
206.82446743339761,87579,327,426,11671,
206.82584545627813,87578,328,426,11671,
206.83046716376415,87578,328,425,11672,
206.83248680801043,87578,328,424,11673,
206.83278191341597,87577,329,424,11673,
206.8367500929094,87577,328,425,11673,
206.8382439247101,87576,329,425,11673,
206.84018372095437,87575,330,425,11673,
206.8415107391193,87574,331,425,11673,
206.8545985384523,87573,332,425,11673,
206.8561608715167,87573,331,426,11673,
206.86115764828364,87573,330,427,11673,
206.86511779220197,87573,329,428,11673,
206.86909767414886,87572,330,428,11673,
206.870806603834,87572,329,429,11673,
206.87412001705044,87571,330,429,11673,
206.87741517585314,87571,329,430,11673,
206.87944867814397,87571,329,429,11674,
206.88175868942648,87571,329,428,11675,
206.88356641765688,87571,328,429,11675,
206.8863276808398,87570,329,429,11675,
206.88969874181853,87569,330,429,11675,
206.90653432568934,87568,331,429,11675,
206.90824809680996,87568,330,430,11675,
206.90884558691832,87568,329,431,11675,
206.9228514856293,87568,328,432,11675,
206.9252409914753,87568,328,431,11676,
206.92719134649968,87568,328,430,11677,
206.9361337817994,87568,327,431,11677,
206.9375532503784,87568,327,430,11678,
206.94228445308704,87568,327,429,11679,
206.95203134322037,87567,328,429,11679,
206.95238211538006,87567,328,428,11680,
206.95464392916207,87567,328,427,11681,
206.95619075606012,87567,327,428,11681,
206.96375745374698,87567,327,427,11682,
206.9679460043351,87566,328,427,11682,
206.9715405485194,87565,329,427,11682,
206.9739063445442,87564,330,427,11682,
206.98548596560806,87563,331,427,11682,
206.987294513725,87563,330,428,11682,
206.9935083681344,87562,331,428,11682,
206.99952565808093,87562,330,429,11682,
207.00028112354036,87562,330,428,11683,
207.00559281304413,87562,329,429,11683,
207.01542999912857,87562,328,430,11683,
207.0172405177744,87561,329,430,11683,
207.0259490019874,87561,329,429,11684,
207.02958519631278,87561,329,428,11685,
207.03015491341588,87561,328,429,11685,
207.03018402533849,87560,329,429,11685,
207.03267511077726,87560,329,428,11686,
207.03726875850379,87560,328,429,11686,
207.0424742899347,87560,327,430,11686,
207.04558176246863,87560,327,429,11687,
207.04608247771762,87559,328,429,11687,
207.07405785076858,87558,329,429,11687,
207.0807189707279,87558,328,430,11687,
207.09373092595283,87557,329,430,11687,
207.10361206639504,87556,330,430,11687,
207.11293362330787,87555,331,430,11687,
207.1156058278326,87554,332,430,11687,
207.12499516283918,87553,333,430,11687,
207.12937986903918,87553,333,429,11688,
207.1328211047987,87553,333,428,11689,
207.1397960518884,87553,332,429,11689,
207.14224580869995,87552,333,429,11689,
207.15496131115668,87552,333,428,11690,
207.15683042320777,87551,334,428,11690,
207.1653061523701,87551,334,427,11691,
207.16907082839458,87551,334,426,11692,
207.17183285980462,87551,333,427,11692,
207.17550015861818,87551,332,428,11692,
207.17649653752238,87551,332,427,11693,
207.1831997786382,87551,331,428,11693,
207.1919785153027,87551,331,427,11694,
207.1956808730541,87550,332,427,11694,
207.19578901494668,87549,333,427,11694,
207.19863609493328,87549,333,426,11695,
207.201425569254,87549,333,425,11696,
207.2029044389992,87549,332,426,11696,
207.20457790249702,87549,331,427,11696,
207.20658225733314,87549,331,426,11697,
207.21199883782194,87549,330,427,11697,
207.2126580168695,87549,330,426,11698,
207.21962621487452,87549,329,427,11698,
207.23150137845053,87549,329,426,11699,
207.2325738583853,87549,329,425,11700,
207.2362282324139,87548,330,425,11700,
207.24798000526357,87548,330,424,11701,
207.24961689931595,87547,331,424,11701,
207.2507260063155,87546,332,424,11701,
207.25582112258357,87546,331,425,11701,
207.25936884841357,87546,330,426,11701,
207.264622889335,87545,331,426,11701,
207.27158524294697,87545,331,425,11702,
207.27754846859838,87545,330,426,11702,
207.2826812483046,87544,331,426,11702,
207.2935030065142,87543,332,426,11702,
207.2975301220547,87543,331,427,11702,
207.29984900400507,87543,330,428,11702,
207.30436685315792,87543,329,429,11702,
207.30635414802413,87543,329,428,11703,
207.31802724464038,87543,329,427,11704,
207.31921082289912,87542,330,427,11704,
207.32873494906076,87542,329,428,11704,
207.33013824118947,87542,328,429,11704,
207.3347138545059,87541,329,429,11704,
207.33790492964013,87541,328,430,11704,
207.3401156632339,87540,329,430,11704,
207.3402408068596,87540,328,431,11704,
207.34888398033755,87540,328,430,11705,
207.3509636356338,87539,329,430,11705,
207.35581105805917,87538,330,430,11705,
207.35730099968626,87537,331,430,11705,
207.35882301951213,87537,331,429,11706,
207.35958543569757,87537,330,430,11706,
207.36540172385995,87536,331,430,11706,
207.37154226521255,87536,330,431,11706,
207.37404953265462,87535,331,431,11706,
207.3741542788689,87534,332,431,11706,
207.3773591834449,87534,331,432,11706,
207.37939599878501,87533,332,432,11706,
207.38259471127668,87533,332,431,11707,
207.38395389653445,87533,332,430,11708,
207.3885633926895,87532,333,430,11708,
207.39161768695396,87532,333,429,11709,
207.39376487580336,87532,332,430,11709,
207.39404196713832,87532,332,429,11710,
207.4017139146273,87532,331,430,11710,
207.40704115775017,87531,332,430,11710,
207.40794282279404,87531,331,431,11710,
207.40836887126437,87531,330,432,11710,
207.4090619098877,87530,331,432,11710,
207.4213534412615,87529,332,432,11710,
207.4255109845199,87529,331,433,11710,
207.45920868414422,87529,331,432,11711,
207.4604588718281,87528,332,432,11711,
207.47057688885855,87528,332,431,11712,
207.47362586205102,87527,333,431,11712,
207.47363138696772,87527,332,432,11712,
207.47659517067666,87526,333,432,11712,
207.47815719102974,87526,332,433,11712,
207.47874311219962,87526,331,434,11712,
207.49451496067869,87526,330,435,11712,
207.51747928739255,87526,329,436,11712,
207.52216633558743,87526,329,435,11713,
207.52530458000896,87526,329,434,11714,
207.53034305653185,87526,329,433,11715,
207.53893670110904,87526,329,432,11716,
207.54175478656913,87526,328,433,11716,
207.55692197837817,87526,327,434,11716,
207.56666888621385,87526,327,433,11717,
207.5680524611831,87526,326,434,11717,
207.57166668338792,87525,327,434,11717,
207.5787079367849,87525,327,433,11718,
207.58747429740228,87525,326,434,11718,
207.58837877479425,87524,327,434,11718,
207.59618100308398,87524,327,433,11719,
207.5962941355059,87524,326,434,11719,
207.6053561884074,87524,326,433,11720,
207.60610193249903,87524,326,432,11721,
207.6074059958869,87524,325,433,11721,
207.6119789408332,87523,326,433,11721,
207.61637734529583,87523,326,432,11722,
207.63141914410073,87523,325,433,11722,
207.63155990608,87523,325,432,11723,
207.63431097020072,87522,326,432,11723,
207.64127804200496,87521,327,432,11723,
207.64365685571195,87521,327,431,11724,
