0.0,99983,0,20,0,
207.6479917996226,87521,327,430,11725,
207.65177008038253,87520,328,430,11725,
207.65194925791945,87520,327,431,11725,
207.66594245145183,87519,328,431,11725,
207.66637673988834,87519,328,430,11726,
207.67076320329045,87519,327,431,11726,
207.68012495685883,87519,326,432,11726,
207.6833773608703,87519,325,433,11726,
207.6859079141168,87519,324,434,11726,
207.69737151305668,87518,325,434,11726,
207.69806441207075,87517,326,434,11726,
207.69878989208127,87517,326,433,11727,
207.70492333333627,87517,325,434,11727,
207.70631438435672,87517,324,435,11727,
207.70929599645004,87517,323,436,11727,
207.71897076852218,87516,324,436,11727,
207.72436117889765,87515,325,436,11727,
207.72602444533817,87515,324,437,11727,
207.7303795566824,87514,325,437,11727,
207.73369373152548,87514,324,438,11727,
207.74097710278284,87513,325,438,11727,
207.74938964723938,87513,325,437,11728,
207.7573924159127,87513,324,438,11728,
207.77425713213637,87512,325,438,11728,
207.7940980292284,87512,325,437,11729,
207.80359934976093,87511,326,437,11729,
207.8042891103499,87511,325,438,11729,
207.80472456359317,87510,326,438,11729,
207.80809209185045,87509,327,438,11729,
207.8245728698062,87508,328,438,11729,
207.82548808415424,87507,329,438,11729,
207.82575173936615,87507,329,437,11730,
207.82671975951348,87506,330,437,11730,
207.8286841671327,87506,329,438,11730,
207.82932436368588,87506,328,439,11730,
207.84030999716785,87506,327,440,11730,
207.84260927168543,87506,326,441,11730,
207.84765653568292,87506,325,442,11730,
207.84813732431752,87506,325,441,11731,
207.84820764079723,87505,326,441,11731,
207.84956258042035,87505,325,442,11731,
207.84981280034347,87504,326,442,11731,
207.85122831658614,87504,326,441,11732,
207.85521525162227,87504,326,440,11733,
207.8561373892713,87503,327,440,11733,
207.8605709873799,87503,326,441,11733,
207.86207433559355,87503,325,442,11733,
207.8653015389869,87503,324,443,11733,
207.8756672678773,87503,323,444,11733,
207.89112895481992,87503,323,443,11734,
207.89447281328896,87503,323,442,11735,
207.89824602064158,87503,322,443,11735,
207.89952757274546,87502,323,443,11735,
207.89978218736505,87502,323,442,11736,
207.904722522159,87501,324,442,11736,
207.9078069956693,87501,323,443,11736,
207.91354857166704,87501,323,442,11737,
207.91562945109936,87500,324,442,11737,
207.9191655056492,87500,324,441,11738,
207.92055516554598,87500,324,440,11739,
207.92414918084836,87500,324,439,11740,
207.93148477514137,87499,325,439,11740,
207.93541269994998,87499,324,440,11740,
207.9379105097756,87498,325,440,11740,
207.94725464056495,87497,326,440,11740,
207.95027396943124,87496,327,440,11740,
207.96138183826693,87496,327,439,11741,
207.9652755797337,87496,326,440,11741,
207.96584340151279,87496,326,439,11742,
207.97435446561352,87496,325,440,11742,
207.97799381417897,87496,324,441,11742,
207.98225170081795,87495,325,441,11742,
207.99572914751855,87494,326,441,11742,
207.99874085232057,87494,325,442,11742,
208.00436098816158,87494,324,443,11742,
208.00459515215374,87494,324,442,11743,
208.00549099651963,87494,323,443,11743,
208.00569264810957,87493,324,443,11743,
208.0083270779631,87493,323,444,11743,
208.01252346806214,87492,324,444,11743,
208.018689911243,87491,325,444,11743,
208.02516338916072,87491,324,445,11743,
208.02622548436946,87491,323,446,11743,
208.02652291249845,87490,324,446,11743,
208.0265404093153,87489,325,446,11743,
208.02656417538662,87489,325,445,11744,
208.0279807420578,87489,325,444,11745,
208.0310486105365,87489,325,443,11746,
208.03793397787078,87489,324,444,11746,
208.04676214792175,87489,323,445,11746,
208.049182928116,87488,324,445,11746,
208.0565500178615,87487,325,445,11746,
208.0590572691418,87486,326,445,11746,
208.0645438059322,87486,325,446,11746,
208.06488770170733,87486,324,447,11746,
208.06495844115514,87485,325,447,11746,
208.10178829514186,87485,325,446,11747,
208.103122436654,87485,325,445,11748,
208.1041490994247,87484,326,445,11748,
208.10567174256175,87484,326,444,11749,
208.11464477909345,87484,325,445,11749,
208.11897959873158,87484,324,446,11749,
208.12077256528812,87483,325,446,11749,
208.127085968225,87483,325,445,11750,
208.13922393347437,87483,324,446,11750,
208.14022778394906,87483,324,445,11751,
208.14063598314462,87482,325,445,11751,
208.14784516046606,87482,325,444,11752,
208.15359727882338,87482,324,445,11752,
208.1537533342301,87482,324,444,11753,
208.16838822411123,87482,324,443,11754,
208.17343114245318,87482,323,444,11754,
208.17847156547137,87481,324,444,11754,
208.18101788746887,87481,324,443,11755,
208.18416910437458,87480,325,443,11755,
208.18482134971478,87480,324,444,11755,
208.19360531161672,87480,323,445,11755,
208.20269814127232,87480,323,444,11756,
208.20987752969128,87480,322,445,11756,
208.21723450167318,87479,323,445,11756,
208.22166541201742,87478,324,445,11756,
208.22225830042746,87477,325,445,11756,
208.22461755523273,87476,326,445,11756,
208.2266271564893,87475,327,445,11756,
208.22921015916947,87475,326,446,11756,
208.24048832377042,87474,327,446,11756,
208.24049606457663,87473,328,446,11756,
208.24505302832085,87473,328,445,11757,
208.24632871010513,87473,328,444,11758,
208.26809122755503,87473,327,445,11758,
208.27648577812937,87473,327,444,11759,
208.28832747305043,87473,327,443,11760,
208.28916845562136,87472,328,443,11760,
208.29058605596276,87472,328,442,11761,
208.29080822160904,87472,327,443,11761,
208.30220485840098,87472,326,444,11761,
208.30429310820645,87471,327,444,11761,
208.3070417352655,87471,327,443,11762,
208.30779514968114,87471,327,442,11763,
208.3141909728133,87470,328,442,11763,
208.3188336654988,87470,327,443,11763,
208.3199411990562,87470,327,442,11764,
208.33863858901807,87470,327,441,11765,
208.35194817153507,87469,328,441,11765,
208.3543565202939,87468,329,441,11765,
208.35646667468308,87468,328,442,11765,
208.36117529374474,87467,329,442,11765,
208.37436700378302,87467,329,441,11766,
208.37606248208752,87467,329,440,11767,
208.38246579212938,87466,330,440,11767,
208.38253612368666,87465,331,440,11767,
208.38635888745907,87464,332,440,11767,
208.39627408297142,87464,331,441,11767,
208.39718463209664,87463,332,441,11767,
208.4361862107679,87463,331,442,11767,
208.45002270163295,87462,332,442,11767,
208.45344831519668,87462,332,441,11768,
208.45446690869025,87462,331,442,11768,
208.45634894839245,87462,330,443,11768,
208.46076221122647,87462,329,444,11768,
208.46832960372038,87462,328,445,11768,
208.4721289005326,87461,329,445,11768,
208.47338631722377,87461,328,446,11768,
208.47481160909211,87460,329,446,11768,
208.48251640740628,87460,329,445,11769,
208.48490350724398,87460,328,446,11769,
208.48494189440441,87459,329,446,11769,
208.5004300540831,87459,329,445,11770,
208.50782301817907,87459,328,446,11770,
208.5204865955491,87459,327,447,11770,
208.52378122258725,87458,328,447,11770,
208.525417056013,87458,328,446,11771,
208.5268685602276,87457,329,446,11771,
208.5366434501233,87457,329,445,11772,
208.53757909630068,87457,329,444,11773,
208.53961400643124,87457,329,443,11774,
208.5402913844432,87457,328,444,11774,
208.5446246840939,87457,327,445,11774,
208.55447890732333,87456,328,445,11774,
208.5667629489249,87456,328,444,11775,
208.56840439100858,87455,329,444,11775,
208.5754658954803,87454,330,444,11775,
208.57743707065924,87454,330,443,11776,
208.5805107402246,87454,329,444,11776,
208.5943306218048,87454,328,445,11776,
208.59776432771167,87453,329,445,11776,
208.60736856254675,87453,328,446,11776,
208.61349481046028,87452,329,446,11776,
208.62405555862773,87452,328,447,11776,
208.62945237293982,87452,327,448,11776,
208.63217439121556,87452,326,449,11776,
208.63368554862868,87451,327,449,11776,
208.63744673412086,87451,327,448,11777,
208.65420521367457,87450,328,448,11777,
208.6828412874567,87450,327,449,11777,
208.6880930797655,87450,327,448,11778,
208.688109506906,87449,328,448,11778,
208.69525223994805,87449,328,447,11779,
208.69991462844274,87449,327,448,11779,
208.70306177723356,87449,326,449,11779,
208.7176529169469,87449,325,450,11779,
208.73200385681787,87449,325,449,11780,
208.73276036494724,87449,325,448,11781,
208.7358753322087,87449,324,449,11781,
208.7403929230291,87449,324,448,11782,
208.7422823063882,87448,325,448,11782,
208.74316270480364,87448,324,449,11782,
208.75124221983168,87448,324,448,11783,
208.75394871683804,87447,325,448,11783,
208.7635852941909,87446,326,448,11783,
208.76420851150297,87446,325,449,11783,
208.77253014542535,87445,326,449,11783,
208.7815041961537,87444,327,449,11783,
208.7867217073867,87444,326,450,11783,
208.79098042068182,87444,325,451,11783,
208.80195762123668,87444,324,452,11783,
208.8025408109181,87443,325,452,11783,
208.811029143676,87443,324,453,11783,
208.81632729998915,87443,323,454,11783,
208.81868770402338,87443,322,455,11783,
208.82256960221787,87442,323,455,11783,
208.82365146807228,87442,323,454,11784,
208.8256338936138,87441,324,454,11784,
208.82916436094868,87441,323,455,11784,
208.84333996863032,87441,323,454,11785,
208.8469411838521,87441,323,453,11786,
208.85473773457673,87440,324,453,11786,
208.85476482991928,87439,325,453,11786,
208.86249565821046,87439,324,454,11786,
208.8705457152431,87438,325,454,11786,
208.8708921481214,87438,325,453,11787,
208.8731609981839,87438,324,454,11787,
208.87504002046603,87438,324,453,11788,
208.891006941394,87438,323,454,11788,
208.8986296261578,87438,322,455,11788,
208.90639750805374,87437,323,455,11788,
208.91696470048728,87436,324,455,11788,
208.91801123252614,87435,325,455,11788,
208.9205070001867,87434,326,455,11788,
208.92116002146778,87433,327,455,11788,
208.92517317740237,87433,327,454,11789,
208.93748945147064,87432,328,454,11789,
208.9383159811805,87431,329,454,11789,
208.95622466435873,87431,328,455,11789,
208.9631331869917,87431,328,454,11790,
208.96572571871036,87431,328,453,11791,
208.96882438995635,87430,329,453,11791,
208.97263387293265,87429,330,453,11791,
208.98053139743038,87429,329,454,11791,
208.98512473023385,87429,328,455,11791,
208.9977789068912,87428,329,455,11791,
208.99906110427173,87427,330,455,11791,
209.00561991682196,87427,330,454,11792,
209.01496477225868,87426,331,454,11792,
209.02491735786097,87425,332,454,11792,
209.0253520032044,87424,333,454,11792,
209.02581064115753,87424,332,455,11792,
209.03241741342035,87423,333,455,11792,
209.0346665289711,87423,332,456,11792,
209.06322890060403,87422,333,456,11792,
209.06698601325138,87422,332,457,11792,
209.06843966989177,87421,333,457,11792,
209.07392803887552,87421,332,458,11792,
209.08086031514398,87420,333,458,11792,
209.0819097523138,87419,334,458,11792,
209.08262296431454,87418,335,458,11792,
209.08275476083546,87417,336,458,11792,
209.09840073926296,87416,337,458,11792,
209.10612936633024,87415,338,458,11792,
209.11060099237716,87415,337,459,11792,
209.1106462087897,87415,336,460,11792,
209.11361874374737,87415,335,461,11792,
209.11859220049598,87415,334,462,11792,
209.11873280428802,87415,333,463,11792,
209.12593735337757,87414,334,463,11792,
209.1411520646927,87413,335,463,11792,
209.14397560165798,87413,334,464,11792,
209.15216116657143,87412,335,464,11792,
209.1640219824276,87411,336,464,11792,
209.16670614707525,87410,337,464,11792,
209.16831886453494,87410,336,465,11792,
209.16863462478335,87410,336,464,11793,
209.1725602247747,87409,337,464,11793,
209.17288668175402,87408,338,464,11793,
209.1817084588139,87408,338,463,11794,
209.19582707558868,87407,339,463,11794,
209.19991905870836,87406,340,463,11794,
209.20878467443353,87406,340,462,11795,
209.22308169535302,87406,340,461,11796,
209.22946724580973,87406,340,460,11797,
209.23025068918602,87405,341,460,11797,
209.23752133240754,87405,340,461,11797,
209.23824447778904,87405,340,460,11798,
209.24018053111854,87405,339,461,11798,
209.2406521284443,87405,339,460,11799,
209.24237409173963,87404,340,460,11799,
209.24516176505213,87403,341,460,11799,
209.24710125880614,87402,342,460,11799,
209.24886667503458,87402,341,461,11799,
209.25017352370992,87401,342,461,11799,
209.2510736380801,87400,343,461,11799,
209.2586434800885,87399,344,461,11799,
209.2682071630635,87398,345,461,11799,
209.2682701706582,87397,346,461,11799,
209.27765262850113,87397,345,462,11799,
209.2892456263973,87397,345,461,11800,
209.29623917912681,87396,346,461,11800,
209.3041982857236,87396,346,460,11801,
209.30973246028756,87396,345,461,11801,
209.30974272829627,87396,344,462,11801,
209.31134622915275,87396,343,463,11801,
209.3242358775892,87396,343,462,11802,
209.33230363949286,87395,344,462,11802,
209.336949750581,87395,344,461,11803,
209.35073353829972,87395,344,460,11804,
209.35843219880095,87395,343,461,11804,
209.36608620601268,87394,344,461,11804,
209.37163191895573,87394,344,460,11805,
209.38719368571597,87393,345,460,11805,
209.40137123230744,87393,344,461,11805,
209.4028428432687,87393,343,462,11805,
209.40681474327712,87393,343,461,11806,
209.40681603423224,87393,342,462,11806,
209.4102900234127,87393,341,463,11806,
209.42018908535738,87393,341,462,11807,
209.4301233833063,87392,342,462,11807,
209.4369404744654,87391,343,462,11807,
209.43871025683364,87391,343,461,11808,
209.45070630085678,87391,342,462,11808,
209.45760527763986,87390,343,462,11808,
209.46033502256043,87390,342,463,11808,
209.46873853028896,87389,343,463,11808,
209.46882686578672,87389,343,462,11809,
209.47599955059098,87389,342,463,11809,
209.48117632701795,87389,341,464,11809,
209.4845490320214,87388,342,464,11809,
209.48735419241189,87387,343,464,11809,
209.49976064431436,87387,343,463,11810,
209.50856694117692,87387,342,464,11810,
209.51395469559264,87386,343,464,11810,
209.51621982764993,87386,343,463,11811,
209.51818221285617,87386,343,462,11812,
209.52539233597403,87386,342,463,11812,
209.53542904750987,87385,343,463,11812,
209.5363241672525,87385,342,464,11812,
209.5413125111455,87384,343,464,11812,
209.549005371016,87383,344,464,11812,
209.5553665778127,87382,345,464,11812,
209.56017510453643,87382,344,465,11812,
209.56134655573788,87381,345,465,11812,
209.5621366923414,87381,344,466,11812,
209.5649799697407,87380,345,466,11812,
209.56600559996258,87379,346,466,11812,
209.57294415852024,87379,346,465,11813,
209.58617762530932,87379,345,466,11813,
209.5922544262689,87378,346,466,11813,
209.59354028541338,87378,346,465,11814,
209.59435254716234,87378,345,466,11814,
209.5993780578755,87377,346,466,11814,
209.60602799655035,87377,346,465,11815,
209.61775695754739,87377,345,466,11815,
209.62287465806176,87376,346,466,11815,
209.65150486243311,87376,345,467,11815,
209.65660706104495,87375,346,467,11815,
209.66194454259917,87375,346,466,11816,
209.66375486350537,87375,345,467,11816,
209.66398066793798,87375,344,468,11816,
209.66436494656878,87374,345,468,11816,
209.67536580747725,87374,344,469,11816,
209.68457546961798,87374,343,470,11816,
209.68742827394664,87374,343,469,11817,
209.69390870373277,87374,343,468,11818,
209.69761566042965,87373,344,468,11818,
209.70083429760817,87372,345,468,11818,
209.702840445552,87372,345,467,11819,
209.70628334853203,87372,345,466,11820,
209.71962074924392,87371,346,466,11820,
209.7236760286444,87371,345,467,11820,
209.7272151310852,87370,346,467,11820,
209.73838365525256,87369,347,467,11820,
209.7390219462305,87369,346,468,11820,
209.73976750814353,87369,346,467,11821,
209.74397954991608,87368,347,467,11821,
209.7460055800466,87368,346,468,11821,
209.74856102411306,87368,346,467,11822,
209.75748484735587,87368,346,466,11823,
209.7595309670865,87368,346,465,11824,
209.76097087765186,87368,345,466,11824,
209.7637762979803,87367,346,466,11824,
209.76577255459893,87366,347,466,11824,
209.77077921441804,87365,348,466,11824,
209.77781110109723,87365,348,465,11825,
209.77881719413153,87365,347,466,11825,
209.78714722732684,87365,346,467,11825,
209.7929105015685,87365,346,466,11826,
209.79552023893183,87365,346,465,11827,
209.79738758004257,87365,345,466,11827,
209.80373547918205,87364,346,466,11827,
209.80396365711368,87364,345,467,11827,
209.8053031749816,87363,346,467,11827,
209.82087123732265,87362,347,467,11827,
209.82429747598113,87361,348,467,11827,
209.83028401755823,87361,347,468,11827,
209.83109957361836,87360,348,468,11827,
209.83404504929823,87360,348,467,11828,
209.83493692251562,87359,349,467,11828,
209.84100249486312,87359,349,466,11829,
209.8451757313319,87358,350,466,11829,
209.86682962912394,87358,350,465,11830,
209.86874029951753,87358,350,464,11831,
209.86963471993255,87358,349,465,11831,
209.87504657221888,87357,350,465,11831,
209.87520347706004,87357,349,466,11831,
209.8769263904321,87357,349,465,11832,
209.88575431932387,87357,348,466,11832,
209.90638526633953,87357,347,467,11832,
209.91744727095025,87356,348,467,11832,
209.92383674084311,87355,349,467,11832,
209.93241011916862,87354,350,467,11832,
209.93527057793955,87353,351,467,11832,
209.94201711647793,87353,351,466,11833,
209.94455099440148,87353,350,467,11833,
209.94947065150836,87353,350,466,11834,
209.9550664916942,87353,350,465,11835,
209.9574570510021,87353,349,466,11835,
209.959382370651,87353,348,467,11835,
209.96052719687503,87352,349,467,11835,
209.96181327239725,87352,348,468,11835,
209.96349399182887,87352,347,469,11835,
209.9672106091278,87352,346,470,11835,
209.97127169814823,87352,345,471,11835,
209.9734054253343,87351,346,471,11835,
209.97927072815264,87351,346,470,11836,
209.9838170749723,87351,345,471,11836,
209.98628953336157,87350,346,471,11836,
209.98773244114702,87349,347,471,11836,
210.00312808216978,87349,346,472,11836,
210.0061605559154,87349,345,473,11836,
210.01663463220476,87349,344,474,11836,
210.01746381911454,87349,344,473,11837,
210.0203293145657,87349,343,474,11837,
210.0272788191279,87349,342,475,11837,
210.03584610147598,87348,343,475,11837,
210.0383622970931,87348,342,476,11837,
210.0396639003387,87347,343,476,11837,
210.04103043087318,87347,343,475,11838,
210.04204816292292,87346,344,475,11838,
210.04451028585385,87345,345,475,11838,
210.0490025560118,87345,345,474,11839,
210.0552280696991,87345,345,473,11840,
210.05667562315983,87345,345,472,11841,
210.06151369296646,87345,345,471,11842,
210.06679927615704,87344,346,471,11842,
210.0701643369264,87344,345,472,11842,
210.07172802352758,87344,344,473,11842,
210.07255988579055,87343,345,473,11842,
210.0748845119888,87342,346,473,11842,
210.08061699355406,87342,345,474,11842,
210.09614991709947,87341,346,474,11842,
210.10046472108087,87341,345,475,11842,
210.10328571782227,87341,344,476,11842,
210.10539797942633,87341,343,477,11842,
210.11139626152755,87340,344,477,11842,
210.12064077911214,87340,344,476,11843,
210.12743352822713,87339,345,476,11843,
210.13551780671932,87338,346,476,11843,
210.13604728565602,87337,347,476,11843,
210.13927211670708,87337,347,475,11844,
210.1401707112909,87336,348,475,11844,
210.14278990694353,87336,348,474,11845,
210.14580698030522,87335,349,474,11845,
210.14740859316737,87335,349,473,11846,
210.14979955652373,87334,350,473,11846,
210.15498536128155,87333,351,473,11846,
210.1617938461715,87333,350,474,11846,
210.16444924794664,87333,349,475,11846,
210.1652451977421,87332,350,475,11846,
210.17327617900003,87332,349,476,11846,
210.1801434908998,87331,350,476,11846,
210.18520915458842,87331,349,477,11846,
210.19137099508077,87330,350,477,11846,
210.20113919384727,87329,351,477,11846,
210.20426906631886,87329,350,478,11846,
210.20512944630354,87329,350,477,11847,
210.20976030858637,87328,351,477,11847,
210.21989623275323,87327,352,477,11847,
210.22146837685128,87326,353,477,11847,
210.22853902224202,87326,353,476,11848,
210.2335519633029,87325,354,476,11848,
210.2446300478243,87324,355,476,11848,
210.250293034098,87323,356,476,11848,
210.27072657684667,87323,355,477,11848,
210.27186100680345,87322,356,477,11848,
210.27335320157232,87322,356,476,11849,
210.2831732559345,87321,357,476,11849,
210.2846884760703,87320,358,476,11849,
210.28706439472137,87320,358,475,11850,
210.28721368911428,87320,357,476,11850,
210.2914553586011,87320,357,475,11851,
210.29927090404306,87320,356,476,11851,
210.30922229865607,87319,357,476,11851,
210.31010987098864,87319,357,475,11852,
210.31653682359197,87319,356,476,11852,
210.32059813982605,87319,356,475,11853,
210.32084498642598,87318,357,475,11853,
210.32364478830866,87318,356,476,11853,
210.32596947038684,87317,357,476,11853,
210.32607524760311,87317,356,477,11853,
210.33024403203288,87317,355,478,11853,
210.3303500404744,87317,355,477,11854,
210.33146019865404,87317,355,476,11855,
210.33153931212394,87317,354,477,11855,
210.34039517254473,87317,353,478,11855,
210.3406423676056,87316,354,478,11855,
210.34194832400271,87315,355,478,11855,
210.3465921160276,87315,355,477,11856,
210.35152725488084,87314,356,477,11856,
210.35174825559125,87313,357,477,11856,
210.35197319051164,87313,356,478,11856,
210.35251644273342,87313,355,479,11856,
210.36019657420525,87312,356,479,11856,
210.36331283251735,87311,357,479,11856,
210.36409512392697,87311,357,478,11857,
210.37016048929158,87311,356,479,11857,
210.38509584712085,87311,355,480,11857,
210.39460346982887,87310,356,480,11857,
210.39634233944406,87310,356,479,11858,
210.3979518590531,87310,355,480,11858,
210.39808179430005,87310,355,479,11859,
210.39851312758807,87309,356,479,11859,
210.4030230710361,87309,356,478,11860,
210.40321971252436,87309,355,479,11860,
210.40762880118,87309,354,480,11860,
210.4170289692294,87309,354,479,11861,
210.43521127433672,87309,353,480,11861,
210.44417758419604,87308,354,480,11861,
210.44832145301604,87308,353,481,11861,
210.45495959367537,87307,354,481,11861,
210.46558106932878,87307,353,482,11861,
210.4667170938964,87307,353,481,11862,
210.46857945005476,87306,354,481,11862,
210.479517233007,87305,355,481,11862,
210.4805596097326,87305,354,482,11862,
210.49045102428477,87305,353,483,11862,
210.4967164967282,87305,352,484,11862,
210.51228546151847,87305,351,485,11862,
210.51244972231834,87305,350,486,11862,
210.5169580751808,87304,351,486,11862,
210.52441064252974,87304,350,487,11862,
210.5252100142138,87303,351,487,11862,
210.5252349622395,87303,350,488,11862,
210.53155295765131,87303,349,489,11862,
210.53607478069375,87302,350,489,11862,
210.5391085110415,87301,351,489,11862,
210.54157543838264,87301,351,488,11863,
210.5518284445716,87300,352,488,11863,
210.56344368301043,87300,351,489,11863,
210.5685674565868,87299,352,489,11863,
210.5713486509556,87299,351,490,11863,
210.57529240480454,87299,351,489,11864,
210.5822697711796,87298,352,489,11864,
210.58605675468726,87298,351,490,11864,
210.58624023088643,87298,351,489,11865,
210.58690309954656,87297,352,489,11865,
210.58778959733297,87297,352,488,11866,
210.59031117575222,87297,352,487,11867,
210.59245865933892,87296,353,487,11867,
210.59513237490546,87296,353,486,11868,
210.59568874596278,87296,353,485,11869,
210.59716585856697,87295,354,485,11869,
210.60550029720545,87295,353,486,11869,
210.61496972413485,87295,353,485,11870,
210.61499153472047,87295,353,484,11871,
210.61796031094366,87295,353,483,11872,
210.61854097489442,87294,354,483,11872,
210.62508299797042,87294,353,484,11872,
210.63009361714342,87294,353,483,11873,
210.63380525954756,87294,352,484,11873,
210.6346516975062,87293,353,484,11873,
210.63685125546695,87292,354,484,11873,
210.64149462726536,87291,355,484,11873,
210.642719538864,87290,356,484,11873,
210.6454333131895,87290,355,485,11873,
210.6456185200477,87290,355,484,11874,
210.64710999221228,87290,354,485,11874,
210.6474097201168,87289,355,485,11874,
210.64867871946788,87289,355,484,11875,
210.65959956098814,87289,354,485,11875,
210.66311629916729,87288,355,485,11875,
210.67789116973913,87288,354,486,11875,
210.68441900522657,87287,355,486,11875,
210.69883692250994,87287,355,485,11876,
210.70005684853965,87287,354,486,11876,
210.70125415143323,87286,355,486,11876,
210.70253393201887,87285,356,486,11876,
210.70365058941098,87285,355,487,11876,
210.7061389179929,87284,356,487,11876,
210.71336854136038,87283,357,487,11876,
210.72432160037295,87282,358,487,11876,
210.72437562024342,87282,357,488,11876,
210.72468528045908,87281,358,488,11876,
210.72634803707888,87280,359,488,11876,
210.73461745291866,87279,360,488,11876,
210.73787160060925,87278,361,488,11876,
210.75194623166732,87277,362,488,11876,
210.75600026611897,87277,361,489,11876,
210.7603793784576,87277,360,490,11876,
210.7724236253254,87276,361,490,11876,
210.77584996952672,87275,362,490,11876,
210.7761592506077,87275,362,489,11877,
210.7766110741256,87275,361,490,11877,
210.7997036406221,87275,360,491,11877,
210.81602649805893,87275,359,492,11877,
210.8162986206083,87275,359,491,11878,
210.81720576370134,87274,360,491,11878,
210.81865366220484,87274,360,490,11879,
210.82253782299682,87273,361,490,11879,
210.82420279389513,87272,362,490,11879,
210.82678943134147,87271,363,490,11879,
210.82867634367054,87271,362,491,11879,
210.82897819519928,87271,361,492,11879,
210.8317048148032,87271,361,491,11880,
210.8349329782918,87271,360,492,11880,
210.83776289378227,87271,360,491,11881,
210.84636346404685,87271,359,492,11881,
210.84681581202204,87270,360,492,11881,
210.84956296699846,87270,359,493,11881,
210.85070509053557,87270,358,494,11881,
210.8521629818327,87269,359,494,11881,
210.86396885283304,87269,358,495,11881,
210.86614915840877,87268,359,495,11881,
210.87226665135907,87267,360,495,11881,
210.8733485090061,87267,360,494,11882,
210.87816780044477,87267,360,493,11883,
210.87878687842982,87267,359,494,11883,
210.8864695593829,87266,360,494,11883,
210.89605027231877,87265,361,494,11883,
210.89900528847824,87265,360,495,11883,
210.9018343781475,87264,361,495,11883,
210.90439605303504,87264,360,496,11883,
210.91609971834725,87263,361,496,11883,
210.92603825595907,87263,361,495,11884,
210.93124636328795,87263,361,494,11885,
210.93161626685497,87263,360,495,11885,
210.9325975932996,87263,359,496,11885,
210.93300917930245,87263,359,495,11886,
210.9436023481867,87262,360,495,11886,
210.94647240073147,87262,359,496,11886,
210.9567359065085,87261,360,496,11886,
210.97633641360972,87260,361,496,11886,
210.97841021605166,87259,362,496,11886,
210.98097929725736,87258,363,496,11886,
210.98136153322184,87258,363,495,11887,
210.98672889411952,87258,363,494,11888,
210.98834583290153,87258,362,495,11888,
210.99466556113902,87258,362,494,11889,
210.9975112917523,87258,361,495,11889,
210.99932918999684,87258,360,496,11889,
211.0000355652119,87257,361,496,11889,
211.00069546506634,87257,360,497,11889,
211.01107142115234,87256,361,497,11889,
211.014101618949,87256,360,498,11889,
211.020800956701,87255,361,498,11889,
211.02270744040575,87254,362,498,11889,
211.02319539758264,87253,363,498,11889,
211.02929806955223,87253,363,497,11890,
211.02941672147512,87253,362,498,11890,
211.03029980771748,87253,362,497,11891,
211.042516708574,87253,361,498,11891,
211.04615061968423,87252,362,498,11891,
211.05271631021756,87252,362,497,11892,
211.0592161901074,87251,363,497,11892,
211.06359956345977,87250,364,497,11892,
211.0656453359567,87249,365,497,11892,
211.0698037806763,87249,365,496,11893,
211.07131207578948,87248,366,496,11893,
211.074587754986,87247,367,496,11893,
211.09119697377486,87247,367,495,11894,
211.09326884613063,87247,367,494,11895,
211.10071122729858,87247,367,493,11896,
