0.0,99983,0,20,0,
211.1030839200719,87246,368,493,11896,
211.10715979968603,87246,368,492,11897,
211.10778637290446,87246,368,491,11898,
211.10909437411104,87246,368,490,11899,
211.12279168584607,87245,369,490,11899,
211.13102110981143,87244,370,490,11899,
211.1340165504763,87243,371,490,11899,
211.13595262919983,87243,371,489,11900,
211.13993357627905,87243,370,490,11900,
211.14104672819536,87242,371,490,11900,
211.1424711252722,87242,370,491,11900,
211.1465044345672,87242,369,492,11900,
211.15544541561377,87242,369,491,11901,
211.15794121214583,87242,369,490,11902,
211.15917690021018,87242,368,491,11902,
211.16754921901816,87242,368,490,11903,
211.1710506780992,87242,367,491,11903,
211.17421412193028,87242,366,492,11903,
211.183430769781,87241,367,492,11903,
211.18492810253474,87241,367,491,11904,
211.19512637484064,87241,366,492,11904,
211.1954025290919,87240,367,492,11904,
211.2029601795131,87240,366,493,11904,
211.22833832967325,87240,365,494,11904,
211.22875223574016,87240,365,493,11905,
211.22984459140002,87239,366,493,11905,
211.2324830384007,87238,367,493,11905,
211.23319119025365,87238,367,492,11906,
211.23347124687345,87237,368,492,11906,
211.23544468894548,87237,368,491,11907,
211.2424469488439,87237,367,492,11907,
211.24333765668226,87236,368,492,11907,
211.24390380271558,87235,369,492,11907,
211.2495708139244,87235,369,491,11908,
211.2639077343568,87235,369,490,11909,
211.26412167018975,87235,368,491,11909,
211.26586186889216,87234,369,491,11909,
211.26885090270255,87234,369,490,11910,
211.27087103109233,87234,368,491,11910,
211.2854599125007,87233,369,491,11910,
211.28883755674525,87233,368,492,11910,
211.29397088367594,87233,367,493,11910,
211.29732975887194,87232,368,493,11910,
211.29943911801135,87232,367,494,11910,
211.3151643582498,87232,366,495,11910,
211.31530990416204,87231,367,495,11910,
211.3172062821963,87230,368,495,11910,
211.37022526156656,87229,369,495,11910,
211.3713763480657,87229,369,494,11911,
211.37289132053263,87229,368,495,11911,
211.38553028541816,87229,368,494,11912,
211.38764106061902,87229,367,495,11912,
211.39124785725815,87228,368,495,11912,
211.3964199699443,87227,369,495,11912,
211.39707342734593,87227,369,494,11913,
211.40835265095987,87227,369,493,11914,
211.40941597970775,87227,368,494,11914,
211.410906532365,87227,368,493,11915,
211.41401823946057,87227,367,494,11915,
211.4161268453288,87227,367,493,11916,
211.43001098046,87227,367,492,11917,
211.4371595525338,87227,366,493,11917,
211.44040178701533,87227,366,492,11918,
211.44471448719023,87226,367,492,11918,
211.4527496130439,87225,368,492,11918,
211.45309931388758,87225,367,493,11918,
211.45557327125502,87225,366,494,11918,
211.45660213624134,87225,366,493,11919,
211.45818880142824,87225,366,492,11920,
211.46317020124525,87224,367,492,11920,
211.46712269113823,87223,368,492,11920,
211.46756066300722,87223,367,493,11920,
211.47352552176451,87223,366,494,11920,
211.48489600569056,87222,367,494,11920,
211.48810812613678,87222,367,493,11921,
211.49096197696707,87221,368,493,11921,
211.49329244720326,87220,369,493,11921,
211.4941549071572,87220,368,494,11921,
211.49805153801563,87219,369,494,11921,
211.50617427274727,87219,368,495,11921,
211.5076894368161,87219,367,496,11921,
211.514126590393,87218,368,496,11921,
211.52013895986778,87217,369,496,11921,
211.5228405801323,87217,369,495,11922,
211.5260724131782,87216,370,495,11922,
211.53533919731134,87215,371,495,11922,
211.53862947416238,87214,372,495,11922,
211.54688866120205,87213,373,495,11922,
211.55813992352228,87212,374,495,11922,
211.55928349103448,87211,375,495,11922,
211.56531020396793,87210,376,495,11922,
211.58224110137147,87210,375,496,11922,
211.58357567877434,87209,376,496,11922,
211.58508988023067,87209,376,495,11923,
211.58965234745298,87208,377,495,11923,
211.59977244807777,87208,377,494,11924,
211.59988024904078,87208,376,495,11924,
211.60694405047775,87208,375,496,11924,
211.60915173769325,87208,374,497,11924,
211.62053149407143,87208,373,498,11924,
211.62065706102945,87208,372,499,11924,
211.62371385588145,87207,373,499,11924,
211.63020545266184,87206,374,499,11924,
211.63137992746405,87206,373,500,11924,
211.6387341199391,87206,373,499,11925,
211.64061657358454,87206,372,500,11925,
211.6485084993978,87205,373,500,11925,
211.6558841415516,87205,372,501,11925,
211.66445325939526,87204,373,501,11925,
211.66494884588727,87204,372,502,11925,
211.67986202734446,87204,372,501,11926,
211.6817713256537,87203,373,501,11926,
211.68383016942508,87203,373,500,11927,
211.684475021152,87202,374,500,11927,
211.69092749669974,87202,373,501,11927,
211.69215659921997,87202,372,502,11927,
211.70294197585966,87201,373,502,11927,
211.70746987638614,87200,374,502,11927,
211.70804822270927,87199,375,502,11927,
211.70831356530795,87198,376,502,11927,
211.71499130805526,87197,377,502,11927,
211.71809881751525,87197,377,501,11928,
211.72132400163986,87196,378,501,11928,
211.7255483098291,87195,379,501,11928,
211.72820962035357,87195,378,502,11928,
211.72989891507086,87195,378,501,11929,
211.7384503381044,87195,378,500,11930,
211.73943472433908,87194,379,500,11930,
211.74006109498993,87194,379,499,11931,
211.74009234375586,87194,378,500,11931,
211.74148230257225,87194,377,501,11931,
211.7567822983168,87194,377,500,11932,
211.7580489050846,87193,378,500,11932,
211.76287533120737,87193,378,499,11933,
211.76314662070055,87193,377,500,11933,
211.76788399528797,87193,376,501,11933,
211.76983444444247,87192,377,501,11933,
211.77215100192055,87192,376,502,11933,
211.77509129720605,87192,376,501,11934,
211.7778252739153,87192,375,502,11934,
211.7818349125329,87191,376,502,11934,
211.7835165270468,87190,377,502,11934,
211.78635108095563,87189,378,502,11934,
211.78910006280074,87189,378,501,11935,
211.7895781327373,87189,378,500,11936,
211.79355051916312,87188,379,500,11936,
211.806321188899,87188,378,501,11936,
211.8093167941963,87188,377,502,11936,
211.81065476276098,87188,377,501,11937,
211.81411634045082,87187,378,501,11937,
211.81935277357,87187,378,500,11938,
211.820425140011,87187,378,499,11939,
211.82331478377336,87187,378,498,11940,
211.83208449456254,87187,377,499,11940,
211.83820133574224,87187,376,500,11940,
211.83882118019125,87186,377,500,11940,
211.84178194079237,87186,377,499,11941,
211.84413243275537,87185,378,499,11941,
211.84902162184852,87185,378,498,11942,
211.854050483152,87185,378,497,11943,
211.86113832156968,87185,377,498,11943,
211.86469371240193,87185,376,499,11943,
211.86979548512625,87185,376,498,11944,
211.87841755462645,87185,375,499,11944,
211.88067316081316,87185,375,498,11945,
211.88198065478142,87185,374,499,11945,
211.88569385595346,87185,373,500,11945,
211.88972111123502,87185,372,501,11945,
211.89429755471775,87185,372,500,11946,
211.90251609890876,87184,373,500,11946,
211.9045730636043,87184,372,501,11946,
211.90562239187935,87184,372,500,11947,
211.91002885039296,87183,373,500,11947,
211.92160802209963,87182,374,500,11947,
211.92486532576967,87182,374,499,11948,
211.92783590527446,87181,375,499,11948,
211.93127470407862,87181,375,498,11949,
211.93137453809814,87180,376,498,11949,
211.93618122082628,87180,375,499,11949,
211.93654204435373,87179,376,499,11949,
211.93816071624641,87179,375,500,11949,
211.94307591033063,87178,376,500,11949,
211.9458672169657,87178,375,501,11949,
211.94686437566764,87177,376,501,11949,
211.94802399681072,87177,375,502,11949,
211.94823924634593,87176,376,502,11949,
211.95956183221085,87175,377,502,11949,
211.96038291931373,87175,376,503,11949,
211.96359265639927,87175,375,504,11949,
211.96470326385722,87175,375,503,11950,
211.9677844816192,87175,375,502,11951,
211.9843618116862,87175,375,501,11952,
211.98557598719125,87174,376,501,11952,
211.99013100929213,87174,375,502,11952,
211.99091455728592,87173,376,502,11952,
211.9940418742797,87172,377,502,11952,
211.99674024980868,87171,378,502,11952,
211.9978493787201,87170,379,502,11952,
211.99801721225424,87170,378,503,11952,
211.9994353810025,87170,377,504,11952,
212.00343740912882,87170,376,505,11952,
212.005314997784,87170,376,504,11953,
212.00719820045367,87169,377,504,11953,
212.0123145079926,87168,378,504,11953,
212.02046172405485,87168,378,503,11954,
212.02064026242363,87168,377,504,11954,
212.0252377829424,87168,377,503,11955,
212.03210615161237,87168,376,504,11955,
212.03220223014299,87168,376,503,11956,
212.03267542809118,87167,377,503,11956,
212.03329069651497,87166,378,503,11956,
212.0416214411938,87166,378,502,11957,
212.0503234700893,87166,378,501,11958,
212.05087424090732,87166,378,500,11959,
212.0555693409642,87165,379,500,11959,
212.05949727845794,87164,380,500,11959,
212.06128491398727,87164,379,501,11959,
212.06363286289388,87163,380,501,11959,
212.070167846975,87163,379,502,11959,
212.07073285259244,87162,380,502,11959,
212.07281438902487,87161,381,502,11959,
212.07665232346795,87161,380,503,11959,
212.0802580260977,87160,381,503,11959,
212.08075792451226,87160,381,502,11960,
212.0822971708166,87160,381,501,11961,
212.0829796544823,87160,381,500,11962,
212.08704970965726,87160,381,499,11963,
212.0915003654599,87160,380,500,11963,
212.09544305192983,87159,381,500,11963,
212.10016763854495,87158,382,500,11963,
212.1005392316306,87158,381,501,11963,
212.10453534840954,87158,380,502,11963,
212.1050228813148,87157,381,502,11963,
212.11662794336416,87156,382,502,11963,
212.1175780552876,87155,383,502,11963,
212.13213485157667,87154,384,502,11963,
212.14343034743217,87154,384,501,11964,
212.14768174259612,87153,385,501,11964,
212.1523711128121,87152,386,501,11964,
212.1536267831825,87152,386,500,11965,
212.15406414897342,87152,385,501,11965,
212.16166366642247,87151,386,501,11965,
212.1705881640553,87150,387,501,11965,
212.1757179719086,87149,388,501,11965,
212.17910403844266,87148,389,501,11965,
212.193939650046,87148,388,502,11965,
212.2002982883916,87148,387,503,11965,
212.20929774244968,87147,388,503,11965,
212.21849914408958,87147,387,504,11965,
212.22210638390493,87147,387,503,11966,
212.25246287315508,87147,387,502,11967,
212.25494473667234,87147,387,501,11968,
212.27271951974262,87147,387,500,11969,
212.28175267312798,87147,387,499,11970,
212.28327322179035,87147,386,500,11970,
212.2880001191971,87146,387,500,11970,
212.2980463271455,87146,387,499,11971,
212.31794495958397,87146,386,500,11971,
212.32345468564867,87146,385,501,11971,
212.3253551489084,87146,384,502,11971,
212.32666345153564,87145,385,502,11971,
212.34316111778233,87144,386,502,11971,
212.35351195637992,87144,386,501,11972,
212.3570064732808,87144,385,502,11972,
212.35993103514326,87144,385,501,11973,
212.36650398562108,87143,386,501,11973,
212.36692343988528,87143,386,500,11974,
212.37362270732888,87143,385,501,11974,
212.3874916127009,87142,386,501,11974,
212.38883134006142,87141,387,501,11974,
212.40183898505217,87141,386,502,11974,
212.40351512220423,87140,387,502,11974,
212.4042496715385,87140,386,503,11974,
212.40713576030006,87140,385,504,11974,
212.41048692546104,87139,386,504,11974,
212.42484015612314,87139,386,503,11975,
212.4283000621278,87138,387,503,11975,
212.4285386520767,87138,387,502,11976,
212.42891598126806,87137,388,502,11976,
212.43726831601717,87137,387,503,11976,
212.4378743855342,87137,387,502,11977,
212.43823095738446,87136,388,502,11977,
212.44094463960352,87136,388,501,11978,
212.44189515062757,87136,388,500,11979,
212.4427533314812,87135,389,500,11979,
212.44346882428172,87135,389,499,11980,
212.4451857148625,87135,388,500,11980,
212.44786648023586,87134,389,500,11980,
212.44905590428073,87134,389,499,11981,
212.44965096524365,87134,389,498,11982,
212.4535069797576,87133,390,498,11982,
212.4544358735427,87133,389,499,11982,
212.45510486841607,87133,389,498,11983,
212.46211165777646,87132,390,498,11983,
212.4624703287862,87131,391,498,11983,
212.47082312457863,87131,390,499,11983,
212.47507248303629,87130,391,499,11983,
212.47792958448628,87129,392,499,11983,
212.48799464376424,87128,393,499,11983,
212.49447454668172,87127,394,499,11983,
212.5119355143725,87126,395,499,11983,
212.51747534324429,87126,394,500,11983,
212.5308295522077,87125,395,500,11983,
212.53270564962932,87125,395,499,11984,
212.53678828410568,87125,394,500,11984,
212.538364948652,87124,395,500,11984,
212.54008174752605,87124,395,499,11985,
212.54360241186498,87124,395,498,11986,
212.54738489609593,87124,395,497,11987,
212.5508225902316,87123,396,497,11987,
212.55813767499555,87122,397,497,11987,
212.56441954594376,87122,396,498,11987,
212.5683316244488,87121,397,498,11987,
212.57529424665063,87120,398,498,11987,
212.57733827786603,87120,397,499,11987,
212.5827186317532,87119,398,499,11987,
212.58387390217655,87119,397,500,11987,
212.5867744725083,87119,396,501,11987,
212.61429448599011,87118,397,501,11987,
212.614857952018,87117,398,501,11987,
212.62035746449592,87117,398,500,11988,
212.6266714592246,87116,399,500,11988,
212.6283407124202,87115,400,500,11988,
212.63027504479956,87115,399,501,11988,
212.63340032561263,87115,398,502,11988,
212.6423102516663,87115,398,501,11989,
212.65557342474742,87115,398,500,11990,
212.65809430503637,87115,398,499,11991,
212.6590221743063,87115,397,500,11991,
212.6617876745336,87115,396,501,11991,
212.666861813716,87114,397,501,11991,
212.6847983064724,87113,398,501,11991,
212.69556619318234,87113,398,500,11992,
212.6956440937972,87113,397,501,11992,
212.70419425401263,87112,398,501,11992,
212.7054542885181,87112,397,502,11992,
212.72329257368577,87112,396,503,11992,
212.72378668514426,87112,396,502,11993,
212.73058569993967,87112,396,501,11994,
212.74492209110448,87112,396,500,11995,
212.75672891068902,87112,395,501,11995,
212.75890738911153,87112,394,502,11995,
212.76190176883057,87112,394,501,11996,
212.76765589723874,87112,394,500,11997,
212.77552130278443,87112,394,499,11998,
212.78009106134465,87112,394,498,11999,
212.78199586700987,87111,395,498,11999,
212.78488454244984,87110,396,498,11999,
212.7863524485904,87110,396,497,12000,
212.78651183044573,87109,397,497,12000,
212.79377442705405,87109,397,496,12001,
212.79493874651249,87109,396,497,12001,
212.79693410073227,87109,396,496,12002,
212.79748134095092,87109,395,497,12002,
212.79957106965927,87108,396,497,12002,
212.80206568999756,87107,397,497,12002,
212.80786798905842,87107,396,498,12002,
212.80902174785763,87107,396,497,12003,
212.81131249376895,87106,397,497,12003,
212.81823025682678,87106,396,498,12003,
212.81973323540853,87106,395,499,12003,
212.8240587833174,87106,394,500,12003,
212.82806360291684,87105,395,500,12003,
212.83526229646944,87104,396,500,12003,
212.84465722779854,87104,395,501,12003,
212.85296694252267,87104,394,502,12003,
212.85637635906895,87104,393,503,12003,
212.85713877187612,87104,392,504,12003,
212.85773892969448,87103,393,504,12003,
212.86037640091078,87103,392,505,12003,
212.86741264621136,87103,392,504,12004,
212.86947445173962,87103,392,503,12005,
212.87282253726534,87103,391,504,12005,
212.87550205080623,87102,392,504,12005,
212.87634399795783,87102,392,503,12006,
212.8952388823381,87101,393,503,12006,
212.89574817780252,87100,394,503,12006,
212.90178697769002,87100,393,504,12006,
212.90217232420693,87100,392,505,12006,
212.9071298654039,87100,391,506,12006,
212.91590203674937,87099,392,506,12006,
212.91861589567432,87099,392,505,12007,
212.92301819663504,87098,393,505,12007,
212.92533240621708,87098,392,506,12007,
212.92688929215316,87098,391,507,12007,
212.92974066937114,87098,390,508,12007,
212.93433663036683,87097,391,508,12007,
212.93826954124972,87097,390,509,12007,
212.9490394053485,87096,391,509,12007,
212.94949477739047,87096,390,510,12007,
212.95191442966174,87096,389,511,12007,
212.95494247216473,87095,390,511,12007,
212.95867366820852,87094,391,511,12007,
212.96138654993334,87094,390,512,12007,
212.96208106930067,87094,389,513,12007,
212.96305011325396,87094,389,512,12008,
212.96396753387396,87093,390,512,12008,
212.96622743777044,87092,391,512,12008,
212.97197063832348,87092,391,511,12009,
212.97227601828232,87091,392,511,12009,
212.98066457132919,87090,393,511,12009,
212.98217244302552,87090,392,512,12009,
212.98521131574725,87089,393,512,12009,
212.9854069870124,87089,393,511,12010,
212.98543962997533,87089,392,512,12010,
212.98824383811268,87089,392,511,12011,
212.99289728205522,87089,391,512,12011,
212.99454493827884,87088,392,512,12011,
212.99846676720756,87088,391,513,12011,
213.00169220665302,87087,392,513,12011,
213.0288869533848,87087,391,514,12011,
213.03184936857093,87086,392,514,12011,
213.03695410199512,87086,392,513,12012,
213.04040745756268,87086,391,514,12012,
213.05022311251545,87086,391,513,12013,
213.06914149283915,87085,392,513,12013,
213.07260558870286,87085,391,514,12013,
213.07301633464743,87085,390,515,12013,
213.07416159813778,87084,391,515,12013,
213.08601104311163,87084,390,516,12013,
213.08663790808927,87083,391,516,12013,
213.1023209102094,87082,392,516,12013,
213.10409461646375,87081,393,516,12013,
213.11658621581734,87081,392,517,12013,
213.12054497933696,87080,393,517,12013,
213.12703628029922,87080,393,516,12014,
213.12980825894994,87080,392,517,12014,
213.13872015778352,87079,393,517,12014,
213.1397811304081,87078,394,517,12014,
213.14574597266397,87078,393,518,12014,
213.14770193643332,87077,394,518,12014,
213.15833007552436,87077,394,517,12015,
213.15841977295554,87076,395,517,12015,
213.15983126399084,87075,396,517,12015,
213.174785376285,87075,396,516,12016,
213.18027810532678,87075,395,517,12016,
213.190688076194,87074,396,517,12016,
213.19609441578936,87074,395,518,12016,
213.2020862714563,87074,394,519,12016,
213.20614446792817,87073,395,519,12016,
213.21719516811058,87073,394,520,12016,
213.2173003240574,87073,394,519,12017,
213.22231146092787,87073,394,518,12018,
213.22878523990417,87073,393,519,12018,
213.23210058756456,87072,394,519,12018,
213.23549541562502,87072,394,518,12019,
213.24046101152507,87071,395,518,12019,
213.2499051560169,87070,396,518,12019,
213.25764896021647,87069,397,518,12019,
213.26360494450935,87068,398,518,12019,
213.27086154756978,87068,398,517,12020,
213.2755923402441,87068,397,518,12020,
213.27610872892694,87068,396,519,12020,
213.2761485373697,87068,396,518,12021,
213.27791286073855,87067,397,518,12021,
213.29198908917104,87066,398,518,12021,
213.2933428014939,87065,399,518,12021,
213.29971232091066,87064,400,518,12021,
213.30055424723218,87064,399,519,12021,
213.30073541395242,87064,399,518,12022,
213.30094565678758,87063,400,518,12022,
213.30267947142937,87062,401,518,12022,
213.3033859568661,87062,400,519,12022,
213.3050802884759,87061,401,519,12022,
213.3053811291161,87061,401,518,12023,
213.30874736742646,87061,401,517,12024,
213.30922930922918,87061,401,516,12025,
213.31522724885212,87060,402,516,12025,
213.32390636124873,87059,403,516,12025,
213.324061719399,87059,402,517,12025,
213.33714084105267,87059,401,518,12025,
213.33785633652317,87059,401,517,12026,
213.33820916428752,87059,400,518,12026,
213.34473326840515,87058,401,518,12026,
213.34698593037075,87058,400,519,12026,
213.35133553747843,87057,401,519,12026,
213.36031306189028,87056,402,519,12026,
213.36542290294545,87056,401,520,12026,
213.36783691500048,87055,402,520,12026,
213.36964599805154,87054,403,520,12026,
213.37159642576066,87054,402,521,12026,
213.38229406293868,87053,403,521,12026,
213.38509213,87053,403,520,12027,
213.3895826510055,87052,404,520,12027,
213.3898251950043,87051,405,520,12027,
213.39416199472507,87050,406,520,12027,
213.3956317927317,87049,407,520,12027,
213.3998722374652,87049,407,519,12028,
213.40136649390072,87048,408,519,12028,
213.4084192044716,87047,409,519,12028,
213.41458311452953,87046,410,519,12028,
213.4170732696126,87046,410,518,12029,
213.4188374759175,87046,409,519,12029,
213.41957278050722,87045,410,519,12029,
213.43727823056,87045,410,518,12030,
213.4382975606169,87045,409,519,12030,
213.4398951615989,87044,410,519,12030,
213.4420278725084,87044,409,520,12030,
213.44520486540466,87044,408,521,12030,
213.44671613697835,87044,407,522,12030,
213.44722907329543,87044,406,523,12030,
213.44781560011768,87043,407,523,12030,
213.4497858353123,87043,406,524,12030,
213.45075833554756,87043,406,523,12031,
213.45598393661012,87043,406,522,12032,
213.4602588533883,87042,407,522,12032,
213.46193013100745,87042,407,521,12033,
213.46331178272789,87042,406,522,12033,
213.4636359420262,87042,406,521,12034,
213.46677472471336,87041,407,521,12034,
213.47181776250528,87041,407,520,12035,
213.4738724825303,87041,407,519,12036,
213.48156408560305,87041,406,520,12036,
213.4876243427714,87041,406,519,12037,
213.4911099525062,87041,405,520,12037,
213.50351019507428,87041,404,521,12037,
213.51166910841684,87040,405,521,12037,
213.5154134141268,87039,406,521,12037,
213.51847577187522,87039,405,522,12037,
213.52100906747918,87039,404,523,12037,
213.52229070652317,87038,405,523,12037,
213.52293882979373,87037,406,523,12037,
213.5243195846904,87036,407,523,12037,
213.54321767830842,87036,407,522,12038,
213.54642370848188,87035,408,522,12038,
213.5467762135299,87035,407,523,12038,
213.55029388194097,87034,408,523,12038,
213.55676784995825,87034,408,522,12039,
213.56261230425028,87034,407,523,12039,
213.56683177855282,87034,406,524,12039,
213.57005293938582,87034,406,523,12040,
213.5740314168438,87033,407,523,12040,
213.57421328694383,87033,407,522,12041,
213.57496766193708,87033,407,521,12042,
213.57699411181164,87032,408,521,12042,
213.57898061701718,87031,409,521,12042,
213.57965075163207,87030,410,521,12042,
213.58016063745075,87030,410,520,12043,
213.58558875119277,87029,411,520,12043,
213.58806358345936,87029,410,521,12043,
213.58998870090517,87029,409,522,12043,
213.59139292715147,87029,409,521,12044,
213.59302104967878,87029,408,522,12044,
213.59645730341694,87029,407,523,12044,
213.60079798924457,87029,407,522,12045,
213.60193699855006,87028,408,522,12045,
213.60459819442985,87027,409,522,12045,
213.6067820852005,87026,410,522,12045,
213.60963039196542,87026,410,521,12046,
213.6103723313399,87025,411,521,12046,
213.61090159874456,87024,412,521,12046,
213.61317895511922,87024,412,520,12047,
213.62002719149285,87024,412,519,12048,
213.6233581069048,87024,411,520,12048,
213.62894965472788,87023,412,520,12048,
213.64086334847005,87022,413,520,12048,
213.6439834758458,87022,412,521,12048,
213.65387093978626,87022,411,522,12048,
213.66183955403034,87022,411,521,12049,
213.66251471194184,87021,412,521,12049,
213.66363460215356,87021,411,522,12049,
213.66416586004524,87021,410,523,12049,
213.6832118759979,87021,409,524,12049,
213.6837843177563,87021,409,523,12050,
213.6949199194889,87020,410,523,12050,
213.69774735407302,87020,410,522,12051,
213.7048121653229,87020,410,521,12052,
213.7051160151744,87019,411,521,12052,
213.70573097825385,87018,412,521,12052,
213.71557359574308,87017,413,521,12052,
213.71894265832185,87017,413,520,12053,
213.72414166876194,87017,412,521,12053,
213.73231980336243,87017,412,520,12054,
213.7369963826626,87017,411,521,12054,
213.73815157566108,87017,410,522,12054,
213.7404839644653,87017,409,523,12054,
213.7406621135997,87016,410,523,12054,
213.74213067667188,87016,410,522,12055,
213.7427088059517,87016,409,523,12055,
213.7489813989833,87016,409,522,12056,
213.74903501774443,87016,408,523,12056,
213.75443753587348,87016,408,522,12057,
213.75636535348116,87015,409,522,12057,
213.76877390743974,87014,410,522,12057,
213.7700409472486,87013,411,522,12057,
213.77185948926612,87013,410,523,12057,
213.77261045988905,87013,409,524,12057,
213.77909392091502,87013,409,523,12058,
213.77965562381036,87013,409,522,12059,
213.7818989768564,87013,408,523,12059,
213.78285144318528,87012,409,523,12059,
213.7862773300681,87012,408,524,12059,
213.79619680081908,87011,409,524,12059,
213.79813678885162,87011,408,525,12059,
213.80564890253498,87010,409,525,12059,
213.80748868701357,87010,409,524,12060,
213.81297282254707,87010,409,523,12061,
213.81344106247536,87010,409,522,12062,
213.82440382776326,87010,409,521,12063,
213.82668559626393,87009,410,521,12063,
213.83064199849142,87009,409,522,12063,
213.83145320507762,87009,408,523,12063,
213.83149253577594,87009,407,524,12063,
213.83370769541068,87008,408,524,12063,
213.84294660709222,87008,407,525,12063,
213.85344240832617,87008,407,524,12064,
213.8544848753116,87008,406,525,12064,
213.85692096749858,87007,407,525,12064,
213.85973460955142,87007,407,524,12065,
213.86777443671113,87006,408,524,12065,
213.8704073904784,87005,409,524,12065,
213.8844112163208,87004,410,524,12065,
213.8872001343498,87004,409,525,12065,
213.89503195408747,87004,408,526,12065,
213.91590965037162,87003,409,526,12065,
213.91755206954744,87003,409,525,12066,
213.92176935654635,87002,410,525,12066,
213.92345736457284,87002,410,524,12067,
213.92840806783232,87002,409,525,12067,
213.9324144244037,87002,408,526,12067,
213.93351043713335,87001,409,526,12067,
213.93390650108233,87000,410,526,12067,
213.93421039076838,87000,409,527,12067,
213.9367545813477,87000,408,528,12067,
213.9427880234177,86999,409,528,12067,
213.94449119046823,86998,410,528,12067,
213.9492298748681,86998,410,527,12068,
213.95568976955886,86998,410,526,12069,
213.95642816653194,86997,411,526,12069,
213.9580948079216,86996,412,526,12069,
213.96072672221527,86996,412,525,12070,
213.96127958405117,86995,413,525,12070,
213.96277088568237,86995,413,524,12071,
213.96742168162694,86994,414,524,12071,
213.9746535545448,86994,413,525,12071,
213.98896681172093,86994,413,524,12072,
213.99622618997117,86993,414,524,12072,
213.99982195458293,86993,413,525,12072,
214.00579887708597,86992,414,525,12072,
214.00957316927264,86992,414,524,12073,
214.0274304011011,86992,413,525,12073,
214.03251482934274,86992,413,524,12074,
214.04514631334627,86992,412,525,12074,
214.04924154298425,86991,413,525,12074,
214.06445029879714,86991,412,526,12074,
214.06651563990414,86991,411,527,12074,
214.07510671773386,86991,410,528,12074,
214.08095553676398,86991,409,529,12074,
214.08280473854734,86990,410,529,12074,
214.0991940223073,86989,411,529,12074,
214.10141734709578,86989,410,530,12074,
214.10963283757818,86989,409,531,12074,
214.11040606155564,86989,409,530,12075,
214.1111849833111,86989,409,529,12076,
214.11867506552036,86988,410,529,12076,
214.12858341618778,86987,411,529,12076,
214.1362520316969,86986,412,529,12076,
214.13916520542543,86985,413,529,12076,
214.1394507037587,86984,414,529,12076,
214.14195380003878,86983,415,529,12076,
214.14671705679118,86982,416,529,12076,
214.14926140270097,86981,417,529,12076,
214.14929790377522,86980,418,529,12076,
214.1501004638373,86980,417,530,12076,
214.15117569193737,86980,417,529,12077,
214.1565122568585,86979,418,529,12077,
214.16279506506785,86978,419,529,12077,
214.16643447533252,86977,420,529,12077,
214.16699413131974,86977,420,528,12078,
214.1745559707183,86976,421,528,12078,
214.18311223242034,86975,422,528,12078,
214.18564709686243,86974,423,528,12078,
214.19935974146347,86973,424,528,12078,
214.20105346686665,86973,424,527,12079,
214.20622590193426,86973,423,528,12079,
214.2114561525726,86973,422,529,12079,
214.21471089450552,86973,422,528,12080,
214.2160175278246,86972,423,528,12080,
214.22815932582708,86971,424,528,12080,
214.23414381083796,86971,424,527,12081,
