0.0,99983,0,20,0,
214.2364459069664,86970,425,527,12081,
214.23663250156747,86970,425,526,12082,
214.23921853900563,86970,425,525,12083,
214.2399745427823,86970,425,524,12084,
214.2405949301131,86969,426,524,12084,
214.24342478322242,86969,426,523,12085,
214.24420131229846,86968,427,523,12085,
214.24677933996452,86967,428,523,12085,
214.24693576362895,86967,428,522,12086,
214.25001262436987,86966,429,522,12086,
214.25089143165147,86966,429,521,12087,
214.25236850754084,86966,429,520,12088,
214.25309055608443,86965,430,520,12088,
214.2557569907799,86964,431,520,12088,
214.26950822886315,86963,432,520,12088,
214.27244224774773,86962,433,520,12088,
214.27391197763,86962,432,521,12088,
214.27575364751155,86962,431,522,12088,
214.27608985375278,86961,432,522,12088,
214.27917391042885,86961,431,523,12088,
214.27982214974287,86961,431,522,12089,
214.28328309883565,86961,430,523,12089,
214.2837433984557,86961,429,524,12089,
214.2849324394423,86961,429,523,12090,
214.28870167544096,86961,428,524,12090,
214.302470273955,86960,429,524,12090,
214.30855935293997,86959,430,524,12090,
214.30994633703224,86959,429,525,12090,
214.31381921895417,86958,430,525,12090,
214.31911806946334,86957,431,525,12090,
214.3220529054546,86956,432,525,12090,
214.3291002159952,86956,431,526,12090,
214.3299230194883,86956,431,525,12091,
214.33042938184195,86955,432,525,12091,
214.3343336469046,86955,431,526,12091,
214.35129605054493,86954,432,526,12091,
214.36113595404075,86953,433,526,12091,
214.36637621453875,86953,432,527,12091,
214.36975707763446,86953,432,526,12092,
214.36987780061372,86953,432,525,12093,
214.37320668020283,86952,433,525,12093,
214.37767012100733,86952,432,526,12093,
214.38787527687415,86951,433,526,12093,
214.39699992183415,86950,434,526,12093,
214.40681853625276,86950,433,527,12093,
214.41320914932714,86950,432,528,12093,
214.4144571376717,86950,431,529,12093,
214.41522715708652,86949,432,529,12093,
214.41762487809018,86948,433,529,12093,
214.41970592122834,86948,433,528,12094,
214.42342945369595,86948,432,529,12094,
214.4264185219641,86948,432,528,12095,
214.4278779297971,86947,433,528,12095,
214.43297423143392,86947,432,529,12095,
214.4341809693265,86947,431,530,12095,
214.43572715231463,86947,430,531,12095,
214.44008472528168,86947,429,532,12095,
214.44414027678997,86946,430,532,12095,
214.44419037721403,86946,429,533,12095,
214.4447382704609,86945,430,533,12095,
214.44627506402924,86945,429,534,12095,
214.4465422969808,86944,430,534,12095,
214.44779153078986,86944,429,535,12095,
214.4553739820552,86943,430,535,12095,
214.4556337671383,86943,429,536,12095,
214.46039002376284,86943,429,535,12096,
214.46597539300072,86943,428,536,12096,
214.47081136468344,86943,427,537,12096,
214.4734861561268,86943,426,538,12096,
214.47435424471064,86942,427,538,12096,
214.47604498996446,86942,427,537,12097,
214.4763107897289,86941,428,537,12097,
214.4792149017806,86941,427,538,12097,
214.4847980531143,86941,426,539,12097,
214.4943993059739,86941,425,540,12097,
214.49843898211606,86941,424,541,12097,
214.50813465342262,86941,424,540,12098,
214.51221029450022,86941,424,539,12099,
214.51850479557652,86940,425,539,12099,
214.5189219057497,86939,426,539,12099,
214.51948062388846,86939,425,540,12099,
214.52208945010975,86939,424,541,12099,
214.52214298889595,86938,425,541,12099,
214.5258759368012,86938,424,542,12099,
214.53984303330944,86938,424,541,12100,
214.54310217911933,86938,423,542,12100,
214.54398227526985,86938,422,543,12100,
214.54796945179118,86937,423,543,12100,
214.55266991229547,86937,422,544,12100,
214.5572721291578,86937,422,543,12101,
214.5580831038445,86936,423,543,12101,
214.55902921059598,86936,423,542,12102,
214.56025313739116,86936,422,543,12102,
214.56101755884097,86936,421,544,12102,
214.578696362176,86935,422,544,12102,
214.59803487351118,86934,423,544,12102,
214.59903285836702,86934,422,545,12102,
214.60457837481948,86933,423,545,12102,
214.60515597842823,86933,423,544,12103,
214.60975203377205,86932,424,544,12103,
214.61307749734618,86931,425,544,12103,
214.62732433644243,86931,424,545,12103,
214.6316438085203,86930,425,545,12103,
214.63555891621453,86930,424,546,12103,
214.64067690816208,86930,424,545,12104,
214.6435110325931,86929,425,545,12104,
214.64718393918707,86928,426,545,12104,
214.65221835301804,86928,425,546,12104,
214.65261518604464,86928,425,545,12105,
214.660052663278,86928,425,544,12106,
214.66299131392378,86928,424,545,12106,
214.66723005358412,86928,423,546,12106,
214.67007787668413,86927,424,546,12106,
214.672459250624,86927,424,545,12107,
214.67425698293943,86927,423,546,12107,
214.68807194315,86926,424,546,12107,
214.68881073312616,86926,423,547,12107,
214.69198630363266,86925,424,547,12107,
214.69231246559553,86925,424,546,12108,
214.69488921792617,86924,425,546,12108,
214.69828251754933,86924,424,547,12108,
214.69989052565802,86924,423,548,12108,
214.7050264887997,86924,422,549,12108,
214.71215494935396,86923,423,549,12108,
214.71567092225035,86923,422,550,12108,
214.71752394628547,86923,422,549,12109,
214.72364768498417,86923,421,550,12109,
214.72742902599114,86923,420,551,12109,
214.73280579302622,86923,419,552,12109,
214.73553741034888,86922,420,552,12109,
214.73918474513846,86921,421,552,12109,
214.7403929546728,86921,421,551,12110,
214.74058927410724,86921,421,550,12111,
214.75649344327758,86921,421,549,12112,
214.75776867281465,86921,420,550,12112,
214.75988391555867,86921,420,549,12113,
214.76393987613366,86921,419,550,12113,
214.7650583654461,86920,420,550,12113,
214.77597055463627,86919,421,550,12113,
214.7806712042906,86918,422,550,12113,
214.7865624032605,86918,422,549,12114,
214.787764739232,86918,421,550,12114,
214.78945340157637,86918,420,551,12114,
214.79331169901474,86917,421,551,12114,
214.80368220148742,86917,420,552,12114,
214.80927868730632,86916,421,552,12114,
214.81425368539337,86915,422,552,12114,
214.81570371058675,86915,421,553,12114,
214.82267588943117,86915,421,552,12115,
214.82860892272305,86914,422,552,12115,
214.8434466940003,86914,421,553,12115,
214.84575246499713,86914,420,554,12115,
214.84689636009062,86914,419,555,12115,
214.84957565040025,86914,418,556,12115,
214.85655160756062,86914,418,555,12116,
214.8599040414424,86914,418,554,12117,
214.86019812104897,86914,417,555,12117,
214.8626148212837,86914,417,554,12118,
214.8677283615218,86914,416,555,12118,
214.87137861150012,86913,417,555,12118,
214.87504522576555,86912,418,555,12118,
214.88768408236743,86912,418,554,12119,
214.89289966894987,86912,418,553,12120,
214.90031003168275,86912,418,552,12121,
214.90893676413452,86912,418,551,12122,
214.91054938335012,86911,419,551,12122,
214.91162682700295,86910,420,551,12122,
214.91516185451647,86910,420,550,12123,
214.92400470937238,86910,420,549,12124,
214.9279792032661,86910,419,550,12124,
214.93061462958795,86910,419,549,12125,
214.9419401211686,86910,419,548,12126,
214.94327210620952,86910,418,549,12126,
214.9538777037534,86910,418,548,12127,
214.9542041956473,86910,418,547,12128,
214.9547316934414,86910,418,546,12129,
214.96218343469087,86910,417,547,12129,
214.96380952115703,86909,418,547,12129,
214.96921375539006,86908,419,547,12129,
214.97122559608894,86908,418,548,12129,
214.9753388557665,86907,419,548,12129,
214.97672600501605,86907,418,549,12129,
214.98143681187588,86907,417,550,12129,
214.98260031966024,86907,417,549,12130,
214.98563945018526,86907,416,550,12130,
214.9870789759217,86906,417,550,12130,
214.9883381371355,86906,416,551,12130,
214.99080730613147,86906,415,552,12130,
214.9976706187198,86906,414,553,12130,
215.00159730595396,86906,413,554,12130,
215.00219077664104,86906,412,555,12130,
215.00238267609996,86906,412,554,12131,
215.0094132625968,86906,412,553,12132,
215.01309693825576,86906,411,554,12132,
215.02168977518866,86906,410,555,12132,
215.02460253224365,86906,409,556,12132,
215.0349139314824,86906,409,555,12133,
215.0360679350876,86905,410,555,12133,
215.03731568701468,86905,409,556,12133,
215.04333459850227,86905,408,557,12133,
215.04642233253142,86904,409,557,12133,
215.04766925626097,86904,409,556,12134,
215.047784616864,86903,410,556,12134,
215.05404020522266,86903,409,557,12134,
215.0556851375085,86902,410,557,12134,
215.06232292504998,86902,409,558,12134,
215.063276117766,86901,410,558,12134,
215.06501687466087,86901,410,557,12135,
215.06939543316946,86901,410,556,12136,
215.07748680436134,86901,409,557,12136,
215.07926765484703,86901,408,558,12136,
215.09579864808254,86901,407,559,12136,
215.096691746844,86901,406,560,12136,
215.0974540065065,86901,405,561,12136,
215.09783725760263,86900,406,561,12136,
215.10216062963417,86899,407,561,12136,
215.10220781139319,86898,408,561,12136,
215.10426854470307,86898,407,562,12136,
215.1056011456996,86897,408,562,12136,
215.10708650965964,86897,407,563,12136,
215.10751920948468,86897,407,562,12137,
215.1120336965484,86896,408,562,12137,
215.11689610836245,86896,408,561,12138,
215.12261593627846,86895,409,561,12138,
215.12346765520732,86895,408,562,12138,
215.1275142302276,86894,409,562,12138,
215.1298295555276,86894,408,563,12138,
215.1507420019676,86893,409,563,12138,
215.1517643965774,86892,410,563,12138,
215.1572140567509,86892,410,562,12139,
215.15886529301295,86892,409,563,12139,
215.15960457733328,86892,409,562,12140,
215.17222901807713,86892,409,561,12141,
215.1749455153219,86891,410,561,12141,
215.1780475572911,86890,411,561,12141,
215.18080617558851,86890,411,560,12142,
215.18267947235233,86890,410,561,12142,
215.19072407283426,86890,410,560,12143,
215.1922896036738,86889,411,560,12143,
215.19467420504392,86888,412,560,12143,
215.1968148847593,86888,412,559,12144,
215.20051479186893,86888,411,560,12144,
215.20346333664506,86888,410,561,12144,
215.21079855429818,86888,409,562,12144,
215.21671288921394,86887,410,562,12144,
215.2179736409412,86886,411,562,12144,
215.22566347448273,86885,412,562,12144,
215.22637380006267,86884,413,562,12144,
215.23024625928983,86884,413,561,12145,
215.2312420657365,86883,414,561,12145,
215.23243034212442,86882,415,561,12145,
215.23472736771637,86881,416,561,12145,
215.23723106725274,86881,416,560,12146,
215.23833641225403,86881,416,559,12147,
215.2393048771595,86881,416,558,12148,
215.24388041669036,86881,416,557,12149,
215.25610916680648,86880,417,557,12149,
215.25657604906021,86879,418,557,12149,
215.26413717397082,86878,419,557,12149,
215.26543943948676,86878,418,558,12149,
215.2674330908493,86878,418,557,12150,
215.27278557884358,86878,417,558,12150,
215.27431879947127,86877,418,558,12150,
215.27453036863662,86876,419,558,12150,
215.27665714472687,86876,419,557,12151,
215.27742101551783,86876,418,558,12151,
215.27870966253604,86876,417,559,12151,
215.27939826537911,86875,418,559,12151,
215.28155045089554,86874,419,559,12151,
215.2886773061955,86873,420,559,12151,
215.29047775559573,86873,419,560,12151,
215.29169133937106,86873,419,559,12152,
215.29935946940546,86872,420,559,12152,
215.30386884427722,86872,419,560,12152,
215.30407620377025,86872,419,559,12153,
215.30835184399913,86872,419,558,12154,
215.30907591900348,86871,420,558,12154,
215.30915196678149,86871,419,559,12154,
215.3104486289799,86871,418,560,12154,
215.325445567153,86871,417,561,12154,
215.32681006675492,86870,418,561,12154,
215.3278783910967,86870,417,562,12154,
215.32912157896385,86869,418,562,12154,
215.34682951097545,86869,417,563,12154,
215.35122145935864,86868,418,563,12154,
215.35369200091583,86868,418,562,12155,
215.35417951552301,86867,419,562,12155,
215.3559735205367,86867,418,563,12155,
215.35638136732885,86866,419,563,12155,
215.36261843239424,86866,419,562,12156,
215.36858426750993,86866,419,561,12157,
215.3708622830475,86865,420,561,12157,
215.3739071244401,86865,419,562,12157,
215.378201798163,86864,420,562,12157,
215.3791640699265,86864,420,561,12158,
215.38046503716123,86864,419,562,12158,
215.38070742185363,86864,419,561,12159,
215.39223020927957,86864,419,560,12160,
215.39536582305442,86864,418,561,12160,
215.40974303838567,86864,418,560,12161,
215.41232968060373,86863,419,560,12161,
215.4160699092643,86863,419,559,12162,
215.41760122190044,86863,419,558,12163,
215.41869762178237,86863,419,557,12164,
215.4350006421176,86863,418,558,12164,
215.46657109072626,86862,419,558,12164,
215.46719865230264,86861,420,558,12164,
215.47278842476157,86861,419,559,12164,
215.47554987140296,86861,418,560,12164,
215.47949108664295,86861,417,561,12164,
215.47952583030116,86861,416,562,12164,
215.4798434190795,86861,416,561,12165,
215.48085609782197,86860,417,561,12165,
215.48422523013255,86860,416,562,12165,
215.48442976581453,86860,415,563,12165,
215.49344829738695,86860,415,562,12166,
215.49350073628233,86860,414,563,12166,
215.4950270174781,86859,415,563,12166,
215.49715627564515,86858,416,563,12166,
215.4993715080457,86858,416,562,12167,
215.5022522000751,86857,417,562,12167,
215.51056043337172,86857,416,563,12167,
215.51251583323867,86857,416,562,12168,
215.51531429051448,86857,415,563,12168,
215.51551796693155,86857,414,564,12168,
215.52133949371463,86857,414,563,12169,
215.52164731374344,86857,414,562,12170,
215.52208566734927,86856,415,562,12170,
215.5231054817918,86855,416,562,12170,
215.5240352612586,86854,417,562,12170,
215.52584345204406,86854,417,561,12171,
215.52851975596445,86854,417,560,12172,
215.52991020863595,86854,416,561,12172,
215.53084963051896,86854,415,562,12172,
215.53114707180097,86854,415,561,12173,
215.53197724433423,86854,414,562,12173,
215.53984977274558,86854,413,563,12173,
215.5404994375815,86854,412,564,12173,
215.54258858722838,86854,411,565,12173,
215.54684616114648,86854,410,566,12173,
215.54803832589621,86854,409,567,12173,
215.5668562488237,86853,410,567,12173,
215.56792176466718,86853,410,566,12174,
215.56816528965194,86853,409,567,12174,
215.57416203077204,86853,409,566,12175,
215.57833004110475,86853,408,567,12175,
215.5801348018344,86852,409,567,12175,
215.58338184328343,86852,408,568,12175,
215.58405244665522,86851,409,568,12175,
215.58681502802003,86851,408,569,12175,
215.5885122702678,86851,408,568,12176,
215.6096150816547,86850,409,568,12176,
215.6139846222214,86849,410,568,12176,
215.61498361116298,86849,410,567,12177,
215.62172627063077,86848,411,567,12177,
215.6236235011772,86847,412,567,12177,
215.62399246048184,86846,413,567,12177,
215.6243174942279,86845,414,567,12177,
215.6304781058414,86845,413,568,12177,
215.63693041653045,86844,414,568,12177,
215.64082053449906,86844,413,569,12177,
215.6418767018402,86843,414,569,12177,
215.643248003131,86842,415,569,12177,
215.64367411236213,86842,415,568,12178,
215.65056396824735,86842,414,569,12178,
215.65696267606813,86841,415,569,12178,
215.66400052193157,86841,415,568,12179,
215.66762072547658,86841,414,569,12179,
215.6677937371411,86841,414,568,12180,
215.67005381801857,86840,415,568,12180,
215.67226994680627,86840,415,567,12181,
215.67269499088798,86839,416,567,12181,
215.67898013299683,86839,415,568,12181,
215.67925690833073,86839,414,569,12181,
215.6848524424137,86839,413,570,12181,
215.68558816166671,86838,414,570,12181,
215.70295330010177,86837,415,570,12181,
215.7103610137391,86836,416,570,12181,
215.71148304286598,86836,416,569,12182,
215.72269902398767,86836,416,568,12183,
215.72273793262255,86835,417,568,12183,
215.72468112680568,86835,416,569,12183,
215.73227595139926,86835,415,570,12183,
215.7364756400931,86835,414,571,12183,
215.7470064811578,86835,413,572,12183,
215.76134677393517,86835,412,573,12183,
215.76240320615287,86834,413,573,12183,
215.77695844858982,86834,412,574,12183,
215.77964047371466,86834,412,573,12184,
215.78292825295767,86833,413,573,12184,
215.78445680552292,86833,413,572,12185,
215.78545409012298,86833,412,573,12185,
215.78643510656286,86833,412,572,12186,
215.78791063484124,86833,411,573,12186,
215.79102431437047,86833,410,574,12186,
215.7925089639601,86833,409,575,12186,
215.81042370278152,86832,410,575,12186,
215.8126109349313,86832,410,574,12187,
215.81388846094626,86832,409,575,12187,
215.81622748997722,86832,408,576,12187,
215.81936337137955,86832,407,577,12187,
215.82382190211598,86832,406,578,12187,
215.8245487319319,86831,407,578,12187,
215.8261013034533,86830,408,578,12187,
215.82680269147085,86830,407,579,12187,
215.828401973192,86830,407,578,12188,
215.83258916729886,86830,406,579,12188,
215.833958919996,86829,407,579,12188,
215.8429040196678,86829,407,578,12189,
215.8450091881178,86828,408,578,12189,
215.84572181648497,86828,408,577,12190,
215.8476835704422,86827,409,577,12190,
215.8484666666621,86827,409,576,12191,
215.84861663173513,86827,408,577,12191,
215.85088681276287,86826,409,577,12191,
215.85352601034828,86826,408,578,12191,
215.85788620693285,86826,408,577,12192,
215.86267522447133,86826,408,576,12193,
215.86697692800513,86825,409,576,12193,
215.86955529361038,86824,410,576,12193,
215.87067904714453,86824,410,575,12194,
215.87205476999554,86824,410,574,12195,
215.88833696077177,86823,411,574,12195,
215.89629476417323,86823,411,573,12196,
215.90193816199758,86822,412,573,12196,
215.90675649690604,86822,412,572,12197,
215.9156691215934,86822,411,573,12197,
215.92951581833228,86821,412,573,12197,
215.9318469847634,86820,413,573,12197,
215.93622040680398,86820,412,574,12197,
215.9366289526731,86820,411,575,12197,
215.93824099299417,86820,411,574,12198,
215.93904141774334,86819,412,574,12198,
215.94425205015966,86818,413,574,12198,
215.94655384379294,86818,413,573,12199,
215.95425032785263,86817,414,573,12199,
215.9590907939984,86816,415,573,12199,
215.96200711356755,86815,416,573,12199,
215.96764788460817,86814,417,573,12199,
215.9703249140949,86813,418,573,12199,
215.97083166646146,86813,418,572,12200,
215.97167429017688,86813,418,571,12201,
215.9766387714999,86812,419,571,12201,
215.97922431961584,86812,418,572,12201,
215.97956272314593,86811,419,572,12201,
215.98004221748994,86811,419,571,12202,
215.98273167098867,86811,419,570,12203,
215.995960893648,86811,419,569,12204,
216.00123966233568,86810,420,569,12204,
216.0055008786565,86809,421,569,12204,
216.00745545247918,86809,420,570,12204,
216.01109679503685,86808,421,570,12204,
216.01325337162356,86808,420,571,12204,
216.01606398304938,86808,419,572,12204,
216.01939834258303,86807,420,572,12204,
216.0276234499819,86806,421,572,12204,
216.03159484519946,86806,421,571,12205,
216.03202972664906,86805,422,571,12205,
216.03437420891544,86805,422,570,12206,
216.03690336468802,86805,421,571,12206,
216.03932780911657,86805,421,570,12207,
216.0457198399681,86805,420,571,12207,
216.0513192031622,86805,420,570,12208,
216.05381378749283,86804,421,570,12208,
216.05793528810872,86804,420,571,12208,
216.06100383552294,86804,419,572,12208,
216.06587012884356,86803,420,572,12208,
216.068766630867,86802,421,572,12208,
216.0694918198298,86801,422,572,12208,
216.07173428865377,86801,422,571,12209,
216.07178642743347,86800,423,571,12209,
216.07686925879133,86800,422,572,12209,
216.07742237600033,86799,423,572,12209,
216.08163025505144,86798,424,572,12209,
216.08219328735333,86797,425,572,12209,
216.08420893527887,86797,425,571,12210,
216.0846473943704,86796,426,571,12210,
216.08543937626948,86796,426,570,12211,
216.09588241103762,86796,426,569,12212,
216.1063531426484,86796,425,570,12212,
216.1068686554078,86796,424,571,12212,
216.11179768784598,86795,425,571,12212,
216.12345608400014,86794,426,571,12212,
216.1319236940621,86793,427,571,12212,
216.13270117810438,86793,426,572,12212,
216.132817056474,86792,427,572,12212,
216.1373414429167,86792,427,571,12213,
216.14123053862363,86792,426,572,12213,
216.15010560952211,86791,427,572,12213,
216.15244233742564,86791,427,571,12214,
216.1593088205103,86791,427,570,12215,
216.16050322255182,86790,428,570,12215,
216.16080096764216,86789,429,570,12215,
216.16231081159327,86789,429,569,12216,
216.16491975640685,86789,428,570,12216,
216.16695623001826,86789,428,569,12217,
216.1685287930777,86789,427,570,12217,
216.16994233056707,86789,427,569,12218,
216.17298651715225,86788,428,569,12218,
216.17418390380783,86788,428,568,12219,
216.1754780881638,86788,428,567,12220,
216.17685938507344,86787,429,567,12220,
216.1808669418616,86786,430,567,12220,
216.18150888995325,86786,429,568,12220,
216.18412730973043,86786,429,567,12221,
216.20659147570177,86786,428,568,12221,
216.20988691333957,86785,429,568,12221,
216.21439328297814,86784,430,568,12221,
216.21512421830857,86784,430,567,12222,
216.22059399683195,86783,431,567,12222,
216.22241281964102,86783,430,568,12222,
216.2268794626909,86782,431,568,12222,
216.22924439104278,86781,432,568,12222,
216.2383782855967,86781,432,567,12223,
216.243199295708,86780,433,567,12223,
216.24741878146511,86780,432,568,12223,
216.24765582453514,86779,433,568,12223,
216.25312625874815,86778,434,568,12223,
216.25387804228333,86778,434,567,12224,
216.25722017266636,86777,435,567,12224,
216.2572429661581,86777,434,568,12224,
216.2586183875197,86777,433,569,12224,
216.25924254079476,86776,434,569,12224,
216.2622342301282,86776,433,570,12224,
216.26519298714618,86776,432,571,12224,
216.26689541705926,86776,432,570,12225,
216.2697571730665,86775,433,570,12225,
216.2762303279908,86774,434,570,12225,
216.27646992591704,86774,434,569,12226,
216.27750257029123,86774,433,570,12226,
216.28053718557123,86773,434,570,12226,
216.29356965254212,86773,434,569,12227,
216.2946410266063,86773,433,570,12227,
216.29582580936142,86773,432,571,12227,
216.2982063774937,86773,432,570,12228,
216.30315088863594,86772,433,570,12228,
216.31384472331632,86772,432,571,12228,
216.31553000873598,86772,431,572,12228,
216.32416706154325,86771,432,572,12228,
216.3297976620078,86771,431,573,12228,
216.33103603741873,86771,431,572,12229,
216.34207631318068,86770,432,572,12229,
216.34483259681764,86770,432,571,12230,
216.3470076478702,86770,432,570,12231,
216.3522386458937,86770,431,571,12231,
216.3525965564639,86770,430,572,12231,
216.36647980672709,86770,429,573,12231,
216.37239785298368,86769,430,573,12231,
216.37427465300223,86769,429,574,12231,
216.38125730534102,86768,430,574,12231,
216.38172044180496,86768,430,573,12232,
216.38198971471246,86768,429,574,12232,
216.38831818525492,86768,428,575,12232,
216.3929183113501,86768,427,576,12232,
216.3958755681079,86767,428,576,12232,
216.3973897201913,86766,429,576,12232,
216.4011230403964,86766,429,575,12233,
216.40942899088384,86765,430,575,12233,
216.41462456255954,86765,429,576,12233,
216.4180278355232,86765,429,575,12234,
216.42175136273025,86765,428,576,12234,
216.42445577399397,86765,427,577,12234,
216.42455985542276,86764,428,577,12234,
216.42514873291162,86763,429,577,12234,
216.42985839839366,86762,430,577,12234,
216.4350098639519,86761,431,577,12234,
216.43831738253965,86760,432,577,12234,
216.4407455630426,86759,433,577,12234,
216.44188060841074,86758,434,577,12234,
216.4445039975992,86757,435,577,12234,
216.44671397236405,86757,435,576,12235,
216.45932478448626,86757,435,575,12236,
216.46065339279758,86756,436,575,12236,
216.46299926247457,86756,435,576,12236,
216.46315067231947,86755,436,576,12236,
216.47489023697725,86754,437,576,12236,
216.4780296021451,86754,437,575,12237,
216.48057074523268,86754,436,576,12237,
216.48206824900845,86753,437,576,12237,
216.48244692557932,86753,436,577,12237,
216.48618427208888,86752,437,577,12237,
216.48695221736168,86752,436,578,12237,
216.48747414412188,86752,436,577,12238,
216.49588923009668,86752,436,576,12239,
216.5017627367127,86751,437,576,12239,
216.5230050750146,86751,437,575,12240,
216.52336619933862,86751,437,574,12241,
216.53597632692242,86750,438,574,12241,
216.53620276799796,86750,437,575,12241,
216.53960511231085,86750,437,574,12242,
216.54134374171002,86749,438,574,12242,
216.5414657212147,86749,437,575,12242,
216.54154817176007,86748,438,575,12242,
216.54552089845058,86748,437,576,12242,
216.5487644535119,86748,436,577,12242,
216.55068715622596,86747,437,577,12242,
216.55121774105703,86747,437,576,12243,
216.5571313609871,86747,437,575,12244,
216.55978326443457,86746,438,575,12244,
216.56890673112218,86745,439,575,12244,
216.57764849457732,86744,440,575,12244,
216.58443626557633,86743,441,575,12244,
216.59090062478555,86742,442,575,12244,
216.59237877350293,86741,443,575,12244,
216.6092929574487,86741,442,576,12244,
216.61400119679195,86741,441,577,12244,
216.6159499326189,86740,442,577,12244,
216.61899986468268,86740,441,578,12244,
216.61977811838867,86740,441,577,12245,
216.62105816987525,86739,442,577,12245,
216.62207889135317,86738,443,577,12245,
216.63581048223833,86737,444,577,12245,
216.63628514512405,86737,443,578,12245,
216.63886176411714,86737,443,577,12246,
216.6429204552771,86737,442,578,12246,
216.6433058058222,86737,441,579,12246,
216.64386466752057,86737,441,578,12247,
216.64416751129272,86736,442,578,12247,
216.6511460171357,86735,443,578,12247,
216.65319873968483,86735,442,579,12247,
216.65533929137732,86735,441,580,12247,
216.66412691476526,86734,442,580,12247,
216.66647672504448,86734,442,579,12248,
216.67061656938057,86734,441,580,12248,
216.67115555578965,86734,441,579,12249,
216.6808809271057,86734,440,580,12249,
216.68601007486362,86734,439,581,12249,
216.68854111666684,86734,439,580,12250,
216.6933698808407,86734,439,579,12251,
216.6952023950273,86733,440,579,12251,
216.69664500584673,86733,439,580,12251,
216.6977646757046,86733,439,579,12252,
216.6990351387681,86732,440,579,12252,
216.70229263960417,86731,441,579,12252,
216.70291598208323,86731,440,580,12252,
216.70323124945364,86731,440,579,12253,
216.70509719901494,86730,441,579,12253,
216.7077895598042,86730,440,580,12253,
216.70819677993427,86730,439,581,12253,
216.71047483204325,86730,438,582,12253,
216.7113662845155,86729,439,582,12253,
216.71693048770643,86729,439,581,12254,
216.72184064301783,86728,440,581,12254,
216.72850045508608,86727,441,581,12254,
216.73435631754845,86727,441,580,12255,
216.74351311535904,86727,440,581,12255,
216.74496521532458,86726,441,581,12255,
216.74584942416485,86726,441,580,12256,
216.7464053459111,86726,440,581,12256,
216.75208373068725,86726,439,582,12256,
216.76347903827505,86725,440,582,12256,
216.76352972519263,86724,441,582,12256,
216.76663248047566,86723,442,582,12256,
216.76753372571122,86723,441,583,12256,
216.7677134866105,86723,440,584,12256,
216.76781955851004,86723,440,583,12257,
216.7679536755637,86722,441,583,12257,
216.77997814525133,86722,441,582,12258,
216.78061048983162,86722,441,581,12259,
216.78099092597063,86721,442,581,12259,
216.78971140795124,86720,443,581,12259,
216.7900478149711,86720,442,582,12259,
216.79714839279143,86719,443,582,12259,
216.8070408178525,86719,442,583,12259,
216.81466670364205,86718,443,583,12259,
216.81545898992516,86717,444,583,12259,
216.8175636582573,86716,445,583,12259,
216.8200597127466,86715,446,583,12259,
216.82079407141475,86715,446,582,12260,
216.82230873698052,86715,446,581,12261,
216.82740607289543,86715,446,580,12262,
216.83871932209217,86715,445,581,12262,
216.84190576690239,86714,446,581,12262,
216.8421678569276,86713,447,581,12262,
216.84563881085316,86713,446,582,12262,
216.84961255005257,86713,445,583,12262,
216.85142079790654,86712,446,583,12262,
216.8583295446327,86712,445,584,12262,
216.8607919274747,86711,446,584,12262,
216.8654972137185,86710,447,584,12262,
