0.0,99983,0,20,0,
216.8655579563801,86710,447,583,12263,
216.8710715928208,86709,448,583,12263,
216.87516288572726,86708,449,583,12263,
216.87772874465418,86708,449,582,12264,
216.87789634537376,86707,450,582,12264,
216.8800851469549,86707,449,583,12264,
216.88019528846306,86707,448,584,12264,
216.8846894685226,86706,449,584,12264,
216.89435108278929,86705,450,584,12264,
216.90577014403362,86705,450,583,12265,
216.90667435583845,86705,449,584,12265,
216.9070400827096,86705,449,583,12266,
216.9101832806114,86704,450,583,12266,
216.9107814733937,86703,451,583,12266,
216.91308525699782,86702,452,583,12266,
216.934781025888,86701,453,583,12266,
216.93985738232607,86700,454,583,12266,
216.94664802433422,86699,455,583,12266,
216.95198516110864,86698,456,583,12266,
216.9522744826585,86698,456,582,12267,
216.9540135366565,86697,457,582,12267,
216.95621387216113,86696,458,582,12267,
216.95967370473699,86696,457,583,12267,
216.96503511602273,86696,457,582,12268,
216.96577622142343,86695,458,582,12268,
216.973719721424,86694,459,582,12268,
216.9771532717681,86694,459,581,12269,
216.9783858784569,86693,460,581,12269,
216.98506942386996,86693,459,582,12269,
216.99023831331,86692,460,582,12269,
216.99333371362462,86691,461,582,12269,
216.99910771894392,86691,460,583,12269,
217.0116140111271,86691,460,582,12270,
217.01302167385415,86690,461,582,12270,
217.01321863739602,86690,460,583,12270,
217.01338270119,86689,461,583,12270,
217.0214784024571,86689,461,582,12271,
217.02591498166632,86688,462,582,12271,
217.03110887672483,86687,463,582,12271,
217.03871516791548,86687,462,583,12271,
217.04945170595911,86687,462,582,12272,
217.05238011832273,86687,461,583,12272,
217.0545742968229,86687,460,584,12272,
217.06470775249295,86686,461,584,12272,
217.06787926354983,86686,461,583,12273,
217.06859250713612,86686,461,582,12274,
217.07325550921416,86686,461,581,12275,
217.08122838640588,86686,460,582,12275,
217.08436236923205,86686,459,583,12275,
217.08946677101287,86685,460,583,12275,
217.09742223951773,86684,461,583,12275,
217.09888171085646,86684,460,584,12275,
217.09920639120526,86683,461,584,12275,
217.10723796665297,86683,460,585,12275,
217.10797669239372,86683,460,584,12276,
217.11126517105032,86683,460,583,12277,
217.11945219423598,86682,461,583,12277,
217.12550566888078,86682,461,582,12278,
217.13188672386818,86681,462,582,12278,
217.1342008162443,86681,462,581,12279,
217.13429430133186,86680,463,581,12279,
217.13544520072608,86680,462,582,12279,
217.13683352495184,86680,461,583,12279,
217.13994906551545,86680,460,584,12279,
217.14172672051916,86679,461,584,12279,
217.14524771256427,86679,460,585,12279,
217.1522209963844,86679,459,586,12279,
217.15413311305576,86678,460,586,12279,
217.15798903821423,86677,461,586,12279,
217.1598602608422,86677,461,585,12280,
217.16734259012583,86677,460,586,12280,
217.1677324730234,86677,460,585,12281,
217.170869440404,86676,461,585,12281,
217.17250837515266,86675,462,585,12281,
217.17322483513243,86674,463,585,12281,
217.1745988217428,86674,462,586,12281,
217.17728613575417,86674,461,587,12281,
217.17992974990207,86674,460,588,12281,
217.1886092114456,86674,459,589,12281,
217.1894876956949,86674,459,588,12282,
217.19078889904236,86673,460,588,12282,
217.20449952936156,86672,461,588,12282,
217.20684367655969,86672,460,589,12282,
217.21130620115787,86671,461,589,12282,
217.21476543601685,86671,460,590,12282,
217.21938137891755,86670,461,590,12282,
217.21969569535096,86670,461,589,12283,
217.23134710434695,86670,460,590,12283,
217.23571048236855,86669,461,590,12283,
217.23708867619766,86669,461,589,12284,
217.23925494450077,86668,462,589,12284,
217.23966641374653,86668,462,588,12285,
217.24403106092257,86668,462,587,12286,
217.24614692396244,86668,462,586,12287,
217.2462928263919,86668,462,585,12288,
217.248808545735,86668,462,584,12289,
217.2493746806199,86667,463,584,12289,
217.25726584503,86666,464,584,12289,
217.2595638925711,86666,464,583,12290,
217.26323611720258,86666,463,584,12290,
217.26793311725606,86665,464,584,12290,
217.27080518927932,86665,463,585,12290,
217.27261734697495,86665,463,584,12291,
217.27665090489836,86664,464,584,12291,
217.27902494763927,86664,464,583,12292,
217.2925690745248,86664,464,582,12293,
217.29467583165163,86664,464,581,12294,
217.29487836500397,86664,464,580,12295,
217.3062215525705,86664,463,581,12295,
217.30681639882854,86663,464,581,12295,
217.30838077588942,86662,465,581,12295,
217.31303458546643,86662,465,580,12296,
217.3132686821242,86662,464,581,12296,
217.31406082745409,86662,463,582,12296,
217.3171644718918,86662,462,583,12296,
217.3199337916668,86661,463,583,12296,
217.3207470656292,86660,464,583,12296,
217.32893607013006,86660,463,584,12296,
217.33064652678536,86660,462,585,12296,
217.33073891161288,86659,463,585,12296,
217.33274257849314,86659,462,586,12296,
217.3572703033727,86659,461,587,12296,
217.35779554467024,86658,462,587,12296,
217.35823042546554,86657,463,587,12296,
217.35849909664523,86656,464,587,12296,
217.35932664855912,86656,463,588,12296,
217.36298416646562,86656,463,587,12297,
217.36357524142002,86656,462,588,12297,
217.36681870038524,86656,462,587,12298,
217.3745694303753,86655,463,587,12298,
217.37624883570928,86655,462,588,12298,
217.37704476112208,86655,461,589,12298,
217.38220490475024,86655,460,590,12298,
217.38239607133116,86654,461,590,12298,
217.38364321340688,86654,461,589,12299,
217.3880073820018,86653,462,589,12299,
217.39171725425277,86653,461,590,12299,
217.39353765381534,86652,462,590,12299,
217.39821936097442,86652,462,589,12300,
217.3988036473306,86651,463,589,12300,
217.40492327687326,86650,464,589,12300,
217.40571088033988,86650,464,588,12301,
217.41769930624972,86650,463,589,12301,
217.4221826798653,86650,463,588,12302,
217.43080737829098,86650,462,589,12302,
217.43221688424902,86649,463,589,12302,
217.43551949964672,86648,464,589,12302,
217.44086345048936,86648,464,588,12303,
217.44088217950838,86647,465,588,12303,
217.44095470987838,86646,466,588,12303,
217.44496353187452,86645,467,588,12303,
217.445565352064,86644,468,588,12303,
217.4457647272985,86644,468,587,12304,
217.44688322324845,86644,467,588,12304,
217.46286295822694,86644,466,589,12304,
217.46739107449923,86644,465,590,12304,
217.4705433438684,86644,464,591,12304,
217.4798154133895,86643,465,591,12304,
217.48204579585754,86643,464,592,12304,
217.48641043569603,86642,465,592,12304,
217.4869902885955,86641,466,592,12304,
217.4881680593429,86641,466,591,12305,
217.4887148839861,86641,466,590,12306,
217.490287725593,86640,467,590,12306,
217.49917584324314,86639,468,590,12306,
217.50030565880567,86638,469,590,12306,
217.50065558274835,86637,470,590,12306,
217.50126362674888,86636,471,590,12306,
217.50218782964592,86636,470,591,12306,
217.5030167559495,86636,469,592,12306,
217.52059490553853,86636,469,591,12307,
217.52341369951944,86636,469,590,12308,
217.52936467444502,86635,470,590,12308,
217.53137336356673,86635,469,591,12308,
217.5320870761022,86634,470,591,12308,
217.5354137533815,86633,471,591,12308,
217.5396492778166,86632,472,591,12308,
217.54237761580484,86632,472,590,12309,
217.54609242618938,86631,473,590,12309,
217.5477361500394,86631,473,589,12310,
217.56300219793357,86631,473,588,12311,
217.56804587173139,86631,472,589,12311,
217.5797995334161,86631,472,588,12312,
217.58611162683445,86631,471,589,12312,
217.59046395146058,86631,471,588,12313,
217.592649635996,86630,472,588,12313,
217.5947082589719,86629,473,588,12313,
217.59630564329365,86629,472,589,12313,
217.59860978212427,86628,473,589,12313,
217.59941982873704,86627,474,589,12313,
217.5999728855266,86627,474,588,12314,
217.6067737436522,86626,475,588,12314,
217.60912710076573,86625,476,588,12314,
217.60943701781716,86625,476,587,12315,
217.60952257035584,86625,476,586,12316,
217.61352125816632,86624,477,586,12316,
217.6272855327637,86624,477,585,12317,
217.6277607366768,86624,477,584,12318,
217.62903024047634,86624,476,585,12318,
217.63026172117824,86624,476,584,12319,
217.6310471436434,86623,477,584,12319,
217.63257264608808,86623,476,585,12319,
217.6355856192262,86623,476,584,12320,
217.63717695986307,86622,477,584,12320,
217.63812834863765,86621,478,584,12320,
217.6399789739161,86620,479,584,12320,
217.64103768809116,86620,478,585,12320,
217.64202172998682,86619,479,585,12320,
217.64407117683731,86619,478,586,12320,
217.64660219920134,86618,479,586,12320,
217.64726964146197,86618,479,585,12321,
217.65074941946983,86618,479,584,12322,
217.66726843247378,86617,480,584,12322,
217.66971313374225,86616,481,584,12322,
217.67409279940037,86616,481,583,12323,
217.67700293991743,86615,482,583,12323,
217.67754081673203,86614,483,583,12323,
217.6800432755597,86614,482,584,12323,
217.6824243276666,86614,482,583,12324,
217.68400913791643,86614,482,582,12325,
217.70778988324395,86614,482,581,12326,
217.70803510301909,86614,481,582,12326,
217.71093890269003,86613,482,582,12326,
217.7124552623305,86613,481,583,12326,
217.71373708306544,86613,480,584,12326,
217.71374572667526,86612,481,584,12326,
217.71519725213676,86612,481,583,12327,
217.72109905322446,86612,480,584,12327,
217.72776953247134,86612,480,583,12328,
217.73103919246122,86611,481,583,12328,
217.73774999160753,86611,481,582,12329,
217.74267722194554,86610,482,582,12329,
217.7435525233933,86610,481,583,12329,
217.7439543729075,86610,480,584,12329,
217.74702952950116,86610,480,583,12330,
217.7528955363546,86610,479,584,12330,
217.75938754907932,86610,479,583,12331,
217.76153103199667,86610,478,584,12331,
217.76634141871253,86609,479,584,12331,
217.76974309166673,86609,479,583,12332,
217.7715897876269,86609,479,582,12333,
217.77276062679167,86608,480,582,12333,
217.7729842368255,86608,479,583,12333,
217.7766286892037,86608,478,584,12333,
217.77818507888898,86607,479,584,12333,
217.78275484728016,86606,480,584,12333,
217.7837060235773,86606,479,585,12333,
217.78700077730372,86606,478,586,12333,
217.7914361813103,86606,477,587,12333,
217.79423241670906,86605,478,587,12333,
217.80298651136076,86605,477,588,12333,
217.806247405739,86605,476,589,12333,
217.80785839176397,86604,477,589,12333,
217.81125429912217,86603,478,589,12333,
217.8142524080248,86603,478,588,12334,
217.81537707910275,86602,479,588,12334,
217.81865717997854,86602,479,587,12335,
217.8208703329809,86601,480,587,12335,
217.8213507665653,86600,481,587,12335,
217.8231636927397,86600,480,588,12335,
217.82338414071708,86599,481,588,12335,
217.82914886478426,86599,481,587,12336,
217.83361305969294,86599,480,588,12336,
217.83452009490986,86599,480,587,12337,
217.83581651921176,86598,481,587,12337,
217.83902597859677,86598,480,588,12337,
217.84315238415627,86598,479,589,12337,
217.84721944384256,86597,480,589,12337,
217.8477767259413,86597,480,588,12338,
217.84896081599402,86597,480,587,12339,
217.8489863223628,86597,480,586,12340,
217.84976739140666,86597,479,587,12340,
217.85109964896404,86596,480,587,12340,
217.85399766985284,86596,479,588,12340,
217.85516714172599,86596,479,587,12341,
217.8566338175225,86596,478,588,12341,
217.8600971107977,86596,478,587,12342,
217.86116916673137,86595,479,587,12342,
217.86687052368876,86594,480,587,12342,
217.86792362372708,86593,481,587,12342,
217.88502110244505,86592,482,587,12342,
217.89950171091138,86591,483,587,12342,
217.90503144117125,86590,484,587,12342,
217.9112989772686,86589,485,587,12342,
217.91255186793032,86589,484,588,12342,
217.9131170601234,86589,483,589,12342,
217.914922041975,86589,482,590,12342,
217.91649854470936,86589,482,589,12343,
217.93515441324655,86589,482,588,12344,
217.93599778268012,86588,483,588,12344,
217.9360498934415,86588,482,589,12344,
217.93914261672913,86588,481,590,12344,
217.94187520628498,86588,480,591,12344,
217.94355791499882,86587,481,591,12344,
217.94418512202787,86587,480,592,12344,
217.94547237786105,86587,480,591,12345,
217.9475927935073,86587,480,590,12346,
217.95085834011326,86587,479,591,12346,
217.95092748343887,86587,478,592,12346,
217.95237577687865,86586,479,592,12346,
217.95237764041525,86586,478,593,12346,
217.96479112452198,86586,477,594,12346,
217.96795254858944,86586,477,593,12347,
217.9682898907946,86586,477,592,12348,
217.96999754609644,86586,477,591,12349,
217.97986573513606,86586,477,590,12350,
217.98167156486872,86586,477,589,12351,
217.9893559978554,86586,476,590,12351,
217.9904637511088,86586,475,591,12351,
217.9930245350429,86586,474,592,12351,
217.9970830355846,86585,475,592,12351,
218.00449637522095,86585,475,591,12352,
218.00720630890467,86585,474,592,12352,
218.0111694272748,86585,473,593,12352,
218.01144043254774,86585,473,592,12353,
218.02087454440147,86585,473,591,12354,
218.02260156633236,86585,473,590,12355,
218.02964200369976,86584,474,590,12355,
218.03037775905477,86584,474,589,12356,
218.0334982288539,86584,474,588,12357,
218.0358788923172,86583,475,588,12357,
218.04047487124922,86583,475,587,12358,
218.0496410415437,86582,476,587,12358,
218.0560982639741,86582,475,588,12358,
218.0615610439114,86581,476,588,12358,
218.06341403157776,86581,476,587,12359,
218.06473674835934,86580,477,587,12359,
218.08827141914915,86580,477,586,12360,
218.09637186907526,86579,478,586,12360,
218.1026104825938,86578,479,586,12360,
218.10351149584804,86578,479,585,12361,
218.10364051432694,86578,479,584,12362,
218.1172669467389,86578,479,583,12363,
218.1206736460944,86578,478,584,12363,
218.13141325864402,86578,478,583,12364,
218.13339962234508,86578,478,582,12365,
218.13491904160617,86578,477,583,12365,
218.14563479299025,86578,476,584,12365,
218.15890382028522,86577,477,584,12365,
218.16562573557485,86576,478,584,12365,
218.16759554190003,86576,478,583,12366,
218.1716135980441,86576,478,582,12367,
218.17851779496726,86576,477,583,12367,
218.1827859680032,86575,478,583,12367,
218.18872820366602,86575,478,582,12368,
218.19327098997167,86574,479,582,12368,
218.1944997967958,86573,480,582,12368,
218.19849841218476,86573,480,581,12369,
218.19922695345323,86572,481,581,12369,
218.20303550319136,86571,482,581,12369,
218.2040563765999,86570,483,581,12369,
218.20670076213068,86569,484,581,12369,
218.20723021370057,86568,485,581,12369,
218.2171815556486,86568,484,582,12369,
218.22364297309267,86568,483,583,12369,
218.22668085647558,86567,484,583,12369,
218.22992641406194,86567,483,584,12369,
218.2315159474365,86567,483,583,12370,
218.2327719146682,86567,483,582,12371,
218.23332581278297,86567,483,581,12372,
218.23907108782598,86567,483,580,12373,
218.2416395501962,86566,484,580,12373,
218.2416801911314,86566,483,581,12373,
218.24190929029973,86566,482,582,12373,
218.24236222459217,86565,483,582,12373,
218.24472232064528,86565,482,583,12373,
218.24549572903965,86564,483,583,12373,
218.24584684696035,86563,484,583,12373,
218.2480640546571,86562,485,583,12373,
218.24932411314262,86562,485,582,12374,
218.25783519146003,86562,485,581,12375,
218.25793083611705,86561,486,581,12375,
218.27372953206185,86561,486,580,12376,
218.27673332239107,86560,487,580,12376,
218.2834444573712,86560,487,579,12377,
218.284033725644,86559,488,579,12377,
218.2861365255886,86558,489,579,12377,
218.28659665382634,86558,488,580,12377,
218.29057440810885,86557,489,580,12377,
218.29167500581642,86556,490,580,12377,
218.29277398626562,86556,490,579,12378,
218.2965590394915,86555,491,579,12378,
218.3140568569553,86555,490,580,12378,
218.31653659740283,86555,489,581,12378,
218.32013866249784,86555,489,580,12379,
218.3270670987867,86555,489,579,12380,
218.33029685783072,86554,490,579,12380,
218.33164453731274,86554,490,578,12381,
218.33309384346757,86553,491,578,12381,
218.334001335328,86553,490,579,12381,
218.34055601128549,86553,489,580,12381,
218.34573974856409,86552,490,580,12381,
218.34842379184246,86551,491,580,12381,
218.35086224720126,86551,491,579,12382,
218.35111859805676,86550,492,579,12382,
218.35262595085882,86550,492,578,12383,
218.35731272631395,86549,493,578,12383,
218.36188138783217,86549,493,577,12384,
218.3641714294638,86549,492,578,12384,
218.36606899812494,86549,491,579,12384,
218.36740725859252,86549,491,578,12385,
218.3724121870999,86549,490,579,12385,
218.3751523327092,86549,489,580,12385,
218.3829641338483,86548,490,580,12385,
218.38482758252837,86548,490,579,12386,
218.38544405859074,86548,489,580,12386,
218.38900052734823,86548,488,581,12386,
218.39086663659367,86548,488,580,12387,
218.39711145380178,86548,487,581,12387,
218.39771359652437,86547,488,581,12387,
218.40359100900804,86547,487,582,12387,
218.41248396174402,86547,486,583,12387,
218.41702045191005,86546,487,583,12387,
218.4197731431567,86546,486,584,12387,
218.42122931594807,86545,487,584,12387,
218.4222554228177,86544,488,584,12387,
218.43157572580262,86544,487,585,12387,
218.4332957133921,86543,488,585,12387,
218.43492816105507,86542,489,585,12387,
218.44105306666123,86542,489,584,12388,
218.44609752932968,86542,489,583,12389,
218.4472955561743,86541,490,583,12389,
218.45148219116314,86541,490,582,12390,
218.4525355596255,86541,490,581,12391,
218.45484895233866,86541,490,580,12392,
218.45626175560193,86541,489,581,12392,
218.45775793920038,86541,489,580,12393,
218.4605373906872,86541,488,581,12393,
218.4651572471058,86540,489,581,12393,
218.46978925366824,86539,490,581,12393,
218.47121346314714,86538,491,581,12393,
218.48102440298308,86537,492,581,12393,
218.48146938386319,86536,493,581,12393,
218.48306568704805,86535,494,581,12393,
218.4850215755008,86534,495,581,12393,
218.49078461821443,86534,494,582,12393,
218.49652583007048,86534,493,583,12393,
218.4977711312403,86533,494,583,12393,
218.4986264004683,86533,493,584,12393,
218.4987222409706,86533,492,585,12393,
218.49972728222744,86532,493,585,12393,
218.50124594703286,86532,493,584,12394,
218.5058056965295,86532,493,583,12395,
218.51293378695297,86532,492,584,12395,
218.51881887306956,86531,493,584,12395,
218.52620785154394,86531,492,585,12395,
218.5283419898566,86531,492,584,12396,
218.5298985309488,86531,492,583,12397,
218.53784217635754,86531,491,584,12397,
218.539855355377,86531,490,585,12397,
218.55839721631978,86531,490,584,12398,
218.56015908233726,86530,491,584,12398,
218.56710345757284,86530,490,585,12398,
218.56980628941375,86529,491,585,12398,
218.57326930599257,86529,490,586,12398,
218.57586673526515,86528,491,586,12398,
218.57998459031438,86528,490,587,12398,
218.5818537995634,86528,490,586,12399,
218.5898195890399,86528,490,585,12400,
218.59004889232776,86527,491,585,12400,
218.59112831590525,86527,490,586,12400,
218.59395577911172,86527,489,587,12400,
218.59533476421888,86527,488,588,12400,
218.59648160901057,86527,487,589,12400,
218.59805848304885,86527,486,590,12400,
218.5999611094204,86527,485,591,12400,
218.6004652040409,86527,484,592,12400,
218.60619534105646,86526,485,592,12400,
218.60635408987685,86526,484,593,12400,
218.6121106826062,86526,484,592,12401,
218.61275157936342,86526,484,591,12402,
218.61517780318772,86526,483,592,12402,
218.61695509746912,86525,484,592,12402,
218.61792517997492,86525,484,591,12403,
218.61858500405359,86525,483,592,12403,
218.62001217043505,86524,484,592,12403,
218.62204086408983,86524,483,593,12403,
218.62327069347106,86523,484,593,12403,
218.62436529563615,86523,483,594,12403,
218.62600043630223,86523,482,595,12403,
218.63447312805928,86522,483,595,12403,
218.6383433916381,86521,484,595,12403,
218.64315248033358,86521,483,596,12403,
218.65098077200548,86520,484,596,12403,
218.65178524735364,86519,485,596,12403,
218.655346146292,86519,485,595,12404,
218.65750088209907,86519,484,596,12404,
218.66332764365143,86518,485,596,12404,
218.66702746827318,86517,486,596,12404,
218.67507962879031,86516,487,596,12404,
218.67619453912567,86515,488,596,12404,
218.67717645275144,86515,487,597,12404,
218.67917813675868,86515,486,598,12404,
218.6792552749448,86515,485,599,12404,
218.68254520711625,86515,484,600,12404,
218.68595176450117,86514,485,600,12404,
218.69034949834702,86514,484,601,12404,
218.6923168990139,86513,485,601,12404,
218.69792369349383,86512,486,601,12404,
218.70462354471007,86512,486,600,12405,
218.70624910901665,86512,486,599,12406,
218.70878260329943,86511,487,599,12406,
218.7099596971139,86510,488,599,12406,
218.71046892382483,86510,487,600,12406,
218.71871716124454,86509,488,600,12406,
218.7334983403715,86509,487,601,12406,
218.73444681560585,86509,487,600,12407,
218.73517032200218,86509,487,599,12408,
218.73599166798465,86509,486,600,12408,
218.7381652364316,86509,485,601,12408,
218.74093778769148,86509,484,602,12408,
218.74158544527725,86509,484,601,12409,
218.74992714835048,86509,483,602,12409,
218.75349256944162,86508,484,602,12409,
218.75433195774593,86508,484,601,12410,
218.7565419361108,86508,483,602,12410,
218.7589281342269,86508,483,601,12411,
218.75911181274657,86508,482,602,12411,
218.7714925938076,86508,481,603,12411,
218.77235277792911,86507,482,603,12411,
218.77741699781302,86506,483,603,12411,
218.78081223473347,86505,484,603,12411,
218.78575633425578,86504,485,603,12411,
218.79204585180133,86504,484,604,12411,
218.7954454705394,86504,484,603,12412,
218.79947707510962,86504,484,602,12413,
218.80605252943496,86503,485,602,12413,
218.81082733653568,86503,484,603,12413,
218.8126952989265,86503,484,602,12414,
218.8188194567706,86503,483,603,12414,
218.82304608401046,86503,483,602,12415,
218.82470675343188,86503,482,603,12415,
218.82764434269103,86502,483,603,12415,
218.830673573838,86502,483,602,12416,
218.83719480409567,86501,484,602,12416,
218.8396310821641,86501,484,601,12417,
218.84030568464635,86500,485,601,12417,
218.84144438617068,86499,486,601,12417,
218.84154476927506,86498,487,601,12417,
218.84444996743835,86498,487,600,12418,
218.84519071305746,86497,488,600,12418,
218.85355832643273,86496,489,600,12418,
218.86151233996915,86496,489,599,12419,
218.86462764823006,86496,489,598,12420,
218.8711007066156,86496,488,599,12420,
218.8723302258574,86496,487,600,12420,
218.87802675059382,86496,487,599,12421,
218.88034070733727,86495,488,599,12421,
218.88390439072876,86494,489,599,12421,
218.89008152738361,86494,488,600,12421,
218.89373223483852,86494,487,601,12421,
218.89431442200635,86493,488,601,12421,
218.89698581832437,86492,489,601,12421,
218.91060047406594,86492,489,600,12422,
218.91154449039118,86492,489,599,12423,
218.91334619492847,86492,489,598,12424,
218.9156933677477,86491,490,598,12424,
218.92825163240775,86491,490,597,12425,
218.9304112762574,86490,491,597,12425,
218.9337539592895,86490,491,596,12426,
218.94118628820496,86490,491,595,12427,
218.95185592356864,86489,492,595,12427,
218.9543986261381,86489,492,594,12428,
218.9580529466055,86488,493,594,12428,
218.9634605698553,86487,494,594,12428,
218.96873250406404,86487,493,595,12428,
218.97162090329095,86487,492,596,12428,
218.97213547148044,86487,492,595,12429,
218.97449921827152,86487,491,596,12429,
218.97749888494153,86487,491,595,12430,
218.97756350446932,86487,490,596,12430,
218.97811573727432,86487,489,597,12430,
218.9785590559299,86487,488,598,12430,
218.98140907252198,86486,489,598,12430,
218.9852583496548,86486,488,599,12430,
218.98878679801086,86485,489,599,12430,
218.98958135609826,86484,490,599,12430,
218.99836889417963,86484,490,598,12431,
219.00053862181653,86483,491,598,12431,
219.00351154224296,86482,492,598,12431,
219.0152604557846,86482,492,597,12432,
219.01589665314893,86482,492,596,12433,
219.01784640560507,86481,493,596,12433,
219.0180579321231,86481,493,595,12434,
219.01991587170232,86481,493,594,12435,
219.02180630841036,86481,492,595,12435,
219.02265196129997,86480,493,595,12435,
219.0291842416986,86480,492,596,12435,
219.03583974747207,86479,493,596,12435,
219.03600341099306,86478,494,596,12435,
219.03619892703722,86478,494,595,12436,
219.043566397314,86478,494,594,12437,
219.05097821090095,86477,495,594,12437,
219.05372031076055,86476,496,594,12437,
219.0592754643858,86476,495,595,12437,
219.06289533905402,86476,494,596,12437,
219.0643874767788,86475,495,596,12437,
219.0650545630552,86475,494,597,12437,
219.065616247862,86474,495,597,12437,
219.08374562736032,86474,494,598,12437,
219.08700833637445,86474,494,597,12438,
219.08907603951727,86473,495,597,12438,
219.09370312972857,86473,494,598,12438,
219.10114752536964,86473,493,599,12438,
219.10120850307646,86473,493,598,12439,
219.1031896895586,86473,493,597,12440,
219.10746145942437,86473,492,598,12440,
219.1109317835646,86473,492,597,12441,
219.11183402527615,86473,492,596,12442,
219.1129756420418,86473,491,597,12442,
219.12187114307096,86473,490,598,12442,
219.12636067388695,86472,491,598,12442,
219.12789347538146,86472,490,599,12442,
219.13020414487326,86472,490,598,12443,
219.13083272725927,86472,489,599,12443,
219.13264766950695,86472,489,598,12444,
219.13339646577657,86471,490,598,12444,
219.13445902820135,86470,491,598,12444,
219.13533660383433,86469,492,598,12444,
219.13769694569666,86468,493,598,12444,
219.14292853841317,86468,492,599,12444,
219.15019166518255,86468,491,600,12444,
219.16323560640174,86468,490,601,12444,
219.1637189476507,86467,491,601,12444,
219.16654908975428,86467,491,600,12445,
219.1688874370895,86466,492,600,12445,
219.1695653248818,86465,493,600,12445,
219.17338748310726,86464,494,600,12445,
219.17370570869915,86464,493,601,12445,
219.1777645348449,86464,493,600,12446,
219.17965550762096,86464,493,599,12447,
219.18192596589085,86464,493,598,12448,
219.18580139366307,86463,494,598,12448,
219.1987414739004,86462,495,598,12448,
219.199896264743,86462,494,599,12448,
219.2013182333952,86462,493,600,12448,
219.20624039837435,86461,494,600,12448,
219.20754052865587,86461,493,601,12448,
219.2152420172015,86461,492,602,12448,
219.21717104570143,86461,492,601,12449,
219.22471493930712,86460,493,601,12449,
219.22845830654617,86459,494,601,12449,
219.22905394070273,86459,494,600,12450,
219.23116709513096,86459,494,599,12451,
219.2316864524755,86459,494,598,12452,
219.245705936294,86459,493,599,12452,
219.24785321202486,86458,494,599,12452,
219.25130123833023,86457,495,599,12452,
219.25603497039074,86457,494,600,12452,
219.25634831513375,86456,495,600,12452,
219.26069608120574,86455,496,600,12452,
219.26749746092148,86455,495,601,12452,
219.28088955592426,86454,496,601,12452,
219.28295060408038,86454,496,600,12453,
219.2872624407879,86454,495,601,12453,
219.2917637893757,86453,496,601,12453,
219.29223846374842,86453,496,600,12454,
219.29810007304627,86453,495,601,12454,
219.3037051316994,86453,495,600,12455,
219.30373465613346,86453,495,599,12456,
219.3047944206349,86453,494,600,12456,
219.31038879240012,86453,493,601,12456,
219.3136586443314,86453,492,602,12456,
219.3136913424339,86453,491,603,12456,
219.31610373927887,86453,491,602,12457,
219.3233475455514,86453,490,603,12457,
219.3247388378286,86453,489,604,12457,
219.32879021548018,86452,490,604,12457,
219.3327861433695,86451,491,604,12457,
219.33591803151424,86451,490,605,12457,
219.33830036340134,86451,489,606,12457,
219.34380781483833,86451,488,607,12457,
219.34708989990204,86451,488,606,12458,
219.34872740795223,86451,488,605,12459,
219.35247463343183,86451,487,606,12459,
219.35799503882214,86450,488,606,12459,
219.36420570473675,86450,488,605,12460,
219.36681389016456,86450,487,606,12460,
219.36759553408575,86450,487,605,12461,
219.36857063520338,86450,486,606,12461,
