0.0,99983,0,20,0,
219.36958907063232,86449,487,606,12461,
219.3741014817733,86449,487,605,12462,
219.37643154894823,86449,486,606,12462,
219.38174020517596,86449,485,607,12462,
219.38581736945252,86449,485,606,12463,
219.3962623366055,86448,486,606,12463,
219.39749945764254,86447,487,606,12463,
219.41176556082914,86446,488,606,12463,
219.41441240253215,86445,489,606,12463,
219.41955004097792,86445,489,605,12464,
219.4266623983315,86445,489,604,12465,
219.43152663038217,86444,490,604,12465,
219.43674809431192,86443,491,604,12465,
219.44055835102648,86442,492,604,12465,
219.4427357297802,86442,491,605,12465,
219.4466562031353,86442,490,606,12465,
219.44799998043527,86442,490,605,12466,
219.46004265892822,86441,491,605,12466,
219.46277266677302,86441,491,604,12467,
219.4642853730571,86440,492,604,12467,
219.4670357748756,86440,491,605,12467,
219.4678434455562,86439,492,605,12467,
219.4837838739853,86439,491,606,12467,
219.49695413109566,86438,492,606,12467,
219.4976655541902,86437,493,606,12467,
219.49986884698288,86437,492,607,12467,
219.50619077763128,86437,492,606,12468,
219.5079256056182,86437,492,605,12469,
219.51010795851354,86437,492,604,12470,
219.51058195283645,86437,491,605,12470,
219.51231729032668,86437,491,604,12471,
219.51551988650274,86437,490,605,12471,
219.515792232811,86436,491,605,12471,
219.51602061166932,86436,490,606,12471,
219.5300033377533,86436,489,607,12471,
219.5319373129106,86436,489,606,12472,
219.53281349818806,86436,489,605,12473,
219.53783710900802,86436,488,606,12473,
219.53987461764285,86435,489,606,12473,
219.54519561309246,86434,490,606,12473,
219.55367905431942,86433,491,606,12473,
219.55554477676827,86433,490,607,12473,
219.56523958259737,86432,491,607,12473,
219.57048778896925,86431,492,607,12473,
219.57809510928016,86431,492,606,12474,
219.58511616732045,86431,491,607,12474,
219.58632172712498,86431,491,606,12475,
219.59203989021543,86431,490,607,12475,
219.59321277975658,86431,490,606,12476,
219.59452303347442,86430,491,606,12476,
219.5958382871342,86430,490,607,12476,
219.5988619211888,86430,489,608,12476,
219.5992666647304,86430,488,609,12476,
219.60105437453745,86430,488,608,12477,
219.6128033440303,86429,489,608,12477,
219.6211318866283,86428,490,608,12477,
219.62120416417926,86428,489,609,12477,
219.62894870002802,86428,489,608,12478,
219.6348108494013,86427,490,608,12478,
219.63517684078266,86427,489,609,12478,
219.64011209062326,86427,488,610,12478,
219.6468273434812,86427,487,611,12478,
219.65304221993665,86426,488,611,12478,
219.65410807314888,86426,488,610,12479,
219.65842472566067,86426,488,609,12480,
219.66016660807148,86426,488,608,12481,
219.66076231170453,86425,489,608,12481,
219.6681031144645,86425,488,609,12481,
219.6771141954323,86425,487,610,12481,
219.68415292236043,86425,487,609,12482,
219.68453175668074,86424,488,609,12482,
219.68592349486482,86424,488,608,12483,
219.69068750780448,86424,487,609,12483,
219.69346559695094,86424,487,608,12484,
219.6972530668018,86424,487,607,12485,
219.698249196723,86423,488,607,12485,
219.71099988851225,86422,489,607,12485,
219.7136369939127,86422,488,608,12485,
219.72909454194203,86421,489,608,12485,
219.73548283886996,86421,489,607,12486,
219.74112884766265,86421,488,608,12486,
219.75213744821397,86421,487,609,12486,
219.7565573664044,86421,487,608,12487,
219.7571767590261,86421,487,607,12488,
219.7637093216292,86420,488,607,12488,
219.76597129313865,86420,488,606,12489,
219.76770545604708,86420,488,605,12490,
219.76966183391582,86419,489,605,12490,
219.78347558051397,86419,488,606,12490,
219.78518154303737,86419,487,607,12490,
219.7927123224338,86418,488,607,12490,
219.7928382058153,86418,487,608,12490,
219.79384015682217,86417,488,608,12490,
219.79468260945688,86416,489,608,12490,
219.79617804949146,86415,490,608,12490,
219.8022087677898,86414,491,608,12490,
219.81197957631795,86413,492,608,12490,
219.81250627218188,86412,493,608,12490,
219.81287173508738,86412,492,609,12490,
219.81983209019947,86411,493,609,12490,
219.83640443705693,86410,494,609,12490,
219.83922681054423,86410,494,608,12491,
219.84334129673857,86410,493,609,12491,
219.8466003019956,86410,493,608,12492,
219.8489607464365,86409,494,608,12492,
219.85984405413888,86409,493,609,12492,
219.8659341016626,86409,492,610,12492,
219.86850802056694,86409,492,609,12493,
219.8699338507076,86408,493,609,12493,
219.87187694590565,86408,493,608,12494,
219.87349061860937,86408,493,607,12495,
219.87947547979675,86408,493,606,12496,
219.88017067347096,86407,494,606,12496,
219.88119254977875,86407,494,605,12497,
219.88233935847583,86406,495,605,12497,
219.883203006929,86406,494,606,12497,
219.8868739512909,86405,495,606,12497,
219.8870738060553,86405,494,607,12497,
219.8891731260409,86405,493,608,12497,
219.89963533224335,86405,493,607,12498,
219.90086899744372,86405,493,606,12499,
219.9025838441583,86405,493,605,12500,
219.91155824256924,86404,494,605,12500,
219.91227409321866,86403,495,605,12500,
219.91295059906605,86402,496,605,12500,
219.92328438111122,86401,497,605,12500,
219.92387948376376,86401,496,606,12500,
219.92704871234722,86400,497,606,12500,
219.9301424401276,86400,496,607,12500,
219.9340804511576,86400,496,606,12501,
219.9468874153606,86400,496,605,12502,
219.94843692819225,86400,495,606,12502,
219.95167329342803,86400,494,607,12502,
219.95257661637652,86400,493,608,12502,
219.96126695260904,86400,493,607,12503,
219.9648145433639,86399,494,607,12503,
219.96759650730868,86398,495,607,12503,
219.97047982075898,86397,496,607,12503,
219.97338525696088,86396,497,607,12503,
219.97567729030092,86396,497,606,12504,
219.97881876049544,86396,497,605,12505,
219.9809668080422,86396,496,606,12505,
219.9817307649729,86395,497,606,12505,
219.99112373672025,86394,498,606,12505,
219.99420994360943,86394,497,607,12505,
219.99595135294052,86393,498,607,12505,
220.0048368135024,86393,498,606,12506,
220.01410054129428,86393,497,607,12506,
220.01496818437835,86392,498,607,12506,
220.01566871160722,86392,498,606,12507,
220.0233789578424,86392,497,607,12507,
220.02340895665634,86392,497,606,12508,
220.02725424361176,86392,496,607,12508,
220.03582830335856,86392,496,606,12509,
220.0364209261725,86391,497,606,12509,
220.04268096057044,86391,497,605,12510,
220.04532137005532,86390,498,605,12510,
220.0537143354157,86390,498,604,12511,
220.06600486392125,86389,499,604,12511,
220.06893405607218,86389,498,605,12511,
220.06938803563293,86388,499,605,12511,
220.0713723573337,86388,498,606,12511,
220.0734979609598,86388,498,605,12512,
220.07598520466289,86387,499,605,12512,
220.08111463122063,86386,500,605,12512,
220.08282755357112,86385,501,605,12512,
220.08431235723137,86384,502,605,12512,
220.08620684447715,86384,502,604,12513,
220.08656434949702,86384,501,605,12513,
220.08754867946644,86384,501,604,12514,
220.08892967474807,86384,500,605,12514,
220.0919967643981,86383,501,605,12514,
220.09680905517322,86382,502,605,12514,
220.10077381375402,86382,501,606,12514,
220.10314779197196,86381,502,606,12514,
220.10601384027936,86381,502,605,12515,
220.11176807480695,86381,501,606,12515,
220.11316979433363,86380,502,606,12515,
220.11405751632165,86380,501,607,12515,
220.11986834380951,86379,502,607,12515,
220.121964479052,86379,501,608,12515,
220.1261627982218,86379,500,609,12515,
220.1302233044532,86379,500,608,12516,
220.13312464870452,86379,499,609,12516,
220.1350857009978,86379,498,610,12516,
220.13583219704813,86378,499,610,12516,
220.13812650382602,86378,499,609,12517,
220.142182311023,86377,500,609,12517,
220.1447857012961,86376,501,609,12517,
220.14860804526032,86375,502,609,12517,
220.14925239686417,86375,501,610,12517,
220.15931173151856,86375,501,609,12518,
220.1599980744118,86375,501,608,12519,
220.16199041120004,86375,501,607,12520,
220.16691580763992,86374,502,607,12520,
220.17130773628833,86374,502,606,12521,
220.17269093253918,86374,501,607,12521,
220.17718521363753,86374,500,608,12521,
220.17738261329657,86374,499,609,12521,
220.1780494167266,86373,500,609,12521,
220.1788403593241,86373,500,608,12522,
220.18204532887304,86373,500,607,12523,
220.18362493797852,86372,501,607,12523,
220.18802821261846,86372,500,608,12523,
220.19163236461864,86372,499,609,12523,
220.1981351408747,86372,498,610,12523,
220.2097396326596,86372,498,609,12524,
220.21042085905373,86371,499,609,12524,
220.21292075993756,86371,498,610,12524,
220.21312955467116,86370,499,610,12524,
220.2168245914995,86369,500,610,12524,
220.2239859139708,86369,499,611,12524,
220.2275886820834,86368,500,611,12524,
220.22809446833637,86368,499,612,12524,
220.22963686081005,86368,498,613,12524,
220.23250205190377,86368,497,614,12524,
220.23489854089766,86368,496,615,12524,
220.23564755392385,86368,495,616,12524,
220.23741277663365,86368,494,617,12524,
220.24135668543963,86368,493,618,12524,
220.2416255174799,86368,492,619,12524,
220.24274142521273,86368,491,620,12524,
220.24849660497006,86368,490,621,12524,
220.2541444059325,86368,489,622,12524,
220.2593640357721,86367,490,622,12524,
220.25990188010093,86366,491,622,12524,
220.26221613675284,86366,490,623,12524,
220.26951039427644,86366,490,622,12525,
220.27564673088716,86366,489,623,12525,
220.2798345796271,86366,488,624,12525,
220.2809412745979,86365,489,624,12525,
220.28449583505505,86365,488,625,12525,
220.2847856785717,86365,488,624,12526,
220.28873651275725,86364,489,624,12526,
220.28979686561644,86364,488,625,12526,
220.2898077903737,86364,487,626,12526,
220.29544219008457,86363,488,626,12526,
220.29704042930084,86362,489,626,12526,
220.29785197434535,86362,488,627,12526,
220.29956446848905,86361,489,627,12526,
220.3088644146617,86360,490,627,12526,
220.31367553600927,86360,489,628,12526,
220.32156497912277,86360,489,627,12527,
220.32625567829803,86359,490,627,12527,
220.3305762301635,86359,490,626,12528,
220.3333203849201,86358,491,626,12528,
220.3361635914663,86357,492,626,12528,
220.33863361307482,86357,491,627,12528,
220.3419498049157,86357,490,628,12528,
220.3456754971529,86357,489,629,12528,
220.35374748308496,86357,488,630,12528,
220.3571705649256,86357,487,631,12528,
220.35904208810408,86356,488,631,12528,
220.36240741602856,86356,488,630,12529,
220.36276429812014,86355,489,630,12529,
220.38353077162782,86355,489,629,12530,
220.38741404181735,86355,489,628,12531,
220.389553646259,86355,489,627,12532,
220.3955302907563,86355,488,628,12532,
220.39939820706255,86354,489,628,12532,
220.40411485995546,86354,488,629,12532,
220.40434059077387,86353,489,629,12532,
220.41949134556054,86352,490,629,12532,
220.42184236929893,86352,489,630,12532,
220.43109540366763,86352,489,629,12533,
220.43230247361208,86351,490,629,12533,
220.43439897027437,86350,491,629,12533,
220.43670607510535,86350,491,628,12534,
220.44108013496108,86349,492,628,12534,
220.44318402704337,86348,493,628,12534,
220.4438247213397,86347,494,628,12534,
220.44692897316736,86346,495,628,12534,
220.4486753607106,86345,496,628,12534,
220.45044703100942,86344,497,628,12534,
220.45225221286424,86344,497,627,12535,
220.45647009186447,86343,498,627,12535,
220.45674030472628,86343,497,628,12535,
220.4580773232736,86343,496,629,12535,
220.4591441769677,86343,496,628,12536,
220.46074753459175,86343,496,627,12537,
220.46083879831846,86343,496,626,12538,
220.4612465688441,86343,495,627,12538,
220.46528516976588,86342,496,627,12538,
220.4675410056993,86342,495,628,12538,
220.4713662661386,86342,495,627,12539,
220.47364725767733,86342,494,628,12539,
220.48065510621996,86341,495,628,12539,
220.48124013398376,86341,495,627,12540,
220.48155844356907,86341,495,626,12541,
220.48599989121482,86341,494,627,12541,
220.48731304371938,86341,493,628,12541,
220.49972280652847,86341,493,627,12542,
220.5023798530066,86340,494,627,12542,
220.50950494621796,86340,494,626,12543,
220.5144235676277,86339,495,626,12543,
220.51597904317563,86338,496,626,12543,
220.52321569580806,86338,496,625,12544,
220.52834334745714,86337,497,625,12544,
220.53524321510204,86337,497,624,12545,
220.5383546088467,86337,496,625,12545,
220.54426930285396,86337,495,626,12545,
220.54437761752052,86337,494,627,12545,
220.5472533454269,86337,494,626,12546,
220.55305214910078,86336,495,626,12546,
220.55650745764697,86336,495,625,12547,
220.5612378010888,86335,496,625,12547,
220.568453051581,86335,496,624,12548,
220.57001441231967,86335,495,625,12548,
220.5709051206311,86334,496,625,12548,
220.5803068535202,86334,496,624,12549,
220.58152933910276,86334,495,625,12549,
220.59304883822608,86333,496,625,12549,
220.5977492192624,86333,495,626,12549,
220.60132235500558,86333,494,627,12549,
220.60763692677733,86333,494,626,12550,
220.60886076191807,86333,493,627,12550,
220.6095759986685,86333,492,628,12550,
220.61135467377804,86332,493,628,12550,
220.61843020571973,86331,494,628,12550,
220.6213906225939,86331,494,627,12551,
220.62597098465324,86330,495,627,12551,
220.6279511783425,86330,495,626,12552,
220.6301396281362,86330,495,625,12553,
220.6316981658319,86330,494,626,12553,
220.63799565192846,86329,495,626,12553,
220.64296939999642,86329,495,625,12554,
220.6473732622712,86328,496,625,12554,
220.6486096033202,86328,496,624,12555,
220.65013365320783,86327,497,624,12555,
220.6515023075037,86327,497,623,12556,
220.6519330460933,86326,498,623,12556,
220.65410877098356,86325,499,623,12556,
220.66112816585172,86325,498,624,12556,
220.6709052998816,86324,499,624,12556,
220.6731737406846,86324,498,625,12556,
220.67821943504563,86324,498,624,12557,
220.68851377947547,86324,497,625,12557,
220.69752636343043,86323,498,625,12557,
220.70199554248148,86323,497,626,12557,
220.70360144507856,86323,497,625,12558,
220.70400565122992,86323,497,624,12559,
220.71015373473963,86323,496,625,12559,
220.71075062530264,86323,496,624,12560,
220.71324882082098,86323,496,623,12561,
220.71384267475685,86323,495,624,12561,
220.72729057828832,86323,494,625,12561,
220.72791761445126,86322,495,625,12561,
220.72849477033742,86322,494,626,12561,
220.73093537757578,86322,494,625,12562,
220.73133027722332,86322,494,624,12563,
220.73227533907306,86321,495,624,12563,
220.73714661061825,86321,495,623,12564,
220.74109185535622,86321,494,624,12564,
220.74195351804002,86320,495,624,12564,
220.74422148632326,86320,495,623,12565,
220.74549850447596,86319,496,623,12565,
220.75123917644999,86319,495,624,12565,
220.75235106188194,86319,494,625,12565,
220.7538043820948,86318,495,625,12565,
220.75587922647236,86318,495,624,12566,
220.75702153833805,86318,495,623,12567,
220.76020043084682,86318,494,624,12567,
220.767636280319,86318,494,623,12568,
220.77109654622032,86317,495,623,12568,
220.77644900115507,86316,496,623,12568,
220.78079443488494,86316,495,624,12568,
220.78086236117008,86315,496,624,12568,
220.7857201467701,86315,496,623,12569,
220.7933516226154,86314,497,623,12569,
220.79986119046416,86314,497,622,12570,
220.80013436105818,86314,496,623,12570,
220.80090091644828,86314,495,624,12570,
220.8015248989372,86314,495,623,12571,
220.80795094976907,86313,496,623,12571,
220.8084520442481,86313,496,622,12572,
220.80864547332467,86312,497,622,12572,
220.80887553204624,86312,496,623,12572,
220.8100829051991,86311,497,623,12572,
220.8124342986755,86310,498,623,12572,
220.8167313790044,86310,497,624,12572,
220.8167347989471,86309,498,624,12572,
220.82290809257924,86309,498,623,12573,
220.82371185457686,86309,497,624,12573,
220.82524138952044,86309,496,625,12573,
220.82900329202457,86309,495,626,12573,
220.83421740432755,86308,496,626,12573,
220.83604092762513,86307,497,626,12573,
220.83788399808526,86307,497,625,12574,
220.8441529912617,86307,497,624,12575,
220.84520583479238,86307,496,625,12575,
220.846736690892,86307,495,626,12575,
220.84839597578073,86307,494,627,12575,
220.85288708967985,86307,493,628,12575,
220.8568505795438,86307,493,627,12576,
220.8576349710393,86307,492,628,12576,
220.85856917077825,86306,493,628,12576,
220.8636535800604,86305,494,628,12576,
220.86507598685378,86304,495,628,12576,
220.86746117673346,86304,494,629,12576,
220.86897091005946,86303,495,629,12576,
220.87410958015045,86303,494,630,12576,
220.87564293401132,86303,493,631,12576,
220.87633596647945,86303,493,630,12577,
220.88314092818123,86302,494,630,12577,
220.88857030377386,86301,495,630,12577,
220.88926686295807,86301,495,629,12578,
220.89085380002973,86301,495,628,12579,
220.89230466422197,86301,495,627,12580,
220.89792342955118,86301,494,628,12580,
220.8983817419924,86301,493,629,12580,
220.89936320999692,86301,493,628,12581,
220.899462265263,86300,494,628,12581,
220.90271263597137,86300,493,629,12581,
220.90841956487216,86300,492,630,12581,
220.912888800299,86300,491,631,12581,
220.91503045628446,86299,492,631,12581,
220.93243236563376,86298,493,631,12581,
220.93343574086194,86297,494,631,12581,
220.9403591746734,86297,493,632,12581,
220.94038940922516,86297,492,633,12581,
220.9438636730423,86297,491,634,12581,
220.94471377617054,86297,490,635,12581,
220.94495160698736,86297,489,636,12581,
220.95865501466733,86297,489,635,12582,
220.96132068297678,86296,490,635,12582,
220.9634521882317,86295,491,635,12582,
220.96680380323016,86294,492,635,12582,
220.97110197656164,86294,492,634,12583,
220.97467882119543,86294,491,635,12583,
220.9767675961992,86293,492,635,12583,
220.98714865916375,86292,493,635,12583,
220.9899551976311,86292,493,634,12584,
220.9900644233298,86291,494,634,12584,
220.99132100517997,86290,495,634,12584,
220.99663755517787,86289,496,634,12584,
221.00134040205745,86289,496,633,12585,
221.00380740049582,86288,497,633,12585,
221.0056072481205,86288,496,634,12585,
221.00714093893157,86288,495,635,12585,
221.01109476643984,86287,496,635,12585,
221.01397881023777,86286,497,635,12585,
221.0144812978484,86285,498,635,12585,
221.01786398782298,86284,499,635,12585,
221.02163451489574,86284,499,634,12586,
221.0217933002008,86284,499,633,12587,
221.0220952687901,86283,500,633,12587,
221.02660778695122,86282,501,633,12587,
221.03077855580509,86281,502,633,12587,
221.03093027124422,86281,501,634,12587,
221.03861762798164,86280,502,634,12587,
221.04044774901772,86280,501,635,12587,
221.04734778823288,86280,501,634,12588,
221.04795189492347,86279,502,634,12588,
221.0494736906591,86278,503,634,12588,
221.05421896511194,86278,503,633,12589,
221.05525570531452,86278,502,634,12589,
221.0652096223568,86278,501,635,12589,
221.0732980008896,86278,501,634,12590,
221.07571169351334,86277,502,634,12590,
221.0775843525724,86277,502,633,12591,
221.0786780349797,86277,502,632,12592,
221.08140823069888,86277,501,633,12592,
221.08592337230465,86276,502,633,12592,
221.08667424614632,86276,502,632,12593,
221.08792245175547,86275,503,632,12593,
221.0980816026415,86274,504,632,12593,
221.09878508341927,86273,505,632,12593,
221.0994804428649,86273,505,631,12594,
221.10133162058384,86273,504,632,12594,
221.11697608886303,86273,504,631,12595,
221.12509983484,86273,503,632,12595,
221.125822894299,86273,502,633,12595,
221.13204237287667,86272,503,633,12595,
221.13434143414688,86272,503,632,12596,
221.13464970190202,86272,502,633,12596,
221.1366568635843,86272,501,634,12596,
221.13757879464504,86271,502,634,12596,
221.14351520075164,86271,502,633,12597,
221.14570512938252,86270,503,633,12597,
221.14597686278836,86270,502,634,12597,
221.1511864141405,86270,501,635,12597,
221.15976130087182,86270,501,634,12598,
221.1625509704058,86270,501,633,12599,
221.1671467311294,86269,502,633,12599,
221.168428988499,86269,501,634,12599,
221.16941289241484,86269,500,635,12599,
221.1709533805482,86269,500,634,12600,
221.17319302972786,86268,501,634,12600,
221.17431988116678,86267,502,634,12600,
221.17507688974425,86267,502,633,12601,
221.17912440081054,86267,501,634,12601,
221.17934234630542,86267,501,633,12602,
221.18057388775475,86267,500,634,12602,
221.18271984334797,86267,499,635,12602,
221.18529830494396,86266,500,635,12602,
221.18836575798647,86266,500,634,12603,
221.1950803221726,86265,501,634,12603,
221.19568826382016,86265,501,633,12604,
221.1971172716126,86264,502,633,12604,
221.20117110982008,86263,503,633,12604,
221.20478476099757,86263,503,632,12605,
221.22460067433664,86262,504,632,12605,
221.22596265007715,86261,505,632,12605,
221.22903675546618,86260,506,632,12605,
221.23143555871934,86260,506,631,12606,
221.2357267438805,86260,506,630,12607,
221.236777912385,86260,506,629,12608,
221.23679662608868,86259,507,629,12608,
221.23885500621935,86258,508,629,12608,
221.24214631681156,86258,507,630,12608,
221.24225525211224,86258,506,631,12608,
221.2502616185003,86258,505,632,12608,
221.25371516545732,86258,504,633,12608,
221.25611865673142,86258,503,634,12608,
221.25820201884804,86257,504,634,12608,
221.27245955774868,86257,504,633,12609,
221.27730282622187,86257,503,634,12609,
221.28157988827996,86256,504,634,12609,
221.28280674970839,86255,505,634,12609,
221.28469730274097,86254,506,634,12609,
221.28486036586236,86254,506,633,12610,
221.29277254387685,86254,505,634,12610,
221.293865447225,86254,504,635,12610,
221.29468628146068,86254,503,636,12610,
221.29537523949517,86254,503,635,12611,
221.29848761970723,86254,502,636,12611,
221.299428381686,86254,501,637,12611,
221.3005513595869,86254,501,636,12612,
221.30547595325422,86253,502,636,12612,
221.3083274153048,86253,502,635,12613,
221.30999907290723,86253,502,634,12614,
221.32241306983246,86252,503,634,12614,
221.32703994549706,86252,503,633,12615,
221.32730753127706,86252,502,634,12615,
221.33449698262706,86252,501,635,12615,
221.34840605114192,86252,500,636,12615,
221.3521635999464,86251,501,636,12615,
221.35607351311617,86250,502,636,12615,
221.35725594056018,86250,501,637,12615,
221.36009195412643,86250,500,638,12615,
221.3614225610921,86249,501,638,12615,
221.36238976202725,86249,501,637,12616,
221.36560769273368,86249,501,636,12617,
221.37927031264357,86248,502,636,12617,
221.38307376789157,86248,501,637,12617,
221.3834390293193,86248,500,638,12617,
221.3840035345228,86248,499,639,12617,
221.38415047856202,86248,498,640,12617,
221.3846335569275,86248,498,639,12618,
221.38654331555074,86248,498,638,12619,
221.38931475534343,86247,499,638,12619,
221.39542161488043,86246,500,638,12619,
221.39635117177977,86246,500,637,12620,
221.40124367791796,86245,501,637,12620,
221.4024479493561,86245,500,638,12620,
221.4030892889543,86244,501,638,12620,
221.40344170295356,86243,502,638,12620,
221.409492866308,86242,503,638,12620,
221.41197419983922,86241,504,638,12620,
221.41633235947978,86241,503,639,12620,
221.42290560244564,86241,502,640,12620,
221.42942219184525,86241,502,639,12621,
221.43532051585788,86240,503,639,12621,
221.45335032468864,86240,503,638,12622,
221.45407132662135,86240,502,639,12622,
221.46109580177327,86239,503,639,12622,
221.46450474435517,86239,502,640,12622,
221.46846612097096,86239,501,641,12622,
221.46961700016715,86239,501,640,12623,
221.4742887533214,86239,500,641,12623,
221.4751297524293,86239,500,640,12624,
221.47671714200862,86238,501,640,12624,
221.47924410973363,86238,501,639,12625,
221.48057699075858,86238,500,640,12625,
221.48201844135787,86237,501,640,12625,
221.48500980670423,86237,501,639,12626,
221.48918616774435,86236,502,639,12626,
221.49512520211383,86236,501,640,12626,
221.51130443999992,86236,501,639,12627,
221.51165886953422,86235,502,639,12627,
221.51401608471696,86235,502,638,12628,
221.51442052381987,86234,503,638,12628,
221.51875707565827,86234,503,637,12629,
221.52439595053931,86234,503,636,12630,
221.52952452736395,86234,502,637,12630,
221.53088165519762,86234,501,638,12630,
221.53112342013233,86234,501,637,12631,
221.5336356370825,86233,502,637,12631,
221.53693247905403,86232,503,637,12631,
221.5426902530178,86232,502,638,12631,
221.54541502704626,86232,501,639,12631,
221.5456700742185,86232,500,640,12631,
221.55094370230972,86232,500,639,12632,
221.551848428659,86231,501,639,12632,
221.55192517800586,86231,500,640,12632,
221.5590713798712,86231,499,641,12632,
221.56115265192406,86231,499,640,12633,
221.565837376244,86231,499,639,12634,
221.57293656763773,86230,500,639,12634,
221.57445103571914,86230,500,638,12635,
221.57458945996797,86230,500,637,12636,
221.57552384620288,86230,499,638,12636,
221.57607424112243,86229,500,638,12636,
221.57618373144678,86228,501,638,12636,
221.58088243324818,86228,500,639,12636,
221.58116514352298,86228,500,638,12637,
221.58127484899572,86227,501,638,12637,
221.58821563246366,86226,502,638,12637,
221.59414646395186,86225,503,638,12637,
221.59470810479988,86225,502,639,12637,
221.60388037996606,86224,503,639,12637,
221.61418782296792,86224,503,638,12638,
221.62057929883795,86223,504,638,12638,
221.62299234544446,86222,505,638,12638,
221.6250403801487,86222,504,639,12638,
221.62986551189422,86221,505,639,12638,
221.63020453911295,86221,505,638,12639,
221.6315522970429,86220,506,638,12639,
221.6320719573209,86220,505,639,12639,
221.63278313018134,86219,506,639,12639,
221.63371625446746,86219,506,638,12640,
221.63765061610766,86218,507,638,12640,
221.64056064795165,86217,508,638,12640,
221.65138797883424,86217,508,637,12641,
221.65289977452852,86216,509,637,12641,
221.65396038673563,86215,510,637,12641,
221.65748198679051,86215,510,636,12642,
221.6590347490175,86215,509,637,12642,
221.66110596333527,86214,510,637,12642,
221.6643925319406,86213,511,637,12642,
221.6645280984395,86213,511,636,12643,
221.6660541984539,86212,512,636,12643,
221.67720317374065,86211,513,636,12643,
221.67742746410482,86211,512,637,12643,
221.67915909003176,86210,513,637,12643,
221.6886809021665,86210,512,638,12643,
221.69813993111498,86210,512,637,12644,
221.70173321933507,86210,512,636,12645,
221.70454719712598,86210,512,635,12646,
221.72441523249154,86209,513,635,12646,
221.726744657003,86208,514,635,12646,
221.72814267920913,86208,513,636,12646,
221.728349836387,86207,514,636,12646,
221.72847712958645,86207,514,635,12647,
221.72960869937089,86207,514,634,12648,
221.7371388253398,86207,514,633,12649,
221.73739621333644,86206,515,633,12649,
221.73807214000328,86205,516,633,12649,
221.74160582952968,86205,516,632,12650,
221.74520547222775,86205,515,633,12650,
221.75342937542212,86205,514,634,12650,
221.75563543322178,86205,513,635,12650,
221.76645209806435,86204,514,635,12650,
221.76881339817325,86204,513,636,12650,
221.77125372996264,86203,514,636,12650,
221.77404301627104,86203,514,635,12651,
221.77636828236513,86203,513,636,12651,
221.7795231134499,86203,512,637,12651,
221.77986225101236,86203,511,638,12651,
221.7803356594334,86203,510,639,12651,
221.78282680042264,86202,511,639,12651,
221.7886724345908,86202,510,640,12651,
221.7893448216251,86201,511,640,12651,
221.79001650286386,86201,510,641,12651,
221.79086264774264,86200,511,641,12651,
221.7921856824966,86200,510,642,12651,
221.79347797871063,86200,509,643,12651,
221.7955465693433,86199,510,643,12651,
221.79555003601024,86198,511,643,12651,
221.79666320147558,86198,511,642,12652,
221.801198014666,86198,511,641,12653,
221.80186237965904,86198,510,642,12653,
221.80218778358957,86198,509,643,12653,
221.80376711290998,86198,508,644,12653,
221.80612726251917,86197,509,644,12653,
221.8069645036933,86196,510,644,12653,
221.81351015209947,86195,511,644,12653,
221.81885983241844,86195,511,643,12654,
221.8190750333137,86195,510,644,12654,
221.82036389365936,86194,511,644,12654,
