0.0,99983,0,20,0,
221.820778765914,86194,511,643,12655,
221.829495668035,86194,511,642,12656,
221.83023910658508,86193,512,642,12656,
221.83306207145804,86192,513,642,12656,
221.83627782077548,86191,514,642,12656,
221.83965933703712,86190,515,642,12656,
221.84375548055087,86190,514,643,12656,
221.84462204318964,86189,515,643,12656,
221.85267669108825,86188,516,643,12656,
221.85282491009718,86187,517,643,12656,
221.85286512557926,86186,518,643,12656,
221.85344112683785,86186,518,642,12657,
221.8569340279982,86186,517,643,12657,
221.85846677310866,86186,516,644,12657,
221.85894850101312,86186,515,645,12657,
221.87445605595533,86186,514,646,12657,
221.88011244818773,86186,513,647,12657,
221.88182066817015,86186,513,646,12658,
221.88780807903936,86186,512,647,12658,
221.88866291128608,86185,513,647,12658,
221.89973810293284,86184,514,647,12658,
221.90022323269494,86184,513,648,12658,
221.90095110854892,86184,512,649,12658,
221.9160925547377,86184,511,650,12658,
221.91762587051662,86184,510,651,12658,
221.91986648288136,86184,509,652,12658,
221.92015669373586,86184,508,653,12658,
221.92217538164746,86183,509,653,12658,
221.92405604345004,86182,510,653,12658,
221.93192690161737,86182,510,652,12659,
221.93350141978917,86182,509,653,12659,
221.93484603183884,86181,510,653,12659,
221.93508838904995,86181,510,652,12660,
221.93511411968797,86180,511,652,12660,
221.93735783054075,86180,511,651,12661,
221.94198839473907,86179,512,651,12661,
221.9446558025819,86179,511,652,12661,
221.94689303812174,86178,512,652,12661,
221.9510687967658,86177,513,652,12661,
221.95110990971307,86177,512,653,12661,
221.9522654825858,86177,511,654,12661,
221.95388533488904,86176,512,654,12661,
221.95561581021823,86176,511,655,12661,
221.96166468041446,86176,510,656,12661,
221.96607896300765,86175,511,656,12661,
221.9663199469152,86175,511,655,12662,
221.97834223004497,86175,511,654,12663,
221.97875422692417,86174,512,654,12663,
221.98313488273166,86174,511,655,12663,
221.98462159316972,86173,512,655,12663,
221.98584674937732,86172,513,655,12663,
221.98644701272787,86171,514,655,12663,
221.9981876221209,86171,514,654,12664,
222.00350764033357,86171,514,653,12665,
222.0048612825364,86170,515,653,12665,
222.00758520807975,86169,516,653,12665,
222.00819134331684,86169,515,654,12665,
222.01407313396822,86169,514,655,12665,
222.0172879044004,86168,515,655,12665,
222.0182230347474,86168,514,656,12665,
222.01976743055457,86167,515,656,12665,
222.02030305820864,86167,515,655,12666,
222.0226429030422,86167,514,656,12666,
222.02703350699545,86167,514,655,12667,
222.0270957347593,86167,513,656,12667,
222.03008482315616,86167,513,655,12668,
222.0356964668226,86167,512,656,12668,
222.03682806141111,86167,511,657,12668,
222.03826637020353,86167,510,658,12668,
222.03990048682232,86166,511,658,12668,
222.04103449691823,86165,512,658,12668,
222.0446061550008,86165,511,659,12668,
222.04837004155567,86165,511,658,12669,
222.04886239704055,86164,512,658,12669,
222.05015345326498,86164,511,659,12669,
222.05034727600489,86163,512,659,12669,
222.05104816074171,86163,511,660,12669,
222.05211488988314,86162,512,660,12669,
222.0548821977063,86162,511,661,12669,
222.05540365898426,86161,512,661,12669,
222.05702202055696,86161,511,662,12669,
222.0571589293676,86161,511,661,12670,
222.0573315711782,86160,512,661,12670,
222.05740641198747,86160,511,662,12670,
222.0586951003957,86160,510,663,12670,
222.06862930203926,86159,511,663,12670,
222.07370523310328,86159,511,662,12671,
222.07481750787136,86159,511,661,12672,
222.07613979300504,86158,512,661,12672,
222.07695671050283,86157,513,661,12672,
222.0772410477094,86157,513,660,12673,
222.07926943412716,86156,514,660,12673,
222.08441866091675,86156,513,661,12673,
222.0886429111448,86156,512,662,12673,
222.09395341498384,86156,512,661,12674,
222.09669359089665,86155,513,661,12674,
222.0974939965484,86155,512,662,12674,
222.09847380343922,86155,511,663,12674,
222.1046710982395,86154,512,663,12674,
222.10675317553302,86153,513,663,12674,
222.10740702888077,86153,513,662,12675,
222.1089639989836,86152,514,662,12675,
222.11274164804752,86151,515,662,12675,
222.12229442246291,86151,514,663,12675,
222.1267498865076,86151,514,662,12676,
222.1291095604627,86151,514,661,12677,
222.13363575166994,86151,513,662,12677,
222.1357323775695,86151,513,661,12678,
222.14040604271864,86151,513,660,12679,
222.1438643477814,86151,513,659,12680,
222.14476559350834,86151,513,658,12681,
222.15880149462578,86151,513,657,12682,
222.1606091081661,86150,514,657,12682,
222.16094146633117,86150,513,658,12682,
222.1677664486403,86150,512,659,12682,
222.16850786317474,86150,511,660,12682,
222.1750153508766,86150,511,659,12683,
222.1918404820119,86149,512,659,12683,
222.1922683521804,86149,511,660,12683,
222.19384839739607,86149,510,661,12683,
222.196481918234,86148,511,661,12683,
222.20692756216994,86147,512,661,12683,
222.21239205556543,86146,513,661,12683,
222.21473363004628,86146,512,662,12683,
222.2193335698706,86146,512,661,12684,
222.22050535305672,86146,511,662,12684,
222.2233418780765,86145,512,662,12684,
222.2245046768426,86144,513,662,12684,
222.22993365035313,86144,512,663,12684,
222.23411917453384,86144,511,664,12684,
222.24352082394282,86143,512,664,12684,
222.24548870462542,86143,511,665,12684,
222.2470059701838,86142,512,665,12684,
222.2483102934721,86142,512,664,12685,
222.250754533241,86142,512,663,12686,
222.25203762857436,86142,511,664,12686,
222.25341609255645,86141,512,664,12686,
222.25491790402785,86140,513,664,12686,
222.25753532727492,86140,512,665,12686,
222.26517611595534,86139,513,665,12686,
222.26526038787006,86139,512,666,12686,
222.26604412372407,86139,512,665,12687,
222.27506868785974,86139,511,666,12687,
222.28156755685058,86139,511,665,12688,
222.2816471881396,86139,510,666,12688,
222.28434876066143,86139,509,667,12688,
222.28497407807325,86138,510,667,12688,
222.29509085953404,86138,510,666,12689,
222.3057123714646,86138,509,667,12689,
222.31696975579902,86138,508,668,12689,
222.31875633598608,86138,507,669,12689,
222.31912241252863,86138,507,668,12690,
222.32003999663536,86138,506,669,12690,
222.32376477790066,86138,505,670,12690,
222.32650280696697,86138,505,669,12691,
222.32678228601378,86138,505,668,12692,
222.33506305825836,86138,504,669,12692,
222.34207439853046,86138,503,670,12692,
222.34553471682,86138,502,671,12692,
222.34770273222242,86137,503,671,12692,
222.35207373096313,86137,502,672,12692,
222.35295191451337,86137,502,671,12693,
222.35309931033322,86137,502,670,12694,
222.3535516173503,86137,501,671,12694,
222.35866525004818,86137,500,672,12694,
222.36486003432267,86137,499,673,12694,
222.36633964002505,86137,498,674,12694,
222.36974609000214,86136,499,674,12694,
222.37375327169127,86136,498,675,12694,
222.38247438335475,86136,497,676,12694,
222.38307203666727,86135,498,676,12694,
222.38711855441878,86134,499,676,12694,
222.39025135425763,86133,500,676,12694,
222.39143202823783,86132,501,676,12694,
222.392774192057,86132,501,675,12695,
222.39284680505097,86132,501,674,12696,
222.3938144301621,86132,500,675,12696,
222.40528536066995,86131,501,675,12696,
222.4053700245603,86131,500,676,12696,
222.40588191959532,86130,501,676,12696,
222.4085063980087,86130,501,675,12697,
222.4121421357934,86130,500,676,12697,
222.4138779087306,86129,501,676,12697,
222.42163646595705,86129,500,677,12697,
222.42682432400287,86128,501,677,12697,
222.42784388566494,86128,500,678,12697,
222.42808968639207,86127,501,678,12697,
222.43149022095398,86127,500,679,12697,
222.44254361359424,86126,501,679,12697,
222.44425957315093,86125,502,679,12697,
222.44570839573245,86124,503,679,12697,
222.45364873567544,86123,504,679,12697,
222.45582656340545,86123,503,680,12697,
222.4570991108847,86123,503,679,12698,
222.4684237981109,86123,503,678,12699,
222.47081291316022,86122,504,678,12699,
222.47105309233342,86122,504,677,12700,
222.47354120504056,86121,505,677,12700,
222.4810804184238,86121,504,678,12700,
222.4827614920176,86121,504,677,12701,
222.4883043637816,86120,505,677,12701,
222.4924669495697,86120,505,676,12702,
222.49548931539445,86120,504,677,12702,
222.4972349843677,86119,505,677,12702,
222.49934107290872,86119,505,676,12703,
222.50141817085915,86118,506,676,12703,
222.50742198140657,86118,506,675,12704,
222.50784344310313,86118,505,676,12704,
222.51540836173837,86118,504,677,12704,
222.51759016675388,86118,503,678,12704,
222.5203817981053,86118,502,679,12704,
222.52306276245918,86117,503,679,12704,
222.52313802315624,86116,504,679,12704,
222.52372976795232,86115,505,679,12704,
222.5255689322068,86114,506,679,12704,
222.52558250613106,86114,506,678,12705,
222.53309550847683,86114,505,679,12705,
222.5380587203286,86114,505,678,12706,
222.5398129897855,86114,505,677,12707,
222.54510913940902,86113,506,677,12707,
222.5476963597173,86112,507,677,12707,
222.55015944337327,86112,506,678,12707,
222.55217549293758,86112,505,679,12707,
222.55403360039918,86111,506,679,12707,
222.55729821365298,86111,506,678,12708,
222.55824753974568,86110,507,678,12708,
222.5588987128164,86110,506,679,12708,
222.55936843753307,86109,507,679,12708,
222.5608316273047,86109,507,678,12709,
222.5625018695923,86108,508,678,12709,
222.56452210826765,86107,509,678,12709,
222.56470363942873,86106,510,678,12709,
222.56479299658756,86105,511,678,12709,
222.5652320309594,86105,510,679,12709,
222.5719372411715,86104,511,679,12709,
222.5784679243454,86104,510,680,12709,
222.5822274973643,86104,509,681,12709,
222.58474665357298,86104,509,680,12710,
222.58890977897147,86104,508,681,12710,
222.59480139443664,86103,509,681,12710,
222.5965552154658,86102,510,681,12710,
222.60912530727975,86101,511,681,12710,
222.61195931876898,86101,510,682,12710,
222.61312982653394,86101,510,681,12711,
222.61501455572738,86101,509,682,12711,
222.6188860389744,86101,509,681,12712,
222.62320868602467,86101,509,680,12713,
222.62886211120224,86101,508,681,12713,
222.62895824578516,86101,507,682,12713,
222.63111052727004,86101,507,681,12714,
222.63298109439106,86101,506,682,12714,
222.63549173636827,86101,505,683,12714,
222.63586634003767,86101,505,682,12715,
222.63613348182653,86101,504,683,12715,
222.63822732711645,86101,503,684,12715,
222.64110036230042,86101,503,683,12716,
222.6524277426284,86101,502,684,12716,
222.65967435914922,86100,503,684,12716,
222.6649525930256,86100,503,683,12717,
222.67280854487052,86100,503,682,12718,
222.6835763805577,86099,504,682,12718,
222.68973447589,86098,505,682,12718,
222.69503527624636,86098,504,683,12718,
222.69655671167854,86097,505,683,12718,
222.70063733365424,86097,504,684,12718,
222.70956073034816,86096,505,684,12718,
222.71167224677941,86096,504,685,12718,
222.71185103857226,86096,504,684,12719,
222.7168029886024,86095,505,684,12719,
222.71724105499305,86094,506,684,12719,
222.72308387325324,86094,506,683,12720,
222.72877917409406,86093,507,683,12720,
222.73545659204385,86092,508,683,12720,
222.7381375471307,86091,509,683,12720,
222.74139894950224,86091,509,682,12721,
222.74884931187879,86090,510,682,12721,
222.75744714008172,86090,509,683,12721,
222.76026827991774,86090,508,684,12721,
222.76770827815534,86090,507,685,12721,
222.76797765592198,86090,506,686,12721,
222.77059787938572,86089,507,686,12721,
222.77517407541822,86089,506,687,12721,
222.78518468026064,86088,507,687,12721,
222.78672370344833,86088,507,686,12722,
222.79127090899334,86088,507,685,12723,
222.7926084204058,86087,508,685,12723,
222.79425586452624,86086,509,685,12723,
222.79670642270474,86086,508,686,12723,
222.7973154058362,86085,509,686,12723,
222.80382656517935,86084,510,686,12723,
222.80494101410892,86084,510,685,12724,
222.8113728504904,86083,511,685,12724,
222.81378064984523,86083,511,684,12725,
222.81508996707882,86083,511,683,12726,
222.8160641721453,86083,511,682,12727,
222.8240585008595,86082,512,682,12727,
222.82870461197237,86082,512,681,12728,
222.83768286419496,86081,513,681,12728,
222.8465275065012,86081,512,682,12728,
222.8494744085616,86081,511,683,12728,
222.85200240707067,86081,510,684,12728,
222.85404439925026,86080,511,684,12728,
222.86040420951443,86079,512,684,12728,
222.86112060539799,86079,511,685,12728,
222.8676106618707,86079,510,686,12728,
222.86928318931754,86079,510,685,12729,
222.87220610977067,86079,509,686,12729,
222.8723460394361,86079,508,687,12729,
222.87310492711907,86079,507,688,12729,
222.87741404450347,86079,507,687,12730,
222.87869581852786,86079,506,688,12730,
222.88918799126725,86078,507,688,12730,
222.89247990500817,86078,506,689,12730,
222.89801264248229,86078,505,690,12730,
222.90010220311908,86078,504,691,12730,
222.90083293593514,86077,505,691,12730,
222.90473514562018,86077,504,692,12730,
222.9050645176706,86077,503,693,12730,
222.90510110126368,86077,502,694,12730,
222.91134842864972,86077,502,693,12731,
222.91768765706823,86076,503,693,12731,
222.91825082359074,86076,503,692,12732,
222.91833408627303,86076,502,693,12732,
222.92031230604596,86076,501,694,12732,
222.9252124561318,86075,502,694,12732,
222.92928923293135,86074,503,694,12732,
222.9306936090532,86074,503,693,12733,
222.9319485532989,86073,504,693,12733,
222.9353056529316,86073,504,692,12734,
222.9394483705533,86073,503,693,12734,
222.94084612706547,86073,502,694,12734,
222.9421287913164,86073,501,695,12734,
222.95032877471886,86072,502,695,12734,
222.9568065888585,86072,502,694,12735,
222.9579056388535,86072,502,693,12736,
222.9611866043514,86072,502,692,12737,
222.9649804819616,86071,503,692,12737,
222.97892805130263,86070,504,692,12737,
222.9917165368153,86069,505,692,12737,
222.99199964312243,86069,505,691,12738,
223.00607386739296,86069,504,692,12738,
223.00877862003765,86069,503,693,12738,
223.009483385518,86069,503,692,12739,
223.01012052371155,86069,502,693,12739,
223.0115047731651,86069,501,694,12739,
223.0120418625561,86069,500,695,12739,
223.01848769410435,86069,500,694,12740,
223.01949533315954,86068,501,694,12740,
223.02686710393246,86067,502,694,12740,
223.02815637555722,86067,502,693,12741,
223.0292548568071,86067,501,694,12741,
223.02970976118436,86066,502,694,12741,
223.0347168279853,86066,501,695,12741,
223.03695041180097,86066,500,696,12741,
223.03713949645055,86066,499,697,12741,
223.03998021470554,86065,500,697,12741,
223.04283685163935,86065,500,696,12742,
223.0455453937164,86065,499,697,12742,
223.05168521199369,86064,500,697,12742,
223.05328396785032,86063,501,697,12742,
223.05717948787537,86063,500,698,12742,
223.0582848398455,86063,499,699,12742,
223.06047190128234,86063,499,698,12743,
223.06087209222915,86063,499,697,12744,
223.06129630681056,86062,500,697,12744,
223.06166281118783,86062,500,696,12745,
223.0644939047298,86062,499,697,12745,
223.06460070040725,86061,500,697,12745,
223.0729149773658,86060,501,697,12745,
223.07649501107127,86060,501,696,12746,
223.07944096392728,86059,502,696,12746,
223.0956340309251,86059,502,695,12747,
223.09650471897862,86058,503,695,12747,
223.11010861235076,86058,503,694,12748,
223.11647633456633,86058,503,693,12749,
223.1211089936981,86057,504,693,12749,
223.12524453138576,86056,505,693,12749,
223.12739663664726,86056,505,692,12750,
223.13430741543883,86056,504,693,12750,
223.13638105762004,86056,503,694,12750,
223.13698988219028,86055,504,694,12750,
223.13856961074276,86055,504,693,12751,
223.13886511696052,86055,503,694,12751,
223.1411152736299,86055,502,695,12751,
223.14145955244632,86055,502,694,12752,
223.14171619348352,86055,502,693,12753,
223.14355492125856,86055,502,692,12754,
223.1474552839828,86055,501,693,12754,
223.15006572260285,86055,500,694,12754,
223.15008564700415,86054,501,694,12754,
223.15542595155466,86054,501,693,12755,
223.16034003212647,86054,501,692,12756,
223.16964157390785,86054,500,693,12756,
223.17399883434823,86054,499,694,12756,
223.17879650032177,86054,498,695,12756,
223.17917791945234,86053,499,695,12756,
223.17971808468042,86052,500,695,12756,
223.18316860118907,86052,499,696,12756,
223.18323068173967,86052,499,695,12757,
223.18952026904284,86051,500,695,12757,
223.18972617767733,86051,500,694,12758,
223.1912289358602,86051,500,693,12759,
223.19482580639445,86050,501,693,12759,
223.1987448557713,86050,501,692,12760,
223.20805680710714,86050,501,691,12761,
223.21090815426498,86050,500,692,12761,
223.2327188556033,86050,499,693,12761,
223.2346774940131,86050,498,694,12761,
223.24599127671536,86050,498,693,12762,
223.2465239626024,86050,497,694,12762,
223.24788349329052,86050,497,693,12763,
223.2502327556977,86050,496,694,12763,
223.25263552311168,86050,496,693,12764,
223.2539460666691,86050,495,694,12764,
223.254690549309,86050,494,695,12764,
223.26887984358703,86050,494,694,12765,
223.27030822897368,86050,493,695,12765,
223.2710425573221,86050,493,694,12766,
223.2726155576568,86050,493,693,12767,
223.27678179050838,86049,494,693,12767,
223.2782429862212,86048,495,693,12767,
223.28068720192556,86047,496,693,12767,
223.28412384354027,86047,496,692,12768,
223.28514129415808,86047,495,693,12768,
223.29586664533835,86047,495,692,12769,
223.30199807800636,86047,494,693,12769,
223.30394924310178,86046,495,693,12769,
223.3113029626706,86045,496,693,12769,
223.3206391663578,86045,495,694,12769,
223.32154577105266,86045,494,695,12769,
223.32467193330913,86044,495,695,12769,
223.3254323220044,86043,496,695,12769,
223.325768100176,86042,497,695,12769,
223.33384575936444,86042,496,696,12769,
223.34718087554333,86042,496,695,12770,
223.34818719469362,86042,495,696,12770,
223.35249442998062,86041,496,696,12770,
223.3569409644608,86040,497,696,12770,
223.35940903168805,86039,498,696,12770,
223.3655218413425,86039,498,695,12771,
223.36609819081167,86038,499,695,12771,
223.3672385745673,86037,500,695,12771,
223.3795631255526,86037,499,696,12771,
223.3799367335487,86037,498,697,12771,
223.3843690726298,86036,499,697,12771,
223.38532146328257,86036,499,696,12772,
223.38817453581856,86036,499,695,12773,
223.39345425731818,86036,499,694,12774,
223.39473146432778,86036,498,695,12774,
223.3949106338843,86036,498,694,12775,
223.39535213082976,86035,499,694,12775,
223.40084507209187,86035,498,695,12775,
223.40317452149242,86034,499,695,12775,
223.40320366990156,86033,500,695,12775,
223.41196034448188,86033,500,694,12776,
223.41517107896345,86033,499,695,12776,
223.41558370297375,86033,499,694,12777,
223.4175089054277,86032,500,694,12777,
223.42201008196557,86031,501,694,12777,
223.42371365410372,86030,502,694,12777,
223.42385654874752,86030,502,693,12778,
223.42468985540572,86029,503,693,12778,
223.42799325759302,86028,504,693,12778,
223.42901525330433,86027,505,693,12778,
223.42937103822302,86027,504,694,12778,
223.44586172448754,86026,505,694,12778,
223.45421027468586,86026,504,695,12778,
223.45428192475174,86026,504,694,12779,
223.46051417200377,86026,503,695,12779,
223.46358932976082,86025,504,695,12779,
223.46896434717274,86024,505,695,12779,
223.47422390674834,86024,504,696,12779,
223.48509505415117,86024,504,695,12780,
223.48634005168526,86024,504,694,12781,
223.4940294067782,86024,504,693,12782,
223.49484723713212,86024,504,692,12783,
223.49541663348782,86024,503,693,12783,
223.49982307433828,86024,502,694,12783,
223.50956134925835,86024,502,693,12784,
223.5136165560854,86023,503,693,12784,
223.51449582900767,86022,504,693,12784,
223.51985531850687,86021,505,693,12784,
223.52097654533253,86021,504,694,12784,
223.52133491347286,86021,503,695,12784,
223.52829807106158,86021,502,696,12784,
223.53112975358607,86021,501,697,12784,
223.53707478190483,86020,502,697,12784,
223.54169947842425,86019,503,697,12784,
223.54537552257307,86019,502,698,12784,
223.54858112569346,86019,501,699,12784,
223.54980826354688,86019,501,698,12785,
223.55282856298246,86019,500,699,12785,
223.55412334876897,86019,499,700,12785,
223.5546753643781,86019,498,701,12785,
223.56128900769886,86019,497,702,12785,
223.56398684462133,86018,498,702,12785,
223.56648199441776,86018,497,703,12785,
223.56817861327383,86018,496,704,12785,
223.56982990114747,86017,497,704,12785,
223.5703382283346,86016,498,704,12785,
223.57824723207568,86016,498,703,12786,
223.5832805113136,86015,499,703,12786,
223.58389145831887,86015,498,704,12786,
223.58730275860614,86015,497,705,12786,
223.59008188641366,86015,497,704,12787,
223.59092992262424,86015,496,705,12787,
223.60111886140518,86014,497,705,12787,
223.6031253979609,86014,497,704,12788,
223.60417005621719,86014,496,705,12788,
223.60477796244567,86013,497,705,12788,
223.60553643961185,86013,496,706,12788,
223.61408893834667,86013,495,707,12788,
223.6174258105224,86013,495,706,12789,
223.63815922778736,86012,496,706,12789,
223.63831989506593,86012,496,705,12790,
223.64170855721144,86012,495,706,12790,
223.6483144936065,86012,495,705,12791,
223.6491840600414,86012,494,706,12791,
223.6519530966338,86011,495,706,12791,
223.6538927478175,86010,496,706,12791,
223.65610343318488,86010,496,705,12792,
223.65618531599193,86010,496,704,12793,
223.6630513037656,86009,497,704,12793,
223.66616504911357,86009,496,705,12793,
223.67630834527733,86009,496,704,12794,
223.67678187276144,86008,497,704,12794,
223.6777202375544,86008,496,705,12794,
223.68095629995,86007,497,705,12794,
223.68460666964708,86007,496,706,12794,
223.6885734372538,86006,497,706,12794,
223.68960006173415,86005,498,706,12794,
223.6911104476771,86005,497,707,12794,
223.69659938033107,86005,497,706,12795,
223.69777865629476,86005,496,707,12795,
223.69791215246408,86004,497,707,12795,
223.70440136881862,86004,496,708,12795,
223.70458665286006,86004,496,707,12796,
223.71291796095542,86004,496,706,12797,
223.71469090481165,86004,495,707,12797,
223.71668340091583,86004,494,708,12797,
223.71748593251812,86003,495,708,12797,
223.72054421790642,86002,496,708,12797,
223.72334512403302,86002,496,707,12798,
223.72364340215273,86002,495,708,12798,
223.7315792426365,86001,496,708,12798,
223.7324322946896,86000,497,708,12798,
223.7360775404341,86000,497,707,12799,
223.74835491030103,85999,498,707,12799,
223.75344875892833,85998,499,707,12799,
223.76062721041947,85997,500,707,12799,
223.7619493413612,85997,500,706,12800,
223.7636239592875,85996,501,706,12800,
223.76561530515988,85996,500,707,12800,
223.7674824477163,85996,500,706,12801,
223.7705876179889,85995,501,706,12801,
223.77079838284186,85994,502,706,12801,
223.77310177337804,85994,501,707,12801,
223.77877550668921,85994,501,706,12802,
223.77901750182255,85994,500,707,12802,
223.78001590534694,85994,500,706,12803,
223.78074288895846,85994,499,707,12803,
223.78148030588235,85994,498,708,12803,
223.78236527386593,85993,499,708,12803,
223.78464019312315,85993,498,709,12803,
223.7920621689102,85993,497,710,12803,
223.7966602940462,85992,498,710,12803,
223.79715939392915,85992,497,711,12803,
223.80150494503175,85992,497,710,12804,
223.8030307675464,85992,497,709,12805,
223.80739921985418,85992,497,708,12806,
223.81067351552124,85992,497,707,12807,
223.8174359218059,85991,498,707,12807,
223.81857085012103,85990,499,707,12807,
223.81901435729955,85990,499,706,12808,
223.82808991465168,85990,499,705,12809,
223.82998103426434,85989,500,705,12809,
223.83559420510383,85989,499,706,12809,
223.83827337012528,85988,500,706,12809,
223.8434082264164,85988,499,707,12809,
223.84669549942294,85988,499,706,12810,
223.8524259566653,85987,500,706,12810,
223.8536061564693,85987,500,705,12811,
223.85929010242714,85987,500,704,12812,
223.85973210612855,85987,500,703,12813,
223.86011830206513,85987,500,702,12814,
223.86058159066263,85987,500,701,12815,
223.8661382824933,85987,500,700,12816,
223.86674182822406,85986,501,700,12816,
223.87130137061794,85986,500,701,12816,
223.8777016841239,85985,501,701,12816,
223.8799815691752,85984,502,701,12816,
223.88195771797356,85984,502,700,12817,
223.88457517046658,85984,502,699,12818,
223.88704288541564,85984,501,700,12818,
223.88713844200888,85984,500,701,12818,
223.8882617282262,85984,499,702,12818,
223.89115682163003,85983,500,702,12818,
223.894927325687,85983,499,703,12818,
223.9011301029849,85983,499,702,12819,
223.90233297546874,85983,498,703,12819,
223.90629590869813,85983,497,704,12819,
223.9098609621422,85983,496,705,12819,
223.9148811322375,85982,497,705,12819,
223.91669147278347,85981,498,705,12819,
223.92238399044749,85981,497,706,12819,
223.92619429402927,85980,498,706,12819,
223.92802314629304,85979,499,706,12819,
223.93628421119635,85979,499,705,12820,
223.94994154779232,85979,499,704,12821,
223.9520692009748,85978,500,704,12821,
223.9530118126247,85977,501,704,12821,
223.95378893544648,85977,501,703,12822,
223.96008106813554,85977,500,704,12822,
223.9667173219184,85976,501,704,12822,
223.96905041470544,85975,502,704,12822,
223.9727873977165,85974,503,704,12822,
223.97329090789106,85973,504,704,12822,
223.9785016442062,85973,503,705,12822,
223.97956128257215,85972,504,705,12822,
223.98198394317194,85971,505,705,12822,
223.98212228949254,85970,506,705,12822,
223.98365231877625,85970,505,706,12822,
223.99921647908627,85969,506,706,12822,
224.0064957133109,85969,505,707,12822,
224.00771833929903,85969,504,708,12822,
224.01020756125666,85968,505,708,12822,
224.0106454427565,85968,504,709,12822,
224.01480541508465,85968,503,710,12822,
224.01817107622188,85968,502,711,12822,
224.02302455445857,85967,503,711,12822,
224.02494738831234,85966,504,711,12822,
224.0274403484547,85966,504,710,12823,
224.03160899773687,85966,503,711,12823,
224.03259259811432,85966,503,710,12824,
224.03276156810986,85965,504,710,12824,
224.03690908334138,85964,505,710,12824,
224.0428844031757,85964,504,711,12824,
224.04362000928074,85964,504,710,12825,
224.04473350592406,85963,505,710,12825,
224.0461493728714,85962,506,710,12825,
224.05026056616376,85961,507,710,12825,
224.06096015910092,85960,508,710,12825,
224.07035864560984,85959,509,710,12825,
224.07804318839203,85959,508,711,12825,
224.07861201570012,85958,509,711,12825,
224.07864392582636,85957,510,711,12825,
224.0787872607274,85956,511,711,12825,
224.07926305741057,85955,512,711,12825,
224.0847922994575,85955,512,710,12826,
224.09016689794927,85955,511,711,12826,
224.09053280208454,85955,511,710,12827,
224.09520727482828,85954,512,710,12827,
224.10347172547256,85954,512,709,12828,
224.10501585991952,85954,511,710,12828,
224.12085291599777,85953,512,710,12828,
224.12325965112808,85953,511,711,12828,
224.12611510545528,85952,512,711,12828,
224.12714545081832,85952,511,712,12828,
224.13077887624232,85952,511,711,12829,
224.13093698093076,85952,510,712,12829,
224.13490778587482,85951,511,712,12829,
224.13659875518553,85951,510,713,12829,
224.13749687084047,85951,510,712,12830,
224.13929924666468,85950,511,712,12830,
224.14051566071555,85949,512,712,12830,
224.14213292479,85949,511,713,12830,
224.14273545367482,85949,511,712,12831,
224.14494137551142,85949,511,711,12832,
224.14544721193903,85948,512,711,12832,
224.14690913088273,85947,513,711,12832,
224.14700025342125,85946,514,711,12832,
224.14858817997472,85945,515,711,12832,
224.14868098902744,85945,514,712,12832,
224.14930791208565,85945,513,713,12832,
224.1564422110596,85945,513,712,12833,
224.1620449743895,85944,514,712,12833,
224.16270837480562,85944,513,713,12833,
224.16542051292345,85944,512,714,12833,
224.168662708672,85943,513,714,12833,
224.17010244233435,85943,512,715,12833,
